,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t103,7.8668213,2.6522725,10.034921,3.322769,2.1866186,4.265267,5.33735,7.4704323,4.3062496,4.088812,7.0461335,5.9395804,4.8479776,2.9122326,3.4820218,3.0043607,5.210978,3.2753084,5.245559,5.088382,5.501121,4.908148,4.1217756,4.059815
t104,7.810352,1.8268553,10.318497,5.5856175,3.2296283,4.713466,4.5405354,6.01248,5.507553,4.9966183,7.0336246,6.0024257,4.7211866,3.8470376,3.82907,3.588709,5.53276,3.8479233,4.666707,5.1261597,6.087203,4.97949,4.899822,5.123255
t105,-3.790881,9.959463,7.245839,6.5227437,2.1213584,5.366551,2.9739578,8.136234,5.3935604,6.1301374,5.221455,6.361061,4.4711666,3.3904245,4.7157426,4.71649,2.6178944,4.79169,5.2081385,5.8824167,4.4042015,4.287877,5.558339,3.5263922
t106,7.704199,1.640075,10.466904,5.932226,3.2495742,4.857832,4.579363,5.856384,5.5547843,4.9316106,6.967956,6.0077553,4.7984467,3.9674873,3.790627,3.597519,5.556105,3.903699,4.6334424,5.080377,6.1323037,5.061929,4.872468,5.129647
t107,7.6374207,2.3699965,9.9637375,2.6613646,1.5408617,4.609204,6.0679345,8.121448,3.6528697,3.361731,7.1015096,5.495773,4.8605494,2.3358657,2.8951046,2.6587965,4.9110823,3.235314,5.482293,4.743371,4.95665,4.892924,3.5327868,3.8340793
t108,7.765266,2.5272434,9.977818,3.18835,2.0238488,4.3411274,5.510346,7.6315,4.182587,3.9689295,7.065177,5.812025,4.821875,2.7747934,3.3288574,2.925501,5.136892,3.3116126,5.2759657,4.9478807,5.3693175,4.869546,4.007497,4.0398088
t109,10.421067,5.292369,8.206152,5.7496176,2.9891694,4.8020673,2.92368,6.9826317,6.722288,7.840772,8.112355,7.145704,2.388673,3.434604,5.4215198,4.3547635,5.5922318,3.69035,5.2003765,6.2958713,6.231253,3.2253275,6.822528,5.6746917
t110,7.827648,2.6248462,10.034025,3.2641785,2.123645,4.2798734,5.4073467,7.5298905,4.2486258,4.027981,7.042577,5.910145,4.8512316,2.8714871,3.4311442,2.9663947,5.194632,3.2748528,5.253005,5.0555806,5.466761,4.9121814,4.070525,4.033985
t111,-4.0502443,10.0548,7.4955535,6.3084164,1.9353807,5.2183347,2.5969465,8.450825,5.646726,6.498022,5.5710526,6.2934656,4.02669,3.0401995,5.0444436,4.840966,2.8190794,4.8343177,5.036653,5.6856613,4.6118007,4.334672,5.5596337,3.7108502
t112,-3.602995,9.887334,7.2058597,6.502555,2.152791,5.352538,2.936962,8.016755,5.343363,6.054986,5.1552176,6.4338756,4.6435614,3.4383802,4.728756,4.7297463,2.67502,4.854554,5.183494,5.8632946,4.4045577,4.238395,5.578594,3.4893095
t113,-3.5834804,9.878795,7.270015,6.4437017,2.1492472,5.3712535,2.9145212,8.041807,5.3605576,6.1191535,5.210895,6.406424,4.604417,3.3782594,4.7863703,4.7231293,2.7157502,4.8230157,5.165809,5.8367095,4.426979,4.2616587,5.5682497,3.5125926
t114,-0.091964684,7.1902866,8.325349,6.124428,1.6423388,6.7872996,2.3900971,6.4010634,4.7511363,6.0105653,4.3522816,6.3414416,5.523868,3.4159622,4.72628,5.0264645,4.348236,3.9675193,4.191512,4.63064,3.800843,4.8869834,4.516493,3.926792
t115,-3.914944,9.993337,7.269998,6.5595617,2.1236703,5.368758,3.0130844,8.1516485,5.4047422,6.160857,5.250906,6.3204274,4.4339542,3.365891,4.6871448,4.7117486,2.5825303,4.75561,5.237482,5.9082975,4.399597,4.3017955,5.576171,3.512256
t116,7.6726546,2.4401817,9.968205,3.0275066,1.8361715,4.391345,5.7189274,7.80954,4.0311193,3.8115513,7.0499167,5.721433,4.829088,2.661305,3.176869,2.8368838,5.096141,3.317384,5.29515,4.8441954,5.2666607,4.8731947,3.8711684,3.9800727
t117,7.771381,2.5557795,10.008067,3.1601589,2.0131762,4.344002,5.5264487,7.6366796,4.147904,3.923432,7.0656314,5.822394,4.845396,2.7719145,3.3305914,2.9059722,5.131826,3.2754722,5.2907553,4.9745474,5.372171,4.9014616,3.9820747,4.0082884
t118,7.717239,2.4356365,10.017136,2.5724423,1.5719345,4.7103047,6.0471,8.097698,3.5336592,3.199617,7.1282763,5.454526,4.9193554,2.2385204,2.9206185,2.6477795,4.844336,3.1523485,5.5895557,4.814898,4.854013,4.918815,3.4783607,3.745621
t119,10.460111,5.2932215,8.189771,5.7425222,2.9825149,4.760104,2.9845471,6.9469914,6.7141166,7.933608,8.109754,7.1833096,2.2971363,3.4275162,5.3691964,4.2835755,5.6248803,3.6942077,5.2026796,6.2841215,6.269257,3.1391788,6.8715014,5.658799
t120,-4.4909835,10.00073,7.201207,6.4789114,1.9675535,5.324179,2.9685786,8.462113,5.5291576,6.153988,5.173147,6.4168344,3.9907606,3.3828862,4.776978,4.7253976,2.6465836,4.780853,5.17239,5.8411417,4.2606516,4.304074,5.487059,3.6358318
t121,-0.21808015,7.23352,8.279226,6.1239796,1.6474003,6.8194656,2.3418589,6.419724,4.787959,5.9841504,4.289158,6.351026,5.5450416,3.4745164,4.7244663,5.0300074,4.367051,3.9700956,4.181203,4.6679215,3.8363938,4.8452015,4.521564,3.9077125
t122,-0.7667265,7.834456,7.974301,6.0506663,1.94753,6.258369,2.3927233,6.42877,4.6937056,6.001713,4.22038,6.2556562,5.4477067,3.7827384,4.7759376,4.9689,3.7675498,4.1701255,4.569158,4.8797655,3.8599074,4.4737444,4.993684,3.7504983
t123,10.325243,4.9939976,8.643994,5.3322988,2.6617856,4.953165,2.9865131,7.573391,6.854786,7.9941874,7.7771363,7.4569345,2.141026,3.5045443,5.4296827,4.221849,6.0873485,4.429688,5.6369658,6.6370134,6.6177344,3.2338238,6.7726364,5.3680463
t124,-1.3140879,1.2553705,-4.73218,12.509605,3.27847,-1.1801585,5.171087,7.3488593,10.264636,5.8261857,9.44478,6.533012,3.0719624,5.6014056,5.0783253,3.868744,8.253824,1.1362532,3.3946452,9.325761,6.4718194,6.9164286,4.5469556,5.5316606
t125,10.316964,4.9091163,8.706553,5.359955,2.618431,5.114344,2.911188,7.626916,6.738793,7.8593984,7.7811794,7.5397873,2.2387292,3.489663,5.351402,4.215664,6.0017776,4.395849,5.5601797,6.7528496,6.508374,3.332063,6.697039,5.3260674
t126,-0.20864746,7.3196235,8.21244,6.2165875,1.591903,6.695363,2.4592555,6.5181456,4.763679,5.9061728,4.2848773,6.44654,5.566571,3.518284,4.713261,4.9978485,4.2493153,4.02633,4.207999,4.696032,3.7954469,4.790198,4.472629,3.887302
t127,-4.4462004,10.083704,7.285222,6.545961,2.0252643,5.3445296,2.9561808,8.451694,5.514896,6.231744,5.2917314,6.261597,3.9933946,3.314867,4.7488976,4.7002225,2.5445402,4.6853848,5.234039,5.8840923,4.337115,4.3589306,5.519851,3.626331
t128,-3.9923425,9.981148,7.573514,6.167089,1.8863457,5.145325,2.3398979,8.472163,5.708337,6.5785584,5.649634,6.4013567,3.9943326,2.9332476,5.2148027,4.9191637,3.0082493,4.963925,4.9056044,5.5500264,4.7437572,4.240646,5.6107736,3.7462523
t129,10.222406,5.0024214,8.668882,5.359427,2.7129347,4.999534,2.9203954,7.5054793,6.7800393,7.848829,7.777537,7.4214077,2.326115,3.400587,5.3562317,4.1996965,5.9096885,4.217753,5.5401926,6.66308,6.51405,3.2854192,6.6753435,5.378519
t130,7.533033,1.3473626,10.745068,6.380749,3.2856758,5.000355,4.620935,5.565279,5.598502,4.924607,6.9516234,5.9765267,4.985559,4.0852046,3.7538538,3.5195327,5.684335,3.9347754,4.566045,4.9891644,6.198649,5.198413,4.9263406,5.1306777
t131,-3.4985054,9.895221,7.381045,6.278619,2.1223304,5.3140807,2.7806337,8.108523,5.4180417,6.276771,5.369796,6.423339,4.541532,3.1958766,5.0396686,4.7601767,2.857173,4.848767,5.08696,5.7375593,4.51246,4.3000045,5.5515122,3.5840232
t132,7.538493,1.3041897,10.75755,6.4229774,3.2638087,5.0752535,4.6253424,5.5512934,5.6410794,4.9040594,6.9313927,5.9509587,5.0032563,4.15839,3.7756412,3.510797,5.6337457,3.9982996,4.6223555,4.9738126,6.1880727,5.192033,4.859076,5.1625514
t133,7.5457077,1.2525826,10.738341,6.508069,3.3061688,5.1498914,4.5975823,5.531597,5.638486,4.834172,6.8730507,5.9553137,4.9866934,4.239478,3.7319171,3.551937,5.564127,4.0108933,4.6484413,4.9999766,6.1427574,5.1465287,4.7653418,5.182733
t134,-3.50443,9.879076,7.308299,6.364818,2.147087,5.3369374,2.846246,8.046706,5.3753996,6.1717834,5.2722416,6.434988,4.6144776,3.305994,4.9041376,4.7408204,2.7876527,4.8571777,5.1283507,5.794694,4.469173,4.2630196,5.571321,3.5310402
t135,-0.74138653,7.814505,7.9813776,6.0643716,1.9256896,6.2756095,2.3954687,6.4311075,4.7113004,5.9947233,4.225725,6.2714696,5.4495697,3.7740743,4.766589,4.96772,3.7898586,4.1698313,4.5576067,4.880714,3.8681226,4.4839306,4.9653115,3.7499912
t136,-4.463362,10.014843,7.2157702,6.5566688,2.0414653,5.3911605,3.036524,8.415717,5.4700103,6.1854115,5.2707405,6.3046045,4.038738,3.3399522,4.7198467,4.6993017,2.558245,4.7056975,5.205432,5.8592806,4.3572617,4.388725,5.464181,3.6156466
t137,-4.006361,9.963338,7.2215533,6.5205417,2.1016226,5.3792987,2.9781046,8.218079,5.401617,6.1149993,5.1950684,6.3630614,4.3355513,3.406752,4.727437,4.7030845,2.6103816,4.77686,5.203282,5.8703675,4.36141,4.3005233,5.525267,3.5552106
t138,10.348692,4.982256,8.609124,5.3813124,2.7016702,4.9059114,2.926398,7.536754,6.8304167,7.8881946,7.8544555,7.4136076,2.251131,3.5627627,5.421441,4.2739367,6.0225077,4.3663673,5.6082625,6.5977373,6.568493,3.3298738,6.7482953,5.368712
t139,10.340936,4.9867234,8.632223,5.342601,2.6272035,4.9970946,2.9820743,7.5860205,6.836676,8.00368,7.777486,7.471007,2.1203864,3.5321276,5.4383674,4.247015,6.101651,4.452924,5.6224585,6.6554375,6.603534,3.238174,6.799335,5.391879
t140,7.589459,1.4085604,10.611226,6.3847322,3.2956743,5.0452895,4.55992,5.69332,5.59819,4.8373713,6.892183,6.047136,4.8868427,4.1830845,3.7483256,3.6136174,5.508649,3.980017,4.5970693,5.075981,6.1000457,5.109066,4.7312193,5.1584687
t141,-4.5084267,10.068013,7.261254,6.538727,2.01096,5.3475304,2.9742064,8.472282,5.518533,6.21951,5.2763815,6.286392,3.9682148,3.3233156,4.7510834,4.703883,2.5604444,4.6981554,5.219324,5.8713484,4.3244743,4.36224,5.5010552,3.6343126
t142,-4.2728324,10.040859,7.267882,6.5497003,2.0558598,5.3597083,2.976645,8.331127,5.4684305,6.181484,5.250297,6.295005,4.1403008,3.3546023,4.72376,4.706112,2.561552,4.727012,5.223081,5.87957,4.350064,4.3246155,5.5340323,3.5816553
t143,7.6255484,1.4868517,10.552902,6.2425117,3.2829669,5.004317,4.5549593,5.7530026,5.588103,4.8595943,6.909137,6.036245,4.846798,4.1330805,3.7600453,3.6217968,5.4963164,3.967192,4.6150417,5.0795746,6.1042023,5.0884914,4.74428,5.1601305
t144,7.659332,1.5498776,10.527525,6.0894227,3.2462122,4.910457,4.625278,5.7863054,5.563608,4.8788924,6.9127526,6.005124,4.8322644,4.009236,3.7533307,3.6038518,5.5842757,3.9159074,4.622583,5.0618744,6.168015,5.101258,4.890629,5.10026
t145,10.343525,4.948166,8.604673,5.4085383,2.6544912,5.0961027,2.8464859,7.5639267,6.7358594,7.8494725,7.8822794,7.447074,2.2503073,3.5831656,5.4060636,4.3157153,6.0199614,4.41224,5.573118,6.684549,6.513235,3.3734787,6.792871,5.431105
t146,10.362541,4.9875197,8.602348,5.4219813,2.628783,5.101163,2.9021595,7.561914,6.7574444,7.918987,7.8460765,7.467445,2.173647,3.5574737,5.4030933,4.3040433,6.011482,4.4049892,5.533241,6.682013,6.501075,3.2932231,6.8148565,5.4525704
t147,10.444558,5.385897,8.070257,5.9010806,3.0658574,4.8015456,2.8344877,6.808683,6.68032,7.7495418,8.202976,6.989341,2.4812376,3.4519935,5.53968,4.5530252,5.431984,3.4787228,5.075382,6.1595864,6.0812254,3.2686384,6.8208194,5.794697
t148,10.494744,5.4060025,8.105818,5.883264,3.0254657,4.777494,2.8997755,6.848216,6.7380695,7.8531322,8.1914625,7.087771,2.376946,3.417441,5.4479246,4.4467807,5.491438,3.54764,5.095448,6.223339,6.1482596,3.1763816,6.8930497,5.7757125
t149,7.551232,1.3675916,10.709486,6.36528,3.275815,4.9941044,4.630182,5.6004214,5.589193,4.893779,6.9285965,5.9973316,4.9596987,4.088036,3.7420816,3.542402,5.659472,3.9309406,4.5705853,5.01633,6.1839976,5.1797814,4.910707,5.1137695
t150,-4.1311483,10.061119,7.400565,6.400149,1.9912003,5.2757435,2.771864,8.420388,5.5739765,6.366348,5.4365873,6.2672925,4.066305,3.175732,4.900626,4.769666,2.6821234,4.7599225,5.138872,5.793103,4.4901953,4.3628163,5.536451,3.6659951
t151,10.330716,4.9162207,8.674435,5.363379,2.610904,5.1274657,2.9113314,7.63429,6.769696,7.9140844,7.799101,7.5187545,2.1704607,3.5434427,5.4011135,4.2633276,6.0791245,4.4779944,5.622729,6.747002,6.561594,3.3412418,6.744628,5.358842
t152,10.340345,4.9363427,8.593136,5.412804,2.6426926,5.154164,2.8416276,7.577685,6.755742,7.8899875,7.878618,7.452751,2.2094758,3.587747,5.4581423,4.3271017,6.1015186,4.4841456,5.630997,6.713066,6.542383,3.3855166,6.8099947,5.442818
t153,7.5210643,1.121918,10.777398,6.705375,3.2982044,5.198055,4.729846,5.4435897,5.608267,4.6960125,6.6963196,5.8834167,5.056456,4.289066,3.628961,3.501601,5.6461515,3.9636426,4.7272735,4.9780755,6.1717973,5.161797,4.8323545,5.0471125
t154,7.7186418,2.4566777,10.070594,2.6600642,1.5336087,4.719846,6.09598,7.997791,3.603559,3.2488534,7.177919,5.439561,4.9349527,2.2831113,2.9682305,2.6810231,4.805814,3.085172,5.578417,4.8115373,4.899652,4.9216046,3.589916,3.7429109
t155,7.7577343,2.5025687,10.053344,2.7017136,1.6302427,4.6641097,5.983528,7.9614677,3.6498246,3.3108592,7.2280245,5.5142903,4.9093776,2.337695,3.0096447,2.7011764,4.8069243,3.0880916,5.559464,4.8776965,4.959962,4.9831204,3.6091332,3.7958033
t156,-0.7035391,7.771425,8.027907,6.015972,1.9453837,6.3057117,2.385824,6.4033074,4.660442,6.0236835,4.1865582,6.223892,5.4497323,3.7810943,4.785803,4.9825764,3.8112283,4.1315513,4.5394216,4.8356614,3.836803,4.503615,4.9722304,3.7674038
t157,-3.9086156,10.008835,7.2961664,6.5090814,2.0805154,5.346391,2.9450123,8.223394,5.4513054,6.2094283,5.292892,6.314722,4.344591,3.3276963,4.745017,4.725503,2.6085165,4.7613187,5.2054157,5.874329,4.4202867,4.319317,5.5511856,3.5638103
t158,7.538507,1.3623118,10.718184,6.4157467,3.298389,4.9639544,4.6429214,5.589738,5.5677366,4.8794646,6.9170074,6.012241,4.982821,4.071704,3.7147417,3.5277455,5.696379,3.8930056,4.556404,5.0364504,6.1876483,5.1789923,4.958643,5.0684342
t159,7.60107,1.4528298,10.637318,6.218268,3.2550268,4.941844,4.635808,5.6808944,5.5774846,4.904557,6.9340854,6.001987,4.8984337,4.020929,3.7524772,3.569224,5.6493287,3.9183626,4.586323,5.0241284,6.2010655,5.1578794,4.941515,5.1053348
t160,-1.2915369,1.2209435,-4.6972055,12.509042,3.3113792,-1.20172,5.20461,7.382358,10.219388,5.7906647,9.480632,6.5665746,3.021627,5.637197,5.1249022,3.8515997,8.215587,1.1152116,3.3692553,9.3017845,6.499426,6.937343,4.576495,5.501018
t161,7.4720373,1.1420667,10.781339,6.728487,3.3071487,5.1920896,4.7194786,5.465512,5.5693264,4.6987615,6.703568,5.871937,5.057787,4.318975,3.6435843,3.4597745,5.6480656,3.945014,4.7484097,4.964466,6.1678095,5.1836,4.7931356,5.039812
t162,10.526925,5.3454003,8.141675,5.7974463,2.9863386,4.7618027,2.9841897,6.9104495,6.7260714,7.9637594,8.143702,7.1865916,2.2668772,3.4196985,5.381586,4.2817965,5.597775,3.655914,5.172171,6.270675,6.248615,3.1008246,6.9319177,5.6901793
t163,7.7646036,2.4964097,10.09249,2.5746446,1.5207174,4.764488,6.1169887,8.029685,3.5130873,3.1375368,7.243957,5.4265003,4.935021,2.219961,2.9336956,2.6468453,4.7292023,3.0293489,5.639878,4.852282,4.8468714,4.9850445,3.5363007,3.7200375
t164,-4.7218375,10.152292,7.3044596,6.568038,2.0562167,5.3717604,3.0172207,8.609397,5.50461,6.252456,5.331413,6.1588736,3.8731883,3.2693934,4.793556,4.6464977,2.4958897,4.588906,5.2736387,5.892954,4.3330317,4.452714,5.486751,3.7018907
t165,-4.717733,10.164093,7.3116503,6.553204,2.0400507,5.357836,3.000867,8.627331,5.5236225,6.2636614,5.33891,6.163545,3.876822,3.26531,4.794073,4.654948,2.5034819,4.594872,5.271783,5.895481,4.337697,4.467233,5.48206,3.7183142
t166,-0.17695239,7.226738,8.28582,6.1404624,1.5843627,6.8049464,2.386096,6.421479,4.7453585,5.95396,4.2809873,6.3869643,5.5572314,3.502712,4.770682,4.9614687,4.3598156,3.9743884,4.1334767,4.6999235,3.8473952,4.8312526,4.453705,3.8964555
t167,-0.112894885,7.2489367,8.273364,6.175509,1.6112969,6.758151,2.3902888,6.422066,4.6945405,5.984941,4.351217,6.401009,5.5784845,3.4308498,4.7507205,4.9951763,4.3211665,3.9563713,4.165864,4.5980535,3.7505562,4.8948503,4.490252,3.8975954
t168,7.5820246,2.333626,9.934742,2.8883362,1.6572614,4.4415765,5.916053,7.98605,3.9021387,3.6872375,7.0311465,5.6285033,4.814249,2.5509763,3.0200727,2.76661,5.056782,3.35204,5.3050833,4.7238383,5.162043,4.8535295,3.751751,3.946672
t169,7.448561,2.2015717,9.9168005,2.8397064,1.526495,4.421992,6.0474844,8.055813,3.9018464,3.6897721,6.962221,5.5659323,4.8120184,2.5131733,2.958418,2.7445354,5.104936,3.425586,5.2454658,4.574244,5.1212535,4.7939034,3.764071,3.9360466
t170,-0.0468156,7.19074,8.35369,6.095777,1.6941762,6.769485,2.3638852,6.3739514,4.76032,6.038456,4.3769674,6.3013453,5.49819,3.3872428,4.7060747,5.0624423,4.344314,3.9760628,4.2388506,4.617675,3.7962675,4.897351,4.57602,3.9339185
t171,-0.11341746,7.1485248,8.359686,6.0855093,1.6851664,6.8047915,2.347661,6.3810873,4.793601,6.036851,4.356134,6.2961345,5.4961953,3.39775,4.7007256,5.0820866,4.381946,3.9668992,4.221058,4.625212,3.8277473,4.8874416,4.554155,3.9429755
t172,-1.2432959,1.2871257,-4.6682825,12.440808,3.2459245,-1.1257746,5.1385226,7.3163056,10.259297,5.851334,9.412339,6.5014215,3.04063,5.5712943,5.1255846,3.9275239,8.188498,1.1912644,3.4445796,9.254418,6.4249864,6.861283,4.61955,5.5742655
t173,-4.224514,10.129758,7.435927,6.4288583,1.9562718,5.2700825,2.7755458,8.491188,5.6183376,6.44248,5.5163536,6.1997113,3.9785058,3.1246734,4.9037576,4.7815313,2.6572864,4.730043,5.142066,5.793512,4.5084434,4.4036,5.522872,3.6952014
t174,-4.2281384,10.124212,7.4495406,6.409771,1.9533828,5.2583756,2.7533922,8.496503,5.623097,6.455898,5.5285063,6.206795,3.9752111,3.1020103,4.933435,4.7946687,2.6854997,4.752159,5.1173983,5.76674,4.5301085,4.397932,5.5263033,3.7085695
t175,10.3360195,4.9477406,8.665086,5.34287,2.615838,5.04853,2.946657,7.618987,6.8122272,7.9651046,7.7826295,7.5000477,2.1352801,3.5453613,5.4205713,4.255011,6.1079125,4.4841685,5.649649,6.7096877,6.604344,3.2983906,6.7625594,5.355945
t176,10.349981,4.980724,8.633091,5.3228617,2.6012561,4.9958386,3.00758,7.612527,6.8611374,8.042662,7.7577724,7.482456,2.078842,3.5589807,5.463544,4.2550926,6.1587048,4.5090127,5.656628,6.6588616,6.637707,3.226058,6.8199124,5.388732
t177,7.5245323,0.9814144,10.836572,6.9189944,3.3223443,5.257942,4.80842,5.3465753,5.6117396,4.547095,6.547311,5.8247867,5.141238,4.4201455,3.5610619,3.4603596,5.680437,3.9356546,4.8474483,4.9763227,6.16016,5.126446,4.83706,4.982791
t178,7.5449433,2.2879689,9.929836,2.7770624,1.5415605,4.497655,6.04817,8.1104965,3.785336,3.5510588,7.036633,5.555341,4.8119817,2.4627898,2.9154701,2.7174156,5.004466,3.3497937,5.3139396,4.6651845,5.0780935,4.857342,3.6274173,3.931842
t179,7.5623145,2.2996528,9.890849,2.7308042,1.5277028,4.479351,6.067316,8.1798115,3.713902,3.4837499,7.0148497,5.5869765,4.786518,2.4323394,2.8552942,2.6800456,4.989724,3.3747172,5.312916,4.685125,5.063757,4.8597283,3.5446517,3.953488
t180,7.5705366,1.1395714,10.792254,6.6746135,3.3158395,5.151801,4.7408376,5.4689918,5.57365,4.680136,6.697503,5.89975,5.106134,4.328537,3.65861,3.4406526,5.7070417,3.9121234,4.7726994,5.006067,6.135331,5.1041484,4.8962708,4.9915953
t181,0.23957717,7.2446694,8.367565,6.115143,1.4692919,6.660041,2.6652431,6.4155946,4.6552634,5.911981,4.368797,6.4137626,5.43577,3.5251977,4.8350773,4.806594,4.1943736,4.0434804,4.134567,4.81347,3.8062277,4.797579,4.349421,3.9423368
t182,10.425171,5.3368793,8.1202755,5.8321977,3.008352,4.8167353,2.8663743,6.8643203,6.703324,7.8110385,8.13938,7.0476575,2.4184248,3.454543,5.466533,4.4902368,5.4993105,3.5341141,5.1430936,6.221795,6.152787,3.2187164,6.8393517,5.7223954
t183,-1.2396377,1.2366499,-4.6521244,12.456833,3.2952783,-1.1690029,5.1885023,7.3662686,10.210016,5.8019705,9.463761,6.5507765,2.9950464,5.62213,5.159514,3.8889618,8.170676,1.1486877,3.3988097,9.250365,6.4728684,6.9037805,4.6272244,5.5244274
t184,-3.5156832,9.909169,7.43419,6.2069693,2.0897586,5.284627,2.7048151,8.169904,5.4651217,6.362348,5.455678,6.420754,4.4730616,3.1042044,5.15502,4.7849965,2.9199495,4.859069,5.0479693,5.6873093,4.5521374,4.3203044,5.539679,3.6281915
t185,-3.5107775,9.9332285,7.446099,6.186816,2.0756273,5.2541714,2.6828876,8.198886,5.4895277,6.400614,5.4963994,6.4238734,4.452266,3.0579767,5.2104125,4.8100233,2.9478931,4.8653083,5.0222626,5.652774,4.577529,4.3419743,5.52669,3.662755
t186,-1.2612453,1.1846129,-4.6563554,12.51255,3.3471098,-1.2394477,5.2406945,7.418453,10.183168,5.755412,9.517575,6.6024,2.9785907,5.6738605,5.167821,3.8186283,8.173077,1.0781478,3.3308392,9.271146,6.5383224,6.974342,4.6144066,5.462806
t187,-1.2686433,1.2624981,-4.6840024,12.466586,3.2697396,-1.1485518,5.1628017,7.340555,10.238532,5.827917,9.438148,6.525228,3.03024,5.5961227,5.124596,3.9045744,8.203439,1.1681075,3.420234,9.278715,6.4495435,6.8844213,4.595242,5.5486197
t188,10.475981,5.4045095,8.057354,5.8998857,3.0419378,4.798637,2.8534994,6.8129725,6.720038,7.80325,8.197598,7.0405965,2.4275439,3.4240956,5.498572,4.504263,5.460271,3.5077386,5.0772524,6.2024307,6.113955,3.2182028,6.8639755,5.7877145
t189,10.444572,5.3810267,8.073352,5.894192,3.0554378,4.8037534,2.838077,6.809532,6.684886,7.7559543,8.192254,6.9931087,2.4749367,3.4547563,5.530045,4.547421,5.436172,3.4771485,5.0826283,6.1643796,6.0887766,3.263146,6.827138,5.78452
t190,-4.5252266,10.07522,7.2622137,6.5376444,1.9992014,5.3426023,2.9781055,8.488619,5.53093,6.234235,5.2879705,6.281918,3.9534087,3.3156805,4.751159,4.70619,2.5594485,4.694158,5.219609,5.873354,4.3201694,4.3668895,5.4974914,3.6395364
t191,-4.504238,10.056144,7.209115,6.560093,2.0640616,5.381925,3.0380135,8.514602,5.467211,6.173533,5.2304435,6.297282,4.025038,3.3758216,4.715126,4.6497474,2.5141804,4.642649,5.280488,5.935049,4.274362,4.409963,5.466974,3.6528337
t192,7.685789,2.4070866,9.965245,2.5665758,1.5693055,4.650992,6.0400963,8.179755,3.5601914,3.2546787,7.1566563,5.485832,4.8604045,2.274364,2.87112,2.6231527,4.859929,3.2060254,5.5472245,4.792256,4.8986096,4.9554853,3.4201615,3.821701
t193,7.7510076,2.483748,10.058631,2.6026592,1.565233,4.711353,6.061044,8.054868,3.561372,3.2108443,7.231169,5.454469,4.9122596,2.2741039,2.9481483,2.6632555,4.771235,3.0738132,5.604133,4.8495245,4.9024725,4.9905667,3.518301,3.7690668
t194,7.5079327,1.3277689,10.75368,6.408961,3.2410464,5.0097733,4.6638427,5.5497684,5.5998626,4.8908505,6.939852,6.0006237,4.9652195,4.100355,3.748487,3.5521736,5.693656,3.9506316,4.522079,5.005099,6.2169213,5.2283664,4.9343677,5.140311
t195,7.529418,1.3276286,10.754574,6.4410496,3.270832,4.949388,4.6950827,5.560191,5.560556,4.84244,6.888623,6.0177712,5.014301,4.0726504,3.6962147,3.5165904,5.738072,3.8748758,4.539581,5.0522966,6.1706095,5.1900415,4.9922476,5.030287
t196,-4.713838,10.107086,7.2525663,6.585133,2.0539873,5.374721,3.0074635,8.559827,5.4886413,6.195884,5.2590437,6.2352386,3.9010038,3.3482945,4.7193346,4.653309,2.489138,4.62504,5.287635,5.9279933,4.2808967,4.3983884,5.4990864,3.6439388
t197,-0.28242713,7.296069,8.197516,6.2569585,1.6154829,6.669291,2.4015095,6.554155,4.817337,5.889575,4.2833796,6.4754543,5.5767975,3.5177715,4.637514,5.094309,4.2492347,4.0433297,4.265342,4.6513014,3.743144,4.7850885,4.488475,3.8748567
t198,-0.24001642,7.304768,8.2026,6.2227573,1.6323507,6.7185445,2.3825352,6.511292,4.786492,5.9526095,4.314682,6.4425063,5.594323,3.457321,4.674662,5.0650377,4.2938538,3.9882739,4.2218976,4.6253805,3.7610123,4.8451996,4.492582,3.8901935
t199,-4.774149,10.128724,7.255371,6.5825553,2.062334,5.392318,3.0710862,8.6380415,5.4841666,6.210097,5.2879047,6.187994,3.876682,3.3107417,4.7592707,4.62665,2.4827254,4.577563,5.2866654,5.9097676,4.291853,4.47226,5.4548044,3.707239
t200,-4.800705,10.154566,7.2386045,6.6031933,2.0628898,5.3677053,3.0431833,8.60561,5.497207,6.185828,5.2577376,6.1921163,3.8507566,3.342206,4.7244606,4.6186314,2.4436276,4.5623302,5.332577,5.95681,4.252704,4.408843,5.5143514,3.655934
t201,7.5456686,1.1352519,10.745095,6.707952,3.355806,5.1191344,4.7773027,5.488138,5.540176,4.6049347,6.6382284,5.825893,5.095315,4.353336,3.5821643,3.432954,5.7156687,3.8612847,4.8754215,4.9760523,6.2166686,5.114086,4.8934183,4.939508
t202,7.500828,1.262956,10.789856,6.4474,3.3237853,5.1303973,4.527653,5.510168,5.638581,4.972383,6.990931,5.974699,4.975003,4.2101192,3.7880752,3.5354006,5.574184,4.011831,4.570929,4.947591,6.1757016,5.2048836,4.7528043,5.2567344
t203,7.447006,1.1940836,10.858388,6.5104785,3.3212752,5.186434,4.519668,5.4419794,5.6654735,5.0047803,7.0233345,5.9507,5.012868,4.256566,3.8128211,3.5072422,5.576118,4.0532255,4.5529857,4.8949165,6.1998053,5.25786,4.708727,5.2875156
t204,-0.65549135,7.721279,8.056481,6.015221,1.9387658,6.329192,2.404183,6.4242864,4.658427,5.9906735,4.177473,6.221994,5.4553704,3.7853556,4.785375,5.007334,3.832802,4.136237,4.512148,4.839284,3.8360474,4.519422,4.945665,3.7790825
