"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122"
"t132",0.109437207972763,0.0845411068481133,-0.0713466087539095,0.0692810801030318,-0.0112943769518176,-0.00203685490945765,0.00273699130400341,-0.0167720845437632,0.183402197802844,0.0386122293873315,0.137962106439054,-0.000149307592058385,-0.00021403529086786,-6.74861528951967e-05,1.44763629103342e-16,-0.00598708065039359,-0.385883363748628,-0.00182358530755036,-0.0341246226044463,-0.0165535801764995,-0.00243111871897602,0.00171769012996667,1.56776472692993e-05,5.76931151354022e-05,-8.29154391630005e-05,0.00246472433724226,0.0376354278751203,0.0544984929561456,-0.00202832179282272,0.0551140964530045,0.0016927415382771,0.463355282127389,-0.00718997554866011,-0.187750330961778,-0.00825567396073009,-0.00632302954246016,0.00366318771719727,0.00362871398159288,0.000140706136245217,-0.00082904671962501,-0.000376089310809177,4.31610814060866e-05,0.00129200882624932,-2.07207479747847e-05,-0.00486995979880081,-2.97106887812287e-05,-2.71361505732939e-07,-1.00532133454579e-05,-0.00610437640670354,0.00514878716652851,-2.27332643980283e-07,-3.66090866671734e-07,-1.27253574659647e-06,1.67219642144151e-15,0.00824113786683572,0.000204476086225744,-1.70766451411444e-05,-0.00193135058339041,0.000171458407002245,-1.73342558357908e-05,-0.0120325879550505,4.39681480511322e-05,0.00104756348079281,-4.87462728131216e-06,-0.000753612787510154,-0.000163588011491318,6.54950048122746e-05,-1.17453395009253e-06,2.73401450465605e-08,1.34857824022748e-06,-6.20342920078648e-05,0.000137569609581137,-1.86909463443345e-05,0.000252670877263365,0.000795729039067316,-0.000106776273324186,6.31978573032571e-07,-0.00104797095050654,1.12063863206419e-08,0.000450544767623295,-1.44858028131283e-07,2.0579096558131e-08,1.27619653733646e-09,8.76574583059606e-16,1.97983873080512e-06,5.07965620933325e-09,-3.31253092195581e-06,1.90846402917111e-10,7.93644087367443e-07,-0.227439448894609,0.1047925365168,-0.00984083019806948,-0.0134110370571873,0.11287038041622,0.0891526694639019,0.0711184233331261,-0.0919414335103322,-0.322232791070776,0.0254660651047015,0.0319297126029536,0.287302154536667,-0.227557360307216,-0.106175226672365,0.0350339074435731,0.152735322873396,-0.0261436493240283,-0.0794891126506482,-0.0877728854381498,-0.129877189859229,0.23488195880811,0.0481889514754695,-0.0305800946994787,-0.057424930284994,0.0153635225995041,-0.0297937773911525,-0.037212017737977,-0.0270423166223229,-0.00916177502305202,0.0395228039084142,-0.0296770218914442,-0.0198456954571586,-0.16643223993091
"t103",0.109437207972763,0.0845411068481133,-0.0713466087539096,0.0692810801030318,-0.0112943769518175,-0.00203685490945764,0.00273699130400342,-0.0167720845437632,0.183402197802844,0.0386122293873315,0.137962106439054,-0.000149307592058399,-0.000214035290867965,-6.7486152895151e-05,1.25014439921057e-16,-0.00598708065039368,-0.385883363748629,-0.0018235853075504,-0.0341246226044463,-0.0165535801764996,-0.00243111871897595,0.00171769012996672,1.56776472692577e-05,5.76931151353641e-05,-8.29154391631635e-05,0.00246472433724213,0.03763542787512,0.0544984929561457,-0.00202832179282283,0.0551140964530048,0.00169274153827711,-0.46335528212739,0.00718997554866071,0.187750330961777,-0.00825567396073231,-0.00632302954246211,0.00366318771719798,0.00362871398159235,0.000140706136247247,-0.000829046719624857,-0.000376089310808222,4.31610814065619e-05,0.00129200882625015,-2.07207479752738e-05,-0.00486995979880109,-2.97106887808575e-05,-2.71361505497017e-07,-1.00532133456991e-05,-0.00610437640670383,0.00514878716652793,-2.27332644327227e-07,-3.66090866938881e-07,-1.27253574635534e-06,-2.61978281882699e-15,0.00824113786683563,0.000204476086225893,-1.70766451441511e-05,-0.00193135058338909,0.000171458407002461,-1.73342558358724e-05,-0.0120325879550553,4.39681480510021e-05,0.00104756348079416,-4.87462728292719e-06,-0.000753612787512904,-0.000163588011491732,6.54950048125934e-05,-1.17453395011378e-06,2.7340144506411e-08,1.34857824122441e-06,-6.20342920078544e-05,0.000137569609582047,-1.86909463444282e-05,0.000252670877264666,0.00079572903906778,-0.000106776273324699,6.31978572704708e-07,-0.00104797095050415,1.12063866172796e-08,0.000450544767622804,-1.44858027267391e-07,2.05790967170751e-08,1.27619657550038e-09,-1.25876797834464e-15,1.97983873062254e-06,5.07965646520496e-09,-3.31253092138682e-06,1.90847562796595e-10,7.93644088383991e-07,0.165422925508429,-0.101039752611463,-0.172006648782228,-0.0618306571172038,-0.163131149953712,0.119923642075569,-0.0192601449163152,0.121324789760578,0.186392161230351,-0.0234831618221,0.0888795118830334,0.353462075035047,-0.211324468067462,0.130015778922009,0.0699963000439964,0.117531377601126,-0.024319849081835,-0.0880599611186126,-0.000421267633987546,-0.202342630523452,-0.171196251649466,0.0385939454976744,0.040977033110678,-0.0194703543646488,-0.0443229346557681,-0.00314247227688045,-0.00995995061080193,-0.0687592252550045,0.00822222663690494,0.0336034874384722,0.0598848058168901,-0.00630400804306024,0.175386156992836
"t104",0.109437207972763,0.0845411068481133,-0.0713466087539096,0.0692810801030318,-0.0112943769518175,-0.00203685490945765,0.00273699130400341,-0.0167720845437632,0.183402197802844,0.0386122293873315,0.137962106439054,-0.000149307592058426,-0.000214035290867936,-6.74861528951658e-05,1.07619787585107e-16,-0.00598708065039361,-0.385883363748629,-0.00182358530755043,-0.0341246226044462,-0.0165535801764996,-0.00243111871897599,0.00171769012996673,1.5677647269341e-05,5.76931151354647e-05,-8.29154391630456e-05,0.00246472433724218,0.0376354278751201,0.0544984929561456,-0.00202832179282299,0.0551140964530047,0.0016927415382771,-0.46335528212739,0.00718997554866085,0.187750330961776,-0.00825567396073222,-0.006323029542462,0.00366318771719789,0.00362871398159248,0.000140706136247294,-0.000829046719624551,-0.000376089310807994,4.31610814064891e-05,0.00129200882625035,-2.07207479751871e-05,-0.00486995979880075,-2.97106887808818e-05,-2.71361505033846e-07,-1.00532133457355e-05,-0.00610437640670377,0.0051487871665282,-2.27332644139877e-07,-3.66090866517343e-07,-1.27253574630504e-06,-2.13249978693251e-15,0.00824113786683595,0.000204476086225744,-1.70766451414764e-05,-0.00193135058338957,0.000171458407002261,-1.73342558364327e-05,-0.0120325879550536,4.39681480504037e-05,0.00104756348079362,-4.87462728268086e-06,-0.000753612787511274,-0.000163588011492194,6.54950048119432e-05,-1.17453395047633e-06,2.73401435403869e-08,1.34857824189922e-06,-6.20342920078475e-05,0.000137569609581239,-1.8690946344279e-05,0.000252670877263951,0.000795729039067318,-0.000106776273324958,6.31978572035105e-07,-0.00104797095050624,1.12063866762602e-08,0.000450544767623602,-1.44858028072736e-07,2.05790964774664e-08,1.2761963777419e-09,1.35516888752477e-15,1.97983873083597e-06,5.07965677940675e-09,-3.31253092169127e-06,1.90846867823002e-10,7.936440884794e-07,-0.165422925508428,0.101039752611463,0.172006648782228,0.0618306571172038,0.163131149953712,-0.11992364207557,0.0192601449163155,-0.121324789760578,-0.186392161230351,0.0234831618221002,-0.0888795118830333,-0.353462075035047,0.211324468067462,-0.130015778922008,-0.0699963000439966,-0.117531377601126,0.0243198490818351,0.0880599611186127,0.000421267633987692,0.202342630523451,0.171196251649466,-0.0385939454976742,-0.0409770331106778,0.0194703543646487,0.0443229346557683,0.00314247227688035,0.00995995061080189,0.0687592252550045,-0.00822222663690515,-0.0336034874384721,-0.05988480581689,0.00630400804306051,-0.175386156992836
"t67",0.113040331409522,0.0930116033304686,-0.0792235273294597,0.083244856810379,-0.0169005429831301,-0.0033655455307965,0.102518217032724,0.119169789906349,-0.156310784026146,-0.00493591301003877,-0.0170926334832478,-2.62271308497703e-06,-5.90184753336813e-05,-6.41085114304141e-05,0.170989909927981,0.00095112164338912,0.00799619665326613,-9.50989773331683e-05,-0.00327187894781263,-0.00159451069257348,-0.000225241174732138,0.000137572195175575,1.22176994727437e-06,4.28123034517877e-06,-3.87918587930721e-06,8.12855387337708e-05,-0.0151417769690179,-0.024838210369333,-0.00116217975515458,0.00441150328132824,0.000901622214065546,1.86980829040492e-15,3.56756724856355e-16,-1.31855247206825e-15,0.000492264701488406,0.00102171008112394,-0.00298886838399584,-0.00430197579913907,-0.000260608704354938,0.00184063230053443,0.000835872043901073,-0.000119087568156669,-0.00538243392435313,0.000182504107022822,0.52138646205545,-0.00301064567214765,-3.39828455009903e-06,-7.44203134514094e-05,-0.0384161064630599,0.0288082124876501,-8.00975683875292e-07,-1.00931915415813e-06,-3.24171358846465e-06,-0.503471162392093,0.0172948605014739,0.000376907921621481,-2.69657724359883e-05,-0.00261668156958197,0.000227295855858182,-2.12171490242466e-05,-0.00170571533344351,3.02112203009281e-06,4.34948287859865e-05,6.04410527976491e-07,0.000435043242820718,0.000183729912235096,5.95548575535406e-05,-1.03359326115512e-06,1.9824878339097e-08,9.33054617055168e-07,7.96485929237809e-05,-0.000473980264910129,8.07777596936357e-05,-0.00156489173468976,-0.00623917807861065,0.00113500123711304,-1.93833719791868e-05,0.363232282587369,1.17597089953814e-07,0.00449241457750608,-1.44134654624682e-06,1.85605741824795e-07,1.06388484371993e-08,-0.466132212298609,8.24826552578237e-06,2.11567232267276e-08,-1.37190770937922e-05,7.89801897558266e-10,2.82711570261465e-06,-8.97719398817998e-17,1.45792666134126e-15,-3.00967746818398e-16,5.11153890481869e-16,-4.70001641772466e-17,-4.5254598679545e-16,1.62142434895207e-16,-1.69433694505172e-16,1.15684371804203e-16,-3.37322400914553e-16,-2.86988315056913e-16,-5.3890268983392e-16,3.20815422838461e-16,3.43746298786529e-16,5.72404536963722e-16,8.41981454515113e-16,1.00467594313369e-15,6.60767014021291e-16,-4.47341816367519e-16,1.92879566485171e-16,8.92921804204749e-16,-1.71900254447577e-16,-3.65592972562112e-16,3.18213337624496e-16,1.00676303231573e-15,8.43617710410971e-16,4.92082096641491e-16,-2.25676682202858e-16,2.0044729764912e-15,4.04542935608654e-16,-8.32220035072717e-16,7.77765980959633e-16,-1.73255507163184e-15
"t79",0.11448528859342,0.0960605973764937,-0.082019483250822,0.0877061114127637,-0.018357588228095,-0.00368833657076444,0.117848533134355,0.138073009508083,-0.186154171173548,-0.00607103986804085,-0.0210306333505156,-3.27554161822731e-06,-7.76320279958492e-05,-0.000101198139095532,0.320312683546417,0.00185857538299654,0.0169161374425784,-0.000224517563987182,-0.0103158684809723,-0.00515079601775858,-0.000909932582973934,0.000729446688344567,6.75472049758291e-06,2.54259895816535e-05,-4.12007423315087e-05,0.00128075645786056,0.0383903293355566,0.0587648741085205,0.000803896179856134,-0.00270723229941078,-0.000251926076070494,7.82793968534534e-16,2.21177243187043e-17,-8.4665347649393e-16,1.16622806515376e-05,6.04667473132407e-05,-0.00057100886561386,-0.000984710749473936,-7.06868383447325e-05,0.000527959541631064,0.000239831763201399,-3.62059365861464e-05,-0.00178562202097653,6.68920705115157e-05,0.209390093601062,-0.00123099764947336,-1.48860924824214e-06,-3.45721435388675e-05,-0.0183290402142187,0.0140633777081476,-4.46759814354963e-07,-6.31777269659295e-07,-2.12759446166369e-06,-0.366251126988653,0.013108668704248,0.00032265806797438,-2.73846447891762e-05,-0.00320170739669481,0.000285696809119927,-2.9404102802443e-05,-0.00494886084523984,8.87555231247807e-06,0.000128310622900689,1.82007837214865e-06,0.00135338131838532,0.000582684932665244,0.000260332190360721,-4.60174389884283e-06,1.0067145360729e-07,4.91895169441855e-06,-0.000351334596226243,0.00123649900443992,-0.00019364758289534,0.0033621547263542,0.0126585616174611,-0.00216978707877759,3.29278972372466e-05,-0.580100523906397,-1.49107731891186e-07,-0.00562243454235479,1.80290040427845e-06,-2.25859183073068e-07,-1.26311766567022e-08,0.513088585664171,-6.67769990477298e-06,-1.71240410376918e-08,1.10478489291053e-05,-6.35581615522586e-10,-1.94716528058823e-06,-1.56125112837913e-17,-2.9247437804969e-15,5.27410146805574e-16,-1.10978934375616e-15,7.44630052063044e-16,2.29200339263436e-16,-1.13993016415126e-15,-9.90960785651751e-17,-1.67617655866259e-15,-5.759281940243e-16,7.66314095512755e-16,2.10335221462188e-16,-6.61797006085152e-16,-2.0643209364124e-16,-2.1167963215607e-15,-7.7815561611537e-16,-2.9694129100033e-15,-1.61329283265843e-15,3.71404296206634e-15,-4.6750797677575e-16,-3.27385688003723e-15,-1.21820956100471e-15,1.4808033271807e-15,1.51788304147971e-15,-1.91274947269893e-15,-3.36970035208495e-15,-1.34484437475102e-15,-9.70144103940029e-16,-2.80678258413047e-15,-1.68875330386342e-15,2.26511517875672e-15,-8.83841611010183e-16,1.01307850997046e-15
"t80",0.115451287604374,0.0981074954514428,-0.0838974662877789,0.0907135157424369,-0.0193457774095316,-0.00390763290020443,0.12835543470469,0.15104659521197,-0.206732561250231,-0.0068578841557736,-0.0237605132159369,-3.72915295319141e-06,-9.06656079174765e-05,-0.000127766089430162,0.429046754714515,0.00252166607147669,0.0234733429760579,-0.000320353234916866,-0.0156104470044738,-0.00782659107606298,-0.00142930169464556,0.001181730572188,1.0986735157717e-05,4.1623559640297e-05,-7.00400096725236e-05,0.00221082727139823,0.0817422943360985,0.126621836287314,0.00249740798462167,-0.00888480354686912,-0.00130384954572636,-1.02966680320948e-15,-3.54750950837257e-16,6.27102536565616e-16,-0.000474914473439033,-0.000932969417489815,0.00220624776652784,0.0029872107861537,0.000169332357951574,-0.0011680155740961,-0.000530351864391906,7.36749674708041e-05,0.0032018999594117,-0.000103733519294685,-0.284386836339717,0.0016292080409256,1.78580667739396e-06,3.82046190948015e-05,0.0195254958059408,-0.0145225211764332,3.88027154601955e-07,4.78622940541101e-07,1.52980780658216e-06,0.237041030856578,-0.00816047913382997,-0.00018081185985811,1.35536442278746e-05,0.00142101776514991,-0.0001250668348319,1.22889604979633e-05,0.001659871178403,-2.96993600826939e-06,-4.29022896365565e-05,-6.06278066226512e-07,-0.00044821821333492,-0.000192334763748267,-8.20506340904983e-05,1.44719841703466e-06,-3.12053885101818e-08,-1.51901691517321e-06,8.87515379766734e-05,-0.000291729470005939,4.50400662942545e-05,-0.000766425444586646,-0.00285323575310934,0.000483090117262755,-7.141066179054e-06,0.123961392119991,2.99471526092956e-08,0.00112489690286164,-3.60652225963373e-07,4.48102137270978e-08,2.48725205709288e-09,-0.0986429518992361,1.14848274927618e-06,2.94483557374339e-09,-1.89603563213649e-06,1.0904842952025e-10,3.12792269850995e-07,-0.0305688526339057,-0.017372442995489,-0.0422488879120364,0.0352915283409125,0.000918139356392777,-0.00765136063324759,0.0947427764245325,0.0859358169254344,0.0828333457278281,-0.0405508204672765,0.177387321711859,0.197682553975083,0.217979884393777,0.0101219578001293,-0.18059573500054,0.202794453932835,-0.145117978352786,0.151740771677607,-0.0223377054118428,0.289188709020876,0.144908610745437,-0.179995474728889,0.0980630403082424,-0.112472819671701,0.0186086343450635,0.0885780810945593,0.00382037125890157,-0.0141085497233023,0.0126781898726014,0.239996420000321,0.0648771391439622,-0.0646814160337081,0.0216694172885746
"t81",0.115451287604374,0.0981074954514428,-0.0838974662877789,0.0907135157424369,-0.0193457774095315,-0.00390763290020443,0.12835543470469,0.15104659521197,-0.206732561250231,-0.00685788415577359,-0.0237605132159369,-3.72915295319034e-06,-9.06656079174565e-05,-0.000127766089430193,0.429046754714515,0.00252166607147667,0.0234733429760579,-0.000320353234916963,-0.0156104470044738,-0.00782659107606312,-0.00142930169464562,0.00118173057218807,1.09867351576615e-05,4.16235596403559e-05,-7.00400096725444e-05,0.00221082727139825,0.0817422943360987,0.126621836287314,0.00249740798462158,-0.00888480354686922,-0.00130384954572633,-4.50594422884976e-16,-5.01335084557297e-16,6.60062282609175e-16,-0.000474914473438952,-0.000932969417489756,0.00220624776652787,0.00298721078615384,0.00016933235795172,-0.00116801557409656,-0.000530351864392009,7.36749674708041e-05,0.00320189995941174,-0.000103733519294699,-0.284386836339718,0.00162920804092571,1.78580667747289e-06,3.82046190945716e-05,0.0195254958059407,-0.0145225211764332,3.88027154709508e-07,4.78622940527224e-07,1.52980780675997e-06,0.237041030856578,-0.00816047913382979,-0.000180811859857985,1.35536442281148e-05,0.00142101776514983,-0.000125066834832309,1.22889604980119e-05,0.00165987117840225,-2.96993600916798e-06,-4.29022896365774e-05,-6.06278067361021e-07,-0.000448218213335015,-0.000192334763748268,-8.20506340903428e-05,1.44719841639498e-06,-3.12053869556527e-08,-1.51901691521484e-06,8.87515379765572e-05,-0.000291729470006195,4.50400662944765e-05,-0.000766425444586789,-0.00285323575310902,0.000483090117263874,-7.14106617883369e-06,0.123961392119991,2.99471517991798e-08,0.00112489690286172,-3.60652226218594e-07,4.4810213240291e-08,2.48725177259823e-09,-0.0986429518992382,1.14848274896073e-06,2.94483658812295e-09,-1.89603563222627e-06,1.09049409259543e-10,3.1279227066805e-07,0.0305688526339061,0.0173724429954906,0.0422488879120364,-0.0352915283409119,-0.000918139356393114,0.00765136063324734,-0.0947427764245313,-0.0859358169254337,-0.0828333457278266,0.0405508204672773,-0.177387321711859,-0.197682553975082,-0.217979884393776,-0.0101219578001295,0.180595735000542,-0.202794453932835,0.145117978352788,-0.151740771677606,0.02233770541184,-0.289188709020876,-0.144908610745434,0.17999547472889,-0.0980630403082432,0.112472819671699,-0.0186086343450622,-0.088578081094557,-0.0038203712589008,0.014108549723303,-0.0126781898726005,-0.23999642000032,-0.0648771391439637,0.0646814160337085,-0.0216694172885745
"t59",0.113040331409522,0.0930116033304686,-0.0792235273294597,0.0832448568103791,-0.0169005429831301,-0.0033655455307965,0.102518217032724,0.119169789906349,-0.156310784026147,-0.00493591301003881,-0.0170926334832478,-2.62271308497551e-06,-5.90184753338115e-05,-6.41085114303805e-05,-0.170989909927983,0.000951121643388999,0.00799619665326621,-9.5098977332917e-05,-0.00327187894781282,-0.00159451069257334,-0.000225241174732007,0.000137572195175499,1.22176994729432e-06,4.28123034497863e-06,-3.87918587933973e-06,8.12855387338644e-05,-0.0151417769690175,-0.0248382103693322,-0.00116217975515464,0.00441150328132817,0.000901622214065206,-1.9508862841161e-15,6.24500451351651e-16,3.57366588578378e-16,0.000492264701488179,0.00102171008112381,-0.00298886838399612,-0.00430197579913883,-0.000260608704354743,0.00184063230053401,0.00083587204390156,-0.000119087568156798,-0.00538243392435309,0.000182504107020149,0.521386462055452,-0.00301064567214864,-3.39828455050788e-06,-7.44203134534602e-05,-0.0384161064630618,0.0288082124876454,-8.00975685800835e-07,-1.0093191550938e-06,-3.24171358518385e-06,0.503471162392083,0.0172948605014908,0.000376907921615037,-2.69657724345618e-05,-0.00261668156958337,0.000227295855859119,-2.1217149023613e-05,-0.00170571533348044,3.02112205436398e-06,4.34948287907678e-05,6.04410506440008e-07,0.000435043242835531,0.000183729912209437,5.95548575453095e-05,-1.0335932597851e-06,1.98248832202971e-08,9.33054618810003e-07,7.96485929290191e-05,-0.000473980264907689,8.07777596886008e-05,-0.0015648917347003,-0.00623917807861114,0.00113500123711624,-1.93833719904126e-05,0.363232282587421,1.17597059278482e-07,0.00449241457753122,-1.44134655341399e-06,1.85605765470092e-07,1.06387387959535e-08,0.466132212298577,8.24826551937226e-06,2.11567221712568e-08,-1.37190770915612e-05,7.8980629725407e-10,2.82711570436119e-06,1.68138072909052e-15,1.5429348879277e-15,6.4718738181091e-16,5.40339257712463e-16,-7.88973920917702e-16,4.78783679369599e-16,4.62330911402131e-16,3.38081342435292e-16,5.9685329595327e-16,2.74926565888012e-16,4.48046547779635e-16,-1.07010754424319e-16,-4.68104287970617e-16,-6.60821224129915e-17,3.69983991360678e-16,-1.54335755736838e-16,8.70451714179987e-16,-7.90383383741933e-17,-4.70543742858709e-17,-7.53534062404582e-16,2.75143406322509e-16,7.12158196997104e-16,-4.40294502246363e-16,-1.03335309059593e-15,3.45182866665072e-16,6.44639506705569e-16,2.58368765835085e-16,5.00786207207476e-16,8.74300631892311e-16,2.35651342189724e-16,4.20128341838133e-19,9.23686040849026e-16,3.0444397003393e-16
"t62",0.11448528859342,0.0960605973764936,-0.082019483250822,0.0877061114127637,-0.018357588228095,-0.00368833657076443,0.117848533134355,0.138073009508083,-0.186154171173548,-0.00607103986804077,-0.0210306333505157,-3.2755416182082e-06,-7.76320279959373e-05,-0.000101198139095502,-0.320312683546417,0.00185857538299637,0.0169161374425782,-0.000224517563986666,-0.0103158684809725,-0.00515079601775825,-0.000909932582973728,0.000729446688344369,6.75472049754822e-06,2.54259895815859e-05,-4.12007423315451e-05,0.00128075645786012,0.0383903293355566,0.0587648741085208,0.000803896179856187,-0.00270723229941075,-0.000251926076070611,-1.59914399430749e-15,6.7394007041699e-16,3.07913416985883e-16,1.1662280651517e-05,6.04667473132901e-05,-0.000571008865613952,-0.000984710749474096,-7.06868383459069e-05,0.000527959541631144,0.000239831763202891,-3.62059365857266e-05,-0.00178562202097656,6.68920705103699e-05,0.209390093601064,-0.00123099764947393,-1.48860924807995e-06,-3.45721435401273e-05,-0.0183290402142204,0.0140633777081458,-4.46759815132119e-07,-6.31777270240427e-07,-2.12759445894104e-06,0.366251126988661,0.0131086687042612,0.00032265806796618,-2.73846447889391e-05,-0.00320170739669499,0.000285696809121596,-2.94041028029183e-05,-0.00494886084526956,8.87555232146307e-06,0.000128310622908071,1.82007835876786e-06,0.00135338131839116,0.000582684932651487,0.000260332190358189,-4.60174389780232e-06,1.00671456107026e-07,4.91895169105677e-06,-0.000351334596232211,0.00123649900443714,-0.000193647582890475,0.00336215472636967,0.012658561617459,-0.00216978707878182,3.2927897252546e-05,-0.580100523906437,-1.4910769656094e-07,-0.00562243454238311,1.80290041267711e-06,-2.25859209288643e-07,-1.26310568584337e-08,-0.513088585664117,-6.67769989748019e-06,-1.71240400322027e-08,1.10478489270475e-05,-6.35586063028317e-10,-1.94716528129427e-06,-1.29757316003065e-15,-2.39245472391514e-15,-6.39570861549199e-16,-1.17131781704471e-15,5.23019128007007e-16,-4.89842541528951e-16,-6.87601017790307e-16,-3.66894015169095e-16,-2.00187089127724e-15,-1.25051878574478e-15,-2.40367621640036e-16,7.10369263412503e-16,8.50014503228635e-17,-4.3758399681515e-16,-9.30679144861557e-16,4.29767576777887e-17,-2.57953380877751e-15,-1.7650811368064e-16,2.80851730760645e-15,1.89410119533218e-15,-2.51101223147643e-15,-1.33400235302616e-15,1.18329825105068e-15,1.76855058375835e-15,-1.40664389858269e-15,-2.01119502996061e-15,-1.08924371258756e-15,-2.33157677193008e-16,-3.18842174884537e-15,9.28077059647592e-17,2.17078958975048e-15,-9.31763347034043e-16,-4.33680868994202e-16
"t115",0.115451287604374,0.0981074954514427,-0.0838974662877788,0.0907135157424368,-0.0193457774095316,-0.00390763290020444,0.12835543470469,0.15104659521197,-0.206732561250231,-0.0068578841557735,-0.023760513215937,-3.72915295322949e-06,-9.06656079175005e-05,-0.00012776608943009,-0.429046754714514,0.00252166607147648,0.0234733429760575,-0.000320353234916166,-0.0156104470044742,-0.00782659107606259,-0.0014293016946453,0.00118173057218786,1.09867351575366e-05,4.1623559640408e-05,-7.00400096726415e-05,0.00221082727139755,0.0817422943360984,0.126621836287314,0.00249740798462143,-0.00888480354686912,-0.00130384954572616,9.80335604361393e-16,-4.38885039422132e-16,-6.4401609045639e-17,-0.000474914473438852,-0.000932969417489811,0.00220624776652766,0.00298721078615338,0.000169332357949411,-0.00116801557409748,-0.00053035186439024,7.36749674710921e-05,0.00320189995941191,-0.000103733519294227,-0.28438683633972,0.00162920804092606,1.7858066774035e-06,3.82046190951627e-05,0.0195254958059416,-0.0145225211764323,3.88027155497073e-07,4.78622941014681e-07,1.5298078048535e-06,-0.237041030856578,-0.00816047913383899,-0.000180811859854146,1.35536442265067e-05,0.00142101776515009,-0.000125066834832871,1.2288960497828e-05,0.00165987117842123,-2.96993601712342e-06,-4.29022896400685e-05,-6.06278057247583e-07,-0.000448218213340341,-0.000192334763737733,-8.20506340881707e-05,1.44719841644269e-06,-3.12053895174056e-08,-1.51901691419808e-06,8.87515379778062e-05,-0.000291729470005473,4.50400662937098e-05,-0.000766425444590667,-0.00285323575310816,0.000483090117264101,-7.14106618204813e-06,0.123961392119997,2.99471452618744e-08,0.00112489690286725,-3.60652227912768e-07,4.48102181773141e-08,2.48722904251653e-09,0.0986429518992241,1.14848274744342e-06,2.94483633984065e-09,-1.8960356321031e-06,1.09049508680882e-10,3.12792270413045e-07,-0.0123335652075264,0.0158764007997444,0.069354701807828,0.0187033616254726,0.000441372795165103,0.0249529454905527,0.0415457345602661,0.0796065862885876,0.0182304871090071,-0.0132848523000063,0.216221323063406,-0.150025849118195,0.0126057106954239,0.000670207806675729,-0.235350705557664,0.156893456220111,-0.101826020081078,0.0320235976245674,-0.0193543588596838,-0.332946636532962,0.0267339195658809,-0.198660610815124,0.0566348869965179,-0.0104551519251676,0.0287627657477727,-0.0291156657289593,0.081350013538123,0.116398438142452,0.0606548647987516,-0.294691397807089,-0.109999276343674,-0.211992949268939,0.0171092158636682
