"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t28",0.133855442728133,-0.0550331300392918,-0.0279948262892814,-0.0930286704784606,0.000376529906801174,-0.000246723288226377,-0.0102575598919666,-0.00143814726277096,0.000162237700666577,0.0107673875618986,-0.00564883887343737,-0.00184090302999145,-7.44664573782518e-05,0.167699368467089,-0.00397678166133791,0.0102644373676178,-0.0073101916244678,1.4139016871817e-05,-0.00470434857115974,-0.576332619177572,-4.22650867336466e-14,-1.7025810143307e-14,-0.00708181028792245,0.0194374849095541,-0.000105798288986385,0.00364972912842371,-0.0112701357287746,-2.18900620553291e-05,1.20719135642683e-17,3.89397986511747e-17,2.09494964778512e-16,-1.38012160293827e-16,0.00761824412006268,0.00195968084958149,-0.0028007937561703,-0.297370271949919,-0.0089037055861906,-0.00280205065691761,-0.0338153054509669,-0.000485067901532182,7.1652715070404e-05,0.000226931697716014,-0.0608157939850437,-6.42253477916019e-05,7.07857984183003e-06,-0.0059107692550602,-0.00836713092839133,-0.00157176605000968,-0.0502426599439273,-0.0161892916779366,0.000441772094009387,-0.00115557121998932,0.000808513181933252,7.89692379352085e-05,-0.000129845368788288,0.00202072766770407,-0.00875868646856954,4.45493836627908e-08,-2.96094822732997e-07,-7.24583826777127e-17,3.28687450325575e-16,6.8544028532399e-05,-0.0478472567487816,5.9121314246477e-06,-3.09716069672727e-07,-3.83384515516324e-07,-9.39740392516542e-08,1.46110229062259e-05,2.56317692709399e-05,1.15812403596359e-06,-8.36164510497662e-06,-0.0640524814842228,-0.0435342646452481,-0.0494715670200621,0.0731014333704592,0.00693570203640406,0.233226437516523,0.0416793469390416,-0.053319486166792,-0.29791209593999,0.0746370559709131,-0.120054970131822,0.0133262411085206,-0.0194920610979155,0.0161897349710126,-0.0568758576530214,0.0484717446758417,0.0166906733929642,-0.0560891315998023,-0.0131198639745688,-0.028786455106819,-0.0514720266458851,-0.0360562404219515,0.205889812569199,0.0705343084847388,-0.0405311413437565,-0.0671778200610279,0.00995022904109617,-0.160288667432471,0.166942368849213,0.139101861310774,-0.409705750660523,-0.0963483337867002
"t19",0.142975015199145,-0.0615919343394233,-0.0316285944732124,-0.119425989465012,0.000557546851990027,-0.00269332354549838,0.0606903921112706,0.000418024992482618,-2.05783995623221e-06,0.00270944586318881,-0.00184456140123361,-0.000841845463837877,-3.47973900664524e-05,0.0806092686559899,-0.00192705511296593,0.00500009559526912,-0.00356106552880193,6.83927194940627e-06,-0.00222379788487063,-0.265921125526365,-1.93069347371935e-14,-7.46371925669895e-15,-0.00318452815251975,0.0087226443979992,-4.47006097725488e-05,0.00134500879238432,-0.00371460363473609,-6.71670442885935e-06,-3.9511037670803e-16,-2.71592644207619e-17,7.42895328587068e-16,-5.28223298434938e-16,-0.00482519400028914,-0.00138857192190529,0.00273132921474045,0.557334082676633,0.0401236987250563,-0.00520537538230104,-0.0511373234088329,-0.000499806001285151,6.54377352413381e-05,0.000201583346814701,-0.0455845147923616,-2.11528782873356e-05,-5.57609625125542e-07,0.0117355538067886,0.0178628984192057,0.00568841218922805,0.373940806130794,-0.0365219727348319,0.000785678910646753,-0.00124919354993423,0.00084796059210631,7.92112255941799e-05,-0.000126352306004964,0.00182491975712811,-0.00591215133644034,3.23536819340706e-09,1.67070902879624e-07,5.0195524618871e-15,-2.538007647351e-15,-0.000664884924114671,0.641204266800745,-0.00029388750613501,-1.06016450178246e-05,-1.28102012360172e-05,-3.05547355016617e-06,0.000112621744620131,0.000191827870170333,8.4300453647157e-06,-4.55770553344694e-05,1.17180570802233e-15,-1.62850554439112e-16,1.59269299138121e-16,1.96511643762998e-17,-1.37910516340156e-15,3.0964814046186e-16,-3.23417508052426e-16,-2.74465779964705e-16,5.89805981832114e-16,-7.34709602184802e-16,7.65446733774766e-17,-3.09106039375617e-16,-3.82289686018389e-16,1.06251812903579e-15,-6.36860356117985e-16,-6.14742631799281e-16,-5.76361874893294e-16,-3.69062419514066e-16,-2.24646690138997e-16,6.28837260041593e-18,5.20417042793042e-18,-6.56809676091719e-16,-1.78839148351484e-16,-5.75873983915676e-16,-7.92768628521401e-16,1.99276359302836e-16,1.39238664001451e-16,1.96674274088871e-16,-2.96285348685976e-16,9.87166078048052e-17,8.72999589285328e-16,-8.5868812060852e-17
"t20",0.153189096930438,-0.068788988781883,-0.0356017561231324,-0.147265676658146,0.000743819807698247,-0.0050499941190115,0.128078804869392,0.00209539001588003,-0.000146989282906072,-0.00401719487808667,0.00122566518620728,-0.000153909383081078,-8.38882245427789e-06,0.026811127395321,-0.000713336868663239,0.00208304879897435,-0.00155749474304617,3.30116616990405e-06,-0.00118140796406335,-0.148869418911112,-1.09472137748006e-14,-3.94284650711632e-15,-0.00185289382356025,0.00508858055573371,-2.76988486651595e-05,0.000903814995054266,-0.00260460960419318,-4.81143422927099e-06,-1.56775634141404e-16,1.47017814589034e-16,2.65412691824451e-16,-2.84494650060196e-16,-0.00482233059040398,-0.00140231837096697,0.00284304352226954,0.614928968817562,0.046850822829563,-0.00796177553598174,-0.0835876379054819,-0.000981758629439894,0.000138674547094726,0.00043522558933494,-0.111315316426973,-0.000107325196782244,1.15068621073418e-05,-0.00876967620959601,-0.0122377748462749,-0.00190404745139603,-0.0215570508889242,-0.0489338234862038,0.00131920913037169,-0.00345830193559145,0.00242183779160161,0.000236883609648596,-0.000389897482514293,0.0060842390270881,-0.0266872492861597,1.43517108409236e-07,-1.04630389521215e-06,-1.70018994018415e-15,5.11622537381214e-16,0.000778022636636828,-0.704403677226502,0.000283730365779922,9.00847983749571e-06,1.08641338541561e-05,2.5854936954034e-06,-7.08533047594443e-05,-0.000119130906456584,-5.16945383914613e-06,2.36996664893224e-05,-2.13370987545147e-15,-8.73324849937074e-17,-5.66820895775422e-16,-6.70036942596042e-17,6.03683769639929e-16,-4.70543742858709e-16,2.2963402013243e-16,-1.06848124098446e-16,-3.46077333457373e-16,5.99997482253478e-16,6.20163642661709e-17,1.85723832146767e-16,5.66820895775422e-16,-7.38124839028131e-16,5.35595873207839e-16,1.04950770296597e-16,6.38161398724968e-16,8.6909646146438e-16,2.23779328401008e-16,-9.54097911787244e-18,-4.38017677684144e-17,7.84962372879505e-16,1.67617655866259e-16,5.91865965959837e-16,4.17200995972422e-16,1.57859836313889e-16,-2.24429849704499e-17,-2.14455189717633e-16,6.37646402693037e-16,1.34874750257197e-16,5.89805981832114e-17,-7.34655392076178e-16
"t97",0.166493956465052,-0.0782259775860177,-0.0408175036109924,-0.184243419479196,0.000993234876425125,-0.0082753387706105,0.22074016930797,0.00444083894039104,-0.000351311293849185,-0.0136810203846121,0.00568824252513522,0.000903286206504983,3.2685974900345e-05,-0.0591409814973168,0.0012556736015997,-0.00276482478164859,0.00181660387807113,-2.87482503801288e-06,0.000736890571659964,0.0754009240599692,-0.115619504334698,-0.233945317200724,0.000794047553562966,-0.0021549691216979,8.78134543973435e-06,-0.000182267629040355,0.000398032023452882,6.30091141914924e-07,8.7657745645453e-17,-1.00505541389406e-16,-5.46437894932694e-17,2.58473797920544e-16,-0.000330362416503301,-0.000101508706554725,0.00023659390969423,0.0631260472397285,0.0056270355423793,-0.00152103910647073,-0.0172582714331281,-0.000241803782498667,3.62862682304482e-05,0.000115485338481114,-0.0321468935760673,-4.26670228899217e-05,6.49486982685216e-06,-0.0182233150812038,-0.0275006761535546,-0.00848969586460217,-0.558936618028987,0.0727670416913348,-0.00171463771088624,0.00356185134527566,-0.00246537418935663,-0.000237149852149607,0.000386062260721215,-0.0058703125721125,0.0236302037336834,-1.01354939146397e-07,5.99185134227825e-07,0.562863468281942,-0.339243916453735,-0.00022462871239204,0.194589719069971,-7.13364822791012e-05,-2.05413856363239e-06,-2.4735294281256e-06,-5.87628754877834e-07,1.26439979956233e-05,2.10274857337813e-05,9.02696358440203e-07,-3.58968819136503e-06,8.22258927613007e-16,6.10033128612547e-16,1.39818712163731e-15,1.94457080646138e-15,1.51267887105178e-15,7.4419637119405e-16,-6.92805188218237e-16,-4.76913430622061e-15,8.49147141490647e-16,-3.43074093439588e-15,-8.38738800634786e-16,2.39500259902048e-15,1.09764627942432e-15,-4.31946145518225e-16,1.64798730217797e-16,1.00180280737661e-15,-5.7441031098282e-16,-9.47159017883337e-16,-5.28765399521181e-16,-1.31231830957645e-15,-2.90999863095109e-16,1.11239142897013e-15,-3.43692088677905e-16,1.20809937574629e-15,-8.07513778067204e-16,-3.69062419514066e-16,1.71954464556201e-16,-9.35449634420493e-16,4.33165872962271e-16,1.58120044835286e-15,2.58473797920544e-16,1.06425285251177e-15
"t110",0.169467989245972,-0.0803416573169052,-0.0419874246816644,-0.192581018274072,0.0010496719187718,-0.00901216264588405,0.241951429170626,0.00498161787689627,-0.000398585143308774,-0.0159347929252359,0.00673406640398157,0.001156728523141,4.25800503155504e-05,-0.0800640530254817,0.0017378210733083,-0.00396285800907362,0.00265457844809621,-4.42907277729593e-06,0.0012288241868295,0.13371608857088,-0.205892485439402,-0.416604301259845,0.0014908044451069,-0.00406342669975651,1.86212732710724e-05,-0.000487252018742807,0.00126263423676503,2.21837078976522e-06,-5.48606299277665e-17,-2.44379169678233e-16,6.11490025281825e-17,1.30321101132758e-16,0.00137191770904981,0.000395863478123008,-0.000786122603051066,-0.164484571193572,-0.0122229895290227,0.00197276695931501,0.0206814874983084,0.000245050005705931,-3.48676138093584e-05,-0.000109651945791806,0.028467164078047,3.02799469086138e-05,-3.87135906714485e-06,0.00813878214558357,0.0121879780069612,0.00359216836156937,0.227629686073129,-0.0257732259494462,0.000596355758954004,-0.00119358673584553,0.00082443691166315,7.9066089320958e-05,-0.000128455325662132,0.00194387560845266,-0.00769497188080479,3.13804454366018e-08,-1.75392874050828e-07,-0.158038781920533,0.0952516877564425,5.07353918433443e-05,-0.0430296661218859,1.50493770562816e-05,4.11562999128728e-07,4.9518521933183e-07,1.17527549345353e-07,-2.19884807476506e-06,-3.63223483924156e-06,-1.54898980475604e-07,5.62514196576769e-07,0.020145224430358,0.0700157536110794,0.0833956479199483,0.114104910007256,-0.00918838972702463,0.00847878406196727,-0.0679879410981596,-0.438654817658333,0.119443770845483,-0.324084995239521,-0.0898699897981074,0.19873274369478,0.120650509966966,-0.0147951860536228,-0.00378290963471315,0.036460586147977,-0.0532646872563297,-0.0332343911326035,-0.0186434701791616,-0.122938970443075,-0.0329258926369018,0.121662711284879,-0.0482455934194099,0.10979716158521,-0.0540643745693175,0.0327104344164249,0.0156042383180046,-0.0765062109375041,0.0931473553993987,0.150871611339656,0.056998796902532,0.00909763827056806
"t111",0.169467989245972,-0.0803416573169052,-0.0419874246816643,-0.192581018274072,0.00104967191877194,-0.00901216264588407,0.241951429170626,0.00498161787689617,-0.000398585143308712,-0.0159347929252359,0.00673406640398157,0.00115672852314106,4.2580050315511e-05,-0.0800640530254814,0.00173782107330834,-0.00396285800907374,0.00265457844809595,-4.42907277730417e-06,0.00122882418682942,0.133716088570879,-0.205892485439402,-0.416604301259843,0.00149080444510678,-0.00406342669975649,1.86212732710281e-05,-0.000487252018742889,0.001262634236765,2.21837079005666e-06,-6.0281640790194e-17,-2.3483819056036e-16,2.02095284951298e-16,1.29453739394769e-16,0.00137191770904985,0.000395863478122918,-0.00078612260305114,-0.164484571193569,-0.0122229895290225,0.00197276695931456,0.0206814874983081,0.000245050005705875,-3.48676138091884e-05,-0.000109651945792706,0.0284671640780462,3.02799469086817e-05,-3.87135906714832e-06,0.00813878214558336,0.0121879780069612,0.00359216836156928,0.22762968607312,-0.0257732259494462,0.000596355758954135,-0.00119358673584493,0.000824436911664198,7.90660893211917e-05,-0.000128455325661143,0.0019438756084517,-0.00769497188080425,3.13804453290489e-08,-1.75392874775943e-07,-0.158038781920526,0.0952516877564369,5.07353918443845e-05,-0.0430296661218829,1.50493770570258e-05,4.11562999323017e-07,4.95185220554458e-07,1.17527549747809e-07,-2.19884807478934e-06,-3.63223483944491e-06,-1.54898980295193e-07,5.62514197001776e-07,-0.0201452244303591,-0.0700157536110802,-0.0833956479199499,-0.114104910007258,0.00918838972702321,-0.00847878406196783,0.0679879410981604,0.438654817658337,-0.119443770845483,0.324084995239524,0.0898699897981082,-0.198732743694782,-0.120650509966967,0.0147951860536235,0.00378290963471274,-0.0364605861479778,0.0532646872563302,0.0332343911326044,0.018643470179162,0.122938970443077,0.0329258926369022,-0.12166271128488,0.04824559341941,-0.109797161585212,0.0540643745693178,-0.0327104344164246,-0.0156042383180047,0.0765062109375049,-0.0931473553993995,-0.150871611339658,-0.056998796902532,-0.0090976382705692
"t53",0.166493956465051,-0.0782259775860176,-0.0408175036109924,-0.184243419479196,0.000993234876425158,-0.00827533877061051,0.22074016930797,0.0044408389403911,-0.000351311293849108,-0.0136810203846121,0.00568824252513517,0.000903286206504756,3.26859749003605e-05,-0.0591409814973165,0.00125567360159979,-0.00276482478164891,0.0018166038780708,-2.8748250380903e-06,0.000736890571660479,0.075400924059938,0.115619504334709,0.233945317200728,0.000794047553562242,-0.00215496912169755,8.78134543980981e-06,-0.000182267629040299,0.000398032023452954,6.30091141477773e-07,4.66206934168767e-17,3.46077333457373e-16,-5.06539254985228e-16,-2.62593766175989e-16,-0.000330362416502743,-0.0001015087065546,0.000236593909694507,0.0631260472397297,0.00562703554237939,-0.00152103910647096,-0.0172582714331281,-0.000241803782499135,3.62862682297231e-05,0.000115485338481653,-0.0321468935760678,-4.26670228897733e-05,6.49486982582347e-06,-0.018223315081205,-0.0275006761535568,-0.00848969586460505,-0.558936618028978,0.0727670416913367,-0.00171463771088951,0.00356185134527793,-0.00246537418935631,-0.000237149852149142,0.000386062260718032,-0.00587031257211556,0.0236302037336796,-1.01354938865372e-07,5.99185127552609e-07,-0.562863468281948,0.339243916453738,-0.000224628712391095,0.194589719069975,-7.13364822734954e-05,-2.05413856277717e-06,-2.47352943606505e-06,-5.87628751907987e-07,1.26439979958749e-05,2.10274857320734e-05,9.02696357038546e-07,-3.58968819169463e-06,3.95516952522712e-16,1.19655262260931e-16,1.67617655866259e-16,6.04984812246911e-17,3.67761376907083e-16,1.2793585635329e-15,1.51744936061071e-15,-5.29795391585042e-16,-6.26235174827627e-16,3.80446542325164e-16,1.23599047663348e-16,-4.39535560725623e-16,-6.99744082122145e-16,3.64291929955129e-16,-5.08273978461204e-16,-3.32199545649559e-16,-6.45750813932366e-16,-1.36262529037978e-15,-8.3320936955511e-16,3.56702514747731e-16,2.78856798763272e-16,-8.28330459778925e-17,7.96238075473354e-16,7.60283220928304e-16,1.63584423784613e-15,-2.96637714392034e-16,-1.96240593219876e-17,-2.91433543964104e-16,2.42075240061701e-16,7.25114412958305e-16,9.71445146547012e-17,1.02608893604028e-15
"t79",0.169467989245972,-0.0803416573169052,-0.0419874246816643,-0.192581018274072,0.00104967191877184,-0.00901216264588403,0.241951429170626,0.00498161787689629,-0.000398585143308663,-0.0159347929252359,0.00673406640398154,0.00115672852314071,4.25800503156105e-05,-0.0800640530254813,0.00173782107330838,-0.00396285800907405,0.00265457844809572,-4.42907277736489e-06,0.00122882418683027,0.133716088570825,0.205892485439422,0.416604301259852,0.00149080444510532,-0.00406342669975581,1.86212732711183e-05,-0.00048725201874262,0.00126263423676503,2.21837078935583e-06,-2.73218947466347e-17,1.97216375175113e-16,-2.21177243187043e-17,4.6599009373427e-16,0.00137191770904966,0.000395863478123031,-0.000786122603051028,-0.164484571193572,-0.0122229895290226,0.0019727669593148,0.0206814874983084,0.000245050005706245,-3.48676138092197e-05,-0.000109651945792101,0.0284671640780467,3.02799469087101e-05,-3.87135906683954e-06,0.00813878214558371,0.0121879780069618,0.00359216836156949,0.227629686073123,-0.025773225949447,0.000596355758955082,-0.00119358673584605,0.000824436911663201,7.9066089320635e-05,-0.000128455325660864,0.00194387560845298,-0.00769497188080315,3.1380445309967e-08,-1.75392872669988e-07,0.158038781920533,-0.0952516877564414,5.07353918437407e-05,-0.0430296661218862,1.5049377055102e-05,4.11562999123524e-07,4.95185222327941e-07,1.17527548262886e-07,-2.19884807472863e-06,-3.63223483871075e-06,-1.54898980253559e-07,5.62514196672179e-07,0.0431202485515417,-0.0215447422294931,-0.0418446941130684,0.0157494847448723,-0.0520634665572515,0.0430280342904204,0.197156906525898,-0.155234327904978,-0.172717093232427,0.150608405384567,0.0654991668323436,-0.154091195928642,-0.0806495252185239,0.183555396661119,-0.0339506552906126,-0.146689615988209,0.0333831174615745,-0.0832449920732703,-0.150004653460968,-0.00319699113131116,-0.00567629370971823,0.00901660198486268,-0.170915705344374,0.273626404634254,0.231538408618286,0.0834846257516146,0.055210236909164,0.111606139556119,0.031728215955921,0.20637253857982,0.172970559223644,0.0194761249832909
"t80",0.169467989245972,-0.0803416573169052,-0.0419874246816643,-0.192581018274072,0.00104967191877189,-0.00901216264588402,0.241951429170626,0.00498161787689631,-0.000398585143308663,-0.0159347929252358,0.00673406640398152,0.00115672852314075,4.25800503155768e-05,-0.0800640530254813,0.00173782107330841,-0.00396285800907414,0.00265457844809564,-4.42907277736879e-06,0.00122882418683029,0.133716088570825,0.205892485439421,0.416604301259852,0.00149080444510534,-0.00406342669975576,1.86212732711808e-05,-0.000487252018742733,0.00126263423676509,2.21837078914766e-06,4.74338450462408e-17,7.63278329429795e-17,-9.97465998686664e-18,-2.82326245715225e-16,0.00137191770904928,0.000395863478122784,-0.000786122603051241,-0.164484571193571,-0.0122229895290226,0.00197276695931473,0.0206814874983082,0.00024505000570611,-3.48676138093203e-05,-0.000109651945792088,0.0284671640780464,3.02799469082487e-05,-3.8713590667528e-06,0.00813878214558382,0.0121879780069614,0.00359216836157094,0.227629686073121,-0.0257732259494466,0.000596355758955079,-0.00119358673584597,0.000824436911663485,7.9066089320871e-05,-0.000128455325660474,0.00194387560845308,-0.00769497188080362,3.1380445250119e-08,-1.75392872479169e-07,0.15803878192053,-0.0952516877564401,5.07353918433786e-05,-0.0430296661218852,1.50493770551862e-05,4.11562998313408e-07,4.95185220988681e-07,1.17527548790242e-07,-2.19884807525599e-06,-3.63223483929556e-06,-1.54898979740081e-07,5.62514196918509e-07,-0.0431202485515425,0.0215447422294925,0.0418446941130683,-0.0157494847448725,0.0520634665572508,-0.043028034290421,-0.197156906525899,0.155234327904979,0.172717093232428,-0.150608405384567,-0.0654991668323437,0.154091195928642,0.0806495252185239,-0.18355539666112,0.0339506552906127,0.146689615988209,-0.0333831174615743,0.0832449920732712,0.150004653460969,0.00319699113131134,0.00567629370971807,-0.009016601984863,0.170915705344373,-0.273626404634255,-0.231538408618288,-0.0834846257516144,-0.0552102369091642,-0.111606139556119,-0.0317282159559207,-0.206372538579821,-0.172970559223644,-0.0194761249832923
"t13",0.126096326375301,-0.0492829038736031,-0.024787203508055,-0.067264567713897,0.00017980787007789,0.00423824620026224,-0.165679911841134,-0.0141654222457831,0.019200596971867,-0.0211377345432755,0.00453255999364506,-0.000297988206247276,-1.50010938304118e-05,0.0410153982784251,-0.0010055687051129,0.00259104858823789,-0.00180915445115071,3.16337230842284e-06,-0.000815501499021604,-0.0742931724726232,-4.55149534926209e-15,-2.43430164825187e-15,-0.000610714016527213,0.00161296879543747,5.10035485649582e-07,-0.000604071681237886,0.00303356706423737,7.13061132087689e-06,7.16657636012918e-17,-3.78603398631938e-16,-3.65159291693118e-16,1.24466409401336e-16,-0.00829162342796087,-0.00209921156864478,0.00270454350588937,0.0909277228703158,-0.0220957772806221,0.0221609281371703,0.277235080812586,0.00475512805269518,-0.000764589783810877,-0.00247323527160017,0.76294293062617,0.00181070858060891,0.000869759537305934,-0.0253169914059586,-0.0322970326434565,-0.00235225331120876,-0.00267540333712346,0.254350705524143,-0.00845913413826367,0.0352974131986645,-0.025446880036509,-0.00259804915586189,0.00440317663092491,-0.0738570480458798,0.430456361595666,-2.12680146572594e-05,-1.98126052379649e-05,-1.08032899351089e-15,-1.56788354211164e-16,0.000367531418715966,-0.0612677668051188,-0.000196854873777384,-1.32122015732983e-05,-1.60616925897082e-05,-3.85778513714574e-06,0.000238618370494482,0.000411505002621928,1.82957078024154e-05,-0.000111287671867633,-5.89805981832114e-17,-3.13388637956935e-16,-9.32413868337534e-17,-1.74664969987415e-16,-6.6266436782314e-16,6.93889390390723e-17,5.46437894932694e-17,1.1817803680092e-16,4.83987849797529e-16,-1.47451495458029e-17,1.11022302462516e-16,3.29489040218345e-16,-6.33174068731535e-17,-4.90926743701436e-16,3.58220397789211e-16,1.17961196366423e-16,-3.79037079500932e-16,-3.72965547335014e-16,4.49727061146987e-16,-4.09828421199521e-17,-2.26815094483968e-16,-2.86663054405167e-16,-3.88578058618805e-16,-1.2166103628003e-16,6.88685219962792e-16,-6.07153216591882e-17,-7.55688914222397e-17,5.95010152260045e-16,5.73000848158589e-17,-1.71087102818213e-16,-3.00974523081976e-16,1.28369537222284e-16
"t32",0.137048110437427,-0.0560439018229277,-0.0284185916334348,-0.0841543952849703,0.000240100419172303,0.00694514137519186,-0.285544605354772,-0.030021312614558,0.0458903290872748,-0.0719869924032212,0.021035353531868,0.00174887736546659,5.84498455091832e-05,-0.0904732902471218,0.00177008385949455,-0.00343909146571266,0.00211013039155656,-2.75482706776323e-06,0.000508660330793614,0.0376287749139653,0.233945317200728,-0.115619504334702,0.000261718164626127,-0.00068307810210754,-1.61696171544282e-07,0.0001218199672626,-0.000463584575175507,-9.33803688069057e-07,1.59431929463993e-16,-3.21140683490206e-16,-8.67361737988404e-17,-8.97719398817998e-17,-0.000568032552112074,-0.000151954260551664,0.000225068141581631,0.00933426138688794,-0.00265382156780617,0.00423368357724574,0.057240501051826,0.00117117172686754,-0.000200066346452456,-0.000656262911659382,0.220331271407224,0.000719845355709889,0.00049092227891929,-0.0526085000486642,-0.0725777558915067,-0.0104881394600033,-0.0693685282287071,-0.37823221392686,0.0109947316622788,-0.0363542978686866,0.0259043282994408,0.00260096920211212,-0.00435986483829442,0.0712601782659529,-0.381147244284845,1.50199375550074e-05,1.13460520785799e-05,0.339243916453735,0.562863468281943,-0.000106112734337769,0.0169250643006152,4.94939418169472e-05,3.01268285634974e-06,3.65690168356563e-06,8.76794040836903e-07,-4.25822085258609e-05,-7.26336752620216e-05,-3.19481890317247e-06,1.68562727450904e-05,4.59701721133854e-16,1.18207852360663e-15,4.42571326808583e-16,7.38368784516941e-16,4.70110061989715e-16,-2.25297211442488e-16,5.21067564096533e-16,5.2507911213473e-16,-1.80801554283683e-15,1.35200010908942e-16,-1.11022302462516e-16,-4.74338450462408e-17,1.03649727689614e-16,-1.24553145575135e-15,-3.98119037736677e-16,1.19305607060305e-15,5.52834687750359e-16,3.12250225675825e-17,5.05021371943748e-16,2.46872834674949e-16,-4.27175655959289e-16,3.30247981739085e-16,1.2414114874959e-16,1.22311557583521e-17,1.12757025938492e-17,-4.63604848954802e-16,8.41882986934994e-17,-2.09251019289702e-16,-7.91467585914418e-17,-5.50774703622636e-16,3.67327696038089e-16,-2.61943244872498e-16
"t81",0.139496160694973,-0.0575596508207108,-0.0292331321175282,-0.0879626484464396,0.000253743272283936,0.007563526449718,-0.312983022411114,-0.0336771293928985,0.0520655148752022,-0.0838459255967545,0.0249028530145978,0.0022395740326178,7.61426688441814e-05,-0.122481198727891,0.00244975209213214,-0.00492929289743653,0.00308350473524544,-4.24419900635955e-06,0.000848231937548248,0.0667309142684756,0.416604301259853,-0.20589248543941,0.000491369315904128,-0.0012880174338348,-3.42884654304636e-07,0.000325658622350584,-0.00147057955582349,-3.28765584498882e-06,2.48011246956059e-17,1.97460320663922e-16,4.23055687703844e-16,-9.93129189996722e-17,0.00235890609412534,0.00059259096228381,-0.00074782632212956,-0.0243218457160844,0.00576460429135191,-0.00549102981103077,-0.068594280225996,-0.00118689474327465,0.000192244516844183,0.000623113774966851,-0.195110810313054,-0.000510860089994971,-0.000292621171346954,0.023495676774178,0.032165612498437,0.00443775175704827,0.0282506742172977,0.133965378890163,-0.00382399821450314,0.0121824308542758,-0.00866257321671834,-0.000867166736097003,0.00145066719704991,-0.0235968563315018,0.124117310213332,-4.65031416520744e-06,-3.32120504204208e-06,-0.0952516877564381,-0.158038781920528,2.39669768790764e-05,-0.00374264308221104,-1.04414034541695e-05,-6.03614972533896e-07,-7.32088992187581e-07,-1.75361490651477e-07,7.40523743099483e-06,1.25465578343915e-05,5.48217776917548e-07,-2.64142517136107e-06,-0.0528267200499604,-0.0714399889532845,0.00937483877158568,-0.144577799967501,0.0128378984565499,-0.135848174984815,0.00727546479751707,-0.0771991843477146,0.381053686379845,0.221086190401381,0.0146792077241927,0.0923873364465008,-0.0541930351872342,-0.0343746013533878,0.0490116482704069,-0.161497446640072,-0.0589697723141713,0.0613854713886534,-0.0118829094499923,0.040000845717266,0.101808952579364,-0.0350382755290552,0.195806199247144,0.13682260842924,0.138312595728719,0.0867108336590985,-0.0314028816233947,-0.164529621816202,-0.102598725673872,0.191336667759653,-0.174651413517495,-0.0326211447031637
"t82",0.139496160694973,-0.0575596508207108,-0.0292331321175282,-0.0879626484464396,0.000253743272283949,0.00756352644971796,-0.312983022411114,-0.0336771293928986,0.0520655148752022,-0.0838459255967546,0.0249028530145978,0.00223957403261783,7.61426688442239e-05,-0.122481198727891,0.00244975209213216,-0.00492929289743649,0.00308350473524539,-4.24419900636643e-06,0.000848231937548247,0.0667309142684758,0.416604301259854,-0.20589248543941,0.000491369315904081,-0.00128801743383484,-3.4288465432155e-07,0.000325658622350666,-0.00147057955582348,-3.28765584497667e-06,2.24971950790742e-18,2.84250704571387e-16,3.26344853918137e-16,-2.24863530573494e-16,0.002358906094125,0.000592590962283999,-0.000747826322129701,-0.0243218457160846,0.00576460429135191,-0.00549102981103082,-0.0685942802259964,-0.00118689474327451,0.000192244516844075,0.000623113774966727,-0.195110810313055,-0.000510860089994593,-0.000292621171347356,0.0234956767741782,0.0321656124984371,0.00443775175704788,0.028250674217298,0.133965378890164,-0.0038239982145033,0.0121824308542756,-0.00866257321671842,-0.000867166736097182,0.0014506671970491,-0.0235968563315012,0.124117310213334,-4.65031416524821e-06,-3.3212050426102e-06,-0.0952516877564397,-0.158038781920529,2.39669768781158e-05,-0.00374264308221217,-1.04414034545804e-05,-6.03614972794972e-07,-7.32088992177985e-07,-1.75361490651477e-07,7.40523743119606e-06,1.25465578331348e-05,5.48217776719789e-07,-2.64142517224491e-06,0.0528267200499598,0.0714399889532833,-0.00937483877158627,0.1445777999675,-0.0128378984565505,0.135848174984815,-0.00727546479751729,0.0771991843477142,-0.381053686379843,-0.221086190401381,-0.0146792077241926,-0.0923873364465008,0.0541930351872337,0.0343746013533891,-0.0490116482704069,0.161497446640071,0.0589697723141706,-0.0613854713886531,0.0118829094499919,-0.0400008457172657,-0.101808952579364,0.0350382755290547,-0.195806199247144,-0.13682260842924,-0.13831259572872,-0.0867108336590978,0.0314028816233946,0.164529621816202,0.102598725673872,-0.191336667759653,0.174651413517494,0.0326211447031641
