"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t104",0.102676598010361,0.00956005645503625,0.0174709229437804,0.00900214140437796,-0.260906067738641,-0.0772334732002928,0.00340205682518809,-0.108544812965505,0.130015492952283,0.137170534630167,0.01403061791629,-0.00382985311511262,8.53341819637458e-06,-0.00115478539447605,-0.00444692744627318,-3.47314213555716e-07,-4.67522989843153e-05,-0.00024022701024874,-3.44382517816289e-06,-0.000203871272743014,2.28256980700989e-06,-2.70019080005224e-06,1.51498361132704e-16,-0.0291760757190627,-5.34873303702499e-05,0.0012905635222415,0.000491454211960516,5.44853088116967e-06,-0.000619315147322683,0.00340698513488866,1.09936832542665e-06,9.73773709414191e-06,-0.00896015404935488,0.553292720272777,0.0100617311031857,0.0119549710702613,0.00224663447887243,-0.00118387000902384,-0.00151027139872975,-0.118212426974029,-0.00139479843692304,-0.00299181144543864,-7.33093427943178e-05,-2.31392137929973e-05,0.000281998934451036,-0.00072956442981777,-0.00102023929473696,-0.00141978564857535,0.0303840073099519,-0.0162700117751613,0.0280389552023037,-0.010802310503542,-0.211885913350038,-4.2625572494303e-05,-0.000182194541803156,-2.72221448790431e-05,-0.000220445515858745,-4.0728849077626e-05,-0.00104542271174999,5.37304100483515e-16,-0.000506990565696475,-0.000905007129134702,-0.0503677747492696,0.00139663047488771,7.13919873988705e-06,3.26616131734216e-05,1.84555084840193e-06,0.0001056151019483,-0.697596251427504,0.000281600791992761,-3.29217989675223e-16,1.76247905159244e-15,-3.81639164714898e-16,-6.27969898303604e-16,3.60822483003176e-16,-3.30464822173582e-16,1.00613961606655e-15,-1.36175792864179e-16,-3.40005801291454e-16,-6.08887940067859e-16,-4.85722573273506e-16,3.77302356024956e-16,-9.85322934354826e-16,-4.44956571588051e-16,-2.30718222304915e-16,3.07913416985883e-16,-7.89299181569447e-16,-1.40512601554121e-16,1.92554305833426e-16,4.08093697723544e-16,4.68375338513738e-16,6.73072708679001e-16,8.32667268468867e-17,4.61436444609831e-16,1.42247325030098e-16,-6.71337985203024e-16,-1.30104260698261e-16,1.35742111995185e-16,4.33680868994202e-18,1.96891114523368e-16,-1.80411241501588e-16,2.22044604925031e-16
"t109",0.105548026097947,0.0100007277083239,0.0183061609190566,0.00976326272613866,-0.285190266514561,-0.0867422357007466,0.0039255047957239,-0.129418101399078,0.170909397922182,0.203889608947878,0.0215651524665433,-0.00601155508578857,1.6591532186161e-05,-0.00231634482303156,-0.00910874019001391,-8.53535973552311e-07,-0.000115872276728643,-0.000790818781160992,-1.42172381043513e-05,-0.00179857883302805,3.48512497236331e-05,-0.000322510408670114,-8.20879764346308e-17,0.138433645319423,0.000138862058239698,-0.00124364573244761,-0.000385258720258692,-4.05825700007534e-06,0.000457370401396119,-0.00222192364026133,-5.82850581979689e-07,-4.61366350685416e-06,-0.00230265566172242,0.164472027538565,0.00317027749953992,0.00476871451050993,0.00109480013736683,-0.000608052815288432,-0.000785469176656203,-0.0622300797584958,-0.000808042964784857,-0.00202925416811491,-5.77117418474743e-05,-1.84145728771203e-05,0.000256133634746778,-0.00108014610012324,-0.00154340057271492,-0.00272698511612295,0.0682664231870567,-0.0371937249851301,0.0817291767477063,-0.0323688206639856,-0.63796800452441,-0.000168608736264121,-0.000846708061394976,-0.000141013403316993,-0.0011751132841318,-0.00022413891137709,-0.00575572788893263,-4.41273069925315e-16,0.000939301959979187,0.00143145320443046,0.069104175478697,-0.00179171036514706,-8.95266975927668e-06,-4.08649033087558e-05,-2.30611538245412e-06,-0.000125382837172144,0.570860874245008,-0.000183768255771604,1.07807643021096e-15,-7.59808882477842e-16,-2.94902990916057e-17,-3.29597460435593e-17,-1.05124242644195e-15,-4.21971485531358e-16,-1.28196064874686e-15,-1.6826817716975e-16,8.10115863281169e-16,-8.99454122293974e-16,8.94249951866044e-16,-1.70870262383715e-16,1.13103970633688e-15,6.08887940067859e-16,9.62771529167128e-17,6.24500451351651e-17,-2.55004350968591e-16,2.0643209364124e-16,-8.56086035394554e-16,1.57317735227647e-16,1.79977560632594e-16,3.0964814046186e-16,-4.31946145518225e-16,-8.26595736302949e-16,-3.33066907387547e-16,7.76505595934118e-16,-4.22405166400353e-16,2.49366499671666e-16,-1.91686944095437e-16,-4.60135402002848e-16,1.11022302462516e-15,-6.21031004399697e-16
"t114",0.107473814009657,0.0102973568095192,0.0188685741631199,0.0102793126518331,-0.301680179950849,-0.093231991825751,0.00428449657707132,-0.143813972327837,0.199541466553929,0.251356974407707,0.0269463893609843,-0.00757338665196355,2.24773532725187e-05,-0.00316685760463569,-0.0125276293133355,-1.2293050021886e-06,-0.000167205473228774,-0.00120541216019175,-2.23948889103906e-05,-0.00302813524322184,6.00993237059259e-05,-0.000571987786430427,-2.647280579886e-16,0.272048033632429,0.000294516558778136,-0.00338452153816081,-0.00113474228805578,-1.2210323177628e-05,0.00138110286515901,-0.00708812521235116,-2.05624963549745e-06,-1.72743451716077e-05,0.00595161464331234,-0.345708724609434,-0.00612656699739687,-0.00654037935620607,-0.00113325797050352,0.000586818525009986,0.000745730411724279,0.058159873246341,0.000669998694851576,0.00140910064967268,3.47141595610032e-05,1.09712384907083e-05,-0.000137084009351434,0.000438796079463871,0.00062150943771158,0.00101015454905679,-0.0242143990883126,0.0131358451296739,-0.0273883983618771,0.0107919170408829,0.212516060874945,5.38205837960987e-05,0.000264967468740761,4.36222410601442e-05,0.000362492509107919,6.89308716504584e-05,0.00177002178434965,8.25045915233026e-17,-0.000207727164227558,-0.000305160313259242,-0.014194036748594,0.000361082652745897,1.79223448820282e-06,8.17522637630748e-06,4.61174301009601e-07,2.46889552718496e-05,-0.0986033094686231,2.88114731844475e-05,0.017280659107158,-0.0201926703545033,-0.00382668497361755,0.00123828171723446,0.0620404985527237,0.028650269510043,0.0974866860844278,-0.0384879153132911,0.0327308845697232,0.0579264933557255,-0.132455029623302,-0.162698386872106,0.00655960055239038,0.0750636722568416,0.182130154533576,-0.121509989172788,0.0421998177442472,-0.0484893187380771,-0.00942585506676952,-0.0759132137713065,-0.542220906910536,-0.143465321566021,0.0732604699269621,0.0922579855326311,0.0269392526286634,0.00845500211515928,0.0816331500478515,-0.136796497427662,0.0859419779272037,0.0905255306847928,0.0168581465818168,-0.0328539175935718
"t115",0.107473814009657,0.0102973568095192,0.0188685741631199,0.0102793126518331,-0.301680179950849,-0.093231991825751,0.00428449657707131,-0.143813972327837,0.199541466553929,0.251356974407707,0.0269463893609843,-0.00757338665196359,2.24773532725433e-05,-0.00316685760463574,-0.0125276293133355,-1.22930500219554e-06,-0.00016720547322879,-0.00120541216019187,-2.23948889102883e-05,-0.00302813524322183,6.00993237059224e-05,-0.000571987786430415,-2.46293933380932e-16,0.272048033632429,0.000294516558778206,-0.00338452153816067,-0.00113474228805577,-1.22103231775886e-05,0.00138110286515902,-0.00708812521235115,-2.05624963553475e-06,-1.72743451715609e-05,0.00595161464331222,-0.345708724609434,-0.0061265669973971,-0.0065403793562059,-0.00113325797050369,0.00058681852500983,0.00074573041172472,0.0581598732463413,0.000669998694851771,0.0014091006496725,3.47141595605435e-05,1.09712384907014e-05,-0.000137084009351619,0.00043879607946395,0.000621509437711899,0.00101015454905706,-0.0242143990883111,0.0131358451296726,-0.0273883983618763,0.0107919170408829,0.212516060874947,5.38205837968871e-05,0.000264967468740556,4.36222410609421e-05,0.000362492509108073,6.89308716509105e-05,0.00177002178434932,2.91572435795068e-16,-0.000207727164228138,-0.000305160313259157,-0.0141940367485931,0.0003610826527442,1.79223448791076e-06,8.17522638249177e-06,4.61174299498657e-07,2.46889552719884e-05,-0.098603309468623,2.88114731844969e-05,-0.0172806591071589,0.0201926703545038,0.00382668497361685,-0.00123828171723387,-0.0620404985527229,-0.0286502695100424,-0.0974866860844269,0.0384879153132911,-0.0327308845697234,-0.0579264933557245,0.132455029623302,0.162698386872106,-0.00655960055239094,-0.0750636722568415,-0.182130154533576,0.121509989172788,-0.0421998177442468,0.0484893187380773,0.00942585506677001,0.0759132137713065,0.542220906910536,0.14346532156602,-0.0732604699269619,-0.0922579855326311,-0.0269392526286631,-0.0084550021151592,-0.0816331500478512,0.136796497427661,-0.0859419779272035,-0.0905255306847923,-0.0168581465818176,0.0328539175935721
"t3",0.106971791802894,0.0154415819153301,0.0318923927310005,0.000685728224142483,-0.0290422804107063,-0.0057160412867163,-0.000206942086314857,0.0827398522069853,-0.0572658009571581,-0.0484278438487751,0.00175573882100694,-0.00257471947210155,-0.000934643054768577,0.0995329220610011,0.380312010315971,-7.08945698007502e-05,-0.00800234758540681,-0.00777518109913216,-8.37948787288257e-05,-0.00490525952470423,7.31588645447563e-05,0.134112156186534,1.94711599003672e-14,0.0299459157366091,-6.58367108663776e-05,0.00267756376603813,0.00106314696658696,1.612579747967e-05,-0.00825602027632732,0.00646976309844341,2.0635002466417e-06,1.79488364397832e-05,-0.00782678102513945,0.00507755031182125,-0.000737253996383774,-0.00523310555946755,-0.00132134576486644,0.000598033363245863,0.000707139178557271,0.050125929288435,-0.000633709318318821,-0.135605806838155,0.000559284580778325,0.000178705651212104,-0.00226459960771175,0.0267096767309816,0.0125132268264423,0.0240779133237117,-0.7089391658635,0.399901942961473,0.234758790164805,-0.0134418618750804,-0.0757861596446701,0.000688244056816395,0.00340639298973314,0.000343961014325339,0.000350873761379872,-0.00719146417098243,-0.206297805861298,-2.34461934008197e-15,-0.0241531949808595,-0.0026835333355577,-0.0358910251035224,-0.00119962066900835,-1.14685036992259e-05,-5.52543638988436e-05,-3.21271452444812e-06,-0.00049911497756747,-0.00324845197370609,-0.000700613667266299,-9.48270325110134e-17,-4.09394740330526e-16,-1.45456563460655e-15,-7.22295487309843e-16,-1.44762674070265e-15,5.01335084557297e-16,1.69309011255336e-15,-1.02955838299224e-15,6.29921462214078e-16,-5.98045918343004e-16,1.74599917857066e-15,-6.72639027810007e-16,9.28077059647592e-16,-4.35112015861883e-15,-5.6920614055489e-16,-5.29090660172926e-16,-1.04343617080005e-15,-2.0569483616395e-15,-8.23993651088983e-18,1.46909394371786e-15,5.04641901183378e-16,-4.69893221555218e-16,-5.79614481410751e-16,-1.12063136548102e-15,1.37173258862866e-15,-1.90413006542767e-15,5.05238212378245e-16,1.86255091211285e-15,5.06756095419725e-16,1.57165946923499e-15,-1.52655665885959e-16,6.06285854853894e-16
"t54",0.108923557185572,0.0158995908420966,0.0328722106259755,0.000721973279616419,-0.0307215266760781,-0.00614369586180977,-0.000225867170365738,0.0919434506229704,-0.0668594123278089,-0.0597022887518942,0.00219385520044212,-0.0032436442491665,-0.00126620627259286,0.136079303912922,0.523058929035134,-0.000102105888985814,-0.0115475103513644,-0.0118513850048255,-0.000131993076753175,-0.00825862562771215,0.000126158984747578,0.237854386365013,3.47384609884686e-14,0.0588493315528104,-0.000139634985764638,0.00728685991478233,0.0031313965342397,4.8518661770132e-05,-0.0249303698351266,0.0206390940287342,7.27986170387255e-06,6.72035131356764e-05,0.0202296788588716,-0.010672656431066,0.00142474468042951,0.00717730019160343,0.00136776162946588,-0.000577148970125689,-0.000671363315639105,-0.0468474041023926,0.00052544782232398,0.0941637738226043,-0.000336414974752843,-0.000106471235153898,0.00121202509816863,-0.0108504779417865,-0.00503893072632219,-0.00891915893927694,0.251463824968778,-0.141234845176085,-0.0786704029068349,0.00448157996662302,0.0252454292414425,-0.000219690258957961,-0.00106599118300517,-0.000106403717157965,-0.000108235615969733,0.00221163692951381,0.0634414304296926,7.07629219624021e-16,0.0053414928470058,0.000572081483897511,0.00737203686658839,0.00024175905987872,2.2958791520079e-06,1.10539092645998e-05,6.42474953273242e-07,9.82800169034501e-05,0.000561096634413671,0.000109843301296212,0.0232116058816377,0.0191205903051196,-0.134888969516135,-0.0749746989143686,-0.0745883519571534,-0.0333851358973763,0.139296345363953,-0.148861513171334,0.189009525891819,-0.0646024599883779,0.243977904031058,-0.0846315655386528,0.0538262808934536,0.0700153168813293,0.0708569812035938,-0.00776998636965666,-0.00624970407996892,-0.248066585718497,0.0201397503112201,0.143833153475509,0.0555872948533562,-0.152998290468054,-0.00989098593947114,-0.114608085791893,0.0782727362092397,-0.284084043676228,0.088658382386185,0.20919112020876,0.0863734645150676,0.190205853950059,-0.0495834723811931,0.0249433628870127
"t55",0.108923557185572,0.0158995908420965,0.0328722106259755,0.000721973279616406,-0.0307215266760781,-0.00614369586180973,-0.000225867170365717,0.0919434506229703,-0.0668594123278088,-0.0597022887518941,0.00219385520044207,-0.00324364424916652,-0.00126620627259291,0.136079303912922,0.523058929035134,-0.000102105888985696,-0.0115475103513644,-0.0118513850048256,-0.000131993076753235,-0.00825862562771213,0.000126158984747807,0.237854386365013,3.46717726058117e-14,0.0588493315528103,-0.000139634985764718,0.00728685991478233,0.00313139653423987,4.85186617700661e-05,-0.0249303698351266,0.020639094028734,7.27986170372813e-06,6.72035131356677e-05,0.0202296788588714,-0.0106726564310659,0.00142474468042945,0.00717730019160339,0.00136776162946571,-0.000577148970125464,-0.000671363315639114,-0.0468474041023921,0.000525447822323877,0.0941637738226031,-0.000336414974753075,-0.000106471235153802,0.00121202509816912,-0.0108504779417849,-0.0050389307263224,-0.00891915893927714,0.251463824968771,-0.141234845176081,-0.078670402906832,0.00448157996662247,0.0252454292414416,-0.000219690258957854,-0.00106599118300507,-0.000106403717157954,-0.00010823561596994,0.00221163692951352,0.0634414304296913,1.09660966752764e-15,0.00534149284700489,0.000572081483897841,0.00737203686658769,0.000241759059879452,2.2958791505839e-06,1.10539092645009e-05,6.42474953809272e-07,9.82800169042064e-05,0.000561096634413186,0.000109843301296943,-0.0232116058816376,-0.0191205903051191,0.134888969516135,0.0749746989143697,0.0745883519571545,0.033385135897376,-0.139296345363955,0.148861513171335,-0.18900952589182,0.0646024599883788,-0.243977904031059,0.084631565538653,-0.0538262808934544,-0.0700153168813262,-0.070856981203593,0.00776998636965719,0.00624970407996957,0.248066585718499,-0.0201397503112202,-0.14383315347551,-0.0555872948533564,0.152998290468054,0.00989098593947154,0.114608085791894,-0.0782727362092407,0.28408404367623,-0.0886583823861856,-0.209191120208762,-0.086373464515068,-0.19020585395006,0.0495834723811933,-0.0249433628870131
"t27",0.145122164197879,0.0295338588372395,0.0637704800913104,-0.00415358011267873,0.072343339319986,0.00282907311428348,1.54251128816962e-06,0.0399865181917487,-8.18712285897487e-05,-0.011457356227073,0.000468030909652296,-0.000727861540758039,-0.00036364574199405,0.0397957655818331,0.154656264988928,-3.23493195319297e-05,-0.0036673242580711,-0.00399635548691917,-4.59595095579801e-05,-0.00313398860831235,5.19399115662734e-05,-0.570603612891085,-8.46139498865156e-14,0.0208115860929795,-5.17589098545787e-05,0.00324846936126656,0.00213279938949368,8.80005841416575e-05,-0.103679607091877,0.00442508740534734,2.3551659285798e-06,2.29261763551912e-05,0.291916445951082,0.00224870537109006,-5.09501536577862e-05,0.00140662554778412,0.000376758553725004,-0.000171522547791361,-0.000203351713844526,-0.0144610353716453,0.000194427155154939,0.0695388563412901,0.000254347133661186,6.55453176075047e-05,-0.000149708565677076,-0.0471253613226337,0.000478737499820837,-0.000197685433365399,0.00672328970321512,-0.00381569044713276,-0.00231636595931334,0.000133066844995495,0.000750728907075005,-7.85589620683007e-06,-5.81572364976646e-05,-1.9992406419268e-05,-0.000274782817631872,-0.000361483246715754,-0.0102029752185882,-5.11674322129964e-16,-0.0479194452615778,2.38315819060114e-05,-4.06697205589923e-05,-4.3496069475254e-06,-4.9824741439947e-08,-2.43885014335286e-07,-1.43053975314861e-08,-2.94670666288639e-06,-4.53807659570533e-05,-1.28555711272655e-05,-0.267253455752219,0.0117984776210388,-0.0344473702018566,-0.148340276372175,0.0878918287145064,0.102465937859169,0.0744330476662915,0.0780258531681227,0.073204634259343,-0.255756013038638,-0.0122209809946781,-0.0396109814447618,0.24340665388143,-0.185541215687961,-0.118540120818365,0.305079454131636,0.114328555891516,0.0472580090817903,0.0143271495992944,-0.00335758043247565,-0.0250850980113967,-0.115196624684638,0.0389848587513277,0.0418568465251539,-0.0175596318627981,-0.0318034965623654,0.135109828097358,-0.0955964474915423,0.029338465485178,-0.0447685723262773,0.161621851725767,-0.108233071128752
"t28",0.145122164197879,0.0295338588372395,0.0637704800913104,-0.00415358011267873,0.072343339319986,0.00282907311428355,1.54251128814225e-06,0.0399865181917486,-8.18712285897309e-05,-0.011457356227073,0.000468030909652361,-0.000727861540758056,-0.000363645741993988,0.0397957655818332,0.154656264988928,-3.23493195319678e-05,-0.00366732425807076,-0.00399635548691921,-4.59595095580046e-05,-0.00313398860831209,5.19399115662708e-05,-0.570603612891085,-8.45841256295285e-14,0.0208115860929796,-5.17589098545422e-05,0.00324846936126665,0.00213279938949375,8.80005841418401e-05,-0.103679607091877,0.00442508740534752,2.35516592823957e-06,2.2926176355137e-05,0.291916445951084,0.00224870537109026,-5.09501536575425e-05,0.00140662554778435,0.000376758553724662,-0.000171522547791344,-0.000203351713846408,-0.0144610353716449,0.000194427155155183,0.0695388563412888,0.00025434713366161,6.55453176077357e-05,-0.000149708565677305,-0.0471253613226346,0.000478737499820212,-0.000197685433364931,0.00672328970321354,-0.00381569044713076,-0.00231636595931349,0.000133066844996037,0.000750728907074389,-7.85589620742422e-06,-5.81572364961546e-05,-1.99924064197294e-05,-0.000274782817634618,-0.000361483246714677,-0.0102029752185869,7.04640976031103e-16,-0.0479194452615797,2.38315819071555e-05,-4.0669720559185e-05,-4.34960694585591e-06,-4.98247395972027e-08,-2.43885014180895e-07,-1.43053981004754e-08,-2.94670666331313e-06,-4.53807659572181e-05,-1.28555711276654e-05,0.267253455752219,-0.0117984776210391,0.0344473702018563,0.148340276372175,-0.0878918287145058,-0.102465937859168,-0.0744330476662921,-0.0780258531681228,-0.073204634259343,0.255756013038637,0.0122209809946783,0.0396109814447615,-0.243406653881429,0.185541215687961,0.118540120818366,-0.305079454131636,-0.114328555891515,-0.0472580090817902,-0.0143271495992946,0.00335758043247513,0.0250850980113966,0.115196624684638,-0.0389848587513276,-0.0418568465251537,0.017559631862798,0.0318034965623654,-0.135109828097358,0.0955964474915421,-0.0293384654851781,0.044768572326277,-0.161621851725768,0.108233071128752
"t19",0.155278891322648,0.033569773971895,0.0729661567698168,-0.00581409786954272,0.108817983445831,0.00659548651435526,0.00012797187947138,-0.0319254501407389,-2.17034028299686e-05,-0.00480474358285394,0.00020409319522326,-0.000323366842949626,-0.000174854836649876,0.0192087780328981,0.0748046510728526,-1.57609012593485e-05,-0.00178681841400488,-0.00193717658928371,-2.21150956905241e-05,-0.00147633346833562,2.42435004937612e-05,-0.263268433239175,-3.84365183689666e-14,0.00915162090606733,-2.18664126809195e-05,0.00118370644543962,0.000738514255445074,3.00475112912723e-05,-0.0353164716999013,0.00145296981017255,7.21623475816516e-07,6.73601058241019e-06,-0.562657913081032,-0.0132639221040992,0.00127302573707986,0.00308704186279869,0.000407028625061472,-0.000158216486513905,-0.000180601582910248,-0.0123770582985362,0.000121579584211956,0.0198232831264563,-1.3545967956512e-05,-5.24873163587625e-06,6.74473546064271e-05,0.375985008224182,-0.00510353803601987,-0.000894246495822206,0.0154659604072294,-0.00828591075011171,-0.00250497658376063,0.000133494496012216,0.000743333808638946,-3.34665827207703e-06,-1.12892219573425e-05,-1.26151725326692e-06,-8.58374952557609e-06,1.08586825190235e-06,3.54396085842215e-05,-7.11867435599864e-16,0.641159717500999,-0.000760543293235227,-0.00618052069797639,-0.000180652002443839,-1.66388945519162e-06,-7.98814174336401e-06,-4.63543980089298e-07,-6.70661601988587e-05,-0.000339544274672745,-7.0160322090786e-05,1.20563281580388e-16,-4.09394740330526e-16,5.67254576644416e-16,-2.70616862252382e-16,-1.49186218934005e-16,-6.35342473076506e-16,8.48279779752659e-16,1.71737624121704e-16,-7.67615138119737e-17,6.10622663543836e-16,-2.02962646689286e-16,5.26488574958961e-16,-5.55111512312578e-16,8.28330459778925e-16,1.81278603239576e-16,-1.53176082928752e-15,-2.28983498828939e-16,-1.92554305833426e-16,5.26488574958961e-16,4.92010945873922e-16,2.08275237334465e-16,6.61797006085152e-16,-9.05525654459893e-16,-2.65412691824451e-16,-2.74953670942324e-16,3.96492734477949e-16,-1.87350135405495e-16,6.98009358646168e-16,-3.80771802976909e-16,5.42101086242752e-17,-4.71844785465692e-16,-1.07552855510562e-15
"t20",0.166644819077399,0.0379729402498647,0.0829751856382178,-0.0075371949391993,0.146272923458068,0.0103292764032171,0.000249169202953273,-0.0982368633148784,2.82738795238464e-05,0.000137885654488491,1.32431311040823e-05,-3.56329681927747e-05,-5.83932493640844e-05,0.00673019157704609,0.02695256461997,-6.65202882650651e-06,-0.000757923008530876,-0.000919377787700007,-1.10153780111793e-05,-0.000791487633898216,1.32749296173455e-05,-0.147393519867242,-2.09211946683223e-14,0.00546573736184629,-1.35506462548007e-05,0.000799383483074414,0.000509027472728534,2.08164850823044e-05,-0.0244875976566765,0.00102004907765311,5.17129094501807e-07,4.88038399598656e-06,-0.622200539236879,-0.0156708778018348,0.00155380128127748,0.00453074977621865,0.000777908024797092,-0.000333083087169325,-0.000389977597169372,-0.0274170290567092,0.000343540930641207,0.115604428865716,0.000413789118413495,0.000106545671629049,-0.000241561627764829,-0.0147916638356881,-0.000129620054895281,-0.00066799435944068,0.0203523715617063,-0.0115022259580301,-0.00693216113829992,0.000399157945227978,0.00225293555182715,-2.43886888838113e-05,-0.000184738822603166,-6.44808037212723e-05,-0.000889742020746111,-0.00117555280176523,-0.0331823294989659,1.34390058737043e-15,-0.704542827384951,0.000754762028254335,0.00557625997862603,0.000155641208339432,1.4110552308705e-06,6.76356583740462e-06,3.92131998934453e-07,5.4733629697129e-05,0.00021084366575104,3.65146467744782e-05,2.40150781205539e-16,8.6389229103645e-16,-1.18134668714021e-15,3.23525928269675e-16,-1.38777878078145e-17,-3.74266589941996e-16,-8.11850586757146e-16,1.07552855510562e-16,-2.96637714392034e-16,-7.89299181569447e-17,7.45931094670027e-16,-6.32306706993546e-16,-6.10622663543836e-16,-2.83627288322208e-16,2.41126563160776e-16,3.8597597340484e-16,-5.72458747072346e-17,-1.02348685082632e-16,-4.83987849797529e-16,-2.32019264911898e-17,-2.53161207275365e-16,-6.60062282609175e-16,5.65519853168439e-16,4.27609336828283e-16,6.93889390390723e-16,1.68918698473242e-16,-1.50053580671994e-16,-2.90132501357121e-16,2.94035629178069e-16,7.02996688639601e-16,1.65145674912992e-15,1.59594559789866e-15
"t97",0.181454170447423,0.043757293762481,0.0961338056595955,-0.00983804951941531,0.196458847778502,0.0153907057447098,0.000415307042392388,-0.190328803276955,0.000100197053320441,0.00753230030676096,-0.000275015470862387,0.000401479185539362,0.000127767081580497,-0.0133433175682215,-0.0503422411031659,8.5363039666192e-06,0.000959935667162766,0.000844480754636427,8.65095543124434e-06,0.000476815273024834,-7.36058281298156e-06,0.074634060866121,-0.260956473808842,-0.00207643044551,4.29422703503504e-06,-0.00015633789376532,-8.73575719172286e-05,-3.45344934899925e-06,0.00403936882170894,-0.000154551766466164,-6.75228679462847e-08,-5.85747508578469e-07,-0.0643189177788745,-0.00193655045299425,0.000206586536421114,0.000820657684023545,0.000187164191506103,-8.6718787246403e-05,-0.000103489267260489,-0.00741239569999371,0.000108085043863593,0.0477108602253682,0.000228511504977163,6.02050814958221e-05,-0.00018539581146927,-0.562554410901824,0.00766988703731324,0.00152485385556691,-0.0306160945048274,0.0167261091451718,0.00714077638311873,-0.000399628465279865,-0.00224480646605321,1.96433131779954e-05,0.000136392935074066,4.53815167657332e-05,0.00061907386225076,0.000808016481903514,0.0228040812297763,0.657192299694124,0.194665020931391,-0.000193693171267249,-0.00133192982206623,-3.58745359357226e-05,-3.21255551657251e-07,-1.53795180329527e-06,-8.91035604848323e-08,-1.20904246440762e-05,-3.72119364750667e-05,-5.53494820363818e-06,2.10714692222558e-16,7.32053306862213e-16,1.15706055847653e-15,1.30104260698261e-17,-1.26634813746307e-16,1.55517959621321e-15,-6.00214322687975e-16,-8.7733639797527e-16,-1.94722710178397e-16,-8.06646416329215e-16,-6.15826833971767e-16,6.32306706993546e-16,2.22738494315422e-15,-8.72565908416334e-16,2.53269627492614e-16,-9.03790930983916e-16,6.22765727875674e-16,1.52655665885959e-16,1.12757025938492e-16,3.63207727782644e-17,-2.15485181781494e-16,4.7271214720368e-16,-6.27102536565616e-16,-1.62196645003831e-16,5.62917767954474e-16,-8.79504802320241e-16,-4.83987849797529e-16,-5.18248638448071e-16,-6.18428919185732e-16,-1.06251812903579e-16,-1.49880108324396e-15,-5.00467722819309e-16
"t110",0.184764912115417,0.0450551679870426,0.0990872881371198,-0.0103580523981547,0.207818244553338,0.0165421854831321,0.000453287333517083,-0.211500098917826,0.00011698284124243,0.00928588869833812,-0.000343641157633653,0.000505785451753003,0.000173092261589308,-0.0182427012989709,-0.0692377784618822,1.22944099613595e-05,0.00138520189668082,0.00128720687335214,1.36269213770197e-05,0.000802778897559836,-1.26929752198301e-05,0.132367111632664,-0.464705131657277,-0.00408057462022364,9.10775041727471e-06,-0.000425465994756,-0.000257303276535292,-1.03906018381975e-05,0.0121975183266492,-0.000493033267501583,-2.38215208877256e-07,-2.19313884421493e-06,0.166243446320721,0.00407049391477281,-0.000399228854991258,-0.00112554705534755,-0.000193738842898198,8.36904123210375e-05,9.82534976253081e-05,0.00692758222448615,-8.96200344252938e-05,-0.0331301052358725,-0.000137451835468923,-3.58696512739211e-05,9.92247706084026e-05,0.228530816303916,-0.0030885741939944,-0.000564850189221939,0.0108596627193141,-0.00590722170045616,-0.0023929572764164,0.000133238009788202,0.000747776415445479,-6.27022422651155e-06,-4.26825873145256e-05,-1.40386900640745e-05,-0.000190968513999112,-0.000248494471855048,-0.00701279166209113,-0.184524092224768,-0.0430502804159503,4.12919323089962e-05,0.00027357913917625,7.22978046910588e-06,6.43121305767982e-08,3.07674878390757e-07,1.781882756971e-08,2.38070823744413e-06,6.4275207038371e-06,8.67777795443385e-07,0.134451843309373,-0.143280788641938,-0.0179764255425181,-8.69527385129101e-05,0.180460215195556,0.061723275191188,0.201241606409512,-0.0678336151731883,0.123406583573718,0.119562417941825,-0.0273937824166464,-0.0724635444341023,-0.135133754522052,0.0756121403574294,-0.0723664653061852,0.245270897368536,-0.120906131102328,0.158063864457299,-0.201424935986097,0.128999330868563,0.005034277201506,-0.0710983507287271,0.101154953343224,0.034229076256305,-0.131113478080504,0.155156160154093,0.107209679986471,0.193875914496141,0.125635847269345,-0.133122931613842,-0.0370929486051274,0.127155889008328
