,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t116,8.677924,1.8370414,3.4536784,4.068359,4.7220206,5.42789,2.8792784,4.705899,4.9116116,5.9734917,3.7871914,1.2219967,3.8491926,7.1311646,3.537035,7.140609,2.878763,6.0225964,4.3547387,6.3811255,4.028057
t117,-4.2837486,8.052016,1.4610245,6.973288,4.2417636,5.8528047,4.6981483,1.8622917,2.7430282,2.277226,2.604846,2.886656,3.6701221,5.847715,4.9596257,2.8151336,4.463516,5.1923776,9.871053,3.852256,1.7039326
t118,8.714197,1.8737881,3.5399935,3.9691043,4.6805544,5.4241743,2.9091156,4.731565,4.9129367,5.9779716,3.894067,1.1236503,3.82369,7.197407,3.587108,7.0615406,2.8463142,6.0757303,4.3096457,6.3372617,4.090329
t119,8.789684,1.804942,3.5050533,4.0420012,4.7253346,5.4967666,2.881007,4.706838,4.9036803,5.9832387,3.8613882,1.1445589,3.7686753,7.2777104,3.5147915,7.1764693,2.8870564,6.106796,4.3412614,6.295011,3.9406016
t120,-4.3827276,6.5904937,2.483801,1.122484,4.0888114,2.8829048,6.575332,6.6099257,4.109308,2.9048226,4.2339325,4.572297,6.9254546,6.122097,5.1337657,4.5305643,9.499006,3.3092573,7.612408,6.85763,4.6204944
t121,9.489654,6.9951777,4.112747,2.6685524,5.7543845,5.06424,4.109213,6.036056,4.747459,5.933781,2.8151746,1.7256751,2.8558965,5.703625,5.934496,3.7891872,3.6619902,4.820026,4.412247,8.213364,3.411957
t122,9.438865,6.967895,4.063456,2.6567988,5.765895,5.056493,4.0893927,6.0321755,4.711722,5.916592,2.7972496,1.7557715,2.8690948,5.7447624,5.962329,3.776847,3.656896,4.819722,4.419887,8.214619,3.4032488
t123,-4.3069067,6.653918,2.4603734,1.0827258,4.082502,2.8795607,6.573675,6.653637,4.1507506,2.9443977,4.273987,4.6047153,6.9996767,6.206691,5.122848,4.5415287,9.524683,3.302607,7.5818157,6.88506,4.6426597
t124,-4.3874335,6.5867863,2.5075457,1.168793,4.128569,2.8360496,6.6141896,6.562275,4.0727377,2.8697696,4.198143,4.542231,6.9474363,6.1318035,5.0884457,4.575588,9.527239,3.2992773,7.6275177,6.8605633,4.616291
t125,17.50192,4.1474133,4.501292,-0.11027785,3.8770983,4.6486707,4.9566555,6.7117233,6.4017825,2.0253072,5.914611,7.6155877,4.8002234,2.506523,5.581318,3.8922844,5.620863,6.956798,4.110162,2.8630917,1.414501
t126,-5.119108,7.4544864,1.728742,5.7723885,2.0056942,4.55785,4.3228226,2.7806447,3.1298192,2.262958,4.015697,3.771742,4.648208,6.4091835,4.516218,4.9472103,5.6929226,3.1268194,7.9992375,4.988849,2.171626
t127,7.717186,4.9521947,0.77875364,4.0414653,5.633494,3.451242,4.49079,6.138089,5.336482,5.922049,5.0296535,4.302279,5.951709,7.183231,4.5779314,6.670148,4.8140974,5.4135137,6.061831,6.9029245,4.1721153
t128,8.628617,2.0988612,3.4509554,3.779722,4.623968,5.374297,2.9176922,4.750577,4.9382873,5.915891,3.846634,1.2030486,3.8650577,7.1034956,3.6531253,6.823693,2.8043141,5.8782706,4.3757906,6.538285,4.3405
t129,8.650023,2.0871494,3.4535584,3.8124437,4.6379704,5.356942,2.9490633,4.772393,4.912627,5.9300523,3.7959008,1.1984029,3.8405583,7.1297545,3.666932,6.871885,2.8080165,5.9165273,4.362697,6.5032387,4.2901435
t130,9.325129,6.8931394,4.063365,2.7050147,5.7600675,4.95645,4.0818887,6.0854445,4.682278,5.818417,2.7571127,1.7696077,2.9395413,5.8384404,5.986782,3.8410304,3.607381,4.81359,4.4825864,8.172332,3.4867103
t131,9.312545,6.923666,4.0924416,2.7125616,5.771347,4.9865537,4.1089787,6.0877004,4.6978464,5.8783703,2.7647822,1.7522991,2.9038363,5.8521585,5.9807816,3.7814386,3.6287124,4.775602,4.4790964,8.204116,3.416276
t132,7.7028313,4.9379945,0.7422745,4.0642595,5.6623144,3.42808,4.4882703,6.111735,5.348932,5.8672395,5.024199,4.294124,5.9427752,7.2151237,4.5784354,6.7235575,4.8254566,5.4327126,6.058954,6.8731937,4.131408
t133,7.7506423,4.8030114,0.9622852,3.859735,5.558634,3.452772,4.450236,6.032517,5.3159947,6.151876,4.895303,4.210617,5.894286,7.1781797,4.6773825,6.3577504,4.726286,5.693416,6.1078734,6.925745,3.9963663
t134,9.429128,7.0520315,4.194163,2.7265694,5.822901,5.0606685,4.279063,6.1388516,4.778232,6.048968,2.7229302,1.6128788,2.922415,5.772642,5.906253,3.7129345,3.5444822,4.620379,4.5575385,8.189429,3.3896723
t135,8.870796,2.0346432,3.7971032,3.7692688,4.414814,5.4642997,3.0110137,4.610206,4.9837756,5.9230366,4.083654,0.8539228,3.7470248,7.2920938,3.7319207,6.828923,2.649838,5.9783707,4.0647926,6.44415,4.0411286
t136,-5.1679697,7.4492764,1.7788428,5.7551003,2.0413172,4.5624237,4.3320312,2.8210297,3.0841773,2.2431078,3.9988225,3.7607224,4.605749,6.4122624,4.5189896,4.9587445,5.701634,3.1470184,8.019732,5.027213,2.1853971
t137,-5.227289,7.4047527,1.8243096,5.7541733,2.0475695,4.5313087,4.3699846,2.8424501,3.0415199,2.1476226,3.990982,3.807683,4.637586,6.3372507,4.5163045,4.963741,5.7716026,3.168061,8.046168,4.9976115,2.1806288
t138,7.6552815,5.0034275,0.8154511,4.031651,5.664039,3.5520172,4.590073,6.1082015,5.3880873,5.925679,5.139623,4.339608,6.0415316,7.1582747,4.531361,6.662142,4.7309113,5.527135,5.984421,6.948696,4.16501
t139,-4.162358,7.9079733,1.4752109,7.038483,4.18385,5.7694874,4.5436163,1.8869443,2.7292862,2.235667,2.5382595,3.0450678,3.6047869,5.8730335,5.010325,2.801431,4.4032564,5.1044717,9.930559,3.825534,1.736915
t140,17.538118,4.0477743,4.352029,-0.25372317,3.9405086,4.616117,5.037069,6.9002595,6.624287,2.06411,5.732216,7.7496605,4.650415,2.6162512,5.755823,3.7123115,5.4457817,6.7218876,4.2154665,2.7679617,1.267182
t141,8.658361,1.9818907,3.537436,3.868737,4.6497765,5.4227457,2.8725173,4.7055035,4.949878,5.9570446,3.93467,1.1351988,3.8780055,7.1024814,3.6149697,6.8749776,2.845302,5.9528403,4.3152285,6.449737,4.2704377
t142,8.718598,1.9774364,3.5008938,3.784073,4.6030116,5.435918,2.9285188,4.7024817,4.946412,5.9226556,3.8949294,1.1456084,3.8158474,7.2065945,3.6007721,6.8817225,2.7623317,5.859989,4.3220677,6.53265,4.3409233
t143,-4.3937654,8.083838,1.4293325,6.8993335,4.17358,5.8030314,4.7150073,1.9046713,2.741487,2.3422947,2.6796188,2.8939426,3.719208,5.798657,4.9428554,2.8810759,4.523406,5.137165,9.859851,3.8490336,1.7005398
t144,7.7214875,4.815911,0.9419605,3.8704994,5.584861,3.4606218,4.4243345,6.0113387,5.3405266,6.151565,4.8701496,4.206597,5.8721466,7.199511,4.6682715,6.357309,4.7187686,5.720821,6.0894895,6.901952,3.9692879
t145,7.7705836,4.822701,0.9723952,3.8547955,5.542831,3.4611008,4.4872913,6.0694394,5.2914295,6.153366,4.93619,4.2460485,5.930594,7.162177,4.6973605,6.4142203,4.7359104,5.6681824,6.140365,6.9461856,4.027858
t146,17.592997,4.0483465,4.4090886,-0.15344092,3.854487,4.5433326,4.895063,6.9037027,6.536062,2.0396535,5.8559146,7.8736634,4.719343,2.4800506,5.6259665,3.8881466,5.4365654,6.6177783,4.0548253,2.8303823,1.4256741
t147,17.543833,4.008956,4.417294,-0.17205343,3.8133004,4.6123295,4.9567113,6.9246874,6.4828806,2.0441446,5.89189,7.91791,4.751077,2.4360607,5.5777755,3.8763092,5.4449744,6.592337,4.0603456,2.8615303,1.4054258
t148,17.504494,3.8486304,4.371495,-0.2426199,3.766061,4.747044,5.038145,7.0486474,6.5376544,2.0774324,5.7775455,8.107928,4.799136,2.31218,5.573591,3.9500246,5.424568,6.4406466,3.9905555,2.855216,1.3521851
t149,-4.203092,7.9018974,1.508381,7.0077395,4.136909,5.767044,4.539624,1.9678401,2.6812215,2.3203247,2.5356116,3.0734985,3.6460598,5.802073,5.021481,2.8458781,4.425775,5.037935,9.914253,3.7996678,1.6879405
t150,-4.193159,7.872673,1.5042927,7.0449367,4.120682,5.7567716,4.508869,1.9500766,2.7101035,2.2726789,2.5104156,3.1059015,3.6363957,5.873301,5.027897,2.8794265,4.389964,5.0181623,9.881087,3.8575757,1.780857
t151,-4.295078,7.996839,1.492963,6.925377,4.1245227,5.7754593,4.64995,1.9092822,2.7309308,2.281421,2.643599,2.9488049,3.7331924,5.8586535,4.986469,2.9346805,4.5090766,5.09609,9.784007,3.8990471,1.7090635
t152,-4.313218,7.995905,1.4432789,6.925131,4.1390047,5.844687,4.638019,1.9955475,2.720851,2.3724675,2.6261313,2.9839973,3.6886156,5.7802186,4.9675703,2.915747,4.476708,5.0469937,9.83914,3.8389776,1.6568414
t153,8.813376,2.0617337,3.6929805,3.7832181,4.4465895,5.4077554,3.0318398,4.684995,4.946751,5.8672028,4.0108147,0.9437956,3.7517953,7.2678847,3.7329,6.858045,2.6551826,5.9222674,4.1255836,6.507487,4.120384
t154,8.815084,2.0258222,3.6829627,3.8283079,4.5007043,5.446716,2.981891,4.6612744,4.9562244,5.9288797,3.9838018,0.96215737,3.7587874,7.2589045,3.7010798,6.8843,2.7114236,5.9826727,4.1516223,6.4419255,4.074239
t155,7.743239,4.997524,0.78266484,4.0446296,5.621407,3.4798336,4.5729766,6.159252,5.318916,5.9124403,5.1243267,4.366717,6.040384,7.116345,4.5743365,6.734972,4.827246,5.4317274,6.0543003,6.9661803,4.206022
t156,7.6524863,4.9798093,0.7152241,4.1011896,5.7170677,3.4818008,4.519386,6.100004,5.385759,5.829069,5.0687513,4.323399,5.981698,7.1896462,4.53228,6.762551,4.7986703,5.4127116,6.011616,6.905125,4.175836
t157,17.529142,3.964231,4.4048285,-0.20138927,3.8265157,4.65,4.962622,6.963707,6.556161,2.021323,5.8445663,7.9601283,4.761122,2.3995082,5.5663476,3.8976953,5.4166465,6.5694,4.054748,2.837091,1.351657
t158,17.551168,3.9721289,4.4205384,-0.17522666,3.8928344,4.6465425,4.9897747,6.8907166,6.5245295,2.1202672,5.827156,7.8572764,4.677786,2.4768584,5.660534,3.8252673,5.4553266,6.6823144,4.132861,2.90067,1.3128346
t159,17.647856,3.9979384,4.4595585,-0.06392568,3.8648725,4.5368705,4.78598,6.880721,6.4184127,2.113665,5.905115,7.9572163,4.6744094,2.3906636,5.5738554,3.9792671,5.4804444,6.6296086,4.034296,2.9455822,1.4601824
t160,17.58208,4.0356274,4.4406943,-0.13726526,3.870086,4.5808907,4.891247,6.8715525,6.49584,2.031977,5.913626,7.8737254,4.7020636,2.4458442,5.576811,3.8719864,5.445713,6.668983,4.0928173,2.8780878,1.3817488
t161,-4.3576684,6.588967,2.4585896,1.1031151,4.0786943,2.8949418,6.554252,6.627364,4.1145144,2.9088726,4.237679,4.5677075,6.959039,6.1468987,5.1503468,4.513714,9.494781,3.3240342,7.613111,6.8482685,4.607551
t162,-4.272331,6.710742,2.4003131,1.0296168,4.1347065,2.8442042,6.57453,6.7080827,4.19032,2.9826105,4.312217,4.6387477,6.9852085,6.2525144,5.112574,4.5516806,9.562214,3.3622077,7.573821,6.8665953,4.6338854
t163,17.562391,4.085432,4.30982,-0.2970176,3.9477658,4.5778713,5.062749,6.901938,6.6689286,2.076586,5.685577,7.708299,4.6372066,2.6634092,5.8035855,3.6790602,5.464149,6.7358327,4.211395,2.7234988,1.2558949
t164,17.568968,4.085846,4.342871,-0.26746452,3.9734097,4.5812635,5.0481386,6.8839417,6.653268,2.0561998,5.7101173,7.6976895,4.6127067,2.6632416,5.788716,3.673316,5.432626,6.755005,4.2335944,2.7570972,1.2522457
t165,-4.2731676,8.008921,1.3785882,6.890564,4.22501,5.890131,4.679939,1.9034091,2.8159482,2.2969012,2.6884081,2.9115283,3.725665,5.8932514,4.9397235,2.8379886,4.541603,5.1584687,9.905809,3.9056048,1.7287525
t166,-4.2978086,8.104165,1.3923603,6.9781523,4.2921195,5.898273,4.757576,1.7965517,2.8045545,2.2306204,2.623377,2.8194997,3.6698256,5.917487,4.930348,2.829588,4.460341,5.2557387,9.86681,3.9169366,1.7787514
t167,9.9875,6.7367606,1.7714642,2.5359926,6.039324,3.0150404,1.9837198,5.80843,5.4865403,4.7494473,3.3056157,4.8610454,4.931959,7.4797616,4.7651825,5.9868155,4.6416473,5.2413735,7.2082176,7.378847,3.8647764
t168,10.065321,6.7759776,1.7398963,2.4622495,5.9803257,3.0565243,1.9377388,5.788113,5.481202,4.7519975,3.2484045,4.9027534,4.9145303,7.5651546,4.742859,5.9675283,4.7314415,5.253633,7.194014,7.4120154,3.8733773
t169,-4.3300815,6.629075,2.4631903,1.0854872,4.0010295,2.9790618,6.4702363,6.6520257,4.132807,2.9228418,4.252634,4.5704055,6.996376,6.1740623,5.224818,4.4405537,9.431637,3.2583146,7.592563,6.861697,4.6190066
t170,-4.2905197,6.6918592,2.4614472,1.0502105,3.9636781,3.0057724,6.467805,6.691369,4.1831656,2.9745386,4.305131,4.594936,7.0084214,6.2206388,5.222915,4.443515,9.425009,3.2180934,7.578209,6.8798137,4.637998
t171,7.639388,4.864285,0.78112763,4.079953,5.724426,3.4910517,4.5608563,6.0063047,5.4343925,5.792214,5.0880103,4.3109126,6.026416,7.13908,4.4874496,6.732155,4.758131,5.4719543,5.9667697,6.9782605,4.159526
t172,17.45307,4.1775694,4.508236,-0.10008203,3.833021,4.698931,4.9651585,6.6572337,6.3461576,2.0209048,5.895035,7.5431356,4.8688693,2.4852715,5.552831,3.967255,5.6734605,7.0021734,4.0124,2.787873,1.4713475
t173,-5.205651,7.4579945,1.793768,5.742049,2.0945785,4.5430713,4.3627286,2.8208988,3.066388,2.1784616,3.9658194,3.7791615,4.6202536,6.3406053,4.5515504,4.9044876,5.721816,3.1610432,8.037968,4.9761715,2.1349838
t174,-5.1825547,7.465013,1.7769344,5.7582808,2.1046124,4.55529,4.351762,2.8126311,3.075704,2.1777096,3.945624,3.7805345,4.6403627,6.3392744,4.570231,4.884827,5.7100105,3.1820314,8.058768,4.945162,2.1021113
t175,7.726534,4.8316393,0.86507404,3.9875479,5.615295,3.4922001,4.6036243,6.0413465,5.357255,5.902962,5.1168575,4.2988935,6.0653405,7.103091,4.5656133,6.65405,4.745734,5.528015,6.019289,7.0114503,4.135184
t176,7.731418,4.833689,0.85694695,3.9999979,5.6230497,3.4668715,4.6055512,6.0520663,5.361773,5.8845496,5.125128,4.308926,6.0702033,7.10031,4.5595,6.6749125,4.770337,5.5282297,6.027662,7.010738,4.136516
t177,7.629432,4.9825315,0.7487767,4.1019073,5.7219996,3.5045912,4.545065,6.0984116,5.4235544,5.817198,5.0920734,4.3479214,6.0071535,7.16146,4.4784036,6.766417,4.7748556,5.4400325,5.964127,6.9389033,4.1982136
t178,7.670845,4.963985,0.7386687,4.123579,5.715288,3.5111964,4.6233077,6.09286,5.403149,5.7889185,5.165544,4.379547,6.086465,7.0955997,4.483513,6.7928247,4.8012075,5.418791,5.9607377,7.010916,4.233897
t179,-4.304284,6.6498356,2.386154,1.014071,4.041927,2.9392664,6.5010743,6.7217803,4.1823287,2.9747548,4.304429,4.576343,6.992969,6.206977,5.1841936,4.4807854,9.480591,3.3166633,7.6088467,6.83048,4.594407
t180,-4.338946,6.58517,2.3778884,1.0328792,4.106263,2.8819659,6.5286775,6.697675,4.13926,2.931281,4.259495,4.551384,6.9693313,6.1540933,5.1713996,4.49196,9.48825,3.3638556,7.6451654,6.7776647,4.5383677
t181,10.068409,6.7977257,1.6908863,2.474206,6.1684055,2.9260879,2.0098968,5.8371305,5.551382,4.714781,3.4561243,4.860491,4.897053,7.539669,4.833258,6.1535783,4.6748323,5.130296,7.321695,7.3916283,3.9028952
t182,10.173371,6.820044,1.62387,2.437671,6.1134524,2.9802256,2.0007265,5.8164673,5.548233,4.6751995,3.4306257,4.8975887,4.86153,7.6012936,4.8565807,6.1504946,4.7232237,5.149491,7.383373,7.3735967,3.9160707
t183,8.66894,1.821554,3.4897351,4.145314,4.8153644,5.4081273,2.871625,4.754642,4.881091,6.021312,3.7754915,1.1853015,3.84742,7.0991454,3.5569117,7.278821,2.9537978,6.165467,4.3696656,6.240516,3.972962
t184,9.372416,7.0264864,4.2240453,2.750379,5.7949443,5.038754,4.27596,6.1711273,4.807239,6.0359297,2.7624414,1.6033548,2.896225,5.8251877,5.893994,3.727192,3.5969505,4.6326065,4.54343,8.222281,3.370304
t185,9.436494,7.0706935,4.186043,2.710366,5.8442197,5.064437,4.268985,6.1357293,4.77352,6.032126,2.7083619,1.6371695,2.9072404,5.766349,5.939832,3.7010438,3.5573301,4.6260686,4.5768223,8.195622,3.369102
t186,17.547678,3.9786134,4.46737,-0.13283832,3.823021,4.6510644,4.891864,6.8989263,6.454973,1.9877548,5.9646997,7.978306,4.758855,2.326688,5.4648085,3.9274645,5.4540877,6.6297174,4.05835,2.9123654,1.3709396
t187,17.55321,3.9748516,4.457613,-0.13963,3.8271961,4.6419477,4.896996,6.9122105,6.4753222,1.9963763,5.9559965,7.9793344,4.7476797,2.3426695,5.4833155,3.915844,5.4298306,6.605993,4.0586286,2.905155,1.368079
t188,10.102516,6.797313,1.7393485,2.4367628,6.1970234,2.9099004,2.031767,5.828886,5.5369773,4.6880207,3.479501,4.83395,4.897787,7.576965,4.8455095,6.1877275,4.710815,5.091439,7.3446703,7.3942122,3.9394
t189,-4.2883477,8.041985,1.3887278,6.920192,4.2341285,5.89361,4.7050395,1.8858542,2.8014646,2.2861814,2.66318,2.8852515,3.7057133,5.894208,4.942453,2.8480747,4.5067873,5.1704264,9.878892,3.9046535,1.7259035
t190,-4.2667737,7.997402,1.3095294,6.870682,4.250149,5.956672,4.679913,1.9259927,2.879382,2.3069878,2.713085,2.9178233,3.7253227,5.9369555,4.9191084,2.8537915,4.5428677,5.1437407,9.925297,3.949964,1.782814
t191,9.555985,7.0189295,4.1825852,2.6852522,5.6804533,5.1055236,4.133429,6.0291195,4.778,5.963425,2.8463798,1.6803666,2.8451848,5.6559944,5.8228073,3.8142896,3.5638154,4.812212,4.405878,8.137254,3.4136875
t192,9.411383,6.9064217,4.0760837,2.7467341,5.744612,5.042215,4.1013575,6.099091,4.706887,5.9638624,2.8457685,1.7027159,2.897135,5.7939954,5.922096,3.804349,3.637199,4.833858,4.3929887,8.222131,3.464446
t193,17.489649,4.168601,4.5313315,-0.087028086,3.8816087,4.6648846,4.952828,6.6683426,6.3623905,2.016286,5.948534,7.576248,4.818508,2.4954774,5.554315,3.898431,5.6515517,7.0040326,4.115804,2.8902388,1.4184396
t194,10.138699,6.731664,1.6267043,2.5150008,5.985819,3.1139042,2.0375593,5.7451806,5.46938,4.6562657,3.2836835,4.8763375,4.8814917,7.504109,4.7942886,6.0318084,4.6634254,5.305153,7.291375,7.3614564,3.948267
t195,10.131531,6.7066197,1.6608695,2.489348,6.0380034,3.1019952,2.0945423,5.71792,5.4467144,4.621049,3.3473198,4.808391,4.8978496,7.5103164,4.8252096,6.1057525,4.675838,5.238653,7.316574,7.3449893,4.001739
t196,8.735257,1.8965163,3.5719924,4.0296707,4.7744684,5.431213,2.897579,4.7601476,4.8835087,6.015763,3.8571196,1.0927957,3.7843866,7.215399,3.5844803,7.1357646,2.911764,6.2079883,4.3256154,6.207049,3.9622679
t197,17.437603,4.2337008,4.541592,-0.08193449,3.8311663,4.687065,4.9634924,6.6244636,6.325396,1.9703753,5.9364147,7.546735,4.8698936,2.534115,5.5319905,3.9328518,5.727746,7.0709567,4.174385,2.8739126,1.4747871
t198,17.491873,4.180265,4.5438833,-0.06673474,3.9156568,4.668784,4.9446206,6.6281757,6.3308268,2.048616,5.9366693,7.5340176,4.8281636,2.510445,5.5852666,3.895886,5.69542,7.060424,4.1216626,2.9190361,1.4130828
t199,8.344015,4.8133974,2.7107797,2.8608541,4.7453713,4.2536707,3.6229901,5.3099465,4.703833,5.878296,3.0941987,2.5451508,4.534742,6.983733,4.8897777,5.0089064,3.3632035,5.862093,4.978986,7.1503673,4.279557
t200,8.42587,4.905898,2.6751359,2.8909156,4.7784405,4.211836,3.6075068,5.390167,4.742603,5.833019,3.147999,2.5997474,4.537141,6.9809484,4.8856716,5.016891,3.4546728,5.807393,5.0642433,7.1585608,4.2269034
t201,10.136222,6.815277,1.7793108,2.3851268,6.2235126,2.879689,2.0656025,5.828515,5.516234,4.6442986,3.478036,4.796518,4.8871784,7.622836,4.8881116,6.242177,4.7621503,5.0169306,7.3826976,7.3521075,3.9888914
t202,10.121612,6.7774844,1.7967783,2.3445492,6.1543245,2.9471135,2.0347545,5.7938757,5.464544,4.6634626,3.5116282,4.828953,4.937815,7.689872,4.940313,6.1726685,4.8173456,5.045855,7.4554014,7.366872,3.9459503
t203,17.584137,4.0980315,4.441873,-0.13483636,3.9079409,4.5310583,4.872749,6.8372717,6.543322,2.0229871,5.8852787,7.783665,4.7042203,2.5179892,5.6199665,3.8629174,5.4449005,6.7189426,4.1010466,2.8352017,1.3922035
t204,17.563822,4.129409,4.5300694,-0.06256491,3.9542947,4.5916567,4.932002,6.7977552,6.5109754,1.9828153,5.9957075,7.7328725,4.684097,2.5346732,5.5437922,3.7519135,5.349596,6.7149034,4.1967416,2.9059217,1.3635471
t205,-5.1885476,7.3815365,1.7715856,5.7061377,2.006757,4.5570984,4.4076204,2.7877195,3.111935,2.1719353,4.0441656,3.7912936,4.6118245,6.3664536,4.4729896,4.9853697,5.7502923,3.1210363,7.998336,5.0666213,2.2777257
t206,-5.179738,7.3695235,1.741454,5.7312083,2.0723388,4.560431,4.415393,2.7886438,3.0859566,2.0869954,3.9644926,3.8538055,4.6980066,6.2852993,4.551525,4.8951936,5.783558,3.1753993,8.054911,4.9503894,2.1835093
t207,9.581021,6.97257,4.15093,2.6964016,5.678243,5.0880733,4.1331043,6.0256915,4.783407,5.985173,2.8593092,1.6548198,2.8904994,5.629943,5.823586,3.8717623,3.593658,4.8299584,4.397859,8.14614,3.478779
t208,9.540573,6.926993,4.1101575,2.7029185,5.696992,5.0383224,4.1299734,6.0424366,4.754971,5.9447236,2.8180702,1.6686317,2.946042,5.6562734,5.8562922,3.904255,3.5694678,4.813981,4.445058,8.127223,3.5277226
t209,9.499544,6.9410553,4.1077657,2.7241383,5.710982,5.070231,4.149637,6.071266,4.753002,5.988277,2.839428,1.6513276,2.9191139,5.7059245,5.8467937,3.848093,3.5778072,4.79166,4.431195,8.156422,3.4783204
t210,8.685981,1.8860325,3.5108483,4.1010103,4.840494,5.420128,2.865863,4.7607327,4.8693395,6.031239,3.777285,1.1687399,3.8151636,7.1305714,3.56818,7.188047,2.9709854,6.202511,4.380775,6.212082,3.9299002
t211,8.725602,1.8543683,3.540624,4.0859394,4.870172,5.45193,2.8582895,4.7606964,4.860708,6.0454707,3.8191235,1.1409006,3.7827284,7.17534,3.5505233,7.173304,2.9797592,6.279601,4.382235,6.13457,3.8839662
