,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t90,-0.05940333,6.8406944,0.06361984,0.01899869,-0.4262625,4.4863524,1.7715714,2.0395763,4.4420943,0.5456253,-0.383108,1.3013818,-0.6056287,7.796673,-0.14211617,-0.04053891,-0.12931022,-0.13925089,2.4154158,-1.0447243,8.579624,0.0049861367,7.8014083,8.136147,-0.039463192
t91,-0.059067868,6.7283926,0.062433325,0.018460525,-0.42395556,4.420378,1.8191144,2.081679,4.3311534,0.5881759,-0.37947333,1.291098,-0.5980493,7.6746984,-0.1352445,-0.03804276,-0.12960386,-0.13907966,2.4082732,-1.0351828,8.460803,0.0036916211,7.6424375,8.134498,-0.041426137
t92,-0.044518754,7.036269,0.06331786,0.019216713,-0.38564742,4.48214,1.1395061,1.4593947,4.4271016,0.4468022,-0.37175474,1.2001922,-0.5681077,7.106225,-0.12529424,-0.04357851,-0.10699163,-0.13371155,2.0854678,-0.95421845,8.297549,0.009937387,7.1453996,7.120606,-0.04225455
t93,-0.06858924,6.702751,0.06252776,0.019217689,-0.45694008,4.420203,2.2368903,2.3570297,4.3424973,0.66082966,-0.39669287,1.3488154,-0.6152259,7.967894,-0.1273818,-0.03447204,-0.13457668,-0.14435102,2.6440399,-1.0822582,8.562731,0.00112362,7.9543033,8.647927,-0.048407603
t94,-0.06289377,7.2029176,0.06805398,0.018887369,-0.44877195,4.786754,1.8634108,1.9423524,4.694387,0.5295004,-0.40971982,1.3491824,-0.6193815,8.18881,-0.1655947,-0.037875142,-0.13283132,-0.14708617,2.6037157,-1.0947427,8.943912,0.01136003,8.185156,8.448297,-0.046629056
t95,0.09090212,7.6497383,0.06431656,0.020028176,-0.25408047,4.3333974,-0.09207656,0.23975559,4.327244,0.049922157,-0.32176057,0.92697394,-0.48815405,5.5903215,-0.07716264,-0.048580624,-0.053237014,-0.11492863,1.1279647,-0.68527305,7.541557,0.03085878,5.6005764,4.3311257,-0.054829255
t96,-0.058489483,6.4862356,0.0600907,0.017263949,-0.4128122,4.2540336,2.004202,2.2848008,4.141798,0.6822143,-0.3671473,1.2594117,-0.5870514,7.524995,-0.10551415,-0.03159311,-0.13110007,-0.13764448,2.3636756,-1.0107183,8.163077,0.0022244456,7.483572,8.136001,-0.04680704
t97,-0.057836782,7.367055,0.06908292,0.020151077,-0.4351312,4.822018,1.599462,1.6997561,4.8258324,0.46763816,-0.40624642,1.310415,-0.6161515,8.045503,-0.15900262,-0.03827801,-0.12950389,-0.14370386,2.4321144,-1.0800829,8.962734,0.016234437,8.070008,8.050906,-0.0436531
t98,-0.04675293,7.2129164,0.06528224,0.019441348,-0.39628696,4.599625,1.1780303,1.5050532,4.5775027,0.40891102,-0.38097376,1.2300924,-0.5874911,7.3610606,-0.12993121,-0.04698282,-0.11056888,-0.13592775,2.14865,-0.98250264,8.512154,0.01064191,7.487246,7.3059835,-0.03906725
t99,-0.02345869,8.126502,0.07202835,0.021913817,-0.3469416,4.902991,-0.0021628027,0.37495917,4.9441614,0.10865238,-0.38406748,1.1119817,-0.54497176,6.7654753,-0.13107754,-0.0516672,-0.07365922,-0.13026442,1.7798219,-0.86888653,8.587074,0.031678475,6.886078,5.6840377,-0.05130484
t100,-0.04808841,7.587375,0.06983098,0.020883016,-0.40901443,4.855931,1.1148183,1.2925385,4.8935113,0.3662217,-0.40101844,1.2508045,-0.5976006,7.710575,-0.15237027,-0.04189959,-0.11478336,-0.13978188,2.211532,-1.027864,8.873549,0.021536618,7.750951,7.357201,-0.04352015
t101,-0.013993855,15.329931,4.39961,0.07071959,2.860608,-0.34835503,-0.09994825,0.00086067955,-0.22806849,0.03465855,14.4831085,0.6686772,-0.12111859,-0.13922246,-0.075934626,-0.011474871,1.0169047,-0.058446996,0.15606782,-0.43194756,-0.026154796,11.50818,-0.3523368,2.3494785,-0.36722848
t102,-0.088648334,-0.41489667,2.1080883,0.018587729,11.055967,-0.509918,2.8063757,0.21845195,2.431821,2.4374504,-0.8070463,0.9173604,21.489841,10.073153,4.259087,1.1536984,-0.30021712,23.217426,0.3504477,10.630662,-1.0204245,0.5504763,8.1381645,-1.028146,18.655355
t103,-0.0757571,-0.29303634,0.8330304,0.0155666405,13.105724,-0.42802826,0.95093685,0.23607284,0.9362397,1.3076959,-0.8861971,0.88691944,22.261003,10.294642,4.5594354,0.4261708,-0.21374235,25.79901,0.19493026,12.385732,-1.0915056,0.624957,8.292484,-1.1406728,17.70209
t104,-0.09168273,-0.34411815,3.6506717,0.10745422,25.3203,-0.096141085,-0.04343195,0.073137574,7.5913253,0.1369106,-1.416948,0.122432016,13.452363,-0.061724838,2.7902524,7.4072404,-0.05212756,20.683578,0.23033121,10.064123,-0.8814093,0.43093318,0.15429477,-0.6620366,12.020593
t105,-0.06565543,7.3616524,0.06962069,0.019430341,-0.4593104,4.887246,1.7892269,1.8741524,4.8055854,0.43731827,-0.41304106,1.3666927,-0.62955827,8.3275175,-0.18535063,-0.039189704,-0.13219851,-0.14683214,2.6373174,-1.1166848,9.135883,0.014097956,8.365463,8.492888,-0.04379439
t106,-0.030962154,7.9930816,0.07097589,0.021786032,-0.3672628,4.91943,0.3217384,0.5780997,5.0600924,0.18235853,-0.39252245,1.1564541,-0.57187015,7.1803656,-0.15183693,-0.050617136,-0.08956198,-0.13236049,1.8407159,-0.93631077,8.735582,0.031329017,7.2222915,6.149199,-0.04723362
t107,-0.011933666,8.270234,0.0723649,0.021548005,-0.32870114,4.8627377,-0.05424967,0.093284495,5.063702,0.09688145,-0.37983227,1.0656649,-0.54392487,6.5593157,-0.11952174,-0.054693766,-0.08027918,-0.12436387,1.5213857,-0.8412643,8.531354,0.036801647,6.568557,5.1729784,-0.049775597
t108,-0.012045895,15.122622,4.284129,0.06872191,2.8404572,-0.3453279,-0.08821147,0.00021124008,-0.23538882,0.03576669,14.266619,0.6660048,-0.11997834,-0.13626252,-0.09624632,-0.008014452,1.1473403,-0.059748802,0.16075553,-0.42657882,-0.024480578,11.336446,-0.34700587,2.2980847,-0.36283362
t109,-0.077469714,-0.30460137,1.2351032,0.01067172,12.466955,-0.45660135,1.4635713,0.23801541,1.4308188,1.6056498,-0.8614855,0.88387245,21.868118,9.978278,4.377041,0.58536255,-0.24021776,24.922216,0.23624444,11.725809,-1.0776304,0.5909658,8.212351,-1.0809319,17.720915
t110,-0.016466422,15.4131565,4.473546,0.06770619,2.8245807,-0.35344443,-0.109859526,0.0020505732,-0.23581709,0.03683998,14.427382,0.6638807,-0.120450735,-0.13729316,-0.05931082,-0.008661843,0.97322786,-0.056027036,0.15401144,-0.4373334,-0.026998525,11.531064,-0.3537467,2.3760412,-0.36585954
t111,-0.021397984,8.17957,0.072452314,0.02199814,-0.3465682,4.8984904,-0.02009011,0.22134753,5.066479,0.08406465,-0.38515934,1.0979528,-0.5502034,6.769382,-0.1325571,-0.051668447,-0.0801648,-0.12703115,1.6641035,-0.8804403,8.635055,0.03403389,6.8602924,5.5427594,-0.046658304
t112,-0.04566343,13.963904,5.7983613,0.074438795,1.5559735,-0.4222536,0.6842428,1.4416232,-0.14859307,0.00152724,13.914798,0.6713077,-0.23172206,-0.11469799,-0.121729635,0.30353174,0.0453985,-0.100658976,0.17429036,-0.55201954,-0.041293066,11.385172,-0.37657198,3.800355,-0.34031245
t113,-0.020246023,15.257809,4.6982694,0.07047615,2.6334674,-0.36881116,-0.0796234,0.17434439,-0.23009323,0.028441709,14.441684,0.66526324,-0.14936496,-0.13490643,-0.04559985,-0.0047338284,0.8663013,-0.064869754,0.15113606,-0.46255112,-0.033924926,11.650074,-0.36146894,2.6614337,-0.36300486
t114,-0.032294758,14.297579,5.270209,0.07154149,2.009642,-0.3980189,0.26577646,0.8879524,-0.16941632,0.01275834,13.994812,0.6561925,-0.19425432,-0.121333875,-0.12291556,0.13082153,0.38713956,-0.089087434,0.17605522,-0.5071072,-0.040069498,11.330121,-0.36950925,3.2832985,-0.34560874
t115,-0.07884738,-0.31684443,1.4165571,0.010610872,12.160404,-0.46887589,1.7332819,0.23583317,1.6496168,1.7581764,-0.8509708,0.89090514,21.786936,9.958269,4.3379664,0.6709336,-0.25447398,24.586035,0.25770795,11.479359,-1.0674213,0.58106065,8.206753,-1.0672268,17.863844
t116,-0.06324312,-0.1817057,0.0061621284,0.0053046606,15.163024,-0.3835585,-0.10578544,0.26139587,-0.045853216,0.43710107,-0.98482513,0.8680708,22.877495,10.132541,4.803461,-0.00062182423,-0.14192852,28.09338,0.05331592,13.752839,-1.1754746,0.6770521,8.418155,-1.1810331,16.728474
t117,-0.0038420113,7.9466558,0.06917061,0.022823494,-0.2973996,4.587638,-0.0750784,0.062252156,4.696668,0.00094773294,-0.35281688,1.0309287,-0.52577245,6.1385016,-0.13517164,-0.06295292,-0.065268256,-0.12120353,1.3668884,-0.77321213,8.108615,0.031144686,6.209927,4.704304,-0.042701162
t118,-0.034406003,7.5842814,0.06676823,0.020727083,-0.3595105,4.6783915,0.47608605,0.8867986,4.7012615,0.21502142,-0.37175182,1.1446407,-0.5628235,6.883737,-0.12315515,-0.052639965,-0.08515119,-0.12940435,1.8746463,-0.90520054,8.438582,0.01817489,7.086197,6.3076572,-0.03953798
t119,-0.0051133856,7.9789667,0.069032624,0.022347448,-0.29929766,4.5847073,-0.07015457,0.12942195,4.632984,0.0012413384,-0.35133755,1.0399282,-0.52565044,6.2273774,-0.12928338,-0.06419406,-0.06574724,-0.12154868,1.4415456,-0.77314055,8.155176,0.03028817,6.267764,4.766988,-0.04337867
t120,-0.030605437,14.36099,5.182115,0.070971414,2.0742576,-0.39242002,0.19967543,0.8041888,-0.17429475,0.014642209,13.996393,0.65670854,-0.18576019,-0.12354018,-0.12160419,0.0867185,0.41492647,-0.087185696,0.17647132,-0.5015383,-0.03824256,11.356549,-0.3698834,3.2163246,-0.3485337
t121,5.6025267,6.5706196,0.084180586,0.038593262,-0.039030995,1.8048884,1.6852957,4.467638,-0.0038368527,0.04242129,-0.05990842,0.6526605,-0.5286844,0.44063666,2.1193411,0.087884374,-0.073095314,-0.072563164,0.02273205,-0.106282495,3.9040453,0.45465633,-0.052703053,0.5399828,-0.0950503
t122,-0.052518066,7.7519116,0.07182768,0.020038102,-0.4260587,4.9721737,1.0955726,1.2897055,4.9194117,0.25314793,-0.4064568,1.2904125,-0.60792136,7.8998785,-0.18009986,-0.044975985,-0.11043006,-0.14190523,2.3584893,-1.0455806,9.071059,0.02221514,8.002045,7.5499377,-0.04374128
t123,-0.09287926,-0.3862044,0.9692365,0.01364733,13.287974,-0.4254925,2.2259915,0.2025298,1.5604049,1.8353997,-0.90106046,0.7534756,20.715166,7.68486,3.5284157,1.3926598,-0.21578325,24.224567,0.23233218,11.2779,-0.933683,0.5388253,7.9399166,-1.0971082,16.58919
t124,-0.061755955,-0.18863451,0.0069416794,0.0071280673,15.206934,-0.37427038,-0.13183728,0.25953636,-0.04986244,0.3505213,-0.98214394,0.86411417,22.812597,10.216429,4.8671193,0.06528084,-0.14016838,28.02062,0.052256685,13.794278,-1.171123,0.6788054,8.360439,-1.1842384,16.72337
t125,-0.063138366,-0.19517396,0.0068010385,0.006294749,15.128369,-0.3816976,-0.11964287,0.2605984,-0.048504494,0.38389167,-0.9816574,0.8659823,22.779936,10.199905,4.778826,-0.00082562456,-0.14273256,28.059814,0.049371593,13.838631,-1.1713994,0.6774487,8.395712,-1.1860198,16.77755
t126,5.4086046,6.450525,0.08418684,0.034156784,-0.03311308,1.8484848,1.5171138,4.25323,-0.020218195,0.044460647,-0.048749518,0.5995915,-0.5046695,0.17809668,2.0565255,0.1812607,-0.05929226,-0.07551064,0.030600956,-0.07875803,3.8576257,0.41202968,-0.062439993,0.44785008,-0.09874082
t127,-0.041464023,7.3788996,0.06566261,0.02004242,-0.38202253,4.6346846,0.898614,1.2585101,4.6559944,0.3208971,-0.37920028,1.2046932,-0.5775519,7.234733,-0.13227467,-0.05054824,-0.10083925,-0.13381164,2.061279,-0.9528108,8.505072,0.013171195,7.3677516,6.940927,-0.040683366
t128,-0.033574536,14.24531,5.3890753,0.07218859,1.9231981,-0.4015393,0.34286344,0.9577125,-0.16070576,0.010200942,13.964492,0.6549724,-0.20450215,-0.121120036,-0.11816794,0.13551658,0.27679276,-0.0915349,0.17702912,-0.51774895,-0.04094515,11.368695,-0.37397414,3.3792772,-0.3454245
t129,-0.07852727,-0.30904216,1.0709742,0.014690349,12.72295,-0.4438135,1.2507033,0.23495737,1.1378012,1.4825605,-0.87347233,0.8900445,22.186451,10.291289,4.5360136,0.51909816,-0.22726668,25.385897,0.21947171,12.078034,-1.0786196,0.6124975,8.324268,-1.1160651,17.818323
t130,-0.0815028,-0.33759847,1.3568974,0.015747601,12.259785,-0.4617524,1.6718868,0.230418,1.4875916,1.7405872,-0.8548228,0.89855343,22.00919,10.248045,4.4585323,0.6845962,-0.24737667,24.804409,0.25524232,11.694566,-1.0625508,0.5960372,8.278486,-1.0933369,18.0577
t131,-0.10690604,-0.42337322,4.4875474,0.11046398,24.17796,-0.14410914,0.7940939,0.06040414,8.516342,0.7401774,-1.3692533,0.13768868,13.008363,-0.064757764,2.8190267,7.913757,-0.10020946,19.178188,0.30418822,8.945224,-0.8343772,0.39475644,0.09060781,-0.59001243,12.60127
t132,-0.09514096,-0.3422099,3.75507,0.10909353,25.259253,-0.09913661,-0.027025605,0.07312511,7.744258,0.18579675,-1.4184973,0.12049562,13.44375,-0.061996855,2.8776186,7.463547,-0.059136488,20.608982,0.2250789,9.900769,-0.8760982,0.42921802,0.17602393,-0.6579062,12.1641035
t133,-0.09671516,-0.4282254,1.3812146,0.0154347755,12.64444,-0.4485936,2.8098543,0.19704813,2.0762343,2.182197,-0.87765896,0.7664499,20.472607,7.6242065,3.431474,1.6411238,-0.24297301,23.413042,0.2829687,10.749962,-0.91290075,0.51511663,7.8918643,-1.0632422,16.920172
t134,-0.033892147,14.204527,5.377135,0.07217144,1.8982718,-0.39960244,0.35428995,0.9937358,-0.1618584,0.0082213525,13.943808,0.65303445,-0.20268148,-0.12079537,-0.12746134,0.15157445,0.29883143,-0.09245855,0.1789811,-0.5149952,-0.041479647,11.328753,-0.37263295,3.3743634,-0.34596106
t135,-0.030843114,14.3145075,5.211545,0.07138044,2.0324697,-0.39036793,0.24553603,0.8471287,-0.17338979,0.011997209,13.961921,0.6533829,-0.18924323,-0.122892015,-0.13076226,0.103229485,0.42278522,-0.089248836,0.1780972,-0.50422347,-0.039001845,11.320602,-0.36771244,3.233146,-0.34965855
t136,-0.0432909,7.697097,0.06983811,0.01927954,-0.39954674,4.872997,0.9418854,1.1519102,4.8379674,0.28180957,-0.39571515,1.238743,-0.58953786,7.570058,-0.16397545,-0.045717396,-0.10419043,-0.1400921,2.1587894,-0.99089044,8.824221,0.022652142,7.6031203,7.0845466,-0.049576554
t137,-0.027275354,14.643691,5.050618,0.0721398,2.1999774,-0.38282394,-0.00065404206,0.63858175,-0.18754244,0.014987582,14.152472,0.673232,-0.17911084,-0.12727626,-0.076101854,0.025475116,0.5332967,-0.076823324,0.16522089,-0.48747456,-0.04152534,11.4244995,-0.366056,3.0396569,-0.3516051
t138,-0.037298594,14.286185,5.5393066,0.074610986,1.8047135,-0.40780035,0.3831092,1.1232347,-0.15675248,0.0027725492,14.129266,0.68396133,-0.2215261,-0.120785624,-0.07526956,0.2070495,0.2896364,-0.08914679,0.16930245,-0.52051795,-0.047248825,11.4981365,-0.3806364,3.5665057,-0.3439643
t139,-0.040453844,7.3104343,0.06552253,0.019876186,-0.38793585,4.476911,0.9623518,1.28564,4.527743,0.38521388,-0.38615313,1.1983913,-0.5717669,7.069173,-0.103677414,-0.04595588,-0.095032275,-0.13412954,2.06873,-0.9274175,8.320885,0.013786326,7.063258,6.767764,-0.052983135
t140,-0.07134953,-0.3701122,0.9604667,0.02290397,13.626894,-0.39680248,1.5428872,0.19942212,1.5327371,1.3233038,-0.9205802,0.7734967,20.376583,7.738131,3.613804,1.4376161,-0.18881999,23.953176,0.23165166,11.494674,-0.9779796,0.54590404,7.410106,-1.0690097,16.062908
t141,-0.00366842,7.963335,0.06950357,0.022717332,-0.2958277,4.5795665,-0.0687668,0.00039316007,4.744864,0.0027034786,-0.35250732,1.035768,-0.524564,6.1783323,-0.13974406,-0.0616191,-0.06509818,-0.12283668,1.380302,-0.7776511,8.166709,0.027813736,6.260087,4.7582836,-0.043650556
t142,-0.058907025,-0.26460648,0.0053720754,0.020269735,15.608131,-0.3240412,-0.02362437,0.21754976,0.096039034,0.31196204,-0.9983029,0.7450669,21.10134,7.9134293,3.918299,0.8147777,-0.10271521,26.383066,0.084167734,13.123356,-1.0447866,0.61628693,7.5759544,-1.1642483,15.188546
t143,-0.013246752,8.358581,0.07302098,0.02120142,-0.3243122,4.919926,-0.06510899,0.038546186,5.016903,0.11119275,-0.38507503,1.079078,-0.5359936,6.5475183,-0.1273929,-0.055248585,-0.063447,-0.12928388,1.5666791,-0.82313657,8.517498,0.03377652,6.6009173,5.1829624,-0.056515977
t144,-0.01931183,14.9494505,4.8073034,0.07316919,2.4528677,-0.37034202,-0.034917813,0.4065374,-0.18602057,0.024149511,14.298548,0.6861249,-0.16570443,-0.13101144,-0.082973644,-0.0028828105,0.71922624,-0.070776895,0.17114954,-0.47440374,-0.034420654,11.485015,-0.35905287,2.798465,-0.34919354
t145,-0.05684614,-0.26160023,0.0047978465,0.020828107,15.563034,-0.32705396,-0.02143555,0.21657893,0.1055368,0.27078015,-0.9961186,0.7498122,21.003344,7.9032016,3.8564243,0.7226568,-0.1053749,26.283915,0.0798721,13.061358,-1.049172,0.6144421,7.513177,-1.1610557,15.172079
t146,-0.06425452,-0.31505352,0.42366153,0.02166452,14.468953,-0.36382517,0.69824255,0.20594822,0.88911986,0.7860523,-0.9531973,0.76058996,20.602222,7.818258,3.7184398,1.1142585,-0.15160681,24.958765,0.16158588,12.17849,-1.009077,0.57570654,7.425433,-1.1105418,15.60304
t147,-0.02973033,14.386147,5.1752896,0.07098769,2.1118498,-0.39122042,0.14828438,0.76850545,-0.17550208,0.015377159,13.994982,0.6568425,-0.18339084,-0.12260262,-0.116754726,0.06475981,0.43690217,-0.08503911,0.17410287,-0.49869737,-0.035688292,11.314214,-0.36822888,3.1301076,-0.34922722
t148,-0.031007618,14.347822,5.24109,0.07124704,2.0599499,-0.39502424,0.19478402,0.82996005,-0.17171703,0.013794313,13.991467,0.65746224,-0.18898489,-0.121760815,-0.1159574,0.08746039,0.38947514,-0.08659995,0.17473446,-0.50357133,-0.037118286,11.321738,-0.36995775,3.1946473,-0.34782636
t149,5.6166353,7.0408154,0.086548924,0.040839933,-0.003228668,1.8719481,1.0875007,3.8748996,-0.015804805,0.076152936,-0.033112384,0.5877697,-0.4830208,-0.007147702,1.9904644,-0.009419033,-0.04187559,-0.059470754,0.027320897,0.1527349,3.923058,0.22597902,-0.095783085,-0.06571369,-0.121700116
t150,5.6734195,7.09328,0.08749859,0.04128286,-0.007043134,1.9053309,1.0733013,3.9293072,-0.019193342,0.07637888,-0.031601317,0.59567356,-0.490843,-0.005173641,1.9574184,-0.009314713,-0.039515626,-0.060706567,0.02945783,0.16593556,3.9992177,0.21455166,-0.09369694,-0.07005836,-0.11952537
t151,-0.02666762,15.03572,4.9836903,0.07218231,2.4325457,-0.37942678,-0.037281,0.48175725,-0.20807837,0.019774867,14.447043,0.6828092,-0.1725733,-0.1325283,-0.05528378,-0.0023208354,0.6594075,-0.075023696,0.16006325,-0.48403296,-0.041706458,11.651184,-0.3691642,3.016722,-0.3590867
t152,-0.0076209423,7.9384713,0.06890766,0.024723304,-0.29485568,4.552389,-0.08174674,0.097654946,4.6561294,0.001454636,-0.35500053,1.0165364,-0.51037973,5.941309,-0.11146028,-0.05097438,-0.046009213,-0.12368513,1.3896561,-0.75916564,7.9951234,0.030600863,6.0902977,4.7587667,-0.052513942
t153,-0.058645528,-0.25604263,0.0047160513,0.01933553,15.665778,-0.32302907,-0.031070422,0.21600568,0.07112591,0.3089137,-0.9998047,0.74415445,21.100517,7.9042664,3.8934176,0.7905337,-0.1076781,26.353878,0.08689305,13.145995,-1.0463344,0.6144656,7.524403,-1.1689723,15.149499
t154,-0.058885377,-0.2519792,0.004402804,0.018122941,15.592109,-0.32515097,-0.025431195,0.21654825,0.117258996,0.34508124,-0.9979106,0.7451203,21.086475,7.88894,3.8947682,0.78861785,-0.110449664,26.314262,0.08906387,13.093,-1.0438432,0.61257076,7.5364294,-1.1664352,15.138419
t155,-0.030507239,15.19044,5.277679,0.0729701,2.2929466,-0.39640653,-0.040257573,0.59020674,-0.19778861,0.017414715,14.557523,0.67937076,-0.19595289,-0.12899461,-0.023585133,0.027042871,0.46023303,-0.07637973,0.15051751,-0.5108365,-0.03873037,11.853466,-0.37934035,3.1589072,-0.35725132
t156,-0.019410161,15.214267,4.637437,0.07018093,2.631953,-0.3601166,-0.092805184,0.05216151,-0.20692788,0.03161698,14.366189,0.6595369,-0.1337303,-0.13507923,-0.05804816,-0.00784092,0.78155375,-0.06022859,0.15811269,-0.4480353,-0.028635694,11.518939,-0.36053115,2.5050602,-0.3610836
t157,-0.024978973,15.141018,4.878698,0.07106392,2.5361066,-0.37385485,-0.05643668,0.36130962,-0.21871024,0.022792362,14.448668,0.68124706,-0.16014417,-0.1333777,-0.048995353,-0.0037927912,0.7292323,-0.071004,0.15782584,-0.4746861,-0.04173366,11.629102,-0.3645779,2.9049852,-0.36096826
t158,-0.024725873,15.146281,4.875102,0.07146829,2.5528307,-0.37288582,-0.05681173,0.3724332,-0.21654461,0.022981677,14.471665,0.6822309,-0.16222645,-0.13360406,-0.052604984,-0.0038566804,0.7426091,-0.07174245,0.15862255,-0.4748857,-0.03941093,11.634136,-0.3649437,2.8972473,-0.36069858
t159,-0.028408792,8.034854,0.07118537,0.01950382,-0.3594223,4.9144278,0.20723921,0.5438373,4.9193726,0.09610902,-0.38503367,1.1505027,-0.5635129,7.057663,-0.15654045,-0.052044448,-0.079345435,-0.13408071,1.8242387,-0.9046937,8.678341,0.030268302,7.11915,6.0308256,-0.05109047
t160,-0.06501023,-0.21612763,0.0065141493,0.012805202,15.149263,-0.37586722,-0.10634879,0.25227764,-0.05616675,0.49477226,-0.9784581,0.88295114,23.04846,10.54159,4.8853188,-0.0013813019,-0.14242089,28.228691,0.0622039,13.954509,-1.1644776,0.69343644,8.445558,-1.2141536,17.094954
t161,5.631369,6.618161,0.08501905,0.03794654,-0.04212903,1.828788,1.639862,4.501152,-0.0058685807,0.042956248,-0.06547178,0.64949393,-0.53132075,0.41563517,2.176648,0.101377204,-0.071593106,-0.07246374,0.023622658,-0.09994316,3.9558022,0.47579274,-0.057198104,0.4950336,-0.09698851
t162,5.692222,6.6914363,0.08590523,0.038521025,-0.040394004,1.8453175,1.5848228,4.464149,-0.007429011,0.045579538,-0.064487405,0.6459135,-0.53042644,0.38698778,2.1679256,0.09337123,-0.068800785,-0.07174455,0.024845164,-0.091167554,3.9825828,0.44914925,-0.05957752,0.35084945,-0.09811922
t163,-0.032577556,8.153842,0.07166493,0.021303646,-0.36891568,5.0048413,0.27948046,0.5634814,5.1162667,0.15922694,-0.39294463,1.16542,-0.57897997,7.3026023,-0.16200356,-0.048324473,-0.08820731,-0.13437484,1.8387946,-0.94779956,8.895684,0.03282358,7.3521566,6.215755,-0.049052507
t164,-0.06543028,-0.21427281,0.0065882644,0.0129615255,15.11943,-0.37528834,-0.109913886,0.2522588,-0.0560915,0.4661511,-0.9784311,0.88573116,23.055021,10.589152,4.9112334,-0.0006212809,-0.14211005,28.23257,0.060908873,13.938459,-1.1657442,0.69504976,8.468102,-1.2144027,17.126709
t165,-0.07250176,-0.25065443,0.48778248,0.012913123,13.6196,-0.41070095,0.40187955,0.24228697,0.46403268,1.0112706,-0.9079685,0.8876388,22.617153,10.507111,4.6737285,0.15214644,-0.19371615,26.644808,0.15334,12.902733,-1.1146986,0.6493724,8.429959,-1.1740801,17.514706
t166,-0.064916715,-0.21186182,0.0065046363,0.012222931,15.151238,-0.3756404,-0.10761176,0.25286046,-0.06273022,0.47888997,-0.97828203,0.88284713,23.061419,10.5892935,4.8991785,-0.0005243452,-0.14302994,28.250399,0.06467348,13.955506,-1.1660734,0.6938431,8.474135,-1.2159301,17.10856
t167,-0.031161454,8.317838,0.074175425,0.021018207,-0.3714861,5.03302,0.05254028,0.40244225,5.0638366,0.011968598,-0.39252886,1.1648045,-0.5746144,7.1718216,-0.16378616,-0.05200519,-0.07716783,-0.13362063,1.8628789,-0.928892,8.921253,0.03284976,7.3358445,6.0317464,-0.04673542
t168,-0.019108672,8.454638,0.07501618,0.02167516,-0.34938747,4.988161,-0.046108335,0.060711376,5.088505,0.00044759142,-0.39018002,1.116562,-0.55836123,6.813675,-0.15175824,-0.056087073,-0.07078752,-0.13115881,1.6452061,-0.87643635,8.756198,0.03608185,6.9539356,5.3903313,-0.04913925
t169,-0.04689262,7.6667814,0.6580452,0.094881706,4.2417016,0.43268377,3.788426,4.873359,-0.3055758,2.835006,13.86104,0.8001003,-0.04200451,-0.17487724,-1.6288875,-0.0024936916,6.498292,-0.19372968,0.41666228,0.22876197,1.9053856,3.7531524,-0.11218858,0.033352528,-0.3323773
t170,-0.047239643,7.6733747,0.6850435,0.095020756,4.1797657,0.42784467,3.7554514,4.8517747,-0.30176952,2.850905,13.842384,0.7943379,-0.04110294,-0.17424399,-1.6227251,-0.0020980872,6.5024896,-0.19388168,0.41858038,0.19450371,1.8885273,3.7482538,-0.11524784,0.030815102,-0.33382112
t171,-0.016384436,15.391115,4.444925,0.06919182,2.8311257,-0.34781486,-0.11914175,0.003729978,-0.2187209,0.037844326,14.424071,0.65442973,-0.1156492,-0.13872154,-0.06370098,-0.010946547,0.9406086,-0.05587135,0.15820815,-0.4326453,-0.02242247,11.517766,-0.35610536,2.289678,-0.36718574
t172,-0.019430956,8.491729,0.074943945,0.021708386,-0.3498799,4.9947376,-0.051684428,0.046151217,5.0729804,0.0007537461,-0.38831195,1.121772,-0.56003875,6.834919,-0.15887149,-0.055602267,-0.0700962,-0.13176833,1.6347604,-0.8806462,8.810701,0.035923924,6.9444704,5.398274,-0.049065065
t173,-0.0034506456,7.99825,0.06778886,0.023591219,-0.29612997,4.587098,-0.06471307,0.0142399445,4.772702,0.0037258258,-0.3557077,1.0414519,-0.5237973,6.230595,-0.13896279,-0.06206758,-0.06280747,-0.123458244,1.4112049,-0.7772418,8.201451,0.027892843,6.272079,4.7794914,-0.04770197
t174,-0.0022489438,8.021064,0.06807365,0.02353948,-0.29380825,4.6141887,-0.067787014,0.020465117,4.774549,0.0036574814,-0.35716602,1.0386387,-0.5253854,6.220569,-0.13779809,-0.06206922,-0.06306511,-0.1240311,1.3901573,-0.7772813,8.20494,0.028509188,6.275003,4.767982,-0.046632666
t175,-0.010645549,15.310047,4.389916,0.07093633,2.865775,-0.34870273,-0.09174729,0.0011586344,-0.21158889,0.038687073,14.426029,0.6868656,-0.12588206,-0.13748853,-0.082064286,-0.009954828,1.0313436,-0.057811037,0.16346201,-0.44035265,-0.025410721,11.4767475,-0.35096,2.3459,-0.35928228
t176,-0.034551635,8.13615,0.07180464,0.02125612,-0.3737452,5.0152874,0.36570844,0.6341932,5.113161,0.1654329,-0.39411074,1.1785803,-0.5838499,7.396492,-0.1654189,-0.04780181,-0.09084441,-0.13573262,1.8836983,-0.9611913,8.937886,0.032287028,7.455469,6.3570285,-0.04821585
