,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
t98,0.5898281,5.84813,2.2072206,6.8078837,2.5276744,4.683774,3.9025173,3.171031,4.550305,2.9533231,5.189633,3.2782106,6.844662,5.805914,4.0676227,7.507146,4.288912,4.073312,4.270606,3.955663,3.88906,4.004321,4.838867,2.859287,5.8479104
t99,-0.6179063,6.8823824,2.2870064,7.9408555,1.9224573,3.7557912,3.6346617,2.3902998,3.9315574,3.3792844,6.0697517,3.6670144,5.686006,5.8898377,3.382022,7.574381,4.1320863,4.855267,4.834482,3.0143056,3.9040036,4.0423865,5.0167613,3.8393145,4.6815357
t100,0.3542347,5.9243693,2.2027736,6.968631,2.4760861,4.60551,3.9220994,3.2933633,4.501636,3.0513976,5.173773,3.2311602,6.634405,5.614156,4.0126066,7.5374765,4.3904166,4.1897492,4.1389585,3.7474673,3.9716852,3.9055576,4.8132176,2.9260244,5.820926
t101,9.496201,-0.89500964,3.6830316,5.1437626,3.6517787,5.898869,2.7645118,4.1652493,6.3923016,3.069527,5.4796624,7.0474586,8.200635,6.937245,4.4227257,5.4342065,3.9492414,5.6756945,4.9000106,4.97579,4.3208485,4.8030925,5.0010366,2.5934339,3.7376206
t102,9.285165,9.537426,6.0372047,10.27345,5.6982846,3.420473,2.4036987,3.9741027,4.7525864,0.10511741,5.4619536,4.9058986,7.62848,8.152153,7.2828994,6.5451617,3.810609,2.6427295,3.3408606,2.1133115,3.355755,5.7101116,3.6966646,4.138434,4.988728
t103,9.18438,9.64626,6.107582,10.340524,5.667362,3.39478,2.3450909,4.037396,4.7241087,0.077752836,5.430266,4.9430485,7.670958,8.2389345,7.331534,6.61575,3.7470236,2.6179945,3.3339953,2.0930207,3.306571,5.606582,3.7557411,4.112664,4.9507904
t104,8.966195,10.642759,1.4057188,2.7178798,0.02125457,3.9014041,3.5136955,4.7964845,4.2810483,5.0135036,5.8930764,5.122234,3.281843,6.702769,5.60676,5.587761,4.560506,3.9175286,4.087736,1.2264297,6.592883,4.4190316,1.5673138,7.0604544,6.6229773
t105,0.6172132,5.8600664,2.2244585,6.7760787,2.5533245,4.778352,3.8190005,3.4234898,4.517807,3.0054321,5.130222,3.2136862,6.7777324,5.686261,4.068436,7.509784,4.2976985,4.093091,4.10601,3.8969908,3.8697922,3.9555945,4.8004985,2.9733334,5.8643546
t106,-0.7832403,6.2472944,2.3320448,7.8347383,2.0747867,3.5820422,3.5236707,2.699882,4.3206363,3.3323212,5.5264487,3.355809,5.8653708,5.595827,3.685688,7.613495,4.233198,4.900909,4.5087714,3.117964,4.0695243,3.858849,4.9206667,3.6079872,4.9612064
t107,-0.92011994,6.297903,2.4025369,7.808787,1.9442286,3.4783852,3.6359856,2.6281393,4.2559986,3.3320236,5.601288,3.3584795,5.7938604,5.6818132,3.5660944,7.6326137,4.13554,5.062765,4.6487656,3.0392215,4.164337,3.9578562,4.9192834,3.588092,4.9480286
t108,9.554799,-0.84903646,3.7341347,5.130657,3.6882777,5.9030027,2.7957685,4.1293936,6.384366,3.005088,5.4646993,6.970496,8.13356,6.867704,4.4171257,5.4825945,3.9501414,5.5970817,4.8786592,4.943598,4.3306403,4.728944,4.9383445,2.5260417,3.79477
t109,9.25051,9.579313,6.08043,10.3166685,5.681403,3.4112577,2.3689954,4.011854,4.7784333,0.14384098,5.499233,4.9261765,7.6635666,8.170223,7.3389134,6.563534,3.7754664,2.6348884,3.319769,2.107181,3.2952218,5.65947,3.7407184,4.110821,4.9810424
t110,9.385232,-0.84991753,3.5682576,5.1902084,3.5731332,5.823939,2.7667527,4.198586,6.4140873,3.1375017,5.513594,7.1089683,8.317887,7.0220304,4.3648505,5.3410625,3.913461,5.7401743,4.967233,5.0352473,4.324091,4.871614,5.07631,2.6683674,3.7268248
t111,-0.90157056,6.2879386,2.3663445,7.819923,2.0042505,3.4867818,3.575469,2.6645942,4.2690854,3.3267996,5.580356,3.374726,5.8101454,5.644786,3.6279557,7.60836,4.193754,5.0386615,4.5757337,3.0496094,4.125912,3.9021168,4.9362793,3.6248274,4.95398
t112,10.780165,-2.2073565,4.2819996,4.632313,4.4401546,6.380442,2.81474,3.739193,6.185495,2.8084311,5.4683867,6.207791,7.444388,6.160232,4.881319,5.9442306,4.6644645,5.4060216,4.7510037,4.6660438,4.1586804,4.5888534,4.5498643,2.2938626,2.7662146
t113,9.418861,-0.9187338,3.625893,5.0877056,3.6492674,5.934806,2.770803,4.295469,6.3691278,3.2076046,5.491447,7.168689,8.289042,7.054267,4.4834433,5.412973,4.0107894,5.807999,4.989332,4.981575,4.236476,4.951874,5.137228,2.762703,3.4744647
t114,10.7997875,-2.158385,4.359007,4.648981,4.5183907,6.4340377,2.8262618,3.708356,6.211257,2.817371,5.4928007,6.1506906,7.44887,6.1628222,4.887654,6.0026917,4.6953654,5.3518925,4.7230396,4.6057863,4.0940166,4.518535,4.5249023,2.2858748,2.7628965
t115,9.247432,9.572397,6.106351,10.341375,5.67447,3.4617524,2.3350878,4.041197,4.6997085,0.06203033,5.413946,4.944074,7.615464,8.225301,7.2940097,6.5496955,3.7391946,2.6457658,3.3785136,2.1144512,3.323327,5.6572757,3.7567635,4.156077,4.9126754
t116,9.171705,9.6814785,6.1862755,10.434761,5.8066754,3.3294256,2.2677917,4.129872,4.7408934,0.14308697,5.488061,5.027793,7.7382827,8.189971,7.291114,6.6361327,3.7831793,2.6048634,3.3399873,2.0230112,3.3529565,5.6153216,3.6649377,4.044841,5.0793133
t117,-0.1254953,5.816501,1.9447131,7.4507895,2.1048033,4.198161,4.2370477,2.1356773,4.440625,2.529886,5.409645,3.165553,6.8742075,5.6457415,3.7312238,7.40167,4.6561003,3.815816,4.843872,3.9655457,4.3609633,3.6777277,5.3083367,2.369599,6.0547423
t118,0.3642905,5.837975,2.1044924,7.0192795,2.380212,4.5450854,4.0324783,2.8788095,4.5084624,2.8312762,5.213903,3.247697,6.8481884,5.7367187,3.9515736,7.4845114,4.434527,3.99489,4.42788,3.9592447,4.052593,3.908645,4.97074,2.680939,5.959408
t119,-0.07705689,5.8442497,1.9587665,7.4449043,2.088764,4.225337,4.1995983,2.1450596,4.426235,2.5888457,5.3323765,3.1980355,6.865484,5.6580353,3.7562113,7.439295,4.6435685,3.860385,4.8455167,4.0075035,4.3189783,3.756341,5.240569,2.3796709,6.0911446
t120,10.769952,-2.090508,4.3467793,4.691386,4.505923,6.4215674,2.8654537,3.7362883,6.254269,2.8545,5.5343785,6.170128,7.4856467,6.1993313,4.866538,6.04396,4.672293,5.3004055,4.7085876,4.588878,4.116784,4.537316,4.552391,2.2472906,2.7928843
t121,7.708305,4.770387,4.390154,4.7991004,6.2830873,6.6052957,2.4238527,3.1515172,5.8992634,2.3695302,5.2097616,4.140881,6.721654,5.8821535,4.5079703,7.1710234,4.5152903,4.5113907,3.792788,4.1526046,4.046373,3.5972235,5.5094447,2.3897731,5.0608788
t122,0.48665273,5.9173183,2.2478647,6.8440866,2.5548427,4.6790447,3.8968487,3.3620062,4.5414934,3.0809827,5.1567793,3.2461665,6.6754475,5.657758,4.075839,7.5549426,4.323665,4.1872025,4.097853,3.7743168,3.8907018,3.9507494,4.750187,2.9219248,5.8293223
t123,11.040127,12.477869,3.8291166,6.950694,3.2548394,8.385882,3.8887715,2.402736,5.4874196,2.9766784,4.890663,4.146087,8.565874,5.4788113,5.265054,7.494538,2.9445553,3.856605,2.921902,4.5372286,4.8810825,6.3776264,5.4286385,3.9982364,5.6864367
t124,9.12561,9.738637,6.222808,10.462563,5.7879,3.3234782,2.2613077,4.1457734,4.7262707,0.12219698,5.475161,5.0324774,7.7332635,8.224129,7.3220487,6.6899233,3.7626753,2.62734,3.315462,2.0370097,3.354442,5.5649304,3.634603,4.043198,5.0715265
t125,9.168122,9.691939,6.1439877,10.386652,5.774131,3.2723584,2.2911654,4.087354,4.753284,0.15863213,5.503036,4.9965005,7.778423,8.179133,7.3457727,6.640254,3.8067923,2.5871716,3.3008478,2.010832,3.32046,5.6239996,3.69574,4.0318418,5.114219
t126,7.6503134,4.7659397,4.3549995,4.7771654,6.27791,6.6507525,2.4598267,3.1702042,5.898045,2.4038634,5.246851,4.121766,6.7241054,5.9152455,4.489833,7.123335,4.570507,4.558705,3.8361516,4.131637,4.019268,3.6296167,5.5092015,2.3563075,5.0010796
t127,0.48065123,5.841153,2.1545281,6.9032454,2.4640827,4.6219897,3.9819164,3.085669,4.5343146,2.9042816,5.186796,3.264026,6.832535,5.7603397,4.010476,7.4982047,4.367454,4.0388384,4.3053136,3.9385898,3.9716492,3.9509702,4.8920836,2.7759109,5.9120164
t128,10.702544,-2.0846636,4.291736,4.5986953,4.422438,6.4003296,2.7833288,3.7084446,6.168615,2.769052,5.4548883,6.18551,7.4002233,6.111261,4.879762,5.939803,4.6914473,5.4025984,4.7336006,4.6472225,4.141547,4.571107,4.5214534,2.304532,2.8606293
t129,9.224369,9.602465,6.1550426,10.383904,5.6631074,3.4764783,2.3170078,4.075919,4.652408,0.013839113,5.369445,4.9541664,7.612101,8.26591,7.2796216,6.5654182,3.7337465,2.6318314,3.387913,2.1072757,3.3233075,5.6425805,3.7575135,4.1554356,4.8866496
t130,9.207303,9.609438,6.106832,10.338721,5.6509657,3.4627423,2.3408809,4.038204,4.6763997,0.030233426,5.3862233,4.931232,7.5995007,8.242854,7.2922387,6.5860176,3.7291894,2.6333554,3.3869379,2.1148596,3.352115,5.61675,3.778213,4.1762385,4.909887
t131,8.961574,10.609561,1.380885,2.7107463,-0.006878436,3.8509405,3.4654264,4.793839,4.284572,4.9874372,5.911722,5.1083236,3.3071265,6.687286,5.631304,5.62175,4.525808,3.9059298,4.0451303,1.1797125,6.615816,4.4520755,1.5252239,7.0658665,6.634973
t132,8.980044,10.640789,1.4114741,2.734729,0.011350656,3.8927116,3.503503,4.7727003,4.292816,5.014682,5.8829436,5.1130834,3.3067775,6.669193,5.6375375,5.5907884,4.5357375,3.928657,4.0692325,1.2146492,6.585692,4.4295454,1.5592772,7.0568438,6.6129527
t133,11.05518,12.463243,3.81595,6.9369755,3.2462516,8.380112,3.892705,2.3941941,5.4862847,2.9779675,4.8720303,4.137001,8.570506,5.475528,5.269213,7.4865932,2.9388828,3.847413,2.9069564,4.5489616,4.8916793,6.3902073,5.431729,3.984021,5.68853
t134,10.7819395,-2.1882439,4.3164153,4.6275473,4.4749184,6.4048605,2.8094559,3.7202985,6.190146,2.8046567,5.4736643,6.1801605,7.4392037,6.1545806,4.888154,5.963484,4.680933,5.39117,4.741586,4.642386,4.1219573,4.554124,4.535326,2.2957683,2.775351
t135,10.779244,-2.1605718,4.3731995,4.6223607,4.5229616,6.4540825,2.80057,3.683257,6.187051,2.7915316,5.469037,6.1284623,7.4230924,6.136508,4.897686,5.979173,4.7209816,5.3770423,4.7247066,4.609053,4.0748916,4.4993877,4.4999833,2.3107822,2.7890086
t136,0.38984478,5.907088,2.2098126,6.940128,2.5003958,4.6443286,3.8972485,3.2947607,4.500479,3.0382361,5.14875,3.2192626,6.6590915,5.625037,4.01676,7.5217514,4.3725476,4.1607475,4.1259856,3.7770514,3.9537575,3.9128096,4.8034916,2.9464824,5.845106
t137,9.522667,-1.0218195,3.7633529,4.954236,3.7585769,6.0408745,2.922137,4.3734107,6.3179502,3.16896,5.4560757,7.130042,8.155304,7.04869,4.57655,5.514671,4.088037,5.789162,4.991741,4.8416185,4.115549,4.914406,5.054927,2.6790192,3.2831423
t138,9.619552,-1.1274781,3.8094046,4.913135,3.830436,6.0847216,2.9294355,4.347418,6.2953353,3.167911,5.463211,7.0604424,8.105401,7.001962,4.6173115,5.5582466,4.1698728,5.775687,4.987498,4.8089223,4.092606,4.9001846,5.0337763,2.6635675,3.172172
t139,0.42689943,5.8872647,2.2163923,6.908054,2.525796,4.677282,3.8873186,3.2998765,4.5074987,3.0277488,5.1190796,3.2036529,6.687829,5.625267,4.030764,7.512282,4.364672,4.1314244,4.109199,3.802268,3.9407938,3.9159844,4.790373,2.944686,5.8801885
t140,10.988107,12.7027645,3.7649412,6.9329686,3.2169135,8.251183,3.9057674,2.4129932,5.526544,3.131188,4.8005104,4.1158924,8.480331,5.536015,5.214659,7.4007826,2.9216208,3.9377315,2.8532941,4.578077,5.008752,6.4600425,5.57609,3.9356337,5.5255775
t141,-0.028257063,5.835039,1.969949,7.4087358,2.1093662,4.269285,4.1892285,2.1728723,4.4480896,2.598929,5.2991347,3.184502,6.896728,5.668145,3.7603753,7.4441633,4.6524844,3.8692448,4.830144,4.0220976,4.3167057,3.7879896,5.208546,2.3774266,6.1185465
t142,10.983877,12.708781,3.757791,6.952176,3.2028384,8.234768,3.8924658,2.41148,5.531433,3.1461844,4.7870154,4.1014843,8.492573,5.5420504,5.2095428,7.399389,2.9044654,3.9375448,2.8723905,4.5927706,5.0322666,6.449627,5.5957665,3.954279,5.510543
t143,-0.58953106,6.987914,2.3109095,7.9686484,1.897146,3.7923017,3.665135,2.3417277,3.871791,3.4046006,6.16626,3.7161307,5.6446104,5.9525056,3.3145802,7.5693913,4.101851,4.8444076,4.9044175,2.9903717,3.8748007,4.0943446,5.012352,3.89526,4.610223
t144,9.580472,-1.0165935,3.987614,4.8028164,3.8172066,6.1583457,3.2061296,4.469446,6.289942,3.0032077,5.331063,7.1083035,7.9240336,7.0061035,4.6556616,5.6344705,3.9531465,5.704099,4.9211893,4.674466,3.9673846,4.8044014,4.8648925,2.5105565,3.2966323
t145,10.951497,12.768337,3.7539077,6.903127,3.215061,8.228326,3.9436138,2.443716,5.5352955,3.1604369,4.7932014,4.127522,8.434229,5.578959,5.173417,7.3466134,2.9351225,3.9839191,2.8048675,4.570073,5.018716,6.4848933,5.5915256,3.891691,5.4942803
t146,11.025144,12.709076,3.7659988,6.8946533,3.2471998,8.199913,3.8802423,2.3738165,5.518884,3.1727054,4.7412953,4.129491,8.477194,5.5025215,5.249619,7.4195824,2.9508362,3.9130032,2.8380241,4.5646267,5.0644965,6.4930434,5.614861,3.9180233,5.4854736
t147,10.806314,-2.116424,4.406659,4.656272,4.565115,6.472035,2.830931,3.685507,6.223237,2.8198082,5.502536,6.113725,7.450113,6.1630106,4.890293,6.031617,4.7218814,5.3282743,4.703675,4.567189,4.0532355,4.4738455,4.5036325,2.291629,2.7634487
t148,10.825141,-2.1533878,4.4123206,4.6468487,4.572797,6.473426,2.8186305,3.6790304,6.209571,2.8110564,5.488175,6.1123123,7.4409456,6.156123,4.899519,6.021297,4.7229767,5.3400507,4.7117076,4.5728045,4.045346,4.467732,4.4979253,2.3022482,2.7423081
t149,7.644729,4.7493725,4.404153,4.806452,6.2647347,6.632617,2.475929,3.14763,5.9082327,2.3551562,5.2628274,4.12412,6.7241836,5.9362597,4.4616675,7.189231,4.5543942,4.545724,3.8347936,4.1585093,3.993593,3.6506932,5.534305,2.3347077,5.0475
t150,7.6078286,4.796296,4.408265,4.834067,6.328465,6.6209865,2.4385133,3.1098232,5.8614006,2.3488076,5.2373056,4.0698605,6.667645,5.903569,4.498612,7.1717944,4.5600653,4.5333147,3.81385,4.1449127,4.0126147,3.6140342,5.5540357,2.3569293,5.033422
t151,9.528387,-0.9966072,3.737926,4.9973855,3.743396,6.0109196,2.8597736,4.3281426,6.3366017,3.1627936,5.4785285,7.134719,8.187001,7.024528,4.545944,5.4970636,4.094045,5.7700696,4.982443,4.87078,4.1692324,4.901229,5.052921,2.6668875,3.3587399
t152,-0.6764899,6.1341467,1.9589636,7.7667265,1.8281776,3.7102513,4.06698,2.0603216,4.117411,2.7977023,5.597886,3.3879795,6.5099573,5.649296,3.7481875,7.3683243,4.527823,4.0562496,4.871572,3.8191228,4.095542,3.5754309,5.437979,2.7120976,5.6046433
t153,10.997595,12.755145,3.7474723,6.905776,3.2238836,8.189303,3.899413,2.3922708,5.5337906,3.1935494,4.7444544,4.115246,8.450804,5.5274105,5.225085,7.389196,2.9315329,3.944487,2.822388,4.581732,5.068888,6.5040774,5.6373534,3.905041,5.4634066
t154,11.025464,12.768352,3.7342238,6.8759813,3.2344043,8.149572,3.8873765,2.3617113,5.535453,3.2348597,4.703109,4.1146846,8.437398,5.504159,5.249728,7.39237,2.9427135,3.9306173,2.7991006,4.5846324,5.107711,6.5397573,5.677645,3.881304,5.4219103
t155,9.445219,-0.9951454,3.657323,5.0328493,3.6989243,5.982087,2.8275855,4.3543563,6.3439536,3.2299435,5.4931493,7.175741,8.262924,7.084565,4.5360484,5.4439645,4.086587,5.84026,5.0095186,4.925883,4.166975,4.975576,5.139771,2.7603111,3.344103
t156,9.475147,-0.8999778,3.628471,5.1520734,3.6488879,5.907187,2.6149852,4.189675,6.3631415,3.1724203,5.4893217,7.1113954,8.2870655,6.937753,4.456756,5.426,4.0240116,5.7384167,4.934339,5.03661,4.3656855,4.891513,5.138655,2.7512689,3.6983972
t157,9.50069,-0.95357466,3.7262118,5.002703,3.7126865,6.008087,2.833732,4.32751,6.314547,3.1695924,5.456404,7.167462,8.206212,7.0381055,4.5477724,5.471637,4.0722947,5.7919116,4.9695945,4.8878317,4.2001004,4.9039454,5.0741277,2.6905677,3.3958707
t158,9.498508,-0.96314603,3.7146337,5.014438,3.708727,6.007206,2.8147988,4.321103,6.31396,3.178152,5.461249,7.1781588,8.221502,7.044562,4.5483236,5.4619718,4.0846453,5.8041224,4.9650526,4.897134,4.208841,4.909794,5.0856776,2.69598,3.407407
t159,-0.63007486,6.7599244,2.2431893,7.902275,1.9377705,3.7327962,3.6118386,2.4084327,3.979636,3.351018,5.95536,3.6253178,5.721199,5.828088,3.4493923,7.5854397,4.167207,4.8286424,4.7674117,3.0463667,3.934472,3.9874842,5.0385957,3.7592628,4.7621403
t160,9.111172,9.7464,6.228404,10.454637,5.7102556,3.3821251,2.2598686,4.141549,4.660272,0.0069274707,5.4117928,5.000557,7.7096376,8.3277645,7.3513227,6.6971745,3.6590836,2.6175218,3.314717,2.064522,3.3101401,5.522675,3.6945934,4.063282,4.9730096
t161,7.6431212,4.7883673,4.4087043,4.827451,6.314918,6.6247406,2.4459517,3.1185553,5.870042,2.3512743,5.2418547,4.093155,6.680845,5.910684,4.4886503,7.1731095,4.550628,4.5377007,3.8187814,4.146571,4.00774,3.621544,5.5474496,2.3517509,5.038495
t162,7.7228174,4.7680283,4.3812666,4.782496,6.273663,6.590316,2.4034884,3.169371,5.9125934,2.3769155,5.188143,4.1635613,6.7436786,5.86163,4.525992,7.173941,4.487277,4.490332,3.7713127,4.1586714,4.0697594,3.5756662,5.4855785,2.4126866,5.080565
t163,-0.8178953,6.3167067,2.26567,7.7838016,2.0989804,3.5555074,3.544245,2.6473792,4.2237854,3.3056207,5.584231,3.4497082,5.889062,5.634083,3.7092462,7.5464115,4.2489552,4.92996,4.486512,3.1324568,4.057111,3.8405232,4.999339,3.6305504,5.0183268
t164,9.161589,9.703326,6.2199464,10.452859,5.764136,3.371526,2.2664502,4.136972,4.700291,0.08400958,5.450128,5.020977,7.6834726,8.252832,7.309101,6.667986,3.7253413,2.6677659,3.3337026,2.0763967,3.3690734,5.574011,3.6322787,4.082978,5.031966
t165,9.188654,9.653822,6.1790295,10.410384,5.7234254,3.4403977,2.2604847,4.110518,4.6468263,-0.011978936,5.3799806,5.005404,7.639046,8.321591,7.324624,6.622644,3.6589403,2.6693327,3.3568883,2.0982416,3.3181653,5.592909,3.716781,4.1209497,4.917457
t166,9.079844,9.803118,6.2973924,10.517451,5.7026963,3.3617685,2.3074725,4.159736,4.755374,0.12666626,5.500171,4.996165,7.719985,8.220951,7.3451643,6.7337494,3.7724805,2.617361,3.2611337,2.0605998,3.3271022,5.5338287,3.6065059,4.017979,5.045087
t167,-3.5411155,7.132163,9.283423,1.9806896,4.9433475,6.0395107,3.2533543,3.3206718,3.5122926,3.3973904,6.9594936,4.5965576,5.8015037,4.914913,4.149374,7.5705748,6.153823,3.2983484,4.763253,2.5606482,5.405002,4.8795824,7.1914744,4.376577,5.3257527
t168,-3.4789093,7.10661,9.209834,2.0361652,4.923434,6.0045958,3.3461285,3.3144698,3.5418177,3.4150136,6.902811,4.5179496,5.8221307,4.9377427,4.175596,7.5603323,6.1206117,3.3131332,4.7067647,2.541598,5.458254,4.9070816,7.172163,4.306664,5.3616476
t169,10.384538,2.5717907,4.246589,4.260233,5.08887,6.735242,2.877026,3.6744184,6.6873837,2.5885236,5.544831,5.8382373,7.5414715,6.0935264,4.1538124,6.426369,4.306182,5.1259584,4.507848,4.119497,4.3497744,3.9051208,5.3391047,2.4667234,4.5192275
t170,10.394385,2.5932825,4.281173,4.3103356,5.0744658,6.726192,2.8443365,3.6383572,6.6350794,2.5459237,5.5445647,5.8403525,7.5596414,6.1077266,4.1059904,6.414151,4.272518,5.140633,4.494523,4.0838094,4.312638,3.9585414,5.285066,2.428304,4.5449567
t171,9.468586,-0.8954921,3.655241,5.1807675,3.6150043,5.876563,2.7328098,4.162138,6.4168096,3.0485132,5.482473,7.0519795,8.1970625,6.950045,4.395032,5.4016066,3.9187233,5.663872,4.8906074,4.997796,4.3274527,4.782665,4.988165,2.5860207,3.7833652
t172,-3.48202,7.1465993,9.227627,2.073708,4.9663286,6.0526266,3.3043578,3.2698884,3.4900315,3.5005016,6.8685284,4.4949913,5.8963013,4.899932,4.148186,7.600518,6.069335,3.2489054,4.7952595,2.5797484,5.4081883,4.8731284,7.1967044,4.314793,5.3043528
t173,-0.0010126566,5.8453813,1.9915857,7.401816,2.124822,4.29579,4.1904936,2.1814637,4.4624996,2.6188512,5.2696543,3.1931002,6.903647,5.689509,3.7833674,7.475918,4.6373887,3.8682582,4.830779,4.054053,4.2933893,3.8165226,5.1817307,2.354851,6.152993
t174,-0.037979122,5.84502,1.9746195,7.4299955,2.1077037,4.258194,4.200379,2.1553438,4.4465456,2.5952237,5.3088694,3.1928778,6.882714,5.674453,3.7613437,7.4472866,4.645613,3.8577683,4.8421054,4.0228977,4.3153334,3.7767494,5.2193694,2.3607724,6.123765
t175,9.593493,-1.042883,4.0025725,4.820777,3.860366,6.1416693,3.2394497,4.4771285,6.3271875,2.9783,5.336167,7.062307,7.902881,6.955354,4.626782,5.6597123,3.953828,5.686104,4.904587,4.6911583,3.972109,4.787826,4.842748,2.4886987,3.3279433
t176,-0.82594764,6.248351,2.2848039,7.7850823,2.1010103,3.5469654,3.551629,2.6985395,4.280127,3.2956476,5.5228844,3.4046445,5.891582,5.610938,3.7315643,7.570465,4.2487926,4.940324,4.465574,3.1290014,4.0659204,3.855085,4.9640017,3.6093087,5.0164933
t177,-3.2479331,7.0435295,8.620166,2.376966,4.7817774,5.719755,4.0084143,3.6096559,4.0199203,3.492603,6.5648246,4.04569,5.717732,5.6623435,4.342146,7.003694,5.778233,3.752075,4.0255837,1.9326525,5.8440003,5.0157704,6.6150913,3.8048124,5.708655
t178,-3.227415,7.03748,8.579857,2.408823,4.78669,5.6975765,4.052349,3.623425,4.101525,3.5110064,6.543655,3.9805048,5.706123,5.730322,4.389341,6.927123,5.7368608,3.769502,3.9513233,1.8537973,5.9204807,5.064567,6.593107,3.750592,5.7724867
t179,-0.77412325,6.1055775,1.914589,7.822906,1.7268151,3.6227963,4.099204,1.9943075,4.091713,2.7832966,5.598681,3.3673098,6.5364995,5.6444306,3.7384503,7.3511434,4.523704,3.9993343,4.928479,3.868446,4.061336,3.447362,5.5367026,2.6761537,5.5451007
t180,9.330924,-0.91122407,3.4936728,5.2251067,3.5621536,5.8358297,2.6511908,4.2280636,6.4277105,3.2526207,5.5491304,7.2009263,8.417161,7.073294,4.3965178,5.316054,3.9695415,5.8460007,4.9920063,5.1010356,4.333658,5.005044,5.210539,2.823115,3.6462717
t181,-0.67106354,6.792306,2.2046669,7.9375224,1.9028137,3.685669,3.5639327,2.3447626,3.9464529,3.3572268,5.9708056,3.6509504,5.6481166,5.81944,3.4353878,7.603708,4.1707478,4.846124,4.766374,2.9907646,3.9580808,3.9690888,5.072705,3.78527,4.7158513
t182,-0.64935285,6.8005643,2.2451525,7.939794,1.8767177,3.7218232,3.6461086,2.3384044,3.9287405,3.3290877,6.002697,3.6589427,5.7163806,5.8625054,3.4052954,7.5707097,4.160701,4.809382,4.8301244,3.060735,3.9301026,4.0020785,5.0699563,3.7415953,4.738979
t183,9.3045225,-0.9590718,3.4677184,5.212734,3.5839033,5.869164,2.627184,4.279728,6.427742,3.313814,5.5628486,7.2455373,8.449046,7.113356,4.45231,5.3238134,4.0295157,5.9010324,5.008055,5.1115875,4.2941184,5.0909967,5.2804174,2.9098985,3.5326939
t184,-0.042819858,5.799312,1.9414177,7.3905377,2.123008,4.270953,4.198798,2.1747475,4.4639726,2.5447886,5.3556933,3.1360373,6.9309797,5.6388497,3.7057676,7.391885,4.7059617,3.8558364,4.8268175,3.9743385,4.3741603,3.7338638,5.267195,2.3844168,6.0876145
t185,-3.5161428,7.1484046,9.223538,2.0252624,4.972999,6.0145574,3.342848,3.362153,3.5705998,3.441002,6.9038815,4.5546927,5.811484,5.0115223,4.136661,7.490601,6.0817857,3.3520403,4.6956224,2.47296,5.4520407,4.8541493,7.099162,4.337376,5.344227
t186,-3.519048,7.1665373,9.198706,2.032185,4.994863,6.009599,3.3913069,3.3631032,3.5861654,3.435034,6.890988,4.5701323,5.7828865,5.0399976,4.114333,7.4658856,6.0636144,3.3624744,4.655689,2.4482226,5.498739,4.8273926,7.0701222,4.3408933,5.355504
t187,-0.8194023,6.114657,1.8778381,7.8749533,1.6715516,3.5754292,4.0941834,1.9551761,4.0452414,2.7541099,5.6378393,3.4065146,6.5088205,5.5964885,3.7904346,7.328128,4.499178,3.9720335,4.899461,3.890521,4.021473,3.3863485,5.59076,2.685407,5.5037217
t188,-0.7879541,6.1253524,1.8989053,7.836465,1.7300797,3.613791,4.0801077,1.9796121,4.068877,2.7743647,5.622842,3.393851,6.512554,5.6215496,3.7672167,7.334856,4.5280094,4.0114055,4.905298,3.8552349,4.063932,3.447888,5.5471,2.6964097,5.541784
t189,-0.62393624,7.0041475,2.2764862,7.990273,1.8697138,3.777723,3.6576073,2.2916348,3.820737,3.4112463,6.181713,3.761724,5.613297,5.983777,3.278898,7.5831575,4.0860248,4.8693075,4.9384255,2.9728177,3.8525114,4.1022243,5.070579,3.89642,4.5733676
t190,10.539143,-1.6227512,4.407317,4.6772003,4.515477,6.4739904,2.8732123,3.732266,6.299715,2.8376355,5.59155,6.118181,7.4761767,6.1688366,4.8091993,6.073505,4.7017965,5.262598,4.646398,4.516074,4.1206193,4.4883347,4.550294,2.2026422,3.0533476
t191,9.3700485,-0.9507484,3.563073,5.126897,3.6256402,5.9139113,2.7326698,4.310303,6.3922396,3.2603407,5.5229287,7.2077613,8.356114,7.093643,4.475866,5.3743167,4.0279174,5.860307,5.006658,5.0230174,4.238527,5.0187716,5.199198,2.8235571,3.4724076
t192,-0.89726776,6.2350264,2.312741,7.834697,2.0646265,3.4808977,3.5176427,2.6688669,4.300805,3.318715,5.530992,3.3787296,5.8289843,5.581883,3.711628,7.581989,4.2459245,4.9854174,4.4873934,3.0683308,4.105375,3.8324277,4.975269,3.6327271,4.974226
t193,10.575899,-1.6531968,4.4532156,4.7163925,4.563426,6.507955,2.903491,3.7094498,6.301581,2.869874,5.5904584,6.0735583,7.4868784,6.190398,4.8429894,6.1228576,4.7397346,5.2239456,4.6408253,4.478681,4.0814333,4.4455976,4.5159726,2.2108326,3.0200272
t194,10.634926,-1.7427908,4.44414,4.703283,4.5768642,6.4943438,2.887801,3.7085364,6.286602,2.8581169,5.5720673,6.0869784,7.480396,6.1854615,4.8511834,6.1045485,4.728489,5.246332,4.655797,4.501305,4.0727677,4.4565587,4.520311,2.2257135,2.9555733
