,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
t272,0.06439319,0.07945461,4.0817037,0.003685805,-0.12870847,-0.12575501,6.2586536,0.11586379,5.4602747,-0.11211847,-0.024787286,4.154159,2.1909745,-0.016497023,-0.056049418,1.3022577,4.33164,-0.045431055,7.0799704,0.013853754,7.334164,0.036137283,-0.1906763,0.99282086,0.7426312,3.1795967,-0.62465686,3.6473937,4.776851,-0.031221515,0.106430314,0.08633626,0.9968882,-0.08134288,2.3055174,7.834027
t277,0.064276546,0.079326436,4.0829225,0.0037837564,-0.12792863,-0.12631154,6.2274737,0.1160458,5.455883,-0.112289876,-0.024949118,4.1600366,2.1641128,-0.01570296,-0.05497457,1.28647,4.312685,-0.045882434,7.0776715,0.014250618,7.3284273,0.03575388,-0.19052501,0.9900417,0.7339226,3.1771226,-0.62429065,3.625391,4.7586126,-0.031240586,0.10720549,0.08679923,0.99899626,-0.082129,2.29643,7.808661
t278,0.06421329,0.07920426,4.0751877,0.0037311083,-0.12795256,-0.12597622,6.2409625,0.11578563,5.4463205,-0.11234244,-0.024999369,4.149591,2.1730623,-0.015555997,-0.0558913,1.2839825,4.327425,-0.046014134,7.07376,0.014184193,7.3242803,0.035935853,-0.18996719,0.9994057,0.72210693,3.1913583,-0.62521785,3.6313188,4.7722945,-0.031331178,0.10790385,0.08626608,0.9899675,-0.082083546,2.306511,7.818484
t274,0.06099139,0.07960063,4.1521287,0.0033642794,-0.1272017,-0.123181164,6.5733767,0.11702502,5.403923,-0.113274544,-0.025213143,4.0533795,2.1805327,-0.00434237,-0.06378164,1.3252844,4.0953827,-0.046057217,7.197428,0.013263604,7.2979083,0.035175577,-0.21052973,1.0377622,0.70716274,3.0958514,-0.60763586,3.808849,4.8453546,-0.029295256,0.1152401,0.08647505,0.8920872,-0.07799543,2.213592,8.005486
t267,0.06433916,0.079554856,4.048253,0.0037040878,-0.12780838,-0.12587683,6.261058,0.115531065,5.478383,-0.11269082,-0.02479537,4.1258545,2.1905432,-0.01618527,-0.056461297,1.3037447,4.333802,-0.04570691,7.077531,0.013914757,7.316863,0.036184877,-0.18984862,0.9898106,0.72123724,3.1849675,-0.62396723,3.6543195,4.753838,-0.03172771,0.10735182,0.08625486,0.97927034,-0.0826218,2.3048222,7.8278103
t227,0.053211197,0.07952554,4.2044916,0.0024819234,-0.114820294,-0.11285436,7.671871,0.12122537,5.340143,-0.11930305,-0.02580052,3.5190635,2.2183716,0.5476009,-0.08069105,1.3991903,3.5099077,-0.047763586,7.740541,0.011714004,7.155178,0.036766134,-0.27051616,1.1896981,0.6671491,2.6394043,-0.53973573,4.2158823,5.008228,-0.023286205,0.13948861,0.08431353,0.72560734,-0.066277936,1.7827863,8.564653
t337,0.06471398,0.079884775,4.071132,0.0037754292,-0.13027209,-0.12671709,6.2571826,0.11646326,5.500364,-0.11274409,-0.025408851,4.1395526,2.2210014,-0.01760087,-0.055918727,1.299176,4.309928,-0.04477832,7.0791254,0.013309786,7.3507915,0.03596634,-0.19281368,0.9470799,0.7264361,3.1610503,-0.6251096,3.6259122,4.768921,-0.03173565,0.1072481,0.088076815,0.95828414,-0.081965454,2.2912781,7.8132563
t338,0.06475341,0.07988562,4.072521,0.0037689046,-0.13030936,-0.12673959,6.258226,0.116436735,5.50178,-0.11274539,-0.025418557,4.1423144,2.224415,-0.017731931,-0.05594413,1.3002243,4.3094406,-0.044781435,7.0791717,0.013294894,7.3512974,0.035943605,-0.1931971,0.9462789,0.726921,3.1623557,-0.6250427,3.6242228,4.7664137,-0.031731468,0.10720442,0.08811118,0.95752907,-0.08204111,2.2920341,7.814828
t275,0.064232916,0.07979524,4.0740957,0.0037097335,-0.12932278,-0.12663686,6.2361994,0.11616014,5.4823365,-0.112459175,-0.025428519,4.140818,2.22424,-0.016738685,-0.055519495,1.3008908,4.297145,-0.045004547,7.0733957,0.013421033,7.345744,0.035795562,-0.19334793,0.97372323,0.72310334,3.1643271,-0.62363964,3.6086667,4.7544284,-0.031526454,0.10700927,0.087451756,0.95031106,-0.08199059,2.2823331,7.806897
t271,0.064564094,0.07980398,4.084639,0.0037422953,-0.12881348,-0.12648089,6.255925,0.1163024,5.481321,-0.11268084,-0.025216386,4.1498117,2.217996,-0.017110335,-0.055836774,1.285509,4.2987075,-0.04527295,7.0800543,0.013433203,7.335316,0.035732467,-0.19130869,0.970018,0.7299998,3.15595,-0.6247916,3.6212173,4.764279,-0.03141156,0.10784337,0.08760354,0.97102,-0.08198385,2.295108,7.822085
t233,0.05349341,0.0796734,4.206866,0.0025367946,-0.11584717,-0.11352923,7.6132445,0.12102854,5.347697,-0.11902834,-0.02583517,3.5481093,2.2211297,0.5129146,-0.07988732,1.3982832,3.535998,-0.047521126,7.709943,0.011661612,7.166838,0.03658183,-0.26759544,1.1773331,0.6701219,2.6636257,-0.5434225,4.1958222,4.9996743,-0.023634624,0.13806342,0.08457332,0.7263803,-0.06692422,1.8056954,8.536411
t181,0.043263998,0.07317309,3.882375,0.001564727,-0.09039535,-0.10255352,8.683613,0.11956263,5.0567822,-0.12063844,-0.028487809,2.653593,2.1021836,1.3448019,-0.09122925,1.4376324,2.8663414,-0.053032454,7.952678,0.009187581,6.542134,0.039868005,-0.3350618,1.2216071,0.6550885,1.9264375,-0.44052312,4.539515,4.9025483,-0.01620748,0.16240197,0.0762129,0.6920372,-0.047711007,1.2316829,8.638101
t182,0.045238473,0.0736691,3.884199,0.001960179,-0.09541656,-0.106768124,8.205097,0.11714514,5.102935,-0.11690969,-0.02816189,2.8950572,2.10746,1.0753897,-0.08534198,1.4251522,3.0823898,-0.051869508,7.6968,0.00950512,6.6038294,0.038740207,-0.31020394,1.1695927,0.6776226,2.164721,-0.4704602,4.402177,4.7943234,-0.01903715,0.15146603,0.07738726,0.73670244,-0.0536061,1.4289129,8.367529
t167,0.041297417,0.07271216,3.8828466,0.0011483304,-0.08447947,-0.09842939,9.178346,0.121974155,5.0179434,-0.12429114,-0.028735142,2.4105308,2.1076133,1.6220531,-0.097808465,1.4629253,2.660144,-0.054342262,8.231542,0.008889855,6.4854946,0.04110584,-0.36042336,1.2890515,0.6234245,1.6888355,-0.4113171,4.6864347,5.0061264,-0.013583005,0.17417276,0.07498862,0.6532788,-0.041501604,1.0395275,8.919298
t187,0.048797756,0.07468174,3.8880177,0.0025923005,-0.105199784,-0.11333532,7.4295483,0.11341201,5.1958904,-0.11118087,-0.027587008,3.268491,2.123967,0.617732,-0.076296896,1.3827006,3.394168,-0.048912376,7.288434,0.009821977,6.683647,0.036790613,-0.27063754,1.075233,0.7031974,2.5130188,-0.51501757,4.169629,4.65304,-0.023577575,0.13449934,0.07939059,0.81800455,-0.062768556,1.7320673,7.939285
t240,0.056639146,0.074275896,3.8513138,0.0034084197,-0.11779178,-0.12117625,6.396062,0.107544385,5.259596,-0.102166764,-0.02719975,3.6603527,2.1104088,0.092224464,-0.06355439,1.3870833,3.928268,-0.046610583,6.715326,0.010233527,6.7201324,0.035179265,-0.2187667,0.9382936,0.7268924,3.0154667,-0.57442653,3.8152926,4.441425,-0.02944538,0.11429402,0.07990628,1.0379058,-0.072294496,2.1048253,7.344458
t298,0.062332373,0.074466564,3.729625,0.003855822,-0.12099525,-0.12376142,5.9362993,0.10594263,5.3404107,-0.100226365,-0.025554854,3.7734923,2.1133046,-0.009747238,-0.05095323,1.3555901,4.2877774,-0.045385037,6.595158,0.0111661265,6.763083,0.036122784,-0.18392988,0.8984567,0.7887674,3.1500187,-0.60072035,3.555454,4.3229866,-0.03248361,0.10140431,0.07934549,1.2205353,-0.07796281,2.2268739,7.0959783
t299,0.06246096,0.074500605,3.734128,0.0038569523,-0.120825596,-0.12409407,5.9413586,0.10583769,5.334167,-0.100265846,-0.02553647,3.7795787,2.1239803,-0.009755825,-0.051035583,1.3556998,4.29399,-0.04559307,6.6034746,0.011095865,6.7623644,0.035858344,-0.18317144,0.8911868,0.7852101,3.1475034,-0.6012152,3.5430148,4.318333,-0.032563142,0.10193665,0.07927737,1.219292,-0.07798766,2.2382312,7.101726
t152,0.04000101,0.073174685,3.7862575,0.00064448814,-0.07272228,-0.087956354,10.095493,0.124063805,4.861512,-0.12978734,-0.029697793,1.917163,2.1866446,2.1023219,-0.11133272,1.4207479,2.1871796,-0.057832006,8.709154,0.008182214,6.260635,0.043184113,-0.3999617,1.3292849,0.47670665,1.2361599,-0.349705,4.870713,5.2647347,-0.0074515264,0.19576313,0.0712184,0.6385474,-0.03192401,0.69731736,9.320462
t145,0.050898585,0.07389798,3.8537893,0.0029485251,-0.10955186,-0.114576876,6.8762546,0.11009423,5.186476,-0.10667572,-0.026062522,3.4718258,2.135859,0.29373047,-0.070465,1.4048982,3.669949,-0.04702104,6.871694,0.010921518,6.630159,0.03653491,-0.23916891,0.9603577,0.76467836,2.8202195,-0.5537022,4.037012,4.5229635,-0.026463037,0.12034717,0.079420015,0.9228456,-0.06914241,2.0053227,7.582846
t94,0.03502604,0.071635894,2.6847115,0.0012106003,-0.028774064,-0.04606201,13.032134,0.115139365,3.7309682,-0.1271372,-0.04057801,0.012916782,2.408618,3.91853,-0.14772677,1.0756915,0.3580492,-0.07635222,9.5728,0.3079992,4.5033216,0.05222606,-0.52685755,1.0667545,-0.022044022,-0.009419374,-0.06333114,5.0535574,6.0199842,1.235689,0.2544693,0.05605468,0.5216142,0.3218672,-0.013017871,9.721518
t73,0.023035474,0.064222656,1.4294012,0.0019194696,-0.030686045,-0.013261891,13.787001,0.09451616,2.9832184,-0.11151091,-0.050736457,0.07597889,2.7534688,4.967069,-0.1497561,1.0485452,-0.010890643,-0.08233762,9.034369,0.688353,2.9763324,0.0562336,-0.5085094,0.7354952,-0.033009715,-0.014067022,0.5279269,4.638146,6.1034794,2.0553594,0.24184562,0.038235318,0.7742604,0.64106745,-0.030294916,8.827483
t95,0.025856461,0.05764203,1.6051501,0.00092723675,-0.037507657,-0.026417676,11.362433,0.09035788,3.6288714,-0.10136306,-0.039674852,0.022346009,2.43158,3.6325557,-0.13905211,1.465073,0.72207075,-0.06720337,7.563237,0.0023659128,3.104948,0.051148485,-0.4188262,1.1446842,0.26930007,0.326006,-0.114576586,4.522661,4.7930727,0.83745754,0.19362268,0.041384093,1.315293,-0.007290767,-0.02098313,7.633923
t96,0.023948725,0.06165387,1.5409594,0.0014275693,-0.032742325,-0.020405494,12.560955,0.092217125,3.3679464,-0.10782338,-0.04447538,0.046449218,2.546731,4.281974,-0.14693962,1.2099957,0.24646483,-0.0743351,8.277492,0.24622142,3.0648968,0.0532338,-0.4693972,0.9835495,-0.0037348443,-0.0033491629,-0.03745228,4.5920753,5.375058,1.4313613,0.21974754,0.04118424,1.0456215,0.22774747,-0.027725803,8.252277
t84,0.025934486,0.057282742,1.628307,0.00091736857,-0.037574697,-0.026476696,11.1628065,0.09003071,3.6813002,-0.10140951,-0.039471675,0.019193707,2.38525,3.5508943,-0.13812454,1.463376,0.73089224,-0.06598589,7.495609,0.0033145268,3.094974,0.050350003,-0.40918761,1.1593271,0.295633,0.35934454,-0.12053876,4.4770665,4.7184668,0.8064646,0.19095369,0.04155848,1.3787755,-0.007667485,-0.02112759,7.510639
t85,0.023184108,0.06200594,1.5168272,0.0014972294,-0.03120492,-0.019349817,12.801686,0.09285366,3.2839615,-0.109246515,-0.04602434,0.052597452,2.5745006,4.4305487,-0.14701293,1.1581378,0.11234799,-0.07617754,8.442362,0.33000806,3.0441148,0.053649314,-0.4769214,0.9373917,-0.010139804,-0.0060895425,-0.017485663,4.5891123,5.5283117,1.5807483,0.22458676,0.04025158,0.99184245,0.331418,-0.028394056,8.357131
t74,0.024265066,0.060248476,1.5688132,0.0013295842,-0.032064117,-0.02294903,12.149842,0.09159408,3.4170659,-0.10675759,-0.042705294,0.038212508,2.4625392,4.082706,-0.14378367,1.2622676,0.37709883,-0.07232525,8.070185,0.076041654,3.0964205,0.05209268,-0.4512642,1.0452166,0.03215494,-0.00095073506,-0.061312567,4.544274,5.1828003,1.2436483,0.21352129,0.04142652,1.1154195,0.12384814,-0.025200194,8.017276
t69,0.023183309,0.06420901,1.353129,0.0019989281,-0.031326868,-0.009706659,13.91472,0.09114583,2.8798554,-0.109698325,-0.050648384,0.07965692,2.8270166,5.0442333,-0.15089956,1.0705041,-0.012301944,-0.08317228,9.0231695,0.73075706,2.86648,0.056138504,-0.50812256,0.69613874,-0.031670455,-0.013513005,0.61504835,4.578593,6.082861,2.1180656,0.24198008,0.036163267,0.79297316,0.66538566,-0.030257715,8.769788
t81,0.024490552,0.06341694,1.4476553,0.0017956682,-0.030774122,-0.014464542,13.291872,0.08927781,3.0839388,-0.10810304,-0.046791453,0.062172376,2.7638197,4.6788974,-0.15137784,1.1624157,-0.0007553333,-0.079547755,8.634117,0.5028852,2.9227853,0.053803302,-0.49056888,0.8310156,-0.017280357,-0.007528848,0.04171413,4.547786,5.6599545,1.7379653,0.2322442,0.03754765,0.91772825,0.4131995,-0.028027968,8.502744
t83,0.024752207,0.06290012,1.4785985,0.0016743523,-0.031016616,-0.016244067,13.050067,0.0887836,3.157638,-0.10751977,-0.045424696,0.05603056,2.7235491,4.53511,-0.15088525,1.1974794,0.091323316,-0.077991106,8.484986,0.40344328,2.9504108,0.052989528,-0.48256344,0.8816207,-0.011327341,-0.00530118,-0.013629471,4.53424,5.5194135,1.6157165,0.22826794,0.038038366,0.9802442,0.32461315,-0.027312208,8.394564
t147,0.033897027,0.05297591,1.8470416,0.002422624,-0.07235951,-0.06166904,7.917137,0.06697389,4.419592,-0.07035906,-0.035767294,0.88233566,2.2416947,1.8711666,-0.07974222,2.2012699,2.740608,-0.055770952,5.0544705,0.007623497,3.2661064,0.034266848,-0.21590124,0.89133614,1.4383471,2.4955354,-0.40538874,3.89376,2.8551404,-0.015917657,0.10828835,0.050106987,1.7048664,-0.0461903,0.96167177,5.486769
t156,0.030553086,0.055012066,1.813749,0.0015096156,-0.055039182,-0.046190348,9.317949,0.07433909,4.107496,-0.08181019,-0.03686641,0.24333918,2.3585377,2.6194136,-0.10524219,1.9573102,1.8648105,-0.061092217,6.0953336,0.006316864,3.2092695,0.03891563,-0.2971214,0.9986583,1.0127757,1.7043697,-0.2906625,4.1462326,3.4939911,-0.004472649,0.14725609,0.04371824,1.6332788,-0.033344556,0.28174195,6.3083663
t168,0.032829706,0.05361581,1.8521544,0.0019684457,-0.06574355,-0.055391572,8.470751,0.07015576,4.3237696,-0.07348347,-0.036483206,0.62303376,2.3151913,2.1949487,-0.089740075,2.1040366,2.3780766,-0.057799183,5.4617023,0.0064089694,3.2159343,0.035703063,-0.2480488,0.9285263,1.286213,2.2021792,-0.3615963,4.002516,3.1181364,-0.01078748,0.12538837,0.04766452,1.7268468,-0.039333753,0.6722652,5.773598
t178,0.033246543,0.053351555,1.8443602,0.0020873803,-0.068194956,-0.057119254,8.307255,0.06959258,4.3605623,-0.071520455,-0.036360234,0.7038246,2.300276,2.1174128,-0.0869069,2.1392126,2.47174,-0.057056125,5.349817,0.006553861,3.220314,0.035145096,-0.23850586,0.9180198,1.3269218,2.298085,-0.37403125,3.9692519,3.04921,-0.012101894,0.12071708,0.048765033,1.7358942,-0.040752787,0.73905206,5.6672597
t179,0.032569665,0.053676665,1.8454146,0.0019334074,-0.06515092,-0.054909177,8.52675,0.07049006,4.314832,-0.07381198,-0.036493056,0.5965999,2.3156853,2.229021,-0.09063661,2.0990548,2.3390672,-0.057937004,5.511594,0.0064653577,3.219617,0.03575681,-0.25115204,0.934203,1.265752,2.171601,-0.35680377,4.010142,3.1356013,-0.010445166,0.12691629,0.047493853,1.723219,-0.039196726,0.63843316,5.805066
t121,0.029580392,0.056861673,1.6656911,0.0011749178,-0.04159538,-0.03130663,10.666174,0.082122795,3.723133,-0.09405824,-0.037993763,0.009892706,2.4360561,3.2739806,-0.13198178,1.6908417,1.0808944,-0.06565142,7.053993,0.0049220813,3.068932,0.046493266,-0.37643704,1.1015668,0.50242984,0.7801181,-0.17005521,4.361154,4.269349,0.456747,0.17781906,0.039918058,1.5050725,-0.018864289,-0.011501329,7.097556
t91,0.025037881,0.06343445,1.4808775,0.0017512622,-0.030918363,-0.016060358,13.121677,0.088720635,3.1294205,-0.10763571,-0.045891903,0.05742905,2.7308087,4.5787187,-0.15127254,1.1844298,0.06081949,-0.07867378,8.540898,0.44169107,2.949093,0.053023886,-0.48498008,0.8573656,-0.013639836,-0.006036484,-0.008224847,4.533622,5.563728,1.6570042,0.23012874,0.037962586,0.95423156,0.35198066,-0.027946591,8.43417
t101,0.026791884,0.05920349,1.5315002,0.001221492,-0.033719372,-0.020335898,11.9408245,0.08713345,3.3910034,-0.10187519,-0.039508205,0.03227123,2.6013865,3.9683764,-0.14493799,1.3929876,0.54532427,-0.071227066,7.844322,2.9719868e-05,2.9821582,0.050691783,-0.43565175,1.0757757,0.15268661,0.19112907,-0.09139481,4.4592614,4.9526553,1.0556738,0.2062352,0.03940304,1.2536057,-0.0011838147,-0.02183463,7.816151
t154,0.028128214,0.053381488,1.6859971,0.0012938138,-0.05266961,-0.039308254,9.389103,0.07634864,4.025555,-0.08600198,-0.032827683,0.26078364,2.4322975,2.5929193,-0.10836305,1.7734357,1.8617398,-0.059496224,6.079245,0.007353208,3.078821,0.041325767,-0.2896288,1.0255772,1.0790025,1.6115859,-0.30354032,4.156103,3.6194882,-0.0048847357,0.14501174,0.044052582,1.6929239,-0.032202046,0.37997437,6.3774605
t155,0.02800849,0.05314311,1.6997001,0.0013385903,-0.054074924,-0.040649075,9.237222,0.07558018,4.0656676,-0.08496454,-0.032635815,0.3125638,2.4188552,2.518419,-0.105502106,1.7953136,1.94736,-0.05892024,5.9670324,0.0075052544,3.0889013,0.04072055,-0.28099513,1.0102687,1.1383082,1.705855,-0.31690973,4.1386595,3.5358756,-0.0061093452,0.14127849,0.044463255,1.705792,-0.03376612,0.4422261,6.292415
t54,0.022497669,0.06424325,1.2654114,0.0019879516,-0.03392441,-0.004774284,14.251058,0.091025755,2.7314365,-0.109848924,-0.05206271,0.092649855,2.807588,5.3161535,-0.14903605,1.0476749,-0.018535385,-0.08501341,9.178977,0.91943675,2.8087003,0.057997856,-0.5189494,0.60998887,-0.03581856,-0.016808257,1.0134677,4.614456,6.3055005,2.3860476,0.24602054,0.034971833,0.75563896,0.88097996,-0.0312375,8.884516
t55,0.023034448,0.065171435,1.2316599,0.0021784496,-0.034314405,-0.0031537288,14.553347,0.09162982,2.6173291,-0.10976889,-0.053196583,0.09977423,2.8303556,5.502805,-0.14954343,1.0317913,-0.022541732,-0.08732092,9.359881,1.0606713,2.8107498,0.059026707,-0.53093624,0.5477622,-0.041724928,-0.019323584,1.2829809,4.6509624,6.4780216,2.5380569,0.25194973,0.03470703,0.6958246,1.0263939,-0.031445835,9.017025
t107,0.018541455,0.05309369,1.5275558,0.00043026614,-0.044139553,-0.024861388,10.342975,0.08202214,3.6040928,-0.09826712,-0.03732664,0.0161156,2.352329,3.414649,-0.12594151,1.6634052,1.0797364,-0.061332066,6.7262154,0.0064096916,2.8283784,0.048266575,-0.35787266,1.1730727,0.6775249,0.7104033,-0.1787221,4.301953,4.282154,0.63238335,0.16551334,0.034854844,1.5370075,-0.015482463,-0.015240625,6.9024925
t130,0.017563917,0.052602928,1.5209857,0.0004081442,-0.047474347,-0.028781682,10.029771,0.0806702,3.6815455,-0.096781716,-0.037321877,0.012757004,2.3115482,3.284421,-0.119395986,1.7139778,1.2806255,-0.060605094,6.510715,0.006411534,2.8759701,0.046886437,-0.34290943,1.1569347,0.794138,0.9283039,-0.2047215,4.2603946,4.1094813,0.43911448,0.15742064,0.034915727,1.5350977,-0.0195369,-0.010303144,6.73472
t131,0.017782172,0.050211783,1.5558004,0.00092753046,-0.06248797,-0.041391015,8.695024,0.073930375,4.0226355,-0.08602047,-0.036175095,0.1854381,2.2082734,2.6136966,-0.09492038,1.9549712,2.065974,-0.055020314,5.5033917,0.0076226825,2.9036987,0.04212233,-0.2650881,1.0548571,1.2698555,1.7465783,-0.31655747,4.0641146,3.4319148,-0.004195529,0.1218348,0.039292913,1.6473675,-0.03254692,0.35184246,5.9218373
t112,0.021654973,0.054824397,1.2069825,0.0008889479,-0.03451166,-0.017416395,11.492786,0.08388174,3.3760693,-0.09994733,-0.039681587,0.03571125,2.4686027,3.8939226,-0.14175104,1.5443306,0.6177756,-0.06862974,7.228143,0.004806588,2.6834087,0.05206938,-0.40923947,1.1685276,0.35995653,0.34225452,-0.10477477,4.4776726,4.721845,0.93659174,0.1897764,0.034902997,1.4450811,-0.007197371,-0.02462338,7.283257
t116,0.020592488,0.052254252,1.2874495,0.00078351033,-0.04388175,-0.02898441,10.212205,0.07945689,3.7518883,-0.09438909,-0.037555233,0.014167751,2.3886359,3.276858,-0.12170413,1.8072158,1.3089055,-0.06301099,6.3476806,0.0089671025,2.7639248,0.04807762,-0.3401174,1.1660641,0.8165142,1.0868797,-0.21507552,4.378401,4.0893145,0.24604711,0.15870142,0.036930483,1.5701787,-0.023946287,-0.0059413835,6.606788
t117,0.02169552,0.054114733,1.2077602,0.0007173355,-0.037189182,-0.019751012,11.144995,0.08321943,3.4610097,-0.09886662,-0.038871735,0.029079854,2.4720006,3.733663,-0.13817649,1.6316851,0.79079247,-0.066689976,7.030876,0.006647271,2.6920822,0.051591825,-0.3915633,1.1997553,0.45211393,0.5106679,-0.13147369,4.441286,4.5958447,0.76981056,0.18123746,0.03446875,1.4984843,-0.012692366,-0.022207139,7.1163006
t104,0.020820465,0.055778556,1.1853312,0.0009944402,-0.033919927,-0.015724173,11.819099,0.08442712,3.3097565,-0.101512454,-0.041087244,0.04236897,2.5085194,4.060346,-0.14384368,1.473669,0.4906132,-0.070289716,7.4110494,0.003041652,2.6622465,0.052716006,-0.42310205,1.1206962,0.2845292,0.2118573,-0.08376618,4.4901896,4.8873343,1.0996481,0.19646825,0.03464734,1.379047,-0.0025294134,-0.026713235,7.4477725
t93,0.020870537,0.0554483,1.1921479,0.00093437074,-0.034311146,-0.015400853,11.781501,0.08418155,3.2905116,-0.101104006,-0.04072042,0.041336875,2.519917,4.02879,-0.14349693,1.4879106,0.5169215,-0.0698343,7.3659673,0.0031216587,2.6557755,0.052818988,-0.42166746,1.1238967,0.31555444,0.2126188,-0.08687001,4.478085,4.8612823,1.0936911,0.19418621,0.03454304,1.3795625,-0.0025461547,-0.026141666,7.423097
t78,0.005207524,0.0486373,0.1258286,0.0002451762,-0.02196846,0.41220325,14.574875,0.069738664,3.5400066,-0.09363519,-0.06019286,0.121653154,3.3256433,5.189743,-0.15625493,2.2530303,-0.0074438904,-0.08342402,6.878038,0.5984637,0.97552896,0.06558773,-0.520483,0.7717918,1.3606254,0.43035722,0.32321143,4.963044,4.711891,1.9048529,0.19790635,0.036096897,1.6563333,0.9591983,-0.03877575,7.293027
t79,0.007822283,0.042838454,0.19375604,0.00019715808,-0.023589322,0.046013944,13.146806,0.065185755,3.9445696,-0.084625185,-0.055388674,0.08637121,3.1834953,4.2607517,-0.14757645,2.656295,0.5617318,-0.0748125,5.7715254,0.00052009814,0.77733886,0.05907169,-0.43542272,1.0552609,1.9434797,1.0797795,-0.098042406,4.929035,3.6419282,0.95923585,0.16520178,0.0378888,1.9696347,0.4082415,-0.0256496,6.320466
t134,0.008207627,0.026143309,0.015729949,8.916381e-05,-0.04036389,-0.0242589,11.272182,0.0439902,5.9176545,-0.065246016,-0.051754992,0.034751344,3.5871353,2.4065351,-0.11743958,4.3554745,2.2138236,-0.07009401,2.059625,0.010268373,-0.0091180345,0.04955751,-0.32169443,1.4732413,4.1702695,3.7571778,-0.42298457,5.4472466,0.915615,-0.01634991,0.096549846,0.059871223,2.7870274,-0.019278128,0.8780103,3.8084214
t135,0.005764676,0.027436053,0.060642626,0.05681064,-0.0321712,-0.0185752,11.939751,0.048365586,5.69294,-0.070917055,-0.05324388,0.048336167,3.562508,2.8219352,-0.12821545,4.2080183,1.7897638,-0.07235384,2.641857,0.010270063,-0.0068144444,0.051655043,-0.36147344,1.479815,3.9848068,3.2827082,-0.36422557,5.5665665,1.2820803,-0.010807537,0.1145336,0.056044735,2.7696297,-0.012782123,0.47510487,4.29714
t164,0.0060657323,0.022443162,-0.0011643409,0.08542922,-0.040393773,-0.027915746,12.118922,0.04065573,6.5001254,-0.06249034,-0.056686636,0.03972611,4.1061425,2.188917,-0.12634522,4.947294,2.1994016,-0.072966374,1.43942,0.011464609,-0.028027441,0.051810984,-0.36305192,1.509002,4.8621078,4.1929374,-0.44541886,5.836658,0.50133735,-0.019744333,0.09385803,0.06659274,3.125608,-0.024254303,0.9239011,3.6375084
t165,0.0028976512,0.02254611,-0.0007553612,0.21708429,-0.032809593,-0.023535445,12.591596,0.0454182,6.3749304,-0.067271985,-0.05692266,0.049340393,4.0576005,2.5171473,-0.13438836,4.8962464,1.9376521,-0.07382106,1.8987755,0.011115821,-0.025733994,0.054320697,-0.39872772,1.5655597,4.7520146,3.8510025,-0.40142542,5.9804606,0.72123814,-0.016239496,0.1065769,0.06403969,3.0502267,-0.017020594,0.63620806,4.0550733
t166,0.0144740185,0.022136133,-0.0020637447,0.0009479628,-0.060292866,-0.039164353,10.966206,0.029588807,6.828833,-0.05152969,-0.05541681,0.019297352,4.173942,1.4834223,-0.10646046,5.1004105,2.8815916,-0.07059108,0.37304717,0.012426734,-0.03302597,0.0464514,-0.28188637,1.3826338,5.0994306,4.9594097,-0.5444028,5.5293794,-0.00013167036,-0.027877538,0.06444965,0.07057736,3.3939762,-0.041524652,1.5797497,2.647854
t244,0.023894614,0.025691917,-0.004505671,0.0029832,-0.056976225,-0.045679253,9.905923,0.016061036,7.5446143,-0.04469148,-0.05337553,0.013753455,4.436245,0.5154241,-0.07415934,5.286008,3.6706893,-0.06811563,0.005952937,0.0138441855,-0.042490814,0.047511246,-0.17434442,1.4404396,5.5747814,5.629057,-0.6247126,5.0986686,-0.040986337,-0.03809394,0.028830905,0.07295611,3.8309288,-0.061629962,1.9339069,1.6160421
t300,0.024705118,0.025694609,-0.0046561034,0.003040833,-0.056771453,-0.045363497,9.910301,0.015918383,7.553685,-0.04463374,-0.05311876,0.014000253,4.440199,0.4962283,-0.075583294,5.2959056,3.6485653,-0.0685901,0.0068247793,0.013988588,-0.04311075,0.04775812,-0.17976741,1.4296948,5.5853033,5.6750774,-0.62647575,5.146427,-0.041236922,-0.038446896,0.029064618,0.073988326,3.8521943,-0.06197659,1.9193767,1.6054721
t301,0.024447504,0.025721457,-0.0045866678,0.0030266298,-0.056885544,-0.04555966,9.912543,0.01614208,7.543117,-0.044682443,-0.053257003,0.0141481655,4.4269686,0.5132119,-0.075689495,5.295769,3.6244264,-0.06845897,0.006701563,0.013886767,-0.042691913,0.047681816,-0.1824338,1.4200488,5.56983,5.6637874,-0.6239186,5.156278,-0.040540017,-0.03824525,0.029284319,0.074021734,3.8298998,-0.0617101,1.9049112,1.6220299
t242,0.024693511,0.02552676,-0.004623838,0.0030721228,-0.05719965,-0.047042653,9.892782,0.01635637,7.486596,-0.04280386,-0.052876484,0.013019003,4.435791,0.4984347,-0.072032884,5.301119,3.642696,-0.068776146,0.006230197,0.015533295,-0.039944045,0.046866633,-0.17665133,1.4566993,5.595815,5.6291566,-0.6232221,5.0583634,-0.04363212,-0.038124017,0.02708768,0.07350829,3.8747947,-0.06733151,1.8660486,1.5772443
