,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t108,11.369744,8.18021,6.417893,4.1292205,4.765113,6.3061543,6.086414,4.7524095,4.66796,4.957398,3.7029939,1.8385508,4.729463,5.1330533,5.6471195,6.959716,4.3819566,5.748342,5.2214417,6.083925,5.083782,5.432948,4.3853016
t109,11.903858,8.654323,6.1375837,4.3691897,4.659403,6.3751364,6.2431345,4.38373,4.434874,4.851469,3.573124,1.9453397,4.5510554,5.4002886,5.7658114,6.953354,4.299401,5.8463864,5.3991566,5.9570985,5.249329,5.244972,4.6788826
t182,12.336569,9.038189,5.8937564,4.5566382,4.5354314,6.456838,6.420857,4.0949593,4.24756,4.810618,3.5143285,1.9642125,4.4437613,5.562467,5.9367414,6.866186,4.135114,5.9788485,5.470862,5.8892155,5.3577213,5.060916,4.9196944
t183,12.332465,9.007403,5.851181,4.565543,4.539247,6.480995,6.4189606,4.126914,4.2748976,4.8404903,3.5607631,1.9321527,4.5003395,5.5760493,5.9405236,6.8629146,4.120772,5.973986,5.507173,5.91621,5.3501124,5.0213413,4.868636
t143,12.413165,9.102382,5.9198136,4.5699825,4.5843983,6.401269,6.369765,4.093603,4.323136,4.8748155,3.5512772,1.9930519,4.4325366,5.591698,5.879125,6.920097,4.178739,5.9306855,5.5059266,5.912874,5.335721,5.0604615,4.893707
t112,12.003653,8.7583475,6.077612,4.417889,4.6350884,6.388926,6.2807364,4.3261404,4.40113,4.856782,3.5707462,1.9497364,4.5297194,5.4352207,5.7980256,6.9384065,4.2686086,5.8734374,5.413558,5.9491315,5.261141,5.206813,4.7239714
t113,11.307697,8.132859,6.444043,4.1047125,4.775364,6.296362,6.0736437,4.806116,4.69869,4.9848785,3.726527,1.8228445,4.7518663,5.0946507,5.6358385,6.957511,4.3861675,5.741926,5.188994,6.1035433,5.053458,5.454711,4.3434362
t65,10.284686,7.2820106,6.897898,3.9345353,4.9714675,6.2643685,5.8168116,5.298234,5.0764117,5.1966667,3.9154072,1.6952959,5.079616,4.8103676,5.5100865,7.0885577,4.5169806,5.6119165,4.8735733,6.3421764,4.6896443,5.8492546,3.9204283
t49,10.16589,7.273044,7.0098963,3.9155154,5.0099573,6.186745,5.7647176,5.4151726,5.185209,5.163902,3.9397576,1.6143758,5.025271,4.7141123,5.4614344,7.0916476,4.5006576,5.581021,4.8776684,6.318368,4.649273,5.8221617,3.947871
t63,10.650984,7.5155325,6.7560425,3.9268823,4.919993,6.2172356,5.8716245,5.231716,4.955423,5.107819,3.8382804,1.734509,4.9440446,4.8421125,5.5197797,6.9671755,4.5179667,5.629984,4.9916143,6.224119,4.79401,5.692914,4.0738187
t71,10.147196,7.2478876,7.049924,3.8814936,5.031913,6.1492667,5.7304835,5.4625363,5.2190037,5.125893,3.9164782,1.5999712,5.010129,4.6861234,5.4260187,7.090769,4.5216455,5.549383,4.906961,6.2892046,4.645819,5.8242574,3.9672024
t74,10.425339,7.3278475,6.8885927,3.8787365,4.976358,6.196578,5.786291,5.3345175,5.045336,5.094868,3.8504949,1.7053576,5.0003095,4.7854624,5.4712934,7.0083675,4.569611,5.574526,4.970736,6.2515917,4.742651,5.776537,4.013754
t75,11.603001,8.455733,6.1579666,4.2663198,4.6835966,6.3312535,6.2495894,4.7408752,4.5663276,5.125122,3.7636976,1.8543286,4.672802,5.150849,5.737804,6.8902507,4.2855573,5.8618217,5.136822,6.094793,4.989933,5.3462086,4.3884153
t130,10.257243,5.3309903,7.111771,3.073816,4.984,6.2120495,5.10862,5.625268,4.4718213,3.9652326,3.2548306,2.1231692,5.3651085,4.8954577,4.9073586,6.6531377,5.766894,5.1403837,5.5355744,5.755857,5.28057,5.959744,4.2745147
t131,10.30008,5.387964,7.1365547,3.0951083,4.9938555,6.2213507,5.171932,5.595211,4.5040903,3.9593108,3.3041441,2.112192,5.3235316,4.8921137,4.924327,6.6097035,5.7301183,5.1665974,5.533661,5.790827,5.294629,5.9976625,4.302648
t106,10.326729,5.3865495,7.176183,3.1407678,5.0383162,6.1747637,5.131266,5.552748,4.4536276,4.0122337,3.3157694,2.1538503,5.294554,4.9369545,4.969835,6.617265,5.702488,5.138853,5.484959,5.8114963,5.2742257,6.005743,4.2794027
t91,10.378913,6.93359,7.03643,3.7033525,5.044144,6.1494727,5.5676293,5.4000616,4.987858,4.8623147,3.697811,1.8154138,5.066767,4.7899723,5.3539386,6.9263487,4.8327804,5.4119983,5.103443,6.1773896,4.834233,5.868912,4.036531
t83,10.355176,7.0156736,7.0170565,3.74872,5.034879,6.1539097,5.620983,5.3976574,5.0200934,4.9313507,3.7457144,1.775957,5.053295,4.778127,5.3789682,6.9579945,4.7588553,5.450417,5.0619054,6.2023616,4.798692,5.8557725,4.0248485
t132,10.463204,5.9058294,7.226472,3.395516,5.0891924,6.086413,5.1843705,5.364795,4.631654,4.3501706,3.3669465,2.1461449,5.2159514,4.8852186,5.2103252,6.589324,5.419703,5.1538906,5.3806405,6.029102,5.145282,6.051343,4.223121
t133,10.385709,5.5458927,7.162197,3.2712502,5.0181274,6.1038494,5.054232,5.444119,4.5514035,4.1987405,3.258222,2.1993222,5.3444757,4.8725014,5.1124063,6.5905848,5.584382,5.1005354,5.4641075,5.9402056,5.2119946,6.005661,4.2126226
t195,10.39493,5.6631556,7.2171836,3.3121536,5.0629954,6.0899787,5.1316476,5.4306507,4.5835633,4.2307916,3.3165786,2.1486557,5.274624,4.881355,5.1158624,6.5776315,5.5303516,5.1311827,5.420487,5.949481,5.1998787,6.0448246,4.203574
t196,10.400907,5.5901594,7.2132335,3.2318156,5.087892,6.0941133,5.0885267,5.473975,4.4962378,4.1639357,3.310165,2.20744,5.2707834,4.9401646,5.090005,6.569948,5.6318364,5.0770435,5.408306,5.915516,5.174764,6.033638,4.230322
t128,10.437,5.7925863,7.2501707,3.3205237,5.104149,6.112099,5.1816087,5.4055657,4.5720797,4.244968,3.3551154,2.1473558,5.2188845,4.917035,5.1374955,6.575963,5.5047207,5.1512523,5.4189916,5.9617414,5.201006,6.070462,4.2686863
t129,10.450706,6.0524173,7.1885643,3.4252949,5.075696,6.0866866,5.220336,5.378347,4.680646,4.4178743,3.399056,2.1106622,5.2106175,4.865474,5.2248645,6.6289225,5.3490634,5.175776,5.342486,6.0487103,5.09589,6.013648,4.1826253
t197,10.43513,5.616458,7.217736,3.3117836,5.051899,6.0801992,5.068019,5.3895183,4.547312,4.2349896,3.2656143,2.2138162,5.3113813,4.8834324,5.1697764,6.5450225,5.56898,5.100917,5.471032,5.9868402,5.2324166,6.059108,4.255503
t198,10.467624,5.60209,7.2246847,3.2731776,5.0521374,6.0352263,5.0030327,5.38335,4.501779,4.234834,3.2324188,2.2693043,5.3378916,4.901859,5.215986,6.4963694,5.610849,5.047302,5.4900007,6.024115,5.2397165,6.0726924,4.2521553
t124,10.440755,6.170137,7.1642027,3.4676456,5.0675864,6.09145,5.263965,5.37987,4.733292,4.4869666,3.4347177,2.0709004,5.1947527,4.8478937,5.244807,6.6670537,5.2689257,5.206128,5.3083444,6.070813,5.056153,5.990754,4.1551266
t122,10.387213,5.510274,7.128128,3.2882748,4.9804316,6.1292405,5.031873,5.419529,4.568778,4.213497,3.2196233,2.2034943,5.4031663,4.844109,5.1271176,6.6136785,5.5729923,5.12143,5.5134263,5.950446,5.2427597,5.987609,4.2390604
t168,10.542437,5.65125,7.278455,3.355253,5.1111693,5.993216,5.0063024,5.318273,4.5226517,4.303833,3.3009405,2.3315384,5.2351975,4.926415,5.2817693,6.458836,5.5799136,4.9893827,5.3895802,6.069536,5.14777,6.096471,4.2315626
t184,10.548495,5.655635,7.301895,3.3655012,5.132579,5.9781814,5.0159974,5.290647,4.5019374,4.2865767,3.2689953,2.3181353,5.2604194,4.9374833,5.2723694,6.444786,5.595695,4.997283,5.397316,6.0715756,5.146759,6.1262093,4.2169523
t185,10.568593,5.70496,7.294446,3.3788354,5.131181,5.9972544,5.064281,5.273643,4.50703,4.313302,3.2930129,2.3074598,5.244131,4.939635,5.310475,6.464496,5.600272,5.0237484,5.4095645,6.0793114,5.161018,6.1144757,4.2708116
t235,10.587188,5.6480165,7.3187203,3.4008746,5.150769,6.018818,5.0258207,5.260321,4.476381,4.3048587,3.3351552,2.362123,5.1713552,4.982282,5.3558187,6.4666214,5.626857,4.989594,5.3621025,6.0665255,5.1397347,6.122701,4.3034735
t236,10.588285,5.6239557,7.2759943,3.3605607,5.107181,5.9795794,4.962274,5.30847,4.5229983,4.346561,3.3565943,2.3991144,5.181201,4.9361734,5.355439,6.438113,5.574325,4.9367514,5.3644977,6.099079,5.13303,6.0764723,4.2296715
t201,10.59011,5.6640935,7.334936,3.400345,5.167819,6.022315,5.0514927,5.2484345,4.4558797,4.2792115,3.3140697,2.343519,5.1664066,4.9959846,5.3633223,6.4680295,5.6516595,5.0083838,5.369712,6.060718,5.1426053,6.1423187,4.3140764
t146,9.566328,3.9819329,6.911644,2.306217,4.7086015,6.9177732,4.2840486,5.915415,3.5278044,3.2326262,3.2044215,2.083512,5.3634086,4.7070627,4.193851,6.4686904,6.08023,5.479921,6.230574,5.015852,5.8416066,5.873433,5.1189957
t150,9.577626,4.0475726,6.9201064,2.3340034,4.699656,6.895475,4.317442,5.9287786,3.5809343,3.286577,3.2514396,2.088172,5.3655615,4.6837287,4.2557287,6.502601,6.0864625,5.5072165,6.1943974,5.069409,5.7894936,5.8555603,5.09037
t211,9.5555105,4.0322824,6.9201145,2.310817,4.66951,6.922435,4.300636,5.9763994,3.5394504,3.274248,3.2922337,2.0717742,5.342206,4.6452093,4.264005,6.5410905,6.114106,5.530888,6.2344027,5.04578,5.799795,5.809915,5.1148424
t212,9.514638,3.9439163,6.9241867,2.254095,4.6619945,6.9736104,4.2526255,5.9995084,3.498813,3.2032762,3.2690043,2.0889812,5.360275,4.643059,4.2048564,6.5215297,6.113639,5.5480185,6.295177,4.971226,5.8613787,5.7999344,5.1693954
t227,9.607493,4.05067,6.909536,2.3583648,4.67817,6.8789682,4.337904,5.9575257,3.5336661,3.2870455,3.2916417,2.0385258,5.3161407,4.6620297,4.277741,6.5529213,6.117373,5.471783,6.2105913,5.0626817,5.789271,5.8034744,5.066649
t228,9.593417,4.0479918,6.932121,2.3271835,4.719317,6.8718305,4.3253293,5.90547,3.5974336,3.2910006,3.2313268,2.105502,5.382931,4.6965184,4.2362065,6.488026,6.059855,5.484581,6.1674156,5.075305,5.7915235,5.8694444,5.084087
t194,9.578576,4.019282,6.9082212,2.331921,4.677892,6.9080825,4.3096094,5.963659,3.5195906,3.2640371,3.2694168,2.0531332,5.3248377,4.6708603,4.250617,6.529372,6.11753,5.4935236,6.236421,5.0405774,5.806398,5.8233824,5.0961256
t139,9.564361,4.1087685,6.9311056,2.3262036,4.6592884,6.902555,4.3253107,5.9797316,3.600828,3.3337047,3.3243458,2.0985296,5.3672028,4.6241484,4.323653,6.559935,6.089843,5.5498333,6.1965427,5.099977,5.7494683,5.791435,5.0924273
t151,9.62389,4.1043725,6.923098,2.3757875,4.711418,6.844173,4.359785,5.91667,3.6075883,3.3264441,3.2568157,2.0815935,5.3566985,4.6941495,4.2890954,6.517722,6.080675,5.474491,6.152526,5.11073,5.7561784,5.85631,5.0382195
t156,9.618918,4.1483088,6.9443064,2.3898656,4.7216544,6.82209,4.382646,5.8872743,3.6471422,3.368004,3.2835882,2.0939116,5.373088,4.6679,4.3228917,6.531209,6.0638533,5.5034914,6.109346,5.153342,5.7194824,5.866719,5.02798
t157,9.577032,4.1694903,6.9662805,2.3384407,4.7258368,6.8477626,4.354111,5.870624,3.6823018,3.4004014,3.2915983,2.1313698,5.4096065,4.6425376,4.3164406,6.511227,6.028747,5.5455856,6.0799947,5.1799655,5.7075806,5.875934,5.079652
t213,10.170421,5.1368966,7.0978527,2.9705968,5.0129986,6.1490493,4.8893547,5.683865,4.3032756,3.9349732,3.2052429,2.2120397,5.4278674,4.992752,4.859504,6.649169,5.886129,5.0499835,5.481473,5.6916156,5.2798595,5.928495,4.250425
t214,10.231849,5.1888156,7.104163,3.0098357,4.997368,6.1304646,4.952487,5.6633086,4.38386,3.9660358,3.1850832,2.238409,5.436132,4.9297504,4.9291334,6.5900364,5.86654,5.037126,5.525424,5.7618575,5.2486715,5.9650607,4.254968
t155,10.256331,5.2031164,7.1191945,3.0250902,5.001848,6.1233077,4.996468,5.6640024,4.4282875,3.9789257,3.1911514,2.2385964,5.430208,4.912659,4.9465847,6.5700264,5.8600903,5.0412626,5.534994,5.785501,5.2352724,5.9870977,4.2607946
t149,10.1553755,5.1449065,7.083016,2.9739537,4.999906,6.152532,4.899606,5.690078,4.287108,3.9429486,3.1949217,2.1891427,5.442415,4.9920855,4.8345046,6.683383,5.874707,5.056804,5.477459,5.6698594,5.2909555,5.908172,4.231187
t223,10.206306,5.259705,7.0842414,3.0183651,4.9775214,6.192996,4.995466,5.6400414,4.3717813,3.9470074,3.2248678,2.1711311,5.398048,4.9280715,4.8808618,6.6355357,5.797934,5.099213,5.5232434,5.7195663,5.302243,5.93445,4.2797894
t224,10.230674,5.226445,7.1315045,3.0478463,5.0259886,6.1469994,4.9489994,5.6201353,4.3334546,4.0015388,3.2424629,2.190179,5.3838696,4.969758,4.9178257,6.6541467,5.8085966,5.08394,5.4678755,5.745266,5.2678976,5.9509373,4.254642
t107,10.411591,6.536886,7.108534,3.5784984,5.061669,6.1139674,5.409551,5.3900857,4.857439,4.6676865,3.5600371,1.9500631,5.130251,4.8197646,5.295427,6.7877197,5.0624237,5.3007627,5.208438,6.1220784,4.948112,5.933942,4.098596
t97,10.385659,6.900249,7.0376167,3.699152,5.043087,6.1433773,5.563669,5.3957024,4.9748144,4.852823,3.6900284,1.8243487,5.068722,4.7918468,5.353327,6.9130425,4.8458652,5.407753,5.109877,6.1739717,4.8431215,5.8716865,4.04661
t98,10.377924,6.850581,7.0778656,3.6498764,5.0563717,6.1114907,5.5177174,5.381318,4.9173,4.805418,3.638892,1.879154,5.111886,4.8039494,5.332427,6.8583307,4.895034,5.359583,5.1503506,6.163234,4.8888416,5.9225593,4.0753193
t102,11.63709,8.425265,6.0574484,4.132262,4.811607,6.3605447,6.269804,5.170083,4.499126,5.202012,3.897351,1.9062324,4.8472896,5.041125,5.7369833,7.1008925,4.5027394,5.870334,5.1411514,6.2442493,4.40355,5.6398444,3.8590357
t103,11.592001,8.377224,6.1064854,4.0975766,4.805538,6.349362,6.237202,5.210532,4.538189,5.1939983,3.8846796,1.8794181,4.84195,5.0184946,5.7096033,7.082706,4.4994054,5.8486257,5.1219516,6.236692,4.3954535,5.6576157,3.8551104
t90,11.4828415,8.294694,6.1279984,4.015912,4.879922,6.3505816,6.231094,5.2788825,4.53616,5.2546763,3.952185,1.9027554,4.913203,4.969036,5.735228,7.175744,4.5666814,5.850441,5.1125827,6.311185,4.3348093,5.7401433,3.787582
t85,11.42146,8.244387,6.180028,4.0170574,4.8636956,6.3464575,6.194119,5.342963,4.5896544,5.2461333,3.9469512,1.8701798,4.9084597,4.9518795,5.698833,7.1623006,4.568126,5.830603,5.090396,6.301927,4.288432,5.7717524,3.7512186
t95,11.655306,8.423714,6.0808964,4.154912,4.782905,6.3456206,6.269328,5.1724076,4.5105515,5.1772327,3.85516,1.8870813,4.826479,5.0531316,5.71615,7.0704794,4.4744883,5.85306,5.138856,6.2156887,4.391811,5.6250477,3.8554316
t96,11.635929,8.396058,6.1394167,4.146789,4.754333,6.333664,6.2729106,5.221255,4.5383697,5.1644063,3.81894,1.8744022,4.8135433,5.064847,5.7014356,7.0653067,4.463158,5.838517,5.1408024,6.1956825,4.3204403,5.6456895,3.7943428
t137,13.135024,11.306909,2.0545623,9.241725,6.4819527,7.069102,7.1394396,4.8482594,4.29611,5.0059495,4.9842215,1.8430882,4.3035,6.672285,6.427106,6.527015,5.453974,4.7183022,5.356563,6.9215927,2.9229748,6.49002,6.305308
t180,13.184468,11.368282,2.0371718,9.287926,6.4771533,7.07955,7.13903,4.895098,4.304578,5.0230494,4.955394,1.8699412,4.3211923,6.6586776,6.469749,6.5151024,5.4939404,4.67895,5.4080753,6.9237957,2.890302,6.452402,6.3360534
t181,13.185973,11.3782015,2.0406122,9.292147,6.4824758,7.081978,7.1449814,4.907946,4.313885,5.0242076,4.9421625,1.8687675,4.3169436,6.6544366,6.4782515,6.50553,5.507715,4.6784635,5.4098,6.919493,2.887495,6.436416,6.347966
t152,13.207911,11.375262,2.0206237,9.28947,6.4530234,7.0769973,7.125028,4.8734865,4.292707,5.0297904,4.965701,1.8973037,4.3334994,6.6564584,6.468118,6.52611,5.4790277,4.6575837,5.4258485,6.9431634,2.8895073,6.461801,6.3186464
t153,13.214633,11.416732,2.0320656,9.309397,6.461002,7.0722003,7.1501484,4.902404,4.316514,5.0281434,4.935084,1.8966287,4.31574,6.637785,6.4801135,6.498847,5.5154805,4.65744,5.4278927,6.944009,2.8791134,6.427521,6.336743
t127,13.215747,11.382074,1.9855596,9.322013,6.4783106,7.1167827,7.0958943,4.9127126,4.2530713,5.0539894,5.0084276,1.8871431,4.3494506,6.6955433,6.52484,6.563476,5.461474,4.6696877,5.4398284,6.882172,2.8910286,6.4949584,6.365698
t148,13.152704,11.313479,1.9496583,9.34759,6.608101,7.2570467,7.0128074,5.0659404,4.187744,5.1136756,5.0777035,1.756102,4.3692226,6.8558908,6.644423,6.6425133,5.4297667,4.745445,5.43499,6.6574006,2.924848,6.5465746,6.5028543
t162,13.161399,11.338285,1.9396828,9.373634,6.6166496,7.2653484,7.0035486,5.079967,4.171861,5.119776,5.097617,1.7524499,4.386968,6.8570385,6.6777906,6.658684,5.4420557,4.7387547,5.461411,6.64099,2.898981,6.5528054,6.5168347
t163,13.137004,11.322043,1.9661949,9.336536,6.6189623,7.2718267,6.998108,5.1016445,4.2038126,5.1183777,5.0601254,1.7357323,4.375483,6.86618,6.657563,6.6275983,5.440779,4.7400255,5.446595,6.6320553,2.9162457,6.527302,6.533855
t160,13.167124,11.349293,1.9330106,9.3710575,6.639129,7.281361,6.992477,5.0883656,4.1685405,5.1254706,5.0968833,1.7393792,4.404039,6.8692665,6.6896725,6.6632524,5.45391,4.7401466,5.475721,6.624473,2.887033,6.5586634,6.5268993
t161,13.106109,11.324021,2.0082805,9.300106,6.609594,7.256467,7.00789,5.1199126,4.2480907,5.102687,5.014722,1.7229906,4.3601513,6.845377,6.619998,6.584025,5.4657097,4.7253695,5.4365005,6.655862,2.917296,6.481393,6.542166
t134,13.2025585,11.268618,1.8629777,9.360401,6.46461,7.1322484,7.0481377,4.7436304,4.063919,5.0478616,5.26605,1.8908279,4.386356,6.735152,6.5679455,6.766317,5.347397,4.7278,5.414729,6.837446,2.936241,6.686188,6.3157096
t135,13.11581,11.261201,2.0139503,9.26489,6.5536737,7.2038198,7.043389,5.0109797,4.2502,5.082359,5.0224195,1.7751386,4.3212223,6.810195,6.5593877,6.5776725,5.408769,4.746733,5.373447,6.71248,2.9761183,6.5161033,6.461745
t125,13.333201,11.105867,1.5869602,9.464926,6.285678,6.9543476,7.096743,4.01439,3.6962419,4.9219594,5.8127694,2.1502137,4.4272003,6.637232,6.4815574,7.129726,5.1309185,4.7531257,5.3180556,7.142538,3.007778,7.110195,5.917289
t192,13.300741,11.042413,1.5720247,9.429576,6.231588,6.877838,7.2144394,3.93534,3.555405,4.9864116,5.9222,2.2383277,4.334825,6.55462,6.3764377,7.0455294,5.0136538,4.8620157,5.1867666,7.213723,3.0756369,7.2370815,5.8824577
t193,13.321629,11.078898,1.6254624,9.418147,6.2758574,6.908444,7.19023,3.9905593,3.6263905,4.960855,5.872735,2.1608498,4.390368,6.6054955,6.3978825,7.0485706,5.0717134,4.8410206,5.2555046,7.1330123,3.0467675,7.1727715,5.895682
t179,13.322422,11.084456,1.6083401,9.426797,6.283542,6.908856,7.1551595,3.97669,3.612776,4.971131,5.8967495,2.1742284,4.4340925,6.637084,6.428163,7.0838804,5.0862713,4.8157606,5.2814217,7.1318736,3.0514295,7.183139,5.9090424
t142,13.285454,11.085801,1.5956827,9.446709,6.2552447,6.939742,7.1597342,4.095419,3.6605778,4.9784184,5.7952023,2.1467934,4.3607974,6.578489,6.4259343,7.0567393,5.0771646,4.819665,5.2648125,7.1334925,3.0331705,7.1206355,5.965574
t202,13.344352,11.090169,1.5087866,9.532624,6.236165,6.9098234,7.1419683,3.9580061,3.5670745,4.9546366,5.8603535,2.213618,4.35708,6.563925,6.397977,7.0976295,5.072036,4.8321915,5.22767,7.2394767,3.0193918,7.2276173,5.895964
t203,13.295131,11.061154,1.5741003,9.454678,6.2152886,6.948517,7.179221,4.0227857,3.6917534,4.9107056,5.811526,2.1589239,4.318128,6.5313487,6.42745,7.080492,5.0476546,4.8053207,5.2480206,7.184285,3.0178087,7.1071973,5.90337
t136,13.31064,11.084995,1.5031792,9.512005,6.227679,6.9531875,7.0996,4.001867,3.6501045,4.9330597,5.8637066,2.1636693,4.4207807,6.5972753,6.49888,7.1786323,5.0793724,4.75277,5.3284054,7.1724977,3.0056083,7.1389756,5.928912
t167,13.329656,11.087637,1.4925339,9.513909,6.248335,6.9378777,7.092202,3.9416037,3.6212494,4.92609,5.9035006,2.1662178,4.4328504,6.6162486,6.507804,7.1997695,5.0917544,4.7302523,5.3338046,7.1835704,3.0060625,7.174464,5.892326
t233,13.305512,11.04751,1.4435693,9.518823,6.213546,6.907368,7.076908,3.8882341,3.583028,4.9287057,5.941452,2.2342708,4.3694024,6.56478,6.531729,7.2264915,5.0637083,4.698917,5.3111343,7.269402,3.0410643,7.2185388,5.8631535
t234,13.301126,11.017956,1.5008318,9.457007,6.191065,6.9055543,7.1157093,3.8667016,3.648383,4.8830113,5.926261,2.256848,4.338771,6.5343633,6.491772,7.2174907,5.039432,4.72183,5.2927504,7.32009,3.0745866,7.1671314,5.8281393
t123,13.308925,11.03878,1.5617719,9.426375,6.243812,6.8867044,7.128596,3.9123914,3.617778,4.944352,5.896451,2.2453008,4.373099,6.5876975,6.445214,7.147141,5.0665627,4.7780356,5.267009,7.2662992,3.091807,7.189637,5.8592205
t84,11.510178,8.314194,6.124126,4.0498075,4.8499117,6.3615117,6.231201,5.293212,4.537074,5.226337,3.9330294,1.8968154,4.87971,4.991894,5.7247467,7.140779,4.558306,5.855692,5.1198974,6.279518,4.3103323,5.730342,3.7761571
t105,11.611833,8.43383,6.001871,4.0772505,4.838272,6.3703237,6.2644844,5.1888866,4.470018,5.229427,3.9415193,1.9134374,4.8619146,5.015602,5.7520657,7.1299276,4.537015,5.880425,5.131742,6.2701154,4.398963,5.672028,3.869268
t207,13.140131,11.264865,2.0597446,9.137573,6.4837165,7.1385717,7.081104,4.96035,4.3190475,5.06669,4.9384885,1.8416331,4.2885985,6.728826,6.4761376,6.5020704,5.434967,4.6988325,5.354952,6.8232136,3.026323,6.4365253,6.406551
t208,13.104419,11.230221,2.085564,9.092031,6.478878,7.1451564,7.0702577,4.966726,4.337843,5.072987,4.9258904,1.8321458,4.2601757,6.746289,6.4548974,6.4833455,5.4089355,4.7181497,5.321729,6.7891607,3.062167,6.4318,6.421133
t126,13.094368,11.213165,2.0747857,9.098639,6.497666,7.1742215,7.047993,4.9907827,4.3194427,5.086229,4.9468575,1.8109034,4.266341,6.779842,6.47974,6.503366,5.392049,4.731241,5.3217974,6.7523274,3.0721636,6.45049,6.448226
t72,11.543927,8.377472,6.165476,4.160171,4.7553678,6.3252697,6.213206,4.944991,4.583478,5.141511,3.8137736,1.8474184,4.76845,5.069933,5.702582,6.9769607,4.3868012,5.834109,5.1236644,6.159402,4.767478,5.4910483,4.162276
t81,11.559334,8.404377,6.1491933,4.1901903,4.741279,6.327352,6.225908,4.9187136,4.580151,5.1514974,3.8110187,1.8469099,4.751076,5.0836916,5.7123613,6.9598475,4.364138,5.841577,5.118251,6.1522326,4.7849274,5.465681,4.1871376
t94,11.480259,8.314858,6.2116427,4.1238046,4.764696,6.310533,6.202013,5.0191126,4.610836,5.156949,3.8320572,1.8344293,4.7960677,5.0308666,5.6881104,6.9875793,4.3997703,5.8285933,5.0997257,6.180034,4.697903,5.527077,4.082693
t209,11.740877,8.666056,5.979985,4.4738154,4.7072587,6.377472,6.276927,4.631612,4.537626,5.1584926,3.7547622,1.8602178,4.6209545,5.2665315,5.787458,6.874438,4.237001,5.845101,5.1513643,6.0837917,5.0053663,5.2929134,4.517944
t210,11.747865,8.708456,5.9545894,4.5033436,4.6988544,6.378748,6.3018436,4.626026,4.53972,5.1943383,3.774896,1.8535721,4.607661,5.2614512,5.8018503,6.8496485,4.211911,5.859225,5.124113,6.0891924,4.9976196,5.274544,4.5396633
t76,10.27773,7.375576,6.935929,3.9205518,4.9941683,6.177668,5.8127203,5.420117,5.162857,5.173255,3.9291835,1.6160275,4.976502,4.721938,5.4729495,7.0893965,4.4760337,5.6004863,4.911884,6.2865596,4.6268106,5.781917,3.9627373
t53,10.150522,7.272076,7.02279,3.892941,5.025654,6.1796875,5.748117,5.42698,5.190665,5.1336837,3.9125535,1.6209958,5.0270233,4.719573,5.439089,7.116969,4.5260186,5.560367,4.9137683,6.299697,4.633252,5.838922,3.941637
t43,10.160016,7.3443947,7.0391774,3.903717,5.0194073,6.1017137,5.783527,5.5168004,5.286027,5.2188454,3.9661183,1.5349398,4.9347515,4.617356,5.446416,7.036311,4.429432,5.579895,4.86263,6.2771826,4.6478996,5.746848,4.0195236
t82,11.3945465,9.478231,5.751723,3.5066586,5.1107416,6.010387,7.02272,5.612892,4.996511,7.1882567,5.1458683,0.7526293,5.365815,3.5314732,5.8477025,6.1127834,3.0510232,6.695953,3.1000526,6.9575505,4.832592,4.7693367,3.7654397
t111,11.116545,9.754418,5.8437915,3.7808743,4.900263,5.868091,7.2754507,5.301247,4.9519024,7.360532,4.996598,1.0488101,5.063186,3.7536223,5.567431,5.6415105,2.675057,6.709755,3.023514,7.1951604,4.8680816,4.9665484,4.064313
t174,11.086298,9.725252,5.8038497,3.7658033,4.9513116,5.8432856,7.3054175,5.2475443,5.0058613,7.4011493,5.0372806,1.0589774,5.1047926,3.7376502,5.503399,5.6435266,2.6855605,6.678063,2.9854686,7.1112328,4.9355383,5.0248775,4.097396
t221,11.111572,9.702787,5.8045278,3.7418375,4.96657,5.844999,7.3039913,5.2527227,5.024129,7.39989,5.0580854,1.0291047,5.12498,3.719803,5.5056305,5.658734,2.7003431,6.679638,2.9848526,7.093886,4.9643283,5.0335083,4.0739756
t222,11.110034,9.7045,5.9145103,3.797295,4.8588057,5.8706756,7.282961,5.308142,4.9522614,7.3583198,4.9452147,1.0353684,5.0396743,3.7982347,5.5457983,5.648713,2.6907268,6.7477326,3.05119,7.206446,4.9114647,4.9717975,4.041673
t140,11.097485,9.7619095,5.823713,3.7659292,4.9083834,5.857521,7.3115745,5.2780895,5.001176,7.4022536,5.0161796,1.0404373,5.0802903,3.7369034,5.527856,5.625387,2.6541288,6.719355,2.9835029,7.1633554,4.910259,4.987629,4.072862
t87,11.337102,9.482879,5.815232,3.583513,5.0264745,5.931467,7.0654144,5.539796,5.013476,7.204811,5.089248,0.7734974,5.2868237,3.5690901,5.785785,6.103845,3.046999,6.781106,3.0546563,7.0145235,4.8198795,4.6935296,3.8293514
t99,11.225065,9.655242,5.856478,3.7745705,4.9170265,5.9156284,7.167268,5.309009,4.9004,7.2250423,4.9857097,1.015251,5.1099663,3.7666388,5.6672187,5.7530427,2.783182,6.6428075,3.1494448,7.1696315,4.8105655,4.959598,4.036443
t100,11.358844,9.628034,5.7344356,3.5591323,5.061036,5.972864,7.1328654,5.52564,4.997864,7.301778,5.1430883,0.7959459,5.293852,3.5535214,5.790367,5.95408,2.8855035,6.7420707,3.021722,7.05561,4.850905,4.793757,3.8285704
