"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164"
"t95",26.3824816950775,26.6013674065861,16.0203967117951,15.4024174254084,14.2200790959984,9.79802775786112,12.2838810334221,11.5306842040474,14.9484145656012,13.035335055141,13.8455177738249,14.7650612798575,14.5439421410938,15.2552655511383,15.3664947674897,19.4149484266901,14.7930976442278,15.3117599364947,19.4149484266901,14.9796408214204,14.9351986665972,18.8548465950817,14.9580886241274,17.3473793853685,15.838575748055,19.6152881212939,18.5852324703093,17.9239803115943,16.6130509883423,3.38581554333458,4.53161594608244,17.5234769098431,3.4875037436959,17.478086247401,19.6152881212939,16.8277119476295,16.086854777093,16.7355802300098,7.07066508534819,19.4149484266901,19.4149484266901,17.1110975936794,18.5972847248846,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.1049891812067,17.0630307150447,17.4314664360872,1.81904279000972,19.4149484266901,19.4149484266901,17.6561766879982,18.8969896682518,19.4149484266901,17.8135597903569,18.0410843465667,19.4149484266901,19.4149484266901,9.20197393457034,18.8319940352065,19.4149484266901,1.8245158288508,1.65708599096781,19.4149484266901,19.4149484266901,18.1297527427823,7.82063885498236,18.048008773746,18.0837626548978,18.8378396596077,18.739665537262,9.20197393457034,19.4149484266901,9.20197393457034,1.58052263104551,19.4149484266901,18.3012146041227,19.4149484266901,1.78299190528106,19.4149484266901,19.4149484266901,19.4149484266901,4.19799482730089,5.10689340646666,19.4149484266901,1.58574989910642,1.78299190528106,19.4149484266901,19.4149484266901,18.4717369037834,18.8473135855748,0.0922157140702341,0,19.2378571564308,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,9.20197393457034,19.4149484266901,19.4149484266901,1.12622585710865,1.07798505962362,19.4149484266901,19.2185533652662,1.78299190528106,1.78299190528106,9.20197393457034,9.20197393457034,9.20197393457034,9.20197393457034,19.4149484266901,19.4149484266901,9.20197393457034,9.20197393457034,19.4149484266901,7.07066508534819,7.07066508534819,19.0843627761233,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,9.20197393457034,9.20197393457034,19.4149484266901,19.4149484266901,19.4149484266901,6.96517742658942,6.96517742658942,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,1.36907987421195,1.58574989910641,19.4149484266901,19.4149484266901,1.12622585710865,1.12622585710865,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,19.4149484266901,9.20197393457034,9.20197393457034,9.20197393457034,9.20197393457034,9.20197393457034,9.20197393457034,9.20197393457034
"t96",26.9756373340588,27.1945230455675,16.6135523507765,15.9955730643898,14.8132347349798,10.3911833968425,10.1240909510462,7.98219025905531,11.9473627499783,7.22134041843993,8.03152313712386,8.95106664315643,7.45169819551239,9.4412709144372,15.9596504064711,13.600953789989,8.97910300752675,12.3107081208719,13.600953789989,9.16564618471937,7.84295472101581,19.448002234063,7.86584467854607,10.2551354397871,8.74633180247366,20.2084437602753,19.1783881092906,10.831736366013,9.52080704276089,16.3232545236578,17.5745425851644,18.1166325488245,16.5304303827779,11.6640916107,20.2084437602753,17.4208675866108,13.0858029614702,10.9215855933087,20.0081040656714,16.4138966110672,16.4138966110672,14.1100457780566,12.7832900881836,16.4138966110672,12.3227044811087,12.3227044811087,13.600953789989,13.2909945445056,11.2490360783437,11.6174717993861,17.7814760722093,13.600953789989,13.600953789989,11.8421820512971,13.0829950315507,13.600953789989,14.8125079747341,15.0400325309439,7.34635485314478,12.3227044811087,20.0081040656714,6.76340046166118,7.34635485314478,19.124223786812,18.956793948929,13.600953789989,12.3227044811087,11.0375087972009,18.6267689860834,10.9557648281647,10.9915187093164,11.7455957140263,11.6474215916806,20.0081040656714,16.4138966110672,20.0081040656714,20.0081040656714,3.49975721360865,2.38602339104126,13.600953789989,20.0081040656714,7.34635485314478,7.34635485314478,7.34635485314478,19.0992054865057,20.0081040656714,12.3227044811087,20.0081040656714,20.0081040656714,13.600953789989,13.600953789989,15.4706850881606,15.846261769952,19.1505334403588,19.2378571564308,0,13.600953789989,13.600953789989,12.3227044811087,7.34635485314478,7.34635485314478,16.4138966110672,13.600953789989,13.600953789989,20.0081040656714,12.3227044811087,12.3227044811087,20.0081040656714,19.9598632681864,12.3227044811087,12.1263094196849,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,16.4138966110672,16.4138966110672,20.0081040656714,20.0081040656714,7.34635485314478,20.0081040656714,20.0081040656714,1.19685518639201,1.52744083695873,16.4138966110672,7.34635485314478,7.34635485314478,20.0081040656714,20.0081040656714,16.4138966110672,16.4138966110672,13.600953789989,20.0081040656714,20.0081040656714,16.4138966110672,16.4138966110672,12.3227044811087,12.3227044811087,13.600953789989,13.600953789989,16.4138966110672,7.34635485314478,7.34635485314478,19.791434040777,20.0081040656714,16.4138966110672,16.4138966110672,20.0081040656714,20.0081040656714,7.34635485314478,7.34635485314478,12.3227044811087,12.3227044811087,7.34635485314478,7.34635485314478,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714,20.0081040656714
"t97",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.34601339888096,8.14451726357361,7.5440489305678,8.90703877465192,9.55426504088696,16.1367416767303,13.7139479164387,7.50063236848183,12.4877993911311,12.1224831509441,7.68717554567444,9.29829530015534,19.6250935043223,9.3211852576856,11.7104760189266,10.2016723816132,20.3855350305345,19.3554793795499,12.2870769451525,10.9761476219004,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,5.2340163810975,20.3855350305345,17.5979588568701,13.2628942317294,3.92055125767929,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.8962842146333,16.5909878813265,13.7780450602482,13.7780450602482,12.1224831509441,11.8125239054607,3.65061973486838,4.01905545591083,17.9585673424685,12.1224831509441,12.1224831509441,10.3637114122522,3.87059713204411,4.38855589048242,14.9895992449933,15.2171238012031,13.7780450602482,13.7780450602482,20.1851953359306,13.1950906687646,13.7780450602482,19.3013150570712,19.1338852191883,2.91810369300056,13.7780450602482,12.4928493763404,18.8038602563427,12.4111054073042,12.4468592884559,13.2009362931659,13.1027621708202,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,12.6643112376808,6.00253744651371,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,19.2762967567649,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.7139479164387,13.7139479164387,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,13.600953789989,0,1.55812266821614,13.7780450602482,13.7780450602482,13.7780450602482,16.5909878813265,6.00253744651371,6.00253744651371,20.1851953359306,13.7780450602482,13.7780450602482,20.1851953359306,20.1369545384456,13.7780450602482,13.5816499988244,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.4474594096815,13.7780450602482,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,6.00253744651372,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,13.7780450602482,6.00253744651372,6.00253744651372,16.5909878813265,13.7780450602482,13.7780450602482,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t98",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.34601339888096,8.14451726357361,7.5440489305678,8.90703877465192,9.55426504088696,16.1367416767303,13.7139479164387,7.50063236848183,12.4877993911311,12.1224831509441,7.68717554567444,9.29829530015534,19.6250935043223,9.3211852576856,11.7104760189266,10.2016723816132,20.3855350305345,19.3554793795499,12.2870769451525,10.9761476219004,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,5.2340163810975,20.3855350305345,17.5979588568701,13.2628942317294,3.92055125767929,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.8962842146333,16.5909878813265,13.7780450602482,13.7780450602482,12.1224831509441,11.8125239054607,3.65061973486838,4.01905545591083,17.9585673424685,12.1224831509441,12.1224831509441,10.3637114122522,3.87059713204411,4.38855589048242,14.9895992449933,15.2171238012031,13.7780450602482,13.7780450602482,20.1851953359306,13.1950906687646,13.7780450602482,19.3013150570712,19.1338852191883,2.91810369300056,13.7780450602482,12.4928493763404,18.8038602563427,12.4111054073042,12.4468592884559,13.2009362931659,13.1027621708202,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,12.6643112376808,6.00253744651371,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,19.2762967567649,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.7139479164387,13.7139479164387,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,13.600953789989,1.55812266821614,0,13.7780450602482,13.7780450602482,13.7780450602482,16.5909878813265,6.00253744651371,6.00253744651371,20.1851953359306,13.7780450602482,13.7780450602482,20.1851953359306,20.1369545384456,13.7780450602482,13.5816499988244,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.4474594096815,13.7780450602482,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,6.00253744651372,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,13.7780450602482,6.00253744651372,6.00253744651372,16.5909878813265,13.7780450602482,13.7780450602482,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t99",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.39843168869915,8.20861440738308,9.12815791341565,6.82759237474181,9.61836218469642,16.1367416767303,13.7780450602482,9.15619427778597,12.4877993911311,13.7780450602482,9.34273745497859,5.06276924184795,19.6250935043223,4.93448644402226,8.26726750021588,6.75846386290243,20.3855350305345,19.3554793795499,8.84386842644173,7.53293910318967,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,11.8411828809592,20.3855350305345,17.5979588568701,13.2628942317294,11.0986768635679,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.9603813584428,16.5909878813265,7.63277860006943,7.63277860006943,13.7780450602482,13.4680858147649,11.4261273486029,11.7945630696453,17.9585673424685,13.7780450602482,13.7780450602482,12.0192733215564,13.2600863018099,13.7780450602482,14.9895992449933,15.2171238012031,12.4997957513679,10.3348365415375,20.1851953359306,11.9168413598843,12.4997957513679,19.3013150570712,19.1338852191883,13.7780450602482,10.3348365415375,9.04964085762968,18.8038602563427,1.49712319450187,9.00365076974519,9.75772777445511,2.41885537802644,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,12.4997957513679,11.3860619288005,13.7780450602482,20.1851953359306,12.4997957513679,12.4997957513679,12.4997957513679,19.2762967567649,20.1851953359306,4.99610610273134,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,12.3227044811087,13.7780450602482,13.7780450602482,0,12.4997957513679,12.4997957513679,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,2.37603347630168,2.37603347630168,20.1851953359306,20.1369545384456,1.45273859627418,1.25634353485035,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,12.4997957513679,20.1851953359306,20.1851953359306,12.1692101008012,12.4997957513679,16.5909878813265,12.4997957513679,12.4997957513679,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,4.99610610273134,4.99610610273134,13.7780450602482,13.7780450602482,16.5909878813265,12.4997957513679,12.4997957513679,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,12.4997957513679,12.4997957513679,3.09413826745449,3.09413826745449,12.4997957513679,12.4997957513679,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t100",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.39843168869915,8.20861440738308,9.12815791341565,7.6287894657716,9.61836218469642,16.1367416767303,13.7780450602482,9.15619427778597,12.4877993911311,13.7780450602482,9.34273745497858,8.02004599127503,19.6250935043223,8.04293594880529,10.4322267100463,8.92342307273288,20.3855350305345,19.3554793795499,11.0088276362722,9.69789831302011,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,11.8411828809592,20.3855350305345,17.5979588568701,13.2628942317294,11.0986768635679,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.9603813584428,16.5909878813265,12.4997957513679,12.4997957513679,13.7780450602482,13.4680858147649,11.4261273486029,11.7945630696453,17.9585673424685,13.7780450602482,13.7780450602482,12.0192733215564,13.2600863018099,13.7780450602482,14.9895992449933,15.2171238012031,3.21600387506857,12.4997957513679,20.1851953359306,6.63944118507358,7.22239557655718,19.3013150570712,19.1338852191883,13.7780450602482,12.4997957513679,11.2146000674601,18.8038602563427,11.1328560984239,11.1686099795756,11.9226869842856,11.8245128619399,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,7.523446123404,6.40971230083661,13.7780450602482,20.1851953359306,2.50943637778837,2.50943637778837,2.19243257947258,19.2762967567649,20.1851953359306,12.4997957513679,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,7.34635485314478,13.7780450602482,13.7780450602482,12.4997957513679,0,1.44430437964447,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,12.4997957513679,12.4997957513679,20.1851953359306,20.1369545384456,12.4997957513679,12.3034006899441,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,1.44430437964447,20.1851953359306,20.1851953359306,7.19286047283728,7.523446123404,16.5909878813265,2.73788849216337,2.73788849216337,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,12.4997957513679,12.4997957513679,13.7780450602482,13.7780450602482,16.5909878813265,1.44430437964447,1.44430437964447,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,1.44430437964447,1.44430437964447,12.4997957513679,12.4997957513679,7.22239557655718,7.22239557655718,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t101",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.39843168869915,8.20861440738308,9.12815791341565,7.6287894657716,9.61836218469642,16.1367416767303,13.7780450602482,9.15619427778597,12.4877993911311,13.7780450602482,9.34273745497858,8.02004599127503,19.6250935043223,8.04293594880529,10.4322267100463,8.92342307273288,20.3855350305345,19.3554793795499,11.0088276362722,9.69789831302011,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,11.8411828809592,20.3855350305345,17.5979588568701,13.2628942317294,11.0986768635679,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.9603813584428,16.5909878813265,12.4997957513679,12.4997957513679,13.7780450602482,13.4680858147649,11.4261273486029,11.7945630696453,17.9585673424685,13.7780450602482,13.7780450602482,12.0192733215564,13.2600863018099,13.7780450602482,14.9895992449933,15.2171238012031,3.21600387506857,12.4997957513679,20.1851953359306,6.63944118507358,7.22239557655718,19.3013150570712,19.1338852191883,13.7780450602482,12.4997957513679,11.2146000674601,18.8038602563427,11.1328560984239,11.1686099795756,11.9226869842856,11.8245128619399,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,7.523446123404,6.40971230083661,13.7780450602482,20.1851953359306,2.50943637778837,2.50943637778837,2.19243257947258,19.2762967567649,20.1851953359306,12.4997957513679,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,7.34635485314478,13.7780450602482,13.7780450602482,12.4997957513679,1.44430437964447,0,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,12.4997957513679,12.4997957513679,20.1851953359306,20.1369545384456,12.4997957513679,12.3034006899441,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,1.25354044569305,20.1851953359306,20.1851953359306,7.19286047283728,7.523446123404,16.5909878813265,2.73788849216337,2.73788849216337,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,12.4997957513679,12.4997957513679,13.7780450602482,13.7780450602482,16.5909878813265,1.40727189846026,1.40727189846026,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,1.25354044569305,1.25354044569305,12.4997957513679,12.4997957513679,7.22239557655718,7.22239557655718,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t102",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.70672365868383,11.4917698801955,10.2113745097774,11.0215572284613,11.9411007344939,11.7199815957302,12.4313050057747,16.1367416767303,16.5909878813265,11.9691370988642,5.83091759949835,16.5909878813265,12.1556802760568,12.1112381212336,19.6250935043223,12.1341280787639,14.5234188400049,13.0146152026914,20.3855350305345,19.3554793795499,15.1000197662307,13.7890904429787,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,14.6541257020375,20.3855350305345,17.5979588568701,5.46125939216229,13.9116196846462,20.1851953359306,8.78935304175932,8.78935304175932,6.48550220874863,15.773324179521,5.67358087030881,16.5909878813265,16.5909878813265,16.5909878813265,16.2810286358431,14.2390701696811,14.6075058907236,17.9585673424685,16.5909878813265,16.5909878813265,14.8322161426346,16.0730291228882,16.5909878813265,7.18796440542614,2.02781309667053,16.5909878813265,16.5909878813265,20.1851953359306,16.0080334898429,16.5909878813265,19.3013150570712,19.1338852191883,16.5909878813265,16.5909878813265,15.3057921974187,18.8038602563427,15.2240482283824,15.2598021095342,16.0138791142441,15.9157049918984,20.1851953359306,8.78935304175932,20.1851953359306,20.1851953359306,16.5909878813265,15.4772540587591,16.5909878813265,20.1851953359306,16.5909878813265,16.5909878813265,16.5909878813265,19.2762967567649,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,7.84614151885266,8.2217182006441,19.327624710618,19.4149484266901,16.4138966110672,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,0,16.5909878813265,16.5909878813265,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1369545384456,16.5909878813265,16.3945928199026,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,8.78935304175932,8.78935304175932,20.1851953359306,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,16.2604022307597,16.5909878813265,8.78935304175932,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,8.78935304175932,8.78935304175932,16.5909878813265,20.1851953359306,20.1851953359306,8.78935304175932,8.78935304175932,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,1.25196620043787,16.5909878813265,16.5909878813265,19.9685253110362,20.1851953359306,1.25196620043787,1.25196620043787,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t103",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.34601339888096,8.14451726357361,7.5440489305678,8.90703877465192,9.55426504088696,16.1367416767303,13.7139479164387,7.50063236848183,12.4877993911311,12.1224831509441,7.68717554567445,9.29829530015534,19.6250935043223,9.3211852576856,11.7104760189266,10.2016723816132,20.3855350305345,19.3554793795499,12.2870769451525,10.9761476219004,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,5.2340163810975,20.3855350305345,17.5979588568701,13.2628942317294,3.92055125767929,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.8962842146333,16.5909878813265,13.7780450602482,13.7780450602482,12.1224831509441,11.8125239054607,2.72217278537406,2.95162706376986,17.9585673424685,12.1224831509441,12.1224831509441,10.3637114122522,5.48457868807541,6.00253744651372,14.9895992449933,15.2171238012031,13.7780450602482,13.7780450602482,20.1851953359306,13.1950906687646,13.7780450602482,19.3013150570712,19.1338852191883,6.00253744651372,13.7780450602482,12.4928493763404,18.8038602563427,12.4111054073042,12.4468592884559,13.2009362931659,13.1027621708202,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,12.6643112376808,2.30716532532612,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,19.2762967567649,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.7139479164387,13.7139479164387,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,13.600953789989,6.00253744651371,6.00253744651371,13.7780450602482,13.7780450602482,13.7780450602482,16.5909878813265,0,1.18127926430258,20.1851953359306,13.7780450602482,13.7780450602482,20.1851953359306,20.1369545384456,13.7780450602482,13.5816499988244,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.4474594096815,13.7780450602482,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,3.05907787560818,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,13.7780450602482,3.05907787560818,3.05907787560818,16.5909878813265,13.7780450602482,13.7780450602482,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
"t104",27.1527286043181,27.3716143158267,16.7906436210357,16.172664334649,14.990326005239,10.5682746671017,10.3011822213054,8.15928152931453,12.1244540202376,7.34601339888096,8.14451726357361,7.5440489305678,8.90703877465192,9.55426504088696,16.1367416767303,13.7139479164387,7.50063236848183,12.4877993911311,12.1224831509441,7.68717554567445,9.29829530015534,19.6250935043223,9.3211852576856,11.7104760189266,10.2016723816132,20.3855350305345,19.3554793795499,12.2870769451525,10.9761476219004,16.500345793917,17.7516338554237,18.2937238190837,16.7075216530371,5.2340163810975,20.3855350305345,17.5979588568701,13.2628942317294,3.92055125767929,20.1851953359306,16.5909878813265,16.5909878813265,14.2871370483158,12.8962842146333,16.5909878813265,13.7780450602482,13.7780450602482,12.1224831509441,11.8125239054607,2.72217278537406,2.95162706376986,17.9585673424685,12.1224831509441,12.1224831509441,10.3637114122522,5.48457868807541,6.00253744651372,14.9895992449933,15.2171238012031,13.7780450602482,13.7780450602482,20.1851953359306,13.1950906687646,13.7780450602482,19.3013150570712,19.1338852191883,6.00253744651372,13.7780450602482,12.4928493763404,18.8038602563427,12.4111054073042,12.4468592884559,13.2009362931659,13.1027621708202,20.1851953359306,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,12.6643112376808,2.30716532532612,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,19.2762967567649,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.7139479164387,13.7139479164387,15.6477763584198,16.0233530402112,19.327624710618,19.4149484266901,13.600953789989,6.00253744651371,6.00253744651371,13.7780450602482,13.7780450602482,13.7780450602482,16.5909878813265,1.18127926430258,0,20.1851953359306,13.7780450602482,13.7780450602482,20.1851953359306,20.1369545384456,13.7780450602482,13.5816499988244,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,20.1851953359306,20.1851953359306,13.4474594096815,13.7780450602482,16.5909878813265,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,3.05907787560818,20.1851953359306,20.1851953359306,16.5909878813265,16.5909878813265,13.7780450602482,13.7780450602482,3.05907787560818,3.05907787560818,16.5909878813265,13.7780450602482,13.7780450602482,19.9685253110362,20.1851953359306,16.5909878813265,16.5909878813265,20.1851953359306,20.1851953359306,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,13.7780450602482,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306,20.1851953359306
