,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t104,11.597913,-1.5031357,6.8910694,7.290395,4.9147162,6.376041,1.3693461,4.781686,3.2816021,4.226308,6.499303,3.835273,7.4729233,6.1317506,7.6726274,3.7809353,4.3949795,3.26431,3.923529,4.8398075,7.9573026,8.430233,6.305577
t105,11.644253,-1.336416,6.8380857,7.2082877,5.1172147,6.382774,1.5477531,4.757483,3.2997766,4.3696227,6.341172,3.9308925,7.318594,5.9048686,7.7325897,3.8202467,4.4430676,3.244682,3.9892788,4.925679,8.046564,8.328899,6.305842
t35,11.687974,-1.2555846,6.803261,7.1709356,5.22725,6.3783665,1.630337,4.760627,3.3166933,4.4439387,6.228645,4.0049996,7.230287,5.769354,7.773038,3.8599854,4.4698987,3.2445548,4.0244474,4.985886,8.089758,8.284759,6.278781
t36,11.75287,-1.0301862,6.717661,6.965603,5.5027003,6.4105754,1.8376343,4.6857405,3.3710256,4.6463017,6.030719,4.107795,7.0231934,5.466751,7.83631,3.909021,4.5151772,3.1959162,4.200313,5.0973644,8.243161,8.106661,6.3050885
t44,12.121245,-1.6214536,6.8198524,7.724372,5.0176973,6.103,1.1810403,5.296246,3.3975406,4.1476107,5.706323,4.6503277,7.1307197,5.6129856,7.9729505,4.3393946,4.4928527,3.577495,3.6920116,5.276493,7.653551,8.830192,5.4608703
t101,12.1362705,-1.6051884,6.857268,7.757431,5.0418687,6.0998654,1.1713938,5.3408637,3.453241,4.129552,5.645823,4.740607,7.01516,5.494887,7.957679,4.38319,4.5093365,3.5490382,3.676424,5.298325,7.6325397,8.852112,5.4002414
t110,12.201798,-1.6976247,6.8204913,7.8364925,4.9650335,6.054632,1.0891399,5.3912635,3.3902342,4.0763326,5.6267953,4.7421274,7.1097074,5.593414,8.015557,4.4104686,4.4940424,3.6235673,3.6118128,5.3229904,7.5799484,8.935731,5.325781
t159,12.238231,-1.769621,6.7934046,7.9052877,4.8614516,5.9567122,1.0051991,5.4554777,3.336013,4.0051436,5.6270227,4.740086,7.228385,5.716122,8.037343,4.433705,4.5002446,3.7218432,3.557169,5.342191,7.5258656,9.005441,5.266302
t160,12.240746,-1.7526413,6.7956734,7.883534,4.8986673,5.992936,1.035731,5.4340057,3.3452792,4.0340247,5.6114793,4.756365,7.195322,5.6880474,8.044953,4.4173465,4.475314,3.6946003,3.567769,5.324583,7.5422215,8.985349,5.2649307
t146,12.286948,-1.7565191,6.7529774,7.918752,4.9299865,6.028788,1.0276946,5.4555054,3.323901,4.0499916,5.5746703,4.786871,7.1412525,5.636302,8.089949,4.460745,4.4792323,3.6548758,3.5573807,5.37357,7.542278,9.015899,5.2276683
t165,12.259085,-1.8154606,6.7693753,7.942534,4.855267,5.953851,0.9603428,5.4784045,3.3149955,3.969923,5.6276245,4.719569,7.240107,5.6933413,8.048927,4.4816785,4.538783,3.7425232,3.5360107,5.3854795,7.5203314,9.044627,5.26033
t166,12.192697,-1.8002169,6.8626094,7.8820496,4.8711543,5.9671626,1.0150605,5.418005,3.4007487,4.025843,5.684796,4.7139688,7.225903,5.7284207,7.9728155,4.410438,4.4834933,3.7285664,3.5880625,5.2975917,7.4878755,8.983993,5.293183
t214,12.203669,-1.7907009,6.8305006,7.88732,4.8663774,5.958418,1.0054345,5.4276342,3.3730626,4.0143805,5.663165,4.713461,7.236969,5.730006,8.000205,4.420598,4.4950194,3.732746,3.581824,5.316788,7.507234,8.989587,5.2984433
t231,12.213437,-1.8325894,6.8135448,7.922285,4.8186584,5.910824,0.94755596,5.4557357,3.347286,3.967422,5.6691165,4.6855874,7.2951846,5.7708297,8.006265,4.4509635,4.5277853,3.784672,3.565269,5.3499813,7.4894986,9.026061,5.2987013
t232,12.169316,-1.8423424,6.856592,7.8942146,4.7991886,5.886266,0.9513645,5.4261956,3.3878183,3.98739,5.6909456,4.668532,7.2963667,5.7986617,7.9708424,4.4319925,4.5401554,3.7941864,3.602794,5.3148475,7.4533873,8.992944,5.3369226
t94,12.153949,-1.6225916,6.8173795,7.7411666,5.0532646,6.139168,1.1841295,5.2983985,3.4156628,4.169475,5.6788497,4.6959314,7.055468,5.5408015,7.978653,4.335673,4.476865,3.536696,3.7014556,5.2822924,7.659934,8.846616,5.4023256
t55,11.9225445,-1.1092292,6.6508503,7.1377544,5.4444437,6.3096585,1.68127,4.889734,3.4453154,4.5525675,5.766983,4.431154,6.9390893,5.373521,7.893491,4.122778,4.498671,3.3225605,4.157138,5.211537,8.095532,8.30096,5.96332
t56,11.966402,-1.2030051,6.675885,7.249779,5.3657174,6.2696533,1.5858084,4.9751616,3.4426348,4.473997,5.7425556,4.4871335,6.9702396,5.410015,7.9074993,4.166121,4.494989,3.3721862,4.0670667,5.2258763,8.011248,8.400651,5.8672814
t43,11.829304,-0.92028123,6.5897436,6.9046087,5.5931554,6.3981237,1.8665304,4.7270393,3.4823446,4.696616,5.7810903,4.365128,6.865557,5.2899284,7.842138,4.0282493,4.500621,3.2422361,4.3353276,5.176099,8.2408085,8.108096,6.147916
t59,11.981774,-1.3353943,6.723827,7.39951,5.240069,6.2307243,1.4651659,5.050572,3.402092,4.3656273,5.790907,4.4728827,7.086159,5.5459294,7.9218287,4.177936,4.486728,3.430358,3.9326355,5.217146,7.9102626,8.534809,5.780662
t108,12.050813,-1.4532348,6.759351,7.5487394,5.1547756,6.1806817,1.3540488,5.156043,3.3810349,4.2691364,5.7665515,4.5246487,7.1145086,5.5881615,7.9617953,4.239216,4.4867187,3.4811602,3.8118682,5.250603,7.8172793,8.663902,5.653446
t127,12.055326,-1.4901553,6.7911906,7.5871487,5.1134586,6.1638613,1.3151911,5.18995,3.3959563,4.2343054,5.777529,4.5202365,7.166271,5.6415176,7.952948,4.257863,4.4817867,3.489782,3.7724907,5.2462916,7.7875195,8.700316,5.628669
t128,12.047676,-1.5163863,6.767759,7.5954347,5.08927,6.1480002,1.2892605,5.180902,3.3701415,4.2324057,5.79611,4.506654,7.2009706,5.6772137,7.954418,4.242075,4.4779043,3.5276153,3.7846782,5.2391424,7.774601,8.711815,5.624447
t37,11.832301,-0.9014506,6.554761,6.9031076,5.627381,6.406314,1.8703343,4.7462664,3.4734275,4.718462,5.795339,4.347291,6.7988687,5.2711315,7.8348556,4.0489125,4.52014,3.1802943,4.422503,5.1818724,8.269172,8.050779,6.1602063
t38,11.783109,-0.888831,6.602661,6.851126,5.6306596,6.4451075,1.9210922,4.6716456,3.4736593,4.722108,5.795397,4.334527,6.878854,5.266163,7.8368583,3.9713244,4.504233,3.2323825,4.349928,5.133901,8.267912,8.06614,6.2130218
t48,11.837655,-0.90077627,6.6072035,6.945143,5.5525084,6.3679986,1.845953,4.754085,3.487873,4.6468787,5.7820454,4.4218287,6.827835,5.3191447,7.8435,4.0700893,4.513288,3.2098668,4.3136234,5.193865,8.197193,8.116643,6.101748
t131,12.072147,-1.6063424,6.780611,7.6721416,4.9988894,6.082075,1.1990904,5.2415957,3.3515081,4.1627502,5.808266,4.5142894,7.2869534,5.769076,7.9560523,4.273234,4.4751024,3.6030502,3.726979,5.240286,7.6998453,8.788207,5.5603704
t132,12.099141,-1.6043098,6.790637,7.6966143,5.012575,6.0850596,1.1920952,5.2711806,3.3703434,4.159338,5.7676797,4.5591583,7.2400165,5.719437,7.965657,4.306178,4.4863377,3.59402,3.715835,5.2633843,7.682149,8.806368,5.5190024
t47,12.007835,-1.4611791,6.777675,7.538566,5.1306095,6.215786,1.3362836,5.1296144,3.3858106,4.291028,5.814385,4.48128,7.152165,5.6265407,7.9240074,4.2119694,4.4841003,3.4583294,3.8466275,5.2091317,7.815939,8.654616,5.6873403
t34,11.867268,-0.84843004,6.6120048,6.8184037,5.684147,6.40491,1.944197,4.6890597,3.4698431,4.772901,5.8016615,4.318036,6.750499,5.2121053,7.860259,4.051976,4.5185285,3.1640637,4.444085,5.2118754,8.321707,8.000823,6.198133
t25,11.897956,-0.86443454,6.605044,6.812866,5.7367735,6.392396,1.9667587,4.6882505,3.4180162,4.8318386,5.8475432,4.2510076,6.695443,5.1810436,7.9024124,4.077611,4.5483537,3.0896075,4.4910393,5.24927,8.387798,7.9408813,6.249271
t26,11.951227,-0.7970035,6.596276,6.7385793,5.7990756,6.3769174,2.0076563,4.6848164,3.440001,4.894621,5.8207116,4.2585773,6.5767345,5.1112967,7.900129,4.1355,4.5447927,3.0434663,4.5927005,5.3001547,8.448919,7.8843465,6.231623
t42,11.862623,-0.98110306,6.526954,6.970131,5.6632113,6.385754,1.8537861,4.791977,3.3650677,4.7617636,5.8598313,4.2767277,6.776079,5.2464895,7.9066253,4.0916677,4.5802927,3.105924,4.4392896,5.2227297,8.315306,8.0119295,6.2070274
t54,8.80164,-0.93038625,3.8098168,8.488734,8.68814,9.293812,1.063056,6.4849124,2.980995,4.384618,5.055213,4.1385136,6.474689,2.346066,8.114482,3.0000803,7.7632346,1.149118,5.6613503,5.3933005,7.6125574,4.5481715,7.5103736
t80,8.632845,-0.9444386,3.5896454,8.401059,8.783983,9.499431,0.9373394,6.493787,3.0135803,4.369575,5.0409255,4.219194,6.431031,2.1123905,8.064238,3.0487146,7.897627,1.0181789,5.679166,5.3720202,7.5554175,4.5593605,7.537402
t81,8.758605,-0.9279853,3.7120204,8.411133,8.693929,9.371705,1.0817947,6.4334636,3.0106742,4.327374,5.0197763,4.182765,6.530286,2.2298865,8.03506,3.0758536,7.82912,1.1303982,5.738487,5.402246,7.560621,4.60065,7.537174
t74,8.70808,-0.9380405,3.674325,8.431988,8.75187,9.414496,1.0040457,6.4853034,2.9889724,4.362891,5.037825,4.1933765,6.45791,2.2018585,8.060336,3.0258946,7.8496585,1.0830165,5.6931434,5.384837,7.559312,4.543513,7.5377464
t119,8.6751,-0.9822852,3.549813,8.351047,8.784262,9.453686,0.6535952,6.4302163,2.9978278,4.353501,5.0006604,4.26394,6.467429,2.0796778,7.9729385,3.0717227,7.9386687,1.0499461,5.694822,5.407225,7.5254507,4.5897603,7.6982765
t137,8.659922,-0.9904025,3.5565157,8.362818,8.765145,9.46418,0.64810073,6.430419,3.026247,4.3547707,4.996947,4.244598,6.4787636,2.0820925,8.005642,3.085155,7.9446216,1.0316763,5.687695,5.415651,7.561638,4.618623,7.6965218
t168,8.714569,-1.0099726,3.5651288,8.400072,8.83527,9.412978,0.5635458,6.4666643,2.9576306,4.3650727,4.9816084,4.2514563,6.4347305,2.1106663,7.93307,3.035527,7.9245567,1.089123,5.704075,5.436615,7.517615,4.553781,7.7801585
t169,8.706101,-0.97995037,3.5400705,8.366744,8.843807,9.43187,0.6080118,6.459381,2.934253,4.3435054,4.9922523,4.285471,6.4307537,2.079968,7.915399,3.0255644,7.960218,1.0889024,5.731665,5.411872,7.4738603,4.517507,7.7464767
t193,8.724535,-0.9744132,3.612048,8.444046,8.7288475,9.379846,0.6435275,6.4299116,3.025537,4.3258038,4.9822364,4.1965556,6.524732,2.1643023,8.040822,3.0903432,7.8938494,1.0898666,5.714962,5.439708,7.5931745,4.6137953,7.701007
t225,8.707711,-0.9746299,3.5574021,8.403536,8.835311,9.423401,0.6407561,6.475704,2.9437308,4.340402,4.9931006,4.261016,6.4337873,2.1029646,7.948187,3.022473,7.946824,1.0902181,5.7344747,5.4157133,7.497078,4.522648,7.7288594
t226,8.74994,-0.9513358,3.5538886,8.379662,8.827371,9.391188,0.624069,6.4357166,2.9356859,4.302331,4.9724617,4.271235,6.4659204,2.102721,7.951847,3.0538752,7.9618464,1.1331772,5.78056,5.4273763,7.4850698,4.536653,7.7570453
t157,8.640718,-0.9715283,3.5550048,8.33916,8.748559,9.50157,0.66557884,6.4223814,3.0504615,4.3309536,4.99342,4.237886,6.4963756,2.058129,8.02677,3.105518,7.9884167,1.0183576,5.7112937,5.4163795,7.5642323,4.620822,7.679335
t158,8.629941,-0.95566577,3.5515695,8.335387,8.74689,9.525193,0.68909067,6.4275274,3.0622683,4.3227677,4.9982853,4.2388177,6.4947066,2.0478742,8.040564,3.1226373,8.021532,1.0141027,5.727709,5.408907,7.563539,4.6330137,7.6518617
t116,8.642059,-0.954896,3.5784564,8.383244,8.763443,9.490257,0.81052125,6.4621506,3.031946,4.352804,5.0208325,4.224826,6.462686,2.0975642,8.053621,3.0772529,7.934092,1.0227444,5.6946015,5.391457,7.5671115,4.5961647,7.5969324
t106,8.64042,-0.9607469,3.535031,8.311281,8.752779,9.514881,0.6133758,6.4091606,3.0489733,4.3060308,4.9830074,4.257277,6.505053,2.0288603,7.998139,3.1235914,8.028042,1.0253595,5.7463465,5.419694,7.536961,4.6233387,7.702395
t70,8.713187,-0.9351469,3.6990354,8.448988,8.737771,9.400236,1.0221052,6.4901876,2.9939034,4.3702354,5.0442405,4.1774216,6.459323,2.2284122,8.089854,3.0172553,7.8364778,1.0827065,5.678401,5.383753,7.5798435,4.54179,7.523017
t111,10.732508,12.187371,7.093283,7.653372,5.347678,7.805037,3.0083127,2.5457609,2.1462905,5.806286,4.6445985,7.5073133,5.7195344,0.6424716,5.2919383,5.0956774,1.1546348,1.3469492,5.181986,5.236401,3.4025135,6.098563,6.941649
t112,10.700655,12.141618,7.1728406,7.635614,5.2949877,7.8097134,2.9751985,2.4760585,2.1220741,5.8721223,4.7431946,7.4630303,5.7688985,0.60965025,5.216586,5.0851054,1.1221817,1.277146,5.2723055,5.180847,3.2564838,6.014187,6.9416914
t141,10.804808,12.094705,7.102193,7.8206296,5.295894,7.6452594,2.8661482,2.6937883,2.1088037,5.8851457,4.5717535,7.4611855,5.502562,0.4714019,5.3739157,5.1570926,1.0188297,1.4524847,4.8758063,5.2530828,3.7312622,6.195929,6.982349
t142,10.829321,12.072843,7.098528,7.8418527,5.303002,7.6188006,2.8560228,2.7209842,2.1150463,5.87332,4.546246,7.444639,5.4829607,0.44649202,5.380778,5.1537843,0.9955276,1.4661458,4.8431396,5.2609305,3.762983,6.211802,6.988344
t102,10.790903,12.097041,7.114292,7.81103,5.2937293,7.658277,2.8635771,2.66722,2.1043832,5.9104333,4.603502,7.4703164,5.5147233,0.4740221,5.3608046,5.1591463,1.0248381,1.4345568,4.897523,5.248917,3.6933548,6.173354,6.9849973
t103,10.667201,12.185154,7.150293,7.5981746,5.3374715,7.853507,3.0240724,2.4564424,2.1756244,5.8610106,4.7512317,7.5095654,5.772777,0.6604092,5.2317433,5.13078,1.1742691,1.3043793,5.267558,5.2254596,3.2502522,6.0008426,6.9795256
t121,10.774329,12.114252,7.106829,7.7622623,5.3085523,7.6983895,2.8916256,2.618473,2.1099875,5.9210067,4.6398644,7.4813805,5.5741277,0.51824087,5.331256,5.129653,1.0568997,1.3912836,4.9858465,5.2367463,3.6011975,6.140111,6.9853373
t135,10.754748,12.135907,7.1309657,7.7695475,5.283329,7.696161,2.8776155,2.6372821,2.1418788,5.8655105,4.60184,7.5026536,5.5344453,0.50878984,5.342392,5.1876054,1.0675622,1.4718,4.876649,5.2558637,3.7158911,6.1599345,6.983556
t136,10.844328,12.101596,7.068771,7.8376966,5.317502,7.6315093,2.901585,2.7222795,2.1195717,5.86714,4.5536127,7.438079,5.529998,0.5006785,5.3977485,5.124274,1.0121057,1.4417944,4.929935,5.2549124,3.6994352,6.218484,6.968179
t93,10.69641,12.116087,7.1784635,7.6526012,5.258331,7.786844,2.9606206,2.4865868,2.1416073,5.86581,4.741388,7.443476,5.740701,0.5871152,5.2122135,5.106655,1.0957707,1.3090234,5.2448626,5.1541214,3.2699742,6.0170627,6.9925795
t210,10.852105,12.117101,7.020864,7.818492,5.337765,7.631486,2.9176898,2.7841372,2.1337938,5.684456,4.3919773,7.4554725,5.4919252,0.53082365,5.429809,5.118493,1.045414,1.4954293,4.8389597,5.2716384,3.849131,6.2964773,6.9627786
t211,10.871904,12.135316,6.994943,7.8270745,5.3467026,7.620834,2.942146,2.8241518,2.1418755,5.6328263,4.338738,7.455776,5.4858265,0.5495721,5.4575253,5.1159635,1.0522591,1.5364343,4.821686,5.278979,3.903161,6.333536,6.9461756
t183,10.865191,12.259138,7.004966,7.811069,5.230117,7.635231,3.0452092,2.8803165,2.1460564,5.5809393,4.3384175,7.4380555,5.524287,0.6144828,5.523379,5.167854,1.1021798,1.6489421,4.918804,5.237755,3.9747038,6.4397955,6.861777
t196,10.854151,12.163348,6.9806223,7.865063,5.3008265,7.585873,3.0020146,2.9524388,2.2596521,5.483296,4.2389607,7.3415675,5.550138,0.5266588,5.477472,5.1683846,1.040848,1.6866753,4.8163676,5.2708006,4.121916,6.402871,6.8779354
t219,10.895324,12.189089,7.003119,7.8520193,5.310535,7.5945897,3.0046394,2.9125679,2.1768517,5.520731,4.2346354,7.438279,5.5105968,0.5520419,5.501054,5.158119,1.0674658,1.6166232,4.825119,5.268393,4.010586,6.4019904,6.8664856
t220,10.905738,12.163268,6.9883633,7.8621054,5.332636,7.6128235,3.019995,2.9118443,2.1354945,5.477998,4.2344155,7.4214163,5.4970355,0.5591395,5.5084896,5.147287,1.0457997,1.6072557,4.8097906,5.303745,4.03892,6.4039063,6.9025793
t223,10.946849,12.181974,6.955211,7.88565,5.3561616,7.644822,3.0688207,2.9442008,2.0766304,5.400666,4.231398,7.460826,5.482367,0.62058777,5.5717983,5.1352854,1.0303786,1.5898689,4.8592877,5.3282123,4.016349,6.4727836,6.8930426
t224,10.93445,12.119295,7.011476,7.879673,5.384498,7.5829396,3.002448,2.9217353,2.15273,5.4504037,4.18945,7.451582,5.516194,0.5297803,5.487575,5.135457,1.0430914,1.5192863,4.7855525,5.2996473,3.9405954,6.3606234,6.8633194
t203,10.918377,12.196809,6.9661417,7.8836646,5.334707,7.6014,3.0397673,2.9618294,2.1224594,5.4412217,4.2086754,7.443633,5.4974804,0.593289,5.5686736,5.150415,1.0486813,1.5963587,4.8449054,5.281981,4.0223904,6.472104,6.8566513
t218,10.910997,12.230876,6.9199104,7.847859,5.324459,7.6695256,3.08022,2.8997056,2.0403168,5.4735436,4.261677,7.4692593,5.466288,0.6644718,5.5807595,5.119894,1.0619426,1.5410872,4.8660874,5.3095117,3.973419,6.4819255,6.9148846
t229,10.972975,12.228482,6.9155564,7.873519,5.393626,7.631493,3.1048925,2.9539442,1.9818454,5.373509,4.1571374,7.5346565,5.467217,0.6735178,5.617338,5.0980153,1.0772003,1.4902927,4.8498735,5.3125076,3.933048,6.5119705,6.8579407
t230,10.944199,12.212621,6.9931164,7.9030337,5.360317,7.59998,3.0825677,2.9537935,2.0250547,5.431962,4.2177215,7.517038,5.5184774,0.5987819,5.600649,5.144851,1.0592372,1.5142025,4.9064345,5.280642,3.9241166,6.4818954,6.8176622
t139,10.889039,12.229398,6.8862414,7.774174,5.371378,7.6224346,2.9656043,2.8562052,2.092501,5.566878,4.2276154,7.519431,5.44715,0.6614527,5.512326,5.0550885,1.1290509,1.5567619,4.8038106,5.2554426,3.9247952,6.4342217,6.936346
t140,10.776055,12.218183,7.0394573,7.6782527,5.3628006,7.7864623,3.047407,2.6288722,2.1426744,5.685835,4.526354,7.5133696,5.6937513,0.67248183,5.3558564,5.0864377,1.1650255,1.3990449,5.13407,5.2519374,3.5191798,6.1914563,6.912992
t197,10.857868,12.217966,6.872151,7.77839,5.360376,7.5971675,2.9526174,2.8870084,2.1912239,5.5575686,4.169009,7.442773,5.4668612,0.62966067,5.490566,5.0734344,1.1199945,1.6369983,4.748699,5.244752,4.0458946,6.426203,6.942486
t198,10.916554,12.152389,6.949728,7.844427,5.3870792,7.644958,3.0246422,2.875769,2.0971494,5.4864225,4.262204,7.4751706,5.4867506,0.61193806,5.5189886,5.097566,1.0563294,1.5251893,4.829225,5.319588,3.9328594,6.4044366,6.930062
t97,10.752744,12.211482,7.062752,7.641742,5.368929,7.8150845,3.0303721,2.5716257,2.1435978,5.7594433,4.599871,7.5161095,5.729717,0.66978705,5.314137,5.066925,1.1754645,1.3467519,5.1838827,5.2367253,3.4321475,6.135985,6.9149203
t98,10.658821,12.129389,7.210492,7.603779,5.2754226,7.824489,2.9772685,2.4337325,2.1442292,5.9140487,4.791025,7.457406,5.79285,0.6118753,5.1751018,5.111902,1.123366,1.2629595,5.3070526,5.1665335,3.2163353,5.966547,6.975029
t86,10.692711,12.139181,7.1790347,7.6373563,5.292309,7.8093557,2.9741325,2.4770513,2.1347303,5.876605,4.74688,7.464274,5.754127,0.60717607,5.215006,5.1101265,1.1207348,1.2900144,5.259116,5.1841607,3.2584019,6.01073,6.9612446
t191,11.81191,1.2327589,6.190723,4.513179,6.401538,6.6011314,3.492892,3.1468475,3.6925423,5.3034587,5.322108,4.778975,5.656402,4.703781,6.9366293,3.6500497,4.5357428,3.198758,6.060904,5.734123,8.834598,6.7474174,7.2853065
t192,11.7936,1.2482599,6.2115626,4.5163884,6.4164066,6.620171,3.4796543,3.141948,3.706189,5.296562,5.296285,4.766067,5.67221,4.7308807,6.9453387,3.6681042,4.5468245,3.2073114,6.084002,5.7264385,8.861091,6.738688,7.280015
t118,11.868007,1.2906016,6.177253,4.466725,6.438176,6.533739,3.5191298,3.09796,3.6867373,5.2856736,5.3538146,4.8064666,5.610285,4.6472397,6.9053116,3.6262665,4.4989653,3.2066703,6.066641,5.760815,8.76221,6.720289,7.333293
t221,11.93194,1.3715992,6.1491423,4.40575,6.464626,6.4653764,3.5485427,3.0144615,3.6844542,5.288592,5.3553004,4.863747,5.53804,4.606862,6.843645,3.5738554,4.490203,3.2173607,6.079354,5.8130717,8.707093,6.7267523,7.4204397
t222,11.914368,1.3619436,6.1105924,4.3631415,6.4721184,6.4949284,3.5987513,3.027609,3.66732,5.2930574,5.393827,4.879751,5.516364,4.5721917,6.8219543,3.5767803,4.448132,3.1733088,6.112177,5.8212695,8.742808,6.683724,7.414103
t149,11.935962,1.4725412,6.1476574,4.303558,6.476574,6.4549904,3.6313653,2.9128518,3.7120113,5.319446,5.338806,4.866154,5.4935603,4.5968647,6.8070784,3.577378,4.5027776,3.2452836,6.1225696,5.839213,8.71298,6.7123938,7.4560957
t143,11.907958,1.3586931,6.1732707,4.3665166,6.4594946,6.490318,3.6166427,3.0106456,3.685727,5.3177304,5.333883,4.8230658,5.52716,4.6019883,6.8684373,3.607621,4.5109525,3.231134,6.1259146,5.7846203,8.733994,6.6788697,7.39051
t129,11.885931,1.4558488,6.1362534,4.3308787,6.395084,6.5311985,3.6083934,2.9791656,3.699837,5.349122,5.3479085,4.8717833,5.5762925,4.6644382,6.844695,3.5784714,4.495584,3.2285125,6.094459,5.810836,8.793721,6.738532,7.3872256
t206,11.967022,1.4383957,6.133137,4.3213162,6.3479095,6.494125,3.614498,3.032593,3.6227717,5.393721,5.367033,4.940985,5.5683155,4.6412373,6.8545513,3.4833028,4.456203,3.1874,6.108042,5.8122296,8.758106,6.688423,7.39268
t207,11.911784,1.3854408,6.1318383,4.378111,6.3947678,6.529383,3.587708,3.0665872,3.6360404,5.3358994,5.363265,4.916515,5.5860343,4.638725,6.856659,3.536548,4.4697957,3.1833847,6.0992846,5.796845,8.783561,6.696322,7.389989
t177,11.965534,1.4227984,6.0425744,4.430307,6.393021,6.466792,3.4824011,3.036916,3.6396272,5.286147,5.438562,4.991662,5.5776343,4.615142,6.800529,3.479795,4.4000173,3.1537828,6.000298,5.859095,8.7197,6.805913,7.448369
t178,11.948555,1.4731752,6.130072,4.386341,6.434224,6.450638,3.5225432,2.9324276,3.6963086,5.2932363,5.351342,4.910829,5.553476,4.6411233,6.817602,3.5381863,4.488266,3.2529566,6.047628,5.8414474,8.699779,6.7943087,7.4592896
t78,11.773575,0.07590045,6.3672676,5.7923293,6.002954,6.5495844,2.6404839,4.0124,3.5973465,5.0412464,5.5762367,4.5367336,6.2826543,4.9815693,7.4503603,3.8335092,4.540813,3.1416929,5.1625214,5.3833504,8.578007,7.4066114,6.675043
t65,11.758334,0.17515476,6.3382945,5.6742206,6.04914,6.5728693,2.7269933,3.92588,3.6171808,5.0638337,5.531009,4.567136,6.228442,4.9549823,7.391174,3.795638,4.547261,3.1644137,5.251383,5.4093194,8.618046,7.331383,6.7458773
t92,11.757043,0.23506087,6.330107,5.610643,6.074013,6.5811615,2.77558,3.8810434,3.6194663,5.0813346,5.516606,4.5735173,6.189511,4.936304,7.36693,3.7913039,4.5490527,3.1614802,5.307043,5.4273486,8.639576,7.288595,6.777008
t235,11.737508,0.9483254,6.2469554,4.8076215,6.3636074,6.668429,3.2386482,3.4109862,3.7105978,5.2602096,5.336549,4.6679688,5.8520055,4.7912726,7.0738473,3.725418,4.545319,3.2364278,5.9057474,5.6683908,8.849715,6.878974,7.11571
t236,11.750985,0.98727584,6.205807,4.7193823,6.3812213,6.6557035,3.2725456,3.306887,3.6816092,5.2262926,5.401532,4.737007,5.801594,4.742746,7.045588,3.679302,4.5557714,3.1482627,5.9258084,5.635596,8.840976,6.8759956,7.1431174
t126,11.757087,0.9275354,6.2824583,4.8052573,6.360624,6.6409492,3.2326553,3.3764513,3.6799855,5.211887,5.328227,4.657696,5.8587513,4.8157854,7.0865793,3.7557986,4.525508,3.2056842,5.904814,5.650843,8.812936,6.8992085,7.1280165
t161,11.687382,0.8394139,6.2161303,4.907009,6.233094,6.7058015,3.2858157,3.4274225,3.5962114,5.1950307,5.3602,4.6668873,5.808761,4.7657924,7.1206756,3.7050917,4.5904346,3.1494627,5.8560805,5.5633636,8.869153,6.8337913,7.102407
t233,11.672607,0.9134322,6.250199,4.8154073,6.2798896,6.7286234,3.3534126,3.3712711,3.6095607,5.208442,5.3035073,4.645998,5.7826524,4.781116,7.096742,3.7415278,4.5840526,3.1631522,5.9455895,5.5929704,8.910615,6.7760315,7.1287193
t234,11.686499,0.8707936,6.2310004,4.86721,6.2786446,6.7099514,3.2991028,3.4160142,3.6369016,5.227802,5.3394113,4.6587243,5.81805,4.7697,7.108206,3.7242212,4.584633,3.1763175,5.886708,5.585578,8.883626,6.8177214,7.1048665
t205,11.634518,0.7965295,6.223974,4.942358,6.215609,6.758335,3.3100367,3.467889,3.5870235,5.1980333,5.3393817,4.636205,5.8169084,4.773734,7.1534286,3.7178752,4.6105037,3.1487954,5.848041,5.529837,8.917343,6.796505,7.0652637
t152,11.726254,0.913774,6.299301,4.834968,6.174509,6.654794,3.3145218,3.315595,3.5169103,5.0982647,5.37789,4.7138867,5.7730665,4.8230615,7.127463,3.6397333,4.5407224,3.1052504,5.8974113,5.5737743,8.824576,6.8248267,7.152819
t153,11.697426,1.0016893,6.313195,4.7630363,6.245418,6.703391,3.338641,3.3351579,3.591443,5.2076592,5.3125076,4.666644,5.7844687,4.8420486,7.1044374,3.7046545,4.5332427,3.1972392,5.9929266,5.639953,8.914716,6.7722087,7.1432066
t201,11.641346,0.7636156,6.2242317,4.980038,6.231099,6.7456017,3.30316,3.4844017,3.6140354,5.2063055,5.3676157,4.6643615,5.8344865,4.7620583,7.1647654,3.685227,4.6143913,3.1466923,5.819535,5.5076346,8.904582,6.8071055,7.0457387
t202,11.714888,0.75882834,6.1522303,4.979608,6.247506,6.6763816,3.1895714,3.4834313,3.634788,5.215426,5.453398,4.7229643,5.8418493,4.7241163,7.111152,3.637897,4.5811224,3.1455069,5.7595024,5.567948,8.826327,6.921261,7.071945
t89,11.708279,0.8857091,6.266889,4.8619637,6.2099996,6.680225,3.3389206,3.3463764,3.5592,5.1379375,5.358589,4.7032385,5.7737794,4.7865705,7.1234055,3.6572351,4.574971,3.1166763,5.8945155,5.553125,8.854478,6.792775,7.1379495
t57,11.771375,-0.042513385,6.3783317,5.923045,5.9674683,6.540126,2.5600705,4.089785,3.596985,5.0106444,5.594219,4.524983,6.3358846,5.0181,7.4847374,3.843292,4.540351,3.1510134,5.086406,5.3581343,8.557256,7.464838,6.6295857
