"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t110",0.130208325917712,0.194914072206757,-0.00693472057859391,-0.000303720973186803,0.236644826179564,-0.00742336899741639,0.0179587092521495,-0.0211638710222876,-0.00245164440869168,-0.0115466872976545,0.00952630487643359,0.0751308392562115,3.94513281817138e-07,-0.0126284929745266,0.200351548800392,-0.00331319061645161,0.0033145736224375,-0.0282419590423094,-0.00304426386017669,0.347340583241425,0.00443063073845122,1.11556735219592e-05,-5.14654162642875e-05,1.40335810243086e-05,-0.306484364816454,-0.011530546138443,4.60401503539903e-05,-0.168567502121124,-0.00011161750931517,0.000516028477737348,1.28485536183588e-06,-5.45588512491143e-08,-7.63278329429795e-17,7.49400541621981e-16,-1.91253263226443e-16,-1.36062811151409e-05,-3.45235449642975e-05,-5.72106614984318e-06,0.00259973885393544,-9.71552450153984e-06,0.000117673612137478,-0.000481260031339897,-9.28122597249124e-05,-0.000991800439531822,-7.55619349223566e-05,-5.85636870881201e-06,-6.45494808711178e-06,6.46522781682507e-06,0.000154897072114199,-1.23599844490999e-05,0.000180435434560713,-0.000427391289755965,-0.0315005085956963,0.00711734708868341,0.00805552258478975,0.278647843277757,-0.100259992203519,0.00155304800430414,3.26213975652134e-05,4.35180925958505e-05,0.000162079890171932,1.44318501336081e-07,0.000495976296551812,0.000109346002080048,-1.32197246245446e-05,0.00359088435325254,-0.0052265732446788,-4.49521827721247e-07,-1.19651753989394e-06,-3.46550209651365e-05,-0.000128372985794469,1.55980641382281e-07,3.00628037810946e-08,-1.70613700807803e-08,-3.38439424027535e-06,4.94588340445561e-08,-0.0465488348494411,0.0203152929089061,-0.0634382082359018,0.0336895431041505,-0.171655324359902,0.0877667158768103,-0.0325952639790996,-0.195031454753996,-0.034183977366517,0.212325403711366,-0.0259530899133282,-0.121235384167575,-0.0879891726649137,-0.048016094664752,-0.154212765530528,-0.171282956532131,0.107178095089489,0.0740410857692147,0.144742445690844,-0.194529734850685,-0.142316112320878,-0.19545742988837,0.234051676409835,0.0556174236501645,0.0309883408636362,0.038456933880865,0.00179149945982558,0.147271774020682,0.00209704061422636,-0.165332350539545,0.21107058864228,0.0555860018123819
"t111",0.130208325917712,0.194914072206757,-0.00693472057859389,-0.000303720973186808,0.236644826179564,-0.00742336899741641,0.0179587092521496,-0.0211638710222876,-0.00245164440869163,-0.0115466872976545,0.00952630487643354,0.0751308392562116,3.94513281824077e-07,-0.0126284929745266,0.200351548800392,-0.00331319061645164,0.00331457362243751,-0.0282419590423094,-0.00304426386017675,0.347340583241425,0.00443063073845122,1.11556735218968e-05,-5.14654162642042e-05,1.40335810244197e-05,-0.306484364816454,-0.0115305461384428,4.60401503539556e-05,-0.168567502121124,-0.000111617509315196,0.000516028477737213,1.2848553618966e-06,-5.45588513189369e-08,1.00613961606655e-16,4.37150315946155e-16,2.98806118737005e-16,-1.36062811152094e-05,-3.45235449643391e-05,-5.72106614988221e-06,0.00259973885393552,-9.7155245016925e-06,0.000117673612137603,-0.000481260031339718,-9.28122597249543e-05,-0.000991800439531574,-7.55619349232101e-05,-5.8563687088467e-06,-6.45494808756628e-06,6.465227817401e-06,0.000154897072114472,-1.23599844488328e-05,0.000180435434560634,-0.000427391289755948,-0.0315005085956972,0.00711734708868422,0.00805552258478988,0.278647843277761,-0.10025999220352,0.00155304800430555,3.26213975654494e-05,4.35180925958123e-05,0.000162079890172331,1.44318501489604e-07,0.000495976296552363,0.00010934600208037,-1.32197246253339e-05,0.00359088435325249,-0.00522657324467857,-4.49521828211306e-07,-1.1965175382704e-06,-3.46550209648052e-05,-0.000128372985794379,1.55980641253044e-07,3.00628034202721e-08,-1.70613710364503e-08,-3.38439424015131e-06,4.94588341499406e-08,0.0465488348494421,-0.020315292908905,0.0634382082359019,-0.0336895431041508,0.171655324359901,-0.0877667158768099,0.0325952639790989,0.195031454753995,0.0341839773665177,-0.212325403711366,0.0259530899133286,0.121235384167575,0.087989172664913,0.0480160946647519,0.154212765530527,0.17128295653213,-0.107178095089488,-0.0740410857692143,-0.144742445690844,0.194529734850685,0.142316112320878,0.195457429888369,-0.234051676409834,-0.0556174236501654,-0.0309883408636368,-0.0384569338808658,-0.00179149945982615,-0.147271774020682,-0.00209704061422666,0.165332350539545,-0.211070588642279,-0.055586001812382
"t97",0.127709426669972,0.186790636677487,-0.00658222327687133,-0.000285069405090149,0.217860397506745,-0.00665337510333772,0.0160615112332441,-0.0171447579753505,-0.00192881564120248,-0.00832628417545805,0.00671182162317021,0.0515022099285112,2.61537423104381e-07,-0.00792896420433586,0.122735098249688,-0.00173272955290548,0.0013693592003883,-0.00940158342637992,-0.000740424660501735,0.0618816570027852,0.000324996527093343,-8.93525795893878e-07,1.02661904148125e-05,-5.60939915617009e-06,0.378762386776274,0.0169128543037168,-7.48314080494658e-05,0.464714700091426,0.000642158238144099,-0.00312067720089501,-1.35526753226435e-05,1.38580683121019e-06,1.35525271560688e-16,2.4156024402977e-16,7.04487466626769e-16,-0.000268270112958323,-0.000324441310434498,-2.99355879456301e-05,0.00953733300173715,-3.23717411470602e-05,0.000241943150215734,-0.000967594132686805,-0.000177953372515248,-0.00169868497405217,-0.000123661015013459,-7.62690819906689e-06,-8.08969015644412e-06,7.88962701720602e-06,0.000163517867704714,-9.34285780795934e-06,0.000113277791841554,-0.000207768647422321,-0.0141191797144789,0.00257936566622672,0.00272575923780663,0.0929100021711367,-0.0321550258333453,0.000488737204780671,9.09154953300517e-06,9.97338056166371e-06,3.11075363385244e-05,2.63602220647178e-08,-0.000154330272033929,-3.71679476863442e-05,5.41782510219102e-06,-0.00157864080340626,0.00272607279681911,3.32749268037124e-07,9.37683300964446e-07,2.75845725839866e-05,0.000108489145947894,-1.66155792775393e-07,-3.67001261165033e-08,2.47378711230127e-08,4.91386593277958e-06,-7.76401941531349e-08,0.025551045543865,-0.0761214078558493,-0.23765086917929,-0.117542701083115,0.0269225771665264,0.132410313768718,0.188672091787499,0.141510258229331,0.0417547573566512,0.320804622740123,0.0336080863347081,-0.0646760146886807,-0.141962795563602,0.100670256560603,0.0775989223917648,0.120696926509504,-0.0195863034162707,-0.031113693322808,0.238756748898973,-0.0577393040874833,0.176127093535056,0.210457899325767,0.0717557413995453,0.0659410877126795,-0.152638453269344,0.00937522564050155,-0.00229707508217553,-0.126255169152279,0.0144332750993183,-0.0305356730158761,-0.0322075827742833,-0.0227857274861726
"t98",0.127709426669971,0.186790636677487,-0.00658222327687135,-0.000285069405090183,0.217860397506745,-0.00665337510333772,0.0160615112332441,-0.0171447579753505,-0.00192881564120245,-0.00832628417545801,0.00671182162317013,0.0515022099285112,2.61537423086166e-07,-0.00792896420433583,0.122735098249688,-0.00173272955290548,0.00136935920038829,-0.00940158342637997,-0.000740424660501678,0.0618816570027854,0.000324996527093607,-8.93525795828826e-07,1.02661904148107e-05,-5.60939915634964e-06,0.378762386776271,0.0169128543037167,-7.48314080493149e-05,0.464714700091423,0.000642158238143937,-0.00312067720089488,-1.3552675323025e-05,1.38580683119411e-06,1.88000656708986e-16,6.60495963478169e-16,4.51515994731588e-16,-0.000268270112958133,-0.00032444131043432,-2.99355879454264e-05,0.00953733300173672,-3.23717411469197e-05,0.000241943150215933,-0.000967594132686375,-0.000177953372515062,-0.00169868497405187,-0.000123661015013924,-7.62690819876202e-06,-8.08969015644086e-06,7.88962701679403e-06,0.000163517867704565,-9.34285780871319e-06,0.000113277791841703,-0.000207768647422282,-0.0141191797144774,0.00257936566622689,0.00272575923780682,0.0929100021711323,-0.0321550258333438,0.000488737204781743,9.0915495325034e-06,9.97338056191567e-06,3.11075363372795e-05,2.63602235740356e-08,-0.000154330272033625,-3.71679476852864e-05,5.41782510298144e-06,-0.00157864080340527,0.0027260727968177,3.32749266558272e-07,9.37683300200463e-07,2.75845725838992e-05,0.000108489145946968,-1.6615579296643e-07,-3.67001258879535e-08,2.47378702621155e-08,4.91386593347309e-06,-7.76401950723486e-08,-0.0255510455438649,0.0761214078558498,0.237650869179291,0.117542701083115,-0.0269225771665271,-0.132410313768717,-0.1886720917875,-0.141510258229333,-0.0417547573566504,-0.320804622740124,-0.0336080863347082,0.0646760146886809,0.141962795563603,-0.100670256560603,-0.0775989223917654,-0.120696926509505,0.0195863034162699,0.0311136933228082,-0.238756748898975,0.0577393040874835,-0.176127093535056,-0.210457899325768,-0.0717557413995458,-0.0659410877126808,0.152638453269344,-0.0093752256405015,0.0022970750821751,0.12625516915228,-0.0144332750993183,0.0305356730158757,0.0322075827742838,0.0227857274861727
"t85",0.123569627764632,0.173429666852564,-0.0060041821337951,-0.000254589989385796,0.187347345109911,-0.00541294180790112,0.0130072113533505,-0.0108674627857372,-0.00111940834619798,-0.00346798718858253,0.00249452633370623,0.0163758307942265,6.57355675726112e-08,-0.0011137928903848,0.0109383701005647,0.000450640883979742,-0.00117185617263289,0.0141429622080893,0.00198869086212197,-0.262489289201586,-0.00401389733920474,-1.21829425583225e-05,6.21914796047757e-05,-1.88912480110909e-05,0.341413159853623,0.00938768860138163,-2.52453769823552e-05,-0.468663514093777,-0.00266346642390057,0.013880173403469,0.000121900492169406,-3.30922701561702e-05,8.82974249272195e-16,-8.60422844084496e-16,4.75964753721136e-16,-0.0056855357328262,-0.00352151302746091,-0.000199696524296145,0.048699347930373,-0.000154510858053368,0.000859251233940157,-0.00339593348829122,-0.000609379067360914,-0.00549959863578912,-0.000391712386172173,-2.17160059919133e-05,-2.26227631294762e-05,2.17872153632712e-05,0.000420524945334533,-1.96576292369639e-05,0.000204105651743924,-0.000271358191568767,-0.0158740936000315,0.00149435128773786,0.00103284404180776,0.0310538243849698,-0.00685007764538926,7.44335154816561e-05,-2.40438283534775e-06,-1.04538912738365e-05,-5.91398119862124e-05,-5.71271606686352e-08,-0.000996525659067658,-0.000229783308452414,3.07371968353799e-05,-0.00869054293426638,0.0140121079215553,1.51582349269732e-06,4.19824424293519e-06,0.000122933886389596,0.000475181276579884,-6.84688573161091e-07,-1.46504832737593e-07,9.52512737477178e-08,1.89153532685151e-05,-2.94417251450263e-07,-0.0156050054579327,0.0341785259272031,-0.0280282903107469,-0.125626770464352,0.0358957131208031,0.0360216602720572,0.455134594513622,-0.0923880081309048,-0.0267674688043292,-0.228266904028786,-0.00343446995293308,0.00519620903708487,0.00719594072820775,-0.0408495553017427,-0.340052794794778,-0.0509813275037218,-0.218923328882604,-0.0402441599032622,0.084784966455912,-0.012428916521953,0.0478189270083964,0.0391708376943308,-0.0594140232383871,0.0291404362296247,0.0543495676883274,-0.0305476728285207,-0.0022353986110756,0.141323379816104,-0.0112521706076733,-0.0237754455852145,0.00788217403171362,-0.035021048363526
"t86",0.123569627764632,0.173429666852564,-0.00600418213379511,-0.000254589989385794,0.187347345109911,-0.00541294180790112,0.0130072113533505,-0.0108674627857371,-0.00111940834619796,-0.00346798718858253,0.00249452633370622,0.0163758307942265,6.57355675448557e-08,-0.00111379289038481,0.0109383701005648,0.000450640883979698,-0.00117185617263285,0.0141429622080892,0.00198869086212194,-0.262489289201585,-0.00401389733920463,-1.21829425582982e-05,6.21914796048173e-05,-1.88912480110909e-05,0.341413159853622,0.00938768860138162,-2.52453769823413e-05,-0.468663514093775,-0.00266346642390045,0.013880173403469,0.000121900492169319,-3.30922701561199e-05,9.59302082215174e-16,-9.92261828258734e-16,3.79687600804424e-16,-0.0056855357328261,-0.0035215130274609,-0.000199696524296035,0.0486993479303722,-0.000154510858053292,0.000859251233940143,-0.00339593348829128,-0.000609379067361005,-0.00549959863578912,-0.000391712386172458,-2.17160059917537e-05,-2.26227631292333e-05,2.1787215363181e-05,0.000420524945334932,-1.96576292368165e-05,0.000204105651743941,-0.00027135819156866,-0.0158740936000312,0.00149435128773865,0.00103284404180713,0.0310538243849676,-0.00685007764538916,7.44335154818409e-05,-2.40438283587163e-06,-1.04538912736735e-05,-5.91398119870121e-05,-5.7127160560215e-08,-0.000996525659067932,-0.000229783308453548,3.07371968352563e-05,-0.00869054293426547,0.0140121079215538,1.5158234917983e-06,4.19824424283873e-06,0.000122933886391212,0.000475181276579484,-6.84688572546565e-07,-1.46504832470445e-07,9.52512738443202e-08,1.89153532688616e-05,-2.94417251812224e-07,0.0156050054579328,-0.0341785259272028,0.0280282903107472,0.125626770464352,-0.0358957131208034,-0.0360216602720573,-0.455134594513623,0.0923880081309051,0.0267674688043293,0.228266904028787,0.00343446995293317,-0.00519620903708507,-0.00719594072820775,0.0408495553017428,0.340052794794779,0.0509813275037219,0.218923328882605,0.0402441599032623,-0.0847849664559122,0.0124289165219529,-0.0478189270083963,-0.0391708376943305,0.0594140232383871,-0.0291404362296247,-0.0543495676883282,0.0305476728285208,0.00223539861107561,-0.141323379816105,0.0112521706076733,0.0237754455852145,-0.00788217403171324,0.0350210483635259
"t93",0.117842120221211,0.155205798949979,-0.00522040407696197,-0.000213547351030221,0.146748354462556,-0.00378977628045525,0.00901584719322455,-0.0031587848706144,-0.000143682203146099,0.00207251026362142,-0.00224414031542882,-0.0224064148671126,-1.45857155412626e-07,0.00599856574376478,-0.103904565138814,0.00247720923221538,-0.00320303196429891,0.0306109446961893,0.0035755657457741,-0.421803432519394,-0.00547189793353768,-1.31129636885829e-05,5.47111500105724e-05,-1.0750176826127e-05,-0.347277871154171,-0.0181022738371566,8.1846803139482e-05,0.177931050710232,0.0108679999138259,-0.0609108664670344,-0.0010944466040889,0.000790141407970137,-2.61943244872498e-16,-2.0122792321331e-16,-2.8124204354274e-16,-0.120515499683053,-0.0382730760620888,-0.00134037919980015,0.252405085844751,-0.00075148350993863,0.0032275656112789,-0.0126400651834617,-0.00222661300327083,-0.0193176247268812,-0.00135649131344702,-7.08795899307113e-05,-7.32259301514764e-05,7.01295319052025e-05,0.0013163162068769,-5.80230800892355e-05,0.000579594198035344,-0.000704839669400121,-0.0391437494872846,0.00240980772896857,0.000718002481807055,0.0106033007520068,0.00933705955737831,-0.000240875634771573,-1.70828464279398e-05,-4.4630592681014e-05,-0.000226811137022134,-2.15318934915394e-07,-0.00307776591237838,-0.000707411305183236,9.39648572771087e-05,-0.0264953844927713,0.0424318775648236,4.52473734612914e-06,1.25018029752346e-05,0.000365840555893484,0.00141052738703858,-2.01252406825322e-06,-4.28129883531247e-07,2.76326354772859e-07,5.48707477856097e-05,-8.51259901572116e-07,-0.000830698658305705,0.0426574080350463,-0.086963903672558,-0.0231397175974254,0.0431982863452795,-0.197137354846125,-0.0313972830833765,-0.300174826324494,-0.198339198214598,0.152393205012541,-0.0363132225816804,-0.13448045902807,0.0278683238128127,0.0232172612936406,0.217107004614847,-0.169411969000098,-0.303790082237287,-0.136664532362293,0.0371639141335282,-0.056090509405379,0.0465649516965863,-0.0107422051187533,-0.167530568879698,-0.00417362703295843,0.162623054766442,0.0248575626856604,-0.0279026854880868,-0.1082850845029,0.00330902189693647,-0.0695566041391025,-0.0941349381616191,-0.00220872010206227
"t94",0.117842120221211,0.155205798949979,-0.005220404076962,-0.000213547351030197,0.146748354462555,-0.00378977628045524,0.00901584719322455,-0.00315878487061437,-0.000143682203146106,0.00207251026362141,-0.00224414031542881,-0.0224064148671125,-1.45857155409157e-07,0.00599856574376474,-0.103904565138814,0.00247720923221535,-0.00320303196429894,0.0306109446961893,0.00357556574577404,-0.421803432519393,-0.00547189793353768,-1.31129636887772e-05,5.4711150010725e-05,-1.07501768261548e-05,-0.34727787115417,-0.0181022738371565,8.18468031393363e-05,0.177931050710232,0.0108679999138259,-0.0609108664670342,-0.00109444660408892,0.000790141407970198,-1.45716771982052e-16,-1.31838984174237e-16,-3.12250225675825e-16,-0.120515499683053,-0.0382730760620886,-0.00134037919980012,0.252405085844751,-0.00075148350993845,0.00322756561127908,-0.0126400651834616,-0.002226613003271,-0.0193176247268812,-0.00135649131344705,-7.08795899306072e-05,-7.32259301510566e-05,7.01295319053483e-05,0.00131631620687689,-5.80230800892624e-05,0.000579594198035062,-0.000704839669399469,-0.0391437494872849,0.00240980772896871,0.000718002481807256,0.0106033007520068,0.00933705955737817,-0.000240875634771444,-1.70828464277628e-05,-4.46305926810227e-05,-0.000226811137021943,-2.15318935691683e-07,-0.00307776591237856,-0.000707411305183484,9.39648572775159e-05,-0.026495384492771,0.0424318775648236,4.52473734618205e-06,1.25018029758117e-05,0.000365840555892767,0.0014105273870389,-2.01252406782215e-06,-4.28129883323081e-07,2.76326354951319e-07,5.48707477834036e-05,-8.51259901130628e-07,0.000830698658305861,-0.0426574080350464,0.0869639036725577,0.0231397175974255,-0.0431982863452795,0.197137354846126,0.031397283083376,0.300174826324493,0.198339198214599,-0.152393205012542,0.0363132225816802,0.13448045902807,-0.0278683238128128,-0.0232172612936407,-0.217107004614848,0.169411969000098,0.303790082237286,0.136664532362294,-0.0371639141335287,0.0560905094053791,-0.0465649516965864,0.010742205118753,0.167530568879698,0.00417362703295793,-0.162623054766443,-0.0248575626856603,0.0279026854880866,0.1082850845029,-0.00330902189693653,0.0695566041391023,0.0941349381616195,0.00220872010206218
"t8",0.0882371855845396,0.061511766559825,-0.00115188087245654,5.16091731259592e-06,-0.0967517713656637,0.0200542842312806,-0.0680946213632994,0.00645945485550577,0.00102283070314143,0.00622909856368753,-0.00513754651620298,-0.0396147653426741,-1.96732581725367e-07,0.00540677782563139,-0.0779564709587917,0.000295536450753854,0.00118718124728109,-0.0592687323366012,-0.00117912858402954,0.0122171147981125,-0.0156118153509721,0.000116815724866002,-0.000353952435700307,7.8065500461872e-05,-0.023675029691672,0.0203078121643132,-0.000133379778969416,0.01745748858719,-0.0337891348108791,0.192152854121338,0.00384384593271902,-0.00298666303719517,-2.17968004756486e-15,3.64291929955129e-17,-8.24535752175226e-17,0.509356837742263,0.174159815903734,0.00750975184851699,0.179860782824909,0.00114304753455397,0.00560547829699832,-0.0307541826308094,-0.00985038296504231,-0.345988413487788,-0.0629912422922496,0.00083188201576994,0.00071779370958714,-0.000612212686109287,-0.00621619408391011,-3.04098182765483e-05,0.00132927476474778,-0.00229350066340932,-0.117855946777228,-0.0030735515544791,-0.0050201519798742,-0.0950789995164834,-0.224657572648209,0.0103407765532722,-0.000434903571014555,-0.00055827333722908,-0.00205190844644032,-1.77404700959583e-06,-0.0998314435862137,-0.0214869968421608,0.00218021582283655,-0.4894080066467,-0.337850099521632,0.000538176039539124,0.000907576689324743,0.0207416551053119,-0.169291331765772,-0.00032954505141064,-6.68455693626831e-05,4.54278367666612e-05,0.00902696019329871,-0.000146489430050043,7.21211285137358e-16,-6.4098032437343e-16,4.74446870679657e-16,-7.89299181569447e-17,4.14165229889463e-16,-4.80518402845576e-16,4.16333634234434e-17,5.46437894932694e-16,-8.56953397132543e-16,-1.23599047663348e-16,-2.77122075287295e-16,-6.44449771325384e-16,7.20452343616618e-17,-1.79977560632594e-17,-4.263082942213e-16,-6.67868538251071e-16,8.34401991944844e-16,-4.24112784822017e-16,4.54497550705923e-16,8.05128533287736e-16,2.47198095326695e-16,3.03576608295941e-16,4.64038529823796e-17,3.46944695195361e-16,1.33573707650214e-16,2.58473797920544e-16,3.34801630863524e-16,5.98533809320623e-16,1.87968130643812e-15,1.97758476261356e-16,-1.85073310843276e-16,1.90819582357449e-17
"t37",0.0933473454282735,0.0706873846612896,-0.00137886371990622,6.52134245884395e-06,-0.137170297135086,0.0359656353421602,-0.125181197225153,-0.00717934427991865,-0.000402858974127741,0.0011077827656771,-0.00123127724977973,-0.0117317289981629,-6.87171440986491e-08,0.00223433621925675,-0.0340210257644678,0.000161362212178341,0.0008368201109234,-0.0901974586440331,-0.000357549441982329,0.00547248847971578,-0.00827825270496995,6.84995164059534e-05,-0.000217337015275268,5.05476843287952e-05,-0.0171761800814767,0.0150131679095227,-9.97227143650914e-05,0.0138073694947691,-0.028546632810062,0.162948090672895,0.00337558387241161,-0.00271151744115316,-2.51730060407684e-15,1.07769695945059e-15,-5.2121664189525e-16,0.495794474420305,0.179477822608781,0.00872625750238826,0.25101789202399,0.00174445993121183,-0.0100008324184594,0.034372434608123,0.00334865954692295,-0.165806643381449,-0.0431602637891621,0.00134430420674153,0.00129949414244604,-0.00120032483045639,-0.0198081793876037,0.000694783543896334,-0.00569045471234378,0.00408159688786269,0.164659957982173,0.00189038848605954,0.00192833659082582,0.0317881310198102,0.0452051734688029,-0.00139843281037819,-0.000137999424689614,-0.00070476353382204,-0.005440268997478,-5.7143784140388e-06,0.137541032615927,0.0282176570838113,-0.00257130607698449,0.552990174558253,0.341130763280028,-0.000365079731265091,-0.000417558133090223,-0.0060463658490955,0.243481601616438,0.00023768123623364,4.24838594283586e-05,-2.49593272211494e-05,-0.00495401921688744,7.53423594305082e-05,-1.03172678733721e-15,1.2338220722885e-16,-1.13060602546788e-15,2.7376104855259e-16,-6.61363325216158e-17,4.92661467177413e-16,-1.61112442831346e-16,-3.43258407808911e-16,6.44883452194378e-16,-4.03323208164608e-17,-5.55111512312578e-17,8.18518430117932e-16,4.98339976055806e-16,4.91848315548049e-16,2.82163615389353e-16,1.1293049828609e-15,-9.63205210036122e-16,5.10544026759846e-16,-3.00540842212982e-16,-7.33327244414883e-16,-7.36823796421149e-16,-5.42101086242752e-18,5.85469173142172e-17,-4.4951022071249e-16,2.35055030994857e-16,5.24970691917481e-16,1.6382294826256e-16,-5.13423938780511e-16,-1.50957534233304e-15,-5.23127548224256e-16,4.89923856691887e-16,1.04137618667233e-16
"t73",0.10046854910371,0.0836793547536298,-0.00170237258055289,8.47520378128317e-06,-0.195989939468006,0.0595469741290729,-0.209909314119793,-0.0288390855317388,-0.00271353810914044,-0.00772939273793355,0.00562777837620581,0.0382742421043093,1.67090371701035e-07,-0.00388566947257572,0.0526475380829811,-0.000154441804452256,-0.000628456841914202,0.0906173168148681,-0.000230718785702014,0.000611790869518905,-6.6272746100038e-05,3.1172662643352e-07,-4.08226966327899e-06,2.26608704472636e-06,-0.00203243462325741,0.00196984637245742,-1.38530172847865e-05,0.00244442289403543,-0.00630289342111722,0.0363776956655877,0.000830686948158811,-0.00072594252458111,-6.52798128053522e-16,-4.31946145518225e-16,1.33946402147006e-16,0.155250635023515,0.0629584492680171,0.00377293074008102,0.141467572746302,0.00109827630375813,-0.0296858146092522,0.128915773273907,0.029127249479544,0.644695825113206,0.105189334870437,-0.00113916872567079,-0.000994808957468471,0.000861855514870638,0.010748199692488,-0.000260510932926383,0.00195324649747839,-0.00144548294603889,-0.0622732753182611,-0.00113991799994238,-0.00170373987224712,-0.0317040474109949,-0.071663968054163,0.00323193457420539,-0.00012141488247301,-0.000139101381579489,-0.000504872257036295,-4.4438939842675e-07,0.00886013505675819,0.00216509991928675,-0.000293017334188521,0.0740885721969103,0.0715546467121414,-0.000475812849993573,-0.00170475236738301,-0.0565973439698488,-0.596434451101107,-0.000107305169163383,-1.33018229575239e-05,5.67496482719576e-06,0.00112394252263723,-1.52009943477628e-05,8.68988041247132e-16,1.42285272106135e-15,-8.22909448916498e-16,-8.4069036454526e-16,-1.73987343629611e-16,4.49293380277993e-16,2.74303149638833e-17,2.75712612463064e-16,2.40909722726279e-16,5.55545193181572e-16,-5.01768765426291e-16,-3.97089045672816e-16,-7.70969388590864e-17,-2.62512451013053e-17,-3.2967877559853e-16,1.90819582357449e-16,-4.3606611377367e-16,-8.50285553771757e-17,-5.35379032773342e-16,6.83894401613122e-16,-8.10441123932915e-17,-8.78312179930507e-16,8.29252031625538e-16,4.04732670988839e-16,-3.33934269125535e-16,-1.45174670895809e-16,-1.74339709335669e-16,-2.68871974381038e-16,-5.26922255827955e-17,1.23056946577105e-17,-3.22726329167466e-16,-3.99013504528978e-16
"t105",0.102434424202544,0.0873185299048214,-0.00179353960967511,9.02972081332442e-06,-0.212888646532988,0.0664383346458213,-0.234703963210696,-0.0355996093658452,-0.00344907537606753,-0.0107189328474692,0.00798768733716984,0.0558340299413115,2.52045654686476e-07,-0.00618872129715516,0.0859413154499169,-0.000295311600382557,-0.00152119799571759,0.27221058772171,-0.0009486027392716,0.00343397070687629,-0.000903486780665387,-3.89190832354291e-06,2.04648169388555e-05,-5.66929099391107e-06,0.00164459158640783,-0.00134296695728481,8.52309231180607e-06,-0.000886673611345118,0.00109554502824158,-0.00601533760444275,-7.87529070279483e-05,2.85801664927973e-05,1.1297386637299e-16,-3.82072845583892e-16,3.63926011721916e-16,0.00787409286919215,0.00669935912703669,0.000721054364501938,0.03856201155749,0.000329618672358055,-0.0144382555620928,0.0641198690546595,0.0151914279878999,0.376414469121064,0.064274983310332,-0.000874717763131457,-0.000793780732492731,0.000706255471623651,0.0101815458226772,-0.000344638776060053,0.00311124426813073,-0.00297343621518131,-0.138934405830482,-0.00314542143617061,-0.00503511639218979,-0.0950841053472066,-0.223449637876903,0.0102700377450607,-0.00043564885572905,-0.000606958369630214,-0.00263054068576274,-2.43296936640997e-06,-0.0284741088989932,-0.0063696016335271,0.000714974809049214,-0.16852693410851,-0.137188413484145,0.000642791079998262,0.00217532519467865,0.0711043151316061,0.705748677900813,0.000100733946430772,1.08961499834023e-05,-3.91394553758812e-06,-0.000774108339850015,9.68343088867979e-06,-1.66533453693773e-16,-1.03443729276842e-15,1.2867311383058e-15,5.28223298434938e-16,-4.91143584135934e-17,7.02129326901613e-16,-5.6920614055489e-16,-1.74122868901172e-15,1.26027660529715e-15,-2.26381413614973e-16,9.81202966099382e-16,-6.58490189459071e-16,-4.8108760898613e-16,-4.11075253697879e-16,-2.3825342740369e-16,-9.99634403031635e-17,-1.50053580671994e-16,-8.97509334647079e-16,-3.55184631706251e-16,1.126621582484e-16,7.56014174874142e-16,2.1163626406917e-16,-8.90021563393351e-16,-9.05525654459893e-16,-8.08814820674186e-16,2.97288235695525e-16,5.20417042793042e-16,-3.56973565290852e-17,1.25060010090772e-15,1.39211558947139e-16,3.24555920333536e-16,5.95226992694542e-17
