"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108"
"t111",-0.133438452966776,-0.176346087004704,-0.118001581526531,-0.000930113216975866,-0.178809905189179,0.125968958221523,-0.000157312319245219,-0.000796621522304316,0.026004830781086,0.00234945914757005,0.00407116352254644,0.0254850235188554,0.00743940664622608,-0.0273637835984662,0.0081386619969483,0.363884455641318,0.0123547349590055,-0.289072461151238,-0.0417706640773775,-0.00259959969980259,0.0176330559653734,0.00461593126363525,0.000502776151807031,-0.0578849311336325,0.000100773987330042,-5.21314880603044e-06,-2.9015140136184e-05,0.000999618105575343,-0.0025218222938627,1.52972216352475e-05,-0.000598423039983401,5.74271883704933e-07,2.96637714392034e-16,-8.32667268468867e-17,6.45750813932366e-16,2.91433543964104e-16,6.44998580483797e-05,5.21197341340155e-05,-0.000156306626551413,0.00123041857080266,0.054850134321259,4.40459488789341e-05,0.0235863336318541,-0.347466883128654,-0.0213825428209213,0.01517128670248,0.0108772770893997,-9.75460383814147e-05,-0.000349581063759485,-0.0030663296743851,0.000818545659475678,-9.05639406438216e-07,6.12580624542248e-07,-2.93801015938035e-06,-1.34980666332369e-07,-0.000449237414777078,-0.0942810413894515,1.77632459220481e-05,9.79282148801637e-05,-1.54950736965618e-05,-6.4679857083715e-07,0.000256423520605906,-2.64196806798436e-05,0.000910892315377143,-0.00103804876687502,0.0158972652129706,5.2707502075474e-05,0.00140815882306196,0.148667145784643,-0.00188754702346302,6.12135910614238e-07,2.34176180391454e-08,-4.27365727180551e-06,0.0163597662677435,-0.0497760257661308,0.0928393549034579,0.0097416956809427,0.0981076433390201,-0.0914043627282953,0.107613008904618,0.134022441254047,0.057518684216018,-0.133798374913811,0.0192230869813673,-0.0588772734490468,-0.0267636051135792,0.00274279769064249,0.220601261969123,-0.410635276600099,0.20707469687641,-0.0371878585374548,0.0201573728060237,0.067390746182761,-0.138711874963292,0.0344170259878831,-0.0372031404995205,0.117585008651329,-0.143672769597287,0.0264706951948171,0.109709124957879,0.158795630538813,0.0416609341028933,-0.0945616271655152,-0.17043162724136,0.0862396948747918,0.0473887025171637,0.0138853460682791,0.0701442142022024
"t97",-0.129175653842685,-0.163937295355701,-0.107415394991952,-0.000842805078483853,-0.157762176302497,0.106686847850286,-0.000128883607215937,-0.000581686608408762,0.0176166759489176,0.00149070365626444,0.00241859045885697,0.0145020523880136,0.00349439730709599,-0.0102565116090017,0.0029565016265912,0.125474756168393,0.00377002930684669,-0.0581647642403287,-0.00767057210632819,-0.000134076460689444,0.000640901182477912,-0.000639124552686092,-8.18875393552275e-05,0.014428684523361,-2.61368362378305e-05,1.38290262704567e-06,1.32664665912502e-05,-0.000481794497731626,0.00130420055312353,-9.2382805092821e-06,0.000426591832851313,-5.41909163461591e-07,7.33354349469195e-16,-2.99239799605999e-16,7.47774238363252e-16,1.11022302462516e-16,-7.40344372698493e-05,-6.72164942114169e-05,0.000230238010137424,-0.00187557806637112,-0.0903854330203533,-7.61131141567312e-05,-0.0426932880382027,0.706648910824298,0.0445597682056423,-0.0321790319259158,-0.0230930239557545,0.000205125295222882,0.000722748987490871,0.00633723746285947,-0.00156947157148254,1.42211780473391e-06,-9.33880340690211e-07,3.83953504103454e-06,1.55329232284557e-07,0.000450530755370181,0.0942378437747908,-1.71185217797563e-05,-9.3721687915837e-05,1.29950367954905e-05,1.95285538011761e-07,0.000339017287393025,-3.88483557235397e-05,0.00145892431400151,-0.00191701716928486,0.0299446646167306,0.000103075571932303,0.00531792077195172,0.597134222385575,-0.00777450940431886,4.38160868888334e-06,2.09090808120393e-07,-3.8837238296481e-05,1.43114686768087e-15,2.50233861409654e-16,-8.89045781438114e-18,-1.00180280737661e-16,-4.81602605018061e-16,-6.52256026967279e-16,-1.69973085085984e-15,-8.3396831107585e-16,6.67868538251071e-17,-4.03973729468099e-16,-2.54570670099596e-16,-1.10458517332823e-15,-6.14363161038911e-16,-4.40402922463612e-16,-4.66206934168767e-16,2.8275992658422e-16,4.18176777927659e-16,-5.160802341031e-17,-2.15756232324615e-17,5.42643187328995e-16,-5.9609435443253e-16,-8.26812576737446e-16,-2.78423117894278e-16,7.40401663590351e-16,4.43438688546571e-17,6.33390909166032e-16,3.41577894441558e-16,-2.3039296165317e-16,-5.60640943392254e-16,-5.66387214906428e-16,-2.1768611219164e-15,-6.34529321447141e-17,1.11884243189642e-15,3.79579180587175e-16,1.44198888940572e-16
"t85",-0.128281385500712,-0.161176489336491,-0.104987874522288,-0.000822653002123621,-0.152716242619287,0.101790423072901,-0.000121323672911789,-0.000514843535779903,0.014735653571231,0.00116952071396421,0.00174617228425976,0.009783062488315,0.00134644365908093,0.00192490882643689,-0.000870644044137781,-0.0615533801970529,-0.00397622626214017,0.272796157980489,0.0463034482389514,0.01459953802928,-0.144424837869389,0.0120879494738422,0.00113501475667504,-0.0877774110559794,0.000147032504022241,-7.44011055747902e-06,-2.25072806453468e-05,0.000720678715157318,-0.00163689454242214,7.56920399953235e-06,-0.000199199297967887,3.32008331040308e-08,-4.64905891561784e-16,-4.19803081186387e-16,-7.32053306862213e-16,-7.7715611723761e-16,-8.94973806277091e-06,-1.33575611108122e-05,6.03264766252389e-05,-0.000513444799193102,-0.0264262136178266,-2.26145039188084e-05,-0.0126050373525043,0.16257645651892,0.00806986626627855,-0.00276522619271085,0.000291299829263839,-2.81329137933452e-05,-0.000198792621100841,-0.00175994368946068,0.00121213542459411,-3.24340953445842e-06,2.38646605848439e-06,-1.64629404844864e-05,-9.63328909203134e-07,-0.00402507657876239,-0.849134387728986,0.000169200393913073,0.000942617393832821,-0.000180509067671848,-2.53542192141961e-05,-0.00270585968039258,0.000248900767455448,-0.0078066395430625,0.00752730733922199,-0.11250067355806,-0.000355806506507531,-0.00235699246270982,-0.181285182451975,0.00195010567475415,2.1081469712028e-06,1.31630640225807e-07,-2.48258185422626e-05,-8.32667268468867e-16,-4.85722573273506e-16,1.05991604382183e-15,-8.2572837456496e-16,7.21644966006352e-16,-1.73472347597681e-16,9.97465998686664e-17,3.92914867308747e-16,2.08166817117217e-17,3.10081821330854e-16,4.5102810375397e-16,8.81239525796218e-16,5.56195714485064e-17,1.40512601554121e-16,4.16333634234434e-17,-4.04190569902596e-16,-6.04551131377917e-16,6.93889390390723e-16,-9.32413868337534e-16,-5.12610787151146e-16,7.89299181569447e-16,4.59701721133854e-16,1.07552855510562e-16,-2.94035629178069e-16,7.28583859910259e-17,-2.39391839684799e-16,-1.62890534394222e-15,-1.16746889933239e-15,-4.77048955893622e-17,1.01828268039839e-15,-1.94289029309402e-16,4.96998275867355e-16,-3.89879101225787e-16,8.63024929298462e-17,-6.03683769639929e-16
"t86",-0.129946144804302,-0.165871772817053,-0.108925103849488,-0.000855000752355132,-0.16033806772671,0.108518210876356,-0.000130928940951298,-0.000578709350673307,0.0169870847102042,0.00137712167275105,0.00209880107189605,0.0119127712953603,0.00173057656577529,0.00261540869281303,-0.00119133410767508,-0.0851914247158148,-0.00564317385087634,0.415247902031746,0.0713696389478922,0.0248960112439469,-0.249391570385909,0.0245063253798184,0.00235982501512867,-0.200922853986331,0.000340627684989686,-1.73595421709086e-05,-6.89670205987704e-05,0.00230436843726689,-0.00558231893134206,3.09985174353627e-05,-0.00110323387875728,8.94647825934805e-07,9.54097911787244e-17,-2.39391839684799e-16,-1.47451495458029e-16,1.66533453693773e-16,8.77269902634908e-05,6.43897588045142e-05,-0.000168480270654654,0.00127104798443288,0.050515660520256,3.71352404442901e-05,0.0178444867133676,-0.151555365066722,-0.0066505865558848,0.00195962596856969,-0.000186441519311381,1.64477063479469e-05,0.000108086481087256,0.000955755662831355,-0.000565262782537625,1.27028702748971e-06,-9.19321366399904e-07,5.92366752879582e-06,3.32654340537072e-07,0.00134255166862012,0.283015982833201,-5.59524213551661e-05,-0.000311262443418462,5.81544422378513e-05,7.43636981570604e-06,0.000655857787422401,-5.95231559586023e-05,0.00184551041718985,-0.00174306905881169,0.0259728091933725,8.16671872766947e-05,0.000477554039748022,0.036222730972477,-0.000387402915098855,-3.62922638487591e-07,-2.12243521377845e-08,3.98135314104951e-06,-0.343050024517482,0.053056404264406,-0.0374510975095393,-0.367294887862162,0.340184411371486,0.189682396819074,0.0841312159739787,0.00206989437166143,0.148716732676437,0.0115430564148707,0.19353444857367,-0.0135283671067971,-0.0222655979326982,0.0165270236310166,-0.00696173255417368,-0.0187465213215103,-0.0195245249062371,0.075870436516611,0.0208618720479757,-0.0173392391513384,-0.00175856394591611,-0.0212314118846598,-0.0200122939018093,-0.0531835703080649,-0.0187223238478082,-0.00535805126980824,-0.0190632116241854,-0.0408500232828018,-0.0243596588752985,-0.0394991851173494,0.0188844812310811,-0.0465571954733314,0.0036736888753495,0.03059008001592,-0.0689525034244122
"t87",-0.129946144804302,-0.165871772817053,-0.108925103849488,-0.000855000752355151,-0.16033806772671,0.108518210876356,-0.000130928940951329,-0.000578709350673318,0.0169870847102042,0.00137712167275107,0.00209880107189604,0.0119127712953604,0.0017305765657753,0.00261540869281298,-0.00119133410767508,-0.0851914247158146,-0.00564317385087641,0.415247902031746,0.0713696389478923,0.0248960112439468,-0.249391570385909,0.0245063253798186,0.0023598250151286,-0.200922853986331,0.000340627684989783,-1.73595421708939e-05,-6.89670205987569e-05,0.00230436843726704,-0.0055823189313421,3.09985174353385e-05,-0.00110323387875711,8.94647826155115e-07,1.6826817716975e-16,-2.77555756156289e-17,1.38777878078145e-17,1.94289029309402e-16,8.7726990263208e-05,6.43897588045342e-05,-0.000168480270654606,0.00127104798443303,0.0505156605202529,3.71352404442103e-05,0.0178444867133675,-0.151555365066724,-0.00665058655588634,0.00195962596856909,-0.000186441519314713,1.64477063474243e-05,0.000108086481085328,0.000955755662828722,-0.000565262782539169,1.27028702692072e-06,-9.19321366791952e-07,5.92366752654068e-06,3.32654340398295e-07,0.00134255166861813,0.283015982833199,-5.59524213551554e-05,-0.000311262443418721,5.81544422360097e-05,7.4363698138513e-06,0.000655857787422207,-5.95231559590206e-05,0.00184551041718797,-0.00174306905881488,0.0259728091933719,8.16671872759592e-05,0.000477554039748252,0.0362227309724762,-0.000387402915103109,-3.62922642218981e-07,-2.12243542810353e-08,3.98135313890886e-06,0.343050024517482,-0.053056404264406,0.0374510975095378,0.367294887862163,-0.340184411371486,-0.189682396819073,-0.0841312159739785,-0.0020698943716617,-0.148716732676437,-0.0115430564148712,-0.19353444857367,0.0135283671067973,0.0222655979326978,-0.0165270236310165,0.00696173255417365,0.0187465213215109,0.0195245249062378,-0.0758704365166115,-0.0208618720479751,0.0173392391513383,0.0017585639459157,0.0212314118846603,0.02001229390181,0.0531835703080652,0.0187223238478083,0.00535805126980845,0.0190632116241865,0.0408500232828028,0.0243596588752986,0.0394991851173486,-0.0188844812310807,0.0465571954733309,-0.00367368887534955,-0.0305900800159203,0.0689525034244124
"t93",-0.121484041555311,-0.141491425837536,-0.0882460561306767,-0.000684675532363038,-0.119600906968782,0.0716891047541076,-7.72654114161773e-05,-0.000192410828751839,0.00250246151138388,-4.58319714956006e-05,-0.000509871040523427,-0.00480807260802962,-0.00308754738465677,0.0153161925283925,-0.00463068664208943,-0.210439055179339,-0.00703912071170388,0.0548397188391805,0.00105597296049626,-0.0180985502215209,0.201327213576417,-0.0438478249441072,-0.00458687211876835,0.511816287393159,-0.00089408256507359,4.6366581642112e-05,0.000318191450944724,-0.0114177930681811,0.0306711383814504,-0.000223166480741469,0.0118075311777453,-5.45393596773848e-05,-5.79397640976254e-16,4.0766001685455e-16,3.29597460435593e-17,1.38777878078145e-17,0.00214766921618842,0.000812479763458891,-0.00126777983773084,0.00847500315390287,0.254080311944759,0.000154005519045227,0.0588941795053339,-0.0516782442703981,0.00910784594365906,-0.0159272131372305,-0.0153538804239286,0.000164140735487999,0.000649387683553126,0.00570383083506965,-0.00168292592153989,1.63039564384654e-06,-1.06010870293011e-06,3.8142928845972e-06,1.17548837071601e-07,0.000155000787324274,0.0312509478980524,-3.2020269879788e-06,-1.47870357939335e-05,-6.82976312022313e-06,-5.40351555383087e-06,-0.00120420600442922,0.000113025910390854,-0.00359692849387633,0.00353539613939866,-0.0529440382527383,-0.000167981516479787,-0.000496303080850281,-0.00412129479767146,-0.000206096846331659,2.45886178011894e-06,1.46608133871733e-07,-2.76168905899953e-05,-0.0123168777968057,-0.0116231178157079,0.024718720013949,0.132333769315552,-0.16792411810717,0.0832845916324552,-0.253783821164902,-0.0869125255724635,0.334166302664456,-0.0474649984446818,0.167204062059219,0.108652518047498,-0.0641861800930385,-0.0108426692240339,0.011915238432048,-0.026235327379258,0.0866563570415738,0.256012628325559,-0.0237319652788842,-0.0630783147348964,0.0253856698981663,0.0702376008382781,-0.281713213705289,-0.00803487733208537,-0.0135035618063276,-0.0543807759582676,-0.0435611013254293,0.0205941512400671,-0.0476758823933793,-0.109331528798352,-0.0483502999341883,-0.144467906543455,0.00305121538895076,-0.034097759623297,0.0952780870219143
"t94",-0.121484041555311,-0.141491425837536,-0.0882460561306767,-0.000684675532363047,-0.119600906968782,0.0716891047541076,-7.72654114161683e-05,-0.00019241082875186,0.00250246151138387,-4.58319714955921e-05,-0.000509871040523456,-0.00480807260802963,-0.00308754738465682,0.0153161925283924,-0.00463068664208942,-0.210439055179339,-0.00703912071170392,0.0548397188391805,0.00105597296049629,-0.0180985502215209,0.201327213576417,-0.0438478249441072,-0.00458687211876833,0.511816287393158,-0.000894082565073475,4.63665816419949e-05,0.000318191450944767,-0.0114177930681812,0.0306711383814504,-0.000223166480741366,0.0118075311777453,-5.45393596773666e-05,-5.68121938382404e-16,1.85615411929518e-16,7.28583859910259e-17,-3.46944695195361e-17,0.0021476692161882,0.00081247976345889,-0.0012677798377308,0.00847500315390274,0.25408031194476,0.000154005519045206,0.0588941795053339,-0.0516782442703968,0.00910784594365979,-0.0159272131372303,-0.0153538804239264,0.000164140735488597,0.000649387683554248,0.00570383083507124,-0.00168292592153946,1.63039564453002e-06,-1.06010870351992e-06,3.81429288506731e-06,1.1754883693922e-07,0.000155000787325313,0.0312509478980525,-3.20202698824991e-06,-1.47870357934727e-05,-6.82976311965945e-06,-5.40351555264863e-06,-0.00120420600442952,0.000113025910391266,-0.00359692849387539,0.00353539613940139,-0.0529440382527374,-0.000167981516478635,-0.000496303080849434,-0.0041212947976711,-0.000206096846329337,2.45886178260784e-06,1.46608134855971e-07,-2.76168905894957e-05,0.0123168777968073,0.0116231178157077,-0.0247187200139507,-0.132333769315551,0.167924118107171,-0.0832845916324553,0.253783821164901,0.0869125255724635,-0.334166302664456,0.0474649984446813,-0.167204062059219,-0.108652518047497,0.0641861800930381,0.0108426692240336,-0.0119152384320477,0.0262353273792579,-0.086656357041573,-0.25601262832556,0.0237319652788845,0.0630783147348961,-0.0253856698981663,-0.0702376008382771,0.28171321370529,0.0080348773320853,0.0135035618063277,0.0543807759582676,0.0435611013254294,-0.0205941512400666,0.0476758823933797,0.109331528798351,0.0483502999341876,0.144467906543455,-0.0030512153889515,0.0340977596232966,-0.0952780870219144
"t8",-0.0913431531635771,-0.0537739121575413,-0.012125113724661,-5.30350474239552e-05,0.042353264683198,-0.126918257160933,0.0011669125795349,7.97231867327823e-05,-0.0107701333941892,-0.00132214438999708,-0.00264207308035595,-0.0173547979844093,-0.00497101902808374,0.0126959635775451,-0.00347095486489367,-0.131274919555795,-0.00239552728325505,-0.131052203957543,-0.0254395084729142,-0.0308148695705568,-0.107216761456547,0.00212490371132146,0.000296428935411265,-0.0368085396259764,5.99672466792545e-05,-2.94954818034869e-06,0.000157222363427056,-0.00895253490859698,0.0975826926643723,-0.000111084709206636,0.0218658602097694,-0.00108479594892681,-3.20923843055709e-16,6.83481049534862e-16,8.97719398817998e-16,-4.16333634234434e-17,-0.022113914378147,-0.00456193581181311,0.00360018767950307,-0.0183303215911308,-0.109594038016574,0.000135455340477725,0.146259096093857,-0.0638943175904899,0.276293915076341,-0.430066615380441,-0.574000132631032,0.0084785646786045,0.045497001840734,0.40184653306899,-0.321325131263075,-0.000432310096187057,0.000226685780866437,-0.000419201655078401,-8.36045928710727e-06,-0.000652918321216717,-0.0153680884925056,-0.000241704765198543,-0.00158189454504928,0.00095618427905346,0.000287530922854308,0.0122711502178075,-0.00086760689117764,0.0198992299149635,-0.00601837625083071,0.0605576922860404,1.11485378694182e-05,0.0374363583306531,-0.0047746913854335,-0.00776737416450876,0.000154826395217275,1.18782729327132e-05,-0.00228148597611673,-2.15105711021124e-15,-2.08166817117217e-16,-5.84601811404184e-16,1.38777878078145e-17,-1.28369537222284e-16,4.9960036108132e-16,1.98408997564847e-15,1.38777878078145e-17,-2.32452945780892e-16,1.70436581514721e-16,-3.57353036051222e-16,8.82106887534206e-16,2.42481815876383e-16,8.18789480661053e-16,6.76542155630955e-16,2.16840434497101e-16,1.88217497143484e-16,-1.1744077932363e-15,-3.15719672627779e-16,-8.51749226704612e-16,-5.3776427755281e-17,4.73579508941668e-16,-1.346145417358e-15,-7.04297731246584e-16,-4.32379826387219e-16,-1.14838694109665e-15,2.59341159658533e-16,-2.30718222304915e-16,8.10115863281169e-16,1.67921232474555e-15,1.55778168142717e-15,-3.41523684332934e-16,5.38197958421804e-16,-1.37216626949765e-15,8.43942971062717e-16
"t36",-0.0978603735858474,-0.0636675353401604,-0.0152471194323342,-6.76343137211209e-05,0.0591063024603124,-0.211283179787945,0.00237322125012817,-0.000708726339118387,0.0094501091472314,0.000230073665291426,-0.000358617257048233,-0.00461067336711902,-0.00304004368399101,0.0110673283944566,-0.0031380368847799,-0.125638186867667,-0.00258436573138382,-0.195994412777958,-0.0404488447921529,-0.0905951217729069,-0.349908388668736,-0.014248295890303,-0.00125295825970262,0.0509516046278739,-7.32135289210536e-05,3.33743684133476e-06,0.000241123749440007,-0.0206451291529073,0.443895057190188,0.000976344277247286,-0.054703888483289,0.00122277481931225,-6.86950496486816e-16,7.97972798949331e-16,-4.95263552391378e-16,2.63677968348475e-16,0.0170421675668966,0.00286417613604348,-0.00179956392870705,0.00863723789439407,0.0450513135972896,-5.11012949926011e-05,-0.0505941019896255,0.0179283150763303,-0.104351303059817,0.0770292156666588,0.101376731529919,-0.00142459032364519,-0.00728389055639326,-0.0642800236202403,0.0459247061482621,5.37845654947321e-05,-2.78245048421877e-05,4.86495612295797e-05,9.37729130039231e-07,7.11479211482459e-05,0.00167361004563504,2.61497462740551e-05,0.000170937307989335,-0.000101216360820045,-2.81346246560375e-05,-0.00102858305222479,7.20077529640268e-05,-0.00163806850902695,0.00048862195878868,-0.00490725575683323,-9.00209340425062e-07,0.0103112017125248,0.000221586759302225,0.00040647632349352,-8.98539098255751e-06,-6.5440234403016e-07,0.000125124210282997,7.6420486385273e-05,-0.00112836306173307,-0.00457138936056241,-0.0144887945291239,0.0388455631159075,-0.193873446162606,-0.0950421809991763,0.0464978633925338,0.109265322284065,-0.00692824931242293,-0.0778563958313875,-0.0421452561440637,0.0236310423547265,-0.0557268061188522,-0.0798156894863329,-0.00224710713103763,-0.016034182205093,0.363764693416817,0.0207059870225305,0.0692735042572981,0.0981949256213601,-0.0866204033566034,0.310154087443783,-0.0164452764532955,-0.0291811196137439,0.0329428965803,-0.0585599595603552,0.107996715769266,-0.0690787697194174,-0.219446290615566,0.0396383633370399,0.217053781973767,-0.209829483180034,0.0651685340513376,-0.0357094935945045
"t37",-0.0978603735858474,-0.0636675353401605,-0.0152471194323343,-6.76343137211239e-05,0.0591063024603125,-0.211283179787945,0.00237322125012816,-0.000708726339118434,0.00945010914723146,0.000230073665291518,-0.000358617257048285,-0.00461067336711904,-0.00304004368399096,0.0110673283944567,-0.00313803688477986,-0.125638186867667,-0.00258436573138386,-0.195994412777958,-0.040448844792153,-0.090595121772907,-0.349908388668737,-0.0142482958903031,-0.00125295825970254,0.0509516046278742,-7.32135289209148e-05,3.33743684124629e-06,0.000241123749439889,-0.0206451291529074,0.443895057190189,0.000976344277247279,-0.0547038884832892,0.00122277481931206,-5.13478148889135e-16,3.92047505570758e-16,-2.90566182226115e-16,1.66533453693773e-16,0.0170421675668968,0.00286417613604345,-0.00179956392870688,0.008637237894394,0.0450513135972907,-5.11012949925786e-05,-0.0505941019896266,0.017928315076331,-0.104351303059821,0.0770292156666603,0.101376731529922,-0.00142459032364548,-0.00728389055639292,-0.0642800236202423,0.0459247061482635,5.37845654950894e-05,-2.78245048419071e-05,4.86495612302433e-05,9.377291301663e-07,7.11479211485235e-05,0.00167361004563452,2.61497462735509e-05,0.000170937307990078,-0.000101216360820298,-2.81346246558445e-05,-0.001028583052226,7.20077529644515e-05,-0.00163806850902662,0.000488621958788554,-0.00490725575683364,-9.00209340067709e-07,0.0103112017125207,0.00022158675930225,0.000406476323493963,-8.98539098219712e-06,-6.54402343407395e-07,0.000125124210282523,-7.64204863843432e-05,0.00112836306173256,0.00457138936056175,0.0144887945291243,-0.0388455631159072,0.193873446162605,0.0950421809991755,-0.0464978633925335,-0.109265322284064,0.00692824931242255,0.0778563958313873,0.0421452561440634,-0.0236310423547267,0.0557268061188519,0.0798156894863326,0.00224710713103792,0.0160341822050929,-0.363764693416816,-0.0207059870225306,-0.0692735042572978,-0.0981949256213595,0.0866204033566032,-0.310154087443781,0.0164452764532956,0.0291811196137435,-0.0329428965802996,0.0585599595603547,-0.107996715769266,0.0690787697194166,0.219446290615564,-0.0396383633370405,-0.217053781973766,0.209829483180034,-0.0651685340513372,0.0357094935945041
"t73",-0.103320555046346,-0.072458260241034,-0.0181086333173721,-8.11069246643445e-05,0.0751986618820202,-0.297575140610204,0.00367327048754143,-0.00173793765849769,0.0396689355984913,0.00286318825868633,0.00408434625754238,0.022690030924645,0.00393473862539926,-0.00704089608233165,0.00185118190643343,0.0658605752948275,0.00105744870920084,0.0412309735051084,0.00751447511761463,0.00396482539695014,0.0106607846932599,-0.00168784209833716,-0.000181394667348863,0.015163839696521,-2.41299293297819e-05,1.17217213774418e-06,-6.82707836414726e-05,0.00443670460700767,-0.0682099118723077,-7.40468572613473e-05,0.00173908202464366,-1.18461645140381e-06,4.19369400317393e-16,8.64759652774438e-16,1.30537941567255e-16,-6.1409211049579e-16,-0.00010593266406433,-6.85983355031831e-05,0.000122875698257251,-0.000749311413325199,-0.00668881584465736,1.06801755002141e-05,0.0152683196889002,-0.0268934632266418,0.66848825697538,0.20864391089474,0.149090907062249,-0.00151872887868972,-0.00639246131872238,-0.056248380739891,0.029018016376525,2.38528891585658e-05,-1.1879240259337e-05,1.7391785383996e-05,2.93751533564173e-07,1.94581621485102e-05,0.000456236317458194,6.88144725554413e-06,4.46837671830899e-05,-2.33265549888299e-05,-2.46823320509374e-06,0.000581866653846339,-4.78117349875488e-05,0.00124689887201198,-0.000476705035221485,0.00496794684607912,9.79534552343272e-07,-0.590982215633424,0.00503244820584956,0.0059566233944687,-1.81186274019656e-05,-1.05002461742512e-06,0.000197812589179457,2.08166817117217e-15,-4.58834359395865e-16,7.76288755499621e-16,6.76542155630955e-17,2.15105711021124e-16,-6.93022028652734e-16,-5.02419286729783e-16,-2.32886626649886e-16,-4.68375338513738e-17,-2.77772596590786e-16,1.47451495458029e-16,-1.32185928869433e-15,6.80092917745845e-16,7.48533179883992e-16,8.32667268468867e-17,-5.68121938382404e-17,-3.79904441238921e-16,8.22692608482001e-16,-1.11586087592208e-15,6.37510877421477e-17,2.8796409701215e-16,-1.16486681411843e-15,6.59194920871187e-17,-1.82579645846559e-16,-7.54496291832663e-16,-9.71445146547012e-17,-2.55004350968591e-16,-1.03909936211011e-15,-5.65086172299445e-16,3.55618312575245e-17,-2.13110779023751e-15,-2.39608680119296e-17,-6.79794762148411e-17,9.43472730496886e-16,4.00721122950642e-16
"t105",-0.105362799831032,-0.0757364892136761,-0.0191742388879163,-8.61225333698565e-05,0.081179688711208,-0.329574495451658,0.00415458697528917,-0.00211744397561582,0.0507961929623819,0.00383232286872819,0.00571998088862912,0.0327455794749716,0.00651747346751713,-0.0138253140996568,0.00372418326852225,0.138003051409855,0.00244171897248879,0.134617381775996,0.0265486295976235,0.045080357340621,0.169857920997149,0.00601284608044197,0.000535677088329762,-0.0265767209701137,4.01591846164204e-05,-1.89383019307508e-06,4.87288154443238e-05,-0.00287887341958708,0.0386744052488236,2.99390028472891e-05,-0.00044048999564472,4.65871026364374e-08,3.3133218391157e-16,-5.00467722819309e-16,-4.89625701094454e-16,-4.16333634234434e-17,-9.41525243400841e-06,-1.10344396502132e-05,2.98693158487895e-05,-0.00019856920296436,-0.00212342730177817,3.76379268050842e-06,0.00595843430466574,-0.0141854394909069,0.389239223581485,0.138807403854365,0.109720591345452,-0.00123532161349756,-0.0056866617730244,-0.0501165056352434,0.0324532301320975,3.87847193446594e-05,-2.02277974913482e-05,3.69858461152254e-05,7.39230565310531e-07,5.81696476274496e-05,0.00136947576219503,2.15932661806041e-05,0.000141392457739187,-8.63341992485521e-05,-2.78724035593288e-05,-0.00181574591058232,0.000135965809263244,-0.00329316229440185,0.00111472193824781,-0.0114239450228209,-2.18224109122065e-06,0.772360153659191,-0.00627051878601281,-0.00727981245711571,1.47036916251549e-05,7.29339588343976e-07,-0.000135730720585429,9.0205620750794e-16,1.06425285251177e-15,-1.60201713006458e-15,8.56953397132543e-16,8.16187395447088e-16,1.68528385691147e-15,-2.65862635726033e-15,-1.31513723522492e-15,-1.67314079257963e-15,-4.28043017697277e-16,1.45890244329649e-15,1.70067952776076e-15,-2.11014203072707e-15,-1.49316323194704e-15,-7.65013052905772e-16,6.33174068731535e-17,9.48460060490319e-16,-1.95026286786693e-15,2.11766368329869e-15,-4.63388008520305e-16,-1.6978606021123e-15,1.83056694802453e-15,-1.08333481074752e-15,1.96565853871622e-15,3.08628990419724e-15,1.43808576158477e-15,8.90238403827848e-16,1.67487551605561e-15,1.27849120179491e-15,9.06393016197882e-17,4.29777741173254e-16,1.09124948660666e-16,3.69387680165811e-16,-7.68590920074974e-16,-6.19513121358217e-16
