,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t137,12.91131,-1.0599918,5.8323827,2.3694997,8.05915,7.611558,5.0437045,7.955155,4.4855037,5.110058,7.014892,6.3462887,7.4206433,8.291931,2.6649144,4.009082,7.597509,4.858705,7.8169727,4.3273215,5.718928
t138,12.96969,-1.0226935,5.870171,2.4301605,8.13552,7.663211,4.948062,7.9859653,4.4304495,5.1260967,7.0251107,6.333152,7.366929,8.228279,2.752682,3.9465294,7.5584774,4.885969,7.722794,4.3109074,5.75094
t178,12.914518,-1.0181267,5.8502264,2.3762922,8.082925,7.594152,5.029087,7.939476,4.498651,5.0778527,7.0430975,6.363558,7.382596,8.312578,2.658078,4.0136633,7.5516233,4.8891697,7.8179026,4.3009696,5.730807
t179,12.822369,-0.92385095,5.9405737,2.4053147,7.9676895,7.5284305,5.1065493,7.824555,4.4293733,5.174235,7.091497,6.3743763,7.5040207,8.232818,2.6536791,4.064158,7.6563106,4.83427,7.756529,4.35346,5.670337
t162,12.809813,-0.76801175,6.026107,2.447962,8.031831,7.546165,5.077412,7.7543583,4.48284,5.0365376,7.207375,6.3694606,7.3233805,8.280834,2.5704265,4.1137733,7.494857,4.914229,7.739822,4.257293,5.6864233
t163,12.833027,-0.7924708,5.99761,2.454207,8.08451,7.528725,5.0221505,7.8402076,4.4875917,5.002743,7.1233935,6.3672976,7.3076477,8.28204,2.617123,4.0622673,7.475511,4.935299,7.7201147,4.2484584,5.734497
t143,12.828052,-0.7765473,6.218481,2.5936766,7.8932977,7.4572387,5.0508885,7.5723457,4.3523264,5.173285,7.2961564,6.4349337,7.4487643,8.078784,2.617937,4.2464356,7.54674,4.9707856,7.578087,4.3112755,5.6457353
t201,12.801197,-0.75338984,6.149974,2.5182412,7.9931154,7.5445414,5.0593166,7.649748,4.4349713,5.118531,7.2176895,6.3622108,7.3473754,8.166036,2.622835,4.154996,7.5530186,4.895778,7.6361527,4.272014,5.672691
t202,12.835105,-0.8162479,6.1707296,2.5254712,7.9659204,7.5215783,5.0535936,7.6412425,4.3951826,5.142758,7.2140613,6.3877726,7.4287505,8.123221,2.6362572,4.169044,7.5670767,4.933206,7.631713,4.3323,5.6578064
t193,12.838807,-0.7612953,6.0530286,2.533911,7.9875417,7.4345512,5.0301094,7.7489643,4.4010353,5.058073,7.2547927,6.461891,7.424349,8.2129545,2.5720577,4.1848536,7.49086,4.997099,7.6553802,4.294089,5.6920724
t194,12.851748,-0.8081466,6.0631986,2.46928,8.006032,7.4662623,5.061079,7.73673,4.427599,5.0566545,7.2130303,6.427169,7.4467387,8.213401,2.5821204,4.14015,7.503436,4.9757924,7.701826,4.319678,5.6762047
t104,12.658286,-0.55642086,6.7935414,3.2330604,7.2569823,7.0050273,5.0530815,6.8386374,4.1847844,5.3523893,7.89784,6.5786147,7.110963,7.7572255,2.4682412,4.8269486,7.2184243,5.1492724,7.1062894,3.7984884,5.531026
t105,12.823332,-0.7431937,6.0429134,2.4588978,8.063655,7.5250373,5.053543,7.770429,4.4865127,5.0091815,7.2196865,6.3803535,7.3027163,8.285919,2.5611959,4.109653,7.4626393,4.9463167,7.7082195,4.238211,5.701804
t65,12.670258,-0.53405,6.8933706,3.3584406,7.20659,6.8918595,5.0896564,6.826689,4.174732,5.381401,7.954972,6.592339,7.1157985,7.771957,2.4679172,4.88344,7.1924872,5.138865,7.071032,3.7708836,5.465432
t199,12.780054,-0.6236511,7.115072,3.661027,7.3431025,6.470911,5.271637,7.0971465,4.2914796,5.3306904,7.857303,6.5114384,7.2827387,8.096486,2.4651396,4.8213916,7.2552476,5.011458,7.2008333,3.9017708,5.195775
t200,12.7568035,-0.5898799,7.1382136,3.7074656,7.311181,6.4164577,5.2849383,7.1342945,4.2687116,5.3739185,7.8953414,6.4728885,7.327861,8.125172,2.5091786,4.797304,7.2874565,5.009115,7.173762,3.8898566,5.1646667
t189,12.824527,-0.6181195,7.0856204,3.6788933,7.3462253,6.456196,5.2362847,7.0951014,4.279453,5.321336,7.8380117,6.5518956,7.2444973,8.068061,2.4625819,4.837909,7.219053,5.0346537,7.189996,3.8740804,5.2160883
t159,12.699515,-0.607744,7.0971794,3.6640816,7.3222175,6.4439893,5.242351,7.0928845,4.2757416,5.342892,7.871822,6.442553,7.3390284,8.08795,2.4801822,4.764537,7.322163,5.0550256,7.1882024,3.8919501,5.2047563
t144,12.783138,-0.5500808,7.179605,3.7504373,7.2755637,6.3745694,5.32797,7.1769567,4.2457542,5.4166903,7.933943,6.4671273,7.3558283,8.167398,2.5479982,4.804719,7.2897305,4.9697027,7.1450777,3.8947287,5.122008
t101,12.729939,-0.5615459,6.9542027,3.4487984,7.266984,6.7584424,5.1411266,6.9322,4.2138333,5.357527,7.916824,6.5913916,7.1491027,7.8833585,2.4764209,4.871866,7.1895585,5.098429,7.1167364,3.8027644,5.380281
t208,12.966344,-0.6450395,7.137873,3.6694505,7.3995237,6.489987,5.2809577,7.160923,4.343873,5.322842,7.8825865,6.6811185,7.133041,8.1016035,2.4827127,4.960458,7.094458,4.958171,7.1771946,3.8056824,5.1705093
t209,13.024101,-0.62244743,7.1880183,3.6846895,7.37557,6.4766507,5.3217134,7.209391,4.320803,5.350037,7.910153,6.723517,7.0995345,8.140273,2.5009277,5.005696,7.050307,4.9131403,7.1501775,3.7587948,5.125204
t203,12.953669,-0.5964754,7.14109,3.7053375,7.3461523,6.4493704,5.271942,7.17853,4.28999,5.37093,7.9138713,6.657065,7.163523,8.11151,2.5224214,4.931993,7.1192737,4.9792466,7.1512957,3.8213055,5.1541743
t206,12.976826,-0.6077038,7.152862,3.698954,7.3602777,6.4594407,5.2865896,7.1883426,4.305803,5.364265,7.9138966,6.6795864,7.142319,8.118239,2.517535,4.956708,7.096187,4.9589477,7.151547,3.8026233,5.1476345
t207,12.975674,-0.609138,7.15722,3.7076101,7.36206,6.447225,5.289277,7.1924367,4.3072047,5.363358,7.9104953,6.674369,7.1491456,8.125011,2.5169988,4.9525347,7.100732,4.9579854,7.155162,3.8079321,5.141985
t117,13.209813,-0.4115484,6.289366,2.9612904,6.6412363,7.8115964,4.941529,7.092584,4.0406284,6.3124022,8.410249,6.8890123,6.8181477,7.1533337,2.600623,4.985118,7.2397614,4.934079,6.5191293,3.9013677,5.9311185
t136,13.231697,-0.47709486,6.240275,2.9033298,6.6180587,7.8342404,4.8910646,7.142651,3.9903936,6.2676034,8.451753,6.859606,6.770377,7.1175623,2.6639643,5.0248137,7.3009024,4.940161,6.530411,3.8901799,5.9814515
t151,13.194253,-0.46315423,6.2690353,2.9230633,6.6564746,7.7898407,4.899772,7.128506,3.9968567,6.2589464,8.422537,6.83845,6.7919507,7.15085,2.6464968,5.0147386,7.2849126,4.964169,6.562611,3.8682709,5.959773
t152,13.184854,-0.48676017,6.2400436,2.8965123,6.6677923,7.7876205,4.8606744,7.154325,3.9563322,6.249952,8.449113,6.811366,6.7482867,7.136796,2.6712565,5.0518694,7.312413,4.9912815,6.5828266,3.8516064,5.9967055
t132,13.176546,-0.4713802,6.297842,2.9414372,6.6775513,7.7612514,4.932295,7.1179953,4.024679,6.2269187,8.386439,6.845293,6.840436,7.183123,2.6471083,4.9675827,7.281132,4.9639177,6.5729427,3.8786166,5.9254293
t129,13.191261,-0.4192079,6.28902,2.955542,6.6599617,7.790206,4.9289103,7.101907,4.0297003,6.3103914,8.411924,6.8723927,6.802594,7.159211,2.605207,4.990987,7.2452135,4.9546976,6.5397606,3.8892808,5.9389567
t142,13.123964,-0.4899055,6.3273616,2.9557898,6.731956,7.7167525,4.949738,7.1033425,4.0255094,6.136528,8.332757,6.7973313,6.9033837,7.2309513,2.6584527,4.9463778,7.289103,5.0067034,6.6363215,3.847507,5.8899603
t157,13.123281,-0.48684588,6.321098,2.9527006,6.7293,7.7216735,4.928407,7.103953,4.0073376,6.1420217,8.346921,6.790112,6.8724484,7.2206616,2.6541936,4.973099,7.2884035,5.01114,6.6373,3.8391478,5.902454
t158,13.172842,-0.5028424,6.2729044,2.9074168,6.6859527,7.7687545,4.946597,7.1482654,4.0310283,6.1852083,8.373673,6.8363223,6.882042,7.1858854,2.6882522,4.937389,7.3145986,4.967019,6.5903206,3.8834844,5.9374294
t91,12.705854,-0.35847956,6.574439,3.1104827,6.920397,7.4488893,4.9910936,6.8994193,4.009669,5.739709,8.179976,6.705221,7.0020313,7.3518195,2.559309,4.967572,7.1848392,5.112049,6.831456,3.7498677,5.7602606
t92,12.557973,-0.3239326,6.699645,3.1987507,6.997498,7.2915134,5.0135393,6.8101187,4.0060945,5.5535936,8.126014,6.666435,7.050393,7.4146194,2.5252671,4.981504,7.1464686,5.1585655,6.917236,3.7040586,5.6888494
t69,12.518142,-0.3409639,6.763673,3.242082,7.0731883,7.192746,5.028533,6.7818146,4.027209,5.460251,8.067548,6.649529,7.0930386,7.4900165,2.5106192,4.954406,7.136414,5.1755443,6.9925685,3.695065,5.6304946
t43,2.061034,5.3456635,4.298996,5.2791886,7.2536864,6.502528,4.2607017,7.4194827,5.9401455,5.855732,7.999864,6.690514,4.1614695,5.1781926,3.5844285,4.509168,6.023601,6.0320535,5.465954,3.7984862,5.3621516
t78,11.284977,0.95699227,7.023292,3.5333312,6.7765307,7.46729,4.938358,6.335913,3.1434097,4.8481774,8.498298,6.8741665,7.566266,6.481372,2.6615102,5.2947235,6.5862,5.408862,7.272836,3.0416665,5.7801375
t94,11.406027,0.82017964,6.934372,3.4489036,6.8040214,7.4920306,5.020453,6.293275,3.2117865,4.9360003,8.402293,6.86725,7.5026927,6.5040274,2.628525,5.266789,6.670637,5.4619155,7.2373905,3.1192005,5.713592
t95,11.258174,0.98143744,7.053637,3.540372,6.767936,7.477119,4.9435654,6.3398347,3.1222327,4.8104053,8.501808,6.9029,7.5996037,6.4851904,2.7023578,5.316914,6.5699096,5.406733,7.298961,3.022319,5.77636
t85,11.286713,0.93097496,6.9973807,3.460945,6.7325253,7.500502,5.009836,6.2614036,3.14154,4.8595533,8.433268,6.9050984,7.5372624,6.45148,2.651216,5.299107,6.6072755,5.4870586,7.2531567,3.0885649,5.693793
t71,11.240043,0.9589653,7.062231,3.4983406,6.7430334,7.501226,4.9903603,6.332481,3.131375,4.8124013,8.453067,6.9373603,7.5921936,6.500612,2.7303662,5.356029,6.580089,5.4385247,7.2823014,3.0463536,5.747839
t172,11.0796385,1.122691,7.1338406,3.5391345,6.6330953,7.468115,5.0402784,6.220028,3.0393138,4.719191,8.443023,6.961734,7.597525,6.4398103,2.724645,5.4451623,6.4954734,5.4639745,7.2735844,3.0402308,5.6699495
t173,11.11386,1.1306093,7.079403,3.5313368,6.668456,7.51864,4.993483,6.180199,2.9789302,4.6755447,8.534014,6.9353833,7.67663,6.383067,2.6789684,5.321452,6.4573545,5.5264215,7.3595743,2.9513032,5.7071238
t188,11.114383,1.1774379,7.1351924,3.5086386,6.667419,7.508835,5.0474415,6.164401,3.021784,4.71557,8.480191,7.0139723,7.6470933,6.3764977,2.7584615,5.379024,6.5129137,5.479175,7.341854,2.9892013,5.6678276
t195,11.1403055,1.1809748,7.1016436,3.5192957,6.6987033,7.52264,4.9985676,6.1585484,3.0056248,4.702719,8.51401,6.9653296,7.676424,6.3564467,2.722913,5.3390517,6.490174,5.495102,7.3771796,2.9575548,5.717956
t196,11.150994,1.1546825,7.14211,3.524358,6.7034445,7.504693,5.0187764,6.213215,3.0626333,4.7518888,8.486258,6.9958224,7.649317,6.3941603,2.769581,5.3825955,6.5359054,5.432854,7.351517,2.9892452,5.7013288
t126,11.121232,1.1542817,7.0750318,3.5260088,6.679704,7.524168,4.9913964,6.159427,2.971133,4.6730227,8.519809,6.9388986,7.6802864,6.365458,2.6838505,5.3322916,6.4558773,5.531069,7.3692102,2.9559715,5.7142897
t127,11.069217,1.1780326,7.137571,3.5230768,6.6281643,7.501562,5.0615892,6.1517715,2.9727597,4.668255,8.4627,7.013427,7.643774,6.387588,2.7379878,5.4073,6.464216,5.5221343,7.3169384,3.0041604,5.64749
t93,11.361006,0.9521714,6.939936,3.4984224,6.8263726,7.486403,4.947088,6.2453165,3.13194,4.894232,8.491155,6.8495564,7.565807,6.416418,2.6081924,5.235846,6.6281347,5.445212,7.327711,3.0446563,5.7228217
t53,1.9902724,5.3748903,4.36344,5.290599,7.2686296,6.5436397,4.2892065,7.424087,5.937874,5.7888355,7.93061,6.636761,4.1829696,5.120082,3.5158157,4.5340557,6.06248,6.009938,5.415738,3.8477943,5.4066253
t54,1.973425,5.3360987,4.3319125,5.245378,7.3136506,6.57862,4.327701,7.448407,5.916057,5.763361,7.9284744,6.6919584,4.1436706,5.0847516,3.5448925,4.4809656,6.104592,6.054207,5.3752565,3.8863554,5.441806
t44,11.428786,0.76041377,6.961175,3.4767458,6.810007,7.4566965,4.98807,6.372757,3.2772036,4.9730444,8.410767,6.830286,7.467498,6.5998564,2.6275873,5.2700315,6.6826367,5.412655,7.200672,3.146276,5.736892
t36,1.787859,5.246348,4.353814,5.358164,7.186393,6.4830785,4.2071643,7.449444,6.081619,5.7383595,7.9523373,6.507345,4.2349796,5.1181717,3.486648,4.68002,6.1419806,5.8583913,5.4336805,3.7563324,5.3573966
t50,2.0995107,5.367633,4.3077173,5.27758,7.2280803,6.4718337,4.2639847,7.401925,5.8827915,5.8848844,8.034514,6.6651764,4.15912,5.206926,3.581909,4.51234,5.949931,6.1086144,5.4754295,3.7368817,5.3029337
t51,1.7506539,5.292802,4.2729626,5.2875695,7.2033644,6.517069,4.270129,7.3537726,6.051701,5.8231487,8.035018,6.504122,4.155785,5.1485014,3.5141587,4.686565,6.162592,5.778691,5.52364,3.8491533,5.446295
t33,1.7843956,5.2591352,4.334051,5.350815,7.227784,6.476258,4.2361484,7.439557,6.0444765,5.7604675,7.930725,6.525504,4.2320924,5.08161,3.5112069,4.639774,6.1048017,5.905872,5.431873,3.7664192,5.381391
t34,1.7061948,5.1725197,4.304396,5.2731133,7.2544003,6.5092363,4.3194118,7.3903894,6.0404997,5.761575,7.948358,6.4985504,4.171943,5.0494466,3.4542828,4.6933365,6.172976,5.801101,5.4640827,3.8593407,5.4965534
t23,1.5161352,5.032816,4.210098,5.279811,7.184568,6.3767433,4.28541,7.315425,5.9976664,5.8783817,8.0156355,6.3368373,4.165022,5.1261992,3.4020028,4.804336,6.0444684,5.8204603,5.5934143,3.7591038,5.426401
t62,-1.8118938,0.8531194,8.48313,3.9001977,7.0968776,6.6823463,5.5361447,7.0166464,6.563371,6.7278094,8.033589,5.7241135,4.558409,4.683728,4.5096703,5.479613,4.6651006,4.823634,5.9225483,3.382355,5.14884
t98,-1.9563378,0.709875,8.541891,3.755758,7.2868066,6.5755835,5.4851437,7.171528,6.956061,6.712224,7.721739,6.114359,4.4531884,4.52476,4.8420243,5.485706,4.5070124,4.6919637,5.751088,3.1694217,5.315594
t160,-2.002316,0.6299742,8.565933,3.649757,7.4540386,6.508083,5.486141,7.2555437,7.1748023,6.6394887,7.5304413,6.3475795,4.324707,4.4093723,5.03302,5.4601088,4.407181,4.5559855,5.6569552,3.0529237,5.4106774
t161,-2.0620198,0.6991567,8.497888,3.6678658,7.371582,6.437558,5.522905,7.348738,7.184502,6.7172914,7.470284,6.2789855,4.4079666,4.4686527,5.0128503,5.444982,4.4802456,4.626743,5.590625,3.053915,5.4777384
t88,-1.9880797,0.6600269,8.570917,3.7300603,7.3531513,6.5447326,5.511593,7.238587,7.083517,6.7080226,7.5890183,6.2345257,4.426292,4.491473,4.9467287,5.445063,4.448982,4.6392035,5.694757,3.1154377,5.368606
t111,-1.9921939,0.6403894,8.581729,3.7009392,7.4371457,6.4983263,5.577685,7.3282046,7.1810284,6.671189,7.427154,6.3548903,4.3625083,4.4617295,5.018689,5.342885,4.415532,4.549159,5.641898,3.08633,5.4220386
t112,-2.039929,0.67160535,8.536826,3.6971052,7.390203,6.4744945,5.532388,7.3233566,7.183838,6.7077193,7.4730673,6.305094,4.4004273,4.4525294,5.006028,5.397867,4.455381,4.6016655,5.6202264,3.0613606,5.4447346
t141,-1.9853075,0.63664526,8.597975,3.7219558,7.4323626,6.5300384,5.5887156,7.2982802,7.1878104,6.6714425,7.431852,6.3459754,4.367551,4.4431896,5.004615,5.3332853,4.411187,4.551581,5.6591454,3.0802565,5.3997927
t170,-1.9996876,0.69016576,8.589571,3.7545242,7.4621778,6.472469,5.6312537,7.3604894,7.2392764,6.702594,7.369494,6.3789454,4.3831286,4.3957696,5.030298,5.278921,4.4354568,4.5343676,5.6046634,3.0321708,5.452303
t171,-1.9615978,0.6419993,8.5820875,3.686467,7.404829,6.501241,5.5503516,7.3088636,7.1374035,6.6940155,7.4755697,6.330998,4.3965197,4.4928718,4.99501,5.376008,4.4252725,4.5778008,5.652367,3.1309867,5.4162545
t80,-1.9374708,0.60134983,8.628132,3.724856,7.4125175,6.6053104,5.537339,7.2011766,7.1170254,6.650439,7.556998,6.2893543,4.3677826,4.4654207,4.972606,5.4243326,4.383594,4.5890374,5.7328935,3.1256497,5.327329
t63,-2.0148482,0.61956245,8.544198,3.6297388,7.412898,6.450519,5.4910245,7.354113,7.11148,6.6797805,7.516058,6.3306003,4.3717346,4.534611,5.056221,5.4566646,4.414294,4.5996423,5.632272,3.1231012,5.4478474
t31,-1.773123,0.90476984,8.464727,3.9455888,7.037772,6.7497087,5.558117,6.9264593,6.418839,6.7061577,8.151667,5.564616,4.5815225,4.7742567,4.374435,5.4466534,4.722016,4.855434,6.0231786,3.461223,5.053816
t45,-1.7798795,0.8693541,8.477271,3.9300804,7.0479045,6.711178,5.5355177,6.9987226,6.47561,6.742486,8.112197,5.6521792,4.5939837,4.697264,4.4523473,5.502923,4.699482,4.8584003,5.9497147,3.4237626,5.1192865
t46,-1.7368464,0.9179658,8.427497,3.9565117,7.056648,6.689926,5.576518,6.9925976,6.4302807,6.7026486,8.14211,5.6100564,4.5770817,4.704155,4.413019,5.463803,4.743708,4.8251495,5.942433,3.443211,5.131249
t106,-2.421948,-0.24966739,9.248635,3.6664414,6.8416224,7.3711195,4.841856,7.0634785,6.645912,7.2411656,8.25119,6.1455326,5.075743,4.641146,5.070379,6.3694406,4.1570854,5.376806,6.3367066,3.3715596,4.7368264
t118,-2.5128684,-0.23245156,9.349052,3.6537797,6.8956122,7.3948417,4.790409,7.0904584,6.668277,7.315876,8.18777,6.191197,5.0677886,4.632321,5.100784,6.4289484,4.066388,5.4341764,6.276031,3.3473916,4.763655
t119,-2.4872797,-0.17078964,9.34689,3.6657627,6.8762407,7.4189973,4.807531,7.082851,6.618296,7.312069,8.228826,6.1271696,5.1361833,4.6137567,5.026286,6.440097,4.098199,5.4144645,6.3268275,3.3847663,4.7498765
t86,-2.4753182,-0.20582415,9.238305,3.73207,6.9128265,7.336173,4.8207297,6.9928207,6.743349,7.249796,8.199579,6.2011023,5.0153513,4.753971,5.1325583,6.306963,4.0783525,5.4206915,6.312509,3.3157578,4.725432
t153,-2.4813955,-0.24866804,9.25402,3.6112683,6.8233128,7.4326835,4.828769,7.1193786,6.6343584,7.269251,8.245074,6.18729,5.0598893,4.623854,5.102864,6.3944263,4.1606483,5.3610024,6.281544,3.3286045,4.6846933
t204,-2.4969163,-0.22964591,9.317265,3.6321585,6.8483324,7.400785,4.7853074,7.085293,6.6476703,7.27969,8.220047,6.2379313,5.0348945,4.6302915,5.1392403,6.418154,4.1150365,5.4238605,6.2787967,3.3543656,4.7346396
t205,-2.4911797,-0.26801127,9.363879,3.5774896,6.8915234,7.374535,4.8626814,7.1635265,6.671123,7.2931404,8.135239,6.2272606,5.065551,4.5748525,5.0945244,6.464729,4.076638,5.348652,6.213137,3.3736439,4.7728944
t190,-2.5361257,-0.29731846,9.318857,3.6176438,6.908159,7.4198027,4.8389277,7.1312094,6.7135806,7.3253202,8.156316,6.195564,5.0716233,4.6406713,5.106238,6.4201303,4.063788,5.36565,6.243803,3.3147573,4.7183394
t110,-2.4905763,-0.15902723,9.235515,3.6955216,6.9641867,7.341769,4.892983,7.1113877,6.753003,7.2869034,8.111444,6.1372733,5.0528064,4.7089567,5.052912,6.321672,4.073199,5.3285313,6.2146497,3.2670557,4.7420874
t115,-2.4440143,-0.15648113,9.255769,3.7230184,6.918808,7.2848,4.827705,7.0239778,6.7209406,7.227061,8.1641865,6.219986,4.9806733,4.715756,5.1416616,6.314016,4.0932803,5.4167943,6.2607207,3.328361,4.7957783
t116,-2.422752,-0.18653166,9.283476,3.6619976,6.8516827,7.321286,4.840126,7.0402513,6.6743336,7.2153015,8.217185,6.213932,5.040791,4.6447263,5.1210685,6.378398,4.1246543,5.3886046,6.3038387,3.40361,4.7811866
t26,-1.7092394,0.9998808,8.3889,3.9993432,6.9713573,6.719667,5.595012,6.8964815,6.3426433,6.72221,8.209205,5.461833,4.6117435,4.788429,4.263633,5.4520006,4.785904,4.924248,6.0234227,3.5233252,5.0510807
t27,-1.7111073,1.0024849,8.382433,4.0014524,7.0170703,6.689038,5.6190605,6.9060535,6.3525453,6.6823025,8.182474,5.486736,4.5686507,4.783787,4.285054,5.41565,4.7797227,4.876982,5.994692,3.5112123,5.0854254
t21,-1.6777209,1.1525011,8.285925,4.0622444,6.92838,6.6755705,5.6266737,6.7911744,6.2138343,6.7369165,8.271119,5.256864,4.611654,4.8710265,4.049955,5.447642,4.8215437,5.03953,6.0741496,3.6256037,5.010385
t22,-1.6445631,1.0708413,8.292214,4.0365076,6.8864374,6.7255363,5.6317105,6.869529,6.2650166,6.7268987,8.276313,5.352641,4.666839,4.7984595,4.1538587,5.4696016,4.866639,4.9847054,6.0082827,3.5725245,5.0518403
t20,-1.7214484,0.99160486,8.409856,3.9852915,6.9383626,6.7308626,5.5593386,6.9019604,6.351509,6.7738986,8.215126,5.449977,4.644477,4.7776613,4.250488,5.4932632,4.7779565,4.96886,6.0336566,3.5234752,5.03849
t13,-1.636347,1.1431898,8.246885,4.0623994,6.875076,6.7073474,5.6467395,6.8247733,6.1934953,6.728635,8.312104,5.260267,4.6687946,4.835993,4.070855,5.4564304,4.8889832,5.037626,6.032734,3.6249754,5.0245123
t12,-1.5902721,1.2649863,8.138727,4.127436,6.814638,6.654508,5.6775904,6.7680736,6.1193366,6.7379065,8.339045,5.1497383,4.689234,4.8779974,3.947534,5.4618707,4.9558787,5.1210685,6.0267467,3.6956182,5.024971
t14,-1.5643508,1.5208895,8.3401165,4.249798,6.851722,6.383564,5.6297164,6.3594093,6.1688585,6.821225,8.191048,4.96307,4.586364,5.162016,3.4582014,5.3999605,4.718558,5.4378424,6.3749313,3.8261855,4.923102
t15,-1.4791099,1.5595837,8.389384,4.2088614,6.865664,6.351145,5.546249,6.255465,6.171848,6.7732797,8.204657,5.001798,4.6703525,5.1575594,3.393613,5.408105,4.6888437,5.530404,6.4649124,3.8066413,4.966934
t7,-1.6338894,1.5526799,8.333264,4.296975,6.6860538,6.4716945,5.701043,6.4956923,6.116337,6.869149,8.267086,4.9255967,4.599129,5.0806556,3.5924191,5.46115,4.82407,5.319596,6.2624564,3.9315727,4.9353514
t2,-1.5142999,1.5375177,8.377349,4.1975713,6.858978,6.3891506,5.59249,6.274107,6.1707654,6.771037,8.229486,4.9977756,4.65534,5.125971,3.4210434,5.3984613,4.7179365,5.4911113,6.44688,3.7987328,4.977761
t1,-1.5282595,1.5264616,8.384798,4.193133,6.84693,6.4021926,5.5865364,6.298622,6.1801314,6.774049,8.230692,5.017177,4.657132,5.1103024,3.4540274,5.4108543,4.7192974,5.470967,6.4328046,3.7993855,4.9827695
