,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t234,-0.008823457,-0.012488569,0.20092198,8.162192,-1.2523682,16.394638,6.502949,4.1832833,-0.6757931,-0.12763053,-0.05408504,-0.60317767,11.733388,-0.8632871,-0.6902286,-0.040556926,-0.1625467,-0.4980955,-0.31713727,-0.61431146,0.21043077,-0.024874512,-0.023881935,-0.43898776,8.838911,0.24341276,0.37754774,-0.50156903,0.010523341,23.61098,-0.102715746,-0.14265762
t194,-0.0094582625,-0.010734154,0.20219663,8.418464,-1.2627208,16.474657,6.6048794,4.30281,-0.6982248,-0.12214582,-0.052213807,-0.5903258,11.759982,-0.8571343,-0.71386063,-0.04142669,-0.164653,-0.50683045,-0.30384555,-0.6109472,0.09543045,-0.02447033,-0.02433599,-0.38859767,9.091577,0.24561018,0.1599363,-0.4745892,0.010562357,23.911076,-0.10586789,-0.13916591
t195,-0.02311834,-0.013681737,0.18374532,6.9256344,-1.2520305,15.577696,6.113413,3.783371,-0.6230749,-0.1509464,-0.08062451,-0.7588961,11.28902,-0.900634,-0.58987457,-0.036619466,-0.15359445,-0.4565166,-0.30376032,-0.6277558,0.8071968,-0.021152139,-0.019939782,-0.6742219,7.6537437,0.21763462,1.5130974,-0.58269763,0.010085197,22.701105,-0.0961524,-0.15182696
t282,-0.005338365,-0.011989096,0.20263876,8.484854,-1.2534597,16.589258,6.6393137,4.2831054,-0.688666,-0.13990223,-0.047105163,-0.5921209,11.7769785,-0.8712398,-0.7119164,-0.042182855,-0.16344437,-0.5130417,-0.30832773,-0.6073604,0.10235707,-0.02240303,-0.024770098,-0.39005548,9.065527,0.25024465,0.21236165,-0.49863544,0.0099225,23.872942,-0.104673766,-0.14226013
t283,-0.0069598444,-0.012265673,0.19958463,8.268494,-1.2543052,16.473011,6.572716,4.1928205,-0.6788362,-0.14284712,-0.052304648,-0.6195819,11.729112,-0.8758548,-0.69264036,-0.04130968,-0.1619892,-0.5042176,-0.30771375,-0.61072254,0.19233051,-0.022130676,-0.024365006,-0.4337269,8.884061,0.24689826,0.41785622,-0.51453364,0.009985828,23.710154,-0.10337585,-0.1444614
t256,-0.0055420077,-0.011796972,0.20282863,8.485236,-1.2533654,16.588955,6.6370482,4.282208,-0.6885787,-0.13884076,-0.048039977,-0.59419286,11.769121,-0.87117124,-0.71272814,-0.04209163,-0.16338529,-0.51148176,-0.30938187,-0.60797477,0.1030729,-0.022117881,-0.024550805,-0.38959628,9.051395,0.2503268,0.20924878,-0.4961967,0.01004516,23.871647,-0.10472065,-0.14179799
t227,-0.011706227,-0.012593457,0.19338124,7.761423,-1.2530649,16.157793,6.407609,4.004458,-0.65547884,-0.15097581,-0.06283414,-0.6781134,11.576372,-0.88678277,-0.6509621,-0.039436933,-0.158275,-0.48469782,-0.30763817,-0.6180229,0.42818156,-0.021448271,-0.022770211,-0.52917916,8.414183,0.2374629,0.8711211,-0.5489808,0.010013177,23.304537,-0.10035736,-0.14848274
t207,-0.022045989,-0.013299605,0.18389031,6.966265,-1.2464255,15.539971,6.0729623,3.720885,-0.61638254,-0.1526369,-0.0794434,-0.7617479,11.266506,-0.9003045,-0.5989153,-0.03665106,-0.15282124,-0.45507032,-0.30822048,-0.625693,0.71428466,-0.021322487,-0.021081785,-0.65860724,7.653478,0.21753547,1.423397,-0.571574,0.010437325,22.693773,-0.094741195,-0.14801677
t208,-0.008277334,-0.010821239,0.2009628,8.393444,-1.2531875,16.39628,6.5059843,4.2006702,-0.68411773,-0.12702617,-0.052208345,-0.5990425,11.698108,-0.8601084,-0.7167967,-0.041324712,-0.16326801,-0.50349915,-0.30760512,-0.60861444,0.021807153,-0.024071433,-0.025613306,-0.38646463,9.032872,0.24436806,0.12601162,-0.46799123,0.010880652,23.851463,-0.103369944,-0.13473473
t167,-0.039479386,-0.01689285,0.16335231,5.2138505,-1.2332399,14.477521,5.5290346,3.169371,-0.53228486,-0.18400826,-0.11010799,-0.9460218,10.683362,-0.95324415,-0.45433447,-0.031309627,-0.14000641,-0.39797303,-0.30810556,-0.64418924,1.586718,-0.017421763,-0.01491205,-0.9915495,5.9327817,0.18367228,2.9993994,-0.6971466,0.009490108,21.243246,-0.08403693,-0.162819
t139,-0.039883748,-0.016523348,0.16234471,5.1687503,-1.2215163,14.367224,5.512835,3.1258278,-0.52929723,-0.18250918,-0.108290836,-0.93063456,10.602942,-0.94481015,-0.44521695,-0.031088026,-0.13937248,-0.39651743,-0.30722195,-0.63987625,1.6330358,-0.01890424,-0.014212977,-1.0018709,5.8535047,0.18059234,3.0326982,-0.6915278,0.009441893,21.029621,-0.083193935,-0.16268006
t133,-0.053905066,-0.01980762,0.14492793,3.760896,-1.2058194,13.420457,5.0281887,2.671457,-0.46173143,-0.20614797,-0.13417341,-1.0788466,10.1229925,-0.97780603,-0.33047462,-0.026854817,-0.12907054,-0.35300976,-0.30353937,-0.64909583,2.3080192,-0.01640528,-0.010211449,-1.2551869,4.49506,0.15347604,4.2519794,-0.7787539,0.008634331,19.822191,-0.0746788,-0.17320217
t146,-0.028476957,-0.0139686605,0.1860983,6.925125,-1.2485805,15.511774,6.136626,3.6773493,-0.6198994,-0.163983,-0.07241297,-0.72288597,11.240758,-0.88495606,-0.5852917,-0.03668144,-0.15650588,-0.45944622,-0.31250018,-0.61093444,0.8143839,-0.02584243,-0.022690514,-0.71946925,7.6674047,0.21352518,1.5880764,-0.56370515,0.01073901,22.628716,-0.09364796,-0.14562377
t320,-0.0150355585,-0.010672897,0.20480263,8.531868,-1.2649689,16.58766,6.660099,4.2603655,-0.6949267,-0.13733138,-0.04177394,-0.54346627,11.751177,-0.83889043,-0.70297956,-0.041638426,-0.16752264,-0.52063227,-0.32375595,-0.59488195,0.05677452,-0.02752518,-0.027460117,-0.44406056,9.179094,0.2468848,0.17848448,-0.46404853,0.011488425,23.978827,-0.1016069,-0.13111179
t321,-0.015035526,-0.010672884,0.20480265,8.531867,-1.2649686,16.58765,6.6601005,4.2603664,-0.6949269,-0.13733123,-0.04177407,-0.5434658,11.751177,-0.83889,-0.7029793,-0.041638426,-0.16752264,-0.52063197,-0.32375598,-0.59488165,0.056777403,-0.027525108,-0.027460126,-0.44406086,9.179095,0.24688484,0.17848475,-0.46404845,0.011488427,23.978827,-0.1016069,-0.13111186
t245,-0.019578772,-0.011528659,0.19889438,8.064686,-1.261566,16.297516,6.5096807,4.1008997,-0.6718416,-0.1454402,-0.051016092,-0.59478647,11.60636,-0.85229665,-0.6652466,-0.04009533,-0.1642473,-0.50465554,-0.32228786,-0.6015203,0.28238532,-0.02684027,-0.026023995,-0.52941346,8.729586,0.23767665,0.5972907,-0.49686268,0.011271082,23.594934,-0.09883282,-0.13493268
t187,-0.026373263,-0.013092227,0.190731,7.345246,-1.2553508,15.866864,6.2833896,3.854909,-0.6395599,-0.15883546,-0.06398957,-0.6727494,11.386739,-0.87241447,-0.61091524,-0.038227957,-0.15926541,-0.4800392,-0.31991446,-0.609399,0.6246381,-0.025612637,-0.023871133,-0.65301293,8.078166,0.22311379,1.203075,-0.54409164,0.010956424,23.004925,-0.094799295,-0.14068235
t222,-0.019642945,-0.011404257,0.20014255,8.094553,-1.269812,16.404707,6.5260854,4.0571465,-0.6702709,-0.15384096,-0.04738525,-0.5882745,11.688455,-0.85206896,-0.6749905,-0.040267073,-0.16521867,-0.5076866,-0.32731783,-0.60458255,0.24418262,-0.03012314,-0.02698178,-0.51555055,8.782611,0.23402046,0.5962256,-0.5136364,0.01127508,23.671183,-0.0997378,-0.13612878
t223,-0.02495647,-0.012412293,0.19423312,7.5939045,-1.266807,16.080729,6.367481,3.8856494,-0.6450854,-0.16327895,-0.056759533,-0.6459103,11.523866,-0.86786103,-0.63507456,-0.03869054,-0.1615757,-0.49154827,-0.32601044,-0.6108627,0.49903944,-0.028981764,-0.025231358,-0.6117372,8.282179,0.22403438,1.0477908,-0.548403,0.011034855,23.26003,-0.09660793,-0.14035524
t225,-0.025791425,-0.01213473,0.19449571,7.5947795,-1.2654128,16.067259,6.381021,3.8793116,-0.64495164,-0.16277705,-0.057430137,-0.64332885,11.522854,-0.8657797,-0.636393,-0.038742103,-0.16183744,-0.49301904,-0.3244237,-0.611374,0.49794525,-0.02928609,-0.025200887,-0.6092042,8.290423,0.22371775,1.04059,-0.5475089,0.011104297,23.24066,-0.09691162,-0.14034681
t226,-0.016905801,-0.010341049,0.20570825,8.523844,-1.2717621,16.64746,6.6856036,4.1851797,-0.6899047,-0.14632533,-0.03962106,-0.5378087,11.823451,-0.83787227,-0.7111573,-0.041586358,-0.16886848,-0.5245747,-0.3254538,-0.60124034,0.04246434,-0.031564664,-0.028240312,-0.43379748,9.20222,0.24149993,0.21692716,-0.4841836,0.011553525,23.999294,-0.10264956,-0.13220136
t130,-0.0076706056,-0.008706216,0.20514768,8.587862,-1.2392501,16.455507,6.6007085,4.2153926,-0.7007523,-0.12935017,-0.04166836,-0.52166593,11.71068,-0.83572865,-0.7309757,-0.041910414,-0.16852887,-0.51438314,-0.30418727,-0.59166336,0.16841137,-0.030029561,-0.02644898,-0.39278394,9.189476,0.24449627,0.07702496,-0.440105,0.011118797,23.799898,-0.10467535,-0.13484973
t204,-0.030508718,-0.012324713,0.19652379,7.298308,-1.296645,16.209005,6.3328505,3.7917674,-0.6401562,-0.18346173,-0.07508914,-0.7374165,11.577652,-0.90774393,-0.6312525,-0.03833376,-0.16372,-0.48074636,-0.33343598,-0.6217523,0.6986034,-0.027733829,-0.025034204,-0.70867836,8.0132,0.22062226,1.5431886,-0.5807354,0.011081878,23.446354,-0.0967252,-0.15122701
t235,-0.018679878,-0.009485255,0.21100353,8.452085,-1.3047377,16.976406,6.7020006,4.186745,-0.69834375,-0.16299872,-0.05440233,-0.6109483,11.972971,-0.8757847,-0.72717327,-0.042016853,-0.17250821,-0.51792604,-0.33702376,-0.609169,0.12603676,-0.030302437,-0.028962025,-0.49168354,9.1664095,0.2436687,0.52044356,-0.50401735,0.011638237,24.41167,-0.10386665,-0.14332764
t314,-0.018340698,-0.0099347755,0.21131007,8.465364,-1.3080633,17.006653,6.70853,4.182783,-0.69814104,-0.16423826,-0.054362863,-0.61345786,12.002076,-0.8758776,-0.72700715,-0.04197751,-0.17265216,-0.5193189,-0.33769134,-0.6103509,0.12172802,-0.03027499,-0.028922798,-0.4948427,9.161772,0.24367905,0.54264903,-0.50400996,0.011576409,24.43828,-0.103832565,-0.14352581
t315,-0.018345226,-0.009949365,0.21132645,8.466192,-1.3080552,17.006573,6.708384,4.182178,-0.6980582,-0.16425385,-0.054343916,-0.6135006,12.002285,-0.8757992,-0.7271154,-0.041976955,-0.17264964,-0.51928693,-0.33772293,-0.6103198,0.12113322,-0.030276127,-0.028930783,-0.4949465,9.161344,0.24368754,0.5425076,-0.5037767,0.011574748,24.437708,-0.10382083,-0.14351815
t292,-0.018386582,-0.009907981,0.21148568,8.46797,-1.3072833,17.016418,6.711392,4.177041,-0.6979398,-0.1645551,-0.054308426,-0.61251336,11.995109,-0.8758051,-0.7270752,-0.042005856,-0.17255722,-0.5189391,-0.33783635,-0.61017877,0.118626766,-0.030501649,-0.028968275,-0.4937255,9.164756,0.24391708,0.5337235,-0.5024111,0.011542617,24.435463,-0.10371562,-0.14397213
t293,-0.018438702,-0.00978541,0.21150288,8.469427,-1.3074731,17.017069,6.712701,4.176245,-0.69828206,-0.16416983,-0.054417975,-0.6123014,11.996596,-0.8761769,-0.72716784,-0.042030275,-0.17258248,-0.5190622,-0.33800524,-0.6102002,0.121642485,-0.03050933,-0.02899015,-0.49340382,9.168172,0.24389547,0.5308962,-0.50204104,0.011529912,24.434313,-0.10369612,-0.14396746
t275,-0.019133987,-0.01021352,0.21139053,8.46483,-1.3059083,16.963589,6.717308,4.1756134,-0.6983208,-0.16308248,-0.05484595,-0.6122342,11.978221,-0.87552154,-0.7264341,-0.041805338,-0.17282377,-0.51958334,-0.3358336,-0.60926473,0.12130032,-0.029850323,-0.0290979,-0.4928819,9.175058,0.24404703,0.5173697,-0.501046,0.011662281,24.437683,-0.10378057,-0.14229302
t276,-0.019253004,-0.01005813,0.21131936,8.462375,-1.3064928,16.964432,6.717015,4.169987,-0.69877565,-0.16317879,-0.05489989,-0.6118535,11.974608,-0.8750145,-0.7267815,-0.041798804,-0.17276691,-0.51895416,-0.33606228,-0.6090612,0.12407503,-0.02988783,-0.029089734,-0.49308586,9.17066,0.24383177,0.5174878,-0.50040907,0.011715544,24.430504,-0.103836715,-0.14209087
t248,-0.020088527,-0.010270079,0.21009146,8.358484,-1.3046087,16.909822,6.686212,4.145626,-0.694258,-0.16355878,-0.056737084,-0.62308264,11.952161,-0.87894154,-0.7177316,-0.041539706,-0.17209013,-0.51547503,-0.3363599,-0.61082447,0.18462846,-0.029598877,-0.028613225,-0.5138592,9.061928,0.24148577,0.61866206,-0.50842947,0.011603297,24.346853,-0.10316799,-0.14320394
t318,-0.019513542,-0.010122624,0.2097365,8.465946,-1.3098797,16.886429,6.705335,4.1780686,-0.69444066,-0.16005497,-0.05074644,-0.60209215,11.960284,-0.8688778,-0.7277123,-0.041992925,-0.17222625,-0.512658,-0.33160648,-0.60770684,0.10798493,-0.031879175,-0.028871669,-0.49023804,9.142122,0.24295439,0.5040155,-0.49759158,0.011877011,24.36442,-0.105426475,-0.13969022
t319,-0.019516837,-0.010141729,0.20972876,8.465667,-1.3099425,16.886002,6.7054596,4.1786532,-0.6944197,-0.16002856,-0.050734725,-0.6022484,11.961398,-0.86888117,-0.72774816,-0.041990906,-0.17222922,-0.5126635,-0.3315869,-0.60775733,0.10842255,-0.03188615,-0.02887415,-0.4903235,9.141768,0.24294811,0.5045584,-0.49758786,0.011877262,24.365595,-0.10543082,-0.13969031
t199,-0.028157884,-0.012424586,0.19909567,7.614335,-1.3020067,16.328789,6.442397,3.912255,-0.65436816,-0.17219947,-0.06641271,-0.6910386,11.697623,-0.8935292,-0.6591337,-0.0393886,-0.16595197,-0.4854004,-0.32933834,-0.6178689,0.5653617,-0.029977338,-0.026009904,-0.64864767,8.299505,0.2262343,1.2405587,-0.55486494,0.011376927,23.656828,-0.100132495,-0.14626889
t177,-0.039455194,-0.014689226,0.18426801,6.3715453,-1.2884976,15.541322,6.0187845,3.508546,-0.5929365,-0.19290897,-0.09019798,-0.82769495,11.274066,-0.92958707,-0.55771255,-0.035596427,-0.15643471,-0.44594273,-0.32881463,-0.63151705,1.1614861,-0.02687026,-0.021697054,-0.8712925,7.090724,0.2028481,2.3203044,-0.63782173,0.0106835235,22.628017,-0.09203053,-0.15603974
t202,-0.020502957,-0.008828965,0.20993078,8.469784,-1.3063304,16.86773,6.7324004,4.178703,-0.6967486,-0.15672933,-0.051084254,-0.5919734,11.976792,-0.8724661,-0.7310636,-0.042172868,-0.17261098,-0.5132198,-0.33107764,-0.6090742,0.17835489,-0.03195167,-0.029374054,-0.47459233,9.203131,0.24419637,0.45653203,-0.49976113,0.011678697,24.373596,-0.105065316,-0.13765709
t298,-0.021226821,-0.008884239,0.21003552,8.449884,-1.3073559,16.871433,6.7433243,4.164405,-0.6977923,-0.15998301,-0.048885465,-0.5954475,11.975639,-0.8735699,-0.7329231,-0.041930422,-0.17302445,-0.5130993,-0.32737666,-0.60879064,0.16648158,-0.03281012,-0.029559728,-0.474121,9.182886,0.24345157,0.48933372,-0.49807888,0.011772843,24.363428,-0.10552016,-0.13849142
t299,-0.0212567,-0.008896777,0.21002151,8.451348,-1.307523,16.871138,6.741346,4.1638722,-0.69771886,-0.15988988,-0.048952784,-0.5959893,11.975881,-0.87369907,-0.7331686,-0.041913036,-0.1730231,-0.51321405,-0.32708636,-0.6089737,0.16818276,-0.032783438,-0.029529838,-0.47443354,9.182172,0.24341692,0.48934197,-0.4975076,0.011782336,24.36422,-0.10551187,-0.13846308
t205,-0.020263264,-0.009218969,0.20925638,8.470417,-1.3065406,16.887682,6.7147465,4.1801524,-0.6933934,-0.15669245,-0.05107043,-0.58536834,11.962167,-0.87218964,-0.7327809,-0.041809883,-0.17219971,-0.51491916,-0.33193403,-0.6097136,0.18316302,-0.031820267,-0.029307315,-0.47853845,9.153213,0.24339928,0.47557402,-0.5001464,0.011638561,24.38439,-0.10475181,-0.1364777
t241,-0.020225542,-0.008379672,0.20971622,8.447445,-1.3102633,16.915579,6.718535,4.147367,-0.6949618,-0.15699886,-0.052312657,-0.59464616,11.959057,-0.8742891,-0.7350246,-0.041863903,-0.1726591,-0.5149558,-0.33426794,-0.6109068,0.1936608,-0.03112707,-0.029049177,-0.47939068,9.167128,0.24223717,0.47819364,-0.49586567,0.011712366,24.38037,-0.10465658,-0.13817003
t242,-0.02008326,-0.008316771,0.2097713,8.434595,-1.3132821,16.91235,6.7189665,4.1287165,-0.6965943,-0.15808202,-0.052401114,-0.59809417,11.963458,-0.87604195,-0.734855,-0.041880965,-0.17268248,-0.51543164,-0.33269233,-0.611699,0.20191154,-0.030814584,-0.029034061,-0.48073557,9.188675,0.24263814,0.48710972,-0.4970504,0.0116899675,24.378475,-0.10473179,-0.13796404
t143,-0.060476925,-0.019557988,0.15040362,3.8277638,-1.2337601,13.653972,5.1348686,2.6531281,-0.4668262,-0.22277194,-0.13448644,-1.0830404,10.254791,-0.98368114,-0.34144732,-0.02747842,-0.13405974,-0.36072668,-0.31541374,-0.6487427,2.3680658,-0.020300198,-0.012182816,-1.303067,4.544601,0.15168397,4.3840756,-0.7835108,0.0091607515,20.134068,-0.074944176,-0.17476456
t153,-0.031666122,-0.013257555,0.18525708,6.626541,-1.2505515,15.344518,6.0673337,3.573331,-0.60913575,-0.16616364,-0.08302198,-0.7658214,11.169624,-0.8948849,-0.5666344,-0.036173217,-0.15479317,-0.45084813,-0.31842014,-0.6125359,1.0254941,-0.027718902,-0.021796858,-0.77334404,7.3057795,0.20783044,1.8545496,-0.5829899,0.010559115,22.337494,-0.09235374,-0.15342042
t154,-0.05603725,-0.018332196,0.15553077,4.2510667,-1.2331705,13.8744,5.2783422,2.7937346,-0.48907962,-0.21175596,-0.12601055,-1.0306908,10.374323,-0.9682127,-0.37329397,-0.028780652,-0.13670084,-0.3730341,-0.3144964,-0.6414716,2.1661978,-0.021678183,-0.013643345,-1.2182894,4.954673,0.15990871,3.9757326,-0.74997914,0.009417897,20.413013,-0.07741144,-0.17099196
t120,-0.065010175,-0.021859959,0.12980016,2.6414664,-1.1708745,12.454108,4.599774,2.2569947,-0.40551227,-0.21837665,-0.154009,-1.1687374,9.607889,-0.9869742,-0.23661827,-0.023087941,-0.12023102,-0.31593215,-0.2948389,-0.64435977,2.8622608,-0.015983626,-0.0071439664,-1.4504198,3.3323927,0.12611833,5.1568336,-0.82294744,0.008172807,18.57825,-0.066755295,-0.17816772
t111,-0.048221327,-0.017792763,0.1417951,3.929718,-1.1382883,12.8841305,4.91552,2.6324887,-0.4654772,-0.17837578,-0.1270903,-0.99066365,9.7845335,-0.9205759,-0.33440444,-0.0267405,-0.12600987,-0.35417458,-0.286782,-0.6060895,2.156217,-0.020975288,-0.0111652855,-1.1555216,4.497189,0.14429966,3.846429,-0.6972494,0.008372822,19.074953,-0.07320013,-0.1656414
t117,-0.07079346,-0.023772048,0.115709886,1.7629635,-1.1206703,11.527055,4.2003794,1.951143,-0.35566163,-0.2170236,-0.16900153,-1.2243413,9.091931,-0.98344034,-0.15949804,-0.020023849,-0.11081609,-0.28377682,-0.28047192,-0.63362724,3.253605,-0.015372892,-0.0037272272,-1.5659192,2.3507347,0.103524014,5.7660275,-0.8501819,0.0072971033,17.298536,-0.060437433,-0.18190368
t125,-0.05807713,-0.01995059,0.13228992,3.0667596,-1.1316947,12.380413,4.6337905,2.3542066,-0.42009756,-0.19233733,-0.14664595,-1.0847818,9.516098,-0.9521441,-0.2694671,-0.024084833,-0.12060918,-0.32437155,-0.28325737,-0.6188234,2.603625,-0.017784476,-0.008440591,-1.3216922,3.6225672,0.12916668,4.5938444,-0.7589264,0.008027965,18.369984,-0.06832822,-0.17159016
t126,-0.017820824,-0.009748308,0.18454096,7.38445,-1.1570313,15.060218,6.0455284,3.6779044,-0.62498355,-0.11656638,-0.07101867,-0.608582,10.889058,-0.82865554,-0.6185119,-0.036912765,-0.15284422,-0.46424645,-0.2923997,-0.56795204,0.518494,-0.026706336,-0.022915466,-0.538688,7.813795,0.21138197,0.82021505,-0.46825626,0.010268025,21.841295,-0.094502255,-0.13781188
t107,-0.089392945,-0.037961613,0.08363824,-0.07999208,-1.019143,8.95206,3.0283048,1.3200146,-0.20157042,-0.21813308,-0.1990221,-1.341169,7.9818482,-1.0015978,0.5819404,-0.010323547,-0.090177506,-0.21425359,-0.25159243,-0.62481123,4.6862082,-0.0075161704,-0.0020552515,-1.8437264,0.025461258,0.074832186,7.337553,-0.86932874,0.00432886,14.627721,-0.043526042,-0.16469203
t86,-0.06573135,-0.046355065,0.047149446,-0.3428317,-0.8092927,6.3957453,1.6133018,0.01665133,-0.024775386,-0.14925638,-0.22073811,-1.2954123,6.289293,-1.0947857,2.3193984,-0.0019735435,-0.06771366,-0.17550687,-0.18759842,-0.5910989,6.349161,0.0093186535,-0.009853856,-1.9334146,-0.19619982,0.08555074,7.9754014,-0.7721905,0.002691718,10.867152,-0.029613841,-0.1226288
t82,-0.06804925,-0.032456573,0.069836,0.19122939,-0.84221005,7.7378817,2.7315843,1.3987414,-0.2407791,-0.11781871,-0.17239706,-1.0360925,7.0661216,-0.8091741,-0.010214405,-0.010101973,-0.08122331,-0.22220042,-0.17678888,-0.5113829,4.060321,-0.0039365403,0.005420244,-1.4196377,0.6791043,0.059556685,5.7070355,-0.601769,0.0019398441,12.582689,-0.03956522,-0.12726173
t74,-0.04038049,-0.049805537,0.02104535,-0.45981655,-0.70685375,4.9507823,0.5425821,0.028408254,1.185221,-0.113622,-0.23317656,-1.2481036,5.469783,-1.2018206,3.435698,0.43898785,-0.05747385,-0.15335423,-0.16494176,-0.5803279,7.730324,-0.0013808873,-0.0183403,-1.9632763,-0.31177062,0.08187372,8.6181,-0.717819,0.0030890864,8.8800955,-0.019764353,-0.10302372
t70,-0.023959033,-0.047252808,0.015184202,-0.4342773,-0.64079344,4.486684,0.13289328,0.03334052,1.7864959,-0.077241346,-0.22485021,-1.1401931,5.210445,-1.1965017,3.7428558,0.5438372,-0.053078666,-0.1729147,-0.13502567,-0.56604135,7.8639936,-0.0016655944,-0.021881932,-1.8780963,-0.33521977,0.06916484,8.579351,-0.66095567,0.0028795172,7.927981,-0.016837379,-0.09171848
t72,-0.014741969,-0.0442928,0.011510314,-0.3875959,-0.5666232,3.9363828,-0.016487347,0.028285628,1.8757154,-0.046012457,-0.21030605,-1.0170774,4.948498,-1.1293653,3.6810431,0.4998138,-0.049690735,-0.18531668,-0.1104254,-0.52790165,7.6463084,-0.0028139895,-0.022786086,-1.7055022,-0.31075934,0.06003553,8.038409,-0.58856446,0.0021366712,7.114933,-0.015757276,-0.085638754
t73,-0.021800386,-0.042541463,0.012526094,-0.3551024,-0.56386507,3.901861,0.116643324,0.02012897,1.2617258,-0.05299174,-0.2049235,-0.9924215,4.9320602,-1.0600306,3.2423878,0.33420792,-0.051063914,-0.17109175,-0.11050743,-0.5024169,7.262137,-0.0033500106,-0.018798633,-1.6361235,-0.2569682,0.059515364,7.53392,-0.5700781,0.0014558167,7.226538,-0.016286945,-0.0869947
t48,1.8996184,-0.047020584,0.1953379,-0.42431012,-0.38530907,2.7577753,-0.3712638,0.053515535,5.8339562,0.8959606,-0.17005782,-0.85944545,4.2578053,-1.3611537,6.4496236,2.5460026,-0.022319956,-0.3652596,-0.10402894,-0.59784216,8.710717,1.3459333,-0.0402393,-1.8452715,-0.57011783,0.08429026,9.431102,-0.4530691,0.0031001796,4.052988,-0.009586381,-0.050992537
t39,2.9850025,-0.03729119,0.71815556,-0.30663747,-0.25818402,1.5658683,-0.58094954,0.065678746,7.4357305,1.6238796,-0.12867329,-0.68241453,3.3114192,-1.3429558,7.101072,3.835482,-0.0015945499,-0.44078085,-0.11725076,-0.56965965,8.349569,2.2162297,-0.050870504,-1.7278029,-0.6003418,0.08752168,8.89764,-0.32369623,0.003216719,1.7524469,-0.0022849715,-0.017591335
t38,2.658735,-0.0376786,0.60038096,-0.24980098,-0.22804452,1.4631991,-0.47479507,0.053582557,6.2398686,1.7264289,-0.12615247,-0.57579833,3.273194,-1.1973534,6.3258333,3.0553322,-0.006190836,-0.390752,-0.075164974,-0.51362306,7.671776,1.8264127,-0.044523954,-1.5355102,-0.5120899,0.07508462,8.031573,-0.28863135,0.0024597496,1.834413,-0.0039014078,-0.021074621
t44,4.421088,-0.0052269623,3.7776885,-0.1125103,-0.027740955,-0.14213027,-1.0286807,0.12057509,12.040495,1.5734097,-0.0050056363,-0.37325868,-0.010472107,-1.5074509,9.880082,9.8350935,1.4255856,-0.5068373,-0.029031085,-0.6035486,6.7723174,4.0182056,-0.05440489,-1.7693284,-0.74238497,0.16657971,7.0656056,0.36652058,0.009850407,-0.50794464,0.94424206,3.406468
t66,3.06647,-0.011057888,2.8578427,0.9042306,0.06509514,-0.18079458,-1.0183074,0.11474191,11.520795,1.0212082,0.9506432,-0.25263876,-0.07566835,-1.2134765,8.411496,9.146908,1.9350116,-0.47498384,0.23334198,-0.44959322,4.675375,3.4550188,-0.036223672,-1.5335399,-0.59685457,0.1510036,4.500961,0.5802252,0.0077750445,-0.6636388,1.6568615,4.0808706
t77,2.0438097,-0.009151661,2.245266,1.3483534,0.47057092,-0.18426336,-0.8291511,0.09475387,9.264182,0.80024403,1.0901057,-0.07251404,-0.08046799,-0.9237919,6.4920573,7.3376584,1.7248873,-0.39606434,0.332034,-0.32706642,3.4203,2.4826486,-0.027357187,-1.1983786,-0.44416568,0.109229706,2.9182444,0.86243975,0.0055492828,-0.5892751,1.6751081,3.6624606
t78,2.0541925,-0.009168519,2.249474,1.3432367,0.4661295,-0.18427196,-0.8314603,0.09490431,9.288778,0.8019111,1.0938041,-0.07473723,-0.08048196,-0.9264772,6.507496,7.359875,1.7233086,-0.39673495,0.3277791,-0.32823497,3.4311864,2.4925144,-0.027449246,-1.2014967,-0.44560847,0.10969868,2.9326937,0.86013216,0.0055878637,-0.59019893,1.6750115,3.6666496
t61,3.4725857,-0.010911466,3.16374,0.6759521,-0.013165661,-0.16998643,-1.0936514,0.12473712,12.406729,1.056117,0.8549519,-0.34207097,-0.07022018,-1.3466282,9.181516,9.932861,1.9636593,-0.5045906,0.22594903,-0.5080048,5.2634187,3.8916862,-0.040430166,-1.695247,-0.6644167,0.16697639,5.2830276,0.40890896,0.008564485,-0.6834452,1.6015731,4.2778335
t55,3.7907374,-0.009980616,3.3750947,0.4726511,-0.026302319,-0.16354199,-1.1474459,0.1311881,13.078189,1.1310177,0.8065775,-0.40001088,-0.06604397,-1.4459647,9.784443,10.513944,2.0115292,-0.5302857,0.15521638,-0.5520197,5.699451,4.256646,-0.04411993,-1.8241217,-0.7108481,0.17786902,5.8484993,0.25656343,0.009357623,-0.6900229,1.5749099,4.420926
t75,1.4758542,-0.033476867,1.3947264,2.5877962,-0.022587037,-0.2691775,-1.2617365,0.16779369,15.334712,-0.020454206,2.4806645,-0.42586032,-0.21008794,-1.2724379,9.414327,10.903268,4.177718,-0.7071092,0.8755109,-0.43972456,3.1872716,4.7104316,-0.015757859,-1.7556098,-0.64027816,0.1697977,3.4520278,-0.039775252,0.0016559343,-1.1192098,3.7022471,6.481724
