,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t139,-0.0012286127,7.2843466,6.4079375,9.984366,4.429959,4.704882,4.8066845,5.1484375,5.461344,4.8449583,3.6941957,6.6745143,3.8716328,5.47273,4.073692,4.2559137,2.7563658,4.8901687,4.3169837,4.20027,5.9891534,5.018737,5.4189405,2.8433025,4.5417585,3.7678423,5.745685,5.0386143,4.0821757,5.10774,5.2132125,6.9006104
t133,0.31103775,7.061552,6.4540462,9.717234,4.3451695,4.7573295,4.8721967,5.255832,5.418004,4.829077,3.7415588,6.6197653,3.9078453,5.380224,3.9912171,4.088588,2.757048,5.001999,4.325833,4.1620345,5.9330893,4.976957,5.503854,2.9511204,4.6449733,3.7650785,5.839391,4.8695793,4.0595307,5.1362653,5.2769384,6.8551493
t146,-0.97141457,7.6603913,6.1971216,11.053092,4.4483123,4.03816,4.7423215,5.0708036,5.3899283,4.86752,3.7113924,6.6885056,4.0397935,5.6475105,4.2923646,4.520417,2.430796,4.804424,4.2576575,4.556108,6.0451417,4.9721694,5.293879,2.633455,4.365245,3.7268453,5.5612016,5.352819,4.3405914,5.294265,5.0306587,6.858065
t320,-1.2073598,7.6689467,6.0465384,11.33677,4.3667607,3.8226185,4.8003125,5.0595617,5.328559,4.8066106,3.7282808,6.632016,4.095155,5.6091437,4.2648373,4.449463,2.2889833,4.875001,4.2836924,4.696701,6.0106435,4.9547987,5.3203106,2.6691816,4.340511,3.6712883,5.6120534,5.38725,4.402991,5.460938,5.0279236,6.793926
t321,-1.1829613,7.701917,6.0563827,11.315657,4.3725257,3.8500342,4.7816687,5.0523405,5.337544,4.80898,3.7305365,6.645625,4.1033688,5.6178474,4.2853875,4.460286,2.2945359,4.8701873,4.2845807,4.6831207,6.0215907,4.9589443,5.307631,2.6555486,4.3164244,3.668446,5.5973864,5.411802,4.4034867,5.4477057,5.022647,6.8075385
t245,-1.1141042,7.6619387,6.1113186,11.225691,4.3940578,3.9128082,4.7791543,5.064149,5.346372,4.8269663,3.724375,6.65593,4.078005,5.6200905,4.2653995,4.4704804,2.3523,4.852065,4.275376,4.6333466,6.0197935,4.9623218,5.3189335,2.6612747,4.3602414,3.6953764,5.599152,5.3629327,4.3820066,5.388837,5.0248914,6.811782
t187,-0.95764756,7.6075025,6.187445,11.058687,4.4093523,4.0590825,4.758237,5.065063,5.3514786,4.835434,3.7265873,6.691325,4.078212,5.6110168,4.2373505,4.4675817,2.4044216,4.840866,4.269561,4.525278,6.0172586,4.983721,5.344375,2.6732743,4.387326,3.7074015,5.609851,5.3209968,4.3684835,5.301176,5.0164976,6.813649
t222,-1.106872,7.720291,6.1371746,11.221155,4.445863,3.9200282,4.752194,5.067356,5.398568,4.8641186,3.7221262,6.659177,4.054131,5.67516,4.343117,4.536844,2.3784678,4.8052726,4.2701473,4.6454535,6.0613446,4.938784,5.2566504,2.5968862,4.334152,3.7283568,5.53512,5.401557,4.360042,5.36836,5.019443,6.868047
t223,-1.0385535,7.622189,6.1955876,11.152276,4.456745,3.9934192,4.770253,5.087889,5.3964686,4.874527,3.7507393,6.6608806,4.059763,5.6697445,4.2903156,4.5287075,2.4206846,4.793922,4.2760267,4.570123,6.053573,4.9319596,5.30188,2.6114676,4.3986316,3.7509494,5.5602093,5.3228745,4.375197,5.3015137,4.9918737,6.843655
t225,-1.0560752,7.6796126,6.140119,11.156135,4.4165306,3.9599621,4.759816,5.0622606,5.3685102,4.8420124,3.7163208,6.6677966,4.0644975,5.6366677,4.2908425,4.4943886,2.378012,4.8335185,4.268992,4.612108,6.0342546,4.9637184,5.29793,2.641846,4.34952,3.7078974,5.5763917,5.3750434,4.360151,5.359766,5.0292087,6.8380437
t226,-1.1988107,7.7373223,6.0726795,11.319869,4.415646,3.8339713,4.757447,5.0562134,5.3767242,4.843753,3.7211757,6.652114,4.074074,5.6593084,4.3294907,4.5088997,2.3198698,4.830538,4.2748446,4.703012,6.0547457,4.945429,5.2647333,2.6136389,4.297135,3.6889749,5.551986,5.434374,4.3885584,5.435821,5.02375,6.851594
t130,-1.2208104,7.716956,6.027667,11.36299,4.348496,3.831037,4.7711267,5.0355945,5.3172827,4.7947645,3.7211285,6.665824,4.1237073,5.591293,4.2735004,4.439947,2.256222,4.887303,4.2749944,4.678749,6.010902,4.991672,5.3212824,2.6778746,4.2856503,3.6307325,5.6108727,5.4376407,4.4207983,5.469892,5.0312843,6.794489
t204,-1.244964,7.679018,5.7556915,11.616568,4.13585,3.8144145,4.8925834,4.955992,5.224719,4.6023455,3.8408499,6.540362,4.443505,5.4881396,4.229603,4.264251,1.7912725,5.0553093,4.364482,4.765894,5.9373684,4.963885,5.4421363,2.7313735,4.186097,3.4889233,5.760707,5.5482335,4.541173,5.754571,4.9702835,6.6329293
t235,-1.4050577,7.6375294,5.6500177,11.86286,4.07742,3.7015917,4.94682,4.966139,5.1937537,4.5303655,3.9024124,6.469916,4.549139,5.463773,4.251072,4.2247224,1.5758141,5.096803,4.415239,4.858637,5.9087663,4.899303,5.477548,2.720059,4.163219,3.4688907,5.803399,5.5990124,4.6177616,5.86665,4.9472346,6.601314
t314,-1.3972807,7.630065,5.637529,11.87102,4.0739555,3.7092648,4.9617643,4.9630084,5.199727,4.5293336,3.9043758,6.4536223,4.5683503,5.4581075,4.2593484,4.2231274,1.5507417,5.0963407,4.4107337,4.858841,5.903293,4.889369,5.487328,2.7175863,4.1685185,3.4709532,5.8091125,5.5962343,4.610188,5.884126,4.949265,6.598452
t315,-1.37477,7.6520586,5.62655,11.857577,4.0458136,3.723666,4.9378147,4.9310546,5.1762233,4.5335784,3.89511,6.473528,4.574489,5.4927187,4.233629,4.2153316,1.5541717,5.0963097,4.404231,4.859331,5.9390845,4.917358,5.449665,2.712373,4.1708245,3.4438365,5.7856054,5.584559,4.634381,5.8912354,4.9151716,6.573248
t292,-1.3761278,7.6281066,5.6705003,11.842557,4.0943623,3.7324703,4.9398584,4.9713674,5.20807,4.554415,3.8783278,6.48018,4.5372844,5.465591,4.2566133,4.2514005,1.5815725,5.070892,4.3845897,4.8280187,5.904122,4.9075522,5.4802766,2.7152355,4.1860657,3.480369,5.79137,5.5739627,4.5993004,5.850468,4.959615,6.619936
t293,-1.4128066,7.63122,5.59882,11.908797,4.0552583,3.6927867,4.9940686,4.9577217,5.1924553,4.4998584,3.9271502,6.4243674,4.6043024,5.436578,4.2607694,4.1914535,1.5241255,5.1257753,4.4279194,4.879947,5.8911605,4.8697405,5.5119643,2.7306767,4.150598,3.4610624,5.8371167,5.6162186,4.6102185,5.922777,4.946812,6.5780954
t275,-1.3431301,7.6402574,5.694299,11.798199,4.0772657,3.7539496,4.895466,4.9484253,5.18189,4.584738,3.8416457,6.5193424,4.513595,5.510242,4.230014,4.261714,1.5782257,5.05308,4.3624573,4.811324,5.9454155,4.936104,5.4305215,2.7037468,4.1986985,3.4670491,5.751851,5.543808,4.6317177,5.8162136,4.930616,6.615378
t276,-1.4142094,7.684081,5.595673,11.882065,4.0335674,3.6775548,4.9522896,4.927425,5.164732,4.4957066,3.9230657,6.4706197,4.58666,5.4620566,4.2201195,4.174579,1.5763665,5.145889,4.4416656,4.891566,5.9239545,4.9224133,5.47316,2.7448206,4.126424,3.4231675,5.8191266,5.6278358,4.629929,5.917586,4.9143,6.550753
t248,-1.4300932,7.6824584,5.6272926,11.871928,4.0439715,3.671111,4.9162307,4.936245,5.155097,4.518841,3.903509,6.5007067,4.5357704,5.492829,4.210729,4.202267,1.6098117,5.1202383,4.433696,4.881184,5.946109,4.9336166,5.4393005,2.7315083,4.1345277,3.4295757,5.788043,5.6140738,4.65369,5.878134,4.9084463,6.5638423
t318,-1.4293687,7.7011657,5.7408834,11.8118105,4.1106415,3.6590557,4.9252768,5.0165167,5.117777,4.541099,3.8799167,6.527843,4.407788,5.421328,4.2050242,4.1960173,1.8470365,5.1176333,4.417515,4.824485,5.877194,4.924668,5.5032563,2.7823045,4.1247597,3.4719687,5.8256454,5.606393,4.6607857,5.7386246,4.9589214,6.6226506
t319,-1.4546926,7.7265725,5.7294207,11.829889,4.0917935,3.6301856,4.902073,5.014003,5.0950513,4.5343275,3.8803003,6.5488887,4.4050117,5.4312315,4.183997,4.181324,1.8519347,5.1340475,4.428726,4.840318,5.890371,4.9313407,5.487349,2.7945356,4.104742,3.4442842,5.819622,5.6193953,4.681509,5.743734,4.939759,6.598348
t199,-1.2721783,7.721174,5.7967286,11.612532,4.142259,3.789428,4.8662434,4.935197,5.1831074,4.6047797,3.8101497,6.5815535,4.3899255,5.452323,4.192537,4.2544293,1.8706285,5.063116,4.342792,4.727929,5.90658,4.9982452,5.4691067,2.772094,4.1504908,3.4740894,5.779933,5.556187,4.573558,5.7071495,4.9667053,6.6210046
t177,-0.8760714,7.6299915,6.125524,11.000825,4.3657722,4.1027393,4.777095,5.0497265,5.3587313,4.808468,3.722172,6.6632075,4.112775,5.57826,4.2509513,4.4302535,2.3210855,4.8776298,4.2722545,4.538199,6.0078554,4.9994607,5.3461323,2.691598,4.3310885,3.6575444,5.628876,5.3692145,4.3444476,5.3741317,5.06044,6.8127537
t202,-1.378068,7.788044,5.679796,11.762639,4.0486794,3.68881,4.8731956,4.932133,5.111281,4.5414534,3.859073,6.60386,4.4510345,5.4580193,4.1510634,4.179502,1.8600469,5.1406646,4.403339,4.8242793,5.923266,5.0139475,5.4602146,2.7984068,4.1063433,3.388893,5.798619,5.607554,4.6461625,5.804772,4.912734,6.543324
t298,-1.4007295,7.8412137,5.6784387,11.780735,4.0301814,3.6535952,4.8667345,4.9295025,5.0373273,4.520418,3.8577867,6.6276035,4.4399548,5.4180465,4.0945616,4.13826,1.8700325,5.1822824,4.416043,4.8109727,5.8994794,5.0457306,5.491377,2.8680565,4.055203,3.3393948,5.8342795,5.6315846,4.6781087,5.7945595,4.9061756,6.5155315
t299,-1.4168382,7.8182373,5.6488686,11.802436,4.0116296,3.6496558,4.879685,4.908142,5.0523534,4.500047,3.8628519,6.608782,4.4632254,5.407944,4.1103354,4.1248565,1.8577508,5.1912646,4.410165,4.81315,5.894844,5.033726,5.5036907,2.860308,4.049542,3.3425863,5.845502,5.6417303,4.6818433,5.820766,4.8934293,6.494738
t205,-1.3803527,7.811198,5.7187023,11.742964,4.059546,3.6776602,4.856073,4.949571,5.0797253,4.5476494,3.8439941,6.6273727,4.399968,5.4361,4.1281896,4.16817,1.9241283,5.1509,4.3999496,4.80024,5.9064956,5.028459,5.473625,2.8303373,4.087165,3.3821492,5.8096232,5.6108894,4.660354,5.753077,4.9217043,6.546835
t241,-1.3655028,7.8166904,5.6693907,11.736348,4.027074,3.695695,4.8576384,4.9119797,5.1009135,4.540796,3.8426933,6.623436,4.446249,5.458128,4.125092,4.168468,1.8777124,5.151466,4.386301,4.7985086,5.9366975,5.0504217,5.4525642,2.82196,4.0866795,3.360305,5.7994223,5.610018,4.637449,5.8018045,4.8925405,6.5140114
t242,-1.4256673,7.76599,5.716182,11.795138,4.076957,3.6387327,4.894196,4.977166,5.0766425,4.5160184,3.8845499,6.5813174,4.415508,5.4045043,4.1601834,4.15167,1.8585734,5.1644735,4.4395056,4.839149,5.8680625,4.982211,5.5129414,2.820773,4.085994,3.4121945,5.8415823,5.6327553,4.686865,5.766973,4.9485335,6.566165
t143,0.24958009,7.1061187,6.452444,9.769429,4.3603435,4.7513165,4.8656864,5.2353606,5.4345427,4.824113,3.738772,6.6248384,3.8931496,5.392293,4.001933,4.1233993,2.7670996,4.9831343,4.330107,4.163768,5.9430814,4.980062,5.490905,2.9351048,4.6258445,3.7728868,5.8249474,4.905655,4.055977,5.1287274,5.26714,6.864575
t153,-0.8484973,7.6297855,6.1908493,10.935167,4.413207,4.1352787,4.7510567,5.064118,5.381047,4.844618,3.706802,6.688581,4.05909,5.602447,4.2606645,4.472483,2.4062762,4.8378158,4.2581873,4.5071445,6.0242367,5.0010886,5.3257356,2.6750712,4.3536577,3.6919332,5.59943,5.34652,4.3207355,5.301282,5.0626235,6.844272
t154,0.22202945,7.119361,6.4803357,9.790868,4.3330245,4.7659926,4.877165,5.259612,5.4144373,4.8222146,3.7516758,6.6161838,3.9073322,5.3768992,3.9881995,4.1293707,2.7628841,5.001314,4.3250766,4.1400657,5.928499,4.9730372,5.5136857,2.9526048,4.64193,3.7671983,5.8431773,4.910812,4.054788,5.132155,5.284538,6.85015
t120,0.4262485,6.959988,6.532138,9.607239,4.2819705,4.846806,4.9517384,5.3197913,5.414563,4.7604136,3.8246112,6.5397267,3.8736598,5.2969728,3.8996725,3.9899857,2.8159442,5.0773306,4.3828235,4.075575,5.8814883,4.9253106,5.5813265,3.0495145,4.73847,3.809505,5.9317966,4.7853394,3.9914052,5.128294,5.3293347,6.8148327
t111,0.2916376,7.0665927,6.4568644,9.725957,4.3514104,4.763796,4.880563,5.245567,5.433428,4.8201456,3.7494752,6.6113634,3.8999135,5.379395,3.9865608,4.0884814,2.7698476,4.998696,4.3379607,4.155612,5.940608,4.969068,5.5016246,2.9522924,4.649287,3.7763793,5.8434825,4.867466,4.049244,5.143673,5.2702074,6.857547
t117,0.49121895,6.9383903,6.5306635,9.581914,4.290804,4.845434,4.940901,5.3133655,5.397064,4.7725844,3.8195598,6.545197,3.9054615,5.2996545,3.8988976,3.977206,2.7929099,5.071976,4.371734,4.071243,5.892421,4.9328213,5.580627,3.0582733,4.7549386,3.7922072,5.9358797,4.7695518,4.0069065,5.165057,5.3171186,6.807072
t125,0.42025813,6.9797335,6.504005,9.627703,4.30939,4.8179116,4.9245253,5.292035,5.414548,4.787691,3.7965918,6.566118,3.8991873,5.325792,3.9282248,4.013602,2.7893288,5.049936,4.3621697,4.1028466,5.908174,4.9419737,5.553708,3.0211625,4.7169404,3.7905076,5.9044757,4.8000746,4.018902,5.1535416,5.3021274,6.826485
t126,-0.8977974,7.6995735,6.2393227,10.942423,4.47428,4.124795,4.6983027,5.0661125,5.4101706,4.8958087,3.6730278,6.7304764,4.000988,5.642948,4.3102107,4.561178,2.467567,4.7761126,4.2226996,4.5058093,6.0532713,5.019254,5.2747097,2.635615,4.3297668,3.7088382,5.533672,5.380587,4.301487,5.2347693,5.0704103,6.8928814
t107,0.7370664,6.829509,6.5654874,9.456715,4.288287,4.901271,4.959863,5.321658,5.3600283,4.7253876,3.8602061,6.5047245,3.8873835,5.2555795,3.8392298,3.8934076,2.7927375,5.0978723,4.4053593,3.9955125,5.8575964,4.931277,5.624604,3.1383286,4.8308396,3.7982345,5.9855084,4.7090225,3.9840837,5.1879816,5.3222494,6.7687154
t86,1.6944155,6.4294605,6.665737,8.979101,4.3147883,5.029541,4.971457,5.3188167,5.2840786,4.6652474,3.9337747,6.4242983,3.879466,5.2257485,3.7287886,3.5963643,2.7813547,5.1080337,4.4496646,3.8107328,5.82832,4.9198523,5.7086253,3.336676,5.0347443,3.8276584,6.0592957,4.514677,4.009731,5.2587786,5.2744856,6.69955
t82,0.83214164,6.768099,6.5724306,9.391069,4.280327,4.910549,4.9811354,5.3265224,5.37448,4.746727,3.872761,6.4872394,3.9239128,5.2712445,3.8347034,3.8390152,2.7941642,5.0993714,4.400981,4.0087004,5.8845797,4.9029903,5.6256304,3.1509144,4.861623,3.8089437,5.9985614,4.6529913,4.0070095,5.211746,5.3002157,6.768932
t74,1.8357017,6.3718686,6.6591115,8.910312,4.324068,5.0485473,4.94696,5.33447,5.2519197,4.6542096,3.925692,6.448917,3.840273,5.20304,3.7119007,3.5601614,2.7458212,5.118562,4.426892,3.7601786,5.801078,4.9556355,5.695158,3.3582585,5.05131,3.8034241,6.068485,4.5041366,3.997175,5.241318,5.283282,6.713966
t70,1.9876018,6.334379,6.690594,8.859049,4.333843,5.0540705,4.9664736,5.3032846,5.2680345,4.650118,3.94809,6.397894,3.8784678,5.2390575,3.709357,3.5268686,2.785704,5.0912404,4.475686,3.7704892,5.823553,4.9096518,5.7414846,3.3877442,5.0856495,3.849025,6.060196,4.4725623,4.0299864,5.2862573,5.250195,6.672163
t72,2.1055896,6.247099,6.724214,8.759617,4.3749514,5.096841,4.9424453,5.2901926,5.231352,4.6200476,3.9598594,6.413326,3.849469,5.215445,3.676452,3.4552166,2.7721646,5.0901318,4.472509,3.709549,5.8128214,4.9386625,5.751931,3.444405,5.1401167,3.8582017,6.063436,4.432249,4.048777,5.3049073,5.225904,6.650889
t73,2.0045047,6.326482,6.6995463,8.848194,4.3314075,5.0577693,4.971811,5.3029513,5.2697306,4.646713,3.9530957,6.4014754,3.881047,5.2260375,3.7062738,3.52298,2.7912314,5.102415,4.468215,3.766206,5.8289785,4.914642,5.7333803,3.3879902,5.084779,3.8451593,6.0656605,4.4776616,4.02543,5.281399,5.2547283,6.6766353
t48,2.658341,6.1189075,6.7710004,8.55835,4.4257755,5.1425004,4.86541,5.264614,5.176558,4.6221566,3.930668,6.4112244,3.7968981,5.246852,3.6706412,3.3756192,2.7271245,5.0467806,4.482476,3.609667,5.7766666,4.9701986,5.757376,3.5006733,5.1771994,3.84782,6.073259,4.418163,4.0666122,5.307722,5.196781,6.639481
t39,3.0147119,5.9808674,6.6807814,8.346756,4.524411,5.107807,4.816089,5.249541,5.1524496,4.602667,3.926792,6.4548473,3.7688997,5.293078,3.674425,3.297339,2.7170475,5.0295973,4.4591794,3.537356,5.7979093,5.03052,5.757433,3.5210435,5.2256784,3.8597956,5.9694295,4.4544153,4.1153955,5.304435,5.1781573,6.6641912
t38,2.8843503,6.0244513,6.70519,8.420668,4.4926133,5.1149487,4.8336043,5.2552743,5.1602864,4.605536,3.9289987,6.441893,3.777398,5.2835946,3.6742027,3.3212826,2.7183235,5.033096,4.4658613,3.562751,5.7912645,5.0117455,5.7592335,3.5142643,5.211406,3.8584878,5.997165,4.4379134,4.1016073,5.3079796,5.1821685,6.657362
t44,7.498235,5.2742443,5.8576794,7.1698756,5.023851,4.673359,4.6891494,4.9806275,5.565863,5.2564883,3.843054,6.5328736,4.0738583,5.130216,3.5920608,3.1966014,3.3743024,5.1130357,4.507381,3.4312298,5.9180737,5.119898,5.737196,3.4760644,5.252593,3.8789575,5.7100787,5.243273,4.6701074,5.1019306,5.3125224,6.7000675
t66,7.7358108,5.4390564,5.683594,7.1996064,5.174632,4.544157,4.6291394,4.962806,5.6273565,5.185264,3.7148592,6.650218,4.0496516,5.150224,3.6783638,3.320067,3.3390894,5.066605,4.5734377,3.5241537,6.038695,5.081073,5.644506,3.437423,5.1643014,3.9891822,5.7407746,5.2450943,4.5744996,4.98985,5.2879753,6.570448
t77,7.720929,5.464294,5.6220155,7.213736,5.212903,4.5177383,4.614591,4.9769754,5.60471,5.081298,3.6732466,6.7061715,4.009547,5.18263,3.7178671,3.3572655,3.238586,5.0398407,4.600793,3.5678873,6.077209,5.0750055,5.6127744,3.4144988,5.1242394,4.0277276,5.7391295,5.2134504,4.4737043,4.9539876,5.2782497,6.5340443
t78,7.654607,5.4383698,5.641187,7.211888,5.201702,4.522284,4.617912,4.974819,5.5913315,5.0565395,3.6761737,6.7035346,4.007113,5.184548,3.7158098,3.354893,3.2100923,5.037554,4.6045814,3.5730064,6.0711503,5.0731936,5.612494,3.410117,5.1228886,4.0266485,5.740164,5.2102656,4.453701,4.9533925,5.286446,6.537235
t61,7.666114,5.384476,5.718237,7.1887264,5.1343503,4.581775,4.6455545,4.9715166,5.6076274,5.196817,3.7500412,6.622819,4.0515547,5.145426,3.6550574,3.2839062,3.3362174,5.0793834,4.5556216,3.4999738,6.0055046,5.093781,5.6702642,3.4513788,5.188702,3.9573922,5.729127,5.242303,4.59264,5.0222354,5.291119,6.6070385
t55,7.5821695,5.332186,5.7917585,7.1800957,5.0816574,4.615562,4.6548567,4.961078,5.6125283,5.248315,3.7907693,6.5730004,4.0796533,5.1218815,3.6239712,3.248418,3.3783717,5.095497,4.5367527,3.4671612,5.9661684,5.093694,5.6919336,3.46347,5.2167997,3.92999,5.7331696,5.2633095,4.6502476,5.051818,5.3065133,6.6457787
t75,11.136144,9.658723,4.608452,7.5190516,6.330683,4.098137,4.279829,5.1332498,5.57041,4.9900393,3.1568224,7.074044,3.838544,5.497878,4.0719743,3.983333,3.980251,5.0373344,4.522465,3.4559155,6.9059277,5.028084,5.3454423,3.3669622,4.972379,4.4364247,5.8834376,4.8176866,4.3777595,4.5064187,4.7675467,6.022348
t76,11.260861,9.807854,4.4980116,7.5579104,6.4799457,4.127703,4.2428064,5.1601205,5.5809703,4.9709888,3.20496,7.052556,3.8519144,5.49493,4.11403,4.004461,3.979654,5.0766177,4.576415,3.4385998,6.929793,5.0164704,5.2932982,3.347508,4.9968805,4.4559836,5.8744397,4.782411,4.3468246,4.4896636,4.733048,6.023271
t84,11.138521,9.665588,4.590993,7.5239277,6.380711,4.104006,4.2686305,5.146648,5.557862,4.992833,3.159336,7.071079,3.8342798,5.4888477,4.0703273,3.9849682,3.976212,5.0327463,4.534561,3.444974,6.899853,5.03463,5.340183,3.375471,4.967158,4.4261084,5.8691797,4.8227816,4.3797956,4.5123563,4.7756243,6.0235496
t85,11.316317,9.8927555,4.4632177,7.541264,6.547358,4.149024,4.2685523,5.136903,5.6087675,4.9386015,3.227539,7.0410647,3.8727686,5.514492,4.1408086,3.9916186,3.9901452,5.1160364,4.574689,3.4642918,6.9401684,4.982688,5.287422,3.3138883,5.03646,4.49865,5.907731,4.740894,4.320175,4.4580483,4.6950893,6.011434
t87,11.244816,9.789104,4.495835,7.559917,6.489893,4.1242824,4.235329,5.1731515,5.5587707,4.9853206,3.1942265,7.0561223,3.839356,5.485692,4.101032,4.004617,3.9737823,5.0512524,4.584429,3.424682,6.9182544,5.03404,5.296314,3.368556,4.978801,4.433588,5.855314,4.8017106,4.359571,4.50538,4.7561507,6.025937
t92,11.402719,9.953635,4.3441057,7.5638423,6.676917,4.129807,4.227583,5.1953487,5.6110306,4.9897876,3.250315,7.0243163,3.8593912,5.4494257,4.1383314,3.9896934,3.9269197,5.1709924,4.6451716,3.391151,6.9210696,5.045695,5.2504725,3.324133,4.981788,4.4601707,5.8672876,4.770872,4.3558393,4.5139203,4.724744,6.0135956
t97,11.284078,9.83688,4.450388,7.5681367,6.571867,4.1410336,4.227142,5.18427,5.5376754,4.975386,3.2046323,7.047879,3.8405368,5.480154,4.1136193,4.006591,3.9760377,5.0514283,4.601356,3.4161873,6.9159365,5.0348735,5.2788105,3.369097,4.9875774,4.4367537,5.8464956,4.794969,4.350977,4.5093474,4.753751,6.0233803
t99,11.354613,9.905867,4.3905993,7.5433116,6.58575,4.1256166,4.210846,5.2154856,5.594863,5.0171494,3.2376363,7.025813,3.8347247,5.434976,4.1023474,3.98666,3.9234362,5.117791,4.6584315,3.375371,6.898437,5.06235,5.2623606,3.3740711,4.9490905,4.4084806,5.8239794,4.797874,4.3865523,4.48522,4.762166,6.0204544
t131,12.160278,10.857611,3.812175,7.6815557,7.176761,4.103847,4.225913,5.263085,5.685688,5.0720444,3.353739,6.9485335,3.8580673,5.349555,4.2105894,4.023791,3.775884,5.4984846,4.833765,3.2062283,7.0035343,5.2066894,5.1070447,3.2265737,4.922434,4.52279,5.900298,4.7658653,4.3669777,4.6013336,4.686262,5.966345
t132,12.20383,10.922361,3.818471,7.6832995,7.1368937,4.0787053,4.2541575,5.2520585,5.6845565,5.089348,3.3322446,6.9392133,3.8494349,5.3384333,4.2077193,4.0258927,3.7523675,5.504906,4.827332,3.1778326,7.0167637,5.2404156,5.106908,3.2141368,4.900462,4.536675,5.917373,4.781627,4.385535,4.6194224,4.688795,5.9395566
t148,12.209664,10.929373,3.8098142,7.684467,7.1517854,4.0839143,4.248408,5.259997,5.689461,5.082515,3.3396275,6.944855,3.8484821,5.3443084,4.205862,4.0265894,3.7599266,5.505938,4.832867,3.1809902,7.0146427,5.2376943,5.1114373,3.218951,4.906166,4.5340476,5.913704,4.7775936,4.379078,4.613722,4.6856112,5.9428544
t158,12.362755,11.132795,3.6802511,7.7003956,7.27576,4.021227,4.306509,5.243693,5.667594,5.161961,3.3411424,6.92426,3.8169494,5.2912045,4.218121,4.0230675,3.6790419,5.606917,4.8269353,3.0712702,7.0903616,5.368081,5.074077,3.1668386,4.839021,4.571504,5.9665074,4.850429,4.448938,4.6828856,4.7274146,5.849002
t159,12.259477,11.003804,3.7793338,7.6903915,7.169778,4.0646234,4.26977,5.252912,5.6816616,5.1073394,3.3371656,6.936076,3.8387218,5.3259892,4.2083178,4.0270376,3.7353537,5.5323105,4.831143,3.1469917,7.0357604,5.280027,5.0985756,3.2023833,4.8846145,4.5436544,5.9281325,4.798554,4.4010863,4.6374083,4.6983337,5.9157543
t114,11.637276,10.2328005,4.1682677,7.6062226,6.864817,4.1490808,4.2074275,5.22513,5.623599,5.002308,3.295355,6.9967203,3.864311,5.423825,4.173085,4.005466,3.8952932,5.2634616,4.7201557,3.3444557,6.940995,5.076537,5.1894164,3.3014486,4.9779925,4.473276,5.862396,4.753935,4.342859,4.5295568,4.7081413,6.009411
t113,12.064908,10.675582,3.7687397,7.665695,7.3560743,4.172572,4.1392817,5.280432,5.698391,5.018306,3.411143,6.9733253,3.9002295,5.371288,4.2322426,4.0209026,3.8498945,5.5050907,4.8479166,3.2958574,6.9561744,5.097992,5.0984545,3.2501106,4.9791403,4.4918246,5.855351,4.715607,4.3121467,4.5512333,4.6682224,6.038389
t136,12.977911,11.7341385,2.8198702,7.83135,8.435732,3.8548226,4.201752,5.297188,5.6286016,5.471467,3.5810368,6.8655457,3.714735,5.1552153,4.3753643,4.1019497,3.3844404,6.2077327,5.0063596,2.6950955,7.433104,5.7721057,4.828904,2.9311204,4.6427426,4.6347666,6.1108203,5.078437,4.6443486,4.894422,4.910261,5.6025467
t175,12.610266,11.237544,3.242594,7.7588882,7.924216,4.0631676,4.2128754,5.2496,5.679846,5.198249,3.4819016,6.864884,3.854439,5.1911387,4.293341,4.0653596,3.674938,5.8851604,4.9795895,3.0458117,7.092126,5.3450685,4.8940144,3.060095,4.8222766,4.5142913,5.912745,4.7984233,4.4346824,4.7625184,4.7482452,5.9175444
t176,12.875176,11.592277,2.9319203,7.8282394,8.305643,3.945414,4.2607584,5.2730284,5.6240554,5.390208,3.5233386,6.8253326,3.7670498,5.1207685,4.3203816,4.097233,3.4887412,6.1107163,5.0066648,2.792612,7.290646,5.632631,4.820522,2.973502,4.6958685,4.583696,6.010674,4.964927,4.5829263,4.8807826,4.866913,5.723993
t147,12.597576,11.221434,3.2560353,7.765806,7.9119973,4.0720367,4.208513,5.244984,5.67493,5.192527,3.470975,6.858422,3.8581138,5.1883807,4.2844014,4.076057,3.6824787,5.8708477,4.974868,3.0534334,7.079013,5.3363175,4.8979487,3.0738318,4.8272386,4.5078216,5.9009953,4.7922144,4.4321322,4.76113,4.7465835,5.9256635
t163,12.321379,10.929487,3.533076,7.689583,7.620046,4.150772,4.145737,5.276892,5.7142525,5.054086,3.4445903,6.9472256,3.9024467,5.314257,4.257215,4.0339613,3.8088894,5.6498094,4.895761,3.2372954,6.9823427,5.154764,5.037434,3.1955621,4.9421067,4.510205,5.873332,4.7246513,4.3302937,4.6036787,4.6672993,6.014536
t164,12.507125,11.126299,3.3493526,7.741523,7.8152704,4.0994678,4.1881886,5.2555017,5.6896343,5.1464972,3.463516,6.885707,3.8744013,5.227582,4.275656,4.061286,3.7223356,5.8008475,4.9518156,3.111766,7.04615,5.2773967,4.9408407,3.112859,4.865857,4.507315,5.890177,4.7676773,4.397249,4.7099733,4.719177,5.956367
