"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103"
"t55",-0.11112102424161,0.0227572031796449,-0.0143897348210166,-0.121434128049276,-0.188993596752305,0.0179705720197282,0.0245116609053213,-7.7348836144922e-05,0.014439936458009,-4.33909621239163e-05,0.00162803015151219,-0.00258782913217617,-0.00201908638400782,0.0169736850739686,0.201528491964003,0.00698541380310921,-0.0386826996648847,-0.000272305236519224,0.000758004184364175,6.104989420455e-05,1.37899350848397e-05,2.89063095191693e-07,-0.000169248187895917,0.000892304787360807,2.93396145757533e-06,0.000134497730351283,-0.000107642809167821,0.00139532708690292,-0.000652468086138262,0.00394754129687352,-0.0228001764633974,-0.209779077350702,-0.0084958186570066,-2.51418952556681e-05,-3.04377566421488e-06,0.000278853702852057,3.39301069879339e-16,6.19696788609655e-07,7.96896920159536e-06,0.000181514500348024,-7.74311918816868e-05,3.25333302145409e-05,-1.02990389265271e-05,-5.53246227197019e-05,0.000153776351445506,1.24565635350006e-07,3.57027457846266e-05,2.26947202279442e-06,1.58655188616185e-05,7.76623272463333e-06,-4.83839775773508e-05,9.36421269441609e-16,-0.0262722604697784,6.04203807211962e-12,0.0125199098036093,3.06105951933959e-06,-0.00100002536113391,3.6625201081848e-09,6.34648511923799e-05,-0.0078377178072461,-0.462362383551473,1.44944164894959e-05,0.000245407259057471,5.03651228947292e-05,-5.81458232464275e-07,-1.08406493169115e-06,5.46619375504872e-16,4.42274556621737e-05,0.000133682875350879,-0.789299640683484,2.74599523702036e-07,-3.41444876765474e-07,-0.000123079800484531,6.99834196890781e-06,-9.21275383235519e-05,7.95036341562431e-16,2.87593323398215e-16,8.69180029674718e-06,-0.030869747986057,-3.61906685175661e-16,1.41466285351165e-16,-2.661922090349e-16,8.04000247178749e-07,4.02080999079348e-06,5.36083764185458e-16,-3.61484984923429e-08,-1.45690241883415e-16,-9.85678772896908e-17,2.35467926704011e-16,6.7766642153265e-10,4.16604684777555e-16,5.54464885718373e-16,-4.07673513539549e-17,-9.16709558695227e-17,8.76814513632927e-12,7.40714908247367e-17,9.54105149379936e-17,3.42742875078884e-16,2.12069944938165e-16,-1.82145964977565e-17,2.43294967505747e-16,9.12953126536348e-17,-1.94942555222321e-18
"t57",-0.111203706620795,0.0227811232090872,-0.0144223973128616,-0.121815499072721,-0.189611231999014,0.0180560759048591,0.024676070332926,-7.79508474548815e-05,0.0145632575466354,-4.38245881760926e-05,0.00165130175652397,-0.00262716449050763,-0.00205460502546742,0.0172756770443295,0.206030321609831,0.007185935315572,-0.0399869600923079,-0.000281858766676492,0.000785027711537237,6.32542204061453e-05,1.42924980142359e-05,3.01593178138169e-07,-0.000176675965285204,0.000932672494118144,3.06947962010093e-06,0.000142414039776999,-0.00011601489903399,0.00150546812221325,-0.000707704670594581,0.00428839459487171,-0.0248752483615084,-0.228892101986479,-0.00927823923984973,-2.81117856172585e-05,-3.42521880514317e-06,0.000313802999610381,-3.65647182670736e-17,7.38913218323463e-07,9.5464905724674e-06,0.00022294833136087,-9.91559763175891e-05,4.30873913748313e-05,-1.37880333526419e-05,-7.44065903572863e-05,0.000255277413674266,2.20730935619017e-07,6.99086737728993e-05,-2.21099558612668e-06,-2.30446210491753e-06,2.31959764643934e-07,-4.69297016097701e-06,-4.22689588361992e-17,-0.00666771891446096,1.60081046725671e-12,0.00524156700271996,1.48576565932699e-06,-0.000524935432352416,2.35574041472356e-09,4.51456224288625e-05,-0.00570029712037737,-0.378754238222859,1.20693103316561e-05,0.00021458426129984,4.48693659015943e-05,-5.33941248525671e-07,-1.10402349736113e-06,7.43905467988471e-16,6.23615505450513e-05,0.000204659866766201,0.434386704539575,8.97859584839155e-08,-1.71652171843042e-07,-0.703499991958762,4.57469956336945e-06,-6.79488207414089e-05,-5.62789921507305e-16,5.78082148192484e-17,7.10069952210374e-06,-0.0256594390584804,6.06285854853894e-16,-3.23093316678713e-16,5.28135879166819e-16,6.82029492229689e-07,3.41345325804643e-06,-1.96755589251807e-16,-3.07833333207292e-08,5.16503172197397e-17,-9.45092504102481e-17,-4.15533509939389e-16,5.83973723408312e-10,1.20780122014885e-16,1.03173062963576e-15,3.81101658588829e-17,5.38825952723241e-16,1.04656888344433e-11,7.04487762346849e-17,-1.71803977210254e-16,-1.12094868248024e-16,-5.48606299277665e-17,-8.23993651088983e-17,-5.50774703622636e-17,3.08162202703543e-18,2.99751965484738e-17
"t58",-0.111207695010371,0.0227822775038532,-0.0144239759306993,-0.121833951448488,-0.189641120644135,0.0180602213225929,0.0246840604557362,-7.79801429786594e-05,0.0145692641982868,-4.38457459047251e-05,0.00165244300056862,-0.00262909552310173,-0.0020563534541293,0.017290546166001,0.206253100011,0.00719592608952215,-0.0400522783121768,-0.000282337869807189,0.000786383688472423,6.33648783501949e-05,1.43177352650935e-05,3.02226604753826e-07,-0.000177051647976942,0.000934716793691029,3.07634855875518e-06,0.000142819802956302,-0.000116450509962069,0.00151120382984816,-0.000710593120716039,0.00430623989203064,-0.0249842398869169,-0.22989606642946,-0.00931936555083734,-2.8270450716226e-05,-3.44567996731826e-06,0.000315677743824268,1.4093272989596e-16,7.45507402105921e-07,9.63392954282806e-06,0.000225268816333572,-0.000100390673498529,4.36932269778397e-05,-1.39888934654009e-05,-7.55064399498378e-05,0.000261350525126528,2.26526377230304e-07,7.19882481957531e-05,-2.50282828934216e-06,-3.51292404920655e-06,-2.73971031744478e-07,-1.74494495685574e-06,-1.66653540654174e-16,-0.00532466541425458,1.29573028738797e-12,0.00472943337365445,1.37304015707004e-06,-0.00049050292274937,2.25517984131897e-09,4.36432457944366e-05,-0.00552135881010221,-0.370185659112471,1.18082288749803e-05,0.000210496515461202,4.40517953436083e-05,-5.24830358777516e-07,-1.0879426309541e-06,4.14690456922151e-17,6.15837630903824e-05,0.000202140602041599,0.429427654875959,8.87476760217927e-08,-1.66458250229766e-07,0.71067778393637,4.53544557952213e-06,-6.73954598807896e-05,-9.4512812101159e-16,-6.2207561729287e-17,7.05156319292366e-06,-0.0254903355136641,-1.10198308811427e-15,1.7815034237398e-17,-9.18206253352696e-18,6.77839025368352e-07,3.39254264408416e-06,-9.71174096003891e-17,-3.05970434622409e-08,-7.60786486358054e-19,1.17778976059427e-16,2.05574457026887e-16,5.80615030155356e-10,3.93131707743244e-16,-6.80966165654708e-16,-2.28893749998927e-16,-1.89295761621221e-17,1.06498454131898e-11,-1.10497828994809e-16,1.62082818883374e-16,1.03483528934479e-16,-6.68952740423556e-17,1.32272665043232e-16,-1.80628081936085e-16,2.06513940916599e-16,1.22855209637754e-16
"t94",-0.111609861856779,0.0228986692633132,-0.0145831491329239,-0.123694480051711,-0.19265474415001,0.0184781825944836,0.0254896277867558,-8.09336576169642e-05,0.015174832251023,-4.59787200234845e-05,0.00176748456856954,-0.00282374694820515,-0.00223258934144467,0.018789298811917,0.228706291048636,0.00820274459518913,-0.0466341097603501,-0.00033061382835433,0.000923014885129201,7.45149254205835e-05,1.68606605177885e-05,3.66043697335778e-07,-0.000214900978493706,0.0011406716335637,3.7683555188763e-06,0.000183690278576967,-0.000160316263779811,0.00208877778209529,-0.00100143401118507,0.00610306486375809,-0.0359578998895861,-0.330978716002192,-0.0134600605913904,-4.42409979225133e-05,-5.50507859847651e-06,0.000504369140368717,-1.16009632455949e-17,1.40888740483597e-06,1.84300769813527e-05,0.000458667299231531,-0.00022455149630549,0.000104606995037323,-3.41835329679841e-05,-0.000186084309338387,0.000871613960205448,8.08830464173823e-07,0.00028091131009671,-3.17956996401111e-05,-0.000124782418370651,-5.1038504522943e-05,0.000294039965601974,-4.86173943802729e-15,0.129404593223694,-2.92682055349526e-11,-0.0466301398328532,-9.92961513185945e-06,0.0029614729316459,-7.82023795118389e-09,-0.000106792536991244,0.0123927713627016,0.486291712658113,-1.42797482399835e-05,-0.000197473759613905,-3.7499931496889e-05,3.83080767521644e-07,5.08342933566394e-07,3.83595403510955e-16,-1.48429763515007e-05,-4.49710136812361e-05,-0.0438784111731379,-4.04761234517334e-09,1.22303916554869e-09,-0.00352374571491855,3.04891694598872e-07,-1.00106447391675e-05,6.10643063687199e-17,-4.33257574442289e-17,2.03633550445117e-06,-0.0082622774443178,1.40729441988618e-16,-2.41147284744899e-16,-1.36486357341227e-16,2.51742029721652e-07,1.26644387392118e-06,-5.89358748435964e-16,-1.16610882838099e-08,-6.6747064869016e-17,-2.1429080061975e-16,-2.11536030019453e-16,2.39530616509169e-10,2.81892564846231e-18,2.09767915883485e-16,2.84869016711124e-16,1.28816777056076e-15,0.707106781167944,-8.19554623413449e-15,-2.49583486321619e-15,1.61237109040968e-16,1.54412073405386e-15,3.05745012640912e-16,9.40436964413927e-16,2.08875708558867e-16,-1.74142816292439e-16
"t110",-0.111609861856724,0.0228986692632975,-0.0145831491329026,-0.123694480051462,-0.192654744149608,0.0184781825944283,0.0254896277866501,-8.09336576166064e-05,0.0151748322509442,-4.59787200231899e-05,0.00176748456855494,-0.00282374694818047,-0.00223258934142255,0.0187892988117291,0.228706291045868,0.00820274459506783,-0.0466341097595694,-0.000330613828348722,0.000923014885113197,7.45149254191158e-05,1.68606605174482e-05,3.66043697245058e-07,-0.000214900978489323,0.00114067163354013,3.7683555187914e-06,0.000183690278572439,-0.000160316263775228,0.002088777782034,-0.00100143401115461,0.00610306486357004,-0.0359578998884479,-0.330978715991711,-0.0134600605909618,-4.42409979208607e-05,-5.50507859886941e-06,0.000504369140350215,5.76795555762288e-17,1.40888740493702e-06,1.8430076980448e-05,0.000458667299210623,-0.000224551496294712,0.000104606995032073,-3.41835329662977e-05,-0.000186084309328807,0.000871613960156836,8.08830463918919e-07,0.000280911310080572,-3.17956996375448e-05,-0.000124782418362343,-5.10385045192951e-05,0.000294039965582013,-4.85256964645237e-15,0.129404593214758,-2.92678449835201e-11,-0.0466301398295451,-9.92961513079354e-06,0.00296147293143006,-7.82023761570464e-09,-0.000106792536983271,0.0123927713617102,0.486291712616128,-1.42797482387292e-05,-0.000197473759596272,-3.74999314936087e-05,3.83080767609682e-07,5.08342933547366e-07,2.4821825553694e-16,-1.48429763494628e-05,-4.49710136763561e-05,-0.0438784111677015,-4.04761270919422e-09,1.2230393066576e-09,-0.00352374571444347,3.04891694688061e-07,-1.00106447383197e-05,-1.37902340388985e-16,-2.26890488253529e-16,2.03633550389872e-06,-0.0082622774421688,2.00794242344315e-16,1.17718842243716e-16,-2.98140778861784e-16,2.51742028786705e-07,1.26644387373589e-06,-9.49761103097302e-17,-1.16610882689293e-08,1.85226814342062e-16,-3.87679485799723e-17,-3.06319331092526e-17,2.39530383728421e-10,-6.4060085361306e-16,-6.82579485387445e-16,-2.31227521735972e-16,-1.5297165184618e-15,-0.707106781205151,7.95058149629189e-15,2.4448298614601e-15,-5.1859702879899e-16,-1.71173838992011e-15,-2.4980018054066e-16,-5.66820895775422e-16,-2.28282350558347e-16,-1.46415997082546e-16
"t38",-0.110079984852324,0.0224556246141035,-0.0139757249151104,-0.116581569565455,-0.181130410198046,0.0168748477882493,0.0223865577586451,-6.9530286970547e-05,0.0128329307737853,-3.77037282280199e-05,0.00131687787655129,-0.00205974517973876,-0.00153704879144673,0.0128714954672545,0.139087802603259,0.00411982313565606,-0.0195875223347887,-0.000131492344038995,0.00035857606107079,2.83944624893846e-05,6.33234181454515e-06,9.64606586668047e-08,-5.47505145054306e-05,0.000265576487002997,8.19279091250971e-07,1.70772039915688e-06,5.26881987513335e-05,-0.000734191638681558,0.000470916399454326,-0.00309754047459625,0.0222071878388882,0.205223970959429,0.00867995885379465,8.0169235380941e-05,1.50709228526699e-05,-0.00138201786989351,1.01915004213637e-17,2.04761441222751e-07,8.79516619785379e-07,-0.000147556076208709,0.000156800119362342,-9.57841372488304e-05,3.33629969876915e-05,0.000186180958983299,-0.00152371499967276,-1.53324749439885e-06,-0.000584207103416969,0.000123884632528109,0.00058598688590422,0.000262179982075162,-0.00158201696122182,2.67312324787785e-14,-0.812195123868895,1.86382310626843e-10,0.401707597004316,0.000109949916642945,-0.0415841001396415,-4.0871470832109e-07,-0.000817108953106509,0.0709590481452746,0.175639031209758,1.55846066887677e-06,0.000274652141858243,6.94012429740126e-05,-9.86580690212624e-07,-2.4664615473134e-06,-3.84605631319507e-16,0.000136863376206514,0.000440912232586856,0.00626488439987626,3.86760973392596e-07,-5.74867013518852e-07,-3.2889934708552e-06,1.34932140215466e-05,-0.000188708821869521,-9.49218177186776e-16,-3.09054357526753e-16,1.97600675856109e-05,-0.0943930148412443,-2.63677968348475e-16,3.56079995883256e-17,6.93978458598599e-17,1.31940838412178e-06,6.66442554489444e-06,3.02058725254462e-16,-6.17847342480535e-08,-9.51428073968313e-17,-6.88034519629818e-17,2.31000546567932e-16,1.21975985702908e-09,-3.29163779566599e-16,-2.4189917635426e-16,1.48292793748564e-16,1.8496271727864e-16,1.87128872322297e-12,-6.80870963266223e-17,3.51627752966557e-17,2.30367061508589e-16,4.00721122950642e-16,-2.08166817117217e-16,-1.97758476261356e-16,1.124797973932e-16,1.82387599027282e-17
"t56",-0.110296543058565,0.0225183099330325,-0.0140614734623944,-0.117583625359055,-0.182753404236385,0.0170996481618085,0.0228184085835633,-7.11095068041494e-05,0.0131560213809862,-3.88361037483369e-05,0.00137667294661309,-0.00216033769784874,-0.00162653939172226,0.0136313046893536,0.149977300173371,0.00456617118443001,-0.0222250359137458,-0.000150198092477034,0.00041073693897159,3.25988860861541e-05,7.28226910677414e-06,1.15017171889095e-07,-6.54764877912606e-05,0.000319995434620912,9.92437796124013e-07,2.23408320987675e-06,7.89768037968708e-05,-0.00111072495679976,0.000746896773137662,-0.00498450247956755,0.0372449355359088,0.344502814505195,0.0147025312905047,0.000179192553954982,3.69752006181874e-05,-0.00339125659905364,-1.73472347597681e-16,4.58297867066138e-06,5.60293049610863e-05,0.00107407103546552,-0.000409499842117911,0.000167973563390163,-5.3121042166069e-05,-0.000285438921414319,0.000972420120321388,8.60110010292639e-07,0.000282878391931862,-2.32338544716091e-05,-8.55986677750953e-05,-3.42236992180657e-05,0.000195270037189173,-2.56134038387226e-15,0.084096736905513,-1.89975812858734e-11,-0.0305228953108749,-6.85239021101184e-06,0.00222275412112981,9.6839959974615e-09,4.52524514381845e-06,-0.000104325362874063,0.00287159805834686,2.74177768544437e-08,5.02632765902317e-06,1.19845433393939e-06,-1.3939694468168e-08,1.19786265594113e-08,-7.23097211711658e-16,-7.17407811447364e-06,-2.59808093740765e-05,-0.00074794791597901,-6.36674893188249e-08,1.17975364716943e-07,6.84449512293081e-07,-4.34981821585342e-06,0.000106838156365585,4.54285256971847e-15,8.51472862712833e-16,-5.69029170366595e-05,0.881904976388884,6.52256026967279e-15,1.40543044726653e-15,1.0187811441484e-16,8.19399782299012e-06,3.90333932923552e-05,-1.50920942409982e-16,-2.94809603532294e-07,-1.07715136154313e-17,-2.08831461326358e-16,-1.98213603260086e-16,3.45869993534148e-09,-6.31439345255558e-16,-3.68889707530274e-16,-7.05576759851213e-17,-7.84541129177507e-17,2.84901516376543e-12,-5.33461084698898e-17,-2.82082143656636e-18,-1.88829194017298e-17,-1.11022302462516e-16,8.32667268468867e-16,2.08166817117217e-16,7.42236811225459e-17,3.54082407224694e-17
"t63",-0.110741617422756,0.0226465525256491,-0.0142337763042063,-0.11957193624368,-0.185967915150082,0.0175355964163291,0.0236337243360041,-7.40482786516707e-05,0.0137512714673219,-4.08833317349045e-05,0.00147915062977126,-0.00233087936359123,-0.0017740874180879,0.0148811754096082,0.167011430764986,0.00522018215320894,-0.0259093192905792,-0.000176002563370259,0.000482324201979467,3.83455471284506e-05,8.57672835731385e-06,1.38850431195305e-07,-7.91916161687958e-05,0.000388819778795966,1.20977332164485e-06,2.83528048847844e-06,0.000105610647718746,-0.00148967011959137,0.0010159305796287,-0.00680731748316883,0.0514206935945122,0.47573125231749,0.0203485333781644,0.000261600559389656,5.46859963321432e-05,-0.0050157529777192,-3.92047505570758e-16,7.45348211672603e-06,9.16930225872399e-05,0.00181239079865084,-0.000720970777544787,0.00030418965685502,-9.69809406669835e-05,-0.000522843705865158,0.00197005469984211,1.7754691689026e-06,0.000597221824151353,-5.80031089271954e-05,-0.000224166234836732,-9.1581930937547e-05,0.000528173571708005,-7.66701288596709e-15,0.235212124508488,-5.32927642987735e-11,-0.0904289960821652,-2.10327236127811e-05,0.00700490645954583,3.4405382708623e-08,1.81364085436791e-05,-0.000434173449009434,0.0168510894014965,1.73907265459822e-07,4.35287313857134e-05,1.22034206534657e-05,-1.99746747878149e-07,-6.72652279084217e-07,-1.05885926628398e-15,4.86227610410192e-05,0.000160254977070349,0.00266226002211975,1.78218407913266e-07,-2.81008961720668e-07,-1.61390976863195e-06,7.51406813840347e-06,-0.00012634364913971,0.707106781186546,7.02108766153027e-16,2.86367868960937e-05,-0.324561706663019,-2.019218126037e-15,-3.29728327503935e-15,-5.90256190773347e-16,-1.67324974364308e-06,-7.72630555276039e-06,-3.06612374378901e-16,5.08936241904075e-08,-4.93704493994678e-16,-3.86228180704364e-16,4.39180745489489e-16,-2.6006092358798e-10,-2.17707796235089e-16,7.14730865769616e-16,-2.92663204570494e-16,1.27513456930332e-16,4.67320215846735e-13,1.98222263149931e-16,-4.47887259220624e-17,-2.25326755875045e-16,-1.11022302462516e-16,4.16333634234434e-17,-3.46944695195361e-17,-5.70639876337157e-17,1.61632669703054e-16
"t64",-0.110741617422756,0.0226465525256491,-0.0142337763042063,-0.11957193624368,-0.185967915150082,0.0175355964163291,0.0236337243360041,-7.40482786516656e-05,0.0137512714673219,-4.08833317349023e-05,0.00147915062977128,-0.00233087936359121,-0.00177408741808788,0.0148811754096082,0.167011430764986,0.00522018215320896,-0.0259093192905792,-0.00017600256337023,0.000482324201979439,3.83455471284514e-05,8.57672835726398e-06,1.38850431203111e-07,-7.9191616168886e-05,0.000388819778796033,1.20977332168301e-06,2.83528048854263e-06,0.000105610647718926,-0.00148967011959142,0.00101593057962871,-0.00680731748316886,0.0514206935945123,0.475731252317491,0.0203485333781645,0.000261600559389682,5.46859963319114e-05,-0.00501575297771924,7.11236625150491e-17,7.45348211664623e-06,9.16930225870589e-05,0.00181239079865084,-0.000720970777544867,0.000304189656854964,-9.69809406669853e-05,-0.000522843705864169,0.00197005469984224,1.77546916830943e-06,0.000597221824151353,-5.80031089275352e-05,-0.000224166234836358,-9.15819309372747e-05,0.000528173571707894,-7.53071501111115e-15,0.235212124508489,-5.32931025698513e-11,-0.0904289960821655,-2.10327236126035e-05,0.00700490645954602,3.44053828049001e-08,1.81364085427265e-05,-0.000434173449010235,0.0168510894014968,1.73907265269002e-07,4.35287313858401e-05,1.22034206539029e-05,-1.99746747538143e-07,-6.72652279249016e-07,-7.48343764084124e-16,4.86227610422161e-05,0.000160254977069648,0.00266226002211772,1.78218407870766e-07,-2.8100896170332e-07,-1.61390976906076e-06,7.51406813796675e-06,-0.000126343649141313,-0.707106781186548,-1.32284012235798e-15,2.86367868963383e-05,-0.324561706663012,-2.77555756156289e-15,2.01893944741549e-15,3.56491906139029e-16,-1.67324974334183e-06,-7.72630555283239e-06,2.13370987545147e-16,5.08936243367748e-08,5.12585733280526e-16,3.80253960378835e-16,-4.45961908100275e-16,-2.60060800016037e-10,4.38885039422132e-16,-2.56931121126115e-16,2.41197875277853e-16,-7.85374717053133e-17,4.67350573555231e-13,-3.49177649444031e-16,6.85375066594326e-17,-6.37264216238132e-17,-9.71445146547012e-17,-3.05311331771918e-16,0,1.41778690883177e-16,8.53048370688539e-17
"t46",-0.106990128316122,0.0215552854087521,-0.0127099154030709,-0.101479998868696,-0.156594738262301,0.0133450186831617,0.0152275078006022,-4.24898833524839e-05,0.00716715313531843,-1.68596555921627e-05,1.60578471048667e-05,0.000218781403434256,0.00074168755551523,-0.00668123266569339,-0.231278098120786,-0.0233115305085872,0.378881597888616,0.00434609005793988,-0.0159615579753356,-0.0017082859422256,-0.000505368707076047,2.52494347353438e-06,-0.0013664178112004,0.00608175651057126,1.80788491530408e-05,0.000371988335992511,-0.000115512665465035,0.00138015321754771,-0.000374976986781028,0.00177742067096039,-0.00213086244081135,-0.0179597446652497,-5.82314120106801e-05,8.80999494842953e-05,1.89657419336028e-05,-0.00173954535939263,-7.54604712049911e-17,1.17456233092277e-06,1.25160530252307e-05,4.36522299019134e-05,0.000109955708200726,-8.55004239864112e-05,3.09924717735071e-05,0.000175425653866506,-0.00172019321362594,-1.74690135573794e-06,-0.000669570617486792,0.000125683987208128,0.000513830169128479,0.000203920713553534,-0.00113029120774503,2.35466407261772e-14,-0.333288635175293,6.91615844455873e-11,-0.768220213275059,0.00131408648802005,-0.169560681636913,-8.39564178008005e-07,-0.00143585259103368,0.120503312586744,0.0111564532616242,1.10046718704449e-05,0.000572417628301417,0.000137016297006957,-1.85360670580323e-06,-4.34345686271907e-06,3.33552662856661e-15,0.000231718223907705,0.000744147370914744,0.000758927793845649,6.3471780334997e-07,-9.3496491460586e-07,-4.18719702058015e-07,2.15074930832943e-05,-0.000290815076965144,-3.65755680959134e-16,-2.51649496982738e-18,2.26662977861978e-05,-0.00995182204278833,-1.04083408558608e-17,5.1185492876713e-16,-8.3733953770847e-17,3.41607397461719e-06,1.68751533125905e-05,-2.90566182226115e-16,-1.45612541977542e-07,-1.87452368723825e-17,-1.24412020941119e-16,-9.80017472025818e-17,2.48907050083103e-09,-1.56125112837913e-17,4.40018674666138e-17,-1.00223432227245e-16,1.07794351891435e-15,3.67570790856347e-13,7.07228550247481e-17,-3.02250826002037e-16,-2.03936812659147e-17,-9.36750677027476e-17,1.80411241501588e-16,-6.93889390390723e-18,1.44857962043455e-16,3.42535330438769e-17
"t90",-0.107554879303427,0.0217162510547434,-0.0129160839685481,-0.103767155961986,-0.160269577831849,0.013804275697475,0.0159733064185516,-4.49174048756431e-05,0.00761813681192009,-1.8109967360111e-05,1.77980624886821e-05,0.000244108507454946,0.000842264024383761,-0.00759849027844624,-0.272082739491813,-0.0287754799899799,0.48601875714273,0.00563436026262671,-0.0207841807275409,-0.00223232900818679,-0.000662134155897977,3.49282196801526e-06,-0.00189833555030992,0.00854096072322174,2.55829729337853e-05,0.000583903890151328,-0.000213564261235435,0.00257841444641065,-0.000738077206873806,0.0035537091939082,-0.00445141564944436,-0.037553611015271,-0.000122908925560543,0.000242659451112172,5.66473629187734e-05,-0.00519649439206066,-2.77555756156289e-17,1.05210413997824e-05,0.000130550367053804,0.00267057430982925,-0.00109772606919909,0.000470486813728036,-0.000150581663731992,-0.00081304592124549,0.00316007575684935,2.85680538628787e-06,0.000963481659105918,-8.80107476633305e-05,-0.000305715026784861,-0.000113133162357107,0.000606109185969918,-1.06570138616402e-14,0.161166389544868,-3.3144126332374e-11,0.313495094248362,-0.000485060163510344,0.0581704302339126,2.0890192124149e-07,0.000260730598130703,-0.0198186203364624,-0.000661687517917761,-4.81942012213118e-07,9.02234266658697e-07,2.45195579357677e-06,-7.85825130453222e-08,-4.4941194572018e-07,-1.31364358307423e-15,3.87514975847877e-05,0.00012875474265588,0.000161628668464618,1.48099465959936e-07,-2.31621843624179e-07,-1.0411473193983e-07,5.96597346331986e-06,-9.08395072204927e-05,3.1934623855323e-16,-8.90371946161198e-17,8.61798814428324e-06,-0.00397122030085253,-7.28583859910259e-17,-1.77186883475083e-16,-1.78401677346628e-16,1.45335349849874e-06,7.19802119775929e-06,6.16477355275258e-16,-6.27685058306963e-08,-4.00129875923128e-16,1.78548168753606e-17,8.37737062297895e-17,1.11926409823325e-09,1.05818132034585e-16,2.35887821716062e-16,-3.86654338249781e-16,-0.707106781186548,1.86930054503189e-13,5.71812466811792e-16,-9.52235367623489e-16,-5.994664594542e-16,-2.18575157973078e-16,-1.24206200879939e-15,4.47558656802016e-16,1.02382730511762e-16,7.52291747496593e-18
"t91",-0.107554879303427,0.0217162510547434,-0.0129160839685481,-0.103767155961986,-0.160269577831849,0.013804275697475,0.0159733064185516,-4.49174048756381e-05,0.00761813681192009,-1.81099673600829e-05,1.77980624886905e-05,0.000244108507454977,0.000842264024383805,-0.00759849027844627,-0.272082739491813,-0.0287754799899799,0.48601875714273,0.00563436026262677,-0.0207841807275409,-0.00223232900818686,-0.000662134155897955,3.49282196803044e-06,-0.00189833555030996,0.00854096072322172,2.55829729336795e-05,0.000583903890151348,-0.000213564261235345,0.00257841444641065,-0.00073807720687381,0.00355370919390819,-0.00445141564944452,-0.037553611015271,-0.000122908925560448,0.000242659451112092,5.66473629187183e-05,-0.00519649439206065,1.83013326715553e-16,1.05210413997858e-05,0.000130550367053832,0.0026705743098292,-0.00109772606919915,0.00047048681372813,-0.00015058166373209,-0.00081304592124558,0.00316007575684935,2.85680538635985e-06,0.000963481659106001,-8.80107476634516e-05,-0.000305715026785116,-0.000113133162357086,0.000606109185969851,-1.06343715976121e-14,0.161166389544868,-3.31440387288384e-11,0.313495094248364,-0.000485060163510114,0.058170430233913,2.08901921277919e-07,0.000260730598130548,-0.0198186203364625,-0.000661687517917067,-4.8194201179505e-07,9.02234266116596e-07,2.45195579377105e-06,-7.85825130383833e-08,-4.49411945523288e-07,-1.29412794397086e-15,3.87514975854031e-05,0.000128754742655503,0.000161628668464289,1.48099465946058e-07,-2.31621843482799e-07,-1.04114731190504e-07,5.96597346326543e-06,-9.08395072203184e-05,-2.20595031566034e-16,-9.43285455888961e-18,8.61798814421819e-06,-0.00397122030085237,2.4980018054066e-16,-4.25902862413605e-16,1.6691846602713e-16,1.45335349848671e-06,7.19802119762464e-06,-2.12503625807159e-16,-6.27685056892079e-08,3.72203584300908e-16,-1.93375013746168e-16,6.48001766050382e-17,1.11926356155317e-09,-8.67361737988404e-19,-1.6396591248968e-16,5.03047968197998e-16,0.707106781186547,1.84165788394669e-13,-7.85973297990602e-16,1.15203858552573e-15,5.99390240002122e-16,2.22044604925031e-16,1.17267306976032e-15,-3.64291929955129e-16,-2.36015330102265e-17,5.95647291564833e-17
