"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167"
"t71",17.3008177009297,13.1790864253935,14.7418030566629,14.2518816589971,13.4010266105745,9.60602977411722,14.9776134525238,15.0135679198384,11.631154732145,18.9387824648907,14.3138847436449,5.51619979639907,14.4878470111386,17.3358356028302,19.2052210519621,15.6676829348401,14.1145296282789,15.0659912736982,14.4657742627559,16.6040141057662,14.1335896721437,19.913936048388,16.4632606180116,14.6926724837242,19.2954312699219,15.7670585274932,16.4661838151838,17.6758486855479,4.41421748503968,16.522700030219,15.7444878985671,17.6603255648512,19.2052210519622,19.2052210519622,18.2786597711815,19.2052210519621,5.51638635034639,3.90892195201558,15.4933113425453,19.2052210519621,17.2536110121783,18.0718718797132,16.4658500538477,19.2052210519621,19.913936048388,18.7615368446118,16.9699259887973,20.9803188559358,23.5634580947366,17.597169767,17.2427627434174,19.913936048388,19.913936048388,19.913936048388,17.8630109832731,19.913936048388,18.1400827652282,19.2052210519621,18.0967170516016,19.913936048388,18.9325432655155,18.374596971395,16.9279766635875,1.07538988756772,19.2052210519621,18.4458740173421,18.4317860271302,19.2052210519621,19.913936048388,2.40424851924609,0,19.913936048388,19.2052210519621,19.2052210519621,19.2052210519621,17.863870160066,23.5634580947366,19.2052210519621,19.913936048388,19.913936048388,19.913936048388,19.2052210519621,19.913936048388,19.913936048388,19.2052210519621,18.4846402968296,19.913936048388,19.913936048388,19.913936048388,18.2521008218816,19.913936048388,18.9294778393035,18.3964976373626,19.913936048388,19.2668809478459,19.913936048388,18.6238345351661,19.913936048388,19.913936048388,19.913936048388,22.8793872198078,19.913936048388,19.913936048388,19.913936048388,18.9109508487631,19.913936048388,19.5414225037904,19.913936048388,19.913936048388,19.2052210519622,18.9071612328312,19.913936048388,18.2896830098368,10.9425346323537,10.9425346323537,19.1973840782414,19.2052210519621,19.913936048388,19.913936048388,19.913936048388,19.2052210519621,19.2052210519621,19.913936048388,19.913936048388,23.4724700893317,23.5634580947366,19.913936048388,19.2052210519622,19.2052210519622,19.913936048388,19.2052210519622,19.2052210519622,19.2052210519621,19.2052210519621,19.2052210519621,19.2052210519621,19.2052210519621,19.2052210519621,19.2052210519621,19.913936048388,19.7565439551533,2.61300345945523,2.61300345945523,23.5634580947366,23.5634580947366,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.2052210519621,19.2052210519621,19.913936048388,19.2052210519621,19.2052210519621,19.2052210519621,19.2052210519621,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.913936048388,19.2052210519621,19.2052210519621
"t72",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,19.4593236711353,16.8804660518787,17.2778856328133,15.3094531610783,17.451847900307,20.2998364919986,22.1692219411306,18.6316838240085,17.0785305174473,18.0299921628666,17.4297751519243,19.5680149949346,17.0975905613122,10.7901393975412,14.4049442049997,12.6343560707123,13.9838962315799,10.4555234891513,14.4078674021718,15.617532272536,19.2768255065695,11.2111649918771,18.7084887877355,15.6020091518393,22.1692219411306,22.1692219411306,21.2426606603499,22.1692219411306,22.1692219411306,20.6404376492089,18.4573122317137,22.1692219411306,5.1084900404425,5.37414365902746,19.4298509430161,22.1692219411306,14.602401010046,16.7032204315999,14.9116095757853,23.2356047486784,25.8187439874792,15.5388533539881,11.9312277050754,14.602401010046,14.602401010046,17.855619635376,12.5514759449312,14.602401010046,21.1040836543966,22.1692219411306,6.02010956684444,17.855619635376,6.78742229377978,7.79419572140009,6.34757541359258,19.5261750807869,22.1692219411306,14.7778389590543,16.3734696141182,22.1692219411306,16.2459009901002,21.9257528943529,19.913936048388,0,22.1692219411306,22.1692219411306,22.1692219411306,5.78726267530886,25.8187439874792,22.1692219411306,17.855619635376,17.855619635376,14.602401010046,22.1692219411306,16.2459009901002,16.2459009901002,22.1692219411306,6.40803281207249,7.83732856363083,17.855619635376,4.83564354843073,3.17380832192433,16.2459009901002,15.2614427810157,21.3604985265311,17.855619635376,17.208564534834,17.855619635376,16.5655181221542,17.855619635376,17.855619635376,17.855619635376,25.1346731125504,17.855619635376,17.855619635376,17.855619635376,16.8526344357511,9.33353479839311,8.96102125379554,7.83732856363083,7.83732856363083,22.1692219411306,21.8711621219996,14.602401010046,21.2536838990052,22.1692219411306,22.1692219411306,17.1390676652295,22.1692219411306,17.855619635376,17.855619635376,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,17.855619635376,25.7277559820742,25.8187439874792,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,14.602401010046,14.4450089168113,22.1692219411306,22.1692219411306,25.8187439874792,25.8187439874792,14.602401010046,14.602401010046,17.855619635376,17.855619635376,17.855619635376,22.1692219411306,22.1692219411306,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,16.2459009901002,16.2459009901002,7.76881507665222,7.76881507665222,17.855619635376,17.855619635376,17.855619635376,17.855619635376,22.1692219411306,22.1692219411306
"t73",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,8.38423184222487,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,9.06071497884892,19.5088969049208,20.3271577724558,6.32134398073444,9.06071497884892,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,9.06071497884892,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,5.49768656111132,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,0,4.26759315876814,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411305,22.1692219411305,22.1692219411305,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,9.06071497884892,8.76265515971798,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411305,22.1692219411305,9.8211914808337,9.8211914808337,22.1692219411305,22.1692219411305,25.7277559820742,25.8187439874792,22.1692219411306,9.06071497884892,9.06071497884892,22.1692219411306,16.4998556883207,16.4998556883207,5.32002046848802,5.32002046848802,17.7833004889285,17.7833004889285,9.06071497884892,9.06071497884892,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t74",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,8.38423184222487,8.89463020005307,9.8211914808337,21.4605069447047,19.9317226527831,14.0713907795116,9.06071497884892,19.5088969049208,20.3271577724558,6.32134398073444,9.06071497884892,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,9.06071497884892,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,5.49768656111132,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,4.26759315876814,0,15.2788405089344,20.1191560528086,25.8187439874792,9.8211914808337,22.1692219411306,22.1692219411306,22.1692219411306,9.8211914808337,22.1692219411306,22.1692219411306,9.8211914808337,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411305,22.1692219411305,22.1692219411305,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,9.06071497884892,8.76265515971798,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411305,22.1692219411305,9.8211914808337,9.8211914808337,22.1692219411305,22.1692219411305,25.7277559820742,25.8187439874792,22.1692219411306,9.06071497884892,9.06071497884892,22.1692219411306,16.4998556883207,16.4998556883207,5.32002046848802,5.32002046848802,17.7833004889285,17.7833004889285,9.06071497884892,9.06071497884892,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t75",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889284,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,15.2788405089344,14.3522792281538,15.2788405089344,21.4605069447047,19.9317226527831,14.0713907795116,15.2788405089344,19.5088969049208,20.3271577724558,12.5394695108199,15.2788405089344,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,6.92155462415728,15.2788405089344,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,7.98669291089127,20.7011599100846,20.6870719198728,15.2788405089344,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,15.2788405089344,15.2788405089344,0,20.1191560528086,25.8187439874792,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,22.1692219411306,22.1692219411306,15.2788405089344,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411305,22.1692219411305,22.1692219411305,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,15.2788405089344,14.9807806898035,22.1692219411306,3.31088992824779,21.4605069447047,21.4605069447047,21.452669970984,4.22642797037313,22.1692219411306,22.1692219411305,22.1692219411305,15.2788405089344,15.2788405089344,22.1692219411305,22.1692219411305,25.7277559820742,25.8187439874792,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,16.4998556883207,16.4998556883207,15.2788405089344,15.2788405089344,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,4.22642797037313,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,4.22642797037313,4.22642797037313,22.1692219411306,17.7833004889285,17.7833004889285,7.98669291089127,7.98669291089127,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889284,17.7833004889284
"t76",17.5060377053503,13.3843064298141,14.9470230610835,14.4571016634177,13.6062466149951,9.81124977853781,15.1828334569444,15.218787924259,17.4092577828133,14.8304001635568,15.2278197444914,13.2593872727563,15.401782011985,18.2497706036766,20.1191560528086,16.5816179356865,15.0284646291253,15.9799262745447,15.3797092636024,17.5179491066127,15.0475246729902,8.74007350921919,12.3548783166777,10.5842901823903,11.9338303432579,8.40545760082928,12.3578015138499,13.567466384214,17.2267596182475,9.16109910355509,16.6584228994136,13.5519432635173,20.1191560528086,20.1191560528086,19.1925947720279,20.1191560528086,20.1191560528086,18.5903717608869,16.4072463433917,20.1191560528086,3.12693763909914,3.94519850663408,17.3797850546941,20.1191560528086,12.5523351217241,14.6531545432779,12.8615436874634,21.1855388603564,23.7686780991572,13.4887874656661,9.88116181675348,12.5523351217241,12.5523351217241,15.8055537470541,10.5014100566092,12.5523351217241,19.0540177660746,20.1191560528086,2.28400028920605,15.8055537470541,4.80586989243642,5.74412983307812,4.29750952527061,17.4761091924649,20.1191560528086,12.7277730707323,14.3234037257963,20.1191560528086,14.1958351017782,19.875687006031,17.863870160066,5.78726267530886,20.1191560528086,20.1191560528086,20.1191560528086,0,23.7686780991572,20.1191560528086,15.8055537470541,15.8055537470541,12.5523351217241,20.1191560528086,14.1958351017782,14.1958351017782,20.1191560528086,0.651810733718587,2.08110648527693,15.8055537470541,5.78726267530886,4.12542744880245,14.1958351017782,13.2113768926937,19.3104326382091,15.8055537470541,15.158498646512,15.8055537470541,14.5154522338322,15.8055537470541,15.8055537470541,15.8055537470541,23.0846072242284,15.8055537470541,15.8055537470541,15.8055537470541,14.8025685474291,7.28346891007114,6.91095536547357,3.73322764519618,3.73322764519618,20.1191560528086,19.8210962336776,12.5523351217241,19.2036180106832,20.1191560528086,20.1191560528086,15.0890017769075,20.1191560528086,15.8055537470541,15.8055537470541,15.8055537470541,20.1191560528086,20.1191560528086,15.8055537470541,15.8055537470541,23.6776900937523,23.7686780991572,15.8055537470541,20.1191560528086,20.1191560528086,15.8055537470541,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,12.5523351217241,12.3949430284893,20.1191560528086,20.1191560528086,23.7686780991572,23.7686780991572,12.5523351217241,12.5523351217241,15.8055537470541,15.8055537470541,15.8055537470541,20.1191560528086,20.1191560528086,15.8055537470541,20.1191560528086,20.1191560528086,20.1191560528086,20.1191560528086,14.1958351017782,14.1958351017782,5.78726267530886,5.78726267530886,15.8055537470541,15.8055537470541,15.8055537470541,15.8055537470541,20.1191560528086,20.1191560528086
"t77",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,14.7763374432653,13.9907137137773,9.02245854027994,8.84244119124131,23.1088457174839,24.8435904039819,20.927407679162,18.9589752074269,21.1013699466556,23.9493585383472,25.8187439874792,22.2812058703571,20.7280525637959,21.6795142092153,21.0792971982729,23.2175370412832,20.7471126076608,25.8187439874792,22.3680685571028,20.5974804228154,25.200239209013,21.6718664665844,22.370991754275,23.5806566246391,22.9263475529181,22.4275079693102,22.3580108340842,23.5651335039424,25.8187439874792,25.8187439874792,24.8921827066985,25.8187439874792,25.8187439874792,24.2899596955575,22.1068342780623,25.8187439874792,23.1584189512695,23.9766798188044,23.0793729893647,25.8187439874792,25.8187439874792,24.666344783703,22.8747339278885,5.78066407955583,8.36380331835663,23.5019777060912,23.1475706825086,25.8187439874792,25.8187439874792,25.8187439874792,23.7678189223643,25.8187439874792,24.7536057007452,25.8187439874792,24.0015249906928,25.8187439874792,24.8373512046067,24.2794049104862,22.8327846026787,23.1756971271355,25.8187439874792,24.3506819564332,24.3365939662214,25.8187439874792,25.8187439874792,25.5752749407016,23.5634580947366,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,23.7686780991572,0,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,24.3894482359208,25.8187439874792,25.8187439874792,25.8187439874792,24.1569087609728,25.8187439874792,24.8342857783946,25.0100205728797,25.8187439874792,25.1716888869371,25.8187439874792,24.5286424742573,25.8187439874792,25.8187439874792,25.8187439874792,3.34661595764977,25.8187439874792,25.8187439874792,25.8187439874792,24.8157587878542,25.8187439874792,25.4462304428816,25.8187439874792,25.8187439874792,25.8187439874792,25.5206841683482,25.8187439874792,24.9032059453538,25.8187439874792,25.8187439874792,25.1021920173326,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,3.93969882717361,4.03068683257855,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.6613518942445,25.8187439874792,25.8187439874792,4.03068683257855,4.03068683257855,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792,25.8187439874792
"t78",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,18.7506086747094,21.1940683576332,12.8919641806112,14.6007381646525,13.0659264481049,15.9139150397965,17.7833004889285,14.2457623718064,12.6926090652452,13.6440707106646,13.0438536997222,15.1820935427325,12.7116691091101,22.1692219411306,18.7185465107542,16.9479583764668,21.5507171626644,18.0223444202358,18.7214697079264,19.9311345782905,18.5681105101437,18.7779859229616,14.3225673355334,19.9156114575938,16.4998556883207,9.8211914808337,7.43408999970017,7.9721400983273,21.4605069447047,19.9317226527831,14.0713907795116,9.8211914808337,19.5088969049208,20.3271577724558,7.08182048271922,9.8211914808337,22.1692219411306,21.0168227373544,19.2252118815398,23.2356047486784,25.8187439874792,19.8524556597426,19.49804863616,22.1692219411306,22.1692219411306,22.1692219411306,20.1182968760157,22.1692219411306,14.2137022222004,9.8211914808337,20.3520029443442,22.1692219411306,21.1878291582581,20.6298828641375,19.18326255633,18.8174600843611,15.2788405089344,20.7011599100846,20.6870719198728,9.8211914808337,22.1692219411306,21.2170378979271,19.2052210519621,22.1692219411306,9.8211914808337,9.8211914808337,15.2788405089344,20.1191560528086,25.8187439874792,0,22.1692219411306,22.1692219411306,22.1692219411306,4.02753829343371,22.1692219411306,22.1692219411306,4.02753829343371,20.7399261895722,22.1692219411306,22.1692219411306,22.1692219411306,20.5073867146242,22.1692219411306,21.184763732046,15.6911322737212,22.1692219411306,21.5221668405885,22.1692219411306,20.8791204279087,22.1692219411305,22.1692219411305,22.1692219411305,25.1346731125504,22.1692219411306,22.1692219411306,22.1692219411306,21.1662367415056,22.1692219411306,21.796708396533,22.1692219411306,22.1692219411306,9.8211914808337,9.52313166170276,22.1692219411306,14.3633024668091,21.4605069447047,21.4605069447047,21.452669970984,15.2788405089344,22.1692219411306,22.1692219411305,22.1692219411305,4.02753829343371,4.02753829343371,22.1692219411305,22.1692219411305,25.7277559820742,25.8187439874792,22.1692219411306,9.8211914808337,9.8211914808337,22.1692219411306,16.4998556883207,16.4998556883207,9.8211914808337,9.8211914808337,17.7833004889285,17.7833004889285,9.8211914808337,9.8211914808337,15.2788405089344,22.1692219411306,22.0118298478958,21.4605069447047,21.4605069447047,25.8187439874792,25.8187439874792,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,15.2788405089344,15.2788405089344,22.1692219411306,17.7833004889285,17.7833004889285,15.2788405089344,15.2788405089344,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.7833004889285,17.7833004889285
"t79",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,19.4593236711353,14.3900669220439,17.2778856328133,15.3094531610783,17.451847900307,20.2998364919986,22.1692219411305,18.6316838240085,17.0785305174473,18.0299921628666,17.4297751519243,19.5680149949346,17.0975905613122,17.855619635376,12.262225087514,10.4916369532266,17.2371148569099,13.7087421144813,12.2651482846862,13.4748131550503,19.2768255065695,14.4643836172071,18.7084887877355,13.4592900343536,22.1692219411306,22.1692219411306,21.2426606603499,22.1692219411306,22.1692219411306,20.6404376492089,18.4573122317137,22.1692219411306,15.1952945991663,16.0135554667013,19.4298509430161,22.1692219411306,17.855619635376,14.5605013141142,12.7688904582997,23.2356047486784,25.8187439874792,13.3961342365024,15.1844463304055,17.855619635376,17.855619635376,15.7129005178904,15.8046945702612,17.855619635376,21.1040836543966,22.1692219411306,16.0384006385896,15.7129005178904,16.8742268525036,16.316280558383,14.8696602505755,19.5261750807869,22.1692219411306,16.3875576043301,14.2307504966326,22.1692219411306,17.855619635376,21.9257528943529,19.913936048388,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,15.8055537470541,25.8187439874792,22.1692219411306,0,3.75712338490018,17.855619635376,22.1692219411306,17.855619635376,17.855619635376,22.1692219411306,16.4263238838177,17.855619635376,4.20008596060519,17.855619635376,16.1937844088696,17.855619635376,16.8711614262915,21.360498526531,15.7129005178904,3.55303086006315,4.20008596060519,14.4227990046685,15.7129005178904,15.7129005178904,15.7129005178904,25.1346731125504,15.7129005178904,15.7129005178904,15.7129005178904,14.7099153182655,17.855619635376,17.4831060907785,17.855619635376,17.855619635376,22.1692219411306,21.8711621219996,17.855619635376,21.2536838990052,22.1692219411305,22.1692219411305,14.9963485477438,22.1692219411306,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,15.7129005178904,25.7277559820742,25.8187439874792,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.855619635376,17.6982275421413,22.1692219411306,22.1692219411306,25.8187439874792,25.8187439874792,17.855619635376,17.855619635376,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.855619635376,17.855619635376,17.855619635376,17.855619635376,15.7129005178904,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411305,22.1692219411305
"t80",19.5561035936723,15.4343723181361,16.9970889494054,16.5071675517396,15.6563125033171,11.8613156668598,17.2328993452664,17.268853812581,19.4593236711353,14.3900669220439,17.2778856328133,15.3094531610783,17.451847900307,20.2998364919986,22.1692219411305,18.6316838240085,17.0785305174473,18.0299921628666,17.4297751519243,19.5680149949346,17.0975905613122,17.855619635376,12.262225087514,10.4916369532266,17.2371148569099,13.7087421144813,12.2651482846862,13.4748131550503,19.2768255065695,14.4643836172071,18.7084887877355,13.4592900343536,22.1692219411306,22.1692219411306,21.2426606603499,22.1692219411306,22.1692219411306,20.6404376492089,18.4573122317137,22.1692219411306,15.1952945991663,16.0135554667013,19.4298509430161,22.1692219411306,17.855619635376,14.5605013141142,12.7688904582997,23.2356047486784,25.8187439874792,13.3961342365024,15.1844463304055,17.855619635376,17.855619635376,15.7129005178904,15.8046945702612,17.855619635376,21.1040836543966,22.1692219411306,16.0384006385896,15.7129005178904,16.8742268525036,16.316280558383,14.8696602505755,19.5261750807869,22.1692219411306,16.3875576043301,14.2307504966326,22.1692219411306,17.855619635376,21.9257528943529,19.913936048388,17.855619635376,22.1692219411306,22.1692219411306,22.1692219411306,15.8055537470541,25.8187439874792,22.1692219411306,3.75712338490018,0,17.855619635376,22.1692219411306,17.855619635376,17.855619635376,22.1692219411306,16.4263238838177,17.855619635376,4.20008596060519,17.855619635376,16.1937844088696,17.855619635376,16.8711614262915,21.360498526531,15.7129005178904,3.55303086006315,4.20008596060519,14.4227990046685,15.7129005178904,15.7129005178904,15.7129005178904,25.1346731125504,15.7129005178904,15.7129005178904,15.7129005178904,14.7099153182655,17.855619635376,17.4831060907785,17.855619635376,17.855619635376,22.1692219411306,21.8711621219996,17.855619635376,21.2536838990052,22.1692219411305,22.1692219411305,14.9963485477438,22.1692219411306,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,15.7129005178904,25.7277559820742,25.8187439874792,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.855619635376,17.6982275421413,22.1692219411306,22.1692219411306,25.8187439874792,25.8187439874792,17.855619635376,17.855619635376,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411306,22.1692219411306,15.7129005178904,22.1692219411306,22.1692219411306,22.1692219411306,22.1692219411306,17.855619635376,17.855619635376,17.855619635376,17.855619635376,15.7129005178904,15.7129005178904,15.7129005178904,15.7129005178904,22.1692219411305,22.1692219411305
