"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116"
"t88",0.085548476219423,-0.0821950690103878,0.110298830124895,0.000366069940879579,0.0537438969033231,0.0293126779167914,-0.034042997481382,-1.74291390635296e-05,-0.124587156629827,-0.240191145003188,0.00657500060941394,-0.201171996920491,-0.01821888936478,2.7844058636099e-06,0.00755304556681896,-0.00237971862084913,0.00198104001860244,-0.241815665566059,-4.17176861789922e-07,0.057153847269574,-0.000350837589615684,-9.90058086524671e-06,0.084156553710083,0.162371323243358,9.81494010687464e-06,3.68562050515504e-05,-6.8005162784518e-06,-1.92938113402485e-14,-0.000601044338398998,0.0028113596079184,-0.0137212382238126,-0.000118117047726733,0.000961985985491826,-1.44127157907386e-05,0.0126815391023554,-0.000330912910410923,-0.00038179662548182,-0.000124109189606522,-0.00347808250124323,0.00127452725700727,-7.61999617046594e-06,-0.00420914804982437,-0.00174731231234326,-4.48992716348714e-05,-8.85617175175497e-07,-0.00051894800107007,9.40720319952942e-05,-9.24607612695638e-16,0.00257909269749567,-0.000108138671462626,-3.59360920881846e-08,-0.500579811574229,0.00283281743742657,-2.20984589605689e-05,-2.87713089773961e-05,6.48414598541707e-07,-2.80064417906845e-08,6.67868538251071e-16,-4.35415592470179e-16,-0.00111962055058269,-8.04911692853238e-16,-0.000443728744834179,-1.8227566907606e-07,-1.13070484219421e-05,-1.49483142694237e-05,0.000181950199063347,-4.85223684219702e-06,6.62487599281603e-05,5.62422946000236e-05,-0.000223987784446836,-2.92300905702092e-16,2.39844435055703e-07,-2.017595249297e-05,-8.18007591558978e-08,4.32838740621548e-06,-3.68754781795795e-16,7.43875972827358e-07,5.84205495509656e-05,1.51848124749568e-07,-0.00145753402067479,-6.53508070765779e-07,0.000212898648044994,6.57126481946455e-06,3.31601655439995e-08,1.17539717266106e-16,-4.92090264212041e-16,2.94813102786201e-05,-2.18221132596242e-05,6.5969321418136e-06,-5.92865581162903e-16,3.86843335142828e-16,7.34543243213703e-05,1.57079533698362e-05,-2.08444597741999e-15,6.26550975422449e-07,-1.39875179932829e-14,-6.6178255236915e-08,-0.707106781186548,-3.04647188123124e-15,-1.15323255111852e-16,1.18092089679972e-06,-5.10979163635927e-16,2.98933350917965e-16,-2.25812673528209e-08,2.65140549992582e-16,1.18568349583015e-15,2.19223686138562e-05,-8.73109382450993e-16,-3.06733923975955e-17,4.31647989920791e-16,-2.42861286636753e-17,3.32877339006996e-16,-5.82465094350892e-08,-1.58419369104542e-17,1.27855327113927e-16,-7.30873081837782e-17
"t89",0.085548476219423,-0.0821950690103878,0.110298830124895,0.000366069940879572,0.053743896903323,0.0293126779167914,-0.034042997481382,-1.74291390635271e-05,-0.124587156629827,-0.240191145003188,0.00657500060941394,-0.201171996920491,-0.01821888936478,2.7844058636199e-06,0.00755304556681895,-0.00237971862084913,0.00198104001860245,-0.241815665566059,-4.1717686189921e-07,0.0571538472695739,-0.000350837589615703,-9.90058086516518e-06,0.0841565537100828,0.162371323243358,9.81494010697352e-06,3.68562050515843e-05,-6.80051627844225e-06,-1.93106164739221e-14,-0.000601044338399013,0.00281135960791838,-0.0137212382238126,-0.000118117047726749,0.000961985985491814,-1.44127157907535e-05,0.0126815391023554,-0.000330912910410906,-0.000381796625481841,-0.000124109189606529,-0.00347808250124313,0.0012745272570073,-7.61999617038267e-06,-0.00420914804982424,-0.00174731231234346,-4.48992716349265e-05,-8.85617174657682e-07,-0.000518948001070004,9.40720319952213e-05,-1.10415149245924e-15,0.00257909269749558,-0.000108138671462755,-3.593609192859e-08,-0.500579811574228,0.00283281743742675,-2.20984589607788e-05,-2.87713089773926e-05,6.48414598882797e-07,-2.80064420266068e-08,4.16333634234434e-16,-2.72351585728359e-16,-0.00111962055058261,-7.49400541621981e-16,-0.000443728744834248,-1.82275669478787e-07,-1.13070484218658e-05,-1.49483142693699e-05,0.000181950199063293,-4.85223684217436e-06,6.62487599281268e-05,5.6242294600006e-05,-0.000223987784446892,1.64798730217797e-17,2.39844434923864e-07,-2.01759524928288e-05,-8.18007593805445e-08,4.32838740596266e-06,3.93292850364896e-16,7.43875973535234e-07,5.84205495508104e-05,1.51848124872733e-07,-0.00145753402067438,-6.53508071046804e-07,0.00021289864804508,6.57126482044149e-06,3.31601657174718e-08,-3.85853955726007e-17,4.45961455421677e-16,2.9481310278457e-05,-2.18221132600709e-05,6.59693214170214e-06,5.51887806017672e-16,-2.76688394418301e-16,7.3454324321082e-05,1.57079533696733e-05,2.1327088890106e-15,6.26550979147388e-07,1.40525522723921e-14,-6.61782752833795e-08,0.707106781186549,3.44441328905757e-15,3.36594783201235e-16,1.18092089601042e-06,5.83841453924167e-16,-1.79240327561814e-16,-2.25812679383985e-08,-2.3879661977758e-16,-8.41340885848751e-16,2.19223686142088e-05,4.52118261204114e-16,8.08815545343018e-18,-3.74781585973927e-16,2.22044604925031e-16,-3.65837459219574e-16,-5.82465095461115e-08,-9.34316802013821e-17,-7.54019679292197e-17,-2.91470968525892e-17
"t92",0.0855575745314289,-0.0822169656601919,0.110340972240523,0.000366263423834226,0.0537788007992574,0.029331875975517,-0.0340668468399362,-1.74459100798748e-05,-0.124752560966557,-0.240516699520524,0.0065846346235261,-0.201478893274041,-0.0182498162825896,2.78942013897319e-06,0.00756830115040035,-0.00238674232601529,0.00198769365114508,-0.242655754463739,-4.18955281829628e-07,0.0574015688762268,-0.000352433526197072,-9.94704067218063e-06,0.0846252596247012,0.163286418672909,9.88063758097096e-06,3.71559454519377e-05,-6.85873974691237e-06,-1.94169767070429e-14,-0.00060675619253656,0.00284000105120119,-0.0138745488114735,-0.000119491088454025,0.000973564696656863,-1.4586593456045e-05,0.0128358261326267,-0.000336146934827818,-0.000388112088048334,-0.000126202262789126,-0.00354933528004219,0.0013051533501275,-7.80860442052556e-06,-0.00433683576519096,-0.001803827305328,-4.63560582227331e-05,-9.1528486888693e-07,-0.000537850063003123,9.97058679480141e-05,7.74554032023644e-16,0.00279279107778346,-0.000119219490479633,-4.27216136217323e-08,0.499418174980199,0.00147484230967853,-1.42033520944846e-05,-1.96174463518665e-05,5.55807544268174e-07,-2.53028923161147e-08,-5.67254576644416e-16,5.68989300120393e-16,-0.00105841593338027,5.41233724504764e-16,-0.000423765093295828,-1.75001635283899e-07,-1.08785598137012e-05,-1.44055562718015e-05,0.000175542182657131,-4.68533436566177e-06,6.41330728798129e-05,5.44939510776214e-05,-0.00021712705050135,1.57859836313889e-16,2.3295397240386e-07,-1.97170700162278e-05,-7.99987188429205e-08,4.23907809498934e-06,-1.51599202547427e-16,7.29285751215698e-07,5.72804560122504e-05,1.48936136356095e-07,-0.0014306821646768,-6.41871431027174e-07,0.000209127928837168,6.45818193432263e-06,3.25996468916734e-08,-2.33006430679743e-16,-5.11933020254149e-16,2.90064723487138e-05,-2.14732591805947e-05,6.49433702157439e-06,5.00030207313314e-16,-9.54097911787244e-17,7.23407774299841e-05,1.54710062695718e-05,-1.27582404076894e-17,6.18096299144467e-07,-2.48873297347884e-15,-6.53177972126384e-08,-3.23884795338792e-15,0.707106781186547,2.53631827712631e-16,1.16646307760961e-06,1.16282957223915e-15,-1.72100673401163e-15,-2.2317081538415e-08,7.14822899066579e-16,-1.10545253506622e-15,2.16709058914185e-05,6.76171533728437e-16,-2.98689410794686e-16,2.52673316297747e-16,2.84494650060196e-16,1.03734991675852e-16,-5.76194540552466e-08,-1.47009706436622e-17,-6.72250592251061e-17,1.60882246587553e-16
"t93",0.0855575745314289,-0.0822169656601919,0.110340972240523,0.000366263423834226,0.0537788007992574,0.029331875975517,-0.0340668468399362,-1.74459100798759e-05,-0.124752560966557,-0.240516699520524,0.00658463462352608,-0.201478893274041,-0.0182498162825896,2.78942013898812e-06,0.00756830115040035,-0.00238674232601529,0.00198769365114504,-0.242655754463739,-4.18955281784525e-07,0.0574015688762268,-0.000352433526197065,-9.94704067217196e-06,0.0846252596247012,0.163286418672909,9.88063758102647e-06,3.71559454519317e-05,-6.85873974691931e-06,-1.94521048574314e-14,-0.000606756192536594,0.00284000105120119,-0.0138745488114736,-0.000119491088454062,0.000973564696656807,-1.45865934560662e-05,0.0128358261326267,-0.000336146934827752,-0.000388112088048339,-0.000126202262789206,-0.00354933528004219,0.00130515335012752,-7.80860442072678e-06,-0.00433683576519093,-0.00180382730532814,-4.63560582227266e-05,-9.1528486898234e-07,-0.000537850063003172,9.97058679480835e-05,7.04297731246584e-16,0.00279279107778376,-0.000119219490479611,-4.27216137119379e-08,0.499418174980198,0.00147484230967863,-1.42033520945863e-05,-1.96174463520521e-05,5.55807544345586e-07,-2.53028922155007e-08,-5.88071258356138e-16,-6.93889390390723e-17,-0.00105841593338056,3.60822483003176e-16,-0.000423765093295861,-1.75001635256713e-07,-1.08785598136006e-05,-1.44055562717356e-05,0.000175542182656914,-4.68533436566145e-06,6.41330728789684e-05,5.44939510777704e-05,-0.000217127050501556,-1.21430643318376e-17,2.32953972410799e-07,-1.97170700156886e-05,-7.99987187722305e-08,4.23907809496073e-06,-1.47042117324373e-16,7.29285751545513e-07,5.72804560127884e-05,1.4893613660763e-07,-0.00143068216467647,-6.41871431145136e-07,0.000209127928837053,6.45818193425285e-06,3.25996466418732e-08,2.60522398236394e-16,3.41550929927063e-16,2.90064723486236e-05,-2.14732591801653e-05,6.49433702172575e-06,-3.22523913764667e-16,-3.12250225675825e-17,7.23407774297065e-05,1.54710062698433e-05,1.66306458171987e-17,6.1809629822547e-07,2.1707342830068e-15,-6.53177991069565e-08,3.55053524838654e-15,-0.707106781186548,-3.56876872641823e-16,1.16646307854289e-06,-1.05011863274412e-15,1.58758778791144e-15,-2.23170814976219e-08,-7.41911139885917e-16,9.69276742202041e-16,2.16709058917164e-05,-4.31341636288931e-16,3.44885130440431e-16,3.88957529379175e-16,-2.53269627492614e-16,-8.25509013233477e-17,-5.76194539095298e-08,2.36660859065835e-16,-2.000577123063e-16,-1.83856192476355e-16
"t127",0.0830885050553047,-0.0760960483882923,0.0982984196689452,0.000309365981255127,0.0432615678850097,0.0235406284536533,-0.0268047403146206,-1.20465424093611e-05,-0.0668312194241876,-0.125744435414517,0.00309486881153952,-0.0886030339752729,-0.00635146522407517,8.05145356554942e-07,0.00113895208871334,0.00176380836642453,-0.00285552705874435,0.413857800197086,2.8449250151618e-06,-0.475707666344972,0.0078092441007101,-0.00249319048827299,0.111388888868555,0.142112461822551,-0.000164180978160234,0.000339761236788695,-5.1160571637092e-05,-1.18448707873281e-13,-0.00348099782082391,0.0144893964382154,-0.0629641088022968,-0.00052016992473048,0.00410581506714281,-6.13898414920073e-05,0.0536251435028115,-0.00118489775980028,-0.00133982176009911,-0.000431981952004092,-0.0113118542007862,0.00397924945085428,-2.36372654471295e-05,-0.0125826020446122,-0.00517458310627902,-0.000132909263561408,-2.61031247415344e-06,-0.00151394574004944,0.00026431111311149,-4.1286418728248e-16,0.0071855059948719,-0.000301266687052495,-1.0240880795459e-07,0.000179573898853397,0.00545250794460874,-4.58373447414276e-05,-6.10258796617034e-05,1.49837062096714e-06,-6.55746119349043e-08,1.1666015375944e-16,1.73472347597681e-18,-0.00261062900598497,-2.42861286636753e-16,-0.00102713104824978,-4.19406610176299e-07,-2.59404567100607e-05,-3.42051248075053e-05,0.000415533623879276,-1.10641544799004e-05,0.000150276244200001,0.000127321978151729,-0.000506495069480768,9.97465998686664e-17,5.39589812081909e-07,-4.44181118186396e-05,-1.79487071882718e-07,9.42975442255917e-06,-1.35080806743601e-16,1.61122787034859e-06,0.000126463828052984,3.28030253352735e-07,-0.00313343391032367,-1.39900285783465e-06,0.000455457339108606,1.40064894118665e-05,7.05161662221954e-08,3.38685019594482e-17,8.05641202085012e-17,6.22922341129498e-05,-4.60621033912846e-05,1.38723546424001e-05,-1.45515005456956e-16,1.25333771139324e-16,0.000153914097975099,3.28909510069479e-05,3.65127135584113e-17,1.29073051979836e-06,-2.58571068544397e-16,-1.35558428888266e-07,8.44258766107605e-17,-1.42232421391371e-16,8.41484154150669e-17,2.39615668612241e-06,1.85274422585241e-16,9.38321797133017e-18,-4.54823631925648e-08,3.42742240875329e-16,7.06899816460549e-17,4.40114744046102e-05,-2.84401645348224e-16,-5.07827674628418e-17,-2.50721752387273e-17,4.64905891561784e-16,-6.96375825999531e-17,-1.15690539800872e-07,1.65310944784571e-15,0.707106781186547,7.96572072597385e-17
"t128",0.0830885050553047,-0.0760960483882923,0.0982984196689452,0.000309365981255129,0.0432615678850097,0.0235406284536533,-0.0268047403146206,-1.20465424093682e-05,-0.0668312194241876,-0.125744435414517,0.00309486881153952,-0.0886030339752728,-0.00635146522407517,8.05145356511985e-07,0.00113895208871334,0.00176380836642454,-0.00285552705874438,0.413857800197086,2.84492501517047e-06,-0.475707666344971,0.00780924410071013,-0.00249319048827301,0.111388888868555,0.142112461822551,-0.000164180978160205,0.00033976123678865,-5.11605716370959e-05,-1.18356496478511e-13,-0.00348099782082394,0.0144893964382154,-0.0629641088022967,-0.000520169924730454,0.00410581506714276,-6.1389841492037e-05,0.0536251435028116,-0.00118489775980031,-0.00133982176009911,-0.000431981952004029,-0.0113118542007863,0.0039792494508544,-2.36372654472891e-05,-0.0125826020446119,-0.0051745831062792,-0.000132909263561405,-2.61031247414823e-06,-0.00151394574004944,0.000264311113111509,-5.72025066203352e-16,0.00718550599487167,-0.00030126668705252,-1.02408807926835e-07,0.000179573898853534,0.00545250794460888,-4.58373447420962e-05,-6.10258796617455e-05,1.49837062087921e-06,-6.55746120493961e-08,1.10154940724527e-16,-1.73472347597681e-18,-0.00261062900598542,-1.80411241501588e-16,-0.00102713104824975,-4.19406610518148e-07,-2.59404567100711e-05,-3.42051248075773e-05,0.000415533623879178,-1.10641544799241e-05,0.000150276244200244,0.000127321978151666,-0.000506495069481439,-8.06646416329215e-17,5.39589812022928e-07,-4.44181118191443e-05,-1.79487071767142e-07,9.42975442237495e-06,-1.45346179112172e-16,1.61122787048338e-06,0.000126463828053556,3.28030253453349e-07,-0.00313343391032289,-1.39900285790404e-06,0.000455457339108384,1.40064894122801e-05,7.05161659342313e-08,1.32747740087822e-16,-2.52540118275699e-17,6.22922341129619e-05,-4.60621033911567e-05,1.38723546423756e-05,1.26295971946495e-16,-1.53956708492942e-16,0.000153914097975138,3.28909510065222e-05,-5.99529544718272e-17,1.29073051988916e-06,1.99395929079284e-16,-1.35558429124188e-07,-7.61030330060007e-17,1.80451746597615e-16,4.41818148216838e-18,2.39615668588822e-06,-5.75814829865818e-17,-7.00910943989552e-17,-4.54823633622085e-08,-3.2512629737426e-16,1.38777878078145e-17,4.40114744045494e-05,2.28969070410223e-16,6.20282944813337e-17,2.68583983178972e-16,-2.91433543964104e-16,7.08113173673655e-17,-1.15690539655156e-07,-1.6025073419916e-15,-0.707106781186547,-1.3436250164998e-16
"t20",0.0816859109484177,-0.0730529820533182,0.0930583868417802,0.000290465720686819,0.0411188916690601,0.0224044140246807,-0.0259011682973362,-4.20784092797032e-05,-0.0253092406747663,-0.0473965590338476,0.00108495868906779,-0.0288181478313339,-0.00133055157578982,7.65408963446695e-08,-0.000550977876080098,0.00117171477176639,-0.00124973723667976,0.158918099754759,-7.8270898506462e-08,0.0632472353895414,0.00142388212309361,-3.04303989080816e-05,-0.0240632429476092,-0.0142911135240983,0.000201151921619768,-0.000796612810891125,0.000143240255253726,4.29439632725764e-13,0.0142725165112243,-0.0788222193480864,0.53344385875252,0.00557453926510226,-0.0554800241151031,0.000843939766888214,-0.786299615228536,-0.0283730069188226,-0.023992357174902,-0.00701181103702369,-0.102375070278106,0.0282281843291058,-0.000162033472238754,-0.0720870412323115,-0.0284303764138082,-0.000728838982862121,-1.40475276025863e-05,-0.00779657156768615,0.00117237335162339,-3.41306843898437e-15,0.0487946472318776,-0.00108898361652455,-3.72175128098007e-07,0.000307607042447449,0.0186238263005988,-0.000155599668306687,-0.000206544805218001,4.90910158731678e-06,-2.09167230355578e-07,-8.63024929298462e-17,6.59194920871187e-17,-0.012242847983103,-7.28583859910259e-16,-0.00297879136170394,-1.19607727055499e-06,-7.33784981127392e-05,-9.60791918465619e-05,0.00116119240067048,-3.07928941119299e-05,0.0006311138406635,0.00034830095865977,-0.00210558427535482,-7.41594285980085e-16,1.45130808941116e-06,-0.000113829572428621,-4.56815380319711e-07,2.36721353954461e-05,1.66774807365533e-15,4.00951770453077e-06,0.000314526124642364,8.15241388861521e-07,-0.0112881323270621,-3.32900252267634e-06,0.00162045629233745,3.32157927288847e-05,1.66738934319344e-07,-1.22165889559424e-15,-2.42651842974686e-16,0.000145774057454341,-0.00010760275208459,3.21900113722691e-05,4.42100622162029e-16,-2.51534904016637e-17,0.000354861920430266,7.57366783212812e-05,1.86133089515967e-17,2.88560636453714e-06,-2.49695337065696e-17,-2.99987240406224e-07,3.31376726917786e-17,-4.66513672159927e-17,1.52114136680544e-16,5.21430263927206e-06,1.04566401077485e-17,-5.7492193066347e-17,-9.77087825807934e-08,-3.17215874054299e-17,-6.85215773010839e-17,9.40166520743262e-05,-1.30675174547902e-17,-3.43871648654036e-17,1.20129600711394e-16,3.01841884819964e-16,8.4007808149199e-17,-2.42652206453031e-07,-3.01385727014877e-17,-9.9316037710086e-17,-1.53971133377647e-17
"t96",0.0837942099367651,-0.078287418638194,0.103526220254444,0.000342706799424192,0.05179957450638,0.0283243360483869,-0.0338162998684386,-8.83373950643558e-05,-0.0181687998087626,-0.0363057322124337,0.000978046067056286,-0.0275237493521553,-0.00142823022616891,8.66956787790282e-08,-0.000688365275024343,0.00220832626731435,-0.00299688525246347,0.413691443811273,-5.32596831546994e-07,0.509189872460504,0.0262726831255684,-0.0051077795537025,0.0761974751771348,0.0417480283643665,-0.000246480603675308,0.000477109668043206,-7.1973993252171e-05,-1.68925420526711e-13,-0.00500981390328415,0.0215521928246588,-0.101589641984898,-0.000890620354708366,0.00754501064050401,-0.000113463678348788,0.101336661712287,-9.50854027921624e-05,-0.000478927187168791,-0.000187510208804413,-0.0085876945704247,0.00336808154540135,-2.02594308042758e-05,-0.0114350680726825,-0.00476256575939232,-0.000122397321781681,-2.41760083126517e-06,-0.00142145784283928,0.000271301758476616,-9.89659743044768e-16,0.0190148587749136,-0.000229420867417137,-9.23317663575896e-08,8.33410392080979e-05,0.00514677661470824,-4.33705302442084e-05,-5.78050999089355e-05,1.43443233973956e-06,-6.32826093541206e-08,-1.63931368479808e-16,-5.72458747072346e-17,-0.00613116821963985,-7.07767178198537e-16,-0.000987079355234287,-4.06230305543254e-07,-2.51843223683483e-05,-3.32657779334566e-05,0.00040459919170756,-1.07827846815505e-05,0.000339813999367482,0.000124849700137675,-0.00114131945666651,-2.87096735274162e-16,5.28076596360838e-07,-4.38489650124626e-05,-1.77476683711243e-07,9.371236825745e-06,-1.82585158102411e-16,1.61598778813531e-06,0.000127050789386628,3.32469961023679e-07,-0.0067134220326457,-1.33564616667733e-06,0.000971499663257182,1.35555963195148e-05,6.85486250540102e-08,2.30093168718648e-16,-5.42176862242153e-16,6.09257995864733e-05,-4.50788695258511e-05,1.36009824171219e-05,-9.10745838895308e-17,7.45063732932039e-16,0.000151100035883077,3.22967953203517e-05,-4.39043495852292e-16,1.27189320792986e-06,4.54776494764667e-16,-1.33687822152784e-07,2.81734607390636e-16,2.83889984551449e-16,-0.707106781186548,2.36566853925244e-06,-1.53932764233618e-16,-2.0447668197266e-15,-4.4934496076958e-08,1.46105069364528e-15,1.49099482760207e-15,4.34930072171017e-05,-3.48175398730959e-16,1.9397605177954e-16,4.22134115857231e-16,-6.41847686111419e-16,1.28480808966985e-16,-1.14414350257941e-07,-6.58740214713199e-17,-1.59234926280672e-16,8.77298112400684e-17
"t97",0.0837942099367651,-0.078287418638194,0.103526220254444,0.000342706799424188,0.05179957450638,0.0283243360483869,-0.0338162998684386,-8.83373950643679e-05,-0.0181687998087626,-0.0363057322124337,0.000978046067056286,-0.0275237493521552,-0.00142823022616891,8.66956787927141e-08,-0.000688365275024323,0.00220832626731434,-0.00299688525246348,0.413691443811273,-5.32596831531382e-07,0.509189872460504,0.0262726831255685,-0.00510777955370256,0.076197475177135,0.0417480283643667,-0.000246480603675117,0.00047710966804324,-7.19739932522412e-05,-1.6894515300625e-13,-0.00500981390328421,0.0215521928246588,-0.101589641984898,-0.000890620354708359,0.00754501064050401,-0.00011346367834888,0.101336661712287,-9.50854027921243e-05,-0.000478927187168745,-0.000187510208804517,-0.00858769457042463,0.00336808154540131,-2.02594308041926e-05,-0.0114350680726824,-0.00476256575939209,-0.000122397321781728,-2.41760083124782e-06,-0.00142145784283936,0.000271301758476658,-1.55864904316516e-15,0.0190148587749136,-0.000229420867417147,-9.23317661841172e-08,8.33410392085072e-05,0.00514677661470842,-4.33705302440956e-05,-5.78050999090378e-05,1.43443233955242e-06,-6.32826094304484e-08,5.98479599211998e-17,0,-0.00613116821963986,1.52655665885959e-16,-0.000987079355234274,-4.0623030503971e-07,-2.5184322368324e-05,-3.32657779335797e-05,0.000404599191707589,-1.07827846814732e-05,0.00033981399936715,0.000124849700137306,-0.00114131945666625,-5.61183044478497e-16,5.28076595958382e-07,-4.38489650126999e-05,-1.77476683538638e-07,9.37123682531916e-06,-3.36915934908621e-16,1.61598778795148e-06,0.0001270507893868,3.32469961252663e-07,-0.00671342203264476,-1.33564616672244e-06,0.000971499663257714,1.35555963198166e-05,6.8548623693987e-08,4.44777567815586e-17,4.40543986893534e-16,6.09257995863206e-05,-4.50788695255519e-05,1.36009824175005e-05,7.98570011479901e-17,-7.62410967691807e-16,0.000151100035883535,3.22967953195386e-05,4.64705340254567e-16,1.27189320827317e-06,-5.23607545789025e-16,-1.33687821139705e-07,-2.18926236300472e-16,-2.4375929935567e-16,0.707106781186547,2.36566853714128e-06,2.40923668793783e-16,2.0252777648841e-15,-4.49344963537142e-08,-1.43940695817895e-15,-1.38777878078145e-15,4.34930072167675e-05,2.58470139071055e-16,-1.20025109258093e-16,-3.54507005348448e-16,4.40619762898109e-16,-1.04380276195126e-16,-1.14414350362024e-07,8.39139845835669e-17,-8.95065917431096e-17,-1.57251148891357e-16
"t53",0.0899270597511633,-0.0952147729436537,0.140399116654973,0.000550556117579053,0.0994654675548884,0.0548917236649587,-0.0710753394670544,-0.000393081459684923,0.093355079688948,0.157592728877172,-0.00258802482455433,0.0594097537958554,0.00196805187690296,-9.65176435162331e-08,0.000526754311170222,-0.000539955810669013,0.000473928258539424,-0.0576825376634196,2.71734944228127e-08,-0.0231061302988384,-0.000788182491289805,0.000106695082371702,0.00151318661220414,0.000924909552368405,-1.21082047170112e-05,3.20746224742555e-05,-5.04293642973884e-06,-1.21740589614436e-14,-0.000368204973625876,0.00159661411554242,-0.00739180241668565,-6.36139964689171e-05,0.000527633935925559,-7.92175309392833e-06,0.00703172888785762,-4.26839775748838e-06,-1.83548812927118e-05,-6.60878231860135e-06,4.21439888939207e-05,-0.000179395052601172,1.30020623015543e-06,0.00184244266190896,0.000961453916771838,2.49730005778083e-05,5.48553003370806e-07,0.000420547029864488,-0.000381581771593125,1.72176726001561e-14,-0.249641153346787,-0.0013011191250282,-1.61008869941498e-07,8.76346643892249e-05,0.00498977596005823,-4.07388233335514e-05,-5.35277834784849e-05,1.17688211276779e-06,-4.96133385472809e-08,-1.85691306081592e-15,4.09503160547775e-16,-0.0940098202667978,-7.8756445809347e-16,-6.67639798636285e-05,-4.09190630405027e-08,-1.38166884575065e-06,7.83219281440197e-07,-4.8248098202272e-05,2.53925203603546e-06,-0.230560144443754,-0.000515478752765848,0.862390048996639,2.39348146337248e-13,8.96685344674037e-07,-3.98862629751569e-05,-1.64781495570439e-07,9.89369707655424e-06,-2.1314060418078e-16,2.25160022103448e-06,0.000185560279998022,6.05839937900575e-07,-0.165670552558811,1.60260955809743e-06,-0.00739843451847851,-3.63814731506874e-06,-7.12692113744723e-09,-1.18798651525846e-16,-1.10464718339672e-16,7.00862458170295e-06,-6.08530967313595e-06,2.61438645969385e-06,1.97188049321443e-16,-2.61292723569007e-17,3.47163572569414e-05,7.61700103478857e-06,1.95861279826189e-17,4.02913781580038e-07,-5.12181923208325e-16,-4.42462319959896e-08,-1.76321201441214e-16,-1.77507243372888e-16,-1.91130444771908e-16,8.22599007715649e-07,-1.24326532177107e-16,1.34199631638665e-17,-1.60428758461462e-08,1.39500632469366e-17,-2.23074596988893e-16,1.56769952681576e-05,-3.22600736620117e-16,4.26436402458706e-17,-3.76658610985042e-17,-1.37693675905659e-16,1.39847359285173e-16,-4.22874020826122e-08,-6.24005091662747e-17,-3.08347313037691e-16,-2.49453665361121e-17
