"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110"
"t55",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.6814292131322,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.17075195917517,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,3.24393499150289,12.0109535787635,7.45366488759856,7.45366488759856,3.24393499150289,7.45366488759856,3.24393499150289,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,0,9.45843097992166,9.45843097992166,3.24393499150289,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,3.58181831583637,7.45366488759856,7.45366488759856,1.41666195350371,1.41666195350371,3.24393499150289,3.24393499150289,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,7.45366488759856,0.910420685864904,0.910420685864904,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.24393499150289,3.24393499150289,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,3.24393499150289,3.24393499150289,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,3.24393499150289,3.24393499150289
"t56",6.12685323140239,12.0669207156873,12.0669207156873,9.45843097992165,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.98696301736625,12.0109535787635,9.48779989987214,9.45843097992166,9.45843097992166,4.93586824906526,9.45843097992166,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,8.05832178173261,8.8731219675138,8.64136634190745,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,2.6115349888585,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,11.0561315726924,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,5.50787547892743,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,0,0.895637153967982,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,3.81593428332125,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,5.50787547892744,5.50787547892744,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166
"t57",6.12685323140239,12.0669207156873,12.0669207156873,9.45843097992165,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.98696301736625,12.0109535787635,9.48779989987214,9.45843097992166,9.45843097992166,4.93586824906526,9.45843097992166,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,8.05832178173261,8.8731219675138,8.64136634190745,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,2.6115349888585,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,11.0561315726924,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,5.50787547892743,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,0.895637153967982,0,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,3.81593428332125,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,5.50787547892744,5.50787547892744,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166
"t58",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.6814292131322,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.42687035348868,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,1.9097957879619,12.0109535787635,7.45366488759856,7.45366488759856,2.42992969717754,7.45366488759856,1.75275177125249,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,3.24393499150289,9.45843097992166,9.45843097992166,0,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,3.58181831583637,7.45366488759856,7.45366488759856,3.24393499150289,3.24393499150289,2.42992969717754,2.42992969717754,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,7.45366488759856,3.24393499150289,3.24393499150289,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,0.873188720984023,0.873188720984023,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,2.42992969717754,2.42992969717754,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,2.42992969717754,2.42992969717754
"t59",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,7.56923765062895,7.06337633977351,12.1939020318066,13.5817325540828,10.5394856162081,6.20823979045346,5.56034846289662,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,3.36657972825491,8.08350214178799,10.6108443805745,11.4256445663556,11.1938889407493,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,3.49284755963343,7.12868013571685,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,6.88952792997772,6.88952792997772,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,0.791369778873315,0.791369778873315,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,3.49284755963343,3.49284755963343,12.0109535787635,12.0109535787635,3.92365428092085,3.92365428092085,12.0109535787635,12.0109535787635
"t60",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,6.86150387332243,12.0109535787635,9.48779989987214,8.68142921313221,8.33297183587783,9.45843097992166,4.85373721839763,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,7.51590719786363,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,11.0561315726924,8.33297183587783,12.0109535787635,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,0.946356586954837,8.33297183587783,9.45843097992166,9.45843097992166,8.33297183587783,12.0109535787635,0,0.746082187853496,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,8.33297183587783,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783
"t61",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,6.86150387332243,12.0109535787635,9.48779989987214,8.68142921313221,8.33297183587783,9.45843097992166,4.85373721839763,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,7.51590719786363,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,11.0561315726924,8.33297183587783,12.0109535787635,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,0.946356586954837,8.33297183587783,9.45843097992166,9.45843097992166,8.33297183587783,12.0109535787635,0.746082187853496,0,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,8.33297183587783,8.33297183587784,8.33297183587784,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,8.33297183587783,8.33297183587783
"t62",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897673,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.02427435158089,8.08350214178799,4.50970188989361,10.6108443805745,11.4256445663557,11.1938889407493,4.02427435158089,12.0109535787635,12.0109535787635,2.66012334263123,8.08350214178799,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.55487988382247,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.02427435158089,4.02427435158089,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,0,0.69776259075257,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t63",8.67937583024424,12.0669207156873,12.0669207156873,12.0109535787635,6.65007789897673,8.08350214178799,12.1939020318066,13.5817325540828,10.5394856162081,8.08350214178799,3.46003533778171,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.02427435158089,8.08350214178799,4.50970188989361,10.6108443805745,11.4256445663557,11.1938889407493,4.02427435158089,12.0109535787635,12.0109535787635,2.66012334263123,8.08350214178799,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,4.50970188989361,8.08350214178799,3.55487988382247,12.0109535787635,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.02427435158089,4.02427435158089,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,12.0109535787635,12.0109535787635,0.69776259075257,0,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.50970188989361,4.50970188989361,4.50970188989361,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635,8.08350214178799,8.08350214178799,12.0109535787635,12.0109535787635
"t64",6.12685323140239,12.0669207156873,12.0669207156873,9.45843097992165,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.98696301736625,12.0109535787635,9.48779989987214,9.45843097992166,9.45843097992166,4.93586824906526,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,8.05832178173261,8.8731219675138,8.64136634190745,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,11.0561315726924,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,1.16692368997913,5.50787547892743,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,3.81593428332125,3.81593428332125,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,0,0.625041653722503,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,5.50787547892744,5.50787547892744,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166
"t65",6.12685323140239,12.0669207156873,12.0669207156873,9.45843097992165,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,7.98696301736625,12.0109535787635,9.48779989987214,9.45843097992166,9.45843097992166,4.93586824906526,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,8.05832178173261,8.8731219675138,8.64136634190745,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.81593428332125,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,11.0561315726924,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,1.16692368997913,5.50787547892743,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,3.81593428332125,3.81593428332125,9.45843097992166,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,0.625041653722503,0,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,5.50787547892744,5.50787547892744,12.0109535787635,12.0109535787635,9.45843097992165,9.45843097992165,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166
"t66",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.6814292131322,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.76475367782216,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,3.58181831583637,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,1.60698766968547,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,3.58181831583637,9.45843097992166,9.45843097992166,3.58181831583637,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,0,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0.529973489334299,7.45366488759856,3.58181831583637,3.58181831583637,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,3.58181831583637,3.58181831583637,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,0.529973489334299,0.529973489334299,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637
"t67",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.54738968842508,12.0109535787635,9.48779989987214,8.68142921313221,5.27538147693026,9.45843097992166,8.33297183587783,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.01885765098049,7.01885765098048,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,7.01885765098049,7.01885765098049,7.45366488759856,4.42175834607786,7.45366488759856,7.01885765098049,7.01885765098049,7.45366488759856,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.01885765098048,8.33297183587784,7.45366488759856,9.45843097992166,9.45843097992166,7.45366488759856,12.0109535787635,8.33297183587784,8.33297183587784,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,0,0.501753187475823,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,7.01885765098049,7.01885765098049,12.0109535787635,12.0109535787635,7.45366488759856,4.42175834607786,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.42175834607786,4.42175834607786,7.45366488759856,7.45366488759856,7.01885765098048,4.42175834607786,4.42175834607786,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t68",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.54738968842508,12.0109535787635,9.48779989987214,8.68142921313221,5.27538147693026,9.45843097992166,8.33297183587783,7.01885765098048,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,6.63660024958435,12.0109535787635,8.68142921313221,8.68142921313221,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.01885765098049,7.01885765098048,12.0109535787635,12.0109535787635,11.0561315726924,7.45366488759856,12.0109535787635,7.01885765098049,7.01885765098049,7.45366488759856,4.42175834607786,7.45366488759856,7.01885765098049,7.01885765098049,7.45366488759856,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.01885765098048,8.33297183587784,7.45366488759856,9.45843097992166,9.45843097992166,7.45366488759856,12.0109535787635,8.33297183587784,8.33297183587784,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,7.45366488759856,0.501753187475823,0,7.45366488759856,7.45366488759856,7.45366488759856,7.45366488759856,7.01885765098049,7.01885765098049,12.0109535787635,12.0109535787635,7.45366488759856,4.42175834607786,7.45366488759856,7.45366488759856,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,4.42175834607786,4.42175834607786,7.45366488759856,7.45366488759856,7.01885765098048,4.42175834607786,4.42175834607786,12.0109535787635,12.0109535787635,12.0109535787635,7.01885765098048,7.01885765098048,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856
"t69",5.38957838961374,12.0669207156873,12.0669207156873,8.6814292131322,11.4966890876045,12.0109535787635,12.1939020318066,13.5817325540828,5.98219692504316,12.0109535787635,9.48779989987214,8.6814292131322,7.45366488759856,9.45843097992166,8.33297183587783,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.28132001494316,8.09612020072435,2.17075195917517,12.0109535787635,8.6814292131322,8.6814292131322,12.0109535787635,12.0109535787635,9.45843097992166,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,11.0561315726924,3.24393499150289,12.0109535787635,7.45366488759856,7.45366488759856,3.24393499150289,7.45366488759856,3.24393499150289,7.45366488759856,7.45366488759856,3.58181831583637,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,7.45366488759856,8.33297183587783,1.41666195350371,9.45843097992166,9.45843097992166,3.24393499150289,12.0109535787635,8.33297183587783,8.33297183587783,12.0109535787635,12.0109535787635,9.45843097992166,9.45843097992166,3.58181831583637,7.45366488759856,7.45366488759856,0,0.496933739396021,3.24393499150289,3.24393499150289,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,7.45366488759856,1.41666195350371,1.41666195350371,9.45843097992166,9.45843097992166,12.0109535787635,12.0109535787635,3.24393499150289,3.24393499150289,12.0109535787635,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,3.24393499150289,3.24393499150289,7.45366488759856,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,12.0109535787635,7.45366488759856,7.45366488759856,12.0109535787635,12.0109535787635,3.58181831583637,3.58181831583637,12.0109535787635,12.0109535787635,3.24393499150289,3.24393499150289
