,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t106,1.5943599,12.66291,4.520773,6.7759485,7.8539166,6.341927,6.9137464,6.0108504,5.213086,3.7065113,4.137395,3.7274415,4.866016,3.0527108,4.746207,6.671938,6.32087,4.211724,5.939562,4.318173,4.707025,5.833036,5.918755
t107,-4.8503103,7.1429768,1.1709119,3.711899,7.809827,6.763817,4.1281385,5.4200454,4.3737283,6.082499,6.51742,3.7547777,2.6852367,3.2968225,4.8632245,3.1805098,3.9091008,2.718291,4.9196253,5.6520953,2.5021987,3.7841494,6.6401453
t108,-1.1009858,2.3649127,1.9756594,4.185423,7.0793114,6.441129,6.112992,4.7154922,4.116891,5.214997,4.813173,3.374078,5.0156074,3.678649,4.5455127,4.5115795,4.937756,4.5223255,4.062289,5.308441,5.966576,3.5143065,5.198536
t109,11.680139,6.772245,3.0391362,3.8567042,7.031864,4.951545,6.6157255,6.755581,4.7141147,5.305891,2.8997402,2.5504792,2.7022486,3.5420618,5.9731836,3.9721727,6.861568,6.2443047,4.153947,2.9563208,3.7502346,7.018872,6.7417603
t110,-4.1294146,6.351723,0.9521861,3.9494133,7.7161927,6.5249014,4.500843,5.559541,4.1700234,5.934863,6.2115626,3.3648956,3.1439998,3.342314,4.8274903,3.574437,4.147275,3.152593,4.330362,5.5580792,3.221719,3.7904801,6.241697
t111,-1.0441667,2.1259243,1.8916869,4.1096096,7.05308,6.353054,6.173762,4.731391,4.026103,5.1619363,4.725341,3.5560215,4.9031787,3.562257,4.476749,4.5143385,5.1628966,4.4079676,3.949537,5.286414,6.1132984,3.4356163,5.161893
t112,-1.0621343,2.1207478,1.8652165,4.0718765,7.0145125,6.380215,6.1888366,4.748682,3.990207,5.1742177,4.688672,3.5998094,4.884951,3.5869853,4.4357285,4.546118,5.2133355,4.3827295,3.9235759,5.322744,6.1049805,3.4606214,5.1835847
t113,-1.0434401,2.2748303,2.0311756,4.2011952,7.067544,6.4131775,6.152475,4.667821,4.142109,5.2006426,4.774104,3.3680859,5.116523,3.6901014,4.5393558,4.5326004,4.9520073,4.589893,4.128338,5.309017,6.0473213,3.5113387,5.155221
t114,-0.9887153,2.2208235,2.154941,4.2537622,7.0708547,6.42109,6.164222,4.6152167,4.2154245,5.198174,4.7657995,3.2815576,5.3368006,3.7537248,4.5794883,4.5427027,4.874151,4.748003,4.2920175,5.3024473,6.1005526,3.5270278,5.119747
t115,1.5994253,12.778113,4.5123672,6.647396,7.708189,6.375886,6.92629,5.922523,5.2440567,3.706648,4.1415763,3.7739239,4.817541,2.8896089,4.6319494,6.6913037,6.3939695,4.207209,5.873171,4.228914,4.6005464,5.7619524,5.956991
t116,1.6076187,12.781077,4.5215545,6.6545024,7.721747,6.3691115,6.92426,5.9391656,5.2442617,3.7008047,4.1402245,3.769941,4.829473,2.8956544,4.64525,6.6962667,6.400563,4.194508,5.8867736,4.2448287,4.6148353,5.7672796,5.974531
t117,12.216627,7.278736,2.1508737,2.9287207,5.7964087,6.468081,7.4264402,5.993118,5.0793877,5.431339,4.1376843,4.338732,3.3302753,4.5601606,5.078837,5.0517507,7.336783,5.2892175,4.5919995,3.7532177,4.0570955,7.665109,7.053296
t118,12.212437,7.229146,2.18966,2.981168,5.8184996,6.4490423,7.389973,5.959805,5.070523,5.449257,4.097909,4.3010054,3.3555937,4.549676,5.1292353,5.080008,7.3079414,5.256821,4.5948563,3.7361324,4.0321393,7.64241,7.0826664
t119,-1.5114223,4.2363563,6.3949504,5.270022,7.3559084,4.697081,3.5549886,4.6029267,4.6915874,5.809555,2.9376218,1.8281745,4.934397,5.947824,1.8692513,5.2534623,2.7020679,5.4151974,4.1792145,5.9492145,4.7613153,6.7076483,6.2703466
t120,-1.5053986,4.311178,6.250534,5.2732377,7.302733,4.8777027,3.5494382,4.594484,4.7000527,5.9097576,2.9702208,1.977509,4.8228016,5.9792824,2.03195,5.246817,2.884966,5.5867395,4.1978106,5.9873376,4.9122505,6.668452,6.2848554
t121,-4.4571266,6.712421,1.0488658,3.870888,7.7947206,6.6046324,4.354047,5.5635805,4.253806,5.957124,6.320478,3.5212147,2.9737349,3.3026533,4.8453603,3.421262,4.043602,2.9588902,4.577603,5.5750837,2.8994048,3.7918904,6.410546
t122,-4.351837,6.6065774,1.060353,3.9147427,7.802844,6.563866,4.4156218,5.6131945,4.2184095,5.922461,6.2540708,3.467403,3.0584297,3.2931314,4.8303294,3.480313,4.084343,3.029263,4.5015535,5.5471525,3.0101092,3.768736,6.3505807
t123,1.6088581,12.717576,4.586471,6.7874656,7.8817244,6.419594,6.843444,6.020978,5.317805,3.8196123,4.096148,3.8733532,4.8053412,2.9068022,4.6243005,6.6996326,6.4324207,4.1171827,5.9688444,4.3482823,4.636913,5.756514,6.0494814
t124,-4.9168673,7.164875,1.0429049,3.7139463,7.7710085,6.7940536,4.0791106,5.4357176,4.3370767,5.89606,6.450298,3.7653172,2.7816126,3.3564348,4.819412,3.1571507,3.8662198,2.7394571,4.9388885,5.6591873,2.4496367,3.8747108,6.648246
t125,-1.5209385,4.28482,6.3046856,5.255256,7.314549,4.816025,3.5498364,4.600157,4.7174673,5.857072,2.977231,1.9727108,4.8759017,5.9957495,1.9693695,5.243573,2.8206425,5.529471,4.195131,5.9563127,4.895511,6.6678457,6.2810264
t126,-1.5190848,4.259459,6.2873535,5.2578964,7.3356795,4.7948017,3.579009,4.603015,4.6948037,5.868207,2.9544291,1.9478395,4.8611407,5.9653697,1.9776428,5.2594595,2.7996361,5.508385,4.202497,5.9757166,4.870973,6.6902966,6.27067
t127,11.5986595,6.6350536,3.0900774,3.8570588,7.0801444,4.8894596,6.609527,6.7575445,4.7703876,5.269285,2.8237395,2.4853094,2.7216957,3.4964933,5.8721566,3.9183288,6.798788,6.329328,4.1044035,3.056087,3.676191,6.8988137,6.7303185
t128,12.270322,7.6759253,1.7256176,2.4475157,5.7421412,6.105527,7.4639564,6.079342,4.8363442,5.5827327,4.3696575,4.6046224,3.6358573,4.5435085,4.9025493,4.9441185,7.1304865,5.37678,4.47486,3.8645208,4.195447,7.4772925,6.8531246
t129,-4.336758,6.585017,0.9820808,3.9567032,7.732352,6.5996127,4.409245,5.5203424,4.1976743,5.957876,6.2797136,3.4410696,3.027866,3.3400884,4.798684,3.4724767,4.1235867,3.0538013,4.4724708,5.5654454,3.029419,3.7871032,6.341643
t130,-1.5271782,4.303128,6.2895126,5.2517037,7.2932444,4.8527393,3.5407085,4.6054068,4.7351723,5.871518,2.998012,2.0085964,4.8617196,6.0191126,1.9921792,5.2292113,2.8568215,5.568396,4.1965466,5.95377,4.9324017,6.6473365,6.280909
t131,-1.5365452,4.225144,6.4018316,5.2611628,7.333929,4.6676087,3.578348,4.6306014,4.7151074,5.8263865,2.9627242,1.7810373,4.919826,5.916098,1.8599713,5.225257,2.6883826,5.3815947,4.1965117,5.958823,4.7162285,6.682692,6.243088
t132,-1.0026329,2.022522,1.891847,4.0416884,6.9691434,6.3908463,6.255906,4.701082,4.0026274,5.1781855,4.627836,3.64384,4.942491,3.6219375,4.3880672,4.592597,5.267387,4.382422,3.9582188,5.36032,6.1903443,3.4831216,5.197275
t133,-0.94927,2.0965219,2.1580243,4.2317815,7.0274005,6.39762,6.1560125,4.6032977,4.1780396,5.1687417,4.7058783,3.3538406,5.318535,3.718968,4.518568,4.5285573,4.969822,4.749901,4.2711325,5.3140173,6.195831,3.5126023,5.0671377
t134,-0.8567978,1.9593971,2.2708333,4.268804,6.996964,6.3891506,6.100735,4.6407094,4.173838,5.0837636,4.598371,3.358631,5.46225,3.7399313,4.5278435,4.448487,4.983323,4.8931713,4.4029837,5.239654,6.306597,3.4611506,4.9894595
t135,12.198467,7.3428946,2.0827112,2.866704,5.838462,6.2891207,7.3828173,5.951825,4.949455,5.51615,4.1441517,4.380626,3.5056326,4.531426,5.083698,5.059477,7.183327,5.3067245,4.526401,3.7432613,4.052845,7.592819,6.988755
t136,12.177436,7.642281,1.8959979,2.5434434,5.7794375,6.1645446,7.407587,5.9912877,4.909981,5.5734854,4.218411,4.5269246,3.5852246,4.4901214,4.939925,5.020338,7.1908317,5.394106,4.5027723,3.7469864,4.046943,7.487284,6.831044
t137,-4.389835,6.636307,1.0078139,3.9230688,7.764282,6.5985317,4.390362,5.5400467,4.220372,5.9790387,6.3133907,3.4699304,2.9800696,3.3076704,4.816655,3.44973,4.0893674,3.0158443,4.511293,5.579451,2.969338,3.801647,6.360325
t138,-4.7612495,6.9650025,0.90734607,3.8798075,7.707468,6.7879415,4.20432,5.2483716,4.36763,6.2111945,6.628591,3.6423283,2.5485492,3.3229597,4.807269,3.1822193,3.9998856,2.8472462,4.718247,5.749679,2.5469642,3.9096553,6.564514
t139,1.6146979,12.636293,4.527026,6.802381,7.8783703,6.3626375,6.8977513,6.035576,5.2347264,3.71684,4.1674457,3.7396255,4.849364,3.0382838,4.745824,6.703289,6.331102,4.187284,5.951966,4.3385043,4.706333,5.8213353,5.946671
t140,1.6048435,12.709043,4.5391836,6.76703,7.8448176,6.3833437,6.8863907,6.021452,5.269602,3.7473269,4.152929,3.7959454,4.8379755,2.9130306,4.6572948,6.701124,6.3970537,4.156068,5.925622,4.308686,4.6443086,5.7490473,6.008343
t141,-4.951091,7.186802,1.0766256,3.7235403,7.767494,6.791354,4.0668883,5.373875,4.3868203,6.0794587,6.5567245,3.7992454,2.6626072,3.2725184,4.8574924,3.119131,3.9062426,2.7097962,4.9091253,5.704858,2.424137,3.8115118,6.692302
t142,-4.430772,6.68729,1.0444256,3.9257298,7.7970653,6.6380734,4.395237,5.5614285,4.1721716,5.9410872,6.3134527,3.4465473,2.9649992,3.2493854,4.7891006,3.4732862,4.113995,2.9921117,4.5351624,5.533321,2.9230351,3.8364158,6.348553
t143,12.217422,7.383552,2.04307,2.8252735,5.8031726,6.2684445,7.42118,5.9959598,4.955112,5.5021377,4.1747136,4.428543,3.5216985,4.5400295,5.039895,5.021552,7.1818156,5.2842884,4.556073,3.750357,4.095355,7.580522,6.988124
t144,12.229993,7.654993,1.7719373,2.484661,5.773682,6.057372,7.4525924,6.059981,4.8055477,5.6014,4.313618,4.6276593,3.6898017,4.519834,4.8853197,4.9624624,7.0789638,5.353051,4.4753413,3.8115118,4.1704564,7.4673405,6.8400383
t145,12.145207,7.531945,1.969931,2.7026432,5.8629804,6.0751224,7.3032603,5.847486,4.754791,5.671072,4.181697,4.414715,3.7442405,4.543517,5.068001,5.131715,7.0265903,5.4887333,4.37759,3.6888313,3.9759521,7.5800433,6.7268443
t146,1.5967385,12.733234,4.5023084,6.749484,7.841178,6.253699,6.8927054,6.049355,5.22355,3.646206,4.1317606,3.6969101,4.9699273,3.0940952,4.806818,6.6575294,6.347161,4.22142,5.927568,4.328748,4.770815,5.8461375,5.922317
t147,1.6220695,12.774986,4.578133,6.7104287,7.801757,6.37113,6.8426876,5.983705,5.3178964,3.78184,4.0682063,3.8542922,4.8250284,2.9986584,4.64843,6.697643,6.4386835,4.155247,5.95494,4.314736,4.6645,5.8264837,5.9873333
t148,11.712712,6.6430507,3.1692793,3.857341,7.163222,5.2178745,6.550323,6.7540274,4.600071,5.2463346,3.1584284,2.8511257,2.7726014,3.514946,5.947882,3.9351878,6.87549,6.279628,4.182918,2.937794,3.6841276,6.9349713,6.6928177
t149,12.281263,7.5530324,2.0186136,2.607343,5.6696877,6.6919,7.503567,6.1483927,5.254523,5.3350224,4.2416244,4.4415317,3.0621483,4.610904,4.919443,5.036234,7.666477,5.3374104,4.675087,3.8446085,4.0238132,7.639344,6.9814587
t150,-5.1324453,7.457365,1.3091227,3.5798795,7.8557234,6.8038063,3.8893335,5.4433537,4.4716606,6.138329,6.526448,4.0162444,2.624456,3.1831815,4.9445424,2.9593358,3.8219924,2.5253575,5.106784,5.679532,2.2613556,3.5890605,6.8858576
t151,12.242623,7.3009806,2.1558855,2.8928025,5.7388086,6.628283,7.4493856,6.05922,5.2087994,5.3734403,4.1523185,4.3358836,3.1570816,4.587528,5.0470953,5.0620494,7.517966,5.283898,4.660306,3.7664688,4.0538054,7.6935244,7.079291
t152,-0.74638104,1.6229051,1.9643968,4.1921716,6.9330974,6.043695,6.374729,4.536245,3.9672422,5.0684114,4.528032,3.7191026,5.116887,3.3621984,4.3538237,4.5593705,5.396809,4.5638256,4.0161867,5.28055,6.590344,3.3225908,4.8329697
t153,12.243264,7.7192383,1.744531,2.443207,5.7384534,6.03792,7.4907346,6.0945377,4.8276176,5.572284,4.316709,4.671379,3.705345,4.5268164,4.8391266,4.9299984,7.092271,5.3489714,4.5061774,3.8002276,4.1906447,7.4576774,6.81293
t154,1.5054193,12.655392,4.462437,6.753616,7.808791,6.4046626,6.9112906,5.934526,5.248733,3.748488,4.1778607,3.7948165,4.806672,2.8861535,4.6198792,6.621208,6.3247204,4.233679,5.867468,4.2688513,4.5802336,5.6816573,5.9053082
t155,1.5901212,12.773427,4.52798,6.678192,7.743304,6.4143777,6.8481436,5.908968,5.3071737,3.8161826,4.0524344,3.8464289,4.7616034,2.9865592,4.606492,6.6861577,6.376933,4.2213783,5.9043856,4.275976,4.6017904,5.809608,5.8777695
t156,12.253912,7.2875752,2.1692386,2.9000297,5.7027383,6.734255,7.4787683,6.1038957,5.303239,5.327071,4.164381,4.3287907,3.0524857,4.61497,5.0302577,5.05852,7.627597,5.283344,4.71258,3.762564,4.081019,7.738917,7.1062417
t157,12.2832985,7.433685,2.1174505,2.7535403,5.6418786,6.7788405,7.45447,6.172196,5.3256125,5.3515434,4.195037,4.3594813,2.9906964,4.5991893,4.972894,5.0730257,7.683689,5.2550507,4.740253,3.8277779,3.9960403,7.6622977,7.087021
t158,12.307405,7.4631395,2.1085944,2.7288768,5.6101584,6.8345366,7.4248605,6.209528,5.3488173,5.367297,4.1798186,4.3604345,2.9336703,4.569815,4.9591937,5.0936165,7.7351003,5.2204623,4.74494,3.873375,3.9383807,7.6432304,7.114154
t159,-5.119223,7.379687,1.1832391,3.6490176,7.8027363,6.8434887,3.9256115,5.4098706,4.423927,6.107087,6.4794974,3.92455,2.6720738,3.2778623,4.888443,3.0167458,3.8035724,2.639101,5.0619497,5.6654897,2.2871423,3.71096,6.773773
t160,-5.1503925,7.413853,1.1729114,3.6753483,7.8142934,6.8681364,3.879296,5.4128118,4.4647985,6.1505923,6.4406796,3.9300559,2.6939673,3.3115683,4.9210086,2.972862,3.7726662,2.6528802,5.062332,5.6583424,2.265665,3.674904,6.7741847
t161,1.5885742,12.795509,4.533693,6.6563916,7.726602,6.3316846,6.9114237,5.945951,5.2576885,3.7046373,4.120758,3.7944577,4.8667364,2.9049103,4.6197968,6.666973,6.4369764,4.1871605,5.883017,4.23024,4.626343,5.763642,5.984828
t162,-4.55415,6.797184,1.00677,3.8878143,7.75775,6.664526,4.302717,5.457199,4.2766037,6.0620413,6.4303403,3.5497575,2.815686,3.2938383,4.824263,3.344512,4.039288,2.9265633,4.610776,5.633394,2.7982721,3.8289022,6.448798
t163,-4.812106,7.049442,1.0172864,3.804814,7.7351074,6.775618,4.1565375,5.3388057,4.3508635,6.123873,6.561047,3.7010772,2.6418643,3.3038719,4.821868,3.1829362,3.9556563,2.8005698,4.8030763,5.709829,2.5397506,3.8483088,6.594705
t164,-4.8728566,7.2029614,1.3230612,3.7011063,7.8858624,6.7036805,4.09874,5.467152,4.450744,6.0675745,6.5723205,3.794686,2.6058917,3.2227619,4.940885,3.1155503,3.9224927,2.596432,4.918707,5.668102,2.428936,3.7197437,6.769288
t165,11.595049,6.7020025,3.1107683,3.80805,7.016915,4.8752303,6.6322527,6.771817,4.831306,5.3609037,2.8114743,2.4541345,2.7349324,3.5208015,5.83423,3.908896,6.7769194,6.3210287,4.0552974,3.0616698,3.7511756,6.9554615,6.7700396
t166,-4.877388,7.206142,1.3223355,3.6604443,7.8736424,6.736867,4.099353,5.497586,4.4176745,6.0697412,6.57129,3.8215363,2.6583493,3.1985924,4.920929,3.1566365,3.913202,2.601747,4.9447017,5.6446743,2.4438798,3.7106788,6.7534027
t167,-4.802106,7.1474543,1.3462658,3.7324326,7.8817425,6.679005,4.1333313,5.456687,4.4415846,6.1167912,6.608454,3.7656162,2.5705934,3.2069924,4.9303336,3.1316497,3.9543982,2.6187859,4.869948,5.690347,2.474326,3.7250662,6.750685
t168,1.5648831,12.7708845,4.518101,6.661485,7.720684,6.3600755,6.888908,5.925309,5.2790895,3.7455316,4.1149416,3.8229241,4.839967,2.8867815,4.5831866,6.647385,6.4201264,4.2087784,5.8652134,4.2190995,4.5932803,5.735388,5.953102
t169,-4.783188,7.1180663,1.1653438,3.7360816,7.8205214,6.7326355,4.140768,5.4934897,4.381906,5.945094,6.5270066,3.7800317,2.7673078,3.2473795,4.881841,3.1783905,3.9500093,2.6869388,4.8495245,5.6741924,2.5324166,3.7837431,6.6824684
t170,-1.5660216,4.14293,6.4352098,5.269059,7.3730125,4.6019363,3.6196625,4.6382895,4.670586,5.808936,2.9629297,1.7193308,4.93482,5.853699,1.807444,5.2344494,2.6240597,5.3118544,4.1834846,5.9551287,4.6486983,6.687193,6.2266655
t171,-1.5062934,4.2423873,6.423747,5.2719707,7.365429,4.6692405,3.5476427,4.5932717,4.689923,5.7918224,2.9271984,1.8022552,4.95303,5.9445186,1.8434062,5.2638383,2.6814585,5.385237,4.1819496,5.9443808,4.7313585,6.7184515,6.2776437
t172,-0.8145213,14.5780945,2.8645582,5.233127,4.578887,4.210676,5.429588,6.497474,7.245418,3.9960983,2.9576807,4.153846,6.250247,3.2555132,3.6126397,5.3319573,8.454719,3.0666087,3.3178334,2.515876,2.579726,3.9986334,6.0308013
t173,11.627198,6.7343698,3.039412,3.8420827,7.043032,4.903601,6.6359725,6.7541404,4.7476225,5.306015,2.8558178,2.5012856,2.7143495,3.536708,5.9223614,3.9535868,6.821027,6.27311,4.1162686,3.0020669,3.739463,6.98203,6.72135
t174,-0.9162471,2.100193,2.2702134,4.272972,7.0323954,6.4028616,6.163178,4.563135,4.2444906,5.1942153,4.7262177,3.2815933,5.5775237,3.7885818,4.550327,4.547846,4.89472,4.9147615,4.4430647,5.3222594,6.202465,3.535314,5.0416336
t175,12.268746,7.4599175,2.09358,2.7001266,5.711476,6.7283354,7.460092,6.107605,5.2520504,5.372315,4.1758685,4.3838053,3.0316887,4.571348,4.989188,5.052854,7.6645923,5.3056264,4.649804,3.8199875,4.0145187,7.675392,7.0442357
t176,12.334652,7.321629,2.08547,2.8507628,5.6342425,6.832932,7.53841,6.1825657,5.356723,5.2231264,4.203881,4.405861,2.915391,4.61256,4.9227896,5.0586843,7.7834554,5.3123384,4.7147875,3.84863,4.1260047,7.744279,7.102394
t177,-5.1085224,7.396793,1.2770631,3.5621483,7.8061447,6.8121743,3.9542983,5.4244576,4.3958874,6.05216,6.537773,3.97026,2.6648064,3.1949966,4.8718433,3.0378473,3.8385932,2.5635643,5.1111355,5.69032,2.2744703,3.6819592,6.8316736
t178,-0.8937589,14.559126,2.9343812,5.306674,4.6350346,4.243558,5.431747,6.4133744,7.2056794,3.917957,3.0300405,4.074971,6.3362994,3.2140858,3.5671446,5.385744,8.429171,3.1485696,3.2257147,2.4271393,2.6557806,3.924711,5.991951
t179,-0.8618194,14.600461,2.9188051,5.28936,4.6448846,4.2178082,5.475968,6.430746,7.166927,3.9110112,3.0488038,4.068388,6.3184376,3.1872869,3.5924175,5.3596244,8.383221,3.1507444,3.251031,2.4441705,2.6402175,3.9505796,5.948939
t180,-4.843648,7.1562138,1.3021264,3.6908298,7.8854227,6.700638,4.1265073,5.486755,4.4185443,6.042005,6.527061,3.753501,2.655931,3.2536893,4.927717,3.1715112,3.909813,2.633274,4.918324,5.6286125,2.4715126,3.746232,6.7210464
t181,-4.7487164,7.0713506,1.2905744,3.7347953,7.880733,6.6669374,4.172351,5.5097237,4.39585,6.036897,6.5023866,3.7099943,2.6885774,3.2500153,4.919976,3.210967,3.9439335,2.67966,4.841607,5.6229844,2.5595012,3.7444582,6.6754947
t182,-0.73486155,1.6051171,1.9671452,4.1883717,6.922104,6.028578,6.3809476,4.5430007,3.964788,5.0695357,4.515875,3.737027,5.111972,3.3499424,4.348524,4.5644064,5.414112,4.5609837,4.016888,5.273871,6.6064453,3.3118792,4.8178983
t183,-4.8180943,7.0667167,1.0653313,3.726447,7.763049,6.769606,4.1665206,5.4354506,4.339059,6.009114,6.5388403,3.7487347,2.781919,3.2574618,4.839702,3.2238626,3.9529564,2.7693424,4.8490276,5.6844707,2.553885,3.8198314,6.6036286
t184,-4.785751,7.042328,1.1188545,3.7051234,7.8308387,6.7145395,4.187397,5.501204,4.340393,5.940355,6.4508176,3.6970937,2.8533583,3.3104856,4.872812,3.2664413,3.9297748,2.759381,4.8632064,5.6134706,2.579442,3.8225722,6.59252
t185,12.25891,7.301883,2.198254,2.8679628,5.655974,6.828048,7.492299,6.160505,5.4168353,5.3095007,4.180831,4.308939,2.9377098,4.66037,5.0133715,5.0763416,7.746788,5.2663193,4.778784,3.742644,4.1098313,7.7708545,7.140691
t186,12.270095,7.3720036,2.132991,2.7952685,5.651982,6.8527164,7.5216427,6.1658792,5.431567,5.2687993,4.2185154,4.3572936,2.9064581,4.6582217,4.968895,5.0418835,7.7824306,5.2879887,4.77998,3.7959692,4.0682797,7.7254915,7.0831447
t187,-0.86184126,1.6834555,2.0037465,4.041278,6.9587507,6.224898,6.292071,4.6914234,4.0219584,5.1646194,4.562465,3.7563014,5.023103,3.4918888,4.3874407,4.582795,5.467606,4.475315,4.0394235,5.229381,6.4789715,3.3294733,4.9650226
t188,-0.87160856,1.8158319,1.9692413,4.1229177,6.9251156,6.191374,6.352513,4.584675,4.01626,5.100876,4.534641,3.6469314,5.064959,3.5366244,4.3615294,4.617984,5.2878227,4.495998,4.0301766,5.332719,6.3480053,3.4342127,5.0100107
t189,-0.9200419,1.677002,1.9945843,3.9592786,6.9593577,6.2910123,6.256379,4.8154397,4.0215826,5.210672,4.5348463,3.8048005,4.9248633,3.5358262,4.359546,4.642667,5.5225725,4.3959565,4.023041,5.2116585,6.469042,3.3347714,5.004499
t190,-0.9126685,1.7110687,1.9917907,4.0887456,6.999167,6.29689,6.288125,4.6924467,4.028784,5.133927,4.5681195,3.7154179,5.0564246,3.5741673,4.388433,4.6041894,5.4411616,4.5392213,4.064812,5.3078127,6.4064054,3.430799,5.037825
t191,12.228697,7.5937796,1.7675577,2.503635,5.7923093,6.0911503,7.462812,6.0629296,4.829735,5.586104,4.350151,4.607104,3.6343992,4.501121,4.902878,4.973158,7.101686,5.326575,4.4701557,3.8524253,4.172022,7.469816,6.901887
t192,12.216872,7.5804353,1.7521981,2.5040913,5.8096733,6.115023,7.4400845,6.0265894,4.8124886,5.60536,4.393222,4.5704203,3.610961,4.5137353,4.9362473,5.029186,7.1135283,5.3752627,4.4328957,3.8777924,4.1324625,7.50238,6.864649
t193,11.540456,6.738129,3.0439422,3.8058786,7.0154505,4.8466573,6.6135607,6.773394,4.7689533,5.3249636,2.776797,2.416877,2.7584906,3.532942,5.9455686,3.9708765,6.7348676,6.2590733,4.0813704,2.9880927,3.7427425,7.0056777,6.6840744
t194,11.641827,6.7634883,3.090278,3.8543723,7.0655684,4.933848,6.5513625,6.8398523,4.730148,5.313765,2.8445673,2.463709,2.6631908,3.446782,5.9871626,3.8679965,6.8119497,6.3094945,4.1091866,2.9061048,3.7197666,7.011981,6.692877
t195,1.5364598,12.774433,4.517141,6.652841,7.7111917,6.3250813,6.852931,5.959499,5.3104377,3.7620356,4.093568,3.8500555,4.8749785,2.9182274,4.574776,6.6085625,6.4425397,4.188048,5.860197,4.227295,4.60193,5.7430754,5.9532666
t196,1.5264174,12.745021,4.5267344,6.6852365,7.7445254,6.3454323,6.8341804,5.962252,5.332186,3.7933412,4.0890384,3.8850243,4.859729,2.9236896,4.555487,6.6058,6.450261,4.1872654,5.8705635,4.2368045,4.6041646,5.7306266,5.9600554
t197,-0.8793991,2.06358,2.2167213,4.286379,7.039316,6.3623576,6.1654916,4.6092296,4.2069283,5.156791,4.6887736,3.3073537,5.520222,3.7324529,4.5565763,4.5072336,4.9162946,4.865799,4.393275,5.2721267,6.244069,3.4858809,5.0094275
t198,-0.9081702,2.075665,2.323699,4.23576,7.0243855,6.4021864,6.197744,4.5523734,4.189012,5.154441,4.682401,3.2896018,5.630834,3.825276,4.5038404,4.55516,4.9023147,4.9714932,4.496948,5.3239822,6.2293606,3.5373106,5.014913
t199,-0.83558494,14.580812,2.8877244,5.255934,4.599574,4.200376,5.436551,6.475796,7.2239823,3.9700093,2.9859633,4.1275887,6.2716703,3.2343948,3.589951,5.3375516,8.44405,3.091006,3.2966602,2.4943225,2.6020582,3.97674,6.0124884
t200,-0.8241128,14.610019,2.8800178,5.2507825,4.6046624,4.1888075,5.4665856,6.474011,7.197945,3.9540715,3.0065386,4.1120367,6.276454,3.2095666,3.6062403,5.3247976,8.416096,3.1042597,3.2994976,2.4895515,2.5968983,3.9856627,5.9774337
t201,11.589382,6.7777977,3.147397,3.7390263,6.991242,4.9588704,6.583365,6.820215,4.7715693,5.4199677,2.8815567,2.5180995,2.8010266,3.547495,5.9238515,3.955596,6.7693872,6.237381,4.0555367,2.9621909,3.8158653,7.052179,6.716136
t202,11.557254,6.743378,3.0598962,3.7986732,7.0187707,4.8727307,6.6128154,6.787558,4.7691298,5.338567,2.8013732,2.440322,2.7583308,3.5296729,5.9338675,3.9566984,6.750686,6.26445,4.0723023,2.985955,3.7530653,7.0050898,6.6862555
t203,12.343509,7.549511,1.9990392,2.6220047,5.613352,6.7396383,7.466782,6.210695,5.2452393,5.351852,4.247747,4.46044,3.015314,4.532295,4.8820996,5.038235,7.6542225,5.2436957,4.707903,3.9283142,3.9236226,7.5800447,7.0681577
t204,12.282447,7.5334187,2.0290852,2.6177938,5.68224,6.710734,7.5152493,6.14022,5.260785,5.3206954,4.2367935,4.438308,3.0391138,4.609416,4.9260964,5.0281825,7.687593,5.3440433,4.6679087,3.8423958,4.0407386,7.6623874,6.9957676
t205,-0.9291664,1.7149684,1.9987379,3.98882,6.9657187,6.326681,6.2954674,4.769016,4.0244126,5.1667995,4.5447106,3.7710721,4.962868,3.5974083,4.348924,4.6573358,5.5164733,4.433837,4.041962,5.267689,6.3767633,3.3930717,5.0649676
t206,-0.8751837,1.6264219,2.0011349,4.0191317,6.948328,6.2583346,6.3276987,4.7247477,4.0138574,5.1465344,4.5111656,3.8080728,4.9960885,3.5401986,4.3426023,4.648546,5.5271106,4.471631,4.0548863,5.255912,6.4672003,3.362539,4.9823437
t207,12.1360855,7.4911427,1.9940231,2.7337828,5.8804364,6.0741425,7.302374,5.838149,4.765166,5.6622047,4.1713176,4.40777,3.73738,4.536808,5.073036,5.134802,7.021261,5.4827576,4.381482,3.6876357,3.9730477,7.5773945,6.744517
t208,12.122678,7.4914823,2.0224855,2.7427452,5.8891754,6.0851507,7.2713313,5.80012,4.7309766,5.6940374,4.1414003,4.3716445,3.762698,4.5715766,5.109587,5.1591687,7.009652,5.527619,4.3444285,3.6515923,3.9495442,7.6141763,6.6973467
t209,-4.8655195,7.119526,1.0642751,3.7920995,7.7804413,6.8201118,4.110968,5.3421617,4.4234724,6.2000513,6.5872393,3.7513125,2.5725625,3.2942047,4.875571,3.09908,3.9142187,2.735543,4.8486557,5.694715,2.4593658,3.8197572,6.66786
t210,-4.8821406,7.1179156,1.0184463,3.8629613,7.724596,6.853639,4.0768557,5.294464,4.40961,6.3045692,6.6356416,3.7313643,2.4949994,3.3328974,4.8282166,3.1083465,3.898035,2.7843297,4.8027334,5.716571,2.4856613,3.84473,6.616178
