"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94"
"t60",0.040436206491997,0.00881179544485586,0.169770041413592,-0.222755623470326,0.0514599334595043,0.0516468121759685,-0.0442716152356036,-0.00972690281202378,-9.67772468600273e-05,0.00766702409440032,0.00274896189857381,0.00425533110664035,-0.0109840282466545,-0.00179380566565408,0.00505021434106298,-0.516830546032339,0.00826396518922041,2.32393653707707e-05,0.00188528283359617,-0.0136015904927885,0.00144057468047981,-9.13542536185421e-06,0.00251606579890781,-0.000101520841226291,0.000647339455542753,-4.68529075245308e-07,-0.0379151049896713,0.000610486122708375,-0.00138544074191915,0.0229971231040654,4.03929456875562e-05,-5.7467216421918e-06,-0.00965118710450006,0.000158031140811565,0.00348633769346238,-2.80669451179698e-06,-1.65255368187856e-05,-0.00340980926554961,-6.03673011803256e-17,0.036004584612191,-0.00194200091771332,0.0275701117009228,3.3861342045409e-06,0.000223610157922977,1.00967059354484e-05,1.23512311489549e-15,8.58151362276641e-06,0.00109884144051395,0.00176120136697715,-0.000450658204948259,-0.360810900244625,-2.1383510124988e-13,-0.000636085028143765,-6.17561557447743e-15,-0.000400315812727438,-3.24352985994623e-16,-0.000239753661324608,6.26469980672187e-05,9.98291469178104e-16,3.6786494087838e-16,7.12478969198774e-16,-6.64225119423201e-16,-6.26580319539327e-05,-1.50011227993642e-15,8.55179061982382e-06,-2.46363455578778e-15,-4.41163082060285e-15,6.85215773010839e-15,-4.12170297892089e-15,3.11862963159433e-15,7.54949243905021e-16,1.22561143596489e-06,5.89301256279634e-15,0.707106781186547,-1.0026507786122e-05,2.81955609719459e-06,3.57699980746418e-15,-1.24336947266157e-05,-1.21517379492175e-15,-5.7072402359637e-16,-8.90973725839102e-17,-1.07552855510562e-16,4.88469189952907e-16,1.21026487584497e-06,2.78341438096556e-16,-1.26634813746307e-16,2.25514051876985e-16,-4.45851260137457e-16,-4.7973001138272e-18,-4.36069792501478e-06,4.44089209850063e-16,-8.08361398557858e-17,3.21972413975085e-16,3.74110302214109e-17
"t43",0.0373770640172166,0.00725826289102316,0.117079907156766,-0.135342816760419,0.0250847269100618,-0.00175019504689267,0.0262691611550559,0.00771964961585051,9.51540881295632e-05,-0.0117256913187052,-0.355946148879474,0.419493302209918,-0.156797068190444,-0.00777068937415325,0.0157423484793786,0.149460427071314,0.0524970090682153,0.000106623059116073,0.00723961437579864,-0.0507608185995178,0.00489795944594278,-2.92099275540226e-05,0.00774440741452487,-0.000312288240959492,0.00191564169885402,-1.2056920196443e-06,-0.0144853140329779,0.00194239717673425,-0.00428378494273533,0.0665781153668746,0.000118489220632668,-1.81378073422351e-05,-0.0312070680469015,0.000597009835246977,0.0133026817871428,-1.20617456289522e-05,-7.68464129433638e-05,-0.0167443614827501,-9.89094644745536e-16,0.300556954151351,-0.0167090199857557,-0.0486835407738996,0.000939521857449,-0.00433250804680124,-0.00010279381441574,-1.22406425273613e-16,-3.355936504042e-06,-0.000275805014497263,-0.000282548993745273,2.82601212436102e-05,0.00150659765713645,7.7554516377062e-16,-2.01209978021936e-05,-1.49348849259878e-16,-1.04246347329139e-05,-6.56534672702786e-16,8.2995649819284e-05,-2.75522473381632e-05,-3.08892994233767e-16,2.51269465735874e-15,1.28154715888184e-15,-4.6953039027765e-15,-0.000257520689044276,7.61275494429637e-15,2.60323944302109e-05,-0.707106781186548,2.42193073774428e-15,9.63904520437375e-15,-2.0790660859582e-15,4.31879224340663e-16,-1.09018969156178e-16,2.75597539301431e-06,3.37243244669842e-15,-2.08540511404824e-15,-2.11059349126777e-05,5.80926500531569e-06,6.81095804755394e-15,-2.40744986854324e-05,1.52371062815682e-16,-4.74338450462408e-17,-2.4181137023706e-16,-3.56160413661488e-16,1.94255763714109e-16,2.27185402565909e-06,-1.6141451002115e-16,1.49701214965936e-16,-1.66967134562768e-17,1.93997067966744e-16,8.20209459850217e-18,-7.96497953649218e-06,-5.03069808033274e-17,4.25704422626615e-17,-1.62724099957715e-16,1.99894339897365e-17
"t44",0.0373770640172166,0.00725826289102317,0.117079907156766,-0.135342816760419,0.0250847269100618,-0.00175019504689267,0.0262691611550558,0.00771964961585048,9.5154088129561e-05,-0.0117256913187052,-0.355946148879474,0.419493302209918,-0.156797068190444,-0.00777068937415328,0.0157423484793786,0.149460427071314,0.0524970090682154,0.000106623059116098,0.00723961437579862,-0.0507608185995179,0.00489795944594279,-2.92099275540605e-05,0.00774440741452476,-0.000312288240959497,0.00191564169885408,-1.20569201959432e-06,-0.0144853140329779,0.00194239717673429,-0.0042837849427354,0.0665781153668746,0.000118489220632612,-1.81378073421389e-05,-0.0312070680469016,0.000597009835247184,0.0133026817871428,-1.20617456285887e-05,-7.68464129432491e-05,-0.0167443614827497,-1.01447519938204e-15,0.300556954151352,-0.0167090199857556,-0.0486835407739001,0.000939521857448912,-0.00433250804680125,-0.000102793814415392,9.43255890062389e-18,-3.35593650332533e-06,-0.000275805014498598,-0.000282548993744881,2.82601212435612e-05,0.00150659765713641,1.34837298396652e-15,-2.01209978019382e-05,6.40546643504436e-16,-1.04246347326885e-05,5.69915104370171e-16,8.29956498184337e-05,-2.75522473384979e-05,4.4945560977506e-16,-2.63084293677448e-15,-1.25614908833409e-15,4.6943315860638e-15,-0.00025752068904427,-7.49339276972611e-15,2.60323944359685e-05,0.707106781186547,-2.48937134090941e-15,1.3942352047186e-14,2.16059808932911e-15,-3.88339520295195e-16,-2.6568065957954e-16,2.75597539286089e-06,-3.35965478075661e-15,1.98063729300009e-15,-2.11059349124474e-05,5.80926500522191e-06,5.96880401007582e-15,-2.40744986857667e-05,-1.03832686806221e-16,-1.61586781281808e-16,3.51709698401059e-16,2.54895930751342e-16,-2.23725349076412e-16,2.27185402552768e-06,1.2568222240554e-16,-7.65175683231645e-17,1.17744355931926e-16,-3.75885178477265e-17,-9.69655162701423e-17,-7.96497953650514e-06,8.06646416329215e-17,6.94586558311537e-17,5.88868239617417e-17,1.27542288451013e-16
"t10",0.0364945746580949,0.00689368398974511,0.107799319963022,-0.122584615710247,0.0222430739059653,-0.00145298606086192,0.0208775096192838,0.00606392114049753,7.40221852824415e-05,-0.00891867598091595,-0.238961888066406,0.279382867892462,-0.101335188569028,-0.00466864178682782,0.00932270013878175,0.0866115988225282,0.0278561714730855,5.12146923923391e-05,0.00302226598438044,-0.0204457719662812,0.00166720377873365,-8.24897596201756e-06,0.00184608332319791,-7.4207966857337e-05,0.000363013634675766,-1.12139867737511e-07,-0.00078233091849839,-3.61545845990983e-05,0.000185923176088027,-0.0185359704843867,-7.98453544385899e-05,2.04436783244378e-05,0.0385101666864516,-0.00104390174660688,-0.0236123261261896,2.47534557900897e-05,0.000169465624264131,0.0385089790338251,3.31959232688182e-15,-0.876889791014123,0.0491488798482608,0.171295784275656,-0.00338713673045576,0.016942796461359,0.000426017128496189,1.56125112837913e-17,3.39492793822217e-05,0.0032605380019795,0.0038651086618513,-0.000496784126628846,-0.0353862729362058,-2.15360935138148e-14,0.000812398451932476,-7.12537667757474e-16,0.00104439823188436,6.37127362922077e-17,0.00232765106936086,-0.000686770356118601,-1.55662993197773e-17,1.68197157799375e-16,3.00603145349068e-17,-5.99786247456871e-17,-0.00214220357019098,-3.37974738183222e-17,0.000190438050616747,6.77362637533909e-16,6.16823499081547e-18,7.32378567513958e-14,-3.22658566531686e-16,-2.03645674495532e-16,6.28317064602495e-16,1.55091182859005e-05,-4.18449719868596e-17,2.13670313777893e-17,-0.000107018173242506,2.82460537716729e-05,2.60659549500275e-14,-9.98052093132374e-05,2.02745806254789e-17,-1.09287578986539e-16,-1.14502946602689e-17,-1.49186218934005e-16,4.97065755687943e-17,8.39875179951127e-06,-2.2055774474353e-16,-1.80844922370582e-16,-1.62196645003831e-16,-2.43557054170047e-17,1.39111612523081e-17,-2.5711520438888e-05,1.11022302462516e-16,-6.63105942927065e-18,-1.89720327908574e-18,-5.74544385013656e-17
"t8",-0.082537307609099,0.100684117752753,-0.00582208923091721,-0.000595471243507999,0.000606737326391245,-0.0540779971249903,0.0622841258025359,-0.021599402945766,0.000235012327143087,0.0555890722941953,-0.00562937372241982,0.00652280336449689,-0.00138638159802099,0.0213914178924814,-0.0942378519356663,0.000989421032377667,-0.268671304105135,0.00473494412186425,-0.437321801481717,-0.0367050541061036,0.00180086911258597,-0.000321583649003242,-0.000232916440105573,0.045973281832066,0.00062012533949235,-3.95674646776878e-07,-0.00193355667239728,0.00636418940133975,-0.00162227931472307,0.054794029369199,-0.000568147585741422,0.113224284968983,0.000968111610109179,-4.01768715408292e-06,-8.21746224213549e-05,2.75105852464645e-08,0.00013222129053435,1.14830507126308e-05,9.3781690162205e-17,2.83714588629538e-05,2.28990475849484e-05,-8.26420651946993e-08,-2.14472440914406e-05,9.20551928417449e-06,-3.81722781147079e-06,7.92768628521401e-16,-0.000296576723867913,-2.63279207608335e-05,-3.81084378497805e-05,6.32992465526058e-06,0.000203520002888112,-2.3677301438323e-17,-0.00127037289745084,2.20743562318049e-16,-3.23750467090843e-05,3.63431994175241e-16,-0.000213082492602547,0.0328499380473097,-2.63647224098177e-16,3.28477391715058e-16,-1.02734221838701e-15,4.28510055390318e-16,0.817794896002046,5.95278733032818e-16,0.0001379602775519,5.0580716229728e-17,-2.86466175515162e-16,2.54097957952393e-14,-3.46944695195361e-17,3.74014525443272e-16,-3.57089610962697e-16,0.000172707063260747,-3.47662394249621e-16,-4.50903743922603e-16,-2.38440395286966e-05,5.94385109823747e-06,4.51635256970562e-15,-0.00710674571864235,8.07730618501701e-17,-1.60895602396849e-16,3.59347404438342e-17,3.64291929955129e-16,6.76692079315956e-17,4.86378900386164e-05,-2.06324519890675e-16,1.49750004063698e-15,-1.38777878078145e-17,1.76715528351869e-16,-1.21820689141217e-17,-0.00122717850294186,2.08166817117217e-17,-2.96255858956392e-18,-1.72065910210092e-16,-3.64960384449079e-17
"t9",-0.0836541768383893,0.103598319286707,-0.00608960665546252,-0.000628110030198789,0.000646859532564475,-0.0595020308487426,0.0698910479272012,-0.0243614756124204,0.00026617973931122,0.0635651049727163,-0.00675968933762789,0.00785533747586537,-0.00168761032164376,0.0266893004942383,-0.118124858296194,0.00124875722769772,-0.348133837249799,0.00630299111562928,-0.60200513020884,-0.050923138062718,0.00258254114941732,-0.000475517679639482,-0.000352491305412501,0.0696025528320571,0.000962914671798966,-6.46270636605012e-07,-0.00322324406812358,0.0110193857038404,-0.00284550960755151,0.108653783901354,-0.00138756474267726,0.354040857514332,0.0032157026346051,-1.81732289317843e-05,-0.000378039760588622,1.52353644160134e-07,0.000817522244618701,7.6262508867166e-05,1.45642546483766e-16,0.000331851580291415,0.000275167804837793,-2.51594601135749e-06,-0.000825756103287703,0.00309292782318798,0.000284537286769491,-7.33788030338189e-16,0.00121410914087949,9.48312989318412e-05,0.000124329924041745,-1.80468805611681e-05,-0.000517060622762035,-2.51412643934481e-16,0.00280575726758453,3.98119037736677e-16,6.37768041184568e-05,-2.36385896096873e-16,0.00029564054984029,-0.0440263882268957,2.8161103411836e-16,-2.11555292876375e-16,6.56078185089999e-16,-3.58934797774753e-16,-0.559922200957204,-4.22476179782466e-16,-8.04565487937964e-05,5.422728914523e-17,1.55006995540455e-16,-1.1292182466871e-14,6.24500451351651e-17,-2.91641415222194e-16,2.2564675744867e-16,-6.29417506019907e-05,1.58077015426524e-16,1.63621921498886e-16,6.54073482979703e-06,-1.41273397322519e-06,-7.23379689482329e-16,0.00069117018794522,1.93204827136917e-16,-1.62196645003831e-16,1.0409409914505e-17,-3.6949610038306e-16,-6.06927306218702e-17,1.9933299806596e-07,1.74168948267046e-17,-1.2637460522491e-15,-2.04697370165263e-16,-9.09732964861621e-17,-3.96498435656945e-17,-0.000151551857682439,-8.32667268468867e-17,1.62093668214201e-16,1.22075729720359e-16,4.63216122471508e-17
"t14",-0.110276298882463,0.21899514238054,-0.0407441015538073,0.0312071813727092,-0.00276554228270135,0.0754125881456263,-0.0766809049729649,0.0280562542571605,-0.000336382741371451,-0.164533066051884,0.000781443692509419,-0.000979342297654075,0.000263245797870422,-0.011766893547313,0.128952109190816,0.000701568424224037,-0.010068498803383,-9.22059590712613e-06,0.00430241677873033,0.000362120605578443,-1.27885969844798e-05,2.50993015691152e-07,0.000876061328550554,-0.0150260485591502,-4.86961083368421e-06,5.48523221818636e-10,7.98968385751567e-07,9.63810012539882e-07,-1.7763293932993e-08,-0.000519034819283152,3.79228382656669e-05,-0.0294463586184859,-0.0003363370491268,6.36053033044176e-06,0.000143081674662983,-1.9315096441378e-07,-0.819438005142862,0.000179385562030847,1.11387123724885e-15,0.000134729188828914,0.00010903497893773,-6.72903638155501e-07,-0.000212287931377778,0.000706811345831311,6.04252806284117e-05,-9.98983881728144e-16,-0.444109487089801,2.07606928424083e-05,2.15875361989127e-05,-2.67351401973695e-06,-6.99979500755096e-05,-3.86282763098243e-15,0.00034886907758046,-9.39027501589695e-16,7.50754881232909e-06,-2.940453343166e-16,5.17480354752468e-05,-0.0202956632765035,-1.10130848490611e-16,-2.0931779386548e-17,2.65792191525124e-16,5.19584119153224e-17,-0.00863238507855755,7.49643851912321e-17,1.16211346204626e-07,4.91073149832739e-16,-1.44189442474218e-16,6.02057466381201e-16,1.47451495458029e-16,-1.85266428462118e-16,1.68660273969426e-16,4.44499669006115e-06,-3.06972790956592e-16,-4.48025337193357e-16,-8.61909475975003e-07,2.40613693358106e-07,-4.07876857289047e-16,-0.0102104567180156,-3.38975809227593e-16,7.54604712049911e-17,-2.45640293383626e-16,-1.1817803680092e-17,1.29546393673867e-17,3.16439818366047e-06,-1.56981779390387e-16,1.25713241899694e-16,-1.196959198424e-16,7.36458347618688e-17,-1.71562075244744e-17,-0.000558538595975605,-1.83880688453542e-16,1.67563282123144e-16,-5.28804544977387e-19,2.82368828596172e-17
"t77",-0.114239761800683,0.23640604447022,-0.0460878530984989,0.0361913050020399,-0.00331297310150934,0.1000891344423,-0.109094406125795,0.0406757673948619,-0.000495434784933454,-0.251410625935318,0.0014769436683318,-0.00187737777467243,0.000532618830438829,-0.0272768667790453,0.307349892246208,0.00174472538914088,-0.0300232669586512,-3.45007054087259e-05,0.0235150858502271,0.00221585787004809,-0.000158076700670411,4.97895355486816e-05,-0.0168375048120009,0.283519095884366,4.23979312053685e-05,-2.31214317681269e-09,-2.79279295904017e-06,-2.56271382081084e-06,4.36949207892334e-08,0.000754405802327769,-3.34808977348747e-05,0.0184298540561524,0.000197788650980917,-2.94768968800487e-06,-6.56445507256254e-05,8.05259543540227e-08,0.326247397870943,-6.95613234416454e-05,-3.97972740720702e-16,-4.5452796053132e-05,-3.66233366170857e-05,2.07132217486765e-07,6.46804509888589e-05,-0.000208843965669292,-1.75352283789726e-05,-3.49113099540332e-16,-0.214908810018832,2.43976241026895e-06,9.47547644983889e-07,-6.31143488882303e-09,8.59582864761095e-07,-8.28727002467158e-16,-6.37312429479684e-06,1.62630325872826e-16,-1.33607110920842e-07,-1.44516403530117e-16,-9.22632118582727e-08,-9.52124556215044e-06,8.27317076990211e-17,1.01597561284433e-16,-3.08930024703534e-16,2.27880736962047e-16,-0.000438015864328747,-6.73432514111982e-16,7.27568728691157e-09,-2.13052364391271e-16,7.51762348732242e-16,-2.29525599915181e-16,-5.53376788836601e-16,2.503053299279e-16,3.80235740018913e-17,4.15952396018091e-07,2.24714313458644e-16,4.88223055133231e-16,-9.38996060815232e-08,2.78404969224319e-08,1.65904616433732e-15,-0.00147892831169744,5.31523338797441e-15,-4.9859476356634e-15,0.707106781186548,9.45511030581159e-15,2.73921544176729e-15,5.36752097300003e-07,-4.23837301462523e-16,5.33752729514614e-16,-9.91828147389739e-16,-6.14473191605762e-17,-6.81531206159958e-16,-0.00011387730776741,-9.36750677027476e-17,-1.58369693325501e-16,1.10960750338628e-16,1.79056365668103e-16
"t78",-0.114239761800683,0.23640604447022,-0.0460878530984989,0.0361913050020399,-0.00331297310150934,0.1000891344423,-0.109094406125795,0.040675767394862,-0.000495434784933445,-0.251410625935318,0.00147694366833175,-0.00187737777467246,0.000532618830438823,-0.0272768667790453,0.307349892246208,0.00174472538914083,-0.0300232669586512,-3.45007054087368e-05,0.0235150858502271,0.00221585787004809,-0.000158076700670425,4.97895355487255e-05,-0.0168375048120008,0.283519095884366,4.23979312053173e-05,-2.31214318713633e-09,-2.79279295900114e-06,-2.56271382084185e-06,4.36949208048459e-08,0.00075440580232779,-3.34808977349122e-05,0.0184298540561524,0.000197788650980919,-2.94768968812811e-06,-6.56445507257633e-05,8.0525954819796e-08,0.326247397870944,-6.9561323441807e-05,-6.48503519713441e-16,-4.54527960531176e-05,-3.66233366169273e-05,2.07132217740433e-07,6.46804509889155e-05,-0.000208843965669395,-1.75352283788907e-05,3.80121281673418e-16,-0.214908810018833,2.43976241010285e-06,9.475476448939e-07,-6.31143478322174e-09,8.59582864624051e-07,-9.43326482226062e-16,-6.37312429481343e-06,-1.9819215713035e-16,-1.33607110789491e-07,-2.63102078984225e-16,-9.22632117212295e-08,-9.52124556230353e-06,-6.76766306011418e-17,-1.69420594164077e-16,5.56001066601284e-16,-2.93352897916948e-16,-0.000438015864328734,5.03522216279309e-16,7.27568716081886e-09,4.79659321369569e-16,-8.18066835705483e-16,2.59883260744775e-16,2.02962646689286e-16,-1.7637166942583e-16,-4.72313408190715e-17,4.15952396124776e-07,-2.27845780361558e-16,-3.38570877255033e-16,-9.389960588203e-08,2.78404972255206e-08,-1.70458265558171e-15,-0.00147892831169747,-5.36631286282563e-15,5.6188235487975e-15,-0.707106781186548,-9.66652972944626e-15,-2.89375701729805e-15,5.36752098335633e-07,2.70052470187175e-16,-5.54135730357341e-16,8.32016747165376e-16,2.71619825726862e-16,5.69204438517944e-16,-0.000113877307767285,3.98986399474666e-17,2.85719557471327e-16,-1.24961624290239e-16,4.02786267185163e-17
"t73",-0.112505696564172,0.228780158999346,-0.0437444919164957,0.0340042822582232,-0.00307257067377029,0.0892267373730713,-0.0948048657474319,0.0351102546943791,-0.000425266302478139,-0.213054871539891,0.00116870726432001,-0.00147928840322322,0.000413106684167604,-0.0203819578607786,0.228013935319611,0.00128056096716677,-0.0211250684839649,-2.32026968722891e-05,0.0149045391464435,0.00138451975893967,-9.27358360122633e-05,2.74513825323898e-05,-0.00883382819592572,0.148620145012248,2.09922038983222e-05,-1.01078222944948e-09,-1.15582475532908e-06,-9.49891598604148e-07,1.55540226104412e-08,0.000164538431064197,2.77867364837164e-07,-0.00478317131115647,-6.28056299049323e-05,1.74028488668583e-06,3.96584941029341e-05,-6.0124404440778e-08,-0.268855976770897,6.06239006505393e-05,4.87533956305567e-16,5.33427108279442e-05,4.33991021019686e-05,-3.0140524295304e-07,-9.66812239829918e-05,0.000340959178160044,3.04443570470644e-05,3.18796096292207e-16,0.842730044668425,-1.07767096702616e-05,-4.65049530079909e-06,3.66102881668289e-08,-5.91605396397062e-06,4.96523617161689e-15,5.67508497500475e-05,1.33415143082488e-15,1.56272635976124e-06,6.72962910761839e-16,1.54200335374405e-05,-0.00617941771167131,2.39359059612204e-16,9.56387491654851e-17,-4.45243572086314e-16,4.69978077384051e-17,-0.0033791925230229,1.08266891002583e-16,4.710930371833e-08,-5.29881017773854e-16,1.44167079291648e-17,2.65507559514544e-16,6.16368935058009e-17,-1.47173079636007e-16,-6.74616834192582e-17,1.94290398161192e-06,1.88531632667289e-16,-1.38928732269242e-16,-3.88854317327626e-07,1.09980389036676e-07,7.11677082283063e-17,-0.00491357672367042,-1.46776410199067e-16,-4.20347723371472e-16,-1.9233782041075e-16,7.05680089016503e-17,2.71644289874172e-17,1.58345822892756e-06,-1.50853336713993e-16,-3.03644370931722e-17,2.08153264590061e-16,-8.83696141231136e-17,4.72677282278008e-17,-0.000293483609943466,-9.3566647485499e-17,6.6004310031821e-17,-7.25581913563538e-17,-7.11935006521707e-17
"t56",-0.109585838307183,0.21563315164623,-0.0395958133128111,0.0300774979215474,-0.00263299623242014,0.0682056855194462,-0.0660894837585782,0.0238124326069949,-0.000281622487748743,-0.132989671472403,0.000451548798409795,-0.000546607627163429,0.000125675022432591,-0.00271026652558029,0.0221038325534327,5.28489152004964e-05,0.00428974864467582,1.19886164492118e-05,-0.0153860311013622,-0.0016318278029525,0.000181197109196757,-8.22322825289076e-05,0.0364039138201712,-0.615820490833904,-0.000124637855894867,1.39289177742793e-08,2.49853563986692e-05,9.62112821702734e-05,-3.66262589700031e-05,0.00403931358580517,-8.0171314687925e-05,0.0267856282557059,0.000258842226701477,-2.28093304401828e-06,-4.93041345008597e-05,4.27714113138524e-08,0.137559713769852,-2.4865723050411e-05,-3.02970016634721e-16,4.35560036007171e-07,8.14737924203319e-07,-6.20090878299661e-08,-2.17707949928198e-05,9.59623912251179e-05,9.5581833595231e-06,-1.6826817716975e-16,0.009018065632663,4.20368343234841e-06,5.64251319485243e-06,-8.29946041132736e-07,-2.39113775665112e-05,7.91863408024506e-17,0.000130315645379995,-6.00648003556969e-17,2.97992774101643e-06,-1.39417307284659e-16,2.38150140641962e-05,-0.00945666262899768,1.96961083912108e-16,8.828413203713e-16,-1.46888775855489e-17,1.55829689909224e-15,-0.00484289317366408,-4.59417716820292e-15,6.73044932703037e-08,3.39628105679027e-15,8.50655179858974e-15,-1.08290112987852e-15,3.13984949151802e-15,-1.85418652649892e-15,5.7032075728975e-15,2.76736361013927e-06,0.707106781186547,-6.02276307433006e-15,-5.53731403687974e-07,1.56613632908609e-07,1.35091590691694e-15,-0.00699852077967348,-1.86761955726922e-15,-5.15971813885852e-16,-3.09840121613881e-16,-2.45029690981724e-16,-6.2622719896132e-17,2.25519801052079e-06,-3.86993434810706e-16,-4.6750797677575e-16,-1.06251812903579e-16,4.59318957091503e-16,1.28865028842829e-16,-0.000417536856711143,4.85722573273506e-16,2.50529011328849e-17,3.0619019610271e-17,8.80227001797298e-17
"t57",-0.109585838307183,0.21563315164623,-0.0395958133128112,0.0300774979215474,-0.00263299623242018,0.0682056855194463,-0.0660894837585782,0.0238124326069949,-0.000281622487748724,-0.132989671472403,0.000451548798409795,-0.000546607627163379,0.000125675022432553,-0.00271026652558027,0.0221038325534326,5.28489152005554e-05,0.00428974864467575,1.1988616449022e-05,-0.0153860311013621,-0.00163182780295248,0.000181197109196708,-8.22322825289457e-05,0.0364039138201711,-0.615820490833904,-0.000124637855894869,1.39289178095091e-08,2.49853563987854e-05,9.62112821702183e-05,-3.66262589700673e-05,0.0040393135858049,-8.01713146879744e-05,0.0267856282557059,0.000258842226701638,-2.28093304385173e-06,-4.93041345009317e-05,4.27714111182013e-08,0.137559713769852,-2.48657230504464e-05,-3.51841390675726e-18,4.35560036175439e-07,8.14737924031256e-07,-6.20090876716243e-08,-2.17707949928775e-05,9.59623912249928e-05,9.55818335998259e-06,-1.43114686768087e-17,0.00901806563266323,4.20368343241996e-06,5.6425131945211e-06,-8.2994604097119e-07,-2.39113775664544e-05,2.8487113920345e-16,0.000130315645380313,-1.95156391047391e-17,2.97992774081238e-06,2.25910022405201e-16,2.38150140645507e-05,-0.00945666262899761,-8.79888699008247e-17,-9.17881467537962e-16,-3.98529571108319e-17,-1.64820691232952e-15,-0.00484289317366461,4.78799294698197e-15,6.73044936870711e-08,-3.39735608678266e-15,-8.42918143741228e-15,1.37411783340813e-15,-3.43475248243408e-15,1.89820500671864e-15,-5.90178415548894e-15,2.76736361016702e-06,-0.707106781186547,6.18373570043591e-15,-5.53731400456184e-07,1.56613633311552e-07,-1.93985452701106e-15,-0.00699852077967404,1.72610406870555e-15,5.93058588349571e-16,2.22719989818735e-16,2.30718222304915e-16,1.17788529204951e-16,2.25519801093713e-06,4.45673792314882e-16,3.91613824701764e-16,1.07119174641568e-16,-4.84370639670695e-16,-1.5562962322582e-16,-0.00041753685671127,-3.78169717762944e-16,2.50528966102506e-17,-2.05303375121132e-16,-7.15718749664941e-17
"t99",-0.108102512968104,0.20852842244667,-0.0371908326591309,0.0277139940874093,-0.00235509846933973,0.0526406938239626,-0.0423348582279973,0.0141743490710677,-0.000155856803961858,-0.0584370312769382,-0.000536824735972083,0.000776647757654238,-0.000331852904582492,0.0364476844533831,-0.470770662688527,-0.00328195141629854,0.148332880033592,-0.00153095413847926,0.0945729990157228,0.00736975421419873,-0.0002819177658658,4.92645918458544e-05,-0.00789969310134163,0.130493045775921,-6.35939088559044e-06,4.88981292596333e-09,1.06608638626104e-05,5.09457871283999e-05,-2.0385159767362e-05,0.00285142460857767,-6.24566759451802e-05,0.0204506296689553,0.000193838323769741,-1.37132574299261e-06,-2.90233820569744e-05,1.72280877551074e-08,0.0317492160598745,-1.95529620974002e-06,-7.44747942612282e-17,1.71941260503015e-05,1.43777924681021e-05,-1.46860118008236e-07,-4.86349942213686e-05,0.000186716659116467,1.74165406903424e-05,1.83772268236293e-16,0.00275901004308067,6.14894065082403e-06,8.09252513152265e-06,-1.1758737064483e-06,-3.36807046112599e-05,-2.35437509882487e-17,0.000182868796841186,6.97141996908179e-17,4.17805399700889e-06,4.91952876402679e-17,3.36880771994375e-05,-0.0134018265186058,3.62713906527917e-17,7.07452926059516e-17,1.56894642688078e-16,-4.36423937777997e-17,-0.00741558893200914,-1.11422011963905e-16,1.06546508629951e-07,-2.33250124823565e-17,5.4066853830469e-17,6.49437101318817e-17,-1.43548367637081e-16,-3.56668825936991e-16,1.9424241185409e-16,5.08573685978971e-06,-1.74959757177886e-16,-6.2573668763049e-17,-1.17877520495135e-06,3.68489240181699e-07,-1.74329951516117e-14,-0.388884695352657,-5.35714457820455e-15,4.86291779414061e-16,-3.12451124029913e-16,-4.11021043589255e-16,-3.82709203728673e-17,-8.42042969493445e-07,-4.85487982295826e-16,-2.11256793308801e-16,-5.16730755406591e-16,3.56377633152006e-16,3.54162172893254e-16,-0.000211762567105959,-9.62771529167128e-17,-0.707106781186547,-2.17715729877164e-15,2.84575476404509e-15
