,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t164,0.013884305,4.4582987,1.5724895,-0.13451526,6.5000806,1.5468965,-0.29126227,4.489158,-0.8931982,0.02543921,4.4269986,-0.0960281,-0.5379586,0.34905827,0.22317336,-0.06874319,1.0373902,4.391717,5.709538,3.774956,0.22354136,-0.052851543,0.1827696,0.16985908,0.62307394,-0.051013194
t86,0.008710491,2.6153357,-0.0067611276,-0.027375188,7.509289,-0.09858247,-0.18594138,1.9449427,-1.1329722,0.01748601,7.3766203,-0.10465902,-0.38419104,0.059664194,2.6878304,-0.0307807,4.471972,7.5821514,9.270816,0.9438938,0.11411339,-0.0031257137,0.06165963,0.21270393,4.886191,-0.028111296
t87,0.0067023532,2.467333,-0.03400557,-0.007726404,7.856335,-0.17757452,-0.19788066,1.7298164,-1.1837398,0.024990117,7.7919607,-0.124269806,-0.3689894,0.0048727654,3.1915991,-0.025235478,5.2153606,7.99546,10.042101,0.78596103,0.108380415,0.19791149,0.05239364,0.22105639,5.6657457,-0.027815847
t92,0.010632571,3.5257783,0.91223323,-0.09523874,6.9456396,0.82075727,-0.25865775,3.3505435,-0.9851756,0.0124716805,5.854723,-0.08579107,-0.4944201,0.25789538,1.2987453,-0.05857203,2.4833157,5.933726,7.260597,2.314408,0.16840494,-0.03140699,0.12294616,0.18473195,2.578206,-0.038971927
t93,0.008153787,2.6085634,-0.014589372,-0.021820532,7.6393,-0.12095086,-0.18832254,1.8439678,-1.1463903,0.018600954,7.510534,-0.109721705,-0.38052863,0.042631984,2.8182988,-0.028411848,4.6988797,7.7349167,9.512475,0.8803919,0.11193125,-0.0015049072,0.058516484,0.21529876,5.12515,-0.028237443
t65,0.0035183232,2.107626,-0.08007793,0.42074624,8.389224,-0.3173885,-0.20655476,1.4177264,-1.2499552,0.03834661,8.572365,-0.15614875,-0.35736182,0.93472856,3.9341989,-0.022080284,6.467423,8.786143,11.233649,0.5718131,0.10321983,0.9966714,0.057560194,0.24310866,6.982211,-0.02700259
t99,0.0011894775,3.8360848,2.5432549,-0.14655419,4.887862,0.7424805,-0.4160145,5.457285,-0.7172547,0.021713255,2.7829936,-0.111333035,-0.48796517,0.4256327,0.23824334,-0.06616533,0.5354993,2.8077083,4.503882,5.3341384,0.24173811,-0.0674596,0.22317068,0.123160884,-0.017309899,-0.05354853
t112,0.016823707,2.8321915,1.3780979,-0.095914125,6.22379,-0.06466349,-0.33668235,3.629553,-0.9333645,0.018444952,4.8731914,-0.11224524,-0.45872563,0.3050794,1.5017198,-0.0427812,2.4634075,4.9556146,6.7178082,3.0909944,0.16901985,-0.0369098,0.11027233,0.1468556,2.3629394,-0.041327305
t151,5.0175273e-05,3.336733,2.0955055,-0.118438065,5.588468,0.1293077,-0.38358772,4.4991107,-0.85136175,0.021027343,3.827069,-0.11391723,-0.48028287,0.39003706,0.87774414,-0.05111938,1.4377158,3.848989,5.583037,4.260962,0.20722786,-0.053908527,0.16128829,0.13534409,0.95462805,-0.04846438
t152,8.2595325e-05,3.8062472,2.7488797,-0.148286,5.0026326,0.6249818,-0.4287547,5.4914074,-0.7457953,0.025924666,2.789703,-0.10937654,-0.49462536,0.44376785,0.2726215,-0.063909285,0.6435546,2.9002526,4.533178,5.472203,0.24362628,-0.06875652,0.2253794,0.12306209,-0.014226025,-0.055760533
t116,4.1528638e-05,2.3492284,0.8816234,-0.062278043,6.6227164,-0.18185607,-0.29042447,2.8307288,-0.9959489,0.017089123,5.623615,-0.11195498,-0.41129157,0.21183762,2.0793104,-0.029030342,3.4619024,5.9120965,7.7238364,2.2154253,0.13155413,-0.02195951,0.0750762,0.15866749,3.547862,-0.034700774
t59,0.54431653,1.1536584,-0.07524474,0.6152488,7.9950557,-0.5328732,-0.20331053,0.91872644,-1.220847,0.045623723,8.292951,-0.19545381,-0.29844376,1.2845297,4.5670047,0.066786975,7.1960855,8.496835,11.544108,0.66459507,0.0794059,1.3554312,0.042996313,0.23110723,7.5145364,-0.022629518
t60,0.0042499145,2.59102,1.0030031,-0.08411937,6.312593,-0.04454871,-0.25305572,2.7154906,-0.929909,0.010202267,5.3934345,-0.12722486,-0.39621305,0.22751676,1.7010924,-0.035068497,2.7667909,5.486068,7.2124863,2.5273228,0.14412782,-0.028220434,0.08657274,0.16857105,2.8222325,-0.0329797
t61,0.0051471903,2.4449768,0.7263495,-0.0652484,6.3995104,-0.09716988,-0.22330074,2.331983,-0.9621812,0.0086605875,5.8165927,-0.124343425,-0.37366214,0.17142278,1.9402068,-0.03049093,3.1593924,5.9665728,7.636523,2.052587,0.12955505,-0.020295577,0.06522528,0.17358519,3.3203094,-0.030590624
t127,0.0023944566,2.7296002,1.4885788,-0.09811239,6.646308,-0.13881043,-0.30948398,3.6637595,-1.0038352,0.03181143,4.692086,-0.1439626,-0.53143394,0.33399802,1.1933897,-0.036276583,2.522404,5.093046,6.650678,3.2337713,0.17344883,-0.042050473,0.15799068,0.16038533,2.0560422,-0.047151033
t129,0.003331858,2.5929,1.2023141,-0.077576235,6.9029546,-0.2255524,-0.26710385,3.106067,-1.06102,0.029369863,5.1668105,-0.14379826,-0.5121084,0.2875299,1.6154759,-0.02499412,3.098903,5.717267,7.213086,2.7391648,0.15069391,-0.03334307,0.13271844,0.165413,2.7321725,-0.042206608
t132,0.0021926234,2.7491846,1.4294697,-0.095385455,6.701848,-0.14745907,-0.30234975,3.6265695,-1.0087514,0.032365736,4.7387304,-0.14232957,-0.52906495,0.33045197,1.2379335,-0.035444893,2.5640702,5.185181,6.7192254,3.1833825,0.17137606,-0.0411008,0.15484671,0.16083626,2.1212292,-0.04726916
t239,0.0005761123,3.5251465,2.7149835,-0.14793868,5.528915,0.10489901,-0.40924376,5.604346,-0.77624357,0.0401547,2.756939,-0.14045356,-0.56396043,0.44869983,0.006535694,-0.059869427,0.7462374,3.2430117,4.8338094,5.4779983,0.23932172,-0.07145996,0.264482,0.13705744,-0.018288769,-0.062989034
t240,0.00042323896,3.5207508,2.7094138,-0.14793977,5.5242333,0.094765894,-0.41061634,5.6162415,-0.7749714,0.04016212,2.7466414,-0.14071687,-0.5637281,0.449049,0.00938308,-0.060072593,0.7408333,3.2379665,4.831061,5.4795494,0.23923644,-0.07146916,0.26447594,0.13682885,-0.018213097,-0.06298051
t67,0.0796435,1.4932566,-0.013882355,-0.0010141626,7.378016,-0.457496,-0.1933232,1.2762486,-1.1560751,0.02686427,7.101823,-0.17151573,-0.3637634,0.009365325,3.4665277,0.1689303,5.6606812,7.4727793,9.928831,1.038108,0.0862308,0.15103115,0.054274872,0.20165022,5.763379,-0.027628273
t83,0.0006148934,2.3545907,1.0099722,-0.073948525,6.7003794,-0.2511156,-0.2596149,2.8645148,-1.0115553,0.018319253,5.336648,-0.14668112,-0.46587238,0.27024904,1.8706746,-0.016585216,3.1311712,5.82857,7.6024847,2.5448985,0.13742198,-0.02878204,0.102934614,0.16706207,2.981784,-0.039711747
t138,0.0012630302,3.155812,2.229559,-0.124513954,5.733567,-0.060142048,-0.38051027,4.8568735,-0.8020664,0.021238167,3.2368796,-0.14017338,-0.52623785,0.40672126,0.40084916,-0.04383702,1.2650713,3.8149025,5.470812,4.719475,0.20422655,-0.059219107,0.24048351,0.14734669,0.42523202,-0.057157923
t149,0.00024663538,3.596537,2.8833144,-0.14604904,5.314134,0.081766024,-0.42286196,5.520035,-0.7170099,0.026250027,2.551449,-0.1296769,-0.55374855,0.44945177,0.026279222,-0.06007597,0.68429375,3.037618,4.785793,5.7423553,0.23423459,-0.070328325,0.2893418,0.13667177,-0.021410106,-0.06143325
t166,0.0015253738,3.526074,2.8318172,-0.13697411,5.4412193,-0.0023596673,-0.42367402,5.5460706,-0.72400975,0.028300548,2.4145954,-0.13288014,-0.5462492,0.44538826,0.03113898,-0.055234786,0.6799453,3.0476751,4.6730967,5.5387363,0.22687146,-0.06951273,0.29150835,0.13775754,-0.019597627,-0.06102477
t183,0.0009480322,3.5724742,2.8379405,-0.1378612,5.3768663,-0.012157121,-0.41794387,5.5157104,-0.7102728,0.028921403,2.3525286,-0.1273543,-0.5515218,0.44798213,0.00012998977,-0.05448995,0.6554831,3.0473695,4.6551285,5.554569,0.2266583,-0.06944156,0.29338682,0.13698998,-0.022780906,-0.061727796
t184,0.0022616908,3.1279445,2.1580052,-0.1153071,5.939433,-0.1020326,-0.3682133,4.623683,-0.8403722,0.022464247,3.4005735,-0.1409436,-0.53019726,0.3917009,0.49977356,-0.035601698,1.4769619,4.0991435,5.642878,4.425223,0.19692223,-0.0551115,0.2301146,0.15202811,0.68627155,-0.056656536
t53,0.89760995,0.7798155,-0.11858653,1.0434463,8.551437,-0.7066635,-0.20221019,0.75692874,-1.3104743,0.05954761,8.895565,-0.23507664,-0.32642552,1.8114444,5.1805134,0.16592336,8.302748,9.258344,12.5902605,0.59738076,0.07364104,1.7553096,0.068688005,0.25284186,8.53475,-0.023006408
t68,0.47606388,1.0990435,0.01769358,-0.008135276,6.59115,-0.44814733,-0.18997122,0.9869644,-0.98392284,0.026398737,6.748233,-0.15922274,-0.26984707,0.0007306766,3.6408246,0.23433161,5.3818054,6.9844794,9.553317,1.1677545,0.08368297,0.52104044,0.024143035,0.18378043,5.5074277,-0.026424197
t69,0.33154932,1.178917,0.11907079,-0.015481076,6.486684,-0.38887104,-0.19444196,1.1071994,-0.95563114,0.021250334,6.543272,-0.14934976,-0.28087008,0.026336338,3.382113,0.099542424,5.0334463,6.7550006,9.19325,1.2777139,0.08652098,0.2572371,0.030773431,0.18141942,5.1891193,-0.026700137
t91,0.047360465,1.1346424,0.30787328,-0.006625962,6.525106,-0.48354366,-0.18397766,1.143893,-0.93707734,0.01832703,6.270116,-0.16295534,-0.29268396,0.042642273,3.2529607,0.37817296,4.990089,6.762132,9.271677,1.3250039,0.07580529,0.17014293,0.030661559,0.17407496,4.847102,-0.026989486
t139,0.16059054,2.9252653,2.485615,-0.12873036,4.45738,-0.00075965846,-0.4164918,5.0738435,-0.56597626,0.022153765,2.0761786,-0.13986853,-0.5032931,0.42170665,0.17300457,-0.05382633,0.5062156,2.1352909,4.381511,5.3110723,0.20889929,-0.06850945,0.22025691,0.09971102,-0.023569958,-0.052622497
t140,0.059629723,2.832178,2.2493236,-0.11521457,4.7387185,-0.0336539,-0.39226255,4.8114324,-0.6213773,0.026017249,2.4321768,-0.13574156,-0.4965456,0.41084686,0.3056861,-0.04791637,0.7407797,2.5786455,4.6596503,4.823549,0.19901891,-0.06339615,0.20302014,0.10653313,-0.006283926,-0.052269712
t143,0.00014161666,2.4305584,1.745331,-0.096541084,5.4878087,-0.19004267,-0.32303628,3.517034,-0.75860447,0.018453987,3.8107333,-0.14941238,-0.4534792,0.35316035,1.198565,-0.024528962,1.9428546,3.989141,6.0657115,3.709879,0.16783589,-0.044517998,0.12305604,0.122986086,1.3192906,-0.04510595
t144,0.00087372016,2.1938894,1.4516745,-0.078560054,5.796439,-0.28718913,-0.28459844,2.8323817,-0.78393257,0.014227546,4.3286476,-0.15257269,-0.42476097,0.30129507,1.5745233,-0.013600192,2.5912216,4.731029,6.7375493,3.1731448,0.14493626,-0.03362045,0.08872128,0.13089807,2.1087081,-0.04132026
t73,0.48539647,0.954254,-0.032581232,0.30544856,6.9598866,-0.599456,-0.18241167,0.69694364,-1.0372701,0.030541128,7.0354238,-0.18990791,-0.2724723,0.58840984,4.042139,0.517448,6.3158402,7.5406256,10.37728,0.94465184,0.07179573,1.00069,0.029736558,0.1978144,6.287886,-0.025473349
t75,0.41126153,1.0143706,0.18203022,-0.020157479,6.4673414,-0.4665862,-0.19318406,1.0936351,-0.9306683,0.01961098,6.424193,-0.16503143,-0.2941276,0.03856946,3.371314,0.30688146,5.107246,6.8153834,9.402943,1.2913888,0.0788828,0.21504678,0.035271842,0.17876163,5.04651,-0.026966408
t76,0.48423395,0.9835504,0.02464839,-0.0054717,6.6580453,-0.51818234,-0.19210826,0.9233528,-0.9849795,0.023934001,6.710076,-0.17491534,-0.28375477,0.015680801,3.6508863,0.3997631,5.603808,7.102514,9.837754,1.1311086,0.07647046,0.5175104,0.031153295,0.18575504,5.5442114,-0.026563652
t72,0.58472216,0.9478475,-0.0102664605,0.0023660478,6.717439,-0.5438944,-0.1910626,0.8624904,-0.9954834,0.026052069,6.7963476,-0.17857902,-0.27574572,0.18964788,3.8034902,0.43996835,5.816027,7.2285113,9.984553,1.0787877,0.075499676,0.6949279,0.031069113,0.18917514,5.80435,-0.0260508
t41,2.9728534,-0.21187004,-0.11754408,1.0273899,6.0318956,-0.8283401,-0.15479472,-0.023639858,-0.9547717,0.048700772,7.7853694,-0.21836442,-0.13921568,1.9945818,5.9835677,0.42778012,7.9865856,7.715455,11.538421,0.8595783,0.038315218,2.441884,0.008059984,0.192521,8.519606,-0.0041507585
t43,3.2786021,-0.31567502,-0.14629753,1.3354566,6.5333114,-0.9289983,-0.15931801,-0.061171595,-1.0116389,0.06106103,8.453259,-0.24428843,-0.14614527,2.475728,6.519543,0.38474107,9.0447235,8.475177,12.508726,0.800417,0.03737406,2.8992214,0.022177903,0.21027812,9.482561,-0.0042434246
t44,3.298032,-0.32596573,-0.14354083,1.3486128,6.513064,-0.93110716,-0.15923426,-0.06626888,-1.0151162,0.061518643,8.472905,-0.24470212,-0.14045791,2.504798,6.5412817,0.3992037,9.052621,8.461621,12.543586,0.7803966,0.03614767,2.9327278,0.019945474,0.20957409,9.473828,-0.0038497366
t42,3.524215,-0.39013866,-0.16672164,1.5736,6.880758,-1.0048553,-0.16459799,-0.08078237,-1.0617423,0.07074358,8.924995,-0.26228753,-0.14705311,2.8728533,6.9784203,0.40044075,9.785083,9.01769,13.226076,0.7378425,0.035499655,3.259303,0.034976505,0.22402932,10.173871,-0.0039619473
t33,5.03077,-0.4802957,-0.22933048,1.6052045,6.8331113,-1.2634916,-0.13386658,-0.108504735,-1.0698899,0.08231536,9.022642,-0.29364568,-0.12129029,3.4376438,8.504118,0.88399065,10.754853,9.883941,14.029719,1.1566,0.032667246,3.739471,0.04190829,0.22989155,11.639591,-0.0016985266
t88,8.056403,2.836636,-0.039881747,-0.16314638,2.700141,-1.2368162,-0.06772012,4.8039827,-0.75237006,0.05360595,4.866477,-0.11140874,-0.19733736,0.28717995,8.03155,1.0454937,1.9476584,8.669059,7.5624113,6.586153,0.21752928,-0.021460067,0.06795785,0.13130295,5.313291,-0.03647272
t89,8.009316,2.5090218,-0.09464903,-0.13741735,2.9320962,-1.3060082,-0.031007245,4.2109547,-0.8019997,0.053152587,5.44004,-0.12064127,-0.15628286,0.21647424,8.509975,1.288143,2.6611366,9.160063,8.410055,6.0117054,0.19204634,-0.010782838,0.041711055,0.13966244,6.0591736,-0.031133026
t119,8.289411,3.1599083,0.0133314915,-0.17229015,2.2746727,-1.2519511,-0.09774861,5.349829,-0.7069743,0.05560175,4.5037436,-0.103850946,-0.22993895,0.325084,8.0793085,0.93567735,1.3772739,8.375215,7.09898,7.324619,0.24107037,-0.02905119,0.08585796,0.12136719,4.8459783,-0.041851282
t125,8.370038,3.258512,0.21421817,-0.19051847,2.0731702,-1.1821539,-0.1428526,5.8017373,-0.643288,0.05661838,3.9953094,-0.09696251,-0.254943,0.37253678,7.65788,0.66860944,0.90662456,7.8653665,6.458448,7.765864,0.2586282,-0.036590546,0.110286854,0.116519995,4.3484983,-0.046823476
t134,8.351327,3.2394228,0.13377213,-0.18436286,2.1882663,-1.2125133,-0.12568389,5.591806,-0.66531014,0.05490141,4.216546,-0.10034751,-0.2460431,0.35429448,7.8425407,0.77253443,1.1125982,8.105205,6.762844,7.605091,0.25110552,-0.03345588,0.098191544,0.1182916,4.5889187,-0.04480601
t135,8.382008,3.2807438,0.20365421,-0.19105498,2.1231563,-1.1835054,-0.1408799,5.738063,-0.6443668,0.054922447,4.0394626,-0.09805953,-0.25711206,0.37079212,7.685743,0.6770408,0.96023077,7.9120502,6.5471544,7.7578125,0.2572508,-0.036237832,0.10698995,0.11693656,4.428376,-0.04630929
t97,8.386091,3.1746626,0.116099074,-0.193273,2.093244,-1.164971,-0.1321764,5.693302,-0.6510413,0.05207604,4.069554,-0.09856189,-0.23982525,0.36956835,7.6569014,0.7213354,0.97001874,7.7887387,6.5408874,7.6549764,0.25591764,-0.0354026,0.103441,0.11923634,4.450814,-0.04440801
t186,8.494732,3.7527213,1.1099232,-0.27797216,1.3190591,-0.8355942,-0.34762377,8.034693,-0.40034643,0.05635353,1.9316123,-0.08494991,-0.37925962,0.5471793,5.8178163,-0.026150482,-0.0962756,5.396515,3.881535,9.601179,0.33775955,-0.069898695,0.24067502,0.09624854,2.1247563,-0.06343465
t241,8.50356,3.8120716,1.1988187,-0.2834113,1.2438589,-0.8164583,-0.36422366,8.285222,-0.38294423,0.05832956,1.7203722,-0.08557999,-0.39062068,0.56256795,5.6490574,-0.0292075,-0.1132372,5.191983,3.6825638,9.773507,0.34421924,-0.07315418,0.2574591,0.094908774,1.8311498,-0.06564682
t242,8.498093,3.8165627,1.19704,-0.28320232,1.242791,-0.81659263,-0.36423934,8.28481,-0.3841526,0.05833142,1.7230304,-0.08565787,-0.39140525,0.5627365,5.643783,-0.029204115,-0.11317084,5.1872296,3.6810093,9.775722,0.34458363,-0.073246926,0.25770566,0.09489116,1.8286592,-0.065737434
t102,8.247874,3.0785952,-0.041139275,-0.15491316,2.3749146,-1.2794971,-0.06153419,5.000242,-0.73249346,0.053407773,4.6995635,-0.10757089,-0.19655944,0.28580034,8.296021,1.1090381,1.5883206,8.569834,7.395305,6.9609675,0.22426242,-0.023682984,0.06738476,0.12554513,5.1943254,-0.03766493
t126,8.350859,3.185999,-0.033137828,-0.1616082,2.2489667,-1.2570997,-0.07169608,5.2281785,-0.7061245,0.05281359,4.5027704,-0.10522731,-0.20144328,0.30376548,8.166699,1.0367424,1.3292745,8.3524475,7.1646795,7.2210155,0.2341005,-0.027326774,0.076507844,0.12414122,4.978322,-0.039693426
t173,8.6384535,3.627938,0.5494429,-0.2364023,1.6257689,-0.9955815,-0.2285771,6.9302936,-0.52090746,0.05335687,2.9291015,-0.08400394,-0.30511367,0.46038952,6.758445,0.10097179,-0.022949087,6.562875,5.06696,8.799514,0.30146003,-0.053729527,0.17739932,0.11096081,3.310459,-0.054054264
t174,8.748432,3.9314046,1.218189,-0.29460537,1.230907,-0.79392797,-0.34803423,8.20153,-0.39848694,0.054172996,1.7571766,-0.07570153,-0.3883749,0.57778364,5.6531577,-0.025616117,-0.11931494,5.228358,3.576538,9.940014,0.3505471,-0.074115746,0.2595547,0.1038479,1.99388,-0.0645266
t124,8.751678,3.8298554,1.2733735,-0.30356556,1.2360758,-0.78971994,-0.35668272,8.144741,-0.39461976,0.053547356,1.7250903,-0.07973879,-0.3982689,0.58216596,5.656886,-0.02537131,-0.112372525,5.150618,3.5558584,9.912927,0.35162064,-0.07472363,0.25348663,0.10188286,2.0532968,-0.06483382
t259,8.771723,3.874583,1.2750889,-0.31518194,1.3030018,-0.7875786,-0.34390298,8.2921,-0.40354118,0.05734236,1.8554602,-0.08169937,-0.40275607,0.5874552,5.7974234,-0.024766518,-0.11815726,5.3326526,3.626224,10.01992,0.35740003,-0.076058485,0.25822446,0.1063138,2.0208564,-0.06580314
t260,8.771882,3.8744862,1.2746215,-0.3151737,1.3033959,-0.7877136,-0.3438653,8.292624,-0.40362287,0.057336584,1.8553499,-0.081753336,-0.4027879,0.58740973,5.79759,-0.024745906,-0.11814812,5.3330975,3.626663,10.020213,0.35742465,-0.076064475,0.25822896,0.10634729,2.021445,-0.06580974
t209,8.74083,3.7810693,0.9663768,-0.29567426,1.4561002,-0.86283624,-0.30114448,7.7422442,-0.43405905,0.05524305,2.2691023,-0.07960096,-0.379708,0.5444637,6.1482162,-0.016820882,-0.08075869,5.8956137,4.084559,9.580213,0.3397774,-0.06766654,0.2240303,0.10805461,2.6113853,-0.06225081
t245,8.35893,3.8274953,1.3361826,-0.29378355,1.2809496,-0.6878747,-0.3694449,8.218024,-0.39142457,0.051701535,1.6613414,-0.062883504,-0.388667,0.5923772,5.323206,-0.03216748,-0.12652381,4.863573,3.2307851,9.620679,0.34711406,-0.07447359,0.26552427,0.100953825,1.7853502,-0.06370752
t246,8.353252,3.8286252,1.3370132,-0.29353467,1.2831657,-0.68643093,-0.37031305,8.216394,-0.3907504,0.051436268,1.6622807,-0.062372718,-0.38909692,0.592674,5.3190055,-0.03229735,-0.12681065,4.860153,3.2322857,9.617835,0.34688643,-0.07450023,0.26546606,0.10093044,1.7854744,-0.06370261
t77,7.8689013,2.4472547,-0.07506817,-0.13976373,3.0005064,-1.2287153,-0.06310634,4.2694592,-0.7720941,0.051130228,5.182762,-0.119858414,-0.16223198,0.23568453,8.1458435,1.0918556,2.4145677,8.798329,8.117088,5.9276423,0.18766648,-0.013029235,0.04851886,0.1352994,5.771202,-0.03121425
t78,7.838686,1.7718445,-0.18846817,-0.090605296,3.6361074,-1.398779,-0.0030022578,2.8452365,-0.9067983,0.057223756,6.5725555,-0.14784107,-0.10237426,0.029488666,9.442675,1.7212604,4.6967497,10.158608,10.0916395,4.731758,0.15003777,0.9405679,0.023362447,0.1667631,7.9366965,-0.022893267
t85,8.824346,2.2100887,-0.17281975,-0.1478691,3.4821045,-1.3978493,-0.038389217,4.032656,-0.90137726,0.064081915,5.9886646,-0.14333428,-0.1633927,0.1569215,9.205228,1.5121745,3.719456,10.143696,9.374265,5.4803143,0.18951108,-0.0012060828,0.05220981,0.15992968,7.201922,-0.031715564
t95,9.052912,2.3893096,-0.160723,-0.15895641,3.4035661,-1.4073856,-0.051630016,4.4083095,-0.89228094,0.066253394,5.7367115,-0.14013399,-0.17948163,0.19428131,9.106359,1.4596021,3.3859324,10.1131525,9.091918,5.76492,0.20216672,-0.0055392995,0.062878795,0.15793954,6.940575,-0.03493396
t96,9.718872,4.074283,0.68502474,-0.31400967,1.9198543,-0.8686485,-0.31325382,8.238318,-0.5042556,0.076218285,1.8194603,-0.10018106,-0.39335898,0.60566145,5.7904735,-0.022050168,-0.0774675,6.444435,3.9610336,9.289461,0.36051556,-0.06899852,0.2396237,0.1236656,2.5327315,-0.068744995
t130,9.278147,3.46036,0.041336887,-0.23791242,2.4761817,-1.1832649,-0.1731269,6.433422,-0.6810337,0.0644438,3.5123596,-0.11181259,-0.2924216,0.44633076,7.4003353,0.64583653,0.78650284,8.29565,6.139715,7.803935,0.28628045,-0.04098532,0.14781143,0.13444181,4.337137,-0.05305533
t131,9.724013,4.1926303,1.1174326,-0.3394505,1.695798,-0.7695632,-0.3766857,9.086289,-0.46142086,0.07515003,1.2698915,-0.100526676,-0.42515334,0.6594573,5.393223,-0.03217841,-0.12667479,5.723559,3.3597016,9.984234,0.38814393,-0.0799722,0.2899762,0.12501813,1.8605652,-0.07332063
t106,9.814749,3.7446644,0.014952788,-0.25475165,2.4912772,-1.1833254,-0.1960135,6.9811797,-0.6697438,0.075904556,3.2231154,-0.11703393,-0.32227668,0.48997927,7.3647184,0.45749208,0.55897105,8.41808,5.9632545,8.133506,0.30892235,-0.04504791,0.16363443,0.13897587,4.1713862,-0.059001155
t243,10.824886,4.6989245,1.074891,-0.36863083,1.825613,-0.8709822,-0.3836694,9.8032055,-0.49338448,0.093568854,1.0609906,-0.118248366,-0.47629717,0.70303684,5.722921,-0.031580042,-0.12647682,6.430312,3.5190291,10.455998,0.420115,-0.083403654,0.31393185,0.13472128,1.9561919,-0.08093107
t244,10.820822,4.6986847,1.0708749,-0.36815792,1.8313214,-0.87093335,-0.38392106,9.806579,-0.49209633,0.09340438,1.0463692,-0.11831781,-0.476344,0.702583,5.715189,-0.03151158,-0.1267299,6.4159007,3.5173051,10.453673,0.41966802,-0.08347016,0.3137731,0.13461123,1.9572132,-0.08094192
t196,10.806406,4.691699,1.0541348,-0.3701398,1.8252605,-0.868716,-0.38241836,9.776822,-0.49235317,0.09338792,1.0455025,-0.116363585,-0.47578457,0.7037845,5.7027493,-0.031026747,-0.12652043,6.4321766,3.4867265,10.426927,0.41902643,-0.08314254,0.31434858,0.13547802,1.954133,-0.08081523
t249,10.825029,4.721893,1.0659777,-0.36671096,1.8385645,-0.86565244,-0.38336608,9.798242,-0.49218178,0.094336204,1.0801886,-0.114285246,-0.474185,0.7044769,5.7145295,-0.032617986,-0.12896419,6.4422317,3.5250847,10.4369955,0.4179232,-0.08320121,0.3137286,0.13403691,1.9257561,-0.08108714
t250,10.820268,4.7216105,1.0683095,-0.3664267,1.8431139,-0.86573285,-0.38348266,9.802426,-0.4929967,0.09448044,1.0798707,-0.11422485,-0.47475448,0.7044485,5.7113132,-0.032644983,-0.12907566,6.444022,3.5235457,10.4389305,0.41806084,-0.08325034,0.31391048,0.13417582,1.9255203,-0.08116558
t148,10.231551,3.9748385,0.06965166,-0.27463856,2.3800795,-1.1672378,-0.22134411,7.455952,-0.64621747,0.08042502,2.8719444,-0.11372637,-0.3548638,0.5266898,7.1974225,0.2955896,0.28536427,8.300034,5.602473,8.543912,0.33022246,-0.05027388,0.18544191,0.14036603,3.9922185,-0.063819975
t155,10.513639,4.5759425,1.0250423,-0.36020678,1.8234124,-0.85645705,-0.37230557,9.655441,-0.4911381,0.092768855,1.0847797,-0.11759967,-0.45906818,0.6869796,5.620503,-0.029681511,-0.13322355,6.2233777,3.4530861,10.270221,0.41109684,-0.08296408,0.30579907,0.13221996,1.8311902,-0.07990741
t192,10.66702,4.6416287,1.0034837,-0.36108026,1.7867409,-0.8734185,-0.3723306,9.677611,-0.49541157,0.092399806,1.1389025,-0.10986363,-0.45860082,0.6926774,5.720935,-0.028266894,-0.13560724,6.3639283,3.4821231,10.302916,0.41136193,-0.08281797,0.3059408,0.13201863,1.8750238,-0.080634564
t234,10.6918955,4.6668024,1.0007442,-0.36418727,1.7856456,-0.8697513,-0.3712366,9.700797,-0.49197936,0.091863215,1.1385851,-0.11116854,-0.45827717,0.6945368,5.736302,-0.028703734,-0.13459295,6.3693876,3.4997523,10.335965,0.41262525,-0.082978465,0.30752805,0.13231419,1.8743039,-0.08061744
t257,10.705902,4.664469,1.0034665,-0.36437395,1.7842278,-0.8696687,-0.3719391,9.699942,-0.49010098,0.09155804,1.1407639,-0.11172104,-0.45845333,0.6948323,5.74155,-0.02894306,-0.13436462,6.370831,3.5186043,10.344396,0.4125848,-0.08298379,0.30696842,0.13222861,1.8797903,-0.080541395
t258,10.705589,4.6647897,1.0035933,-0.3644482,1.7840439,-0.86950964,-0.37202388,9.700468,-0.48977047,0.09150305,1.1397238,-0.11176131,-0.4584915,0.6948257,5.741847,-0.028937958,-0.13444099,6.369147,3.5183978,10.34533,0.41259447,-0.0829926,0.30697128,0.13222602,1.8800637,-0.080524474
t145,10.344212,4.517888,1.0275462,-0.35187334,1.8118633,-0.8563711,-0.37289685,9.534263,-0.49406728,0.092461854,1.086426,-0.11495396,-0.44938716,0.67886585,5.571013,-0.028869815,-0.13162689,6.0849333,3.381936,10.146611,0.40501752,-0.0824115,0.29790697,0.12659489,1.8127884,-0.07926308
t117,9.958873,3.931168,0.5171273,-0.29749218,2.1417158,-0.99273276,-0.28778675,7.9703336,-0.55914164,0.07874516,2.2414365,-0.10635623,-0.37524492,0.5777525,6.402572,-0.0095271515,-0.030359874,7.203333,4.6431947,8.9418125,0.34732482,-0.06035294,0.21663547,0.12822096,3.154347,-0.066233344
t118,9.544413,3.2022996,-0.066001356,-0.2102729,2.8613188,-1.3111117,-0.12796353,5.9362025,-0.7845252,0.07162597,4.3254204,-0.122635275,-0.25976217,0.37475562,8.154798,0.9327032,1.6748352,9.253967,7.329985,7.106093,0.2604331,-0.028437622,0.11278994,0.14273389,5.2941885,-0.048229046
