,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
t151,-2.5400012,6.1463637,6.7824655,6.29695,5.2467165,5.294221,3.3624988,8.177532,5.480927,6.379175,3.3735688,6.0047655,3.765598,5.12791,2.0176854,5.8493237,5.8271027,7.2354164,4.178433,3.846018,5.381284,5.190632,3.7514856,5.0346894,4.09486,7.676363
t152,-2.5534182,6.2587442,6.82219,6.3799157,5.3191123,5.289191,3.391384,8.25271,5.4463487,6.4078474,3.3522742,6.0882235,3.7010834,5.1786466,2.0110717,5.816132,5.8885155,7.2283287,4.1391068,3.744464,5.3229995,5.1740813,3.793015,5.0398946,4.042914,7.7011166
t116,-2.5730197,5.74725,6.60499,6.129877,5.1147747,5.350038,3.3283212,7.9605374,5.666417,6.3352637,3.5636652,5.912277,3.8382447,5.0576553,1.9986057,5.891055,5.669429,7.1799974,4.2293744,4.0709753,5.5247474,5.1852922,3.7234597,5.066424,4.313906,7.5791373
t59,-3.048384,4.4542646,6.0736866,5.852945,5.0104775,5.393904,3.1931944,7.7919483,6.151315,6.256542,4.466454,6.1702523,3.6380408,5.1931086,1.6827613,5.8992643,5.4213066,6.899772,4.3434386,4.469644,5.9455447,5.07965,3.6837778,5.2568626,4.9879208,7.30144
t60,-2.5595596,5.7642765,6.57263,6.158122,5.1777973,5.304007,3.3723567,7.9847193,5.6816053,6.400149,3.5355434,5.967819,3.7748678,5.0760674,2.0787368,5.852494,5.7464747,7.135405,4.170041,4.032499,5.5122733,5.1722465,3.8094997,5.1483173,4.2782316,7.5890713
t61,-2.6042671,5.698802,6.5653296,6.1019053,5.1344094,5.3087277,3.3475263,7.958277,5.6957192,6.3342705,3.609437,5.9378586,3.7985058,5.058757,1.9929538,5.8767447,5.692729,7.1392946,4.2173667,4.0827003,5.570318,5.1782155,3.7475054,5.1163287,4.3456855,7.568962
t127,-2.5357256,5.8824286,6.722728,6.137316,5.125053,5.2125926,3.3445673,8.077152,5.5322795,6.3009706,3.454046,5.846322,3.8542464,5.052029,2.002413,5.8985777,5.7357306,7.221264,4.2394285,4.0224977,5.5348806,5.2417865,3.6811123,5.033614,4.199663,7.6484275
t129,-2.5256064,5.8069396,6.692628,6.139932,5.0912714,5.254266,3.3350868,8.0354595,5.56653,6.3198714,3.4923022,5.846732,3.8751774,5.059976,2.0190895,5.9105673,5.6928883,7.223744,4.2485895,4.0569706,5.5262394,5.241173,3.688267,5.020012,4.2339373,7.634398
t132,-2.5371382,5.882305,6.731263,6.136933,5.1380916,5.2229543,3.3482232,8.059112,5.5289073,6.2898507,3.4433851,5.8583736,3.8464541,5.0442395,1.997085,5.8778787,5.7445197,7.204639,4.2135053,4.008069,5.537459,5.230895,3.6879563,5.0344462,4.183953,7.651638
t239,-2.523425,6.306275,6.91548,6.311732,5.2948284,5.198739,3.3860989,8.264744,5.3453298,6.3540616,3.2525039,5.970141,3.77524,5.106569,2.0073512,5.8461504,5.9219246,7.275949,4.1772056,3.7770574,5.397861,5.2245297,3.7118127,5.005509,3.960029,7.744276
t240,-2.5272045,6.2941623,6.956203,6.3064675,5.312344,5.2746096,3.393308,8.199436,5.3222675,6.324743,3.249724,5.961747,3.7999637,5.093266,1.9830625,5.816491,5.9366574,7.2489424,4.1373167,3.7557454,5.4302416,5.221708,3.7087073,4.989851,3.932731,7.767991
t67,-2.9336736,4.765395,6.280803,5.908272,5.001419,5.3723526,3.2608755,7.831501,5.994491,6.2618732,4.254147,6.089287,3.7449477,5.155715,1.7656049,5.9376388,5.4766674,6.978731,4.34774,4.3710403,5.8529196,5.14269,3.662885,5.1695404,4.7710123,7.387025
t83,-2.5437243,5.7370024,6.6249614,6.1334686,5.08797,5.31658,3.3366458,7.983675,5.6403913,6.349114,3.558911,5.87959,3.86421,5.0587893,2.0319235,5.920115,5.6645937,7.2008476,4.2559,4.085404,5.525286,5.2191978,3.7187667,5.047713,4.3042374,7.6002154
t138,-2.5484471,6.2594595,6.8426633,6.227614,5.2658815,5.112769,3.344416,8.257118,5.3982906,6.2780085,3.2359505,5.8948936,3.7778428,5.0791426,1.9446526,5.817724,5.880025,7.2540264,4.170995,3.844463,5.44797,5.203078,3.679039,5.06462,4.017975,7.6925874
t149,-2.5410812,6.288823,6.859421,6.2393355,5.266312,5.0724125,3.3474338,8.301085,5.3759165,6.2988744,3.2295113,5.903727,3.7681873,5.083328,1.9602524,5.8320775,5.890289,7.2744956,4.186891,3.84006,5.4370847,5.216119,3.6655822,5.056988,4.0033703,7.704996
t166,-2.5390072,6.3376327,6.841935,6.29356,5.2853875,5.107527,3.3535457,8.347327,5.3878026,6.345788,3.2381384,5.9567256,3.7365777,5.122378,1.9957678,5.851574,5.901632,7.2843795,4.2009544,3.8004513,5.3714294,5.2056246,3.7101612,5.066429,4.008753,7.6988034
t183,-2.5730739,6.282391,6.8255434,6.2602577,5.3067646,5.1147876,3.3440006,8.305223,5.408782,6.279496,3.2417367,5.942068,3.7296677,5.1174765,1.924701,5.791247,5.8982735,7.2383647,4.1464057,3.7984817,5.417287,5.17809,3.7057893,5.097069,4.0258036,7.6843114
t184,-2.553919,6.1369705,6.7941723,6.174984,5.2215934,5.102364,3.330443,8.199475,5.446777,6.260498,3.2896025,5.8621035,3.7997146,5.0581937,1.9384345,5.825387,5.8297906,7.2410765,4.1819763,3.9165757,5.4926033,5.2034354,3.6587775,5.0695925,4.080088,7.66745
t53,-3.1241622,4.296366,5.9824834,5.807005,5.009602,5.403615,3.152038,7.763507,6.224981,6.2347727,4.576694,6.2112765,3.6067398,5.2005606,1.6314783,5.885424,5.3955317,6.848493,4.3437867,4.531521,6.002891,5.0502534,3.6722052,5.274627,5.0808444,7.260046
t68,-2.8753207,4.80766,6.181171,5.9559593,5.0237317,5.3196826,3.2743359,7.877415,6.055134,6.361593,4.2370276,6.1279597,3.6370697,5.1958885,1.8215494,5.915645,5.4534564,6.986289,4.3365917,4.370399,5.799359,5.136334,3.754188,5.282236,4.86191,7.3712664
t69,-2.8169765,4.8564095,6.1950936,6.0014086,5.0274544,5.288784,3.3113964,7.921599,6.0259,6.399379,4.193259,6.1257644,3.6374748,5.196987,1.8701141,5.9269686,5.4680443,7.020353,4.336112,4.3384013,5.74639,5.1635637,3.7806754,5.286394,4.8384585,7.4060483
t91,-2.8495755,4.8930755,6.191286,5.984297,5.047314,5.32534,3.2738693,7.8833504,6.042095,6.3817053,4.180066,6.1100283,3.611598,5.2003684,1.8324661,5.8923306,5.461824,6.995987,4.3071184,4.344223,5.7789555,5.11812,3.7820137,5.298476,4.8486395,7.3658404
t139,-2.5315287,6.2002473,6.763839,6.354934,5.259368,5.176662,3.3799448,8.366463,5.465831,6.4686084,3.4069214,6.0506806,3.6986487,5.18903,2.0930882,5.931866,5.8553524,7.2887263,4.2561655,3.815381,5.306165,5.2216883,3.7655935,5.065792,4.1193604,7.685044
t140,-2.5527232,6.152255,6.737893,6.331699,5.245787,5.1055074,3.3528948,8.379735,5.48386,6.4474416,3.427947,6.0605226,3.6886015,5.187091,2.059011,5.9024124,5.8251886,7.2918863,4.2470837,3.8566852,5.3273687,5.201169,3.7315547,5.0658436,4.1513686,7.669205
t143,-2.5318127,5.9794054,6.689271,6.263011,5.1743965,5.199682,3.3608437,8.237383,5.5460997,6.4419,3.4967725,5.9832172,3.76335,5.1420083,2.0933144,5.9515944,5.7645597,7.2673707,4.2835135,3.944923,5.3898797,5.232395,3.7432418,5.0569086,4.221802,7.64779
t144,-2.5416305,5.881755,6.64766,6.228708,5.14477,5.221293,3.3506763,8.184174,5.589322,6.429267,3.544774,5.9678164,3.7758806,5.133032,2.0799952,5.953004,5.723366,7.2513556,4.2882957,3.9933558,5.4208984,5.2306104,3.738052,5.0630016,4.2738366,7.6252036
t73,-2.9054408,4.7477655,6.093157,5.9702687,5.057204,5.3724527,3.2318254,7.8471456,6.117019,6.36719,4.2766814,6.129633,3.5586228,5.223928,1.7774006,5.868163,5.434022,6.965679,4.3038297,4.3884974,5.842224,5.0793524,3.802524,5.342545,4.967305,7.318826
t75,-2.8173625,4.8810215,6.1913085,5.9791484,5.0080004,5.2705193,3.3030446,7.9284773,6.02389,6.403215,4.1977124,6.1372995,3.6334274,5.196364,1.8902515,5.9395313,5.459824,6.9953723,4.358776,4.3580794,5.7293983,5.1716113,3.772869,5.289119,4.848722,7.4051604
t76,-2.8299158,4.885741,6.138681,6.023057,5.0635324,5.343213,3.269461,7.8925347,6.0687957,6.408009,4.1762986,6.114768,3.5594285,5.2166915,1.8349168,5.8782115,5.4558787,7.0116515,4.2949615,4.338685,5.778421,5.1083703,3.831779,5.347208,4.91996,7.3591256
t72,-2.8607702,4.7861047,6.141913,5.970303,5.0188904,5.2954187,3.2823393,7.898171,6.0877175,6.3995743,4.2630625,6.155858,3.6041193,5.2178984,1.8389068,5.919909,5.4356594,6.983036,4.3544517,4.385202,5.788972,5.146175,3.7801287,5.325827,4.9038515,7.3673253
t41,-3.125945,4.133682,5.921329,5.817076,4.9870014,5.4228334,3.1566644,7.745777,6.2774124,6.272421,4.6656733,6.25526,3.6050398,5.2423687,1.6619532,5.9113708,5.365899,6.8327518,4.3550286,4.549302,5.9792395,5.0696497,3.684911,5.3121557,5.138416,7.2816105
t43,-3.1620953,4.1035147,5.9217105,5.796558,4.9906054,5.423374,3.129323,7.7310133,6.2821693,6.2444572,4.6753335,6.2559223,3.6001508,5.2308707,1.6254009,5.900302,5.362075,6.809742,4.35976,4.566513,6.015366,5.0531306,3.6744044,5.306762,5.143515,7.263213
t44,-3.179676,4.10185,5.904783,5.779641,4.999112,5.412322,3.1150615,7.732131,6.2976346,6.238219,4.686355,6.2664585,3.5814989,5.2206044,1.6028712,5.8774033,5.358112,6.7991967,4.349353,4.5793242,6.0366216,5.028762,3.67144,5.301461,5.1614776,7.238204
t42,-3.2762985,4.0997057,5.844926,5.7669363,5.0693765,5.379318,3.0741513,7.736414,6.3576703,6.2286353,4.7064924,6.295873,3.52959,5.1965575,1.5370656,5.810373,5.3487654,6.7357574,4.278682,4.6404104,6.104994,4.956129,3.69803,5.2779965,5.217567,7.158378
t33,-3.2201784,4.0194654,5.886723,5.7613497,5.011311,5.441848,3.1075761,7.716637,6.3063917,6.198215,4.726995,6.249124,3.5981119,5.2074203,1.576876,5.886631,5.3785634,6.787182,4.3401213,4.5988398,6.0659947,5.0302615,3.6541085,5.2747254,5.1788363,7.232601
t88,-2.9125817,2.6270032,5.066343,6.087633,4.950309,5.0846815,3.3709047,7.877493,7.195797,7.147543,5.540547,6.9547877,3.4080153,5.5074925,2.3704207,6.0335565,4.8413363,6.6929383,4.4311857,4.8231006,5.327825,5.026353,4.318153,5.8205566,5.9357886,7.475862
t89,-2.8858333,2.5807412,5.101001,6.054855,4.956424,5.1043787,3.3306286,7.8269696,7.1521525,7.106477,5.5058594,6.9521728,3.4262936,5.482448,2.3202457,6.072795,4.8633823,6.687962,4.460831,4.7983856,5.3457828,5.018473,4.30115,5.825145,5.8990955,7.474491
t119,-2.8416193,2.4100933,5.0689416,6.0573726,4.9668984,5.0470815,3.3871768,7.7786174,7.1697664,7.12231,5.635794,7.0436583,3.4732335,5.450811,2.3014405,6.14235,4.8755093,6.71289,4.5050197,4.9577594,5.204763,5.0566316,4.310204,5.9409337,5.896796,7.55492
t125,-2.8333752,2.3057246,4.9955163,6.0678353,4.930438,5.016096,3.4006,7.827481,7.232505,7.171359,5.6031146,6.982126,3.442566,5.466808,2.346956,6.1284437,4.8238907,6.7117143,4.5191708,4.9403486,5.224971,5.0397696,4.362773,5.9326887,5.953804,7.493502
t134,-2.8250093,2.3773818,5.0458465,6.0529017,4.9703584,5.026848,3.4106765,7.795624,7.182759,7.1464686,5.658095,7.044858,3.4785976,5.447505,2.325089,6.1571093,4.8665743,6.717321,4.5237303,4.980987,5.184654,5.0605135,4.3202767,5.959116,5.913546,7.5595007
t135,-2.7790425,2.316438,4.9773192,6.0204043,4.9694433,4.992394,3.4340997,7.8623815,7.223407,7.206631,5.6213794,6.9714956,3.5042107,5.4321203,2.3848138,6.154473,4.833699,6.7381935,4.5770664,4.9245596,5.227026,5.058513,4.339854,5.942183,5.9690237,7.4943156
t97,-2.8570044,2.3459294,5.0400763,6.0500345,4.94636,5.0791774,3.3415754,7.786182,7.2004905,7.1218867,5.5683417,7.0088634,3.447039,5.4646196,2.3024921,6.108744,4.853963,6.692672,4.4962096,4.8894434,5.2777586,5.020195,4.333591,5.879938,5.9132776,7.5034637
t186,-2.5238376,1.4062185,4.141742,5.92128,4.945192,3.87907,4.4403257,8.998829,7.4387712,7.7694335,4.9403973,5.5350375,3.2411354,5.4166503,3.3285234,6.3079166,4.301722,6.837911,4.643485,5.7239323,4.6311345,5.178666,5.007512,6.365487,6.524367,6.885823
t241,-2.499651,1.3963124,4.0646462,5.875628,4.9738884,3.7807148,4.5151944,9.075966,7.4841323,7.8175406,4.926361,5.451722,3.2498965,5.424792,3.4065435,6.3307037,4.318619,6.8456163,4.6933637,5.7567897,4.560258,5.150753,5.005373,6.3765903,6.5630827,6.8811383
t242,-2.4760427,1.3735491,4.0399237,5.8512197,4.996347,3.767711,4.5418153,9.077953,7.4896083,7.83543,4.894222,5.444067,3.2390988,5.427711,3.4318573,6.3459926,4.3442245,6.8713126,4.7110367,5.7418613,4.5327888,5.133088,4.984192,6.3716364,6.5707293,6.860561
t102,-2.8448431,2.4877627,5.0705256,6.046431,4.968491,5.0575423,3.3927197,7.837369,7.169821,7.1454625,5.582914,6.986546,3.4630318,5.462441,2.3530974,6.11397,4.8567085,6.7080684,4.50463,4.876445,5.2718687,5.0412874,4.3139944,5.889887,5.9217734,7.5092297
t126,-2.8414657,2.5252886,5.1115823,6.0120826,5.004741,5.093796,3.3596542,7.8051796,7.1259875,7.1043715,5.5678053,7.01299,3.5006657,5.440894,2.3216496,6.115167,4.898257,6.702748,4.508266,4.857744,5.295683,5.0346637,4.272496,5.8616967,5.8785005,7.5306396
t173,-2.5494304,1.4121395,4.099445,5.895239,4.954577,3.8893104,4.418151,8.959611,7.4986157,7.784643,5.0215826,5.6024795,3.2908804,5.459309,3.359638,6.3153753,4.326171,6.8102636,4.6769156,5.748091,4.609334,5.141539,4.978392,6.3752656,6.5684257,6.973673
t174,-2.4895377,1.4516621,4.0924067,5.8684344,4.98891,3.8153317,4.4938784,9.045349,7.461327,7.780984,4.9015927,5.4874687,3.257535,5.4419246,3.415263,6.3331223,4.3824177,6.8687086,4.6948524,5.7284203,4.56179,5.1389966,4.9533806,6.3371363,6.535855,6.876573
t124,-2.4964635,1.4497494,4.1115246,5.84823,5.0162234,3.8451786,4.464877,9.007094,7.4493566,7.739166,4.937187,5.518588,3.2802978,5.4530644,3.4381125,6.3537455,4.37817,6.8570633,4.7191324,5.770395,4.5559425,5.1332316,4.943821,6.3579125,6.5358872,6.9286957
t259,-2.5560448,1.2857223,4.0761404,5.958749,4.9330893,3.8028517,4.4695525,9.048975,7.50927,7.7858024,4.9700913,5.4852214,3.2154949,5.4015965,3.3700264,6.2579284,4.2377253,6.8531547,4.6503296,5.747196,4.630327,5.1565137,5.03803,6.370838,6.5804806,6.909884
t260,-2.5388014,1.4090512,4.074213,5.8423805,4.9700885,3.8477674,4.4430833,8.994642,7.503642,7.7829056,5.004911,5.539012,3.3232262,5.497768,3.4486535,6.3580546,4.349211,6.824582,4.7211065,5.826089,4.550641,5.1312013,4.958555,6.423969,6.5925517,6.973655
t209,-2.5425127,1.3863634,4.094691,5.8867626,4.939925,3.8659384,4.439753,8.983049,7.4916596,7.798211,5.00201,5.561155,3.2870915,5.4552946,3.3849056,6.3245797,4.311676,6.8293123,4.6726646,5.775674,4.594211,5.155347,4.991563,6.4039993,6.571272,6.9627
t245,-2.4723895,1.4129949,4.1153693,5.8804464,4.9561024,3.844033,4.4992905,9.025266,7.4309335,7.8043785,4.8602467,5.4992704,3.2169068,5.4094787,3.3566072,6.333176,4.3701067,6.8979397,4.6581764,5.6860642,4.5770044,5.168285,4.970856,6.352342,6.5082226,6.846132
t246,-2.4928932,1.4127009,4.1602325,5.948398,4.9287405,3.8790963,4.4671044,8.986646,7.4167867,7.76387,4.864596,5.54178,3.1629872,5.3686247,3.2865124,6.270835,4.349509,6.9236426,4.616011,5.613972,4.636845,5.1768727,4.9731846,6.298348,6.467027,6.8462114
t77,-2.8681078,2.5452173,5.105013,6.030022,4.9599423,5.1031437,3.3077233,7.82707,7.1316824,7.0938716,5.468669,6.9169836,3.4302888,5.4736085,2.3119884,6.088048,4.8696237,6.685924,4.4829783,4.7525177,5.3767376,5.010728,4.2834554,5.815526,5.8866143,7.4479313
t78,-2.963078,2.7992322,5.239045,6.055214,4.9602118,5.2141776,3.2338285,7.7363906,7.049087,6.9826317,5.4005895,6.9332724,3.3878224,5.5026884,2.2045355,6.02514,4.9105515,6.6458297,4.382236,4.7042317,5.4495296,4.9912634,4.2454834,5.734837,5.814796,7.4563913
t85,-2.9117644,2.6126828,5.1509056,6.0404286,4.9286017,5.185776,3.293492,7.7436185,7.1457925,7.0297556,5.4706593,6.96693,3.4145606,5.480804,2.2442691,6.078194,4.854353,6.637905,4.451869,4.732415,5.418964,4.9685745,4.332539,5.800349,5.880683,7.467547
t95,-2.9350567,2.6631455,5.1478744,6.070617,4.925204,5.1692414,3.267025,7.7693534,7.1380005,7.046867,5.44142,6.9419074,3.3869624,5.4977736,2.252098,6.04625,4.8664083,6.658075,4.417838,4.728575,5.4190993,4.989408,4.312327,5.7734885,5.8716693,7.452517
t96,-2.8648415,1.1320665,4.2198243,6.49732,4.412825,4.1269956,3.9703045,8.783603,7.719331,7.628155,5.112072,5.8780456,3.2675798,5.610377,2.9332025,5.7848434,4.3816075,6.9683237,4.3251057,5.1761684,5.1436024,5.1147814,4.783136,6.005615,6.480821,6.6735873
t130,-2.8662002,2.199677,4.9005575,6.1365995,4.84154,4.9680166,3.4256175,7.917028,7.3388405,7.232658,5.5395994,6.8606877,3.3476663,5.530082,2.416388,6.068154,4.7308793,6.7025332,4.484038,4.8926444,5.269572,5.010532,4.4480352,5.9084687,6.0427217,7.3762426
t131,-2.861987,1.08227,4.1914573,6.5040894,4.399864,4.0643735,4.0118723,8.848583,7.7256107,7.64709,5.0806584,5.7949195,3.2526903,5.6125493,2.9611883,5.7765226,4.3648386,6.986085,4.321829,5.1941204,5.1210957,5.1291757,4.7930427,6.011105,6.493705,6.6323986
t106,-2.8729048,2.1746576,4.8832765,6.1566257,4.8187804,4.949304,3.4391959,7.9368353,7.3498726,7.241083,5.5347757,6.8478274,3.3421245,5.534221,2.4284394,6.0584908,4.7184844,6.7080774,4.4748483,4.896018,5.2679334,5.011708,4.462808,5.913973,6.0546618,7.360357
t243,-3.0171835,1.0312772,4.2342253,6.5792513,4.333705,4.117326,3.7843843,8.8102255,7.7963033,7.6210613,5.1735964,5.891476,3.22559,5.6219697,2.7760298,5.626322,4.3739223,6.958113,4.2622695,5.006374,5.2432427,5.120992,4.705435,5.960287,6.453544,6.564932
t244,-3.010073,1.0244865,4.2294226,6.580749,4.3317833,4.110103,3.7982993,8.816854,7.795673,7.6236424,5.1668587,5.8809156,3.226047,5.623202,2.7875412,5.6306653,4.3716884,6.960941,4.2640734,5.01642,5.238182,5.122468,4.711437,5.962298,6.4579544,6.563791
t196,-2.986642,1.0498819,4.2451463,6.538318,4.3733745,4.113293,3.8121867,8.812155,7.7628827,7.6354737,5.160674,5.886476,3.2152746,5.596174,2.7999156,5.6566997,4.378624,6.9415874,4.2991796,5.0383487,5.2010727,5.140544,4.72036,5.994435,6.4426837,6.5833693
t249,-2.989666,1.0071782,4.2064295,6.5839787,4.3299556,4.092444,3.8243434,8.833121,7.803184,7.6346335,5.145921,5.861429,3.2381072,5.6079965,2.8179634,5.648944,4.370647,6.961863,4.2651534,5.0471888,5.2271233,5.111139,4.7339454,5.977182,6.4764905,6.5555325
t250,-2.999441,1.0386059,4.2366285,6.562235,4.3498797,4.1134105,3.8017044,8.812682,7.7801213,7.6288147,5.1651287,5.886664,3.2217429,5.611132,2.7912557,5.642977,4.374594,6.95179,4.2799993,5.0249057,5.2216983,5.1298184,4.714295,5.9766603,6.4500694,6.5742836
t148,-2.8793206,2.091172,4.833867,6.186746,4.78138,4.9049864,3.462585,7.979977,7.390328,7.26887,5.516228,6.7966585,3.3233576,5.547769,2.4548614,6.037378,4.6860857,6.7177277,4.463519,4.9079876,5.264125,5.011546,4.4938164,5.91987,6.0893703,7.313436
t155,-2.8933613,0.95864946,4.1531873,6.6444783,4.259352,4.0378957,4.0181446,8.875497,7.783247,7.6183743,5.090779,5.7528577,3.257588,5.709021,2.966368,5.697532,4.3101587,7.064963,4.2488317,5.1623516,5.182961,5.130305,4.7678046,5.921872,6.5138693,6.5967026
t192,-2.8952968,0.9301907,4.130476,6.6462584,4.260403,3.9975636,4.0202594,8.914449,7.801268,7.6441092,5.0550165,5.7203217,3.267165,5.677673,2.970224,5.700553,4.327554,7.039111,4.25748,5.1767955,5.182086,5.110438,4.7997537,5.9537888,6.5411363,6.5614824
t234,-2.8968227,0.9465914,4.1167226,6.7042484,4.2023582,4.003958,4.014175,8.9041195,7.780388,7.6161256,5.0656013,5.726952,3.2809002,5.7348847,2.9634778,5.6816134,4.28801,7.0872316,4.230347,5.1612005,5.192831,5.108635,4.765217,5.898815,6.5238566,6.59455
t257,-2.8477106,0.9835996,4.1307783,6.642108,4.2650523,4.057386,4.063806,8.856609,7.7501087,7.628645,5.064703,5.7787447,3.3018045,5.7069426,3.0140676,5.7455482,4.31982,7.066124,4.2793484,5.2215934,5.1483746,5.1067443,4.8103323,5.9393864,6.5392814,6.6015964
t258,-2.9009984,0.9234661,4.1218233,6.6485333,4.259836,3.9902897,4.012518,8.92302,7.805438,7.652679,5.045377,5.718505,3.2745736,5.666295,2.9651792,5.698878,4.3346853,7.029178,4.261183,5.1783466,5.182407,5.0998626,4.8100643,5.964026,6.5501866,6.546838
t145,-2.8516366,1.0044554,4.135456,6.5819154,4.3236213,4.0133576,4.0346184,8.895343,7.765872,7.669412,5.038709,5.766672,3.2839525,5.619655,2.988431,5.7777534,4.3544083,6.9859214,4.3116455,5.2169204,5.13726,5.092195,4.8328424,6.0251145,6.5447893,6.575642
t117,-2.8846273,1.2598795,4.30581,6.520275,4.40585,4.2976904,3.8604271,8.607767,7.705854,7.557038,5.206996,6.085411,3.3007069,5.6380687,2.8437512,5.7891903,4.4207087,6.946452,4.30886,5.105919,5.221936,5.080616,4.730544,5.952245,6.4340787,6.785734
t118,-2.8913987,2.343565,4.966117,6.119996,4.8604207,5.0347414,3.3738353,7.8891644,7.2876596,7.1857176,5.498688,6.8763537,3.348446,5.526444,2.3811872,6.054255,4.762145,6.6848516,4.4625025,4.813506,5.334926,4.996866,4.4145617,5.855543,6.0008464,7.3874974
t55,-2.9905455,2.9982898,5.3125477,6.052354,4.983629,5.2312994,3.1664028,7.770623,6.9604025,6.932557,5.2892003,6.846,3.3809836,5.4963164,2.1595025,5.978352,4.9698753,6.670479,4.3432207,4.6431704,5.517638,5.0171967,4.1490602,5.6613646,5.7502046,7.422411
t94,-2.966662,2.8811572,5.2486877,6.055423,5.002019,5.1728687,3.184538,7.821947,7.004593,7.007426,5.341805,6.8559623,3.395193,5.4967256,2.2211976,5.9879208,4.956647,6.6952634,4.3540297,4.692249,5.4519405,5.037724,4.1750727,5.6967125,5.7875175,7.435155
t189,-2.4857533,1.7081515,4.2804284,5.942481,4.9035125,3.9726653,4.413987,8.924679,7.305175,7.72125,4.8825674,5.5996413,3.267848,5.4314623,3.271108,6.2690973,4.4601583,6.9488025,4.5865693,5.58558,4.661255,5.200544,4.891346,6.2432103,6.378421,6.8472857
t190,-2.4207764,1.7481,4.3026876,5.9172997,4.8903704,4.001195,4.442021,8.903496,7.242719,7.7236114,4.8478518,5.62045,3.2682126,5.43183,3.2933323,6.3044686,4.4800487,6.998562,4.523766,5.590118,4.6605253,5.2681093,4.8900495,6.2473164,6.3553567,6.8716235
t165,-2.4408057,1.7440246,4.3148675,5.9073815,4.929259,4.0079517,4.414363,8.886024,7.265886,7.6941586,4.847375,5.6368527,3.2384572,5.397069,3.2689018,6.309364,4.498494,6.9485493,4.5696774,5.570161,4.6516695,5.2232695,4.8673134,6.225881,6.3410974,6.8786216
t136,-2.4296672,1.8270347,4.367131,5.9126806,4.9461293,4.0685525,4.375069,8.8317375,7.2104445,7.652144,4.8865013,5.6909633,3.237036,5.3715253,3.220222,6.2971416,4.547722,6.9311857,4.5714545,5.5432196,4.672569,5.2157087,4.824992,6.205909,6.30265,6.91845
t265,-2.48115,1.707372,4.2713094,5.978101,4.8873777,3.9599724,4.426651,8.945425,7.292331,7.7227354,4.90141,5.57909,3.2776394,5.444851,3.2549434,6.235023,4.449282,6.9456534,4.5608525,5.585479,4.6810045,5.220042,4.9052963,6.2533426,6.3899198,6.829447
t266,-2.4994438,1.6960875,4.28757,5.93823,4.9491496,3.9835289,4.3848834,8.905878,7.323302,7.684263,4.8729815,5.6183887,3.2260666,5.3891816,3.2399256,6.269792,4.476467,6.8885865,4.6257114,5.557047,4.65484,5.1640496,4.8701,6.219195,6.366796,6.847064
t74,-2.9639966,2.9176228,5.2552223,6.0674,4.9729824,5.1934924,3.1889668,7.788146,7.0128307,6.991651,5.335655,6.87656,3.380307,5.5006833,2.208215,5.9989915,4.9384265,6.677709,4.36064,4.669416,5.4668818,5.0172973,4.1924376,5.7008266,5.7905307,7.438716
t70,-2.9405427,2.8752398,5.2241473,6.073377,4.9482374,5.183882,3.2194123,7.7766733,7.0425467,7.010997,5.3598466,6.9013233,3.3764732,5.5024247,2.2263935,6.0219307,4.910466,6.667549,4.3850355,4.6783624,5.4467216,5.005202,4.2250175,5.731527,5.8141375,7.4472475
t71,-2.9872413,3.0045745,5.309447,6.052533,4.989096,5.221504,3.1620703,7.7855206,6.956845,6.940564,5.282891,6.835135,3.3819273,5.4956555,2.1659827,5.9747057,4.975027,6.678087,4.341061,4.643163,5.5137415,5.024441,4.1414957,5.6592436,5.7485414,7.4203305
t57,-3.0316153,3.0887315,5.37807,6.027579,4.995096,5.272836,3.1374838,7.7490067,6.8960834,6.855489,5.239315,6.8045363,3.3929925,5.4789586,2.0907857,5.9567876,5.0120273,6.6712523,4.32533,4.6272287,5.5813107,5.0154605,4.0935693,5.612469,5.6964774,7.400989
t58,0.57797545,6.003887,7.07566,0.93174356,5.3884134,6.7085204,5.423396,6.5088797,5.3612576,5.480554,3.345589,1.9600323,2.3195524,6.4476833,3.4679694,3.0939324,7.037305,4.449426,4.007512,5.3590975,5.1649375,5.7703023,5.8854666,5.7052155,5.077701,3.7741835
t84,0.62182194,6.0134234,7.091321,0.93058515,5.438583,6.722335,5.391261,6.489388,5.371252,5.4670377,3.3384042,1.9953125,2.3522859,6.4106007,3.4355183,3.1219456,7.0535808,4.4907584,4.007997,5.3154945,5.2065263,5.8156843,5.8564777,5.6955605,5.1462326,3.7655532
t115,0.67172956,5.952449,7.0496106,0.94058377,5.4787087,6.7844515,5.4373827,6.436057,5.2982845,5.5386086,3.4039295,1.9415402,2.2908323,6.450859,3.4794247,3.0264828,7.037767,4.452701,4.061573,5.3495626,5.213786,5.803421,5.818103,5.7228546,5.1753387,3.685982
t214,1.2451427,5.4732604,6.787203,1.1290346,6.041697,7.3209786,5.578454,5.9210873,4.822327,5.9176373,3.8576496,1.8627449,2.0784607,6.479637,3.6198406,2.6326544,6.9071174,4.5228863,4.323695,5.3497076,5.336415,5.9058766,5.261556,5.823352,5.874015,3.1507237
