"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127","V_128","V_129","V_130"
"t86",-0.0379937172538454,-0.0831387190257108,-0.0915522852549818,-0.00552543025270318,-0.189905892177987,-0.0534193684757528,0.0334598023655798,0.000682664448501198,-0.000743817079022404,0.247560058498811,0.0289173650690903,0.119119816713611,-0.00704050702628354,-0.00187480973279508,-0.113192418679737,-0.0116368647273244,-7.96865974478887e-06,1.01688101303244e-05,9.64586056412583e-05,-0.00122793114833189,-0.000460415908308073,-0.000314737147650491,0.00150988923785851,2.76160227971126e-05,-0.000108919457436012,0.000215238725417219,0.304331667599261,-1.50573997714787e-15,-0.00126610475792243,-8.59522016128135e-05,0.000447879683450288,-0.00129007430530834,0.00112157519792915,-2.09259412448284e-05,6.04944401989469e-05,-3.30774071695839e-06,0.000592311501308476,-0.041713798247503,-0.0117769495241713,0.150597297482456,0.0470986768712708,-0.0104717610323893,0.375598501393131,0.289686514356592,3.10194433100087e-05,-4.37707469109854e-06,9.02480030548769e-05,-0.00429279837434229,0.0135823813516721,-0.00194589599863464,-0.00497536820933817,-0.000139638398958707,-0.000491398080792457,0.00243402426528207,-0.000148500323731659,-0.00237975939976364,0.000453987043780618,-0.0178447881458425,1.78900960271736e-05,1.56844702844071e-05,-4.52847784571456e-07,3.73837238852592e-07,2.77599596668673e-07,3.60776990176943e-06,4.01172575985771e-05,-0.0341779764227293,5.41639321359477e-05,0.00123483594750907,4.46744792763354e-07,-2.8260204304902e-05,-5.10717185709839e-06,-4.65284259569366e-07,-1.42507993235435e-07,-2.32355108354364e-06,6.31439345255558e-16,0.00254946924044706,4.70721529716818e-06,-1.46209579503231e-06,0.000800843956424203,4.7953325819488e-05,-2.13700963927767e-06,-4.47964171935487e-06,-1.34361931598516e-05,5.09970192002118e-06,9.70474544061963e-07,0.00165783739778037,2.04232729401465e-06,-0.0700256475551016,-0.00508375500770128,0.0395940018281755,0.12625115808406,0.0137897120967538,-0.0567219257914635,-0.0920713374003281,-0.014990910361149,0.0201911076977141,-0.0230918358750907,-0.0456828445539176,-0.0339469701046581,-0.0451607818607869,0.0125102824255017,0.0581558003020153,-0.0133900497811673,-0.0964717262289827,-0.0611036216882899,-0.000525673376955409,-0.0119277239354636,-0.0016403889706509,0.040151603192852,-0.054140114787672,-0.0302704014199911,-0.0485082575316572,0.0601827116301751,-0.045937700084208,-0.0452845203936856,0.0218012252458359,-0.0159182934221263,0.0106790378739441,-0.00198538467954347,0.0325445057809978,-0.214180470337897,0.335088575997977,0.0890382590462081,0.172255115601028,0.154068036222747,0.08878053791561,-0.105393547481391,-0.0634381260507271,-0.135439028636229,-0.404941110935563
"t32",-0.0379937172538455,-0.0831387190257108,-0.0915522852549817,-0.00552543025270319,-0.189905892177987,-0.0534193684757528,0.0334598023655798,0.00068266444850113,-0.000743817079022408,0.247560058498811,0.0289173650690903,0.119119816713611,-0.00704050702628353,-0.00187480973279499,-0.113192418679737,-0.0116368647273244,-7.96865974518092e-06,1.01688101301874e-05,9.64586056415011e-05,-0.00122793114833179,-0.000460415908308006,-0.000314737147650526,0.00150988923785839,2.76160227972192e-05,-0.000108919457435868,0.000215238725417269,0.304331667599262,-1.53002610581154e-15,-0.00126610475792234,-8.59522016128066e-05,0.000447879683450291,-0.00129007430530858,0.00112157519792885,-2.09259412447954e-05,6.04944401990566e-05,-3.30774071631481e-06,0.000592311501308469,-0.0417137982475003,-0.0117769495241668,-0.150597297482457,-0.0470986768712705,0.0104717610323891,-0.37559850139313,-0.289686514356591,3.10194433097814e-05,-4.37707468809828e-06,9.02480030495626e-05,-0.00429279837434303,0.0135823813516705,-0.00194589599863431,-0.00497536820933829,-0.00013963839895938,-0.000491398080792316,0.00243402426528141,-0.000148500323731336,-0.00237975939976358,0.000453987043780742,-0.0178447881458427,1.78900960257217e-05,1.56844702832101e-05,-4.52847784446556e-07,3.73837239171781e-07,2.77599596376805e-07,3.60776990203295e-06,4.01172575987801e-05,-0.0341779764227287,5.41639321354551e-05,0.00123483594750883,4.46744789396256e-07,-2.82602043031582e-05,-5.10717184496843e-06,-4.65284261592244e-07,-1.42507988749548e-07,-2.32355108349853e-06,-2.63677968348475e-16,0.00254946924044877,4.70721529763785e-06,-1.46209579486578e-06,0.000800843956422716,4.79533258216417e-05,-2.13700963955189e-06,-4.47964171875666e-06,-1.34361931599382e-05,5.09970191938042e-06,9.70474545147466e-07,0.0016578373977738,2.04232729446177e-06,0.0121458102445648,0.232375252057879,-0.16771894304357,0.00915564150393188,-0.00662010008975697,-0.107405022919236,0.176146913574347,0.000869650581106783,-0.00858628483407876,0.0537971667477189,-0.244945513041651,0.0219558078014996,0.143927945580583,0.197462076277364,-0.245630372652597,-0.0503666109175208,-0.162676033699245,-0.0892939350566676,-0.195384265730207,-0.0584164534716336,0.0529198364512064,0.0186611401648912,-0.0841972611673458,-0.00659618834783025,0.154591058486371,-0.0247064016358384,-0.00929311665314589,-0.0262643770959579,0.0344349906251806,-0.0647382083600708,-0.0208632103286879,-0.0101600135352104,0.0118015929607382,-0.0764038497011585,-0.00643958046716183,0.141751105489609,-0.0294172624399764,-0.103736720280146,-0.0174229316708376,0.111203602508023,-0.131612284858384,-0.0603294096915922,0.0114489268225807
"t33",-0.0379937172538455,-0.0831387190257107,-0.0915522852549817,-0.00552543025270318,-0.189905892177987,-0.0534193684757528,0.0334598023655798,0.000682664448501156,-0.000743817079022513,0.247560058498811,0.0289173650690902,0.119119816713611,-0.00704050702628361,-0.00187480973279502,-0.113192418679737,-0.0116368647273243,-7.96865974493285e-06,1.01688101300972e-05,9.64586056414422e-05,-0.0012279311483318,-0.000460415908308125,-0.000314737147650297,0.00150988923785841,2.76160227972713e-05,-0.000108919457435917,0.000215238725417326,0.304331667599262,-1.65839564303383e-15,-0.00126610475792238,-8.59522016126331e-05,0.000447879683450312,-0.00129007430530855,0.0011215751979289,-2.09259412448995e-05,6.04944401990597e-05,-3.30774071664267e-06,0.000592311501308417,-0.0417137982475003,-0.0117769495241664,-0.150597297482456,-0.0470986768712705,0.010471761032389,-0.37559850139313,-0.28968651435659,3.1019443309464e-05,-4.37707468771442e-06,9.02480030499685e-05,-0.00429279837434367,0.0135823813516702,-0.00194589599863411,-0.00497536820933824,-0.00013963839895917,-0.000491398080791981,0.00243402426528126,-0.000148500323731398,-0.00237975939976362,0.000453987043780732,-0.0178447881458437,1.78900960266376e-05,1.56844702826706e-05,-4.52847785385041e-07,3.73837238880348e-07,2.77599595960472e-07,3.60776990193521e-06,4.01172575996353e-05,-0.0341779764227294,5.41639321361151e-05,0.00123483594750887,4.4674479216314e-07,-2.82602043049423e-05,-5.10717184528815e-06,-4.65284261609344e-07,-1.42507988750416e-07,-2.32355108318108e-06,1.59594559789866e-16,0.00254946924044804,4.7072152977775e-06,-1.46209579507568e-06,0.000800843956423247,4.79533258196684e-05,-2.1370096405409e-06,-4.47964171859845e-06,-1.34361931601059e-05,5.0997019199004e-06,9.7047454451722e-07,0.00165783739778012,2.04232729550781e-06,-0.0121458102445632,-0.23237525205788,0.16771894304357,-0.009155641503933,0.00662010008975731,0.107405022919237,-0.176146913574347,-0.000869650581106861,0.00858628483407776,-0.0537971667477184,0.244945513041652,-0.0219558078014997,-0.143927945580582,-0.197462076277364,0.245630372652596,0.0503666109175214,0.162676033699246,0.0892939350566673,0.195384265730207,0.0584164534716333,-0.0529198364512055,-0.0186611401648904,0.0841972611673455,0.00659618834783066,-0.154591058486371,0.0247064016358406,0.00929311665314591,0.026264377095958,-0.0344349906251803,0.0647382083600709,0.0208632103286879,0.010160013535211,-0.011801592960738,0.0764038497011588,0.00643958046716193,-0.14175110548961,0.0294172624399742,0.103736720280146,0.0174229316708371,-0.111203602508023,0.131612284858384,0.0603294096915916,-0.0114489268225823
"t97",-0.0373618233998931,-0.0809281010291858,-0.0885053630827312,-0.00520531476979752,-0.177221080911535,-0.0495750405248377,0.029676716268993,0.00054425642253168,-0.000584781613928985,0.190749244924845,0.0214097106668262,0.0817972586895061,-0.00465885792221473,-0.00122221456619718,-0.0727373295179398,-0.00632465257103953,-4.00497031328344e-06,4.56965332810608e-06,4.02774344939742e-05,-0.000425429601418194,-0.000154696846689411,-4.12322067750055e-05,-3.54973732718732e-05,-2.12656172181888e-06,1.41581828489674e-05,-3.42339757298099e-05,-0.31333381938245,1.78416309504215e-15,-0.00614762152642148,-9.90159280907961e-05,0.000439936250126853,-0.000997159497879553,0.000770056582602765,-1.41312393025315e-05,3.99508123410191e-05,-2.17781180552289e-06,0.00029720052497806,-0.00751419796751487,-0.00112081530469151,1.84314369322536e-16,8.41991407152243e-16,-6.35342473076506e-17,1.47288865132156e-16,-4.99166680212326e-16,-4.95505498629856e-06,8.17070996299743e-07,-1.87978163673889e-05,0.00698928138192925,-0.0264672208530713,0.00497742265102484,0.0127924296875109,0.000397322750513704,0.00163817841514428,-0.00873352747852131,0.000553418381637151,0.00983446106633141,-0.00232643321379881,0.109338678516152,-0.000113964744495187,-0.000106149370550101,4.54482413806637e-06,-4.98996163577139e-06,-5.20625099389603e-06,-6.91900883140898e-05,-0.000821796110772172,0.876123977985829,-0.00143085823715568,-0.0352840251692998,-1.43045699500799e-05,0.000950415631006783,0.000188798020926874,2.13336400906155e-05,6.54465305792773e-06,0.000144282467713002,-3.71230823859037e-15,0.108833553176147,0.000188653490773972,-4.29991538854076e-05,0.0180328718739096,0.00107794148903934,-4.70819894202472e-05,-9.56790387451948e-05,-0.000286523332775326,0.000108545392797946,2.00625394525026e-05,0.0237286685214302,2.91643424689754e-05,2.72351585728359e-16,4.88107818052974e-16,1.03198428535317e-15,-5.67471417078913e-16,7.36932216638397e-16,-7.12971348626468e-16,9.11814027060309e-16,1.94343239418027e-16,-7.45063732932039e-16,-8.09899022846672e-16,5.53593629271099e-16,3.82601394142978e-16,-3.31982705215061e-16,-4.82469966756049e-17,-5.3852321907355e-16,6.9486517234596e-16,9.03574090549419e-16,3.70715827827106e-16,-1.89735380184963e-16,-1.35213563436098e-16,3.15557042301906e-16,1.34441069388203e-16,2.32751101378326e-16,-1.79055988785981e-16,-1.73689188032178e-16,1.47473179501478e-15,-9.0912385041983e-16,2.7972416050126e-16,-5.28765399521181e-16,2.56413813792822e-16,-3.6956386301884e-16,-1.40729441988618e-16,-5.60803573718127e-17,7.37040636855646e-16,-1.02999206386123e-16,-1.04538773471052e-15,-9.36750677027476e-16,1.8398910867079e-16,1.0922252685619e-15,-2.94360889829814e-16,-4.26037243678179e-16,-4.14056809672214e-16,-8.39660372481399e-16
"t102",-0.0377768008173084,-0.0823665021231381,-0.0904754493010716,-0.00540738548231677,-0.18515716440508,-0.0519675306146702,0.0319298535913745,0.000618159740065627,-0.000668447405052928,0.219998150635945,0.0251108728429529,0.0987182344971446,-0.00569428134524016,-0.00150113993957787,-0.0897457920280947,-0.00816334508382746,-5.25658102157019e-06,6.12011315224547e-06,5.45537939007227e-05,-0.000589652964785886,-0.000215090672325155,-6.03546918922851e-05,-5.34510663171704e-05,-3.22852049042033e-06,2.16557682019183e-05,-5.25640736842698e-05,-0.513736516382668,3.05007755163622e-15,-0.0113616226808706,-0.000231198223942073,0.00111051617540303,-0.00292740975109529,0.00246883525532419,-4.58945990212526e-05,0.000132053172692317,-7.21595929314663e-06,0.00124021618022313,-0.0838167536775699,-0.0235825782540356,-7.92768628521401e-16,-6.22060996463558e-16,-2.30989272848037e-16,-7.79934385304604e-16,4.42354486374086e-17,6.22151491422045e-05,-8.78748598323785e-06,0.000181339197802143,-0.00979032820755706,0.0320465687310266,-0.00489399572959083,-0.0125303610668064,-0.000361697396233471,-0.00133648651938424,0.00678583074934363,-0.000419541819949438,-0.00698432031436883,0.00145523565006504,-0.0621232229267149,6.34815083537737e-05,5.73789426185096e-05,-2.06803620926869e-06,2.05297591611333e-06,1.94463068114019e-06,2.57011582241181e-05,0.000300479849624866,-0.305337195957218,0.000495780992797493,0.0120498585688757,4.79130096287905e-06,-0.000315864663269198,-6.1864157998142e-05,-6.79609227563422e-06,-2.08447952907011e-06,-4.45337409410056e-05,1.33053290607421e-15,-0.0261672744601965,-4.48645212249073e-05,9.55884717959016e-06,-0.00368804075855238,-0.000220318666976975,9.5504679441946e-06,1.91748561527634e-05,5.73852437573125e-05,-2.17232585860932e-05,-3.96758089651933e-06,-0.0038261536971039,-4.6946448449323e-06,0.0166173451533359,0.0124465984607782,-0.134526788159322,0.0805332978432376,-0.00151197946017612,-0.0453596675636895,-0.0591982848629285,0.00372478741576632,0.133953392352521,-0.275699709305624,0.244914478422487,-0.130172964782072,0.00136304178390044,0.197018010170536,-0.10757400193133,-0.100141548056552,0.0249252399520546,0.0128248152960469,0.094813575558985,-0.0288234391376866,0.157522195626799,0.0253578241237197,-0.0332249060541302,-0.145908953777352,-0.0592789325490232,-0.0294052037920971,0.0781543567466276,-0.105012877704851,-0.092561315230613,-0.165558511238052,-0.196262765729867,-0.143257806585209,0.15392492547281,-0.0671029177351025,0.0200011867487083,-0.112445683549026,-0.0364683876564039,0.0567653255876922,-0.112635094512582,0.0186913448110816,-0.0173340757993779,0.0445181200525881,0.0448077197482357
"t103",-0.0377768008173084,-0.0823665021231382,-0.0904754493010716,-0.00540738548231679,-0.18515716440508,-0.0519675306146702,0.0319298535913745,0.000618159740065634,-0.000668447405052932,0.219998150635945,0.0251108728429529,0.0987182344971446,-0.00569428134524013,-0.00150113993957788,-0.0897457920280946,-0.00816334508382748,-5.25658102168967e-06,6.12011315220828e-06,5.4553793900689e-05,-0.000589652964785982,-0.000215090672325157,-6.03546918921394e-05,-5.34510663172373e-05,-3.22852049035836e-06,2.16557682019185e-05,-5.25640736843136e-05,-0.513736516382668,3.25434124093249e-15,-0.0113616226808706,-0.000231198223942065,0.00111051617540294,-0.0029274097510953,0.00246883525532419,-4.58945990212366e-05,0.00013205317269236,-7.21595929298042e-06,0.00124021618022303,-0.0838167536775695,-0.0235825782540355,-9.1701819748824e-16,-1.10491043397998e-15,3.27429056090622e-17,-6.50345120638274e-16,3.46402594109119e-17,6.2215149142096e-05,-8.78748598330345e-06,0.000181339197802343,-0.00979032820755706,0.032046568731027,-0.00489399572959111,-0.0125303610668064,-0.000361697396233761,-0.00133648651938411,0.00678583074934365,-0.000419541819949738,-0.00698432031436885,0.00145523565006533,-0.0621232229267148,6.34815083535687e-05,5.73789426194413e-05,-2.06803620903711e-06,2.05297591526765e-06,1.94463068138776e-06,2.5701158224235e-05,0.000300479849624888,-0.305337195957218,0.000495780992797409,0.0120498585688752,4.79130096288946e-06,-0.000315864663268763,-6.18641579990875e-05,-6.79609227574414e-06,-2.08447952898095e-06,-4.45337409401706e-05,1.69916164471928e-15,-0.0261672744601975,-4.48645212245644e-05,9.5588471793512e-06,-0.00368804075855189,-0.000220318666976292,9.55046794431089e-06,1.91748561534804e-05,5.73852437559975e-05,-2.17232585870839e-05,-3.96758089723926e-06,-0.0038261536971027,-4.69464484426606e-06,-0.016617345153334,-0.0124465984607793,0.134526788159321,-0.0805332978432384,0.00151197946017625,0.0453596675636914,0.0591982848629289,-0.00372478741576699,-0.133953392352521,0.275699709305625,-0.244914478422487,0.130172964782071,-0.00136304178389924,-0.197018010170536,0.107574001931329,0.100141548056552,-0.024925239952054,-0.0128248152960473,-0.0948135755589845,0.0288234391376867,-0.157522195626799,-0.0253578241237191,0.0332249060541295,0.145908953777353,0.0592789325490231,0.0294052037920993,-0.0781543567466268,0.105012877704851,0.0925613152306137,0.165558511238052,0.196262765729866,0.14325780658521,-0.15392492547281,0.0671029177351019,-0.020001186748708,0.112445683549025,0.0364683876564017,-0.0567653255876915,0.112635094512581,-0.0186913448110813,0.017334075799378,-0.0445181200525876,-0.0448077197482369
"t41",-0.0365551134904957,-0.0781898773951394,-0.0848151628192136,-0.00485582258367608,-0.16402843933855,-0.0457035707043197,0.0273053800480608,-0.00453522502922201,0.000720056369710452,-0.0719103958342049,-0.00118426257027269,-0.000493118787972686,0.000155606021462568,5.85850895174853e-05,0.0045992037618912,0.00179509402090306,1.59237859844591e-06,-2.58319152638201e-06,-2.73230473434201e-05,0.00041692114240733,0.000159654601660338,0.000138088018505927,-0.000689249359622979,-1.25561616142154e-05,4.89568909411825e-05,-9.58505908571338e-05,-0.0210909577779745,-1.38777878078145e-16,0.00698469448216118,0.000318138147264613,-0.00177956015937163,0.00594020402640691,-0.00561492414691268,0.000106024097761261,-0.000311505324495293,1.70703640826296e-05,-0.00372459787405054,0.475610407126744,0.16880771012233,5.08447450808802e-15,1.71390679426509e-15,5.67254576644416e-16,1.32012456521835e-15,-6.26235174827627e-16,-0.00184170875757513,0.000392525306326339,-0.0137975984019708,0.00676790333806786,-0.043551142624317,0.0116980639685359,0.0302080536721153,0.00102187720461612,0.00472979265373234,-0.0265412269220801,0.0017273091935225,0.0331233116057033,-0.00955557777539652,0.585701888452018,-0.000663103218520925,-0.000724551008465711,-3.31171272890673e-05,7.7609918779642e-06,2.04216585512418e-06,2.46329491515142e-05,0.000216665641912611,-0.0575297187304847,6.98629962503482e-05,0.000446780605986736,-3.34985621585487e-07,3.24368284519566e-05,9.08905618478528e-06,1.18706824573919e-06,3.63888148655501e-07,4.49707749077682e-06,1.02695629777827e-15,-0.499010367881723,-0.00112938955903965,-0.000792213574063658,0.0831653884309613,0.00494776257022414,-0.000204587034227637,-0.00038343847738293,-0.00114361572691724,0.000431173523950422,7.40705896025398e-05,-0.282918498592108,-0.000412919942871789,9.08995101411847e-16,6.64399091299117e-16,-2.71050543121376e-16,-4.70110061989715e-16,-1.1666015375944e-16,2.68882138776405e-16,-1.94635974004598e-15,-1.07422751249864e-15,1.43721839984678e-15,4.23706209007335e-16,4.33680868994202e-16,-1.3874535201297e-15,6.07153216591882e-18,2.80157841370254e-16,-7.68482499857726e-16,1.75293807247456e-15,1.1596626436905e-15,1.06306023012204e-16,1.1067535776732e-15,-3.23525928269675e-16,2.77122075287295e-16,2.71050543121376e-16,-4.97865637605344e-16,6.1929628092372e-16,2.23887748618257e-16,3.77302356024956e-16,-2.37277645448453e-16,7.49400541621981e-16,2.6324428747948e-16,-1.5482407023093e-16,2.35553763994201e-15,-4.18068357710411e-16,-3.83590728625371e-16,-7.28583859910259e-16,-5.28223298434938e-16,-8.92515228390067e-16,-5.30825383648903e-16,5.68121938382404e-16,-1.24531461531685e-15,-8.40473524110763e-16,1.76204537072344e-15,1.96891114523368e-16,4.02455846426619e-16
"t57",-0.0376227191919623,-0.0819627794608362,-0.0900559739297378,-0.00542722565217703,-0.187067898674577,-0.0527660309703763,0.0352932545046647,-0.00896750016338219,0.00155310748191405,-0.18010515258579,-0.00460857454334799,0.00595721404628952,-0.000522501285724949,-0.000147720537304889,-0.00920610423166325,-0.000631375242919393,-2.51399821380588e-07,2.06355252677093e-09,-1.77021809314587e-06,7.03028306281092e-05,2.88139701722125e-05,4.47843429389749e-05,-0.000260761673268306,-4.9208778989604e-06,1.97582864721432e-05,-3.92372554201149e-05,-0.010335178297963,2.35922392732846e-16,0.00410303218139204,0.000225091024697366,-0.0013140537744126,0.00469989209443235,-0.00459720849830273,8.72178518620675e-05,-0.000257875160849079,1.41435883020437e-05,-0.00331761484572537,0.506855173126765,0.189918345656937,5.80265002714242e-15,2.13544459892745e-15,3.79904441238921e-16,1.20780122014885e-15,-1.06512021424976e-15,-0.00248829706191086,0.000541837959976421,-0.0193837288118515,-0.0355483562997824,0.097426143861688,-0.0109321348422405,-0.0278030338949255,-0.000696091862324472,-0.00193284842505822,0.00819955906036683,-0.000452964515848898,-0.00488629173383269,-0.000491614443316937,0.114137838522749,-0.000149126650970562,-0.000196543442418429,-1.94196063013699e-05,6.73180722721156e-06,2.73452215930441e-06,3.39485926093304e-05,0.000325369711141384,-0.117254384411987,0.000148671966544299,0.00106750588374526,-9.56367182829154e-07,0.000100445018551413,3.32303250066717e-05,6.77476631101792e-06,2.08472075844519e-06,6.95782742351769e-05,1.22124532708767e-15,0.498172617687741,0.00105568026600944,0.000489123298067811,-0.0244086279041996,-0.00143957321073951,5.32225666931383e-05,8.01086984196456e-05,0.000235767657617938,-8.74713679528995e-05,-1.10235035102159e-05,0.568837503299961,0.000806120593890989,9.64506252643105e-16,-1.09287578986539e-15,-2.0643209364124e-16,-1.21517379492175e-15,3.37403716077489e-16,4.64905891561784e-16,2.69922972861991e-15,3.49980461278321e-16,-2.19962936753859e-15,-1.29020058525775e-15,-3.71230823859037e-16,2.0118455512641e-15,1.2342557531575e-15,-1.6826817716975e-16,-9.0205620750794e-16,-1.57512891618694e-15,-7.30318583386236e-16,7.84908162770881e-16,-1.18221404887819e-15,6.26126754610379e-16,9.87925019568792e-16,1.12670289764694e-15,1.08897266204444e-15,-4.59701721133854e-17,1.54932490448179e-16,2.15973072759112e-15,3.5187781508017e-16,-4.31946145518225e-16,2.55438031837585e-16,-8.71698546678346e-17,-3.57027775399477e-15,2.6628005356244e-16,6.43148728718401e-16,1.26808286093905e-15,-8.50014503228635e-17,3.40873163029443e-16,-2.1614654510671e-15,-1.84661314017731e-15,6.73831650199741e-16,1.86482773667507e-15,-1.80151032980191e-15,-3.20923843055709e-16,-6.67868538251071e-17
"t68",-0.0384836824765403,-0.085020006169435,-0.0943163089305068,-0.00589722265686732,-0.206098367951771,-0.0586138654433346,0.0420358907279459,-0.0128637261430074,0.00228896174273303,-0.276327357270829,-0.00769325113432435,0.0118969934084829,-0.00115310390909106,-0.000340302258401854,-0.0221390499943528,-0.00298673977455185,-2.06524864378166e-06,2.58705724199247e-06,2.40142382161926e-05,-0.000286105449141962,-0.000106071899242603,-5.56139586160298e-05,0.000211519667379732,3.55420295633686e-06,-1.28606408845214e-05,2.42174707702093e-05,0.00243641818049328,4.09394740330526e-16,0.000279901609260428,6.76985799376723e-05,-0.000451804819926481,0.0019100929576048,-0.00199784827982302,3.82301460334772e-05,-0.000114315650918034,6.27932043209892e-06,-0.001649334477674,0.307392214313152,0.120582957565022,3.38444550163075e-15,1.97151323044764e-15,-1.73472347597681e-17,8.99454122293974e-16,-3.59955121265187e-16,-0.00179164803667298,0.000395041261648067,-0.0142733257229837,-0.0474015135976192,0.149458293510104,-0.0225370199028898,-0.0577203416457795,-0.00168368831254705,-0.00644448522868823,0.033564050594219,-0.00210800280684587,-0.0370126116087948,0.0092111193288842,-0.514938087784656,0.000573272543108684,0.000611535663261741,2.53264872062987e-05,-5.84444370153869e-06,-1.60087425859828e-06,-1.94065634889886e-05,-0.000173545342029464,0.0498709775015095,-6.13938357955437e-05,-0.00040844072483099,3.28066023621426e-07,-3.28854696486115e-05,-9.94998575732955e-06,-1.65826661476225e-06,-5.09512240646917e-07,-1.28411169703462e-05,-1.58206781009085e-15,0.210282604999237,0.000493363622919423,0.000425771718981616,-0.060104686687527,-0.0035854605324863,0.000153232321754112,0.000303737619943507,0.000908675699229828,-0.000343844900040634,-6.27350238582916e-05,-0.627705846521027,-0.000881813503621974,3.33066907387547e-16,-9.37618038765464e-16,4.54931231574918e-16,1.89084858881472e-16,3.96601154695198e-16,6.85215773010839e-16,-1.40512601554121e-16,-8.47629258449167e-16,4.70977423727703e-16,1.16443313324943e-15,2.72351585728359e-16,-2.96144402403553e-15,-1.01568059518442e-15,7.79758202451575e-16,1.04777297948999e-15,3.57353036051222e-16,2.44075593069937e-15,-1.36351975717208e-15,1.15359111152458e-15,-2.37819746534695e-16,-9.49110581793811e-16,-5.79397640976254e-16,-1.79608931893949e-15,6.72205346941013e-17,-1.09092422595491e-15,6.99093560818653e-16,-2.03830008427275e-17,-1.39645239816133e-16,1.52221985016965e-16,5.47305256670683e-16,1.70363397868079e-15,9.35883315289487e-16,-6.36209834814494e-16,-6.34908792207511e-16,1.1895866236511e-15,1.6306400674182e-16,1.38777878078145e-16,3.05745012640912e-15,-3.61364584089419e-16,-9.13331910101789e-16,7.89732862438441e-16,-5.68989300120393e-16,-2.4832566558608e-15
"t104",-0.0391332745118166,-0.0873348626988367,-0.0975497838171553,-0.00625703184638748,-0.22071201149823,-0.0631124623198429,0.0472953908947518,-0.0159909987468313,0.00288156778865116,-0.354180605683172,-0.0102109627637902,0.0168171600381642,-0.00167886882561835,-0.00050126836126599,-0.0329741191138579,-0.00500574120963957,-3.63322592822086e-06,4.84435042882219e-06,4.66565125513789e-05,-0.000602672329018313,-0.000226066170341069,-0.000147202032974698,0.000648277309036916,1.14227234495417e-05,-4.32532848825577e-05,8.34496493125289e-05,0.0147328053261266,3.48679418671338e-16,-0.00360745426566676,-0.000109046422055451,0.000546854233346671,-0.0015094365088602,0.00128886076879337,-2.39869801023727e-05,6.91093959772703e-05,-3.77704284630458e-06,0.000645993117296501,-0.0319879479732505,-0.00617842058149531,-4.19803081186387e-16,5.70290342727375e-17,-3.8597597340484e-16,-1.70653421949218e-16,-2.33970828822372e-16,-0.000127828105211463,3.23582271245482e-05,-0.00128646562130994,-0.0186340259458434,0.0650425879848488,-0.0114127931287514,-0.0293137062169046,-0.000904679081644402,-0.00378426359872361,0.0205476464064771,-0.00131870451639553,-0.0245743214030493,0.00694554983492615,-0.433391967316853,0.000494453655944876,0.000548185365645758,2.95799331014833e-05,-8.39572265926014e-06,-2.99286797285543e-06,-3.69362329625664e-05,-0.00034836916971163,0.120511822617273,-0.000152169291953068,-0.00108217518822958,9.58740834841078e-07,-0.000100298134450149,-3.29725412819044e-05,-6.65943059576708e-06,-2.04912977606084e-06,-6.80383282083939e-05,-2.47024622979097e-15,-0.620046891702095,-0.00135292183641533,-0.000808103357225721,0.0811941325431235,0.00483257896633034,-0.000201077176406399,-0.000382299961333607,-0.00114125357581744,0.000430755149380154,7.55344810720982e-05,0.436026314742762,0.000610185409658949,1.64625257870199e-15,1.50639049845136e-15,-7.79975042886072e-16,-1.3385560021506e-15,3.37783186837859e-16,-8.37437758027804e-16,1.47885176327023e-16,3.2650748424401e-16,-6.8890206039729e-16,-6.23199408744668e-16,4.61436444609831e-16,1.04515734174887e-15,-7.80625564189563e-18,8.34401991944844e-16,-1.78091048852469e-15,1.46497397546241e-15,-7.02129326901613e-16,1.24356633931372e-15,-5.38848479725296e-16,-7.31484100721658e-16,1.40122288772027e-15,2.52770894493271e-15,7.23379689482329e-16,-3.17454396103756e-16,1.9776660777765e-15,1.22536529534312e-15,-8.16200947974244e-16,1.13190706807487e-16,3.3322953771342e-16,-2.17772848365438e-15,-2.52056676312146e-16,-5.28006458000441e-16,-7.30427003603484e-16,1.20996962449382e-15,-1.11065670549415e-15,-3.24393290007663e-16,-1.44979514504762e-15,-2.20071356971108e-15,-3.03413977970068e-16,1.55040910665427e-16,2.29525599915181e-16,2.31802424477401e-16,7.01370385380873e-16
