"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t67",0.0788578456517019,0.0732109066849976,0.140406734176453,0.242618708372361,-0.0666365762525651,-0.000518657906294685,0.0298733513812495,0.000285271191622657,0.0135517486225442,-8.89022293205449e-05,0.044486724574601,-0.000806211861462391,0.0131121044130223,-0.227677744247297,-0.157020868975859,-0.00584206221767727,-0.000518003267441517,-9.93621401434996e-07,-0.000410000512389392,-0.00240012700017005,-0.207054167863633,-1.45839631522302e-05,-7.10538419079259e-05,0.000487667673879951,-7.72627767886102e-06,0.000278077203718221,-3.45959693183301e-05,0.000292928164660257,-0.000231234858857334,-0.000162470770303513,0.000124847167399002,-0.00102669461687624,0.00112036360833085,-0.000139636421227377,-1.14792851466142e-17,1.62450274778288e-05,-0.00139695133939932,0.000138834129826219,-0.000172234352449388,-5.07821050771233e-06,-0.00347161163087199,-0.000160653959123564,-8.28387062598133e-05,-0.00202528581362343,0.00184567959295732,-0.00210460477102923,-2.46502448822926e-16,2.40390175986435e-05,-0.000499360553866849,-4.56112177127936e-05,0.000986887749050209,7.19426091603045e-07,-3.03474888232232e-06,-7.46428924439454e-17,1.52539563515562e-05,0.00544570120048783,-1.72806136795184e-06,-1.90887031025627e-07,0.000172441957639947,-1.45217357879986e-16,-1.81255986861188e-07,1.44189957953086e-16,1.46453611399658e-08,3.31770845824267e-06,-3.74339315979097e-06,-3.81350646304649e-06,-2.31284998991621e-06,-5.02173387767132e-07,9.47959445567219e-17,5.71954393938437e-07,0.00453009503733183,9.93704447067052e-14,-5.21655496601471e-06,-0.000249040855990525,0.000132264047734546,0.56105429524052,-0.674617933711117,7.45433890704649e-05,-0.0037233200856084,-2.44644938890426e-08,0.0578508556069532,-9.46142701618176e-05,-3.07939052394593e-14,-0.000687745077906277,-0.000742155093648768,2.42771179082439e-05,1.05037506470396e-15,-0.0149789667855238,-0.00536548211131275,9.75115861038236e-06,8.3346254459854e-07,-3.90904468982192e-05,3.18509959619378e-16,2.33195078795257e-16,-3.35389766654705e-16,2.97411625463683e-16,0.0203073177401386,-2.7980631020063e-08,-1.14325327245593e-16,2.34038024201129e-16,1.43665772338296e-16,6.6176990103084e-17,1.36609473733174e-16,2.14211244228824e-16,1.00326435777737e-16,8.67361737988404e-19,-2.68348938540695e-17,3.7470027081099e-16,-2.25525655851643e-17,1.32267901689264e-16,3.05674688148324e-17,-5.87469333700186e-08,-6.93889390390723e-17
"t92",0.0793556127706203,0.0738731381862569,0.142926563007068,0.247704795365753,-0.0680997483455794,-0.000533651551742196,0.0307948509307958,0.000294453388686802,0.0141835011286082,-9.31398290256834e-05,0.0469236085955479,-0.000868301359127152,0.0141899622051234,-0.249496289573061,-0.172692955443427,-0.00645766604170289,-0.000573054125154811,-1.10349477218299e-06,-0.000460328615521626,-0.00272769184440128,-0.235799681463657,-1.66538842989953e-05,-8.36325153097516e-05,0.000582784471102058,-9.3299413554094e-06,0.000337063432964317,-4.21957966054243e-05,0.000357838183489335,-0.000283598884451121,-0.000206955442669291,0.000159290965165933,-0.00133725975330686,0.00148423469234822,-0.000190432686236646,4.53605733738336e-17,2.302112540089e-05,-0.00201541092270646,0.000202191334573425,-0.000253331171532367,-8.10069404234317e-06,-0.00560327098509813,-0.000267511130230098,-0.000138092575442835,-0.00360391065822155,0.00347578592112403,-0.00400105034258999,4.73106060543141e-16,5.02895223595848e-05,-0.00110609544865383,-0.000111366509171778,0.00249591235655015,1.91089513584141e-06,-8.52839677705202e-06,-4.6461967208449e-16,5.25396620760408e-05,0.0219142264355086,-7.18347485063539e-06,-8.96886954516573e-07,0.000905534615025587,-3.27373900709509e-16,-1.12174583353618e-06,-2.11482227533692e-16,-5.58147366594951e-07,-2.04248917306952e-05,1.79541986796161e-05,1.63204587675641e-05,6.17046469107111e-06,1.12222278581507e-06,1.84375548534111e-17,-8.962313826303e-07,-0.00390654973032338,-8.50077358294034e-14,3.57658808175336e-06,0.000170432876937853,-6.92867126342819e-05,-0.189087070085629,0.21188703123398,-2.17955783493214e-05,0.000936586052121484,5.97370883401865e-09,-0.0102398115034029,1.16608238928908e-05,1.84619818714316e-15,1.28194646612482e-05,7.73123599192808e-06,1.43381596243674e-07,-1.88217497143484e-16,-0.00120924031361422,-0.000783801421782925,1.49315083173158e-06,1.62884284360745e-07,-1.27323473494217e-05,6.7082475938189e-17,6.99830982819606e-15,9.54107836002311e-15,1.67913836300795e-14,0.400538231381774,1.02786047772099e-09,6.72514184493318e-15,-0.707106781186547,-1.62496762697359e-13,-1.52968729263264e-14,2.23345647532014e-16,3.3322953771342e-16,-6.68717307401773e-16,-1.51788304147971e-17,-3.6056462785732e-16,-2.74086309204336e-16,5.64298818932985e-17,-2.55143105257769e-16,-2.36412352518774e-16,-2.47006044819253e-08,-3.05311331771918e-16
"t93",0.0793556127706203,0.0738731381862569,0.142926563007068,0.247704795365753,-0.0680997483455794,-0.000533651551742196,0.0307948509307958,0.000294453388686816,0.0141835011286082,-9.31398290256884e-05,0.0469236085955479,-0.000868301359127147,0.0141899622051234,-0.249496289573061,-0.172692955443427,-0.0064576660417029,-0.000573054125154809,-1.10349477216391e-06,-0.000460328615521611,-0.00272769184440129,-0.235799681463657,-1.66538842989537e-05,-8.36325153097187e-05,0.000582784471102046,-9.32994135541352e-06,0.000337063432964345,-4.21957966054276e-05,0.000357838183489367,-0.000283598884451089,-0.000206955442669281,0.000159290965165936,-0.00133725975330684,0.00148423469234824,-0.000190432686236661,2.53028113271709e-17,2.30211254008839e-05,-0.00201541092270647,0.000202191334573497,-0.000253331171532414,-8.10069404224422e-06,-0.00560327098509816,-0.00026751113023022,-0.000138092575442803,-0.00360391065822156,0.00347578592112405,-0.00400105034259005,-1.65272178616294e-16,5.0289522359631e-05,-0.00110609544865391,-0.000111366509171617,0.00249591235655021,1.91089513587592e-06,-8.52839677722983e-06,2.76962606383265e-16,5.25396620755853e-05,0.0219142264355086,-7.18347485045845e-06,-8.96886954323151e-07,0.000905534615025515,-4.94265164658388e-16,-1.12174583403579e-06,5.48326655032073e-16,-5.58147366412805e-07,-2.04248917304384e-05,1.79541986794393e-05,1.63204587675307e-05,6.1704646908186e-06,1.12222278555313e-06,-1.06005638615181e-16,-8.96231382711832e-07,-0.00390654973032331,-8.49782455303141e-14,3.5765880819251e-06,0.000170432876937491,-6.92867126339034e-05,-0.189087070085629,0.21188703123398,-2.1795578349134e-05,0.000936586052121351,5.97370858248375e-09,-0.0102398115034029,1.16608238925136e-05,1.43333399986563e-15,1.28194646611513e-05,7.73123599208338e-06,1.43381596324501e-07,-1.0096090630185e-15,-0.00120924031361428,-0.000783801421783015,1.49315083197215e-06,1.62884284312173e-07,-1.27323473492823e-05,9.48380515552449e-17,-7.09272137054712e-15,-1.39470775047029e-14,-1.21854373126372e-14,0.400538231381772,1.02786021968088e-09,-4.99164140113185e-15,0.707106781186549,1.62120740319578e-13,1.59816143608868e-14,-2.01531499821606e-15,8.11254275562279e-17,6.44793201048464e-16,-1.99276359302836e-16,3.60927448709688e-16,5.06539254985228e-16,-1.96336767394793e-17,3.80299796834742e-17,2.15693177153109e-16,-2.47006043570253e-08,3.46944695195361e-17
"t89",0.0793196943068668,0.073825407269635,0.142745616806076,0.247340021627295,-0.0679948524520645,-0.000532579671925678,0.0307290251432633,0.000293797825314429,0.0141386521040514,-9.28391173874381e-05,0.0467511505152148,-0.000863943333270942,0.0141144489873173,-0.247975033557437,-0.171601751285549,-0.00641488481707069,-0.000569229551637904,-1.09587258852791e-06,-0.000456851328257287,-0.00270515992666977,-0.23382386914981,-1.65117486026455e-05,-8.27779627852266e-05,0.000576356136854195,-9.22194029404338e-06,0.000333095924161737,-4.16856734785032e-05,0.00035348348920462,-0.000280090471839451,-0.000204010930582425,0.000157012241050024,-0.00131684374163096,0.00146043629588907,-0.000187138503421231,1.44593572160356e-17,2.25863912288893e-05,-0.00197592427169297,0.000198156293813683,-0.000248179786103766,-7.91254008862833e-06,-0.00547093792134965,-0.000260924672148021,-0.000134687696985108,-0.00350799411556756,0.00337786271976986,-0.00388733567692874,5.81128367372367e-17,4.87426403433913e-05,-0.00107068030705953,-0.000107584919931481,0.00240955859144167,1.84316237982645e-06,-8.21832318260909e-06,-8.70953613169764e-17,5.04818579354292e-05,0.0210180411599763,-6.88738860703947e-06,-8.58921184772408e-07,0.000866402184386876,1.22774483258833e-15,-1.0720144225625e-06,3.4577605492746e-16,-5.29610270238838e-07,-1.928977469297e-05,1.69308526793643e-05,1.53778156366377e-05,5.78898479080452e-06,1.0506352565564e-06,-4.05504197409564e-18,-8.34756568743322e-07,-0.00359586818563876,-7.80218652492314e-14,3.27377857487279e-06,0.000155995916206217,-6.29652855786504e-05,-0.169650054154741,0.189708010467837,-1.94726318830836e-05,0.000833048803783468,5.30869723180949e-09,-0.00901697338207269,1.01729422648424e-05,1.35565365196208e-15,1.08904860468533e-05,6.54960700194167e-06,1.20746108599239e-07,3.90312782094782e-17,-0.000981206290478412,-0.00060156680602157,1.13663906888393e-06,1.16325104276491e-07,-4.92989654413985e-06,-1.35559792651185e-16,-1.64271613392747e-16,4.84357452010128e-15,-5.17415831377149e-15,-0.823847372344984,-3.00470135083594e-08,-1.76091162085567e-15,-1.46497045333348e-15,4.38293007830205e-16,-5.24130435233805e-16,1.47234655023532e-15,-7.41323235436964e-16,-2.07033725485218e-17,3.43908929112402e-16,-1.00692006967001e-16,-2.08166817117217e-17,-2.02882645430102e-17,9.99749899509792e-18,1.86824627822273e-17,-3.00439351105797e-08,1.59594559789866e-16
"t42",0.0767155202068982,0.0703170618132797,0.128815080496735,0.21879464255582,-0.0597412895589772,-0.000444862161158765,0.0252808440967889,0.000239107201335582,0.010040683320016,-6.51677796002897e-05,0.030072724772373,-0.000358843279590719,0.0049190028697081,-0.0332259766034844,-0.00979242885427735,0.000420403053478051,4.96974681831646e-05,2.1937807950529e-07,0.000288068306709841,0.00409400317198602,0.409384391380368,3.52143306087179e-05,-0.000695328952474327,0.0021938562540586,-2.71596559970489e-05,0.000913963190051399,-0.000103469356961196,0.000857659424431935,-0.000644012052895736,-0.000328331678646108,0.000249725273553266,-0.00182648918406265,0.00182953784178538,-0.000198623926166448,-2.85770799287759e-16,1.91364768920383e-05,-0.001492257571795,0.000140304413151696,-0.000163544143865999,-2.0879759870878e-06,-0.00112637996663321,-1.27447412153335e-05,-5.8054872081498e-06,0.00107641154281556,-0.00217029186830873,0.00272939141828642,3.25190260592877e-17,-6.72543201868698e-05,0.00199856385658648,0.000312315655815709,-0.00810524088009026,-7.57594517177628e-06,4.2461578187384e-05,2.63530874963278e-15,-0.000651482545383408,-0.859924402493594,0.000440660173066348,-6.80042281424606e-05,0.026242006071769,-4.10771450893597e-15,-1.89301836200605e-05,2.77296975254754e-15,-3.19414971322422e-06,-8.7847025089475e-05,7.19553308224363e-05,6.31517604706452e-05,2.02429604081019e-05,3.43090016903178e-06,2.69018641997816e-16,-2.33764923389911e-06,-0.00712224280332168,-1.52810482238542e-13,5.33144584195788e-06,0.000253578942662385,-7.31478116151927e-05,-0.0322993912767376,0.00030650308424234,3.93458696836338e-06,-0.000561712136536868,-4.11623311998011e-09,0.0186522317061251,-4.16168878438047e-05,-1.83437719074823e-14,-0.000448451155934209,-0.000495584546465937,1.69573699424318e-05,1.01481323344643e-16,-0.0124513241363477,-0.0050162360848739,9.21760605920901e-06,8.36583980156486e-07,-4.40045145312875e-05,-3.97974868689811e-17,-5.80509753749007e-17,-9.31157939304947e-17,1.52603716053306e-16,0.000635076496989601,-3.43683207188611e-08,4.06135300958074e-17,6.43167202060416e-17,-2.64118120401146e-16,7.70867744637194e-17,8.97719398817998e-17,-1.62006909623647e-16,1.88937422616196e-17,-2.81025203108243e-16,1.04377843304164e-16,-3.46944695195361e-17,-1.55719667280921e-17,1.79099787785285e-16,-8.68915810333043e-17,-7.88508886517825e-08,1.04083408558608e-16
"t122",0.0775010297872867,0.0713530398598339,0.132631144360354,0.226400507688063,-0.0619198342204798,-0.000466448543739783,0.0265937320428565,0.000252091110064493,0.0108483559324242,-7.05366231317895e-05,0.0329523479654268,-0.000408935961476769,0.00565830731550647,-0.0391834421276742,-0.011633657152832,0.00050466603785622,5.97594442302255e-05,2.65942423367804e-07,0.000357426525214696,0.00521762777220764,0.524176363817205,4.536716241757e-05,-0.000962825070961812,0.00315824846187175,-4.02011520211861e-05,0.00136684531915758,-0.000157435668536481,0.00131077455099121,-0.00099544715483071,-0.000570181970866584,0.000436031353670591,-0.0034256345927092,0.00365709265272695,-0.000448195161226588,1.21702546399607e-16,5.22843404477747e-05,-0.00453070691556572,0.000452655194537284,-0.000565129635302473,-1.79616066833198e-05,-0.0124456382569522,-0.000598391193889393,-0.000308994571205099,-0.00826789848588966,0.00822536827134695,-0.00952503095120531,-7.3483034540094e-17,0.000128735622653413,-0.0029892413724096,-0.000337058633583065,0.0079274277642941,6.54092090095345e-06,-3.22252340799007e-05,-1.03689989330224e-15,0.000339611043457271,0.358233124176297,-0.000176046528880799,2.3490809434039e-05,-0.0080605588952708,1.68170562579088e-15,4.99218771149272e-06,-5.55737559091072e-16,2.54251326404012e-07,2.88085401825566e-07,1.19920737120377e-06,1.68140026926512e-06,1.47530092418186e-06,3.14924864422417e-07,-1.51867324041309e-16,-3.05751237401203e-07,-0.00138189416804483,-3.0188544673275e-14,1.15016935565981e-06,5.47477156169257e-05,-1.745342937916e-05,-0.00870365605534779,8.38720846177577e-05,1.09253868929224e-06,-0.000160370262306185,-1.18114460399832e-09,0.0056072901620004,-1.29946172151749e-05,-6.02154785395021e-15,-0.0001510001659653,-0.000167877340981525,5.81341469841525e-06,1.82145964977565e-17,-0.00451096235344085,-0.00190676306616167,3.52171729384531e-06,3.29362749382917e-07,-1.86180783421339e-05,3.33697488372273e-16,1.10366855857381e-16,-6.28465755668331e-16,9.94215273579799e-17,0.000280706529233038,-1.53315781728156e-08,-4.46706009731194e-16,1.87341604866151e-16,4.50782328908199e-16,2.5131806358214e-16,-5.17814957579077e-16,1.10859672136643e-16,-4.68136343225056e-16,5.95877513998033e-16,1.50705910219336e-15,2.49106291150269e-15,-9.14894143860267e-16,-7.4046066485417e-15,-0.707106781186548,-3.97186246600678e-08,5.68989300120393e-16
"t123",0.0775010297872867,0.0713530398598339,0.132631144360354,0.226400507688063,-0.0619198342204798,-0.000466448543739784,0.0265937320428565,0.000252091110064498,0.0108483559324242,-7.05366231317736e-05,0.0329523479654268,-0.00040893596147676,0.00565830731550647,-0.0391834421276742,-0.011633657152832,0.000504666037856222,5.97594442302294e-05,2.6594242333311e-07,0.000357426525214678,0.00521762777220769,0.524176363817205,4.53671624175735e-05,-0.000962825070961812,0.00315824846187174,-4.02011520211402e-05,0.00136684531915761,-0.000157435668536482,0.00131077455099118,-0.000995447154830735,-0.000570181970866578,0.000436031353670591,-0.00342563459270926,0.00365709265272698,-0.000448195161226585,9.24171932013483e-17,5.22843404477972e-05,-0.00453070691556573,0.000452655194537256,-0.000565129635302429,-1.7961606683295e-05,-0.0124456382569522,-0.000598391193889439,-0.000308994571205141,-0.00826789848588967,0.00822536827134694,-0.00952503095120532,-2.97262362940217e-16,0.000128735622653448,-0.00298924137240966,-0.000337058633583225,0.00792742776429412,6.54092090092298e-06,-3.22252340799042e-05,-1.1966291534055e-15,0.000339611043457332,0.358233124176297,-0.000176046528880633,2.34908094339705e-05,-0.00806055889527073,1.74838688475836e-15,4.99218771148058e-06,-7.4655713891735e-16,2.54251326494218e-07,2.88085401813423e-07,1.19920737134206e-06,1.68140026916798e-06,1.47530092422675e-06,3.14924864356497e-07,-6.93121598864308e-17,-3.05751237380386e-07,-0.00138189416804472,-3.04222986617477e-14,1.15016935573441e-06,5.47477156169995e-05,-1.74534293791621e-05,-0.00870365605534763,8.38720846173303e-05,1.09253868922285e-06,-0.000160370262306176,-1.18114461093721e-09,0.00560729016200059,-1.29946172154663e-05,-5.53409055702474e-15,-0.000151000165964736,-0.000167877340981465,5.81341469849174e-06,-4.15466272496445e-16,-0.00451096235344093,-0.00190676306616165,3.52171729378972e-06,3.29362749528633e-07,-1.86180783420681e-05,-4.13968329718143e-16,-1.49000150794871e-16,6.25739317467147e-16,4.73798230834447e-17,0.000280706529233115,-1.53315782213878e-08,2.89430158006569e-16,-2.18447734131514e-16,-2.0223263951276e-16,-3.19216224634045e-16,6.24934132220645e-16,8.48388199969907e-17,4.75002699316322e-16,-2.7451999007333e-16,-1.60914657614666e-15,-2.26901830657766e-15,9.22178653228197e-16,7.20714854886923e-15,0.707106781186548,-3.97186269637806e-08,-1.02695629777827e-15
"t4",0.0572970769908083,0.045180310065763,0.021342325927337,0.0137549372791683,-0.00137877292030427,0.000123993542706004,-0.0092862946614562,-0.00010270829829104,-0.0116708113668262,7.97027757832467e-05,-0.0532505750240015,0.0010589253378075,-0.0165399178967506,0.0857053715338863,-0.0768875752805179,-0.0248735744115316,-0.0030369303065268,0.000198806132395845,0.00807238344308771,0.00196514003345382,0.00174819038608094,-1.16414077904019e-05,0.00204971662632668,-0.00854557708077994,0.000122340352224813,-0.00431505197996075,0.000633898615185384,-0.00442994814068202,0.0034726761950132,0.00294136407556699,-0.00226473158324683,0.0191769373267071,-0.0186370509038939,0.00250374991780141,1.89848243199026e-16,-0.000320171775743203,0.0287360800474131,-0.00292009755873119,0.00420898990187308,0.000130304426954614,0.0912671456368155,0.00454154590884429,0.00304001089812595,0.0692047024360523,-0.0615541277975742,0.0715140235839513,1.44266626536284e-16,-0.00126205000028887,0.0213324228944185,0.00218958281412686,-0.0491836355145178,-3.7600194516953e-05,0.000166212746961115,-5.64580526955598e-18,-0.000991795450285429,-0.0161173612221811,-8.98209061031274e-05,6.35945287903537e-05,-0.0388561915053816,-4.3305008015714e-16,4.03848505403683e-05,-9.03623661869351e-15,1.75194236521729e-05,0.000644121132975817,-0.000567510827789276,-0.000516440452920635,-0.000195791986159121,-3.55597024081222e-05,-1.48187447304801e-17,2.80198219336468e-05,0.109542750774653,2.37837162122304e-12,-8.97052702515631e-05,-0.00426959571122671,0.0013487175423296,0.455218005228855,0.338188976357708,-0.000134094367070157,0.0180208452726754,2.7623578704658e-07,-0.53121664936166,0.00126983877267989,6.02060493281064e-13,0.0162922509223351,0.0183006838478262,-0.000404128026621446,-3.5076108684251e-15,0.567155886595733,-0.0336398056712102,-0.000628914300050182,-5.91345039020717e-05,0.00407407422070108,9.23862518580313e-16,-9.62589846009341e-17,2.51647772064678e-16,4.60652296866109e-16,0.0007812033464601,1.55194236167513e-05,1.76382757332971e-16,-1.45779334994998e-16,1.55962198441625e-17,1.63226637067693e-16,3.03576608295941e-17,-2.33266097410256e-16,8.41514781876809e-17,-1.56125112837913e-16,-6.8552005720411e-17,2.08166817117217e-16,3.44066946211357e-17,-6.80558031157108e-17,1.05048046371775e-16,-6.62999462505004e-06,1.52655665885959e-16
"t18",0.0628886532698625,0.0527876977967153,0.015902414044398,0.0134358912613852,-0.00139841166990336,0.000146237881013225,-0.011296194091231,-0.000127533316055037,-0.0181476342903355,0.000126378523569685,-0.104150086901488,0.00247067346689414,-0.0434161631863911,0.325451867073914,-0.334223270017783,-0.135229233799942,-0.0172047955492164,0.00140790828244219,0.189834695049815,-0.305617498046657,-0.0172845323924454,9.75577177622106e-05,-0.00507874262113396,0.0153655851530552,-0.000183852455306977,0.00611126659170771,-0.00109449782146152,0.00559102888999736,-0.00414702398855121,-0.00282428571014182,0.00213170072448353,-0.0140743663435468,0.00891232360527433,-0.000842158959944556,-3.3505070781139e-16,5.40737337331038e-05,-0.00265136010265112,0.000149238732829802,-3.27237811865133e-05,6.55378843617791e-05,0.0569639198021336,0.00509336738859816,0.00477736457946392,0.714551392863959,0.196321233390248,-0.193605896563172,-3.52646381432683e-15,0.00220126732886955,-0.0209106021888936,-0.00168522340624745,0.0355026538906015,2.51474064954316e-05,-0.000103285078459642,-1.68276253658237e-17,0.000629993563399035,0.00756371763581999,4.14729408437092e-05,-2.78377344410047e-05,0.0163463615040311,2.9743772803335e-16,-1.62038117401397e-05,2.78309913061547e-15,-5.55146060343074e-06,-0.000180667467975361,0.000153673307753665,0.000137325062354228,4.75636450372172e-05,8.29857052176558e-06,1.0016239338361e-16,-5.97709811014056e-06,-0.0196893297888681,-4.25253618898685e-13,1.50619528035828e-05,0.000716495011255411,-0.00020948732102465,-0.0632789157287749,-0.0464207018101969,1.82555034450617e-05,-0.00269738551455265,-6.49050259371453e-08,0.0611858329132529,-0.000139130367991128,-6.15873349230681e-14,-0.00155176164150227,-0.00172032915802258,5.43358374956247e-06,2.42861286636753e-17,-0.0449474269564245,0.00227752450994236,4.17754212284172e-05,3.47144217853132e-06,-9.01467033607536e-05,1.50710973380138e-16,-4.67995180236285e-17,-1.06035913695254e-17,5.95604348057916e-17,-1.96987180574284e-05,-3.45561716938274e-07,-1.11066141259795e-16,6.61439000458687e-17,3.26498034507201e-17,-1.16958309356874e-16,4.0766001685455e-17,3.87873327206689e-17,6.33328961515577e-17,-1.69135538907739e-16,7.19759942993858e-17,1.66533453693773e-16,2.98769757252394e-17,1.94611422272584e-17,2.29335384528875e-17,-1.41893542325577e-07,-1.38777878078145e-16
"t19",0.0635084053796451,0.0535375705085341,0.0163593937928473,0.0138899071835984,-0.00144801615834232,0.000153174491816926,-0.0118704531208471,-0.000134319071809954,-0.0195935349002431,0.000136699434694626,-0.114091253481258,0.00282087928289508,-0.0500722262325553,0.385722610342977,-0.399375948947703,-0.163482364034518,-0.0208389954165992,0.00172102577641179,0.238332298697234,-0.395971047741771,-0.0225193125068658,0.000128047040768393,-0.00729356140538281,0.0232273111030424,-0.000288680386624258,0.00973467791091015,-0.00178659085621699,0.0091845060427722,-0.00692469571537578,-0.00565570727364845,0.00430788985340353,-0.0322880831398357,0.0231596381895956,-0.0028890547496945,3.35726258861835e-16,0.000348892581253344,-0.0310083141525569,0.00314917621080388,-0.00549719441674045,-0.000167146420749608,-0.123831211753586,-0.00776251679609436,-0.0071984854457266,-0.61095817012202,-0.112018748054269,0.103670199625047,2.54289365933575e-15,-0.000632108536338513,0.00407410358233379,0.000145207475979846,-0.0020134022912365,-5.44843700249611e-07,-1.22905154404697e-06,2.39851152703092e-17,5.97074946808418e-05,0.00101723544484961,5.8547471367687e-06,-4.52962942088225e-06,0.00291511024781032,-1.28335889273417e-16,-3.18326047486425e-06,8.77331283114807e-16,-1.54398597483965e-06,-5.68199412645945e-05,4.98317216793106e-05,4.52061727775179e-05,1.67624166009573e-05,3.00491418494739e-06,1.23828402204865e-18,-2.28568992295501e-06,-0.00819767097581811,-1.77323331561366e-13,6.45112841287515e-06,0.000306945617525702,-9.23996632163342e-05,-0.0290192697706736,-0.0213993797764681,8.45792452211155e-06,-0.00126191058974987,-3.04186650763871e-08,0.029162405900837,-6.72604763045151e-05,-3.00932313550808e-14,-0.000772698746342818,-0.000858726919430461,2.7255336879673e-06,2.31585584042904e-16,-0.0230742140515923,0.00119400358738401,2.19509602050722e-05,1.84902091474037e-06,-4.96740139108552e-05,-1.0412574846537e-16,1.79242709698786e-18,2.86512316278318e-17,-8.20897087717163e-17,-1.10915158263623e-05,-1.95477012332121e-07,-4.98708404578056e-17,5.10525397071396e-17,6.05882587006703e-17,2.73110527249099e-16,-3.55618312575245e-17,-1.0866416273736e-16,-2.49511894260445e-17,8.37004077158809e-17,-6.43972003471388e-17,6.59194920871187e-17,-4.93479890068772e-17,2.98775275921284e-17,-1.60456914751572e-17,-8.56120113135184e-08,-2.08166817117217e-17
"t29",0.101454782004117,0.117039716373053,-0.146269827130792,-0.0450537759779533,0.00388289751848765,-0.000188299539262714,0.0127765503104971,0.000133526904158193,0.0134972203575383,-9.54369671183402e-05,0.129068800918176,8.37251136736815e-05,-0.000299028076738798,-0.00450620284660741,0.00496083615039036,0.00199902978203043,0.000252305989026522,-1.94625919622145e-05,-0.00190146621165736,-0.00593447815524835,0.000177113496066971,-6.40322251632165e-07,-6.23296864687983e-06,1.69222756060405e-05,1.78433082236073e-07,-1.43370418026643e-05,0.0022979445883263,-2.24842363763457e-05,3.28520005801057e-05,0.0608539552780074,-0.14121803257295,-0.00727596981921137,3.544066627462e-05,3.50943750954333e-05,-8.85381540327108e-17,-1.76708321796381e-05,0.00321217479796524,-0.000621476501984276,0.222596725667503,1.25334162577648e-05,0.0138539069086319,0.0238925753234935,0.404778202039276,-0.00776033713231828,0.00143529436353202,-0.000888998670183883,-3.34290683749079e-15,-0.826305020272898,-0.00427564002167678,-0.000236198466997466,0.00476325022116132,3.25503825624623e-06,-1.31100955290302e-05,5.42172119453924e-16,0.074112156911618,0.000810674494188434,4.49009302022803e-06,-3.06716561048912e-06,0.0018126908329153,5.2907058634256e-16,-1.80577177665096e-06,3.99526304915844e-16,-6.28793517544121e-07,-2.06715127021224e-05,1.76429923032371e-05,1.57954648492195e-05,5.52824300023124e-06,9.69719759233087e-07,7.30511359351394e-17,-7.08425001996575e-07,-0.00243245066068201,-5.26331152840811e-14,1.91251291247266e-06,9.10021183806169e-05,-2.79765755084743e-05,-0.010557010130012,-0.00846502188857312,3.82662414113479e-06,-0.00149388244277367,-9.47300900144485e-08,0.00267048343829194,-1.08996828404904e-05,-5.6089793371361e-15,-0.000155413902119643,-0.000175828947954194,-0.00772901354936477,3.58220397789211e-16,-0.00469744219340146,0.000246492464825262,4.53590988698447e-06,3.84078901420962e-07,0.0131013623503352,2.05246471916715e-16,-9.85549020737087e-17,-2.70470254838265e-16,8.63042180103945e-17,-2.19280235315942e-06,-3.87450165553402e-08,-8.36329973669732e-17,4.15002099454273e-17,4.64417983025418e-17,1.71710519067392e-16,-6.83047368665868e-17,-8.56113140448866e-17,-6.32011863315018e-17,8.52182907573606e-17,-9.01062794945035e-17,1.40512601554121e-16,-1.35383798017767e-18,-1.25360306213592e-16,3.18210154782994e-17,-1.67848393569509e-08,2.08166817117217e-17
