"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t64",-0.0305866577397493,-0.0140917162500656,-0.0545498290566403,0.0745439882013837,-0.192291470564313,-0.156140481668773,-0.01338017299969,0.00231742188735419,-0.0806494210717468,0.481633066505937,0.0116271332479703,-0.0319183888524848,0.0480049106219975,-0.00142740048497993,0.023457998764849,-0.0022290390672372,-0.0456745270582772,0.000607498886885474,-0.00464120799526312,0.046729042248823,-0.00055932698428961,0.000247424204077533,-0.00390801000232781,0.0027667507275323,-0.0131007704438505,0.000155553472109705,-0.00736209915992904,0.00538662846546307,0.000420413675090221,-0.000583103924215251,0.00377348869804546,-0.00485740263626623,-1.90418107423423e-16,0.0183101665433703,-0.000925839910136891,0.0387052692034643,-0.000274862785403896,-0.000305382006808571,0.00193264225528364,8.84322161267104e-05,-0.0867693608596096,0.032923250607648,0.00981291005297213,-0.00910823451819089,0.0725626433750422,-8.62645103066554e-16,-0.000861401515322826,0.00567047790027626,-0.068362417880754,-1.98240130891578e-16,0.000253190630298769,-1.91341557399272e-16,0.000357287182817925,0.00743495999010203,-0.0100532161860263,0.156453099908101,-5.9066679016845e-15,0.00030787006841692,-0.00619380738329863,-6.43068843887533e-05,0.000175851370140421,0.000451210352512756,0.000205275792588308,0.0004818167142692,0.00772561146365048,-0.00357706608091339,-4.50242262133548e-06,3.15937034673521e-12,0.0150048067526111,-1.14845933272927e-05,-4.61898394941082e-05,-0.051212619123457,-0.0565362326043468,-1.50567313031112e-05,6.88243135190405e-05,0.51663795576971,-6.5565776654437e-06,-0.0560701092739522,2.10365508506241e-16,1.99184916601265e-05,-0.000304262537354788,-7.4195267983439e-05,-7.78840334300539e-05,1.50573997714787e-15,5.78126737104147e-17,0.00544000904861566,-0.00024247530327758,1.05236315185847e-14,0.592760344005281,9.16874228953229e-08,6.30182114110117e-09,-5.77337656848531e-16,-2.64455661871906e-16,1.0729428826578e-16,1.0084545920227e-09,1.66777052182429e-16,-7.34134707257129e-17,1.48297674015186e-10,-6.25293611160316e-10,-2.83890530548883e-17,7.28210920358934e-16,-1.55822304793993e-17,-4.35435921260913e-16,3.15719672627779e-16,7.28583859910259e-17,2.39391839684799e-16,-3.54908308535334e-16,-7.67615138119737e-17,-2.12467472037026e-16,8.23418519703542e-17,-2.91216980649165e-16,-7.71951946809679e-17
"t65",-0.0305230976606886,-0.0140562242205575,-0.0542539957104602,0.0741234050745036,-0.190971192949008,-0.154547980441175,-0.0132427975927652,0.002291180138772,-0.0795823580437147,0.475159302949126,0.0114678773691434,-0.0313971965926343,0.0471948916071503,-0.00139504698514849,0.0228425700722294,-0.00216987151738052,-0.0444194040008827,0.000590194727456093,-0.00448921754299186,0.0451449470860252,-0.000539405918540441,0.000238547202204122,-0.00374326777953851,0.0026441949734903,-0.0124775347758119,0.00014778342448426,-0.00697491687595504,0.00509848322089354,0.00039676323692745,-0.00054689205252922,0.00352261634001513,-0.00448982521184068,2.32740771563779e-16,0.0168513405558461,-0.00084697011320854,0.0353664999063923,-0.000250634140654053,-0.000277965530263614,0.00174966472576624,7.91189379885945e-05,-0.0772931544117249,0.0293008340736021,0.00863426521384246,-0.00794979640932002,0.0631249763938469,-8.22376678981839e-16,-0.000741436689848282,0.00479168831899022,-0.0576167348615904,-7.91529587581067e-17,0.000210904768333443,2.70031673412013e-18,0.000292532299791686,0.0060215710280006,-0.00805367523899918,0.124837615173173,-4.74081428107279e-15,0.000240193237607451,-0.0047292034880806,-4.89248976336919e-05,0.000132705088159778,0.000324461718052321,0.000145167433626064,0.000335282020603042,0.00530874154285313,-0.00236551820885292,-2.95543000315181e-06,1.87196090922719e-12,0.00881986876144283,-6.37550534673438e-06,-2.36043951900231e-05,-0.0219178531520951,-0.0234304751835063,-6.03600764482494e-06,2.65966471468674e-05,0.191462613705835,-2.39059657112552e-06,-0.0166375950894109,-2.84960159649915e-16,4.60622073181205e-06,-5.05262011096004e-06,5.72839355853323e-07,4.73492195998482e-06,-8.15320033709099e-16,9.5405461134295e-17,-0.00242779055481209,0.000286782832516487,-1.30279254783176e-14,-0.781742510389622,-2.51869072069241e-07,4.17172608334677e-08,1.02543841473679e-15,5.27560605784515e-16,-1.87544959558461e-16,3.52847224238694e-09,1.43535095208169e-16,-6.98939013101944e-17,4.5165309602186e-10,-1.74402256525319e-09,-1.65942126579378e-16,-5.92070837404576e-16,-8.35896969204679e-17,3.44600107997362e-16,1.43982048506075e-16,1.45716771982052e-16,-1.61329283265843e-16,4.68535522245315e-17,-2.04643160056639e-16,-4.06808494063383e-17,-8.08801393964357e-17,1.55265752111029e-16,3.82506526452886e-16
"t46",-0.0302609874664273,-0.0139098861366064,-0.0530355890387918,0.0723913540809438,-0.185536550702284,-0.148001143090428,-0.0126780563998563,0.00218334571655233,-0.0752007143660227,0.448578459791748,0.0108140474642005,-0.0292595880894992,0.0438733900951402,-0.00126267642383007,0.0203280851364952,-0.00192815682851951,-0.039293758943117,0.000519555843016445,-0.00386978841995883,0.0386919369672475,-0.000458309091585954,0.000202413419539625,-0.00307432405999186,0.00214696752918243,-0.00995221254384275,0.000116328892204071,-0.00540915821046498,0.0039336414430914,0.000301259006717401,-0.000400999659742371,0.00251363869917373,-0.0030168637057296,-2.04616232647924e-16,0.0110148330272518,-0.000532121367369332,0.0220438499270028,-0.000154028059436383,-0.000168720256701236,0.00102199868794529,4.22408833654529e-05,-0.0398293052956031,0.014984484577946,0.00399522293670171,-0.00340350820638058,0.0261307184909691,-6.21175101261007e-16,-0.0002729782003968,0.00138243249223642,-0.0159675576718549,-9.79168532677962e-17,4.76849682879419e-05,1.96484578405658e-16,4.40868920614341e-05,0.000619291509842122,-0.000439808852583399,0.0046169189460992,1.99387457480256e-16,-1.51791696237656e-05,0.000757124678258332,8.62565185759216e-06,-2.82834858455264e-05,-0.000140972120765866,-7.4359807702148e-05,-0.000197112569423019,-0.00343695224801057,0.00196576526434152,2.56226355725871e-06,-2.58011226397844e-12,-0.0125163233100579,1.09614239598476e-05,5.13028137530402e-05,0.0709475626524175,0.0807158441982369,2.21232530077681e-05,-0.000104127095541906,-0.805893994697214,1.0342011241277e-05,0.0990054825499275,1.39313370265126e-16,-3.84454484983875e-05,0.000713455000135702,0.000176542024250568,0.000190482344386462,-3.71230823859037e-16,-1.01885604938124e-16,-0.0137677941406049,0.000106892359201737,2.58582257129409e-15,0.193603309223225,1.69383542982654e-06,3.83596583740699e-07,-2.26381413614973e-16,-3.61231106946996e-16,-7.90416651939149e-18,2.17454792759714e-08,-5.74381621454742e-16,2.08404442417731e-16,2.50440004399644e-09,-9.00321106642871e-09,1.37953970411203e-16,-5.22449894209675e-17,1.0431749541913e-16,5.24374380722614e-16,-5.20417042793042e-17,-3.10515502199848e-16,-1.17961196366423e-16,4.05150885610379e-16,-7.13405029495462e-17,2.64285743450753e-16,3.69299227728362e-17,2.52461106488913e-16,1.70002900645727e-16
"t1",-0.0247703814996222,-0.0108513127087636,-0.027855955823018,0.0366131576397021,-0.0733497107518679,-0.00436279405927563,-0.000226789662509881,-0.000837596826096537,-0.00583156085022913,0.0183571574490037,2.58233994696928e-05,0.00799235745295916,-0.0140834641472803,0.000996126052164458,-0.0215544410978834,0.00208898480459567,0.0453077181378195,-0.000637628025623426,0.0059446430364298,-0.0626030540067602,0.000796869669677896,-0.000355636705578238,0.00671830447568681,-0.00499586974770182,0.0252718146920367,-0.000312934610059024,0.015437769825491,-0.011443425377141,-0.000926437460035934,0.00136810708035863,-0.00917024877441441,0.0122875531322363,1.64258360438814e-16,-0.0461182917628251,0.00205735959111101,-0.0735732644418318,0.00241439358382785,0.00106465519561653,-0.00570310205964963,-0.000245786149267844,0.236941484157879,-0.0895537530707838,-0.0252051531436477,0.0221988638763873,-0.172535866784373,1.72437052951326e-15,0.00186457981332253,-0.00979193270059641,0.113375635033396,1.07812115923716e-16,-0.000338424193047302,-5.44475754568719e-17,-0.000294742925966959,-0.00359565807212879,0.00131490706155617,-4.24880825030728e-05,2.14730468513315e-17,0.000230820353108625,-0.00913017165223775,-0.00010250233048728,0.000327823078674404,0.00153225985796729,0.000797385278105709,0.00208656680599829,0.0360021946912032,-0.019859861317257,-2.56827772546903e-05,2.24061873769024e-11,0.107181481457149,-8.37351918093641e-05,-0.00031659449018439,-0.198025042490714,-0.175267100922694,-3.39348573629387e-05,8.70120726808288e-05,0.0385611006439093,2.63930916318987e-06,0.385697524130711,7.08678591769774e-16,-0.000296824215606834,0.00625270889239255,0.0041822836356286,0.00523506335353495,-9.33281230075522e-16,1.91123895553805e-15,-0.790547806410013,0.0189783608984608,-3.87031859952472e-16,0.00165884076541596,0.000318386094459447,0.000660762653513938,-3.46944695195361e-16,1.36646288322989e-16,-2.59209928104543e-16,-0.000684585327667653,4.96790572494017e-16,-4.48887721161484e-16,-3.03353681585749e-05,0.0001524652341005,-1.95478907978637e-16,1.03406700045085e-16,-7.15842222844602e-17,-1.11327234323527e-16,-3.17454396103756e-16,1.82145964977565e-16,2.36789754470834e-16,-1.633764869483e-16,-4.8463837110102e-17,-3.30420022513651e-17,1.63960864354478e-16,2.56641639922678e-17,2.67581096169422e-16
"t120",-0.0786522808582737,-0.0780153003612894,-0.0701716397896583,0.188662171739154,0.164783288947529,-0.00788219123078115,-0.00114924110679276,0.000479834958669745,0.00236441517624622,-0.00603387914614872,5.29646122702247e-05,-0.00527831523612221,0.0253685323557235,7.03020275517092e-05,-0.41870423964013,-0.0302715616824426,-0.219440097981673,-0.0309536729384217,-4.69968661383838e-05,0.00534392492783279,0.00793770916932857,-0.157841072347203,-0.00046557458502469,0.000370313397004812,-0.00217178746956117,2.28015216884106e-05,-0.00112239062776495,0.000827982977877766,0.000424517910226179,-0.000479269360015747,0.00270664406075891,-0.000706223485573441,7.2038297116238e-17,0.00256072987170397,-0.000106202864236299,0.00359865883343615,-0.000827145034548871,-0.000216180890315659,0.000293760860683266,1.20902176458229e-05,-0.011790819361936,0.00401402837449832,-0.00225148704187779,-0.000751105043963404,0.00612434747481298,2.68436598118806e-17,8.10140094234136e-05,0.000350230277250814,-0.00404184729826314,7.16025986393726e-17,1.19174809274682e-05,-1.33007418474323e-16,-6.45991703121561e-05,-0.0162566407991703,4.68766567898455e-05,-0.00173686355441355,-7.46051244731362e-17,2.6795735397926e-05,0.000105424948802847,1.41269246054388e-06,-5.59760621078945e-06,-3.49347652895647e-05,-1.86971736964547e-05,-4.99336761400471e-05,-0.000873402967710751,0.000500349437277912,6.51863361410959e-07,-7.30937891722918e-13,-0.00351135957948287,2.3033256367367e-06,1.045653185789e-05,0.0166571480054615,0.00545057178349359,3.04498860276628e-06,2.32623932416236e-05,0.000398924511978984,2.55632971821879e-09,-0.0147584197442186,-1.55798872595089e-16,2.05700854267934e-05,0.000440062473147228,0.000498482414169742,-2.43004914291802e-05,8.43075609324728e-16,4.99173674837735e-16,-0.0206025229216798,-0.398248208799463,-2.26507741057493e-14,-0.000105376115319101,-7.56029523265103e-07,5.68412637842951e-06,6.33228278840159e-16,2.84235603428553e-16,1.26503616011308e-16,5.19388880846388e-08,-8.09789741256741e-16,1.02433181422491e-16,9.59104948722573e-05,-1.04043369128504e-08,-3.01968463813866e-16,1.80407117112596e-16,-3.56087366482893e-17,-2.8631068869911e-16,-3.3133218391157e-16,4.78783679369599e-16,1.23165366794353e-15,-1.0176116985369e-15,-6.39516651440575e-16,-2.44946627193939e-15,-0.707106781186548,1.98525856468317e-15,2.32452945780892e-16
"t121",-0.0786522808582737,-0.0780153003612894,-0.0701716397896583,0.188662171739154,0.164783288947529,-0.00788219123078113,-0.00114924110679278,0.000479834958669756,0.00236441517624621,-0.00603387914614873,5.296461227022e-05,-0.00527831523612218,0.0253685323557234,7.03020275516803e-05,-0.41870423964013,-0.0302715616824426,-0.219440097981673,-0.0309536729384216,-4.69968661383907e-05,0.0053439249278328,0.00793770916932853,-0.157841072347203,-0.000465574585024734,0.000370313397004829,-0.00217178746956122,2.28015216884644e-05,-0.00112239062776495,0.000827982977877768,0.00042451791022614,-0.000479269360015734,0.00270664406075893,-0.000706223485573516,-4.40611961378695e-17,0.00256072987170396,-0.000106202864236342,0.00359865883343623,-0.000827145034548857,-0.000216180890315647,0.000293760860683271,1.20902176457261e-05,-0.0117908193619361,0.00401402837449825,-0.00225148704187763,-0.000751105043963464,0.00612434747481288,6.89433983815437e-18,8.10140094234452e-05,0.00035023027725083,-0.00404184729826312,-1.05772876779255e-16,1.19174809273569e-05,1.01374417780882e-16,-6.4599170312032e-05,-0.0162566407991702,4.68766567895441e-05,-0.00173686355441346,7.03381246662103e-17,2.6795735398058e-05,0.000105424948803094,1.41269246055689e-06,-5.59760621046348e-06,-3.493476528953e-05,-1.86971736965341e-05,-4.99336761400974e-05,-0.000873402967710919,0.000500349437277962,6.51863361320754e-07,-7.30907356100944e-13,-0.00351135957948286,2.30332563687114e-06,1.04565318580566e-05,0.0166571480054612,0.00545057178349394,3.04498860281832e-06,2.32623932410001e-05,0.000398924511979273,2.5563293981623e-09,-0.0147584197442187,3.86967412499585e-17,2.05700854269079e-05,0.000440062473147636,0.000498482414169491,-2.43004914293748e-05,1.00093544563862e-15,4.49734055772419e-16,-0.0206025229216797,-0.398248208799463,-2.2746183896928e-14,-0.000105376115319038,-7.56029523069079e-07,5.68412637836786e-06,-1.29887420263763e-16,3.27006994119454e-17,-2.49954538974145e-16,5.19388883339681e-08,5.0860010048558e-16,-1.2980292392394e-16,9.59104948720283e-05,-1.0404336768001e-08,2.99945191148533e-17,-2.16108930623309e-16,-1.01528228735326e-16,9.56767759636989e-16,1.54390389361936e-16,-3.53883589099269e-16,-6.53990750443256e-16,7.74791333016451e-16,2.06106832989494e-16,2.43310099251194e-15,0.707106781186549,-1.88358813882262e-15,-6.21898366137685e-16
"t79",-0.0784022392047301,-0.0777147012136686,-0.0695895283350273,0.187033959356078,0.163052738574001,-0.00775924380543088,-0.00113119575093316,0.000471525584399612,0.00231657768937446,-0.00590985983705816,5.18552934929762e-05,-0.00514653369896349,0.0247140503293855,6.78662590642267e-05,-0.401915225460326,-0.0290434822562491,-0.210224197111884,-0.0296062330083079,-4.46452159373598e-05,0.00506713301691525,0.0075057815362819,-0.149189229037358,-0.00043559714030808,0.000345260830470406,-0.00201401350192948,2.10624026683696e-05,-0.00103226801458469,0.000760362814539445,0.000388061737551952,-0.000433844197837653,0.00243205885096124,-0.000624703403902143,1.10561868034222e-17,0.00224956989478057,-9.24077671994716e-05,0.00312534174253675,-0.000715982736092091,-0.000186592585434677,0.00025136822923824,1.01502562991323e-05,-0.00982921283662585,0.00334126570448549,-0.00183970564687639,-0.000605683186986132,0.00491192981155801,-1.32219956414436e-16,6.38471461431397e-05,0.000267696573601112,-0.00307586109806247,-4.69263516786927e-17,8.89239583896353e-06,4.82180425890067e-17,-4.68146071138133e-05,-0.0115639392736209,3.27239332141895e-05,-0.00120416083940804,1.98146337427455e-16,1.78619115207012e-05,6.76399125258092e-05,9.00574856670805e-07,-3.51665664115205e-06,-2.00865195239784e-05,-1.04173226231083e-05,-2.69770416415095e-05,-0.000460505369741919,0.000244518669739709,3.13813459589668e-07,-2.82500795983561e-13,-0.00133267920559493,7.62899591357641e-07,2.78329333992799e-06,0.00240383518196443,0.000678665908791732,3.1889626719156e-07,1.94618720046153e-06,2.41631216755915e-05,1.32573893703303e-10,0.00068883232992667,-3.94110492687711e-17,-2.90501086703046e-06,-0.000197088946236124,-0.000240418388797622,1.35403521974876e-05,-1.87350135405495e-15,-8.70006310245284e-16,0.0225035240461159,0.825348737067014,4.70292144641235e-14,0.000236865741398514,3.01540869893958e-06,6.86501355735906e-05,-4.98841419560581e-16,-4.60667715755702e-16,1.20459910089829e-16,2.7245946942578e-07,1.86635713018814e-16,-3.45449633750491e-17,0.000422702994883063,-4.10692650183037e-08,1.43240151532931e-16,8.89185613083926e-17,1.72210000456023e-16,-4.64289251576183e-16,3.32199545649559e-16,2.9316826744008e-16,-2.74086309204336e-16,2.72481674743783e-16,2.75387351811318e-17,-8.25290640796793e-17,-2.71091495151295e-16,-9.48020992718446e-18,2.55438031837585e-16
"t67",-0.0808101766212705,-0.0806748209631999,-0.0763220675058018,0.206116182761294,0.18496557489053,-0.00975268230700201,-0.00142546162038814,0.000620347544135591,0.00335855770876644,-0.00867730853864758,7.73682638429213e-05,-0.0095828189372988,0.0490997934932819,-0.000492531354200726,0.266553239750812,0.0163799689841702,0.0685412799453718,0.00410052152776029,-1.76963568895294e-05,0.00289466250601294,0.00874613096944424,-0.206845901879932,-1.49458362116604e-05,5.05429547873531e-05,-0.000485556770932053,5.99181782147016e-06,-0.00032994485362171,0.000250512785986954,0.000137620212944014,-0.000169691350916323,0.000994891688983325,-0.000269581837441976,-1.84312479569841e-16,0.000983148721867181,-4.08146724975595e-05,0.00138218536591196,-0.000317196408057982,-8.2747484222259e-05,0.000111528301110942,4.46002624828489e-06,-0.00429029871920608,0.00145610608833576,-0.000782219347770972,-0.000251780181791251,0.0020207854849277,3.77659660533101e-17,2.52924764096079e-05,9.78790657492105e-05,-0.00111046426341115,-4.28661330467694e-16,3.02832435482097e-06,4.09441521468639e-16,-1.51451104396847e-05,-0.00544579417191478,4.15151096972276e-06,-0.00017081467879505,-2.11753073906398e-17,1.75386138235366e-06,1.10937416615531e-06,8.83382589734333e-10,1.25548773126838e-07,6.1192433242676e-06,4.38211867311771e-06,1.47270825937199e-05,0.000301082776169303,-0.000255994498158241,-3.56518560259804e-07,8.58063104299556e-13,0.00434436784201274,-4.12829815152642e-06,-3.27645150078014e-05,-0.603501952527054,0.636905433197854,7.15468574801637e-05,0.000303291135609877,0.00356260742351991,2.04907648002073e-08,-0.0581962976569629,3.02597371242708e-16,5.74108976767029e-05,0.000679830842010516,0.000734412678374954,-3.24758006529277e-05,6.99960922556642e-16,7.88312517710987e-16,-0.0146674035896843,-0.00536360456442215,-6.16830790168057e-16,9.90511380368435e-06,8.13224272078021e-07,3.93316897769432e-05,6.88549694691232e-16,-1.28611119628521e-18,1.59401127042693e-16,1.77362628433327e-07,-7.15874251826331e-17,-1.5987745795764e-17,0.0203073182998868,-2.73486015249166e-08,-1.50871354279135e-16,1.2644530496169e-15,2.02375126700637e-16,2.66984784974555e-17,1.77809156287623e-16,-5.3776427755281e-17,1.18828558104411e-16,1.1749950525658e-16,-1.28477957439532e-16,1.08745146137195e-16,3.66572330317981e-17,1.47575427771423e-16,1.43114686768087e-16
"t92",-0.0813680599549112,-0.0813511072767335,-0.0777166551232891,0.210038083741486,0.189270878974152,-0.010094755137428,-0.00147580713695777,0.000644623310996349,0.00351340784701078,-0.0090841233364806,8.10686310618362e-05,-0.0101356166827673,0.0520337885615891,-0.000533115100226821,0.29239816330225,0.0179891629804468,0.0755428302352131,0.00453675940541004,-1.99051671631685e-05,0.0032707530605618,0.00995000757665771,-0.235563250438024,-1.7460976730008e-05,5.95779368392592e-05,-0.000580356917130346,7.23547960374601e-06,-0.000403061161497121,0.000307250501145666,0.000170890495998989,-0.000216463638751621,0.00129585734089782,-0.000367590509643385,4.94383689896852e-17,0.00136884668919989,-5.85440883562197e-05,0.00199440514902682,-0.000462550032377374,-0.000121785759983755,0.000168886604026867,7.21309725688886e-06,-0.00711843843774399,0.00242918917314883,-0.00140094725086312,-0.000475915965811195,0.00390863171701267,1.69135526894809e-17,5.2912220871793e-05,0.000238896391181642,-0.00277670957799936,-5.17968111180168e-17,8.510340978611e-06,-1.67172701123234e-16,-5.21648383539048e-05,-0.0219145870196408,2.01376919103831e-05,-0.000896024319877906,2.30896160340393e-16,1.72010709835682e-05,7.17966579792267e-05,9.69141423446274e-07,-3.89931754965261e-06,-2.62313250271162e-05,-1.43803617109145e-05,-3.93091130156842e-05,-0.000700350731333502,0.000425411779188532,5.60868145186091e-07,-7.62582357700508e-13,-0.00372953107546844,2.8304604515997e-06,1.71631412136664e-05,0.202289621713569,-0.199327895720747,-2.09194931797742e-05,-8.25210267261735e-05,-0.000896061564539721,-5.00340969654053e-09,0.0101283575415953,-1.91091918217468e-16,-7.07565402635613e-06,-1.26718758295726e-05,-7.64190782533289e-06,-1.91805403724682e-07,-3.00974523081976e-16,-1.4841113462476e-16,-0.0012070190487826,-0.000783528816413189,-1.25830188171429e-16,1.51672533350385e-06,1.58928692666274e-07,1.28108961223151e-05,2.5676617949888e-16,-6.75962198893784e-16,-5.27788438667198e-16,9.77310287363878e-08,-4.2331958149085e-15,1.42122456171336e-15,0.400538231579107,1.00480421118959e-09,9.83595349512465e-16,-0.70710678118655,-3.48007491851655e-13,-3.68441713770318e-15,-1.69135538907739e-16,-1.28369537222284e-16,1.93421667571414e-16,-2.72397588546121e-16,3.0140820395097e-17,5.02401969322349e-17,-1.0000248429394e-16,-2.41120452538505e-16,1.71737624121704e-16
"t93",-0.0813680599549112,-0.0813511072767335,-0.0777166551232891,0.210038083741486,0.189270878974152,-0.010094755137428,-0.00147580713695777,0.000644623310996338,0.00351340784701078,-0.00908412333648059,8.10686310618006e-05,-0.0101356166827673,0.0520337885615891,-0.000533115100226804,0.29239816330225,0.0179891629804468,0.0755428302352131,0.00453675940541004,-1.99051671631663e-05,0.00327075306056175,0.00995000757665772,-0.235563250438024,-1.74609767300705e-05,5.95779368392867e-05,-0.000580356917130313,7.23547960373777e-06,-0.000403061161497126,0.000307250501145664,0.000170890495998958,-0.000216463638751626,0.00129585734089781,-0.000367590509643335,1.49153582187927e-16,0.00136884668919987,-5.85440883562379e-05,0.0019944051490268,-0.000462550032377444,-0.000121785759983752,0.000168886604026877,7.21309725684937e-06,-0.00711843843774394,0.00242918917314882,-0.00140094725086308,-0.000475915965811306,0.00390863171701269,-1.25767464021547e-17,5.29122208717726e-05,0.000238896391181596,-0.00277670957799936,1.78921411186892e-16,8.51034097850193e-06,-1.33588226038622e-17,-5.21648383544927e-05,-0.0219145870196402,2.01376919104476e-05,-0.000896024319877967,-1.52692192540438e-16,1.72010709836083e-05,7.17966579793141e-05,9.69141423553393e-07,-3.89931754983452e-06,-2.62313250270867e-05,-1.43803617111203e-05,-3.93091130158196e-05,-0.000700350731333537,0.000425411779189073,5.6086814458501e-07,-7.62602547867615e-13,-0.00372953107546855,2.830460451395e-06,1.71631412133853e-05,0.202289621713571,-0.199327895720748,-2.09194931796086e-05,-8.25210267257898e-05,-0.000896061564540139,-5.00341034923024e-09,0.0101283575415954,-6.88785783624093e-17,-7.07565402708558e-06,-1.26718758299751e-05,-7.64190782558942e-06,-1.9180540358047e-07,1.01481323344643e-16,-1.86575051095649e-16,-0.00120701904878271,-0.000783528816413287,1.55195014937681e-16,1.51672533268924e-06,1.58928692397392e-07,1.28108961225443e-05,-5.95037257314357e-16,-2.83914693319564e-16,1.21836711707073e-15,9.773102963263e-08,1.26240815698459e-15,1.14713825250599e-15,0.400538231579113,1.00480674822268e-09,3.06746893866004e-16,0.707106781186546,3.46879364537757e-13,3.97410579379594e-15,2.52402265754625e-16,9.8879238130678e-17,-2.31585584042904e-16,-1.00659964417206e-16,-1.17988301420735e-16,-1.53203564463232e-16,8.58687315859607e-17,1.22886874363364e-16,1.56125112837913e-17
"t89",-0.0813278136393292,-0.0813023497292464,-0.0776165247386556,0.209756581665039,0.188962394617883,-0.0100703608798148,-0.00147221719192061,0.000642894903712,0.00350241263621457,-0.00905524592034414,8.08060593199595e-05,-0.0100965382569512,0.0518265397585519,-0.000530272057599433,0.290596881124397,0.01787705866292,0.0750557235340523,0.00450645359168173,-1.97526584706825e-05,0.00324482873768287,0.0098672284013088,-0.233589376306863,-1.72896623791101e-05,5.89644423304661e-05,-0.000573950339751006,7.15172340110546e-06,-0.000398155937387319,0.000303449082456044,0.000168670360768728,-0.000213369095417797,0.00127607247827892,-0.000361234269867925,-6.60347025563836e-17,0.00134398021110573,-5.74103592097244e-05,0.00195531844961368,-0.000453296051335489,-0.000119306400224481,0.000165270256927116,7.04226722769237e-06,-0.00694397713063729,0.00236923568140455,-0.00136340384322656,-0.000462461442434318,0.00379580401783968,-2.79504691309133e-16,5.12846551774052e-05,0.000230786040387352,-0.00268120769954918,1.09419476569245e-16,8.20092387278913e-06,-2.08539075888994e-16,-5.01217138709729e-05,-0.0210183871350787,1.92799168543451e-05,-0.000857310073364977,1.07459578779659e-16,1.6399833244002e-05,6.8229084374253e-05,9.20494511415498e-07,-3.69916269836942e-06,-2.47165487908419e-05,-1.35197459778769e-05,-3.68790781829201e-05,-0.000656002955032888,0.000396605623762383,5.22430591069073e-07,-7.02363931579303e-13,-0.0034325683947505,2.59082149292687e-06,1.55972335670017e-05,0.181466113568934,-0.178444485984074,-1.86899205182932e-05,-7.35687427120512e-05,-0.00079700163839787,-4.44641520998268e-09,0.00891471219293371,-1.01177959872963e-16,-6.17282442532882e-06,-1.0765104935876e-05,-6.47390504250527e-06,-1.61525301540189e-07,3.72965547335014e-17,-2.15256910598208e-16,-0.000978416600388007,-0.000601357371046786,2.11775490518843e-16,1.15458480443865e-06,1.13500293740833e-07,4.96034424537739e-06,7.75475603870257e-17,8.94214476232656e-16,-8.39115541451661e-16,-4.20313175331757e-08,2.84702581781337e-15,-2.57380313857524e-15,-0.823847372220782,-2.93686366358882e-08,-1.32357527564022e-15,2.89901050116481e-15,8.93995772892204e-16,2.43393223327629e-16,-5.14345510627123e-16,-1.73472347597681e-17,-2.97505076130022e-16,2.62194017316744e-16,-2.39933940771042e-16,-8.74906460587389e-17,-5.28476677056689e-17,-1.34270251154479e-17,2.82543086149722e-16
