"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t40",0.0936354787981684,-0.047894569727905,-0.000697002964578697,-0.038111509573015,-0.0414549788043846,-0.000457523974049487,0.0105942946249335,4.7452409235747e-06,0.00121276569316173,0.0275717135551812,0.000391062348042468,-0.000939293031956112,-0.00248960716238215,-0.154493744627296,0.535868220922854,0.059387322914603,0.194559739233664,-0.0027418345384544,0.00488057867419746,0.000809308099392307,-3.96252706226343e-05,0.000319179431001794,0.0198615985484599,0.00410208152978191,5.56127788943483e-06,0.0960440445109262,-1.03153160875211e-06,0.107817408431214,-0.000982142678726481,0.000382969196631535,-0.0293945173123372,-0.00187747305751895,-0.013996202381208,0.000646070919769664,0.00513751907854538,-1.56100800501877e-05,0.0512721931963813,-0.00126170983714581,0.000284707271691604,-0.00282991297100268,-0.0314108964110554,-0.0204084716660121,5.79652440782907e-05,0.310734560272745,0.000911082463440384,0.00282555563537147,-0.000760331548039044,0.0202795550993717,0.00547251808873714,0.000869312246393844,-8.38620220152547e-07,0.00316168140648294,0.0106280843098576,4.38400886759066e-05,0.000423453606486461,0.0135177648140801,-2.02341680590953e-06,-0.00236150695409521,-0.00821712721046252,3.96677872287711e-05,8.11858677154692e-06,5.35137500944592e-06,4.19823499138657e-05,0.000204169824483413,-3.95479244158677e-06,-0.000145026778745402,6.08250785745501e-07,0.000317851800814163,0.000220350762282723,1.88460736819435e-06,-2.01721925919281e-06,-1.74826050001548e-06,0.706304692718288,1.36002320516582e-15,-9.69016306088566e-16,4.23272528138341e-16,1.49880108324396e-15,-5.72247820300114e-16,9.81961907620121e-16,-8.99755135050238e-16,-1.49583037999793e-17,3.18136294370225e-16,2.65202994830217e-16,5.20417042793042e-17,-1.01054140957957e-08,3.93642555064747e-17,-2.6175680534338e-17,1.05818132034585e-15,1.43757196865296e-07,-2.55803511826128e-16,-7.72371718681506e-17,1.23252921521206e-17,-1.01333596322148e-16,-1.20100963508208e-16,5.20427190268971e-16,-1.0220645255346e-16,-1.82802071977946e-07,4.50443331820025e-05,2.88316587860073e-16,-1.67810057047711e-16,-2.4980018054066e-16
"t9",0.0737259547982676,-0.0215745901767154,0.00114077138679856,-0.16199299161484,0.0386217153157794,0.0511444804242568,-0.0276495422883513,2.98215257783076e-06,0.00413698021673687,0.184387312050475,-0.000855917959205633,0.00161259559747418,0.000336158512119954,0.00597695719409209,0.0041661157913567,-0.000239702110423178,0.00359828263254915,4.76856030176582e-05,-0.00019209017537644,-0.000229560750178857,1.44158867109966e-05,-0.000155207249863083,-0.0101010655379527,-0.00294833441635606,-6.36814555671217e-06,-0.273408163457052,-5.34312537433385e-07,0.00352446175724411,0.0047580800168585,-0.00220076208229284,0.199696510824793,0.0167761835929967,0.12982755762119,0.000193731039388251,-0.552844331831613,-0.000415904937138103,0.0170228232122202,-0.00822562437045828,0.000331160304691044,-0.00339521501976987,-0.0519931506330274,0.00390350206656004,-5.43645559436028e-05,-0.0117723664504891,0.000734969475137209,0.00513444564263048,-0.00741473555127747,0.55354326206797,-0.266969444256413,-0.0222435216127771,1.50095355466416e-05,-0.249719900727212,-0.00232993810938643,-0.00024662562489791,-0.00246516014955154,-0.00936564857641324,1.89565275249687e-05,0.0221996908398121,0.00263249293610305,-0.000401961217813956,-8.19354512378727e-05,-5.28469193035886e-05,-0.000171674186571557,0.192596997727411,0.000189649145290146,0.000351653282304884,-1.21581353347121e-05,-0.000745403511314014,-0.000560928791507591,-5.64075785767042e-05,1.17125907771357e-05,7.98333172352306e-05,4.03167558130155e-06,-2.28983498828939e-16,2.5961000529742e-16,1.66533453693773e-16,-1.52655665885959e-16,-3.90637557859338e-16,-1.09374315160338e-15,-7.2725356066975e-16,-8.46701989196043e-17,1.04686739811992e-16,-4.99168854266609e-16,2.52402265754625e-16,-1.18531518246423e-07,-2.1875440648317e-16,2.07049531414572e-16,9.78384040450919e-16,1.50621683300128e-06,4.93192903658783e-16,-8.65452564980728e-17,2.65116895151649e-16,2.17239987076454e-16,-7.03476845607689e-16,3.0402739914448e-16,-3.63134070535034e-16,-1.37110149287759e-06,0.000313572738019222,-1.32384278956358e-16,4.18357664236987e-16,1.14491749414469e-16
"t26",0.0761986489987135,-0.0227666006352432,0.00123903867879522,-0.184457259005135,0.0479039496916098,0.0650352782471522,-0.0369801697961539,4.37282502207198e-06,0.00649257058472373,0.294362626248964,-0.00148677169599387,0.00285096614060025,0.000979885299337758,0.0219387727147435,-0.0325537718357766,0.000549865321909538,-0.00520683891841247,-5.38559451317158e-05,0.000163265388005913,1.13759239462469e-06,1.10856425833113e-06,-2.5236906594517e-05,-0.00176694853590174,-0.000772283792703752,-2.27496155213308e-06,-0.128994441766788,-3.15020340186864e-07,0.0021419871892857,0.00330299985632601,-0.00156590582070719,0.144938706083863,0.0125061932091303,0.0970922735868269,0.000153189145237906,-0.449078323304752,-0.000352841713915218,0.023770069240257,-0.012102498851635,0.000938679821540569,-0.0101495787341269,-0.17985402380269,0.0159153675133968,-0.000244891169577778,0.0396014035974,-0.00105627992103194,-0.0060994615184622,0.00656352326077006,-0.448559629011417,0.193835088495408,0.0153689319359375,-9.78244920512086e-06,0.131174615251982,0.00113343328744452,0.000109819470475871,0.00104360341838928,0.00218257423163812,-3.64932680066085e-06,-0.00130977336791855,-0.000145191613066047,-6.96844133933608e-05,-2.04658599559627e-05,-2.48790599876131e-05,-0.00104644145509547,-0.5598767659357,-0.000390482322244297,-0.000307861404582921,9.0649605589228e-06,0.000335614849049723,0.000181826678656083,8.75778757022881e-06,-1.10707077075194e-06,-7.30521416935538e-06,1.37665241231732e-07,-5.73326108810335e-16,-9.78690724472685e-16,-1.09894732203131e-15,3.60822483003176e-16,8.10491496721836e-16,5.22477026920765e-16,4.31075472193254e-16,9.2065410316988e-17,-2.14223554514996e-16,8.7292290654157e-16,-1.14925430283463e-16,-2.04646879546633e-08,1.0020783445449e-15,-2.93339379876249e-16,-5.03069808033274e-16,2.84083894887266e-07,-6.95293436755574e-16,-7.0115160159367e-17,-2.78909431642587e-16,-3.75928256302873e-16,1.59864432795286e-15,-3.23889218176579e-16,1.26700350727643e-16,-3.32447832532881e-07,8.02387411779457e-05,1.1941386173045e-16,-3.62664544029414e-16,2.8796409701215e-16
"t65",0.0781053808622356,-0.0236896544927594,0.00131555511022483,-0.202095199573008,0.0552877024828953,0.0761224218706835,-0.0444750053234311,5.50118197645135e-06,0.00841607041686188,0.384298202638245,-0.00200613823669422,0.00387179015292087,0.00152372203813763,0.035511950454752,-0.0646901042999766,0.00125168360972198,-0.0131123684896408,-0.000145607605370932,0.000486945329844336,0.000226794457522527,-1.21581653378341e-05,0.000107873976205475,0.00680844303898863,0.00155994261031131,2.41841220100653e-06,0.0604516338756361,4.816498970538e-08,-0.000256931994975127,9.70548601995414e-07,-2.94211210768038e-05,0.00477049368278458,0.000637161784726224,0.0051483551903489,1.33256422517871e-05,-0.0457736083797997,-4.38454536347598e-05,0.00675662429424676,-0.00356917516394075,0.000360915655156052,-0.00395123237619486,-0.0721579108387856,0.00656716983799302,-0.000102532155122988,0.0219695255852302,-0.000703282909632903,-0.00432299911399084,0.00523472232791497,-0.372820026437852,0.17029119470187,0.0138662654117031,-9.11890815316011e-06,0.139735797522545,0.0012725803035199,0.000131441585096887,0.00129765835841338,0.00461905938860017,-9.38045224086609e-06,-0.0119093211739151,-0.00141785147422663,0.000299536221758787,6.86094560206752e-05,5.97126626812192e-05,0.00161414743824546,0.760840652452313,0.000512060431889899,0.000342508164441119,-9.60374749325366e-06,-0.00028954446529011,-0.000131287926990448,-3.9618947754569e-06,3.73707400605154e-07,2.42385060135777e-06,-1.40693628855891e-08,1.50920942409982e-16,1.52981811045094e-15,1.35156642822043e-15,-6.60929644347164e-16,-1.18259176119862e-15,1.03722911336257e-15,1.4877099250073e-16,-1.16549424473244e-16,3.84822250168502e-16,-1.19714764489216e-16,2.44379169678233e-16,-2.04673966230223e-09,-7.88168170067781e-16,8.43084278927351e-17,-4.71844785465692e-16,3.40660586007485e-08,5.34653416957178e-16,1.75838966628568e-16,3.36156959508861e-16,3.96224935094079e-16,-2.01348115922671e-15,1.14206289780846e-16,3.24381583809733e-16,-6.09992036297179e-08,1.59381453774565e-05,-1.01577064792372e-16,-2.79159863384412e-17,-3.72531866466019e-16
"t79",0.0791679691454902,-0.0242051767436148,0.0013584108484086,-0.212015976903777,0.0594682965701386,0.0824104648963868,-0.0487391534436697,6.14635366980317e-06,0.00951933006794801,0.435919763684761,-0.00230521740381637,0.00445999885190436,0.00184077955273015,0.043449390114597,-0.0837338786305122,0.00167049249242171,-0.0178510649669236,-0.000200759911822291,0.000682193769206642,0.000367043043737007,-2.04666063122424e-05,0.000192116857939652,0.0122453357075661,0.003061364521444,5.51295652811284e-06,0.190831267223881,3.13905460654421e-07,-0.00203083438947355,-0.00257024434363734,0.0011795016490087,-0.106456867767511,-0.00889140125407286,-0.0687683637621472,-0.000101935225271556,0.290645366930618,0.000219039792567688,-0.0111729191586765,0.00560227656979601,-0.000392552682815329,0.00422755606356538,0.0742216430756717,-0.00651508690066834,9.9852881021956e-05,-0.0155458810934509,0.000422542224225997,0.00247466314951334,-0.0027615526603849,0.191672154939874,-0.08474329255506,-0.00679880797848944,4.39348107926507e-06,-0.0631220041126652,-0.000562048988431868,-5.65935981048117e-05,-0.000550817653775175,-0.00170010968981336,3.33900028699763e-06,0.0038164230537618,0.000453129974964855,-8.55040744601578e-05,-1.9185123746738e-05,-1.61066922207507e-05,-0.000407419513439944,-0.1875260894332,-0.00012531361052073,-8.09078236213093e-05,2.24300895474306e-06,6.41971009601375e-05,2.76630773514997e-05,7.11459554360305e-07,-5.96634544509585e-08,-3.84170311897763e-07,1.31197583262515e-09,8.95117313604032e-16,5.54496858113798e-16,-7.90166543307436e-16,-1.85962356624714e-15,1.09713384856844e-15,-5.8302971825408e-16,-3.04844060716865e-15,4.27636767851049e-15,1.12114312461784e-14,1.98928801969474e-14,-1.11664150148627e-14,-4.75776952557627e-11,-0.707106781186548,7.48539516493262e-16,4.6820186616614e-15,1.36356699195761e-09,8.15300379769255e-16,4.78109240713559e-15,1.00785587688223e-15,-4.08369795013039e-15,1.59263097296606e-15,-1.4552936048825e-17,-1.02551468169581e-16,-6.23212987200519e-09,1.89653459006614e-06,1.54763731572247e-17,6.69851053713949e-18,-1.70002900645727e-16
"t80",0.0791679691454902,-0.0242051767436148,0.00135841084840861,-0.212015976903777,0.0594682965701386,0.0824104648963868,-0.0487391534436697,6.14635366983643e-06,0.009519330067948,0.435919763684761,-0.00230521740381639,0.00445999885190436,0.00184077955273013,0.043449390114597,-0.0837338786305122,0.00167049249242164,-0.0178510649669236,-0.00020075991182227,0.000682193769206608,0.000367043043737035,-2.04666063122034e-05,0.000192116857939607,0.0122453357075661,0.00306136452144407,5.51295652809897e-06,0.190831267223881,3.1390546056248e-07,-0.00203083438947356,-0.00257024434363754,0.00117950164900871,-0.106456867767511,-0.0088914012540731,-0.0687683637621474,-0.000101935225271719,0.290645366930618,0.000219039792567441,-0.0111729191586766,0.00560227656979602,-0.000392552682815515,0.00422755606356545,0.0742216430756716,-0.00651508690066853,9.98528810219434e-05,-0.0155458810934509,0.000422542224226267,0.00247466314951367,-0.00276155266038515,0.191672154939874,-0.08474329255506,-0.00679880797848902,4.39348107930497e-06,-0.0631220041126655,-0.000562048988432006,-5.65935981050089e-05,-0.000550817653775124,-0.0017001096898135,3.33900028678599e-06,0.00381642305376284,0.000453129974963225,-8.55040744605325e-05,-1.91851237460731e-05,-1.61066922213389e-05,-0.000407419513439626,-0.187526089433198,-0.000125313610520867,-8.09078236214006e-05,2.24300895478816e-06,6.41971009588386e-05,2.76630773516808e-05,7.11459553868023e-07,-5.96634547216621e-08,-3.84170312134958e-07,1.31197572509262e-09,-7.55472073787899e-16,-1.52662286311704e-15,3.64291929955129e-16,2.33840724561674e-15,-4.84933963900762e-16,-3.28730098697605e-16,2.97164616535703e-15,-4.18896430075873e-15,-1.13828600700277e-14,-2.01922425276143e-14,1.11976400374303e-14,-4.75866568372396e-11,0.707106781186548,-6.94763114586605e-16,-4.59007831743463e-15,1.36355991602055e-09,-9.85342606690957e-16,-4.740848806985e-15,-1.09454089422121e-15,3.92454455048194e-15,-5.74797600408906e-16,1.14678598752611e-17,-1.75500556417632e-17,-6.23212985406164e-09,1.89653459115723e-06,6.80278467958869e-18,5.18013420609255e-17,4.23272528138341e-16
"t5",0.0744921697228757,-0.0219936530703461,0.00118213082647548,-0.174921338915512,0.0491744713653964,0.0714730869983659,-0.0550518853401352,-7.06510495335358e-06,-0.0016782947699219,-0.0530178074765668,3.35767505708893e-05,-3.16446751346452e-05,-0.0001125599702099,-0.00418833848438349,0.0225859547421521,-0.000610940311264721,0.00762721437786631,9.35691032766815e-05,-0.000350869629322821,-0.000337236099398196,2.08796488318837e-05,-0.000222875501214678,-0.0144984827394523,-0.00425682680808297,-9.56454198089429e-06,-0.491628936466491,-3.25677318600143e-06,0.0829204321888138,-0.00412633994011515,0.00134829505053652,-0.0931925973143736,-0.00541817783430751,-0.0401022753878342,-2.5883627350652e-05,0.045797805905095,1.27119437686356e-05,-0.00984406442708779,0.00603917135670723,-0.00215266605577437,0.025835031136994,0.613365603602706,-0.0774188843486344,0.00151456647538852,0.0527423329282091,-0.000402229385714215,-0.00113813029230245,-0.000480788427950116,0.0560524425981544,-0.0276712729066155,-0.00182712172504225,4.13677283261915e-07,0.505139983019246,-0.0128609216426276,-0.000449119854138614,-0.00366739779003761,-0.00879370622053943,1.69477034504123e-05,-0.175330527559958,0.0479141884013237,-0.000504855644381474,-0.000103343508614339,-6.96725992233211e-05,-0.000604806575790822,-0.0138235488561648,4.9967964043357e-05,0.000254502407250908,-9.38953382989896e-06,-0.000653864930393097,-0.000514465373705652,-5.41905446624578e-05,1.13879637316642e-05,7.76615414766353e-05,3.98802794083352e-06,6.73072708679001e-16,7.88436836519608e-16,-1.66533453693773e-16,3.33066907387547e-16,1.59443206463833e-16,-1.26851654180804e-16,-1.45397746146829e-16,1.39062743584699e-16,-5.1230644698408e-17,-4.84679017447696e-17,-3.50414142147315e-16,-1.18299391282939e-07,4.20245813773069e-16,-4.3665913017164e-16,-7.56339435525888e-16,1.5041021814155e-06,-1.77830899790253e-16,-5.10481950631915e-16,-2.29239854741021e-16,-4.432961650857e-16,3.45631914905483e-16,2.80459457959225e-16,3.51692549128491e-16,-1.37100184546932e-06,0.000313618934963776,6.81931536657722e-17,-3.1063067198128e-16,-3.46944695195361e-17
"t11",0.0776510733244451,-0.023558403673422,0.00131686751961724,-0.208644259216667,0.0674802594608474,0.102668585505006,-0.0875173254500044,-1.40514180389603e-05,-0.00413431748972272,-0.13913079625659,0.000131729361745379,-0.000138883811283587,0.000173716532378775,0.00373134321930654,1.41583141457171e-05,-0.000102091673191017,0.00183808312471625,2.61554934477438e-05,-0.000112664937983152,-0.000180356750909421,1.1914041802754e-05,-0.000137031769462774,-0.00901702082373599,-0.00289090120693101,-7.29548666619784e-06,-0.451631727823583,-3.96497031673188e-06,0.106691425570169,-0.00737232811362813,0.00261815465179309,-0.194974390466788,-0.0126995703980172,-0.0953893599010674,-8.41937228129274e-05,0.183152746565391,8.29157975256694e-05,0.00603774424441147,-0.00306732228429862,-9.06918176982324e-05,0.00163718608173613,0.0702361647678037,-0.012553380083648,0.000283209076050608,0.0438668655357615,-0.000911214545322114,-0.00483545095701851,0.00407671907634166,-0.239332009898433,0.0715644098049911,0.00398326639548079,-7.57100742647399e-07,-0.559745422538286,0.0123139604332802,0.000367803455554836,0.00275809055300442,0.00219271499474632,-1.81845934120461e-06,0.455369124694163,-0.105981092071809,0.000232906562609518,4.2900062182659e-05,2.46339067659482e-05,0.000166134453069062,0.00349515628741963,-1.23303501977888e-05,-5.57832987460443e-05,1.98242599119131e-06,0.000116481763256171,7.75670842620828e-05,4.6284634658034e-06,-5.7085295020175e-07,-3.74319093537397e-06,1.80506743334819e-07,-5.41233724504764e-16,-3.79955196559812e-16,-3.12250225675825e-17,-3.60822483003176e-16,4.70397633048754e-16,4.04190569902596e-16,3.22355646218194e-16,-2.67823497564804e-16,-1.34094628091207e-17,2.63657676274811e-16,3.36536354339501e-16,-1.98628553882418e-08,-3.81430391321257e-16,3.98239043235054e-16,5.68989300120393e-16,2.74955993848081e-07,-9.38514963061685e-17,7.41264817478638e-16,3.08776722547611e-16,5.8045844058403e-16,-2.63856295119457e-16,-2.53060897710233e-16,-2.64102945383957e-16,-3.20828549498376e-07,7.74556163485891e-05,-4.64367483518706e-17,1.12760845739008e-16,-9.0205620750794e-17
"t13",0.0800681100699318,-0.0247631344969105,0.00142145896732417,-0.235150917269872,0.0821581985899836,0.127812656582143,-0.113944944809566,-1.98293830357695e-05,-0.00618635806505389,-0.211251124985389,0.000214829322666567,-0.000229866108247929,0.000426747495909774,0.0108100098046648,-0.0212167839137163,0.000390499951018952,-0.00387428142107262,-4.11933219870201e-05,0.000129101024330189,5.55516713840118e-06,7.80905590571854e-07,-2.25957607612876e-05,-0.00161473121528014,-0.000805585209386069,-2.82669556393722e-06,-0.235101896701168,-2.63819084761821e-06,0.0734942724220676,-0.00594118751702636,0.0021744535399574,-0.165948359557535,-0.0111760450427524,-0.0842834009342491,-7.98806185545983e-05,0.179985644783746,8.63345923040305e-05,0.0142055741717623,-0.00807060369970639,0.001863736302327,-0.0220291889133548,-0.505060270356138,0.0618692257800786,-0.00119296216447801,-0.0373824962717178,0.000382693290905047,0.00155725578286507,-0.000686727605040075,0.0288754817194051,-0.00422760086142598,-0.000120285368155168,-3.73964246375147e-09,-0.0842380269825706,0.00260162643631442,0.000106744602394451,0.000940164204009853,0.00454814647876287,-1.13697194680171e-05,-0.65403972695236,0.147851036851229,-0.000148289180849839,-2.47723190636728e-05,-1.21838304830539e-05,-6.39802297737564e-05,-0.00123993314155331,4.27057012017916e-06,1.72034581569019e-05,-5.89580179809202e-07,-2.9456585756242e-05,-1.68057662541459e-05,-6.15830016946104e-07,5.1148503320716e-08,3.26617695448965e-07,4.12554372026314e-09,4.68375338513738e-16,-1.25486173277916e-15,5.8113236445223e-16,0,-1.0225064326848e-15,-1.04408669210354e-15,4.09525047857157e-17,2.57726247912429e-16,1.69570722081737e-16,-2.47525969126536e-16,2.34187669256869e-16,-3.17222838969178e-09,3.73576483514573e-16,1.61079752803586e-17,2.0122792321331e-16,4.83672656197143e-08,9.73564404380586e-16,-3.43583199999003e-16,-1.28135771170463e-16,-3.08893921109401e-16,1.47174348658467e-16,-2.8494544697062e-16,5.03043211265292e-16,-7.41192525266629e-08,1.89649387635336e-05,2.33495552261853e-16,-8.10115633434819e-17,3.46944695195361e-16
"t16",0.0818138794107854,-0.0256372769883025,0.00149780755301143,-0.254676212221432,0.0931256745811079,0.146670210327604,-0.133903711210956,-2.42415664223598e-05,-0.00776438953626229,-0.266802803095349,0.000279313028556443,-0.000300566044817403,0.000628796190104382,0.0165035874271378,-0.0388517233737943,0.000806865972857987,-0.00875774619801017,-9.9187321734467e-05,0.000339188088191823,0.000180892805198424,-9.95485454507311e-06,9.13077739924523e-05,0.00579388063948215,0.00138560616884086,2.27230625050867e-06,0.0583728467471341,-1.33603875083002e-07,0.00608294789014829,-0.00121063727663773,0.00048522362675876,-0.0395187494741718,-0.00287840734010494,-0.0218976204075837,-2.37590449820313e-05,0.0565991151243726,2.94042214158996e-05,0.00804274826144252,-0.00472061368787862,0.00144114429195134,-0.017298833501238,-0.412143231778656,0.0524030780093861,-0.0010307271639975,-0.0523861890458946,0.000867903475789286,0.004424455001903,-0.00359206315871217,0.210244104752862,-0.0630777436319844,-0.00352661945162203,6.75627898811398e-07,0.529715246650834,-0.0120602647107385,-0.000378752418540349,-0.00293954883888898,-0.00610025424923287,1.32310236949824e-05,0.519356406020659,-0.116361514260431,8.26818523462164e-05,1.30277606282634e-05,5.79910711710427e-06,2.54917630761204e-05,0.000464219072645713,-1.5695423223978e-06,-5.77091208881796e-06,1.92097700526042e-07,8.40421020666303e-06,4.21156218351236e-06,1.01760622252619e-07,-6.06498749809135e-09,-3.78960929907506e-08,2.39728297417541e-11,-4.25007251614318e-16,2.07745119644356e-15,-1.1666015375944e-15,-9.71445146547012e-17,3.36312644035941e-16,9.21029745526436e-16,3.77382475919217e-16,-1.83210098926056e-16,-1.6421578094073e-16,-1.88679157784186e-17,-3.80771802976909e-16,-4.94341515638874e-10,-3.35869352879351e-16,-2.90196748611638e-16,-2.75821032680312e-16,8.37488541363673e-09,-9.08263784855596e-16,-3.9191409129512e-17,3.80977769368886e-17,4.94382252845861e-17,1.07962904017369e-16,3.19146045121715e-16,-4.83742509578709e-16,-1.71455838849505e-08,4.66086277484598e-06,-7.97491388743798e-17,-4.98329220385638e-17,5.44703171456717e-16
"t38",0.0831032509487692,-0.0262848194799379,0.00155458563597474,-0.269281635870001,0.101404677227776,0.160938598335329,-0.149071788826292,-2.76179735482743e-05,-0.00897724988774654,-0.30954248327775,0.000329151119805654,-0.000355255881360497,0.000787690771585238,0.0210005599565607,-0.0530458656212665,0.00114537069690664,-0.0127535900594483,-0.000146833613187005,0.000512668332419785,0.000332167836652138,-1.93228400028993e-05,0.000192278187666137,0.0123790176859851,0.00337892057505229,7.08496402893055e-06,0.354853963934306,2.66793562714307e-06,-0.0707025844615208,0.00469542273981354,-0.00166433725474108,0.123917717147788,0.00808422485446179,0.0607427810616425,5.41958938186312e-05,-0.118908491919435,-5.48253690611446e-05,-0.00710333878777597,0.00399415668633676,-0.000885205910626789,0.0104664023276315,0.240432318117492,-0.0295544935811759,0.000571270160427368,0.0212093112874608,-0.00029605677910069,-0.0014325811490327,0.00106330640810214,-0.0604710932558404,0.0174898109160421,0.000961546863306146,-1.80574533714672e-07,-0.131432038127576,0.00291454534705135,8.88251322022262e-05,0.000677825256514397,0.00118201060360618,-2.45780433399956e-06,-0.0841888541186867,0.0187947349048686,-1.1449383971086e-05,-1.75239993696247e-06,-7.40935570642167e-07,-2.95421979042718e-06,-5.19023007165049e-05,1.73592749959373e-07,6.04385391334499e-07,-1.97639576614284e-08,-7.95643927324204e-07,-3.66406163779519e-07,-6.62904276675473e-09,3.09454008572409e-10,1.90237930650669e-09,-7.72678396146562e-14,-9.33628174770718e-15,-0.707106781186548,5.37937749900408e-14,-4.16333634234434e-16,8.98363651262376e-15,-4.30168053955349e-15,-1.5213719057855e-15,-1.88703917210514e-15,-1.52542726034517e-15,2.14430825592943e-15,-4.14251966063262e-15,-4.13531847653914e-11,-7.80851078906868e-16,1.86402796460189e-15,3.81639164714898e-16,8.08077077474323e-10,-5.15353858720639e-16,-2.35169494870603e-15,8.00341766056327e-16,3.22347314060012e-15,-2.78972587083648e-16,-7.38034299531514e-16,6.71307932368623e-16,-2.48159460277016e-09,7.36430022173199e-07,1.21249410618181e-16,-2.42868770411981e-17,4.85722573273506e-17
"t39",0.0831032509487692,-0.0262848194799379,0.00155458563597474,-0.269281635870001,0.101404677227776,0.160938598335329,-0.149071788826293,-2.76179735482321e-05,-0.00897724988774656,-0.309542483277749,0.000329151119805616,-0.00035525588136051,0.000787690771585229,0.0210005599565608,-0.0530458656212664,0.00114537069690671,-0.0127535900594484,-0.000146833613186937,0.000512668332419795,0.000332167836652207,-1.93228400029288e-05,0.000192278187666095,0.0123790176859851,0.00337892057505226,7.08496402926362e-06,0.354853963934307,2.66793562688633e-06,-0.0707025844615206,0.00469542273981357,-0.00166433725474101,0.123917717147788,0.00808422485446185,0.0607427810616426,5.41958938186542e-05,-0.118908491919435,-5.48253690610388e-05,-0.00710333878777605,0.00399415668633717,-0.000885205910626942,0.010466402327631,0.240432318117492,-0.0295544935811764,0.000571270160427518,0.0212093112874608,-0.000296056779100912,-0.00143258114903225,0.00106330640810261,-0.060471093255841,0.0174898109160429,0.00096154686330405,-1.80574533506506e-07,-0.13143203812758,0.00291454534705099,8.88251322048196e-05,0.000677825256514841,0.00118201060360668,-2.4578043314738e-06,-0.0841888541186891,0.0187947349048689,-1.14493839702186e-05,-1.75239993724469e-06,-7.40935569769167e-07,-2.9542197909992e-06,-5.19023007195072e-05,1.73592751340212e-07,6.04385392318323e-07,-1.97639584247067e-08,-7.95643923805416e-07,-3.66406164669649e-07,-6.62904393281417e-09,3.09454383460721e-10,1.90237958091149e-09,-7.5359511653942e-14,9.69016533680644e-15,0.707106781186547,-5.28674326538692e-14,5.82867087928207e-16,-8.89095418289471e-15,4.19477820534642e-15,1.22214748169968e-15,1.91450229385346e-15,1.57609060350415e-15,-2.06651614021131e-15,4.52415882534751e-15,-4.13571538127044e-11,9.107450754326e-16,-1.67350815687036e-15,-5.41233724504764e-16,8.0807570357333e-10,7.24106072109284e-16,2.36382556353889e-15,-8.55987112788864e-16,-3.19213735865317e-15,1.81162818974728e-16,6.74897993660739e-16,-4.87921015666621e-16,-2.48159466478652e-09,7.36430022446269e-07,-2.29164742758676e-16,2.42853720684685e-17,-3.19189119579733e-16
"t3",0.0449030466433512,0.00532220533725832,0.00193228741109767,-0.0976411831199078,0.0144191319881863,-0.0833775881970193,0.162761990427065,-0.0098981203530284,-0.00379990711819887,-0.0141904956921551,-0.00066453205413834,0.00124424396351384,-0.00028064997418053,-0.00368742934929069,0.0209402802252438,-0.00831490289602043,0.00623374617528936,0.000542890516399154,-0.00147793235605943,-0.000823233434403948,4.71648868969617e-05,-0.000453561084260255,-0.0289805926199357,-0.00724113516430347,-1.18470642738663e-05,-0.144043359725906,4.79294669391943e-06,-0.0625472477736272,0.0256280823205035,-0.0078684826686227,0.583096053938145,0.0354617059204484,0.262288474547477,0.00225957976703262,0.347914118008703,0.00109371519302978,0.0260938155087692,-0.0795352938603803,0.00112593353667163,-0.00939039787097228,-0.0239608915784567,-0.000640359206403074,0.000445254910671961,-0.0002824685280615,0.00209936196601015,0.0133904671936123,-0.0100192238777774,0.227355238290232,0.560530773379582,0.104911318160833,-0.000201858178764044,-0.0296683455797332,-0.00706151152945508,-0.00304108703566805,-0.0260395122810016,-0.0108490823082268,0.00012600852899845,0.00649147566107654,0.00746656604062604,-0.00255392749904946,-0.000525427240870319,-0.000354342888300018,-0.00296560093017415,-0.00305023518229168,0.00030151951283605,0.00027186799744295,-4.86139511693393e-05,-0.000692813861514657,-0.000544856401857393,-0.000265318301403362,1.20669647996358e-05,0.000373956989370751,4.21731469581108e-06,1.43331527202584e-16,5.15293117414779e-17,-4.04407410337093e-16,-2.16840434497101e-16,-1.74757752301869e-17,1.77131529929819e-17,6.57526921693415e-17,-9.96032681137031e-17,4.17711273377338e-17,-1.28143669489522e-17,3.44993131284888e-16,-5.0409756626596e-07,-3.59733913369171e-17,-2.30968588926979e-16,-6.80878964320897e-17,6.34434612935102e-06,1.492076167617e-16,4.08086319764483e-16,1.39641760935508e-16,-9.25361482437515e-19,-1.98216487919401e-16,-2.98933021078003e-16,1.62742883783864e-16,-5.57242303104977e-06,0.00126209494083212,5.50045036286358e-17,-3.34470353223313e-17,-1.26634813746307e-16
