"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101"
"t48",0.116605715233927,-0.0803258174794968,-0.00244512013448973,-0.185210349993445,-0.0825116201003118,-0.00916706821490449,0.00941380977674538,0.0172237892443928,-4.265012019443e-06,3.30634911594385e-05,-1.95533899568251e-05,0.000823550125036286,1.91244182154737e-06,1.54430417825428e-05,0.00321314708106177,-0.000347580309520567,0.0010690585495941,-0.237521477244648,-0.315708932334097,0.00132156505937546,-0.000212177978336518,0.093441334493742,-0.00489605930015016,-0.000125405188439554,0.00049920630710509,0.379828483606054,0.0566659413618175,0.00564380617213331,-6.61237574765761e-05,0.166473197638722,0.15680705528351,-0.0131124635820091,-0.0166113289897424,-0.0188711370325335,0.000400789079973069,-1.2861199146452e-05,-0.234980089277558,-2.91504083223704e-07,0.0233566491154998,-0.0026868383276449,-0.00877076798373427,3.17749712584093e-05,0.0057874038429707,-4.13412484624741e-05,-0.000167712896870762,0.0060446711628247,0.00253135232460546,0.0946941540074876,-0.00132979492529273,0.000198766943822478,-0.00706958041768831,-1.22399458759296e-05,-3.9051058517995e-06,0.00511534071361497,0.000328371883514119,4.32182147751103e-05,0.000285613712398793,0.000786315195521803,-5.44316095514874e-07,0.00108042896043061,-4.8206032003846e-08,-1.17429275281732e-06,2.37738448610574e-09,-1.52863568466744e-09,1.25386961113891e-08,4.58688051329474e-09,1.79280418635686e-14,1.14147230910983e-12,-0.70577280638046,-1.62611755830219e-07,-8.29739496375784e-08,1.04757856479018e-07,9.94524270066782e-16,4.30211422042248e-16,-1.22177052869302e-05,3.72645777055111e-16,2.45531818547636e-17,9.0205620750794e-16,-1.2793585635329e-15,-7.200069150095e-16,2.10354312786148e-17,1.10608302899081e-15,-2.30515410834534e-16,-3.36645789555288e-15,-4.16875735320676e-16,7.39212807632228e-09,-2.23582273037738e-17,-6.89637255336349e-16,-9.45146371757178e-17,2.31585584042904e-16,-4.44819151599468e-08,6.25916136660161e-16,7.20346840703036e-16,-1.05773558129694e-17,-6.99935688676736e-16,4.08526715111948e-16,-3.42009945126286e-17,-1.38231002560179e-05,1.34057185023151e-16,7.4222879610407e-17,3.24393290007663e-16
"t23",0.124539923405101,-0.0901105831678764,-0.00290737329706247,-0.24592101637824,-0.119444328942565,-0.0171240800895041,0.0196770762731744,0.0424397508447543,-1.12226240269123e-05,0.000117274999091423,-0.000303586983637945,-0.00974135854800454,-1.40205047239176e-05,-7.67526970301424e-05,-0.00245493377010566,0.000176243218429191,-0.000396149815398124,0.0440684520138976,0.0452535186407254,-1.87026382328995e-05,-3.56888121771864e-05,0.0173408333798218,-0.00204124021472356,0.000290291221707019,-0.000387837478557237,-0.272210887090932,0.551045914163233,-2.72228483440113e-05,6.24869536727628e-07,-0.0013665147442093,0.00535427733074007,-0.000541459791497237,-0.000711600630098737,-0.000849315903244253,2.37365692732955e-05,-8.5577240276476e-07,-0.0177460647646225,-2.24145562739871e-08,0.00247354671938343,-0.000329871007038805,-0.00109251199540488,4.87720633118014e-06,0.000949645417051191,-7.05931052165178e-06,-3.01073391056512e-05,0.0011302001099437,0.000475394987542545,0.0195461751045424,-0.000275466061508312,5.00657332391436e-05,-0.00192583314452651,-3.47603939668218e-06,-1.78598230876669e-06,0.0802655692434683,-0.00011534587584623,-1.28311296941365e-05,-6.23159869665218e-05,4.49706189154245e-05,-3.25287571279919e-08,0.000113930237494381,-5.43259847350652e-09,-1.43004898237823e-07,3.55768647181121e-10,-2.35190409031763e-10,1.97146928043555e-09,7.19236683305453e-10,5.40635678586421e-13,-0.707106781192276,-0.000123197013743626,-3.63145344890459e-08,-1.74477291620781e-08,2.1868858938161e-08,-5.69241431614548e-15,1.32532873564628e-15,-8.13829489378621e-05,1.54098528920877e-15,3.24616763570549e-15,5.27355936696949e-16,6.66133814775094e-16,-1.00332860380147e-15,5.69394012615374e-16,-7.50524498184311e-16,1.1410972973662e-15,-1.11866845571913e-15,-7.46798456408015e-16,1.61097160611412e-09,-2.236034519696e-16,7.96273477846412e-16,3.12880996613028e-16,8.89913143176102e-16,-9.89666455036842e-09,-1.036803558122e-15,-6.84170359536494e-18,-2.48816658492396e-16,8.91843937099998e-17,-8.13098392403101e-18,3.34470721168133e-16,-3.33806007873263e-06,2.01949945413455e-16,5.02718509481386e-16,-2.56739074444567e-16
"t31",0.124539923405141,-0.0901105831679247,-0.00290737329706471,-0.245921016378528,-0.119444328942737,-0.0171240800895396,0.0196770762732193,0.0424397508448626,-1.12226240269859e-05,0.000117274999091843,-0.000303586983639052,-0.0097413585480442,-1.40205047239369e-05,-7.67526970305814e-05,-0.00245493377012131,0.000176243218430487,-0.000396149815401116,0.0440684520142802,0.0452535186411307,-1.87026382330174e-05,-3.56888121774342e-05,0.0173408333800145,-0.00204124021474787,0.00029029122171129,-0.000387837478563358,-0.27221088709522,0.551045914173892,-2.72228483447631e-05,6.24869536761238e-07,-0.00136651474424105,0.00535427733089164,-0.000541459791512797,-0.000711600630119998,-0.000849315903269567,2.37365692741937e-05,-8.55772403052138e-07,-0.0177460647652446,-2.24145561117904e-08,0.00247354671949016,-0.000329871007055027,-0.00109251199546059,4.8772063321241e-06,0.00094964541712081,-7.05931052176175e-06,-3.01073391100783e-05,0.00113020011004348,0.000475394987585486,0.0195461751064666,-0.000275466061535357,5.00657332448834e-05,-0.00192583314474706,-3.47603939637427e-06,-1.78598230875194e-06,0.0802655692542194,-0.000115345875871049,-1.28311296921672e-05,-6.23159869809471e-05,4.49706189259116e-05,-3.25287610439836e-08,0.000113930237514088,-5.43259700246101e-09,-1.4300489773432e-07,3.55767654919292e-10,-2.35189930031243e-10,1.97146474185006e-09,7.1923124738681e-10,-5.43349219783718e-13,0.707106781180819,-0.000123197012502023,-3.63145254130662e-08,-1.74477325237518e-08,2.18688624762787e-08,5.72080028356557e-15,-1.346145417358e-15,-8.13829489149074e-05,-1.47662183172592e-15,-3.1598918267727e-15,-6.80011602582908e-16,-8.01442245901285e-16,1.4104709283812e-15,-6.08261675477581e-16,6.39202405664661e-16,-1.21293040017561e-15,1.06092181059671e-15,8.23126289350995e-16,1.6109704889522e-09,1.55084860099498e-16,-8.46911150636611e-16,-2.80019199256018e-16,-1.02522157430229e-15,-9.89666507945908e-09,1.25595200125192e-15,-6.48126355146945e-17,2.75890312862972e-18,-2.70962868819719e-17,-3.06823875801655e-17,-2.74417213053068e-16,-3.338060078256e-06,-1.03361381419613e-16,-1.07904145956544e-16,5.13478148889135e-16
"t40",0.125990707969872,-0.0919261911908774,-0.00299455399053928,-0.257694616971941,-0.126746896868334,-0.018773125340871,0.0218399933022653,0.0478665817291691,-1.27310732097173e-05,0.000136042622642259,-0.000370704863974728,-0.012334835226093,-1.79824737019261e-05,-0.0001000445090799,-0.00425029054888356,0.000359544888591853,-0.000954445857898795,0.173074132468905,0.220548434947358,-0.000835130165650864,0.00013019535200627,-0.0575678672913411,0.00339253845766391,-0.000162190852851056,0.00014565621914411,0.0969817552069824,-0.0608727949867505,1.42452770181815e-06,-1.5635987801613e-08,3.08717017648264e-05,1.8023968579959e-06,6.96281068498453e-07,1.31250338446199e-06,2.34340455310556e-06,-3.07279831181983e-07,1.83642326829812e-08,0.000632697769178762,8.56955417868552e-10,-0.000318273262545564,7.59539284324983e-05,0.000266875828204725,-2.96439880363683e-06,-0.000786496284342489,7.02117670920823e-06,3.74026630049484e-05,-0.00166537905086533,-0.000713120808696632,-0.0413840150252284,0.000590005363737876,-0.000176310621124055,0.00780379663790868,1.50289780403377e-05,1.22304884633479e-05,-0.884975339136587,0.00194310696121729,0.000229587893859224,0.00126727405010761,0.00110132086059428,-7.47356632245864e-07,0.000965211245117798,-3.95482664752606e-08,-8.58394052792144e-07,1.13088688825751e-09,-6.69016233688022e-10,5.0433532546579e-09,1.55205217973599e-09,1.33994920194225e-14,7.35714841016412e-12,-0.000236219667996418,-6.51967769252118e-08,-3.02795699715243e-08,3.76428728102907e-08,3.11910945162829e-16,-8.76035355368288e-16,-0.00993743877546903,-1.91372760530237e-16,3.59338365863401e-16,6.1409211049579e-16,7.80625564189563e-18,-1.48997924441825e-16,7.13465844703102e-17,5.07823049428508e-16,1.49274135659455e-16,4.01364074448638e-16,5.41884245808255e-16,2.03596571372866e-09,4.11939807146215e-16,3.78150967379471e-16,-2.82181553772749e-16,6.76542155630955e-16,-1.19866538951519e-08,-7.32620494009821e-16,7.25183608908237e-16,3.29177393095667e-16,-4.10410875761769e-16,8.01058973462699e-17,1.26536069267731e-17,-3.55526760479715e-06,1.16561795365307e-16,-6.71929000250541e-16,3.24393290007663e-16
"t43",0.127521566802766,-0.0938190084232203,-0.00308424649664327,-0.269540445337446,-0.133983305210888,-0.0203495818041394,0.0238821092575857,0.0529121957781486,-1.41261075664876e-05,0.000153061916837896,-0.000429176059914921,-0.0145384505528657,-2.13211942316136e-05,-0.000119476979406112,-0.00556917473448438,0.000487950920644831,-0.00133136458766474,0.254320594390102,0.328833260872505,-0.00130778653651013,0.000218102516549355,-0.0969763924298141,0.00604797332495209,-0.000340942362809847,0.000334085343082953,0.225278026651498,-0.198298896029096,5.9971946579353e-06,-8.58922107944049e-08,0.000175984308836676,0.000190963457281329,-3.18780106146315e-05,-4.54464776103217e-05,-6.0183510096228e-05,2.77258493661522e-06,-1.20431127427427e-07,-0.00302871910543498,-3.92958176902939e-09,0.000696126647883107,-0.000117205839965238,-0.000397678261946376,2.64210330828944e-06,0.000598865352974944,-4.89928459628882e-06,-2.36319475902542e-05,0.000980315416875915,0.000416796927332165,0.0213125115842812,-0.000302672832675879,7.82525138413303e-05,-0.00334999411344871,-6.3596456767234e-06,-4.75633056316659e-06,0.323974563409629,-0.000685823777366269,-8.0697073020987e-05,-0.000441833027840674,-0.000341242269377725,2.30683035676455e-07,-0.000265779185589218,1.05409015636057e-08,2.1720106239319e-07,-2.05244816910317e-10,1.08835394391433e-10,-7.16989721769856e-10,-1.59689852037118e-10,-5.84065131328804e-15,-5.38439642739505e-13,1.64678866793327e-05,3.16134681452805e-09,1.10658650708188e-09,-1.26258631135143e-09,1.30355602514577e-16,-8.45677694538693e-16,-0.701945320417276,-1.72984096542796e-14,6.83190165053271e-16,1.5560469579512e-15,4.43655528981068e-16,3.56388959867807e-16,2.38916332334041e-16,1.04016579838191e-16,2.74796556006066e-16,-1.22949298646705e-16,1.10881356180093e-15,2.04373117387857e-10,-3.97305696532877e-16,-7.41914261294424e-17,6.03483392055814e-17,-4.83987849797529e-16,-1.52480717982573e-09,1.49812032132684e-16,-4.49450061480104e-16,-3.65588161788667e-16,1.02835015400832e-16,2.17006618879266e-18,-6.22079552781057e-16,-8.0146888099421e-07,-4.46429796066455e-16,4.17177486234926e-16,-7.58941520739853e-17
"t72",0.127497846824711,-0.0937896865551335,-0.00308285739416833,-0.269357058322307,-0.133871307844545,-0.0203251986030827,0.0238505305344433,0.052834192593107,-1.41045428746418e-05,0.000152798918114903,-0.000428273118529266,-0.0145044353432921,-2.12696644347568e-05,-0.000119177107888555,-0.00554886320983292,0.000485974806176504,-0.00132556709530177,0.253072146810428,0.327169778964604,-0.00130053183857132,0.000216754764542752,-0.0963722532375992,0.00600730095764134,-0.000338210772222223,0.000331208944456318,0.223319854387263,-0.196208337756729,5.9277639061487e-06,-8.48270388248293e-08,0.00017378461178731,0.000188108788435404,-3.13868370436471e-05,-4.47415521949829e-05,-5.92411255857627e-05,2.72625550706299e-06,-1.1834559811101e-07,-0.00297378583703152,-3.85778594805914e-09,0.000681007836175549,-0.000114341533629543,-0.000387829829467608,2.56000393670872e-06,0.000578680839131958,-4.72615229847083e-06,-2.27489631686238e-05,0.000942156741031266,0.000400505383567979,0.0204139771591147,-0.000289881950212265,7.4633751289244e-05,-0.00319175132495855,-6.05646325909802e-06,-4.51684120096507e-06,0.307000674429131,-0.000649009884029486,-7.63533624936506e-05,-0.000417921365554821,-0.000321245510193896,2.17129788162975e-07,-0.000248890957705858,9.85582209291416e-09,2.02564703485534e-07,-1.87759885872558e-10,9.88175370524036e-11,-6.44384332941234e-10,-1.39446454044125e-10,-3.92616711711313e-15,-4.51904627384937e-13,1.37739628813655e-05,2.52067053193912e-09,8.46923200592536e-10,-9.54027408487424e-10,-1.84134966530195e-16,1.44068784679874e-15,0.712161497372564,1.7442259305338e-14,-9.35843794715611e-16,-1.81712284108571e-15,-7.41594285980085e-17,-4.33588307610397e-16,-3.36258873555097e-16,-3.12362184256011e-16,-2.95330770807176e-16,-2.31343873412261e-16,-1.31090884675222e-15,2.40895824989151e-10,7.33173477629173e-17,-8.73648638495314e-17,-9.77586745846565e-17,1.38777878078145e-16,-1.72125252289115e-09,3.66348385977105e-16,-1.03294721415779e-16,2.42853104384627e-16,2.8091621523083e-16,-7.46696012381883e-17,6.32388784002865e-16,-8.48396383997814e-07,4.07545006529706e-16,-3.29587232238772e-17,1.85615411929518e-16
"t85",0.121855510237865,-0.0867779597197,-0.00274875177082842,-0.224815099067737,-0.106485727875006,-0.014267422249259,0.0159615250508107,0.0332135448637118,-8.66732661976735e-06,8.59036041247868e-05,-0.000194434797618821,-0.00559589655447687,-7.72387303307409e-06,-3.99933131476325e-05,0.000130233282701454,-7.83548454453368e-05,0.000357214325908385,-0.12036567583649,-0.174509171887293,0.000946757871721507,-0.000215233022208348,0.097783376379385,-0.00739614349883559,0.000602009465436565,-0.000649018424628979,-0.440851823534997,-0.389710072682427,-0.000850364666236022,3.22765680171736e-06,-0.00664914022463978,0.0150281849598806,-0.00146000366878384,-0.00190335852225544,-0.0022468486725708,5.8863236812646e-05,-2.06100977844623e-06,-0.0413454733409504,-5.19706350077427e-08,0.00523070149444409,-0.000664843197344956,-0.00219094716555332,9.01225090469802e-06,0.00169940162613377,-1.23692453784913e-05,-5.12630362975303e-05,0.00187672811627822,0.000787191852814123,0.0303763622984618,-0.000427031269713985,6.72939326211847e-05,-0.00244197632059973,-4.27357652655908e-06,-1.56617116232275e-06,0.0243292763654404,5.66319945699161e-05,8.12949029309389e-06,6.02053189576576e-05,0.00022971643043207,-1.59461127378442e-07,0.000332991229624906,-1.49838454291742e-08,-3.69016774205569e-07,7.73322073044369e-10,-4.99060281381608e-10,4.09280616291667e-09,1.44416211442526e-09,6.28837260041593e-17,1.35419122003831e-12,-0.000241882265718556,-7.04183315460422e-08,-3.36161506844174e-08,4.20686300801928e-08,1.08205995213976e-16,-4.16333634234434e-17,-3.04933252412302e-05,-7.10859502444671e-16,-3.37683401979103e-17,-1.66533453693773e-15,-2.48759346455074e-15,7.19890766231379e-16,2.62952153808032e-16,-5.21980576800163e-16,1.68172635704455e-15,5.39521281696009e-15,-1.85441939581921e-15,2.90754213067013e-09,4.71500279488501e-15,-8.89417638705496e-14,0.707106781186547,1.47225981406152e-14,-1.76772181788298e-08,-8.36639157779786e-15,-2.34517411190938e-15,-1.8462081952255e-15,-8.5412138898653e-16,-1.34250243457142e-16,1.17294394513487e-15,-5.74443062476766e-06,-8.57094162164547e-17,1.12270802151376e-16,2.91433543964104e-16
"t86",0.121855510237865,-0.0867779597197,-0.00274875177082842,-0.224815099067737,-0.106485727875006,-0.014267422249259,0.0159615250508107,0.0332135448637118,-8.66732661976801e-06,8.59036041247966e-05,-0.00019443479761882,-0.00559589655447687,-7.72387303306462e-06,-3.99933131476052e-05,0.000130233282701503,-7.83548454453473e-05,0.000357214325908333,-0.12036567583649,-0.174509171887294,0.000946757871721535,-0.000215233022208288,0.0977833763793851,-0.00739614349883559,0.000602009465436391,-0.000649018424628979,-0.440851823534998,-0.389710072682428,-0.000850364666235935,3.22765680152545e-06,-0.00664914022463978,0.0150281849598806,-0.00146000366878377,-0.00190335852225533,-0.002246848672571,5.88632368126478e-05,-2.06100977845015e-06,-0.0413454733409505,-5.19706348331862e-08,0.00523070149444411,-0.000664843197344914,-0.00219094716555336,9.01225090463862e-06,0.00169940162613389,-1.23692453785778e-05,-5.1263036297787e-05,0.00187672811627834,0.000787191852813882,0.0303763622984617,-0.000427031269714019,6.72939326210871e-05,-0.00244197632060025,-4.27357652725687e-06,-1.56617116249362e-06,0.0243292763654403,5.66319945691911e-05,8.12949029328588e-06,6.02053189565152e-05,0.000229716430432582,-1.59461127062397e-07,0.000332991229625236,-1.49838452730491e-08,-3.69016774382294e-07,7.73322230904205e-10,-4.99060519472405e-10,4.09280567945059e-09,1.44416276097821e-09,-1.26071028616614e-15,1.35346977042686e-12,-0.000241882265718542,-7.04183305077344e-08,-3.36161510615787e-08,4.20686297752711e-08,-4.89340115889803e-17,-6.24500451351651e-17,-3.04933252415222e-05,8.10630261696497e-16,-2.67682413127361e-16,1.40165656858926e-15,2.50841014626246e-15,-6.77439153433891e-16,-2.94493251729738e-16,3.73096079915106e-16,-1.68598854891056e-15,-5.43394754683334e-15,1.79283671242203e-15,2.90754745280175e-09,-4.70563327477667e-15,8.89312248107411e-14,-0.707106781186547,-1.49706635976798e-14,-1.76772247638401e-08,8.38553487845078e-15,2.28176708814813e-15,1.64894451268714e-15,8.63038018833812e-16,1.77999986600206e-16,-1.1862799654608e-15,-5.7444306246624e-06,1.36335202465351e-16,-1.2629265554251e-17,-3.00107161343988e-16
"t9",0.0677664456186713,-0.0181830700243915,0.00065721710017457,-0.0149411121622434,0.162352166508298,0.0657870268029305,-0.107740155620202,0.0353983543419956,0.0011427614137259,0.000801602423617433,0.00147179612985632,0.254895638502446,0.00260869663143329,-0.00257310942397469,-0.00449474157426121,0.000170375020519708,-0.000205456243031087,0.00110932332456097,0.000172034402163133,-5.41798465690897e-05,1.8480920734085e-05,-0.00481450391557922,0.00426131388110562,-0.000232262123788667,5.87353233507267e-05,0.0131118371600399,0.00336065107104659,-0.00614539859368744,8.2338897335268e-05,-0.20975852082725,0.0940604656946296,0.0337626940299372,0.0400764767815219,0.0436585069713611,9.86858158342626e-06,6.7985987774177e-06,0.0244347575918048,-3.65903663301199e-09,0.758432564589202,0.0383593466098361,0.00630858466222797,-0.000277621880691753,-0.11994507530132,6.7230712042361e-05,0.000420787745888774,-0.0117277443965409,-0.00471291875583482,-0.00896556954674133,4.51348032266713e-05,0.000315256405300024,-0.00103763871364938,-3.00713753097948e-05,2.12829527900478e-05,-0.000868144295581607,-0.173545949085618,-0.00173986778925556,-0.443108417305249,0.00849996534459987,0.000297685210009774,0.0153157464587483,3.19785139040966e-05,-0.000374793684385893,2.66666328292892e-06,-4.8884435006174e-06,-0.000161367446439889,-4.73941289599749e-05,-1.29690637569457e-14,-2.60327593242823e-15,-2.92678621663084e-07,-1.92956235436041e-05,-6.70957807765591e-06,6.01356627414565e-05,-9.69322040968008e-17,-1.70436581514721e-16,-4.17424853809445e-08,3.80021801722566e-15,-3.6857628681439e-16,-1.65666091955785e-16,-5.94142790522056e-16,3.05720732742102e-17,-1.95365718300354e-16,-3.43023661913485e-16,-1.76972572170097e-17,-8.76646435215571e-16,-3.29597460435593e-17,5.69924042142893e-07,-1.83528253173365e-16,1.79827034140892e-16,3.54637694717511e-16,-1.23306313076776e-15,-2.77457278862673e-06,4.8797863968706e-16,4.44323990126516e-17,6.01128743697823e-16,6.4345387076779e-16,-2.51045781701601e-16,1.41084702671131e-17,-0.000461938879715853,-4.54217506553663e-17,-5.6285792398967e-17,1.41705223943855e-16
"t26",0.0693641911565268,-0.0189219090660104,0.000696810795199885,-0.0163697522663201,0.182102929538941,0.0782983739661426,-0.131077431815295,0.0442972388751522,0.00144452087876759,0.00105307492354272,0.00210849347704095,0.387814612301851,0.00405367686729199,-0.00410559620570513,-0.0113891366852288,0.000571343483189056,-0.000938034654303127,0.0188575805321201,0.015051619607993,0.000343671582631726,-4.43442625045974e-05,0.0109482493118992,-0.00618467726511633,0.000142760662265141,-2.53953943108419e-05,-0.00540050092118762,-0.00037231969970956,8.56718325251018e-05,3.72729087357439e-06,-0.0108119418674037,0.0163354646008478,0.00646327251837667,0.00782579340110574,0.00876072616476287,2.33340791245138e-06,1.73601476907433e-06,0.00682457351151639,-1.03566542776663e-09,0.281669156869883,0.0167589687976453,0.00280654561538777,-0.000173396031783,-0.0874857661362218,5.45810539516253e-05,0.000396987832193647,-0.0126542316340704,-0.00516298503030407,-0.0139159742162073,7.10394910490674e-05,0.00118711726153877,-0.00615840456333568,-0.000240430440239246,-0.00013929228677198,0.0022894423206926,0.327846622225797,0.00317980726820147,0.760958029931608,-0.00726824669121964,-0.000249892311189743,-0.00786311237715629,-1.44723305841731e-05,0.000139692934979745,-2.79974324538749e-07,2.90784598387358e-07,2.69266990727776e-06,-2.39328762361739e-06,2.25973753598119e-14,4.88134163238252e-15,-2.81731446605867e-08,-2.34491564274019e-06,-9.02640038036082e-07,8.27865029553162e-06,2.76997784634247e-16,-1.94289029309402e-16,-8.07842921022316e-09,5.24452317189895e-16,1.13092081479949e-15,1.87350135405495e-16,6.80011602582908e-16,-2.36865677580371e-16,1.49099024275936e-16,4.38706966006669e-16,1.87950897235745e-16,1.09638290338985e-15,-3.83157047756377e-16,1.4771171480063e-07,-9.8259996685773e-17,-2.25689658455346e-16,-5.82986530658806e-16,1.61849700308636e-15,-7.69444560378384e-07,-7.4889129780254e-16,-1.42117633811876e-16,-1.76809862345802e-16,-1.09623613795038e-15,3.36590753531394e-16,-1.82851115595566e-16,-0.00015623493603679,4.80561258966029e-17,1.1472354533336e-16,-1.95156391047391e-16
"t79",0.070453699878436,-0.0194268099179896,0.000723931677036664,-0.0173522152560072,0.19572194183655,0.0869802435724437,-0.147307057743973,0.050502530426155,0.00165513712132181,0.00122919448309354,0.00255752061037294,0.481959336985457,0.005078588304751,-0.00519443996854589,-0.0163938726794859,0.000864698294418242,-0.00147722778812871,0.0320666076350367,0.0261594169683763,0.000643674872780428,-9.23530730448073e-05,0.0230065459535661,-0.014261668175817,0.000441227889602769,-9.32939579395622e-05,-0.0203703275446455,-0.00353257478950824,0.00550737077216089,-6.62528835881091e-05,0.166783832949422,-0.058387851114651,-0.0201785487297081,-0.0237559809365689,-0.0255819666824429,-5.35632661383249e-06,-3.54543898240752e-06,-0.0121260332480385,1.80207187041627e-09,-0.318251724243544,-0.0147921136039279,-0.00241335979362109,9.91077353694806e-05,0.0437686678663531,-2.53279657424161e-05,-0.000168924546939692,0.00505850564250448,0.00205090972081153,0.00493692876188781,-2.51146559990182e-05,-0.000368036979945609,0.00185192057967489,7.13558499658164e-05,3.82480328298329e-05,-0.000594435907575683,-0.0822810044705656,-0.00079496374063687,-0.188811094978268,0.00161493133961928,5.53243643796716e-05,0.00156310393246988,2.78951312593281e-06,-2.5628700611278e-05,3.73541196811017e-08,-3.4902650274506e-08,-2.83583539011271e-07,1.839783322921e-07,-4.33724237081101e-15,-9.39290671439372e-16,1.48329551990056e-09,8.71526826176588e-08,2.57519663623601e-08,-2.18342958039287e-07,-2.83830484386861e-16,4.85722573273506e-17,-1.39459673508695e-10,-2.01483343498042e-15,1.1080483977709e-15,-1.38777878078145e-17,1.63410951437015e-15,9.20974760063619e-16,-1.15708719364339e-15,-1.76112104934065e-15,-2.7424253550334e-15,-9.02358133232948e-15,3.0891088298457e-15,1.23048782552093e-08,-0.707106781186548,1.09657178871093e-14,5.20720533183973e-15,-9.62251112124335e-15,-8.05569523899818e-08,1.14529675033612e-15,1.06549984584125e-15,1.26771318956574e-15,1.96022508765219e-15,-9.62270038288012e-17,3.60834459058935e-16,-2.91158333883031e-05,6.33456263534979e-16,-3.94485107452302e-16,-1.14491749414469e-16
"t80",0.070453699878436,-0.0194268099179896,0.00072393167703666,-0.0173522152560072,0.19572194183655,0.0869802435724437,-0.147307057743973,0.0505025304261549,0.00165513712132182,0.00122919448309354,0.00255752061037293,0.481959336985457,0.00507858830475101,-0.00519443996854588,-0.0163938726794859,0.000864698294418264,-0.00147722778812874,0.0320666076350367,0.0261594169683764,0.000643674872780522,-9.2353073044816e-05,0.0230065459535662,-0.014261668175817,0.00044122788960271,-9.32939579395414e-05,-0.0203703275446455,-0.00353257478950824,0.00550737077216086,-6.62528835882857e-05,0.166783832949422,-0.0583878511146509,-0.0201785487297082,-0.023755980936569,-0.0255819666824427,-5.35632661365188e-06,-3.54543898244634e-06,-0.0121260332480386,1.80207160283517e-09,-0.318251724243544,-0.0147921136039279,-0.00241335979362106,9.91077353694315e-05,0.0437686678663532,-2.53279657424097e-05,-0.000168924546939581,0.00505850564250444,0.00205090972081114,0.00493692876188742,-2.51146559996815e-05,-0.000368036979944755,0.00185192057967528,7.13558499646025e-05,3.82480328295215e-05,-0.000594435907575325,-0.0822810044705653,-0.000794963740635704,-0.188811094978269,0.001614931339619,5.53243643800777e-05,0.00156310393246948,2.7895131257975e-06,-2.5628700612278e-05,3.73541197713073e-08,-3.49026498785553e-08,-2.83583537695104e-07,1.83978330562433e-07,-6.81182540929193e-15,-1.40983441514112e-15,1.48329561740383e-09,8.71526820632957e-08,2.57519682279902e-08,-2.18342957534391e-07,2.16270432184973e-16,2.4980018054066e-16,-1.39460132809095e-10,1.85880408680069e-15,-1.66360603881945e-15,-6.93889390390723e-18,-1.87350135405495e-15,-6.51118392851724e-16,1.09348902180488e-15,1.7291425839044e-15,2.67161304926266e-15,8.56217789762564e-15,-2.8796409701215e-15,1.23048847222584e-08,0.707106781186548,-1.08126663926005e-14,-4.97909091428014e-15,8.78984385277448e-15,-8.05569538558232e-08,-7.70722272167288e-16,-1.04706809255262e-15,-1.10773395984739e-15,-1.38266836998068e-15,-9.4492283003801e-17,-2.0815485118508e-16,-2.91158333872582e-05,-5.63502943200759e-16,3.87007804841865e-16,2.77555756156289e-16
