,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t119,-0.31001988,10.478666,-0.4243305,-0.07564731,-0.044175845,11.426217,-0.09794833,-0.52259123,-0.22832304,-0.57535547,-0.07990483,0.09263513,-0.15173672,-0.42005742,-0.07831165,-0.17622803,-0.08162492,0.011045212,-0.05616661,-0.030876447,7.2193756,2.0483875,-0.13975495,0.00091167126,-0.08043556,-0.12154459,3.1311896,8.370609,0.0010037314,5.289699,-0.16329896,7.6923304,-0.015077138,-0.57865644,-0.035148207,1.5241596,-0.24190608,0.08126168,-0.08996782,7.4313574
t80,-0.24285506,9.570286,-0.36081335,-0.097351804,0.39700696,10.916049,-0.049746472,-0.46658906,-0.25083745,-0.6385305,-0.015595945,0.07211269,-0.08966251,-0.45061558,-0.06810116,-0.16726284,-0.04437664,0.00087264966,-0.18764816,0.15832289,5.9612203,3.1763153,-0.23458315,0.6464602,-0.10433781,-0.10401744,3.967706,9.341016,0.19494326,3.0516045,-0.2326508,6.5321817,-0.008683413,-0.4954174,-0.13423888,1.9830518,-0.28856143,1.2489561,-0.30191195,6.4934263
t90,-0.24759683,9.644605,-0.36703202,-0.09937668,0.48209298,11.081974,-0.047734536,-0.47430664,-0.26169157,-0.65581435,-0.011221405,0.07193006,-0.098951615,-0.4652571,-0.06803441,-0.16738814,-0.041093633,0.0071481746,-0.20060007,0.18487847,5.8801208,3.084707,-0.25191745,0.7430384,-0.10693607,-0.106788844,4.1203356,9.692519,0.2656678,2.901861,-0.24584016,6.559771,-0.008001384,-0.5030847,-0.15225625,2.0158765,-0.30463782,1.4066176,-0.32211825,6.5475845
t112,-0.25036362,9.099849,-0.32860264,-0.09055367,-0.062320903,9.703588,-0.07778458,-0.41998875,-0.1697077,-0.4785317,0.31014076,0.081421904,-0.074009016,-0.3388547,-0.056683123,-0.1615629,-0.08581837,0.20985058,-0.026476733,0.056237407,6.5036926,3.2659924,-0.10785981,0.0070648147,-0.073535,-0.09151208,2.707521,6.9353485,0.0044199927,4.2774434,-0.15996657,6.5098877,-0.012816154,-0.48475298,-0.018528936,1.5415486,-0.18750755,0.079175636,-0.09620883,6.2592344
t113,-0.24587254,9.417108,-0.35380927,-0.095522575,0.009215152,10.486327,-0.058326483,-0.45382106,-0.21906742,-0.5727829,0.14477493,0.07653286,-0.08279455,-0.41018277,-0.06678154,-0.1654148,-0.058737524,0.110408075,-0.12988764,0.19202082,6.078546,3.2231143,-0.18924823,0.36232695,-0.1005602,-0.10006111,3.5449395,8.3829975,0.00053418905,3.3413036,-0.20573638,6.497942,-0.010387676,-0.47757545,-0.09176086,1.8472781,-0.24264313,0.75476146,-0.2365047,6.3080096
t89,-0.24575149,9.259821,-0.33842394,-0.09660243,-0.02135746,10.1799345,-0.06407279,-0.4400973,-0.20160794,-0.5494384,0.16577397,0.07872458,-0.0732574,-0.38370132,-0.061125044,-0.16842297,-0.06796044,0.14655706,-0.09640664,0.10734217,6.21977,3.3582532,-0.15812714,0.16839798,-0.09643776,-0.09713632,3.2000957,7.885078,0.0015963122,3.661583,-0.18511508,6.5501876,-0.011033538,-0.48142335,-0.06572547,1.7904764,-0.22221464,0.51107097,-0.1903622,6.303161
t108,-0.15876922,8.169972,-0.23569763,-0.093704164,-0.06031426,7.1821556,-0.058620606,-0.21823633,-0.1022701,-0.35097387,0.7988378,0.053926095,-0.01591881,-0.18894252,-0.0434037,-0.14777544,-0.12090383,1.6141618,3.5228007,-0.0051488546,8.87491,3.7170107,1.0596226,0.044270452,0.73125505,-0.09941023,0.7892218,3.9988878,0.008929472,9.329668,-0.11346144,6.994969,-0.01821028,-0.6936819,4.1260448,0.94112873,-0.08892764,-0.11024849,4.424979,8.031698
t109,-0.2505683,9.118091,-0.3371189,-0.09182342,-0.047474828,9.880292,-0.07159294,-0.42795822,-0.18430279,-0.5161551,0.19270726,0.07936243,-0.06311237,-0.35952097,-0.05997473,-0.16757625,-0.0788264,0.18283,-0.050877873,0.13427098,6.3249397,3.3848586,-0.1301284,0.0017151046,-0.08206136,-0.09623667,2.8425305,7.3543396,0.0023279206,4.0129685,-0.16844201,6.4568048,-0.0119739985,-0.48637146,-0.03832367,1.6276448,-0.20327158,0.24515133,-0.13767745,6.2751765
t48,-0.2724349,9.446298,-0.39454943,-0.10731725,1.3455721,11.657495,-0.023997307,-0.53915054,-0.35650134,-0.8023769,-0.029002123,0.06027912,-0.101823606,-0.5805226,-0.07183731,-0.17278957,-0.0073292744,0.060831796,-0.3291654,0.49428543,5.0951037,2.6985245,-0.3548511,1.4616472,-0.11158007,-0.1398423,5.177055,12.540347,1.000769,1.7911488,-0.31288853,6.581426,-0.0011665432,-0.549935,-0.29217643,2.1562407,-0.4397648,2.8600287,-0.4865063,7.0422583
t73,-0.26583573,9.4709835,-0.35692343,-0.1369412,1.0485028,10.691589,-0.016183333,-0.49053508,-0.3102522,-0.7030601,0.6066439,0.05170611,-0.030171875,-0.54473764,-0.05573926,-0.18978877,-0.019451534,0.11593895,-0.24347734,1.3204769,5.667418,4.751005,-0.31730458,1.3432986,-0.039014068,-0.13702786,4.538544,11.099701,0.5933526,2.3405597,-0.32806987,6.233597,-0.00043254523,-0.5841042,-0.24884786,2.1794338,-0.4055506,2.1899734,-0.40788847,7.3784328
t87,-0.22125386,9.288404,-0.31825548,-0.13641186,0.2582616,9.580668,-0.046468515,-0.40717116,-0.20385385,-0.54921514,0.78135324,0.05971037,0.32389635,-0.4071445,-0.049238686,-0.18974526,-0.05910298,0.8559149,-0.101267524,1.33011,6.353752,6.166542,-0.18881461,0.47684136,-0.026211474,-0.107187614,3.128516,7.991263,0.0028442042,3.4605238,-0.2391603,5.8550687,-0.006565012,-0.5268673,-0.09597467,2.2345295,-0.27262273,0.79656017,-0.2234646,7.040289
t96,-0.23751594,9.646141,-0.3402198,-0.144468,0.44527045,9.9182,-0.039539564,-0.43148398,-0.22874951,-0.5939802,0.786976,0.058059685,0.29595047,-0.44618395,-0.050450094,-0.19948022,-0.05042062,0.8042909,-0.12789285,1.5131654,6.467948,6.324298,-0.21468958,0.71305937,-0.018543037,-0.11905461,3.439673,8.724894,0.0009129379,3.3534868,-0.2650243,6.047225,-0.0051788553,-0.56450737,-0.12796158,2.3269923,-0.30710375,1.0897001,-0.2571108,7.390918
t145,-0.17673169,9.048416,-0.25109687,-0.14960818,-0.06156643,7.2298555,-0.078915395,-0.26587185,-0.093812145,-0.34065244,1.171522,0.05216997,1.2302939,-0.21683969,-0.035130937,-0.1947743,-0.12368173,2.126765,2.126065,1.8441284,8.449328,8.352649,0.35409814,0.02024949,0.5165125,-0.094731286,0.8886901,3.990668,0.010399884,6.891574,-0.11299788,5.9477673,-0.01350983,-0.5908322,3.1047766,2.0971043,-0.15875752,-0.07481266,2.5035386,8.225574
t146,-0.17116524,9.023964,-0.24642752,-0.14937095,-0.06266447,7.1625996,-0.078347296,-0.26197046,-0.09106088,-0.33488482,1.1554468,0.051066395,1.2124039,-0.21325031,-0.034538966,-0.19217172,-0.12239024,2.1780298,2.2319548,1.820844,8.537917,8.341606,0.36513224,0.02064584,0.5446763,-0.093215525,0.85069513,3.894011,0.010479262,7.039778,-0.114845745,5.9702086,-0.013877204,-0.5907406,3.2369785,2.0851374,-0.15260793,-0.078324,2.6794443,8.255443
t124,-0.20077811,9.399979,-0.2904203,-0.15007737,-0.027733129,8.662641,-0.06777092,-0.3456952,-0.1319777,-0.4673513,1.1594238,0.06467687,0.9075091,-0.31005675,-0.041311573,-0.20333394,-0.09146002,1.5227411,0.29779032,1.7899246,7.2710204,7.7054734,-0.051555343,0.0048376597,-0.014483413,-0.09690023,2.167338,5.7711153,0.008440656,4.6507726,-0.1556279,5.796168,-0.010330213,-0.51967615,0.48523706,2.2304833,-0.19371763,-0.015367052,-0.06015771,7.213674
t236,0.17053173,8.0810585,-0.048940163,-0.20175235,-0.017452644,3.9558008,-0.014351923,0.16837496,-0.03776841,-0.2259551,2.5218034,0.014794678,1.7111548,-0.05848184,-0.03705617,-0.18968028,-0.15039623,4.4909177,7.677993,1.8639299,13.215247,9.898946,3.0819972,0.039631266,3.1144276,-0.1179744,-0.05461868,0.83397096,0.0067655127,14.604873,-0.07242514,6.756438,-0.022503998,-1.0070257,9.405654,1.9801601,-0.03393584,-0.20479225,9.844852,12.170707
t237,-0.08198538,8.783668,-0.1532038,-0.17941506,-0.039589565,5.2720923,-0.03944251,-0.08508988,-0.039130345,-0.29997596,2.053889,0.026877392,1.6030791,-0.12704736,-0.024622621,-0.19924195,-0.15833123,3.6509051,5.5968823,2.1059484,11.078201,9.871781,1.846957,0.035230786,2.0303664,-0.10779587,-0.023993954,1.9984452,0.013580253,11.591726,-0.100034855,6.526377,-0.019149857,-0.84555197,6.9359155,1.8865193,-0.08239751,-0.15763973,7.0978,10.696113
t187,-0.097611,8.860531,-0.16131307,-0.17656985,-0.038701538,5.4552817,-0.043829028,-0.09858942,-0.041583806,-0.31230325,1.9686968,0.029778205,1.542035,-0.1366813,-0.023883369,-0.20139557,-0.15554334,3.4707804,5.1559153,2.0984166,10.735569,9.758482,1.6356825,0.033183202,1.8252772,-0.10637897,-0.019589784,2.1969507,0.01325948,11.113464,-0.100904904,6.4989386,-0.018127605,-0.8191292,6.4748244,1.9292918,-0.09035585,-0.14274104,6.5791254,10.394626
t206,-0.066110365,8.703256,-0.13928156,-0.18100253,-0.030436255,4.9405866,-0.033814188,-0.062944114,-0.03534213,-0.29715627,2.0677297,0.023606466,1.5992934,-0.11666344,-0.023696586,-0.19678117,-0.15525521,3.7525892,5.8759947,2.1006057,11.327839,9.863097,2.0365012,0.03493476,2.1662977,-0.10821514,-0.029345779,1.8098396,0.013298158,12.077157,-0.09023159,6.552788,-0.019036802,-0.86465275,7.2786984,1.8581133,-0.07452316,-0.164074,7.5511236,10.923175
t239,-0.003547732,8.259099,-0.068201914,-0.19741729,-0.013817114,4.0319033,-0.017966561,0.06269812,-0.032922525,-0.24671608,2.4161775,0.014847267,1.7065324,-0.068271875,-0.034296606,-0.19289503,-0.15240185,4.3755054,7.3570604,2.0234635,12.851142,9.997095,2.8882663,0.03714233,2.9500873,-0.11885386,-0.053561755,1.038934,0.008700205,14.260725,-0.06756963,6.6906114,-0.021262253,-0.9819235,9.025896,1.9128116,-0.042563897,-0.19840242,9.529216,12.030694
t240,0.84503627,7.78995,-0.0025052961,-0.21267721,0.0033557229,3.307047,-0.000753638,0.5291407,-0.04313718,-0.21309601,2.721177,0.013539526,1.6343415,-0.037957795,-0.042693242,-0.18453242,-0.15212487,4.8741174,8.9389925,1.9740117,14.500819,9.953744,3.8564696,0.033022802,3.5124323,-0.12986547,-0.07033547,0.6943372,0.040946126,16.215298,-0.073449545,6.8603234,-0.024669802,-1.107937,10.65664,2.0767074,-0.026354615,-0.20507221,11.179942,12.955369
t176,-0.17233914,9.444357,-0.24186765,-0.16309111,-0.052702274,7.022561,-0.07628102,-0.23853058,-0.07837399,-0.3708091,1.286492,0.047731366,1.5200839,-0.2087938,-0.031266794,-0.21460214,-0.14067724,2.6135561,2.657328,2.1278243,9.050339,9.334871,0.6751389,0.02125801,0.7591641,-0.10077152,0.6578569,3.8118284,0.011590325,7.9684052,-0.100060664,6.224729,-0.013489227,-0.66453373,3.836107,2.2111635,-0.16279759,-0.08655003,3.2443538,9.047847
t177,-0.14618886,9.265554,-0.2140495,-0.16640146,-0.04803537,6.5503817,-0.06649115,-0.19403572,-0.06712311,-0.34830326,1.4742931,0.040904928,1.5326757,-0.18495311,-0.030182855,-0.20949279,-0.14461057,2.9025183,3.4580212,2.120571,9.638635,9.477478,0.9659749,0.02688791,1.0834335,-0.1010289,0.3315347,3.2684622,0.012182714,8.951031,-0.101091444,6.2645173,-0.015242477,-0.71449244,4.710928,2.110868,-0.1378514,-0.10557857,4.341247,9.465934
t172,-0.14532171,9.232817,-0.21152246,-0.16640143,-0.04914583,6.451145,-0.066155836,-0.18800741,-0.0650021,-0.34684208,1.4889007,0.040438443,1.5138215,-0.18104355,-0.030051632,-0.20805083,-0.1439568,2.9236007,3.545757,2.134522,9.661734,9.480907,0.9998549,0.025992073,1.1199411,-0.10162225,0.26922572,3.1775687,0.012056395,9.078635,-0.095660955,6.241542,-0.015422415,-0.7179,4.832902,2.1011283,-0.13452251,-0.10677976,4.4947367,9.516859
t110,-0.18464337,8.905339,-0.24196176,-0.14479154,-0.051843207,7.417373,-0.078085154,-0.2781834,-0.09130273,-0.34244886,1.0137959,0.053933565,1.0867454,-0.22222221,-0.032107975,-0.18816608,-0.12205052,1.9662976,1.668293,1.5702039,8.209086,7.8469205,0.16963594,0.023048224,0.33264843,-0.08966936,1.1189885,4.267611,0.008981156,6.47543,-0.1255727,6.004263,-0.012984783,-0.56671673,2.6583421,2.1403549,-0.15631948,-0.06264493,1.9448111,7.8968806
t135,-0.14965789,8.667594,-0.2082824,-0.14879672,-0.04757689,6.696763,-0.06645505,-0.21352379,-0.07800724,-0.31066018,1.3731364,0.04573627,1.0893631,-0.18595421,-0.029545672,-0.18008038,-0.12151611,2.388949,2.9136071,1.6074296,9.013842,8.109173,0.68689424,0.02349368,0.83274424,-0.091425955,0.6426356,3.46667,0.0102619445,8.027231,-0.1287948,5.9581876,-0.015656875,-0.6420954,3.915462,2.013679,-0.1239307,-0.08773402,3.5470943,8.50958
t149,-0.16058807,8.810002,-0.22105537,-0.15054363,-0.046162535,6.8637543,-0.07177322,-0.2275476,-0.076662056,-0.3244307,1.2563927,0.0479877,1.1490337,-0.19017594,-0.03181849,-0.18562964,-0.12127095,2.3674421,2.6273031,1.7310876,8.832728,8.197768,0.5736695,0.022050515,0.71633756,-0.09308838,0.64183986,3.5589597,0.009767771,7.7240663,-0.11777654,5.9882674,-0.014870817,-0.61421615,3.7434473,2.0275583,-0.13289489,-0.08728865,3.18995,8.422433
t150,-0.19267884,9.126429,-0.2566192,-0.14446343,-0.046951115,7.7333913,-0.0816905,-0.29460987,-0.09527344,-0.37732667,1.0156394,0.05759994,1.0693353,-0.23388179,-0.035974666,-0.19444218,-0.11058061,1.9252864,1.3914783,1.741984,8.015905,7.924107,0.10837727,0.015007237,0.19882822,-0.0922281,1.3187855,4.5137863,0.009235611,6.126442,-0.1248089,5.830853,-0.012818048,-0.55088514,2.175004,2.1543722,-0.16943294,-0.05270453,1.3291879,7.778745
t114,-0.2371851,9.658316,-0.33848503,-0.14590679,0.42565066,9.867782,-0.03984332,-0.4308091,-0.22482565,-0.59038603,0.77404726,0.058306992,0.32331502,-0.4413182,-0.050221995,-0.2005684,-0.05182885,0.82940954,-0.123641595,1.5083741,6.5102673,6.3972797,-0.21382912,0.6844904,-0.01829601,-0.11848217,3.3996816,8.635666,0.0008411915,3.3883157,-0.26417398,6.044912,-0.005347125,-0.565249,-0.12308181,2.3241792,-0.3027725,1.0449374,-0.25346273,7.4035363
t72,-0.26503786,9.46783,-0.35585058,-0.13683757,1.0488031,10.688469,-0.016220504,-0.48956698,-0.30946487,-0.70197004,0.61167896,0.051842645,-0.030666025,-0.5444388,-0.055502128,-0.18946254,-0.019454937,0.11321418,-0.24327672,1.3137426,5.6640835,4.743916,-0.316988,1.3440102,-0.039070822,-0.13695228,4.5278487,11.081552,0.5889886,2.342032,-0.3278607,6.238194,-0.00046681828,-0.58301497,-0.24892445,2.180169,-0.40471572,2.1858177,-0.40700915,7.366686
t33,-0.28459832,8.369876,-0.39568943,-0.11353051,1.6042438,10.974706,-0.015038454,-0.5607272,-0.39499882,-0.81050456,0.0060881376,0.05184784,-0.023063196,-0.60302484,-0.07347844,-0.17362078,0.08859116,0.08726207,-0.37431577,0.9495045,4.3735223,2.432401,-0.3364301,1.7184526,-0.107760094,-0.15381017,5.4757714,13.617357,1.2261212,0.76519287,-0.33964694,5.860431,0.76784915,-0.5387935,-0.34645912,2.1939666,-0.49086568,3.5710964,-0.5616043,6.8751907
t4,-0.32168186,1.5076915,-0.7801269,-0.15148298,5.4239707,8.275046,-0.022804424,-0.782137,-0.7953799,-0.77610934,-0.557975,0.04790869,2.9146893,-0.9013943,-0.15712692,-0.12924398,2.7870846,0.28354916,-0.5604478,-0.0032922167,-0.05101519,0.087724134,-0.10160783,3.4697907,-0.15687053,-0.32598573,9.126406,20.389877,3.0639744,-0.1776269,-0.2831696,1.5210993,5.097331,-0.33941358,-0.52626705,3.2761986,-0.8161155,5.180884,-0.9735206,5.3135495
t5,-0.27822033,0.94564605,-0.574001,-0.13174556,3.8092089,6.6535883,-0.02200037,-0.6292592,-0.6099891,-0.6744161,-0.37275505,0.05282618,2.00303,-0.7295598,-0.12491458,-0.0970034,1.8504394,0.1889543,-0.46099234,-0.010491696,-0.03661134,0.06436201,-0.19088693,3.19665,-0.14748089,-0.23649666,6.8019586,16.56962,2.6111045,-0.12284508,-0.26154932,1.6014045,3.5955322,-0.1987669,-0.43435928,3.5872087,-0.6261237,4.48485,-0.8112232,4.1686387
t22,-0.4147664,-0.0043793414,-0.56334114,-0.16962513,3.4522102,4.882756,-0.051781926,-0.6700482,-0.58808833,-0.88858783,-0.5463695,0.08512628,1.3663023,-0.75179255,-0.14044257,-0.071703695,1.8433797,0.07356989,-0.566377,-0.09285173,-0.032811128,0.090846494,-0.7426909,4.7643733,-0.24532495,-0.22358651,5.599649,17.60781,3.8124454,-0.049727727,-0.32413208,2.1256933,2.139186,0.08309963,-0.52039623,7.3333707,-0.59115446,7.076952,-0.9193819,4.2646995
t32,-0.43320316,-0.008583566,-0.51460034,-0.16108762,2.659256,3.1215897,-0.05852944,-0.6345157,-0.47086257,-0.8414475,-0.46398935,0.09717795,0.98825365,-0.6255427,-0.1520234,-0.062024668,0.8305721,0.16134396,-0.50245327,-0.15808083,-0.015286289,0.104856685,-0.9626288,4.6652784,-0.2655257,-0.17137383,3.7655938,15.617281,2.9425821,0.31969032,-0.38012722,1.912602,0.95649475,0.2607787,-0.50038266,7.8756905,-0.43650034,7.9332404,-0.83752006,3.355806
t35,-0.41076502,-0.013156511,-0.45183095,-0.15448503,2.180068,2.5772982,-0.05671901,-0.5662082,-0.40932724,-0.7782079,-0.38851395,0.094912596,0.7912118,-0.54739636,-0.14388481,-0.05377982,0.6434372,0.2757327,-0.44773772,-0.16334929,-0.008986468,0.10146148,-0.98167145,4.3564134,-0.26200858,-0.14345138,2.996821,14.027008,2.7110946,0.53369707,-0.3868455,1.794113,0.50754845,0.40596488,-0.47270364,7.6935964,-0.36541128,7.5221953,-0.77161735,2.792548
t42,-0.42226315,-0.011159905,-0.47778174,-0.15625815,2.3920755,2.8339696,-0.05745172,-0.59751254,-0.43655452,-0.80838597,-0.4268074,0.095924616,0.868891,-0.58300316,-0.14690821,-0.05697609,0.7139469,0.22640423,-0.4741213,-0.16120525,-0.012366053,0.10253032,-0.9735092,4.4976273,-0.2642914,-0.1556099,3.3352852,14.759395,2.8508136,0.4294147,-0.38201696,1.8917137,0.6905425,0.3163841,-0.4858061,7.7825313,-0.3972997,7.718186,-0.8002135,3.0788565
t43,-0.40357655,-0.011008679,-0.4405407,-0.15276243,2.0614715,2.4564128,-0.05561077,-0.54999816,-0.39397892,-0.7650246,-0.37994716,0.09306526,0.7726656,-0.5314908,-0.14063801,-0.051794253,0.6144404,0.3050987,-0.43559387,-0.16197284,-0.008025051,0.099736676,-0.9801501,4.2881618,-0.25944227,-0.13727789,2.8447864,13.643043,2.6623354,0.57273513,-0.38439572,1.7277445,0.43805727,0.4360135,-0.46319076,7.6316986,-0.34865004,7.37952,-0.7555649,2.6721127
t29,-0.42500627,-0.013470149,-0.48076165,-0.15350376,2.287973,2.3089025,-0.061247062,-0.5891646,-0.40486532,-0.78959,-0.38391486,0.09870438,0.72254735,-0.5459809,-0.14759962,-0.055819202,0.44913098,0.3228487,-0.45321032,-0.18142667,-0.007916639,0.10878087,-1.0305088,4.391502,-0.2795615,-0.14345947,2.9329755,14.1152315,2.6133375,0.6854394,-0.40518218,1.5961038,0.5108782,0.3440614,-0.48212686,7.863468,-0.35166988,7.8618913,-0.79076046,2.7415485
t115,-0.34791014,-0.025736138,-0.34254536,-0.13726722,1.1741065,0.122139566,-0.057021655,-0.39793462,-0.19449185,-0.60070926,-0.12441969,0.08734979,0.31046778,-0.29347935,-0.122763686,-0.056203503,0.17410241,0.9932677,-0.2853356,-0.20510095,0.475875,0.10027533,-1.1021355,3.3361683,-0.28730655,-0.07209184,0.7749789,9.027905,1.3689196,1.8985611,-0.45764282,0.43397692,-0.004589246,0.90798825,-0.37967768,7.573526,-0.12026353,6.2592173,-0.6135378,0.62912285
t131,-0.2928282,-0.04426711,-0.2748466,-0.133906,0.9504274,-0.0314849,-0.06841157,-0.29493693,-0.13458177,-0.5372049,-0.08984872,0.084737234,0.6432496,-0.17577292,-0.10273539,-0.061836,0.5901771,0.9908237,-0.2241984,-0.21777435,0.86064434,0.08473258,-1.0399247,2.8845792,-0.29546878,-0.049496394,0.02372729,7.201694,1.25223,2.3538566,-0.43078446,0.21856193,-0.008013545,0.93550307,-0.31578067,7.8137746,-0.057658624,5.6630597,-0.520948,-0.0054515046
t132,-0.2959915,-0.043458004,-0.27884364,-0.13435869,0.9640012,-0.029298265,-0.06778244,-0.30009082,-0.13744377,-0.54323554,-0.09133129,0.084846996,0.6323594,-0.1822837,-0.10444324,-0.061605018,0.55536616,1.002953,-0.22696748,-0.21726574,0.8210274,0.08593236,-1.0439847,2.9079258,-0.2950184,-0.051014513,0.068750896,7.3206334,1.2557132,2.3367813,-0.43242148,0.23731898,-0.007812349,0.941811,-0.31977665,7.797072,-0.062379908,5.695228,-0.527179,-0.004164287
t125,-0.2715227,-0.05527262,-0.2524273,-0.13090773,1.018453,-0.05382619,-0.06809065,-0.24866268,-0.116961636,-0.5070582,-0.06791912,0.08284147,0.7752372,-0.12619549,-0.08868265,-0.0702029,0.9095856,1.1213657,-0.19691178,-0.22522293,1.1482905,0.07672611,-1.006195,2.5640686,-0.28707877,-0.049705736,-0.014032069,6.287192,1.1238291,2.8264878,-0.4270388,0.237998,-0.009457374,0.7881717,-0.28614345,7.9922357,-0.035694167,5.5966334,-0.456328,-0.01228306
t86,-0.3450482,-0.024964718,-0.33716217,-0.13401397,1.1618526,0.20402223,-0.057880063,-0.4062845,-0.19313994,-0.5987187,-0.13948847,0.08786738,0.26248232,-0.2973318,-0.123573884,-0.05496969,0.21001473,0.9839449,-0.28676012,-0.20388046,0.45048282,0.099885814,-1.0914209,3.355416,-0.2875896,-0.06985463,0.8590266,9.0448065,1.3783321,1.8607748,-0.44458362,0.45142493,-0.0044837035,0.96995074,-0.37803236,7.4508843,-0.12199401,6.2080836,-0.6135015,0.61912096
t57,-0.28955978,-0.035480674,-0.2635393,-0.12871951,0.80424255,-0.026106402,-0.06729666,-0.29398644,-0.13039525,-0.53314406,-0.114264555,0.08555387,0.6092309,-0.18430929,-0.101673454,-0.06429173,0.7695255,1.156016,-0.23021986,-0.20770417,0.8665645,0.08591864,-1.006572,2.917209,-0.28522322,-0.044925928,0.083274774,7.1348457,1.1329579,2.4765959,-0.40583444,0.27112126,-0.0074412473,0.928989,-0.31258982,7.6403365,-0.059180055,5.6578794,-0.50922525,-0.00887977
t45,-0.4248895,-0.01335696,-0.49338993,-0.15098193,2.1636639,1.7945479,-0.060612563,-0.5793227,-0.3738889,-0.7810297,-0.3618034,0.09980882,0.64307386,-0.5177377,-0.15148422,-0.05873531,0.26148105,0.5316968,-0.4429258,-0.1970077,-0.00366349,0.11529738,-1.0896089,4.363462,-0.28641334,-0.13532473,2.5230906,13.619007,2.2654552,1.0521123,-0.42480847,1.2299272,0.35832426,0.3075333,-0.47456262,8.001217,-0.30955118,8.0291,-0.7792539,2.4166422
t50,-0.44447628,-0.013976804,-0.52727294,-0.15154101,2.3278403,1.5881197,-0.06234365,-0.6104743,-0.37665147,-0.80875695,-0.3808861,0.10305427,0.6584776,-0.5235218,-0.1585475,-0.06307943,0.13784087,0.66926754,-0.4628937,-0.21937479,-0.005695081,0.12369771,-1.164081,4.4142294,-0.3077774,-0.13980626,2.4621124,13.914121,2.220117,1.3059528,-0.44942817,1.0196751,0.3154808,0.14540175,-0.48937088,8.316708,-0.30937973,8.579338,-0.8059382,2.4053164
t51,-0.46115062,-0.01605588,-0.55065393,-0.15311511,2.5486643,1.8700743,-0.06393564,-0.6445593,-0.40861243,-0.8406913,-0.41611433,0.105529316,0.7105005,-0.5604903,-0.16385391,-0.06519375,0.18853402,0.61118746,-0.49200648,-0.22044078,-0.009629821,0.12602618,-1.1603143,4.593169,-0.3103956,-0.15129344,2.8193736,14.750462,2.3707054,1.1972964,-0.44713798,1.2002174,0.457081,0.06664613,-0.5056592,8.452469,-0.34365314,8.859981,-0.8395469,2.7270234
t94,-0.39922366,-0.023237843,-0.42536107,-0.1403734,1.5478352,0.1465434,-0.061510306,-0.48459128,-0.2240485,-0.6780461,-0.20055974,0.09617395,0.39844784,-0.34700915,-0.14029232,-0.06304873,0.023790084,1.1652495,-0.34513608,-0.23481223,0.21080095,0.12043422,-1.1998869,3.5896447,-0.31907704,-0.08777089,0.93148506,10.248135,1.2931263,2.1835623,-0.4888368,0.24098693,-0.0037168027,0.57847697,-0.41595423,8.003256,-0.15112379,7.5234246,-0.68808055,0.88456404
t95,-0.40917856,-0.019844126,-0.45134017,-0.14261512,1.6781368,0.35466504,-0.061384216,-0.5094267,-0.24667169,-0.70326567,-0.23353985,0.09720476,0.43565154,-0.37755778,-0.1444778,-0.062208597,-0.0017800058,1.1084843,-0.364077,-0.23281705,0.122843556,0.12213948,-1.2066969,3.731482,-0.31729725,-0.09627536,1.1853322,10.875178,1.395839,2.0318098,-0.48510173,0.2953657,-0.0025942605,0.46814683,-0.4303093,8.035773,-0.17616014,7.7544765,-0.7099787,1.1579393
t85,-0.39253503,-0.028470049,-0.40379363,-0.13601594,1.4901595,0.0061998647,-0.06253706,-0.47151974,-0.20859906,-0.65413463,-0.1932746,0.09433085,0.4087563,-0.322084,-0.1365293,-0.06457946,0.10464278,1.2346275,-0.33587915,-0.23578656,0.2724201,0.118723154,-1.1916835,3.464886,-0.32219967,-0.08257479,0.7742551,9.810351,1.2841259,2.2903075,-0.48335728,0.16072343,-0.0044514323,0.59660417,-0.40551716,7.9619174,-0.13563223,7.3118753,-0.6719718,0.7272917
t74,-0.38083115,-0.02870154,-0.3804521,-0.13455077,1.4349788,-0.0072559672,-0.06479795,-0.44753426,-0.19332555,-0.63377243,-0.1598575,0.09476865,0.42436373,-0.2935556,-0.13382174,-0.06576583,0.15388697,1.229439,-0.3201835,-0.24179171,0.35895985,0.11669392,-1.1802155,3.3432405,-0.3267571,-0.075710915,0.60841215,9.287106,1.2038822,2.453574,-0.48315346,0.097947545,-0.0055230833,0.6383899,-0.3939846,8.012631,-0.11606801,7.250733,-0.6538661,0.46122947
t78,-0.40399063,-0.017158866,-0.43641648,-0.14064568,1.607429,0.33418396,-0.060279403,-0.49874204,-0.24050605,-0.692682,-0.21659969,0.09624049,0.46437258,-0.36613458,-0.14146341,-0.0625467,-0.0008014347,1.1045859,-0.35981107,-0.23352231,0.1554578,0.12029384,-1.1996311,3.6544588,-0.32042474,-0.09224615,1.0813556,10.645537,1.3652847,2.0976808,-0.48819342,0.2816773,-0.0033869543,0.47155216,-0.4247975,8.029358,-0.167873,7.682339,-0.7008497,1.0582081
