,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t144,13.579607,0.26236778,7.509122,8.591188,9.6062565,4.0517154,5.26034,5.5023665,4.4721313,3.2894,3.733208,6.587305,6.7137165,3.974819,5.7023015,6.8956513,5.265624,7.9858084,2.9312763,4.790496,5.765717,6.304507,5.235816,5.02372,6.7724657,6.8284087,5.066087,3.9190617,5.2775855,5.7901115,3.6303043,2.614973
t169,13.598523,0.44965646,7.6759424,8.537866,9.575081,4.095335,4.863354,5.2849717,4.852938,3.1938086,4.1394477,6.275223,7.047939,4.1967325,5.4483604,6.2746577,4.973817,7.6149764,2.9395046,5.006829,5.527119,5.9255114,5.153785,5.079444,6.6018324,7.029884,4.713291,3.865055,5.066167,5.702775,3.934627,2.9928248
t170,13.581165,0.28269094,7.5132103,8.582312,9.608079,4.0601163,5.252408,5.490776,4.472835,3.2917893,3.733114,6.569827,6.729299,3.976043,5.684588,6.901041,5.251051,7.9687796,2.9368477,4.795098,5.7535815,6.294417,5.2457185,5.0259056,6.7568426,6.8402557,5.0509524,3.915961,5.2830114,5.791906,3.6468446,2.6318555
t159,13.61042,0.4075871,7.7221727,8.51138,9.565657,4.0518465,4.7355537,5.249663,4.918605,3.158767,4.218909,6.25323,7.196787,4.204156,5.42089,5.9844656,4.8895893,7.4854345,2.9008381,5.0898304,5.4451146,5.67847,5.0745044,5.116124,6.606516,7.0282154,4.599885,3.85702,5.0076222,5.672749,4.0437655,3.1059585
t173,13.593821,0.412665,7.601744,8.559437,9.580585,4.1154113,5.037891,5.349801,4.697879,3.2474992,3.970662,6.369751,6.8945045,4.1156106,5.5237384,6.579057,5.0826964,7.7696395,2.9613364,4.9080024,5.6231165,6.126744,5.226575,5.0576262,6.6382403,6.9679017,4.869451,3.8888352,5.162128,5.745428,3.80016,2.8388188
t174,13.615186,0.24349675,7.4875813,8.639067,9.675498,4.0640426,5.305668,5.5433297,4.420854,3.265815,3.6829255,6.6132107,6.689095,4.0137334,5.7271996,6.944565,5.297454,8.008685,2.898091,4.7408304,5.802659,6.328905,5.2625537,5.0067005,6.80493,6.8052993,5.0926924,3.9698668,5.324773,5.848672,3.6052246,2.5936217
t120,13.582116,0.31450537,7.5483623,8.564845,9.571607,4.107843,5.1461396,5.406799,4.612786,3.289249,3.882715,6.464928,6.7964563,4.042833,5.5978723,6.6375456,5.1652136,7.8828335,2.960298,4.872096,5.6881247,6.219665,5.2367153,5.0300713,6.6915145,6.904092,4.9645896,3.8895655,5.180674,5.7528834,3.7140522,2.7153523
t149,13.560739,0.19022627,7.4810715,8.617717,9.6056185,4.0006504,5.333201,5.5977716,4.4169574,3.287666,3.673139,6.688569,6.637912,3.9454756,5.790877,6.9751515,5.3580894,8.079534,2.8941722,4.7534556,5.833876,6.372034,5.189775,5.0063562,6.8634963,6.7566705,5.153771,3.944142,5.3001094,5.7901497,3.545614,2.5182178
t150,13.566691,0.20256382,7.48681,8.6192255,9.609979,4.006174,5.326673,5.589631,4.414788,3.2854152,3.670377,6.678709,6.6463933,3.9469779,5.780585,6.978397,5.3475933,8.06953,2.9007125,4.7516327,5.8284326,6.365076,5.198154,5.0113177,6.8538027,6.7657075,5.1469107,3.9392118,5.3049912,5.796156,3.5540876,2.5294354
t188,13.581932,0.36003107,7.5747313,8.562037,9.577162,4.09987,5.090166,5.3841057,4.6571712,3.2661488,3.929211,6.425006,6.8472004,4.079109,5.5700164,6.620758,5.1303997,7.8259573,2.953912,4.8924313,5.6581373,6.1661005,5.2234817,5.038139,6.6729455,6.9332147,4.9127507,3.8863647,5.167937,5.7503505,3.7589836,2.7759876
t189,13.598463,0.44928998,7.679023,8.537656,9.574106,4.0931115,4.8563514,5.2827015,4.860552,3.1914456,4.147559,6.272605,7.055817,4.2003126,5.446151,6.2568727,4.969464,7.6078806,2.938169,5.010971,5.523232,5.911849,5.1511316,5.0803747,6.6013227,7.0314884,4.706658,3.864011,5.061469,5.7019777,3.9403436,2.999276
t183,13.588292,0.40281403,7.6278563,8.553857,9.557235,4.109486,4.9776235,5.320067,4.7621746,3.2359083,4.0393624,6.34241,6.927214,4.1315355,5.504503,6.4702725,5.0482597,7.736447,2.9676387,4.9435616,5.5953517,6.0769386,5.1977906,5.0721292,6.623864,6.9873037,4.8348174,3.8702595,5.1148,5.718306,3.8274965,2.8718119
t184,13.583833,0.3131205,7.5253587,8.575917,9.602843,4.0817347,5.210063,5.4574447,4.5294013,3.286496,3.7948174,6.521522,6.763038,4.015011,5.645418,6.806293,5.216459,7.924042,2.937245,4.825495,5.724245,6.261222,5.243355,5.022645,6.7301273,6.866444,5.008759,3.9179697,5.2461925,5.7791586,3.6788497,2.6768706
t141,13.517099,0.07276223,7.498875,8.667244,9.603306,3.8761392,5.3569775,5.683197,4.349645,3.252703,3.5941575,6.8078394,6.547337,3.8611574,5.9146743,7.100433,5.4520993,8.198469,2.8640788,4.7053933,5.9134984,6.4565187,5.1012073,5.005727,6.9598036,6.704331,5.2429795,3.9016113,5.316128,5.7945004,3.4583213,2.4137185
t76,13.494176,0.09461882,7.495739,8.629961,9.595735,3.8810103,5.3723583,5.6671596,4.3470755,3.2608984,3.5922217,6.8022604,6.5347934,3.8472145,5.9116926,7.115959,5.4680395,8.191529,2.83657,4.7202063,5.9017096,6.4824266,5.0880513,4.9690595,6.959023,6.6984925,5.2106147,3.9058542,5.3238106,5.783012,3.46967,2.4052641
t267,13.593027,0.45723015,7.715321,8.544486,9.559319,4.095989,4.7691097,5.244933,4.9510837,3.1811154,4.2431808,6.2284184,7.136249,4.245887,5.4104085,6.0665345,4.907615,7.5427284,2.9528131,5.052325,5.4769354,5.780672,5.125921,5.104363,6.5760374,7.064375,4.6464663,3.8346527,5.003921,5.688009,3.993792,3.0678306
t268,13.599707,0.45092058,7.7400646,8.53362,9.553256,4.074383,4.696833,5.219581,5.007788,3.1627693,4.3048964,6.1998634,7.233057,4.268315,5.3856063,5.907078,4.8528585,7.4567404,2.9355397,5.099202,5.4257,5.6363583,5.095376,5.119122,6.5701795,7.0733128,4.574117,3.8278499,4.9726596,5.690653,4.061665,3.1474283
t122,13.541382,0.20263267,7.5215087,8.5843725,9.540094,4.00241,5.243345,5.482771,4.501777,3.2998176,3.763037,6.622561,6.670942,3.9162297,5.7484474,6.866586,5.282135,8.027716,2.9564834,4.80592,5.7779913,6.3336186,5.192694,5.0408874,6.7803,6.821421,5.0961018,3.858598,5.226453,5.744911,3.596449,2.576255
t71,13.405593,-0.07579802,7.546585,8.698472,9.601667,3.7293396,5.312946,5.730694,4.347612,3.1934345,3.5780802,6.9008837,6.4482827,3.760558,6.035146,7.1472864,5.5456676,8.293793,2.775402,4.6959467,5.9508862,6.560587,4.966859,4.9220686,7.060439,6.653681,5.2489257,3.8419247,5.293315,5.78001,3.3916981,2.3017275
t78,13.397069,-0.0919148,7.559259,8.677712,9.553648,3.7160883,5.297602,5.7077007,4.4060316,3.1964924,3.64121,6.8795557,6.4558,3.7667189,6.027268,7.0762286,5.52648,8.281362,2.8203,4.7288523,5.953967,6.544874,4.9506874,4.975529,7.0432076,6.681728,5.2495313,3.8282163,5.242009,5.7412424,3.3960564,2.3179817
t130,13.593451,0.27080756,7.739205,8.503646,9.5002575,3.9985583,4.669186,5.23041,4.937348,3.1592546,4.246213,6.3020887,7.251319,4.1435504,5.4553113,5.7461553,4.8577323,7.4525647,2.9017828,5.1340804,5.4138417,5.5034747,4.999023,5.164074,6.638765,6.976711,4.5935245,3.8399744,4.9497943,5.6360116,4.04251,3.115762
t229,13.599691,0.3134336,7.73058,8.501698,9.518102,4.013916,4.692469,5.2402306,4.952972,3.168149,4.2575655,6.2851367,7.255367,4.169061,5.4491825,5.7966866,4.863696,7.466817,2.896294,5.132511,5.4154963,5.5225368,5.0178747,5.1497297,6.628023,6.9988155,4.5891557,3.8364239,4.9619317,5.6589394,4.0644045,3.109759
t230,13.574797,0.25701967,7.6835537,8.516961,9.497432,4.018849,4.810486,5.2869616,4.8838835,3.2044299,4.1806045,6.3582163,7.096653,4.1118803,5.517652,6.001201,4.9654546,7.6162267,2.9184787,5.0735416,5.504159,5.7335954,5.047794,5.117633,6.65969,6.9647036,4.7129965,3.8316019,4.9838214,5.653548,3.9443038,2.9628167
t191,13.531556,0.19378708,7.5866604,8.567691,9.468729,4.0478487,5.0616026,5.3745413,4.7494097,3.2922363,4.02952,6.4879394,6.7946043,4.026601,5.6378555,6.40911,5.1524253,7.906478,2.9867997,4.9413815,5.6758585,6.145384,5.144921,5.0459824,6.710414,6.9069695,4.961153,3.8067033,5.0412345,5.685104,3.7030613,2.6879497
t116,13.524376,0.049973458,7.5203595,8.689726,9.582351,3.8668313,5.332611,5.7006984,4.389183,3.2346294,3.6323614,6.8060436,6.5442185,3.8773522,5.9114904,7.043499,5.441673,8.197765,2.8854332,4.705686,5.919782,6.436404,5.085662,5.0253096,6.976681,6.7037773,5.261317,3.8854384,5.2914004,5.789023,3.4348361,2.4090014
t162,13.494184,0.10022189,7.5948577,8.560225,9.412771,4.0158086,5.025124,5.3728023,4.815047,3.2946043,4.0963817,6.513688,6.764601,4.0001225,5.671898,6.315582,5.169772,7.9368305,2.9860451,4.978773,5.683769,6.1575766,5.086551,5.044608,6.734011,6.897509,4.97256,3.7741194,4.965367,5.634094,3.6749346,2.6443512
t217,13.616206,0.26209307,7.805195,8.503924,9.471958,4.0202365,4.5944085,5.1839266,4.909073,3.1115136,4.2337856,6.3442607,7.2543306,4.0891232,5.462021,5.616985,4.820321,7.4195633,2.9075525,5.1030464,5.4125357,5.398371,4.9874477,5.2507668,6.6128383,6.9843407,4.5727906,3.8747206,4.932144,5.533305,4.063964,3.1251638
t223,13.459072,0.04962006,7.6126347,8.54334,9.357919,3.9887304,4.9702497,5.341855,4.886252,3.3117511,4.1678267,6.517624,6.7554193,3.9713404,5.689235,6.227018,5.1621776,7.949035,2.9929252,5.032707,5.674362,6.141312,5.038775,5.0304437,6.7383504,6.9095073,4.9560223,3.722736,4.896655,5.589764,3.6728144,2.6257668
t224,13.597328,0.25079226,7.7417684,8.500553,9.49241,3.9910586,4.6739106,5.235929,4.955522,3.1465921,4.2610803,6.3055277,7.262563,4.14515,5.4678893,5.7136645,4.863824,7.4585915,2.8913026,5.118836,5.424468,5.467473,5.006431,5.1799874,6.629221,6.9921694,4.590171,3.8605206,4.9596176,5.6040673,4.061353,3.1076124
t204,13.601185,0.2680954,7.7169056,8.478317,9.495911,3.9657145,4.6938047,5.267197,4.9408317,3.1567626,4.2437778,6.316839,7.290463,4.1319075,5.4984984,5.735055,4.876759,7.4651012,2.855952,5.1265416,5.4244304,5.4427323,4.9833617,5.172611,6.65525,6.9705806,4.5852823,3.872421,4.9779453,5.609633,4.0857406,3.1052277
t157,13.482695,0.067027085,7.5927687,8.567575,9.383152,4.0145993,5.0443172,5.3708515,4.8205266,3.3219376,4.097709,6.5301323,6.7090325,3.9704256,5.691916,6.3551216,5.1866245,7.995643,3.0063155,4.979257,5.704975,6.2192063,5.0847325,5.039428,6.738279,6.898212,5.014423,3.7414162,4.9414525,5.6267805,3.6322303,2.591975
t258,13.567469,0.0792306,7.695252,8.476919,9.463447,3.920486,4.6783233,5.270162,4.890557,3.1928308,4.2043,6.3936834,7.253088,4.0334125,5.5248747,5.6421924,4.8934946,7.4653983,2.8764436,5.1808505,5.40755,5.4555726,4.91722,5.155315,6.710683,6.8918533,4.634624,3.8254662,4.934316,5.648887,4.011816,3.077359
t294,13.569873,0.100957915,7.6831846,8.471191,9.47682,3.9165218,4.692838,5.2830753,4.86825,3.1983447,4.182042,6.4029984,7.2678666,4.0254655,5.529487,5.65846,4.8986363,7.4701366,2.864993,5.188094,5.4040585,5.4533057,4.91188,5.136384,6.7227225,6.879525,4.6281223,3.8254747,4.9437523,5.688937,4.0243115,3.076889
t295,13.586815,0.1808823,7.692237,8.469368,9.501277,3.9401093,4.686679,5.279308,4.9041157,3.1824987,4.2134075,6.3500695,7.3039794,4.0852246,5.5037875,5.6853085,4.877733,7.4493785,2.852824,5.173444,5.39855,5.442418,4.94188,5.137063,6.6921735,6.9243464,4.5876985,3.843577,4.962704,5.685683,4.0749393,3.1119516
t207,13.461801,0.046426795,7.6012006,8.555393,9.358353,4.002777,5.010425,5.349479,4.865442,3.325646,4.1447034,6.5273466,6.714179,3.965283,5.6970716,6.2914314,5.1802444,7.992204,3.010368,5.009814,5.6962767,6.2023025,5.059585,5.0284843,6.7372265,6.90614,4.996031,3.717573,4.9053264,5.6018734,3.6399822,2.5911171
t208,13.4672985,0.062358506,7.6031365,8.552004,9.371293,4.0019393,5.0012326,5.349227,4.861484,3.3157952,4.1420593,6.5198445,6.7388425,3.9767187,5.6882534,6.281219,5.1714277,7.9669085,3.0017774,5.0111585,5.686157,6.1735396,5.060468,5.028265,6.735329,6.907232,4.97616,3.72933,4.9165597,5.6063256,3.6599357,2.6141365
t161,13.530577,0.11961673,7.527524,8.615926,9.51231,3.9852288,5.224939,5.5365133,4.5731673,3.2890012,3.8346334,6.653232,6.649181,3.9532957,5.7768693,6.7322965,5.309162,8.063203,2.944686,4.824995,5.8039627,6.3223147,5.137348,5.0346074,6.8372154,6.802541,5.127833,3.8620253,5.162372,5.725214,3.5536342,2.5261855
t292,13.595524,0.15664905,7.7488146,8.487716,9.484568,3.9752944,4.623766,5.219354,4.9193316,3.1682677,4.2391534,6.339936,7.2810736,4.085787,5.4652643,5.616589,4.8334775,7.4100814,2.8940578,5.1788425,5.377384,5.40538,4.9449615,5.1943097,6.6600404,6.9411473,4.5869446,3.8240347,4.92458,5.6179514,4.0538397,3.1350083
t293,13.591796,0.12908179,7.730455,8.466946,9.493858,3.9446757,4.599836,5.2257495,4.909336,3.193226,4.2350845,6.339449,7.32225,4.0651183,5.4584618,5.55962,4.817111,7.3629565,2.8781693,5.2280025,5.3329334,5.3683524,4.9009266,5.182745,6.6893644,6.9104314,4.5698605,3.7968159,4.9094405,5.650321,4.0675983,3.1766531
t187,13.48438,0.070244506,7.576056,8.572519,9.407124,4.002914,5.0765367,5.4058485,4.7801785,3.3121364,4.0556026,6.5577407,6.6983886,3.9703224,5.7142735,6.409375,5.217322,8.005229,2.987959,4.9531465,5.7257195,6.2392,5.0878325,5.0313196,6.76265,6.876415,5.030455,3.7684884,4.979022,5.639505,3.6183066,2.5775397
t180,13.5851965,0.1451607,7.69286,8.46024,9.502315,3.9331157,4.663162,5.2706475,4.90098,3.2009287,4.2167754,6.353355,7.3162804,4.06985,5.494019,5.6505094,4.8585854,7.428214,2.8527834,5.2036023,5.374823,5.425113,4.9141293,5.135854,6.7076893,6.9015503,4.576511,3.8166757,4.9396915,5.701633,4.081534,3.1285024
t181,13.574993,0.14529052,7.723423,8.497137,9.463616,3.9616547,4.6758885,5.2461553,4.9072733,3.170643,4.2198887,6.370798,7.2142653,4.0656037,5.504482,5.6983576,4.889335,7.4817505,2.9014363,5.1350703,5.4318304,5.5024905,4.964894,5.175572,6.670532,6.9352784,4.639416,3.8396792,4.9380155,5.6036224,3.9994748,3.0662444
t92,13.534981,0.19891939,7.5750766,8.569965,9.486052,4.052712,5.0914817,5.3929515,4.7119126,3.2949615,3.9869218,6.498433,6.7692847,4.0169377,5.645261,6.510302,5.173307,7.925965,2.9796283,4.9222713,5.6928616,6.1942606,5.158052,5.039044,6.7173324,6.9000688,4.9799137,3.8186088,5.06647,5.6958075,3.6848447,2.668477
t214,13.537844,0.24583648,7.631193,8.552393,9.478653,4.0524826,4.947971,5.3296723,4.8480325,3.2536638,4.132797,6.407751,6.8963842,4.093722,5.5711913,6.26015,5.078784,7.7937627,2.9686832,4.9992394,5.612178,6.0306892,5.1158223,5.058393,6.674999,6.956898,4.854264,3.8068504,4.9956965,5.665409,3.7935684,2.7964926
t215,13.529618,0.20538056,7.5964956,8.561492,9.472638,4.0543675,5.0303106,5.3624945,4.779661,3.2839348,4.060071,6.462538,6.8149295,4.045578,5.61725,6.388879,5.1356354,7.8801026,2.9800553,4.9607954,5.661119,6.130341,5.138222,5.042395,6.699172,6.9238253,4.9305205,3.8036592,5.022048,5.6788,3.7256503,2.7109554
t99,13.546808,0.14888397,7.515526,8.63257,9.569525,3.9700296,5.3097925,5.6108527,4.4524403,3.2660508,3.7022092,6.7110977,6.6016617,3.9293265,5.815918,6.934115,5.3709254,8.1022625,2.9124746,4.750982,5.849915,6.386765,5.15246,5.0193267,6.885599,6.7581234,5.1787777,3.9039586,5.278793,5.7777786,3.5130515,2.484263
t121,13.524652,0.0833142,7.515747,8.657567,9.583828,3.9041617,5.317185,5.649705,4.4057245,3.2532156,3.6512458,6.7665353,6.5724893,3.8839097,5.8783646,7.0203733,5.4108605,8.157112,2.8944807,4.726334,5.8823147,6.4215555,5.119068,5.0210238,6.9288077,6.7351394,5.214869,3.8881853,5.291672,5.7839108,3.4813297,2.442988
t153,13.598139,0.36267927,7.731645,8.511337,9.535383,4.024593,4.67201,5.2297873,4.9935575,3.1608922,4.296143,6.2404695,7.2831,4.215523,5.4107757,5.796149,4.839469,7.4336934,2.9064186,5.134403,5.3995314,5.5305104,5.0426235,5.130887,6.6032248,7.032822,4.559051,3.836569,4.9658613,5.68769,4.0852695,3.1489322
t154,13.541332,0.23859677,7.531546,8.556774,9.545418,4.0646167,5.134725,5.4305487,4.66007,3.301292,3.9350135,6.514329,6.775063,4.039102,5.6518874,6.566785,5.206619,7.9111342,2.9334388,4.908809,5.714401,6.2089014,5.1845284,4.9925675,6.742531,6.879646,4.9554963,3.859588,5.113643,5.7341557,3.7024622,2.6675472
t134,13.552719,0.11949913,7.529565,8.645334,9.55603,3.9627295,5.2602916,5.5768075,4.484199,3.268443,3.7365022,6.6944046,6.631472,3.9275491,5.811029,6.903867,5.3330836,8.092831,2.9491365,4.764535,5.8358493,6.3477116,5.1618443,5.057994,6.857399,6.793296,5.1670556,3.868011,5.2422266,5.7684817,3.5348213,2.5059216
t74,13.447767,-0.026965491,7.526425,8.681755,9.5843525,3.7755866,5.33867,5.726006,4.363797,3.218618,3.6015916,6.8708563,6.479236,3.805853,5.991075,7.1065474,5.517864,8.261973,2.823628,4.7079678,5.9505258,6.5202065,5.0008693,4.973065,7.0364404,6.6643696,5.2651887,3.869327,5.285858,5.771863,3.4020324,2.3391893
t86,10.582711,1.010733,5.4700494,8.891363,3.1865675,4.790156,1.720851,3.113659,8.075572,5.903975,6.456875,3.5019827,7.106888,5.7879047,6.651675,5.5694175,4.4802747,2.6419096,3.983317,5.43816,4.79479,5.720791,6.805242,7.206911,3.8961651,7.0534983,4.443242,3.5116408,3.9774218,6.5177283,2.3031473,4.821919
t118,10.548292,1.0630348,5.4347515,8.923532,3.2206922,4.7841053,1.6510462,3.0653727,8.073639,5.956771,6.47018,3.5513153,7.0457754,5.803058,6.705342,5.54167,4.5379076,2.6757472,3.9657576,5.387382,4.8770113,5.6588907,6.838358,7.2823834,3.943925,7.0309315,4.415561,3.552502,4.0235796,6.504934,2.3580508,4.8836193
t119,10.566125,1.0741822,5.4377112,8.885322,3.2007506,4.8025765,1.6717987,3.0512505,8.06857,5.9168797,6.464018,3.5634806,7.0565763,5.801003,6.6646857,5.578357,4.4984303,2.649704,3.963306,5.4248524,4.861535,5.6998353,6.804617,7.279227,3.934627,7.0545387,4.4418116,3.5134504,3.994536,6.521542,2.3331542,4.8861246
t114,10.575449,1.0470946,5.451521,8.885169,3.1945217,4.797683,1.6929007,3.0783608,8.068147,5.908486,6.4613404,3.5369375,7.0778236,5.793351,6.654353,5.5774436,4.4884825,2.6451306,3.9705145,5.4323106,4.8330812,5.711577,6.802166,7.2482486,3.9201336,7.0563974,4.445621,3.5091214,3.987361,6.521896,2.3230186,4.8592863
t115,10.56899,1.0560781,5.4480014,8.899897,3.209856,4.7932324,1.6776146,3.0708408,8.074136,5.929279,6.4642553,3.5442414,7.065944,5.79525,6.676763,5.563694,4.51059,2.660893,3.9619262,5.411896,4.853113,5.688452,6.8178253,7.266115,3.9305024,7.045268,4.4301887,3.5261636,4.006358,6.51011,2.3441281,4.872566
t90,10.544103,1.0561627,5.4334846,8.919554,3.2090409,4.793255,1.6509765,3.07196,8.094326,5.952186,6.4570026,3.5431247,7.0473375,5.8145456,6.7094245,5.5463095,4.53717,2.6622136,3.9659023,5.3897996,4.872414,5.66018,6.838397,7.2752523,3.9257178,7.0224595,4.4028087,3.5482745,4.0194983,6.498576,2.3517973,4.879728
t107,10.678812,1.08138,5.5034924,8.815316,3.2153804,4.801815,1.7656413,3.044435,8.022335,5.843577,6.4890738,3.567699,7.1223903,5.727615,6.5534487,5.639721,4.421935,2.6380475,3.9201102,5.4850554,4.8090177,5.786515,6.7500596,7.2671785,3.9482882,7.130575,4.5178995,3.4376814,3.9787154,6.541469,2.3537116,4.8772235
t195,10.638887,1.0222572,5.498218,8.88071,3.2002437,4.758094,1.7606463,3.102937,8.006502,5.8945065,6.51813,3.5171196,7.132174,5.742029,6.598204,5.5717473,4.4568367,2.6335588,3.990174,5.454819,4.7747784,5.742282,6.800202,7.206649,3.9363225,7.1110587,4.5049644,3.508761,3.9737875,6.552101,2.2973647,4.8199024
t196,10.6201515,1.0333526,5.4821415,8.876543,3.198616,4.773412,1.7368084,3.0922475,8.024993,5.89284,6.4972663,3.526708,7.1116767,5.758263,6.610952,5.5791893,4.4628186,2.636619,3.9806626,5.4514623,4.7966347,5.73792,6.7959523,7.2230716,3.933241,7.0950227,4.4881616,3.502735,3.9773908,6.544342,2.3105793,4.8358917
t117,10.589139,1.0394342,5.4744725,8.928973,3.246194,4.779648,1.6909918,3.091679,8.08953,5.961895,6.4661217,3.5233033,7.0819793,5.7770395,6.707527,5.53718,4.5460076,2.6950386,3.9376333,5.375908,4.85206,5.654299,6.8459115,7.2633204,3.9327743,7.0279875,4.401924,3.5523086,4.045466,6.4745274,2.3872027,4.864931
t52,9.9965,1.6979629,4.7929163,8.646261,3.1855543,5.3779716,0.95298177,2.3080409,8.446084,5.816571,5.929624,4.1660185,6.3240795,6.264374,7.0697885,5.991711,4.6336327,2.849515,3.6100965,5.3774962,5.666738,5.580087,6.6634665,8.02945,4.1515007,6.700433,4.1871457,3.170607,3.9094882,6.335226,2.5450144,5.604574
t40,9.968611,1.7158157,4.774112,8.632936,3.1866572,5.3882375,0.9476654,2.3036141,8.465447,5.807511,5.92578,4.169265,6.3068647,6.2880473,7.065278,6.003427,4.6315293,2.8577507,3.6023655,5.394741,5.6783023,5.5934,6.657643,8.04061,4.1640234,6.7068925,4.1808324,3.1579254,3.9117384,6.330804,2.53827,5.6187396
t41,9.99887,1.7030519,4.760428,8.673763,3.1456547,5.411961,0.9425635,2.290341,8.454353,5.8349147,5.9153466,4.174821,6.2975903,6.2837853,7.082277,6.00579,4.641697,2.8190167,3.6201186,5.365555,5.6753798,5.560572,6.69846,8.039973,4.149817,6.691737,4.1957746,3.1552072,3.8755653,6.3505626,2.5533094,5.6072817
t32,9.97559,1.723036,4.778844,8.701632,3.180851,5.3966017,0.8966416,2.2664027,8.486168,5.7856503,5.9008985,4.190663,6.276131,6.310672,7.1130524,5.962387,4.6816797,2.849136,3.6194854,5.324123,5.7376356,5.586227,6.6225405,8.100977,4.0954895,6.663752,4.184053,3.1930568,3.9407945,6.3091,2.554517,5.6185503
t38,9.969941,1.7225612,4.779146,8.674698,3.1834857,5.3883924,0.91430795,2.283615,8.485082,5.8026137,5.9099984,4.185196,6.2890835,6.305186,7.0912037,5.986196,4.6548595,2.8526025,3.607389,5.3537145,5.723177,5.58253,6.6454134,8.08693,4.129376,6.675233,4.178505,3.1743271,3.9243796,6.321588,2.5544095,5.621182
t60,9.962885,1.7059462,4.870015,8.592598,3.2938495,5.2934413,0.9934212,2.375377,8.398567,5.7928514,5.9566836,4.160351,6.4016047,6.193669,7.020104,5.947784,4.606007,2.947914,3.5995812,5.397017,5.6043534,5.6123233,6.5771627,7.9675946,4.1546707,6.7386246,4.1433945,3.2235606,3.9981594,6.3212137,2.5315015,5.591064
t61,10.536933,1.1632369,5.3957777,8.813743,3.2311344,4.854279,1.6355244,2.960084,8.059483,5.8717594,6.4300203,3.6535077,7.0090885,5.8058147,6.6479063,5.645274,4.4590683,2.7074056,3.907523,5.461055,4.929356,5.736824,6.7376213,7.3634753,3.9845853,7.0561457,4.453469,3.4474869,3.9743927,6.5209312,2.351773,4.9653144
t57,9.930678,1.7362219,4.858533,8.576655,3.3264995,5.315747,0.9568039,2.358707,8.368983,5.7743926,5.9236827,4.1911283,6.3835835,6.173394,7.0382843,5.91785,4.6323867,2.9952333,3.6061862,5.3700385,5.613031,5.6086855,6.53135,7.970362,4.129974,6.73211,4.1096697,3.2546322,4.0389824,6.30085,2.5397525,5.6047053
t44,9.9738865,1.7073245,4.8635144,8.617231,3.2782996,5.316425,0.9808063,2.358401,8.383636,5.7869554,5.943679,4.17262,6.3891497,6.185474,7.0374656,5.9199924,4.6332316,2.9434848,3.6238809,5.363744,5.605666,5.6071763,6.572228,7.9676995,4.1205173,6.735423,4.147422,3.2462544,3.999924,6.3210177,2.532423,5.5822845
t47,9.965753,1.7137753,4.8821254,8.545674,3.2947946,5.2776213,0.9307499,2.338201,8.493662,5.74637,5.9611483,4.161497,6.356132,6.278104,7.0348167,5.925457,4.6195555,2.9401846,3.5823832,5.4202957,5.7101636,5.655619,6.5500565,8.062397,4.1318913,6.6858172,4.147018,3.2321725,4.024376,6.271094,2.5270894,5.6066656
t51,9.941535,1.7446485,4.889423,8.498777,3.3760383,5.2552686,0.9681422,2.4341896,8.43728,5.779132,5.9467716,4.195629,6.3987546,6.222569,6.9668927,5.9003167,4.5696883,3.0161984,3.602001,5.445762,5.644704,5.6231523,6.533015,7.9980536,4.1527586,6.6876907,4.0943084,3.272914,4.039169,6.3108096,2.5561686,5.580346
t62,9.94015,1.737464,4.8499336,8.542659,3.3228807,5.291656,0.96348363,2.3948567,8.444946,5.810238,5.934345,4.1905694,6.3767376,6.2365823,6.997964,5.9488773,4.573321,2.972,3.590199,5.4278936,5.6517878,5.593275,6.5832324,8.011383,4.171773,6.6922035,4.1124187,3.2285676,3.9904685,6.3284693,2.564445,5.6036787
t63,9.975638,1.7331562,4.8239923,8.555063,3.2931633,5.310888,0.9250172,2.3737042,8.444999,5.788874,5.907913,4.207021,6.340984,6.2411757,7.020176,5.9180145,4.5945625,2.9372256,3.6182277,5.4083166,5.667931,5.589834,6.5782347,8.015141,4.142478,6.6698833,4.1336865,3.254132,3.9832594,6.314163,2.5591788,5.584029
t201,10.834405,0.99127096,5.6227527,8.782423,3.1943636,4.673146,1.9621052,3.1300225,7.8090777,5.785939,6.68012,3.4972048,7.2882,5.584091,6.375144,5.6135416,4.2627487,2.5918796,4.020866,5.613303,4.6094756,5.9179792,6.7216973,7.1144404,3.9988341,7.3017535,4.717472,3.440271,3.861414,6.6791377,2.2127883,4.735019
t202,10.829063,0.99538714,5.6174603,8.782189,3.1921356,4.677264,1.9558282,3.12493,7.814037,5.788118,6.675956,3.4998405,7.283264,5.5893745,6.3805084,5.6153955,4.2666473,2.5918992,4.0184116,5.610296,4.6152086,5.9144287,6.721764,7.1193905,3.996809,7.2972207,4.7123723,3.4392004,3.8629413,6.6756954,2.2149231,4.7400618
t190,10.888939,0.98542887,5.6540956,8.756829,3.1795948,4.6500163,2.0150235,3.133235,7.758852,5.766876,6.73236,3.4858317,7.3350263,5.543595,6.318966,5.626246,4.2120514,2.5666184,4.0280604,5.6538877,4.563009,5.9637375,6.706134,7.0927606,4.0042458,7.355219,4.7732964,3.4202213,3.8308504,6.7113514,2.184474,4.7154474
