"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t17",0.111399515342671,-0.101087855829234,0.148705736097635,-0.138918633040242,-0.010006720752414,-0.0287897835568921,-0.00166933226347333,4.40196414335794e-05,1.11290339884163e-05,-0.0251094074853616,0.161888838578689,-0.000615628478194354,-0.0012545871966936,2.25462240248772e-05,-2.54212313396574e-05,-0.000316982013392931,-0.023719962201278,-0.00129106626638232,-0.0228067316040739,-7.95370713735366e-16,5.3676477867505e-17,-0.00437863798627049,0.000641187092343403,-0.463447073665985,0.145840312381657,-0.00847202835827036,0.000473858821341913,0.386436195570604,-0.078129501244635,-0.0748543152944938,-5.98362588061967e-06,-1.81548659259207e-15,3.47444769281535e-16,-6.76152270427037e-16,5.33858910340732e-16,9.68185582874065e-16,-0.000838433615413657,-6.71677046276409e-05,6.73349743009807e-05,-1.04225527941537e-06,-0.000996890096203718,3.15266651455468e-06,-1.39358552210707e-06,3.87123422870839e-06,-1.67544127363528e-07,0.000918381094429982,-2.79484304495578e-05,2.5054272319476e-06,-9.51844707212934e-07,-8.53606475854224e-07,0.000589041309247168,0.0009650272047627,-0.014335313312968,-0.000112678167908645,-4.15875957143763e-08,-0.000183046224891954,-1.01721392407363e-06,3.53875611175392e-08,3.9255462908061e-09,-1.00787433954252e-15,-4.34331390297693e-16,0.000497944263621819,-6.41753300435061e-07,6.89476650737875e-08,-2.59068548402741e-06,4.68906806150703e-06,0.0200116548926003,-0.0817377710842396,-0.0479101743605225,0.0463157733442301,0.0636147630549482,0.242962570109365,0.0442394476897727,-0.0159903507872831,-0.122777762726472,-0.0946368953528267,0.218415194564647,0.0736813835201556,-0.0634372924276014,-0.305183709902027,-0.200491741013187,0.0903306510418829,-0.0623206752623463,0.146751097843835,0.0602267738188785,0.113916716905458,0.178795794593223,0.0576529697569088,0.205836693281425,0.0259947243175321,0.00638445776880642,-0.0117759902562338,-0.0600968981514076,-0.229138722722542,0.0792534167635878,-0.00898235764184848,0.0752506797468552,0.0945203815622117,0.0259027762466868,0.0244831254882132,0.0379600935936161,-0.0133797719121309
"t18",0.111399515342671,-0.101087855829234,0.148705736097635,-0.138918633040242,-0.010006720752414,-0.0287897835568921,-0.00166933226347334,4.40196414335606e-05,1.11290339883973e-05,-0.0251094074853616,0.161888838578689,-0.00061562847819436,-0.00125458719669354,2.25462240248246e-05,-2.54212313397045e-05,-0.000316982013392871,-0.023719962201278,-0.00129106626638224,-0.0228067316040738,-8.50881864966624e-16,-2.56388402804404e-16,-0.00437863798627049,0.000641187092343442,-0.463447073665984,0.145840312381656,-0.00847202835827019,0.000473858821341943,0.386436195570602,-0.0781295012446346,-0.0748543152944934,-5.98362588066542e-06,-1.48153250406913e-15,3.29589315599571e-16,-7.66373573911309e-16,4.75714970838944e-16,7.25336681514728e-16,-0.000838433615413803,-6.71677046279601e-05,6.73349743009147e-05,-1.04225527947782e-06,-0.000996890096203547,3.15266651424936e-06,-1.39358552165951e-06,3.87123422855573e-06,-1.67544127502306e-07,0.000918381094430758,-2.79484304503558e-05,2.5054272317325e-06,-9.51844706949256e-07,-8.53606475264418e-07,0.000589041309247289,0.000965027204761632,-0.014335313312967,-0.000112678167908385,-4.15875948123201e-08,-0.000183046224892268,-1.0172139243772e-06,3.53875618946953e-08,3.92554640182841e-09,-3.81639164714898e-17,1.91036422791946e-16,0.000497944263622693,-6.41753299564229e-07,6.89476656375726e-08,-2.59068548394414e-06,4.68906806185037e-06,-0.020011654892601,0.0817377710842397,0.0479101743605225,-0.0463157733442299,-0.0636147630549486,-0.242962570109366,-0.0442394476897723,0.0159903507872832,0.122777762726472,0.0946368953528272,-0.218415194564647,-0.0736813835201555,0.0634372924276012,0.305183709902027,0.200491741013187,-0.0903306510418832,0.0623206752623463,-0.146751097843836,-0.0602267738188787,-0.113916716905458,-0.178795794593223,-0.057652969756909,-0.205836693281426,-0.0259947243175317,-0.00638445776880647,0.0117759902562338,0.0600968981514079,0.229138722722543,-0.0792534167635879,0.00898235764184901,-0.075250679746856,-0.0945203815622119,-0.025902776246687,-0.0244831254882136,-0.0379600935936174,0.0133797719121294
"t15",0.11135542544868,-0.100640769886687,0.147880088230288,-0.137808739619969,-0.00989961872565344,-0.0280070949698203,-0.00159614462027084,3.96794213350928e-05,9.78458352537601e-06,-0.0217649227478477,-0.291097944504557,-0.129264931001679,-0.0196634597846162,0.000189637803854797,-0.000234842918010039,-0.00834944911212028,0.0988831097985364,0.00297082572285766,0.0440380411326736,1.1062927917499e-15,-2.85572287727341e-16,0.00528645979949944,-0.000383074899340339,0.0770301138397289,-0.0220420833395404,0.0012309026488024,-5.08734425133294e-05,0.0789004248625797,0.0248157792190081,0.0168500257017773,5.81734191229934e-08,3.18713241492437e-16,-6.25940020024425e-16,-6.81380021305415e-16,-6.1281191053812e-16,-7.62357373769733e-16,6.09777393814504e-05,5.97010029925512e-06,-8.8707548429553e-06,3.09525710187283e-07,0.000411403334866089,-1.98368809864506e-06,9.28623204049267e-07,-3.6173580127319e-06,2.29616636354636e-07,-0.0026820525331876,9.48809577320914e-05,-1.02613002424185e-05,4.86662577946131e-06,4.65543580452539e-06,-0.0316545529036141,-0.0526497223862425,0.891307845029025,-0.0103482545478659,-2.04532096421354e-06,-0.00372816647150769,-1.92541127373988e-05,6.44377304573167e-07,5.30680810450004e-08,5.56553501201984e-15,2.78230672008661e-15,0.00285195641990403,-2.72594395940882e-06,2.81277147130094e-07,-9.35198872548115e-06,1.59268069952684e-05,-1.18041495089823e-15,5.09782544140264e-16,-9.61379007001842e-16,1.17127038319967e-15,-6.81756490454252e-16,5.11814576180727e-16,7.21360362936074e-16,6.71771666072019e-16,1.00499103939007e-15,1.03589927163538e-15,5.40366362766775e-16,1.00755585515436e-15,3.40005801291454e-16,-5.70154817455815e-16,-6.47390669718251e-16,5.4631592218829e-16,-6.28528093015845e-16,-1.36530869075668e-15,6.65171585347013e-16,1.45250565047883e-15,1.55637221860294e-15,9.73380616831488e-16,-5.99726431710357e-16,4.48046547779635e-17,-1.32172376342277e-15,1.2563734774762e-15,5.99292750841363e-17,-1.95373231481888e-16,-9.91665517063867e-16,6.99906712448017e-16,-1.97011732015057e-15,3.36644774556749e-16,-1.03175389239152e-16,-8.07808545532848e-16,2.0291521284424e-16,-8.28852232074434e-16
"t41",0.112701145675886,-0.104369607256283,0.153934292651928,-0.14440834033013,-0.0104358102412788,-0.0302083421205577,-0.00174588801736613,4.45790644640672e-05,1.10718250968732e-05,-0.0247143701460177,-0.364979040854377,-0.16789249895821,-0.0258749102866696,0.000261272880035805,-0.00032970462263425,-0.0123001109741693,0.16132333684825,0.00510275561841395,0.0771270339805484,1.90277481271206e-15,1.38016395458563e-16,0.00986258039836566,-0.000811294112689084,0.216758673294983,-0.0631216031368517,0.00354917685560109,-0.000153262025271022,0.27039263845587,0.0912638878235084,0.0635432001772051,6.38641599630456e-07,4.74138744502289e-16,9.52278979907801e-17,7.04571833317868e-16,2.44709068995105e-16,-9.00988593890112e-18,-0.000191071610067156,-1.66885539323539e-05,1.97888694728947e-05,-4.328415019305e-07,-0.000478020699998163,1.83385622199003e-06,-8.33109624707529e-07,2.73836700569966e-06,-1.45955212597394e-07,0.00129361764192204,-4.38299353745174e-05,4.51582991056699e-06,-2.03716501851869e-06,-1.9232704158564e-06,0.0106511233968209,0.0177084793086726,-0.298820014735157,0.00333355468679385,6.49390964457125e-07,0.00113054842418599,5.80280436504642e-06,-1.93529639994083e-07,-1.54294739831973e-08,-2.15626128063917e-15,-8.35594614334578e-16,-0.000680059683009912,5.59741423297559e-07,-5.62392065339354e-08,1.70166471078013e-06,-2.73923839838943e-06,-0.0266970778302646,-0.0297988242047784,0.00352533581454283,-0.0781894109465566,-0.0258244573320404,0.242723297406243,0.107533669903625,-0.00803173748614142,0.385732100518861,0.106438445944718,0.094567015300355,-0.0446616036997114,0.209370440219378,0.0150967326212169,0.0568203384394964,0.087042168523901,0.264275374143548,-0.15460343040117,0.141458888607802,-0.0867676458283544,0.0137894111715511,0.0681303992527429,0.143336911077181,-0.0150737709591747,-0.168599084216756,0.0664290481477951,0.0329806152460748,-0.0651651459373146,0.000269626457941404,0.00363288370083701,0.0232874892145412,-0.0751647583775404,0.00854043189623996,-0.0495664856951551,0.0363687527799435,-0.00458639548099293
"t42",0.112701145675886,-0.104369607256283,0.153934292651928,-0.14440834033013,-0.0104358102412788,-0.0302083421205577,-0.00174588801736613,4.45790644640701e-05,1.10718250968835e-05,-0.0247143701460176,-0.364979040854377,-0.16789249895821,-0.0258749102866696,0.000261272880035768,-0.000329704622634224,-0.0123001109741693,0.16132333684825,0.00510275561841398,0.0771270339805484,1.89789590293588e-15,1.3785376513269e-16,0.00986258039836566,-0.000811294112689142,0.216758673294983,-0.0631216031368516,0.00354917685560104,-0.000153262025270962,0.270392638455869,0.0912638878235082,0.0635432001772048,6.38641599637639e-07,4.98226845885318e-16,-9.27343331014834e-18,7.14546492303552e-16,2.1272486667871e-16,5.82106475558895e-17,-0.000191071610067149,-1.66885539325465e-05,1.97888694730465e-05,-4.32841502076651e-07,-0.000478020699998045,1.83385622206538e-06,-8.33109624890326e-07,2.73836700535445e-06,-1.45955212828112e-07,0.00129361764192188,-4.38299353742321e-05,4.51582991072442e-06,-2.03716501860282e-06,-1.923270415671e-06,0.0106511233968202,0.0177084793086727,-0.298820014735154,0.0033335546867937,6.4939096420906e-07,0.00113054842418713,5.80280436463681e-06,-1.93529640785117e-07,-1.54294753623024e-08,-1.30321101132758e-15,-9.84618202942711e-16,-0.000680059683010106,5.59741423628891e-07,-5.62392070738681e-08,1.70166471121468e-06,-2.73923839794024e-06,0.026697077830265,0.029798824204778,-0.0035253358145419,0.0781894109465555,0.0258244573320408,-0.242723297406243,-0.107533669903625,0.00803173748614083,-0.385732100518862,-0.106438445944719,-0.0945670153003552,0.044661603699711,-0.209370440219378,-0.0150967326212166,-0.0568203384394961,-0.0870421685239017,-0.264275374143548,0.15460343040117,-0.141458888607803,0.0867676458283539,-0.0137894111715516,-0.0681303992527439,-0.143336911077181,0.015073770959175,0.168599084216757,-0.0664290481477964,-0.0329806152460752,0.065165145937315,-0.000269626457940937,-0.00363288370083713,-0.02328748921454,0.0751647583775403,-0.00854043189623976,0.0495664856951559,-0.0363687527799447,0.00458639548099137
"t20",0.110666302428061,-0.0986381941891342,0.144605127152074,-0.134192887252123,-0.00960248130983387,-0.0267334620543591,-0.00150722464270815,3.66245883563291e-05,8.9716156373342e-06,-0.0198905082225948,-0.235406262902229,-0.0984082715143792,-0.0145956120097774,0.000126760343982049,-0.000149093929129448,-0.00450480573441026,0.0282348071525732,0.000374940980528197,0.00263137056279457,-2.38307637512314e-16,-1.04372882068333e-16,-0.000962829853712284,0.000309718366834336,-0.24629439532574,0.0750569981433211,-0.00429445732618954,0.000206389503965081,-0.481599426045385,-0.186333420940973,-0.135888206461596,-6.0241098602854e-06,-5.05653825833057e-16,4.18647449606928e-17,-7.22096079019444e-16,-1.35196789732999e-16,3.63830549203882e-16,-0.000854834741584371,-6.86982251832747e-05,6.9392913539608e-05,-1.09978599996874e-06,-0.00106675460706088,3.45428172794128e-06,-1.53277293247849e-06,4.37183575789559e-06,-1.969005521971e-07,0.00122334271150182,-3.85515136097445e-05,3.63043741237424e-06,-1.47519001989643e-06,-1.35173612503411e-06,0.00373329845414822,0.00619401907925258,-0.102758546881065,0.000900065743967911,1.57608090290556e-07,0.000174572734068328,8.25999321271221e-07,-2.6229706423346e-08,-1.0962705977377e-09,-1.14643537718617e-15,-6.93889390390723e-18,0.000243725908605429,-4.08423342892995e-07,4.50351648882035e-08,-1.8138665993264e-06,3.38342654806705e-06,-0.0437358842195753,-0.0295899790383205,0.223013223486271,-0.0958705020684039,-0.0670563161649364,0.295864451110463,-0.142287679006294,-0.00898845541217301,-0.0404197612108515,0.154516941874478,0.0863544599014051,-0.0126796253553186,0.00318138547619857,0.127049616649991,0.0652441524296836,0.193596324855129,-0.179630950165023,0.145986776412803,-0.16824269458047,0.196974158837097,-0.217754085523037,0.142553734140685,-0.0162181997532657,-0.0284748614876793,0.0163638745173626,0.123150164315887,0.134708762533334,0.0585145584143894,-0.0418206783422202,0.0503730619578378,-0.0182860077180033,-0.015850738770822,-0.0461592577035633,0.0139596583661616,-0.0296596963799999,0.0182745378230793
"t39",0.110666302428061,-0.0986381941891342,0.144605127152074,-0.134192887252123,-0.00960248130983387,-0.0267334620543591,-0.00150722464270813,3.6624588356334e-05,8.97161563732071e-06,-0.0198905082225948,-0.235406262902229,-0.0984082715143792,-0.0145956120097775,0.000126760343982045,-0.000149093929129427,-0.00450480573441031,0.0282348071525731,0.000374940980528165,0.00263137056279454,-2.35922392732846e-16,-4.96820822464905e-17,-0.000962829853712314,0.000309718366834404,-0.24629439532574,0.0750569981433211,-0.00429445732618956,0.000206389503964823,-0.481599426045385,-0.186333420940973,-0.135888206461597,-6.02410986024095e-06,-2.72177350145588e-16,1.60875917390717e-16,-6.70054372083558e-16,-1.86371132275758e-16,1.0882619319755e-16,-0.000854834741584412,-6.86982251831437e-05,6.93929135398232e-05,-1.09978599991236e-06,-0.00106675460706115,3.45428172802617e-06,-1.53277293274477e-06,4.37183575731793e-06,-1.96900552017557e-07,0.00122334271150246,-3.85515136093297e-05,3.63043741195357e-06,-1.475190020187e-06,-1.35173612484133e-06,0.00373329845414805,0.00619401907925245,-0.102758546881065,0.00090006574396729,1.57608090102339e-07,0.000174572734069565,8.25999321228937e-07,-2.62297076896942e-08,-1.09626982405103e-09,-1.44762674070265e-15,-7.90003912981563e-16,0.000243725908604949,-4.08423343970475e-07,4.50351656304483e-08,-1.81386659867718e-06,3.38342654746674e-06,0.0437358842195749,0.0295899790383199,-0.22301322348627,0.0958705020684032,0.0670563161649367,-0.295864451110463,0.142287679006294,0.00898845541217259,0.0404197612108517,-0.154516941874478,-0.0863544599014051,0.0126796253553184,-0.00318138547619864,-0.127049616649991,-0.0652441524296833,-0.19359632485513,0.179630950165023,-0.145986776412803,0.16824269458047,-0.196974158837098,0.217754085523036,-0.142553734140685,0.0162181997532662,0.0284748614876796,-0.0163638745173622,-0.123150164315888,-0.134708762533334,-0.0585145584143894,0.0418206783422201,-0.0503730619578373,0.0182860077180043,0.0158507387708218,0.0461592577035638,-0.0139596583661616,0.0296596963799989,-0.0182745378230807
"t8",0.0911324272246347,-0.0442880147126145,0.056278110783508,-0.0377227285145497,-0.00174858259124336,0.00588406968568007,0.000736539004112183,-3.95373612790591e-05,-1.13474478109639e-05,0.0270750903447021,-0.0669682242547399,0.170438137606871,0.0319383061843696,-0.000457342188521299,0.000626070626203792,0.0267756324782774,-0.387186577338058,-0.0119844623427573,-0.177568298977534,-4.4513275444108e-15,-8.70054243969488e-17,-0.0202663406283801,0.00094676161523245,0.248069230813262,-0.0734672326055761,0.00412184580775485,-0.000147779372347341,0.107048150410979,-0.28538675112068,-0.299147877896836,-0.0012782827757947,-1.3993775191328e-16,-4.20351104953906e-16,1.56370042681774e-16,2.95495210648997e-16,-1.72403342286486e-16,-0.077521668421813,-0.005462944415353,0.0043271095249822,-4.4291741913735e-05,-0.0369148747371148,0.000100360985165391,-4.35530461935837e-05,0.000109606639280101,-4.32103105577975e-06,0.0205658653217305,-0.000611064969216886,5.32041338211912e-05,-1.952511070524e-05,-1.73302381964561e-05,0.00184020802159344,0.00275382406312439,-0.00487357281302472,-0.00569499188551561,-1.5176224275556e-06,-0.00490704016467775,-2.67566759132112e-05,9.21852673817052e-07,9.55765748636775e-08,2.14238349283136e-16,1.66452138530837e-16,0.0104040929960933,-1.27360977171656e-05,1.35822944285108e-06,-4.98508674178851e-05,8.91164015478516e-05,-0.0137875654322599,0.0326758712434445,-0.0744451407432069,0.210003973011553,0.0862615042972662,0.147527694228425,0.0214597295172524,-0.0503908591101606,0.0208900496276221,-0.0810301569041101,0.0451037650139501,-0.0362476439287057,-0.0318861145649219,0.121598034603482,0.0225577811573948,0.202485448539052,-0.0437580035757524,-0.0839764637497328,0.0533613537502531,0.0716857954386672,-0.0142447348858598,-0.0246743373826033,0.0458731624856133,0.225806135635015,0.0109415262032077,-0.190175288974603,-0.119065773564634,0.379544750229848,0.042958475493879,-0.248040602606571,0.0587624521978587,0.0381931289409898,0.0378968106946448,0.027800296536097,0.109566529667901,-0.0368875771325366
"t9",0.0911324272246347,-0.0442880147126145,0.0562781107835079,-0.0377227285145497,-0.00174858259124334,0.00588406968568009,0.000736539004112181,-3.95373612790645e-05,-1.13474478109811e-05,0.0270750903447021,-0.0669682242547399,0.17043813760687,0.0319383061843696,-0.000457342188521337,0.000626070626203818,0.0267756324782773,-0.387186577338057,-0.0119844623427573,-0.177568298977534,-4.58270574266173e-15,-8.31669887173475e-17,-0.0202663406283801,0.000946761615232457,0.248069230813261,-0.073467232605576,0.00412184580775516,-0.000147779372347287,0.107048150410978,-0.285386751120679,-0.299147877896835,-0.00127828277579469,-3.65018122921355e-16,-3.14425294651414e-17,-1.30509852158163e-16,1.56717332571576e-16,1.5459203293593e-16,-0.0775216684218127,-0.00546294441535271,0.00432710952498244,-4.42917419139347e-05,-0.0369148747371146,0.000100360985165313,-4.35530461935831e-05,0.000109606639280235,-4.3210310554753e-06,0.0205658653217304,-0.000611064969217082,5.32041338215821e-05,-1.95251107054577e-05,-1.7330238195994e-05,0.00184020802159379,0.00275382406312417,-0.00487357281302502,-0.0056949918855154,-1.5176224268448e-06,-0.00490704016467792,-2.67566759131661e-05,9.21852673885573e-07,9.55765746620159e-08,2.84603070277445e-16,9.78492460668168e-18,0.0104040929960924,-1.2736097717564e-05,1.35822944288664e-06,-4.98508674171884e-05,8.91164015490699e-05,0.0137875654322597,-0.0326758712434447,0.0744451407432072,-0.210003973011554,-0.0862615042972664,-0.147527694228425,-0.0214597295172528,0.0503908591101608,-0.0208900496276218,0.0810301569041103,-0.0451037650139502,0.0362476439287058,0.0318861145649221,-0.121598034603482,-0.0225577811573949,-0.202485448539052,0.0437580035757522,0.0839764637497328,-0.0533613537502531,-0.0716857954386672,0.0142447348858597,0.024674337382603,-0.0458731624856132,-0.225806135635015,-0.0109415262032074,0.190175288974603,0.119065773564634,-0.379544750229848,-0.0429584754938791,0.248040602606572,-0.0587624521978587,-0.0381931289409897,-0.037896810694645,-0.0278002965360973,-0.109566529667902,0.0368875771325356
"t3",0.104887593945402,0.0779411034922864,-0.0262389986617468,-0.00359887133241247,-0.000435671023431981,0.00443918235094042,0.000598824577862468,-5.15010158742883e-05,-2.28254998758082e-05,0.089931315013854,-0.0276579522258927,0.135774570272906,0.0279566822169362,-0.00080770918455093,0.00291267794738787,-0.0211524841823453,0.0250216805210678,-0.0561499647082562,4.20261226947798e-05,2.96984659087229e-15,2.21538079222573e-16,0.000112875787312531,-0.000103106558138293,0.0321098804622493,0.0717576854010246,4.47398054325126e-05,5.93703356857253e-06,0.00350233056753612,-0.0120263022497066,-0.00711625469987251,0.000356124265219009,5.13477956371092e-16,-6.70336557453893e-16,-7.41194267117508e-16,9.47472195236283e-17,3.61321967899674e-16,0.116222368163956,0.00960055253939796,-0.134964747313776,0.000248030607418629,0.706738856208085,0.000959979443558271,-0.000342599035597675,0.000377594547463611,-4.66245251393854e-06,-0.452828986795078,-0.0823471564962049,0.00105712354312416,-0.000235809606753366,-0.000192990044173131,0.0143862385472575,0.0213480917947494,-0.00472622218179057,-0.137047892588412,-6.46042551322168e-06,-0.413052864885891,0.00210122781633237,-3.23526112034692e-05,-2.89852739032703e-07,-8.05952526938825e-15,-5.13478148889135e-16,0.0211394243767336,-2.78426284983264e-05,2.9734674122997e-06,-0.000108552636021962,-0.0117140190773857,5.21175984313782e-16,4.92851202557598e-16,-1.20384388221928e-15,1.06316865033929e-15,-1.76426798517704e-16,-3.75350792114482e-16,8.76035355368288e-17,6.27102536565616e-16,-4.11237884023752e-16,-3.90583832637903e-17,-5.40366362766775e-16,-3.80121281673418e-16,-2.60208521396521e-17,-6.34691951773014e-16,2.0491421059976e-17,9.00429904249211e-16,4.37638206923774e-16,-9.77950359581925e-17,1.10588621593521e-16,-7.28583859910259e-16,-6.13224748757801e-16,2.47360725652568e-16,-4.91143584135934e-16,-4.09177899896029e-16,-7.37257477290143e-17,6.24500451351651e-16,-1.58293517182884e-17,-2.06215253206743e-16,4.77482636762616e-16,-6.43582409587395e-16,4.53630188967935e-16,9.5214634787677e-16,-1.41813644161104e-16,-8.77133110067929e-16,-9.94104971951959e-16,-8.75032468358738e-16
"t7",0.122002442186821,0.153130985464159,-0.0590583251781525,-0.0112609520741221,-0.00223209946152978,-0.00969055705754739,-0.000525724104805246,6.37561241886486e-06,-4.69776102930072e-07,0.00902520453286375,-0.00306646382729061,0.0277683655974695,0.00653298786880444,-0.000265789740539539,0.00107421429544819,-0.0102988573147114,0.0279871466325948,-0.232228020822306,-0.00102530057009957,8.54698256613773e-15,1.31025832544873e-16,-9.32232588765398e-05,1.31357245090552e-05,0.0101570222886787,0.0317671917836607,2.38275154029926e-05,-4.17857583011327e-06,0.000167981424606379,-0.00109667636426449,-0.000725814837273118,8.52505729818528e-05,7.71230118439081e-16,-3.49001495829248e-16,-4.00061788418988e-18,-6.08006637451822e-16,-3.70746799993647e-16,0.0561542831464088,0.00515263297511218,-0.198387099216458,0.000132733052279059,0.476531415525776,0.000929921833492052,-0.000352832315698187,0.000624556514890517,-2.58256608597768e-05,0.701733624947257,0.102741041330702,-0.00106656663924839,0.000195115215257557,0.000151875962774974,-0.00267761137460865,-0.00391470121504889,0.000755677971494209,-0.162655612568621,2.64360292461796e-05,0.296813461125401,-0.00142531728671997,2.13176857765118e-05,1.56358770236897e-07,9.44383460321774e-15,8.35269353682833e-16,-0.00655765026515422,6.56701348816791e-06,-6.69817719659363e-07,2.04729793599409e-05,0.0645945371686968,-6.08237418764368e-17,-2.6755399111511e-16,-1.17527515497429e-16,-1.02348685082632e-16,-1.45012040569936e-16,-2.68882138776405e-17,-3.35668992601512e-16,-3.10515502199848e-16,-2.22044604925031e-16,-4.55798593312906e-16,9.62771529167128e-17,-2.39391839684799e-16,7.54604712049911e-16,2.83627288322208e-16,-5.98479599211998e-17,4.78349998500605e-16,2.95092726296242e-16,1.11629455679108e-15,1.17527515497429e-16,5.98479599211998e-17,-5.42968447980741e-16,8.46192690570624e-16,4.73145828072674e-16,-9.80118763926896e-16,-1.72604985859692e-16,1.28369537222284e-16,-3.20923843055709e-16,-7.32920668600201e-17,-3.20923843055709e-17,-6.90419943438769e-16,-5.21718085400025e-16,-4.44956571588051e-16,6.14959472233778e-16,5.44242385533411e-16,5.0784029759221e-16,-8.37654598462301e-16
"t33",0.131692773675074,0.199779449842938,-0.07975854000439,-0.0162479628985773,-0.00343790889110296,-0.0207147763077108,-0.00152728798072522,8.88353378998205e-05,4.04371713125708e-05,-0.16651823971984,0.00113703640343001,-0.0038021270537772,-0.0004822755780832,-2.60445651050407e-05,0.000166407029547561,-0.00292413402584994,0.0153563882032343,-0.165242813224908,-0.00080429943103222,4.51375048449165e-15,4.70818181533619e-16,-0.000102316038233003,3.99310638884431e-05,-0.0133539233013107,-0.0384629689398045,-2.79824887858783e-05,4.11367488395778e-06,-0.000111292584862158,0.000612726657840375,0.000383676335150661,-1.00294902182637e-05,7.79717381530561e-16,-5.49457539184218e-17,1.64156339052847e-16,1.76241243471959e-16,-1.89291669136106e-16,0.0324581354655517,0.00402099493520532,-0.503702171229363,-7.18114863299778e-05,-0.146902297321971,-0.000145306739437792,4.97649624165881e-05,-4.03642783625702e-05,-1.95537063506224e-07,0.108373832702886,0.0195371079633395,-0.000256340437688306,6.0530996398557e-05,5.06085647666299e-05,-0.0120590294761419,-0.0180153005255907,0.00421939992558394,0.563469046891839,-5.78037412723997e-05,-0.29890098615753,0.00133769329868689,-1.92681083490687e-05,-1.04744964410375e-07,-1.64764035748277e-14,2.38090797077817e-16,0.00148723599876732,-5.78219673306665e-07,3.9166139361238e-08,3.86147544866045e-06,-0.416162773589563,-2.12178365155413e-16,6.29867252105454e-16,1.22298005056365e-16,4.38885039422132e-16,-2.4535495163347e-16,1.34983170474445e-16,1.00180280737661e-16,2.76688394418301e-16,-1.81170183022328e-16,-1.65069780760918e-16,2.39391839684799e-15,7.79758202451575e-16,-9.26342336171615e-16,3.30464822173582e-16,7.67181457250743e-16,-1.47711703979425e-15,-2.61441801367723e-16,-1.03779831950312e-15,5.52943107967607e-17,7.93635990259389e-16,1.97064586870965e-15,2.51562009070949e-16,-8.22692608482001e-16,8.26812576737446e-16,3.90312782094782e-17,-8.19656842399041e-16,2.46330733588707e-16,-6.91720986045752e-17,-1.32099192695634e-15,9.95731275210687e-16,-1.05167610731094e-15,-1.28803218091278e-16,-1.51354623278976e-15,1.96254145747032e-16,-2.05911676598447e-15,-1.33508655519865e-15
"t48",0.134980563065636,0.216204279337535,-0.087089723421029,-0.018032767389687,-0.00387358077180968,-0.024850281773007,-0.00191205177965355,0.000122050710431362,5.7132910913251e-05,-0.238630281158577,0.00326392036008314,-0.0212549187443821,-0.00449948491866355,0.000131375709160059,-0.00046842591983067,0.00328172154695163,-0.00393032130233119,0.0139818377683941,2.9220577795585e-05,-1.6002824065886e-15,-1.09133418990139e-16,-8.51829223263081e-06,9.16786569929028e-06,-0.00522093247314922,-0.015289886300989,-1.11936132202953e-05,1.70794296873097e-06,-5.04191636471986e-05,0.000288241003507909,0.00018268553432249,-6.07274138980196e-06,3.91322941282656e-16,3.14793285360571e-16,-4.24512239966781e-16,-2.55139906873974e-16,2.05163134802963e-16,0.0290605642000422,0.00372933712772579,-0.508433802637113,-9.58918096865147e-05,-0.236339589451596,-0.000339299760517925,0.000124678766478505,-0.000189380025985141,7.01774297199101e-06,-0.182418937411157,-0.0271614729129959,0.000291286627704853,-5.62863686207997e-05,-4.46635544803405e-05,0.00424766475084988,0.00633108249660866,-0.0014552860605951,-0.150025803955431,1.37789072936559e-05,0.0451176805302824,-0.000186198619737891,2.55441393735151e-06,7.32777870326995e-09,-1.37476835471162e-15,-1.46345609242093e-15,0.000678043873978462,-1.32774398244571e-06,1.57887797456839e-07,-1.24663488923187e-05,0.696442743683703,-3.39897381074206e-17,-9.75551562275301e-16,2.90620392334739e-16,-4.04732670988839e-16,3.20435952078091e-16,2.62702186393238e-16,-6.18212078751235e-16,-2.17707796235089e-16,4.34819281275312e-16,-1.37151574819416e-17,-1.80953342587831e-15,-2.78314697677029e-16,2.72134745293862e-16,-4.76290014372882e-16,-6.64399091299117e-16,3.31874284997813e-16,-2.27004829864152e-18,-7.40184823155854e-16,-2.39066579033054e-16,-3.4477629085039e-16,-4.86806775445991e-16,1.53672105422664e-16,1.19262238973405e-16,2.14943080695251e-16,3.21574364359201e-16,1.01481323344643e-15,-1.9555754585121e-15,4.05491612509579e-17,1.36479369472475e-15,-3.77302356024956e-16,2.60208521396521e-18,2.83952548973954e-16,1.11705349831182e-15,5.42507662057434e-16,7.95479133952615e-16,-5.46559867677099e-16
