"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102"
"t8",0.0833046945250126,-0.01439343383039,0.00171239981512454,0.00567163880677763,0.115417532715632,0.103104365714673,-0.101632826003983,0.152411182672343,0.000520871962413374,2.27984102263053e-05,-0.048136416946097,0.00159580000795308,-0.000236118260426622,-0.000242450368146645,0.000721819927091322,0.000914334313721181,-0.0143152082684745,0.0113918894900509,-5.74829548185287e-05,0.000593147405780696,-0.0683366362978035,0.00844829826203965,0.453147606236607,-0.278942791402433,0.00146937579943245,-0.000103404316300432,0.330462264306144,-0.081806348062949,0.00220355393661329,4.27957207291175e-07,0.000284893387610191,-0.123103687370657,-0.000189955561713729,0.00121572357176966,0.000144911431637146,-2.05082925939411e-05,0.0643327905049967,-0.000287725783588478,0.0124667237570004,8.75901039162283e-05,1.23478933983026e-05,0.0105750212324496,0.00646506492071545,-5.49133857874473e-06,-0.00656404636203838,0.000724294096307972,-0.00256608893353334,-0.00351877570289649,2.56945153787394e-06,0.0103660945281263,0.0340919888750456,4.45144940657317e-05,0.000329947665388579,-0.00126546220755913,-0.00234274643113605,1.4650989863324e-08,-1.34060606829228e-05,-1.06245466767723e-07,-1.41980339461029e-07,-4.11485855302844e-05,-6.37541254155764e-06,0.0113447939797255,-0.000256912540200965,0.0045390604884538,0.00164422831295977,-2.18933070540873e-05,-0.00229297793859587,1.48184583872793e-05,-7.01505845054733e-07,-3.2827921163139e-05,4.09708070983318e-14,-0.70572247343815,-8.1152966291409e-14,-2.8711602366603e-14,-2.18426847753992e-14,1.45731456493215e-14,1.68571290676034e-06,-5.90164929672434e-06,-3.19320182643464e-15,-1.02653464858945e-14,-7.40780877903032e-15,3.02494261282816e-15,3.4500859923771e-15,-6.50919321742885e-16,1.42703986271045e-14,1.84030572475825e-06,1.37295896334751e-15,1.19524459828407e-12,3.39689370420288e-15,3.27394378398085e-15,-1.13927964284777e-14,-4.95523760912775e-15,1.86389838128952e-15,3.03489872122142e-15,2.97715534007365e-16,2.14588788248414e-15,-1.18828558104411e-16,2.99940721941665e-17,-1.82726013139844e-15,-6.66133814775094e-16,7.44663895525305e-16,-2.09901540593194e-16
"t9",0.0832975736090613,-0.0143903171269395,0.00171192104526654,0.00566977211794524,0.115364484390008,0.103041652408647,-0.10157030738406,0.152299923416802,0.000520461996460658,2.2779336142397e-05,-0.0480758069291231,0.00159350694630659,-0.000235753485479045,-0.000241968455735811,0.000720330789520638,0.000912443000973642,-0.0142826321852043,0.0113637023472899,-5.73007397889417e-05,0.000591262885488737,-0.0681150304262398,0.00842025016317182,0.451425076648328,-0.277849483687077,0.00146237851559084,-0.000102899612287839,0.328705130929861,-0.0813664766367994,0.00218908750521838,4.24928971508e-07,0.000282870056565095,-0.122217087679177,-0.000188569189223668,0.00120613561807077,0.000143503651595656,-2.0288663739899e-05,0.0636237789112007,-0.000284013505974332,0.0122818543078148,8.6257794983377e-05,1.21539356515467e-05,0.0104023886103357,0.00635762166240773,-5.38911680435239e-06,-0.00642767115309096,0.00070773581856582,-0.00250532812809884,-0.00343533333399169,2.50632569039066e-06,0.0101096873983638,0.0331378287229327,4.3223479984914e-05,0.000320332252570115,-0.00122755490229523,-0.00227248470365274,1.42033091690778e-08,-1.2980026426513e-05,-1.02862231995959e-07,-1.37329035164446e-07,-3.97387890421679e-05,-6.15547531178547e-06,0.0109206276249744,-0.000246979989083118,0.00435116634344078,0.00157479552613317,-2.09440111885806e-05,-0.00219142360853214,1.41405173598834e-05,-6.6485897371989e-07,-3.10828921675707e-05,-4.12126912628286e-14,0.70848750451312,8.11312822479593e-14,2.86962078128132e-14,2.19027934174451e-14,-1.46997774572486e-14,-1.2130131745911e-05,8.80072162228157e-05,3.19579166123877e-15,1.02664292356647e-14,7.38120675992578e-15,-3.01245624084496e-15,-3.43170297498131e-15,6.08939273470212e-16,-1.42954836735524e-14,4.09308290556711e-06,-1.41525133781185e-15,2.4942403943656e-12,-3.45895110944186e-15,-3.29409164785883e-15,1.15003492839882e-14,4.34374758384592e-15,-1.98867079265448e-15,-2.94816254742258e-15,-4.2410364912796e-16,-2.22266986700073e-15,9.28077059647592e-17,2.81228513154378e-17,2.15696601205129e-15,9.61036805691151e-16,-7.0547199381302e-16,-7.31294365341473e-17
"t3",0.108760217408961,0.063105081994477,-0.000845672746950545,-0.000550197055156616,0.0262445675255971,0.0471202849544557,-0.04894476214944,-0.0252668774848733,1.72840142972156e-05,1.56898799132184e-06,0.0871288781015074,0.00548498345239322,-0.000725417196619061,-8.25744760768818e-05,0.000282096323301312,0.000360154754622312,-0.00747939220982659,0.0916868860904458,-1.0804986592007e-05,0.000111290672074446,-0.012570604197215,0.00150855031190579,0.0787924098842724,0.0498594953758083,-0.000266269133786606,3.0554484147377e-05,0.0305827906057772,0.0384235513420267,-0.000993303382391118,-2.80029090583848e-07,-0.000189653837672426,0.087455786540995,0.000143471733115413,-0.0201813675019021,-0.000439527825856751,0.000136102473272733,-0.610684106872842,-0.00277283597334714,0.0527147806095148,0.000358196358382301,5.50711305935606e-05,0.223227371236201,-0.0271933671198733,2.07091702145168e-06,0.427090969116417,-0.000499114597056542,0.0106652493110866,0.0154526587267993,-6.286159092702e-05,-0.548949995350957,0.0282798823211494,0.000335877296130216,-0.027691333001537,-0.00732324963498489,-0.0134592138680381,7.67203259980178e-08,-6.19212373786215e-05,-4.88307348344569e-07,-6.15020788970189e-07,-0.000167472365580481,-2.57748877657733e-05,0.0451977494428369,0.026164653747614,0.134718747871518,-0.00422920869685482,-1.50922987257433e-05,-0.00305307183998118,2.5732877048025e-05,-1.45155859125222e-06,0.0050438371426975,-1.63587971543661e-17,-0.000332716065211519,1.54390389361936e-16,2.74132751528217e-16,-3.59897482866327e-16,-5.0306350267235e-17,-1.55309383694949e-06,7.30082367968436e-05,3.02518708995463e-16,-1.24638701131332e-16,-2.60727371625423e-16,-1.10735464018346e-16,3.27820784608855e-16,-1.0199177163854e-16,-3.18694330061208e-16,5.23865426650997e-06,-2.31799405749432e-16,3.25428223802747e-12,-2.02495028282545e-18,8.09585164966205e-16,-2.53269627492614e-16,-4.05925293378573e-16,-1.01237636532135e-16,-2.16840434497101e-16,-1.44712110673301e-16,1.64548852506794e-16,-2.55871712706579e-16,-3.24480430024305e-16,5.33861149731862e-16,-1.36175792864179e-16,-2.07118744239835e-16,-4.8919202022546e-16
"t7",0.129547110881413,0.121590046710169,-0.00270536239315185,-0.00494967356518633,-0.0338792331725092,-0.00455946314759718,0.00319955478601288,-0.0229524221465555,-3.35305049693252e-05,-7.53439069552068e-07,0.021234677699452,0.00187564112343599,-0.00028900860163174,-5.80993359063063e-05,0.000222855057662983,0.000287079737875139,-0.00912440202127383,0.254948739806115,4.19698921155776e-06,-4.22802751569792e-05,0.00390948110483679,-0.00036954746174464,0.00226605993515613,0.00920281653224142,-3.06827685942791e-05,4.07719919400668e-06,0.00821293596930947,0.0227441947204085,-0.000245965323425814,-7.91098661493647e-08,-5.39150571716764e-05,0.0254656498263206,4.27604287623166e-05,-0.0368622925232934,-0.000191650603304309,6.96561468631089e-05,-0.329024217289382,-0.00211062276375059,0.0660721072431972,0.000514561237055892,9.7918937992162e-05,0.568269461902878,-0.0878361684148713,-5.79354514883279e-06,-0.0695947285864663,0.00351318887746789,-0.0212277987537652,-0.0299841094292101,7.8918749233832e-05,0.648794119024528,-0.0170850767993712,-0.000202193291485555,-0.0319499545960085,0.00332162513721183,0.0060878196327162,-3.30320937771711e-08,2.38484131329045e-05,1.8699278192362e-07,2.17447150951955e-07,5.22003024088017e-05,7.87583751278922e-06,-0.00979507490693645,-0.120938841345288,-0.0325296957457086,0.000963461644036514,3.21868274766931e-06,0.000620715125114315,-4.88699932005981e-06,2.0836427578946e-07,-0.0346224867066118,1.38819227729607e-16,-1.77365567345509e-06,-3.23525928269675e-16,1.36760910181063e-16,-9.72603920793524e-17,1.28333354372486e-16,-1.14118380589513e-08,5.59383872650645e-07,-1.59772255450995e-16,3.89006873553114e-16,1.69290547364205e-17,-6.77436526337675e-17,-1.76317970125193e-16,1.4677137292339e-16,-2.28354908367933e-16,6.42083829640195e-08,1.59876863710372e-17,4.22485456580786e-14,4.37753709412417e-16,-6.95425571290767e-17,-2.17707796235089e-16,-1.01481323344643e-16,3.36793401602617e-16,2.77555756156289e-17,-1.36847087187992e-16,-1.73302827641319e-16,1.57426155444895e-16,5.91404008514725e-16,-2.04805790382512e-16,6.89552581700781e-17,-3.01709490091586e-16,4.28801959218017e-17
"t33",0.141839824874201,0.159410118122572,-0.00397597609127387,-0.00811378191599629,-0.0862457765924974,-0.0772680182987047,0.0795280446492883,0.0675193786822652,5.6255180482463e-05,8.59987352211029e-07,0.00125332594457174,0.000409620145337387,-8.52213955559579e-05,-3.22782420220407e-05,0.000133541727320068,0.000172952638036954,-0.00667873372118804,0.224180965455532,8.49217455700812e-06,-8.66307140100961e-05,0.00904164910393873,-0.00100602767161014,-0.0558326506030229,-0.0641498051081896,3.20139520502891e-05,-3.73519188688739e-06,-0.00498321190894614,-0.0131068720771647,4.56063669700447e-05,2.31793955709158e-09,1.02633233447841e-06,0.000633442438783332,3.2781977038779e-06,-0.389156613276788,2.80779210353526e-05,-4.51731552778982e-06,0.0148242010228894,-0.000113399226748801,0.0100884314378766,9.02546918112182e-05,2.03653165258442e-05,0.144941915147173,-0.0246908383043075,-3.47172725006194e-06,-0.521168294966125,-0.00282742837919582,0.0117398329282466,0.0163558559995411,-3.19504380204439e-05,-0.249329123042205,0.00270472962956414,2.33853102836832e-05,0.00351793746149794,-0.000261549778138241,-0.000471051628312315,1.84469279333407e-09,-1.70429688597712e-07,-8.26162968549024e-10,8.19482049753406e-09,6.8277244783795e-06,1.18466428934575e-06,-0.0101175290775792,0.531859500314964,0.0154158527629222,-0.000370492768840749,-9.91204440012978e-07,-0.000164171005968045,1.04467507792017e-06,3.55019201673298e-08,0.267880210613309,8.18305028658603e-16,-4.97853989068662e-09,6.81529485624388e-16,-8.76845455852802e-18,-2.37634600866792e-16,-3.57014211890152e-17,-5.23360447108531e-11,2.72010421871234e-09,2.34191366856876e-16,-2.29945707294398e-16,-2.11913882136951e-17,9.30538248503968e-17,-3.25915063866072e-16,-4.43244045213663e-16,1.00266551853155e-15,5.71250600940381e-10,-4.65202870792973e-17,7.31058083681039e-16,9.01457931218406e-17,1.78869522314272e-16,1.07813064031959e-15,-1.34441069388203e-16,-2.61870107438685e-16,-2.19008838842072e-17,4.75859067867951e-17,1.99077021484757e-18,2.14888870586627e-16,-1.2812492799227e-18,3.26602351934102e-16,-2.21719344273286e-16,3.39012580141149e-16,2.04900658072604e-16
"t48",0.146331113629304,0.173727102362762,-0.00446568301336247,-0.00935110838209411,-0.107564643024499,-0.108377184084555,0.112265035345521,0.107981088268757,9.73032783113097e-05,1.61236646247004e-06,-0.0101537318367163,-0.000524269663822918,5.49497389564277e-05,-4.40874710688522e-06,2.55674976722443e-05,3.37434815283447e-05,-0.00205577690489747,0.0863363760191645,4.70171653065758e-06,-4.80777356129817e-05,0.00512378583189297,-0.000583420932446343,-0.0364970060474958,-0.0429947953978556,2.50140692771e-05,-2.97633141550617e-06,-0.0042603455639732,-0.0113128818009056,4.77598016554628e-05,2.65712053694041e-09,1.18217804290483e-06,0.000743361487312354,3.9180542937648e-06,-0.524311779667601,6.47946216776598e-05,-1.849712585358e-05,0.082324192548649,0.000395585768411554,-0.00954365781136141,-7.02336564403876e-05,-1.2327556503381e-05,-0.0635400156136892,0.00917601084887779,1.39831808524532e-07,-0.112690276103243,-0.00128199680956034,0.00654266467505158,0.00919229444058318,-2.18982985905197e-05,-0.177486895200382,0.00424715503343985,5.10844346896986e-05,0.00810158174644241,-0.000866007179530049,-0.00158957863616271,8.85818850664469e-09,-6.92611167112459e-06,-5.45858967260834e-08,-6.910772064328e-08,-2.03153946838735e-05,-3.19631021793772e-06,0.012375938839977,-0.509417641006861,-0.00907958441063132,0.00018562550332382,3.83709750340598e-07,4.80455408699461e-05,-1.32233328443282e-07,-1.32883347027596e-07,-0.538557275064776,-3.37712515472491e-16,9.03530836303748e-12,-7.02996688639601e-16,-3.71247569969686e-16,1.04895769724607e-17,-5.99741354991353e-17,-1.90890587011835e-13,1.2241914298839e-11,-2.49756090955453e-16,9.11071392857056e-16,-1.15523446951255e-16,-4.40868866628269e-16,4.04529487463573e-16,4.58092233531348e-16,-7.21926355314715e-16,9.57606964644558e-12,-1.3032809350514e-16,-6.14036273439223e-16,-5.70480848011463e-16,6.38330606975451e-17,-9.69710423071035e-16,3.85108611666851e-16,4.02937494644639e-16,-9.54097911787244e-18,7.37134296789209e-17,-1.64437068689867e-16,2.99239799605999e-17,2.51036536149341e-16,3.24908286039594e-16,-1.12323345069498e-16,1.11294495912012e-16,-4.52464671632513e-16
"t59",0.149925031969372,0.185337476609317,-0.00486541672604827,-0.0103663600304602,-0.125302322320984,-0.134685600101844,0.139971312352443,0.142671065320468,0.000132727139417775,2.26540054196909e-06,-0.0205786928634512,-0.00139781569377253,0.00018799109306192,2.37975506795481e-05,-8.49979834743886e-05,-0.000108929293425649,0.00284376713432254,-0.0648310347678752,-7.36518624534039e-08,5.72404360383617e-07,0.000104934996706134,-3.21404665039474e-05,-0.00783886758999832,-0.0104931046736528,9.9137966202336e-06,-1.22861187071797e-06,-0.00199064910037352,-0.00536369818494274,2.83678988216305e-05,1.70179985766806e-09,7.59914609631189e-07,0.000484512756911255,2.58757477472011e-06,-0.373996638366517,5.78225193515183e-05,-1.8688686880518e-05,0.086612022778985,0.000546627127838307,-0.0191437007103554,-0.000154752408406057,-3.11794152905685e-05,-0.197222090825776,0.0319825066334035,3.50298874802341e-06,0.447476521041585,0.00223339843075604,-0.00912834734191391,-0.0127116705865032,2.4693446203549e-05,0.192743580698535,-0.0023670533742462,-2.3084398483789e-05,-0.00355248102916916,0.00031622120929269,0.000575528708420215,-2.78907994074283e-09,1.52136048046404e-06,1.17271223907915e-08,1.0190380136943e-08,7.87863572046478e-07,6.84829695469374e-08,0.00264841954855686,-0.176317986672922,-0.00717841556064288,0.000189559702595767,5.79472314299334e-07,0.000108127377880745,-8.55877855410886e-07,1.7682163666404e-07,0.631063927894603,-7.19477723841798e-16,-6.34490290168932e-14,2.68882138776405e-17,5.69136614315416e-16,9.69579891107402e-17,6.23176767230349e-17,8.25405655012056e-16,-7.14210600179948e-15,-3.92188476511817e-17,-5.56522620257381e-16,-2.22350962963862e-16,4.68760307474617e-16,2.49871671734047e-16,-2.69041975287137e-16,-2.96020026895329e-17,1.15448991512557e-13,4.04784279032601e-16,3.96786310945683e-16,3.46142441048182e-16,-3.91151864968678e-16,-3.3133218391157e-16,-5.23019128007007e-16,-2.77684884251695e-16,-1.31838984174237e-16,-1.61265053898902e-16,2.12509396056695e-16,-3.3957212042246e-16,-4.44351072379769e-16,-3.85054401558227e-16,5.92841747915074e-16,-3.02980455705384e-16,-2.93222477548705e-16
"t89",0.152653705189946,0.194240275817499,-0.00517340865716366,-0.0111515820539017,-0.139160432564334,-0.155481367452181,0.161883997760041,0.170359639731895,0.000161131745425101,2.79114209033528e-06,-0.0292717634382598,-0.00213747642499717,0.0003017114082136,4.88938024591062e-05,-0.000184068006269675,-0.000236834296396531,0.00732370477214098,-0.205765403201486,-4.85998272666465e-06,4.9372945143099e-05,-0.00496593756418697,0.000529648536115744,0.023042827919625,0.0250376471431937,-8.53816419222123e-06,9.43888819080613e-07,0.00102427664258285,0.00261474022881039,-4.02405481414025e-06,-9.25275420103521e-11,-3.83435045221242e-08,-1.7367781426453e-05,-5.78347320485781e-08,-0.0185994442997722,1.18927999374725e-05,-5.00996755906124e-06,0.0247586251318841,0.000209275981009352,-0.00908614082908692,-7.62677600602661e-05,-1.61137314476298e-05,-0.107909044908861,0.0179719000530426,2.34594905763885e-06,0.362350971525163,0.00219803022247632,-0.00975308237535391,-0.0136309332011664,2.89999022505642e-05,0.230580785508524,-0.00432532443910973,-4.9994985665755e-05,-0.00789346453588921,0.000825930531361788,0.00151485128754804,-8.35554152316077e-09,6.46316961546052e-06,5.09299300155072e-08,6.46331816782364e-08,1.94218757699797e-05,3.07273534209517e-06,-0.0133996650500289,0.602292296526633,0.0145263703530587,-0.000341621414493213,-9.09804904337952e-07,-0.000153609828133077,1.0584510009605e-06,-1.39584831972475e-07,-0.474238720649018,1.39193735786812e-15,8.71806966895594e-16,-2.81892564846231e-16,-9.58550441585603e-16,2.80541895141115e-17,-8.7569700788061e-17,-3.71488321875002e-16,8.83482469040547e-16,1.01430888802819e-16,-5.65323269648416e-18,2.68280787191589e-16,-3.29303630117286e-16,-6.43184434025583e-16,6.57870612265379e-17,-2.65377188021489e-17,9.15717154881257e-16,-2.21495526869899e-16,1.09460267259974e-16,3.24541544792303e-17,2.49191677152495e-16,9.54097911787244e-16,6.01949046163952e-16,1.88378875329652e-16,2.98372437868011e-16,3.21172632770153e-17,-7.90701229228952e-17,1.86049092798513e-16,-6.29051752817655e-17,4.34765071166687e-17,-4.9591407369487e-16,-5.18931680635882e-16,7.15898694492179e-16
"t111",0.154437159875864,0.20009273969382,-0.00537643863801511,-0.0116703405454749,-0.14836904705814,-0.169392111018206,0.176546403357289,0.188982801534961,0.000180285801458256,3.14646104744138e-06,-0.0352615512884329,-0.00265134400624999,0.000381115842776521,6.67877764569794e-05,-0.000254961495842053,-0.000328385859135537,0.0105625099148884,-0.308644874581173,-8.4769087088169e-06,8.6263996801542e-05,-0.00881208424198813,0.000957428578228769,0.0471494687268981,0.0529457899364849,-2.37032254412697e-05,2.74113701781691e-06,0.00358015840535807,0.0094014133568169,-3.35746026979896e-05,-1.78210576665325e-09,-7.91235304811316e-07,-0.000493728309893431,-2.58416908779044e-06,0.33403775290972,-3.99622961516576e-05,1.16845183350712e-05,-0.0526979199938183,-0.000291911107212795,0.00937780985546131,7.48693714264538e-05,1.48728311840877e-05,0.0927300379886549,-0.0149520706675395,-1.60602403041429e-06,-0.208306993298291,-0.00109507882027913,0.00461851862518137,0.00644117090795135,-1.30318383064904e-05,-0.102632970702059,0.00162614865354185,1.79316928092116e-05,0.00281329652355937,-0.000283990259641504,-0.000520062476041043,2.80012960599462e-09,-2.05989195045577e-06,-1.61903467722335e-08,-1.9822680448478e-08,-5.63256924546781e-06,-8.83566941577152e-07,0.00349228688419,-0.150786410101088,-0.0033540834409575,7.70608741567451e-05,1.99010569287839e-07,3.27870587747609e-05,-2.17658775785931e-07,2.47223578267106e-08,0.082393429269099,3.70539594230764e-15,5.41206619450452e-16,5.99346960949987e-16,8.71450294150408e-16,3.43488615567203e-15,2.49438541003042e-15,-4.41152123105458e-16,1.18695404525103e-15,-7.98936409991633e-16,1.27516914018722e-15,-1.14558348024213e-16,1.42521179471846e-15,-2.35651918077961e-15,4.46804624477108e-15,-3.36379066775181e-15,1.05411556219903e-15,1.1340843302679e-15,4.10315634320722e-15,1.08939156399288e-15,-1.63789742158986e-15,2.9316826744008e-15,-3.54490742315861e-15,6.29320236389367e-16,3.97078203651091e-15,1.10782663964532e-15,2.35971259167529e-15,-1.04666709327406e-14,-8.95693196009423e-15,-1.0814320359348e-14,-7.14424179537598e-15,0.707106781186547,6.23299697445623e-15
"t112",0.154437159875864,0.20009273969382,-0.0053764386380151,-0.0116703405454749,-0.14836904705814,-0.169392111018206,0.176546403357289,0.188982801534961,0.000180285801458283,3.14646104743233e-06,-0.0352615512884329,-0.00265134400625002,0.000381115842776569,6.67877764569302e-05,-0.000254961495842063,-0.00032838585913549,0.0105625099148884,-0.308644874581174,-8.47690870870371e-06,8.62639968013511e-05,-0.00881208424198813,0.000957428578228847,0.0471494687268981,0.052945789936485,-2.37032254412732e-05,2.74113701782906e-06,0.00358015840535806,0.00940141335681688,-3.35746026978799e-05,-1.78210561567513e-09,-7.91235304794182e-07,-0.000493728309893527,-2.58416908780986e-06,0.33403775290972,-3.99622961516181e-05,1.16845183350198e-05,-0.0526979199938181,-0.000291911107212406,0.00937780985546118,7.48693714263601e-05,1.48728311843548e-05,0.092730037988655,-0.0149520706675394,-1.60602403048715e-06,-0.208306993298293,-0.00109507882027896,0.00461851862518098,0.00644117090795178,-1.30318383068373e-05,-0.102632970702059,0.00162614865354166,1.79316928095989e-05,0.00281329652355989,-0.000283990259642665,-0.000520062476039493,2.80012983314176e-09,-2.05989195075241e-06,-1.61903465874854e-08,-1.98226810521618e-08,-5.632569246436e-06,-8.83566941410618e-07,0.00349228688419003,-0.150786410101089,-0.00335408344095685,7.70608741565361e-05,1.99010568903597e-07,3.27870587750645e-05,-2.17658775345311e-07,2.47223577633932e-08,0.0823934292690997,-4.59352118106179e-15,-9.04414347233096e-16,-1.20996962449382e-16,-2.97753163717873e-16,-3.43461876355885e-15,-2.37151389209265e-15,4.19108514169639e-16,-2.26264756002313e-15,6.88101432320063e-16,-1.21762836077516e-15,1.65020314406296e-16,-1.18281428561606e-15,2.70930720750164e-15,-4.52418415623451e-15,3.40856978855691e-15,-8.15157403383227e-16,-1.1359647585881e-15,-4.34637919493581e-15,-1.07660054276029e-15,1.66046233611351e-15,-3.13681372543506e-15,2.98806118737005e-15,-8.11164435071144e-16,-4.40099345855316e-15,-1.16514752312385e-15,-2.38852377025022e-15,1.04276396545311e-14,8.92530229100154e-15,1.09670844454512e-14,7.45996146800376e-15,-0.707106781186547,-6.48306820554001e-15
"t105",0.13806515911909,0.1468574470977,-0.00353774149361836,-0.00698851008247095,-0.0660117298934363,-0.046256706773022,0.0468192897656827,0.025514349104959,1.28171124469927e-05,5.03889289594032e-08,0.015449387476213,0.00164751568586911,-0.000278396092204517,-7.75950685413731e-05,0.000314313792328293,0.000406517291603897,-0.0150991020001578,0.496591981804046,1.87324770062636e-05,-0.000191153966731688,0.0200120564754194,-0.00223593957328517,-0.128914392849584,-0.149960116948066,8.46875600746724e-05,-1.01137577199154e-05,-0.0149561949259063,-0.0400008804636475,0.000271059100438102,8.03689305899388e-08,5.47166969379106e-05,-0.0258579236117903,-4.38164835673382e-05,0.322010142753778,7.97358200646039e-05,-2.63399344352767e-05,0.120609057383614,0.000653390217583177,-0.0180215282585829,-0.000137783885242947,-2.56978122077471e-05,-0.146503095353671,0.0225269955513837,1.58033136872515e-06,0.0863508923746667,-9.44464751090716e-05,0.00120361467836306,0.00172472865204804,-5.64356142415678e-06,-0.047552285058262,0.00145856157333332,1.73461049197609e-05,0.00274168860198144,-0.000285186914676009,-0.000522687054141555,2.83620486232934e-09,-2.0521595774526e-06,-1.6095164345406e-08,-1.88451224833464e-08,-4.66950026803859e-06,-7.10815307975766e-07,0.00141819648308843,-0.0281082476686875,0.00108134064449922,-3.65904271624185e-05,-1.33226734025035e-07,-2.66339269816428e-05,2.15793155735125e-07,-1.1763434860099e-08,-0.0111337563381338,2.77142700830117e-14,-2.50864893702046e-09,1.20034190920215e-14,6.28639987241235e-15,3.41775715807545e-15,-1.76021023570912e-15,-2.65836266747587e-11,1.38349180533186e-09,3.32814382945254e-15,-2.39280542975021e-15,8.3779071795726e-16,2.3374268276084e-16,-3.40024559567169e-15,9.01011903667912e-16,-3.20642692823934e-15,2.95864959051415e-10,1.74037056161901e-15,-1.88979470723193e-15,6.89252675420697e-17,1.16192614205614e-15,-3.37750660772684e-15,-1.44207562557952e-14,1.14611707126659e-14,5.84515075230385e-14,-4.00680282534052e-15,7.26056569197453e-15,4.00431857811023e-13,0.707106781186548,-1.54135975901151e-12,4.9363724913265e-15,8.82496039558582e-15,-2.01038187833125e-15
"t106",0.13806515911909,0.1468574470977,-0.00353774149361836,-0.00698851008247098,-0.0660117298934364,-0.046256706773022,0.0468192897656827,0.0255143491049589,1.28171124470121e-05,5.03889289733089e-08,0.015449387476213,0.0016475156858691,-0.0002783960922045,-7.75950685413389e-05,0.000314313792328307,0.000406517291603908,-0.0150991020001578,0.496591981804046,1.87324770061489e-05,-0.000191153966731705,0.0200120564754194,-0.00223593957328516,-0.128914392849584,-0.149960116948066,8.46875600747313e-05,-1.01137577200802e-05,-0.0149561949259063,-0.0400008804636476,0.00027105910043817,8.03689306900386e-08,5.47166969379144e-05,-0.0258579236117904,-4.38164835671027e-05,0.322010142753778,7.97358200645198e-05,-2.63399344353103e-05,0.120609057383614,0.000653390217583278,-0.0180215282585825,-0.000137783885242847,-2.56978122079119e-05,-0.14650309535367,0.022526995551384,1.58033136796187e-06,0.0863508923746661,-9.44464751095088e-05,0.00120361467836301,0.00172472865204837,-5.64356142335881e-06,-0.0475522850582617,0.00145856157333335,1.73461049199526e-05,0.00274168860198101,-0.000285186914677047,-0.000522687054141494,2.83620536276996e-09,-2.05215957844659e-06,-1.6095166075359e-08,-1.8845122046196e-08,-4.66950026818994e-06,-7.10815308202148e-07,0.00141819648308841,-0.028108247668688,0.00108134064449929,-3.65904271619445e-05,-1.33226733713653e-07,-2.66339269814637e-05,2.15793156182684e-07,-1.17634351530504e-08,-0.0111337563381344,-2.81446932156322e-14,-2.50864893468943e-09,-1.20597976049908e-14,-6.43866406508757e-15,-3.10567043998724e-15,1.78122777556529e-15,-2.65867152270879e-11,1.38348696273439e-09,-3.39395467561838e-15,2.13482294047171e-15,-6.3075849345251e-16,-1.42616242604297e-16,3.48443831472851e-15,-9.00212467723041e-16,3.01906195062696e-15,2.95876723403928e-10,-1.80912707510889e-15,2.02979636851114e-15,-9.74536068237622e-17,-1.22608341975109e-15,3.03056191253148e-15,1.46323925198644e-14,-1.15818880552402e-14,-5.85278353559815e-14,3.9491313729733e-15,-7.1452828223642e-15,-4.00684260076778e-13,-0.707106781186548,1.54147289550821e-12,-5.24016594005694e-15,-8.92104399061381e-15,1.69151801940326e-15
