,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t247,0.60157126,0.25721693,-0.0023068523,7.072724,-0.100871176,-0.03486011,-0.02237998,10.290847,-0.027336549,-0.23589806,-0.057742596,4.3725576,0.06313923,0.0040392224,0.05870616,3.573879,6.1842484,5.0467405,-0.245709,-0.034617595,-0.11039626,0.28654155,-0.1737049,-0.30183873,-0.17644817,4.646193,-0.10125631,-0.14260371,-0.04344657,-0.100017056,-0.38493094,-0.14969067
t248,0.94539464,0.2722881,0.06512745,6.9938364,-0.09805996,-0.032867033,-0.020684974,10.434217,-0.026699161,-0.24629818,-0.059318326,4.1950636,0.06532371,0.0042256503,0.05692477,3.2427456,6.620984,5.0202928,-0.25191346,-0.032653414,-0.112523064,0.2714489,-0.16700242,-0.29754776,-0.18083426,5.1464014,-0.09456957,-0.14499749,-0.041828386,-0.11964659,-0.38955918,-0.150519
t235,0.60039127,0.25812957,-0.0021587873,7.0904307,-0.10129316,-0.03501315,-0.022242712,10.27766,-0.027318582,-0.23608893,-0.057672918,4.356726,0.06307156,0.004038019,0.05909541,3.5789623,6.2052813,5.037443,-0.24687211,-0.032367468,-0.11076308,0.2855544,-0.17327654,-0.30137226,-0.17701176,4.641277,-0.10104524,-0.14250162,-0.04344433,-0.10201353,-0.38376036,-0.15061034
t179,2.6270878,0.32266665,2.0177326,5.979091,-0.07127108,-0.024541507,-0.015097598,10.802008,-0.026110638,-0.30092323,-0.06483224,3.3579347,0.074443124,0.00495613,0.05903845,2.1069195,8.604721,4.4451704,-0.28353524,-0.021402132,-0.1194017,0.18689473,-0.1384205,-0.29450646,-0.19795087,7.3040524,-0.07397687,-0.14881591,-0.033990126,-0.177085,-0.41759592,-0.1683581
t103,6.645757,0.42542937,6.457386,2.6858587,-0.00297199,-0.0033361383,-0.0020001938,11.564144,-0.019152662,-0.49304265,-0.07684672,0.7313443,0.098262034,0.0069614756,0.045166153,-0.009393652,13.258217,3.1509967,-0.34033975,0.64725775,-0.11959615,0.012787521,-0.052692875,-0.30885616,-0.22465588,11.908554,-0.028201813,-0.1807011,-0.035024006,-0.19099312,-0.52295387,-0.23464805
t125,6.161328,0.42317662,5.498373,4.2410817,-0.024531616,-0.010486908,-0.0027196505,11.763038,-0.026807554,-0.44059485,-0.07819662,1.9494781,0.10151505,0.006882647,0.053150054,0.09436881,12.458424,3.535889,-0.35017028,0.34364048,-0.12950534,0.05974487,-0.0827148,-0.3002235,-0.24062614,11.827425,-0.040540706,-0.16217856,-0.027623678,-0.27068844,-0.46262804,-0.21145517
t133,4.912343,0.38744506,4.1924996,5.154004,-0.044123597,-0.017612752,-0.008300491,11.477278,-0.025546074,-0.38265327,-0.07503691,2.569196,0.09556102,0.006419109,0.0576307,0.7575106,11.137472,3.8872218,-0.3243494,0.0035686288,-0.13077648,0.11369662,-0.10722083,-0.2874184,-0.23196974,10.292021,-0.050848983,-0.15347582,-0.029265335,-0.24749584,-0.44627365,-0.19415943
t134,4.602733,0.37763423,3.8684251,5.3158464,-0.04831586,-0.019214563,-0.00981655,11.402623,-0.024813192,-0.3702203,-0.07406987,2.675657,0.09361897,0.006298839,0.05761801,0.9174103,10.802911,3.9735572,-0.3162541,-0.0072952174,-0.13026242,0.12646453,-0.11224327,-0.28535143,-0.22874486,9.883575,-0.05321775,-0.15224099,-0.030070307,-0.23422652,-0.44494194,-0.18995772
t158,3.9437587,0.35669696,3.005286,5.838752,-0.060547117,-0.022831626,-0.01306382,11.31892,-0.024446705,-0.3401373,-0.07284871,3.0777712,0.09021171,0.0060375985,0.0560069,1.3105264,10.0101,4.249023,-0.29743275,-0.01687581,-0.1312024,0.16215202,-0.12577358,-0.28691962,-0.2233097,9.0572195,-0.06075381,-0.1508879,-0.032434445,-0.21365237,-0.4375257,-0.18502332
t159,2.3666713,0.30362925,1.2752674,6.6474752,-0.0831998,-0.029414065,-0.0189084,10.952425,-0.023590846,-0.27789938,-0.06755633,3.796349,0.08065319,0.0053762896,0.053058654,2.2474024,8.119498,4.7950497,-0.25998554,-0.039179605,-0.12741669,0.23442075,-0.15144156,-0.2846305,-0.20410165,7.1272984,-0.075967595,-0.14391664,-0.037474442,-0.15135232,-0.4182938,-0.16743685
t143,4.472375,0.37424433,3.5820248,5.549825,-0.05282837,-0.020517439,-0.011028877,11.434324,-0.02459465,-0.36110157,-0.07454032,2.8361657,0.0932971,0.006257413,0.057006273,0.9962111,10.631121,4.06356,-0.3099468,-0.00961216,-0.1320732,0.13753748,-0.1171004,-0.28729445,-0.22941045,9.697514,-0.05569565,-0.15287435,-0.030700963,-0.23382592,-0.4436712,-0.1901702
t155,3.1564035,0.3309537,2.1245165,6.257439,-0.0730568,-0.02625549,-0.016083071,11.185097,-0.024249254,-0.31004447,-0.070463516,3.468451,0.08481798,0.0056974436,0.053823035,1.8106998,9.0982275,4.5390263,-0.2810214,-0.025468415,-0.12922797,0.19953245,-0.1392527,-0.28627497,-0.21492729,8.105025,-0.06937338,-0.14855601,-0.034548122,-0.1837014,-0.42949682,-0.17842242
t156,3.876787,0.3556086,2.889581,5.917598,-0.062451284,-0.023287738,-0.013513761,11.373516,-0.024662254,-0.33778977,-0.0729572,3.130938,0.0894651,0.0059944135,0.05411554,1.3944184,9.9523735,4.298745,-0.29793102,-0.016929174,-0.13104044,0.167083,-0.12784651,-0.28735343,-0.22348273,8.994997,-0.062467765,-0.1518265,-0.032503914,-0.21489751,-0.43807545,-0.1863065
t202,2.6147172,0.31537428,1.4396898,6.62163,-0.08184269,-0.028787732,-0.018341437,11.157875,-0.024275802,-0.2878594,-0.069463395,3.7527978,0.08186777,0.005460709,0.050937288,2.1965508,8.462866,4.772958,-0.27105165,-0.031966887,-0.12871262,0.22749476,-0.15031521,-0.2848397,-0.20883618,7.4816804,-0.07554269,-0.14788075,-0.036356404,-0.17052077,-0.4236843,-0.17555016
t203,1.5146242,0.27923056,0.2626412,7.1431036,-0.097421244,-0.033361748,-0.022394685,10.867698,-0.0235376,-0.24634248,-0.065770045,4.2440166,0.07509556,0.004999803,0.04969845,2.858526,7.1818447,5.1317744,-0.24598381,-0.044360206,-0.12657657,0.27692658,-0.16788177,-0.28370702,-0.19597828,6.1524453,-0.08599139,-0.14242567,-0.039682608,-0.12461056,-0.40940234,-0.16548577
t199,2.7491095,0.31946602,1.5699184,6.5747504,-0.079669565,-0.028244,-0.01787971,11.203887,-0.024488235,-0.29271194,-0.070002906,3.7029347,0.08283291,0.0055191456,0.051164072,2.1256738,8.612289,4.734021,-0.27395326,-0.031242093,-0.12890828,0.22226262,-0.14872561,-0.28487635,-0.21026555,7.638143,-0.074300684,-0.14846744,-0.035989065,-0.17749505,-0.42569545,-0.17673843
t217,1.3165781,0.2680544,-0.00010647124,7.255997,-0.09849088,-0.034642953,-0.023538135,10.828958,-0.024567256,-0.23814029,-0.065146044,4.392136,0.073895685,0.0048774392,0.05097691,3.0723145,6.8829246,5.152933,-0.24152482,-0.049184836,-0.1245657,0.2876343,-0.17334796,-0.28631413,-0.19318165,5.8068643,-0.090382405,-0.1409696,-0.0406647,-0.11739065,-0.40815488,-0.16428752
t254,1.1671169,0.26089635,-0.0014901122,7.2838497,-0.099720605,-0.03570753,-0.02432348,10.742757,-0.02461174,-0.23240669,-0.06452112,4.481518,0.07313415,0.004816322,0.052163873,3.237526,6.6921096,5.1600122,-0.24020016,-0.048624687,-0.12393839,0.29355782,-0.1767604,-0.28499812,-0.19090441,5.584182,-0.0934197,-0.13971032,-0.041498538,-0.10975921,-0.4049784,-0.16364086
t289,1.1702515,0.26104164,-0.0015106857,7.2741776,-0.09998296,-0.035682637,-0.024374792,10.726676,-0.024680145,-0.2318393,-0.06448403,4.4932733,0.07308836,0.004811236,0.05215289,3.231209,6.6799035,5.153891,-0.2400432,-0.04840957,-0.124001585,0.29306266,-0.17671566,-0.28602934,-0.19099303,5.582497,-0.09335516,-0.13934983,-0.04156869,-0.1114665,-0.4040831,-0.16304484
t290,1.165666,0.260999,-0.0014929273,7.2717004,-0.09987218,-0.035712432,-0.024340224,10.730685,-0.024794118,-0.23212157,-0.06446248,4.4921155,0.073122375,0.0048094415,0.052021496,3.2456768,6.675609,5.154464,-0.24074683,-0.04831925,-0.12390458,0.29342082,-0.17682919,-0.28592664,-0.19075865,5.5839143,-0.09343846,-0.13948193,-0.041693404,-0.111564934,-0.40408024,-0.16310257
t196,2.2551558,0.30338797,1.034325,6.818327,-0.08682585,-0.03026984,-0.019767981,11.091578,-0.0243343,-0.2739213,-0.0683318,3.9258401,0.079776175,0.005317455,0.050647523,2.418166,8.037318,4.902466,-0.2628563,-0.03705552,-0.12778832,0.24443509,-0.15674758,-0.2837335,-0.20461887,7.041836,-0.07904764,-0.14630686,-0.037399676,-0.15946133,-0.42008132,-0.17142764
t174,2.8183432,0.3213112,1.6830004,6.5145054,-0.07854242,-0.028025469,-0.017477097,11.215616,-0.0240165,-0.295839,-0.06991718,3.6560793,0.083223455,0.0055588125,0.051270504,2.0607772,8.695074,4.7162056,-0.27565432,-0.031116221,-0.12881923,0.21744345,-0.14625421,-0.28560978,-0.21093383,7.7253475,-0.07362646,-0.14923792,-0.03627781,-0.17342667,-0.42721322,-0.17553797
t152,2.9849777,0.32554987,1.9168558,6.380716,-0.07506202,-0.027072495,-0.016816167,11.149657,-0.024266979,-0.30172986,-0.06984806,3.5456488,0.08408889,0.00560529,0.05293974,1.9271747,8.874656,4.60212,-0.27707392,-0.028396845,-0.12941496,0.2075331,-0.14253198,-0.2857981,-0.21298002,7.8847413,-0.07122115,-0.14728224,-0.03504428,-0.17904924,-0.42700934,-0.1769634
t142,3.278814,0.33541077,2.2822506,6.1731844,-0.068394065,-0.025735889,-0.015487304,11.219782,-0.024604203,-0.3181226,-0.07048337,3.3804684,0.08724322,0.005810306,0.053897306,1.7586343,9.245766,4.544033,-0.28761026,-0.024135534,-0.12966126,0.19282822,-0.13905793,-0.2864408,-0.21485361,8.292658,-0.06805992,-0.14744367,-0.035247777,-0.18410662,-0.4317538,-0.17390482
t213,2.0787337,0.2976852,0.87711406,6.932799,-0.08792752,-0.031392734,-0.019954827,11.03728,-0.02529558,-0.2695973,-0.06706722,4.0485363,0.08159301,0.0053525926,0.05218881,2.5352368,7.8595076,5.0870986,-0.2645045,-0.03753055,-0.1282354,0.25281525,-0.16066529,-0.28771812,-0.20315918,6.9010854,-0.08104544,-0.1437404,-0.040700473,-0.14486459,-0.417512,-0.16403526
t251,1.5159378,0.28038585,0.27673176,7.210106,-0.09605383,-0.033835176,-0.021992298,10.894872,-0.025315598,-0.2500028,-0.06508085,4.3081346,0.078280814,0.005107656,0.051808733,2.8813846,7.2336597,5.28667,-0.25313118,-0.04223189,-0.12682232,0.2785912,-0.16945043,-0.2888908,-0.19728108,6.2211657,-0.086848184,-0.14188215,-0.042736523,-0.121922076,-0.4105321,-0.15922871
t252,1.1176674,0.2633641,-0.0012167032,7.31229,-0.09968537,-0.036303792,-0.023880467,10.73234,-0.025794001,-0.23808077,-0.0633631,4.499948,0.075905606,0.004915232,0.054525133,3.2610853,6.7450566,5.3179736,-0.24656332,-0.043842364,-0.12425375,0.2952824,-0.17649218,-0.29220942,-0.1926914,5.648425,-0.09411046,-0.13921161,-0.045069396,-0.100573,-0.4048521,-0.15872854
t185,1.1707932,0.26324886,-0.0013560883,7.30391,-0.09822257,-0.03608644,-0.023851387,10.723947,-0.025056528,-0.2384962,-0.0636045,4.505813,0.076642886,0.0049579237,0.054052595,3.2097137,6.7271643,5.2956486,-0.24299747,-0.045565527,-0.1246962,0.29493773,-0.17637877,-0.29298478,-0.19303334,5.6988597,-0.09334327,-0.13750562,-0.045089714,-0.10128491,-0.40380362,-0.15803969
t181,2.977094,0.3274656,1.830155,6.4898033,-0.074756436,-0.027447406,-0.016714677,11.252512,-0.025556086,-0.30432987,-0.06999037,3.6225736,0.08692773,0.0057198633,0.05291247,1.9878898,8.897597,4.768632,-0.28265116,-0.02678107,-0.1300845,0.21224648,-0.14598721,-0.28937733,-0.21366361,7.9914045,-0.07238348,-0.14745398,-0.03778918,-0.18216829,-0.42814893,-0.17295837
t216,1.1185036,0.25893623,-0.0013568513,7.319314,-0.0985616,-0.036079943,-0.024503574,10.758672,-0.025252743,-0.23871773,-0.063932225,4.4713826,0.07584483,0.0049618566,0.05260711,3.2500343,6.718583,5.258167,-0.24071969,-0.050958525,-0.12450236,0.29709443,-0.17745763,-0.29131776,-0.19174294,5.668069,-0.093803436,-0.13786979,-0.04485862,-0.092513435,-0.40529865,-0.15588722
t283,1.126306,0.25902843,-0.0013968948,7.3298907,-0.09809122,-0.035909925,-0.024289569,10.800219,-0.025101349,-0.240337,-0.06384471,4.474228,0.07579612,0.00496896,0.052385803,3.2439036,6.711666,5.2586317,-0.24022163,-0.05315634,-0.123759285,0.29834288,-0.17758676,-0.29088137,-0.19206324,5.675265,-0.09423348,-0.13752198,-0.044813205,-0.09272011,-0.40700367,-0.15582661
t284,1.126593,0.25906742,-0.0013857799,7.324074,-0.09803385,-0.03587787,-0.02418251,10.804123,-0.025150781,-0.24024497,-0.06387514,4.4763002,0.07575398,0.004965128,0.052226115,3.2388391,6.7098894,5.263122,-0.24058786,-0.053109422,-0.123672135,0.29828304,-0.1775158,-0.2910424,-0.19179346,5.684125,-0.09420029,-0.13790214,-0.044891875,-0.09243765,-0.40715957,-0.15621197
t198,2.2534106,0.3046814,1.0551628,6.8921824,-0.085270025,-0.030189808,-0.019403977,11.1374235,-0.025360627,-0.28039238,-0.067963675,3.9373336,0.08270693,0.005448765,0.052277807,2.3845792,8.106293,5.0307436,-0.2641341,-0.037986513,-0.12911698,0.24828623,-0.15908425,-0.29082292,-0.20572545,7.1507683,-0.07971336,-0.14517759,-0.039681815,-0.14770438,-0.4227687,-0.16601329
t238,1.9287605,0.29581815,0.70303816,7.1047425,-0.09039348,-0.031568404,-0.020715747,11.099516,-0.024875458,-0.26878306,-0.06713178,4.098946,0.080641106,0.005308939,0.05207278,2.5632439,7.7547255,5.167969,-0.25537392,-0.042218287,-0.12925307,0.2645367,-0.16522405,-0.29270336,-0.2025955,6.747888,-0.083064616,-0.14481457,-0.04029107,-0.13190886,-0.4214501,-0.16277337
t239,1.172434,0.2664934,-0.0008616433,7.3874764,-0.09905623,-0.035430484,-0.023847029,10.848409,-0.024829403,-0.24258639,-0.064180955,4.4613147,0.07579333,0.0049660373,0.0544013,3.1145055,6.847862,5.3183966,-0.23911679,-0.04887493,-0.12637435,0.29717618,-0.17782544,-0.29588923,-0.19383377,5.741004,-0.093537524,-0.14068666,-0.043522447,-0.091821305,-0.41233316,-0.15839131
t240,1.1783178,0.26654747,-0.00084811164,7.394184,-0.099065565,-0.03538017,-0.02390116,10.854137,-0.025210029,-0.24259537,-0.0642314,4.4699063,0.07599843,0.0049677347,0.054526556,3.1360745,6.8471804,5.3214054,-0.23956615,-0.04925968,-0.1265238,0.29798478,-0.17848054,-0.29639095,-0.1941094,5.7466164,-0.09374068,-0.13992308,-0.043236826,-0.094501,-0.4123052,-0.15907136
t294,1.2113733,0.26514998,-0.00080589025,7.3864527,-0.09813689,-0.035007276,-0.023699697,10.849894,-0.025569879,-0.24330465,-0.06427045,4.4539633,0.07626783,0.0049758847,0.05356357,3.1192229,6.8434916,5.2913194,-0.2393136,-0.052564923,-0.12523195,0.2973699,-0.17823848,-0.29475066,-0.19378656,5.764039,-0.093601115,-0.13894813,-0.043365516,-0.09679433,-0.41071662,-0.15686108
t295,1.1970834,0.26470998,-0.00090017106,7.387415,-0.09824139,-0.03504885,-0.023795074,10.844041,-0.02558665,-0.2430572,-0.064184286,4.4551005,0.07616205,0.00496895,0.0536102,3.1324966,6.832306,5.2927303,-0.23895782,-0.052601833,-0.12512326,0.29800162,-0.17847353,-0.29449645,-0.1936569,5.7446012,-0.093775734,-0.13883589,-0.043309763,-0.096536845,-0.41074467,-0.1568712
t182,1.1414646,0.26112714,-0.0012193107,7.335257,-0.09914566,-0.03601816,-0.024161724,10.782576,-0.024838977,-0.2398453,-0.06395852,4.4791317,0.07610671,0.0049834927,0.053310536,3.2180536,6.748596,5.30232,-0.24088228,-0.048995912,-0.124788746,0.29649216,-0.17648426,-0.29424152,-0.19300625,5.7056246,-0.09346904,-0.13793641,-0.045410067,-0.09149499,-0.40600494,-0.15675463
t177,3.026762,0.32931396,1.9078505,6.4842772,-0.073874444,-0.027078561,-0.016578205,11.303741,-0.025588507,-0.30923948,-0.07045952,3.5758228,0.087371014,0.005768016,0.052861564,1.9487084,9.00032,4.7495914,-0.2827042,-0.02873782,-0.13052903,0.21196878,-0.14586851,-0.2905447,-0.21443796,8.083908,-0.07198966,-0.14807023,-0.037557505,-0.17881872,-0.4309152,-0.17357108
t147,3.7980385,0.3520617,3.2146897,5.2762265,-0.057026163,-0.021270014,-0.013699038,10.93123,-0.022377597,-0.33997068,-0.06947353,2.8159473,0.086774066,0.0058729216,0.05701974,1.2402,9.789365,4.042585,-0.29366428,-0.021589719,-0.12681626,0.14487721,-0.11890908,-0.28259346,-0.21553102,8.824401,-0.057939574,-0.14547966,-0.030819194,-0.186876,-0.4316454,-0.16634133
t148,3.836163,0.353123,3.2519028,5.2546444,-0.056377955,-0.021086512,-0.013500487,10.934623,-0.022361217,-0.34139997,-0.06956513,2.8012326,0.08692533,0.0058855615,0.057015747,1.2114328,9.824204,4.02517,-0.29436198,-0.02066104,-0.12682807,0.14288867,-0.11820819,-0.28279018,-0.21592481,8.867452,-0.05760157,-0.14548784,-0.03072864,-0.1880322,-0.43165895,-0.16658323
t132,3.6056223,0.34326994,2.9758103,5.4066453,-0.059680577,-0.021748386,-0.013712797,10.863772,-0.022360578,-0.33134806,-0.06882945,2.9655323,0.08550929,0.005791017,0.05887777,1.3016152,9.51344,4.097734,-0.28727144,-0.021872874,-0.12619975,0.15374634,-0.121883176,-0.2809746,-0.21271537,8.564982,-0.06038033,-0.14453702,-0.03177759,-0.17433517,-0.42726892,-0.16411665
t241,0.6497138,0.24472465,-0.0019878955,6.82941,-0.10058455,-0.036114424,-0.026182072,10.070661,-0.022654738,-0.22770397,-0.05786016,4.409524,0.06722292,0.0044161603,0.056990996,3.3040078,6.025506,4.9351373,-0.22619069,-0.050865795,-0.118340686,0.2871591,-0.17137443,-0.29941258,-0.1824501,4.781542,-0.098641284,-0.1317864,-0.04300256,-0.04289961,-0.38740635,-0.13468428
t242,1.0139345,0.26137164,0.16830277,6.709829,-0.0969327,-0.033634953,-0.02433282,10.230447,-0.022263253,-0.2405369,-0.05949324,4.205454,0.06948017,0.0046165846,0.05540672,2.9423842,6.518185,4.9164786,-0.23274897,-0.049180463,-0.12029685,0.27144444,-0.1644013,-0.29460028,-0.1865716,5.3332987,-0.0907924,-0.13443047,-0.04076685,-0.064843774,-0.3941422,-0.13561702
t92,6.6811023,0.42608386,6.5198336,2.657308,-0.0018008281,-0.0027850969,-0.0023473918,11.632982,-0.017672973,-0.49888664,-0.07739073,0.7085032,0.09938888,0.0070995623,0.045190446,-0.011180529,13.317199,3.1809576,-0.34123597,0.7012382,-0.12037244,0.015914517,-0.05056401,-0.31171066,-0.22800334,12.069181,-0.027655587,-0.17906179,-0.03695451,-0.18516524,-0.5267963,-0.23356125
t93,6.6816106,0.4260693,6.547669,2.6491451,-0.002268531,-0.0028843512,-0.002394518,11.640252,-0.018138101,-0.49729937,-0.07747452,0.7119986,0.09957598,0.00710761,0.04529323,-0.010932856,13.338516,3.185011,-0.3431507,0.69673306,-0.12042929,0.015428789,-0.050700482,-0.31027266,-0.227608,12.08273,-0.028028414,-0.1800433,-0.037111863,-0.18563004,-0.5279952,-0.23350735
t140,3.7576773,0.3570863,3.3659427,5.1518345,-0.053307574,-0.020384219,-0.012846586,10.851868,-0.019475713,-0.34437945,-0.068055324,2.6938355,0.08283646,0.0057546846,0.056553636,1.1874261,9.854447,3.9022422,-0.29760087,-0.02347685,-0.12194766,0.13109064,-0.11712679,-0.2760395,-0.21052466,8.647159,-0.05445592,-0.14789623,-0.03242289,-0.1924973,-0.43313485,-0.14965941
t141,2.47588,0.31651592,1.9483827,5.8117714,-0.0713433,-0.026238957,-0.017581813,10.529852,-0.01844007,-0.29291606,-0.063974835,3.2692368,0.07523714,0.005210181,0.054047044,1.9769312,8.33219,4.3260417,-0.2700455,-0.042000487,-0.119274855,0.18951163,-0.13886505,-0.27265966,-0.19460197,7.0683575,-0.06571312,-0.14233491,-0.03705148,-0.15114598,-0.41696516,-0.13738778
t137,3.722977,0.3561349,3.3247612,5.1833234,-0.054041002,-0.020497033,-0.012913637,10.859044,-0.019720107,-0.34354353,-0.067893036,2.7163413,0.08262116,0.0057505937,0.05722563,1.1932896,9.840359,3.9207165,-0.29737467,-0.025371773,-0.12131198,0.1331009,-0.11788479,-0.27498353,-0.21075673,8.603742,-0.05492754,-0.14805254,-0.03272112,-0.19319554,-0.4341347,-0.1492209
t166,0.5576934,0.25382015,-0.0026663668,6.969656,-0.10105159,-0.037064064,-0.026085205,10.194722,-0.020204144,-0.23692001,-0.05715134,4.2774925,0.06475554,0.0043954225,0.05370083,3.4629736,6.1661124,4.8991737,-0.23620553,-0.052886833,-0.10844674,0.28445402,-0.17083901,-0.28131148,-0.18023309,4.5314856,-0.0961907,-0.14023674,-0.048701085,-0.07810209,-0.38876,-0.11483919
t270,0.9090143,0.27077937,0.051693752,6.9760303,-0.09678771,-0.03435432,-0.02443745,10.475764,-0.021974191,-0.25321445,-0.05900582,4.1328716,0.06735765,0.0045441072,0.05136735,3.1519825,6.6730056,4.917309,-0.24197209,-0.05883762,-0.10809385,0.27684978,-0.16620564,-0.28429317,-0.1853193,5.053892,-0.08903594,-0.14360313,-0.047155872,-0.10954336,-0.3989839,-0.11586387
t271,0.5972545,0.2573448,-0.0022039996,7.069158,-0.09957746,-0.036272217,-0.025945619,10.348949,-0.022496207,-0.2435118,-0.057560746,4.287812,0.06562052,0.0043862513,0.052950785,3.454761,6.280368,4.9395895,-0.23667003,-0.060685083,-0.10627314,0.2903942,-0.17187645,-0.28745463,-0.18181628,4.6103168,-0.09519874,-0.1414133,-0.04910694,-0.0927219,-0.39386985,-0.11525014
t236,0.6000471,0.25613147,-0.0023733284,7.060961,-0.099920176,-0.03627365,-0.026017165,10.3502,-0.022521637,-0.24332355,-0.05758611,4.299036,0.06540756,0.0043817707,0.052538123,3.4491045,6.266285,4.949981,-0.23650095,-0.061123792,-0.10571201,0.29032513,-0.17207275,-0.2879402,-0.18197602,4.590495,-0.09590542,-0.1411577,-0.048836946,-0.08940853,-0.39413747,-0.114662245
t298,0.5932494,0.25662225,-0.0023655035,7.081061,-0.09947668,-0.036412094,-0.026195196,10.358384,-0.022495925,-0.24317746,-0.057578605,4.29215,0.06584729,0.0043925894,0.052998945,3.4780762,6.252914,4.951115,-0.23557688,-0.061513014,-0.10600467,0.29120678,-0.17237292,-0.28828958,-0.18161364,4.5835934,-0.09527912,-0.14108945,-0.049228657,-0.09329633,-0.39443806,-0.113947675
t299,0.59538174,0.25661692,-0.0023970203,7.082614,-0.099499755,-0.036407083,-0.026240116,10.357682,-0.022500938,-0.24318632,-0.05759889,4.293398,0.065816246,0.0043894374,0.05271141,3.4745212,6.249154,4.9491415,-0.23538423,-0.061123777,-0.10603094,0.29109183,-0.17233825,-0.2886109,-0.1816931,4.583666,-0.09533025,-0.14108865,-0.049202595,-0.09312067,-0.39414823,-0.113677904
t264,0.59630066,0.256556,-0.002402685,7.0757284,-0.09948334,-0.036344886,-0.026125059,10.3476515,-0.022545375,-0.24313223,-0.05760888,4.28667,0.06577654,0.004390412,0.053011186,3.4676979,6.2560434,4.9460692,-0.23560381,-0.061450284,-0.10574382,0.2907564,-0.17231119,-0.28758535,-0.18136033,4.581207,-0.09524356,-0.14119007,-0.04920156,-0.0936286,-0.3938085,-0.113808624
t302,0.6093422,0.25735593,-0.0023757191,7.0968776,-0.09978534,-0.03613062,-0.02617619,10.387021,-0.022462532,-0.24455747,-0.05755825,4.306382,0.06495984,0.004360876,0.0519461,3.4072149,6.275275,4.951233,-0.23491833,-0.060629353,-0.10546766,0.28921947,-0.17126954,-0.29074177,-0.18319412,4.5849156,-0.09579859,-0.14143385,-0.04871674,-0.09101538,-0.39476267,-0.11283264
t313,0.6079169,0.25750008,-0.002364447,7.09489,-0.09977407,-0.036120754,-0.026161248,10.39001,-0.022429805,-0.24484453,-0.05751717,4.303976,0.06493815,0.004362038,0.05189621,3.4039192,6.2761374,4.9538283,-0.23493288,-0.060546648,-0.10539812,0.28920993,-0.17117824,-0.29081085,-0.18322258,4.586572,-0.09579125,-0.14153977,-0.04875202,-0.09063936,-0.3949568,-0.112589866
t314,0.60815525,0.257464,-0.0023630075,7.095149,-0.09976642,-0.036119655,-0.026155109,10.390717,-0.022439355,-0.2448395,-0.05752409,4.3045583,0.06494035,0.004362425,0.051911395,3.4037678,6.27603,4.954019,-0.23495333,-0.060585722,-0.10539018,0.28922367,-0.17119336,-0.2908055,-0.18320952,4.586813,-0.095791616,-0.1415442,-0.0487549,-0.09063116,-0.39498976,-0.11260742
t278,0.6037423,0.25649554,-0.0024054323,7.091929,-0.0998062,-0.03617116,-0.026168149,10.376683,-0.02254901,-0.24408987,-0.057531137,4.305727,0.06503143,0.0043660756,0.051843904,3.4185686,6.2622185,4.944573,-0.23516358,-0.060876064,-0.10541974,0.28934512,-0.17129618,-0.29005718,-0.182873,4.5850816,-0.09589629,-0.14123598,-0.048969865,-0.09052891,-0.39387834,-0.112586066
t205,0.68749136,0.2604879,-0.0017215444,6.9945726,-0.09884974,-0.03598892,-0.025335036,10.34471,-0.021478234,-0.24356697,-0.057758894,4.2364063,0.06620439,0.0044230614,0.052370854,3.4033198,6.330746,4.9292903,-0.23876184,-0.061448183,-0.106431335,0.28528845,-0.16990367,-0.28490582,-0.18143347,4.713829,-0.09408728,-0.14162138,-0.04895776,-0.095601074,-0.3939225,-0.116392426
t136,4.057113,0.36397523,3.7432816,4.955939,-0.050408214,-0.019285288,-0.010810583,10.806347,-0.019636722,-0.3542476,-0.06796977,2.5469759,0.08413961,0.005875921,0.05680496,0.98209524,10.11736,3.7672153,-0.30461356,-0.01225112,-0.12382336,0.11576414,-0.11040693,-0.27770767,-0.21388392,9.008031,-0.053098857,-0.14748089,-0.030686004,-0.1967168,-0.43097946,-0.154848
t293,0.56969535,0.24586254,-0.0009649085,6.7007256,-0.10217634,-0.03643396,-0.024920858,9.953533,-0.019875733,-0.23008466,-0.055433713,4.246884,0.06422198,0.0044166464,0.055223264,3.3600388,5.997638,4.8738546,-0.23466472,-0.04401405,-0.113764025,0.27617794,-0.16790235,-0.28560972,-0.1779742,4.615423,-0.0972571,-0.13381846,-0.045146283,-0.04238824,-0.38441718,-0.117321566
t319,0.39741448,0.23822418,-0.0023821609,6.7475486,-0.103910476,-0.03752662,-0.025780873,9.879683,-0.020153528,-0.22480863,-0.05467711,4.340601,0.0632077,0.0043329634,0.056249335,3.5261958,5.7825894,4.887651,-0.23173307,-0.044499736,-0.112730764,0.28371385,-0.17101873,-0.2875828,-0.17611377,4.3668966,-0.10061966,-0.13265762,-0.046178967,-0.032649007,-0.38158035,-0.11688469
t320,0.39757168,0.23819388,-0.0023836978,6.7477083,-0.10391124,-0.037525993,-0.02578426,9.879932,-0.020155683,-0.2248005,-0.054675624,4.34098,0.0632088,0.0043331045,0.05624889,3.5265803,5.782277,4.8878527,-0.23171315,-0.044544257,-0.112716876,0.28373462,-0.17102006,-0.28759107,-0.17612422,4.36652,-0.10062442,-0.13263296,-0.046175774,-0.03267448,-0.38159177,-0.116874844
