,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
t143,6.0745454,2.59601,7.580032,4.6488247,2.4281216,5.1565337,6.1677623,4.9047356,4.341676,5.2654552,4.812492,4.5118814,5.6341176,4.375826,6.314811,7.058606,5.176425,4.7215977,6.1814036,5.3688235,4.343159,6.5528455,5.9044404,5.292771,4.7224007,5.60996,6.5422525,3.4279847,4.521852,4.557726,4.1317415,3.508637
t155,6.0458674,2.637342,7.5514636,4.658309,2.3394084,5.13024,6.168302,4.8210945,4.2855616,5.3664374,4.8157725,4.598118,5.712137,4.3032293,6.3435974,7.159782,5.146856,4.6983223,6.1732554,5.249199,4.209551,6.6565013,5.852435,5.320081,4.743245,5.5760074,6.6731753,3.2674232,4.6186714,4.6441393,4.003669,3.464561
t156,6.025334,2.657094,7.521625,4.667304,2.434313,5.115374,6.1677847,4.923956,4.289731,5.325415,4.7966194,4.6053724,5.6872764,4.3211493,6.298745,7.080525,5.1326294,4.7081246,6.155024,5.312231,4.2756605,6.6220675,5.8525968,5.2981877,4.731937,5.5980434,6.588349,3.2992542,4.632627,4.624067,4.082731,3.4519517
t202,6.076164,2.6199164,7.5723834,4.6513586,2.2006762,5.1512218,6.176368,4.662027,4.287489,5.4349756,4.830294,4.59126,5.758948,4.2835665,6.3934965,7.2711806,5.154159,4.673714,6.187496,5.1616235,4.118873,6.7336655,5.869358,5.3531475,4.7729397,5.506483,6.799585,3.2175717,4.6287603,4.6858897,3.8848577,3.5146003
t203,6.0479007,2.5623891,7.6827173,4.5356665,1.7847372,5.098455,6.217754,4.376655,4.384064,5.6358757,4.9738984,4.548214,5.86334,4.1329865,6.4753413,7.6082606,5.224911,4.7645035,6.3587985,4.9377685,3.8960512,6.8629937,5.8193703,5.3948674,4.946177,5.3865356,7.183075,3.0441585,4.5243025,4.772491,3.5231678,3.5080967
t199,6.07371,2.6105962,7.6031356,4.6639075,2.2170837,5.140122,6.1772466,4.6346407,4.2746973,5.41432,4.806939,4.5800166,5.740752,4.2999196,6.40302,7.2351384,5.1637115,4.6622033,6.1607375,5.1956472,4.1471562,6.747263,5.9143972,5.345684,4.7630916,5.4796867,6.7854233,3.2607384,4.6273246,4.7183614,3.9000628,3.5651767
t217,6.0206785,2.5834646,7.7039123,4.517372,1.7639267,5.074449,6.2452297,4.34953,4.4069514,5.6197305,4.97652,4.52903,5.8404107,4.1450357,6.452811,7.616179,5.25435,4.7602215,6.3733845,4.9473634,3.907853,6.848664,5.811325,5.3895397,4.9693317,5.3718643,7.203908,3.0594845,4.4991446,4.7573566,3.5065944,3.509633
t254,6.0653768,2.5547457,7.6961803,4.5185914,1.7023826,5.1079564,6.209921,4.3433013,4.395238,5.6727095,5.00182,4.5423064,5.8858266,4.11319,6.4921083,7.6854143,5.217397,4.7712383,6.3915277,4.8887935,3.8467693,6.8844,5.8037977,5.411625,4.9683247,5.367664,7.2586913,3.0040894,4.515264,4.77781,3.452398,3.5039003
t289,6.0346627,2.584777,7.69214,4.532261,1.7600125,5.0859256,6.232787,4.3569303,4.400552,5.628182,4.9818788,4.5514884,5.859163,4.137266,6.469078,7.633274,5.2432075,4.760078,6.3745904,4.9312706,3.8916547,6.8450804,5.8044806,5.4020476,4.9644456,5.385231,7.2066855,3.0540936,4.504983,4.7657456,3.5018494,3.5032494
t290,6.024265,2.5902421,7.6672926,4.5031567,1.7240753,5.0693326,6.252138,4.357128,4.4300923,5.6337423,4.996398,4.5483465,5.8398786,4.157576,6.4452176,7.6453156,5.2675114,4.7318387,6.3641214,4.916789,3.89074,6.847612,5.780731,5.4223466,4.9929996,5.4024796,7.211703,3.032007,4.477778,4.7338595,3.4991164,3.481339
t196,6.083302,2.6031694,7.6029067,4.6380525,2.101686,5.148555,6.1825967,4.5808597,4.3039556,5.4785686,4.8550935,4.5827527,5.7837305,4.25761,6.4217606,7.352621,5.170438,4.678075,6.213677,5.105849,4.0653358,6.773319,5.873674,5.3722415,4.804464,5.465679,6.8873105,3.1913068,4.610651,4.7202525,3.8018813,3.5411649
t174,6.0518007,2.6213355,7.590168,4.6481667,2.225755,5.121759,6.1840386,4.665801,4.2848845,5.4167724,4.837858,4.578392,5.729684,4.287166,6.3878274,7.2351646,5.174588,4.694153,6.188148,5.1930537,4.1450114,6.7072973,5.870618,5.3381686,4.760783,5.5233803,6.785725,3.241086,4.5984197,4.68432,3.899337,3.5004904
t152,6.022621,2.63372,7.5876455,4.6542573,2.2940204,5.083682,6.192951,4.749275,4.2979383,5.3957033,4.8705974,4.576034,5.692771,4.284318,6.3709087,7.208091,5.1984224,4.7398043,6.196759,5.205205,4.158714,6.6464663,5.846333,5.3253202,4.738497,5.5735703,6.7214346,3.2746973,4.5601354,4.669506,3.9594595,3.4578354
t142,6.0662723,2.6455684,7.5114613,4.6650476,2.3283002,5.1528068,6.167134,4.832725,4.2884855,5.3863344,4.823275,4.6119695,5.7301073,4.3071856,6.3421845,7.1947546,5.128941,4.685075,6.1691933,5.206098,4.1720705,6.665522,5.8400855,5.332734,4.742269,5.576874,6.673852,3.242257,4.647094,4.6254797,4.0010424,3.4564435
t213,6.208691,2.5741656,7.502909,4.6661487,1.8103029,5.256365,6.114075,4.5303693,4.327157,5.6825886,5.005597,4.711649,5.956699,4.1751294,6.554802,7.7043943,5.1230645,4.657694,6.30265,4.815657,3.7942076,6.8405,5.745564,5.542855,4.865137,5.5369644,7.1334434,2.953572,4.5828433,4.7361627,3.561536,3.4314034
t251,6.2229476,2.5676746,7.5163155,4.6456237,1.668961,5.248681,6.1161613,4.4472113,4.3581324,5.742372,5.067263,4.7322736,6.0093403,4.112697,6.5913897,7.8252997,5.1342244,4.686071,6.35772,4.7247653,3.709369,6.869976,5.7110853,5.5773764,4.915811,5.51855,7.2553515,2.895899,4.549189,4.775459,3.4454508,3.4190621
t252,6.2296104,2.5540771,7.5080147,4.626625,1.6072567,5.2462926,6.1254215,4.418674,4.365505,5.7785926,5.0774484,4.7287054,6.01112,4.1166663,6.593989,7.866179,5.1478524,4.6754775,6.354919,4.697138,3.6772583,6.891763,5.7062263,5.6007504,4.9302998,5.51528,7.2918806,2.8602784,4.534888,4.7628098,3.408919,3.4239824
t185,6.253288,2.5372238,7.485177,4.6235757,1.6201785,5.259668,6.118682,4.428496,4.3741937,5.7837863,5.0856214,4.735437,6.012979,4.103454,6.591528,7.863201,5.1369576,4.6650987,6.3401117,4.6838417,3.6650813,6.903748,5.7115917,5.605815,4.9253845,5.507678,7.2860417,2.8519008,4.544942,4.758112,3.4118423,3.4428723
t181,6.101304,2.6394825,7.492569,4.680543,2.2902582,5.1850543,6.156674,4.814931,4.28437,5.4115887,4.8216605,4.6296387,5.7602854,4.3091455,6.3643203,7.2411876,5.1111326,4.656753,6.15762,5.162475,4.133234,6.698315,5.848974,5.358314,4.7456822,5.5577726,6.69737,3.222425,4.6732965,4.639229,3.9781187,3.4825442
t216,6.243938,2.5228944,7.538724,4.609992,1.5485067,5.266125,6.0923214,4.4109726,4.347216,5.7985244,5.0704155,4.696142,6.013967,4.1062417,6.620917,7.9120455,5.1156178,4.6781316,6.363099,4.67698,3.646867,6.922197,5.733304,5.5835958,4.918952,5.4791713,7.3321724,2.8480935,4.5590796,4.7775493,3.3709037,3.4486005
t283,6.2470813,2.5197453,7.547999,4.584892,1.5511204,5.2546687,6.086563,4.403535,4.344755,5.805478,5.065407,4.69501,6.0149484,4.0852222,6.623155,7.900378,5.10779,4.6999183,6.3804054,4.6820507,3.6307883,6.9322248,5.734544,5.5721836,4.91835,5.4669895,7.3528395,2.8444736,4.565432,4.7942653,3.3479784,3.4580677
t284,6.2592773,2.5498197,7.4474607,4.5632963,1.6320995,5.1948113,6.1737146,4.405111,4.392971,5.8291187,5.102249,4.7745914,6.034354,4.06118,6.572285,7.8964067,5.1926985,4.6967444,6.350859,4.6527,3.6026294,6.9271855,5.667001,5.6584163,4.9671535,5.5369806,7.339788,2.7828143,4.502359,4.7630343,3.3575764,3.435553
t198,6.1914363,2.5820005,7.5071087,4.6624155,1.8869003,5.240479,6.1198573,4.576527,4.3157196,5.636099,4.9716144,4.6949406,5.9221463,4.192082,6.522448,7.6326694,5.1181316,4.6630683,6.2766204,4.8698997,3.8458035,6.8187966,5.768673,5.5052013,4.8424554,5.534466,7.064065,3.0016687,4.6039653,4.7228866,3.6276658,3.4454982
t238,6.230578,2.57316,7.498229,4.6665134,1.7564435,5.2657676,6.104734,4.5028777,4.333608,5.7180567,5.038127,4.7372627,5.994438,4.14252,6.582711,7.7658377,5.1179914,4.668824,6.3278112,4.760343,3.7403789,6.8528104,5.7227674,5.570518,4.881976,5.5389366,7.1896772,2.9173038,4.5741367,4.7574797,3.5060906,3.418498
t239,6.262999,2.4777641,7.5494914,4.572612,1.5359846,5.285339,6.0787153,4.461165,4.289019,5.7987223,5.002946,4.6343284,5.96652,4.1618614,6.6129265,7.9321127,5.101136,4.650407,6.31109,4.69745,3.6362417,6.9583044,5.7939816,5.5756955,4.874004,5.4528246,7.3212156,2.8211222,4.5994644,4.7327275,3.3831382,3.499287
t240,6.2599015,2.4981892,7.502026,4.5703216,1.5300045,5.24079,6.129566,4.3697343,4.3876686,5.8599668,5.104675,4.7105246,6.022722,4.076589,6.6066074,7.9576235,5.1529164,4.6699185,6.345955,4.628343,3.5970838,6.963767,5.7130485,5.620375,4.9522705,5.47879,7.3747077,2.7934327,4.5261354,4.764215,3.3269005,3.4708192
t294,6.178877,2.6011133,7.5525637,4.6502476,1.5813936,5.1967387,6.140837,4.3518043,4.4167404,5.785672,5.1519995,4.7769527,6.0867677,4.041831,6.632673,7.9222546,5.1747165,4.733845,6.4429593,4.66099,3.672527,6.868462,5.6329017,5.6033998,5.0035334,5.5419574,7.3618774,2.881437,4.4749923,4.843947,3.3518655,3.3479939
t295,6.24766,2.517842,7.5296493,4.6061215,1.5642968,5.2616367,6.09659,4.4161425,4.3567348,5.798524,5.0761423,4.703591,6.0161977,4.0954814,6.6163635,7.9082937,5.118465,4.678496,6.358588,4.6725507,3.643968,6.9251056,5.7295527,5.584554,4.9224114,5.4789805,7.3274875,2.846853,4.557111,4.778962,3.3750978,3.4531643
t182,6.24154,2.5947392,7.5071125,4.649869,1.5568537,5.2488556,6.1178026,4.374443,4.3587904,5.8138485,5.1178975,4.7765827,6.074277,4.0879407,6.6456814,7.9525557,5.152444,4.7006865,6.405838,4.641589,3.6215289,6.8826833,5.652296,5.6552057,4.953635,5.5603166,7.3674903,2.8173525,4.5069385,4.8018794,3.339311,3.3646574
t177,6.0786695,2.6404464,7.4864106,4.644712,2.23815,5.1620917,6.1671576,4.791129,4.309991,5.443581,4.858164,4.6200886,5.76229,4.2904444,6.3514395,7.303003,5.116051,4.68823,6.197455,5.105534,4.075149,6.6941457,5.8145046,5.351331,4.7773075,5.5717554,6.7436275,3.1774724,4.6611385,4.6060953,3.932353,3.4270961
t147,6.0153894,2.709795,7.475811,4.707442,2.5522983,5.1086383,6.1877184,5.014103,4.273357,5.306544,4.785494,4.636254,5.678091,4.319664,6.2630124,7.00624,5.1331067,4.709135,6.1259623,5.3895593,4.330234,6.603334,5.8328466,5.298244,4.6866317,5.598554,6.524928,3.3148308,4.657184,4.6372895,4.137843,3.4565682
t148,5.955652,2.6674361,7.5077553,4.64648,2.5555859,5.049536,6.157262,5.078703,4.329876,5.238828,4.7789683,4.6016073,5.6141086,4.346199,6.202444,6.951989,5.1167755,4.7712646,6.152245,5.402033,4.3893175,6.5378103,5.8549376,5.233054,4.751023,5.663355,6.461098,3.3721938,4.612561,4.5728216,4.2074,3.396523
t132,5.9699516,2.6437795,7.5319643,4.625661,2.5112553,5.062261,6.1479955,5.032586,4.31958,5.259969,4.771236,4.592936,5.6300397,4.3415575,6.230078,6.994637,5.109844,4.7465057,6.1563144,5.3655214,4.3515043,6.5705466,5.8623605,5.2378726,4.7724156,5.647647,6.5023274,3.3434656,4.628745,4.575189,4.167005,3.3990784
t241,6.11106,2.542868,7.6302104,4.523069,1.6219615,5.132962,6.1784296,4.370091,4.4051533,5.7286034,5.038049,4.606298,5.934086,4.100634,6.526077,7.780881,5.1926365,4.7416315,6.3824277,4.802084,3.7710385,6.8959556,5.762006,5.4727716,4.986077,5.422258,7.288989,2.9438257,4.51385,4.771233,3.4177825,3.4658592
t242,6.0929317,2.5542674,7.6382613,4.5247474,1.6448281,5.1182456,6.185228,4.3733854,4.412676,5.7097716,5.036221,4.604901,5.9300394,4.0988317,6.515592,7.7536645,5.1990876,4.7534757,6.3889856,4.8234115,3.7977312,6.8801055,5.7587852,5.4573255,4.99506,5.425963,7.2710233,2.9660344,4.5080414,4.7751923,3.4360142,3.4546154
t92,6.664521,3.681654,6.38194,5.4013615,3.7474804,5.3223357,6.6724815,6.074018,4.822538,5.0111165,4.9470367,4.8726487,5.8238726,4.368497,5.9648705,6.0785904,5.299128,5.158521,5.6575065,6.323641,5.3964334,5.434261,5.309729,5.6051645,4.2099657,5.591016,5.5245337,4.0804334,4.3271155,4.9212937,5.0485306,3.9016993
t93,6.660393,3.7133942,6.432804,5.369791,3.7174673,5.353797,6.6557636,6.121066,4.8677998,5.0040956,4.931879,4.9233036,5.8308907,4.350339,5.9220347,6.015407,5.3021207,5.1037393,5.632059,6.27581,5.367932,5.4809194,5.2705555,5.584817,4.1732583,5.6395297,5.4761477,4.127095,4.3595767,4.8732643,4.992309,3.859883
t140,5.6336913,2.8030336,7.437079,4.433438,3.112084,4.765939,6.018306,5.8558416,4.609045,4.833161,4.6624613,4.7218084,5.2852135,4.3866534,5.6922083,6.185032,4.925234,5.286908,6.199472,5.659929,4.925783,6.1436186,5.7995734,4.739203,5.016143,6.159898,5.848604,3.6461816,4.5746355,4.315877,4.866111,2.8775432
t141,5.6167355,2.794037,7.4418025,4.4183235,3.1202278,4.7543406,6.007203,5.8716636,4.6143737,4.825879,4.6574583,4.7265167,5.275004,4.386527,5.680413,6.167866,4.9183764,5.3044295,6.2046185,5.6583242,4.9350047,6.1380596,5.8050914,4.718883,5.0291495,6.182807,5.83865,3.6449249,4.5726824,4.3070607,4.8778224,2.8398256
t137,5.6287594,2.7861812,7.455793,4.4282713,3.11169,4.7616973,6.000106,5.827851,4.581401,4.851057,4.643267,4.7191043,5.267101,4.3979306,5.677458,6.18697,4.904493,5.303276,6.2208896,5.636319,4.898113,6.169232,5.8236423,4.736189,5.010649,6.16715,5.876215,3.6195357,4.5779095,4.2971306,4.8634634,2.8918588
t166,6.3116136,2.9810436,6.729808,5.4241447,5.5830197,6.0294366,5.4994802,6.1843157,4.1561847,6.005602,5.023743,6.209898,5.0818577,4.398089,5.771618,3.7269244,4.441648,6.981342,6.2992525,5.2736835,4.8390493,5.724112,6.887151,4.5625324,3.4952915,7.673199,5.78772,2.50447,4.3623395,4.204589,5.1699104,0.89547026
t270,6.29475,2.9490852,6.7633862,5.413646,5.543506,6.010084,5.5299516,6.172022,4.168635,5.959939,4.982701,6.1629853,5.0962543,4.338885,5.7386966,3.7232888,4.4604154,6.931002,6.3074446,5.2902403,4.8153987,5.770253,6.8635473,4.512408,3.5515466,7.6194224,5.8145375,2.5493016,4.3371387,4.2131963,5.139299,0.9501199
t271,6.2776923,2.9263144,6.7283454,5.3909807,5.565608,6.055447,5.49347,6.1285205,4.1495214,5.962535,4.961924,6.20046,5.113487,4.347663,5.7615175,3.7011597,4.5006723,6.9463067,6.316147,5.3319693,4.7778153,5.77543,6.9118047,4.5466204,3.5386572,7.6308675,5.8501396,2.5477746,4.3107147,4.258321,5.176316,0.9214686
t236,6.29607,2.926968,6.7489448,5.334509,5.588648,6.011353,5.5323834,6.144894,4.087526,5.97874,4.956665,6.1685476,5.0766363,4.3661885,5.738835,3.6532052,4.4874773,6.951956,6.2708855,5.318945,4.774931,5.7865486,6.8807583,4.506643,3.5475278,7.6374774,5.851061,2.527744,4.2727346,4.238038,5.143881,0.948242
t298,6.296088,2.9322693,6.7303715,5.3581095,5.5957384,6.023281,5.514302,6.1534486,4.0976934,5.982109,4.975395,6.1923285,5.0868764,4.372651,5.749658,3.6632783,4.4779396,6.960293,6.285139,5.308839,4.793205,5.773219,6.886419,4.5229735,3.5331938,7.64577,5.836882,2.525121,4.2945795,4.231624,5.1610956,0.9296455
t299,6.3053856,2.9620368,6.6945553,5.388907,5.643954,6.0367055,5.4878454,6.1801267,4.088308,6.021957,5.0415254,6.2515745,5.094748,4.4636993,5.772745,3.6852505,4.444888,7.0179315,6.307185,5.277392,4.8409715,5.713797,6.910539,4.584989,3.4646976,7.7028623,5.79299,2.4837956,4.3482275,4.208647,5.194825,0.86653847
t264,6.2802176,2.9253092,6.7619205,5.3705964,5.6027765,6.0054474,5.547436,6.1815047,4.068058,5.963572,5.0337486,6.181715,5.115765,4.430346,5.706337,3.6920378,4.447386,6.960424,6.326798,5.277925,4.8434076,5.7589555,6.8822823,4.522434,3.5264077,7.6376157,5.798206,2.5377212,4.343253,4.2058377,5.137253,0.9440812
t302,6.2663593,2.9198465,6.7418394,5.4375525,5.556117,6.0480847,5.508532,6.162431,4.195503,5.934553,5.0017147,6.195575,5.145619,4.350897,5.732639,3.7444248,4.469639,6.9283104,6.36637,5.2978535,4.8282223,5.7718534,6.8900666,4.533258,3.5463583,7.608679,5.8149686,2.57379,4.3596516,4.226355,5.1637287,0.93641937
t313,6.2747116,2.908563,6.714368,5.3636394,5.591067,6.0678215,5.4898076,6.1230955,4.1307626,5.963755,4.9539213,6.2122436,5.1161914,4.361104,5.757637,3.671685,4.507819,6.951748,6.3139143,5.3388834,4.766464,5.7873445,6.913892,4.539743,3.5402927,7.6325836,5.8629823,2.5450377,4.2865663,4.262771,5.184581,0.9214056
t314,6.2906766,2.9419956,6.693226,5.4012775,5.610497,6.074014,5.4686217,6.1574755,4.140643,5.9908915,4.995382,6.2449374,5.112417,4.4042807,5.7769613,3.696639,4.469452,6.981706,6.3236275,5.3014965,4.8090386,5.749103,6.9105535,4.5706067,3.504535,7.6645284,5.819006,2.5180972,4.3327966,4.2307677,5.2061152,0.8863778
t278,6.3430095,2.9916673,6.692466,5.4267087,5.59253,6.051874,5.460993,6.157227,4.1712074,6.022129,4.979745,6.215957,5.038981,4.3043294,5.8023953,3.6720555,4.46053,6.981594,6.248517,5.3011255,4.775173,5.734224,6.889141,4.516406,3.5004988,7.68155,5.816371,2.4881096,4.324868,4.2301836,5.1865926,0.89773315
t205,6.328697,2.9929984,6.7559147,5.4356856,5.5368495,5.9980254,5.5144157,6.1964607,4.1816144,5.985955,4.9829297,6.154685,5.052774,4.329064,5.765192,3.7322662,4.432962,6.9361815,6.2685156,5.2656403,4.8237195,5.750193,6.8422065,4.498345,3.5450354,7.634474,5.7899127,2.525724,4.353888,4.1882606,5.14336,0.947728
t136,5.640587,2.8082116,7.432577,4.440721,3.1174052,4.7718787,6.021191,5.855149,4.608355,4.8359284,4.6646667,4.7239103,5.287426,4.386884,5.694329,6.182154,4.9263244,5.286208,6.1973267,5.661938,4.9258475,6.141724,5.7987313,4.74439,5.008796,6.156876,5.84829,3.6468568,4.5743513,4.3181505,4.8660026,2.885602
t293,6.3241844,3.0183744,6.656532,5.4498515,5.636151,6.0990953,5.4145174,6.175794,4.1734295,6.051839,5.0401917,6.294194,5.0891094,4.4495964,5.834445,3.7394419,4.436722,7.0396485,6.3205676,5.276208,4.8298798,5.6840014,6.929928,4.6254306,3.434431,7.731398,5.7786117,2.461081,4.383177,4.2167635,5.2464886,0.8174668
t319,6.3558187,3.058813,6.6018333,5.436849,5.691049,6.13103,5.363349,6.16356,4.1424437,6.105098,5.0264506,6.3381968,5.061155,4.4501176,5.8860955,3.7115703,4.436913,7.0930243,6.294285,5.285739,4.8021927,5.6540318,6.9501376,4.6275554,3.393233,7.7884703,5.7854867,2.4083533,4.361284,4.2287817,5.2899556,0.7741577
t320,6.355501,3.032603,6.6320505,5.409575,5.675678,6.0740724,5.417098,6.19953,4.1370354,6.0927405,5.0365367,6.2878385,5.0557647,4.435209,5.840297,3.7071466,4.417765,7.0530224,6.286591,5.2575808,4.819688,5.680168,6.905944,4.6024003,3.4298272,7.755547,5.7741594,2.4209113,4.3616533,4.191316,5.2389812,0.8236908
t183,6.317393,3.0472822,6.6074214,5.465078,5.6699657,6.1530185,5.359999,6.1610274,4.182205,6.0909686,5.082279,6.355311,5.1058044,4.5313225,5.8850555,3.7758358,4.4421644,7.0921,6.34474,5.2843447,4.8481283,5.629427,6.9842043,4.7038155,3.3753588,7.781992,5.759104,2.4245555,4.42074,4.2352204,5.30513,0.75578254
t154,5.564416,2.7589314,7.4627304,4.3607464,3.0650432,4.6980057,5.9932966,5.897589,4.648818,4.7771335,4.631306,4.694972,5.2625995,4.385237,5.6523204,6.210597,4.9146757,5.2915187,6.200021,5.660948,4.9689584,6.129193,5.7792187,4.6795425,5.088637,6.1965375,5.8188643,3.6783988,4.5684695,4.296997,4.8887553,2.7924476
t180,3.9713306,10.699623,4.5556917,3.614314,2.550743,1.242366,4.540881,3.2571285,4.301101,5.894317,7.4868946,7.793682,6.053734,5.408817,3.8640115,1.5506815,4.07427,5.5341415,6.36516,0.8598224,7.5406303,5.4959903,2.5123591,3.3080125,6.8128486,9.009863,3.3260462,3.7694843,6.4160304,4.907645,5.600882,6.4284034
t184,3.9613798,10.661818,4.55174,3.6490722,2.544811,1.2363226,4.5392923,3.230721,4.3257804,5.895321,7.4527802,7.8022556,6.0540996,5.408728,3.8937137,1.5501807,4.075026,5.545637,6.3718033,0.8563821,7.5536714,5.487998,2.4894845,3.2678156,6.8496537,9.049695,3.3346436,3.7731357,6.4015317,4.8685703,5.5649085,6.4434524
t315,3.9673488,10.870337,4.624262,3.4591317,2.5927775,1.2970614,4.5435395,3.3771398,4.2112827,5.9226203,7.6472354,7.750442,6.0607085,5.3933167,3.7256958,1.5469077,4.072207,5.45894,6.318034,0.881017,7.4900155,5.559032,2.6236935,3.480139,6.5483065,8.837264,3.2521503,3.7104425,6.499972,5.0666547,5.738955,6.3587713
t316,3.9568653,10.867731,4.6312423,3.441827,2.6063652,1.2776443,4.562497,3.376018,4.213231,5.91284,7.6307497,7.760442,6.0382247,5.416092,3.7190847,1.5581774,4.05296,5.4876213,6.3226423,0.88001394,7.495711,5.5342174,2.615815,3.4914868,6.557003,8.825622,3.2537425,3.7027833,6.489144,5.0788727,5.7373514,6.359457
t228,3.9760861,10.851397,4.6044617,3.5115128,2.5649107,1.2721014,4.558977,3.3306167,4.2238073,5.8926773,7.627201,7.731518,6.0479383,5.409259,3.7609472,1.5286187,4.0620575,5.4818993,6.2998033,0.90971154,7.4809246,5.5331893,2.5782301,3.434428,6.5809083,8.88062,3.2427354,3.7221022,6.4852448,5.02672,5.7001767,6.3533936
t229,3.9803507,10.867775,4.6294827,3.4600708,2.5979147,1.2816172,4.5570383,3.3606591,4.2033486,5.9057555,7.632725,7.7599273,6.048441,5.4068336,3.725577,1.5586658,4.060394,5.478671,6.3164334,0.8984004,7.490736,5.5404725,2.6048176,3.472192,6.556101,8.841973,3.2435527,3.7034006,6.4944353,5.067457,5.7280903,6.358339
t321,3.9702253,10.910704,4.6384096,3.4352722,2.5823019,1.3025525,4.5526896,3.3862298,4.184018,5.9113297,7.696732,7.7163525,6.0586767,5.393746,3.711187,1.5165794,4.0662303,5.431894,6.271987,0.9184611,7.4505897,5.5751853,2.6373172,3.4892986,6.496869,8.826684,3.2139559,3.6936162,6.517497,5.076651,5.7543163,6.3197384
t322,3.9956434,10.895641,4.616414,3.421688,2.584063,1.3180218,4.5167685,3.3790603,4.217253,5.9311543,7.6559534,7.738981,6.0863853,5.367424,3.7095985,1.5538896,4.093303,5.445105,6.3214183,0.88303614,7.502727,5.573321,2.626493,3.4963703,6.4855733,8.821673,3.260681,3.7198882,6.5285015,5.0787725,5.750193,6.374417
t288,3.9692328,10.932947,4.6427226,3.4019315,2.59554,1.3381442,4.5341263,3.4432905,4.1761036,5.942829,7.7257447,7.7330785,6.081148,5.3700876,3.6893687,1.5325919,4.0898137,5.400055,6.308916,0.88878655,7.4699197,5.6107564,2.6924522,3.5448835,6.4640617,8.772593,3.2153034,3.6964028,6.532994,5.1229362,5.8079557,6.3336167
t309,3.9707727,10.931555,4.644222,3.4190516,2.5880294,1.3146669,4.5498495,3.407975,4.17292,5.9183145,7.715615,7.723859,6.063952,5.387596,3.69724,1.5277781,4.0705113,5.4212317,6.285301,0.9168293,7.449365,5.5881786,2.658521,3.513568,6.470131,8.803206,3.2038398,3.689313,6.5288434,5.097317,5.7781568,6.315433
t310,3.929114,10.903528,4.6547375,3.4339712,2.5846407,1.257065,4.603284,3.3731015,4.175368,5.8754387,7.695187,7.712407,6.0090656,5.442904,3.7232838,1.5010685,4.020848,5.457899,6.236664,0.9526498,7.3970237,5.5424733,2.6223466,3.4766095,6.513182,8.8404,3.1833775,3.6700394,6.48799,5.0626507,5.736856,6.2625637
t192,3.9923453,10.693664,4.5929093,3.6326869,2.5819652,1.2057735,4.5774193,3.226688,4.292738,5.8593917,7.486089,7.803278,6.016406,5.44588,3.8772492,1.554342,4.0367584,5.5706477,6.332731,0.8961338,7.5179887,5.4601636,2.4802194,3.2981486,6.808876,9.019046,3.2940025,3.732226,6.388793,4.8985343,5.594738,6.4072323
t153,3.989723,10.698617,4.5842557,3.626725,2.5748777,1.2149498,4.5689096,3.2358708,4.2922497,5.867028,7.490055,7.7996693,6.025459,5.4369764,3.872182,1.5531355,4.045838,5.5608797,6.339321,0.88814604,7.5219417,5.4692516,2.4893618,3.3045511,6.8061314,9.0129175,3.3001149,3.7408924,6.3961644,4.904518,5.600213,6.4107604
t317,3.939147,10.9086075,4.5261936,3.4966972,2.4812791,1.3892058,4.4744554,3.4455614,4.194679,5.9919157,7.7673426,7.628743,6.1494174,5.3066983,3.7245584,1.4578948,4.1634555,5.343927,6.3142834,0.82853824,7.487957,5.6598883,2.6949081,3.5287766,6.5117044,8.802682,3.2434254,3.8000379,6.575074,5.0766225,5.8038096,6.3556986
t318,3.9379468,10.89933,4.522717,3.5117753,2.4825468,1.3956445,4.468717,3.4536746,4.2053595,5.9959774,7.75558,7.6430655,6.156295,5.3004074,3.7455757,1.4635558,4.170688,5.3391976,6.3390217,0.81623083,7.4969115,5.664508,2.7035308,3.5328197,6.524703,8.798603,3.2495286,3.806301,6.5631695,5.0814123,5.809927,6.3656425
t303,3.9414606,10.8635235,4.4437356,3.5858665,2.4069746,1.4549657,4.410368,3.4808285,4.2344923,6.043172,7.7785664,7.58942,6.2225184,5.2370114,3.8026009,1.4051799,4.2393527,5.273535,6.370034,0.75934786,7.5304523,5.723164,2.7358918,3.5348997,6.5579047,8.805729,3.2808743,3.882453,6.5758595,5.0611854,5.831976,6.402978
t304,3.9345384,10.9045105,4.4975867,3.5192637,2.4525983,1.4194643,4.448494,3.4602726,4.194942,6.0172706,7.785528,7.604734,6.1790195,5.2772293,3.7461245,1.4310584,4.193933,5.3073683,6.328839,0.8033487,7.4884744,5.692859,2.7141116,3.5262313,6.5184784,8.807247,3.2569735,3.8294907,6.588311,5.069289,5.8081107,6.3583045
t269,3.9365208,10.841512,4.4923186,3.6083097,2.4581468,1.3934823,4.4632783,3.444323,4.2607574,5.985796,7.7013693,7.6669164,6.165455,5.295409,3.8151739,1.4661763,4.181972,5.347028,6.3705044,0.79555726,7.522886,5.6549425,2.6944532,3.5129967,6.6023273,8.825807,3.261633,3.8339972,6.509026,5.051382,5.805695,6.3961344
