,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t128,2.3289654,8.524266,6.9082537,2.857222,3.0021148,4.822933,6.700712,6.9313326,5.293712,5.528384,5.6642227,7.2439704,6.36987,7.540274,7.2785554,5.083948,5.394539,4.822043,5.899164
t129,-0.37589175,1.1669625,5.305405,0.31629476,4.8533382,5.2537136,7.1709213,5.410077,8.332674,7.7768,4.2658095,3.592048,8.1779375,5.5273843,7.913861,2.4891627,6.760449,5.4536386,8.964325
t130,-0.5020114,1.2143103,5.203633,0.3968918,4.8144913,5.1899967,7.305836,5.3702292,8.310944,7.8753033,4.3348293,3.627456,8.140782,5.6222043,7.8294477,2.4424515,6.7966094,5.4730945,8.937456
t131,-0.05553094,1.9197481,5.6928363,0.75311416,4.23051,4.8267283,6.839757,6.1206813,7.6236343,7.285831,4.5678835,3.7992196,7.57725,6.4572697,7.273892,2.3919034,5.9745564,5.188254,8.511999
t132,-0.5964179,1.131004,5.0913053,0.41947046,4.854813,5.198988,7.3786283,5.2995696,8.391989,7.9673862,4.279883,3.5744638,8.156532,5.593844,7.877551,2.4680903,6.8568854,5.5054855,9.03001
t133,12.490548,5.234546,6.8932076,0.27980945,0.16223685,6.5855994,6.315065,4.625328,4.476619,7.465632,4.767339,7.277039,7.6583724,4.7912946,5.936192,4.290656,6.915668,3.81594,7.3627977
t134,2.7046719,-3.2345915,3.3033655,5.6755657,3.226535,6.644051,3.6621184,3.9559572,3.5077186,5.087613,0.68873584,8.093021,11.292225,8.186257,3.4472904,6.4033246,5.222869,9.984176,8.171964
t135,-0.36008197,1.6760744,5.5608754,0.5412525,4.648046,4.7840943,7.089508,5.750654,7.844378,7.5559464,4.7792497,3.9631832,7.6695604,6.0536356,7.528545,2.6579385,6.3816857,5.0115876,8.610574
t136,14.783967,6.98194,-0.7243334,0.6378346,2.1393585,5.9023376,7.6226134,2.8420837,3.7611964,7.1007953,6.290855,4.344857,5.920954,5.4367046,7.576968,2.1174178,2.2772074,6.840389,5.086092
t137,14.776108,6.940604,-0.67971987,0.62738353,2.075305,5.9416943,7.6865892,2.834414,3.8101382,7.0714273,6.2731385,4.3218107,5.939342,5.4555774,7.5876083,2.0604022,2.2486992,6.8196907,5.1469626
t138,12.555827,5.281341,6.995395,0.20450765,0.0733415,6.5656915,6.320047,4.7353873,4.540083,7.5248165,4.8248954,7.334656,7.6460023,4.813118,5.946433,4.236586,6.9795017,3.8853226,7.4510555
t139,2.6746082,-3.2442815,3.3240092,5.6860437,3.2659042,6.6142497,3.619013,3.9136827,3.4674492,5.1267185,0.7282269,8.0532255,11.253406,8.147124,3.4870183,6.3640203,5.1835337,9.947438,8.202083
t140,2.667404,-3.2529292,3.3273516,5.6951175,3.2790115,6.6074333,3.575834,3.8886125,3.4091046,5.1834655,0.7841037,7.9982266,11.196746,8.090327,3.542163,6.3078713,5.1303444,9.889324,8.228601
t141,-0.20483856,1.7796663,5.567735,0.6086595,4.525634,4.702294,6.9612556,5.8929687,7.7875433,7.472711,4.8477087,4.059346,7.6890087,6.10654,7.51125,2.6035504,6.248658,5.0645695,8.541268
t142,-0.22892714,1.8050473,5.5550437,0.5967964,4.5655365,4.6734204,6.987903,5.874778,7.7971387,7.4796505,4.9142594,4.126276,7.681633,6.0583653,7.5266867,2.618225,6.262915,5.0185385,8.528854
t143,-0.27843422,1.6771582,5.4787226,0.61110103,4.6604524,4.775751,7.002532,5.757091,7.887677,7.5399995,4.8308077,4.0311737,7.7114096,5.9827585,7.583269,2.656986,6.418332,5.0452876,8.556535
t144,-0.22779751,1.7174575,5.44111,0.65805364,4.613087,4.8176465,6.9128084,5.8060846,7.817934,7.515088,4.8080397,4.079318,7.7155633,6.008913,7.536941,2.7550988,6.4089217,5.141003,8.578405
t145,1.9084957,8.190521,6.803141,3.551743,3.7086782,4.845322,5.6363444,6.349664,5.6442466,4.821237,5.729225,7.7320895,6.5152173,7.0396194,7.00858,3.8919792,4.541127,4.9427533,7.0063505
t146,1.8968697,8.203571,6.7992587,3.6094322,3.7021017,4.8205695,5.611736,6.366137,5.6111803,4.7667904,5.727012,7.700277,6.4747324,6.9971094,6.9830284,3.8848004,4.52504,4.939365,7.02391
t147,1.9233595,8.158882,6.8500504,3.573304,3.7553236,4.8678317,5.541645,6.3154607,5.6601,4.806903,5.747863,7.749829,6.4991183,7.0391,7.0173326,3.7998729,4.4523363,4.962424,7.0905967
t148,2.7497637,-3.3285668,3.246111,5.770509,3.1942165,6.6901655,3.6530032,3.9722261,3.4736896,5.1192336,0.72117853,8.061408,11.259725,8.154844,3.4789839,6.370806,5.151774,9.949765,8.274074
t149,0.7149206,10.864121,6.206773,3.9936574,2.1800463,3.489211,4.898643,6.656337,4.9829,4.5855412,3.8819146,7.760284,8.373753,7.4552345,6.1866264,3.1162918,4.2958717,3.919612,6.231766
t150,-0.5569681,1.2150539,5.14208,0.43522057,4.8319755,5.1729717,7.3449626,5.395257,8.306517,7.9279943,4.3227553,3.6104672,8.099709,5.62291,7.8289385,2.4667284,6.774218,5.498087,8.955653
t151,-0.5976141,1.2508497,5.0787115,0.40159443,4.868007,5.103135,7.4002585,5.4484386,8.22782,7.997969,4.399183,3.6470442,8.031375,5.6088653,7.7660565,2.4088132,6.7163987,5.545647,8.879127
t152,12.50243,5.230003,6.963034,0.18644717,0.083536625,6.6163173,6.317163,4.6885056,4.519668,7.503196,4.7790956,7.310976,7.641385,4.7746844,5.929741,4.226443,6.984904,3.8742619,7.4642787
t153,12.492796,5.2456326,6.90735,0.23096864,0.14670517,6.591025,6.3262386,4.611526,4.4890175,7.4741054,4.7586675,7.28665,7.6467834,4.7830396,5.9263563,4.2608976,6.929303,3.8332872,7.4138765
t154,-0.43368137,1.1967089,5.2213845,0.34497634,4.886929,5.128577,7.2322297,5.494516,8.344735,7.865356,4.411243,3.6964364,8.075987,5.5140963,7.8192515,2.4696326,6.677123,5.5421505,8.969836
t155,-0.39663976,1.2244387,5.3125505,0.36015433,4.8276153,5.1449,7.190728,5.512669,8.328132,7.763182,4.412191,3.7076905,8.090894,5.52424,7.838873,2.446818,6.639951,5.4832683,8.948477
t156,2.7401242,-3.3209252,3.255785,5.762926,3.204431,6.680069,3.5686195,3.96122,3.3935509,5.1975064,0.7977796,7.984651,11.182913,8.076198,3.5557795,6.2941413,5.111572,9.876784,8.2797575
t157,2.6956112,-3.2806458,3.29885,5.7227306,3.2502623,6.6359763,3.585741,3.912469,3.4142475,5.178224,0.77845263,8.004143,11.20204,8.095533,3.5362322,6.3133583,5.143076,9.89431,8.244663
t158,0.73132855,10.733462,6.1791363,3.989985,2.2576165,3.5435073,4.953341,6.6786036,5.032215,4.6072316,3.980843,7.751776,8.31139,7.4206166,6.138623,3.179168,4.3313875,3.922018,6.2408924
t159,0.69407725,10.838088,6.1547117,4.036265,2.1936772,3.4954305,4.9068456,6.676555,5.029146,4.577271,3.9299612,7.784717,8.36004,7.416168,6.1211767,3.1367166,4.3194647,3.9290168,6.242383
t160,12.358381,5.2081585,6.710227,0.3439909,0.40498093,6.6994376,6.085418,4.588885,4.7840686,7.816649,4.7133327,7.6071014,7.9612184,4.6809974,5.9954524,4.5550795,6.87474,3.7769694,7.331258
t161,12.39791,5.222243,6.7307343,0.33427233,0.39077476,6.6406093,6.153283,4.5809894,4.6882935,7.712372,4.7321453,7.509017,7.9153056,4.714564,5.9937453,4.5320373,6.8957577,3.8042257,7.3247166
t162,12.436594,5.2435303,6.7381983,0.35204968,0.33345616,6.597773,6.1322827,4.5899434,4.64935,7.676261,4.7761507,7.480227,7.9159284,4.7756643,5.978611,4.5672245,6.8947406,3.8087342,7.292725
t163,12.378608,5.1994734,6.7299895,0.29458243,0.3829108,6.6852784,6.1273465,4.587637,4.7000623,7.7416553,4.7291403,7.5125666,7.942323,4.702375,5.9702907,4.5249043,6.929878,3.829789,7.3662295
t164,14.842372,6.9570913,-1.0285954,0.24503565,2.0490718,5.843009,7.6427903,2.7652404,3.6673114,7.1239414,6.293442,4.071682,6.069619,5.511827,7.6879106,1.948953,1.8277729,6.769858,5.2673326
t165,14.831341,6.825413,-1.0672501,0.3291067,2.059876,5.7946463,7.6885633,2.7662191,3.5937688,7.0320215,6.354108,4.1813617,6.022163,5.4477057,7.663242,2.0079477,1.8486991,6.860299,5.218879
t166,14.782306,7.003115,-0.9670723,0.28060535,1.9012083,5.76234,7.7285256,2.623995,3.7617722,7.141904,6.2451077,4.02515,6.1853895,5.5706067,7.8242817,1.7657187,1.7165624,6.6657815,5.4107833
t167,14.774488,6.933015,-0.9443129,0.34909105,1.9075933,5.6748204,7.7218084,2.5636926,3.6815462,7.0628815,6.284359,4.0727925,6.149468,5.5142903,7.900872,1.7545143,1.7690327,6.736346,5.417474
t168,0.6315102,10.645008,6.3256884,3.6826043,2.3785024,3.8796904,5.1373057,6.9010396,4.5090227,4.8348155,4.0676227,7.566122,8.266874,7.830511,6.0502405,3.409393,4.299194,4.039252,6.221735
t169,0.6292968,10.66058,6.3192387,3.6788645,2.374685,3.8879015,5.1308193,6.9078107,4.467149,4.8351135,4.074636,7.5436077,8.258676,7.853115,6.0481434,3.4244754,4.285494,4.036264,6.205927
t170,14.807936,6.918666,-1.0757766,0.28569794,2.0018795,5.838399,7.6932693,2.7383487,3.7074187,7.118081,6.331501,4.1221824,6.0958996,5.469683,7.711706,1.8769895,1.7355585,6.7530713,5.296228
t171,14.8362465,6.924466,-1.0960803,0.32878307,2.0564916,5.8928204,7.665272,2.7649207,3.7383225,7.1610775,6.4008455,4.147239,6.0440726,5.4035654,7.680912,1.8827704,1.721742,6.806258,5.238575
t172,0.79993236,10.826682,6.016441,4.243627,2.1905334,3.2959373,4.8244543,6.5380454,5.1440153,4.34652,3.8631878,7.9977846,8.376311,7.3636084,6.218103,3.0533125,4.2563567,3.8109124,6.2280855
t173,0.89102036,10.873652,6.159704,4.106372,2.2509608,3.3295214,4.882837,6.4889846,5.2573547,4.486491,3.8728251,7.9229107,8.434364,7.2859898,6.271096,3.1051865,4.2803264,3.7585006,6.1502275
t174,-0.5240202,1.2274572,5.214268,0.37005278,4.860825,5.190935,7.3180447,5.5135756,8.291445,7.8767023,4.347339,3.6420105,8.076647,5.5213428,7.803516,2.393783,6.7036934,5.58481,8.908744
t175,2.3840022,8.5822315,6.928941,2.8054547,2.9484336,4.7864547,6.7577977,6.974463,5.2587366,5.5802693,5.6396637,7.198459,6.3575516,7.59572,7.2966213,5.153495,5.448105,4.8356853,5.795028
t176,0.87762713,10.843213,6.16488,4.128192,2.2403421,3.3177998,4.8659334,6.480402,5.2419825,4.46087,3.8626773,7.8834047,8.424835,7.246602,6.275881,3.063772,4.303299,3.7798564,6.18294
t177,0.8137222,10.902897,6.1175694,4.1746254,2.195142,3.3107347,4.825533,6.5182242,5.2811236,4.4576793,3.8996036,7.915224,8.447971,7.2181635,6.188562,3.044933,4.3183193,3.8058164,6.1773224
t178,-0.03395378,1.8560432,5.7098975,0.7561288,4.2265134,4.872299,6.815689,6.128695,7.608165,7.2883883,4.5922103,3.7868629,7.6467924,6.4418435,7.335855,2.3644938,5.9703116,5.212183,8.512984
t179,-0.05334927,1.9026794,5.6883297,0.7448411,4.2316327,4.8230047,6.841521,6.1154456,7.628166,7.294703,4.5593863,3.7888696,7.5818543,6.452585,7.275666,2.3981025,5.9771795,5.2041645,8.522618
t180,0.5363982,10.594427,6.4163027,3.4915624,2.523351,4.1221876,5.2483597,7.081014,4.0092096,4.9908175,4.217028,7.358663,8.192691,8.139864,5.921411,3.6554117,4.2705383,4.127295,6.204454
t181,0.5077961,10.582446,6.4320836,3.4895191,2.4882858,4.1137085,5.244727,7.1042743,4.04348,4.991984,4.1681542,7.410904,8.238092,8.146171,5.9183087,3.6247692,4.2686753,4.1472225,6.2175684
t182,-0.47653997,1.1694213,5.2108727,0.33573493,4.8982015,5.18929,7.2677355,5.488233,8.331762,7.8759117,4.3304796,3.623878,8.08284,5.479376,7.858691,2.446323,6.6938734,5.556353,8.960632
t183,-0.42563656,1.1394008,5.152679,0.27587703,4.9618187,5.137945,7.2157507,5.5228753,8.307975,7.923879,4.370965,3.6349444,8.023537,5.4103656,7.881855,2.4730327,6.6229577,5.5512066,8.9578
t184,14.79479,6.8307633,-1.0789322,0.30158824,1.9598143,5.742304,7.7413464,2.6718175,3.6318107,7.0371847,6.3392873,4.170111,6.105176,5.429172,7.7767153,1.8499473,1.7223105,6.81848,5.33338
t185,14.8161545,6.9059763,-1.0922376,0.19772598,1.9599972,5.750172,7.6904,2.712585,3.5993404,7.036502,6.257716,4.13236,6.1279936,5.4866347,7.772775,1.9055824,1.8029972,6.758421,5.356535
t186,2.3951182,8.53438,6.9701877,2.7849586,3.0041034,4.844122,6.7712255,6.950166,5.3108172,5.524664,5.69734,7.2571006,6.3111033,7.5566607,7.3118253,5.169515,5.4475913,4.8806224,5.830343
t187,0.74500155,10.81537,6.0537534,4.148702,2.0847905,3.4382899,4.7722325,6.635249,5.2684484,4.476561,3.8800838,7.756298,8.188168,7.213633,6.22872,2.9797578,4.3257365,3.8729348,6.310819
t188,0.73168117,10.8420315,6.011043,4.1829977,2.0403972,3.4233148,4.7291007,6.637463,5.2724886,4.44668,3.8540182,7.767511,8.180832,7.2100697,6.215989,2.9396794,4.3064904,3.8586988,6.3284507
t189,2.3736842,8.536426,6.9432344,2.8142858,2.9922907,4.8321705,6.7474923,6.9458413,5.298271,5.536005,5.680018,7.240985,6.3353877,7.5542984,7.300066,5.1391144,5.4329615,4.8549895,5.8460083
t190,2.4176652,8.506257,7.0151997,2.723413,3.0678327,4.884167,6.798585,6.9550934,5.3721204,5.4643407,5.7637057,7.333491,6.250897,7.5529647,7.3397903,5.192002,5.45243,4.925954,5.8631635
t191,0.52486885,10.588772,6.4630117,3.4530978,2.5476239,4.1592155,5.295302,7.109027,3.968872,5.022036,4.2331576,7.3824334,8.180861,8.166019,5.9140725,3.6758358,4.300826,4.161284,6.2401304
t192,0.46130988,10.574252,6.4495335,3.5210288,2.5072544,4.0873156,5.257226,7.0638323,3.9430068,4.9437256,4.165089,7.452395,8.260326,8.150988,5.8762846,3.6660478,4.347138,4.162209,6.293543
t193,2.2840602,8.503645,6.907019,2.9331713,2.9979823,4.875544,6.6534624,6.876937,5.310181,5.5281415,5.6892395,7.241985,6.3831043,7.4832783,7.237094,5.0385704,5.359893,4.833581,5.9436045
t194,2.3702397,8.463553,6.8956776,2.8120909,3.0989616,4.867306,6.7219214,6.950612,5.3680696,5.433898,5.7446885,7.3577814,6.298821,7.529148,7.356005,5.031162,5.4256744,4.8133373,6.0000105
t195,-0.100288354,1.8499501,5.661794,0.6988371,4.3162723,4.82744,6.8890514,6.0460534,7.6865,7.3428073,4.6114864,3.8342218,7.647417,6.3550234,7.349516,2.4265823,6.0592966,5.163362,8.53564
t196,-0.09345764,1.8315103,5.666181,0.7004752,4.3128905,4.8322206,6.879197,6.050479,7.677165,7.3430166,4.621957,3.8356283,7.663752,6.3545384,7.3634048,2.426364,6.055659,5.170722,8.534952
t197,-0.28671575,1.699816,5.5384173,0.50905204,4.6117435,4.675671,7.0597887,5.793242,7.8731236,7.568857,4.8798375,4.0817556,7.748262,5.9878845,7.585845,2.6674886,6.3212566,5.0593004,8.611557
t198,-0.26601613,1.6463621,5.55315,0.5023495,4.561859,4.6801305,7.039111,5.8129263,7.848713,7.571244,4.8075514,4.004054,7.7320538,6.039588,7.546648,2.6659334,6.2900796,5.1274714,8.636471
