,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
t116,0.021547599,16.02655,0.0036525931,0.08967193,-0.9571562,3.4726713,-0.03737593,-0.19634506,-0.0682857,-0.37057897,0.54827076,-0.0641064,-0.047841918,-0.117469154,-0.69618887,-0.12978005,6.997997,3.4377503,-0.15894976
t117,0.05953298,4.7344522,0.9238714,0.022691812,6.060226,2.150543,2.5875463,3.3955529,-0.22810486,-0.5283033,2.3272064,-0.029529456,-0.0031994944,4.868921,-0.45939162,-0.5146972,6.592603,-0.7058443,5.792315
t118,8.6978855,0.55651695,6.681077,0.08382032,-0.17314705,-0.013164288,-0.128193,4.7804365,-0.4109682,23.924494,-0.17195787,13.170277,14.484119,6.4277015,-1.2053972,-0.4193912,0.08867183,9.017091,-0.503849
t119,8.701089,0.5517544,6.673305,0.083472535,-0.16658515,-0.011263457,-0.12798825,4.8309994,-0.41072485,23.810942,-0.1723561,13.077815,14.464898,6.415672,-1.1958963,-0.41754994,0.08698319,8.957354,-0.5032312
t120,0.044418164,3.1077213,0.34202552,0.045881957,-0.8403465,11.188088,-0.008241996,-0.27714005,-0.07382511,-0.58264244,-0.033351988,-0.06560556,7.882773,-0.05297154,-0.1703882,-0.44662815,7.5092196,-0.18480593,-0.0520309
t121,0.077194996,5.2174764,1.0062764,0.03163397,6.8494487,2.5415118,3.188465,3.60945,-0.25960156,-0.62689847,2.8204567,-0.04255903,0.048543148,5.7418966,-0.46648222,-0.5660226,7.044365,-0.752658,6.6452665
t122,0.066789605,3.0716243,0.53798443,0.06286988,-1.0212126,12.6628685,0.017613739,-0.28100473,-0.06817427,-0.48725796,0.9385377,-0.10576953,8.780147,-0.03486084,-0.06378267,-0.2911673,6.563052,-0.43612012,0.66793776
t123,0.043574817,3.1339726,0.3359265,0.04633918,-0.8286323,11.184116,-0.007705213,-0.27410516,-0.072785035,-0.5823709,-0.03346075,-0.06573979,7.8606277,-0.051841192,-0.16938551,-0.44265097,7.496416,-0.17980477,-0.05154248
t124,0.08715861,5.426424,1.0986518,0.029270232,6.990726,2.742578,3.3053062,4.116065,-0.2408239,-0.6641876,2.9985657,-0.044202536,-0.00073134893,6.02782,-0.43128875,-0.507455,7.667858,-0.7805028,7.2176204
t125,4.9704237,-0.43164933,0.36359632,0.14412321,-1.6195903,-0.356505,-0.16455072,2.5364163,12.3566,9.4402895,-0.2646674,16.108551,-0.04276929,-0.4673702,-1.5374292,-0.58468217,15.50081,14.0820055,-0.27993086
t126,4.9459114,-0.45418316,0.3784549,0.14407162,-1.6186432,-0.3521363,-0.16503026,2.5794635,12.400252,9.374324,-0.2655525,16.08572,-0.039865408,-0.46930784,-1.5345408,-0.593978,15.501214,14.086253,-0.27179515
t127,0.023523612,16.463707,0.0032618244,0.09370965,-1.0027417,3.6674013,-0.039927416,-0.20314805,-0.06855832,-0.3770373,0.6908175,-0.06472158,-0.057697747,-0.12735112,-0.7309686,-0.14641754,7.198423,3.4493408,-0.16475573
t128,0.023156105,16.504862,0.0033191314,0.09367001,-0.9904982,3.6041422,-0.039955407,-0.19997773,-0.06968018,-0.36489776,0.78098977,-0.06491751,-0.058454383,-0.13021655,-0.732313,-0.15440598,7.1508203,3.425164,-0.15936857
t129,0.08676747,5.518843,1.1011713,0.028361393,7.1518497,2.7715428,3.3937285,4.1624875,-0.24793915,-0.6672372,2.9759998,-0.044603147,-0.0016324633,6.2010264,-0.44902143,-0.50113,7.755369,-0.80917776,7.349663
t130,0.09008726,5.4423957,1.1381519,0.029367454,7.079161,3.0667164,3.488172,4.2608323,-0.24560773,-0.67299736,3.328556,-0.051695306,0.07167691,6.2084923,-0.43627933,-0.521043,7.68631,-0.8203639,7.6733503
t131,0.07217834,4.923123,0.92753136,0.03265539,6.1031947,2.1541069,2.7849925,3.174573,-0.20812094,-0.63943416,2.3981433,-0.037835635,-0.0049932897,5.201759,-0.41070402,-0.4881336,6.6980705,-0.71075064,5.7258725
t132,0.10165124,5.3970823,1.2560072,0.034409147,6.9805245,4.1500454,3.8243818,4.589704,-0.23558722,-0.686271,4.476433,-0.07485471,0.61725706,6.2955575,-0.3849708,-0.55539966,7.5820765,-0.85735214,8.767138
t133,8.763852,0.61385006,6.5760736,0.07310198,-0.14735897,0.0019234112,-0.120183446,5.453713,-0.43896344,26.071365,-0.15268193,13.280142,15.730445,7.276769,-1.1117694,-0.45150656,0.09930346,9.498175,-0.4360647
t134,0.073452,4.632376,1.0650834,0.02848564,5.902195,3.4834418,3.0041215,3.779011,-0.21672376,-0.54895216,3.7108777,-0.05865572,0.5823157,5.023013,-0.39709076,-0.55556077,6.448461,-0.75789833,7.119898
t135,0.077223085,5.176955,1.0278748,0.029014574,6.6202893,2.5476682,3.077845,3.8612177,-0.2418357,-0.609056,2.8522873,-0.04188229,0.07332468,5.6313496,-0.44395167,-0.5252725,7.1543202,-0.76133114,6.797267
t136,3.9251552,-0.24053495,0.09715745,0.116896674,-1.2622876,-0.33966714,-0.1292278,1.0910163,9.069448,6.5500045,-0.20079465,13.608967,0.1752443,-0.42511842,-1.2481185,-0.6849779,12.182423,11.302377,-0.3362385
t137,3.9688122,-0.24337108,0.10160158,0.1166481,-1.2814001,-0.33643156,-0.12963259,1.0733963,9.190565,6.587972,-0.20196094,13.612193,0.16385537,-0.42680338,-1.2602204,-0.6781393,12.300764,11.340516,-0.33623403
t138,8.750731,0.562638,6.5839257,0.073446766,-0.1557007,0.030731704,-0.11995993,5.421217,-0.4386294,26.069582,-0.1517888,13.301638,15.71466,7.318136,-1.1115786,-0.44760168,0.100025505,9.451847,-0.4404173
t139,0.0659159,4.6773562,0.98597324,0.025121845,5.9768357,2.7643716,2.7786906,3.5553076,-0.22223629,-0.5401298,2.9305391,-0.042840697,0.21714054,4.968717,-0.43027136,-0.5281687,6.5353928,-0.7347712,6.373561
t140,0.05962043,4.7631817,0.92354417,0.022968793,6.097223,2.1947007,2.6153026,3.3871624,-0.22954889,-0.5334432,2.3229284,-0.030403052,-0.002804985,4.926342,-0.4610639,-0.51229584,6.6037083,-0.71636224,5.8046975
t141,0.07925416,5.2071915,0.99219644,0.029773742,6.4877605,2.3134565,2.903017,3.4368742,-0.22776309,-0.66593957,2.5607154,-0.03975083,-0.017362773,5.5938067,-0.4550249,-0.5339532,7.011737,-0.7786811,6.228957
t142,0.07930516,5.185976,0.9882752,0.0295929,6.507362,2.3564873,2.916353,3.4227746,-0.22868331,-0.66472876,2.5573642,-0.039909776,-0.017450865,5.601577,-0.4568787,-0.53300625,6.9754333,-0.7810874,6.2298903
t143,0.08244045,5.1302056,1.0878838,0.032270603,6.5521684,3.0081449,3.262569,4.0136843,-0.23743579,-0.6186469,3.3957257,-0.052583225,0.37105033,5.6790257,-0.41455564,-0.5413587,7.140577,-0.77909887,7.271416
t144,0.077854715,5.1757903,1.0290588,0.030450925,6.651059,2.552023,3.1065686,3.8569558,-0.24379104,-0.6125809,2.854293,-0.04198946,0.1553266,5.6716356,-0.43696502,-0.5246653,7.18377,-0.7561211,6.775385
t145,0.040981468,6.1127,0.22433335,0.041601628,-0.07683949,1.2144328,-0.015955206,-0.1600143,-0.095487416,-0.417554,-0.026197456,-0.028245686,0.459489,-0.052643202,-0.55178154,-0.5492323,3.8986816,2.1578588,-0.029908577
t146,0.041740324,6.1463256,0.21583582,0.041307326,-0.0706951,1.2287258,-0.015467214,-0.16053794,-0.09435497,-0.42482704,-0.025534015,-0.027219571,0.45518014,-0.056290958,-0.5581547,-0.54941744,3.909533,2.1255522,-0.030941445
t147,0.041285373,6.1223955,0.22485255,0.04107231,-0.08368113,1.2047386,-0.015389731,-0.15888357,-0.09471242,-0.41923064,-0.025048127,-0.028886396,0.46419162,-0.055800427,-0.55165416,-0.5532408,3.8883755,2.201823,-0.02746689
t148,0.060273416,4.7113304,0.9298384,0.022054484,5.975598,2.223898,2.554551,3.4256446,-0.22884677,-0.5295938,2.3921554,-0.032116212,-0.004324816,4.8706503,-0.4610823,-0.5259513,6.532234,-0.7184989,5.866104
t149,0.030519364,2.9182448,0.33926693,0.03923404,-0.81164694,10.373543,-0.010921324,-0.34155566,-0.0848855,-0.5404599,-0.048524357,-0.06347615,7.2752767,-0.04532339,-0.22646105,-0.534836,7.024687,-0.061279643,-0.06945696
t150,0.0926972,5.416282,1.1385919,0.031228388,7.098126,3.15932,3.5254822,4.2598767,-0.2444464,-0.6757066,3.4061575,-0.053625323,0.1907859,6.2372146,-0.41815358,-0.5146891,7.6426864,-0.8038387,7.727582
t151,0.09327319,5.4212365,1.1480474,0.031588048,7.1025395,3.208618,3.5438433,4.288067,-0.24449246,-0.6756046,3.4687848,-0.054617092,0.22992776,6.2407374,-0.41574362,-0.5183111,7.659763,-0.8070196,7.7912
t152,8.77817,0.56090766,6.6053133,0.07335144,-0.1538824,0.017235873,-0.12004284,5.4729714,-0.44026124,26.195492,-0.15252043,13.331505,15.792579,7.284705,-1.1129358,-0.44461355,0.099395685,9.511292,-0.43653384
t153,8.806785,0.5642822,6.620632,0.07360331,-0.1547074,0.011405996,-0.1206831,5.4652576,-0.44032794,26.227669,-0.15376243,13.294637,15.805568,7.3094525,-1.1119548,-0.44592708,0.098929584,9.53921,-0.4380271
t154,0.08781639,5.4235883,1.1176231,0.028998043,7.0034275,2.8312457,3.3488078,4.1630435,-0.23974116,-0.66665757,3.0980859,-0.04564385,-0.0021235768,6.025421,-0.43324518,-0.51588494,7.694908,-0.79362124,7.3324447
t155,0.088316865,5.4552345,1.1201346,0.029162513,7.0416512,2.834278,3.3593547,4.1556554,-0.24193202,-0.67040503,3.1076035,-0.046087928,-0.0026037856,6.0499086,-0.43880057,-0.52418834,7.7103357,-0.79638857,7.365321
t156,0.06398172,4.688527,0.9671349,0.023199068,5.9404645,2.5998561,2.6596909,3.5035388,-0.22464949,-0.535066,2.735623,-0.039580826,0.043884113,4.9266834,-0.44849622,-0.5354502,6.5031986,-0.7425165,6.208032
t157,0.060739115,4.712103,0.92863053,0.021926478,6.004574,2.2516165,2.5731387,3.3824768,-0.22718526,-0.5332229,2.3485427,-0.03177394,-0.006534961,4.917859,-0.46359286,-0.51905763,6.5400434,-0.7354535,5.8339777
t158,0.043691326,2.88044,0.4546892,0.04578409,-0.9152557,11.129474,-0.0065102954,-0.3412643,-0.07987088,-0.5037729,-0.018617751,-0.08395791,7.819595,-0.033747297,-0.16812058,-0.45558646,6.5608664,-0.1892094,-0.011930881
t159,0.03078286,2.9560797,0.3318807,0.039626744,-0.81559384,10.403234,-0.011217442,-0.34416485,-0.083368555,-0.5417472,-0.049583994,-0.06336212,7.334553,-0.04588967,-0.22479437,-0.5264299,7.0481467,-0.052280635,-0.07113532
t160,8.70049,0.5152537,6.7747574,0.08326316,-0.19534732,-0.047902837,-0.12051787,5.1443787,-0.45752117,25.908792,-0.1514093,13.311799,15.766346,7.3663673,-1.1263652,-0.43503544,0.09154319,9.297443,-0.52893823
t161,8.725853,0.5181333,6.806747,0.083212025,-0.19129841,-0.047586516,-0.12091747,5.168608,-0.45676947,25.872124,-0.15212555,13.283689,15.7798,7.3855777,-1.1273776,-0.4432109,0.091780476,9.300732,-0.5288018
t162,8.635489,0.4634774,6.7290635,0.0820884,-0.19099343,-0.048913468,-0.12008087,5.12832,-0.4521372,25.778038,-0.15076023,13.208948,15.694872,7.3053293,-1.1236739,-0.42432073,0.090313435,9.192742,-0.52451444
t163,8.648016,0.50862885,6.7025285,0.08126717,-0.18232226,-0.052163504,-0.11982525,5.139381,-0.45326352,25.75638,-0.14999512,13.218502,15.676936,7.31911,-1.1248423,-0.43415815,0.090820596,9.20701,-0.523434
t164,4.7873874,-0.43738958,0.35227865,0.13036147,-1.5205531,-0.32405913,-0.15731506,2.3480265,11.949353,9.188332,-0.2609566,15.693423,-0.023127615,-0.47936666,-1.5279758,-0.5783159,15.008706,13.831379,-0.24765226
t165,4.8193617,-0.43954712,0.35817662,0.1309785,-1.5232741,-0.3255979,-0.15742214,2.3715491,11.944576,9.230325,-0.26098508,15.696265,-0.023017682,-0.47821864,-1.5284657,-0.5816886,15.007254,13.861031,-0.24747539
t166,4.9435105,-0.4235433,0.37944585,0.1443545,-1.6098492,-0.3595713,-0.16445635,2.4847713,12.353953,9.465201,-0.26528886,16.110878,-0.044571992,-0.47238225,-1.5312948,-0.5694075,15.609079,14.212787,-0.2715214
t167,4.9517775,-0.42784145,0.3812803,0.14505439,-1.6157287,-0.35250023,-0.16490246,2.513856,12.3931055,9.448115,-0.26641297,16.149021,-0.0443613,-0.47173932,-1.5327023,-0.57245076,15.6357565,14.226601,-0.27354032
t168,0.020172851,2.9121823,0.19156116,0.023373539,-0.43559128,6.318978,0.3942442,-0.15717964,-0.07401247,-0.3801239,-0.0050340695,-0.035822608,4.7915287,-0.041116245,-0.16504605,-0.3779989,5.4289436,0.4698456,-0.055789635
t169,0.0128346,3.108627,0.08252773,0.020283708,-0.34591952,5.689982,0.20219983,-0.15674675,-0.07722947,-0.41946167,-0.026210181,-0.0218551,4.4629025,-0.044354558,-0.19767953,-0.38985088,5.6540604,1.0182736,-0.105128326
t170,4.912258,-0.46064198,0.36527112,0.13824289,-1.5642715,-0.3189866,-0.16252063,2.4821622,12.238363,9.385449,-0.26462203,16.053009,-0.037746802,-0.4615394,-1.5072092,-0.58389264,15.311522,14.08571,-0.24868383
t171,4.924135,-0.46514076,0.3622013,0.13822861,-1.5550627,-0.31774998,-0.16263922,2.4754565,12.242572,9.341599,-0.26563558,16.030693,-0.037037294,-0.46119702,-1.5039762,-0.58664197,15.307159,14.076267,-0.24824014
t172,0.045153767,3.05794,0.35466355,0.045892548,-0.8748088,11.415713,-0.008694471,-0.27196077,-0.07900572,-0.57958883,-0.030651297,-0.069316275,8.036704,-0.05357223,-0.15159595,-0.44993928,7.5193844,-0.1665572,-0.04810593
t173,0.04497119,3.0494184,0.35262224,0.046029203,-0.8745006,11.3925085,-0.00877409,-0.26848277,-0.079502404,-0.57567257,-0.030340262,-0.06940176,8.032491,-0.05294414,-0.14941439,-0.44457933,7.508007,-0.17413992,-0.047983393
t174,0.08767686,5.564254,1.1078401,0.028320227,7.2135077,2.7888682,3.4131649,4.1833014,-0.25089014,-0.6676868,2.999256,-0.04475546,-0.003311872,6.220461,-0.45577982,-0.51193106,7.7650537,-0.81918126,7.3936195
t175,0.02310898,16.86959,0.014722578,0.09773221,-1.0452684,3.6285672,-0.04166931,-0.19328956,-0.06595541,-0.36536628,0.8417559,-0.06541754,-0.063381,-0.13312338,-0.74774647,-0.12916361,7.400402,3.5664334,-0.16925365
t176,0.044563353,3.1622095,0.35382038,0.046777222,-0.89575815,11.338628,-0.009061285,-0.28115928,-0.08651076,-0.5643889,-0.028705148,-0.070097014,7.9514165,-0.050108366,-0.1602146,-0.43882096,7.470495,-0.2070501,-0.05476544
t177,0.044277508,3.1234508,0.35119,0.046290692,-0.89663035,11.340558,-0.009171105,-0.28171787,-0.086119115,-0.5639554,-0.02962106,-0.06996495,7.9621572,-0.051604096,-0.16000053,-0.44030687,7.46227,-0.20308344,-0.054834526
t178,0.0732264,4.9340158,0.92718714,0.03174521,6.1211877,2.1716814,2.7763202,3.1771488,-0.20669188,-0.6378992,2.4147081,-0.03836888,-0.007541579,5.2112513,-0.4130233,-0.4894142,6.663197,-0.70763344,5.7998047
t179,0.07321689,4.922375,0.92632645,0.03168318,6.107013,2.1659935,2.7697744,3.184489,-0.2063309,-0.6340178,2.4021764,-0.037962597,-0.0069117285,5.197123,-0.40927127,-0.48463267,6.659757,-0.7075982,5.780676
t180,0.03187228,3.6344807,0.32045135,0.046780314,-0.89617056,10.984065,-0.013049333,-0.18022802,-0.05962626,-0.5243634,-0.029077362,-0.05851674,7.60446,-0.047052555,-0.18533759,-0.43309,7.921604,-0.23143998,-0.0681765
t181,0.031938396,3.6129029,0.32129675,0.046774548,-0.895144,10.999247,-0.013138612,-0.18093017,-0.06007555,-0.52617276,-0.029824924,-0.05866272,7.62452,-0.046819065,-0.1863315,-0.43528932,7.9289045,-0.23456873,-0.06780687
t182,0.08786352,5.5702333,1.106565,0.028121324,7.223581,2.7932162,3.4101968,4.1965084,-0.25075147,-0.66874605,3.0023704,-0.044843044,-0.0038755687,6.2210674,-0.45640254,-0.5114561,7.75671,-0.8152381,7.4161763
t183,0.08790537,5.556348,1.1088934,0.028109685,7.2038875,2.8067405,3.406068,4.1944423,-0.2509031,-0.6678354,3.0143733,-0.04513717,-0.003234055,6.223211,-0.45602003,-0.5136267,7.758703,-0.81742454,7.42027
t184,4.872315,-0.46215507,0.37385103,0.13624333,-1.5428566,-0.32771236,-0.15985627,2.4148562,12.429405,9.553412,-0.2610197,16.02049,-0.029019505,-0.46138778,-1.5145283,-0.5904475,15.404088,14.268208,-0.22309433
t185,4.8691792,-0.46218634,0.37399456,0.13636115,-1.5400418,-0.3269189,-0.15988669,2.423959,12.431295,9.55151,-0.2613236,16.024046,-0.028629577,-0.46205547,-1.5142343,-0.59368855,15.404149,14.283624,-0.22330128
t186,0.023058817,16.92895,0.015470073,0.097768866,-1.0435194,3.6695135,-0.041641418,-0.19284573,-0.06643639,-0.36871967,0.83733755,-0.06576535,-0.06429876,-0.13279751,-0.75105083,-0.13055639,7.4245014,3.5602624,-0.16811061
t187,0.04327596,3.201932,0.3327147,0.04705605,-0.8674822,11.273441,-0.009391827,-0.2786026,-0.07048909,-0.5701562,-0.033063225,-0.06703854,7.820283,-0.0525387,-0.16295739,-0.42533836,7.3974686,-0.17765139,-0.05653707
t188,0.04343687,3.199627,0.33301055,0.04673497,-0.86809766,11.277773,-0.009277522,-0.2785374,-0.07006426,-0.5712549,-0.03319866,-0.06711019,7.834516,-0.052825566,-0.16200471,-0.42439523,7.3968334,-0.17656101,-0.05573606
t189,0.02307192,16.925758,0.017195905,0.09781117,-1.0423983,3.6363356,-0.04169967,-0.19213471,-0.06652359,-0.36880103,0.846323,-0.065959066,-0.064817496,-0.1323229,-0.7520156,-0.13083571,7.41951,3.5771487,-0.16706759
t190,0.023106894,16.932104,0.017023582,0.09783976,-1.0422548,3.6398315,-0.041770432,-0.19245622,-0.06691104,-0.36933938,0.8432028,-0.066060826,-0.06468586,-0.1320983,-0.75231,-0.13225159,7.4211187,3.5736754,-0.16710635
t191,0.032045826,3.6339104,0.32011497,0.047111005,-0.8979018,11.015456,-0.013294764,-0.1811244,-0.059824914,-0.5269134,-0.029804802,-0.05876432,7.6186633,-0.046695795,-0.18551658,-0.43152606,7.9276237,-0.23659463,-0.068919756
t192,0.032118704,3.6377058,0.32022583,0.04710986,-0.8986392,11.017279,-0.013296539,-0.18058763,-0.059650533,-0.52701604,-0.029675756,-0.058780674,7.6189504,-0.046945762,-0.18528587,-0.43114287,7.92922,-0.2364122,-0.06883623
t193,0.021312864,16.318268,0.004143542,0.093181714,-1.0276471,3.5443544,-0.039466344,-0.1923463,-0.06826589,-0.36104506,0.6235546,-0.0662471,-0.0497831,-0.12158159,-0.71076643,-0.11541951,7.094156,3.6212115,-0.17064774
t194,0.021280563,16.320581,0.0036553578,0.09317558,-1.0288751,3.5454915,-0.03951146,-0.19235505,-0.06814011,-0.3605648,0.62566096,-0.06624157,-0.04976754,-0.12183438,-0.71062857,-0.11518403,7.0948353,3.6249504,-0.17072517
t195,0.06984997,4.8221154,0.87473977,0.027427776,5.8536124,2.0285976,2.5484407,3.1606574,-0.21344395,-0.56526464,2.23256,-0.034362298,0.062757306,5.1428266,-0.40132648,-0.4447735,6.5056467,-0.63522965,5.695003
t196,0.06984022,4.8222256,0.8747933,0.027413148,5.8535705,2.0276449,2.548827,3.160025,-0.21343644,-0.5652117,2.2321138,-0.034359448,0.06213858,5.143608,-0.40146342,-0.4448085,6.506253,-0.6354563,5.695455
t197,0.07930065,5.217974,1.0266678,0.03254718,6.8279953,2.5158389,3.2320514,3.600012,-0.26334238,-0.641707,2.8438296,-0.04365636,0.038165994,5.809485,-0.46638322,-0.5851627,7.128503,-0.78188074,6.6272626
t198,0.07929976,5.218048,1.0266681,0.03254779,6.828073,2.5158443,3.2320993,3.5999281,-0.26334038,-0.64171183,2.8438346,-0.043657463,0.038088806,5.809505,-0.4663938,-0.58516765,7.128472,-0.7819007,6.6272955
