,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t276,12.569856,13.302659,7.1286798,5.0964637,3.2249513,7.2561245,7.558705,6.5602145,6.8572707,7.313945,4.779922,3.9668643,3.6793258,3.6535773,6.090414,4.2495418,2.2858877,7.360829,5.3432946,5.281161,4.4880037,8.452795,6.057121,4.724122,5.3191695,3.6466217,6.9860206
t277,12.578477,13.382641,7.1279445,5.048089,3.1970127,7.3116255,7.520761,6.5247226,6.811738,7.358257,4.8621907,4.076788,3.633972,3.6634016,6.167178,4.248772,2.1722038,7.341441,5.253417,5.3208523,4.4364843,8.3858185,6.101188,4.806979,5.2622957,3.651329,6.9831443
t198,12.528001,13.336043,7.118612,5.0800734,3.2699337,7.270016,7.573455,6.516942,6.805429,7.3553514,4.822951,3.994022,3.6469324,3.6236691,6.157465,4.2415276,2.2657082,7.3363366,5.328367,5.2872977,4.459978,8.416737,6.0520887,4.7492757,5.356604,3.590612,7.038695
t124,12.067913,13.00611,6.658177,5.470475,3.2629883,6.815815,8.004829,6.476243,6.410224,6.8963923,4.893097,4.137802,3.780326,3.3137388,6.391969,3.9559994,2.2950408,6.9020486,5.7723117,4.9478765,4.4403057,8.20329,5.6080303,4.895532,5.4682174,2.9909546,7.361171
t260,12.522481,13.298191,7.0555716,5.1672688,3.2107024,7.190288,7.6236944,6.6154175,6.714301,7.154204,4.83977,4.0523553,3.7453072,3.5394251,6.138637,4.1088586,2.1981792,7.268788,5.341254,5.216784,4.377891,8.3521185,5.9484468,4.7636795,5.3356586,3.5733347,7.048381
t261,12.521979,13.337042,7.0810804,5.126871,3.2030637,7.221962,7.59831,6.582615,6.6917887,7.207231,4.872887,4.141965,3.7095425,3.576123,6.179856,4.154056,2.1230888,7.228814,5.305647,5.256034,4.3825145,8.275785,5.9970446,4.826059,5.3192773,3.5499833,7.031415
t137,12.520846,13.320579,7.069853,5.1352572,3.178005,7.203544,7.6027994,6.59397,6.7289577,7.1811786,4.8788347,4.111825,3.7408252,3.5717835,6.1691694,4.1497083,2.1456985,7.2146416,5.314467,5.2651906,4.391533,8.295536,5.976191,4.8266487,5.296792,3.5759547,7.012129
t57,12.215569,12.773423,6.327777,5.8169637,3.1597166,6.579134,8.2520685,6.159539,6.1745887,6.669761,4.9268727,4.0680265,4.0310764,3.1107807,6.527208,3.838066,2.4095933,6.9611783,6.341226,4.603445,4.598659,8.051985,5.4907055,5.044435,5.6034865,2.947547,7.6087556
t51,12.181016,12.830669,6.335173,5.832046,3.17731,6.601222,8.262427,6.185426,6.191376,6.680604,4.927098,4.0230513,4.0172462,3.1018484,6.533658,3.8591506,2.4198077,6.9474974,6.3254714,4.629531,4.561828,8.0372095,5.4952126,5.0147786,5.577815,2.9129612,7.588633
t50,12.206595,12.707078,6.279575,5.8243256,3.1066163,6.531974,8.257481,6.140149,6.160143,6.6449428,4.9515367,4.1047206,4.0333285,3.1075876,6.546276,3.8155859,2.4150505,6.9487414,6.378217,4.5671864,4.611003,8.060361,5.4752903,5.08378,5.648191,2.946941,7.6467805
t106,11.799074,12.8302,6.3875475,5.7475133,3.2835882,6.551196,8.280808,6.381709,6.260139,6.746209,4.8859096,4.110134,3.8242142,3.1539977,6.5506124,3.8310878,2.4443915,6.6970286,6.1716094,4.763346,4.4979734,8.09038,5.3758307,4.949801,5.558569,2.6160352,7.5791383
t190,10.948358,12.803875,6.3026977,5.526999,3.411324,6.1576924,8.444702,6.760517,6.218994,6.845802,4.709215,4.4176416,3.4563513,2.9984868,6.5130806,3.5982413,2.351403,6.095826,5.8772807,4.987814,4.384061,8.128604,5.0512214,4.747815,5.504538,1.9532847,7.7567687
t191,10.93727,12.793308,6.2821617,5.509031,3.385719,6.116304,8.457522,6.7824297,6.2103252,6.853864,4.679104,4.466092,3.4208987,2.9766493,6.539119,3.5482368,2.348617,6.066641,5.837193,5.017179,4.3713055,8.11104,5.0421486,4.7346067,5.495439,1.9998794,7.7906275
t113,11.137824,12.782233,6.3346777,5.556547,3.3562686,6.248505,8.39497,6.682892,6.217489,6.854278,4.7437725,4.3728414,3.5264513,3.0373278,6.5337443,3.6385083,2.3637707,6.216904,5.9156346,4.961132,4.4054866,8.10734,5.156026,4.8096914,5.516011,2.1603067,7.721065
t99,11.903279,12.835259,6.3670964,5.797854,3.2548666,6.5743036,8.283102,6.329836,6.247156,6.7211995,4.9102516,4.0685577,3.8719995,3.1486192,6.5586243,3.841993,2.4540632,6.77167,6.2357507,4.717597,4.5039787,8.0745125,5.4053974,4.9622755,5.568569,2.6790943,7.583695
t56,12.168137,12.728091,6.3218765,5.786911,3.0979369,6.5586824,8.222789,6.156388,6.1896,6.6558886,4.9719424,4.117503,4.0184245,3.1546822,6.527432,3.8300805,2.3853447,6.9401155,6.355617,4.58516,4.6060824,8.101909,5.493565,5.0942674,5.6585526,2.9067962,7.62224
t224,10.870911,12.7865305,6.3749475,5.524491,3.4275215,6.1492558,8.409068,6.7651,6.235908,6.875399,4.6786056,4.4489417,3.4567392,3.0242684,6.530274,3.5830455,2.3803644,6.0560284,5.8917985,5.003409,4.4403367,8.096305,5.081018,4.8281426,5.469086,1.9144442,7.739621
t225,10.890276,12.768943,6.3060822,5.5233297,3.452734,6.101291,8.467273,6.783961,6.2248344,6.8117747,4.6675415,4.4785056,3.4046297,2.9735682,6.5841017,3.5398893,2.3604891,6.0106173,5.8530793,5.013489,4.376991,8.125039,4.9894,4.7590714,5.5013204,1.8216754,7.793469
t115,11.346851,12.724178,6.3985014,5.680256,3.4216397,6.4248657,8.29779,6.5094175,6.2766557,6.785823,4.779874,4.2518315,3.6968775,3.1458673,6.602221,3.7526116,2.4600182,6.370995,6.106349,4.8526235,4.5106144,8.094277,5.1924453,4.938056,5.539256,2.2570713,7.594766
t117,10.873928,12.833058,6.344161,5.479389,3.384134,6.0845494,8.435721,6.8096166,6.2235675,6.8972497,4.6384335,4.520566,3.3928566,2.9815881,6.5211086,3.5199876,2.3548179,6.0007315,5.8178735,5.0505877,4.411209,8.085539,5.0943675,4.8232975,5.461635,1.8842728,7.791732
t160,11.123773,12.707815,6.403968,5.638765,3.4560058,6.3512235,8.301601,6.5795074,6.289564,6.8150105,4.712984,4.345136,3.6325438,3.134161,6.6081696,3.7055156,2.4545057,6.213599,6.0445743,4.903258,4.511592,8.084996,5.1256194,4.920177,5.523418,2.0833879,7.6167827
t161,11.15319,12.73571,6.4089594,5.619056,3.4365475,6.3375893,8.321072,6.5964046,6.270297,6.8251953,4.7347474,4.3339157,3.6147346,3.115086,6.584051,3.6937973,2.436443,6.245037,6.029898,4.9124994,4.4974008,8.094191,5.147292,4.914434,5.514469,2.1101027,7.633283
t146,10.85374,12.780431,6.364336,5.5263324,3.4440548,6.1353383,8.414411,6.7697635,6.2411485,6.8627114,4.6637845,4.464761,3.4457583,3.0192282,6.547226,3.5698326,2.3856907,6.0304046,5.8899503,5.0075955,4.4362006,8.096596,5.0494895,4.8208203,5.468813,1.8542325,7.747134
t81,12.132909,12.835126,6.3944106,5.756314,3.1630204,6.6219907,8.2117,6.265596,6.2379746,6.7321353,4.9222255,4.0992274,3.9336712,3.1639998,6.494591,3.8422801,2.3811858,6.9337325,6.255055,4.6906414,4.5230446,8.104942,5.492675,4.990269,5.581405,2.8689392,7.554107
t80,12.030063,12.820623,6.346367,5.8215075,3.220672,6.576861,8.284654,6.267373,6.2271395,6.6947074,4.9245577,4.054532,3.92818,3.1384883,6.5546265,3.8504794,2.45881,6.849126,6.280549,4.6714344,4.5365653,8.064695,5.43493,4.995322,5.5830197,2.7780619,7.594806
t87,11.519558,12.785619,6.4043245,5.6756625,3.3556588,6.4755797,8.288632,6.4827003,6.2697964,6.7881384,4.825723,4.2046194,3.7269685,3.1471207,6.559231,3.782807,2.4342053,6.5034156,6.0850353,4.8393836,4.4890347,8.104384,5.281461,4.9260187,5.5432053,2.4152215,7.588388
t88,12.015948,12.860547,6.378568,5.8019085,3.2111995,6.614221,8.248166,6.3021617,6.2453303,6.727679,4.924224,4.0458994,3.9050314,3.1499934,6.546753,3.8499877,2.4307313,6.8582354,6.256553,4.7020273,4.492146,8.068926,5.4543233,4.9532237,5.563619,2.7771275,7.5657415
t125,11.392316,12.771876,6.39858,5.6423087,3.3690631,6.420377,8.310449,6.5342646,6.2594476,6.8109097,4.8011274,4.252941,3.6753757,3.1273553,6.5577273,3.7484326,2.422793,6.413407,6.043319,4.8739963,4.4775457,8.105419,5.242021,4.9093494,5.5375285,2.3337264,7.614105
t126,10.818169,12.767809,6.3168054,5.4935536,3.4160419,6.0587106,8.473065,6.8395114,6.2076616,6.875198,4.631011,4.5009413,3.3810327,2.9579802,6.5531545,3.4966023,2.3608568,6.0015836,5.8171196,5.0462365,4.3914256,8.089533,5.035366,4.7650332,5.466486,1.942607,7.8112187
t84,12.055448,12.831644,6.3514247,5.8239355,3.1816306,6.6095867,8.246231,6.258669,6.22112,6.7041483,4.939906,4.045304,3.9420118,3.1384428,6.549231,3.8400457,2.4223084,6.8826513,6.2946076,4.665917,4.5064287,8.064806,5.468367,4.974706,5.5859046,2.8008783,7.5812597
t79,8.580823,1.8430207,0.020880595,6.0904994,3.558798,4.826795,3.6392877,5.471634,10.88528,7.9417534,3.5940194,7.377944,3.3658843,5.537941,8.132614,4.7106924,4.1347594,5.1896405,7.9242764,3.1629264,6.7331295,4.5067215,4.2190323,1.1130649,7.326056,2.8635473,7.997862
t138,8.566889,1.8559061,-0.06898312,6.122805,3.5351107,4.811161,3.5618787,5.453245,10.898751,7.9656625,3.5680814,7.3894157,3.368431,5.567869,8.130143,4.7211432,4.1112533,5.1666484,7.937227,3.1579115,6.762557,4.531001,4.2314496,1.026515,7.3320136,2.8638916,8.067045
t139,8.601688,1.849034,-0.034270365,6.076247,3.5742102,4.846336,3.5929608,5.489186,10.868124,7.9248233,3.6089122,7.3733573,3.376143,5.521797,8.122008,4.6917214,4.1534452,5.2057304,7.926018,3.1827345,6.7181735,4.4916463,4.227085,1.0581464,7.3061543,2.8745768,8.046695
t130,8.554595,1.8818758,-0.0051964666,6.1165023,3.5376277,4.8275003,3.6127932,5.432926,10.86856,7.9733367,3.5552933,7.415951,3.4023492,5.567757,8.132489,4.747692,4.119254,5.170615,7.9592614,3.1757069,6.7589674,4.527536,4.258558,1.0883038,7.3184624,2.8714252,8.02636
t185,8.639782,1.8603971,-0.31642553,6.104728,3.548563,4.835601,3.3850179,5.493632,10.876961,7.932598,3.6086676,7.3775167,3.4062421,5.547242,8.106643,4.6808133,4.1104836,5.1739655,7.9383287,3.2077115,6.8151984,4.519783,4.242644,0.79147077,7.2786145,2.871793,8.211815
t186,8.633612,1.806963,-0.23316753,6.0843606,3.5944304,4.8241005,3.4499915,5.549443,10.893889,7.8980327,3.6499333,7.320008,3.3632462,5.5123134,8.075337,4.615561,4.153275,5.2262115,7.885569,3.1839898,6.8352704,4.4708543,4.195828,0.87128115,7.3004055,2.8732064,8.113223
t208,8.617043,1.9124049,-0.29032078,6.115015,3.5757241,4.833517,3.3609977,5.532193,10.903932,7.9134064,3.6147444,7.373332,3.3718562,5.5440063,8.04443,4.6272736,4.1517444,5.209699,7.9524183,3.1760314,6.82162,4.493814,4.2826405,0.8207861,7.3086667,2.9227912,8.264025
t266,8.63442,1.9059869,-0.19709302,6.1079082,3.536296,4.8376465,3.4712324,5.467711,10.8567915,7.952042,3.5881114,7.420186,3.434439,5.557455,8.117415,4.723538,4.1023,5.161609,7.978136,3.2253935,6.8030386,4.5310597,4.283427,0.90574634,7.264423,2.8795056,8.153773
t267,8.664869,1.8459996,-0.32589775,6.081221,3.5636206,4.854217,3.395823,5.507475,10.855243,7.914523,3.6323006,7.370124,3.428731,5.5254793,8.112084,4.6759195,4.1191664,5.186227,7.9287148,3.2303047,6.8281655,4.5042887,4.234818,0.78238946,7.255721,2.8653128,8.19626
t223,8.558728,1.8025908,-0.27017412,6.1463084,3.534895,4.7866864,3.4227104,5.4838424,10.937195,7.9633207,3.578691,7.335333,3.331709,5.5788674,8.101879,4.664369,4.1040516,5.1693807,7.8882303,3.1294165,6.8246703,4.5310307,4.1840806,0.83593637,7.357509,2.8552196,8.160107
t252,8.620597,1.869847,-0.3158581,6.1147175,3.55474,4.8297205,3.376805,5.504191,10.896445,7.929734,3.605549,7.3704214,3.382953,5.551324,8.085145,4.6603594,4.122806,5.1836615,7.9361324,3.1842937,6.8158727,4.514158,4.2477145,0.79488033,7.301132,2.8863618,8.228332
t253,8.601918,1.8287547,-0.3652715,6.139989,3.541071,4.801138,3.3445342,5.5046287,10.918585,7.943918,3.5956779,7.343039,3.3641913,5.571219,8.083314,4.645354,4.1053743,5.1717525,7.9049253,3.1655192,6.84517,4.527356,4.210005,0.74522436,7.3200603,2.8698218,8.228126
t230,8.592698,1.8341048,-0.27762008,6.1236544,3.5565796,4.810749,3.4087682,5.50308,10.914295,7.9369097,3.6003902,7.347834,3.3550975,5.5557475,8.0888,4.6529155,4.126008,5.1890297,7.908993,3.1583686,6.8164496,4.510672,4.2145777,0.8286477,7.327696,2.8745146,8.178229
t162,8.578553,1.8269916,-0.17648394,6.149074,3.5205297,4.778035,3.4719248,5.4701204,10.944822,7.967324,3.5738978,7.361923,3.332531,5.58378,8.126218,4.694663,4.085305,5.149056,7.9149103,3.1348767,6.802691,4.5471134,4.2019734,0.92301273,7.34998,2.850977,8.135359
t62,9.356314,2.3598385,3.5073097,1.6559397,3.748744,7.3388505,5.104243,6.5902014,8.450775,7.4034553,5.0478725,7.3953886,4.6992445,3.374055,6.5827494,4.270587,4.902032,6.122491,7.7001257,3.9805875,4.652212,3.9886777,5.059987,3.8371432,6.6957097,3.8382642,7.3435645
t59,9.309087,2.3757236,3.2583559,1.9460087,3.662691,7.276429,5.0497346,6.5308228,8.3296385,7.464811,5.0433817,7.347723,4.58741,3.4240115,6.612371,4.178339,4.8211017,5.948208,7.738442,3.9228797,4.6805725,4.085487,4.894412,3.7835565,6.7009144,3.7918007,7.314746
t48,9.370241,2.3473058,3.6132996,1.5413795,3.7856228,7.3666835,5.1257815,6.6140385,8.511329,7.372522,5.048997,7.4160857,4.7508883,3.3563058,6.575164,4.3206306,4.9372654,6.20695,7.681264,4.0050893,4.639672,3.9480917,5.1417813,3.8538864,6.70182,3.85919,7.362332
t151,9.077624,2.3197765,2.3957863,3.0188498,3.2112503,7.050329,4.8393593,6.440532,7.611037,7.720866,5.0380573,7.0836816,4.1996784,3.571743,6.705883,3.9778438,4.627406,5.1734395,7.8037887,3.7219062,4.7069077,4.6309776,4.1269054,3.61418,6.786588,3.5283098,7.163596
t152,9.136182,2.3464823,2.5733755,2.7948155,3.3263843,7.1566324,4.906532,6.429624,7.768387,7.6176577,5.071651,7.1568327,4.2950764,3.5148666,6.6917715,3.9543552,4.6039686,5.3439007,7.8213115,3.7651143,4.6442456,4.4983306,4.3057594,3.6801417,6.7639937,3.6453276,7.1961956
t133,9.156039,2.3394237,2.6006606,2.7614496,3.3337512,7.1506886,4.912969,6.4488273,7.787674,7.6267548,5.055493,7.1683574,4.310577,3.5293174,6.6876397,3.968171,4.61775,5.3614836,7.811327,3.7720973,4.6475296,4.4921327,4.3162894,3.6710389,6.743331,3.6384482,7.180895
t157,9.07125,2.3095655,2.3977513,3.0251203,3.2065418,7.026847,4.822011,6.4503536,7.6115103,7.732744,5.0228205,7.07408,4.1876597,3.5995429,6.707124,3.9670272,4.6095266,5.172171,7.8025146,3.7145562,4.7048945,4.6313124,4.1217494,3.5902438,6.785576,3.5238123,7.1466513
t158,9.117038,2.3348053,2.4197285,3.0301075,3.238294,7.007718,4.852593,6.439178,7.613691,7.661126,5.038779,7.124887,4.2460504,3.5967398,6.720021,3.8976548,4.5476403,5.157766,7.812942,3.7300673,4.6251683,4.6383805,4.1105156,3.6210358,6.7592826,3.590634,7.131281
t258,9.069368,2.3195772,2.3444576,3.1353347,3.1782012,6.934353,4.785128,6.450882,7.5482893,7.750866,5.0009995,7.073526,4.181386,3.6693413,6.7393928,3.8957033,4.529821,5.0879836,7.804013,3.7009048,4.663377,4.69329,4.029821,3.5372949,6.7822623,3.5176904,7.1033263
t259,9.076304,2.3286757,2.3507204,3.128855,3.186555,6.9385276,4.7897983,6.4456944,7.5556545,7.7387033,5.009903,7.082132,4.19099,3.6688013,6.7461276,3.8886285,4.5224557,5.095631,7.8091254,3.7043507,4.654335,4.68555,4.038078,3.5395174,6.7798276,3.5299203,7.103239
t264,9.08661,2.32567,2.384152,3.0923305,3.2024462,6.9345007,4.789176,6.466702,7.5885553,7.7669373,4.992861,7.0832953,4.198532,3.6727343,6.7428317,3.9174774,4.5493336,5.13097,7.8004746,3.709366,4.6828527,4.6542263,4.070969,3.5278993,6.764222,3.502313,7.091674
t265,9.055484,2.3153856,2.3626342,3.0615857,3.1826677,7.000003,4.801435,6.448072,7.5873356,7.7766232,5.0189705,7.056817,4.1663103,3.6199648,6.722792,3.9912348,4.6252885,5.150341,7.8029943,3.707431,4.7400594,4.647904,4.0945883,3.5585608,6.794382,3.4826427,7.142674
t175,9.094156,2.2931979,2.4616656,2.9460974,3.240041,7.0709567,4.8709736,6.4542594,7.660129,7.6986275,5.0239697,7.096025,4.2170553,3.5524116,6.672088,3.9550445,4.6051307,5.227743,7.8046703,3.7341805,4.6729646,4.5964227,4.1845574,3.642292,6.774139,3.5597117,7.175482
t189,9.040394,2.273085,2.29882,3.1727257,3.1169536,6.9087443,4.7836566,6.4761,7.50161,7.84914,4.9551096,7.030833,4.1314387,3.6367416,6.6964917,4.0074162,4.651496,5.0457892,7.772425,3.69053,4.767164,4.741421,3.9832146,3.544964,6.789172,3.402374,7.1209555
t211,9.027374,2.2603476,2.2719798,3.1938958,3.0864298,6.9061613,4.774681,6.4850936,7.4759493,7.8822894,4.936378,7.0125184,4.1110983,3.635925,6.688821,4.034396,4.678706,5.0220804,7.7620707,3.682422,4.796586,4.7671294,3.9597244,3.5359712,6.7924,3.3681242,7.1200204
t233,8.993522,2.2275417,2.2780077,3.1814926,3.0588844,6.933012,4.7645507,6.4850535,7.4784966,7.9145293,4.904575,6.979475,4.0772505,3.6071475,6.6627584,4.0579476,4.701818,5.0282683,7.745702,3.6722589,4.823083,4.7686353,3.9635546,3.5404909,6.814918,3.336184,7.145159
t248,9.008351,2.234822,2.2516394,3.1955187,3.0595737,6.925649,4.7638483,6.5055227,7.4565926,7.9012995,4.9128456,6.985932,4.0836744,3.6322355,6.666977,4.0486016,4.691178,5.00852,7.746443,3.669317,4.814326,4.787904,3.9489036,3.5302057,6.7956243,3.3511753,7.1177135
t249,9.028287,2.2583096,2.3064919,3.163327,3.1332679,6.9290986,4.7844095,6.4815946,7.5126357,7.8245482,4.963464,7.022097,4.1208606,3.6250138,6.6774697,3.9858615,4.629434,5.057137,7.770963,3.6865637,4.747344,4.728325,3.9962351,3.5585718,6.796262,3.4276152,7.1291986
t105,9.287391,2.3804877,3.1470683,2.0716317,3.6149647,7.2730746,5.0342093,6.512653,8.232569,7.484984,5.0557036,7.320583,4.5389204,3.4280956,6.6175485,4.133444,4.7853794,5.850187,7.754671,3.900938,4.6712956,4.1414156,4.801818,3.7795367,6.705263,3.7781806,7.2967916
t183,8.973204,2.4073172,2.2400956,3.0658529,3.263757,7.713086,4.872415,6.2659607,7.6082487,7.3382545,5.3429947,7.0491953,4.1641207,3.3862395,6.738538,3.7756364,4.42244,5.194089,7.8980594,3.7110064,4.514607,4.548011,4.2576776,3.732933,6.9447036,3.960846,7.3591805
t184,9.089363,2.3742123,2.4926646,2.839255,3.3248844,7.3656697,4.9092507,6.3702545,7.746351,7.5113835,5.1686563,7.130739,4.2635736,3.4515734,6.703974,3.9069476,4.5578,5.331327,7.849536,3.753987,4.6037464,4.485103,4.329196,3.7131548,6.821366,3.7635486,7.2606153
t272,9.003535,2.412715,2.2741919,3.027076,3.262121,7.730583,4.899855,6.27271,7.643334,7.3648653,5.3113723,7.0785456,4.177606,3.372462,6.7489405,3.7877533,4.4468827,5.230171,7.924699,3.7099092,4.503656,4.515335,4.293102,3.7212555,6.912646,3.937478,7.3275294
t273,8.965182,2.4019341,2.2453594,3.0611346,3.3030298,7.751316,4.870662,6.2633753,7.6136227,7.2999897,5.3840933,7.04911,4.1958513,3.370758,6.718154,3.8029137,4.422446,5.202319,7.8695655,3.7420576,4.5317817,4.532732,4.275511,3.768241,6.973777,3.9976754,7.3963304
t135,9.003494,2.4343948,2.2574365,3.0303285,3.218465,7.6691074,4.9015245,6.260001,7.6382585,7.3911953,5.283363,7.06824,4.1341805,3.3882651,6.7637596,3.7473152,4.4346027,5.2245517,7.938977,3.670031,4.491731,4.5308285,4.2801013,3.6834702,6.8891187,3.9105823,7.297105
t131,9.06696,2.3805456,2.4427981,2.885385,3.3110807,7.4210773,4.9008527,6.3515143,7.718262,7.4855533,5.1973395,7.1138144,4.2421737,3.4418027,6.710748,3.88512,4.535412,5.303223,7.8576016,3.744165,4.591828,4.4987707,4.3123045,3.7140749,6.8431306,3.7932544,7.2759824
t132,9.138439,2.3669634,2.630074,2.695512,3.37652,7.2776265,4.9329557,6.4094486,7.8373017,7.5418606,5.119768,7.1719246,4.3199396,3.4618866,6.6850505,3.957752,4.6092763,5.427631,7.830469,3.7816381,4.626524,4.427716,4.4062514,3.7217755,6.7809677,3.7281804,7.244262
t107,9.178698,2.3681874,2.7648642,2.537157,3.4368162,7.265503,4.9600415,6.4378576,7.937562,7.5348516,5.0994654,7.210058,4.376352,3.4538755,6.6664157,4.002391,4.654876,5.537643,7.8131304,3.8118896,4.6381707,4.354763,4.507115,3.7386906,6.7569466,3.7348232,7.2516303
t127,8.90034,2.4109094,2.1251292,3.164801,3.2780304,7.9004135,4.8454156,6.228907,7.542687,7.2180448,5.465578,6.993126,4.127531,3.3585298,6.722517,3.7337642,4.3600388,5.133593,7.88328,3.707261,4.5021915,4.574518,4.2339883,3.7824316,7.0287113,4.090855,7.446584
t167,8.898667,2.4324112,2.1050925,3.1646144,3.2638128,7.8962064,4.8601923,6.213451,7.5462995,7.212298,5.4566317,6.9833345,4.0951695,3.3498697,6.7254486,3.7090182,4.3601775,5.140154,7.8879795,3.6784122,4.500985,4.5659657,4.2477884,3.774276,7.025374,4.0986075,7.457272
t274,8.868525,2.417102,2.0733006,3.1973984,3.2417834,7.8898344,4.8401995,6.21791,7.514338,7.2026567,5.4645853,6.959289,4.072573,3.3554935,6.7256203,3.6840177,4.3291545,5.1088386,7.907347,3.6705053,4.4807315,4.5910726,4.2226567,3.775986,7.0441213,4.1100955,7.448717
t275,8.907127,2.450639,2.0937803,3.1537087,3.2607858,7.9243393,4.881802,6.1833262,7.5561886,7.1858096,5.479979,6.997944,4.097437,3.3164163,6.754095,3.7079742,4.3579593,5.1519527,7.894033,3.6883717,4.4880595,4.553222,4.2654934,3.760957,7.0124326,4.1278954,7.4590306
t241,8.905545,2.4172094,2.1408975,3.1726623,3.3224678,7.9043794,4.845103,6.2265267,7.544084,7.201992,5.4946723,6.9938216,4.1585636,3.3586168,6.7065697,3.7738914,4.3827815,5.1331162,7.8292217,3.7302349,4.5519085,4.565029,4.2358017,3.802378,7.04747,4.1020393,7.500838
t196,8.861617,2.3856452,2.0817382,3.2169337,3.2863603,7.9620647,4.812041,6.2407656,7.4999113,7.183764,5.513311,6.9614573,4.1214433,3.3727434,6.6991525,3.727813,4.3293033,5.0900183,7.8724413,3.7176168,4.5054374,4.6049843,4.198817,3.8133292,7.0746517,4.128532,7.483374
t213,8.856443,2.3711226,2.0850043,3.2132304,3.2710333,7.9503865,4.798575,6.255786,7.4943557,7.1998906,5.496399,6.959805,4.11535,3.3873262,6.6962714,3.7168505,4.3139725,5.083544,7.8888683,3.7139826,4.489032,4.618998,4.1857905,3.8106022,7.06881,4.1121225,7.4664607
t218,8.821821,2.3777108,2.0145073,3.262458,3.2446573,8.024389,4.799207,6.232189,7.4651685,7.1498947,5.537136,6.924492,4.0735493,3.3665779,6.6997824,3.672504,4.28767,5.058927,7.915649,3.6893077,4.4595118,4.6274366,4.18258,3.8170552,7.102715,4.170631,7.4737763
t219,8.827464,2.353869,2.052654,3.2595167,3.2843926,8.025854,4.777156,6.2530904,7.460058,7.1578417,5.5514464,6.941679,4.1200953,3.3814037,6.6937547,3.7199123,4.2927322,5.048385,7.883216,3.7297065,4.48356,4.637662,4.1616917,3.8341398,7.1105733,4.158354,7.4864874
t104,9.225697,2.3721442,2.9297092,2.340377,3.51319,7.2685547,4.9935026,6.4708776,8.064601,7.5127954,5.081493,7.2567363,4.447724,3.440241,6.6454005,4.0585647,4.7109103,5.6759033,7.7894063,3.8501055,4.6494904,4.262868,4.6370873,3.7592924,6.7340636,3.754132,7.2688727
t98,9.294633,2.3617294,3.2482176,1.9645747,3.6299827,7.3218985,5.06766,6.5439672,8.269211,7.447463,5.082026,7.316812,4.5893774,3.381614,6.6027956,4.1626306,4.8127136,5.9333744,7.749652,3.9196754,4.6343484,4.123377,4.8793902,3.8272188,6.710624,3.8092384,7.294452
t76,9.32361,2.3852303,3.249997,1.9532224,3.6777835,7.264026,5.0497413,6.5343623,8.339498,7.4718165,5.028864,7.364827,4.587772,3.4381013,6.60675,4.184842,4.8307567,5.937773,7.729156,3.9301252,4.697343,4.0703187,4.886147,3.7723198,6.691011,3.7857463,7.3220215
t67,9.353603,2.359263,3.4887483,1.6803626,3.7434068,7.337327,5.102487,6.5884476,8.4439335,7.40635,5.0482626,7.391363,4.693525,3.3767288,6.584327,4.266498,4.898158,6.116068,7.7027483,3.9766693,4.6530724,3.994858,5.0542564,3.8350546,6.6963806,3.83567,7.3421764
t47,9.374305,2.3451352,3.6337488,1.5180521,3.7963877,7.372723,5.128103,6.6148562,8.52391,7.3640366,5.0499735,7.42277,4.7628145,3.3510861,6.5752373,4.3298225,4.9427404,6.219246,7.676807,4.0138383,4.6364255,3.9354687,5.153912,3.8566291,6.7031107,3.8659885,7.367179
t33,9.40454,2.3364232,3.8688946,1.255563,3.8877368,7.433864,5.1692495,6.6332808,8.662967,7.28625,5.0610623,7.499604,4.8894687,3.2984912,6.5705686,4.441061,5.015894,6.374853,7.6052456,4.0929933,4.5850487,3.8075776,5.298474,3.8909383,6.735531,3.9219549,7.4221067
t31,9.388407,2.379003,3.9744627,1.1390841,3.9656165,7.46551,5.1681137,6.67589,8.762096,7.2431197,5.08427,7.551711,4.9412527,3.2963963,6.499259,4.4754887,5.01437,6.4405,7.576784,4.1465664,4.5775704,3.7711945,5.3536253,3.8629737,6.7569494,3.9793534,7.456173
t24,9.440845,2.3354602,3.9787903,1.1441007,3.9539347,7.487956,5.1856728,6.6427903,8.756804,7.2178116,5.0104914,7.545843,4.9852138,3.235471,6.5637655,4.5401797,5.0710015,6.4582386,7.617948,4.1427717,4.5609508,3.773527,5.409745,3.9331117,6.720339,3.993939,7.458763
t148,8.922324,-3.3789573,5.588027,8.588087,-2.3440166,7.328968,4.026728,4.9674306,7.201146,9.277422,6.5164666,4.5838466,2.8111527,4.5463605,7.4182563,4.257769,5.8969545,4.083781,6.6940002,3.941673,5.444334,5.711679,5.51172,3.0672948,5.20941,1.7541343,4.986883
t247,8.970689,-3.4609704,5.593955,8.630737,-2.2619057,7.3158927,3.9623716,4.9479175,7.2167015,9.349248,6.5704436,4.5051374,2.7615077,4.4794006,7.4772797,4.346801,5.864387,4.062939,6.6473217,4.0060835,5.3591013,5.7385325,5.4746056,2.987079,5.1708384,1.730091,4.9163294
