,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
t171,0.05753832,0.13535087,-0.028610708,0.010328122,2.2254052,-0.34002662,0.06462364,-0.11821767,0.08254342,1.0136895,0.040193338,3.2232835,4.27707,-0.12908755,-0.15504484,-0.036381904,7.0188003,8.143946,5.811455,-0.18747544,-0.34123766,-0.0006167566,-0.22920525,6.7769365,0.33032414,4.040921,0.054488115
t128,0.06149991,0.16847393,-0.035102442,0.011550516,2.0450613,-0.37753338,0.06309088,-0.066313565,0.124458484,1.7218838,0.028746422,3.9810448,4.303573,-0.14537379,-0.1702518,-0.03690012,6.99748,8.494466,7.143479,-0.22337015,-0.34118718,-0.00062022643,-0.22498487,7.4253445,0.3958509,5.275609,0.060211957
t129,0.061455693,0.16500853,-0.034604963,0.011406396,2.0717387,-0.37114805,0.06292981,-0.07031584,0.12102883,1.6750214,0.029571263,3.9134173,4.29281,-0.1440588,-0.16933763,-0.03676212,6.992522,8.478715,7.034563,-0.22103928,-0.34235087,-0.00061140896,-0.2247381,7.3680096,0.39092356,5.194962,0.059728988
t168,0.04349152,0.09974895,-0.01424833,0.009246047,2.505381,-0.2664563,0.06432687,-0.22273013,0.026733294,0.04322497,0.05500884,1.9519849,4.084835,-0.10100926,-0.13630666,-0.03460373,7.023149,7.863723,3.753473,-0.13929376,-0.32795146,-0.00062556996,-0.22852214,5.7893386,0.26609334,2.5604813,0.04775063
t214,0.044285353,0.09911061,-0.015051649,0.009336674,2.4871652,-0.26504672,0.06532559,-0.22886786,0.027546892,0.025792796,0.055117507,1.9458294,4.115211,-0.101583496,-0.13701852,-0.03541477,7.079153,7.920431,3.8355522,-0.1409479,-0.32925165,-0.00066296116,-0.22950473,5.815375,0.2682715,2.5365477,0.04756403
t215,0.04765432,0.10806447,-0.016035773,0.009766726,2.4795527,-0.28240147,0.067876235,-0.20574097,0.038785517,0.17858608,0.053497,2.2313583,4.18094,-0.10735944,-0.1430879,-0.03538345,7.152918,7.9658637,4.2601705,-0.14945158,-0.33702984,-0.00065516995,-0.23043725,6.0651016,0.27616706,2.7792323,0.04960818
t192,0.04428769,0.098295294,-0.0148364045,0.009110119,2.4898176,-0.2682439,0.06518866,-0.23197842,0.026271163,0.0137116695,0.05522939,1.9248407,4.125089,-0.1000719,-0.13746138,-0.035630852,7.1110015,7.906963,3.800966,-0.13981953,-0.3267371,-0.0006308168,-0.22805725,5.7962694,0.26835272,2.4859867,0.04786383
t180,0.04405564,0.09836864,-0.016339045,0.009245208,2.4582922,-0.2618521,0.06568184,-0.22484864,0.02871835,0.08019391,0.05513758,1.912955,4.1178484,-0.102896616,-0.13689047,-0.034884028,7.0679994,7.8962007,3.7921708,-0.14028317,-0.32352313,-0.0006324371,-0.22823033,5.8238783,0.26623482,2.5636916,0.04748603
t201,0.045552373,0.08872982,-0.019348899,0.00843662,2.4275951,-0.21612126,0.061954957,-0.23241031,0.022568323,-0.0020843926,0.055315636,1.8207157,4.0694976,-0.09928867,-0.13244708,-0.03547036,6.998871,7.7817397,3.7477279,-0.14152005,-0.3136205,-0.00055147195,-0.21784605,5.671291,0.27338332,2.4480925,0.044437855
t202,0.04621114,0.089552395,-0.0195578,0.00830945,2.4151528,-0.22821711,0.061169375,-0.22739959,0.023732232,-0.0027552412,0.055031456,1.8496695,4.0533404,-0.09846968,-0.13245085,-0.03585635,6.9375577,7.7595615,3.7496078,-0.14097127,-0.31125903,-0.0005369574,-0.21929453,5.70544,0.27272645,2.455295,0.044461872
t173,0.04777086,0.09367153,-0.022164976,0.008568552,2.4196239,-0.22343406,0.06496883,-0.22291854,0.030647442,0.07304884,0.054699175,1.9998422,4.10501,-0.10508115,-0.13744934,-0.034842595,7.078231,7.862925,4.016602,-0.14813016,-0.31847575,-0.0005700979,-0.22038957,5.874359,0.27829418,2.616462,0.045170233
t276,0.046699703,0.09179822,-0.019759996,0.008482051,2.4764838,-0.21092866,0.06025853,-0.22832316,0.024763143,-0.0013311061,0.056197055,1.8504715,4.0499506,-0.10132659,-0.13577056,-0.035752468,7.05791,7.8507967,3.8060966,-0.1466601,-0.31390858,-0.000534291,-0.22263731,5.80037,0.27755862,2.5478435,0.044749316
t277,0.046689738,0.09179427,-0.019745661,0.008482031,2.4763532,-0.21086699,0.060261857,-0.22828601,0.024765184,-0.0013118585,0.056196857,1.8503616,4.050323,-0.10133334,-0.13576186,-0.035749394,7.0580173,7.8511124,3.806004,-0.14666276,-0.31389523,-0.00053440727,-0.22264063,5.800335,0.27755386,2.5482237,0.044747364
t198,0.046173614,0.09282456,-0.019359224,0.008795408,2.453028,-0.21367878,0.062009092,-0.22881918,0.02416136,0.0046762433,0.056118652,1.8102491,4.054754,-0.10221896,-0.13377026,-0.035020027,7.0406804,7.8291388,3.7917545,-0.14465953,-0.30982336,-0.0005860765,-0.22172806,5.7212477,0.27064794,2.5191822,0.045098808
t124,0.06385311,0.1837383,-0.039779473,0.012084354,1.9077457,-0.39681304,0.06092105,-0.042091988,0.14617015,2.0192618,0.022363408,4.390166,4.271738,-0.15385567,-0.17571072,-0.037313696,6.8863482,8.649514,7.818353,-0.24408245,-0.33923075,-0.00058759545,-0.2186761,7.7200475,0.43231946,5.947595,0.0627154
t260,0.046134897,0.093117595,-0.017335268,0.008739995,2.3786428,-0.25865728,0.058468476,-0.22109123,0.02828267,-0.008058405,0.053631045,1.8801413,4.0253515,-0.0976068,-0.13430503,-0.035628613,6.921474,7.7348638,3.7061148,-0.14091863,-0.32216397,-0.000490641,-0.22690749,5.735682,0.26926574,2.428607,0.046358448
t261,0.04603046,0.09333314,-0.01731316,0.008761066,2.3761559,-0.25749218,0.05860471,-0.22111125,0.02842942,-0.0076663047,0.0535618,1.8783743,4.0271087,-0.09776444,-0.13452627,-0.035556704,6.924061,7.7314353,3.7121534,-0.14101987,-0.3216635,-0.00049192517,-0.22638604,5.735348,0.26938805,2.435398,0.046415567
t137,0.046351075,0.08877925,-0.021499798,0.008652736,2.254294,-0.26365867,0.058177963,-0.23439829,0.02732633,-0.0076956735,0.05433393,1.7407467,3.9935637,-0.098265484,-0.13068366,-0.03710921,6.8062973,7.6186476,3.5865154,-0.1356728,-0.30818957,-0.00049281644,-0.22338179,5.6179237,0.2605055,2.3123581,0.04526497
t57,0.052497428,0.2551595,-0.045063138,0.0063507343,-0.0031918352,-0.52903694,0.025450068,1.292159,0.27919418,4.3069987,2.0475242,5.636884,2.9902036,-0.15121575,-0.16350663,-0.03233574,4.9830933,6.703481,10.5443735,-0.31162184,-0.2773516,-0.00045875667,-0.13348413,7.4786453,0.60101813,8.837702,0.06023798
t51,0.04547108,0.27047813,-0.04310648,0.0039045438,-0.017021103,-0.5501281,0.01949873,1.6317986,0.3064112,4.755271,2.6900606,5.78581,2.6082096,-0.15026887,-0.1586643,-0.032238908,4.6960235,6.163713,10.933794,-0.32140297,-0.26598245,-0.0003598927,-0.11285735,7.1859775,0.63376045,9.260859,0.058729056
t50,0.041127358,0.32088506,-0.044111114,0.1449087,-0.030066349,-0.66542244,0.0207026,2.14123,0.36249742,5.4891324,3.667648,7.0250983,2.5535161,-0.15930627,-0.17075042,-0.032597777,5.1982274,6.0853176,12.530252,-0.37165183,-0.3268299,-0.0005198806,-0.087386176,7.4059734,0.7555488,10.914782,0.06696358
t106,0.05394102,0.16156135,-0.04785161,0.00932803,0.16180941,-0.30920634,0.014740932,0.40040576,0.16489018,3.0372643,0.2366758,3.0995774,2.677207,-0.121044196,-0.12620044,-0.02933573,3.960179,5.9036736,7.108446,-0.19475277,-0.15968442,-0.00026902492,-0.15045576,6.1532216,0.35990483,5.270188,0.035574213
t190,0.030374715,0.050022602,-0.024452852,0.0052600643,0.73731273,-0.16469757,0.014491007,-0.16153751,0.005369001,0.41147634,0.03181345,0.27200615,2.821943,-0.056681883,-0.064395346,-0.032048438,3.8792722,4.6549573,2.0282001,-0.071500994,-0.16333596,-0.0004169704,-0.15465839,3.7321296,0.16564581,1.25828,0.018675797
t191,0.029061895,0.049528517,-0.021753328,0.0054458133,0.73052615,-0.17985287,0.011320381,-0.17176086,0.0008707435,0.26111284,0.032025542,0.11962081,2.8153002,-0.05270884,-0.06416568,-0.03232244,3.8236475,4.6281643,1.893906,-0.06843552,-0.15792322,-0.00033393563,-0.1559715,3.6967094,0.1652682,1.1108944,0.019796984
t113,0.039590664,0.083141014,-0.031302933,0.0065013324,0.682191,-0.23700307,0.022182954,-0.06994831,0.062387172,1.3457714,0.01926826,1.4864409,2.7834082,-0.08314801,-0.0892881,-0.03171362,4.040283,5.0951,3.9274192,-0.11326159,-0.16267228,-0.0003247002,-0.15462905,4.5527296,0.21983747,2.6262865,0.025610361
t99,0.055264343,0.17813562,-0.049344417,0.010043605,0.07911397,-0.34297028,0.014382211,0.5933417,0.19066262,3.3685038,0.6720967,3.5469184,2.6916022,-0.12869693,-0.13413273,-0.029543545,3.9238114,6.0793204,7.8795495,-0.21669012,-0.1620062,-0.00022107079,-0.14651068,6.531505,0.4017765,5.9744806,0.04002302
t56,0.046520136,0.2719125,-0.048424058,0.0035930397,-0.018488074,-0.54304785,0.014771515,1.5817416,0.30667347,4.803467,2.656945,5.74745,2.6568453,-0.15200622,-0.15972804,-0.031960424,4.6450586,6.1445208,10.904802,-0.3169817,-0.25431678,-0.000309885,-0.11507691,7.2922244,0.625729,9.132546,0.058491256
t224,0.027395837,0.03647746,-0.014710709,0.0033835275,0.59037286,-0.2064229,0.0074784323,-0.15198918,0.014065763,0.32164818,0.029945161,0.28352642,2.9746375,-0.056906648,-0.061780844,-0.032720853,3.750502,4.6333404,1.7898772,-0.056247074,-0.14831564,-0.00028683126,-0.17276426,3.6858335,0.1476944,1.1800643,0.020079099
t225,0.027879294,0.03437337,-0.014618048,0.0034503867,0.6166413,-0.20649858,0.007969415,-0.15611625,0.0122980755,0.30052912,0.030216219,0.27087396,2.9606345,-0.05591214,-0.06198193,-0.03297308,3.7784047,4.6604147,1.817259,-0.057350907,-0.1489738,-0.0002656537,-0.17068617,3.6589425,0.15077206,1.1548622,0.020113327
t115,0.04487608,0.12904629,-0.032099474,0.007120542,0.20096068,-0.2883553,0.009479686,-0.024706373,0.13060574,2.318389,0.0039213235,2.3673193,2.9128182,-0.09814425,-0.110725045,-0.028381519,3.9387999,5.6133122,5.666231,-0.15195195,-0.15780795,-0.00035124263,-0.15511025,5.5177135,0.30808136,4.145967,0.033812653
t117,0.02576986,0.044926126,-0.009238748,0.0045668115,0.58841926,-0.21631904,0.011456317,-0.1703338,0.017293971,0.3073799,0.029738802,0.18419018,2.8616033,-0.05280696,-0.064614095,-0.031776354,3.8398294,4.635301,1.9011889,-0.05598383,-0.1508981,-0.00036036002,-0.16831553,3.6989014,0.16219966,1.1263037,0.022101494
t160,0.035288375,0.092476465,-0.02836108,0.005514905,0.30979884,-0.25509366,0.0124404915,-0.08156817,0.0869454,1.5864507,0.01336567,1.5718579,2.913759,-0.08150693,-0.092189,-0.0294214,3.9508424,5.246043,4.1625705,-0.11523359,-0.14528164,-0.0003606295,-0.15799813,4.717575,0.2516193,3.0251715,0.028442323
t161,0.035284214,0.091960736,-0.028217265,0.0054512112,0.31039077,-0.25053158,0.0125207165,-0.08432867,0.0858951,1.5639565,0.013691227,1.5505147,2.910561,-0.08207477,-0.091126226,-0.029114379,3.927774,5.2073154,4.132629,-0.11368298,-0.14325942,-0.00036426642,-0.15688287,4.6816587,0.2469459,2.9847505,0.028359998
t146,0.024849726,0.04818184,-0.014306319,0.004228043,0.5999023,-0.22551274,0.013013083,-0.16232264,0.020391855,0.40512818,0.027767904,0.2727819,2.8703475,-0.05192673,-0.0684335,-0.029031966,3.9475455,4.612827,1.9256706,-0.05841825,-0.1637358,-0.00024835966,-0.16822988,3.769163,0.16815981,1.165946,0.022159247
t81,0.051755276,0.22269437,-0.050789744,0.0082724085,-0.010312992,-0.4317971,0.010572725,0.97830665,0.25403875,4.219008,1.6904924,4.597396,2.8801708,-0.14354682,-0.14869754,-0.030922886,4.0968494,6.330603,9.41814,-0.2605908,-0.18777461,-0.00027468603,-0.14192308,7.220362,0.5076461,7.5191536,0.050001033
t80,0.053643007,0.20650655,-0.049297646,0.009593567,-0.005979354,-0.3982816,0.010324179,0.8228538,0.23026016,3.9178085,1.3174006,4.223319,2.9016457,-0.13905604,-0.14510855,-0.029356483,4.0039806,6.333674,8.814558,-0.2428247,-0.17684653,-0.00029922425,-0.14891842,7.0848,0.4660996,7.009513,0.047367867
t87,0.047650684,0.14110866,-0.03966789,0.008711889,0.16169348,-0.29192245,0.012430382,0.16939558,0.15139304,2.729646,0.08756901,2.6783638,2.7294257,-0.1115074,-0.11736677,-0.02850489,3.8969827,5.860228,6.349976,-0.17516343,-0.16148582,-0.0003055152,-0.15462515,5.855567,0.34391966,4.8639,0.0346253
t88,0.054951426,0.18995473,-0.047538023,0.01070292,-0.0033634321,-0.3689332,0.010691652,0.6825566,0.21344534,3.690641,0.99587786,3.8717656,2.8432715,-0.13742767,-0.1381007,-0.030391362,3.8881094,6.48036,8.396529,-0.2321042,-0.16619675,-0.00028148651,-0.14835581,6.8626986,0.44180125,6.7159867,0.044489373
t125,0.04485453,0.112267636,-0.028828429,0.007339908,0.26659334,-0.27561095,0.013716504,-0.02667883,0.11806863,2.089267,0.0078118723,2.0388882,2.7543502,-0.09741588,-0.10425666,-0.030938385,3.9098256,5.552531,5.339897,-0.14521554,-0.1413145,-0.00024143686,-0.15101661,5.231143,0.29145068,3.8551874,0.03242724
t126,0.026892165,0.03880456,-0.012778173,0.005112049,0.61714935,-0.19524825,0.012109739,-0.15475766,0.013089124,0.38259575,0.028807811,0.1014586,2.840718,-0.04957363,-0.06608982,-0.034679186,3.8635218,4.6285563,1.9878397,-0.062443264,-0.14403883,-0.0001837344,-0.15881522,3.6777124,0.17055386,1.0438879,0.021209387
t84,0.05520923,0.1966975,-0.04677236,0.010361446,-0.0047445204,-0.3844917,0.010700201,0.7536601,0.22494711,3.7916975,1.1765329,4.006098,2.7976813,-0.13806914,-0.14101633,-0.029538242,3.9167888,6.373041,8.676251,-0.23954697,-0.16871078,-0.00023589995,-0.14605102,6.9399824,0.45452625,6.84881,0.0461182
t79,0.024982119,0.21614267,-0.03688163,0.023822244,-0.005009096,-0.37987262,3.6366603,1.1855347,0.13305022,1.6092246,3.9274604,0.20558205,0.22476354,0.19108124,-0.10285291,-0.041922275,-0.060289867,0.27466583,5.5676684,-0.18296246,-0.026294291,3.5037735,-0.13009907,5.7204194,0.35608235,2.780881,0.023836784
t138,0.027938398,0.2566003,-0.05057292,0.02614419,-0.021320553,-0.47079098,4.142987,1.2923375,0.16767283,1.8022826,4.5590763,0.44702786,0.21146825,0.012121417,-0.11459889,-0.04677211,-0.07610244,0.046622165,6.6127644,-0.20608738,-0.027358845,4.102426,-0.12878557,6.4766507,0.41633806,3.3045337,0.029887518
t139,0.0299579,0.26635668,-0.051593613,0.025700677,-0.02526222,-0.48809025,4.2098765,1.3821619,0.1833427,2.0376973,4.751515,0.64717174,0.13482949,-0.006630681,-0.11794336,-0.046599768,-0.07039441,0.09383005,7.040372,-0.21789981,-0.026610246,4.077091,-0.1301105,6.675903,0.43777022,3.6478202,0.030567849
t130,0.02555677,0.24343649,-0.04814181,0.026888939,-0.014501304,-0.43159798,3.9704998,1.1230158,0.14125162,1.3717914,4.2410398,0.14112619,0.25788122,0.32826096,-0.108561784,-0.046448704,-0.08810768,-0.010896947,5.9606814,-0.18748727,-0.024611445,4.0671587,-0.12663066,6.149762,0.38690814,2.75234,0.029183097
t185,0.0068371654,0.2297074,-0.03328165,0.029236134,-0.011933639,-0.40311018,3.404675,0.68637455,0.057647664,-0.0020425266,3.4380763,-0.070419736,0.25429505,1.41534,-0.09274713,-0.041131046,-0.11522707,-0.1192015,3.8719132,-0.10754124,-0.043121662,3.916635,-0.14493383,5.627736,0.3389992,0.47881144,0.034175687
t186,0.009074142,0.22933394,-0.03721371,0.028700301,-0.011317452,-0.41587955,3.518408,0.78340006,0.06719479,0.14756893,3.576859,-0.059591975,0.23380738,1.3865414,-0.09595588,-0.04362105,-0.11572573,-0.10681098,4.0859294,-0.11709846,-0.051026005,4.0480876,-0.14643826,5.766086,0.35065764,0.7089344,0.03241128
t208,0.005528375,0.23393378,-0.033828538,0.029636899,-0.011890512,-0.4029145,3.3664467,0.73828804,0.05973377,0.0015915874,3.546259,-0.06791325,0.17553215,1.4268904,-0.09366277,-0.040307015,-0.12540671,-0.12582868,3.926842,-0.109415144,-0.049410578,4.052838,-0.1395374,5.719296,0.34531072,0.50744855,0.03363359
t266,0.0059254263,0.23466204,-0.034882892,0.029650073,-0.011966443,-0.4103347,3.3982248,0.74134743,0.05932609,0.0023727845,3.5426488,-0.06754658,0.23615654,1.4409972,-0.09434116,-0.041095268,-0.12681356,-0.12344357,3.9259672,-0.10890418,-0.049387336,4.062856,-0.14124642,5.7546573,0.34635827,0.51042366,0.034163844
t267,0.005915521,0.23475724,-0.0348692,0.029641565,-0.011991632,-0.41006085,3.3981986,0.7415447,0.059355535,0.0041587157,3.5426736,-0.0675623,0.23604211,1.441226,-0.09433698,-0.041078422,-0.12695603,-0.12329819,3.9253972,-0.10887923,-0.049584914,4.063735,-0.1411181,5.754896,0.3462937,0.51071376,0.034154415
t223,0.009769973,0.23201343,-0.04124723,0.028672911,-0.013745962,-0.42646748,3.5948074,0.87605464,0.07192031,0.22134186,3.6642199,-0.05290165,0.21430647,1.2297508,-0.098349325,-0.044518787,-0.11352787,-0.10323288,4.252264,-0.12540494,-0.051402774,4.1797886,-0.14453779,5.772744,0.35153848,0.9213089,0.032386925
t252,0.005204999,0.23364466,-0.036338303,0.029594623,-0.01339313,-0.4133913,3.380978,0.7820747,0.057100553,0.020811507,3.478426,-0.068154566,0.19545531,1.375012,-0.09537457,-0.041711662,-0.11698911,-0.121555835,3.914665,-0.10964137,-0.049056113,4.0384164,-0.14518115,5.712652,0.34304744,0.49648857,0.033948224
t253,0.0051867752,0.23353258,-0.036326643,0.029604485,-0.013470397,-0.41372457,3.3814397,0.7780845,0.05721661,0.01831733,3.4649925,-0.06811141,0.19225986,1.3728025,-0.09518022,-0.041726213,-0.11636889,-0.12139731,3.9114747,-0.109890126,-0.0495464,4.0419836,-0.14485846,5.706874,0.34254172,0.5016821,0.033866435
t230,0.009511633,0.2314784,-0.04105849,0.028689621,-0.013897754,-0.42857003,3.593352,0.8744552,0.07078904,0.20941868,3.646752,-0.05413772,0.20997974,1.2489638,-0.097925566,-0.04477631,-0.11300426,-0.103614576,4.2389426,-0.12448251,-0.051266547,4.1947927,-0.14524835,5.7705097,0.35188052,0.885165,0.032325022
t162,0.021045718,0.23977505,-0.04862205,0.027523238,-0.012987221,-0.4403172,3.8703055,1.0444211,0.12103643,0.9716955,4.1235228,-0.007457594,0.22698131,0.6544426,-0.108054,-0.04695587,-0.10327123,-0.04134253,5.482363,-0.17019181,-0.03427417,4.2154756,-0.13032398,6.101408,0.38001516,2.2029605,0.030266708
t62,0.03001494,0.35665694,-0.05430501,0.008865176,-0.0591924,-0.7221147,3.2586966,2.7400432,0.3606313,4.610813,7.0960155,4.181404,0.0029720329,-0.060775258,-0.15393218,-0.0389262,1.1807793,0.7639005,11.830007,-0.36801875,-0.13611855,2.9247715,-0.092663236,7.699793,0.77410203,8.594751,0.046203442
t59,0.038420115,0.27353364,-0.05186109,0.018241324,-0.029673329,-0.5211951,3.546216,1.7719237,0.24586228,3.1079323,5.3894134,1.8497655,0.084067106,-0.03194462,-0.13283348,-0.04105942,0.078102574,0.6965261,8.741348,-0.2747375,-0.037097238,3.3989975,-0.13467671,7.274185,0.54849756,5.283673,0.031500783
t48,0.029018847,0.351094,-0.048006367,0.0071361666,-0.056547005,-0.7249914,2.982764,2.779454,0.36209998,4.6656756,7.004571,4.4149995,0.0007841183,-0.06283636,-0.15308598,-0.037566442,1.4644002,0.9623897,11.849247,-0.3714065,-0.14920594,2.6360178,-0.0869351,7.4758563,0.7773016,8.814647,0.04767156
t151,0.008999699,0.24072723,-0.040974434,0.0286861,-0.00042799942,-0.5133307,4.1888924,0.764012,0.08903636,0.25165564,4.6830096,-0.03464429,0.0024887149,2.1561286,-0.11748399,-0.040143616,-0.107153684,-0.16676877,5.363665,-0.15448754,-0.0665857,5.004632,-0.13697182,6.639278,0.44580162,0.89846027,0.028700076
t152,0.019384883,0.24918853,-0.054508552,0.027493928,-0.0009746586,-0.53443515,4.5979013,0.95024633,0.12701759,1.0300051,5.0431705,0.15823655,0.016951526,1.6399089,-0.12602665,-0.045526385,-0.08452016,-0.11124099,6.4201684,-0.19633837,-0.07659129,5.12289,-0.13697842,6.9947996,0.47403008,2.0763166,0.024724485
t133,0.023702854,0.25377312,-0.060282703,0.027532479,-0.0023334506,-0.53535426,4.776552,1.0538801,0.14088175,1.3451798,5.226465,0.40289342,0.061630636,1.4489352,-0.12865755,-0.04797434,-0.07858571,-0.093909726,6.8485065,-0.21328118,-0.07639267,5.1497903,-0.13885935,7.1332717,0.48764148,2.526303,0.023245534
t157,0.0084793735,0.24638781,-0.040082607,0.029574925,-0.0021618407,-0.5038593,4.215711,0.70079684,0.088092096,0.14922819,4.64395,-0.038384844,0.0026618002,2.2402234,-0.11608144,-0.04048659,-0.12305953,-0.17123322,5.2661266,-0.14917406,-0.08474735,4.995959,-0.13256527,6.7380705,0.44734225,0.78203475,0.028977526
t158,0.011987647,0.24250971,-0.04755167,0.028599903,-0.0030906755,-0.50364935,4.369797,0.8095236,0.09736186,0.3590345,4.830645,-0.026065206,0.0016718195,2.1002905,-0.117499985,-0.04267426,-0.11661605,-0.16606829,5.567374,-0.1624955,-0.08246001,5.094275,-0.1344845,6.7408504,0.45376742,1.1107004,0.026601251
t258,0.0024627713,0.2517885,-0.041621402,0.030912975,-0.0034633281,-0.4882645,4.072749,0.59137475,0.07688244,0.057281718,4.662449,-0.05538987,0.0018337789,2.3899567,-0.11273092,-0.03769989,-0.13143641,-0.19126156,5.035655,-0.14035535,-0.07328634,4.9699802,-0.13167247,6.742354,0.45296118,0.5126741,0.02934238
t259,0.0025381502,0.2517556,-0.041440975,0.030896023,-0.0034102895,-0.48765746,4.072018,0.5873617,0.07699729,0.05822295,4.6581154,-0.055338167,0.0018500279,2.3870144,-0.11262952,-0.037713505,-0.13135207,-0.19064598,5.0347204,-0.14026746,-0.07373197,4.9659834,-0.13164319,6.7393756,0.45257348,0.51186574,0.029333154
t264,0.0033181016,0.25193664,-0.041268833,0.030952789,-0.0040900526,-0.49099907,4.108068,0.62670016,0.07864827,0.03948979,4.669163,-0.053606603,0.0023639845,2.3800402,-0.11350886,-0.037968908,-0.13404337,-0.19405463,5.066284,-0.14070143,-0.07625641,4.9620967,-0.13307506,6.78163,0.45315698,0.53029025,0.029521512
t265,0.003311663,0.25208575,-0.041313097,0.030963939,-0.0039788918,-0.49115738,4.1087294,0.62726414,0.07867077,0.040718406,4.6719694,-0.053516172,0.0022948093,2.3821495,-0.11360743,-0.038028523,-0.13413873,-0.1935007,5.066779,-0.14078434,-0.07659481,4.964464,-0.1331856,6.788751,0.4536101,0.5348129,0.029542949
t175,0.013363308,0.24567097,-0.05305228,0.028610483,-0.0028353822,-0.5176372,4.5030336,0.86386263,0.10494539,0.52408516,4.9971747,-0.019717785,0.0012179017,2.0672507,-0.12048173,-0.044716142,-0.11284381,-0.1576882,5.814574,-0.17212285,-0.08682489,5.2279973,-0.13854481,6.910882,0.4673629,1.3237796,0.025549524
t189,0.008513117,0.24527644,-0.039968748,0.030229734,-0.0035722347,-0.5365699,4.2216783,0.7281859,0.087877154,0.07183627,4.6902566,-0.038954165,0.0024704596,2.2249918,-0.116084196,-0.040931936,-0.12121611,-0.1769356,5.3544054,-0.1504653,-0.07616811,5.060384,-0.13769142,6.7602515,0.45299014,0.7855662,0.030024758
t211,0.00497705,0.24627413,-0.035407957,0.030889118,-0.003507304,-0.51102066,4.046393,0.64697516,0.081586234,-0.006639449,4.61306,-0.050115556,0.0033002782,2.2888443,-0.11406558,-0.038166836,-0.12797987,-0.18985334,5.091719,-0.13957512,-0.071010925,4.9290957,-0.13676962,6.7482285,0.4480896,0.50525856,0.030975282
t233,0.0048455745,0.24616915,-0.03571346,0.030865282,-0.0038874731,-0.51074934,4.0535536,0.6520773,0.08142022,-0.007032061,4.616146,-0.050255526,0.0031413934,2.2943366,-0.11429914,-0.038115792,-0.12705036,-0.1904564,5.093049,-0.14022414,-0.07099301,4.936884,-0.13660464,6.753359,0.44823417,0.5100183,0.030878138
t248,0.0051695025,0.24555653,-0.035801854,0.03080225,-0.0034289144,-0.5129043,4.0557365,0.65920115,0.08090673,-0.007808766,4.619376,-0.04934593,0.0026520458,2.2946057,-0.11434503,-0.038381185,-0.1274052,-0.18976556,5.094309,-0.14021936,-0.07146946,4.9248776,-0.13753755,6.7491784,0.44796458,0.5130078,0.030934853
t249,0.0051138294,0.24585779,-0.035489157,0.03078719,-0.0032226199,-0.51188445,4.0474005,0.66108525,0.08068432,-0.0075574587,4.6165423,-0.04946183,0.0025704168,2.2993877,-0.11465985,-0.038217705,-0.12716226,-0.18893489,5.083488,-0.1399978,-0.072182275,4.9223666,-0.13720542,6.755764,0.44766244,0.51406395,0.031084893
t105,0.03788818,0.30776703,-0.07357231,0.02400305,-0.026693143,-0.62941295,5.0498147,1.6565213,0.2551093,2.877472,6.765712,1.6067274,0.00606002,0.16042945,-0.15529373,-0.04618795,-0.045232575,-0.04010963,9.758954,-0.3071396,-0.06127843,5.1048317,-0.13924406,8.452848,0.6391534,5.070259,0.031016098
t183,0.0039510466,0.25279823,-0.02836325,0.031112848,-0.0011974729,-0.500513,4.041034,0.734627,0.07181457,-0.0040183826,4.4113812,-0.06725707,0.0030754227,2.2472458,-0.11649789,-0.038284127,-0.108843505,-0.16371308,4.908041,-0.13654006,-0.036576025,4.7301965,-0.153935,6.6619034,0.44206774,0.5168379,0.03670018
t184,0.018354507,0.2576969,-0.045151167,0.029131658,-0.0015995343,-0.55518395,4.536679,1.1062199,0.11338375,0.8001856,4.939926,-0.018242734,0.0011949255,1.6688193,-0.12732954,-0.046061862,-0.07387139,-0.11152061,6.1860466,-0.18787459,-0.040895432,5.1348248,-0.15439282,6.865381,0.46486723,1.8326215,0.03356085
t272,0.0015313437,0.25263983,-0.028910803,0.03102118,-0.0015526983,-0.5094199,4.0228305,0.6321521,0.07090068,-0.0047017927,4.4880323,-0.068635635,0.0026506002,2.2028306,-0.117072105,-0.036242258,-0.10219347,-0.16100296,4.9434056,-0.13644381,-0.031117013,4.7786407,-0.14872265,6.6208334,0.44253138,0.5376402,0.037537932
t273,0.0015347423,0.25265482,-0.028897986,0.031015152,-0.0015729944,-0.50926447,4.023126,0.6325582,0.07091258,-0.0047390736,4.4880357,-0.06862107,0.0026349742,2.2017374,-0.11705858,-0.036244877,-0.10218357,-0.16091812,4.9437037,-0.13645107,-0.031084346,4.777696,-0.14874142,6.62064,0.44250357,0.5382618,0.037543565
t135,0.0022382343,0.24805258,-0.028988322,0.031113258,-0.0011396877,-0.49993965,3.9765391,0.6740254,0.07071922,-0.0076643024,4.5182877,-0.06705488,0.0021966482,2.209306,-0.11681261,-0.036192425,-0.10466645,-0.16601738,4.8650627,-0.13764662,-0.039690368,4.7471094,-0.14862978,6.6065545,0.4399254,0.5208701,0.036066193
t131,0.016295545,0.25485867,-0.045939375,0.028864175,-0.0010466134,-0.5402436,4.528144,1.1018124,0.10377873,0.6807429,4.9705315,-0.022936007,0.0020801467,1.8181969,-0.12641567,-0.04437769,-0.08973387,-0.121243946,5.952018,-0.17993999,-0.05038291,5.0601835,-0.15206777,6.792709,0.46262905,1.7325997,0.033316102
