,Ev Model,Missing Type,Tree Type,Variable Type,Signal,corHMM,phylnn_fill_means,logit_eigenvecs,logit_umap,logit_umap_supervised,logit_autoencoded,logit_autoenc_supervised,xgb_eigenvecs,xgb_umap,xgb_umap_supervised,xgb_autoencoded,xgb_autoenc_supervised
100,BiSSE,mcar,ultrametric,binary,0.587337567168953,0.2355780823999738,0.21728705052823996,0.22932610341952603,0.20876091116522696,0.23587622302202896,0.1871295297915463,0.2150492619818105,0.26361279879222,0.24210410778706937,0.4779230621824443,0.2813724832959066,0.20811298467659625
101,BiSSE,phyloNa,ultrametric,binary,0.587337567168953,0.11624080463479665,0.12098765432098765,0.2585298851155473,0.23761082760885474,0.2099017466410557,0.2574366810953596,0.23128504090846028,0.07736745191343797,0.192318388557854,0.2625294430466603,0.18646974275928824,0.18337495477410218
102,BiSSE,mcar,with_extinct,binary,0.587274789538662,0.053539020552079174,0.053364964166514865,0.05221196112813055,0.055701166457527256,0.057014942849139334,0.05364772694428397,0.052083234307418624,0.05129484226354694,0.056196275581306944,0.07351228945999506,0.05561566920643625,0.05824483794506047
103,BiSSE,phyloNa,with_extinct,binary,0.587274789538662,0.1455310688750713,0.15283441527939864,0.1626733659917895,0.15007341943954017,0.15931397155693827,0.14777849441935173,0.14476560552407589,0.1502462935312929,0.15044647015327967,0.19934847464604558,0.15053342122799845,0.14868449743212664
104,BiSSE,mcar,ultrametric,binary,0.530684392001915,0.09776492752487806,0.10448148148148148,0.1010625909292675,0.11263584158323328,0.1075365766546776,0.10847692374094127,0.10377880241967141,0.1015547426550355,0.110865648674408,0.09858205115295365,0.10836029058888455,0.1002791369129977
105,BiSSE,phyloNa,ultrametric,binary,0.530684392001915,0.09460463909521895,0.08900000000000001,0.09093422288095548,0.09521898618907854,0.09589946167035072,0.08977184507088533,0.08929122142434973,0.09939288550560998,0.09520874850715559,0.23637200783676296,0.09929814704360998,0.09666683404585766
106,BiSSE,mcar,with_extinct,binary,0.649338978772389,0.18585628316338423,0.18577412334449442,0.23506955058522383,0.22998141200449182,0.255776122627274,0.20287233148757272,0.2035573825804846,0.2139251069326841,0.24217846914666136,0.34582916407803194,0.2074073988616727,0.19501153933955875
107,BiSSE,phyloNa,with_extinct,binary,0.649338978772389,0.24309448337825146,0.26496539792387547,0.2525062088588952,0.25218973083551055,0.23581422595300403,0.23692615895157726,0.24345454189211133,0.24313268418450068,0.2679263233760407,0.3494888560169804,0.23315603789714384,0.2461930517747276
108,BiSSE,mcar,ultrametric,binary,0.701221708414388,0.21764523127109983,0.25862817279933725,0.2511278197474789,0.2804191853813064,0.32729207213648015,0.26073810719525004,0.25068785519523706,0.251576250607798,0.2664146673675475,0.4274923809201175,0.24896703145861349,0.254129646994368
109,BiSSE,phyloNa,ultrametric,binary,0.701221708414388,0.22090521773057398,0.24899999999999997,0.26914797412862507,0.2556688510306696,0.20414026394236143,0.2810571624814797,0.27058818703202336,0.2504697332004665,0.23704289015429963,0.22202531474578321,0.23077505342845797,0.2503494500197406
110,BiSSE,mcar,with_extinct,binary,0.768335783830074,0.2733234317393538,0.23510885325055658,0.2656103699504292,0.26506621830686516,0.26752357510229774,0.2659999943887783,0.2656324967212658,0.26475788958322843,0.2646204497173258,0.18257086457709357,0.32043920397397163,0.27239390519880896
111,BiSSE,phyloNa,with_extinct,binary,0.768335783830074,0.06608719822052235,0.06448979591836732,0.06434272225199657,0.06375459334686782,0.11487443212244848,0.06442283494644553,0.06511075354974309,0.0678317547490415,0.058278644704733075,0.30905526516421156,0.062178229154891934,0.0700176917629855
112,BiSSE,mcar,ultrametric,binary,0.909827670241764,0.09736038233079883,0.08601234567901236,0.09038076732007275,0.09035025341007755,0.09053268588954483,0.09037173580804563,0.09032873539967146,0.08194629825801351,0.09125599232314172,0.1101215353638642,0.08747878275369872,0.08662938206257975
113,BiSSE,phyloNa,ultrametric,binary,0.909827670241764,0.2464319883212045,0.25,0.2499307916227723,0.2501120179924753,0.2793342327311897,0.25030137184791307,0.2502428525791999,0.24693048114630245,0.260123874113002,0.2657243417292948,0.25125306277225,0.255934994153882
114,BiSSE,mcar,with_extinct,binary,0.840247869715223,0.24955151289534414,0.26838180897787367,0.2727069284214172,0.27125878225860184,0.2796009293924365,0.269543821836428,0.2695813382161969,0.26411333880857835,0.23686630666078623,0.4114670160749635,0.25991259109082976,0.2664058882104631
115,BiSSE,phyloNa,with_extinct,binary,0.840247869715223,0.23932340400580585,0.25973252585664597,0.2534038846790471,0.2543423724331542,0.20399282960519588,0.2548826058259289,0.25470238058012445,0.23870659135436992,0.2756957982502494,0.1965704503637966,0.2699940697012738,0.2491742712684197
116,BiSSE,mcar,ultrametric,binary,0.185437774109071,0.2080307511776321,0.22154320987654322,0.3011359811128535,0.3077927134588233,0.28414507714656245,0.28233070205148003,0.2867986119201468,0.24769585659367807,0.31887167459118254,0.4164481248465407,0.22371698516412902,0.2927576469894672
117,BiSSE,phyloNa,ultrametric,binary,0.185437774109071,0.3337134403099459,0.5,0.29856797570226157,0.4638679708922894,0.4909453562126528,0.4993335040968181,0.4951980274061329,0.4914980596419107,0.49002570431121767,0.49746862819127,0.4989345279743844,0.49449180215842115
118,BiSSE,mcar,with_extinct,binary,0.441019338955665,0.13745989267036934,0.20548737881037646,0.21254607697784164,0.18505577036814158,0.1431031416304412,0.1930077575402945,0.2041091171668318,0.13503780820156383,0.14605546471979572,0.18053503278402708,0.14132881460568034,0.19197666635913102
119,BiSSE,phyloNa,with_extinct,binary,0.441019338955665,0.12646226565123272,0.12800373102411547,0.17074674270220838,0.18654674660115245,0.16264651965657131,0.15119858167210462,0.15676732436298413,0.12487674038323336,0.16619131992122044,0.22045949659890723,0.15527880036980135,0.18293151510020836
120,BiSSE,mcar,ultrametric,binary,1.0306614940205,0.00487836457924137,0.0062051891347464855,0.005849695428520631,0.0060313089736637095,0.007595850766975022,0.006035261319664818,0.006011236774849349,0.0056000834584925465,0.006348907520476519,0.04894434472788448,0.005489900157982801,0.00479912603626296
121,BiSSE,phyloNa,ultrametric,binary,1.0306614940205,0.09069231740592738,0.09111111111111111,0.09098771651236322,0.0911029921650173,0.09119657012725205,0.09110213149510046,0.09100761511855185,0.09379128198402903,0.09245006697625548,0.11309948589315359,0.07729902087432469,0.08188280800116714
122,BiSSE,mcar,with_extinct,binary,-0.678590939152846,1.5127694811637044e-05,0.0,0.2186538677668449,0.22733793779902522,0.21197417567062918,0.18212545821892756,0.20679307496594931,9.4259593552644e-05,9.4259593552644e-05,9.4259593552644e-05,9.4259593552644e-05,9.4259593552644e-05
123,BiSSE,phyloNa,with_extinct,binary,-0.678590939152846,6.045217055230758e-05,4.2025282409897664e-05,0.2163899201742961,0.209753436266182,0.19942311605101629,0.16362576974056162,0.22864906073914223,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05
124,BiSSE,mcar,ultrametric,binary,0.996953134705034,0.08965957134002975,0.0910493827160494,0.0919272621176042,0.0919005816776207,0.09260217584409687,0.0919433472698422,0.09192838909525028,0.0892995109247571,0.09040603738439847,0.09992636570442921,0.09272859177038845,0.09181816435185812
125,BiSSE,phyloNa,ultrametric,binary,0.996953134705034,0.007090483298913599,0.004720057279630427,0.00433688532093716,0.004365614282910811,5.369200388252906e-11,0.004394813924416664,0.0044025124234225,0.0030968943351598983,0.003112441530410597,9.976747465526741e-05,0.0038487519076560997,0.005515406970197796
126,BiSSE,mcar,with_extinct,binary,0.88891046691006,0.1740605369640918,0.17486980609418284,0.17597513868742215,0.17563400173656754,0.1729938674706762,0.17282325646097027,0.1724562485705634,0.16804452889944105,0.18874055992440758,0.277259779370153,0.16887755809086386,0.1702496520573167
127,BiSSE,phyloNa,with_extinct,binary,0.88891046691006,0.09005481855930277,0.08969873957725223,0.09013306687740386,0.09583476136236665,0.11369803810436782,0.09637708637509332,0.10458379229230988,0.08844830526603507,0.091781503569379,0.18466301908171942,0.1467563935699609,0.09238783282471397
128,BiSSE,mcar,ultrametric,binary,1.01989520597193,0.3395768306544085,0.36717214269593523,0.34746860573635274,0.34790013273175846,0.4240374554545207,0.3466338157033092,0.348092768213428,0.37979672259872876,0.3591206028679796,0.4345887967966739,0.36322571730941833,0.35843793125952506
129,BiSSE,phyloNa,ultrametric,binary,1.01989520597193,0.27276055653382786,0.2726965659598424,0.27995818551333845,0.28020943876442433,0.3129553051128492,0.27921369427865744,0.2792996044445969,0.27592177649544614,0.279880945452974,0.278756412145259,0.2694201984743632,0.27302391005028026
130,BiSSE,mcar,with_extinct,binary,0.102788197131979,0.07971852207074796,0.2393617021276596,0.1735605240256732,0.16518576951197353,0.1356644947891155,0.2140609455072198,0.15957611870932187,0.0882784185641429,0.1922924055945904,0.2053354602749212,0.12653182147849037,0.16272300789599847
131,BiSSE,phyloNa,with_extinct,binary,0.102788197131979,0.14634140978682147,0.27064512107911637,0.17353112228833356,0.15718444080629473,0.15685074019403322,0.13289664568364487,0.16429673334617956,0.17081395944896166,0.17453716437343342,0.15169950798554557,0.1486247538050666,0.17016149142382203
132,BiSSE,mcar,ultrametric,binary,0.608164323797584,0.22494979882965654,0.15655555555555553,0.16747349886607812,0.16954311188529644,0.24438930345019333,0.21529952096579358,0.21196211751507926,0.1628827651739206,0.1897901020487989,0.27916181981572125,0.21864693031669527,0.2413732951405516
133,BiSSE,phyloNa,ultrametric,binary,0.608164323797584,0.20536625481200774,0.20711111111111108,0.21239095812534647,0.21304944056179323,0.20183835447995482,0.20990825037245675,0.21142507153893444,0.21070711425422445,0.22590560145390554,0.3190432667976929,0.1994137496979519,0.21522812843474276
134,BiSSE,mcar,with_extinct,binary,0.385965168851656,0.029165720319122214,0.08333518005540166,0.09399566617705117,0.09744822946440958,0.12837156676587003,0.10360951085144077,0.10300156477814186,0.18563959471479663,0.08081591087161763,0.08558542505478546,0.08295406781716148,0.10976593595249737
135,BiSSE,phyloNa,with_extinct,binary,0.385965168851656,0.04070980397368448,0.0808864265927978,0.1617467367504065,0.16049577545173188,0.16262418135012363,0.16484019535650235,0.16184144413879942,0.12322680693971613,0.1453534867147251,0.16746092583241295,0.11734256353547826,0.15677252239136247
136,BiSSE,mcar,ultrametric,binary,0.767851182167439,0.2957390716795384,0.2364444444444444,0.26634210789291324,0.25124564164721547,0.24278769186296886,0.28016986491006884,0.26412083591417634,0.30777263153830947,0.2365191054201318,0.22212408388267352,0.2384038641647641,0.28820053131378615
137,BiSSE,phyloNa,ultrametric,binary,0.767851182167439,0.11126384680219958,0.10300000000000001,0.12272662895400051,0.12976693758269736,0.09151548170915477,0.09939929659855523,0.10103940823757954,0.1152372857505273,0.08243666567346974,0.07771290690467661,0.097522448582455,0.11475873366815112
138,BiSSE,mcar,with_extinct,binary,0.694334868339063,0.2829733526166877,0.24376002794886392,0.2573625821825519,0.25847134503563196,0.2763187000054311,0.2360014897771834,0.2575144504125544,0.3446380421220451,0.28545099241187843,0.22695619291480384,0.22943380764772725,0.21463977129134798
139,BiSSE,phyloNa,with_extinct,binary,0.694334868339063,0.1320298195455326,0.12383653223987924,0.21848681556367797,0.19460094061034774,0.2265255033042895,0.18758389476105417,0.24658133838769833,0.16466264953563967,0.22897691806293488,0.2658889472678708,0.1479175664975336,0.12561973158610323
140,BiSSE,mcar,ultrametric,binary,0.976052775529298,0.08881290899620524,0.07871879124998869,0.07976176824233666,0.07592708601387385,0.07308206033839545,0.09292893611915695,0.09276076337679108,0.07459605881544004,0.07928829372808169,0.07784594359890383,0.08331210042117775,0.09125499516899478
141,BiSSE,phyloNa,ultrametric,binary,0.976052775529298,0.027910780114629698,0.022222222222222206,0.02657715830726496,0.009888632861212294,1.3730583120716473e-05,0.027113678587417568,0.02690217908021304,0.01379861043265955,0.014109858524354263,4.430081772348504e-05,0.01604214485262312,0.016118660390382893
142,BiSSE,mcar,with_extinct,binary,0.303019534811139,0.01936480659201117,0.2223719974366341,0.1279768207971876,0.0709598141302717,0.0829812799579639,0.10718805939924939,0.043732914484602405,0.05719844004083971,0.1266187873271713,0.12473401968776171,0.00979858108607808,0.01876674568541391
143,BiSSE,phyloNa,with_extinct,binary,0.303019534811139,0.11810435752900195,0.04481470841712149,0.34913899323419817,0.024719305015297163,0.06362250305840268,0.02269135540702869,0.013262657929077963,0.244124875602077,0.14667864292189195,0.05198792445937943,0.05551955528439666,0.0401956833094801
144,BiSSE,mcar,ultrametric,binary,0.547950261979096,0.19649305864634994,0.19469250304289734,0.2767400224321208,0.2724278391368545,0.2559308274310827,0.27035138453762764,0.27013739699639505,0.25950402781184384,0.2669246736395226,0.4043692154667763,0.2876402784847058,0.24471183484513012
145,BiSSE,phyloNa,ultrametric,binary,0.547950261979096,0.09831023766442597,0.10627822806473763,0.2412758741359342,0.20621709200178312,0.1483296825576442,0.2043296584364102,0.20195509389548277,0.16193863828186822,0.1936882898063272,0.22349808976002095,0.1656082028329997,0.10178210285195477
146,BiSSE,mcar,with_extinct,binary,0.676537596712731,0.19066592345327746,0.20255318195273603,0.21615030835442425,0.2150853901004462,0.22981032468509907,0.2167023867416999,0.21045004218702573,0.22587915789446972,0.2293618198529534,0.24396966769198072,0.23211676313363777,0.2291665437637963
147,BiSSE,phyloNa,with_extinct,binary,0.676537596712731,0.1547707769610948,0.14812837343236998,0.1820211708193077,0.18256520042440472,0.19377978597844694,0.17785467165198887,0.12195030478444902,0.14103387385587263,0.15069675141418185,0.16958290742741663,0.1512722222313342,0.11846161200499632
148,BiSSE,mcar,ultrametric,binary,0.944624677155965,0.27618022573083667,0.33333333333333337,0.2648375477847356,0.27573219028785556,0.25814244277982523,0.26485894835303053,0.2728748559445563,0.2702174377237839,0.2746501942848526,0.3226113085559,0.29519991857816213,0.29101416240173916
149,BiSSE,phyloNa,ultrametric,binary,0.944624677155965,0.24999999995677163,0.25930724888171447,0.2641608900100665,0.2644720751343018,0.3645036298210941,0.2647784866621333,0.2632699518544509,0.29138214498169,0.25349586388089,0.30647784563860814,0.335906700700325,0.27697483688696345
150,BiSSE,mcar,with_extinct,binary,0.211595739533766,0.03308985384991106,0.06061107948173834,0.04569154999170785,0.02983231646452598,0.01763366623371259,0.03992431482729951,0.03816767116327562,0.054865749583283496,0.025755717015599287,0.001808175006472728,0.00620976311098772,0.06029313353584973
151,BiSSE,phyloNa,with_extinct,binary,0.211595739533766,0.003004246048486008,0.0074392284733364455,0.017833067942948796,0.02916259151532515,0.007787072558449993,0.027160843962413795,0.01568997371196256,0.015284554586924664,0.023407990453388205,0.025906145063964114,0.007377246523426991,0.03275360800218479
152,BiSSE,mcar,ultrametric,binary,0.938660856860356,0.00046489303652909726,4.938271604938336e-05,9.29998565361829e-05,9.30632692833669e-05,9.316957286530282e-05,9.306800949978697e-05,9.314620883694827e-05,0.00031191233388160055,0.00031191233388160055,0.00031191233388160055,0.00031191233388160055,0.00031191233388160055
153,BiSSE,phyloNa,ultrametric,binary,0.938660856860356,0.0004959066237492027,0.00039506172839506686,9.308922383120225e-05,9.326420346720971e-05,9.357065003536173e-05,9.341985805229607e-05,9.291783210106934e-05,0.0007498692163875994,0.0007498692163875994,0.0007498692163875994,0.0007498692163875994,0.0007498692163875994
154,BiSSE,mcar,with_extinct,binary,0.215066984199775,0.02705161903438567,0.002620205993478597,0.007625191926120129,0.006125765170815111,0.0049976872911692005,0.004239258711505347,0.004806213890950444,0.0017326939057410859,0.00224360185274328,0.040993145046764455,0.012266601272281427,0.0031511960690508017
155,BiSSE,phyloNa,with_extinct,binary,0.215066984199775,0.022524537688536368,0.023401459621054426,0.10595025608283017,0.08025036088413896,0.08039339024346233,0.11482372341829132,0.11108128186017689,0.013711051996287882,0.07061362388391133,0.16526627261193086,0.08005127481617252,0.0801723157086208
156,BiSSE,mcar,ultrametric,binary,0.399800735454924,0.25029601890896924,0.22839506172839502,0.2627788021796256,0.28741246141999804,0.26338476820166246,0.262068839736605,0.3351061815449127,0.15959570086798158,0.2360763594544059,0.21951158308124413,0.2639862569445607,0.1397421410884818
157,BiSSE,phyloNa,ultrametric,binary,0.399800735454924,0.117777959590403,0.07614814814814815,0.2954913606000977,0.29110650705336505,0.4488294444453175,0.25227989502427006,0.2558175819027207,0.3172721104089923,0.29197027530601,0.30335889357950013,0.18819255004541496,0.22704719869735196
158,BiSSE,mcar,with_extinct,binary,0.656816706871367,0.16264186659087332,0.1614671073218197,0.15729829597119005,0.15216117214434338,0.11824114038771266,0.14150070999947983,0.15255206580316047,0.15608086474860852,0.09150664461727687,0.10840608640120843,0.1269159715739411,0.15516759056058993
159,BiSSE,phyloNa,with_extinct,binary,0.656816706871367,0.19092909489431514,0.1784878560477689,0.1726614095880124,0.179113749803941,0.19702858656713834,0.17414800688724905,0.1825910439976484,0.17998097794704984,0.12604650615708074,0.1780050148057758,0.18196862302822467,0.15174033518209842
160,BiSSE,mcar,ultrametric,binary,0.577442430392922,0.28865877383781047,0.2894503040271972,0.27167672009046223,0.2778416786548639,0.3287349338237645,0.32707882951584116,0.26694249412188586,0.35532882656147524,0.2885653498408438,0.27061674247726847,0.29567283587046506,0.24071625245737877
161,BiSSE,phyloNa,ultrametric,binary,0.577442430392922,0.18874514166191983,0.1422962962962963,0.2486522447856816,0.25126711606605406,0.22358005747286058,0.252401382082037,0.25211324614038394,0.25717340492359836,0.28927821334997145,0.3422260432483417,0.21725971566223193,0.17048063798782226
162,BiSSE,mcar,with_extinct,binary,0.79770224743668,0.24064917020740778,0.23396550958905432,0.25021798892758346,0.2573777196951288,0.2547745338409625,0.24204983283207715,0.23980030383165518,0.2536385348908571,0.25312621296988297,0.3568812002698542,0.2626587828014938,0.22708380114014917
163,BiSSE,phyloNa,with_extinct,binary,0.79770224743668,0.22921379821341362,0.23263035162413745,0.3209096036671016,0.2852284154141732,0.2464839201586454,0.31702761218599734,0.31745625278921774,0.28838913171053815,0.2925766822594925,0.34192742925254793,0.28804633727232515,0.30150825625221106
164,BiSSE,mcar,ultrametric,binary,0.379740502581355,0.12961373217734642,0.10873854085475465,0.17955970595149431,0.1845933302714866,0.17924016906363674,0.22488362284838853,0.2627639405737532,0.16117218763843894,0.1983755326322608,0.33505467344347467,0.16530263343937054,0.24744684338491463
165,BiSSE,phyloNa,ultrametric,binary,0.379740502581355,0.25649948770110725,0.23777777777777778,0.24417153802181346,0.27676155953880455,0.22290105996348908,0.27552175735990303,0.361244958402161,0.39092492956769503,0.27535492415622,0.33929124577678,0.3360804712717885,0.28436728226729235
166,BiSSE,mcar,with_extinct,binary,0.51994014125606,0.1548350509311359,0.1599910721532343,0.1363721892718476,0.1406844677828281,0.09606402381115563,0.17828005895737176,0.167301423481112,0.16723775377743796,0.1690244898956562,0.24914087418302566,0.16741350993916268,0.14737290252938537
167,BiSSE,phyloNa,with_extinct,binary,0.51994014125606,0.17929093109487648,0.1810798262770709,0.22287274256989145,0.25784278083350876,0.2611352920397344,0.2343572972146389,0.19251814230145378,0.19958549552238572,0.24066273913097783,0.2985210645894895,0.2382191841918541,0.2216810743473099
168,BiSSE,mcar,ultrametric,binary,0.614114206985433,0.2773783406962405,0.2512098765432099,0.16162032856289615,0.15133286532482876,0.114637095737821,0.14630998970625608,0.14303739471959992,0.1381114345404942,0.1640719264874794,0.2276771908799832,0.13656850717837948,0.146044556167111
169,BiSSE,phyloNa,ultrametric,binary,0.614114206985433,0.08471162842036602,0.03572827344378628,0.09297313484156064,0.06596350435725674,0.07499471025991614,0.054281578974359326,0.057546847446637774,0.05790544867296009,0.04301550015949885,0.6401245743011492,0.096747538956157,0.0636049207040256
170,BiSSE,mcar,with_extinct,binary,0.59603386615277,0.05799568262732273,0.04949501325590202,0.0534581739095563,0.0554579473525573,0.06641024906355361,0.06735369172858319,0.06330764393594904,0.05188699667123858,0.05190976099584382,0.08365975581387364,0.05659269058252832,0.08112723741574462
171,BiSSE,phyloNa,with_extinct,binary,0.59603386615277,0.05745462902053977,0.0918116426486459,0.09378983030241717,0.09416862083920702,0.06623310613421463,0.0800568554624416,0.09105736168183613,0.06489060337557429,0.0854591721425796,0.18082434258631178,0.06301028069943182,0.05851828211395567
172,BiSSE,mcar,ultrametric,binary,0.14707038116758,0.16998831758249866,0.10079012345679013,0.2028854852819971,0.20266428666297412,0.21288764332384852,0.20461111188686704,0.20810102159939178,0.19797638890804767,0.2815126489193707,0.19649172969445927,0.19591751826779957,0.19676421334314106
173,BiSSE,phyloNa,ultrametric,binary,0.14707038116758,0.0005712226164122802,0.01111111111111111,0.0034917271429231603,1.597028580235706e-05,3.0195424728345808e-05,4.329607527014142e-07,2.624134997673524e-06,4.932597915724554e-06,0.003709935517377601,1.5735442559575074e-05,0.00012125166087097097,0.0006361243180964397
174,BiSSE,mcar,with_extinct,binary,0.377051008004796,0.27177628571928686,0.2312399082178975,0.28729866457109515,0.27095624700218224,0.19269819393021168,0.2138316854657254,0.20331379508756037,0.37286712476005945,0.2730062321111129,0.3637139544100561,0.20924184498234202,0.25456384572060087
175,BiSSE,phyloNa,with_extinct,binary,0.377051008004796,0.18547281034737745,0.23373088929800692,0.21300466593236905,0.23695076257164102,0.22243534575863458,0.23189046413313066,0.18992544711703674,0.2558227844386821,0.18963719695799713,0.22095658191423742,0.19373071737155836,0.1565004687988752
176,BiSSE,mcar,ultrametric,binary,0.28679349784575,0.14907567332151953,0.175,0.23719019913736372,0.23547514146420098,0.2135294023997615,0.26162617313612524,0.2364151996100481,0.17416552552141734,0.22693356395898157,0.229152380096232,0.1785259145910631,0.2081171116356048
177,BiSSE,phyloNa,ultrametric,binary,0.28679349784575,0.12141296690870056,0.2875308641975308,0.22247002561966506,0.2954953044493952,0.21458502025189782,0.1532579363434869,0.2316536611137761,0.10038175852491475,0.2596786671122111,0.39032365350596054,0.09136067055162184,0.10131577212692185
178,BiSSE,mcar,with_extinct,binary,0.759367499093692,0.17905836370070669,0.2420299260861727,0.24740706137273774,0.2377921503507513,0.2470837118345189,0.23902475173301516,0.2209908624153706,0.24804892245837962,0.2178167999648697,0.22528337536229878,0.2402771635404514,0.23327156738819668
179,BiSSE,phyloNa,with_extinct,binary,0.759367499093692,0.24721847419802995,0.25407451658417185,0.25711878149377043,0.27814944417230664,0.3375054075793613,0.31117189804657974,0.3200771393234703,0.29291223502433894,0.29715493123829034,0.46000449991302617,0.35345741556581883,0.2398196536099146
180,BiSSE,mcar,ultrametric,binary,0.810199575182693,0.1443898652742852,0.14311111111111113,0.1849860861585419,0.16442488450581316,0.2100989958189267,0.16833764211057395,0.15673482460837398,0.16460602826257914,0.16436632293615056,0.24121900927363837,0.16274318816202038,0.17037020565494154
181,BiSSE,phyloNa,ultrametric,binary,0.810199575182693,0.2541981930215603,0.26419753086419745,0.2645003800061504,0.2642045531910281,0.2635442497843822,0.2628732916456949,0.26352156036058305,0.2577672851042404,0.2657003381254798,0.31962435469571465,0.25268663196150243,0.27641863907025177
182,BiSSE,mcar,with_extinct,binary,0.875412968794642,0.24098491717853385,0.2013856159864266,0.21269861395731673,0.22178795448607483,0.27724173852554795,0.2111112766470313,0.19397107154399781,0.21263971631306486,0.24931307453459253,0.21855561406584437,0.19760468137067821,0.1856821653446035
183,BiSSE,phyloNa,with_extinct,binary,0.875412968794642,0.2201134508887999,0.1630096111505976,0.1863355377174659,0.20937120341003126,0.1818054560021019,0.1978317605386888,0.1870022416110621,0.18424579955249795,0.19806684429666924,0.3270344060612123,0.19447959837339274,0.33930702962055775
184,BiSSE,mcar,ultrametric,binary,1.28388648439515,0.0009247532582177118,0.0009577516431975451,0.0005992949973930609,2.3334455420996302e-05,0.00020113885003614448,0.0011075235715435805,0.0011065337064470868,0.0011420574160356024,0.0007028472968489807,0.00010142194841175041,0.0011420574160356024,0.0003914925658849598
185,BiSSE,phyloNa,ultrametric,binary,1.28388648439515,0.001322021733422737,0.0007321772576825427,0.0008224371746453447,1.706626926279613e-05,0.02206574690859961,0.001121745012556827,0.001114638717026281,0.0011429538177600035,0.0011420101810645507,0.0011429538177600035,0.0011429538177600035,0.00101235966976
186,BiSSE,mcar,with_extinct,binary,0.328338979027383,0.16494620071409466,0.15058605476805806,0.23773076571126436,0.2411908083139367,0.233485635114235,0.179754073758131,0.12516831030612782,0.15528102883527428,0.17075731247971435,0.1613308591929095,0.14384301042870482,0.20706766406770094
187,BiSSE,phyloNa,with_extinct,binary,0.328338979027383,0.17206732542355296,0.17764377267862272,0.24460184259223358,0.26739899132910794,0.2130198848011907,0.21177162086891202,0.1928855366260536,0.1644871353072206,0.16953849013183,0.3008778171119992,0.15852107884315567,0.1010788495412223
188,BiSSE,mcar,ultrametric,binary,0.655806985903249,0.10125863977958134,0.08824691358024692,0.10455790898687115,0.09022333170846382,0.1522446557022002,0.08915827882801233,0.0901374815509126,0.10874999475351617,0.10930209132033446,0.13572852508293018,0.06504761684490004,0.1391128151739735
189,BiSSE,phyloNa,ultrametric,binary,0.655806985903249,0.011228105030918105,0.005555555555555553,0.010204704724011561,0.005196591157972647,0.0005934243682869969,0.004263171111569892,0.003863721932825255,0.005612291093852958,0.008373721615673011,0.0031205168869754495,0.0006567514989264594,0.0017974381071222505
190,BiSSE,mcar,with_extinct,binary,0.776236279637235,0.21727819960074127,0.2308349609375,0.26370196341129737,0.27719530137340703,0.4007990860193238,0.2910879423858376,0.3150331897005191,0.3073640762277125,0.2675917461767904,0.3826269287430706,0.2695035011045068,0.3222365162965629
191,BiSSE,phyloNa,with_extinct,binary,0.776236279637235,0.22010346812246281,0.23076956612723215,0.24613817351739795,0.24704650305147852,0.30421115446828867,0.2750631660192582,0.25135048661540416,0.22623285538243573,0.2528430686158092,0.34780437609838655,0.2740886809122225,0.22218580602229074
192,BiSSE,mcar,ultrametric,binary,0.728808077097806,0.18345378723636777,0.1595555555555556,0.210185077269409,0.21004689881596744,0.23203315347488562,0.2102410207105454,0.21017234731129636,0.23247145713747175,0.24797757009468963,0.289960573936339,0.2884443679965013,0.2337030578838993
193,BiSSE,phyloNa,ultrametric,binary,0.728808077097806,0.13602866688991969,0.15904532379703032,0.21029639758734953,0.21000514179734808,0.23474891543814294,0.21009279492150285,0.21015485447812637,0.2020228776034802,0.20690455208312927,0.2543010529099389,0.20719215368702656,0.19666443767433645
194,BiSSE,mcar,with_extinct,binary,1.38045694648756,0.09579588212450832,0.09611515782171351,0.0961649226066837,0.09614978871831016,0.09615020643590402,0.09615830451718128,0.09614173534837285,0.09688806362582088,0.09688806362582088,0.09688806362582088,0.09688806362582088,0.09688806362582088
195,BiSSE,phyloNa,with_extinct,binary,1.38045694648756,0.09891565390258808,0.10018499248468031,0.0961678387517442,0.09768299626883228,0.09697498007857452,0.0978544125546222,0.09623482709392264,0.09616140599690139,0.09616140599690139,0.09616140599690139,0.09616140599690139,0.09616140599690139
196,BiSSE,mcar,ultrametric,binary,0.304014349331741,0.013482743093886421,0.010456790123456787,0.008042248506361769,0.014857635357739266,0.006196084519296789,0.014832983700374714,0.014812725599034234,0.006867052971177803,0.012007685466630152,0.0002014419821694308,0.0004106027787711297,0.0003090178266555583
197,BiSSE,phyloNa,ultrametric,binary,0.304014349331741,0.0039927167390519935,0.00448148148148148,0.03390002365658945,0.023249417157880682,0.06926322275034429,0.01517601182848478,0.05609391418950591,0.02169799792662453,0.03698427036053152,0.020214986154081738,0.027779106130539882,0.014873960710266369
198,BiSSE,mcar,with_extinct,binary,0.573620769470187,4.603218600638917e-05,0.00010679302194954314,0.2133283002733246,0.24859146729313353,0.24178487290096362,0.24822744743635536,0.25349783667839504,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05,9.2455628698225e-05
