"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t92",0.110617335440302,0.0329491466513744,-0.0131034488908808,0.00142204782516448,0.000274669708531047,-0.0810798871551495,-0.265762941511966,-0.000520110196462228,-0.000507685420366401,0.000443174840442336,0.198913684734747,0.0824239557336012,-0.000332130124756558,0.00136983747354845,-0.158839104478484,0.026955365285251,-0.0259857732558827,-0.000636146468756377,0.000308624106882077,0.00897635788138606,-0.464705131657297,-0.000243995928847529,-0.0921470924633566,-0.00246966411415114,-0.000296437953130638,0.000325742524949747,-7.29942151576357e-05,0.00126925578800032,-8.84311517444628e-06,0.000871515281515752,-6.40170391158013e-06,0.000120522789167086,-0.0106867779238141,-2.83139397344589e-16,7.42678488152571e-16,7.34438551641681e-16,-0.000568361687778116,0.00634484863908261,-0.0271190459026175,0.00151101236938097,0.00476467360969412,-0.000582303375385021,-0.00040849594120271,0.0167972206460633,-0.00723450165026642,0.00487388332666245,-0.0617745898765314,6.20997417485414e-06,-0.0110073760487982,-0.00117923068254725,0.00879321615793109,0.00091781114394803,0.245852003876168,0.0536365265135786,-0.000126187898796117,-0.00168726030497912,8.22963298884863e-05,3.79911293108843e-05,-0.000859659342267427,1.6774274424006e-06,0.000221458089533098,-1.84008333618379e-07,0.0100406619734633,0.000123772291037474,0.184524092224769,5.52850092910189e-06,-4.23907151208503e-05,-3.02161079538364e-08,-0.00048666335111374,1.01949344248979e-06,3.80322309306373e-07,-0.000385609214599487,-0.000180541907492617,-8.52564524045889e-06,1.28260224356323e-07,-2.27400365639856e-06,0.0108994666484299,-0.0729516931518397,0.0700312582255805,0.046690533724966,0.161898024753772,0.250942272890955,0.141859901599167,-0.0123036862833109,0.00490126018198555,-0.0431466681170533,-0.0536921830978148,-0.232616121989581,0.125266350500774,0.228295875405378,-0.0824402188928887,-0.0718712531433052,0.0310729365273926,0.048821223757585,0.0265651201961872,0.0701337402475374,0.199415049648008,0.039307075601779,-0.0194846022636998,-0.00927168486584692,-0.000764820783878717,-0.336943904333291,-0.0146531957311166,-0.238801673134796,-0.0714887824383035,0.0184415063597976,0.0900149135729333,-0.0628655157700012,0.0183359885040673,0.000130782251555705
"t93",0.110617335440302,0.0329491466513743,-0.0131034488908808,0.00142204782516449,0.000274669708531119,-0.0810798871551494,-0.265762941511966,-0.00052011019646226,-0.000507685420366417,0.000443174840442369,0.198913684734747,0.0824239557336012,-0.000332130124756498,0.00136983747354843,-0.158839104478484,0.026955365285251,-0.0259857732558827,-0.000636146468756323,0.000308624106882062,0.00897635788138608,-0.464705131657297,-0.000243995928847681,-0.0921470924633567,-0.00246966411415105,-0.000296437953130613,0.000325742524949786,-7.29942151574336e-05,0.00126925578800033,-8.84311517447426e-06,0.000871515281515674,-6.40170391161005e-06,0.000120522789167164,-0.010686777923814,-1.57263525119022e-16,4.47667077019265e-16,6.72096926723764e-16,-0.000568361687778147,0.00634484863908268,-0.0271190459026177,0.00151101236938067,0.00476467360969421,-0.000582303375385048,-0.000408495941202666,0.0167972206460633,-0.00723450165026624,0.00487388332666234,-0.0617745898765319,6.20997417467069e-06,-0.0110073760487984,-0.001179230682547,0.00879321615793106,0.000917811143948368,0.245852003876169,0.0536365265135784,-0.000126187898797314,-0.00168726030497934,8.22963298880972e-05,3.79911293116013e-05,-0.000859659342267806,1.67742744256014e-06,0.000221458089532511,-1.84008332552825e-07,0.0100406619734623,0.000123772291037257,0.18452409222477,5.52850092980001e-06,-4.23907151202133e-05,-3.02161092874051e-08,-0.00048666335111441,1.01949344226449e-06,3.80322309733148e-07,-0.000385609214599799,-0.000180541907492837,-8.5256452400194e-06,1.28260224683088e-07,-2.27400365588638e-06,-0.0108994666484346,0.0729516931518401,-0.0700312582255818,-0.0466905337249655,-0.161898024753771,-0.250942272890954,-0.141859901599167,0.0123036862833101,-0.00490126018198589,0.0431466681170537,0.0536921830978142,0.232616121989581,-0.125266350500775,-0.228295875405378,0.0824402188928893,0.0718712531433066,-0.0310729365273922,-0.0488212237575842,-0.0265651201961873,-0.0701337402475373,-0.199415049648007,-0.0393070756017792,0.0194846022637,0.0092716848658465,0.000764820783879892,0.33694390433329,0.0146531957311177,0.238801673134796,0.071488782438304,-0.0184415063597949,-0.0900149135729331,0.0628655157700016,-0.0183359885040671,-0.000130782251556916
"t13",0.109639266862439,0.0321558510921509,-0.0126624785529031,0.00134965829778625,0.000258930944856786,-0.0757331355256646,-0.245051527255122,-0.000473801322176201,-0.000457879802895106,0.000388869123662057,0.169440611744884,0.0663254055131324,-0.000252140632541911,0.00102766082608408,-0.115309827709611,0.0194088031971925,-0.0186148135340484,-0.000420718061366767,0.000192822911300557,0.00543513544264393,0.260956473808851,-0.000136652290072891,-0.0486487506189098,-0.0012690995969062,-0.000128279701932679,0.000121122079999409,-2.45906700574622e-05,0.0004222141322067,-2.75500353945834e-06,0.000269354493804317,-1.71853046554166e-06,2.97136650868894e-05,-0.0016966725233547,8.91458131271894e-16,-7.52165257161819e-16,-8.94737842843663e-16,4.78695617351175e-05,-0.0041524123742177,0.0200211555191043,-0.00119167779226721,-0.00495033849071693,0.000616606202828522,0.000454788880643859,-0.0192786132993763,0.00915309525049909,-0.00669602652492872,0.0999908885815212,-1.04124630086666e-05,0.0187059479195723,0.00207162692188343,-0.0158234349656128,-0.0017337015993425,-0.575183442877298,-0.137676519460792,0.000359774761715734,0.00504536460248708,-0.000247078868527084,-0.000114097380776428,0.00259973102552541,-5.08119460957795e-06,-0.000675051199325976,5.980391292982e-07,-0.0327335344288347,-0.000423692234571742,0.657192299694123,-2.13745160428038e-05,0.000191563128176952,1.47416135849125e-07,0.00238649139585538,-5.09173242428481e-06,-1.90106450229475e-06,0.00193643257000901,0.00102090587279446,4.95467102541086e-05,-7.80160592790807e-07,1.52117640379876e-05,-4.10701203948372e-15,-1.53089346754953e-16,1.07888958184033e-15,5.01551924991794e-16,1.66858714345519e-15,-7.61977286822813e-16,1.59377719355369e-17,9.10729824887824e-17,1.29708526905303e-15,-2.74194729421584e-16,-1.4506625067856e-16,-3.80554962542412e-17,4.03106367730111e-16,1.59594559789866e-16,-1.15727739891103e-15,-7.44846892497542e-16,-4.59701721133854e-17,-1.0524892589403e-15,8.43292449759225e-16,-2.56739074444567e-16,-7.86697096355482e-16,-3.08482623126438e-16,1.21249039454485e-15,1.37361300177156e-15,-1.67487551605561e-15,-7.25873354479045e-17,-9.0726037793587e-16,-3.65728497833673e-16,-4.44577100827681e-16,2.75517456072016e-15,-7.17091316881913e-16,-8.1228426762614e-16,9.69276742202041e-17,4.28259858131774e-17
"t47",0.110617335440302,0.0329491466513744,-0.0131034488908807,0.00142204782516447,0.00027466970853106,-0.0810798871551495,-0.265762941511966,-0.000520110196462286,-0.000507685420366324,0.000443174840442377,0.198913684734748,0.082423955733602,-0.000332130124756485,0.00136983747354843,-0.158839104478485,0.0269553652852513,-0.025985773255883,-0.000636146468756182,0.000308624106881568,0.0089763578813862,0.464705131657294,-0.000243995928915555,-0.0921470924633641,-0.00246966411415097,-0.000296437953130711,0.000325742524949384,-7.29942151577157e-05,0.00126925578800032,-8.84311517406421e-06,0.000871515281516596,-6.40170391125574e-06,0.000120522789167043,-0.0106867779238138,-3.79741810913048e-16,3.82777576996007e-16,1.77700736070374e-16,-0.00056836168777833,0.00634484863908272,-0.0271190459026177,0.00151101236938058,0.0047646736096941,-0.000582303375384713,-0.000408495941202618,0.0167972206460633,-0.00723450165026626,0.00487388332666277,-0.0617745898765317,6.20997417603289e-06,-0.0110073760487987,-0.00117923068254749,0.00879321615793052,0.000917811143948412,0.245852003876169,0.0536365265135791,-0.000126187898795504,-0.00168726030497452,8.22963298865195e-05,3.79911293132773e-05,-0.000859659342269728,1.67742744294584e-06,0.000221458089535441,-1.84008336177963e-07,0.0100406619734532,0.000123772291066838,-0.184524092224768,5.52850091920366e-06,-4.2390715120915e-05,-3.02161076615355e-08,-0.000486663351113052,1.01949344075771e-06,3.8032230876133e-07,-0.000385609214598379,-0.000180541907491667,-8.52564524019667e-06,1.28260223102164e-07,-2.27400365650611e-06,0.0100409422390531,0.215891371811405,-0.132091701528033,0.149383036248624,0.116186498239142,0.061758316014476,-0.105357479257028,0.134752149042256,-0.0427118629300655,0.281672437882153,0.0375423091142378,0.0534537732890254,0.115778889774098,0.0485558026387935,-0.147789902628029,0.261170600156962,-0.208355474451339,0.0176004437427196,-0.257636387884382,-0.13134044939353,0.0165085239047325,-0.0234890660858188,-0.00737465701920962,0.105297920187658,0.0558803810416732,-0.0623332864815019,-0.0118830713946864,-0.0781399394227331,-0.0108913839552855,-0.010926976013366,-0.148112149842946,-0.0139192885358169,0.0130860774025441,0.0244920577055258
"t65",0.110617335440302,0.0329491466513744,-0.0131034488908807,0.00142204782516447,0.000274669708531057,-0.0810798871551496,-0.265762941511966,-0.000520110196462322,-0.000507685420366337,0.000443174840442366,0.198913684734748,0.082423955733602,-0.000332130124756492,0.00136983747354843,-0.158839104478485,0.0269553652852513,-0.025985773255883,-0.000636146468756211,0.000308624106881514,0.00897635788138628,0.464705131657294,-0.000243995928915559,-0.0921470924633642,-0.00246966411415093,-0.000296437953130726,0.000325742524949253,-7.29942151580895e-05,0.00126925578800026,-8.84311517422294e-06,0.00087151528151658,-6.40170391106362e-06,0.000120522789166967,-0.0106867779238137,-4.23272528138341e-16,3.63261937891268e-16,7.95153873300869e-16,-0.000568361687778322,0.00634484863908254,-0.0271190459026178,0.00151101236938068,0.00476467360969407,-0.000582303375384695,-0.000408495941202543,0.0167972206460633,-0.00723450165026617,0.00487388332666283,-0.0617745898765319,6.20997417494088e-06,-0.0110073760487985,-0.00117923068254695,0.00879321615793071,0.000917811143948578,0.24585200387617,0.0536365265135795,-0.000126187898795533,-0.00168726030497465,8.22963298859974e-05,3.79911293121479e-05,-0.000859659342269128,1.6774274426961e-06,0.000221458089535321,-1.84008335685302e-07,0.0100406619734531,0.000123772291066754,-0.184524092224769,5.5285009194423e-06,-4.23907151205377e-05,-3.02161087166811e-08,-0.000486663351114789,1.01949344089101e-06,3.80322308570913e-07,-0.000385609214600145,-0.000180541907491629,-8.52564524011552e-06,1.28260222698939e-07,-2.27400365666918e-06,-0.0100409422390518,-0.215891371811405,0.132091701528032,-0.149383036248624,-0.116186498239143,-0.0617583160144755,0.105357479257028,-0.134752149042256,0.0427118629300647,-0.281672437882153,-0.0375423091142377,-0.0534537732890254,-0.115778889774098,-0.0485558026387933,0.14778990262803,-0.261170600156961,0.208355474451339,-0.0176004437427189,0.257636387884383,0.13134044939353,-0.0165085239047318,0.0234890660858188,0.00737465701920867,-0.105297920187658,-0.0558803810416721,0.0623332864815019,0.0118830713946872,0.0781399394227331,0.010891383955286,0.0109269760133655,0.148112149842947,0.0139192885358176,-0.0130860774025439,-0.0244920577055263
"t14",0.117498205761015,0.0558249382551392,0.0107342776592203,0.000659054821403349,0.000141755653871317,-0.0447526589455234,-0.152513339602062,-0.000303596337919391,-0.000300495840212732,0.000312511134934876,-0.0499198587327679,-0.00168017873715824,0.000193855835963348,-0.00112180784520802,0.358760624946984,-0.0844629880413467,0.103864785341635,-0.00167317733616243,0.000503566924239337,0.012619707384958,-2.78753332626475e-15,-0.0451572943303068,-0.0889326215948571,-0.00226723297411768,-0.000211698078998745,0.00019610159012796,-3.99099098599138e-05,0.000685956364375742,-4.51218343495161e-06,0.0004417234607396,-2.92008676623353e-06,5.2352270084181e-05,-0.0171032816888286,1.08051588509905e-15,-1.69601745841907e-15,-2.42850444615028e-15,5.94264308136619e-05,-0.00948714373914769,0.0920792921866341,0.0188754688926376,-0.00341289480625879,0.000456604914066216,0.000392315872607124,-0.0180349038216571,0.0373899672983163,-0.00774603544374997,0.228378990044506,-3.49235556397843e-05,0.0797117624791529,0.0480181027252495,0.114356427327827,0.00248876003515083,-0.0361900399946907,0.256612024098533,-4.01720463899221e-06,-0.00195622809913899,0.00010839249778635,5.05388409855672e-05,-0.00141419802790872,2.90080120062832e-06,0.000461866167402399,-8.07039711920145e-06,0.79704039923305,-0.0012941048645916,-1.9856848376387e-14,-3.05631951166318e-05,0.000226636927564177,2.05934127756567e-07,0.0347861572332226,-6.06223798376202e-06,-2.3240830192836e-06,0.0270852116833747,0.012198991007946,5.10754350535967e-05,-8.05350999497723e-07,1.55995990747011e-05,-1.38929666382293e-15,9.89768163262017e-16,-9.93129189996722e-16,1.33747179997812e-15,-8.89045781438114e-17,-7.65446733774766e-16,1.68478241340669e-16,1.81538811760973e-15,-1.11943874309128e-16,-2.14411821630733e-15,5.95443833129039e-16,3.56919355182228e-16,-1.04517089427603e-16,-1.47451495458029e-17,-2.63027447044983e-16,-2.50992802930394e-15,-1.09374315160338e-15,1.05991604382183e-15,-8.83407930141189e-16,1.67053870736567e-15,-2.2811613709095e-16,-1.88868018446975e-16,1.29816947122552e-15,-1.68058112998831e-16,1.97671740087557e-15,3.39897381074206e-16,1.47494863544928e-15,1.1257271156917e-15,-2.18249897321332e-16,-3.13117587413814e-16,-8.21825246744012e-16,3.33934269125535e-16,1.34441069388203e-15,4.21971485531358e-16
"t21",0.118546382261086,0.0572021580800729,0.0111080984738072,0.000694403521972079,0.00015037207759356,-0.0479121920941235,-0.165403554944016,-0.000333269544785708,-0.000333182105854077,0.000356153430380125,-0.0586030877705015,-0.00208799293098369,0.000255354967321432,-0.0014953322978553,0.494192190905257,-0.117304022953236,0.144992414574657,-0.00252992669376749,0.000805987686836208,0.0208419847198253,-6.64122473046396e-15,-0.0806294279559314,-0.168450009524508,-0.00441202875506843,-0.000489207133120968,0.00052739044040999,-0.000118467391920779,0.00206211497765243,-1.44833780538933e-05,0.00142922711554382,-1.08776255311038e-05,0.000212348143232045,-0.10772790309325,-3.31223763694322e-16,2.1543097167287e-16,3.65918233213858e-16,-0.000705577934939509,0.014496270027496,-0.124723198374193,-0.02393353904861,0.00328489250715765,-0.000431203224127774,-0.000352382057807885,0.0157135917463891,-0.0295526019035256,0.00563816061009934,-0.141093040041482,2.08283456494375e-05,-0.0469057942902988,-0.0273333096096446,-0.0635488303726581,-0.00131753451443317,0.0154687934140544,-0.0999718593131919,1.40899992518003e-06,0.000654197719928714,-3.61030662312176e-05,-1.68279730012027e-05,0.000467636280282372,-9.57625897430724e-07,-0.000151520357501372,2.48314912370488e-06,-0.244483627189228,0.000378044039758719,6.3504721300583e-15,7.9051451637442e-06,-5.01521431794014e-05,-4.22106296602085e-08,-0.0070937393199482,1.21381316790357e-06,4.6495035545183e-07,-0.00539358166467658,-0.00215732827554445,-8.78869732284581e-06,1.32401582871877e-07,-2.33198104165975e-06,0.0516274480237955,-0.401591441601221,-0.112987314124758,-0.0953974539167999,0.0231102575283465,-0.0262276285100849,0.0944217445064756,-0.117795567806443,-0.0933725421363185,-0.189328167400575,0.0555579826517177,-0.0422109326282605,0.101070681686829,0.0392896487442282,0.102579965592062,0.286478656108504,-0.192303857128808,-0.00335244480591144,-0.138439012158676,-0.10133520122238,-0.0559187775787049,0.058196624237429,0.104347605222039,0.0792237975412271,-0.0959812913420067,0.0545720202621844,0.0258587808281832,0.0175294684235213,-0.0469340443504457,-0.00228184933834867,0.0126793618103131,-0.132082906089083,0.111508410939839,0.0295830435365598
"t42",0.118546382261086,0.0572021580800729,0.0111080984738072,0.000694403521972084,0.000150372077593582,-0.0479121920941235,-0.165403554944016,-0.000333269544785733,-0.000333182105854067,0.000356153430380065,-0.0586030877705015,-0.00208799293098377,0.00025535496732143,-0.00149533229785527,0.494192190905257,-0.117304022953237,0.144992414574657,-0.00252992669376754,0.000805987686836166,0.0208419847198254,-6.70145420209049e-15,-0.0806294279559314,-0.168450009524508,-0.0044120287550684,-0.00048920713312098,0.000527390440410158,-0.000118467391920688,0.00206211497765234,-1.448337805385e-05,0.00142922711554383,-1.08776255310912e-05,0.000212348143231927,-0.10772790309325,-2.00143721040824e-16,2.46547574023204e-16,1.028148920168e-15,-0.000705577934939345,0.0144962700274958,-0.124723198374193,-0.0239335390486098,0.0032848925071578,-0.000431203224127354,-0.000352382057808162,0.0157135917463895,-0.0295526019035257,0.0056381606100997,-0.141093040041482,2.08283456487974e-05,-0.0469057942902987,-0.0273333096096446,-0.0635488303726583,-0.00131753451443309,0.0154687934140545,-0.0999718593131925,1.40899992495604e-06,0.000654197719929531,-3.61030662315632e-05,-1.6827973000849e-05,0.000467636280281889,-9.57625897554648e-07,-0.000151520357502058,2.48314912371659e-06,-0.244483627189229,0.000378044039759176,5.76923370338195e-15,7.90514516476855e-06,-5.01521431800628e-05,-4.22106291172401e-08,-0.00709373931994802,1.21381316758518e-06,4.64950356361912e-07,-0.0053935816646771,-0.00215732827554546,-8.78869732326833e-06,1.32401582926599e-07,-2.33198104173087e-06,-0.0516274480237949,0.40159144160122,0.112987314124759,0.0953974539167989,-0.0231102575283464,0.0262276285100854,-0.094421744506476,0.117795567806442,0.0933725421363186,0.189328167400576,-0.0555579826517183,0.0422109326282603,-0.101070681686829,-0.0392896487442283,-0.102579965592061,-0.286478656108502,0.192303857128808,0.00335244480591057,0.138439012158677,0.101335201222378,0.055918777578705,-0.058196624237429,-0.10434760522204,-0.0792237975412271,0.0959812913420048,-0.0545720202621845,-0.0258587808281846,-0.0175294684235228,0.0469340443504463,0.00228184933834991,-0.0126793618103127,0.132082906089083,-0.11150841093984,-0.0295830435365602
"t9",0.125042588841619,0.076887454379819,0.0305056039322193,0.000132306713590285,5.60187201843723e-05,-0.023398313834998,-0.0942562655838575,-0.000206030080677517,-0.000217629763281509,0.000282178532237798,-0.106057408293756,-0.000243008530144549,5.42672139667839e-05,-0.000318787908082677,0.101072633859139,-0.0235512704664838,0.0287359373969128,-0.000365463421636595,7.95573036748963e-05,0.00150958505790481,4.01365717313349e-15,0.0456260248181612,0.00736484884225067,0.00029515324571195,0.000103916177693973,-0.000179573506975183,5.04702833982843e-05,-0.000901666030046682,7.19450193244737e-06,-0.00072057991360592,7.01995261701972e-06,-0.000158155303681446,0.231834555234914,5.91842407855991e-16,-7.7100157584286e-16,-1.21868474648812e-15,0.00049850730043452,-0.0420412308829658,0.485239640108847,0.121637700681104,0.00247402790899965,-0.000142558588433537,0.000172120876248523,-0.013815900699199,0.121348490376774,-0.0105000439159288,0.475583212292783,-7.84085980765337e-05,0.1844115231171,0.120271037618348,0.305443285800821,0.00778690728887036,0.110938801681886,0.185043613885972,0.000259525013943273,0.00492039952987708,-0.000248582292752159,-0.000115082288179698,0.00277712334082226,-5.50715214164125e-06,-0.000775252763537344,4.51651731112079e-06,-0.422667470689806,0.000236389582517374,1.12585027252013e-14,-7.37635597365378e-06,9.98585983209936e-05,-4.00272763543307e-08,-0.102714838879174,-1.80085820705164e-06,-4.63787245851482e-07,-0.0844551962049168,-0.0487381006549484,4.23601477873221e-05,-6.50914848616489e-07,1.28515320403349e-05,-1.3134770506483e-15,-4.31291124352201e-16,-4.90103851193179e-16,-1.0057412988231e-15,-5.60059243515727e-16,3.2392826891962e-16,2.64551246082204e-16,-4.3500478149076e-16,6.12536084501904e-16,2.00170402578663e-16,-7.37468812010483e-16,6.35460104777056e-16,5.95784340373835e-16,8.63829610598353e-16,-9.59385938476952e-16,5.25780667173293e-16,-4.34881961713408e-16,-1.99487868723721e-15,8.81126023381286e-18,-6.6092922083069e-16,8.47702103282631e-17,1.01841275289535e-15,-7.09706354252158e-16,2.2541903198566e-16,2.51002120292814e-16,-2.03989091802681e-16,-1.99103861043127e-15,-6.47144289009718e-17,8.76877623755214e-16,6.15612958152585e-16,-5.75170946569455e-16,-8.03791915296968e-17,1.71205263914355e-16,-1.87733311935009e-15
"t67",0.136042826003368,0.104304019386404,0.0541806704975782,-0.000388993258904615,-2.13546228384151e-05,-0.00693796144766725,-0.0623779472830832,-0.000180439405938142,-0.000224629376848436,0.000432634541422189,-0.279693955332659,0.00167216618233985,-6.92344227117541e-05,0.000340850748151847,-0.0717584514682212,0.0152803879099843,-0.0176495431467438,0.000103935401124686,-1.28998199715423e-05,-0.000169044856633302,-2.50238971658849e-16,0.000440530657267412,0.000149906162231003,1.27619347942889e-05,1.54491987107187e-05,-3.95033201673403e-05,1.32610896865825e-05,-0.000241797815352187,2.1312280020537e-06,-0.00021593144980092,2.54042592675099e-06,-6.35904331782039e-05,0.159349891280495,1.16985414411186e-15,-1.29844052176864e-15,-2.06562197901938e-15,-4.73268715281395e-05,-0.0295103628209101,0.439097353694759,0.13105017690064,0.0194420742574495,-0.00225887456210752,-0.0013991461492304,0.0530604352053706,0.16379722149391,0.0207102714603182,-0.40298776663702,5.96048074834495e-05,-0.134931735391184,-0.0806009076938379,-0.193139738061572,-0.00443934917573384,-0.064725173874646,0.0805725308964116,-9.23371076938517e-06,-0.000233693814936178,1.18422313474323e-05,5.48325121006981e-06,-0.00013236233138123,2.62286633170763e-07,3.67217907439217e-05,-1.62391441653129e-07,0.0148302931631546,-4.2943669537706e-06,-2.54175251788406e-16,-4.03426503647018e-07,4.19971439607359e-05,4.47153926547497e-07,0.321483652839837,-1.17851288386861e-05,-5.53322466640061e-06,0.485688767616377,-0.171838118291901,-5.81825397709965e-06,1.29602677291507e-07,-2.18151941050806e-06,-2.16406753628107e-16,-2.66713734431434e-16,1.5404344466674e-15,4.26741975090295e-16,1.78242837156617e-15,-1.86482773667507e-15,-7.89407601786696e-16,-4.40619762898109e-16,-4.89842541528951e-16,-2.79290479632266e-16,3.64291929955129e-17,-6.55725473919233e-16,2.30718222304915e-16,-8.74300631892311e-16,1.50920942409982e-16,-2.17707796235089e-16,1.08246744900953e-15,1.65774512173034e-15,1.91686944095437e-15,-6.73072708679001e-16,-3.53883589099269e-16,-9.35015953551499e-16,7.57857318567368e-16,2.43758463934485e-15,-2.23432383705813e-15,-1.91253263226443e-16,-1.16920362280837e-15,4.55364912443912e-18,5.35162192338845e-16,2.4980018054066e-15,5.7072402359637e-16,4.38885039422132e-16,-5.72458747072346e-16,-1.15272374978659e-15
"t19",0.137882417719663,0.108278772189637,0.0571316011809248,-0.000422400038301472,-2.34520312970064e-05,-0.00773956367933996,-0.0711658287069405,-0.000210365433836435,-0.000266725641613489,0.000541415345748097,-0.371947529287713,0.00253503588290987,-0.000123118544428062,0.00062871737495451,-0.147809767481291,0.0324289539757623,-0.0381859126018405,0.000326197009191897,-6.08959012750494e-05,-0.00111798732763416,-6.16487636090927e-15,-0.0801834329058573,-0.00115173008297768,-6.750225272633e-05,-2.5986733100624e-05,3.93672391758191e-05,-1.02014053759026e-05,0.000180464146442523,-1.37138751231565e-06,0.00013657578618804,-1.21500375332116e-06,2.61380293345922e-05,-0.0337656727336579,2.40909722726279e-16,-3.08780778723872e-16,-6.58327559133198e-16,-3.55013093393682e-06,-0.0109266725147304,0.176671769463074,0.0552106453260803,0.0100061574611936,-0.00117962199307572,-0.000759766577797119,0.0295202562813564,0.098804668147483,0.0134399578967372,-0.307981213278958,4.73793992184484e-05,-0.108926425394376,-0.0676835905069599,-0.167082255892793,-0.00409187631231598,-0.0854281188679126,0.132922348980978,-2.17166885387553e-05,-0.000688787894908752,3.56775882095189e-05,1.65487536393557e-05,-0.000415447350395238,8.31217704319815e-07,0.000120813172293691,-8.89068815469393e-07,0.0839336401969374,-5.33141746481419e-05,-2.61894390008607e-15,2.31228067109441e-06,-7.80318065667744e-05,-6.08876506622523e-07,-0.429809812667305,1.47875635839506e-05,6.9232527693097e-06,-0.598330071287962,0.149360438765944,4.71620588442896e-06,-9.41252692137536e-08,1.28686517498512e-06,-1.84227633148737e-15,7.41811126414582e-16,-9.81853487402873e-16,6.81746326058885e-16,6.72205346941013e-16,1.02175212735034e-15,-7.33273034306259e-16,-3.60822483003176e-16,1.27090178658751e-15,-1.81972492629967e-15,-3.64291929955129e-17,1.19522447494802e-15,1.83880688453542e-16,1.71043734731313e-15,-2.77555756156289e-15,1.8774044818759e-15,-1.65579355781986e-15,-3.05582382315039e-15,-1.05688027773887e-15,-3.62557206479153e-16,7.73686670285656e-16,8.73866951023317e-17,-2.33753988387875e-16,-3.989633601785e-15,1.70002900645727e-15,4.38017677684144e-17,-2.09901540593194e-16,6.806621238864e-16,-1.04907402209697e-15,-2.38958158815805e-15,1.02001740387436e-15,2.38697950294409e-15,-1.38777878078145e-16,-1.72171304990698e-15
"t40",0.139112437438607,0.110950045572825,0.0591212070370541,-0.000445055653569315,-2.48775309743209e-05,-0.00828597608425068,-0.0771806655691754,-0.000230926344018901,-0.000295738572935704,0.000617024198798388,-0.436645340315458,0.00315034161916562,-0.000162176865776553,0.00083805921041515,-0.203607719881662,0.0450380320390761,-0.0533064951000122,0.000493225973808397,-9.74673757224976e-05,-0.00184640373098567,-1.04318834719344e-14,-0.143169435251196,-0.00218152731773777,-0.000131359186931094,-6.00520102005976e-05,0.000105873213953964,-3.02815489459151e-05,0.000542509463625796,-4.40193181162354e-06,0.000441900497247512,-4.52601477639291e-06,0.00010601950952321,-0.212678782137214,-2.01153384313951e-17,-3.22060561270925e-16,3.52870537694353e-16,4.2151177829115e-05,0.0166958570071979,-0.239305359832698,-0.0700054734177348,-0.00963087160184836,0.00111399766187162,0.000682429972458758,-0.0257206392693328,-0.0780940780363828,-0.00978263548689715,0.190271467829523,-2.82569883150401e-05,0.0640969455876991,0.0385274808837128,0.0928490176382804,0.00216621457839467,0.0365147405947293,-0.0517843792339338,7.61694145149319e-06,0.000230343010900012,-1.18833900530073e-05,-5.51025654848391e-06,0.000137376979572721,-2.74405427946646e-07,-3.96341112414315e-05,2.73554128649564e-07,-0.0257457474154238,1.5574553895928e-05,1.75090434808964e-16,-5.98069483090878e-07,1.72675405450529e-05,1.24802339437247e-07,0.0876486226338754,-2.96084374364646e-06,-1.38504899647485e-06,0.119147752642621,-0.0264136187646723,-8.11531139322485e-07,1.54744144835812e-08,-1.92373225602998e-07,-0.046600527201673,-0.00182060099185866,0.0775161397944795,0.100690389842553,0.182228440073929,-0.0915607919619377,-0.138982222520005,-0.0348033776909643,-0.00147262329894593,-0.210724071639401,0.0969604210990348,0.017019542204233,0.026834709029803,0.0356807437568714,-0.213400600374196,0.130923209987972,-0.105371833085097,-0.0409943640720301,0.0195243164872265,-0.0453868163410634,0.0568088176716543,-0.122239336373817,0.161359569075097,-0.248183031782954,0.0109999132635121,-0.0193308982474717,-0.101945405146019,0.115828860921803,-0.0849262659246533,-0.0217686490086955,0.216100400775224,0.265913477002697,-0.168070147865586,-0.0459852362994148
