"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t93",0.108510491654631,-0.0160167229050322,-0.0469144403117788,0.0109928608337359,-0.264439902179787,-0.00210255230360123,-0.0164024308151993,-1.0497398932382e-05,0.000399264871008887,-0.139599155219246,-0.00206415160686548,-0.150334421026497,0.0495671285341297,0.00348412935292634,-0.429046754714516,-0.00904672463743965,0.00191286586506867,-0.00125686411970603,0.0820053983402275,-0.00315313947763843,0.00332399014304742,0.00927432124994387,2.51181624469784e-05,4.96517267230741e-05,-0.0426746869049439,0.00347199507963951,0.000653588530995227,-2.2291474715103e-05,-0.00119117403446986,0.000670168084548906,-1.33452411868152e-05,5.92639606325236e-06,-0.000696257647380313,2.35920356362938e-16,6.46553788331452e-16,8.85547289022684e-17,0.000179142079604171,-0.15913778061495,-9.30709238205002e-05,0.248485880723626,0.00109697071882847,0.000860257901029875,0.00635618925825455,-1.86605231429699e-05,0.000923388023124698,-0.012268952995718,0.000125880154163415,0.237041030856575,-6.32240185453671e-05,-0.0185868064952293,-0.000151068926469012,-1.50360175307618e-05,0.00758349145182677,-4.28421579428784e-06,0.000207616363076006,-0.00053450793995902,0.000276123744988638,5.81233933361885e-05,-0.000359153959207045,-3.36431213051545e-07,4.09117723838641e-07,5.33339363048991e-09,-1.75112203053968e-08,9.38858268187368e-05,9.14952238909447e-06,-0.000191197998431715,-0.123626787253024,0.0129776359540261,-3.53133656831443e-06,-5.45516135383797e-07,-3.94153301517663e-07,0.0986429518992421,1.09951206969695e-05,7.55098865511008e-08,2.0538877656216e-06,0.0277266085192857,-0.0170758771053978,0.0805965835514939,-0.101117576173119,-0.0554146613421455,-0.0211484930272179,-0.108037333515813,-0.00401603779629716,-0.0309419890997223,-0.260904392834183,0.119618897902205,0.0290545544715203,0.000566067444045282,0.126999946625284,-0.172697630398933,-0.00825402138132403,-0.265829003055228,-0.0323798442919042,0.0415098176704403,-0.219107511704368,0.247634704955611,0.168521275224787,-0.0978616784830535,-0.13944262150911,-0.106983949242064,0.250904915448091,-0.0083048440404585,0.0338688295732531,-0.0597623393631233,-0.111330999261247,-0.022869995385289,0.00527736874711493,-0.041008735231028,-0.0500081811653171,0.0175189661065112
"t13",0.106157646028713,-0.0150712685377973,-0.0423040703299775,0.00956755196178325,-0.223374564811629,-0.00175898409324472,-0.0134482214335606,-8.02683906755155e-06,0.000301190427928083,-0.100462333225426,-0.00135067277340842,-0.0860426949596869,0.021939858551497,0.001393611553754,0.170989909927982,-0.00277922775250563,0.000402038826467682,-0.000253441912940857,0.0146309846071982,-0.000340803656824494,0.000332750255835476,0.000421998108212482,3.3818539833981e-07,-6.77974394045286e-06,0.0139206272410481,-0.00131982481663246,-0.000273931622866896,9.82163645748971e-06,0.00053185935324837,-0.000310200323103525,6.53214544602855e-06,-2.96426355260752e-06,0.00044141554238435,-3.21991637798556e-16,-1.21028583007951e-15,-2.92295514554138e-16,-0.000230406074458553,0.253922481281676,0.000163438204696414,-0.459456548842289,-0.0021991527082464,-0.00174122662414647,-0.0129427542799728,3.86541804243446e-05,-0.00194481180656981,0.0259354555870874,-0.000267255449307256,0.503471162392091,0.00013383509896794,0.0388947694884951,0.000311389075013998,2.95556745956538e-05,-0.0130766502244732,5.62341685268405e-06,-0.000241432119761386,0.000599600121560252,-0.000299786170452412,-5.84410871108923e-05,0.000356978561277074,3.24074465404877e-07,-3.32770538773435e-07,-4.08900760386771e-09,9.02386080268991e-09,-2.64278875002825e-05,-2.52552050525695e-06,-0.000430141537584347,-0.358414481784418,0.0505830667003439,-1.38712092930537e-05,-2.17267897123979e-06,-1.58174067811309e-06,-0.46613221229857,7.75292998948055e-05,7.65565788348366e-07,2.32164434516152e-05,1.2900921650405e-15,4.31078783780237e-16,-8.79504802320241e-16,-8.24861012826972e-16,-5.16947595841089e-16,5.88938620094126e-16,-4.44522890719057e-17,-7.29451221648247e-16,7.2923438121375e-16,9.41954847455406e-16,-2.12503625807159e-16,5.35650083316463e-16,-3.20822199102039e-16,1.59377719355369e-16,-4.40836603332606e-16,4.17309416189671e-16,-7.38829570440247e-16,2.15539391890118e-16,3.45182866665072e-16,-1.62521905655577e-16,9.88575540872283e-16,1.79110198894605e-16,-5.44703171456717e-16,-1.35958952429682e-16,-2.78097857242532e-16,2.75387351811318e-16,7.93364939716268e-16,-3.62123525610158e-16,-5.8113236445223e-16,-6.50196042839557e-16,-1.59461745023737e-15,-4.13081027716977e-16,1.64842098304696e-15,8.77986919278761e-16,4.68375338513738e-17
"t47",0.107567715170975,-0.0156367381877524,-0.045055561544272,0.0104166976559175,-0.247804466194256,-0.00196327994870269,-0.015203211528779,-9.48983326980065e-06,0.000359232315669278,-0.123576628550075,-0.00177039920777053,-0.123671992290119,0.0379739151880671,0.00260339501288112,0.320312683546417,-0.00638284590325518,0.00126459524077975,-0.000825947190018586,0.0530044083198941,-0.00193391812396593,0.00202614617631447,0.00541163612646565,1.42689597674552e-05,2.45388094213572e-05,-0.0169304246169941,0.00127797964780788,0.000226857539725239,-7.47720249740327e-06,-0.000395721963926954,0.000216635613051865,-4.11840972240618e-06,1.79377728627391e-06,-0.000157950682106539,1.59326377483509e-16,-5.5747369529294e-16,-3.97287168673945e-18,-3.6679364865288e-05,0.074959240584858,5.96586073883264e-05,-0.188120290624077,-0.00110749421435413,-0.000903892844607914,-0.00685628807605083,2.18834268522936e-05,-0.00120588586707309,0.0165761743646401,-0.000181049012829848,0.366251126988658,0.000102913134691535,0.0326115666696205,0.000280550685845416,3.10421630747497e-05,-0.0181635636031638,1.18873477206212e-05,-0.000599424263621815,0.00155888646007699,-0.000812283859956818,-0.000174158126270962,0.00107891019608206,1.01746531183406e-06,-1.27629935559709e-06,-1.67907120607498e-08,5.76864826885414e-08,-0.000321104703378435,-3.13188528329942e-05,0.000852350062456986,0.577325990157718,-0.0645073037088807,1.75838577377218e-05,2.72489719231597e-06,1.97223071871327e-06,0.513088585664105,-6.3595567414769e-05,-4.87227358665068e-07,-1.37249084831358e-05,-1.6605640473788e-15,-8.02309607639273e-16,1.14318277066872e-15,1.72149620947248e-15,1.00483857345957e-15,5.69639821423884e-16,5.70073502292878e-16,1.07552855510562e-15,-9.08236159891107e-16,-1.37151574819416e-15,5.83192348579953e-16,-1.38013515546542e-15,9.68294183983226e-16,-4.64580630910039e-17,2.51968584885631e-16,-1.43895312332276e-15,5.55186051211937e-16,5.13803409540881e-16,4.51705730111773e-17,-5.04370850640257e-16,-1.91296631313342e-15,-1.25756609986594e-15,1.07509487423663e-15,-1.40363523755405e-16,-2.92734586571086e-18,-9.99417562597138e-16,-1.04609246612264e-15,4.53196508098941e-17,8.30932544992891e-16,8.68120679509143e-16,1.09002975916261e-15,6.74048490634238e-16,-9.15717154881257e-16,-2.91325123746855e-16,-8.41340885848751e-17
"t65",0.108510491654631,-0.0160167229050322,-0.0469144403117789,0.0109928608337359,-0.264439902179787,-0.00210255230360121,-0.0164024308151993,-1.04973989324248e-05,0.000399264871008885,-0.139599155219246,-0.00206415160686557,-0.150334421026497,0.0495671285341336,0.00348412935294283,0.429046754714515,-0.00904672463743792,0.00191286586506832,-0.00125686411970584,0.0820053983402279,-0.00315313947763848,0.00332399014304513,0.0092743212499438,2.51181624476332e-05,4.96517267230916e-05,-0.0426746869049436,0.00347199507963975,0.000653588530995223,-2.22914747153698e-05,-0.00119117403446947,0.000670168084548902,-1.33452411870678e-05,5.92639606248431e-06,-0.000696257647380235,3.16158421429311e-16,7.20232022834409e-16,1.54365424385682e-16,0.000179142079604243,-0.159137780614951,-9.3070923820634e-05,0.248485880723627,0.0010969707188286,0.00086025790103101,0.00635618925825438,-1.86605231426907e-05,0.000923388023127686,-0.0122689529957159,0.000125880154169888,-0.23704103085658,-6.3224018543817e-05,-0.0185868064952275,-0.000151068926468941,-1.50360175319583e-05,0.00758349145182765,-4.28421579327693e-06,0.000207616363074862,-0.000534507939955549,0.000276123744988702,5.81233933341513e-05,-0.000359153959205851,-3.36431212789846e-07,4.09117724324364e-07,5.33339264392014e-09,-1.75112211724332e-08,9.38858268176208e-05,9.14952239004982e-06,-0.000191197998429359,-0.12362678725304,0.0129776359540258,-3.53133657106136e-06,-5.45516133630304e-07,-3.94153300717738e-07,-0.0986429518992236,1.09951206918945e-05,7.55098853912756e-08,2.05388776317126e-06,0.0142951048674024,-0.0232291235576657,0.0315948387332126,0.00701212473174732,0.0597675265876473,-0.0475764666561563,0.18901448157891,-0.00113025956081884,-0.0180111870997129,-0.0382085882312731,0.201401963357729,0.0578183352725853,0.140376327685414,-0.0101621743948605,-0.000143260667085997,-0.227873238638622,-0.173644674026962,0.255272541104249,0.101624605062229,-0.10561837117749,-0.101701081794386,-0.38758102646528,-0.000674227736305548,-0.00539538186948519,0.00340545462356239,-0.00667107139611272,-0.129556360097195,0.0508087574830593,-0.180459347048366,-0.00589178707815539,0.0882401779038105,-0.0200249180358813,0.0189316597424032,0.0276118372019888,-0.022320632336907
"t66",0.108510491654631,-0.0160167229050322,-0.0469144403117788,0.0109928608337359,-0.264439902179787,-0.00210255230360121,-0.0164024308151993,-1.04973989324068e-05,0.0003992648710089,-0.139599155219246,-0.00206415160686557,-0.150334421026497,0.0495671285341336,0.00348412935294287,0.429046754714514,-0.00904672463743794,0.00191286586506836,-0.00125686411970584,0.0820053983402279,-0.00315313947763838,0.00332399014304509,0.00927432124994375,2.51181624476059e-05,4.96517267231672e-05,-0.0426746869049435,0.00347199507963982,0.0006535885309953,-2.22914747153078e-05,-0.00119117403446947,0.000670168084548969,-1.33452411869165e-05,5.92639606242175e-06,-0.000696257647380236,3.86026652731536e-17,6.09087747736084e-16,1.04925805321064e-16,0.000179142079604292,-0.15913778061495,-9.30709238206626e-05,0.248485880723626,0.0010969707188288,0.000860257901030986,0.00635618925825424,-1.86605231426971e-05,0.000923388023127947,-0.0122689529957156,0.000125880154170044,-0.237041030856578,-6.32240185437693e-05,-0.0185868064952272,-0.000151068926468968,-1.50360175318691e-05,0.00758349145182728,-4.2842157936874e-06,0.000207616363074444,-0.000534507939955333,0.000276123744988537,5.81233933346463e-05,-0.00035915395920562,-3.36431213176011e-07,4.09117724434844e-07,5.33339348059896e-09,-1.75112209243678e-08,9.38858268174616e-05,9.14952238976496e-06,-0.000191197998429559,-0.123626787253038,0.0129776359540252,-3.53133657191333e-06,-5.455161330967e-07,-3.94153301192294e-07,-0.0986429518992207,1.09951206920094e-05,7.55098849629073e-08,2.05388776374791e-06,-0.0142951048674017,0.0232291235576652,-0.031594838733213,-0.00701212473174785,-0.0597675265876476,0.0475764666561558,-0.189014481578911,0.00113025956081858,0.018011187099713,0.0382085882312733,-0.201401963357729,-0.0578183352725849,-0.140376327685415,0.0101621743948604,0.000143260667085814,0.227873238638623,0.173644674026962,-0.25527254110425,-0.101624605062229,0.10561837117749,0.101701081794386,0.387581026465281,0.000674227736304924,0.00539538186948545,-0.00340545462356219,0.00667107139611311,0.129556360097195,-0.0508087574830595,0.180459347048366,0.00589178707815529,-0.0882401779038103,0.0200249180358804,-0.0189316597424041,-0.0276118372019899,0.0223206323369061
"t14",0.115511535111397,-0.0365169336582174,-0.0102783888512259,0.00433006184644385,-0.110037109744944,-0.000874058227144235,-0.00670147907025737,-3.80845301672101e-06,0.000144723397066461,0.0602780348421973,0.000282479305125519,0.280077632338823,0.0529644836432311,0.00280037521111936,-2.08420745706667e-16,-0.00458969925908875,0.000611336361874484,-0.000384325936301826,0.022150071895996,0.00455766162775952,0.000229269608734922,0.000530157956634101,4.31087729360624e-07,-8.69686055487312e-06,0.0200420962294802,0.0121765742110814,-0.000250308916560313,1.00779711705475e-05,0.00055829348061649,-0.00346035283514683,7.01892640519487e-06,-3.22618990545968e-06,0.00265536978267903,-6.33053971760861e-16,8.13298300834663e-17,2.19471921198597e-16,-0.000289364230235723,0.402480710166363,0.000902460271461967,0.223959988047445,-0.000814208453254204,-0.000616919388170967,-0.00426049304583326,4.47634642591422e-06,0.00379720337672407,-0.52630759877667,-0.00082044651425173,-1.16065371798816e-15,0.000239354275090804,0.0656182600191053,0.000528205627870003,5.70520171199176e-05,-0.174946927482928,5.62704374235546e-07,-7.22714992262281e-05,0.0002021331404115,-0.000110220627338257,-2.89919017961596e-05,0.00336335537040223,1.27776696502626e-07,-1.60473597480594e-07,-2.03524943079292e-09,5.01042287000264e-09,-1.54850158596027e-05,-1.48116621988656e-06,-0.000188974641501755,-0.0581050241931744,-0.592080793179883,0.000320650251281066,-8.49287182348995e-05,-2.63466080435435e-05,4.44675067416351e-15,9.44048087566951e-05,8.40059677380874e-07,2.50561573952564e-05,9.80118763926896e-17,3.98986399474666e-16,-8.32667268468867e-17,-1.68962066560141e-15,-6.43582409587395e-16,4.74446870679657e-16,-2.9316826744008e-16,4.33680868994202e-18,1.83013326715553e-16,2.16840434497101e-18,-3.09214459592866e-16,6.84131570838353e-16,5.3814374831318e-16,-3.95516952522712e-16,2.61943244872498e-16,4.57533316788883e-16,-1.49403059368503e-16,4.88541498921968e-16,-1.96782694306119e-16,-2.42861286636753e-16,-5.31692745386891e-16,-1.0842021724855e-17,-2.37657116208823e-16,-4.27338286285162e-16,1.90602741922952e-16,-4.16333634234434e-16,-1.7650811368064e-16,5.65519853168439e-16,-7.45931094670027e-17,1.16486681411843e-15,5.69856661858381e-16,-1.14882062196564e-15,-2.62029981046297e-15,4.64905891561784e-16,2.22044604925031e-16
"t21",0.117045849947201,-0.037887038479943,-0.0109469036395345,0.00471436635682736,-0.12207158529844,-0.000975575048085822,-0.00757602069271054,-4.50259234554519e-06,0.000172612793232732,0.0741467581158807,0.00037026076770918,0.402564782559058,0.0916719132498988,0.00523135936924876,-4.9105779234907e-16,-0.0105408213078754,0.00192293132614738,-0.00125248789143023,0.080244186335401,0.025862822326957,0.00139604322742668,0.0067986606930729,1.8188761187754e-05,3.14776790387413e-05,-0.0243754245770744,-0.0117905147908058,0.000207294303549488,-7.6723498708027e-06,-0.000415389879387301,0.00241661791424901,-4.42531707144089e-06,1.95227788307717e-06,-0.000950164704576888,-3.21123012758026e-16,-1.41190036848921e-16,3.52824079659516e-16,-4.60651751675339e-05,0.118814404427063,0.000329418223366202,0.0916983731014584,-0.000410035714147957,-0.000320250685891754,-0.00225695142134071,2.53420971121562e-06,0.00235446631438685,-0.336379921974501,-0.000555801694111558,-1.67234487242143e-15,0.000184052606091687,0.055018047143611,0.000475894830800526,5.99214209618826e-05,-0.243002572521758,1.18950147148713e-06,-0.000179434659509822,0.000525521267251926,-0.000298647654375272,-8.63976962749359e-05,0.0101651998070008,4.0116815338935e-07,-6.1547627475296e-07,-8.35737398903469e-09,3.2029954979973e-08,-0.000188146382295917,-1.83678677711749e-05,0.00037446406221064,0.0935942667786624,0.755065638311595,-0.000406472736894283,0.000106514597650948,3.28508905063918e-05,-5.19109342964413e-15,-7.74381735422608e-05,-5.34637354007196e-07,-1.48124956370807e-05,-6.01081684425964e-16,-1.14491749414469e-15,4.16333634234434e-17,1.15532583500055e-15,-1.17961196366423e-16,-5.72458747072346e-17,6.4098032437343e-16,5.20417042793042e-16,1.73472347597681e-18,-4.36282954208167e-16,1.64798730217797e-17,-1.04994138383496e-15,-6.21031004399697e-16,2.4459601011273e-16,-5.8113236445223e-17,-7.11236625150491e-16,7.74337191589147e-16,-7.18175519054398e-16,-2.60859042700012e-16,1.64798730217797e-16,-2.08166817117217e-16,-3.76434994286967e-16,1.04083408558608e-17,7.49942642708223e-16,-2.47631776195689e-16,-3.59087759527199e-16,1.70870262383715e-16,-1.25073562617928e-15,-9.54097911787244e-17,-2.81892564846231e-16,8.69530142333375e-17,3.46077333457373e-16,1.66186508998578e-15,-7.07767178198537e-16,-4.85722573273506e-17
"t42",0.118071697476493,-0.0388077225402954,-0.0113985452581943,0.0049751250340272,-0.13026640952446,-0.00104478098808345,-0.00817361220236098,-4.98064683939977e-06,0.000191848621681292,0.0837603753773593,0.000431696057743281,0.489353671684235,0.119658810120679,0.00700113991307948,-6.03034484363993e-16,-0.0149400297720111,0.00290868538488935,-0.0019059415785034,0.124149229724583,0.0421678069364375,0.00229027598377505,0.0116513678790354,3.20183296933368e-05,6.3691807155342e-05,-0.0614404916317114,-0.0320322858116901,0.000597225816273486,-2.28732595108465e-05,-0.00125037699095113,0.0074758723917255,-1.43397397585204e-05,6.45006046710514e-06,-0.00418839243365755,4.30207120405301e-16,-2.17784176838463e-16,-1.41011768999384e-16,0.000224982392886871,-0.252241891434394,-0.000513911734003767,-0.12112330320908,0.000406139523139632,0.00030479075533129,0.00209232900099943,-2.16098142742996e-06,-0.00180289532776564,0.248973578620843,0.000386439019186505,1.1188481693916e-15,-0.000113071527898608,-0.0313572729075924,-0.000256256444300356,-2.90243799679624e-05,0.10145629854099,-4.28697897968816e-07,6.21489213536545e-05,-0.000180189704096353,0.000101520801807569,2.88342978378188e-05,-0.00338385138082657,-1.32648736867955e-07,1.97290901275682e-07,2.65463148858835e-09,-9.72296353846103e-09,5.5010962090085e-05,5.36600808214298e-06,-8.3999265480696e-05,-0.0200419844323814,-0.151904767553523,8.1631236020327e-05,-2.13238986326507e-05,-6.56530029916752e-06,1.14519083398223e-15,1.33883869409615e-05,8.28574282700847e-08,2.21664163205541e-06,0.00947060607606184,-0.0331755830553185,-0.263837495616938,0.0905459475484756,-0.127041289456015,-0.10910527315499,0.0705443848506601,0.281645229564285,-0.405822639961418,0.0427023731926976,0.0104503142427966,0.0162504982190555,-0.0334774911035903,0.00196302757491115,0.0448748279825038,0.0390685546055597,0.0232737636510117,-0.00581211697641412,0.00443418063626535,-0.0351139875985959,0.0321153762857158,-0.0276737784053454,-0.309882613955121,0.0101829172874644,0.0349977037220409,0.0376698584237727,-0.0132586246664986,-0.0371649489036544,-0.0228790586436752,0.0610260411665222,-0.0806764923754283,0.140327567978387,-0.0129497973034907,0.0496827338156459,-0.00787635500720615
"t43",0.118071697476493,-0.0388077225402954,-0.0113985452581943,0.0049751250340272,-0.13026640952446,-0.00104478098808345,-0.00817361220236098,-4.98064683939316e-06,0.000191848621681286,0.0837603753773592,0.000431696057743265,0.489353671684235,0.119658810120679,0.00700113991307946,-5.74402699848435e-16,-0.0149400297720111,0.0029086853848893,-0.00190594157850342,0.124149229724583,0.0421678069364374,0.00229027598377494,0.0116513678790354,3.2018329693434e-05,6.36918071553233e-05,-0.0614404916317114,-0.03203228581169,0.000597225816273455,-2.28732595107944e-05,-0.00125037699095117,0.0074758723917254,-1.43397397586037e-05,6.45006046695595e-06,-0.00418839243365768,5.01330782920376e-16,-1.50441669378146e-16,-7.43806134902506e-18,0.0002249823928868,-0.252241891434393,-0.000513911734003656,-0.12112330320908,0.000406139523139852,0.000304790755330995,0.00209232900099924,-2.1609814274022e-06,-0.00180289532776583,0.248973578620842,0.000386439019186276,7.85781262003994e-16,-0.000113071527898347,-0.0313572729075921,-0.000256256444300168,-2.90243799680456e-05,0.101456298540991,-4.28697897986163e-07,6.21489213533839e-05,-0.000180189704095982,0.00010152080180796,2.88342978374035e-05,-0.00338385138082689,-1.3264873634667e-07,1.97290901154251e-07,2.6546322379889e-09,-9.72296379173065e-09,5.50109620902181e-05,5.36600808248354e-06,-8.39992654805121e-05,-0.0200419844323813,-0.151904767553522,8.16312360203686e-05,-2.13238986329031e-05,-6.56530029882751e-06,8.76308695204899e-16,1.33883869409259e-05,8.28574282249819e-08,2.21664163239704e-06,-0.00947060607606122,0.0331755830553181,0.263837495616938,-0.0905459475484753,0.127041289456015,0.10910527315499,-0.0705443848506604,-0.281645229564285,0.405822639961418,-0.0427023731926982,-0.0104503142427966,-0.0162504982190555,0.0334774911035907,-0.00196302757491146,-0.0448748279825041,-0.0390685546055596,-0.023273763651012,0.00581211697641429,-0.00443418063626539,0.0351139875985959,-0.0321153762857159,0.0276737784053457,0.309882613955121,-0.0101829172874647,-0.034997703722041,-0.0376698584237726,0.0132586246664983,0.0371649489036548,0.0228790586436755,-0.0610260411665226,0.0806764923754285,-0.140327567978387,0.0129497973034904,-0.0496827338156462,0.00787635500720524
"t9",0.124370782403734,-0.0547855198246054,0.0135949453746295,0.000898860107858103,-0.0445807136433156,-0.000385395250600939,-0.00333598680648955,-2.50396788421943e-06,0.000102246245830335,0.0823958254148081,4.44833430702137e-05,0.0684491950610391,0.00508450523860736,1.01244311613857e-05,-9.38488090332438e-17,0.00144200214371492,-0.000632878217519895,0.000439070622154526,-0.0334815706905226,-0.062079825747814,0.00176626152212938,-0.00326584799590956,-1.10168976940475e-05,-3.57274731237419e-05,0.0613236448420178,0.0925747318182991,-0.000120263445006241,1.1433223134363e-05,0.000696555135436945,-0.0194631378682262,9.38193549382426e-06,-4.47542576993525e-06,0.0113202728364905,-3.14238037300722e-16,7.11235726207389e-16,-5.62802557279955e-16,-0.000390494653297406,0.537346916369926,0.00123016514359673,0.316957877932823,-0.00154156883792402,-0.00132908114312745,-0.0104009096395231,3.72005673577826e-05,-0.00377687363872857,0.271128891583969,0.00011428684092173,4.51745439797442e-16,2.09494569184727e-06,-0.00512418957639946,-0.000119761709350273,-4.59950352444718e-05,0.676448647030603,4.1067283619426e-05,-0.00164193260950427,0.00404737330863857,-0.00201369377978719,-0.000351010401585901,-0.0299264522805693,2.37641560582729e-06,-2.51845675981375e-06,-3.18994206233202e-08,9.17783528017226e-08,-0.000443142384738269,-4.30854791920394e-05,0.000234937648243776,0.0402365080443951,0.134227707662867,-6.94392457431141e-05,1.68717423128554e-05,4.97974554350303e-06,-1.7554334534339e-15,3.17099694555585e-05,4.47516944527133e-07,1.44776351225004e-05,8.20795254680151e-16,-1.19045398538908e-15,5.45570533194706e-16,9.67975699595058e-16,1.40176498880651e-15,-2.28224557308199e-16,-4.6295432765131e-17,2.68448457907411e-16,5.5944832100252e-17,3.05799222749537e-16,1.08962318334793e-16,1.63850053316872e-16,-1.30497283985787e-16,3.96330104152076e-16,-1.34874750257197e-16,1.50704101975485e-16,-5.14203209091985e-16,-4.39671085997184e-16,-1.71574993795831e-17,3.22170675554068e-16,5.52075746229619e-16,2.69261609536775e-16,-8.07947458936198e-16,-6.61068557750513e-16,6.66703020915649e-16,5.3814374831318e-16,1.15033850500712e-16,-9.66186766010457e-16,-7.00665653968757e-17,8.16675286424706e-17,-5.2659699517621e-16,-1.22189584839116e-16,-2.19811148449711e-15,-6.57893878264204e-16,-1.81885756456168e-15
"t30",0.142112551437518,-0.086407609247665,0.0474529518073641,-0.00297707136020025,0.0107486000997693,-2.35857443100619e-05,-0.0016898805789528,-4.40108640972673e-06,0.000213398289958285,0.343327983290132,-0.000459234926993259,-0.155951817233705,-0.00580082754083165,-1.01947957582716e-05,-1.55014685808835e-17,-0.00121801463797186,0.000517050578528489,-0.00036198089933354,0.0288234038206256,0.113552220298755,-0.00494960877274822,3.14822797775529e-06,2.39089210704591e-06,1.57562810340819e-05,-0.058265179794682,-0.198791468591084,-0.000921497124189536,1.52863754724827e-05,0.000574544116431347,0.106540009112364,1.02447905623651e-05,-3.79723403448259e-06,0.00798901952710647,0.318573307605438,-0.328730748820009,-0.201114749487873,9.18394272216152e-06,-0.0170063593703409,-4.15086085928973e-05,-0.0110740774574832,5.9498509709266e-05,5.2531903658122e-05,0.00041859959793855,-1.61458922118274e-06,0.000193575792363855,-0.0150820695955064,-7.95103181216311e-06,4.50810524411431e-16,-9.14530765910686e-07,-0.000453547701269219,-4.23582625050031e-06,-4.42599458328266e-07,-0.000499470956792644,-1.80230689850701e-07,8.17274408324974e-06,-2.07792220208594e-05,1.06611545957523e-05,2.58589565349738e-06,-0.000303647454932421,-1.10427505611854e-08,1.37123753844726e-08,1.76447636016097e-10,-5.3568542483784e-10,2.6607375592948e-06,2.58828942603209e-07,-1.45068916799617e-06,-0.000245439299410505,-0.000801650792154063,4.14438158860553e-07,-1.00575737839621e-07,-2.96655456206996e-08,-3.74296992115805e-16,-1.76786430250951e-07,-2.34677924662585e-09,-7.4327786176836e-08,0.0187463794104047,0.0578081103248155,-0.00193822703021407,0.0819685207580764,0.239562901058887,-0.116284618871234,0.0106340360468139,0.215313331679528,0.258400077647125,-0.139528319798161,-0.03226898320523,0.0249545882171262,-0.0360822181224536,0.00647353796427742,0.0727112146614985,-0.0319537810499248,-0.0741146779375761,-0.0603361332831458,-0.0627475406936077,0.0789547377917797,-0.0208880893832089,0.0987806145322216,-0.298499858185747,-0.0397007737787751,0.198864773620973,-0.0422181344769107,-0.0205516492660415,0.2089924474361,-0.0056354122655623,0.0828828595252471,0.207595107857664,-0.0608744755563599,0.114625055582043,-0.0515965519966455,0.0391637239970705
"t31",0.142112551437518,-0.086407609247665,0.0474529518073641,-0.00297707136020026,0.0107486000997693,-2.35857443100509e-05,-0.00168988057895283,-4.40108640973062e-06,0.000213398289958278,0.343327983290132,-0.000459234926993266,-0.155951817233705,-0.00580082754083155,-1.01947957581942e-05,-2.46298678969952e-17,-0.00121801463797187,0.000517050578528583,-0.000361980899333519,0.0288234038206255,0.113552220298754,-0.0049496087727482,3.14822797770845e-06,2.39089210717081e-06,1.57562810340626e-05,-0.0582651797946817,-0.198791468591083,-0.000921497124189536,1.52863754724758e-05,0.000574544116431186,0.106540009112364,1.02447905624449e-05,-3.79723403450341e-06,0.00798901952710639,0.318573307605437,-0.328730748820008,-0.201114749487872,9.18394272218386e-06,-0.0170063593703408,-4.1508608592554e-05,-0.0110740774574831,5.9498509709148e-05,5.25319036578358e-05,0.000418599597937397,-1.61458922123825e-06,0.00019357579236338,-0.0150820695955066,-7.9510318123574e-06,-1.11044060396679e-15,-9.14530765812674e-07,-0.000453547701269534,-4.23582625068766e-06,-4.42599458689089e-07,-0.00049947095679226,-1.80230690217595e-07,8.17274408348393e-06,-2.07792220178679e-05,1.06611545943585e-05,2.58589565390308e-06,-0.000303647454932805,-1.10427499974003e-08,1.37123764079594e-08,1.76447408767322e-10,-5.35685487287885e-10,2.66073756022915e-06,2.58828942512935e-07,-1.45068916838301e-06,-0.000245439299410185,-0.00080165079215382,4.14438159009739e-07,-1.00575738236439e-07,-2.9665546101218e-08,5.65055770140747e-16,-1.76786429806862e-07,-2.34677785017345e-09,-7.43277859416725e-08,-0.0187463794104046,-0.0578081103248156,0.0019382270302139,-0.0819685207580765,-0.239562901058888,0.116284618871235,-0.010634036046814,-0.215313331679529,-0.258400077647125,0.139528319798162,0.03226898320523,-0.0249545882171266,0.0360822181224535,-0.00647353796427741,-0.0727112146614986,0.0319537810499245,0.0741146779375761,0.0603361332831455,0.0627475406936078,-0.07895473779178,0.020888089383209,-0.0987806145322219,0.298499858185748,0.039700773778775,-0.198864773620974,0.0422181344769106,0.0205516492660414,-0.208992447436101,0.0056354122655626,-0.0828828595252473,-0.207595107857664,0.0608744755563589,-0.114625055582044,0.0515965519966455,-0.0391637239970708
