"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105"
"t54",10.660322848573,5.4251196941603,7.78232213331422,4.65209135160057,8.28901995739491,13.553245914141,5.59193662742469,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739491,8.28901995739492,8.28901995739492,8.28901995739492,5.59193662742469,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,0,0.686146345301749,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,5.59193662742469,5.59193662742469,8.28901995739491,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,8.2804091007672,1.31689117382595,1.31689117382595,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,13.5532459141409,13.5532459141409,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t55",10.660322848573,5.4251196941603,7.78232213331422,4.65209135160057,8.28901995739491,13.553245914141,5.59193662742469,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,5.59193662742469,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739491,8.28901995739492,8.28901995739492,8.28901995739492,5.59193662742469,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739491,0.686146345301749,0,8.28901995739491,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,5.59193662742469,5.59193662742469,8.28901995739491,5.59193662742469,5.59193662742469,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,8.2804091007672,1.31689117382595,1.31689117382595,5.59193662742469,5.59193662742469,8.28901995739491,8.28901995739491,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,13.5532459141409,13.5532459141409,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t56",10.660322848573,8.28901995739492,4.25947674786888,8.28901995739491,8.25024928318932,13.553245914141,8.28901995739491,8.25024928318932,8.25024928318932,2.45179051374165,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.25024928318932,7.17937650571612,8.25024928318932,8.25024928318932,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,13.553245914141,12.9484100459722,1.43275075635857,8.25024928318932,8.25024928318932,8.25024928318932,8.28901995739492,13.553245914141,8.25024928318932,8.25024928318932,1.01179498052464,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.28901995739491,8.28901995739491,0,13.553245914141,13.553245914141,0.652903388843437,0.652903388843437,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.25024928318932,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,8.24163842656161,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932
"t57",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,0.763449181145151,13.553245914141,13.553245914141,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,2.03395932568051,2.03395932568051,0.644947755399589,0.644947755399589,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141
"t58",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,0.940523182534432,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,13.553245914141,13.553245914141,1.22883690153732,1.22883690153732,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,0.54609245632869,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,0.54609245632869,0.54609245632869,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,0.940523182534432,0.940523182534432,13.553245914141,13.553245914141
"t59",10.660322848573,8.28901995739492,4.25947674786888,8.28901995739491,8.25024928318932,13.553245914141,8.28901995739491,8.25024928318932,8.25024928318932,2.45179051374165,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.25024928318932,7.17937650571612,8.25024928318932,8.25024928318932,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,13.553245914141,12.9484100459722,1.43275075635857,8.25024928318932,8.25024928318932,8.25024928318932,8.28901995739492,13.553245914141,8.25024928318932,8.25024928318932,1.01179498052464,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.28901995739491,8.28901995739491,0.652903388843437,13.553245914141,13.553245914141,0,0.536459697292008,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.25024928318932,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,8.24163842656161,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932
"t60",10.660322848573,8.28901995739492,4.25947674786888,8.28901995739491,8.25024928318932,13.553245914141,8.28901995739491,8.25024928318932,8.25024928318932,2.45179051374165,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.25024928318932,7.17937650571612,8.25024928318932,8.25024928318932,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,13.553245914141,12.9484100459722,1.43275075635857,8.25024928318932,8.25024928318932,8.25024928318932,8.28901995739492,13.553245914141,8.25024928318932,8.25024928318932,1.01179498052464,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.28901995739491,8.28901995739491,0.652903388843437,13.553245914141,13.553245914141,0.536459697292008,0,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.25024928318932,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,8.24163842656161,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932
"t61",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,3.90543488619541,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,1.6589083411891,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,0,0.46420553018594,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,1.6589083411891,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,1.6589083411891,1.6589083411891,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t62",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,3.90543488619541,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,1.6589083411891,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,0.46420553018594,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,1.6589083411891,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,1.6589083411891,1.6589083411891,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t63",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,6.78456075051397,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,2.74386086022658,2.74386086022658,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,1.46553646286595,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,0.438433819262446,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t64",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,6.78456075051397,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,2.74386086022658,2.74386086022658,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,1.46553646286595,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.438433819262446,0,6.78456075051397,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t65",5.85845266276139,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,4.07973804778306,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.75137572832936,4.07973804778306,4.07973804778306,13.553245914141,13.553245914141,12.4823731366677,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,1.68243113931981,8.75137572832936,13.553245914141,13.553245914141,6.78456075051397,8.14653986016059,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.5532459141409,13.5532459141409,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.78456075051397,6.78456075051397,0,8.75137572832936,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.5532459141409,13.5532459141409,13.553245914141,13.553245914141,0.426215106655634,0.426215106655634,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141
"t66",3.22363342322077,13.553245914141,13.0465480900603,13.553245914141,13.553245914141,8.75137572832936,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.27094989292018,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,12.4823731366678,13.553245914141,13.553245914141,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,2.91660540353705,13.553245914141,13.553245914141,8.75137572832936,1.64863645846293,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,13.553245914141,13.553245914141,13.553245914141,0.940523182534432,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,13.553245914141,13.553245914141,1.22883690153732,1.22883690153732,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.03395932568051,0.54609245632869,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,8.75137572832936,0,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.25347232663169,2.25347232663169,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.5446350575132,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.91660540353705,0.421628952206124,0.421628952206124,2.03395932568051,2.03395932568051,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.75137572832936,8.75137572832936,13.553245914141,13.553245914141,2.91660540353705,2.91660540353705,0.940523182534432,0.940523182534432,13.553245914141,13.553245914141
"t67",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,2.73451127183608,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,0.757873844818025,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0,0.386819464234425,8.28901995739492,2.73451127183608,2.73451127183608,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,2.73451127183608,2.73451127183608,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t68",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,2.73451127183608,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,0.757873844818025,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.386819464234425,0,8.28901995739492,2.73451127183608,2.73451127183608,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,2.73451127183608,2.73451127183608,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
"t69",10.660322848573,8.28901995739492,7.74355145910862,8.28901995739491,3.90543488619541,13.553245914141,8.28901995739491,6.46448354858225,6.46448354858225,8.25024928318932,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,6.46448354858225,5.39361077110905,6.46448354858225,6.46448354858225,13.553245914141,3.33291794782724,3.33291794782724,1.76264834931752,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,10.1884868857224,13.553245914141,12.9484100459722,8.25024928318932,6.46448354858225,6.46448354858225,6.46448354858225,8.28901995739492,13.553245914141,6.46448354858225,6.46448354858225,8.25024928318932,13.553245914141,13.553245914141,13.553245914141,0.900071069025437,10.1884868857224,10.1884868857224,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,4.52011447171336,8.28901995739491,8.28901995739491,8.25024928318932,13.553245914141,13.553245914141,8.25024928318932,8.25024928318932,1.6589083411891,1.6589083411891,13.553245914141,13.553245914141,13.5532459141409,13.553245914141,8.28901995739492,8.28901995739492,0,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,6.45587269195454,8.28901995739491,8.28901995739491,8.28901995739492,8.28901995739492,6.46448354858225,6.46448354858225,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,0.384460968505682,0.384460968505682,6.46448354858225,6.46448354858225,13.5532459141409,13.5532459141409,4.52011447171336,4.52011447171336,13.553245914141,13.553245914141,13.553245914141,13.553245914141,6.46448354858225,6.46448354858225
"t70",10.660322848573,5.59193662742469,7.78232213331422,5.59193662742469,8.28901995739492,13.553245914141,4.22462806114425,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,2.1749725811772,8.28901995739492,7.21814717992171,8.28901995739492,8.28901995739492,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,13.553245914141,12.9484100459722,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,1.18550711759217,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,10.1884868857224,10.1884868857224,13.553245914141,2.73451127183608,4.22462806114425,13.553245914141,13.553245914141,8.28901995739492,5.59193662742469,5.59193662742469,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,2.73451127183608,2.73451127183608,8.28901995739492,0,0.341456818940336,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,4.22462806114425,4.22462806114425,8.28901995739492,8.28901995739492,8.28040910076721,5.59193662742469,5.59193662742469,1.85812265070266,1.85812265070266,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492,13.553245914141,13.553245914141,13.553245914141,13.553245914141,8.28901995739492,8.28901995739492
