,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t110,-0.43248326,0.7174989,2.0326574,7.3305173,15.229731,5.9665804,-0.2950681,1.3954067,0.3542191,-0.024983745,-1.3073978,3.0575712,-1.1650825,-0.50411236,2.2212014,-0.028149374,1.3994228,-0.06533945,-0.3312089,-0.27254608
t111,-0.48063433,0.8144412,1.823691,9.432003,17.655138,5.1349964,-0.13876958,-0.02147817,0.4387577,-0.057793707,-1.3524091,1.0883816,-1.3014792,-0.48519555,1.0186502,-0.027919581,1.4463772,-0.09170187,-0.45058572,-0.23797195
t112,-0.514477,0.7528957,1.5021906,9.9714775,16.33602,4.9372153,-0.049330886,0.045952514,0.46819386,-0.06810479,-1.188202,0.47734824,-1.2244359,-0.40422118,-0.0017104732,-0.03157964,1.4803277,-0.12836817,-0.43666655,-0.20387638
t113,3.0027673,0.16635719,1.1117624,-0.4275992,-0.47081676,-0.371235,-0.58595383,-0.14351861,0.047689382,-0.5713717,3.0835845,0.41140994,11.241392,3.984101,-0.0006212956,0.2631947,0.59367657,-0.096133925,6.8970714,10.364153
t114,6.1349688,0.22437507,1.3828849,-0.59846896,-0.5585094,-0.57676655,-0.7387988,-0.21680987,0.0036307368,-0.70094126,-0.27352017,0.00033342425,14.483285,6.823662,1.3659686,0.072358005,0.6547437,-0.16884987,6.2159414,12.312115
t115,-0.5103435,0.6988629,1.6867532,8.757822,16.333607,5.274459,-0.22546864,0.747484,0.42509735,-0.06137105,-1.2713432,1.09129,-1.1647208,-0.3975043,0.41384685,-0.020464305,1.5403064,-0.094185956,-0.33451268,-0.20016594
t116,-0.06768921,0.3031885,0.7720698,-0.15119882,-0.5297578,-0.027360452,-0.34568363,1.1509899,0.2504853,-0.6349661,18.116438,1.3015108,9.488114,-0.16288199,-0.15402651,2.3102896,1.4418004,-0.17418791,13.370049,10.958441
t117,-0.064042136,0.31749287,0.7778277,-0.15056881,-0.530368,-0.0320628,-0.34487525,1.1929153,0.24720217,-0.6321968,18.065432,1.2570184,9.53478,-0.15449095,-0.15177573,2.2780056,1.445228,-0.17609595,13.349071,10.935385
t118,-0.49865186,0.66268116,3.3658013,7.774943,11.930958,-0.012909313,-0.32293075,15.081365,0.37826893,-0.0916141,-1.8610249,2.901152,-1.2333275,-0.7359151,2.2198071,0.028884998,1.8109099,2.8286932,-0.18349205,-0.06510891
t119,-0.5006787,0.7205385,1.7819295,8.575296,16.859406,5.2624087,-0.26522556,0.6616745,0.41190985,-0.04986998,-1.3303552,1.2818319,-1.1828275,-0.40615088,0.7694494,-0.018076338,1.5225194,-0.07713226,-0.3432175,-0.20611092
t120,6.8925505,0.23243043,1.4578649,-0.638694,-0.5831159,-0.61904883,-0.7684199,-0.21214691,0.01652933,-0.7417178,-0.40670705,0.0004923785,15.28875,7.472242,1.6994255,0.1097149,0.69862455,-0.182331,6.2457414,12.818029
t121,6.23451,0.23668702,1.4527017,-0.61912376,-0.586402,-0.60395294,-0.76367074,-0.212163,0.021210955,-0.75760573,-0.27998394,0.0005199509,15.307437,7.3286395,1.0260609,-0.0014833565,0.7131367,-0.15945521,6.424814,13.057341
t122,-0.51204026,0.75060815,1.4984032,10.019322,16.441378,5.0039,-0.047701064,0.02627557,0.46792126,-0.06606205,-1.1909274,0.4837253,-1.2309327,-0.40083703,-0.0014245678,-0.033005398,1.4773189,-0.13385163,-0.4350693,-0.20195773
t123,2.508309,0.16333926,1.1098883,-0.41214922,-0.48178834,-0.36235553,-0.5763252,-0.13094695,0.0703971,-0.5884534,4.092311,0.4449165,11.314105,3.9091697,-0.023463931,0.20427722,0.635272,-0.084296845,7.2600574,10.642113
t124,2.1674953,0.16011497,1.1068629,-0.4020983,-0.48971325,-0.35689858,-0.568945,-0.12438726,0.08663778,-0.6023336,4.7727585,0.47040263,11.376536,3.8870497,-0.0397382,0.15263927,0.6653682,-0.07530139,7.4986176,10.860901
t125,-0.5159341,0.75926834,1.5097661,10.074773,16.485224,5.0159745,-0.05153831,0.017462257,0.47174796,-0.07211846,-1.2022998,0.49684644,-1.2352566,-0.41533232,-0.0023592003,-0.03268812,1.4828246,-0.1290823,-0.44151527,-0.20609728
t126,-0.51527023,0.7584999,1.5061115,10.075956,16.483381,4.999594,-0.051584367,0.013582912,0.47313753,-0.07049859,-1.1989152,0.4850873,-1.2346171,-0.41862136,-0.0033848486,-0.032755677,1.4787709,-0.12896378,-0.44009113,-0.20575911
t127,-0.51893383,0.61059415,3.177662,8.252745,11.2582035,-0.004695822,-0.27651542,15.175161,0.39081478,-0.1235407,-1.723689,2.4970198,-1.1940737,-0.71546,1.583879,0.018169874,1.8570697,2.6400483,-0.17624113,-0.039703768
t128,-0.48423854,0.61926436,1.5472549,8.031303,13.234694,5.6216054,-0.18406153,1.745496,0.39116308,-0.039325897,-1.0659356,2.050936,-1.0471644,-0.41143715,0.5872348,-0.032331232,1.4041278,-0.10909022,-0.3067557,-0.23945676
t129,-0.44587106,0.6630776,1.7710947,7.6136446,14.063105,5.765465,-0.24079627,1.5494016,0.3650345,-0.030376371,-1.1748601,2.6505556,-1.0880901,-0.45539537,1.3614687,-0.029381352,1.3849548,-0.076331995,-0.32589352,-0.25197005
t130,-0.49053,0.78793406,1.6909239,9.653687,17.191732,5.0642457,-0.100254975,-0.015270375,0.44906393,-0.05996662,-1.2841842,0.8081976,-1.2771119,-0.44815,0.5963687,-0.03005995,1.4557655,-0.11066561,-0.44449082,-0.22230677
t131,-0.5185429,0.694241,1.6560214,8.843087,16.323074,5.1791806,-0.22827715,0.8550531,0.42710167,-0.057975274,-1.261783,0.9866458,-1.154105,-0.38421682,0.3354952,-0.019460335,1.5412261,-0.095931776,-0.3288079,-0.1926234
t132,-0.51840264,0.61160195,3.188799,8.272493,11.262851,-0.005906055,-0.273554,15.19611,0.39263296,-0.12316015,-1.7166271,2.4960742,-1.1975211,-0.71933,1.5677581,0.031770915,1.8618817,2.6125948,-0.17475626,-0.037716687
t133,5.9881377,0.2357206,1.419994,-0.60919064,-0.58166695,-0.58727396,-0.7526361,-0.20502862,0.025524123,-0.740048,-0.240826,0.00028026963,15.05549,7.121198,0.9313366,-0.0010961898,0.69238937,-0.15887159,6.4103804,12.856835
t134,-0.5160927,0.75647277,1.5057937,10.052916,16.449549,5.015835,-0.052747678,-0.0007998015,0.47130948,-0.07262638,-1.1963525,0.5113485,-1.2316442,-0.413657,-0.0018172965,-0.03215908,1.4855193,-0.12931886,-0.4404826,-0.20601267
t135,-0.45415175,0.6981483,1.884599,7.621082,14.722886,5.9344416,-0.2642022,1.5054175,0.37171957,-0.035574503,-1.2399057,2.8089159,-1.1492801,-0.48227876,1.6736029,-0.030607453,1.4123638,-0.081002116,-0.33548114,-0.25427565
t136,-0.49146685,0.65238494,1.6270182,8.074031,13.717739,5.8167825,-0.20359054,1.748323,0.40127575,-0.048576154,-1.1085628,2.2107494,-1.1013613,-0.43760422,0.74073386,-0.03384069,1.4394416,-0.115824126,-0.31461582,-0.23470727
t137,-0.51509,0.6885086,1.6532891,8.84301,16.197767,5.2310085,-0.21479633,0.7917913,0.42862496,-0.062349007,-1.2616192,1.005663,-1.1537073,-0.38859674,0.26997802,-0.021103725,1.5429786,-0.098836236,-0.33217242,-0.19444309
t138,-0.51612175,0.7553621,1.5021855,10.044402,16.430395,4.975687,-0.050240275,0.024769887,0.47113797,-0.0712794,-1.1949521,0.4963803,-1.2340122,-0.41353112,-0.0026840623,-0.0326395,1.4801465,-0.12829085,-0.43944046,-0.20493801
t139,-0.50901836,0.75772077,1.5077726,10.098203,16.565825,4.95555,-0.042574573,-0.0037967374,0.46901757,-0.06906503,-1.2007264,0.44737154,-1.2404985,-0.40962604,-0.0021944365,-0.034475487,1.4794238,-0.13812774,-0.44266024,-0.19884454
t140,-0.518104,0.69554514,1.6571555,8.817038,16.345482,5.2351694,-0.23321365,0.8486481,0.4269029,-0.059154198,-1.2645502,0.9926935,-1.1561226,-0.3847851,0.33120644,-0.019651439,1.5403163,-0.0966532,-0.32793555,-0.19594613
t141,-0.5192963,0.6940764,1.6547233,8.820722,16.34853,5.232213,-0.23395793,0.85639113,0.42661723,-0.05810802,-1.265133,1.0021243,-1.1555176,-0.38295344,0.33233127,-0.019693144,1.5386804,-0.09645668,-0.32769728,-0.1959849
t142,6.341021,0.23026545,1.4363383,-0.61972654,-0.58829236,-0.6016338,-0.7606464,-0.21120085,0.022671368,-0.7671158,-0.28393474,0.00052916765,15.313947,7.3230658,0.99366164,0.004930555,0.7276671,-0.15782996,6.430561,13.096243
t143,6.05187,0.23497924,1.4351765,-0.6100999,-0.58151215,-0.58381397,-0.7494902,-0.21172492,0.026415717,-0.75488263,-0.25643012,0.00041421346,15.114461,7.149472,0.9150562,-0.0008184945,0.71894526,-0.15794913,6.4865375,12.954671
t144,6.0608234,0.23579855,1.4345189,-0.6094289,-0.5815973,-0.5844479,-0.74956095,-0.21251307,0.026175575,-0.7535524,-0.25658783,0.00040988752,15.112722,7.1536684,0.90727806,-0.0010919321,0.7186762,-0.15864317,6.47954,12.959208
t145,6.675182,0.23911545,1.4433196,-0.6278332,-0.5787649,-0.6009167,-0.75695926,-0.21504919,0.003918955,-0.739016,-0.38788113,0.00042167655,15.170375,7.3209887,1.5341382,0.10085204,0.69879323,-0.18198836,6.2490954,12.808074
t146,6.1434536,0.23317578,1.4461635,-0.61550385,-0.5857045,-0.598478,-0.7642282,-0.20931119,0.024142662,-0.75739855,-0.26750582,0.0005111958,15.165213,7.2302284,0.93447965,-1.4599814e-05,0.71462893,-0.15733872,6.503228,12.969265
t147,6.144583,0.23365186,1.4463862,-0.615706,-0.5856321,-0.5992553,-0.76452005,-0.20962012,0.023930266,-0.75655574,-0.26995465,0.0005153779,15.164418,7.229935,0.940676,0.0103539275,0.7139383,-0.15793018,6.5013957,12.966944
t148,-0.52010924,0.025180258,0.16817772,5.6287537,-0.030090978,12.648156,0.14257513,2.9026046,0.39246938,-0.5654634,-0.10139849,10.189782,-0.32971972,-0.36584798,2.35675,-0.02734961,2.0281286,0.1646963,1.4836912,0.4626229
t149,-0.5196095,0.025391985,0.16916355,5.613684,-0.029484283,12.639253,0.13219555,2.897239,0.39189953,-0.5652413,-0.10150008,10.188184,-0.3290674,-0.36525935,2.3634121,-0.027535604,2.025628,0.15968499,1.4776998,0.46820644
t150,-0.5265347,0.685285,1.643198,8.938708,16.069843,5.218753,-0.21850622,0.8179644,0.43104357,-0.066840604,-1.2604722,0.99346274,-1.1757128,-0.40549397,0.25481236,-0.019406017,1.5311714,-0.095230564,-0.32612467,-0.20763196
t151,-0.5258785,0.6843772,1.6384412,8.931725,16.073196,5.2129993,-0.21827772,0.8111186,0.43047577,-0.06570753,-1.260294,0.98668706,-1.1747597,-0.40547347,0.26180372,-0.019537795,1.5285705,-0.095042355,-0.32631072,-0.20728944
t152,6.010905,0.23974037,1.442663,-0.6102427,-0.58149874,-0.59586084,-0.76159227,-0.20911343,0.024384158,-0.7484546,-0.26384312,0.000460356,15.121911,7.2079387,0.9256328,-0.0014414893,0.70420873,-0.15413083,6.4208198,12.943838
t153,6.0089827,0.2400584,1.4425094,-0.610586,-0.5815642,-0.5954715,-0.7605476,-0.20931704,0.024268953,-0.74916524,-0.2633431,0.00045592536,15.142422,7.212929,0.9340988,-0.0015973834,0.70432085,-0.15377744,6.411209,12.95738
t154,6.3561516,0.23139629,1.4367816,-0.62024784,-0.58852994,-0.6024121,-0.76178956,-0.2114739,0.0228895,-0.76707494,-0.28706375,0.00053425133,15.32944,7.317626,0.9943369,0.007826929,0.72850937,-0.15939404,6.4290185,13.100785
t155,6.352698,0.23149952,1.4358748,-0.61992306,-0.5886365,-0.6030922,-0.76095927,-0.21161951,0.022774678,-0.76710355,-0.28740543,0.0005370975,15.334673,7.3287663,0.99067515,0.0032321247,0.72828686,-0.1586678,6.4185944,13.112423
t156,-0.5154186,0.7586612,1.5020918,10.047829,16.459732,5.013549,-0.05033968,0.019206695,0.4722264,-0.07122203,-1.1961545,0.49048573,-1.2322168,-0.41445598,-0.0027089382,-0.03268303,1.4820216,-0.12981905,-0.43987015,-0.20563549
t157,-0.5154613,0.7580772,1.500075,10.045327,16.455511,5.0178857,-0.049689695,0.017080769,0.47164902,-0.07081864,-1.1947211,0.48536697,-1.231594,-0.41266483,-0.003073897,-0.032715753,1.4809253,-0.13069959,-0.44022605,-0.20459647
t158,5.9582195,0.2340963,1.4251332,-0.6057074,-0.5778172,-0.5834978,-0.746355,-0.21114835,0.024006363,-0.7464227,-0.24797322,0.00038241793,15.007104,7.136263,0.937871,-0.0011817123,0.70346195,-0.15105045,6.4122586,12.885193
t159,5.967131,0.23489894,1.4267511,-0.60598356,-0.57822776,-0.5846511,-0.7482047,-0.21099582,0.024167249,-0.7461697,-0.2507845,0.00038717865,15.009032,7.140971,0.9321061,-0.0011487526,0.70375293,-0.15183969,6.41789,12.885975
t160,5.402387,0.22867878,1.3957071,-0.5824769,-0.5644825,-0.5662693,-0.73925096,-0.21369524,0.030218286,-0.7199765,-0.14097244,0.0004032787,14.564771,6.700215,0.6625007,-0.0023311793,0.6755714,-0.1447992,6.5049915,12.551357
t161,-0.50909674,0.75979817,1.5087799,10.106865,16.616533,4.960696,-0.041712925,-0.005515862,0.47028163,-0.06688888,-1.1973233,0.42931494,-1.2403909,-0.4120215,-0.002331694,-0.034472805,1.4820563,-0.1393917,-0.44164333,-0.20076784
t162,-0.51175004,0.75174046,1.5046117,10.027601,16.433887,4.953914,-0.04382401,0.0042216023,0.46763134,-0.06668771,-1.1878412,0.43733087,-1.2316414,-0.39964178,-0.0023304692,-0.032717105,1.4792207,-0.13316272,-0.43652788,-0.20280197
t163,-0.5085854,0.7587654,1.5054048,10.119286,16.613823,4.954302,-0.04028584,-0.006278484,0.47007996,-0.06832818,-1.1974615,0.4357201,-1.2408421,-0.4111114,-0.0021861268,-0.03464554,1.4814855,-0.1390105,-0.4425452,-0.19968203
t164,-0.51391125,0.6882909,1.6545305,8.838748,16.223667,5.2420096,-0.21422392,0.7505639,0.42792,-0.06162495,-1.2557603,1.0162508,-1.1542062,-0.38719934,0.29318073,-0.021140711,1.5454181,-0.10066203,-0.3306057,-0.19469315
t165,-0.5147976,0.6885898,1.65485,8.863244,16.218426,5.2506237,-0.21375604,0.74354094,0.42753762,-0.0619251,-1.2583537,1.0207058,-1.1536005,-0.38694286,0.29253963,-0.021103172,1.5463841,-0.100926645,-0.33222935,-0.19506407
t166,-0.5022122,0.5677858,2.9356744,8.109535,10.582096,0.37910292,-0.26356357,14.299654,0.38439476,-0.13379765,-1.5394247,2.5737278,-1.1271168,-0.68649286,1.3743337,-0.0010481601,1.8274133,2.3121352,-0.13498342,-0.032058924
t167,-0.50236845,0.5681446,2.9367182,8.116359,10.577027,0.38546512,-0.26310673,14.300353,0.38406903,-0.13416569,-1.5377858,2.579059,-1.1251813,-0.6870705,1.370476,-0.0011929502,1.8298435,2.3056395,-0.13435103,-0.032314207
t168,-0.50934553,0.7594448,1.5094994,10.127509,16.625385,4.9709463,-0.041634314,-0.005669764,0.47055614,-0.06816183,-1.2002326,0.4427782,-1.2414278,-0.41272303,-0.002488114,-0.034604404,1.483473,-0.13922232,-0.44299373,-0.19961727
t169,-0.50871545,0.7587217,1.507564,10.119494,16.614876,4.9646797,-0.041224,-0.005936703,0.47008646,-0.067337506,-1.1988676,0.4409677,-1.2409519,-0.4121762,-0.0025319732,-0.03473475,1.4813559,-0.13930064,-0.44263372,-0.19977856
t170,-0.50877637,0.7608448,1.5124167,10.120771,16.635975,4.9596586,-0.04212957,-0.005970256,0.4701423,-0.06756871,-1.2033194,0.43866083,-1.2423879,-0.41283947,-0.00178801,-0.03461266,1.4818021,-0.13915245,-0.44406965,-0.19974487
t171,6.2715764,0.23502214,1.4509861,-0.6217354,-0.5877779,-0.6034845,-0.7652025,-0.21410559,0.021620438,-0.76079977,-0.274024,0.0004963475,15.339908,7.305173,1.040956,-0.00085089484,0.7172232,-0.16022041,6.4535136,13.084057
t172,6.2648787,0.23532991,1.4505976,-0.62155765,-0.5876904,-0.603447,-0.76537204,-0.21401326,0.021732904,-0.7601522,-0.2735039,0.0004888477,15.335913,7.3033915,1.0391797,-0.00088799966,0.71635085,-0.16013558,6.452797,13.083298
t173,-0.49966303,0.77739865,1.5921012,9.954657,16.977354,5.0068045,-0.06646876,-0.014142778,0.4625734,-0.063748464,-1.2399427,0.5758047,-1.2616094,-0.43271768,0.22429746,-0.033188622,1.4742532,-0.12929304,-0.44624627,-0.20901333
t174,-0.50846314,0.75938773,1.5084213,10.111186,16.634611,4.9693284,-0.041995205,-0.007180547,0.470642,-0.06778278,-1.1994033,0.43329558,-1.2405714,-0.41319662,-0.0021988312,-0.034612652,1.4831522,-0.14004822,-0.4416045,-0.19952124
t175,-0.51253945,0.7525788,1.5051682,10.030024,16.44622,4.95452,-0.044037428,0.015199788,0.46803567,-0.06660194,-1.1882006,0.43083715,-1.2319181,-0.39977795,-0.0029321755,-0.03271791,1.4795878,-0.13349052,-0.43761992,-0.2018272
t176,-0.5125054,0.7529678,1.5050324,10.032815,16.444542,4.9571333,-0.04360808,-0.0001948734,0.46836832,-0.066655464,-1.1869123,0.43391734,-1.2319518,-0.4013924,-0.0027757338,-0.032743488,1.4796337,-0.1336142,-0.43729526,-0.20204148
t177,-0.5147337,0.75773335,1.507363,10.045318,16.452742,4.96816,-0.051924944,-0.00020887716,0.4710254,-0.07289167,-1.1976831,0.49974924,-1.2372701,-0.41812995,-0.0021385606,-0.03276412,1.4793949,-0.12671468,-0.44022667,-0.20714192
t178,-0.5066768,0.7728521,1.576464,9.901154,16.741865,5.0218587,-0.07295042,-0.005636733,0.46508577,-0.0695503,-1.2295644,0.62087417,-1.2577525,-0.43649325,0.16863927,-0.031314604,1.4743521,-0.118402444,-0.44339204,-0.2140777
t179,-0.51967144,0.025171416,0.17300887,5.617832,-0.029483916,12.665639,0.13665594,2.8947344,0.39225334,-0.56571627,-0.10015595,10.188367,-0.3296558,-0.36554796,2.3690717,-0.027530467,2.0288298,0.1500667,1.4844291,0.45780525
t180,-0.52037334,0.025185736,0.16412416,5.6245217,-0.029295377,12.664637,0.13138212,2.9066725,0.39225355,-0.5647851,-0.10157482,10.194683,-0.33149943,-0.3647891,2.3718886,-0.027445322,2.0282147,0.14966923,1.4832709,0.45181033
t181,6.1013274,0.24081363,1.4480664,-0.61438334,-0.58354497,-0.5906618,-0.7547432,-0.21197814,0.025196938,-0.75579166,-0.28053865,0.00045517492,15.224425,7.223266,0.9677329,-0.0011037852,0.7173325,-0.1608259,6.469092,13.006064
t182,6.0989523,0.24074283,1.4480902,-0.61445534,-0.5835639,-0.5905572,-0.7545786,-0.21172798,0.02544546,-0.7558906,-0.28073648,0.00045399615,15.223378,7.222813,0.96585524,-0.0010495549,0.71752566,-0.16101837,6.4714794,13.006033
t183,5.9871225,0.23752336,1.4266865,-0.61031073,-0.581418,-0.588346,-0.75508565,-0.20498641,0.025338158,-0.7394479,-0.24764478,0.00029478798,15.069812,7.129145,0.9524645,-0.0011403435,0.6913972,-0.16062923,6.422341,12.85582
t184,5.9933968,0.23735133,1.4262756,-0.6103051,-0.58152694,-0.58843076,-0.75517106,-0.20502219,0.025201788,-0.73954093,-0.24779533,0.0002953316,15.070876,7.130323,0.9532021,-0.0011464811,0.6915718,-0.16066776,6.422219,12.857786
t185,-0.508445,0.76133084,1.5141196,10.134728,16.664152,4.9552097,-0.041515347,-0.0063136546,0.47055602,-0.0674937,-1.2041502,0.42762476,-1.2437801,-0.41438606,-0.00212633,-0.034878228,1.4821099,-0.13990092,-0.44377655,-0.19954887
t186,-0.5155599,0.7579971,1.5154608,10.0335455,16.48008,5.0012345,-0.0552326,-0.0005296448,0.4715651,-0.07295369,-1.1989752,0.493296,-1.2355226,-0.41257524,-0.0021826061,-0.03147202,1.4863778,-0.12790938,-0.44124204,-0.20520428
t187,-0.5154772,0.75797,1.515073,10.034773,16.482437,5.0009613,-0.05535495,-0.0009925724,0.47173327,-0.07296073,-1.1989264,0.4932886,-1.2354727,-0.41312653,-0.0021483705,-0.031453446,1.4859142,-0.12763269,-0.44118884,-0.20531955
t188,-0.52235407,0.6113364,3.137776,8.281333,10.938475,-0.0014960645,-0.2594509,14.991907,0.3873962,-0.13324048,-1.6711574,2.49293,-1.1595981,-0.70106745,1.517556,0.06912249,1.8726048,2.5731616,-0.17899583,-0.039739337
t189,-0.51509166,0.6226117,3.2396405,8.214272,11.43685,-0.009887776,-0.28551888,15.250167,0.3890874,-0.114887625,-1.7558737,2.5559938,-1.2075062,-0.7226516,1.7064437,0.036318697,1.8544306,2.6845686,-0.1772055,-0.04494805
t190,-0.5178551,0.61499566,3.2127576,8.28571,11.33256,-0.009042065,-0.2783093,15.259589,0.39062557,-0.11960808,-1.7351353,2.497365,-1.2017648,-0.71964043,1.6129043,0.03386394,1.8608922,2.6543443,-0.17623234,-0.0409101
t191,-0.51773006,0.61502707,3.212724,8.2853155,11.334135,-0.008757205,-0.27838704,15.260685,0.39057332,-0.11939615,-1.7343642,2.4952586,-1.2010101,-0.7194412,1.611553,0.034405407,1.8612039,2.6513383,-0.17587876,-0.04104866
t192,5.406192,0.2286467,1.3961251,-0.58206034,-0.56423175,-0.56701463,-0.73952997,-0.21354197,0.030318076,-0.7198391,-0.1420434,0.00043058244,14.557225,6.6984777,0.64957243,-0.0023186754,0.67601717,-0.14497216,6.4982905,12.535896
t193,5.4062295,0.22875533,1.3961792,-0.5820375,-0.5642645,-0.56705225,-0.7395977,-0.2135908,0.030338446,-0.7197716,-0.14217523,0.00042946226,14.557486,6.698862,0.6488205,-0.0023299002,0.6760131,-0.14501518,6.4987082,12.536724
t194,6.0986857,0.24051201,1.4474263,-0.6142092,-0.5834709,-0.5898945,-0.7538359,-0.21163534,0.024989577,-0.7555602,-0.28064427,0.00044157868,15.211589,7.2252293,0.9723513,-0.0010617092,0.71698457,-0.16047853,6.4685507,13.001978
t195,6.1008396,0.24061069,1.4471118,-0.6142318,-0.58350694,-0.5900286,-0.75381017,-0.21177383,0.02497491,-0.7555138,-0.280799,0.00044052632,15.2139,7.225614,0.97273517,-0.0010623445,0.71703696,-0.16057163,6.4668484,13.00482
t196,-0.5089894,0.76162964,1.5150687,10.145355,16.67128,4.9526176,-0.04188304,-0.006531518,0.47096488,-0.06769755,-1.2051271,0.43039614,-1.2444574,-0.41540772,-0.0020849963,-0.03486034,1.4828837,-0.13958603,-0.4440512,-0.19988148
t197,-0.5089901,0.76164997,1.5150249,10.145349,16.67082,4.952817,-0.04184903,-0.006512921,0.4709825,-0.067702435,-1.2050543,0.4305261,-1.2444359,-0.41544208,-0.0020981824,-0.03486588,1.4828961,-0.13962065,-0.44404188,-0.19986057
t198,6.3634286,0.231202,1.4372123,-0.62035865,-0.58841044,-0.60353357,-0.76172805,-0.2108453,0.023049455,-0.76797175,-0.2899718,0.00056212913,15.334634,7.327273,0.98755777,0.0129948035,0.7293482,-0.15896447,6.414273,13.095749
t199,6.3632617,0.23120196,1.4372032,-0.6203528,-0.5883998,-0.6035277,-0.76170945,-0.21085267,0.02304796,-0.76796055,-0.28994295,0.00056222186,15.334647,7.3272076,0.98760414,0.012817696,0.72933257,-0.15896136,6.4140916,13.095653
t200,-0.52249736,0.6116415,3.1394138,8.279863,10.940792,-0.0017282725,-0.259496,15.000345,0.3876188,-0.1337079,-1.6716095,2.489764,-1.1603789,-0.7009809,1.5147212,0.07438564,1.8734899,2.572585,-0.17925833,-0.039201148
t201,-0.52247614,0.61164176,3.1394315,8.279979,10.940725,-0.0017282678,-0.25950006,15.000634,0.38761678,-0.13372833,-1.6715815,2.4900022,-1.1603576,-0.70102406,1.5147461,0.07411569,1.8734701,2.5727112,-0.1792369,-0.03919649
t202,-0.49295747,0.6551924,1.6473892,8.08677,13.794831,5.9263577,-0.2146361,1.7480634,0.40404832,-0.051399905,-1.1231356,2.2606175,-1.1103128,-0.44882756,0.7760613,-0.03273926,1.4507117,-0.11333695,-0.30637506,-0.2430529
t203,-0.4929567,0.65519214,1.647389,8.086763,13.794828,5.9263563,-0.21463615,1.7480645,0.4040478,-0.051400647,-1.1231366,2.2606165,-1.1103126,-0.44882748,0.77606136,-0.03273933,1.4507111,-0.11333679,-0.30637595,-0.24305257
