,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t124,12.481255,12.47825,4.6136384,8.645651,10.156032,10.012788,6.5598693,3.181473,4.2812557,3.4294405,3.0834527,4.3717346,5.97112,7.457626,5.206117,8.197029,3.0541654,9.190342,4.2805557,7.794724
t125,-4.179042,11.229064,9.642437,8.032772,9.111509,6.1345706,7.508273,8.163318,1.4922619,3.6124601,7.0870504,7.001889,7.843318,8.686446,6.6178403,6.634205,0.08408021,8.935802,4.061474,3.7775402
t126,-4.1838136,11.193511,9.65739,8.014444,9.146658,6.1782274,7.4953146,8.221805,1.473022,3.5984325,7.008467,7.002509,7.762176,8.607192,6.6295066,6.673062,0.16714275,8.965308,4.018115,3.8504336
t127,9.48845,1.0253674,9.872125,7.8277664,5.045678,4.237738,5.8637996,5.6611233,2.8346913,3.726788,6.465217,8.4596,6.768797,3.3984914,6.794722,6.0454464,4.602634,10.946486,0.77748585,5.7883887
t128,2.2870474,0.610444,-7.2459116,5.664158,5.544134,4.4854465,6.249323,4.8644423,4.338496,5.6437683,4.827514,5.5161757,10.249775,8.8590975,3.307237,3.7438817,1.5295224,6.899042,6.1965513,2.56602
t129,2.2569723,0.6677608,-7.261141,5.684666,5.546831,4.4521756,6.235268,4.885725,4.3158665,5.6354785,4.833617,5.519457,10.327491,8.897307,3.3921368,3.6965885,1.4751172,6.876066,6.094862,2.585078
t130,-4.036771,11.554347,9.301392,8.356008,9.380785,5.9099445,7.0858035,8.036575,1.2606214,3.56536,6.729584,7.336111,7.6480227,8.565649,6.6583943,6.3651776,0.2557796,9.028483,3.7308602,4.0617905
t131,-5.1999693,6.0642095,10.502676,7.3949494,-0.72318846,7.26203,11.519567,9.159259,3.6070104,3.2599604,4.974417,3.9141243,8.203983,3.3594506,3.0057425,6.782529,0.22413081,6.0224175,7.250551,5.0068765
t132,9.46192,0.9860279,9.952046,7.776688,5.1300874,4.254348,5.859231,5.651716,2.8329308,3.656354,6.459368,8.481957,6.807807,3.479084,6.8500385,6.002828,4.5954895,10.954344,0.84023166,5.804191
t133,12.668093,12.734286,4.2083893,8.799007,10.0154915,10.122556,6.467051,3.1302457,4.1631255,3.3021884,3.0727234,4.1967077,6.0308595,7.735653,4.9846573,8.721306,3.0416918,9.201894,4.4928813,8.056001
t134,-4.160392,11.225561,9.621088,8.050883,9.172402,6.140343,7.4608636,8.19301,1.4404223,3.5576806,7.002812,7.034888,7.7348943,8.620162,6.612203,6.6403766,0.18244934,9.006723,3.9906466,3.851626
t135,2.2339997,0.6870749,-7.2855344,5.533828,5.4696374,4.6569166,6.3461747,4.780391,4.370675,5.611659,4.8043027,5.55621,10.250671,8.843281,3.2882884,3.6596963,1.4599622,6.7811327,6.2491703,2.551116
t136,2.3961587,0.6983683,-7.34165,5.669112,5.4319034,4.584823,6.2997723,4.7767797,4.3779664,5.6794977,4.8783703,5.489169,10.270744,8.75933,3.2189426,3.6897693,1.4130994,6.756473,6.434622,2.6589446
t137,-5.1986384,5.9731393,10.459101,7.314683,-0.8133573,7.253324,11.548215,9.084741,3.5591066,3.4945858,5.049744,3.941975,8.105207,3.3911412,2.9128275,6.770139,0.29599935,5.9710097,7.2333384,5.03805
t138,-4.200383,11.269584,9.578982,8.084902,9.212814,6.1712775,7.4191113,8.219474,1.4968113,3.5192153,7.0992765,7.088331,7.7704687,8.637273,6.542732,6.59576,0.12506118,9.003447,3.9865768,3.7909374
t139,-3.6700354,12.028393,8.910487,8.826578,9.907736,5.4611917,6.621992,7.9012194,0.9945233,3.5803175,6.620316,7.6317525,7.6920223,8.4361725,6.755599,6.0032434,0.089963466,8.990646,3.6581755,4.565225
t140,-5.250724,5.993342,10.485634,7.3005147,-0.80254436,7.330509,11.602505,9.122488,3.631272,3.3265014,4.9522815,3.9395041,8.216141,3.2947378,2.9758914,6.7604904,0.16546497,6.0945897,7.268906,5.0159793
t141,-5.2209244,5.9946547,10.450651,7.3193917,-0.82615834,7.3134336,11.580812,9.109284,3.611156,3.372211,5.0041146,3.985588,8.182751,3.3091276,2.948369,6.7948146,0.17422192,6.033941,7.2751393,5.047508
t142,12.572175,12.192628,4.3016477,8.986966,9.451324,9.566785,6.2821746,3.7935884,4.5223527,3.0008974,3.138498,4.0405674,6.372071,8.252341,4.776963,9.528401,3.1511452,8.817318,4.745599,8.272238
t143,12.899065,13.102612,4.06861,8.7241745,10.378496,10.50687,6.6726084,2.7445643,4.001246,3.3411787,3.2633157,4.3562055,5.833875,7.5306797,5.179021,8.6039505,2.7415214,9.356919,4.505406,7.8280272
t144,12.844612,13.05064,4.128719,8.63347,10.466007,10.473592,6.711661,2.7718284,4.0365725,3.3990924,3.293505,4.3311486,5.821312,7.504988,5.128856,8.520709,2.759591,9.346535,4.5036716,7.800548
t145,12.820072,13.1649065,3.9049706,8.590767,10.54111,10.550734,6.809337,2.7078624,3.844848,3.3699293,3.296462,4.25811,5.8335867,7.5407906,5.075721,8.648298,2.7373092,9.359342,4.585806,7.838128
t146,12.597209,12.289991,4.228299,9.034023,9.551417,9.676611,6.24661,3.555326,4.448282,3.1188607,3.1135092,4.093731,6.248643,7.994041,4.6820674,9.010852,3.1210678,9.050643,4.721822,8.252395
t147,12.564667,12.287982,4.277211,9.00443,9.588438,9.67989,6.2656283,3.5494576,4.4442096,3.13726,3.1049879,4.0992336,6.2347765,7.9760895,4.73069,9.004749,3.1355307,9.017707,4.673443,8.22239
t148,7.6482644,4.192512,9.710156,1.3050822,7.1534467,9.19723,7.736197,5.9892817,3.9812288,5.9539595,5.477598,5.011112,7.8068953,8.877227,5.1055717,1.7693859,4.7627196,4.9085784,3.8256092,4.2910724
t149,7.6219254,4.104329,9.74603,1.2788999,7.1503086,9.283621,7.811893,5.8890557,3.9582918,5.908898,5.4868283,5.0099173,7.7759495,8.8331785,5.1648583,1.7263685,4.867987,4.897469,3.7936695,4.4199057
t150,-5.056965,6.0473595,10.413406,7.489898,-0.8322944,7.225471,11.495974,9.148404,3.49188,3.472348,5.1578517,4.0255704,8.0302515,3.447624,2.9119549,6.8614016,0.33069313,5.9524264,7.307861,5.130694
t151,-5.0881577,6.0473156,10.449691,7.4432077,-0.86746913,7.1985054,11.5060835,9.139688,3.5296662,3.470469,5.1246786,3.996675,8.063411,3.4054234,2.9064274,6.866515,0.29378173,5.924316,7.326586,5.131728
t152,12.615944,12.585142,4.2730584,8.891832,9.877045,9.949627,6.3583007,3.3155606,4.313666,3.2460759,3.014193,4.1481705,6.140035,7.868119,4.9113317,8.850003,3.1610298,9.097324,4.4855843,8.15701
t153,12.583603,12.54813,4.304357,8.880398,9.834559,9.911457,6.351964,3.353761,4.345394,3.23552,3.0390007,4.1662245,6.167903,7.886435,4.9393725,8.865995,3.1719499,9.0645685,4.4651995,8.133299
t154,12.5659895,12.170748,4.3129697,9.013031,9.418893,9.517174,6.257923,3.8280935,4.5197997,3.0065784,3.1198137,4.0268664,6.3692994,8.264119,4.743321,9.53832,3.1465008,8.807013,4.753356,8.27161
t155,12.546542,12.17498,4.321669,9.008149,9.49288,9.580174,6.2714486,3.7563937,4.547784,3.0152946,3.1169035,4.0362434,6.325814,8.1946535,4.7527347,9.45685,3.184822,8.84282,4.725035,8.239499
t156,-4.1904564,11.238087,9.614912,8.047942,9.17743,6.1794977,7.438802,8.217389,1.4650599,3.5773184,6.991793,7.060859,7.7392287,8.609157,6.6150856,6.6403947,0.18683085,8.968722,3.9734957,3.8428714
t157,-4.1850343,11.250343,9.574745,8.110099,9.277607,6.207008,7.402603,8.283224,1.4960501,3.54817,6.999765,7.091428,7.726644,8.5049,6.5758266,6.6055956,0.19860187,9.049947,3.9170818,3.9616525
t158,12.727676,12.901395,4.130642,8.718638,10.263314,10.296861,6.6038733,2.9509244,4.07502,3.3251314,3.14754,4.222442,5.96122,7.652651,5.024543,8.638469,2.9268556,9.267275,4.513436,7.954816
t159,12.74464,12.909581,4.1207643,8.7208395,10.259576,10.304805,6.6079493,2.9438808,4.064024,3.3207483,3.1529512,4.2259398,5.954889,7.6487675,5.0330367,8.639588,2.9143891,9.280085,4.518232,7.94883
t160,12.538831,12.51678,4.463774,8.763727,10.040868,9.989243,6.464159,3.2335823,4.2589793,3.321342,2.9484818,4.228264,6.0052767,7.6473475,5.1099925,8.344431,3.134601,9.180403,4.331317,8.008255
t161,-3.6266692,12.035729,8.791707,8.850912,9.772522,5.3797803,6.571147,7.8870335,0.92737466,3.6167746,6.5585155,7.7026873,7.568455,8.42243,6.716318,5.879798,0.13209298,8.93714,3.598231,4.485589
t162,-4.031641,11.380284,9.438823,8.254652,9.405468,5.98091,7.240898,7.9960194,1.2355387,3.3612945,6.9476795,7.216104,7.566061,8.691695,6.5405827,6.5038676,0.32317606,9.2148695,3.7424052,3.9835062
t163,-3.6526885,12.015975,8.850317,8.824739,9.832876,5.4019732,6.6077185,7.8936663,0.9371511,3.576822,6.5800276,7.684885,7.604504,8.423387,6.7227535,5.9356375,0.10817264,8.983225,3.6322777,4.5142655
t164,-5.199643,5.9903684,10.432771,7.286435,-0.92825216,7.2782836,11.573977,9.061579,3.5622015,3.504892,5.052395,4.0174365,8.100706,3.3392255,2.8965487,6.867374,0.22084863,6.008093,7.3160276,5.1001396
t165,-5.2075934,5.981989,10.47874,7.273503,-0.8809968,7.291142,11.586506,9.072783,3.5728986,3.4965987,5.010598,3.9498796,8.109318,3.3439422,2.906622,6.8144827,0.25041753,6.0252423,7.296472,5.071092
t166,9.354307,0.99238014,9.959963,7.8646727,5.0918813,4.3691254,5.8847513,5.622894,2.7736943,3.604738,6.5838037,8.373929,6.6690464,3.5114229,6.851374,5.888381,4.5374794,10.88516,0.80727905,5.7106256
t167,9.464702,1.074398,10.010306,7.781016,5.1469197,4.2776537,5.9847016,5.568283,2.7042851,3.615524,6.5815754,8.399236,6.6960816,3.439807,6.811552,5.8342233,4.6396327,10.800576,0.6913372,5.603014
t168,-3.616336,12.033241,8.868172,8.850974,9.829523,5.434185,6.5687423,7.904321,0.9039696,3.602432,6.5580153,7.7276006,7.6188035,8.411593,6.718853,5.973184,0.029980803,8.968022,3.6525705,4.523266
t169,-3.6795347,12.008751,8.893234,8.806708,9.8977995,5.433762,6.6448884,7.9036837,0.9833024,3.5691695,6.6251607,7.6371126,7.6670976,8.441769,6.7552214,5.978717,0.098267935,8.999253,3.6633663,4.55361
t170,-3.6796713,12.026256,8.888363,8.818768,9.808967,5.425563,6.616398,7.860694,0.9381558,3.5018198,6.509265,7.697462,7.558232,8.3442135,6.6373253,5.95956,0.07942208,9.067505,3.5972092,4.5085006
t171,12.390638,12.002576,4.4692626,8.927663,9.507539,9.459771,6.281565,3.7741916,4.553677,3.1395397,3.134005,4.068205,6.239117,8.001308,4.751419,9.068389,3.20929,8.775558,4.6185207,8.150049
t172,12.425231,12.046613,4.4587317,8.9123125,9.570451,9.511498,6.2890534,3.7271252,4.498901,3.1066635,3.1004899,4.1019816,6.24358,8.023371,4.8128347,9.071917,3.1764765,8.815721,4.578429,8.13997
t173,-3.7677946,11.956674,8.984114,8.739804,9.754102,5.551529,6.6934705,7.89306,1.0390738,3.5225651,6.5511565,7.602142,7.639191,8.38061,6.645299,6.0552487,0.12973557,9.050352,3.6069672,4.4484434
t174,-3.7061534,12.065667,8.93884,8.844505,9.858416,5.5347714,6.584971,7.842833,1.0304955,3.5452251,6.5078163,7.6294494,7.7000613,8.329186,6.6549435,6.016269,0.1349199,9.024744,3.542847,4.554564
t175,-4.0744777,11.427059,9.394389,8.265143,9.352281,5.9708915,7.202562,8.037976,1.2704387,3.4226234,6.8831744,7.249464,7.606534,8.642548,6.6008925,6.4550424,0.32225212,9.158169,3.7769964,3.9613147
t176,-4.031173,11.436447,9.382843,8.296898,9.404676,5.94232,7.1879044,7.9964204,1.2282566,3.3794107,6.9042506,7.264602,7.5708914,8.6621895,6.563359,6.445241,0.32649657,9.2023115,3.732226,4.0025883
t177,-4.2513833,11.228554,9.628582,8.009759,9.147026,6.276934,7.39861,8.278591,1.468767,3.6103878,6.8951035,7.105638,7.6635747,8.57617,6.6704745,6.679773,0.27015647,8.8963785,3.9236197,3.8272402
t178,-4.1744757,11.301961,9.576126,8.076556,9.161904,6.145724,7.3867893,8.1531925,1.4437073,3.6486158,6.883161,7.1010413,7.7600436,8.654851,6.666803,6.6039624,0.2121043,8.936085,3.9218116,3.8537714
t179,7.641982,4.0888867,9.728898,1.2667494,7.133279,9.282173,7.813393,5.8976755,3.9373605,5.921514,5.5098743,4.993118,7.778857,8.836071,5.1649075,1.7171276,4.865186,4.9209223,3.797117,4.403081
t180,7.650233,4.1164546,9.723363,1.2379283,7.1342382,9.227642,7.765433,5.951067,3.9642344,5.9526806,5.4922137,4.999948,7.7959332,8.853409,5.131111,1.7047184,4.8136697,4.911778,3.8041666,4.344886
t181,12.88209,13.119705,3.9772356,8.663348,10.449487,10.528016,6.7637415,2.7178035,3.9064476,3.3428342,3.2812552,4.3417873,5.8251452,7.517947,5.14949,8.6180105,2.750044,9.399914,4.572331,7.8194265
t182,12.8044615,13.104865,4.0023785,8.594032,10.492697,10.485753,6.747148,2.7755089,3.935457,3.3891668,3.2726147,4.261641,5.85232,7.5505743,5.0716753,8.593314,2.7762663,9.3310795,4.539123,7.849643
t183,12.64303,12.660673,4.238573,8.840494,9.938763,10.040722,6.4105306,3.2105968,4.2172346,3.2794936,3.047188,4.1872473,6.0881376,7.7945905,4.945767,8.767897,3.0817997,9.164943,4.5021296,8.09496
t184,12.721496,12.704129,4.178178,8.893824,9.882303,10.075599,6.347909,3.1927853,4.1559143,3.260857,2.9866538,4.1609693,6.057061,7.781574,4.9671807,8.7806425,3.1061115,9.270504,4.494159,8.157517
t185,-3.6635728,12.073992,8.868777,8.844435,9.792199,5.397697,6.593171,7.823438,0.9341782,3.4783905,6.4756575,7.7111382,7.4987335,8.307689,6.601531,5.932617,0.10933286,9.083134,3.5478337,4.5189466
t186,-4.2019706,11.182396,9.678716,7.9843936,9.14103,6.2184105,7.4931936,8.27269,1.4756768,3.606947,6.968851,7.006146,7.7351785,8.5451,6.640418,6.707089,0.19976401,8.946273,4.014034,3.8777795
t187,-4.200427,11.208206,9.652402,7.9991517,9.137875,6.2108507,7.4412894,8.259777,1.421002,3.5675454,6.8932853,7.0544233,7.657238,8.545737,6.656927,6.6973014,0.2762635,8.959581,3.9688056,3.8727129
t188,9.5060425,1.0993866,9.940331,7.8907623,5.0183506,4.2918634,6.0037823,5.6179714,2.7638521,3.6770897,6.640736,8.314926,6.603003,3.4087374,6.759951,5.84313,4.6166096,10.84361,0.61186177,5.544534
t189,9.505915,0.9991924,9.943596,7.866973,5.087636,4.2270484,5.8445234,5.675669,2.8908906,3.6825354,6.4805007,8.478082,6.803845,3.4577942,6.7673397,6.0383596,4.54595,11.0067835,0.8284216,5.786458
t190,9.512323,1.0635091,9.833728,7.862492,5.0046115,4.2150817,5.912732,5.63837,2.8400478,3.7415044,6.495889,8.468261,6.766459,3.3554935,6.759983,6.0877643,4.58997,10.943582,0.7216388,5.765175
t191,9.472326,1.0318098,9.890866,7.882525,5.0368357,4.2487473,5.859474,5.672393,2.8733308,3.6943684,6.511432,8.43655,6.7576017,3.4214225,6.780997,6.0435247,4.560343,11.004392,0.78423774,5.778299
t192,12.600153,12.655967,4.3577466,8.758183,10.085825,10.105451,6.486027,3.12249,4.1991167,3.3259952,3.0156496,4.2428856,6.0006995,7.6568003,5.065526,8.471583,3.0727186,9.203962,4.409595,7.996185
t193,12.590648,12.620285,4.3793497,8.768756,10.064311,10.078445,6.4703803,3.1496048,4.2141685,3.3204353,2.9965384,4.2369742,6.0053887,7.6657987,5.066451,8.45056,3.094521,9.198615,4.395102,8.011023
t194,12.767636,13.09278,3.959364,8.626112,10.534505,10.512229,6.795465,2.7286808,3.8864112,3.329653,3.2340772,4.211426,5.8971496,7.600253,5.0266166,8.6562395,2.7947943,9.350957,4.6004434,7.8965697
t195,12.786072,13.086311,3.9983838,8.599764,10.485931,10.470813,6.746913,2.7840881,3.9336958,3.3809478,3.2580786,4.2482333,5.8648157,7.561023,5.0605173,8.593253,2.798856,9.339741,4.547172,7.8627343
t196,-3.6701186,11.949227,8.85708,8.752817,9.713198,5.369892,6.6563296,7.923429,0.86471134,3.5364373,6.5316434,7.7566566,7.470046,8.405495,6.6433086,5.939648,0.040590942,9.023503,3.662261,4.41798
t197,-3.6838293,11.969,8.890611,8.769924,9.753706,5.4214897,6.6414685,7.904092,0.8871063,3.519325,6.5073433,7.745689,7.5287704,8.370123,6.631317,5.9749866,0.019310148,9.052704,3.645454,4.452352
t198,12.560213,12.169088,4.3182206,9.019844,9.415361,9.515658,6.2558446,3.8296409,4.5199966,3.0029283,3.1099207,4.0240784,6.363767,8.268193,4.734972,9.541399,3.1485605,8.815569,4.757835,8.269546
t199,12.545855,12.16815,4.326057,9.009922,9.461364,9.555943,6.27212,3.7868607,4.5438647,3.0019255,3.1149971,4.027222,6.343204,8.228267,4.751924,9.503712,3.173993,8.837112,4.7449384,8.24897
t200,9.513634,1.0716802,9.884817,7.8476634,4.9986286,4.283624,5.944273,5.647632,2.823664,3.6890829,6.600779,8.358157,6.6468787,3.376878,6.7336483,5.9018364,4.6362495,10.878716,0.6526465,5.617717
t201,9.504433,1.0930892,9.857368,7.8575535,4.95528,4.28247,5.9527655,5.650837,2.82018,3.7309828,6.5888853,8.346964,6.632462,3.3620133,6.7372737,5.918511,4.6494803,10.899965,0.6241843,5.6216464
t202,2.3251655,0.7772115,-7.2385263,5.6188574,5.4434495,4.620836,6.306444,4.838076,4.3971524,5.681423,4.8979053,5.523261,10.36405,8.819405,3.3402233,3.6645384,1.4901179,6.7653875,6.3020096,2.5387433
t203,2.279608,0.7217176,-7.3570952,5.5819187,5.3844156,4.637877,6.3839135,4.779705,4.4159346,5.599877,4.799715,5.540502,10.277701,8.736019,3.282495,3.678109,1.3720129,6.6625466,6.349765,2.6533754
