,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t109,-2.5408084,4.229459,11.166736,8.029327,3.4673834,7.6896844,0.95332843,5.706449,6.84863,5.5635552,1.75989,5.141699,3.3094997,3.0134861,3.6946206,3.4910722,6.281896,3.9663706,3.3116996,5.0680437,4.79248,3.6687706
t110,-0.59225935,-0.6811289,-1.5142998,9.861803,3.6370792,4.2254,3.6134577,10.214176,4.6087427,4.798638,4.773331,5.6010885,5.7883368,2.3373227,6.4270444,1.3797424,7.090422,6.769306,4.9576263,3.1830657,3.9011104,5.398199
t111,-0.4000647,-2.5227783,-1.7237525,9.99565,2.1424859,5.197289,3.3669784,9.363017,4.379372,5.6645722,4.6673474,5.705541,4.473551,2.4933364,5.525147,2.3026216,7.546341,5.7278523,3.8583164,3.520783,4.4494514,5.451006
t112,16.682716,3.068735,8.539519,5.071786,1.2223065,6.155034,6.9498014,11.597596,9.658584,3.9284909,7.0121145,0.5522055,1.1859167,2.4726973,3.0804982,1.6634899,5.337273,7.98725,1.274169,3.0596719,5.633833,7.54269
t113,0.37129906,1.1754959,2.9154055,2.1174507,6.5320516,2.995159,2.3008606,7.883487,6.7343917,3.8867955,4.291478,5.7150297,4.9516683,3.5063512,3.13517,3.7858772,8.14981,5.1143847,4.2136645,2.4501977,4.8868136,7.153558
t114,0.39891037,1.1598301,2.9098616,2.1060658,6.5562215,3.0192494,2.2888513,7.9026475,6.731923,3.8396409,4.310311,5.727948,4.970048,3.5128841,3.115255,3.7647555,8.157823,5.109866,4.2142615,2.4146233,4.901499,7.1572957
t115,-2.050641,12.178969,1.8023084,5.7634616,6.5091543,1.3223944,3.4468489,6.474441,8.946117,0.7272304,4.07579,2.888082,4.0777445,4.37544,7.2425475,-1.3357109,13.738811,8.891502,2.115006,0.8363726,2.3333068,5.4701905
t116,-0.5672503,-0.6764752,-1.4393237,9.968435,3.606294,4.193854,3.5267937,10.104283,4.596723,4.878095,4.7232018,5.471661,5.7591667,2.332839,6.271244,1.3050697,7.0023193,6.863332,4.900527,3.217787,3.946448,5.40665
t117,-0.44108212,-2.5733259,-1.6749421,9.937233,2.083355,5.250044,3.344154,9.4750595,4.4354835,5.7969875,4.5982933,5.67049,4.435242,2.5257704,5.57893,2.305723,7.588016,5.729629,3.837531,3.5188985,4.4555616,5.339025
t118,-2.1177168,12.25749,1.8554118,5.669049,6.4449706,1.4811054,3.3873632,6.364386,8.859332,0.8334286,3.9624374,2.7394004,4.2696085,4.526985,7.132652,-1.2506174,13.816241,8.785167,2.1722455,0.86408234,2.2743948,5.6067257
t119,-0.5956196,-0.89926106,-1.3993807,8.992055,3.9691906,4.3501425,3.2573888,9.637692,4.7849426,4.6928263,4.8007474,5.496028,5.427323,2.4123173,5.963086,1.5122223,6.9862266,7.0478296,4.746021,3.404392,4.0384984,5.4017334
t120,-0.5861141,-0.8713206,-1.405182,9.10721,3.9200435,4.332809,3.3029058,9.728763,4.754203,4.7182174,4.785568,5.4904933,5.4755125,2.3987098,6.027425,1.4789639,6.987946,7.015578,4.7687454,3.3819137,4.029913,5.3945365
t121,-0.42465004,-2.5486853,-1.5956589,9.913318,2.1299217,5.2379026,3.3541243,9.468116,4.4770885,5.7891083,4.629636,5.629962,4.5000777,2.593104,5.560842,2.2378387,7.611676,5.7929845,3.8771312,3.5706897,4.4948425,5.317678
t122,1.5727946,6.0849533,11.53731,9.492213,3.6925797,2.6277816,-0.47742203,4.7534556,6.0511465,5.6102085,3.3153484,5.0946417,4.1572876,1.1965944,5.5380354,1.9899966,6.4223747,2.3133233,5.81858,5.494483,2.5481415,2.79677
t123,1.5246993,6.0461493,11.615029,9.493071,3.7701643,2.7022882,-0.4319418,4.807341,6.0971847,5.6698184,3.2634146,5.1379676,4.080978,1.3330699,5.5091186,2.0459738,6.405892,2.3158643,5.725921,5.4295692,2.5362694,2.9008255
t124,-2.058181,12.191359,1.8337052,5.7293615,6.4959297,1.3389106,3.4184544,6.439152,8.930908,0.7672608,4.0266757,2.8781142,4.0647373,4.378708,7.200072,-1.318566,13.723316,8.879497,2.1374366,0.8193437,2.3200986,5.485791
t125,-0.38069993,-2.5423107,-1.6934234,10.007422,2.1342163,5.2118416,3.35753,9.345453,4.384928,5.686537,4.6972647,5.7258415,4.4793687,2.5207675,5.511965,2.291537,7.5712504,5.723589,3.8291485,3.5676544,4.4941444,5.460478
t126,0.34161532,1.2056419,2.9438026,2.1484187,6.499534,2.9649017,2.3012156,7.8521748,6.7046413,3.9206932,4.26144,5.6849303,4.921558,3.4757788,3.1673386,3.7578976,8.120591,5.143228,4.182805,2.4204617,4.8517675,7.124965
t127,0.40928206,1.1909467,2.8809836,2.119062,6.5659275,2.9599135,2.346177,7.9193225,6.7619915,3.8890982,4.256196,5.6944547,4.921457,3.5429158,3.1010184,3.7357235,8.187406,5.0813437,4.2448444,2.406262,4.8434772,7.1881194
t128,-2.7459548,3.4728255,12.223996,9.054366,4.680855,7.1427255,0.15112373,6.3794603,7.0590353,5.1090155,2.5634773,4.9512434,3.1602561,3.75275,4.4224787,4.187422,6.2306933,4.861409,3.199764,5.7038765,4.0811896,3.663737
t129,-2.5064137,4.192065,11.1278105,8.014571,3.5354362,7.690023,1.0113807,5.752375,6.811303,5.5168114,1.6993419,5.177188,3.2459395,2.9901493,3.7316813,3.4312668,6.2528877,3.9497645,3.3755956,5.106614,4.814418,3.711626
t130,-2.5156596,4.255937,11.096663,7.9683247,3.4561226,7.7676177,1.0852292,5.631797,6.878639,5.566762,1.6776555,5.1268277,3.179376,2.9464214,3.6812284,3.4117303,6.2029924,3.9704065,3.4014208,4.9768844,4.9125113,3.794168
t131,1.3432106,0.20182824,4.713287,1.4250386,7.475268,3.8624063,0.6933982,7.2956805,6.682137,2.9179013,5.9975266,6.994886,4.9305015,1.6977998,2.3605385,4.89631,5.704848,6.5435424,6.130419,3.800434,6.103906,4.01071
t132,1.4943668,6.02396,11.613676,9.47325,3.7676647,2.7424703,-0.40576974,4.832924,6.1231112,5.6953044,3.237141,5.1480727,4.0729227,1.3606721,5.4896502,2.0598316,6.420585,2.3355696,5.7000394,5.407732,2.5476248,2.9264627
t133,1.5289963,6.0591865,11.515857,9.452138,3.6740344,2.6819074,-0.45264822,4.8042045,6.10255,5.670456,3.313101,5.0899444,4.175263,1.1920222,5.5136337,1.9893693,6.4366174,2.3532212,5.822855,5.4836535,2.5723968,2.8190196
t134,-2.1483588,-1.8008668,-0.728281,3.4361725,3.6106942,5.426433,2.6872008,1.0434232,6.964397,2.5084655,4.846056,6.792477,3.8343396,1.8083336,4.650446,7.637385,7.1959844,2.7310584,5.3721223,9.425547,6.489657,1.4897797
t135,-2.761885,3.496481,12.239138,9.085062,4.6839843,7.1116405,0.16377729,6.3578453,7.065752,5.08001,2.5421622,4.97621,3.1814823,3.739221,4.400349,4.172531,6.25641,4.850304,3.175335,5.683213,4.104217,3.6651025
t136,-0.38398263,-2.6624048,-1.7139412,10.077189,1.9925165,5.2986546,3.3401184,9.371083,4.3484807,5.77055,4.6225247,5.7688146,4.4230337,2.527037,5.5084352,2.3467155,7.627874,5.6009693,3.7660575,3.55563,4.5118337,5.453548
t137,-2.6848195,3.512761,12.16431,9.018613,4.585621,7.1285477,0.20728281,6.347592,6.998909,5.0952544,2.5179265,4.9742675,3.1321065,3.7045634,4.3879704,4.144594,6.2147098,4.800519,3.1831336,5.6302304,4.1181946,3.6929295
t138,1.7873583,0.2349751,4.6876025,1.5684414,7.3708363,3.797142,0.6807074,7.4233017,6.757242,2.7152214,6.197672,7.0126867,5.0366745,1.6230738,2.2632484,4.8191924,5.849661,6.582555,5.9652686,3.781463,5.8333173,3.8081832
t139,-2.7240329,3.6028397,12.218402,9.094907,4.6407366,7.0861607,0.24923071,6.2430067,7.0180874,5.0458965,2.4462311,4.9643316,3.1661534,3.6657937,4.3084826,4.0976734,6.241931,4.766653,3.1502483,5.66026,4.202878,3.724527
t140,-2.097703,12.196911,1.8601375,5.7335744,6.433384,1.463799,3.394262,6.3947315,8.936167,0.7907595,4.040679,2.8044014,4.1869836,4.4231677,7.147023,-1.3079369,13.863888,8.799444,2.108121,0.813522,2.3467326,5.593292
t141,1.7261772,-0.11646312,4.5307198,1.5043257,7.7413454,4.1461983,0.8364713,7.5507903,6.8894734,2.7484994,6.289645,7.282849,4.947714,1.4125971,1.9366587,5.112468,5.579404,6.54402,6.2965074,3.617569,6.00473,3.7236838
t142,1.7480791,-0.15657715,4.5090566,1.5382494,7.7843165,4.1870437,0.8423808,7.582596,6.9205027,2.709224,6.334519,7.328446,4.9702806,1.365834,1.9155291,5.1543746,5.575093,6.5776343,6.327369,3.584748,5.973557,3.6792326
t143,-0.5931474,-0.63411754,-1.4565818,10.052137,3.620871,4.155585,3.590441,10.164911,4.535636,4.9235506,4.7250323,5.5240445,5.83626,2.2984607,6.32594,1.2927626,7.0450144,6.7912655,4.958705,3.167513,3.9027736,5.411513
t144,1.338206,0.20544498,4.642081,1.3074247,7.5876107,3.9101484,0.7997561,7.277279,6.6137624,2.8879666,6.0508227,7.055415,4.9192324,1.6022439,2.3687208,4.8850627,5.6491065,6.458472,6.184909,3.8360686,6.117763,3.9213006
t145,16.767063,3.0021927,8.475326,5.1448493,1.1581804,6.2254806,6.8721623,11.520025,9.579592,3.8548393,6.9325614,0.48243046,1.2645631,2.3975825,3.1570704,1.741534,5.3353786,7.9820766,1.2097948,2.9947608,5.5643196,7.46789
t146,-2.7031407,3.5006676,12.279276,9.101493,4.721902,7.101892,0.17931464,6.354061,7.0020885,5.073872,2.5304706,4.9183164,3.1224148,3.7316585,4.3945036,4.167693,6.2028418,4.828795,3.1865463,5.731149,4.1098294,3.7282438
t147,1.8466417,0.29520214,4.755598,1.639356,7.3030353,3.7503808,0.6084951,7.4033885,6.748628,2.7135987,6.194304,6.9913006,5.0718007,1.6618286,2.2802346,4.765995,5.927226,6.654484,5.880937,3.8159196,5.7479944,3.8321838
t148,-2.1134884,-1.7682306,-0.7609783,3.4017005,3.6309297,5.3937926,2.6532643,1.0108044,6.930277,2.5424085,4.81251,6.7587466,3.7995744,1.7728455,4.6841474,7.6060104,7.1635175,2.7678041,5.339206,9.390774,6.4589033,1.4549276
t149,-2.130885,-1.7846055,-0.7444105,3.4190753,3.6194015,5.410378,2.6702616,1.0269101,6.9476027,2.5251832,4.829621,6.775907,3.8171694,1.790798,4.667104,7.622409,7.1800275,2.7492378,5.356182,9.408458,6.4756675,1.4729332
t150,16.683123,3.04731,8.514786,5.0847425,1.1982461,6.171386,6.9416056,11.589044,9.617467,3.8852706,6.9714026,0.50830305,1.2272847,2.4300475,3.1225708,1.7051144,5.4085197,8.057078,1.2490906,3.0352142,5.615143,7.5301294
t151,-2.7564719,3.4672956,12.220077,9.061129,4.659679,7.1192355,0.14995308,6.386892,7.0663223,5.088781,2.568982,4.9837093,3.1784656,3.7524705,4.427355,4.1906304,6.258075,4.858395,3.1717272,5.673783,4.0757785,3.6690612
t152,-2.6808255,3.4747417,12.190017,9.022639,4.61799,7.1453733,0.18584374,6.3827987,6.987453,5.1131697,2.549556,4.930143,3.115454,3.7346978,4.42638,4.179435,6.198176,4.8139243,3.2092512,5.6807857,4.081153,3.7361276
t153,4.3231225,-3.0212228,8.331717,9.466177,-0.5449221,10.364357,12.514398,3.119157,7.079045,5.34431,1.6925633,2.704992,3.5813386,3.3386683,2.9372501,1.6548212,6.1941004,10.728638,7.3348517,2.17446,13.885289,4.3386908
t154,4.3664165,-3.0648587,8.290574,9.507767,-0.5872156,10.406444,12.559335,3.0776212,7.148368,5.274792,1.6233536,2.773718,3.5120666,3.2694716,2.867745,1.7237988,6.156336,10.792073,7.297374,2.1988676,13.94981,4.351316
t155,0.44641194,1.1315231,2.8171678,2.075489,6.5816064,3.018078,2.3957615,7.946492,6.823176,3.9172564,4.345256,5.767025,4.995476,3.5925915,3.083415,3.7451906,8.2433605,5.015521,4.292764,2.4217927,4.8241696,7.2468038
t156,1.8513979,0.26080042,4.7020483,1.6018205,7.3455186,3.7813761,0.6637015,7.42972,6.76042,2.6956894,6.22034,7.0118685,5.0444407,1.62515,2.2615252,4.779336,5.8921247,6.6031356,5.901884,3.7958548,5.7678914,3.792482
t157,-0.55537426,-0.6708347,-1.405368,9.885866,3.6235132,4.173507,3.4922798,10.084242,4.5778646,4.8992314,4.71462,5.452892,5.7621517,2.33508,6.228867,1.2871543,6.972132,6.888588,4.8906713,3.2219098,3.9502358,5.4124603
t158,-0.48349357,-0.62912685,-1.3784518,9.871842,3.5393476,4.1277943,3.5364408,10.10857,4.5593786,4.960255,4.6312737,5.503001,5.82587,2.3224597,6.2500877,1.2833521,7.015924,6.8201885,4.9723725,3.2554579,4.006399,5.4513283
t159,1.5865438,6.0640016,11.610232,9.535936,3.742309,2.6448798,-0.46858686,4.801092,6.0426793,5.6140714,3.3005736,5.1663113,4.1086397,1.2846206,5.5484986,2.0649421,6.4610634,2.274493,5.757448,5.4600906,2.52419,2.8471045
t160,-0.54690856,-0.6651648,-1.4251897,10.007894,3.5967474,4.178291,3.5568964,10.113609,4.579746,4.8945193,4.690453,5.4835787,5.788027,2.3217602,6.298911,1.2855005,7.0340986,6.8371115,4.92856,3.2202253,3.959364,5.432499
t161,-0.55648434,-0.6527115,-1.4404166,10.039987,3.5942898,4.171868,3.585692,10.13247,4.569503,4.901466,4.6991973,5.508242,5.805809,2.315214,6.320162,1.2933066,7.0556264,6.8093085,4.9507766,3.2076015,3.9437063,5.425496
t162,-0.38506934,-2.5971246,-1.670014,10.014385,2.0683887,5.2467337,3.3689237,9.375055,4.4064393,5.729801,4.6938643,5.6976466,4.454072,2.5612233,5.5189767,2.3119004,7.621477,5.6959615,3.8036106,3.5981658,4.54283,5.422769
t163,-0.38741335,-2.5307772,-1.694684,9.990876,2.137905,5.197943,3.3286622,9.360546,4.385518,5.6504517,4.6526847,5.7321944,4.5184207,2.506043,5.5093317,2.2620146,7.5475354,5.7124505,3.8669765,3.519612,4.4390855,5.458879
t164,-2.0749886,12.160853,1.764711,5.670554,6.4386187,1.3594533,3.3708446,6.4282093,8.907845,0.84267455,3.9753325,2.8106096,4.125255,4.402975,7.182061,-1.2884245,13.851219,8.786596,2.0765176,0.8045633,2.3616283,5.497696
t165,-2.0684857,12.163841,1.8643675,5.7351203,6.4154134,1.4238275,3.3621593,6.392298,8.956958,0.79191166,4.049144,2.855278,4.072853,4.3370457,7.1422815,-1.3273416,13.8281,8.824274,2.0921917,0.77480507,2.37207,5.561617
t166,1.7054784,-0.08342315,4.5610547,1.4920613,7.710054,4.1150613,0.824184,7.5160193,6.856955,2.765745,6.260296,7.251984,4.930091,1.4423474,1.9719237,5.081917,5.6056056,6.5351195,6.2678185,3.647405,6.010548,3.7499144
t167,-1.98746,12.15932,1.8957225,5.67794,6.6089544,1.455779,3.4813998,6.3217998,8.926481,0.77546626,4.017594,2.8434885,4.0403466,4.406289,7.1170893,-1.331295,13.711504,8.877087,2.1566675,0.8067759,2.3363805,5.606179
t168,0.3393711,1.1281806,2.9194214,2.0781415,6.505642,3.0594497,2.2618163,7.8597374,6.755637,3.870321,4.348831,5.7648926,5.009693,3.4875183,3.1628075,3.8344755,8.126815,5.1177974,4.2265077,2.4752855,4.928713,7.1478047
t169,0.37351814,1.1067722,2.879598,2.0552871,6.53735,3.0716443,2.304491,7.8942456,6.788451,3.8607066,4.3615613,5.7839417,5.023984,3.525215,3.129119,3.826738,8.165299,5.0782566,4.255306,2.476328,4.9239817,7.1889434
t170,-2.0756063,12.249017,1.9441838,5.7305694,6.478652,1.4675244,3.4344282,6.374009,8.948967,0.7721389,4.0091615,2.8445647,4.1326947,4.4357486,7.149815,-1.3273625,13.68167,8.888562,2.2494361,0.8590773,2.2372193,5.606611
t171,-2.0902488,12.276269,1.987045,5.739121,6.4491186,1.4655777,3.4113019,6.3807325,8.959804,0.7764966,3.9981275,2.8670943,4.103779,4.4155655,7.149522,-1.330836,13.634931,8.909774,2.2961376,0.85400534,2.2029006,5.6057296
t172,0.39619827,1.1592338,2.869961,2.1140375,6.545687,2.9992273,2.3667445,7.9071875,6.771826,3.934554,4.3072715,5.7338524,4.9656878,3.535554,3.1121798,3.7341678,8.197927,5.066135,4.231475,2.3823843,4.807669,7.197784
t173,1.6200304,6.049066,11.586446,9.553337,3.6180463,2.5749328,-0.50570285,4.816955,6.051864,5.614828,3.3380659,5.154347,4.1458335,1.1026133,5.584822,2.0239232,6.3770785,2.2815006,5.8065357,5.5069165,2.5086455,2.7763627
t174,1.698258,-0.11365778,4.518555,1.4817754,7.734665,4.1369963,0.85295904,7.5475154,6.8814106,2.7712708,6.2741156,7.2686734,4.9309874,1.417236,1.9523493,5.119173,5.5611806,6.522497,6.3105216,3.6249385,6.028857,3.7467277
t175,1.7216506,-0.118025675,4.5313373,1.5096388,7.7453055,4.149284,0.83629715,7.5499716,6.8891263,2.7409987,6.2934136,7.2844677,4.949911,1.407748,1.9413545,5.1182055,5.581622,6.551688,6.299967,3.6142445,6.000282,3.7182071
t176,1.9069752,0.30387387,4.7780237,1.699215,7.28299,3.7429483,0.58120424,7.3780026,6.7123885,2.6471803,6.25265,6.998972,5.0890026,1.6330203,2.258387,4.7803235,5.941871,6.7141323,5.864916,3.8285844,5.6881824,3.7690532
t177,1.8478042,0.2693028,4.744378,1.6394798,7.3232617,3.7682931,0.62203795,7.3729057,6.699763,2.6712856,6.221804,7.003112,5.066748,1.6345459,2.2628052,4.8123894,5.893998,6.6539493,5.9297404,3.8122547,5.73695,3.7972558
t178,1.2650324,0.22914264,4.595231,1.395279,7.461472,3.8311074,0.8183343,7.2540965,6.6045065,2.893642,6.0169063,6.948065,4.891865,1.6080046,2.4105115,4.888277,5.681403,6.4273124,6.1859307,3.8171194,6.1641693,3.9741132
t179,1.6010745,6.0898485,11.508977,9.486337,3.6854887,2.5873775,-0.4535048,4.6689615,5.945578,5.4781275,3.3196363,5.1478305,4.1496673,1.1699874,5.4897103,2.0412264,6.419911,2.32587,5.8446417,5.453457,2.5834396,2.7125552
t180,16.693975,3.0423763,8.511278,5.0927978,1.1939776,6.17823,6.9328337,11.580588,9.630666,3.8933606,6.984912,0.511447,1.2143816,2.4395607,3.1116312,1.69281,5.3075705,7.9550624,1.2459098,3.0318565,5.6097403,7.5230637
t181,16.716633,3.0343983,8.504589,5.105196,1.1881099,6.188839,6.9155297,11.562974,9.581073,3.8525896,6.9351077,0.4785244,1.2635812,2.3963115,3.157354,1.7409892,5.4139767,8.0609665,1.2379181,3.023461,5.5980754,7.5068035
t182,-0.6433324,-0.6903839,-1.4806533,9.778282,3.7302897,4.2086697,3.5203438,10.217058,4.5340705,4.885938,4.762966,5.547795,5.797056,2.2924752,6.3720164,1.3244162,6.985776,6.817047,4.8886633,3.1285498,3.888197,5.4262385
t183,-0.6538827,-0.70884144,-1.5091445,9.778486,3.7609224,4.235682,3.5567696,10.260694,4.5386004,4.8634443,4.7813067,5.607555,5.7976036,2.2892537,6.4416904,1.3634862,7.019201,6.769027,4.9064994,3.1228685,3.8811822,5.433858
t184,-2.1028864,12.199787,1.8122648,5.77137,6.4325275,1.3868091,3.411337,6.4622464,8.9648,0.75879455,4.051921,2.844375,4.154034,4.4123883,7.2104707,-1.3286785,13.801236,8.84359,2.1318252,0.87215525,2.3000102,5.5242743
t185,-2.0659273,12.183882,1.8568414,5.707623,6.448408,1.413258,3.3904536,6.3618255,8.961076,0.80635667,3.9965017,2.8595533,4.0722623,4.375608,7.123772,-1.3335013,13.759048,8.851797,2.1409364,0.815768,2.3172626,5.5563416
t186,-2.5199986,4.2174344,11.156167,8.021579,3.5176165,7.7133904,1.0095376,5.724937,6.826294,5.5365796,1.7172612,5.154337,3.236161,2.991869,3.7163055,3.4506059,6.222699,3.976225,3.3834877,5.07853,4.8294487,3.7238712
t187,-0.60653734,-0.6381633,-1.478507,9.921707,3.7286894,4.180382,3.5809722,10.184861,4.5763144,4.833878,4.759398,5.5268703,5.798762,2.317417,6.402159,1.2830641,7.084674,6.809166,4.945583,3.1881108,3.9118438,5.402893
t188,-0.5811411,-0.6661908,-1.5215935,9.998138,3.5818973,4.2288485,3.6675274,10.20505,4.6390276,4.7876205,4.77797,5.567941,5.7691116,2.3564003,6.445521,1.3655813,7.1253424,6.7878017,4.9677925,3.1957653,3.8936439,5.367927
t189,0.41695675,1.1268294,2.847434,2.0674815,6.5687094,3.0356417,2.3497424,7.9279933,6.802495,3.872904,4.3330517,5.763361,4.9970045,3.5633388,3.095726,3.7681408,8.21026,5.045391,4.2718406,2.4366663,4.870298,7.222036
t190,0.42690513,1.145989,2.8407204,2.0842338,6.579789,3.011401,2.3671353,7.9374466,6.80378,3.8868616,4.3165493,5.745891,4.977083,3.5721242,3.084709,3.7483876,8.222128,5.0378504,4.2729425,2.4177532,4.845333,7.228486
t191,-0.4393509,-2.5888638,-1.6916139,9.946958,2.0759435,5.2486997,3.325123,9.493468,4.42598,5.792865,4.5486655,5.6841054,4.451932,2.5145347,5.5755305,2.2987945,7.579889,5.712219,3.8587108,3.4934604,4.430464,5.3406086
t192,-0.43493247,-2.579051,-1.6303581,9.910693,2.079737,5.241025,3.3410392,9.489828,4.4678364,5.8059363,4.609424,5.6378922,4.471768,2.5673077,5.567343,2.2612472,7.6105657,5.739473,3.8684459,3.5505729,4.4847307,5.3134456
t193,-2.781968,3.5930803,12.225033,9.107626,4.653247,7.057497,0.22745092,6.260039,7.06993,5.0200396,2.4587233,5.006236,3.2192469,3.6776047,4.313145,4.105298,6.2928286,4.792335,3.1242602,5.651206,4.195258,3.6847336
t194,-2.788744,3.5437572,12.161646,9.033529,4.5897307,7.0698028,0.25097537,6.316597,7.0901227,5.0292444,2.4786196,5.0329733,3.2296352,3.6563146,4.347843,4.096429,6.3069625,4.758589,3.097333,5.600249,4.1575575,3.6430106
t195,4.4047804,-3.1032107,8.252674,9.545339,-0.62509686,10.444126,12.59815,3.0399315,7.094162,5.327209,1.674727,2.7059646,3.5672724,3.3260863,2.91661,1.660937,6.1130724,10.66439,7.263233,2.0972764,13.842722,4.432328
t196,4.369347,-3.0679243,8.288706,9.509681,-0.5895384,10.408607,12.563102,3.0756862,7.127206,5.295902,1.6444576,2.7522337,3.533253,3.2906911,2.88878,1.7024317,6.152167,10.775965,7.2976923,2.1832182,13.93094,4.3656425
t197,1.2004607,0.23274119,4.5852933,1.344024,7.42003,3.7904873,0.78746825,7.309666,6.6186576,2.8925486,6.0094223,6.8666835,4.9599967,1.6494762,2.4351063,4.9172187,5.621393,6.420152,6.1545434,3.8068364,6.135114,4.0182037
t198,1.2984016,0.19689429,4.632127,1.3484498,7.517219,3.8662546,0.7746535,7.300559,6.6339874,2.9051878,6.0252233,6.9756417,4.9321637,1.6489121,2.3792965,4.9206796,5.666204,6.4675198,6.14734,3.8288019,6.1204853,3.9745986
t199,1.2776351,0.23108876,4.6082077,1.3705562,7.490594,3.8380466,0.81235635,7.2678847,6.5983353,2.8772764,6.031945,6.9589143,4.917346,1.6088952,2.4094346,4.884102,5.6579413,6.4390826,6.1869006,3.8150008,6.133849,3.9589176
t200,1.6369236,6.076252,11.509647,9.508241,3.6907706,2.5702302,-0.46639958,4.685877,5.972595,5.5155797,3.3572724,5.1486564,4.1599145,1.202355,5.524522,2.0393262,6.4536366,2.293616,5.86226,5.4823585,2.5675573,2.7319381
t201,1.69198,6.123535,11.471315,9.506428,3.7514794,2.5947638,-0.4720761,4.626539,5.9420047,5.4983497,3.3303564,5.1271057,4.1816034,1.2828847,5.50556,2.0342765,6.526911,2.2685573,5.8846765,5.5106997,2.6059196,2.7070618
t202,1.2772315,0.19174813,4.666631,1.4131305,7.4463563,3.8398006,0.72845805,7.309537,6.6756177,2.8799214,6.013503,6.940286,4.921298,1.6563759,2.371118,4.9330387,5.622891,6.5036483,6.195191,3.7726486,6.1439342,4.001876
t203,1.3080299,0.17829537,4.757924,1.480623,7.4412236,3.8692617,0.65622586,7.2609944,6.7127686,2.9424863,5.957072,6.989815,4.871405,1.7303996,2.358928,4.929298,5.686847,6.584271,6.183943,3.7835827,6.1701837,4.0419188
t204,-0.4809467,-2.5770838,-1.6820315,9.915171,2.0726087,5.290064,3.3357635,9.53293,4.4403825,5.8550105,4.5415664,5.6522503,4.416543,2.5064962,5.627044,2.3206122,7.590577,5.7434254,3.8332381,3.4816637,4.4175997,5.2767863
t205,-0.48654082,-2.5587137,-1.6841147,9.906457,2.102351,5.296296,3.3616765,9.550436,4.449515,5.884789,4.5071983,5.643533,4.398605,2.507844,5.6453843,2.3290582,7.590156,5.7778735,3.8284883,3.4572575,4.3991375,5.2575507
t206,16.681759,3.0635538,8.533527,5.074988,1.2167158,6.1591315,6.9477396,11.595311,9.620509,3.8898964,6.974557,0.5127838,1.2241874,2.434218,3.1188502,1.7018349,5.283323,7.9315834,1.267156,3.0527954,5.6281457,7.538349
t207,16.7278,3.0618913,8.548263,5.1169806,1.2302577,6.187179,6.904732,11.5526285,9.632781,3.933514,6.985746,0.555545,1.2102214,2.469044,3.0927806,1.6842265,5.3179636,7.9658785,1.2829301,3.0650866,5.609824,7.497946
t208,1.16454,0.21274626,4.5074263,1.2998261,7.408814,3.7685597,0.84047186,7.353009,6.5966406,2.844153,6.052072,6.7947025,5.003063,1.616546,2.4385352,4.9724116,5.526968,6.3889446,6.1837845,3.7806115,6.101945,3.999947
t209,1.2075484,0.20980972,4.558316,1.3075219,7.4515915,3.8116472,0.7994478,7.347088,6.6051135,2.8847494,6.0240307,6.8840623,4.9891925,1.6434852,2.433927,4.945784,5.581147,6.411049,6.1683125,3.7836587,6.1114717,3.9958577
t210,1.1831522,0.23742981,4.503573,1.3440673,7.368429,3.7432716,0.8555351,7.343767,6.5789504,2.8225014,6.066495,6.795652,5.0089784,1.5989287,2.4521363,4.9403067,5.5675955,6.3624864,6.1706333,3.788328,6.092086,3.981309
t211,1.1115999,0.2594123,4.565528,1.3033924,7.363646,3.7405226,0.78264564,7.322907,6.621813,2.907247,5.9871426,6.790322,4.9851,1.6709301,2.4724536,4.9167233,5.607039,6.3698936,6.1175942,3.8303134,6.157099,4.0752196
t212,1.604216,6.152566,11.606106,9.536049,3.7232213,2.57239,-0.53554744,4.7725363,6.028041,5.568717,3.329413,5.0314493,4.1906714,1.1972609,5.578155,1.9227461,6.3278804,2.289308,5.8100834,5.548547,2.4763598,2.808154
t213,1.6520274,6.0716934,11.523564,9.482025,3.7174592,2.5676522,-0.46124056,4.7855797,6.029362,5.5791154,3.453224,5.113293,4.235685,1.2517937,5.5259843,2.008229,6.424171,2.327857,5.907802,5.515322,2.5395973,2.7777035
t214,-2.0318203,12.18185,1.8321977,5.6625504,6.5720835,1.3595675,3.4427514,6.3961887,8.866228,0.7873954,3.9871988,2.8425968,4.025949,4.4260693,7.174545,-1.2783415,13.698616,8.863924,2.126704,0.8134195,2.3355606,5.509686
t215,-2.034697,12.1856985,1.8579926,5.7650805,6.5517993,1.427398,3.5022845,6.431445,8.968118,0.7102454,4.0895586,2.8665118,4.054722,4.412477,7.221274,-1.3557192,13.706553,8.903041,2.1763828,0.88305384,2.2866871,5.572319
t216,4.361193,-3.0597389,8.296818,9.501439,-0.5813301,10.400369,12.55492,3.0838888,7.0967555,5.326123,1.6745137,2.720002,3.56383,3.3214557,2.9185205,1.6708454,6.1581235,10.739181,7.30752,2.1592484,13.894663,4.373758
t217,4.3811417,-3.0797157,8.2768955,9.521487,-0.60134226,10.420412,12.574892,3.0638773,7.132891,5.290011,1.6384583,2.7564082,3.5276747,3.2852736,2.8824973,1.7071575,6.1402755,10.76747,7.2866635,2.1732547,13.927117,4.378377
