,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
t103,-0.00060550333,0.044711746,1.5195498,-0.37441102,0.024396658,-0.01973025,2.557197,6.742205,9.116082,2.7635615,0.24735051,8.017223,0.4103531,15.056943,-0.9072062,-0.020401536,0.20374721,0.452794,0.96287805,-0.2333007,-1.1433778,11.362704
t104,-0.00020650536,7.0307856,0.020197991,4.8074617,4.677666,7.7785153,10.153955,10.76633,0.14179042,-0.8116615,7.967677,-0.66943383,7.4249907,-0.12666918,-2.4172225,1.0940078,0.5443167,0.24296263,-0.6085635,-0.13453272,3.318137,0.05109452
t105,-0.00489481,0.15096459,6.8256083,-0.7333382,0.033474162,-0.001973811,8.455384,9.220956,0.00709357,-1.1989672,0.0015127403,9.446377,0.09241467,-0.029941995,-2.2934666,0.6768012,0.438093,0.1690562,-1.762345,-1.0091686,-0.6611747,20.066774
t106,-0.0017920278,0.11868122,4.6699767,-0.5207718,0.03893739,-0.0020387752,5.717035,2.0640976,0.017018091,-0.25679865,0.17325751,12.604401,0.2560887,3.1545928,-0.7945727,-0.05448863,0.35298374,0.36747795,-0.39826903,-1.5793433,-0.79515725,13.769342
t107,-0.0017880234,0.118500516,4.6912537,-0.52008015,0.03920328,-0.0020723972,5.7091875,2.0670395,0.016316082,-0.25670534,0.17247802,12.63454,0.25744423,3.1367428,-0.797594,-0.05433036,0.35224405,0.36763236,-0.39222595,-1.570684,-0.7898166,13.757005
t108,-0.0016932185,0.11817209,4.534293,-0.5116067,0.03924772,-0.002600032,5.725105,1.8341672,0.013113746,-0.21779044,0.18086098,12.645055,0.25589225,3.3532443,-0.7407115,-0.056289114,0.35611662,0.37539616,-0.36223838,-1.5679183,-0.80619425,13.593045
t109,-0.0049590818,0.15243383,6.6838956,-0.733587,0.03241942,-0.002696921,8.561201,9.354032,0.014269112,-1.2056217,0.0040229256,9.4525585,0.091991104,-0.033376154,-2.2802906,0.5357158,0.45129684,0.18309179,-1.8296629,-1.0088658,-0.6770621,20.223486
t110,-0.005679511,4.688906,-0.11101066,7.186152,0.0116009,-0.024711978,-0.5629528,11.54783,10.964538,-1.3332789,0.3126427,-0.037605736,0.06519713,-0.26583844,-0.26995528,8.522809,0.21245757,0.19971474,-0.77229536,-0.05555425,20.57281,0.21002279
t111,-0.005341883,5.350449,-0.24239999,8.572768,0.01589291,-0.025937917,-0.92070454,10.811355,11.055499,-1.2943594,0.29982594,1.14234,0.06412274,-0.26188338,1.2414321,8.777406,0.26628575,0.26786745,-0.5048504,-0.47787237,21.726648,0.27444094
t112,-0.0040980456,0.11415581,2.7645936,-1.0712438,0.004851591,-0.011968818,8.992094,8.51007,2.971688,-0.5989326,0.043565404,-0.033150453,0.13199455,-0.031088151,-2.5914655,5.9464536,0.20685808,0.15822302,-1.4529887,0.88660336,-0.92925423,18.650305
t113,-0.0046199025,0.106796764,11.809522,3.426686,5.049643,-0.0137934,13.237297,6.723628,0.07923552,0.18565251,0.20552094,-0.31003606,2.8553784,2.5670989,-0.29540104,6.7409325,2.6086307,0.4165309,-0.007050013,9.708243,10.695021,0.06968798
t114,-0.0057110568,0.10180438,13.358718,4.1445985,6.4472604,-0.017036112,15.715062,9.655761,0.03600007,-0.3920713,0.23709571,-0.41412014,4.839466,2.3184867,-0.9727184,7.6058216,1.0072327,0.39588818,-0.47925133,9.848446,12.6764145,0.035274897
t115,-0.0038136102,0.052966725,4.335079,-0.52052027,0.014505732,-0.029078038,5.014638,14.397209,9.816091,-0.6030734,0.1498393,4.8844914,0.24405062,14.021207,-2.4388263,1.33461,0.2520303,0.3504255,-1.1434431,2.0891185,-0.92082095,19.704435
t116,-0.006104866,5.2215867,-0.10816842,7.377837,0.014679538,-0.025161747,-0.51014775,12.452296,11.826272,-1.4800622,0.31461275,-0.053252034,0.070636556,-0.30244225,-0.4298783,8.874212,0.25561783,0.17002605,-0.9947599,-0.112890065,21.719898,0.2090012
t117,-0.0061870054,5.9137545,-0.23498613,8.435611,0.015763942,-0.028784465,-0.6844633,12.56184,12.541897,-1.5157238,0.35070184,-0.025094725,0.04471443,-0.30889475,-0.2579657,9.482584,0.30149454,0.23206435,-0.8703278,-0.3594961,23.031631,0.26426506
t118,-0.0018520843,0.05059136,2.739816,-0.4008579,0.019352697,-0.026003476,3.5691047,10.380584,9.87394,-0.0683801,0.2255823,6.699444,0.33461612,15.6196785,-1.6032282,0.3365043,0.22123985,0.41132474,-0.3272117,0.87285686,-1.0404218,15.342584
t119,-0.0032186343,1.0892724,-0.15666312,3.7080379,0.004194201,-0.0140716,-0.40823337,7.322497,5.5633745,-0.7293359,0.23663713,1.1957911,0.17358232,-0.18219511,-0.018267663,5.7149477,0.13116287,0.06393221,-0.080547675,0.8213668,11.990717,0.10372643
t120,-0.0048262463,2.515606,-0.13430975,3.3339627,0.0022111484,-0.022178173,0.66586095,12.757288,8.812441,-1.2717185,0.2890991,-0.15291591,0.11330021,-0.28439045,-1.4682555,8.338987,0.20448488,0.03423825,-1.054096,1.8886614,14.572496,0.049584333
t121,-0.0061714505,5.9931784,-0.23694964,8.401855,0.015753923,-0.028564002,-0.65442014,12.488331,12.429146,-1.5139318,0.34642977,-0.024729459,0.04291508,-0.30248967,-0.25010222,9.474129,0.30125067,0.23290609,-0.8760168,-0.34223226,22.994951,0.26433185
t122,-0.0042369305,0.065862656,2.5000489,-1.3136212,0.014990427,-0.011851095,9.969087,9.103441,3.9944692,-0.5689802,0.051722825,-0.11370394,0.11078332,0.117780596,-2.8440726,6.628146,0.21219103,0.26425177,-1.2303901,0.9662981,-0.98903346,20.40856
t123,-0.002401532,0.05459841,1.2466278,-1.1109833,0.020344395,-0.01104576,8.014815,5.1078887,4.2888227,-0.04202413,0.14139175,1.1190645,0.20583308,3.2196248,-1.8840245,5.3558545,0.15330015,0.34163713,-0.377908,-0.087696046,-1.0546213,15.162877
t124,-0.0038539814,0.049168352,4.3522043,-0.5242326,0.014802589,-0.029037187,5.0942397,14.464425,9.93128,-0.6009888,0.15012428,4.923961,0.24314438,13.9661045,-2.4625804,1.305622,0.2544461,0.3585794,-1.1654327,2.0060968,-0.9458549,19.824194
t125,-0.0052763396,5.2904096,-0.24519546,8.55579,0.017954908,-0.026011908,-0.96972704,10.695057,10.984347,-1.2890229,0.30106652,1.1018211,0.075463414,-0.26325622,1.4189395,8.651045,0.2541571,0.2797612,-0.49289256,-0.48786005,21.781935,0.27335098
t126,-0.0053589894,0.106250435,12.679352,3.9856021,6.002683,-0.015704952,14.896242,8.517343,0.053471018,-0.17238891,0.22812146,-0.373235,3.995955,2.8318589,-0.6123309,7.4634185,1.7337112,0.41518098,-0.17987585,10.069583,11.999766,0.052314956
t127,-0.005387319,0.107270114,12.732332,4.022178,6.075133,-0.01589981,15.013348,8.635288,0.053262334,-0.19352466,0.2287242,-0.37559032,4.1210556,2.825784,-0.6399659,7.5459905,1.6418984,0.41266057,-0.2032791,10.053458,12.079142,0.051263727
t128,-0.004448906,0.19208477,6.887735,-0.910314,0.030649377,-0.005147142,7.777905,9.373532,0.018144172,-1.1118184,0.003919944,6.664836,0.08742968,-0.036781672,-2.279913,0.7554018,0.4268416,0.21643084,-1.8005811,-0.8653442,-0.40954944,19.578445
t129,-0.0054245335,0.14206249,7.1149993,-0.8424024,0.036100626,-0.0025749842,8.27657,9.286746,0.014069105,-1.2015191,0.018265272,8.958362,0.0965945,-0.026358845,-2.2950907,0.5061794,0.42422998,0.21028432,-1.8272904,-1.0456325,-0.59289974,20.275663
t130,-0.0037489817,0.13131742,5.5196104,-0.65489614,0.039757986,-0.0023377612,6.417484,5.323416,0.0137866065,-0.6830706,0.113729216,10.887995,0.18366377,1.5509977,-1.3698357,-0.019074036,0.38102135,0.2847572,-1.0228008,-1.3755586,-0.695608,15.7315035
t131,-4.2550913e-05,11.502639,-0.24775834,4.3573284,0.0035607591,13.006045,7.7754936,4.5294914,0.25962302,-0.6570089,17.355642,-0.5592467,6.3520813,-0.26105696,-2.1356547,3.1148248,0.40355867,0.52996063,-0.7964466,-1.0611635,-0.37805876,0.045034483
t132,-0.0024157835,0.04791001,1.1622591,-1.2597249,0.022370407,-0.011495241,8.626916,5.6046996,4.5632124,-0.05495345,0.14562142,0.36757708,0.22100216,3.0129952,-2.0975213,5.9344974,0.14094943,0.35895574,-0.4575442,-0.0657949,-1.1297336,16.153318
t133,-0.0036130482,0.053443883,1.9390402,-1.3700072,0.017419063,-0.01186602,10.16411,8.155171,4.3399906,-0.39303914,0.092893,-0.117617965,0.14214624,1.1791701,-2.6958241,6.776984,0.1779214,0.3150879,-1.0222121,0.6389797,-1.1258568,19.762024
t134,-0.0006109792,7.6050186,-0.0145864505,4.857156,5.573804,8.094341,12.080582,13.177994,0.117783114,-1.0561295,8.055883,-0.77314764,8.351115,-0.14172725,-2.9744973,1.3550518,0.63516456,0.21277957,-0.9532897,-0.04804403,3.6179976,0.020407613
t135,-0.0045224084,0.19487937,6.9933424,-0.9173369,0.030556178,-0.0051725083,7.806748,9.149274,0.027611002,-1.114584,0.00060766214,6.760404,0.07355688,-0.04196719,-2.2571635,0.65800714,0.42890215,0.21986835,-1.80883,-0.88991344,-0.42683166,19.57121
t136,-0.006118129,5.9585385,-0.2228439,8.486527,0.017972773,-0.0287072,-0.7154264,12.527475,12.418064,-1.5169991,0.34024942,-0.038970295,0.041757032,-0.30489793,-0.2568268,9.322404,0.28766674,0.246299,-0.8581766,-0.37993768,23.04434,0.26793364
t137,-0.004496529,0.19183792,6.942599,-0.9199501,0.031266693,-0.005070646,7.7953944,9.214706,0.023201048,-1.1106408,0.0007546381,6.8149295,0.0803025,-0.040664792,-2.260015,0.6216647,0.43341172,0.21887952,-1.8115942,-0.89453006,-0.43125105,19.58067
t138,0.23362936,11.653207,-0.23326495,4.5325933,0.0016257815,13.187167,7.5136905,4.606697,0.2753136,-0.6056985,17.444815,-0.5604855,6.3842907,-0.2592029,-2.1456678,3.1838067,0.4066596,0.55098283,-0.7744713,-1.0978965,-0.3973103,0.052645043
t139,-0.004058471,0.18551663,6.68348,-0.8793508,0.030945279,-0.0048526404,7.4897547,8.671149,0.02666251,-1.0308783,0.0141808055,6.603755,0.083784275,-0.03519911,-2.1791177,0.68824184,0.40899125,0.23162636,-1.6959833,-0.9105126,-0.43098944,18.816856
t140,-0.002538331,0.057051506,3.3255138,-0.4040641,0.016799854,-0.028380085,4.049272,12.191434,10.12427,-0.2613249,0.20379259,6.243138,0.3056433,15.713457,-1.9202052,0.6464075,0.23044263,0.39262336,-0.6010778,1.5901637,-1.0116788,17.157768
t141,0.75122327,10.136094,-0.15334155,4.6395626,0.26648307,11.419239,5.5040274,3.3656342,0.2779161,-0.3680467,15.353749,-0.3784387,5.4206295,-0.17336251,-1.4904512,2.7407427,0.33176196,0.54911035,-0.21520956,-0.9060807,-0.23474792,0.07273232
t142,-0.0002667279,10.76096,-0.18534082,4.538819,0.7408855,11.82001,8.212025,5.8551702,0.23391011,-0.68866783,15.438849,-0.52434283,6.4956923,-0.21347257,-2.135855,2.9889123,0.4233356,0.46962774,-0.70915174,-0.83715135,-0.18276659,0.04250957
t143,-0.006091588,5.163413,-0.11370693,7.4798837,0.013293694,-0.025087344,-0.5324596,12.468586,11.759994,-1.4748397,0.31702954,-0.053899005,0.06832854,-0.2993498,-0.40410104,8.918835,0.2555081,0.17221956,-0.96985906,-0.10958885,21.669762,0.2128861
t144,-0.00010410619,11.76606,-0.27602622,4.5188046,0.004871957,13.122279,7.7643423,4.409365,0.25319526,-0.6658434,17.606995,-0.56526387,6.430594,-0.2719014,-2.1422162,3.1710885,0.4052544,0.54267323,-0.79522127,-1.0789434,-0.3808918,0.04925361
t145,-0.0040597804,0.118490115,2.6879394,-1.0914649,0.0022983048,-0.012533435,9.081154,8.652651,3.0918357,-0.593294,0.049217906,-0.0470719,0.15485595,-0.019624224,-2.618648,6.205641,0.18765776,0.15982275,-1.4666423,0.8828442,-1.0030079,18.721218
t146,-0.0044884617,0.19511554,6.9097095,-0.9179363,0.031476267,-0.005236731,7.801651,9.206245,0.020414943,-1.1040484,0.0051843706,6.8249445,0.08441946,-0.03640882,-2.2543533,0.6907207,0.42667493,0.21957135,-1.8004404,-0.8912406,-0.43048137,19.57938
t147,1.3176782,10.903622,-0.20546503,4.9947486,0.004685024,12.538382,5.1822743,2.76284,0.30206376,-0.31465065,17.167486,-0.42525625,5.3785844,-0.2124759,-1.5936453,3.1455832,0.33068633,0.61491585,-0.31399468,-1.0629889,-0.38844064,0.075242005
t148,-0.0004880459,7.4848795,-0.001816643,4.9427276,5.60391,8.089268,12.010375,13.266131,0.12164052,-1.039938,8.004579,-0.7755798,8.299238,-0.14332919,-2.9610515,1.3708016,0.63317794,0.21271367,-0.95171726,-0.07095139,3.683178,0.021069627
t149,-0.00017340884,7.1700697,0.021803832,4.835646,5.079319,8.041876,10.746301,11.426125,0.14465144,-0.87396973,7.935374,-0.71656543,7.805734,-0.13471375,-2.5577047,0.962418,0.58124346,0.23971614,-0.70101297,-0.12747246,3.4662752,0.047859773
t150,-0.003977069,0.11893535,2.6458647,-1.1000869,0.0021118957,-0.012569911,9.0808325,8.591136,3.1399112,-0.5872322,0.053221166,-0.039321594,0.15585108,-0.017916875,-2.628465,6.285142,0.18834145,0.1577187,-1.4395075,0.88266945,-1.0109751,18.799503
t151,-0.004508998,0.19301385,6.9233108,-0.9257259,0.031871986,-0.0049687265,7.774564,9.294416,0.020559087,-1.1150593,0.0010556342,6.8548226,0.08929336,-0.038132302,-2.2681506,0.69071114,0.43204838,0.21620072,-1.8022494,-0.89408916,-0.42536804,19.66751
t152,-0.0044880975,0.19180863,6.880128,-0.9187846,0.03169295,-0.005006716,7.800905,9.279288,0.019892741,-1.1127462,0.00029928237,6.8867497,0.086644426,-0.038207464,-2.262569,0.6957802,0.43150222,0.21766162,-1.801635,-0.8916688,-0.4383869,19.645452
t153,-0.004533245,0.070934705,-0.018036699,-1.4750645,0.030584091,-0.013809247,12.577955,4.9250407,6.863073,-0.16455518,0.12263405,2.4712372,0.16431269,3.8178627,-2.4748793,10.21335,0.16480984,0.25932893,-0.3064585,-0.0403812,-1.9647305,20.902388
t154,-0.0057141315,0.085100695,0.36958897,-1.5493647,0.024008209,-0.014629314,14.573434,7.0877943,6.7666245,-0.4505045,0.07423811,1.1868203,0.073125325,2.574448,-2.9770958,11.236205,0.20267868,0.22273652,-0.7633232,0.88223624,-2.053141,24.445982
t155,-0.006727878,0.09169583,14.840612,4.577638,7.6581526,-0.01915208,17.988607,11.896925,0.012883699,-0.67377263,0.26455954,-0.48722035,6.308758,2.148846,-1.4626621,8.481132,0.017447934,0.3726777,-0.79032475,10.383594,14.654964,0.013209022
t156,0.18706155,11.644257,-0.24249405,4.522707,0.0016988568,13.162536,7.506169,4.601197,0.27478996,-0.6062156,17.566952,-0.56023866,6.4124517,-0.25783408,-2.134912,3.2061124,0.40635785,0.55079246,-0.774324,-1.1113871,-0.39084914,0.05448696
t157,-0.0060827713,5.0220604,-0.07043437,7.1007786,0.010467981,-0.024950065,-0.4442618,12.455554,11.664442,-1.441667,0.31849337,-0.079494916,0.05872678,-0.29267612,-0.57065463,8.834304,0.2483246,0.16038845,-0.97341955,-0.06341835,21.130247,0.20399135
t158,-0.006066256,5.026791,-0.0738002,7.1204143,0.011053425,-0.02516995,-0.42602503,12.443588,11.6965,-1.4398925,0.3212965,-0.08168579,0.06176921,-0.29422286,-0.5597061,8.917817,0.24645865,0.16165426,-0.9776692,-0.050528154,21.177578,0.20433593
t159,-0.0029132497,0.05131033,1.5072188,-1.3578652,0.021276526,-0.010979459,9.832856,7.023117,4.4925876,-0.20113672,0.12736647,-0.0559602,0.18104905,2.0430758,-2.4776514,6.773588,0.17162992,0.34274954,-0.7173873,0.14385484,-1.1593739,18.64629
t160,-0.0060844384,5.2491693,-0.113224566,7.5058117,0.014051432,-0.024813678,-0.5302114,12.477307,11.756184,-1.4794523,0.3136383,-0.050957985,0.07292943,-0.30055636,-0.39508232,8.904536,0.257213,0.17144163,-0.97348285,-0.11035142,21.753057,0.21386993
t161,-0.0060702795,5.231087,-0.112000264,7.516684,0.014110627,-0.024816707,-0.52451164,12.42755,11.768698,-1.4705628,0.3138176,-0.05215887,0.07427372,-0.30065417,-0.39780572,8.913494,0.25576302,0.17112565,-0.97100556,-0.10252297,21.688124,0.21254718
t162,-0.0061439914,5.8981476,-0.22710565,8.439611,0.018219363,-0.028813347,-0.7138917,12.582147,12.494697,-1.5313535,0.3427097,-0.029141713,0.042569913,-0.31013706,-0.27249616,9.362482,0.29536486,0.23508182,-0.88714707,-0.36821857,23.17784,0.2649657
t163,-0.00617187,5.9109035,-0.22462316,8.468854,0.017635968,-0.02867752,-0.71515554,12.644397,12.496526,-1.5320835,0.34438515,-0.028993433,0.047544558,-0.30887362,-0.26888004,9.350523,0.29627216,0.23530254,-0.8864194,-0.37179977,23.171854,0.26511735
t164,-0.0038294343,0.050989088,4.337842,-0.5260053,0.014986674,-0.028899977,5.0169177,14.492306,9.975864,-0.6059501,0.15366888,4.957855,0.245507,14.1293335,-2.4565332,1.3375385,0.25635326,0.35218143,-1.1546164,2.0265734,-0.9260473,19.933683
t165,-0.0030920438,0.05074151,3.5555904,-0.45501843,0.01761889,-0.02854065,4.2980466,12.885368,10.127534,-0.38364512,0.18425223,5.780298,0.28729182,15.076266,-2.0747583,0.9359085,0.23350582,0.37856397,-0.79186726,1.7654068,-0.9481137,18.024666
t166,-0.0002524818,10.877841,-0.1869719,4.5621305,0.7486877,11.901304,8.146365,5.82302,0.23704828,-0.6807368,15.50298,-0.5197562,6.48729,-0.21441983,-2.1339207,3.0090985,0.42406946,0.47741374,-0.7015919,-0.8457885,-0.19353089,0.043786224
t167,-0.0037030503,0.05464567,4.276241,-0.48622704,0.015047324,-0.029693117,4.885419,14.670909,10.206054,-0.5766498,0.15602414,5.2552123,0.25894952,14.685375,-2.4338412,1.2972124,0.25368547,0.35793957,-1.1048993,2.2076902,-0.9523587,19.94977
t168,-0.0066368887,0.090788364,14.815955,4.3405313,7.607489,-0.01960203,17.534676,12.060297,0.0128147835,-0.6792785,0.2642448,-0.51552695,6.2216377,2.0161986,-1.5352354,8.484032,0.012176801,0.38332418,-0.79023165,10.111412,14.686181,0.016692512
t169,-0.006632948,0.0908202,14.784397,4.362745,7.580811,-0.019761436,17.52737,12.047222,0.011325936,-0.6812501,0.2634689,-0.51240164,6.2393246,2.0334084,-1.524924,8.458363,0.011532585,0.38437444,-0.7923358,10.089723,14.691487,0.0169727
t170,-0.003902598,0.04188551,4.311877,-0.6021061,0.013036189,-0.026181957,5.4721003,13.394704,8.678758,-0.6514858,0.11630363,4.0575447,0.20582777,11.277091,-2.4563189,1.7221833,0.25843728,0.31062028,-1.2868823,1.8855059,-0.8623503,18.980602
t171,-0.0033173894,0.043527123,3.7105258,-0.5237458,0.015168576,-0.02593077,4.807782,12.130769,8.762251,-0.4803613,0.14248683,4.8199496,0.23739775,12.19561,-2.1200585,1.2775384,0.2388734,0.33340672,-0.98633635,1.6585927,-0.8661546,17.415146
t172,-0.0064116656,0.09990391,14.2875185,4.5012927,7.1983776,-0.018455703,17.295156,10.950067,0.024021488,-0.53129786,0.25694454,-0.44356948,5.6770535,2.4995558,-1.1869714,8.256026,0.3497284,0.38899773,-0.60478395,10.447764,13.981067,0.023301352
t173,-0.0035850038,0.049837336,2.0448658,-1.4382976,0.019568665,-0.010926511,10.591417,8.4680395,4.3568215,-0.39226544,0.094231755,-0.14237423,0.14354776,0.83019894,-2.8442242,7.260746,0.19622059,0.31641102,-1.0390528,0.5810189,-1.1355857,20.633066
t174,-0.00027883696,10.933539,-0.1900378,4.562749,0.7511369,11.90985,8.11506,5.8351026,0.23546928,-0.68401164,15.506781,-0.51972824,6.4764314,-0.21533386,-2.1255505,2.9850397,0.42627886,0.47825322,-0.6933863,-0.8586299,-0.18735044,0.04414942
t175,-0.0002588966,10.929303,-0.18907028,4.554532,0.7786076,11.935948,8.130025,5.836431,0.23680557,-0.6815261,15.50477,-0.5203625,6.488445,-0.21464579,-2.1287928,2.9793034,0.42662907,0.47789586,-0.6944234,-0.86017054,-0.19195211,0.04368283
t176,0.19560114,11.696018,-0.24369198,4.5903773,0.0019446367,13.1586485,7.509959,4.5578837,0.27358434,-0.59896594,17.550968,-0.5640943,6.43624,-0.25938332,-2.1325765,3.209694,0.40883055,0.55734944,-0.76823103,-1.1142955,-0.38840574,0.056475706
t177,0.2099477,11.716497,-0.24554604,4.59712,0.0019055111,13.191394,7.5187545,4.5603037,0.27390718,-0.59776396,17.585402,-0.564888,6.4290824,-0.25960046,-2.1368937,3.214817,0.40870318,0.55826974,-0.7683338,-1.113514,-0.39284062,0.056435537
t178,-6.582826e-05,11.870773,-0.28352186,4.5321007,0.0050713527,13.201415,7.72744,4.394286,0.25364944,-0.6678844,17.699396,-0.5652137,6.386038,-0.27601576,-2.1537323,3.1821644,0.40476117,0.5461901,-0.79825145,-1.076366,-0.39070466,0.049422525
t179,-0.0036325676,0.04968016,2.1706648,-1.445796,0.018560983,-0.011720431,10.829884,9.027314,4.469695,-0.4554904,0.08678197,-0.16816427,0.12754649,0.76837987,-2.973357,7.28903,0.20033656,0.30819938,-1.1528571,0.90248466,-1.1309723,21.32466
t180,-0.004008509,0.120297894,2.6950238,-1.1095463,0.0015751933,-0.012602702,9.138482,8.607271,3.0893936,-0.58181864,0.05348715,-0.056420233,0.15584974,-0.019408116,-2.6383004,6.323011,0.18693806,0.16365643,-1.4426838,0.8634858,-1.0174098,18.759066
t181,-0.003990654,0.11996394,2.6781735,-1.1086891,0.0014092322,-0.01262392,9.133767,8.587011,3.0907972,-0.5811157,0.053998068,-0.056964666,0.15542896,-0.019029047,-2.6354218,6.3178377,0.18544753,0.1637307,-1.4418899,0.8590181,-1.0198469,18.72943
t182,-0.006174612,5.1136823,-0.101085536,7.2289147,0.010663639,-0.026193997,-0.44176823,12.5323925,11.652135,-1.468683,0.33874473,-0.102593236,0.039062053,-0.27915546,-0.55968416,8.92186,0.24930148,0.18016788,-0.9477299,-0.06766656,21.328108,0.2070781
t183,-0.006180115,5.10631,-0.102020636,7.223059,0.010565708,-0.026269881,-0.44187012,12.546526,11.665546,-1.4704338,0.33958954,-0.1022514,0.038084894,-0.27958462,-0.565688,8.918576,0.24884957,0.17953604,-0.946321,-0.06424702,21.3374,0.20718631
t184,-0.0036947583,0.05338301,4.2992086,-0.47910935,0.014335639,-0.029607167,4.8875294,14.691791,10.075491,-0.5940392,0.15421398,5.152569,0.2519785,14.581731,-2.4380388,1.185875,0.25372463,0.35439742,-1.1191945,2.1888323,-0.9479103,19.798466
t185,-0.0035886173,0.05406501,4.1917043,-0.46489033,0.014718249,-0.02958511,4.7635155,14.439503,10.082448,-0.55958724,0.15940973,5.3044176,0.25823802,14.757044,-2.3694537,1.0848529,0.25022665,0.36024556,-1.063357,2.139232,-0.94899416,19.490175
t186,-0.005503186,0.14663428,7.171547,-0.8359761,0.03738855,-0.0021311862,8.229174,9.270142,0.02647085,-1.226109,0.020855362,9.393069,0.11078325,-0.028375482,-2.270956,0.34981158,0.43093014,0.224605,-1.7987918,-1.1363096,-0.5963969,20.28906
t187,-0.0061912904,5.2362766,-0.10204461,7.1478944,0.010172355,-0.02616717,-0.42357415,12.519233,11.730412,-1.4701142,0.33976528,-0.10602678,0.060941923,-0.28544018,-0.5365086,8.871471,0.24237624,0.18060265,-1.0054247,-0.041172497,21.333853,0.2063858
t188,-0.0061931703,5.2573986,-0.10161616,7.162135,0.010316636,-0.026141759,-0.42012918,12.52483,11.740298,-1.4692404,0.33888775,-0.10778292,0.06126435,-0.28566107,-0.5367067,8.886973,0.24227905,0.18209392,-1.00516,-0.039595466,21.339123,0.20670955
t189,-0.006842827,0.09445316,14.929597,4.6184897,7.653739,-0.019534284,18.099094,12.006369,0.010227937,-0.6808433,0.26634943,-0.48526856,6.316786,2.2508795,-1.453632,8.569641,0.0137559455,0.37974018,-0.7837977,10.473031,14.816563,0.013457953
t190,-0.0068470538,0.09429218,14.9277935,4.610124,7.6496906,-0.01962029,18.112144,12.009971,0.010812578,-0.68362916,0.2669314,-0.48602077,6.3402386,2.2333922,-1.456999,8.570806,0.014274086,0.3796021,-0.785841,10.4647875,14.8248,0.013635907
t191,-0.006228872,5.976199,-0.23398522,8.619133,0.014295513,-0.028644668,-0.7022158,12.662692,12.555153,-1.5230056,0.34730667,-0.0110011175,0.050571106,-0.3044189,-0.19834845,9.521316,0.30872798,0.23279381,-0.8668303,-0.39020312,23.217909,0.2678609
t192,-0.0062246397,5.9778256,-0.23514967,8.615033,0.0144698005,-0.028671281,-0.7042279,12.649643,12.555418,-1.5214291,0.3471759,-0.010655707,0.050337125,-0.30449802,-0.20241356,9.533863,0.3093033,0.23361272,-0.86433834,-0.39500284,23.218878,0.2678091
t193,-0.0042896564,0.18867274,6.928557,-0.92024785,0.029946541,-0.004848559,7.7421894,9.306712,0.029728688,-1.1078805,0.0033575946,6.303839,0.078343116,-0.046502907,-2.3198874,0.7582312,0.41506553,0.23006995,-1.8176724,-0.8823535,-0.40487757,19.517168
t194,-0.004283165,0.18825407,6.9264913,-0.9192353,0.02997447,-0.004891226,7.748065,9.303298,0.029799217,-1.1055475,0.0039847866,6.2855206,0.07848083,-0.046803176,-2.3190818,0.76462066,0.4153177,0.23045635,-1.8198565,-0.8794644,-0.4056785,19.520983
t195,-0.0056464993,0.08402794,0.2265929,-1.554972,0.024477234,-0.014766526,14.539009,7.058227,6.897094,-0.43310344,0.07537951,1.1447401,0.078133516,2.6409485,-2.986071,11.356455,0.1977907,0.22382964,-0.75474054,0.86456037,-2.0862327,24.469025
t196,-0.0056422525,0.08385624,0.22742799,-1.5565832,0.024576388,-0.014796866,14.538621,7.05372,6.897727,-0.43148002,0.07618896,1.1446449,0.07835618,2.636071,-2.984917,11.353041,0.19825453,0.22549437,-0.7567237,0.86090827,-2.0827813,24.469051
t197,-5.2527663e-05,11.880653,-0.25887868,4.6669893,0.004378157,13.457073,7.640168,4.442427,0.2613224,-0.6500763,17.89056,-0.55712116,6.3714085,-0.27253437,-2.132632,3.2154043,0.4046047,0.55303586,-0.782348,-1.1216271,-0.40209928,0.04776136
t198,-7.062615e-05,11.845168,-0.28216147,4.523014,0.004973424,13.207158,7.7256455,4.3990746,0.25388226,-0.6664878,17.685747,-0.56507576,6.3722463,-0.27591974,-2.1543932,3.164536,0.40421873,0.54439515,-0.796618,-1.0738441,-0.39382538,0.049247548
t199,-7.414706e-05,11.859021,-0.28310493,4.530025,0.0049311523,13.219863,7.725483,4.4215174,0.25393477,-0.66632754,17.702526,-0.56565243,6.371029,-0.27566862,-2.1564522,3.172444,0.40455073,0.5447988,-0.79692817,-1.0743355,-0.3934623,0.049465258
t200,-0.0038183334,0.04968877,2.2225797,-1.4653081,0.019150311,-0.010993998,10.854608,8.946329,4.2838564,-0.45644984,0.081968844,-0.17597462,0.12906188,0.3725605,-2.966202,7.413399,0.20486093,0.3085602,-1.153283,0.7468891,-1.1273146,21.29318
t201,-0.003823031,0.049053047,2.2250764,-1.4667174,0.019083513,-0.010977676,10.863837,8.941399,4.2919817,-0.45629066,0.08202421,-0.17627628,0.12946478,0.3547014,-2.9685984,7.4194827,0.2047435,0.3087481,-1.1556814,0.73864174,-1.1287016,21.285093
t202,-5.2860705e-06,11.656668,-0.24463953,4.474347,0.0036803791,13.071331,7.691053,4.4967074,0.25736508,-0.65222704,17.418978,-0.56019163,6.3159657,-0.2624709,-2.1241345,3.1369665,0.404391,0.53993887,-0.7699375,-1.0576892,-0.37773496,0.048649646
