,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t114,6.0076857,-0.039231993,2.3855424,5.929907,4.5941377,3.7234805,5.747659,6.332944,5.0920167,5.028834,6.5071187,4.9798183,3.5719466,4.720261,6.8745985,3.1795964,5.2619634,3.7244945,4.992295,5.9772935,4.629587,3.8948028,6.126172,5.5539365,3.3520522,3.536015,5.6976676,3.8714554,4.0655856,4.2616,5.35299
t102,6.0318437,0.0189051,2.4409907,5.884309,4.5507946,3.7748096,5.737043,6.287919,5.0530534,5.026307,6.5442796,4.9631066,3.618891,4.7096357,6.8670735,3.1808379,5.2726083,3.7401311,4.9813476,6.028248,4.6573677,3.9111092,6.1123433,5.597966,3.3747783,3.5086744,5.695301,3.8749695,4.118966,4.2619133,5.3387637
t83,6.0386343,0.16281007,2.4366002,5.87343,4.5291486,3.7763414,5.6976967,6.271789,5.0408583,5.0586324,6.523044,4.9766707,3.6383595,4.7224097,6.8892355,3.1684806,5.256903,3.7455485,4.9558086,6.0359488,4.6976414,3.935591,6.0625906,5.6016254,3.3883736,3.4447012,5.664355,3.880975,4.1233897,4.2847238,5.322607
t72,6.095008,0.2503991,2.4209094,5.8874803,4.528084,3.7839496,5.707585,6.2414465,5.04893,5.054661,6.5073285,4.98584,3.6560369,4.7143598,6.9172974,3.195726,5.275548,3.7551494,4.9521275,6.046219,4.7084236,3.9482758,6.058021,5.5937834,3.385833,3.423693,5.6941113,3.8730645,4.140037,4.274578,5.3307343
t26,6.550622,0.9866511,2.2621028,5.9721417,4.658919,3.6241155,5.735133,6.2351284,4.8924437,4.9031763,6.6172743,5.028524,3.661561,4.535316,7.2579484,3.4114513,5.65125,4.0431886,5.2357297,5.8891735,4.6788316,4.1174126,6.315892,5.707915,3.5091944,3.4558847,6.047532,4.0290117,4.009996,4.145962,5.384608
t27,6.7328653,1.3140999,2.277745,5.9547744,4.588917,3.6056404,5.674254,6.221112,4.866775,4.956929,6.607542,5.0485525,3.723687,4.5527997,7.286349,3.4328384,5.651886,4.0713186,5.202773,5.882857,4.757563,4.182668,6.2652683,5.6941957,3.5767195,3.362034,6.0470138,4.0752473,3.985051,4.1485915,5.3876653
t62,6.3513083,0.53180814,2.2111478,6.054813,4.8163896,3.6166143,5.860826,6.2651057,4.936226,4.7661405,6.6593113,5.0305276,3.5674496,4.476813,7.271891,3.421624,5.7096124,4.0396276,5.3544817,5.8530393,4.499155,4.0292835,6.4771085,5.728991,3.4363678,3.684478,6.1155076,3.9892888,4.022124,4.100319,5.3979535
t71,6.158135,0.08722882,2.279249,6.0067506,4.7967114,3.6115265,5.843433,6.3311806,4.9917912,4.80136,6.657267,4.9720545,3.534317,4.5417347,7.0583496,3.312437,5.5316763,3.9021564,5.257059,5.8629093,4.459333,3.9482942,6.4372654,5.6645923,3.353703,3.7023227,6.0012174,3.9377174,4.025801,4.1381345,5.376438
t89,6.1637344,-0.008951312,2.2667017,6.04999,4.8136888,3.602662,5.899296,6.3301964,5.0382185,4.7967057,6.6274137,4.9796133,3.5095432,4.554525,7.0466304,3.3310752,5.5378165,3.8810842,5.259635,5.85351,4.4221015,3.9202385,6.4701123,5.6224527,3.3288684,3.739696,6.017982,3.9220264,4.0182257,4.12413,5.4080563
t90,6.146147,-0.024565613,2.289811,5.9916215,4.8385525,3.5659668,5.828192,6.3680825,4.952454,4.7482634,6.711844,4.951905,3.5185971,4.505169,7.0507874,3.31462,5.54703,3.9263897,5.305678,5.816097,4.410712,3.949089,6.5059295,5.6879497,3.3558166,3.7510712,6.030888,3.9619927,4.0110383,4.1224484,5.3636465
t73,6.3926764,0.58362675,2.2341375,6.0006695,4.811215,3.553106,5.8078675,6.3397346,4.886,4.753345,6.717266,4.9524217,3.5481696,4.4536014,7.1877036,3.347971,5.6366944,4.0412426,5.3526344,5.7827244,4.5244527,4.042312,6.4825625,5.6796403,3.486615,3.618974,6.036177,4.046101,3.9842975,4.0890183,5.354698
t136,5.2637563,-1.9355259,3.1671,5.423852,5.0592303,3.2766266,4.871327,6.675402,4.1657023,4.2318764,7.537386,4.6993017,3.4609306,4.066803,6.739252,3.4901407,5.2440863,4.2085114,5.5452857,5.6975026,4.1061363,3.8478837,6.7850537,6.3673787,2.6643672,4.4220686,6.1829305,3.603503,4.1422806,4.474834,5.3363786
t226,5.216393,-2.0230165,3.2398036,5.33748,5.0378923,3.2569172,4.820367,6.6655126,4.1108017,4.168803,7.634633,4.6272516,3.4252176,3.9964957,6.668648,3.5087001,5.1869097,4.19606,5.5904574,5.720175,4.033829,3.7945793,6.8610554,6.4156814,2.578016,4.5016456,6.215074,3.5961545,4.115999,4.4890575,5.2744346
t227,5.262774,-2.065867,3.2194743,5.265817,5.084808,3.3384712,4.8364415,6.720886,4.1199913,4.0881124,7.6990404,4.557798,3.4666505,3.8981059,6.6403456,3.4283564,5.158888,4.249565,5.6758657,5.696374,3.995282,3.8129244,6.965379,6.408003,2.5232322,4.5571976,6.3015575,3.6836774,4.1583676,4.5685983,5.212062
t218,5.229117,-2.046462,3.237245,5.3094563,5.074471,3.2958245,4.8164883,6.6979966,4.1126037,4.1209893,7.6547947,4.608019,3.4530613,3.921593,6.6872272,3.4714694,5.1987295,4.231071,5.6430106,5.68817,4.042433,3.8160377,6.9443197,6.409758,2.5762706,4.4990377,6.2656627,3.646996,4.1427884,4.5254803,5.2687564
t219,5.265199,-2.0095782,3.1775773,5.341914,5.0923095,3.3203256,4.853338,6.7169185,4.1451488,4.1499395,7.619095,4.6307054,3.4761264,3.9666777,6.694772,3.445416,5.2136817,4.2476025,5.6172395,5.6830344,4.0499005,3.841192,6.892083,6.3882856,2.5961783,4.4887433,6.249591,3.6555762,4.16505,4.535435,5.279439
t265,5.2509036,-2.051127,3.2230058,5.3076124,5.082754,3.3153815,4.829218,6.711249,4.121008,4.121881,7.656542,4.599305,3.465978,3.9304895,6.6830273,3.4517002,5.1919565,4.242282,5.648111,5.685403,4.0393305,3.8277123,6.92924,6.403988,2.567513,4.5125017,6.274386,3.6591315,4.1564484,4.5440407,5.254631
t266,5.193202,-1.9988452,3.210476,5.3135924,5.021323,3.2599928,4.818147,6.6492133,4.1015005,4.159426,7.649374,4.5972266,3.399787,3.9783785,6.6248536,3.5068781,5.193183,4.1816397,5.598765,5.7441316,3.990741,3.7623508,6.8824263,6.4453726,2.5526686,4.5340414,6.225617,3.6024947,4.090336,4.488692,5.241072
t244,5.2021403,-2.017886,3.2322857,5.3058424,5.0274525,3.267143,4.8146544,6.6586113,4.1002007,4.146346,7.6626644,4.595607,3.408456,3.9638202,6.6229196,3.499853,5.1776285,4.1891613,5.6111856,5.7359033,3.9894083,3.7643034,6.8981776,6.4341,2.5486646,4.532548,6.235372,3.6127653,4.0997024,4.4987755,5.2436986
t147,5.233674,-1.9599049,3.1921988,5.4279666,5.045056,3.2392614,4.84219,6.665199,4.1382804,4.2503805,7.5382,4.7101045,3.442088,4.1002045,6.7326694,3.5262241,5.2432656,4.1934366,5.5156937,5.7057996,4.1043816,3.8362894,6.7414174,6.3954496,2.661398,4.4260235,6.146619,3.5598757,4.1329327,4.455447,5.345374
t121,5.240842,-1.9548416,3.1899843,5.428201,5.0480504,3.2474585,4.8485937,6.666123,4.144773,4.244713,7.53688,4.7087836,3.447279,4.0881224,6.737822,3.5188572,5.244536,4.1964803,5.5259614,5.702406,4.1086473,3.839669,6.7575936,6.3868685,2.6656718,4.4204617,6.158427,3.5716052,4.134392,4.4592586,5.346008
t118,5.221781,-1.9709021,3.2001336,5.3548813,5.0400643,3.2752578,4.841784,6.652078,4.1415887,4.1789756,7.6088715,4.63486,3.4369335,4.024606,6.677235,3.489827,5.212722,4.1981645,5.5903187,5.7144256,4.043024,3.7896764,6.8193417,6.385341,2.6107383,4.45761,6.2216744,3.6109943,4.1007924,4.4999304,5.2787795
t145,5.20439,-1.997735,3.2250214,5.3942676,5.037081,3.2329178,4.812118,6.659227,4.109898,4.2215424,7.5728517,4.6746645,3.4319868,4.052501,6.706468,3.5321677,5.229696,4.1911087,5.550349,5.710915,4.0809097,3.8166544,6.7935143,6.420072,2.6350195,4.4484177,6.1797795,3.5642774,4.120619,4.468261,5.3189044
t146,5.2049055,-2.0153527,3.2295563,5.3823953,5.0454,3.241154,4.8087883,6.667964,4.1080647,4.2057147,7.585859,4.663919,3.438141,4.0324473,6.7038865,3.5228076,5.2241287,4.2008486,5.567061,5.7049956,4.075807,3.8188627,6.814842,6.419035,2.625945,4.456189,6.196523,3.5743878,4.126182,4.481349,5.311423
t43,6.377336,0.6267216,2.2341084,6.022847,4.7807736,3.6229236,5.7948995,6.258543,4.9058213,4.77973,6.6893134,5.0531216,3.606812,4.4794,7.3076754,3.4150522,5.707753,4.0676985,5.343122,5.850595,4.524877,4.066178,6.447665,5.776576,3.5005028,3.6633313,6.073995,4.033846,4.036427,4.1062336,5.354223
t63,6.4030676,0.6476287,2.1712122,6.0773144,4.7785287,3.6368475,5.887415,6.2303605,4.9723988,4.8309073,6.5750647,4.997524,3.5600944,4.4950533,7.2417026,3.4083703,5.6934233,4.018348,5.312976,5.8939304,4.591184,4.0312138,6.414773,5.6612973,3.3786187,3.5783377,6.129867,3.9359708,3.9946742,4.1209493,5.4611416
t64,6.188021,-0.14882883,2.3020856,6.061554,4.7959585,3.5881712,5.9518604,6.3283906,5.072288,4.805522,6.6189528,4.978868,3.4986138,4.586147,7.004746,3.337508,5.53054,3.8600867,5.2468376,5.8339067,4.392832,3.8885093,6.516013,5.5620975,3.3411248,3.74786,5.990293,3.9311733,4.0254755,4.1149154,5.4415216
t59,6.5546827,0.9713303,2.193895,6.011911,4.727848,3.631865,5.7786813,6.1839705,4.867821,4.847599,6.6261864,5.059261,3.6379907,4.4759765,7.394853,3.4990199,5.8074255,4.135553,5.3471007,5.906626,4.650445,4.1385603,6.398823,5.7941713,3.4738677,3.5169082,6.221967,4.005132,3.9975164,4.1200495,5.4278603
t140,6.097989,-2.1562674,2.148618,6.7557993,4.9850383,3.1847787,6.6083446,6.6484194,5.922894,5.177334,6.0855846,5.0136485,2.8337128,4.9589767,6.487768,3.154747,5.414269,3.4883895,5.217067,5.2709293,3.8397608,3.4411914,6.8874025,4.9267974,3.4398644,4.0555525,5.4835925,4.1080346,3.537288,3.7469456,5.906351
t203,6.106538,-2.2280407,2.1647367,6.7836013,4.958134,3.1532047,6.635491,6.6630073,5.924051,5.215905,6.0621595,5.0142107,2.823813,4.981635,6.477199,3.1550722,5.428376,3.4729826,5.227913,5.2653217,3.8313138,3.4195662,6.8584733,4.8917465,3.4907186,4.056115,5.444585,4.1397386,3.5317323,3.7457073,5.9284544
t210,6.0549097,-2.225594,2.1601899,6.7261086,4.923328,3.1621284,6.6568875,6.717647,5.91542,5.1432505,6.131118,4.9343214,2.8640964,4.9377403,6.462009,3.0768273,5.443248,3.5490642,5.197821,5.246948,3.7922192,3.4452763,6.9155016,4.9281754,3.4336019,4.089758,5.4546275,4.109542,3.5145211,3.811753,5.9666123
t211,6.051193,-2.4410884,2.1090696,6.6532874,4.856468,3.2646766,6.673291,6.7418604,5.844887,5.094827,6.2100377,4.8521805,2.9404473,4.9335527,6.5546126,2.9864683,5.4746056,3.6067958,5.0775146,5.3701825,3.8532526,3.5722027,6.7462053,4.9960623,3.3503368,4.06381,5.4386873,4.1198173,3.58812,3.8840141,5.902984
t192,6.082071,-2.2555766,2.1432514,6.723884,4.937753,3.2069893,6.634092,6.6792517,5.895571,5.155579,6.12653,4.9637766,2.8699157,4.955629,6.5092955,3.1001465,5.438512,3.528337,5.1687617,5.3007975,3.8421836,3.481967,6.848379,4.944689,3.4186256,4.059902,5.4573574,4.1197352,3.5511131,3.7956452,5.906982
t160,6.090155,-2.1080105,2.155258,6.758252,4.9827924,3.1692672,6.605267,6.6528306,5.9288454,5.1738157,6.0828485,5.0111837,2.8292735,4.9506235,6.4704413,3.1555023,5.4102297,3.4920185,5.2351837,5.249835,3.8272092,3.4241476,6.91811,4.9230676,3.4472463,4.0644326,5.4924536,4.096851,3.5235674,3.7465987,5.9165006
t131,6.0374894,-2.0421782,2.1232,6.728437,4.9498925,3.1855628,6.6240172,6.6998158,5.9085546,5.121612,6.1160336,4.9651628,2.8533444,4.9027877,6.478987,3.1088953,5.390279,3.5316262,5.22956,5.242625,3.7967434,3.4331481,6.959915,4.9487243,3.4033914,4.10513,5.5463257,4.036165,3.4921474,3.773093,5.943452
t193,6.0733175,-2.1602886,2.154446,6.741672,4.9572964,3.1670046,6.624152,6.683993,5.9269066,5.154595,6.105758,4.969747,2.843693,4.9406304,6.460803,3.1139002,5.4234123,3.5187628,5.221043,5.2449703,3.8098905,3.433169,6.920063,4.928673,3.4340084,4.075821,5.4825907,4.096484,3.5199144,3.7753208,5.9385524
t194,6.026934,-2.5924413,2.1010542,6.596874,4.7957034,3.3054755,6.684967,6.785317,5.811422,5.044406,6.277624,4.7643523,2.9878268,4.9134293,6.5825634,2.8960953,5.510593,3.6725607,5.006699,5.4189777,3.8752654,3.6388042,6.6704116,5.040783,3.2918737,4.056442,5.40913,4.1428223,3.6383832,3.954728,5.891263
t241,6.04914,-2.5969114,2.0909894,6.5861006,4.79716,3.3039968,6.7078424,6.7804866,5.8302665,5.0464644,6.29827,4.744215,2.9884298,4.93455,6.600656,2.875396,5.5456676,3.6765323,4.9858747,5.438252,3.8498557,3.6823993,6.6681275,5.023656,3.30772,4.0342484,5.3831444,4.157985,3.6300676,3.97061,5.9190645
t269,6.000887,-2.6309032,2.1168363,6.577152,4.764542,3.3005524,6.675204,6.815864,5.805592,5.0186543,6.301621,4.731246,2.993245,4.889999,6.572499,2.8663282,5.52285,3.7045603,4.996423,5.417223,3.8904212,3.6473427,6.665051,5.0616617,3.2709153,4.0548153,5.3976736,4.1580057,3.671175,3.9810247,5.889416
t270,6.0153112,-2.6790693,2.0958383,6.5556664,4.7571483,3.340851,6.6898966,6.80673,5.78882,5.011748,6.3275995,4.7077284,3.03103,4.902281,6.5894284,2.837171,5.544774,3.7128992,4.961964,5.43935,3.8748112,3.665292,6.6174974,5.0637846,3.2526104,4.0551624,5.379286,4.158083,3.6561983,4.002996,5.896516
t273,6.0125403,-2.7204905,2.0980723,6.531853,4.7305813,3.3563263,6.695573,6.8265457,5.7770324,4.9942846,6.357436,4.663162,3.0532627,4.9014864,6.5985107,2.7939637,5.5668674,3.7437894,4.931798,5.4599986,3.8749952,3.6966064,6.5965657,5.076466,3.2317674,4.051959,5.359566,4.17157,3.669735,4.0377865,5.8996363
t283,6.036942,-2.687023,2.0692434,6.5679975,4.7770367,3.3559525,6.721506,6.788934,5.776755,5.0311193,6.3090944,4.7250786,3.032534,4.9277787,6.6216497,2.8551009,5.52193,3.693279,4.9469523,5.470338,3.8775103,3.6938348,6.602497,5.057932,3.2628026,4.0560727,5.4036074,4.135907,3.6386015,3.982557,5.8787947
t284,5.9959145,-2.6759524,2.1198587,6.551795,4.7384453,3.315933,6.6715293,6.8313513,5.8027186,4.9993696,6.335815,4.6878147,3.018363,4.884295,6.5708475,2.8193998,5.5566382,3.7320826,4.971643,5.4225454,3.8795302,3.659468,6.6416206,5.068645,3.2505229,4.052492,5.365603,4.176989,3.678187,4.0186133,5.9063315
t158,6.051753,-2.1367621,2.1358595,6.778514,4.969526,3.1399772,6.6484494,6.7062597,5.9694676,5.1662316,6.071653,4.977706,2.804778,4.943016,6.4233937,3.116443,5.3938885,3.4936368,5.245249,5.1970434,3.770092,3.3917282,6.9805946,4.896453,3.4397888,4.108245,5.495039,4.067669,3.4744887,3.7429411,5.970351
t151,6.0866838,-2.320178,2.1138349,6.68922,4.917937,3.2527325,6.6411967,6.680061,5.8639913,5.1306167,6.1621246,4.933349,2.9051566,4.9495173,6.559655,3.0686846,5.452333,3.5533721,5.1218963,5.360667,3.8708432,3.5389135,6.752909,4.9787436,3.3827136,4.046373,5.4590526,4.1187077,3.58533,3.8249793,5.8760743
t152,6.1049066,-2.0884478,2.1538413,6.756146,4.9938064,3.178839,6.592156,6.631508,5.920384,5.177134,6.080825,5.0292363,2.83225,4.9522266,6.487141,3.1751354,5.4105935,3.4853754,5.236547,5.2660155,3.8449218,3.431036,6.8913083,4.929859,3.4490132,4.0505395,5.498013,4.1012335,3.5373435,3.7402341,5.897081
t123,6.1009746,-1.7599559,2.1643794,6.6672273,4.9718323,3.2308362,6.5035505,6.5952897,5.8043404,5.1230063,6.1463614,5.033394,2.916032,4.885881,6.5572977,3.210641,5.4177876,3.5360818,5.2594743,5.329564,3.9125302,3.4787521,6.871542,5.0208344,3.4333782,4.024195,5.594972,4.0537453,3.585767,3.7832508,5.84083
t97,6.110529,-1.9706964,2.158079,6.741544,5.0144024,3.1928165,6.5481668,6.5966063,5.8977795,5.164807,6.08387,5.0630445,2.8416362,4.9303126,6.504724,3.2169664,5.395887,3.4844294,5.2611856,5.27335,3.868098,3.4297042,6.9110274,4.9547606,3.444639,4.040172,5.545251,4.0763736,3.5446713,3.729337,5.8671446
t47,6.475261,0.8162522,2.194659,6.0357594,4.7690735,3.6132298,5.825248,6.2281475,4.906123,4.8068967,6.631854,5.0459027,3.6046576,4.482364,7.3464427,3.486566,5.7845936,4.0920763,5.347845,5.8789,4.569156,4.092901,6.4497466,5.771778,3.4408932,3.6040957,6.2200007,3.9969602,4.0068,4.111279,5.4204717
t48,6.366415,0.51692706,2.1961286,6.072151,4.7934613,3.6208587,5.897173,6.26127,4.9866014,4.804171,6.598398,5.0090413,3.5560524,4.511297,7.2218986,3.4161475,5.6763725,3.9925394,5.304868,5.874593,4.52189,4.014015,6.44376,5.668799,3.3797474,3.6440666,6.122727,3.9506278,4.0100107,4.11368,5.431862
t49,6.528799,0.9036966,2.2017877,6.018408,4.738106,3.617043,5.8014164,6.216988,4.885026,4.835135,6.628218,5.0359974,3.6220763,4.4855137,7.3412986,3.475235,5.764168,4.0937686,5.32514,5.885637,4.617261,4.1114902,6.407034,5.7527366,3.454735,3.5415604,6.188632,4.0026364,3.999942,4.119648,5.4219575
t50,6.5498095,0.9434425,2.2062058,6.0083885,4.7300396,3.6176977,5.788547,6.2086606,4.871377,4.838931,6.6325445,5.047024,3.6338482,4.4850626,7.3630743,3.4913394,5.7812476,4.1095376,5.3284097,5.89086,4.6250052,4.1265187,6.404012,5.772452,3.4639292,3.5325933,6.2032275,4.0095363,4.001881,4.120516,5.4187202
t46,6.4997644,0.8462336,2.1933994,6.034388,4.759062,3.6149502,5.8228836,6.2315006,4.894063,4.8192935,6.635648,5.0119705,3.6012123,4.474264,7.31186,3.4439704,5.734916,4.071547,5.327129,5.8691063,4.603243,4.0874333,6.410913,5.719471,3.4464457,3.5588927,6.157253,3.9975007,3.996585,4.1133246,5.420646
t77,6.1161556,-0.3284244,2.241789,6.1315722,4.8313775,3.5809038,5.998855,6.3595405,5.15196,4.84361,6.552541,4.9985533,3.4314947,4.610452,6.9711876,3.3133228,5.48959,3.8050084,5.2364917,5.8180947,4.3600984,3.848286,6.4937177,5.5371494,3.3106873,3.7820563,5.9614673,3.904348,3.9719746,4.0838666,5.4600964
t78,6.3522544,0.48557943,2.1922421,6.083634,4.798129,3.6283643,5.9234123,6.255314,5.0114703,4.802333,6.581696,5.01674,3.551217,4.523988,7.2239904,3.4329906,5.6787844,3.9777396,5.2949486,5.88691,4.5001493,4.004268,6.4467225,5.6666894,3.3521333,3.666472,6.1419992,3.9328175,4.0174627,4.1152177,5.438615
t56,6.4334197,0.66901803,2.2034256,6.053485,4.762704,3.619766,5.8511615,6.2511616,4.950009,4.820449,6.606037,5.0151124,3.591151,4.5059814,7.2578897,3.4272892,5.6933956,4.0185976,5.2961674,5.8738675,4.56517,4.0507536,6.414302,5.692545,3.4177334,3.5945506,6.121273,3.9762945,4.0134735,4.1212726,5.420844
t99,6.226838,0.05230302,2.2173333,6.0981617,4.820251,3.613927,5.956668,6.306009,5.0736127,4.801598,6.5805464,4.9968743,3.5050266,4.5558457,7.09772,3.3619046,5.5807467,3.8930936,5.2686,5.8621945,4.43155,3.929929,6.4698467,5.599996,3.3280864,3.7326381,6.0553565,3.9157107,4.0102553,4.1091857,5.4330893
t100,6.1938114,-0.0050639105,2.1975062,6.1726775,4.8290405,3.641796,6.037619,6.2754745,5.1639333,4.8230577,6.5047383,5.022861,3.4734356,4.5954766,7.0634627,3.3816946,5.5694666,3.8266675,5.2425694,5.8944135,4.3951125,3.8687165,6.4784975,5.5325203,3.267901,3.7688472,6.060851,3.859343,4.017267,4.0985,5.489319
t181,6.0777135,-1.5408329,1.7281442,6.69392,4.984367,3.485387,6.661037,6.5602493,5.6872687,5.022877,6.1232653,5.178914,2.9499645,4.782587,6.9408784,3.3012207,5.26126,3.4880302,5.1429734,5.614392,4.048407,3.634624,6.481382,5.140946,3.29251,4.0997195,5.8003254,3.8095431,3.5979934,3.6875498,5.681053
t182,6.0630918,-1.5320674,1.7330579,6.6677246,5.003556,3.4973788,6.6552124,6.5738816,5.6670575,5.036711,6.143368,5.1899347,2.9721735,4.7958174,6.9520164,3.3175395,5.243457,3.4850914,5.1266637,5.623962,4.0673757,3.6464548,6.475141,5.144522,3.2772794,4.0914145,5.8180943,3.8023195,3.6195052,3.7028491,5.660068
t180,6.060253,-1.4356979,1.8267742,6.5921307,5.0405054,3.5275767,6.5754046,6.566552,5.610264,5.0495553,6.196772,5.216428,3.0375948,4.801303,6.9717817,3.3659859,5.249315,3.5023663,5.1339355,5.648137,4.1269307,3.6753109,6.4770904,5.1726394,3.2453706,4.0490355,5.8598638,3.7874923,3.6882963,3.7519565,5.60461
t216,6.0534935,-1.5221525,1.7234379,6.6600933,5.0088944,3.5142062,6.6566014,6.580741,5.65766,5.0415287,6.148909,5.203581,2.9844167,4.7981706,6.968603,3.329684,5.2364388,3.4719696,5.1184473,5.6404953,4.0818434,3.6618786,6.459632,5.149115,3.2636719,4.0885687,5.833878,3.7850633,3.6299744,3.7071211,5.647305
t217,6.0472693,-1.5629289,1.7118233,6.6838865,5.001182,3.503964,6.6774592,6.593778,5.682368,5.045013,6.13152,5.1948624,2.9631138,4.8050957,6.9591885,3.3115876,5.225527,3.4656203,5.1071115,5.6338067,4.0614886,3.65319,6.4576764,5.129299,3.2741618,4.100814,5.8140483,3.791017,3.6090436,3.6914573,5.667926
t126,6.0996494,-1.3798345,1.8618811,6.588801,5.0090275,3.4988372,6.5500803,6.523254,5.5971394,5.008038,6.202419,5.17733,3.0306723,4.765355,6.9411187,3.3406754,5.295462,3.556175,5.1748004,5.6218696,4.110972,3.6522903,6.5184894,5.1987753,3.2767625,4.048593,5.8398423,3.8267465,3.6781545,3.7560728,5.623218
t198,6.0381846,-1.5358752,1.6810164,6.6472044,5.0305943,3.5413718,6.658234,6.595049,5.650287,5.0640864,6.157889,5.233831,3.0031264,4.8140974,6.999335,3.3582022,5.2312384,3.4338593,5.1091843,5.669568,4.1034765,3.689342,6.427145,5.1491475,3.2377372,4.0781417,5.8595843,3.7505226,3.651419,3.7193644,5.625907
t199,6.0923133,-1.4990693,1.7957237,6.6690865,4.9878135,3.4693713,6.631347,6.542359,5.670109,5.0165377,6.1380053,5.1615953,2.9619796,4.778661,6.9183464,3.3004608,5.2644544,3.5330021,5.1577992,5.5923448,4.0556626,3.615722,6.518106,5.148913,3.3048987,4.0912576,5.7970376,3.839118,3.610913,3.6989677,5.6726336
t153,6.0818725,-1.4447209,1.8108473,6.6172442,5.014233,3.5056586,6.5904613,6.5448294,5.623585,5.0246973,6.1788707,5.192394,3.0108202,4.780838,6.951236,3.3400054,5.2675543,3.523609,5.1528463,5.6273794,4.101587,3.652447,6.494495,5.176193,3.2694762,4.0641026,5.8361726,3.8093395,3.660533,3.7352254,5.6293902
t80,6.1956134,0.052673683,2.2135856,6.1034627,4.802391,3.6541224,5.964201,6.2873507,5.1116652,4.8220544,6.542352,4.991445,3.5186927,4.572966,7.074323,3.3333778,5.5291753,3.849689,5.2175097,5.904387,4.4560456,3.9232264,6.407197,5.5746565,3.303932,3.718832,6.022086,3.8826637,4.0336633,4.127697,5.4099536
t81,6.1795254,0.08500825,2.2476747,6.0602555,4.771464,3.662124,5.914252,6.290713,5.073904,4.837899,6.5721865,4.984116,3.5428877,4.5768614,7.0584235,3.3119948,5.501455,3.8516283,5.197812,5.915849,4.4898353,3.9372525,6.388524,5.60104,3.321994,3.680515,5.9870825,3.8920639,4.046035,4.1487794,5.384763
t42,6.2208443,0.14979874,2.2135804,6.0883174,4.7918563,3.654016,5.9405622,6.283536,5.0838284,4.8265276,6.552606,4.9967723,3.531046,4.566133,7.1031785,3.3428516,5.5510764,3.877059,5.227261,5.90437,4.4789476,3.9441366,6.401318,5.5989575,3.3240778,3.6938307,6.0287604,3.8975265,4.0320354,4.131856,5.408418
t37,6.550357,0.9337319,2.2187374,6.0023003,4.7169266,3.608649,5.7729263,6.228503,4.875219,4.847783,6.638654,5.0333085,3.6354532,4.4929686,7.32554,3.456578,5.7369924,4.0909324,5.3083816,5.8733673,4.6329365,4.1215587,6.389993,5.743929,3.4861271,3.5181699,6.149202,4.026609,3.9977338,4.1212177,5.4043245
t38,6.520056,0.88820934,2.1972797,6.017582,4.76288,3.604,5.807726,6.227892,4.8647523,4.804672,6.6573763,5.0302477,3.6097572,4.4629564,7.3527718,3.4810147,5.7749176,4.1117005,5.3503823,5.866664,4.5905128,4.110914,6.436149,5.7670174,3.4567385,3.5685487,6.1922107,4.013587,3.9984014,4.107785,5.4132457
t13,7.0185227,1.873095,2.3300757,5.934795,4.426109,3.6050398,5.551196,6.178762,4.8638062,5.0944843,6.5567207,5.079852,3.852486,4.616862,7.2904563,3.429741,5.5930057,4.0817842,5.097105,5.9066315,4.9282885,4.279861,6.120997,5.6392474,3.6927214,3.1624784,5.9792314,4.130337,3.9493778,4.1719246,5.408232
t14,7.0431666,1.9169494,2.3535037,5.9443674,4.392845,3.63303,5.5327992,6.1411586,4.9004755,5.1322374,6.5246654,5.091712,3.8865385,4.6533194,7.251918,3.3995254,5.5567694,4.045315,5.0591583,5.9419136,4.966656,4.2773986,6.084213,5.6008024,3.7070076,3.1236987,5.947586,4.1243515,3.9381099,4.172358,5.4399185
t19,6.9121842,1.74521,2.3395548,5.903794,4.4098186,3.6072226,5.56934,6.182975,4.8591614,5.063805,6.5306,5.0931387,3.8261576,4.6432085,7.274203,3.408365,5.5607033,4.0802174,5.0917196,5.917015,4.9506555,4.2593884,6.1150894,5.600512,3.7036598,3.1403034,5.941163,4.128757,3.9582834,4.169542,5.400461
t68,6.059939,0.46980843,2.4923701,5.8293047,4.4379663,3.8192372,5.6481633,6.2411222,5.0359416,5.1204567,6.5080333,4.9814,3.6944268,4.7542534,6.8571763,3.1487331,5.204269,3.726893,4.8836637,6.0877395,4.770611,3.9386165,5.968275,5.6026297,3.4037547,3.3162632,5.592202,3.8712802,4.163425,4.3071084,5.311688
t69,6.078528,0.57960796,2.5417855,5.780323,4.379756,3.8651555,5.6160626,6.194201,5.005635,5.1460896,6.49364,4.989401,3.7480807,4.776537,6.865784,3.1292348,5.190421,3.7294865,4.8340435,6.1357846,4.82717,3.9796286,5.9125113,5.618412,3.4368215,3.2462518,5.5440965,3.8763156,4.210763,4.3358364,5.2825985
t33,6.155822,0.65604013,2.487807,5.811939,4.417818,3.8161635,5.606028,6.205797,4.993878,5.14109,6.5177274,4.987948,3.732402,4.748131,6.892363,3.169402,5.2251587,3.7638626,4.881155,6.0899897,4.8369365,3.9856176,5.954554,5.6241527,3.4522135,3.2652977,5.609675,3.89673,4.168957,4.31008,5.3082495
