,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
t67,-3.44501,2.2403448,4.750018,7.7229247,6.919807,5.88,5.2666454,2.3644304,3.9624047,6.5285387,2.9370089,3.9014301,5.3438334,6.2313285,5.2151055,0.00296676,5.2648945,5.113034,6.696454,7.061947
t168,-3.4882643,2.144913,4.8620477,7.671473,6.962779,5.723217,5.356673,2.2490811,4.013834,6.637641,2.762821,3.9887476,5.122527,6.0245757,5.3582883,0.1134392,5.082699,5.257176,6.5371118,7.058385
t169,-3.4956958,2.0906384,4.843355,7.7394786,6.9406586,5.7969275,5.3510847,2.219457,3.9151144,6.5936723,2.835199,3.910099,5.193077,6.08574,5.3668113,0.13203378,5.0883255,5.2074738,6.5558286,7.1277285
t102,-3.5403385,2.1258984,4.9142356,7.6596622,6.996908,5.785046,5.3283033,2.2624798,3.8949628,6.5289073,2.743825,3.968354,5.207256,6.067364,5.3554745,0.08742638,5.137527,5.2399163,6.54465,7.152717
t93,-3.6161115,2.236738,4.7056146,7.6639647,6.658321,5.7716093,5.389027,2.1572762,3.9081206,6.598997,2.9847958,3.9410975,5.063254,6.0061603,5.1862235,0.19641323,4.880768,5.0280037,6.5535808,7.108903
t82,-3.5641792,2.1670744,4.8962197,7.654996,6.971709,5.7882547,5.3151684,2.2739995,3.887635,6.5077405,2.7474272,3.9886866,5.205225,6.086184,5.326925,0.079086974,5.13509,5.21619,6.5585365,7.1489024
t111,-3.5778792,2.258482,4.889138,7.6527348,6.960811,5.736791,5.28562,2.3081574,3.9091434,6.499785,2.7306635,4.0588694,5.1615577,6.124812,5.2977695,0.05629817,5.1930394,5.2002144,6.6024075,7.108749
t197,-3.5300982,2.3035173,4.8900247,7.6673446,6.9291945,5.716503,5.2721086,2.3430405,3.9465716,6.55812,2.727519,4.058849,5.1611276,6.153175,5.2843533,0.037133317,5.1521873,5.1749,6.634898,7.0534625
t198,-3.577502,2.2585998,4.8401074,7.6233554,6.9083705,5.70581,5.314653,2.2644794,3.953346,6.545183,2.7997115,4.042726,5.104936,6.0488076,5.264689,0.1023564,5.1319838,5.2079525,6.5582905,7.0780177
t134,-3.542776,2.2310414,4.8717084,7.678014,6.902978,5.6861796,5.322393,2.2545488,3.9334958,6.57628,2.7843359,4.0342135,5.094405,6.0792565,5.315015,0.113622606,5.131489,5.183236,6.5855865,7.068948
t74,-3.5906963,2.233568,4.631622,7.6952977,6.7313976,5.8262033,5.3633347,2.195951,3.9765646,6.584315,3.03547,3.8963428,5.1488023,6.0446153,5.2039375,0.16860458,4.9033585,5.08806,6.518577,7.0447025
t183,-2.6220515,2.119675,5.7890916,5.722027,5.9017434,7.277215,5.7332797,3.4815426,5.4832726,5.61649,2.378596,3.0698562,5.704291,5.603796,5.71182,-1.0768315,3.061303,6.328847,6.1014543,6.1230664
t184,-2.5078826,2.1542735,5.8660035,5.6261606,5.8703127,7.3311944,5.7452555,3.455462,5.5672445,5.6126184,2.311614,3.0409656,5.6357594,5.5870085,5.733108,-1.1638024,2.975965,6.393917,5.999595,6.0316844
t180,-2.5832915,2.093026,5.8245225,5.6452365,5.947162,7.3151374,5.774249,3.4568574,5.532196,5.6603456,2.3896024,3.0564697,5.702666,5.6533628,5.666332,-1.1339637,3.0139394,6.3257995,6.02544,6.1143894
t116,-2.4823766,2.1845086,5.8539214,5.619058,5.945456,7.2463903,5.7849994,3.3697171,5.5623617,5.715759,2.2843323,3.103445,5.59743,5.6548157,5.6737685,-1.1459497,2.959298,6.362433,6.0289197,6.0126557
t127,-2.4955478,2.1324875,5.792942,5.738052,5.821039,7.173653,5.6873794,3.294613,5.4739785,5.615223,2.3571024,3.1018293,5.6338277,5.5356317,5.7869453,-1.0604892,3.0672734,6.375977,6.124536,6.0381823
t128,-2.4686985,2.1723557,5.8519797,5.6687922,5.823927,7.1784673,5.6962466,3.2885034,5.4917955,5.6183167,2.3184972,3.0706956,5.6091585,5.543679,5.7834067,-1.1193577,3.0322223,6.4134336,6.090946,6.003071
t122,-2.607689,2.0887117,5.739825,5.7281175,5.899057,7.2156153,5.74581,3.3673794,5.4623384,5.6347475,2.4156668,3.078377,5.7201867,5.5994134,5.7192526,-1.0336123,3.068932,6.2889905,6.1494155,6.1424417
t141,-2.4725058,2.1118124,5.7822194,5.718908,5.8367524,7.1858306,5.7143083,3.2922318,5.5253897,5.6501074,2.3555214,3.125363,5.6349773,5.5554247,5.770473,-1.0638202,3.0170712,6.3620086,6.085422,6.0306554
t163,-2.4749856,2.1361592,5.8034086,5.7187424,5.8220057,7.1693215,5.6992526,3.2846012,5.502897,5.6338835,2.3422015,3.1157207,5.62453,5.5427327,5.78402,-1.0755503,3.0392232,6.382812,6.098947,6.01921
t164,-2.534941,2.1099892,5.7759175,5.702384,5.901854,7.2204456,5.7495966,3.3503258,5.5080476,5.6668825,2.3700805,3.1109345,5.664464,5.610001,5.7116714,-1.0668663,3.0259695,6.3277793,6.103274,6.080424
t26,10.636621,4.53566,2.0549273,3.4698737,4.221427,5.3597155,4.444179,7.0265675,5.8391643,6.8313227,5.8509936,6.2196803,5.085201,4.485386,5.4299355,4.878002,5.5939293,4.1065,4.612451,6.4517055
t94,10.521922,3.818008,2.248144,2.9742079,4.272359,5.933958,4.9532657,6.3875546,4.935076,7.747574,6.0280213,6.187509,5.028811,3.9188783,5.162401,5.2074237,5.665296,3.6739173,5.2118053,7.259681
t95,10.448849,3.8583524,2.1811445,3.031631,4.3148437,6.022644,5.0506067,6.3299074,4.870316,7.809618,5.9901314,6.146351,5.060795,3.8377736,5.059448,5.3174944,5.6130686,3.5802963,5.2924795,7.230901
t191,10.472978,3.790612,2.1856587,2.9836884,4.386225,5.9028645,4.9593987,6.344513,4.978232,7.7165713,6.1107583,6.1547084,5.079737,3.9513106,5.069022,5.198987,5.590156,3.5999525,5.237967,7.28549
t192,10.4629135,3.8035138,2.1860898,2.9920914,4.360272,6.006224,5.043051,6.313819,4.8778267,7.8048964,6.014525,6.157408,5.049228,3.8484933,5.059828,5.303733,5.6111984,3.5897794,5.289408,7.2807193
t170,10.50131,3.7943301,2.2303066,2.9616349,4.332101,5.938988,4.9782634,6.363009,4.931368,7.755285,6.073263,6.1816406,5.054499,3.9082935,5.1189866,5.219647,5.6450696,3.6312704,5.235477,7.2840743
t45,10.66527,4.1868773,2.317465,3.1352837,4.3631463,5.5947213,4.6526484,6.7500734,5.4356027,7.2729087,6.0013285,6.2707243,5.0002294,4.2520585,5.3645935,4.943578,5.552599,3.924186,4.8635406,6.872866
t144,10.512546,3.8457384,2.275449,2.9755063,4.212561,5.9543705,4.969085,6.422643,4.909318,7.7642264,6.0815787,6.1895556,5.0717683,3.8872337,5.1809144,5.1970663,5.71695,3.6368837,5.2209044,7.2358994
t147,10.502494,3.9004529,2.2898448,3.0209732,4.1233096,5.9679356,4.9519296,6.465036,4.938197,7.7348933,6.0951495,6.1745796,5.0966597,3.8751676,5.2075596,5.2042913,5.768767,3.638632,5.1984468,7.18336
t152,10.458936,3.7734764,2.2147672,2.9146764,4.250922,5.947867,5.0103683,6.337191,4.832125,7.8427415,6.1885214,6.1463127,5.130078,3.89526,5.0946393,5.1697507,5.6826863,3.5470247,5.3036103,7.312211
t153,10.498185,3.8423414,2.2626407,2.9761682,4.211885,5.961556,4.9810605,6.4084187,4.9022155,7.7722907,6.0942464,6.1787977,5.0843225,3.8804684,5.161825,5.206384,5.7146235,3.6216204,5.2340026,7.240789
t42,10.600748,4.346782,2.1137657,3.350048,4.319491,5.4774194,4.4839864,6.886253,5.643692,6.967398,5.893008,6.180693,5.0574183,4.3437223,5.3116865,4.870146,5.5983,4.019249,4.785294,6.7012124
t47,10.596656,4.3004694,2.16119,3.306583,4.316355,5.498454,4.5382195,6.8624926,5.615033,7.0158005,5.9303536,6.2228103,5.0513053,4.312982,5.2872,4.888343,5.6119466,3.9968104,4.8064656,6.7454286
t48,10.624525,4.254824,2.2053666,3.27224,4.3517017,5.512726,4.5849214,6.8244457,5.5988674,7.0678377,5.971619,6.2456145,5.064738,4.3120446,5.2481575,4.852552,5.620051,3.9697328,4.838795,6.8004727
t89,10.575438,4.013426,2.2682402,3.079801,4.3040304,5.7544293,4.7974143,6.599651,5.2193093,7.4651666,6.0319505,6.226981,5.044169,4.0815506,5.2429214,5.0717206,5.635699,3.8017557,5.0311365,7.0510106
t90,10.510435,3.911623,2.2378364,3.035054,4.2798,5.874252,4.904693,6.4659014,5.0517507,7.6315575,6.054463,6.182386,5.07318,3.9760344,5.159974,5.1645327,5.647271,3.6846828,5.1570735,7.162271
t86,10.524285,3.8830051,2.2500563,3.02588,4.301253,5.898174,4.9268546,6.4535003,5.037384,7.64293,6.0233736,6.200184,5.04445,3.9471087,5.166827,5.2033033,5.657564,3.7072258,5.1556444,7.192055
t58,10.626744,4.1907325,2.258876,3.1648884,4.3323283,5.6018734,4.649723,6.7568965,5.4558883,7.215591,5.9963574,6.2552066,5.0231743,4.2324476,5.2934394,4.94346,5.6027064,3.9320161,4.889754,6.8643656
t52,10.672207,4.2248883,2.2385228,3.200727,4.2974596,5.5467286,4.6237288,6.8118205,5.4949126,7.229253,5.9583297,6.246699,5.0121865,4.282137,5.3305407,4.969035,5.556725,3.9752316,4.842814,6.8259554
t49,10.645358,4.279731,2.2214196,3.205832,4.3221116,5.5512433,4.6184754,6.8107285,5.5701838,7.085309,6.0048647,6.268675,5.044768,4.293921,5.225161,4.863567,5.634452,3.9778976,4.8671217,6.7778993
t36,10.538806,4.32511,2.167271,3.2333832,4.2818193,5.5674353,4.497592,6.8599796,5.541893,6.9777985,5.922052,6.222342,4.9837523,4.240805,5.400006,4.9541163,5.6125627,4.0129657,4.7974763,6.6929607
t37,10.60847,4.4071326,2.1168447,3.2883718,4.277142,5.514989,4.480914,6.895324,5.622048,6.948999,5.9025354,6.193915,5.0194364,4.3251343,5.35965,4.899467,5.602949,4.0478516,4.781909,6.6282983
t30,10.648898,4.5158153,2.079665,3.4381826,4.2376757,5.37939,4.461348,6.9985127,5.805065,6.857157,5.8595915,6.205387,5.076469,4.469453,5.4318066,4.9007854,5.5790467,4.097261,4.6439166,6.4745016
t23,10.599659,4.7060905,1.9893771,3.4614787,4.1806335,5.3850703,4.340381,7.063138,5.8501406,6.716361,5.834528,6.200381,5.0600104,4.4593334,5.4111443,4.871946,5.6134114,4.1469436,4.6040072,6.248557
t24,10.573742,4.7742662,1.9360098,3.4248812,4.1447396,5.422901,4.2758,7.0965085,5.854747,6.6573725,5.79319,6.1604404,5.0263114,4.4484677,5.4298024,4.892674,5.610074,4.193952,4.6175303,6.1698327
t25,10.551251,4.655254,1.9791697,3.40189,4.203168,5.450186,4.298593,7.0439157,5.7669706,6.72936,5.7919126,6.139561,4.9992056,4.3952465,5.445128,4.899691,5.587651,4.136104,4.66734,6.310895
t38,10.549617,4.6439767,1.9880217,3.4021788,4.2191496,5.4541264,4.2921376,7.0358624,5.744035,6.7340574,5.7780447,6.126817,4.9881177,4.388806,5.469246,4.9086847,5.57325,4.122539,4.6758275,6.3204904
t171,2.4060004,2.163896,4.0555897,5.1468062,7.7598844,3.041377,7.770658,5.556069,8.398107,3.2107253,5.2750087,10.295827,5.969065,6.5108633,6.5880713,4.7304173,4.7523127,7.470055,3.4888563,2.604886
t189,2.4777591,2.1264558,4.0318856,5.079764,7.713326,3.1125112,7.807939,5.5886354,8.431435,3.2863107,5.2146263,10.225549,5.972171,6.4423094,6.6141415,4.692745,4.788093,7.4172587,3.4254792,2.6499214
t190,2.4281805,2.168452,4.1142855,5.119916,7.6955686,3.1121914,7.7670484,5.636578,8.478599,3.2878077,5.2041826,10.216375,5.940801,6.5057044,6.6704054,4.682228,4.8013844,7.470303,3.3975053,2.6845295
t103,2.3898656,2.2349486,4.190225,5.145564,7.635042,3.1335902,7.8004303,5.663438,8.521809,3.3341784,5.1534767,10.194325,5.854938,6.4801855,6.6922884,4.5737743,4.883254,7.4372134,3.3731406,2.7080173
t68,2.40811,2.210566,4.1070623,5.130074,7.635319,3.1094062,7.8278127,5.6102805,8.45824,3.3495197,5.142452,10.227826,5.8782415,6.502001,6.6398873,4.6175504,4.863736,7.4099836,3.4222715,2.6644452
t101,2.3979473,2.2069345,4.1334634,5.1547728,7.764174,3.1330016,7.7409897,5.652778,8.498741,3.2168913,5.27543,10.194574,5.9877496,6.4968696,6.6818748,4.701129,4.7747855,7.494027,3.406744,2.703305
t131,2.45533,2.1108441,4.1382813,5.0627904,7.667205,3.1452415,7.645188,5.7159085,8.596581,3.3291852,5.1673226,10.185084,5.948478,6.531584,6.7363462,4.69771,4.748785,7.5884337,3.3069613,2.740679
t195,2.5306165,2.129729,4.0434976,5.1578493,7.6992335,3.226747,7.750976,5.7213545,8.571348,3.3491802,5.1647396,10.105898,6.028647,6.5452046,6.748477,4.7750134,4.749255,7.479174,3.300275,2.7782226
t196,2.4724813,2.1693127,4.11534,5.1206517,7.6967883,3.1987324,7.7682476,5.698814,8.563124,3.289967,5.203324,10.13246,5.9390106,6.475558,6.7230935,4.659304,4.8167887,7.4662147,3.3295271,2.7517102
t145,2.3871274,2.1856062,4.1469107,5.1274695,7.7653246,3.1295562,7.6783266,5.6700435,8.522989,3.2144628,5.279499,10.197763,5.993094,6.523164,6.6982317,4.715574,4.7400813,7.557658,3.387654,2.7119696
t146,2.4218373,2.1814551,4.1250515,5.1433334,7.7577224,3.1647918,7.700377,5.6977015,8.548662,3.2408535,5.25771,10.16305,6.0151052,6.5267477,6.7248483,4.737403,4.737817,7.5332623,3.3568795,2.7427747
t148,1.4275861,2.5793202,-3.1716628,5.9231067,8.210327,3.3047457,9.873356,2.6394172,6.109448,2.3552763,5.2056503,11.2989025,6.942236,2.6324062,4.257851,6.682787,0.49348596,8.620744,2.4195294,0.7552881
t155,1.4847353,2.620798,-3.1653888,5.81412,8.324788,3.3016932,9.854018,2.5952907,6.140376,2.4454508,5.187695,11.361848,6.9991817,2.7195911,4.3436513,6.736111,0.5581434,8.563206,2.416983,0.72438145
t156,1.458178,2.561659,-3.1979775,5.83216,8.299786,3.2895062,9.86174,2.5393915,6.1155305,2.448341,5.1861963,11.343071,6.9851146,2.65762,4.3575463,6.7972856,0.4919445,8.625782,2.4185505,0.68445486
t87,1.449955,2.5690727,-3.1424973,5.81759,8.2992525,3.3375747,9.81323,2.5722947,6.1614604,2.407562,5.137751,11.386676,7.0250583,2.6598883,4.3234477,6.7904677,0.48547736,8.628351,2.3707976,0.7355475
t105,1.4596491,2.579338,-3.2249482,5.769626,8.412538,3.367182,9.847611,2.5415356,6.0993605,2.3910167,5.111787,11.349932,6.988039,2.5777063,4.3154116,6.9523087,0.39098394,8.739817,2.3478703,0.6235257
t106,1.4620521,2.5876894,-3.2505035,5.753982,8.450767,3.3849132,9.851736,2.5468323,6.083727,2.367293,5.100856,11.333726,6.9778137,2.549238,4.2980475,6.983889,0.36449915,8.769272,2.334936,0.5978369
t119,1.4398342,2.5554423,-3.2257547,5.74174,8.424119,3.38295,9.835729,2.5124059,6.097301,2.4037433,5.086247,11.366968,7.000016,2.5521176,4.343765,6.993539,0.3754581,8.768736,2.3251271,0.5960326
t123,1.4498448,2.5111825,-3.298162,5.8061547,8.382758,3.313717,9.937463,2.4724905,6.0049186,2.4189806,5.180106,11.266089,6.898611,2.5612483,4.328083,6.9134545,0.39129978,8.727917,2.4063613,0.5599653
t124,1.4260029,2.5296197,-3.1629674,5.761046,8.33173,3.374333,9.796211,2.5236888,6.15414,2.4020796,5.089381,11.404207,7.0419784,2.5895307,4.3629413,6.909445,0.40969807,8.718461,2.326965,0.6856405
t172,1.4749752,2.5751271,-3.287681,5.803556,8.395181,3.325311,9.916352,2.5269392,6.0321856,2.4032395,5.1736083,11.277761,6.921128,2.5845673,4.31444,6.8887243,0.42898667,8.700691,2.400245,0.5785638
t173,1.4571398,2.578113,-3.209758,5.877061,8.311448,3.2889557,9.922143,2.547807,6.0594826,2.4337869,5.194815,11.313394,6.921962,2.6322389,4.28976,6.853509,0.45382148,8.671483,2.4280353,0.6444441
t85,1.4469637,2.598822,-3.1221023,5.760889,8.369455,3.4043121,9.757227,2.5915098,6.196021,2.3809707,5.0542536,11.43948,7.0765476,2.629851,4.319252,6.9261165,0.38154918,8.724447,2.2972767,0.723322
t21,10.589675,4.8524504,1.9169234,3.464993,4.1096854,5.379371,4.2728357,7.12698,5.92527,6.611758,5.832985,6.2113385,5.0711164,4.4828415,5.3859015,4.855143,5.6431966,4.214855,4.5630584,6.0817533
t7,10.250294,5.4752083,1.5979862,3.3758986,3.712754,5.482397,3.8738751,7.361338,6.098171,6.1258636,6.0249815,6.4539623,5.0228443,4.4131947,5.0371847,4.4693885,5.957726,4.465644,4.4749856,5.259748
t6,10.266913,5.455087,1.5538495,3.3871467,3.7005088,5.441128,3.8772254,7.355688,6.1435647,6.150108,5.9887605,6.41681,5.026714,4.405729,5.0839477,4.5189037,5.9873414,4.51067,4.4558907,5.3089995
t2,10.170243,5.618133,1.5381374,3.338533,3.6571777,5.4867854,3.7797813,7.41908,6.1554127,5.9686866,6.166305,6.4799304,5.027485,4.3349986,4.9809437,4.383601,5.987782,4.5245724,4.419924,4.9689865
t3,10.145743,5.5330234,1.7010747,3.2514262,3.7550325,5.512548,3.8303864,7.4247065,6.067406,6.0901823,6.089437,6.462629,5.129935,4.330296,4.9357634,4.3465734,5.8979993,4.3944793,4.441048,5.139658
t4,10.174522,5.5404305,1.6397122,3.3170755,3.7100832,5.553415,3.8623724,7.3662415,6.0482907,6.0665636,6.1074758,6.501778,5.0723205,4.3853526,4.9399185,4.359545,5.9558544,4.4235306,4.4983516,5.121155
t5,10.138813,5.58816,1.5236288,3.3353224,3.7023706,5.4813867,3.7625263,7.4393797,6.163169,5.931983,6.2147064,6.4410744,5.0289717,4.3099422,5.009891,4.4119816,5.959634,4.538964,4.4005957,5.024889
t1,10.098465,5.613101,1.5897332,3.2713232,3.736309,5.518967,3.7588184,7.459436,6.1312733,5.952936,6.209067,6.4530067,5.092794,4.2886815,4.9550395,4.3563294,5.9088974,4.4836884,4.404371,5.038814
