"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t30",-0.109953111414788,-0.0670434854935573,0.0229328743188929,0.160773588603131,0.0214743277494969,-0.124814521971969,-0.0372628762047913,-6.95698609631819e-05,0.000370418994082114,0.000515557795538471,0.0375483991036732,0.000780798512884105,0.000782513159620748,2.23138328605202e-05,0.000237225389399261,3.16702807031527e-07,-0.00142438446691879,0.000317669870497223,0.00180758976441828,-0.0118283382628182,0.00109774557045949,-0.000602846718015989,0.0195263802426202,0.00289536194967951,0.0269527592408614,-0.0185459160380316,-0.137145675266912,0.00294308637728383,0.00157545455518291,0.00184492839968311,0.0217423404725844,0.00072798602970555,-0.00199228301568429,-2.83789818916342e-05,1.1612024692657e-06,0.00735057993601195,-0.0365230384026139,0.189833164530516,0.301212010705587,-0.50546420998112,-0.00395515881260185,0.0148085923117554,0.183804054929959,0.0171788081835643,0.012137029322152,0.0237592510577963,-0.0635802911321307,-0.0448546093534878,-0.124194234557393,0.00421196894233935,0.000402321273974312,-0.0326730896636663,-3.44477426030252e-05,4.97238469874514e-05,-0.000580134722313891,9.37665642539443e-05,-0.000121781370625287,4.92745533220942e-05,-0.0473614373715365,6.99620779552536e-06,-0.00949086387518022,-1.20298292818075e-06,0.00107100219220067,0.00930449716274007,1.8204063103721e-07,0.681535135023661,0.000709724385275588,6.95163986263646e-05,3.81238311245609e-05,0.000552344682374293,0.000211048977205715,-0.00425591377231809,-9.79586577321461e-05,-0.010830770767462,-1.42883865687088e-07,9.3902120143515e-07,1.24099151998247e-16,2.71698059861508e-16,-1.04707936551528e-16,6.38073448989364e-12,1.21240675756196e-09,4.61870125478825e-16,-5.55778892158409e-07,8.20562045052148e-06,-2.92810150361789e-16,4.81897399340975e-05,4.49486586860195e-16,-1.02348685082632e-16,4.57099635919889e-16,-1.00006808390063e-15,4.42354486374086e-17,-2.35382981856514e-16,-9.44051013103185e-17,-1.16255983452849e-16,-4.46560641942089e-16,6.17247197744178e-16,-1.34513829439043e-16,-1.37871410868059e-16,3.24748547841908e-17,3.10515502199848e-16,5.73054639269942e-11,-5.3392481010714e-10,2.72505141804581e-16,-7.46364775539021e-16,-2.45179544889769e-17,-8.32667268468867e-17,-6.08237418764368e-17,-7.00417220888488e-16,5.10110656175083e-17,2.63211767190782e-16
"t40",-0.114812197167446,-0.0703088486471125,0.0256632894335647,0.185566159796187,0.0252840080028874,-0.150049839034743,-0.0472674268780913,-9.45422668310162e-05,0.000513324910491064,0.00127105224275974,0.15650710683634,0.00410020649517841,0.00520409224317871,0.000322882210551405,-0.000622403870022977,-6.84048699724031e-07,0.00125624669014151,-1.89223779320196e-05,0.000491851514974034,-0.00327782281222669,0.000358727903220239,-0.000201359072965875,0.00734342859691293,0.0010913487601694,0.01068868458334,-0.00841515550879245,-0.0630437371907378,0.00142887646309895,0.000766767391506459,0.000934314672940228,0.0112640184556701,0.000415942682736876,-0.0012000063470402,-1.77930043057645e-05,7.38066158099526e-07,0.00765209115677391,-0.0258752250580285,0.142389082748805,0.233518290754932,-0.393701289554642,-0.0038892340723054,0.0173943803082127,0.259910137218122,0.0245506152282842,0.0173877314631537,0.0372291839780377,-0.100130325894094,-0.072818594101218,-0.202672499324735,0.00985316690179994,0.00150979031391482,-0.171857574310765,0.000755445372937134,-0.000298236725498025,0.00261831019916512,-0.000371938146989671,0.000482231787666467,-0.000112437943734372,0.0940260311725235,-1.33428184060628e-05,0.0169739365333229,2.10811444603274e-06,-0.00165746472326081,-0.014056656262313,-2.18097596990131e-07,-0.698117980503934,-0.000568296682694595,-5.02563650970802e-05,-2.68552783160014e-05,-0.000349361093946448,-0.000130138825009843,0.00232024579674461,5.21686197170151e-05,0.00563556003702946,7.14025409449467e-08,-3.98264528545995e-07,-2.96954697400588e-16,-9.90820686846372e-17,-9.33597935379485e-17,4.09476978329241e-14,1.72817789727974e-11,-3.52148865623292e-16,-1.26320943549113e-08,2.39244210397803e-07,9.17467027688146e-16,0.00218807380411581,-2.21911137927203e-16,3.88144377749811e-16,4.27609336828283e-16,5.28656979303932e-16,2.07299455379228e-16,2.39110849488734e-16,3.64828620776999e-18,1.57128617245187e-16,4.42625191027474e-16,-3.15724216850427e-16,-1.33798115361289e-16,4.50777005013834e-16,-1.20345024913406e-17,-5.68989300120393e-16,4.24007407278451e-12,-4.2880923470905e-11,-2.30914862715794e-16,1.76074432811646e-16,-1.1756269623229e-16,3.17454396103756e-16,-2.57389595748059e-16,-4.35790599791542e-16,-5.34189377849513e-17,-6.86638584498354e-17
"t52",-0.120475457544013,-0.0741179460786513,0.028886978925572,0.214987433164642,0.0298189346559384,-0.180181945710369,-0.059300874469537,-0.000124825933300063,0.000686991312828012,0.00222396395107146,0.308670832446855,0.00836174783209091,0.0108966200981971,0.000711911475895949,-0.00176029676038537,-2.01289815211084e-06,0.00488413768441238,-0.000499011449960365,-0.0015640906747408,0.0101177185066344,-0.000833761222995755,0.000449710091587943,-0.0130759697453745,-0.00193456031353259,-0.0170949254438775,0.0100756104452959,0.0733174626437756,-0.00146792916051956,-0.000783310756382472,-0.000871289070621709,-0.00997064959391608,-0.000297134831401428,0.000786983297487845,1.22415965049269e-05,-6.22168652172992e-07,-0.501698933060663,0.0102089542394056,-0.0514457616172225,-0.0800196942598295,0.133911544750077,0.000960195702099461,-0.00359864113441044,-0.0468256611835269,-0.00439318634548806,-0.00310661830672732,-0.00630771092897689,0.0169177465669761,0.0121035382334402,0.0335953351838233,-0.00140761962395426,-0.000192190632218693,0.0207930665074741,-7.91964352521556e-05,2.92464762037746e-05,-0.000249456092287379,3.4882763606465e-05,-4.52167692430458e-05,9.62771583802538e-06,-0.00781185742087524,1.09825406055787e-06,-0.00137559419577323,-1.69978815248422e-07,0.000129336710098722,0.0010895557664983,1.57521678114531e-08,0.0477543592875782,3.5285051065397e-05,2.98482108517349e-06,1.57646958042317e-06,1.95045934832067e-05,7.17708902289106e-06,-0.000120324426046467,-2.67281578122123e-06,-0.000285250069919634,-3.53756293746191e-09,1.80195328411651e-08,1.27448700619712e-15,5.55209924360466e-15,-1.16613996045981e-15,-2.21386958287743e-16,-1.1344764895808e-15,-1.24967310805024e-14,-2.69381843220895e-11,7.95883007799958e-10,-0.707106781186549,0.00107577945094858,1.63584782225765e-16,2.2811613709095e-16,-1.18488389672794e-14,2.15832126476689e-14,8.8032879597133e-15,-7.47135093275847e-15,1.22451588128977e-14,-5.8835847094456e-15,-3.82961310169458e-15,-2.27430535736902e-15,-1.43215275911102e-17,5.77762045732489e-15,-5.59220646329665e-15,-2.9247437804969e-15,5.25870686119335e-14,-5.86446377477486e-13,-4.4209431147356e-16,6.30138302648575e-16,4.83768311961398e-16,-1.36002320516582e-15,-2.39988150879666e-16,2.67420503082878e-15,-3.71572368761219e-16,2.02331289951927e-16
"t53",-0.120475457544013,-0.0741179460786512,0.028886978925572,0.214987433164642,0.0298189346559384,-0.180181945710369,-0.059300874469537,-0.000124825933300083,0.000686991312828027,0.00222396395107142,0.308670832446855,0.00836174783209088,0.0108966200981971,0.00071191147589596,-0.00176029676038535,-2.01289815215437e-06,0.00488413768441241,-0.000499011449960374,-0.00156409067474082,0.0101177185066345,-0.000833761222995815,0.000449710091587963,-0.0130759697453746,-0.00193456031353253,-0.0170949254438775,0.0100756104452958,0.0733174626437758,-0.00146792916051962,-0.000783310756382387,-0.0008712890706216,-0.00997064959391615,-0.00029713483140137,0.000786983297487743,1.22415965047592e-05,-6.22168652262113e-07,-0.501698933060664,0.0102089542394058,-0.0514457616172225,-0.0800196942598295,0.133911544750078,0.000960195702099408,-0.00359864113441039,-0.0468256611835271,-0.00439318634548822,-0.00310661830672726,-0.00630771092897715,0.0169177465669764,0.0121035382334405,0.0335953351838238,-0.00140761962395426,-0.000192190632218619,0.0207930665074747,-7.91964352516764e-05,2.92464762039794e-05,-0.000249456092287953,3.48827636070532e-05,-4.5216769243337e-05,9.6277158385102e-06,-0.00781185742087724,1.09825406056764e-06,-0.00137559419577405,-1.69978815274877e-07,0.000129336710098512,0.00108955576649897,1.5752167963675e-08,0.0477543592875791,3.52850510649481e-05,2.98482108478875e-06,1.57646958075586e-06,1.95045934854762e-05,7.17708902268494e-06,-0.000120324426046697,-2.67281578113145e-06,-0.000285250069918319,-3.53756344486852e-09,1.80195321132579e-08,-1.08075680206959e-15,-5.33304385236807e-15,1.09579879433887e-15,9.53385891259571e-17,2.17707856056791e-14,1.23514479893894e-14,-2.69456366941423e-11,7.95942879368381e-10,0.707106781186548,0.00107577945108786,-6.30173488072444e-17,-4.52329146360952e-16,1.15309508903066e-14,-2.1540061401204e-14,-8.8180331092591e-15,7.3768866189804e-15,-1.2157941497581e-14,5.88129042961037e-15,3.69716021661851e-15,2.22919010396011e-15,-2.7784478585887e-17,-5.94114611696989e-15,5.55517445402566e-15,3.18495230189342e-15,5.17891779898109e-14,-5.86869082811187e-13,4.81372339180459e-16,-7.40726924242097e-16,-3.57098248095615e-16,1.21777588013572e-15,3.24555920333536e-16,-2.46740693581555e-15,4.32471960054098e-16,-4.05300115018301e-17
"t47",-0.120432471378885,-0.0740889991817627,0.0288620707539446,0.214758488443185,0.0297834930097988,-0.17994543539863,-0.0592054449121387,-0.000124582959712351,0.000685593724434135,0.00221586613846802,0.307350084226453,0.00832455133834744,0.0108467189251268,0.000708473176823375,-0.00174988021544651,-2.00067285203783e-06,0.00484972092405412,-0.000494034473609015,-0.00153881328523426,0.00995216460019105,-0.000818100186321074,0.000441069345551557,-0.0127847128962069,-0.00189132670520727,-0.0166810017666309,0.00975102032473786,0.0708710126673406,-0.00140996877015507,-0.000752119519961215,-0.000830978646912606,-0.0094614021648467,-0.00026933823789251,0.000654573042752566,7.24666916472643e-06,-1.62664616010829e-07,0.495912311127772,0.0115322011473432,-0.0557347153528159,-0.08559711438307,0.143038302348041,0.000993316587377274,-0.00369311373915239,-0.0478306352286829,-0.00448654659673886,-0.00317248867532574,-0.00643142827989005,0.0172481980086072,0.0123342735585272,0.034233173880275,-0.00142879146992625,-0.000194543175872207,0.0210228173559356,-7.9810562849327e-05,2.94286034618962e-05,-0.000250844096004376,3.50642105848792e-05,-4.54517381169677e-05,9.65738997355817e-06,-0.00783036088259746,1.10061171763333e-06,-0.00137803672761998,-1.7025992734448e-07,0.000129448400282165,0.00109031921764821,1.57357363398183e-08,0.047638688037089,3.51095520179951e-05,2.96634903238009e-06,1.5662017567077e-06,1.9349861061457e-05,7.11761768628463e-06,-0.000119109118051848,-2.64484322611567e-06,-0.000282159540587809,-3.49690897072374e-09,1.77603429590356e-08,5.52066643376614e-16,-2.54810392606933e-15,-1.55580853440426e-15,6.13870544047581e-15,5.80665829292795e-15,1.97103618149175e-14,-4.15015764809734e-12,-1.06971011733302e-09,6.98810347189728e-14,-0.709295276593204,-6.36430002037678e-15,-1.50153327271862e-14,1.22812187936666e-14,-4.00775333059267e-15,-1.06034972469082e-15,-3.86596778259732e-15,3.10737434194164e-16,7.15351541436541e-16,1.81609537108992e-15,1.79774080290562e-15,1.43496857969091e-15,1.80952705073385e-15,-3.1587796520486e-16,1.82145964977565e-15,6.55759087186144e-14,-6.92762459747092e-13,2.24299230336675e-16,-1.96457433654373e-15,1.56319064528595e-15,1.32706345912226e-15,3.9942008034366e-16,1.85076990906232e-15,-3.14186205026396e-17,1.31871073779415e-15
"t48",-0.120450530630747,-0.0741011453647529,0.0288723451384546,0.214852238688047,0.0297979416011159,-0.180041426065161,-0.0592437676909305,-0.000124679370522089,0.000686146557851923,0.0022188946881474,0.307833391370919,0.00833808475852122,0.0108647944587709,0.00070970816802788,-0.00175348878201062,-2.0048863768756e-06,0.00486121386714752,-0.000495551358726302,-0.00154527502972313,0.0099942592316324,-0.000821840087012202,0.000443110525290298,-0.0128485732247146,-0.0019007894818385,-0.0167677599217563,0.00980840243594992,0.0712938063374135,-0.0014189086581608,-0.000756902029021927,-0.000836522427611296,-0.00952636311146296,-0.000271450124897306,0.000660109965281081,7.3116254617205e-06,-1.64149994804534e-07,0.500506975813594,0.011655682184952,-0.0563797553217196,-0.0866313681381728,0.144776946626931,0.00100891084951124,-0.0037601094478405,-0.0488044568829681,-0.00457841439178093,-0.00323753419645888,-0.0065693415970604,0.0176189379338289,0.0126030987990339,0.0349810179814914,-0.00146424341038521,-0.000199878452398935,0.0216255452759642,-8.24066685610029e-05,3.04442816370351e-05,-0.000259726904847863,3.63234248330734e-05,-4.70843090714972e-05,1.00335951237381e-05,-0.00814375728434301,1.14503198356289e-06,-0.00143443495177002,-1.77259949895453e-07,0.00013492950897366,0.00113676467640657,1.64500907821712e-08,0.0499100990472529,3.69368698785447e-05,3.12707415890563e-06,1.65196579529941e-06,2.04587662402716e-05,7.53007313474358e-06,-0.000126407545321075,-2.80869722557586e-06,-0.000299833534264174,-3.72024650582142e-09,1.89920054426335e-08,-5.00170492475452e-16,2.57951291587825e-15,1.64788047735812e-15,-6.17479823979571e-15,1.51996886011232e-14,-1.95520682977346e-14,-5.04490130226465e-11,2.67154117775917e-09,-6.93232527315198e-14,0.704906451956639,6.43019334240208e-15,1.48295004748222e-14,-1.2239829375732e-14,3.84967665384428e-15,1.03541307472366e-15,3.93302451250685e-15,-3.46164422040091e-16,-7.22803941106327e-16,-1.77169240959217e-15,-1.75419501455465e-15,-1.38075737343242e-15,-1.88800703646692e-15,4.7892023476405e-16,-1.62370117351429e-15,4.07250212452607e-14,-5.011597602251e-13,-1.16095624918424e-16,1.5933435126847e-15,-1.46382718978192e-15,-1.46063716677247e-15,-4.39752401160121e-16,-1.70198702729973e-15,-1.64715808633094e-17,-1.30247453533294e-15
"t8",-0.0953520540924363,-0.0574580777667327,0.0366137129962499,-0.0238360848964388,-0.000101257708824255,0.000829292673823111,0.00538776140768221,2.63868372833077e-05,-0.000166039986350828,-0.000987906507867856,-0.0328626485090936,0.000675041613411014,0.00295525547946921,0.00056624681825292,-0.0517571076001301,-0.00354549210764101,-0.10283384069235,0.00239770786770313,0.00884879605676313,-0.0574417159071842,0.00491372274692765,-0.00266675191308223,0.082573744811024,0.0122522410049098,0.141076790628848,-0.037959856178673,-0.243059611498675,-0.00360065946445367,-0.00242557553556207,-0.110655171001781,0.421152077950933,0.00657217380927449,-0.0264368753513799,-0.00294216317240112,-5.22359075784476e-05,-0.00193974129110002,0.0386657838676467,-0.0526287714427808,-0.0269990527953833,0.0361968530417231,0.00066404366326132,-0.00950153291451222,-0.264367775458742,-0.0264922887723855,-0.0190558634796303,-0.00608891182122665,0.0258309451722573,0.0389565013515094,0.113574744086081,-0.00796930311563227,-2.56003678449193e-05,-0.602832886162982,-0.00177424566778944,0.000548029222584275,-0.00429290559065968,0.000567842358936691,-0.000735439361501598,6.28705327660492e-05,0.00460664473039824,4.42563813047516e-05,0.21045825508358,-0.00195300689453038,0.00416425193706637,0.0303083903929143,1.43032262658448e-07,0.0206999880841412,-0.000416747000895079,-3.54548577484889e-05,-1.6231713759917e-05,0.000289259058364308,0.00021400850086491,-0.139558475826046,-0.00135534344242583,-0.399980590005285,8.43030340695865e-06,-1.16466584063462e-05,1.45133693808237e-16,6.58750523873871e-16,4.04273542790678e-16,8.0847891462606e-10,1.12346998395177e-07,-4.93745669349899e-16,-3.9852548328668e-05,0.000501705518770506,5.94050577755199e-16,9.08528390566014e-09,2.56742501676951e-16,1.18394877235417e-16,1.22731685925359e-16,4.55364912443912e-18,-1.56125112837913e-16,1.35260336080231e-16,-2.41325874313941e-16,-2.43807222095158e-16,7.24329156966412e-16,-1.64524120051726e-16,-2.55613899615438e-16,-4.90270636971612e-17,-9.85382503440701e-18,-7.80625564189563e-18,4.61490107287577e-08,-1.47931860912323e-08,-4.76933053482679e-18,4.58400678526871e-16,4.07532159691515e-16,2.4459601011273e-16,6.91720986045752e-17,-3.95886721073822e-16,-5.74373009670607e-17,-4.3531617549882e-16
"t11",-0.107400598049567,-0.0657147203401846,0.063188354681805,-0.0746059515263105,-0.00181371909432886,-0.00212185195886244,-0.000576612834699777,7.73312392345435e-06,-5.72513731710828e-05,-0.000659504725110174,-0.0237602579156835,0.00049752444725989,0.00221027589170291,0.000435552665403403,-0.0461424830984065,-0.00325651847830333,-0.142207181762204,0.00144404169644299,0.00708256542426488,-0.0461900482279359,0.00416565357706097,-0.00228214425179257,0.0769624891366657,0.0114550697855944,0.156933420205123,-0.034075482716975,-0.221307647642542,-0.00346110715127076,-0.00233713301572518,-0.11090838773929,0.432276276272921,0.00761231330071395,-0.0332715075128268,-0.00398729031403512,-7.26681738930322e-05,-0.00275693302513973,0.0726546676974182,-0.124946958373958,-0.0766618855719848,0.105797489843028,-0.00246420077092583,0.00960536441843042,0.0697467033433763,0.00559297329163476,0.00377050826831926,0.0284951242764844,-0.0706009277953463,-0.0379648490501561,-0.102022434783239,0.00115731239424614,-1.11482549715734e-06,-0.0700133103469526,-0.000590343262991074,0.000257824278177235,-0.0023685201711982,0.00034445431034443,-0.000446742619084203,0.000112912811399491,-0.0358136093660227,-9.32399511563868e-05,-0.14573031238829,0.000981000098558994,0.000303612837937735,0.00414326777214092,8.34846950036484e-08,0.0189079530488735,-0.000922721926966952,-0.000165711861383455,-0.000105463243460667,-0.00294883230277274,-0.0013462274396702,0.240951601548398,0.00281994166785116,0.716059859331181,-1.2553919727136e-05,1.02269646110269e-05,-1.63725597278917e-16,1.34766996368344e-16,-6.48406142927763e-17,4.01420123755191e-11,6.50018826645377e-09,4.48859699408999e-16,-2.65516698630397e-06,3.67316766291209e-05,-5.86238152686418e-16,6.9873403950459e-10,-3.57914711061765e-16,-6.21356265051443e-16,-1.00898564676932e-16,-5.79018170215884e-16,-1.52005144582468e-16,-2.60423227610216e-16,5.01277933727409e-16,4.45070901901187e-16,-7.1686328760233e-16,8.36400388743041e-17,1.66221452437936e-16,2.53833340793016e-16,5.16239445696554e-16,5.20417042793042e-17,-3.64944977545222e-05,-1.83623479592422e-09,-7.99436266896939e-17,-1.02804049995076e-15,-4.10310772422795e-16,-8.99454122293974e-16,-2.48228087390556e-16,-2.62863229580481e-16,-1.79065852555217e-19,-3.30406100442175e-16
"t12",-0.118333115639784,-0.0732171998243765,0.0878279870835988,-0.122100104368888,-0.00342454342828612,-0.00491341207875323,-0.0062960482267665,-1.04446746057597e-05,4.9218950892783e-05,-0.000307091412542828,-0.0134872976374568,0.000293905137528599,0.00134395624019467,0.000278952604103118,-0.0368581202992216,-0.00269847657081942,-0.16624232644301,0.00034646224404558,0.00416421734737931,-0.0273554023933718,0.00266377983037617,-0.00147819234297038,0.0557320506749591,0.00832767860977633,0.138477724840739,-0.0220634684195219,-0.145874696436589,-0.00241919269285195,-0.00163733214482429,-0.0805030662405824,0.319932861893723,0.00612800140431136,-0.0280988262548287,-0.00349763106690468,-6.45459724887311e-05,-0.00247318668744924,0.0725625988362608,-0.133332304266983,-0.0851541061037729,0.118197669536665,-0.00380309555006989,0.020342869271184,0.326394740274619,0.0311771452664432,0.0221510164933181,0.0349457882790169,-0.0966319275061213,-0.0752565814060686,-0.210440320784569,0.00856318115114728,2.34316860452074e-05,0.523206993453958,0.00138718272387707,-0.000416592402418549,0.00323283877295886,-0.000425489459427731,0.000551031404673133,-4.08368305178178e-05,-0.00814541936117666,-4.98866756162259e-05,-0.206356457948419,0.00188308128947682,-0.0039135106934662,-0.0285649692699087,-1.48940276982305e-07,-0.0250997702750746,0.00089301786675487,0.000143741753561953,8.90686165017932e-05,0.00223537041327201,0.000995022592470417,-0.132035408456015,-0.00191835283829683,-0.465373061669511,7.79420189385861e-06,-5.47441182088573e-06,-4.19587728941049e-16,-5.05891807491541e-16,-2.3972277616778e-16,-3.04914420541456e-12,-4.37828089612147e-10,-5.20417042793042e-17,1.54116805487631e-07,-1.87221598696604e-06,4.23400436644431e-16,-3.28232353795329e-11,-1.16910073551259e-17,3.22224885662692e-16,2.29850860566927e-17,2.6476217052096e-16,8.46111375407688e-16,2.98710155192063e-16,-2.69210579479656e-16,-1.7319001187747e-16,5.10750608505246e-16,1.28282611808347e-16,-1.78478703105958e-16,-2.51595618357467e-16,-3.03799524808423e-16,2.79290479632266e-16,-0.000322432828407118,-1.05161901320336e-11,2.44002977796784e-16,4.03756889033602e-16,-2.44116236539903e-16,7.49400541621981e-16,1.2490009027033e-16,4.22988339874383e-16,4.66852901399716e-17,1.85755486240695e-16
"t17",-0.1368198785006,-0.0859325454230883,0.13097202049967,-0.206489929235021,-0.00631306256741863,-0.00996634003248946,-0.0168918052368445,-4.50773490556758e-05,0.000253620444650376,0.000500885810675891,0.0127213742391941,-0.000244058117837958,-0.00101359345407832,-0.000175412992246506,0.0090659565125988,0.000542720580093529,-0.0142152526864597,-0.000507585823080602,0.000638557106224001,-0.0047955710100837,0.00130625917649942,-0.000832770386136807,0.0842535754019207,0.0129370755014317,0.521451477123234,0.0349569378023503,0.204076910582023,0.00226463525109131,0.0015100752380819,0.059790401506214,-0.213397564305717,-0.00280352719379367,0.0109176577421069,0.00121821097328215,2.17571167419207e-05,0.000813150902434142,-0.0191489624540823,0.0318500973470267,0.0193514312238105,-0.0266838274135538,0.000709568034466638,-0.00409988492616608,-0.135114436914025,-0.0144892949076716,-0.0106077296505883,0.0302433437506082,-0.0686408107622402,-0.0238573164756178,-0.0601477214067641,-0.000130401828424827,-8.93594769210682e-07,-0.0224119205513408,-7.32006133674807e-05,2.50878410076777e-05,-0.000212687638125637,2.98112626369107e-05,-3.86452891910185e-05,9.22923464358524e-06,-0.00329904780362923,-9.26762164365043e-06,-0.0179344622417586,0.000134880338881818,-9.87476015071713e-05,-0.000587321805647973,3.79496021413184e-10,0.000223651406571311,-1.26975064410103e-05,-2.28933794836288e-06,-1.46186278447704e-06,-4.35238222601291e-05,-2.07095930724773e-05,0.0341282687558561,-7.3331071220031e-05,-0.00481252951578902,-7.13031522367458e-09,4.55234156872321e-08,-0.707106781186547,-1.43053756508647e-13,-1.46390150777965e-15,-3.27868765782793e-15,-1.21278388023789e-12,-3.8519534784065e-15,5.21085011945255e-10,-7.22064537306798e-09,-1.37344576344604e-15,-1.35971880896629e-13,1.07261103562591e-15,7.81796502535848e-15,-3.25000443224255e-15,1.10068204550728e-15,7.10109054891106e-15,-2.60042263987045e-15,2.38031554145258e-15,1.6477682373208e-15,2.59302598210418e-16,-1.50828572231645e-15,-9.01163790122799e-16,-9.1239279437701e-16,-4.42936451626791e-16,-4.71844785465692e-16,-6.03699826321987e-05,-8.6049167398179e-14,-7.01823185785673e-16,-3.22832038879284e-15,1.64350031036719e-15,-6.93889390390723e-18,2.78856798763272e-16,7.20320016107468e-17,-2.99539388420276e-17,2.4483274408301e-16
"t18",-0.1368198785006,-0.0859325454230883,0.13097202049967,-0.206489929235021,-0.00631306256741864,-0.00996634003248947,-0.0168918052368445,-4.50773490556828e-05,0.000253620444650382,0.00050088581067599,0.0127213742391941,-0.000244058117837996,-0.00101359345407831,-0.000175412992246513,0.00906595651259873,0.000542720580093531,-0.0142152526864598,-0.000507585823080648,0.000638557106223996,-0.0047955710100838,0.00130625917649936,-0.000832770386136846,0.0842535754019208,0.0129370755014317,0.521451477123235,0.0349569378023504,0.204076910582023,0.00226463525109141,0.00151007523808172,0.0597904015062138,-0.213397564305717,-0.00280352719379364,0.0109176577421069,0.00121821097328188,2.17571167418877e-05,0.00081315090243424,-0.0191489624540824,0.0318500973470266,0.0193514312238102,-0.0266838274135539,0.000709568034466577,-0.00409988492616616,-0.135114436914024,-0.0144892949076715,-0.0106077296505885,0.0302433437506081,-0.0686408107622402,-0.0238573164756179,-0.0601477214067647,-0.00013040182842489,-8.93594769497941e-07,-0.0224119205513408,-7.32006133672136e-05,2.50878410072449e-05,-0.000212687638125395,2.98112626364306e-05,-3.86452891923609e-05,9.22923464355083e-06,-0.00329904780362935,-9.26762164395274e-06,-0.0179344622417595,0.000134880338881383,-9.87476015071238e-05,-0.000587321805648071,3.79495844471389e-10,0.000223651406571242,-1.26975064403193e-05,-2.28933794793525e-06,-1.46186278378252e-06,-4.3523822263175e-05,-2.07095930729999e-05,0.0341282687558547,-7.33310712206069e-05,-0.00481252951578868,-7.13031501203831e-09,4.55234172389448e-08,0.707106781186548,1.43286639330708e-13,1.31362949369737e-15,-1.02740179773473e-14,-1.2157557664841e-12,3.96991467477292e-15,5.21087787502816e-10,-7.22064481643858e-09,1.48581220966876e-15,-1.35298681329463e-13,-1.02466964616688e-15,-8.03827490680753e-15,3.38639706554122e-15,-1.12583553590895e-15,-7.0082828429463e-15,2.61048170913594e-15,-2.30533021850217e-15,-1.64483559932289e-15,-2.79329033853556e-16,1.53615398181629e-15,8.0358890927041e-16,8.94612769073708e-16,5.90091380991522e-16,4.19803081186387e-16,-6.03699826252459e-05,-8.5353990094192e-14,7.37810945087608e-16,2.92214169528293e-15,-1.74123658073918e-15,-4.16333634234434e-17,-2.39608680119296e-16,-1.42206350920754e-16,6.328744615551e-17,5.0543702950438e-17
