"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110"
"t52",0.119102121221294,0.0878231777354481,-0.0185243482864609,0.217270282405114,-0.111877403704704,-0.0976024171832045,0.0140886485231334,-0.0067123129405612,-0.0464234067568154,-0.299524310720719,3.004371304588e-05,8.30559448601137e-06,-0.00732524143407215,-0.000694187539206656,-0.000170526954523372,-1.84290727268943e-06,-0.0185644411806301,0.00190503863637801,0.000944221748219851,-0.000738051002698525,0.00460487806811551,-0.129122963536027,-0.0886316047179748,0.00957175047555847,0.00187505834798616,-0.0786173333463606,3.20634365015933e-05,-1.42393850660789e-06,0.000238962350837604,-0.000614942426687012,-0.35904461354933,-0.214827339269486,0.000139107319324044,-4.38895626491548e-08,6.88054682673744e-11,-1.6060325681458e-06,0.00454028001559284,-0.0479410239017441,-7.2889266634818e-05,0.00679028221561758,-0.00236459972025021,0.0384271223438534,0.00703611693467499,0.00877744729192051,-0.00801662963348071,1.13594070882198e-05,0.000133958531236589,0.0281814219675199,9.9967124156761e-06,0.0307959570299914,-0.000699850349107286,-6.5249241456497e-06,0.000197468157081875,0.000631746220794091,0.000343279685124311,0.0203694577297998,-0.000441004264932907,4.64271356877405e-05,0.178313358170263,-0.194525044065726,-6.60993982664975e-05,-0.000202500876618709,0.0198811718780374,0.00618207085415583,0.157563239134243,-0.000121613046687799,-0.000499235700706388,-3.81999433414861e-06,3.43982028833123e-08,5.02949395927987e-06,-1.03129261531136e-05,-2.13095947353164e-07,-0.000997985759493916,2.4525647810676e-05,-1.31042311803815e-15,-3.16008535477777e-16,-1.17769116747868e-15,9.35657148228148e-15,2.34534613952064e-15,1.45983485716483e-14,1.22856412543282e-12,2.61565581595645e-14,-7.05090933555974e-13,1.77743087717737e-12,0.707106781186548,-7.84822308689926e-06,-2.14789692094436e-14,-2.78149898946811e-14,-9.97465998686664e-16,-1.40954956040495e-14,-1.01828268039839e-15,-4.30211422042248e-16,5.89133399753478e-15,6.777357357399e-15,-3.77541010511623e-15,-7.78234439623871e-17,5.60526941002948e-15,2.06662596858034e-15,5.13561929632898e-15,5.19396373473746e-16,-1.54352049224128e-15,1.96223256423251e-15,4.81160099078163e-15,-3.75949733474863e-15,2.77212256876168e-16,-2.15841159906452e-15,5.34294830600857e-16,1.06338549077378e-15,-3.73082281607001e-16,-5.89805981832114e-17
"t53",0.119102121221294,0.0878231777354481,-0.0185243482864609,0.217270282405114,-0.111877403704704,-0.0976024171832046,0.0140886485231335,-0.00671231294056119,-0.0464234067568155,-0.299524310720718,3.00437130458758e-05,8.30559448594247e-06,-0.00732524143407214,-0.000694187539206681,-0.000170526954523393,-1.8429072727727e-06,-0.0185644411806301,0.00190503863637796,0.00094422174821983,-0.000738051002698588,0.00460487806811554,-0.129122963536027,-0.0886316047179748,0.00957175047555842,0.00187505834798617,-0.0786173333463605,3.20634365015213e-05,-1.42393850661136e-06,0.000238962350837604,-0.000614942426686971,-0.359044613549329,-0.214827339269486,0.000139107319324056,-4.38895626578284e-08,6.88055654118891e-11,-1.60603256815274e-06,0.00454028001559288,-0.0479410239017442,-7.28892666348527e-05,0.00679028221561742,-0.00236459972025013,0.0384271223438534,0.00703611693467494,0.00877744729192026,-0.00801662963348041,1.13594070886014e-05,0.000133958531236527,0.0281814219675192,9.99671241583812e-06,0.0307959570299913,-0.000699850349107006,-6.52492414582838e-06,0.000197468157081697,0.000631746220793822,0.000343279685125641,0.0203694577298007,-0.00044100426493331,4.64271356879747e-05,0.178313358170265,-0.194525044065728,-6.60993982672014e-05,-0.00020250087661897,0.0198811718780377,0.0061820708541552,0.157563239134246,-0.000121613046686627,-0.000499235700705596,-3.81999433380557e-06,3.43982020922784e-08,5.0294939578574e-06,-1.03129261537459e-05,-2.13095947700298e-07,-0.000997985759493286,2.45256478094388e-05,1.1787683998267e-15,4.90823387673845e-16,8.86960154588262e-16,-9.44795544497591e-15,-1.70696790036118e-15,-1.45662561873428e-14,1.23819357544797e-12,-2.63622550668237e-14,-7.368146891229e-13,1.76128160450303e-12,-0.707106781186546,-7.84822300472899e-06,2.16488425140254e-14,2.70838039495569e-14,7.8236028766554e-16,1.30269059428478e-14,9.38485400503453e-16,8.53483950180589e-16,-5.73346811408321e-15,-7.02796712135389e-15,3.82039490705146e-15,-2.0288486093589e-16,-5.20617788883736e-15,-1.85132360546364e-15,-5.30328245533586e-15,-3.6019609680068e-16,1.30051285387101e-15,-1.93827008987327e-15,-5.00980024303e-15,-3.48888231628183e-15,2.60940929338073e-17,1.92699771204142e-15,-8.38738800634786e-16,-6.4098032437343e-16,3.73716174680893e-16,-5.55111512312578e-17
"t47",0.116663745262403,0.0855972685275338,-0.0175534773855652,0.204597688304175,-0.103615136403959,-0.0892813631060588,0.0121058508576471,-0.00571150553465531,-0.0384773753986085,-0.242550876382257,2.36853220345076e-05,6.25292675925429e-06,-0.00506454268479087,-0.000476577179821482,-0.000108518805492827,-1.09208684152123e-06,-0.00858322399879564,0.000531010790906515,0.00025131577846726,-0.000173531427911724,0.000930731519490493,-0.0033658665932559,0.0192760535646789,-0.00255590441153358,-0.00063405014255293,0.033840790702177,-1.80427214797672e-05,1.22221786694882e-06,-0.000233683952722455,0.000708791919876023,0.424225048750381,0.260951309454135,-0.000212524422548641,9.77383876960697e-07,-2.0469658520289e-09,0.000105154906001048,0.031308326811549,-0.27033804978587,-0.000223867391870122,0.0172943491185478,-0.00574054834262718,0.0889510927699576,0.0149095284982125,0.0174336714005332,-0.0156956649085797,2.1829638836071e-05,0.000225689504711477,0.0447597786776474,1.43950041335023e-05,0.0435814339454409,-0.00097225242925944,-8.48430274652144e-06,0.000166568880953993,0.00043817146219239,0.000218476110736327,0.0117014111609571,-0.000246946101548095,2.44564235479978e-05,0.0607183361346861,-0.0632284846259418,-2.08478739362162e-05,-6.03480823043235e-05,0.00468993709578101,-0.000132487901117606,-0.00703451962348076,2.65027270883959e-05,0.000135487374463144,1.08130905174145e-06,-1.05023852496611e-08,-1.62479182940108e-06,5.14022145364757e-06,1.26851792944106e-07,0.000803438007885072,-2.49021718034397e-05,3.09749736710805e-16,1.42029157261739e-15,-1.93448677868999e-15,-3.68197414909951e-15,1.73472347597681e-16,8.09075029195583e-15,-1.67247890883737e-11,-8.0726816090437e-16,-2.14438269658529e-11,2.82320163004935e-09,4.11979028631764e-14,0.710007703479447,2.61993922806867e-14,9.05211235829873e-15,7.21514861745653e-15,-9.20574380613992e-15,-8.53483950180589e-16,6.12877804062606e-15,-1.43867195192725e-15,3.55678296241615e-15,-1.5110974949128e-15,2.49619856990901e-18,1.11950612883191e-16,5.98715003743232e-15,5.05767089199577e-16,-5.39074025082832e-17,-3.23625537918858e-16,-6.07019076871088e-16,-1.44509778644193e-15,-5.16949165388383e-14,3.47193442320072e-16,-6.01473024313269e-16,5.40583203201273e-16,-6.93889390390723e-16,-2.43065196375163e-16,1.21430643318376e-16
"t48",0.116684953367658,0.0856164866031111,-0.0175615200105548,0.204701711259651,-0.103681336303498,-0.0893468484244308,0.0121201188264767,-0.00571860828603928,-0.038531722899869,-0.242928109175322,2.37258875086939e-05,6.26522130802965e-06,-0.00507661838328624,-0.000477728739740273,-0.000108815852965887,-1.09536817208961e-06,-0.00861527770652732,0.000533462688441468,0.000252490024537424,-0.000174365298124864,0.000935331575962878,-0.00338473965536556,0.0193988583117812,-0.00257253739712734,-0.000638294842533755,0.0340750247460667,-1.81729828267335e-05,1.23173628812506e-06,-0.000235550108426737,0.000714637955742038,0.427741222606894,0.263126097275223,-0.000214377960384054,9.89045682793337e-07,-2.07163015214507e-09,0.000106442925921702,0.0317642726002821,-0.274443763477854,-0.00022810724879645,0.0176594920031207,-0.00586558847946581,0.0909519457189112,0.0152664853550431,0.0178712939626112,-0.0160938682264914,2.23911874338957e-05,0.000232093938663652,0.0460862664895984,1.48525085262204e-05,0.0449833022273072,-0.00100392496951742,-8.77312432938154e-06,0.000173722659489263,0.000458465002653324,0.00022888564501176,0.012276170843153,-0.000259161873125412,2.56858745065532e-05,0.0640528343162155,-0.0667258580837862,-2.20061918487157e-05,-6.37280481229898e-05,0.00496017097827961,-0.000141034846328015,-0.00749280608709413,2.83572728608189e-05,0.000145173275145791,1.15897012172565e-06,-1.12633424011188e-08,-1.74334031435332e-06,5.54132915035993e-06,1.37111312571311e-07,0.000873449304686808,-2.72316284894451e-05,-2.78273607656083e-16,-1.34206172518272e-15,1.83357540306642e-15,2.78100046624177e-15,1.17961196366423e-16,-8.02179503378575e-15,-1.85573390855398e-10,7.17466063567267e-16,2.35749125624719e-10,-7.10949258435323e-09,-4.06613157285164e-14,-0.704182269212055,-2.59643699255421e-14,-8.91062397478937e-15,-7.63386749647044e-15,8.51532386270115e-15,1.06121708642881e-15,-5.80265002714242e-15,1.48818095543482e-15,-3.49558181142489e-15,1.54123244912483e-15,6.67056164747706e-17,-3.58506789120529e-17,-5.89794094453119e-15,-5.59143246550762e-16,8.90803640847874e-17,6.36598495734289e-17,2.6839303168505e-16,1.42993045953191e-15,-3.58075287373084e-14,-4.36653227422445e-16,6.60011425412919e-16,-7.7412035115465e-16,7.04731412115578e-16,2.53472634936818e-16,-2.37657116208823e-16
"t8",0.0873497351171609,0.0595052149644408,-0.023921293045089,-0.0351701367513254,0.00221642134971013,0.00939463043475478,-0.00557818116899968,0.00271387629992609,0.0153116793348623,0.016204765250102,2.88647231526159e-05,-0.000133269311002744,0.0279488571666184,0.00261126323550175,0.000609177047934492,6.67951285722446e-06,0.116692251072831,-0.0057769791845256,-0.00285737705435588,0.00220976813477796,-0.0135286828825753,0.299621782501934,0.0347632136995134,0.00242442513695717,0.0027089473404111,-0.293973290433627,0.000337662716400765,-0.00213689802644019,0.00265464980748298,0.000303610746401631,0.0512896589825535,-0.114114884188344,0.0168504594942727,1.9909218980374e-07,-2.75443834407696e-10,3.19520037580091e-06,-0.0106564382466256,0.0685615773655953,-0.000311507244219435,0.055141765292687,-0.0224074818382964,0.425487535947112,0.106758069292797,0.178037594713331,-0.175971353585517,0.000279987848032326,-0.0142790239604637,-0.179206253483911,-9.65077731027564e-05,-0.221480146994607,0.0037377531073259,1.09208648580656e-05,-0.000568411289258311,-0.00547090662274578,-0.00451495243206985,-0.532604673228213,0.0152895261781686,-0.0111010688376513,-0.160050376572458,-0.19776649787212,0.000436792420640743,0.000625898913452974,0.224204025862161,-0.0112810907388698,-0.0278757645356702,-0.00237603169797998,-0.0143898471177558,-0.000118747737319076,1.22597764837251e-06,0.000198695130247294,-0.000926511402106997,-2.70167561688286e-05,-0.00299843805438732,-0.156018051521247,-1.03162274631189e-16,4.78072421798118e-16,1.08709220749254e-16,3.14617813297503e-09,2.23432383705813e-15,-2.30718222304915e-16,-6.48585074352961e-05,-4.02114988674536e-18,4.39460384310871e-05,-0.000583799269906545,-1.03981702602285e-16,-2.58059565436412e-08,-9.39796333808315e-18,-1.2936700322097e-15,-2.53269627492614e-16,6.51388665229291e-16,2.09034178855205e-16,-6.24500451351651e-17,-1.64044885145607e-17,-4.36947124653217e-16,-3.14935811767173e-16,5.93612686113666e-17,1.36835079807697e-17,-4.25810177932787e-16,-1.34422408416571e-17,1.49099182506595e-16,-7.84611463038481e-17,-1.14710510555577e-16,1.58567241770427e-16,-1.39331662473316e-08,-4.84340719971503e-16,1.28248168926354e-16,5.2952434104192e-16,-4.1286418728248e-16,-1.25782566633914e-16,1.56125112837913e-17
"t10",0.0974526701845793,0.0689038926641881,-0.0433468614211092,-0.0833241534447012,-0.00753695350133849,-0.00348864957615925,-0.00302993080824679,0.00155560758554547,0.00967059210000586,0.0108201402958299,2.01942687950126e-05,-9.87737597003219e-05,0.0222981908709651,0.00209403291574692,0.000514031127928129,5.89878604682903e-06,0.150113074615297,-0.00516853101873844,-0.00258683785386333,0.00205255939567488,-0.0128661519786837,0.314342280881305,0.0407095992471599,0.00289966665157857,0.00333881738776644,-0.37677039655603,0.000458591277355943,-0.0034634384476938,0.00520422524591624,0.000234282219941616,0.0506678844796863,-0.128834494947974,0.0258610909199343,2.47878650974642e-06,-4.90605097172581e-09,0.000228781284811468,0.016750637372435,-0.0765759274818882,4.16597277548142e-05,0.00519003464494549,-0.00337923236807643,0.0882497119374916,0.0336892310540708,0.0712394403159123,-0.0738806243310384,0.000124902940335569,-0.00946370427836939,-0.141309112011941,-0.000103623084492307,-0.252414385913095,0.00454946850893215,1.7267463468246e-05,0.00140297067357757,0.00634493152561858,0.00414712689445481,0.376180715750348,-0.0100882409579559,0.00613050625158437,0.197385646316924,0.178308464444485,-0.000333065060121768,-0.000337711756883607,-0.266936770386726,0.00402536646951256,0.00938478476502364,0.000504478187731376,0.00257020086407296,2.03464370714649e-05,-1.93107693120809e-07,-2.91055077843716e-05,2.6788075925311e-05,-1.49149076304904e-06,-0.00137106289939484,0.537412014304252,4.91391461208445e-16,-7.17870217424015e-16,-2.12852733389632e-16,1.67964162052809e-10,2.77555756156289e-16,3.07262895682392e-16,-4.59940029562747e-06,3.38076603705491e-16,3.26297365100593e-06,-4.54552114339334e-05,-1.60824285483401e-16,-2.10859852929353e-09,3.28793602883564e-16,9.62121007863637e-16,-1.38430933382949e-15,-4.90926743701436e-16,3.41740524767431e-16,2.81025203108243e-16,2.74653732557249e-17,3.95531876823768e-16,5.85552824880894e-17,-2.19231805538659e-17,7.39137240586663e-17,-2.35988850433049e-16,2.80840296175243e-17,7.05828312455837e-17,-4.53203432682234e-16,2.55979330411632e-16,-1.95092707362147e-16,-1.3894441650761e-07,3.59312896858761e-16,-3.99228881690677e-16,2.1467203015213e-16,9.0205620750794e-17,1.23955974957135e-16,1.05818132034585e-16
"t11",0.105733938359665,0.0766473003511308,-0.0598247467581564,-0.124440259405849,-0.016012581691559,-0.0148336078797541,-0.000624942470996256,0.000450112837616191,0.00411822122919246,0.00536930769575708,1.11183653819075e-05,-6.03993379366885e-05,0.0151531329525743,0.00143221809863889,0.000373022262724922,4.49084123821386e-06,0.156377263123631,-0.00367106097180007,-0.00186118989274659,0.00151573873549564,-0.00971052614174906,0.255570330898179,0.0353149416851495,0.00254360275745258,0.00297419241963242,-0.342152383446304,0.000428056891133253,-0.00350310106070687,0.00569251957271253,9.79703759355563e-05,0.0332635600841167,-0.0981300741218087,0.0244060167700336,3.18543768536555e-06,-6.37753474162783e-09,0.000303370152936796,0.0293703747164424,-0.148085966697638,0.000289305709169824,-0.037846627861606,0.0141746905925463,-0.247704095362186,-0.0529124591693002,-0.0778180971926119,0.0747080129157655,-0.000114360183297434,0.00425298955800203,0.0442376746661075,1.44924800027989e-05,0.0288087785763391,-0.00040050107196935,-6.57371091459039e-08,0.000542340284202822,0.00354717904720251,0.0027115505735464,0.302976546530799,-0.0086261564650407,0.00619289827116227,0.0385364171393424,0.0649863954745449,-0.000159713362723832,-0.000268371753434719,-0.0299990985619488,0.00401814892552455,0.0100155971367985,0.00092138028789087,0.00576087231442354,4.79068820702803e-05,-5.02305894739541e-07,-8.2483655711358e-05,0.000459712694942607,1.56226390587744e-05,0.00327953662090072,-0.729934533800931,-1.92774345010569e-16,3.44798774192631e-16,1.26152216670616e-16,5.97238192403036e-12,-2.70616862252382e-16,-4.94829871522384e-16,-2.89856045552692e-07,-2.81151751311434e-16,2.22345581989917e-07,-3.34784349122441e-06,8.76216459709885e-16,-1.67595056678581e-10,-3.228004024851e-16,3.78169717762944e-16,1.34397701301303e-15,6.0281640790194e-17,-7.3899220076612e-16,-1.83880688453542e-16,1.2913053475574e-16,4.46716591709251e-16,-1.35464105929352e-16,-3.11032061109398e-16,-1.83177600374276e-16,8.57991138457578e-17,2.01200473379882e-16,-1.73250906844882e-18,6.35379476712788e-16,-4.01226656435299e-16,2.54867106843031e-17,7.92441874203492e-05,3.92684313870944e-16,4.34905423720572e-16,-6.95190432997705e-16,3.94649590784724e-17,9.95509860755192e-17,-3.89445420356793e-16
"t12",0.114059855613056,0.0844541337510041,-0.0766989580265564,-0.166690837645484,-0.0248019173400826,-0.026678411497514,0.00197251453503508,-0.000750145255437268,-0.00199561511211925,-0.000707872867464489,8.53284826205248e-07,-1.59077161577111e-05,0.00646972802689322,0.000624663070684022,0.00019287964122866,2.59826531440535e-06,0.146541227092541,-0.00158022786062491,-0.000834226010108042,0.000731688944814962,-0.00495337867249194,0.151513595070339,0.0230812168351088,0.00168723788315639,0.00201224648483126,-0.237103141669115,0.000306649352798082,-0.00276299911185375,0.00491342711011689,-7.21422637111127e-05,0.00658462125982804,-0.0415350246603711,0.0167128596677702,2.84538647325793e-06,-5.73561776285453e-09,0.000275991408828182,0.0305224961743904,-0.159646947971178,0.000396134754518908,-0.0608870516821882,0.0240779544882001,-0.447196054309699,-0.109373625275751,-0.181795818837197,0.179919340284854,-0.000287095143924463,0.0156144823233409,0.207822126206851,0.000130253924625547,0.309748774925648,-0.0054479057208215,-1.91102034729251e-05,-0.00115966855290671,-0.00488583358701444,-0.00308734256476281,-0.264470049467132,0.00694817064435714,-0.00393264986427255,-0.210763216188627,-0.182424217014049,0.000331468051408757,0.000311633405823446,0.295658523953288,-0.00490108958856333,-0.0117467672869803,-0.00086063623822366,-0.00508942355766255,-4.18369089365191e-05,4.29340289079608e-07,6.93386778870429e-05,-0.000333912857893401,-1.05837896725862e-05,-0.00194677071945007,0.386878316088282,-1.00654883819703e-15,-1.69775218814158e-16,-2.02390128847333e-17,-5.9132372728368e-13,3.46944695195361e-18,2.91270913638231e-16,2.1770657257416e-08,4.17176832436043e-17,-1.56790520398236e-08,2.19391737352964e-07,-6.05810079153429e-16,1.00910272903735e-11,1.78535409649148e-17,-9.95839695427936e-17,1.32272665043232e-17,1.90385901488455e-16,1.79760720198097e-16,-2.05564731903252e-16,2.10526170231665e-17,-2.98291196064315e-16,-8.87838468695565e-17,2.08258756274446e-16,1.20104088527101e-16,1.7799182034347e-16,-5.94706795046396e-17,-1.10409923407293e-16,-2.78522437412465e-16,7.64598870723319e-16,4.15602625955912e-17,0.000523763649866641,-3.70722474901363e-16,8.79772044127088e-17,2.84060969191202e-17,7.91467585914418e-17,-1.48524808200631e-16,4.5102810375397e-17
"t17",0.127648381040436,0.0972535967074042,-0.105084447330112,-0.238171325705224,-0.039899490375518,-0.047256590502288,0.00675475016371172,-0.00298047346582665,-0.0136455337737281,-0.0125539750561685,-1.97013396886687e-05,7.76011248327476e-05,-0.0137100229429037,-0.00126939229937515,-0.000279524882205345,-3.09106471136173e-06,-0.151227170744056,-0.000234422513186699,-8.90015848741435e-05,3.32154231345556e-05,-7.38651126682186e-05,0.00387640266098653,0.00356751828728301,0.000319781152006446,0.000495325982426286,-0.0792093787302072,0.000154095708459678,-0.00378202696312993,0.0121161892310411,-0.00233385869044863,-0.292955142129416,0.511504540044289,-0.0313280388549072,-9.71502672033162e-07,1.91366743105216e-09,-8.86971242911047e-05,-0.00703855288622321,0.0343812299089119,-6.23592454872322e-05,0.00839408167255367,-0.0032027380446797,0.0573866430723894,0.0131319251994616,0.0208113750147288,-0.0203846873027541,3.20986519906343e-05,-0.00160076575986745,-0.0206022826790708,-1.23297649466713e-05,-0.0291226871712774,0.000508791001307825,1.7503281381363e-06,0.000116978629691066,0.00062507349658793,0.000470390850643616,0.0547070086410133,-0.00159064111024305,0.00122588061691278,-0.0536288789864844,-0.0466920917435624,8.99081367374911e-05,0.000115316047510252,-0.0175787985594704,1.08206815307783e-05,3.29252527740063e-05,5.39353443396627e-06,3.55281896589764e-05,2.97800083752222e-07,-3.16122573562237e-09,-5.23030570229479e-07,2.92224987365962e-06,9.62231048651542e-08,1.82054618528785e-05,-0.00356955595059906,-0.707106781186547,-1.69254066413368e-15,-5.11521100191174e-15,-3.57144701204125e-15,1.74885198553701e-14,-3.44556401097283e-15,9.9588188822274e-11,-1.0632516895162e-15,-7.66219284296466e-11,1.14786011485251e-09,-1.14676377060084e-15,5.68570867756707e-14,3.20549265308271e-15,-1.64482363411997e-15,1.12036878526737e-15,1.34761078435675e-15,-5.58564865638534e-16,-8.06676909515316e-16,9.11367527785552e-17,-4.35656274279033e-15,1.58877514313703e-15,-3.42675989014626e-16,-1.64779133100403e-15,-1.25597111538594e-15,2.66581865714208e-16,-1.76259207617077e-15,-4.36690812527812e-17,-3.46337263690397e-15,-2.57587220012684e-15,0.000101033614028887,-1.37937564007978e-15,1.00795577676633e-16,-3.41755771360482e-16,-2.92189097353054e-16,2.45363399267406e-17,-1.58695857832829e-16
"t18",0.127648381040436,0.0972535967074042,-0.105084447330112,-0.238171325705224,-0.039899490375518,-0.047256590502288,0.00675475016371174,-0.00298047346582667,-0.0136455337737281,-0.0125539750561685,-1.97013396887089e-05,7.76011248328505e-05,-0.0137100229429037,-0.00126939229937515,-0.000279524882205316,-3.09106471136356e-06,-0.151227170744056,-0.000234422513186793,-8.90015848741706e-05,3.32154231346285e-05,-7.38651126680954e-05,0.0038764026609866,0.00356751828728304,0.000319781152006466,0.000495325982426334,-0.0792093787302073,0.000154095708459634,-0.00378202696312989,0.0121161892310411,-0.00233385869044869,-0.292955142129416,0.511504540044289,-0.031328038854907,-9.71502672050288e-07,1.91366758753134e-09,-8.86971242910517e-05,-0.00703855288622318,0.0343812299089115,-6.23592454872686e-05,0.0083940816725536,-0.00320273804467945,0.0573866430723887,0.0131319251994615,0.0208113750147283,-0.0203846873027538,3.20986519912442e-05,-0.0016007657598674,-0.0206022826790704,-1.23297649466534e-05,-0.0291226871712769,0.000508791001308114,1.75032813765122e-06,0.00011697862969101,0.000625073496587309,0.000470390850643305,0.0547070086410134,-0.00159064111024204,0.00122588061691267,-0.0536288789864863,-0.0466920917435643,8.99081367388123e-05,0.000115316047510105,-0.0175787985594711,1.08206815310456e-05,3.29252527739671e-05,5.39353443412813e-06,3.55281896574414e-05,2.97800086422146e-07,-3.16122642526982e-09,-5.23030570963734e-07,2.92224987362434e-06,9.62231060012733e-08,1.82054618534281e-05,-0.00356955595059907,0.707106781186548,1.71036337956652e-15,5.10581573940924e-15,-2.11803016740099e-16,-1.72325668275006e-14,3.38770319034589e-15,9.95885625416806e-11,1.14858121806407e-15,-7.66240121855423e-11,1.14785767540598e-09,1.18340353858099e-15,5.62745447641236e-14,-3.29485502445143e-15,9.94903935779457e-16,-1.55516350258721e-15,-1.25102531144724e-15,5.75918029628933e-16,6.62999792870253e-16,-2.83702131215402e-16,4.35370067066753e-15,-1.65407355456212e-15,2.67634966668081e-16,1.6155700379522e-15,1.28119071730234e-15,-3.05334780221048e-16,1.90387480583055e-15,1.16469653621025e-16,3.40021665001393e-15,2.86237747909248e-15,0.00010103361403056,1.3707654284079e-15,-3.0078681825359e-16,2.40615378777108e-16,2.16606653403659e-16,-1.27105897196096e-18,1.04653461732111e-16
"t86",0.128842691064581,0.0983912177309728,-0.107769571513774,-0.245026015141636,-0.0414002553593488,-0.0493570552471475,0.0073108821674411,-0.0032450655790651,-0.015102945507398,-0.0141063766038808,-2.25417055148338e-05,9.17424349774925e-05,-0.0173106980816837,-0.00161201474611147,-0.000378716817653941,-4.47210949464615e-06,-0.285367961515465,-0.000959619240077051,-0.000400701341941434,0.000200173551458514,-0.000710944859761453,-0.0144624680810424,-0.00396184403071178,-0.000305604083777463,-0.000391157338159695,0.0504444993026345,-7.54353131855207e-05,0.00116014222049861,-0.00317428033167439,0.00049663900146513,0.0603617855359424,-0.101635846328947,0.00455630806574186,-1.03895421085798e-09,3.21210994001092e-12,-2.04084289882217e-07,0.000134529169223746,-0.00108726465985131,9.1276722910612e-06,-0.00199837064255918,0.000863659340967796,-0.0175072509637803,-0.00502722801888926,-0.00938473849904507,0.0095287006786294,-1.57179072208663e-05,0.00107882631799942,0.0159326700013914,1.18826521356939e-05,0.0291499979410474,-0.000530019323637445,-2.09663646540429e-06,-0.000313690019465151,-0.00230545920267841,-0.00198408425438247,-0.269803901259864,0.00815266648506714,-0.00688442650875187,0.570896540228613,0.532208686083106,-0.00107132397108837,-0.00149463930882534,0.325400341661031,0.00040382771754005,0.000995569118244534,7.13352123403945e-05,0.000406708220222747,3.31466455490518e-06,-3.34485725978807e-08,-5.32829764469185e-06,2.22606943018694e-05,6.52397741385625e-07,0.000102026295770013,-0.0174354287117543,1.814955032617e-15,3.90861702510226e-16,-1.26182466653573e-16,-3.75766847294906e-15,-5.11309744544164e-16,2.51501022698747e-16,2.07198218543474e-10,-4.31397149658531e-17,-1.58191912321478e-10,2.35008800516644e-09,3.54098588436287e-17,1.14464911563897e-13,3.20774726281873e-16,8.93030224421998e-16,7.47584502983067e-16,2.08437867660338e-16,-4.27338286285162e-16,5.97720657691259e-16,-3.33231250354609e-17,6.04327763108949e-17,5.91756932769989e-16,1.71639021046218e-16,7.42993074124272e-17,-6.41897910272667e-16,4.10478882886705e-16,1.67073582300451e-16,-7.65474680242801e-17,-9.89192322470662e-16,-3.35450623545362e-16,0.000186128361978187,2.93319113568944e-16,-1.47608787200149e-16,-3.62936677239523e-16,4.90601483049691e-18,1.75887749041367e-16,7.77915058758349e-17
