,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t103,-0.21619788,-0.044984445,0.08295084,3.0807486,3.3155646,0.7308693,3.632,-0.010179571,3.865383,2.3394876,6.425193,2.7646115,5.8816066,0.061342195,0.052856755,0.00196945,1.5760411,6.676132,2.4765034,-0.23003377,-0.26446244,0.9180586,-0.23885685,-0.042975172,0.20654148,5.0029254,0.38297784,7.0748434,1.6968229,-0.23374008,1.3857571,-0.005096363,6.746094,-0.009052154,-0.14071065,-0.040391244,-0.016200993,3.6075482,0.25667572,-0.19124076
t104,2.1081529,-0.023108892,0.096010014,0.74012196,1.9481779,2.4862375,3.8278108,-0.013021,4.7013335,3.5159593,5.78712,3.114349,3.4128692,0.0700293,0.022574205,0.0011258124,2.5757568,7.596914,2.9508703,1.6102972,-0.23434095,0.8806067,0.37801132,-0.018923433,0.66915745,6.3534174,0.21132785,8.148972,4.873706,-0.19356401,1.2984778,-0.011256133,6.617505,0.29336724,-0.15000868,-0.03836715,-0.04582674,5.284675,0.21780838,-0.12322736
t105,-0.060813997,-0.041092407,0.0882094,2.435544,3.0315435,1.1805118,4.0346937,-0.011288318,3.9249105,2.7418299,6.2794843,2.983844,4.962228,0.06090999,0.04578577,0.00172064,1.6909863,6.9981136,2.4883888,-0.08337299,-0.24055998,1.202428,-0.13248263,-0.02799831,0.5498725,5.4154506,0.2631584,7.3472342,2.3607204,-0.21794678,1.2145057,-0.005645962,6.6810184,-0.0044734445,-0.14237165,-0.047057748,-0.02681985,3.9328659,0.23496976,-0.16792801
t106,0.46306914,-0.15218814,0.050313823,7.2092047,0.40187752,5.449086,3.9420068,-0.005066586,1.1733148,1.8959624,0.94478583,-0.03505248,3.4173548,0.026222946,0.049829733,0.0020664113,3.9943652,1.202644,-0.27172473,-0.13659018,0.61968344,6.0478864,2.0001428,-0.06548505,-0.009244185,2.461232,-0.17085196,4.441301,2.9711533,-0.08585324,3.2997675,-0.11388229,3.65816,-0.00990381,-0.10811883,-0.17695877,-0.03248986,0.3736446,0.1898166,4.1664014
t107,-1.2181354,5.5676107,0.004792532,4.181133,3.8649564,0.30947265,-0.073174916,0.92326623,5.9965124,2.2095041,-0.20644598,7.070026,7.852254,0.07609889,0.018155182,0.0011335878,4.6058083,-0.19330445,2.9613159,-0.64695865,0.34086552,-0.1339114,-0.5454615,1.562675,-0.09884507,-1.679096,5.7730517,1.1162865,-0.69020754,-0.14925915,6.502457,4.1248817,-0.119649924,-0.007915249,2.3512182,-0.106718466,10.926324,0.4955058,1.016846,-0.51454705
t108,1.7635913,-0.12995599,0.075487025,0.049975697,7.012011,0.057327874,7.419156,-0.011251421,6.2202377,0.07276198,12.80528,4.247563,6.882223,0.030866817,0.071742624,0.0017960584,0.67168725,6.811497,1.1176288,6.758087,-0.1664903,-0.21893182,0.49824807,-0.008218357,-0.002415891,9.640892,3.323462,7.701903,7.6432457,7.817647,3.3513782,6.1379476,-0.030852474,-0.0027257048,-0.27181077,8.090769,-0.022155723,-0.43670794,0.7100148,1.4480369
t109,-0.56826913,0.35952953,0.0030317546,4.618684,1.353378,0.13831858,-0.048958793,0.81142443,4.90397,0.6486771,-0.29749638,3.3343186,5.6677403,0.047109183,0.44699895,0.00084810157,1.4458506,-0.1378597,2.7939174,-0.4131732,0.7179863,-0.1308032,-0.5936191,-0.051893525,-0.07124059,-0.79509985,6.9479914,1.0074369,-0.37587848,-0.1321071,6.091894,-0.0003699299,-0.008005349,-0.012503482,0.86947477,-0.084854506,7.500419,2.0815303,0.6385066,-0.17153952
t110,-0.47597304,0.34121484,0.0025241876,4.239118,1.133662,0.12749001,-0.043864712,0.54953456,4.7760315,0.59932786,-0.30115527,3.341897,5.258868,0.04353648,0.75510085,0.00072892685,1.3044769,-0.1301457,2.7832062,-0.36192945,0.7228469,-0.12503688,-0.53601253,-0.0455951,-0.06733187,-0.7279503,6.6013384,0.89002657,-0.3447554,-0.12917322,5.89688,0.055523172,-0.009549011,-0.010835624,0.6057273,-0.08011909,7.1070843,2.170668,0.57600623,-0.1544179
t111,-0.0056458563,-0.037628077,0.08973686,2.243936,2.9604177,1.3054317,4.1168613,-0.011584511,4.000115,2.90596,6.245614,3.085547,4.748811,0.06080675,0.04342984,0.00165878,1.7516004,7.100858,2.5561047,-0.04469999,-0.236093,1.2451798,-0.10545252,-0.023191255,0.6229855,5.51994,0.25451273,7.4295707,2.530687,-0.21726304,1.1764112,-0.0052021197,6.7225804,-0.003193169,-0.14495012,-0.047478527,-0.029063508,4.0368114,0.22750121,-0.16031633
t112,-0.9834524,6.1246057,0.0068810508,2.9265928,3.0816627,0.305316,-0.05361817,0.11435318,5.727189,2.1754847,-0.21792512,7.0614967,6.3183193,0.06272982,0.007538467,0.0007172043,4.3008432,-0.18128893,3.0510035,-0.43363315,0.48238882,-0.1176951,-0.30914065,2.136525,-0.07981929,-1.4715325,4.7040195,0.8522442,-0.617916,-0.1433953,5.9434514,4.3862844,-0.15158796,-0.00075656583,1.4567891,-0.104662135,9.6056,0.6116096,0.8363424,-0.49945092
t113,-0.25179124,-0.014498535,0.003179546,4.7043767,0.7286722,0.12358677,-0.040301073,0.10084612,5.5337806,0.73893833,-0.45952076,4.0897546,4.9072566,0.0463854,2.161861,0.00041430967,0.7669839,-0.14076114,3.778741,-0.26009727,1.1316255,-0.14446245,-0.51281065,-0.06424161,-0.077747956,-0.7453879,8.516566,0.8789099,-0.3329428,-0.12049605,7.5320516,-0.013724723,-0.012129632,-0.009892838,-0.009062732,-0.095331125,8.147095,3.4639223,0.558382,-0.12576957
t114,-0.3137267,-0.01349953,0.002960251,4.920764,0.8758001,0.12793899,-0.043992575,0.2184468,5.6670256,0.7772098,-0.45709586,4.112512,5.208854,0.048649654,1.986256,0.0005026696,0.8303105,-0.14466988,3.826091,-0.29520813,1.1544821,-0.14832473,-0.5524972,-0.06674811,-0.08123402,-0.7887533,8.69783,0.944279,-0.35538915,-0.123271406,7.648421,-0.014576121,-0.010146578,-0.010847222,0.016923556,-0.098222435,8.403726,3.4157162,0.5950191,-0.13585429
t115,2.977387,-0.1433672,0.057730418,5.134276,-0.004387655,6.487789,3.782657,-0.0049415915,1.9965705,3.2323594,0.7571852,-0.0002868648,2.4855475,0.039661195,0.034254722,0.0013271391,4.445583,1.2640032,-0.25057864,1.3129437,-0.004252891,5.8457026,3.3953035,-0.06413253,-0.0009016222,3.3365955,-0.26391461,4.777022,5.921494,-0.096540004,2.8801398,-0.112531826,4.3058686,-0.0035793022,-0.09610912,-0.18088119,-0.048268504,1.4667301,0.18336004,4.684894
t116,-0.17365341,-0.011673418,0.004195207,4.4275775,0.58344173,0.117963426,-0.035645787,-0.00028642407,5.4306135,0.7879675,-0.4671122,4.1133943,4.5297327,0.04330227,2.436699,0.00028804428,0.69188017,-0.13778418,3.787916,-0.20563371,1.1863406,-0.13534898,-0.45818162,-0.061772674,-0.07294852,-0.66931474,8.334073,0.81466144,-0.31588772,-0.119343564,7.4850454,-0.009850955,-0.014508041,-0.007858217,-0.023447607,-0.092408046,7.8351173,3.548726,0.5175547,-0.11180523
t117,2.019306,-0.027367076,0.095626034,0.83145285,2.1533854,2.3526943,3.8987007,-0.01309471,4.743848,3.5945292,5.8896446,3.197497,3.4822433,0.06902222,0.024693701,0.001233182,2.4954512,7.7242703,2.998739,1.4409782,-0.23009318,0.8110621,0.3176072,-0.01887035,0.55411184,6.304554,0.24275225,8.165429,4.724371,-0.20009248,1.1445831,-0.009873135,6.7630334,0.260923,-0.1528855,-0.03953884,-0.04423124,5.213475,0.22172461,-0.12875032
t118,1.4277982,-0.031048352,0.09411235,1.2372893,2.443364,2.1288655,3.9989445,-0.012659361,4.4697275,3.3970277,5.954371,3.1221097,3.846446,0.066207364,0.029900404,0.0013988462,2.2130282,7.567926,2.8986146,0.9487665,-0.22697043,1.0885507,-0.009366292,-0.018477388,0.57385635,6.0086894,0.25171188,7.8302593,4.034818,-0.20231156,1.0907558,-0.00974426,6.751621,0.10682603,-0.14835677,-0.042512897,-0.04019793,4.821243,0.21403673,-0.1345176
t119,-0.66246784,3.3743246,0.0026372215,2.9827163,2.225252,0.2116186,-0.043926515,0.62400824,4.3269286,1.4046034,-0.1602113,4.662479,5.681372,0.04726886,7.862939e-06,0.00053445797,3.1455977,-0.1536664,2.1964793,-0.47856113,0.3657418,-0.11381993,-0.44796932,0.92460597,-0.06308953,-0.88693404,4.2561755,0.6066904,-0.41206682,-0.17176087,4.5645905,2.897065,-0.05611122,-0.0050174817,1.5040306,-0.0842036,7.4527273,0.78079575,0.6736411,-0.31691155
t120,-0.46577835,3.6888204,0.006674007,2.0379806,1.4570842,0.19854495,-0.030495195,0.066857055,4.0183816,1.5494472,-0.18158774,4.374839,4.2476835,0.03448394,0.8877527,0.00029346818,2.9024801,-0.14807169,2.243022,-0.2985826,0.6244338,-0.08518102,-0.23554367,0.96556604,-0.04673541,-0.6189445,3.324383,0.5087396,-0.3352559,-0.1718252,3.979729,3.078491,-0.073231846,0.10686392,0.7926918,-0.09371378,6.2637935,0.71697086,0.5207191,-0.27958098
t121,-0.08509743,-0.008889912,0.0063125445,4.42485,0.38749596,0.124620475,-0.026074339,-0.00097542827,5.794694,0.8676197,-0.5154487,4.4348173,4.148384,0.042304497,2.9573252,0.0001801833,0.33979198,-0.14234146,4.2966604,-0.11242952,1.2350616,-0.1274214,-0.38287073,-0.060411844,-0.06952633,-0.63633394,8.694232,0.8028992,-0.32069686,-0.10048762,8.060226,-0.005947863,-0.017624162,-0.0045630396,-0.046597455,-0.09793704,7.7392764,4.0058246,0.49547315,-0.1006101
t122,-1.1818051,-0.0055040196,0.013261212,4.4199533,2.1326015,0.12801105,-0.13168567,6.444588,1.3337357,2.7812681,-0.28045484,-0.07453069,3.855658,0.035097424,0.02274489,0.00079623604,-0.00014182,-0.14024304,1.395394,-0.30359915,0.45284197,-0.06544283,-0.56838316,-0.064131506,-0.066073425,-0.8457491,3.4880903,-0.029138548,-0.31283134,2.1285932,3.6893961,-0.014231317,0.91847295,-0.016548356,7.6351666,-0.14248015,8.469365,0.3512289,1.3149977,-0.30106243
t123,-1.2478758,-0.0045055826,0.013758301,4.663584,2.2711859,0.1349963,-0.13355461,6.5927887,1.4062115,2.8315697,-0.2854634,-0.068786666,4.149899,0.037257705,0.024368305,0.0008504101,0.065418914,-0.14480633,1.4048481,-0.3351014,0.43539798,-0.06880798,-0.6034151,-0.06567302,-0.068237,-0.89747703,3.7572274,-0.025754562,-0.34220403,2.1207016,3.9036632,-0.015226615,0.9028642,-0.017403409,7.799207,-0.14476807,8.740267,0.23141676,1.3559694,-0.31080884
t124,-0.87708896,-0.012847241,0.011141354,3.5476902,1.5106008,0.10932958,-0.1161484,5.8558793,1.0635624,2.535504,-0.26096073,-0.11004542,2.6887014,0.025459234,0.0149258785,0.00064746634,-0.0022090026,-0.11975596,1.3925303,-0.17045103,0.5929143,-0.05178961,-0.41102257,-0.06158059,-0.056800842,-0.6235409,2.4539816,-0.038869165,-0.17284212,2.1457374,2.7607703,-0.016769921,1.0614433,-0.013654625,6.808568,-0.1333819,7.178692,0.7828959,1.1425382,-0.25002676
t125,-0.61585873,3.506718,0.0037620883,2.8136554,2.0859866,0.20868903,-0.039446056,0.46172926,4.2813525,1.4313647,-0.16813692,4.6157503,5.3573055,0.044314735,0.22816196,0.00051224226,3.097764,-0.15146855,2.2369006,-0.44600624,0.33467108,-0.11028477,-0.39832935,0.96975195,-0.0585912,-0.8215594,4.16446,0.6026256,-0.39612928,-0.17378904,4.4628954,2.9354527,-0.062967695,-0.0039483234,1.2598181,-0.086212926,7.2057247,0.7975407,0.6380591,-0.31043229
t126,-0.5546417,3.6042714,0.0048262863,2.512343,1.8587503,0.20263521,-0.034852013,0.26123288,4.187814,1.4586325,-0.17759027,4.5125732,4.9480295,0.039969757,0.5268898,0.00045354202,3.0045342,-0.15098758,2.2606964,-0.39141175,0.41607392,-0.101359054,-0.33486354,1.0074152,-0.053779628,-0.7237201,3.8784235,0.5581004,-0.3761557,-0.17386025,4.2943563,2.9447575,-0.06900107,-0.0023661612,1.060609,-0.09063706,6.8451843,0.8147919,0.5917945,-0.29679012
t127,-1.0806203,-0.033081133,0.014570345,3.851624,2.0000079,0.12711959,-0.16136883,8.049898,0.63744694,3.4863071,-0.29939947,-0.23621269,1.8409091,0.017653529,0.015627513,0.0008958946,-0.006412667,-0.14176275,1.9095966,-0.14316574,0.90471524,-0.05030865,-0.33560318,-0.07562904,-0.071465604,-0.43601343,1.7598575,-0.060043886,-0.06465293,3.8369179,2.1451073,-0.038260225,1.5587871,-0.017200703,9.754964,-0.14383803,8.452325,1.4363215,1.5727475,-0.32007048
t128,-1.1102366,-0.034060057,0.01567537,3.9998207,2.0490284,0.12542811,-0.16152716,8.125315,0.63539106,3.4798994,-0.30575278,-0.23038362,1.9977835,0.01862853,0.017018052,0.00090717425,-0.0062504355,-0.14357126,1.8371036,-0.15831125,0.9356339,-0.05100677,-0.3526731,-0.07524415,-0.07183656,-0.4671922,1.896353,-0.05954374,-0.083568774,3.8231406,2.3126204,-0.035521265,1.562572,-0.017773349,9.854939,-0.14876242,8.571208,1.3787628,1.5830655,-0.32109445
t129,0.6831609,0.50605375,0.011263034,2.9395359,-0.0068588853,0.09433414,0.16821454,-0.0042468673,4.727277,1.1736771,-0.48228234,4.0871863,2.2917054,0.022358608,3.885903,0.00013902428,-0.0007956217,-0.106007196,4.1469097,1.2260073,1.073611,-0.0760438,-0.08476773,-0.05149402,-0.039586525,0.011027096,6.822262,0.7052481,-0.27661783,-0.105508104,7.3078666,0.5433107,-0.010695352,0.9081998,-0.09128525,-0.10789273,4.6791253,4.334861,0.26652676,-0.070915364
t130,-0.053710457,-0.006837905,0.006857635,4.275655,0.31015304,0.12237787,-0.023647012,-0.001305375,5.736658,0.8713889,-0.52282035,4.4342356,3.9554505,0.040396027,3.1144779,0.000121225276,0.23037678,-0.14188077,4.2906003,-0.080355845,1.2474498,-0.122294694,-0.3505924,-0.05930861,-0.06649052,-0.59403765,8.597758,0.77386934,-0.3181977,-0.095138125,8.042527,-0.003452964,-0.021449834,-0.0033150346,-0.05249359,-0.10040246,7.554101,4.064245,0.47640574,-0.0927357
t131,0.05240948,0.059398115,0.009029565,4.029462,0.18974444,0.11817811,-0.016823623,-0.0021887312,5.6334057,0.9374509,-0.5260881,4.496418,3.522382,0.036217745,3.420976,4.3179596e-05,0.122726135,-0.13572636,4.3968363,-0.01695861,1.273324,-0.11285989,-0.28064248,-0.054910377,-0.05910508,-0.48334748,8.415178,0.6900773,-0.3136449,-0.0938292,8.019819,0.017915852,-0.025066106,-0.00087953155,-0.06693761,-0.09948198,7.1018047,4.1937065,0.4247881,-0.08093336
t132,-0.026740583,0.010810674,0.006347853,3.895581,0.21261498,0.11953286,-0.024610529,-0.0013906372,5.3059754,0.81757563,-0.49361113,4.100206,3.7244747,0.03629997,3.0716817,6.82669e-05,0.35187924,-0.13733536,3.871206,-0.08256653,1.3462386,-0.12077672,-0.33798304,-0.057794236,-0.06254329,-0.49710333,7.986837,0.7059133,-0.28918648,-0.11504798,7.348767,-0.0016865191,-0.020864315,-0.0035625682,-0.04965129,-0.09560764,7.11844,3.7184737,0.44389606,-0.08759774
t133,0.5905906,0.44002578,0.010432425,3.0767846,-0.0047254404,0.10567286,-0.0037758166,-0.0037104567,4.912498,1.0149026,-0.47793522,4.1604943,2.5871801,0.025371317,3.6905534,1.9362997e-05,-0.00024183062,-0.11334839,4.058441,0.66543764,1.1044874,-0.091206126,-0.14103204,-0.051040664,-0.044652376,-0.11374405,7.113355,0.6629351,-0.2729683,-0.1010118,7.205215,0.5020163,-0.0076348167,0.491173,-0.08544226,-0.10217891,5.365505,4.2018366,0.30485603,-0.07449266
t134,-0.78371865,5.2434154,0.007957612,2.4222944,2.5458627,0.24660113,-0.04459089,0.06290547,5.0387473,1.9628652,-0.21365039,5.9938765,5.4800854,0.04967697,0.40167835,0.0006522707,3.6291268,-0.17066112,2.5620248,-0.36421627,0.71412694,-0.09656569,-0.27107346,1.7041351,-0.064797,-1.0414629,4.1573043,0.4425111,-0.50406957,-0.15093504,5.119512,3.9953997,-0.12671086,-0.0003598895,1.3441694,-0.10171407,8.373177,0.78461814,0.6928671,-0.40861315
t135,0.7395569,0.6206397,0.014760535,3.4587371,-0.0057996027,0.10344467,0.3356482,-0.0046243523,5.385725,1.2764093,-0.54215425,4.707996,2.4935055,0.027849384,4.161271,0.00017174905,-0.0009889962,-0.11395575,4.9332857,1.3315684,0.8602542,-0.08576128,-0.058265198,-0.05813036,-0.04451587,-0.05597928,8.131775,0.9204623,-0.3038565,-0.07335715,8.610794,0.5065533,-0.009834114,1.030709,-0.10674113,-0.12534074,5.301813,5.2335296,0.30200964,-0.09297454
t136,-1.5455439,-0.037561253,0.020199956,5.41942,2.845494,0.16422708,-0.1955196,9.882047,0.9091265,4.446212,-0.36631298,-0.23684461,3.3265078,0.03286228,0.030253476,0.0012190893,-0.006079952,-0.17631565,1.9994736,-0.29204994,0.8585653,-0.06906839,-0.5587606,-0.09789762,-0.09136311,-0.76579446,3.089854,-0.05577924,-0.22520882,4.107113,3.3421907,-0.0327501,1.8167765,-0.024775531,11.872138,-0.17342834,10.712738,1.0106951,1.9477547,-0.409865
t137,-0.76308006,5.305923,0.008289717,2.3059442,2.4725833,0.2447195,-0.042565938,-5.00746e-05,5.007753,1.9694219,-0.2167983,5.969052,5.308274,0.048000284,0.5393993,0.00064626546,3.5946498,-0.16986881,2.5871158,-0.34100756,0.7422632,-0.09287279,-0.24086753,1.7336823,-0.06311078,-1.0064561,4.031832,0.42480123,-0.49573234,-0.15048389,5.0469637,4.0053034,-0.1318878,0.07202865,1.2573041,-0.10318432,8.21348,0.7897146,0.67388666,-0.40639022
t138,-0.6167667,5.5965242,0.011607828,1.6167338,1.9342601,0.23666303,-0.029935915,-0.0011200189,4.803697,2.132851,-0.2339277,5.765748,4.2009706,0.037576254,1.2365249,0.00052973046,3.4597728,-0.1638653,2.6181397,-0.19330683,0.9299304,-0.07140264,-0.06359223,1.7491689,-0.05038249,-0.78565276,3.4126627,0.33316925,-0.4439543,-0.14719889,4.585155,4.076553,-0.14871326,0.78134525,0.64888406,-0.1093894,7.280935,0.6807102,0.5521389,-0.38091573
t139,0.04367294,0.07195521,0.008149438,3.7234166,0.16147195,0.11599809,-0.017750965,-0.0023087517,5.2132154,0.8536807,-0.4963146,4.160288,3.3274803,0.03208539,3.375873,7.268722e-05,0.1497463,-0.13296479,3.9728277,-0.014753868,1.4145116,-0.10533407,-0.28484848,-0.05303458,-0.055475947,-0.3851193,7.71452,0.5886951,-0.294854,-0.11376398,7.280394,0.038038533,-0.03039825,-0.0009336168,-0.061789542,-0.090444125,6.606974,3.777217,0.3926569,-0.076230064
t140,-0.0037453396,0.062473536,0.0078088036,3.7682135,0.17988141,0.11697794,-0.020100888,-0.0021365748,5.2353344,0.8366487,-0.4961715,4.1626334,3.4042094,0.033052087,3.3218267,8.691853e-05,0.1908027,-0.13340715,3.9604747,-0.029445402,1.3921354,-0.108797505,-0.30091956,-0.053623714,-0.056884717,-0.41046306,7.767996,0.59063005,-0.29765898,-0.115915865,7.292372,0.0074299173,-0.030305957,-0.0014814228,-0.059132844,-0.090189,6.718056,3.7621922,0.40285596,-0.07959676
t141,-0.7924464,7.279551,0.011232312,1.6327612,2.392731,0.29934517,-0.038154744,-0.0014694956,5.850964,2.5331268,-0.25657097,7.4521422,4.7876086,0.048009932,0.00058743183,0.00064332056,4.2853026,-0.17769429,3.50447,-0.17481284,0.7204614,-0.09807562,0.14806107,2.73101,-0.065792836,-1.2550919,3.8976676,0.6938858,-0.5505907,-0.12821133,5.6153693,4.765751,-0.19900864,1.1849636,0.6254965,-0.12521002,8.503368,0.3320713,0.68870014,-0.4893784
t142,-0.535348,-0.12833142,0.05682627,9.908542,-0.06788073,0.082899384,2.4675655,-0.008022593,-0.07609821,0.08793361,0.39773428,-0.12605438,-0.078893505,0.049463805,0.10826613,0.0031825237,7.1880274,3.4184718,-0.34796816,-0.17031264,4.8784623,-0.004037285,4.6868124,-0.22327355,2.6057785,-1.2937045,9.772437,14.883966,7.704226,-0.6657989,-0.22608769,-0.2580653,-0.05437482,-0.0069371103,-0.20841861,-0.085295066,-0.076573186,1.588989,0.5847181,-0.3940792
t143,4.7513814,-0.14064814,0.08546455,0.08421339,7.09008,0.058307946,7.6917853,-0.013394104,7.1658096,0.08786352,13.045316,5.681817,5.1659946,0.02442714,0.053858884,0.0015145774,2.6788185,7.2563806,2.3835225,9.747494,-0.16859339,-0.289734,3.4427683,0.8038081,-0.00270572,11.807741,4.310748,9.266694,11.3082905,9.829142,3.5152836,6.2594657,-0.059219956,0.9163856,-0.3116925,9.567819,-0.03349355,-0.5220615,0.7697396,3.0584397
t144,4.9765615,-0.13886876,0.08591628,0.08761737,7.054661,0.054137435,7.6211643,-0.0134775145,7.175538,0.088222705,13.017941,5.7743196,5.004599,0.024238193,0.05222229,0.0014898203,2.8717756,7.244086,2.4764087,9.956605,-0.16988052,-0.29432112,3.6728895,0.8772837,-0.0027037943,11.922586,4.3290334,9.389265,11.591264,9.924097,3.5348675,6.2341156,-0.060176518,1.0664054,-0.31100696,9.616992,-0.03471578,-0.50925964,0.773713,3.1560242
t145,6.309242,-0.12934156,0.08743018,0.10732117,6.9218354,0.027504643,7.1957855,-0.014014766,7.2778916,0.09060873,12.865338,6.328001,4.0572667,0.022731438,0.042183984,0.0013260709,4.045864,7.2148175,3.0064828,11.192484,-0.17878164,-0.32221028,5.1060905,1.3461196,-0.0029295925,12.631127,4.4148574,10.121389,13.367238,10.511644,3.5993981,6.049749,-0.06401051,1.9642419,-0.30405042,9.967373,-0.042474296,-0.42316696,0.801953,3.7477689
t146,5.291774,-0.141577,0.065116055,3.8762386,-0.027683273,7.8240876,3.477098,-0.004908915,2.6082473,4.1514444,0.26581445,0.41596425,1.8556912,0.04763067,0.026031746,0.0009308213,5.406278,1.2638724,-0.22584066,2.859756,-0.030347437,6.1731787,4.572999,-0.07005309,0.08380876,4.0968237,-0.29376826,5.504709,8.642899,-0.10511723,2.8045454,-0.122925214,4.8916383,0.25190756,-0.09096122,-0.18965405,-0.054930564,2.422193,0.18664558,5.9978914
t147,6.639861,-0.1271201,0.08806346,0.11254222,6.8942013,0.021829294,7.158813,-0.014215891,7.3362594,0.091745816,12.8831625,6.4696236,3.8430176,0.022182804,0.039737597,0.0013258363,4.3868613,7.249006,3.1674736,11.595899,-0.18125448,-0.33003926,5.5343757,1.4959606,-0.002852769,12.875186,4.503225,10.311449,13.85316,10.687692,3.6679118,6.0229926,-0.0684602,2.1467783,-0.3041683,10.135799,-0.04520843,-0.4130977,0.8155895,3.9146252
t148,6.6547303,-0.12401865,0.088213265,0.111797936,6.867078,0.021971576,7.1043725,-0.014242413,7.3443785,0.090837054,12.866417,6.4668627,3.8714051,0.022652734,0.040263545,0.0013126136,4.330005,7.2492266,3.154593,11.515634,-0.18307197,-0.33031154,5.47788,1.4714663,-0.0025547643,12.860194,4.490296,10.279778,13.83495,10.648017,3.6349692,6.0031376,-0.059097137,2.182782,-0.30292055,10.093054,-0.045036305,-0.40010846,0.8090625,3.878022
t149,5.9084463,-0.13422172,0.08724031,0.102528654,7.0219936,0.037749853,7.369867,-0.013958461,7.2717214,0.090624884,12.995582,6.181915,4.3366976,0.022874782,0.044830956,0.0014025853,3.7421834,7.2552247,2.9067557,10.92406,-0.17519225,-0.31607682,4.7457047,1.2414331,-0.00287105,12.504398,4.4386826,9.953245,12.864828,10.411572,3.6012933,6.1585646,-0.06955469,1.676392,-0.30887178,9.949394,-0.040039994,-0.45980415,0.80257285,3.5929217
t150,6.164153,-0.13208906,0.08743934,0.10604269,6.9995394,0.03194764,7.287892,-0.01407325,7.300112,0.09115883,12.961798,6.2747607,4.1728473,0.022679266,0.04285847,0.0013628746,3.9745114,7.25073,3.012865,11.146398,-0.177247,-0.32030737,5.0158443,1.350245,-0.0027178042,12.646119,4.454588,10.081014,13.198777,10.521419,3.6164305,6.118299,-0.07023701,1.8589565,-0.30705053,10.019251,-0.04150057,-0.43919504,0.80772525,3.7132156
t151,5.2063446,-0.14154382,0.06490166,3.9907682,-0.025598178,7.8705,3.5292382,-0.0049420204,2.5841827,4.1574244,0.22219084,0.38464487,1.9139214,0.04779919,0.02618791,0.00095140276,5.4169183,1.2098898,-0.2303639,2.7934752,-0.02770078,6.261612,4.5845356,-0.0693534,0.025620067,4.0946274,-0.29867893,5.4885993,8.501011,-0.102822125,2.899805,-0.124579966,4.887922,0.25200698,-0.090232246,-0.19404536,-0.055205707,2.4246776,0.18938155,5.982625
t152,3.8946943,-0.15164454,0.06369304,4.98609,-0.0139959585,7.3280406,3.813573,-0.004825464,2.2591774,3.8744364,0.4978001,0.004218517,2.449047,0.043700907,0.032917395,0.0012152254,4.929767,1.1699034,-0.26412287,1.8608263,-0.02062953,6.4781604,4.040696,-0.07295392,-0.005080989,3.9564052,-0.31126797,5.088577,7.079914,-0.0807152,3.0948746,-0.12027925,4.7840166,-0.0024460668,-0.096051745,-0.2085879,-0.050950807,1.7113796,0.20655495,5.6310897
t153,5.885224,-0.12982143,0.08694048,0.101297736,6.9165373,0.037881225,7.2835574,-0.013844029,7.278824,0.08941408,12.866701,6.1442485,4.336864,0.023678424,0.045612328,0.0013622325,3.6825128,7.1844497,2.9161508,10.705354,-0.17596982,-0.31110972,4.616085,1.1911265,-0.0035289666,12.331474,4.3678446,9.8374195,12.80175,10.298838,3.5483844,6.0596347,-0.059084676,1.7395138,-0.3040144,9.811591,-0.039388318,-0.44814175,0.7887411,3.5357473
t154,7.6371994,-0.11161707,0.088466235,0.12421366,6.646333,0.002485922,6.7579484,-0.014609597,7.4759808,0.091847196,12.612737,6.7915587,3.1133232,0.021457188,0.033803564,0.0012449609,5.280744,7.234571,3.5623791,12.228635,-0.18791477,-0.34562704,6.506279,1.7710315,-0.003906057,13.188467,4.587598,10.636326,15.044824,10.963095,3.5997038,5.6891847,-0.052730013,2.816349,-0.29472625,10.310929,-0.051378347,-0.32993084,0.8186496,4.28082
t155,-1.2945503,-0.06065618,0.017841976,4.4183393,2.4395833,0.14710832,-0.20378391,10.204359,0.2417298,4.3218207,-0.34250748,-0.34941375,1.6205792,0.01321303,0.01775384,0.0010880786,-0.009769584,-0.1705613,2.3504822,-0.1356868,1.2826104,-0.060462933,-0.2959758,-0.09295988,-0.08582427,-0.32804456,1.4448359,-0.072091594,0.04212575,5.3097696,1.9295393,-0.055684537,2.1803935,-0.021758348,12.380532,-0.16103573,9.883167,1.8310083,1.9930078,-0.37907612
t156,8.527948,-0.106922984,0.08967696,0.13600732,6.591152,0.2054582,6.5083966,-0.0150061045,7.5925283,0.09322233,12.594835,7.134124,2.5896945,0.020036532,0.028018488,0.0012041337,6.0290575,7.394558,3.6944847,13.221503,-0.19551758,-0.36630744,7.5311675,1.9945713,-0.0036301732,13.783151,4.6578584,11.131375,16.202866,11.353545,3.689294,5.5930457,-0.05601606,3.239461,-0.2951991,10.644775,-0.057527296,-0.28401497,0.8380909,4.6509666
t157,6.7311797,-0.12338181,0.088330895,0.11275336,6.879089,0.021551419,7.057755,-0.014305278,7.3749714,0.09130647,12.865555,6.4844284,3.8617535,0.02270898,0.03971717,0.0013151455,4.4025483,7.2762794,3.1670194,11.624089,-0.18382937,-0.33002657,5.579317,1.4623959,-0.0025122433,12.915327,4.484281,10.32235,13.9235735,10.684448,3.6398635,5.975246,-0.059804846,2.218893,-0.3025444,10.123668,-0.04522331,-0.39421636,0.8100852,3.908251
