,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
t62,11.339194,1.5274557,3.3500776,7.0876923,5.7373486,4.199783,4.004023,2.1025574,4.4648714,4.650552,4.838183,4.661177,5.364917,7.152179,5.1098127,4.821282,5.6248097,5.8135505,5.477557,6.1947837,4.608653,3.2733104,5.716342,2.3844895,4.4891877,3.3321595,3.1952524,2.8093166,3.5381956,5.5772266,5.027827,5.188211,5.2504926,5.5119214,4.920887,3.818506,5.3511796,3.4230354,4.175633,4.632824
t63,11.764923,0.9551245,3.4701216,6.8614635,5.7875633,4.1313953,3.6356637,2.2206018,4.331115,4.3132915,5.487871,4.633942,5.3790593,7.2578826,5.282651,5.133839,5.4258995,5.6437373,5.372906,5.882599,4.2606654,3.4604616,5.5614853,2.5765774,4.481726,3.5025046,3.122191,2.6273098,3.5651772,5.239587,5.0771446,5.262917,5.2294283,5.428198,4.7564564,3.7788618,5.3629665,3.3207846,4.09,4.515943
t64,4.348494,6.642195,4.450846,3.9967744,4.3717194,5.614111,4.1884656,1.8539255,6.4674525,3.4298444,4.406205,5.8019595,4.84832,7.780247,4.011055,5.5530157,4.444073,5.1681585,3.868225,6.5857096,4.0545807,2.757794,7.0593266,3.3419013,3.0922318,3.8514578,2.723895,3.448997,4.104811,4.8901258,4.881822,5.3204374,5.466284,6.4802985,4.6313777,4.868169,4.2601748,4.008421,3.169561,4.2009506
t65,4.3725357,6.573514,4.424946,3.9570704,4.3856215,5.6306353,4.1889434,1.8412517,6.4555163,3.4614277,4.3804793,5.819893,4.8202806,7.810679,3.982361,5.5964108,4.451426,5.151262,3.8456633,6.5818934,4.029751,2.761649,7.0989976,3.306523,3.0785668,3.8496156,2.7095635,3.4679072,4.1446676,4.9168057,4.859648,5.2941365,5.4858985,6.5194716,4.6253014,4.8767667,4.2308755,4.034701,3.1519368,4.1659465
t66,4.375238,6.5797167,4.424147,3.9610608,4.391209,5.624357,4.194267,1.844348,6.45638,3.4548273,4.3906636,5.8174224,4.82182,7.8027806,3.9812286,5.585192,4.457658,5.1542068,3.8515928,6.5849743,4.033176,2.756835,7.094579,3.3087664,3.084265,3.851284,2.712945,3.469056,4.1412487,4.9153943,4.860517,5.2950196,5.4868145,6.512651,4.6318564,4.883162,4.230643,4.0359473,3.1528375,4.175919
t67,11.733396,1.0011774,3.4417734,6.882541,5.846198,4.115236,3.6263103,2.2890587,4.2883887,4.3883777,5.4818025,4.5969543,5.3826184,7.2804475,5.285449,5.0662613,5.4061985,5.7164593,5.459428,5.9370456,4.3320374,3.4625578,5.5262733,2.615256,4.5210843,3.520473,3.1865175,2.6082,3.5523767,5.212431,5.05515,5.344515,5.198207,5.3713827,4.737917,3.7312703,5.4239197,3.2768807,4.1772127,4.4991
t68,11.7509775,0.9770519,3.4748175,6.8732796,5.8752055,4.136745,3.5888107,2.299222,4.3076644,4.356744,5.5226884,4.615484,5.387993,7.281164,5.260634,5.0787196,5.3815928,5.718378,5.467794,5.9141903,4.3234477,3.465712,5.5132685,2.6191247,4.5108423,3.528177,3.1711237,2.5764296,3.579729,5.1860437,5.0674276,5.351106,5.1814585,5.3627567,4.711094,3.7298248,5.4344177,3.2837713,4.1608133,4.523931
t69,4.4432454,6.583444,4.4262424,3.84537,4.3358784,5.6686006,4.170473,1.8225567,6.418899,3.5564902,4.2818346,5.840108,4.7564797,7.889951,3.970578,5.712801,4.438853,5.123502,3.7857842,6.570907,3.9628446,2.8133652,7.212739,3.2501101,3.015569,3.84824,2.6610775,3.5272496,4.202207,4.980097,4.8665657,5.248332,5.425062,6.6246986,4.5351443,4.862373,4.182851,4.071923,3.1406627,4.052175
t70,11.684784,1.0555757,3.3869035,6.9220734,5.843718,4.0613747,3.679415,2.3082724,4.249478,4.480718,5.4123983,4.5510755,5.3698354,7.2799864,5.3023787,5.002845,5.4392953,5.758968,5.499373,6.0061846,4.392747,3.4537787,5.529359,2.625438,4.568036,3.519497,3.2401876,2.6384077,3.502212,5.244436,5.0173707,5.375474,5.206337,5.355256,4.7709765,3.7108548,5.4460053,3.2466097,4.246987,4.4546556
t71,11.692026,1.0480924,3.4043007,6.9261346,5.8679304,4.0562716,3.6646085,2.320178,4.247948,4.4754815,5.427038,4.5483685,5.3692784,7.280604,5.2946215,4.999971,5.431743,5.771215,5.512135,6.003943,4.3976374,3.456347,5.5174446,2.631562,4.575973,3.5270507,3.238323,2.6275327,3.5062554,5.2273,5.0162163,5.3889604,5.196578,5.3470006,4.7625594,3.7041368,5.451978,3.2417648,4.2530904,4.4564023
t72,4.3118076,6.607574,4.4547124,4.0019064,4.335344,5.6682286,4.14758,1.840768,6.47092,3.4428425,4.3344154,5.8085113,4.863745,7.8218255,4.0302143,5.608934,4.3822327,5.150666,3.846755,6.551638,4.051499,2.7921338,7.058473,3.348984,3.0650392,3.8207788,2.7108426,3.4166987,4.105399,4.8750234,4.877561,5.3273964,5.4844384,6.4984713,4.599408,4.8111424,4.283704,3.977511,3.173373,4.12895
t73,4.376561,6.558007,4.4154267,3.944858,4.3866677,5.6399236,4.1856713,1.8365513,6.4526606,3.4742558,4.3684525,5.8266883,4.811142,7.8245745,3.9733386,5.613969,4.450319,5.143102,3.8360617,6.580901,4.0214615,2.7646275,7.1126695,3.293598,3.0706217,3.847754,2.7048955,3.4741418,4.1591015,4.9264956,4.851128,5.285559,5.4916325,6.535039,4.6209674,4.8758087,4.2234106,4.041449,3.1446524,4.1503158
t74,11.896885,0.36689857,1.3071889,6.2476435,4.610255,4.036623,4.072743,1.7839499,4.6110473,4.57795,6.185891,4.46038,5.4599376,7.879567,6.552042,6.3734126,4.856899,4.552317,4.158169,5.5292883,3.1128778,4.425533,5.3706822,3.4512312,4.7267556,4.549512,3.184441,2.659656,3.3688135,4.974568,5.4447303,4.6526656,5.4447727,5.6062503,4.2052064,3.3428016,4.1683464,2.8335397,2.7756367,4.173305
t75,11.897184,0.36266595,1.2885755,6.2548127,4.6027975,4.0393314,4.102587,1.7714739,4.627621,4.552858,6.192858,4.463966,5.4833317,7.8593044,6.5368195,6.3691745,4.847751,4.541314,4.151132,5.514628,3.1035802,4.422936,5.3740063,3.47431,4.719474,4.570599,3.1664417,2.6678758,3.3580177,4.9554725,5.4395423,4.6409492,5.439237,5.6202593,4.2096047,3.3468208,4.1496673,2.847268,2.7736168,4.1836286
t76,11.893293,0.38750547,1.3532109,6.230669,4.6520834,4.021634,4.039625,1.7791339,4.5919228,4.606333,6.1756,4.4679155,5.445521,7.882033,6.58429,6.385543,4.869921,4.560771,4.150661,5.5211816,3.0952857,4.424556,5.3638005,3.440133,4.721516,4.5407524,3.207409,2.6563492,3.3691232,4.9840746,5.4277377,4.6527762,5.461498,5.5819836,4.190335,3.3761964,4.2048626,2.81686,2.7764888,4.1539674
t77,11.807365,0.9116283,3.4810963,6.8180532,5.747614,4.170663,3.6313188,2.176582,4.3501067,4.234832,5.5203657,4.67486,5.3947697,7.2604136,5.304879,5.1961923,5.417272,5.5783014,5.308826,5.815506,4.1977577,3.461653,5.5957522,2.5485373,4.435348,3.48099,3.0831926,2.6441972,3.5888789,5.2325463,5.117334,5.2095346,5.2502475,5.469552,4.759778,3.8195083,5.32639,3.3582883,4.029362,4.535058
t78,-0.86502814,1.0314885,4.8141274,6.340474,4.5792084,5.7290573,4.2064657,1.6968422,6.8547707,5.175559,5.160248,5.4824967,5.4573493,7.429062,4.145858,5.689936,5.3016796,5.7213364,4.7301183,5.7128816,3.9491532,3.0288692,5.880724,3.0799344,3.1686087,3.3108945,3.0603094,2.919227,4.3698306,4.864696,4.975823,5.05667,5.826322,6.074302,4.363744,4.0928693,4.3261027,3.2279007,3.925638,4.52843
t79,11.4233885,0.8458224,-0.8810662,7.2077913,0.8100963,3.8609297,6.468234,4.0005875,4.9212,2.7990122,5.8388176,5.010523,5.686938,7.2169523,4.6869326,5.14956,4.797962,5.2848225,4.7747383,6.1309476,3.6485536,3.5618415,4.7898974,3.2635758,4.3529344,3.920352,2.122744,3.0765262,4.3447227,4.798934,5.7708187,5.4545655,4.849589,6.8091354,4.9244804,2.0211349,3.6391904,3.8180096,3.8200767,5.324063
t80,4.2855825,6.9765334,4.543174,4.094329,4.213066,5.6353226,4.133024,1.8090874,6.4582167,3.410402,4.3070445,5.8044705,4.8586535,7.786436,4.107905,5.52507,4.3527994,5.185526,3.8345232,6.534223,4.0195823,2.834672,7.0045757,3.4150414,3.0422635,3.8511777,2.688667,3.3957253,4.023839,4.8759103,4.92945,5.3361516,5.3688154,6.4760227,4.512248,4.7273326,4.3838186,3.9148982,3.2111146,4.111994
t81,10.792234,-0.33948523,9.658447,6.9864693,5.312436,0.26201636,1.6136324,1.5562372,4.8586545,3.1805968,4.0447917,4.6977854,5.7533174,7.187561,5.4795394,5.242742,4.5894594,4.331639,4.5718737,4.6101847,3.9040384,3.3234994,6.8976073,1.9855701,5.672482,3.7147253,2.6927693,1.7884109,4.07144,5.7727413,5.05083,4.3120914,4.998634,6.292544,4.4333634,4.5721927,5.864087,3.2873433,4.2812257,4.0851703
t82,4.30174,6.9137335,4.5280066,4.0696526,4.2383294,5.634284,4.144446,1.8160911,6.455638,3.4190037,4.315733,5.805388,4.8528776,7.790097,4.091304,5.5379696,4.3692994,5.180951,3.8376572,6.5405273,4.020681,2.8256328,7.0207157,3.399734,3.047777,3.8505514,2.6895595,3.4076073,4.041127,4.8808126,4.9224124,5.33084,5.3827224,6.483663,4.5269203,4.7487373,4.360401,3.9315257,3.2039785,4.119099
t83,4.3436475,6.8838882,4.5374455,4.023781,4.215009,5.6406875,4.1598783,1.8133498,6.4216113,3.455593,4.2650495,5.8113475,4.816486,7.8152122,4.0942903,5.5807314,4.384263,5.1754827,3.8199267,6.5287113,3.9819987,2.8538332,7.0682187,3.3813982,3.0264068,3.8526077,2.653865,3.4388776,4.05905,4.9065323,4.9384575,5.3056245,5.3452296,6.5312324,4.4781046,4.7377334,4.347299,3.9416738,3.2086504,4.0654097
t84,4.348167,6.7452335,4.5133486,3.9891284,4.261975,5.6460085,4.1636176,1.8255686,6.4286447,3.4671192,4.2854714,5.809246,4.824413,7.823105,4.0713367,5.60635,4.392511,5.1685305,3.8274841,6.535978,3.998592,2.8353179,7.0843706,3.3626382,3.0395284,3.8450046,2.6645374,3.444056,4.0833983,4.9019766,4.9251003,5.31049,5.3821793,6.532156,4.5157523,4.765873,4.309769,3.9588194,3.199168,4.089545
t85,11.912869,0.3267178,1.1659349,6.263407,4.498784,4.1099377,4.1357894,1.8531654,4.6550703,4.494949,6.168591,4.408161,5.476671,7.9111757,6.5145435,6.357318,4.8511457,4.5999293,4.1962857,5.532302,3.138219,4.421015,5.3686886,3.4645767,4.78147,4.5607347,3.1396222,2.6162398,3.4262679,4.9506755,5.4453273,4.717703,5.403099,5.6378937,4.245255,3.2895432,4.110312,2.8333602,2.7893944,4.1840024
t86,11.812807,0.8993811,3.5252182,6.862441,5.780625,4.126033,3.600231,2.1925542,4.364334,4.2536902,5.5305486,4.6557746,5.370377,7.2467523,5.2745166,5.1736884,5.435712,5.58962,5.3220053,5.828652,4.2223077,3.4802718,5.5657554,2.5671387,4.4830656,3.5176349,3.0737014,2.6079447,3.5789678,5.2467146,5.0807624,5.2271285,5.2501807,5.4459867,4.7521257,3.8088791,5.3320694,3.3391259,4.0428166,4.5266886
t87,4.2854176,7.1642413,4.604234,4.145156,4.127011,5.6284113,4.1521072,1.799612,6.417371,3.3905437,4.243064,5.797777,4.844431,7.7720666,4.1688232,5.4946027,4.3493614,5.202348,3.836524,6.498132,3.9822874,2.8847752,6.980665,3.4629903,3.0251536,3.854982,2.6415124,3.389182,3.9690492,4.869855,4.982537,5.3302712,5.28854,6.4790564,4.427282,4.6571836,4.4534817,3.8621366,3.249778,4.0588408
t88,4.2173386,7.0886965,4.5540457,4.1697407,4.179983,5.6445518,4.0909247,1.7967209,6.4927435,3.3779333,4.329225,5.801702,4.894184,7.776568,4.1308045,5.4840665,4.3025427,5.1879015,3.8363082,6.5363026,4.0484004,2.8330138,6.944815,3.4451902,3.0398693,3.8466628,2.7173214,3.34942,3.9900756,4.8523226,4.9206,5.359618,5.3759856,6.433718,4.524692,4.6968493,4.435869,3.8842604,3.211979,4.137231
t89,4.636796,6.473026,4.3376126,3.546611,4.3429823,5.7651577,4.1485043,1.8196054,6.373036,3.7895477,4.1302485,5.878599,4.599589,8.073216,3.8608813,5.998777,4.47163,5.0344944,3.6796527,6.573718,3.8551388,2.8839517,7.4938974,3.0558767,2.8892047,3.8168757,2.5945685,3.697719,4.3952084,5.1464853,4.8470945,5.134353,5.3744435,6.861001,4.409793,4.9512725,3.9934814,4.231102,3.0826344,3.8525515
t90,-0.9748333,0.91718566,4.805116,6.403678,4.568922,5.741182,4.194416,1.708475,6.8703175,5.215705,5.1946616,5.4664726,5.4593377,7.4314904,4.124306,5.674248,5.2977905,5.7075047,4.7215767,5.6881804,3.9492579,3.0159857,5.8571286,3.0527456,3.163526,3.2983215,3.0461714,2.907894,4.373288,4.857064,4.9869857,5.047425,5.8547177,6.045002,4.384353,4.074778,4.340913,3.2253397,3.910957,4.5313354
t91,4.5472775,6.5305786,4.380828,3.6854365,4.3345,5.718409,4.153514,1.8175871,6.3920207,3.6824439,4.2004395,5.864443,4.675696,7.9889965,3.9141793,5.8699603,4.4501214,5.0772715,3.722633,6.5786605,3.904248,2.847348,7.364804,3.1476426,2.9491346,3.8370936,2.628072,3.6166222,4.3045936,5.0672216,4.8516273,5.1894975,5.392876,6.752619,4.4654694,4.905188,4.0826955,4.155219,3.1063983,3.9437323
t92,11.800557,0.90548664,3.5242803,6.839953,5.779543,4.1263094,3.588587,2.2225664,4.324676,4.2745137,5.5353785,4.6402187,5.3912735,7.2756605,5.3072867,5.1651726,5.405894,5.598262,5.335237,5.8368073,4.227251,3.4793563,5.5641274,2.584237,4.472626,3.51638,3.0867276,2.60905,3.5793936,5.215719,5.0903115,5.2534227,5.229076,5.431335,4.7399583,3.788896,5.3666925,3.3168771,4.0851846,4.511621
t93,4.2783494,7.1112747,4.5841374,4.1292,4.14016,5.6390605,4.130074,1.7918268,6.4356737,3.4054627,4.2554493,5.8075943,4.8403583,7.7880664,4.1465535,5.5085692,4.337441,5.1920924,3.8208306,6.512736,3.9866252,2.8750975,6.995128,3.4420872,3.016696,3.857304,2.657356,3.393722,3.990499,4.8837833,4.955601,5.322011,5.3100686,6.49069,4.4480076,4.671721,4.4341226,3.8845854,3.229443,4.061714
t94,4.265092,7.171703,4.5910954,4.156424,4.1247344,5.637882,4.117358,1.7820251,6.443665,3.3998802,4.260418,5.8117876,4.8444676,7.783954,4.1540914,5.495872,4.327777,5.1959205,3.8175259,6.513392,3.9922636,2.874519,6.9807544,3.4518716,3.0190458,3.8628128,2.664215,3.3868346,3.9781787,4.8801966,4.953444,5.3236513,5.3057075,6.4852047,4.448416,4.6600847,4.452385,3.8769975,3.230278,4.069493
t95,11.891036,0.3024024,1.1331737,6.2960925,4.4573755,4.10135,4.1832113,1.8181816,4.6958284,4.4495115,6.2012978,4.4163375,5.54172,7.8629155,6.4528346,6.3268695,4.817536,4.5520983,4.1690035,5.4781513,3.0804443,4.399916,5.3774705,3.5141907,4.7647834,4.6128144,3.0945194,2.656314,3.3850675,4.9114637,5.440136,4.6697593,5.4047422,5.685761,4.240452,3.273538,4.061976,2.879083,2.798823,4.2189097
t96,4.3029213,7.3222914,4.656028,4.1858945,4.10041,5.5954685,4.195974,1.7883682,6.3864875,3.355745,4.215064,5.797445,4.8413224,7.727804,4.209489,5.438925,4.3809195,5.237137,3.8534875,6.468583,3.9649112,2.8950284,6.9517,3.5200117,3.0528088,3.8759782,2.6147883,3.3944216,3.910955,4.850159,5.0251293,5.3363347,5.241067,6.4706903,4.384986,4.616229,4.493995,3.8160782,3.2895048,4.048686
t97,11.888241,0.38354802,1.2489629,6.229813,4.571604,4.0516667,4.0869017,1.813764,4.6128407,4.563127,6.161327,4.443531,5.458486,7.897776,6.5656967,6.3782043,4.866389,4.5887756,4.1533732,5.4978833,3.084835,4.4093685,5.348586,3.4530914,4.7474594,4.5602474,3.182922,2.63365,3.3999991,4.9628744,5.4037585,4.684474,5.4568124,5.5883927,4.196786,3.3595366,4.174938,2.809358,2.7898898,4.1489916
t98,-1.00269,0.889151,4.7946115,6.4262414,4.562377,5.760153,4.1911335,1.7088437,6.8904443,5.2352123,5.2149405,5.4589314,5.4598365,7.4308934,4.107022,5.6594257,5.294363,5.7041836,4.71193,5.6681685,3.9529974,3.0101411,5.8402624,3.0385616,3.1584716,3.2855124,3.0314279,2.9058278,4.377498,4.8513265,4.989513,5.0485997,5.876658,6.031013,4.391977,4.065255,4.346987,3.2223985,3.893472,4.5263143
t99,4.3022566,7.1169367,4.6179805,4.126737,4.106317,5.6290674,4.169092,1.8129297,6.394673,3.3963926,4.212715,5.788294,4.831627,7.777838,4.183502,5.5052767,4.3544903,5.202465,3.8335128,6.4891634,3.9619665,2.911783,6.9945765,3.462547,3.0060778,3.8486822,2.6160998,3.394264,3.969631,4.875498,5.0018373,5.3239717,5.2615647,6.493911,4.395144,4.643248,4.4608397,3.8572958,3.2587543,4.024087
t100,4.658353,6.4532666,4.327225,3.5021646,4.345794,5.7799597,4.1469197,1.8224792,6.3702326,3.8224964,4.1098485,5.8763576,4.5713077,8.094265,3.8476858,6.0310297,4.4820247,5.0221143,3.6740162,6.5640683,3.8428013,2.900555,7.5241075,3.0298252,2.8664734,3.8011405,2.5843446,3.7190716,4.421671,5.1745214,4.85366,5.1193857,5.3724227,6.8876095,4.393294,4.9647994,3.9664075,4.255462,3.0823708,3.8292243
t101,4.6540985,6.459248,4.330289,3.512104,4.3418303,5.7737637,4.1452656,1.8187923,6.367767,3.8146036,4.114818,5.878345,4.5779543,8.088075,3.8514197,6.023096,4.4766498,5.0252514,3.6718307,6.5691376,3.843536,2.8950717,7.5168056,3.0375838,2.8721128,3.8075502,2.5868292,3.7118745,4.415264,5.168077,4.849379,5.122963,5.3696184,6.881097,4.3952746,4.9580417,3.9722764,4.249813,3.0804553,3.8346846
t102,-1.0181955,0.87293243,4.7905316,6.436485,4.559594,5.767602,4.188277,1.7107439,6.8981967,5.2445097,5.2247553,5.454478,5.4604516,7.4304547,4.099394,5.6536574,5.292628,5.7007585,4.7078385,5.659999,3.9539938,3.006902,5.8333063,3.0313942,3.1569715,3.2797778,3.025428,2.9044154,4.3791084,4.8496714,4.991258,5.048006,5.8857255,6.023496,4.3970547,4.0606523,4.350291,3.2211843,3.8859537,4.5254183
t103,11.895894,0.37242857,1.2818075,6.247817,4.5886497,4.068415,4.0941215,1.8180029,4.6359367,4.555235,6.1552033,4.422113,5.478455,7.8737493,6.5447416,6.363993,4.856321,4.5924225,4.1728106,5.5003963,3.1107497,4.4160285,5.3655987,3.4591386,4.767407,4.578782,3.156764,2.6329734,3.4020627,4.9471436,5.409102,4.6916623,5.442189,5.6022468,4.212922,3.3464384,4.1547065,2.812541,2.7917693,4.1530967
t104,11.895841,0.32530662,1.1591938,6.2717943,4.489061,4.0775323,4.1659417,1.8097364,4.663548,4.4747157,6.191352,4.4351363,5.5185003,7.8589883,6.4870048,6.3499727,4.8402715,4.563529,4.168927,5.4940734,3.0944984,4.4109864,5.368459,3.5084345,4.74919,4.5909104,3.1269853,2.6496084,3.3861215,4.930061,5.425784,4.672177,5.418728,5.658917,4.231128,3.3073268,4.094809,2.8635595,2.7888944,4.202549
t105,11.8944,0.35609534,1.2341366,6.2608476,4.5429554,4.088664,4.1111183,1.8427628,4.638654,4.5260363,6.15296,4.408016,5.469157,7.9011145,6.5183415,6.3483624,4.8461385,4.5985665,4.188647,5.5290985,3.1493716,4.411453,5.359729,3.4512794,4.782699,4.562142,3.146787,2.6237333,3.4201186,4.9573984,5.4360704,4.7064867,5.429146,5.623929,4.22285,3.3034165,4.1278267,2.822393,2.7987745,4.1664762
t106,13.201614,-0.7493033,5.5007024,7.5366383,6.9136972,3.9145637,2.634431,2.7174423,4.800687,4.1559534,5.911675,4.964927,5.4825892,7.1870303,4.578365,5.321749,5.40198,5.617478,5.23666,5.6072197,4.209524,3.6191914,5.17609,2.7659268,4.508717,4.0370355,2.5355787,2.0255177,4.2301636,3.8430243,5.1805954,5.4468064,4.95799,5.276719,4.372109,3.8390489,5.2576876,3.439917,3.9927492,5.034052
t107,4.244288,7.179806,4.5985937,4.1515946,4.088913,5.660701,4.094921,1.7576362,6.4493694,3.4103603,4.2348704,5.8270807,4.8183227,7.806244,4.1520205,5.491386,4.2998085,5.183967,3.7907362,6.514925,3.966151,2.8967133,6.997936,3.4485767,2.9822955,3.8696337,2.6550832,3.39589,3.9760861,4.9106755,4.938306,5.293675,5.282532,6.5146017,4.4229984,4.6348023,4.4601035,3.8824916,3.2143135,4.036982
t108,11.391198,0.8480249,-0.8821471,7.2359595,0.76961213,3.8714488,6.513753,4.039503,4.8951907,2.8062918,5.847962,5.0183954,5.682244,7.237944,4.693671,5.155162,4.8197784,5.281916,4.792887,6.1532507,3.6252613,3.5789235,4.7716293,3.2568507,4.3281794,3.8940513,2.1396651,3.091982,4.3277135,4.7891603,5.792998,5.4363136,4.8171873,6.8479857,4.9391165,1.9838494,3.6046994,3.8526208,3.8536458,5.3378263
t109,4.626845,6.4932623,4.3500814,3.5480018,4.3409705,5.765949,4.1535873,1.8247485,6.3725443,3.7779443,4.1427307,5.886158,4.6083565,8.061435,3.8737624,5.989745,4.461607,5.0497265,3.6841652,6.575558,3.8604052,2.8766918,7.4843965,3.0672724,2.8998692,3.8187144,2.6080241,3.6870177,4.3783383,5.136098,4.8488197,5.1489053,5.3754463,6.8486714,4.4143353,4.9469533,4.0091124,4.214842,3.0887692,3.8641796
t110,4.650474,6.4655247,4.336594,3.510736,4.339802,5.7747464,4.1466527,1.8202845,6.3663144,3.8139904,4.117994,5.883632,4.5779505,8.083712,3.8576064,6.022147,4.4725065,5.0321393,3.6724613,6.5697565,3.8428888,2.891274,7.515051,3.0412893,2.8741376,3.8064342,2.5929353,3.7078106,4.4107404,5.167857,4.851204,5.1297812,5.3690753,6.877524,4.393157,4.956067,3.975513,4.245901,3.0838668,3.8374383
t111,11.892334,0.34892663,1.2036572,6.2677855,4.5224013,4.083072,4.1349235,1.828273,4.648144,4.513367,6.1696353,4.423446,5.480391,7.8949933,6.503531,6.345515,4.8354764,4.575193,4.176376,5.5288935,3.1449757,4.408876,5.361438,3.4612432,4.763748,4.568015,3.136679,2.638469,3.4028153,4.95137,5.4478292,4.687435,5.4239635,5.6369686,4.224924,3.292083,4.110825,2.8402696,2.7934103,4.184468
t112,4.251633,7.3504977,4.645727,4.2030816,4.0662985,5.6350746,4.1471624,1.7771716,6.408619,3.363065,4.2103553,5.7995806,4.842277,7.7589145,4.20831,5.4530487,4.3284764,5.2088065,3.8417008,6.4744697,3.9638617,2.9069605,6.9475813,3.5078678,3.0145502,3.8577929,2.6223795,3.3764179,3.9152255,4.8662143,5.010461,5.325252,5.2375655,6.4662886,4.374847,4.6044865,4.5071135,3.817218,3.2689881,4.0404577
t113,4.6821785,6.4109297,4.299577,3.4371107,4.373357,5.8052707,4.141916,1.8317051,6.3893,3.866407,4.091188,5.8436637,4.5271344,8.130225,3.8179452,6.0709286,4.524278,4.9943337,3.6800342,6.5318794,3.8526077,2.9407218,7.5582767,2.981746,2.8314564,3.7564125,2.5661368,3.7599127,4.460582,5.2126865,4.8748283,5.0903106,5.395931,6.9211497,4.401585,5.0015173,3.9316702,4.2909884,3.0903344,3.8062465
t114,4.6948013,6.4050884,4.2894187,3.4487133,4.3707404,5.8081727,4.149017,1.8337475,6.383569,3.8693984,4.0747614,5.850945,4.5296006,8.13883,3.8073554,6.0790772,4.523007,4.9824014,3.6772697,6.5364404,3.837535,2.9403462,7.570881,2.977927,2.8280275,3.7673697,2.5515645,3.7679777,4.470226,5.214125,4.8694367,5.0784087,5.384675,6.9341335,4.3847284,5.005437,3.9220278,4.299072,3.0803254,3.791423
t115,13.250969,-0.8160313,5.5763674,7.5611234,6.947721,3.9234872,2.6153805,2.7448142,4.8239293,4.146871,5.936697,4.985485,5.4719667,7.198712,4.5738025,5.3380322,5.4147687,5.625123,5.2211375,5.58755,4.218525,3.6377864,5.152516,2.779478,4.504458,4.066025,2.5067017,1.9991254,4.255023,3.806947,5.2016416,5.4327073,4.9642987,5.2632885,4.34677,3.852524,5.243521,3.430626,3.9779654,5.058959
t116,4.733505,6.387158,4.2507834,3.4761593,4.3838415,5.814991,4.1586275,1.8297921,6.380425,3.8767536,4.041903,5.8668227,4.544338,8.179013,3.7689452,6.1199183,4.5321245,4.9452496,3.6514928,6.558531,3.8215663,2.927016,7.6165314,2.952951,2.832093,3.792785,2.5174272,3.8069913,4.500017,5.2071047,4.8449965,5.0415516,5.371866,6.977143,4.3694677,5.029508,3.898074,4.3164506,3.0454023,3.750795
t117,11.894323,0.33410022,1.1560341,6.261838,4.488434,4.060733,4.170426,1.7979977,4.6502976,4.478554,6.1909847,4.4494066,5.5153456,7.8480086,6.4948378,6.3583655,4.8475924,4.5619826,4.163667,5.494101,3.092741,4.412901,5.363072,3.5139105,4.7356772,4.586176,3.1380033,2.6521657,3.3802128,4.933441,5.4158564,4.6652293,5.426604,5.6521144,4.2255387,3.3220773,4.103128,2.863535,2.7846305,4.200777
t118,11.897774,0.33861095,1.1486961,6.256261,4.486498,4.0645227,4.1751637,1.8098376,4.648927,4.482499,6.186365,4.452535,5.502078,7.8657746,6.4980702,6.365005,4.8544054,4.5718145,4.1671114,5.514529,3.1155756,4.4156823,5.353241,3.5072784,4.7317877,4.5719805,3.1403434,2.641554,3.3915427,4.946793,5.419824,4.677083,5.4254055,5.6460557,4.2271256,3.3140497,4.103829,2.857316,2.7806487,4.1988463
t119,4.2868614,7.3675456,4.6573234,4.262108,3.9898202,5.6031275,4.156499,1.8291193,6.3879504,3.3781486,4.2112913,5.772828,4.858779,7.7650795,4.262713,5.4755607,4.339227,5.222432,3.831974,6.493047,3.9901164,2.9557781,6.9187346,3.4959567,3.0103278,3.8531132,2.6250396,3.3394628,3.930159,4.8285584,5.032007,5.3512106,5.210298,6.4678645,4.3643355,4.5819974,4.596496,3.8232086,3.287836,4.012351
t120,4.259242,7.389069,4.6781282,4.244565,3.9987645,5.6251836,4.1707144,1.8143944,6.373045,3.352823,4.1729636,5.7710595,4.8496776,7.752674,4.262952,5.445573,4.3300815,5.2163606,3.8533483,6.461308,3.9584308,2.9601078,6.9196167,3.5277572,2.9973528,3.8410578,2.5935736,3.347786,3.8946006,4.839573,5.0536346,5.339724,5.190182,6.4563127,4.3281946,4.5656633,4.5740757,3.7902386,3.3007002,3.9933443
t121,4.728421,6.384437,4.252966,3.4625282,4.386374,5.81709,4.1554403,1.8357791,6.3845797,3.877309,4.0561705,5.846362,4.533198,8.1700535,3.771441,6.1096354,4.542691,4.9472985,3.6644084,6.5412936,3.8281615,2.950034,7.607247,2.9521797,2.825704,3.7821233,2.5218284,3.8001769,4.493198,5.2121596,4.853206,5.043474,5.379483,6.968558,4.379596,5.030013,3.9053745,4.3133435,3.055478,3.7649372
t122,-1.113982,0.77088076,4.7589025,6.5061736,4.525353,5.804487,4.1528826,1.7442367,6.9387407,5.3048162,5.290487,5.4182115,5.4528837,7.441687,4.0377164,5.6111174,5.2562613,5.6522393,4.652533,5.614842,3.9574168,2.9569635,5.794127,2.9633129,3.1416402,3.2510087,2.9815407,2.8771882,4.379725,4.8275375,5.029925,5.0282006,5.948115,5.9507937,4.463089,4.02359,4.3911977,3.2320447,3.8213027,4.527168
