"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113"
"t79",0.0758871408965534,0.071273576467716,0.112837702222471,0.224917070042763,-0.0623873787307063,0.00042812113194978,-0.0247114592881277,0.00855920754789448,-0.00394683428247471,0.00135403112855568,-0.0257879038116121,8.14655592199016e-05,-0.000484811559852852,0.00115462508671181,-5.14271945126336e-05,-0.298538707292771,-0.342887287780286,-0.0274428048771186,0.00126730087642197,0.000106068759148074,-0.00237679600063568,-0.149427004687027,0.00201910305289182,-8.20770978965397e-05,2.30144782932193e-05,-0.00120188589506991,-8.53022845468852e-05,-0.000490085782808033,0.000646249856953257,0.000413132996749825,-0.000315961630874029,0.000438737221792029,-0.0024138582672461,0.000509945660808723,4.27219555500313e-17,-4.6893208709221e-05,0.00343466458746517,-0.000481779684976286,6.66871004397346e-05,0.00840258597788885,-0.000429944544070817,-4.8464637068234e-06,0.000215529662379851,0.00490967229905306,-0.00566067154767473,0.00317106719173887,6.66580196390116e-05,0.00128465776722019,-0.000158822264312111,0.00278897295020109,9.01460584046927e-06,3.27059471375828e-17,-4.71747690742457e-05,-0.0115637788486468,1.80287104987542e-06,-0.00121298388304932,5.36342958734367e-17,1.35459193400535e-06,5.51638573458393e-06,2.67382509222666e-05,-4.6480524059896e-07,-1.40425993244527e-05,-4.80000622885023e-06,-5.77799800929472e-06,-7.93262549893736e-07,-7.25272543462443e-05,4.07281889967021e-16,5.08707382545527e-07,-0.00141069077917337,-3.29680339523908e-06,9.88411694768931e-07,4.60505510256262e-05,3.26001281457618e-05,1.44172738019283e-05,0.00252156441286195,0.000541247086830774,3.35216642801534e-07,2.54741238160997e-05,1.625804569097e-10,0.000576423114933047,-0.000200138193169816,-0.000243697196239218,8.93865923556916e-06,-1.28889954265077e-15,-1.17671774215027e-15,0.0221093000011413,0.825359616887664,0.000231588534951936,3.13786990512304e-06,6.82289669399181e-05,-1.33433661052142e-15,-2.88327070148327e-16,1.27583704701137e-06,-4.78004922431224e-17,-1.32071876832818e-16,0.000422702166414377,-4.28341565134049e-08,9.13244232554928e-17,3.50326303462906e-17,1.75427672865178e-16,-1.04083408558608e-16,-5.34241004304508e-16,1.67400815431762e-16,1.95709741807864e-16,3.64834031041372e-17,3.72000613549596e-17,8.52182907573606e-17,-2.66455309330534e-17,1.65014006204043e-16,-4.70950318673391e-17,-9.56151926988522e-17,2.34659895032795e-16,-1.61930167530192e-17
"t67",0.0779994592593674,0.0741090050615109,0.123315144904075,0.250758189339227,-0.0702767487997256,0.000507637269430677,-0.0298074753778841,0.0124888464707999,-0.00579247181574615,0.00210861536494151,-0.044413951653957,0.000166144411850917,-0.00142538675434445,0.00692465512742919,-0.00061212483243533,0.228272718815209,0.156567545438377,0.00474898118313207,0.000426340766534796,3.76087955247202e-05,-0.00240012690072563,-0.207054183734093,0.000485222783351709,-2.18346006998753e-05,6.54713016008668e-06,-0.00037768522512769,-2.69091133163251e-05,-0.000157172066269733,0.00021298540164611,0.000160969664471444,-0.000123648859620799,0.000174864034904902,-0.000987462124166359,0.000220069829480398,-4.50497188537807e-17,-2.06412768566297e-05,0.00151880613215722,-0.000213641068526435,2.95719441620965e-05,0.00369708376670923,-0.000188920497287589,-2.12203348029055e-06,9.39478786453458e-05,0.00209317185359035,-0.00236198423353631,0.00131637851446346,2.64061075038263e-05,0.000494266818670184,-5.80874871674949e-05,0.00100119291133525,3.06994306084434e-06,-3.41763385459393e-16,-1.52616232294568e-05,-0.00544573495980954,1.97120314014351e-07,-0.000172126871653258,-2.96908038957157e-16,1.87205154457241e-07,5.40229649014477e-07,-1.34065377552922e-07,1.34522322742942e-08,3.75010773282739e-06,2.01839524679114e-06,3.15387744379697e-06,5.47264240236944e-07,5.26314488917753e-05,-9.84727938361036e-16,-5.8139487846276e-07,0.00455149748408136,1.10940505537657e-05,-5.34864496036166e-06,-0.000250340718676953,-0.000266126630545213,-0.000486614602299998,-0.550573699815918,0.683207491955686,7.52064634772787e-05,0.0037554024070357,2.51288111881298e-08,-0.0577074064164712,0.000690350259169542,0.000744558734336947,-2.14389270440182e-05,6.00214322687975e-16,2.43784894980127e-16,-0.0150915737173256,-0.00536643253510457,9.68442611549013e-06,8.46257595252947e-07,3.90904366405163e-05,2.12032260967772e-16,7.04945197782414e-17,8.29966694648743e-07,1.88030392944965e-16,-1.25362833275082e-16,0.0203073177489189,-2.85238846830377e-08,2.80881003252116e-16,5.22991337871828e-16,3.40291659356022e-16,3.46944695195361e-17,-1.66704206003225e-16,1.6306400674182e-16,6.8740638702235e-17,8.54351311918577e-17,3.52544437218023e-17,-2.51751744451134e-16,1.83362810945052e-17,-1.30950790808167e-16,-6.64073830647371e-17,-4.7415061366947e-18,-8.40614513411935e-17,-3.67801334487419e-17
"t92",0.0784915885734067,0.0747547655745759,0.125498222126337,0.255971913202598,-0.0718433205573763,0.000522312340483758,-0.0307271064919952,0.0130696053018644,-0.00606388292920896,0.00221439917456452,-0.0468470274117678,0.000176198903505863,-0.00152234999982828,0.00744061436929932,-0.00065926746972104,0.250143514243694,0.172199268579557,0.00525004977394428,0.000478647634773255,4.22477834165597e-05,-0.00272769173138657,-0.235799699570948,0.000579868719331316,-2.62405095792957e-05,7.90605134776134e-06,-0.000460447167239607,-3.28203454219193e-05,-0.000192081561046043,0.000261235551964084,0.00020504336117617,-0.000157762072770185,0.000224789163388618,-0.00128619210677458,0.000300096575226685,4.9298459107903e-18,-2.9251121456797e-05,0.00219025753629259,-0.00031422719680109,4.34970111597233e-05,0.00594384596015519,-0.000305518009341681,-3.48093030253902e-06,0.000156610893644842,0.00372289642905226,-0.0044265496325904,0.0024959949919818,5.52414158650504e-05,0.00109480206325582,-0.000141698809167009,0.00253087483653942,8.62730087801584e-06,3.28914114597845e-17,-5.25660691543425e-05,-0.0219143552505023,9.26173284395565e-07,-0.000903582328533756,8.49771061051531e-17,1.15856361940486e-06,5.3146188614705e-06,2.89220691599354e-05,-5.12675427010584e-07,-1.79864045803506e-05,-6.62558566290198e-06,-8.4190668720402e-06,-1.2229887767206e-06,-0.000113306131029021,4.74804230516374e-16,9.11024273136593e-07,-0.00392697301854205,-9.37914084884334e-06,3.66715199031156e-06,0.000171322550826263,0.000156563476142207,0.000199867584057663,0.185814476464292,-0.214760951037477,-2.19894532240208e-05,-0.000944684189389708,-6.13592063616886e-09,0.0102606915103009,-1.28680543740112e-05,-7.75630360080914e-06,-1.26617988782874e-07,-3.98986399474666e-16,-1.67989587188625e-16,-0.00120912387890861,-0.000783939411711903,1.48293237008973e-06,1.65384831659482e-07,1.27323440093659e-05,8.70916105562308e-16,7.53569369591381e-16,4.54197873365906e-07,4.82601968870479e-15,-3.33747823789681e-16,0.400538231384959,1.04781583756819e-09,-3.31715833073535e-15,-0.707106781186549,-9.16556666420218e-13,6.38308850220426e-14,1.05232549126376e-14,-6.08194050677469e-15,2.13850897258451e-15,-1.72539933729343e-15,2.50624980510549e-16,1.38777878078145e-17,5.04509609833203e-17,7.40516730196084e-16,-3.88849109161926e-16,1.3226902007247e-17,4.30923146529904e-16,-2.60623049831451e-16
"t93",0.0784915885734067,0.0747547655745759,0.125498222126337,0.255971913202598,-0.0718433205573763,0.000522312340483786,-0.0307271064919952,0.0130696053018644,-0.00606388292920901,0.00221439917456455,-0.0468470274117679,0.000176198903505788,-0.00152234999982831,0.0074406143692993,-0.000659267469721034,0.250143514243694,0.172199268579557,0.00525004977394427,0.000478647634773259,4.22477834165429e-05,-0.00272769173138654,-0.235799699570948,0.000579868719331312,-2.62405095792558e-05,7.90605134769196e-06,-0.000460447167239548,-3.28203454219201e-05,-0.000192081561046109,0.000261235551964062,0.000205043361176164,-0.000157762072770173,0.000224789163388542,-0.00128619210677464,0.000300096575226652,2.9093755330302e-17,-2.92511214566998e-05,0.0021902575362926,-0.000314227196801104,4.34970111596964e-05,0.00594384596015507,-0.000305518009341715,-3.48093030249978e-06,0.000156610893644813,0.0037228964290523,-0.00442654963259044,0.00249599499198182,5.52414158651534e-05,0.00109480206325598,-0.000141698809167017,0.00253087483653931,8.62730087805748e-06,1.9493942484943e-16,-5.25660691543116e-05,-0.021914355250503,9.26173284352197e-07,-0.000903582328533832,4.50688606310145e-16,1.15856361936843e-06,5.31461886144925e-06,2.89220691599874e-05,-5.12675427014053e-07,-1.79864045805215e-05,-6.62558566252749e-06,-8.41906687204888e-06,-1.22298877675399e-06,-0.000113306131029283,3.62623303984025e-16,9.1102427302904e-07,-0.00392697301854192,-9.37914084891966e-06,3.66715199036707e-06,0.000171322550825997,0.000156563476141975,0.00019986758405794,0.185814476464293,-0.214760951037477,-2.19894532241111e-05,-0.000944684189389303,-6.13592082178427e-09,0.0102606915103009,-1.28680543743149e-05,-7.75630360094638e-06,-1.26617988794515e-07,-1.38777878078145e-17,1.24216543136283e-17,-0.00120912387890887,-0.000783939411711998,1.48293237018854e-06,1.65384831645604e-07,1.27323440096064e-05,-1.11013810400312e-15,-8.13178082189448e-16,4.54197872904686e-07,2.75562722012593e-15,-2.24367837084122e-15,0.400538231384962,1.04781686972866e-09,3.48263078587158e-15,0.707106781186547,9.16026030283393e-13,-6.19070766871843e-14,-1.07236382211201e-14,4.25874613352306e-15,-1.8582939160481e-15,1.187580849632e-15,-1.19169698983192e-16,5.16513914972094e-16,-1.70126721651796e-17,-3.68838932684226e-16,1.49728320020248e-16,-1.42741721492883e-16,-4.35195147085804e-16,-3.43026225830202e-17
"t89",0.0784560768866298,0.0747082153096093,0.125341441948612,0.255597959084832,-0.0717310271907278,0.00052126323522648,-0.0306614143174841,0.0130283745498856,-0.00604461683381592,0.00220689968431398,-0.0466748391039324,0.000175488886359995,-0.00151552183948756,0.0074043666122574,-0.000655958556374404,0.248618604134273,0.171110886493558,0.00521522976032556,0.000475033554783226,4.19273275795414e-05,-0.00270515981458849,-0.233823887103455,0.000573472230057529,-2.59433087789127e-05,7.81453282869271e-06,-0.000454891117525714,-3.24235658736257e-05,-0.000189739875829809,0.000258002847151782,0.000202126052357901,-0.000155505219449815,0.000221493932148945,-0.00126655426752426,0.00029490662483893,5.71645324893602e-17,-2.86987395356417e-05,0.00214738251894096,-0.000307837784910407,4.26124767630735e-05,0.00580423934353183,-0.000298282946814946,-3.3968854352961e-06,0.000152749441456341,0.00362386506222488,-0.00430241037019964,0.00242522707081667,5.35422170472443e-05,0.00105974874065366,-0.000136889681410298,0.00244333313144875,8.31363135371348e-06,1.53920985689871e-16,-5.05072307384192e-05,-0.0210181647782935,8.86967814518053e-07,-0.000864536486104784,1.58533795091307e-16,1.10719993088888e-06,5.06699886787228e-06,2.74647535691355e-05,-4.86463230949322e-07,-1.69612229294084e-05,-6.22908460699454e-06,-7.89862039474133e-06,-1.14497330162594e-06,-0.000106027308322669,-6.39450774974363e-17,8.4853477740239e-07,-0.00361470920603668,-8.62924711698965e-06,3.35667494933203e-06,0.000156810230377885,0.0001427327346922,0.000180372795309761,0.166720793004569,-0.192285801079181,-1.96458438074254e-05,-0.000840252443229144,-5.45285165805265e-09,0.00903647928600998,-1.09317644927894e-05,-6.57084340647339e-06,-1.06628955714593e-07,9.0205620750794e-17,-1.22415199842757e-17,-0.000981494805553455,-0.000601672820314618,1.12886041808049e-06,1.18110889429923e-07,4.92989524732089e-06,5.44926290110723e-19,1.42213824870445e-16,-1.90573915000332e-07,-7.7869426731593e-15,2.58307377588987e-15,-0.823847372343224,-3.06303865951763e-08,-2.34647649869523e-16,1.36350072965457e-15,3.999905209033e-16,-1.89084858881472e-15,5.52554572839092e-16,1.7277845820729e-15,-6.16204957520171e-16,5.62538297194104e-16,-2.36888797972781e-17,-1.55691431968918e-16,-2.70790447085181e-18,1.2359683118339e-16,6.04984812246911e-17,-3.26298767866899e-17,9.02085907825561e-17,1.39657454416482e-18
"t42",0.0758814310959174,0.0712923806396076,0.113287099521625,0.226361592612855,-0.0628791129998704,0.000435409469444856,-0.0252241163984979,0.00926393170216714,-0.00428141171578599,0.00150488823648551,-0.0300220204663682,0.000103829295136402,-0.000783905167629793,0.00329758090850654,-0.000272448732495626,0.033407538807226,0.0096557067468041,-0.000358773956449957,-0.000298190378079048,-2.7570324934312e-05,0.00409400300254117,0.409384426956161,0.00218218688939594,-8.48309852028048e-05,2.3014624702201e-05,-0.00113662173939049,-8.04793803569402e-05,-0.00045760930025043,0.00059267618000694,0.00032529785655675,-0.000247328227055345,0.000334382693917576,-0.00175646254954331,0.000313179287392132,-4.60505969936914e-17,-2.43152543023351e-05,0.00162648188201649,-0.000202891556629128,2.80753696441028e-05,0.00130772218853301,-5.85215447298282e-05,-4.24390361563343e-07,6.58767310430569e-06,-0.00110202740537685,0.00263449518518107,-0.00166237741528185,-7.38763282712766e-05,-0.00197806403163066,0.000395836029537021,-0.00820253535377435,-4.29540011455303e-05,-1.24357487881169e-16,0.000651809976683887,0.859926281972279,7.02258747011849e-05,-0.026228725450416,-6.31104992754171e-15,1.95515093574681e-05,5.15264725647848e-05,0.000176186470710735,-2.93392389149195e-06,-7.20844044016604e-05,-2.34612481411511e-05,-2.76258464866456e-05,-3.73896564837818e-06,-0.000341064152235334,-1.56366134514984e-15,2.37623367880721e-06,-0.00716221995435919,-1.68395315910987e-05,5.46644508488776e-06,0.000254902803051488,0.000195788335246226,0.000120078067513506,0.0323473414128083,-0.000745607288746624,3.96958569645178e-06,0.000566486004526754,4.22800699420751e-09,-0.0185025457847738,0.000450149834149777,0.000497189557855665,-1.49749145150045e-05,1.37043154602168e-16,2.08463467715507e-16,-0.0125294552312459,-0.00501712338208264,9.15452493123821e-06,8.49426949663373e-07,4.40045029834583e-05,2.15669682303784e-16,4.19911003143957e-17,9.6451589608567e-07,2.30779684884887e-17,1.14305741350994e-17,0.000635076507450246,-3.50355938952447e-08,2.33809212769058e-17,2.41413948805033e-16,-1.07055932198304e-17,2.51534904016637e-17,1.35717205074234e-16,1.63497687610814e-16,-1.21140373602827e-17,-6.82573030215405e-17,2.51544504815388e-17,2.79480215012451e-16,-4.19077660567893e-18,9.2026973642001e-17,-6.42457549833442e-17,-5.81617860192547e-17,8.66151297503126e-17,8.92712523832578e-19
"t122",0.0766580506007841,0.0723036905421677,0.116596421775869,0.234164113290853,-0.0652081425556728,0.000456537196262336,-0.0265343025749702,0.0100071389685038,-0.00462769744694623,0.00163589393830726,-0.0328970173286046,0.000114914959352185,-0.000879142495893323,0.00374110009424236,-0.000310481663892181,0.0393960392510726,0.0114718926789876,-0.000430794533296172,-0.000369940453667066,-3.4247884149772e-05,0.00521762755626495,0.524176409536708,0.00314153466128272,-0.000123954046109228,3.40657753426915e-05,-0.0017272803659453,-0.000122454912349195,-0.000700213584252807,0.000916286313314452,0.000564913685939755,-0.00043184612980084,0.000598832548572481,-0.00329459684602415,0.000706381413421146,1.42584406185533e-16,-6.64335861285785e-05,0.00492480812059875,-0.000700981200197852,9.70321031450315e-05,0.0131936769066373,-0.000678828129710531,-7.75674029078123e-06,0.000350430510291689,0.00853889684927947,-0.0104441975711081,0.00593208300271196,0.000141411814358706,0.00295869137719628,-0.000428345218750202,0.00803294450322509,3.25989492905585e-05,7.9457291318544e-17,-0.000339781731809579,-0.358234058140543,-2.4258262251362e-05,0.00805913531261638,2.6281276665383e-15,-5.15604129218384e-06,-9.77516950161414e-06,-1.67197125719957e-05,2.33537516802697e-07,-1.20135809352307e-06,-1.21294715548845e-06,-2.01170387237514e-06,-3.43202412724297e-07,-3.2689623272461e-05,6.47784656881378e-16,3.10797863007327e-07,-0.00138929676429561,-3.30012930400319e-06,1.17929315886331e-06,5.50335232583576e-05,4.48568005596223e-05,3.08183613487536e-05,0.00871383270750695,-0.000203994043342567,1.10225698131535e-06,0.000161732389450721,1.21321776290571e-09,-0.00555917052436531,0.0001515721314165,0.000168421027685401,-5.13377870747561e-06,-7.39425881635114e-17,-1.53884834827634e-16,-0.00453722089509697,-0.00190710012456855,3.49761624863797e-06,3.34419020582176e-07,1.86180734561817e-05,9.18143539177919e-18,9.85340514161962e-17,4.21169942805408e-07,2.91501804460896e-17,1.46049873751038e-16,0.000280706533856439,-1.56292462471412e-08,1.95795139705617e-16,6.24252621375591e-17,3.44737889877661e-17,-9.59518922649671e-17,-1.58596061936727e-18,-1.85073310843276e-16,-6.93461210636901e-17,5.3566363584362e-18,-1.65943105233681e-16,9.38105929743083e-17,-2.47980260577875e-16,-3.02830917715927e-16,-5.13803409540881e-16,-1.29282753818212e-15,4.67642554117059e-15,-0.707106781186548
"t123",0.0766580506007841,0.0723036905421677,0.11659642177587,0.234164113290853,-0.0652081425556727,0.000456537196262337,-0.0265343025749702,0.0100071389685038,-0.00462769744694622,0.00163589393830726,-0.0328970173286046,0.000114914959352187,-0.000879142495893339,0.00374110009424235,-0.000310481663892186,0.0393960392510726,0.0114718926789876,-0.000430794533296178,-0.000369940453667058,-3.42478841497533e-05,0.00521762755626494,0.524176409536708,0.00314153466128269,-0.000123954046109294,3.4065775342782e-05,-0.00172728036594539,-0.000122454912349199,-0.000700213584252657,0.000916286313314528,0.000564913685939728,-0.000431846129800858,0.000598832548572526,-0.00329459684602411,0.000706381413421166,-2.51234521194117e-16,-6.64335861285736e-05,0.00492480812059872,-0.00070098120019783,9.70321031450609e-05,0.0131936769066373,-0.000678828129710647,-7.75674029073539e-06,0.000350430510291742,0.00853889684927948,-0.0104441975711081,0.00593208300271204,0.000141411814358587,0.00295869137719626,-0.000428345218750038,0.00803294450322512,3.25989492905243e-05,3.75677881537141e-17,-0.000339781731809843,-0.358234058140543,-2.42582622513148e-05,0.00805913531261621,2.63522089760019e-15,-5.15604129223301e-06,-9.77516950166694e-06,-1.67197125719226e-05,2.33537516868942e-07,-1.20135809347624e-06,-1.21294715524563e-06,-2.0117038728394e-06,-3.43202412749383e-07,-3.26896232722249e-05,4.49058598855141e-16,3.10797863048093e-07,-0.00138929676429552,-3.30012930403311e-06,1.17929315878416e-06,5.50335232584655e-05,4.48568005595953e-05,3.08183613480116e-05,0.00871383270750683,-0.000203994043342072,1.10225698121431e-06,0.000161732389450719,1.21321797280725e-09,-0.00555917052436513,0.000151572131416315,0.000168421027685958,-5.13377870783257e-06,1.89518539750466e-16,2.39243214596659e-17,-0.00453722089509733,-0.00190710012456868,3.49761624921311e-06,3.34419020864285e-07,1.8618073456301e-05,-2.65772235554438e-16,-5.33426901624265e-17,4.21169942588784e-07,-1.23071804570108e-16,-2.39530268937183e-17,0.000280706533856468,-1.56292463555615e-08,-8.98013839540562e-17,-2.3260269591349e-16,-1.2859021775189e-16,-3.3360900847379e-16,-5.36276648860829e-17,2.66063213127943e-16,-1.55696932635941e-17,1.37185456137306e-16,2.3604899066319e-16,-8.6871699070401e-17,2.49586797917569e-16,3.96479483556217e-16,3.26168671065108e-16,1.18293245258104e-15,-4.58647604823276e-15,0.707106781186548
"t4",0.0566825047786236,0.0466767949902422,0.0193958780783315,0.0157462585905674,-0.000591578605344999,-0.000121359483977753,0.00927184425406148,-0.0107069565664866,0.00503484181003151,-0.00207306036044916,0.0531767694256192,-0.000164674888511958,0.00177891280434877,-0.00908859962184339,0.000803998802024081,-0.0866511363703398,0.0781761195345572,0.0211896986658315,-0.00803434518712701,-0.00151237073927395,0.00196513998575802,0.00174818327723929,-0.00850146704360698,0.000358546058808694,-0.00010366927274906,0.00574268019794085,0.000517181878204595,0.00237477963629133,-0.00319829489767927,-0.00291817115518446,0.00224620205446278,-0.00275435120067161,0.0185491408570211,-0.00394499631828135,-1.25746577954311e-16,0.000406816744371527,-0.0312104374641877,0.00496600651511812,-0.000977783818818011,-0.0964126275157213,0.00498662499011297,5.76807082943994e-05,-0.00335313392130904,-0.071180482723708,0.0779599803439705,-0.044505724364751,-0.00135565514159227,-0.0211145556672761,0.00278568624680527,-0.0498719405451823,-0.000168140323041174,1.40405269420637e-16,0.000992224566234605,0.0161193476703131,-6.56717531350697e-05,0.0387977713851734,-3.06093970213403e-16,-4.17103575213861e-05,-0.000172413046360689,-0.00090851650057373,1.60921264500758e-05,0.000568528817559855,0.000210120306861435,0.000267141569148194,3.87526590509351e-05,0.00358809562676871,6.99464164473932e-16,-2.84823075865272e-05,0.110135271773971,0.000261081668342142,-9.19767258588493e-05,-0.00429188503083886,-0.00347987839537578,-0.00230968903184362,-0.461284018917496,-0.332213435249267,-0.000135287156144817,-0.0181721332524896,-2.8373676303102e-07,0.52645187568017,-0.0163539626094292,-0.0183599514611028,0.000328418453784861,-4.14251966063262e-15,-4.86345115255569e-15,0.569821116569287,-0.0335906782773705,-0.000624610315260243,-6.00423177570149e-05,-0.00407407270012622,1.47992354134015e-16,-1.96244573490326e-16,-0.000217324411055281,-1.91037371922808e-16,-1.12717212774263e-16,0.000781200059187534,1.58207383085113e-05,-1.08681277777465e-17,9.97950909712989e-17,1.84877187229222e-16,-1.2490009027033e-16,-7.74098403422432e-17,-2.08166817117217e-17,-1.12534481539428e-16,-3.35235311732518e-16,5.21940907866346e-17,-2.90566182226115e-16,-1.25072203788386e-17,-7.43471062890562e-17,1.11727033874631e-16,-2.0917702867194e-16,9.40324626592572e-17,2.27858957100434e-16
"t18",0.062210808461331,0.0540391553534321,0.0136633815880558,0.0152649358882584,-0.000606509941810901,-0.000143131349433056,0.0112795780296923,-0.0166140637618259,0.00786307672491248,-0.00346321543751913,0.104030128939354,-0.000211023619952802,0.00339330489329152,-0.0200726086496905,0.00187591764606771,-0.328823936397941,0.34020863357633,0.115909503567637,-0.186707829912596,-0.0400763965974306,-0.305617496414548,-0.0172844620412082,0.015283345354382,-0.000583358659964568,0.000155793340362309,-0.00746723197002436,-0.000943763409752404,-0.00297929831361687,0.00381560224154871,0.0028067364842118,-0.00211799223250634,0.00188705111103356,-0.0137059044043128,0.00132869783538502,1.43733500188914e-16,-6.87077318899387e-05,0.00293859593578326,-3.66752054846951e-05,9.94597337487281e-06,-0.0560342715640017,0.00322425817347827,4.82544355297004e-05,-0.00513270974934442,-0.703882903051839,-0.27475630685605,0.125669243597019,0.00231573313117863,0.0206976825957224,-0.00214788552771685,0.036028944233759,0.000104482883619871,6.9819881152077e-17,-0.000630214810332602,-0.00756465110861793,2.87470249930588e-05,-0.0163235386835251,2.32600078118524e-16,1.67356515935503e-05,6.34086772972166e-05,0.000294401249416147,-5.09918614883045e-06,-0.000153948965522722,-5.32694380941615e-05,-6.49046314055682e-05,-9.04371111337112e-06,-0.000829950782748872,-5.8233732339239e-17,6.07575406045766e-06,-0.0197987794640099,-4.66510737539699e-05,1.54433413156324e-05,0.000720235584502151,0.000558703473677596,0.000336039220158346,0.0641400085698448,0.0456062976187958,1.8417888827546e-05,0.00271972123910383,6.6667471713272e-08,-0.060669781486171,0.00155763949963487,0.00172590062947995,1.49315970990048e-06,5.06539254985228e-16,4.02053024572464e-16,-0.0452181375933583,0.00227419938943535,4.14895306704525e-05,3.52473464503011e-06,9.01466446562645e-05,-6.88376517335055e-18,3.9043555005926e-17,6.31041988350279e-06,2.76310751679093e-17,-1.18186943334938e-16,-1.96986351660158e-05,-3.52270913300812e-07,2.44380234471163e-17,-2.43050360211389e-17,1.06008955964607e-16,-2.42861286636753e-17,5.91389178272741e-17,-1.66533453693773e-16,2.98947809269219e-17,1.70870262383715e-16,2.08168346768131e-17,1.24032728532342e-16,-2.45563818079883e-17,-1.04663983294754e-16,2.31910844694649e-16,-8.83935534009734e-17,7.90505150094942e-17,-6.20677677292799e-17
"t19",0.0628236035651137,0.0547781114692939,0.0140504867630413,0.0157763444273358,-0.000628367521735115,-0.000149920613775694,0.0118531015388542,-0.0179341376263808,0.00849311358698146,-0.0037626522002585,0.113960667655366,-0.000233586235105113,0.0038087117277487,-0.0228079962005339,0.00214182334322734,-0.389702511597231,0.406554357357145,0.14016655245356,-0.234373338165411,-0.0503822289176413,-0.395971045627804,-0.0225192208577513,0.0231038378386416,-0.000899830668592168,0.000244622802390947,-0.0121672392727524,-0.0015405423238238,-0.00490263133853325,0.00637319924698299,0.00562056884052557,-0.00428018886812993,0.00398305115061712,-0.0314481161118338,0.00455304436954494,-1.55228762980942e-16,-0.000443310101423615,0.0336819621051359,-0.00606303533946234,0.00170067903402612,0.128224296396183,-0.00683691926288459,-8.63434406280814e-05,0.00773428251504591,0.604081934672731,0.162022583494716,-0.0684845088015333,-0.000664981977014472,-0.00403289848710826,0.000186847333355719,-0.00205678980509985,1.24330320363641e-06,-5.91199289841707e-17,-5.97284626533668e-05,-0.00101736046916997,4.67758075889738e-06,-0.00291035884406137,-4.63319122091428e-17,3.28774105547809e-06,1.44759605704048e-05,7.97876488192878e-05,-1.41819834712778e-06,-4.99211089248774e-05,-1.82025147884232e-05,-2.28717558157699e-05,-3.27472974324396e-06,-0.000302259684118021,-1.65702026839445e-16,2.32341674467115e-06,-0.0082427051100336,-1.94730175598658e-05,6.61447948848738e-06,0.000308548052867624,0.000243456067562972,0.000151647261619481,0.0294110427443426,0.0210227071794361,8.5331590015357e-06,0.00127235756052879,3.12446605827549e-08,-0.0289104670244679,0.000775625612353132,0.000861507989436227,7.48982110733688e-07,3.66026653431106e-16,6.64881629155571e-17,-0.0232086972052176,0.00119226031522806,2.18007385542207e-05,1.87740649034568e-06,4.96739815624622e-05,-6.34303269989263e-17,1.04878954784817e-17,3.53161231571688e-06,3.10995236306272e-17,6.144697569822e-17,-1.1091469153715e-05,-1.99272263502748e-07,4.64050486881217e-17,-3.06744553292587e-17,-2.24684217026735e-16,-1.30104260698261e-16,6.1857643075023e-17,5.72458747072346e-17,-9.73205018280815e-17,-1.03026311440435e-16,-7.53808166766898e-18,4.04407410337093e-17,4.17788642318241e-17,1.61687000327467e-16,7.42678488152571e-18,-1.74772213920015e-17,-2.50778406480544e-17,-6.07060728902634e-17
