"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112"
"t73",-0.0282763308137512,0.0449218123403886,-0.0286793160199604,0.159374338514928,0.111604628258167,0.360923986952825,0.00457515425751673,-0.0233208618721217,0.0622388053947791,-0.277547617993331,0.00620832203386146,-0.0064952430699423,0.00131246754731015,-0.0349399738235407,-8.35109742872986e-05,0.00370761807953789,-0.0230817922341233,-0.00602243781979606,-0.0184418417430579,-0.0280530151749134,0.0015212723444057,-0.00364935675880108,0.000883953952245855,-0.00998975254590303,0.000612538916229071,-0.000128443691042371,0.00492800827452262,-0.00447947745030345,0.00401208700281174,0.000491011369327214,-0.0155091534252895,0.00203183556835744,-0.0034807347060343,-3.18189615758247e-17,0.0338309844210893,-0.232333400508751,-0.000742821256625648,0.00179765408549856,3.04055068636064e-05,5.40167382318888e-13,-0.00111078537984415,-0.0139220403460641,1.71173763162642e-06,0.000387941905978867,0.000687276054351384,-0.0016908205920451,-1.02312599933036e-16,4.42280154247518e-05,-0.00362936621555238,-7.31458938710605e-06,1.13123344676563e-16,3.24498137364361e-05,1.30171779608506e-05,1.31456662036078e-17,-2.07062417126673e-05,0.000136115685662502,3.25903773678053e-05,-0.00468434183272392,-7.3494459672317e-07,-4.57999577031104e-07,-2.91862979841118e-05,5.17686063852002e-06,7.1240448625623e-06,5.81902862888117e-07,1.0689044682103e-06,-3.21707659218153e-05,-3.83859891989272e-15,-0.000749708573119317,-1.58878986356026e-15,6.01686421692737e-07,1.2172703012573e-05,2.80958092938757e-05,-0.000294891148943604,-4.10023987835832e-06,0.000131474783656391,-2.15205659855056e-08,-0.000230685409586327,-4.67303505873734e-09,0.00314387824173345,3.21515199080013e-16,-7.29558367721511e-07,-0.823869170594579,0.00114038781665461,0.000617284841760224,3.10190241548103e-15,0.0183469352331982,-0.000274981995705972,-4.45707273136052e-06,-3.11576320258591e-06,-3.64982387780574e-07,-5.55111512312578e-17,1.28206725928077e-06,-1.16494591896768e-15,3.77442587913373e-08,-7.81056644950928e-08,-7.11665352549638e-17,8.85547486741309e-17,-4.82735568434366e-17,-1.28369537222284e-16,-3.00047587480359e-16,-3.30642539737257e-17,-7.37257477290143e-17,-4.46102947319542e-17,-9.03593399220553e-18,-8.67361737988404e-17,2.58492184919539e-17,6.0281640790194e-16,-5.36564049998273e-18,2.98977336366714e-16,2.63531810498193e-16,-2.06269970168607e-07,-1.23165366794353e-16
"t85",-0.0283416409495367,0.0450465633281674,-0.0288406127476039,0.160438717830966,0.112438929458938,0.36463177479313,0.00462314296539994,-0.023588269954575,0.0631321097065337,-0.281651111452208,0.00631637012979438,-0.00661333050491035,0.0013374793464657,-0.0357589005442662,-8.55045216996766e-05,0.00381842212399719,-0.0237816110829455,-0.00621721559671755,-0.0190881521011853,-0.0291347582523371,0.00159367251893471,-0.00382667123435583,0.000927434337165041,-0.0105472557067212,0.000647070922053183,-0.000136016707444571,0.00522433463143124,-0.00475944421367787,0.0042673349907595,0.000527897220397841,-0.0167093943883319,0.00219674540771683,-0.00380785178014187,7.13682067646832e-17,0.0374664608520191,-0.257769250533079,-0.000829934444749707,0.00202331264709914,3.42916898731477e-05,6.10586836438075e-13,-0.00125739787388782,-0.0158928426634394,1.95570350382139e-06,0.000450988022783541,0.000807996384794837,-0.00199178902278773,2.23607245101907e-16,5.29921517503443e-05,-0.00447742526577174,-9.09693800623454e-06,-1.46992635356263e-16,4.03805371459722e-05,1.63213396299341e-05,1.97086167388825e-18,-2.64970541295522e-05,0.000178022118659516,4.27036680145793e-05,-0.00625896241764516,-1.01766123148956e-06,-6.39387116391221e-07,-4.4347902347034e-05,8.15717796918457e-06,1.13493604784048e-05,9.38451522450312e-07,1.77796524353902e-06,-5.99016958751819e-05,-9.6221436444682e-15,-0.00192219417595417,1.22926842316406e-15,1.88365888621408e-06,5.54474293242152e-05,0.000133290389088011,-0.00411426142679232,0.000523051622763876,-0.00249632949142994,2.96324551091187e-07,0.00138919740046266,2.5257199309011e-08,-0.007193114119839,-5.17317976157988e-16,1.05210561369973e-06,0.400387438964142,-0.000498750594487352,-0.000217804706887811,-1.79912508502245e-15,-0.000465047324228213,-4.41570188043388e-05,-7.92907422146648e-07,-8.39706203547771e-07,-1.41132396210295e-07,1.16573417585641e-15,6.37143051481308e-07,0.707106781186548,1.95121941090452e-08,-4.15263648571862e-08,1.16638811346358e-16,2.23150242505871e-15,3.78679712547754e-16,-1.66533453693773e-16,-4.22668370360354e-17,5.11460279853422e-16,-1.79110198894605e-16,-2.97216996520169e-16,2.61171937715819e-16,5.03069808033274e-17,-4.43474297990505e-16,7.37257477290143e-17,-1.95236841939122e-16,1.51184046119645e-16,-1.84951923051618e-16,-1.41093604494325e-07,1.04083408558608e-16
"t86",-0.0283416409495367,0.0450465633281674,-0.0288406127476039,0.160438717830966,0.112438929458938,0.36463177479313,0.00462314296539996,-0.023588269954575,0.0631321097065337,-0.281651111452208,0.00631637012979435,-0.00661333050491041,0.00133747934646574,-0.0357589005442662,-8.55045216997391e-05,0.00381842212399721,-0.0237816110829455,-0.00621721559671757,-0.0190881521011854,-0.0291347582523371,0.00159367251893475,-0.00382667123435585,0.000927434337165035,-0.0105472557067213,0.000647070922053062,-0.000136016707444436,0.0052243346314313,-0.00475944421367794,0.00426733499075942,0.00052789722039788,-0.0167093943883318,0.00219674540771684,-0.00380785178014182,-1.26338255035598e-16,0.0374664608520192,-0.257769250533079,-0.000829934444749733,0.00202331264709904,3.42916898730881e-05,6.1072298544234e-13,-0.00125739787388804,-0.0158928426634395,1.95570350394725e-06,0.000450988022783591,0.000807996384794716,-0.00199178902278776,-1.57845945828887e-17,5.29921517503297e-05,-0.00447742526577158,-9.09693800639175e-06,-7.06648024132354e-17,4.03805371460544e-05,1.63213396297121e-05,-1.04575267642632e-16,-2.64970541293657e-05,0.000178022118659343,4.27036680144838e-05,-0.00625896241764523,-1.01766123136986e-06,-6.39387116745105e-07,-4.43479023472422e-05,8.1571779692166e-06,1.13493604779261e-05,9.38451522415618e-07,1.77796524372678e-06,-5.99016958753029e-05,-8.92305008369814e-15,-0.00192219417595407,1.6826817716975e-15,1.88365888628955e-06,5.54474293243956e-05,0.000133290389087751,-0.00411426142679201,0.000523051622763939,-0.00249632949143006,2.96324550487503e-07,0.00138919740046321,2.52571990709202e-08,-0.00719311411983855,1.59053034295256e-17,1.05210561413688e-06,0.400387438964145,-0.00049875059448734,-0.000217804706887441,-8.66494376250415e-16,-0.000465047324227844,-4.41570188044015e-05,-7.92907422928493e-07,-8.39706203280624e-07,-1.41132396030959e-07,-1.0547118733939e-15,6.37143052932389e-07,-0.707106781186547,1.9512207006672e-08,-4.15263661400142e-08,-3.08636609882607e-17,-2.30730505533862e-15,-4.06038714828905e-16,5.25621213220973e-16,4.97232163994116e-16,-4.30494567591698e-16,3.55618312575245e-16,2.30138940182075e-16,-2.53230006479927e-16,-3.07046055247895e-16,4.41234674758535e-16,-1.65666091955785e-16,1.46670548319811e-16,-2.10997395368571e-16,1.52642997478787e-16,-1.41093604702491e-07,1.21430643318376e-16
"t26",-0.0273606165602294,0.0431669566233429,-0.026364407658159,0.143983488037394,0.0994717555160383,0.305903666903287,0.00386192456528802,-0.0193180749275509,0.0485794751026608,-0.21459998890088,0.00451797599456011,-0.00463693676608287,0.000916230781573928,-0.0215200161329885,-5.07310792321608e-05,0.00179603604904401,-0.0109658721405746,-0.00259381466361674,-0.00680585526641953,-0.00798701058052423,6.62507925525569e-05,-5.31138197325497e-05,-2.8127259302502e-06,0.00211806517087319,-0.000141593182533747,4.12211084183925e-05,-0.00178935133064675,0.00202200177467228,-0.00198436128707692,-0.000491638274310994,0.0173214849075722,-0.00268814341699484,0.00760018574116831,8.99894614974523e-17,-0.11791714385016,0.867105198731205,0.00361463596781688,-0.0117074854132747,-0.000215398452225609,-4.09158409155063e-12,0.00923315504299639,0.174295199541612,-2.24413891540857e-05,-0.0240870075376443,0.0548270180082495,-0.0994532616747017,5.81219343794961e-16,0.000901854574967082,-0.0417784002394256,-7.72366947787621e-05,-6.55948319014026e-16,0.000340725104554094,0.000127950869454089,5.75902219230092e-17,-0.000178069374385823,0.00106270886243302,0.000252737808012445,-0.034218326091092,-4.99071497239625e-06,-3.07274050916073e-06,-0.000183164919619842,3.22197785645397e-05,4.4294503987366e-05,3.61654653568272e-06,6.65520088612051e-06,-0.000206582852572404,-2.79954579073284e-14,-0.00579238550022283,1.97346479435812e-15,5.38848558758256e-06,0.000148360251894082,0.000354652115973844,-0.0100459286609275,0.00121772609294743,-0.00565842703982814,6.63728564068156e-07,0.0029421052221419,5.28812052575864e-08,-0.0128561678880019,-3.58372440859972e-17,1.57162028691787e-06,0.0167549786441572,9.68629702983211e-05,0.000164560355953868,-5.76795555762288e-17,0.0174134958710959,-0.000360913281648078,-5.99465975337067e-06,-4.70992692539612e-06,-6.23612024929189e-07,2.77555756156289e-16,2.39673455501063e-06,1.70675565925404e-16,7.15279702271595e-08,-1.49423082296263e-07,-3.21711486232437e-17,-2.17479515729611e-17,1.23331767773413e-16,1.38777878078145e-17,-1.11224234644789e-16,-1.75362684174564e-16,8.67361737988404e-17,6.53376821509145e-17,-3.51747839467911e-17,1.00613961606655e-16,-6.44642414650909e-17,4.5102810375397e-17,2.27308648560511e-18,3.09798086712707e-17,1.07727656999549e-16,-4.21059985770272e-07,1.00613961606655e-16
"t9",-0.0244905625948173,0.0376653518715711,-0.0190395441545796,0.0948813086092595,0.0604205361366298,0.117606191392841,0.00140172498587015,-0.00486993336920617,-0.0233119618794169,0.171988658387492,0.00726335819069842,-0.00485398128949109,0.000676757143302136,-0.0010722685345316,9.41307749663389e-08,-0.00139308486880861,0.0092350689246874,0.00307845828941192,0.0120627018043562,0.0233480817873002,-0.00190940733685472,0.00473894593528006,-0.00117073273863094,0.0158945572606321,-0.000987562828082544,0.000218960327235374,-0.00859651529995744,0.0081533702447206,-0.00743724915602607,-0.00102855685266822,0.0328006875118831,-0.00431373320874633,0.0063898057225651,6.10150704605799e-17,-0.0232075388922268,0.092255821285377,-0.000851252506007052,0.00693339836053729,0.000148792650375364,3.13860088535281e-12,-0.00804950956627943,-0.225225747274408,2.99646769548495e-05,0.0545486224842236,-0.160547564990419,0.303583947521366,-2.89062883712978e-15,-0.00378845611729383,0.280083772914379,0.0005838993481563,3.89150847827116e-15,-0.00259818926133265,-0.00108980790524415,2.0575521672866e-16,0.00204184785898941,-0.0169269443280342,-0.00414509234979445,0.77609282886474,0.000243250408150029,0.000190988739471633,-0.0108389656890201,0.00122043999763642,0.00153176615698777,0.000114602564364651,0.000177239451733209,-0.00385236143950887,-3.75955708460515e-13,-0.0756221750557911,2.03843018853345e-14,6.40137739020205e-05,0.00159130055674452,0.00377366466744541,-0.0940802288185331,0.0102743728142946,-0.0429566301208582,4.65960894772272e-06,-0.116921420689202,1.76302070362729e-06,-0.13408506885982,-7.05951397355511e-16,1.49956748155336e-05,0.00378674108258344,0.00101695507708266,0.00148372064918006,1.43027950594288e-15,0.139209708350616,-0.00271417856978022,-0.00531565228836891,-3.39602568036126e-05,-4.24922690779345e-06,0,1.52544693216246e-05,-5.26353283423323e-17,4.4868973234198e-07,-9.26875509774105e-07,8.69685366552489e-17,-9.02467200072671e-17,8.89855217708688e-17,-1.94289029309402e-16,-4.53673778515119e-17,-1.12035821564092e-16,2.70616862252382e-16,-5.36100791454716e-17,7.36121123204135e-18,1.49186218934005e-16,-4.96696798244374e-17,1.23165366794353e-16,-2.57207324131758e-17,4.83825098721128e-17,-3.30172476633108e-18,-2.24345066414389e-06,2.67147415300428e-16
"t64",-0.0273518122362752,0.0430737332013839,-0.0254422279681025,0.135098532872942,0.0904839159395371,0.214604704752408,0.00260122050055817,-0.00978542468033303,-0.0617190287732652,0.477782081437347,0.028639465537844,-0.0218205537558247,0.00360938733106739,-0.0667105868342862,-0.000156885716230334,0.00614788636938564,-0.0380801536859118,-0.00973733572544025,-0.0292127600594973,-0.0435615652622273,0.0022772219380406,-0.0054428124248539,0.00131544713084018,-0.0144828934223462,0.000885846783745065,-0.000183543274030415,0.00700092026796615,-0.00628278293331796,0.00559047552767263,0.000622965142883451,-0.0191667402160714,0.00238380224839982,-0.00300690737753582,-1.45864411480187e-16,0.00955625161688898,-0.0373254241557135,0.000323334032491934,-0.00248113840309564,-5.24361679123768e-05,-1.0935442316697e-12,0.00276149128920327,0.0730274018565258,-9.66413048360767e-06,-0.0159533006015599,0.044510343971186,-0.0834275968866766,9.8525844003414e-16,0.000973072051485633,-0.0656328764822949,-0.000133981243979794,-1.08389223870994e-15,0.000595308021452164,0.000245219076556378,3.37574146858032e-16,-0.000440153185654477,0.00351430590397247,0.00085812110611936,-0.156357612488908,-4.71699879063363e-05,-3.67775159784258e-05,0.00199718191333966,-0.000223315387263118,-0.000279987370908157,-2.09341348099724e-05,-3.23925824791853e-05,0.000719768610015979,7.86024359723565e-14,0.0163914499827823,-5.48909875885961e-15,-1.55823535789741e-05,-0.00048300863919684,-0.00117217702957863,0.0476781880047494,-0.00829982264896192,0.0522846030360767,-7.32203352535148e-06,-0.517900086561495,4.41637831978666e-06,-0.0511096842926422,-1.09758115922274e-16,3.20002875095829e-06,0.000306974270732308,7.70287825232935e-05,9.92168547511601e-05,-5.52943107967607e-17,0.00544514553804368,-0.000252738623154148,0.592760329156052,9.08074311595924e-08,8.18912314228101e-11,-1.87350135405495e-16,9.67944537975448e-10,-7.32895512865437e-16,1.61845947020626e-10,-6.20680899038328e-10,1.74818469281529e-16,-2.8038002224002e-16,1.84668401291197e-16,1.76941794549634e-16,-2.27856160842058e-17,-1.78659737677521e-16,-3.03576608295941e-16,1.00182630956668e-16,1.79578873131447e-16,1.66533453693773e-16,1.22450465013556e-17,8.28330459778925e-17,3.0113890653976e-17,1.19760062116296e-16,-1.40583709980007e-16,-2.56951134302089e-08,1.57859836313889e-16
"t65",-0.027293407062648,0.0429632286560922,-0.0253106426493511,0.134270226006209,0.0898637307190292,0.212592318071072,0.00257632422125812,-0.00968319917364457,-0.0609156471260729,0.471380099553886,0.028189598593976,-0.0214629350854568,0.00354746623795745,-0.0653126346052003,-0.000153539543658269,0.00598524837132869,-0.0370588377963421,-0.00945961983152369,-0.0283136710573157,-0.042094287808204,0.00218383753461082,-0.00521528238042601,0.00125982676519766,-0.0137949366785964,0.000843375587145388,-0.000174375107103148,0.0066448859922618,-0.0059518378713327,0.00529121326073011,0.000584240998461336,-0.0179433598631197,0.00222508920162854,-0.00277926433728432,1.73129651501837e-16,0.00874436212028669,-0.0341036476702288,0.000293755069129026,-0.00224087746199221,-4.72820016824513e-05,-9.84548314286418e-13,0.00248274010974446,0.0652209091243577,-8.62532701381189e-06,-0.0140480051984257,0.0388598380542784,-0.0727265392027543,1.5166318545535e-16,0.000837553813134788,-0.05530345713908,-0.00011224735398011,-5.8288198691068e-16,0.0004985324119487,0.000204264557658015,1.99842716813958e-16,-0.000361489992155739,0.00284393851020196,0.000693566722358081,-0.124757220088105,-3.67881323485285e-05,-2.85371791934547e-05,0.00147388855430238,-0.000161523112082313,-0.000201317870960217,-1.49543987141842e-05,-2.27709070316559e-05,0.000479225563328174,4.70719887635588e-14,0.0096491969660713,-2.05911676598447e-15,-8.65031541504133e-06,-0.000246843865438026,-0.000594724656298193,0.0215573678319567,-0.00351249973130956,0.0213135018911019,-2.93528646733154e-06,-0.191894880695263,1.61025749551339e-06,-0.014972874726388,3.49461038436704e-16,7.40013974504655e-07,5.09796732127294e-06,-5.93773182076732e-07,-5.71720865833621e-06,2.91867224833098e-16,-0.0024339170318934,0.000298734929819684,-0.78174249641483,-2.49452830102317e-07,5.54950354777652e-09,7.7715611723761e-16,3.38667063888177e-09,3.48037929153498e-16,4.92918399082667e-10,-1.73115558693704e-09,-1.39230858120335e-16,-4.19625256374063e-17,-2.00727281519763e-16,-2.02962646689286e-16,2.00890866556497e-16,3.03103342732471e-18,1.9819215713035e-16,-1.91756399239408e-16,-2.65495457367879e-17,-2.54136989230602e-16,-2.65823573772309e-17,-1.47451495458029e-16,3.18983200069482e-18,-1.16710689302757e-17,7.00790290057299e-18,-4.10959632149085e-08,-3.29597460435593e-17
"t46",-0.0270525600205546,0.0425076127078309,-0.0247686489302961,0.130859719016581,0.087310858405208,0.204316709998892,0.00247394997927009,-0.00926298580668889,-0.0576164780472792,0.445093564478814,0.026344082011806,-0.0199962382717346,0.00329358490530322,-0.0595893016794129,-0.00013984200560716,0.00532080719016333,-0.0328869449404309,-0.00832594650765506,-0.0246466778909602,-0.0361166459542376,0.00180447587427852,-0.00429125898456884,0.0010339888356567,-0.0110072899752884,0.000671309315403517,-0.000137260739778433,0.0052041074398884,-0.00461354556649998,0.00408144845125322,0.000428230666017553,-0.0130179008702779,0.00158678944419671,-0.0018670619067018,2.99530920940921e-17,0.00550299734083524,-0.0212481137342803,0.000175973747810834,-0.00128623781223635,-2.68147864600143e-05,-5.53299466008281e-13,0.00137700289796417,0.0343291752530991,-4.51557933012675e-06,-0.00654683518374243,0.0166822698937942,-0.0307489525931922,3.4085299539206e-16,0.000308360098280493,-0.0152709457942636,-2.81867269710276e-05,-2.50222598350461e-16,0.000124286132159697,4.61836281154971e-05,-6.45365130089139e-16,-5.93583959927196e-05,0.00028236581814272,6.50515582391684e-05,-0.0045953079516913,2.38221269911732e-06,2.49945000140028e-06,-0.000464169345133396,6.58179050551894e-05,8.75556982232063e-05,6.95647984910903e-06,1.23013641377767e-05,-0.000382546783245835,-6.24020914685908e-14,-0.0136196426620884,4.70852740477867e-15,1.48725222998245e-05,0.000536433826438682,0.0013167628854291,-0.0623679967255502,0.0116227252330608,-0.0757414466042799,1.07584634729072e-05,0.807966732222341,-6.96617016970771e-06,0.0907545702946801,-2.33616178329855e-16,-6.17650798121362e-06,-0.00071981318706397,-0.000183282868663338,-0.000242298497610522,-2.68936348885029e-16,-0.013777976949685,0.000112379010538908,0.193603338755221,1.67760213907759e-06,9.89027583614851e-08,-4.09394740330526e-16,2.08712950037562e-08,2.92682740538396e-16,2.73322191153049e-09,-8.93678506024009e-09,-2.86532057779584e-17,3.73506798845686e-16,1.12188566608847e-17,-1.61762964134837e-16,-6.62286403656047e-17,1.35469343623442e-16,2.35705552298349e-16,1.42073135252702e-16,-2.17057064284603e-16,2.75387351811318e-16,1.56309307800136e-16,2.50017020975157e-16,-6.63233572793497e-17,1.0837367587808e-16,4.16453926336828e-16,-1.18291296081346e-07,-1.89518539750466e-16
"t1",-0.0220088666553618,0.0329871227512336,-0.0135608203049534,0.0604597080658331,0.0346128596410835,0.029199268660406,0.000294959340750445,0.000145237443248144,-0.0070240384477304,0.0212744263150354,-0.00570781478920366,0.0055690789916989,-0.00113724468036906,0.0390532469839391,9.57553745740691e-05,-0.0057289619842763,0.0363077903625085,0.0102404045817743,0.0343715497009324,0.0578819223515381,-0.00380470004584146,0.00927701277692741,-0.00226835581487656,0.0279008853171063,-0.00172061274019912,0.000369243125369578,-0.0142938382116497,0.013190760639448,-0.0118828676882595,-0.00146241990581269,0.0456502009553355,-0.00579693319617241,0.00760675748076482,4.70070236819953e-17,-0.0215952286941443,0.0699056096101846,-0.00101334652886237,0.00718981878834526,0.00015058639612875,3.1214761596823e-12,-0.00782519248678007,-0.201551423028608,2.66011821259155e-05,0.0411612552766444,-0.108693734812791,0.201500133130151,-9.25096715748231e-16,-0.00210626584524806,0.108448528268112,0.000200605331050416,1.45390558888256e-15,-0.000884526438721865,-0.000327769054025538,2.05715474220769e-17,0.000404575844273271,-0.00160902073581835,-0.000358675066645753,-0.000130959662165994,-3.59174197263245e-05,-3.4308259021845e-05,0.0051753073461391,-0.000718977144083575,-0.000951589480474193,-7.5201433935722e-05,-0.000131285892249397,0.00389174505948383,5.62999350217707e-13,0.116937713763674,-3.73866790390892e-14,-0.000113612323489604,-0.00331086131738659,-0.00795114383490972,0.240199689331634,-0.0299247138671281,0.140434295815573,-1.65022640804154e-05,-0.0358713628591341,-1.77779186844756e-06,0.372843437785599,2.33416302663893e-15,-4.76871638543704e-05,-0.00639185352776969,-0.00434181990839809,-0.0066032128502198,-5.37243860510017e-15,-0.791926747065358,0.0198702341013399,0.00166265457248463,0.000315335829528678,6.13968998607148e-05,4.85722573273506e-17,-0.000656826020452819,-6.652412553129e-17,-3.3107105711013e-05,0.000151341255514074,-1.32152700420853e-16,-1.00218535592984e-17,1.10412019794862e-16,-1.05601291600088e-15,-9.34532593810371e-17,-2.50694319058472e-16,-1.9222904518168e-16,8.81562171490718e-17,1.12298611770749e-16,-8.5565235452556e-16,5.76936548409429e-17,4.08202117940792e-16,6.04088963289592e-17,2.8573222988395e-16,3.50752585740366e-17,-2.46053400983944e-05,-5.83300768797201e-17
"t120",-0.0541752543932379,0.118666154011903,0.0103582333420405,0.0835561184384508,-0.257463031852457,-0.0137661318069666,-0.000120796843929336,-0.000554955410010332,0.00363740078016591,-0.00856359177377445,0.00262656257542949,-0.00240192423469883,0.000462249627883755,-0.0181493969767511,-6.12523758996655e-05,-0.462678256413221,-0.0612310190397181,-0.00580998339266757,-0.0501483714215889,-0.00208740155832487,0.01201687745611,-0.00463805133753521,0.140029236887184,-0.00137335657818007,2.43815698020296e-05,-2.01645053423526e-05,0.000819420824107159,-0.000800490960123543,0.000732714024709316,0.000377215403477187,-0.00291435610754016,0.00231183153968926,-0.000428125370018578,-9.80472271505399e-17,0.00110637953498958,-0.00334585410165886,5.38469310153028e-05,-0.000887578579381581,-1.70487332135745e-05,-3.2942173754848e-13,0.000390144510462876,0.010017979182295,-1.32489544389802e-06,-0.00502320074142697,0.00380815511730107,-0.00717693661004968,-1.04352660588984e-15,-6.77836545695093e-05,-0.00375381676700819,-6.82733582484461e-06,4.41376795954435e-18,-3.44206038415345e-05,1.09048417192528e-05,1.20576156214062e-16,-1.23276226761552e-05,3.18949635879583e-05,6.28098897130904e-06,0.0022823026234141,-4.14326777099286e-06,-9.3646852399867e-07,-0.000118092561361695,2.60035784053618e-05,2.33904102909578e-05,1.86908944266903e-06,3.33455149420193e-06,-0.000104222178877623,-1.79855362377427e-14,-0.00402868460995832,1.0229379734765e-15,3.34062412747888e-06,0.00011725338393563,0.000286070667671609,-0.0124568065909935,0.0108019484646812,-0.00857290240460894,1.57961808492789e-06,-0.000363852449044527,-1.49554332692882e-09,-0.0157094676122822,-2.49090230228973e-16,3.55680567681936e-06,-0.000457836736001008,-0.000519558280455413,3.74195702415536e-05,1.09303842019126e-15,-0.0214705502577547,-0.398345644736081,-0.000109589052171021,-7.8230401436355e-07,-8.26577219332576e-10,2.24213009270002e-16,5.22164257299104e-08,-1.91370235776266e-16,0.00010476196089745,-1.08226823600558e-08,1.59728744830099e-16,2.55746872826234e-16,-2.31831088525078e-16,9.18319240095222e-17,-4.30234401720823e-16,-5.9023805513425e-16,3.19595695394415e-16,7.56386345317239e-16,-6.2409583912622e-16,-2.56630654227319e-16,-8.22690114421007e-16,2.99952662534408e-15,-4.9220254107436e-16,0.707106781186549,-5.6092283614207e-16,-3.41299213652176e-08,-1.55133067850088e-15
"t121",-0.0541752543932379,0.118666154011903,0.0103582333420405,0.0835561184384509,-0.257463031852457,-0.0137661318069666,-0.00012079684392933,-0.000554955410010334,0.00363740078016589,-0.00856359177377446,0.00262656257542948,-0.00240192423469883,0.000462249627883765,-0.0181493969767512,-6.12523758996468e-05,-0.462678256413222,-0.0612310190397182,-0.00580998339266758,-0.0501483714215889,-0.00208740155832488,0.01201687745611,-0.00463805133753524,0.140029236887184,-0.00137335657818006,2.43815698019585e-05,-2.01645053423694e-05,0.000819420824107007,-0.000800490960123421,0.000732714024709335,0.000377215403477146,-0.00291435610754015,0.00231183153968926,-0.000428125370018516,3.28640746905458e-17,0.00110637953498957,-0.00334585410165892,5.38469310152159e-05,-0.000887578579381608,-1.70487332136452e-05,-3.29323791987223e-13,0.00039014451046286,0.0100179791822951,-1.32489544395946e-06,-0.00502320074142696,0.00380815511730101,-0.00717693661004961,-1.17536559006447e-15,-6.77836545694839e-05,-0.00375381676700817,-6.82733582492269e-06,-9.46401984819456e-18,-3.44206038416576e-05,1.09048417192007e-05,-2.17551938940378e-16,-1.23276226760929e-05,3.18949635880252e-05,6.28098897086359e-06,0.00228230262341415,-4.14326777082531e-06,-9.36468524021005e-07,-0.000118092561361653,2.60035784052531e-05,2.33904102908582e-05,1.86908944271543e-06,3.33455149420167e-06,-0.000104222178877704,-1.82752350583545e-14,-0.00402868460995824,1.05110690117038e-15,3.34062412749536e-06,0.000117253383935737,0.000286070667671544,-0.0124568065909934,0.010801948464681,-0.00857290240460952,1.57961808488929e-06,-0.000363852449044398,-1.49554333825873e-09,-0.0157094676122821,-2.237843402107e-16,3.55680567668665e-06,-0.000457836736001088,-0.000519558280455591,3.74195702415698e-05,4.75327784944801e-16,-0.021470550257755,-0.398345644736081,-0.000109589052170626,-7.82304014330807e-07,-8.26577335888545e-10,-5.1911600018606e-16,5.22164258250714e-08,1.59995570590806e-16,0.000104761960897396,-1.082268257115e-08,3.28674791113381e-17,-4.24142398327483e-16,3.21992454350815e-17,-4.56449114616397e-17,5.77639937810041e-16,2.96205640921925e-16,-5.81349204886727e-16,-6.07106306979629e-16,5.14193516252333e-16,4.96022493912118e-16,8.84277785857443e-16,-3.06325060803192e-15,4.99193407610704e-16,-0.707106781186547,7.22724056667915e-16,-3.41299232652819e-08,1.02137265658997e-15
