,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
t107,3.7192438,-1.7197499,8.935287,7.162268,9.229073,3.6795304,3.3872612,2.866522,6.939398,3.8312688,0.6094653,8.320408,5.5467916,5.6598563,4.853778,5.7299867,2.864302,3.3532043,3.275751,5.852701,5.638881,4.893236,6.031908
t108,3.3578005,-2.2032793,9.421376,7.6004963,9.4758625,3.5382752,2.882574,3.102914,7.004301,3.8385012,0.5038775,8.180956,5.410006,5.955349,5.1113143,5.898463,2.5770326,3.3785846,3.2098737,5.875195,5.5299706,4.630333,6.234823
t109,5.403794,0.21779108,5.436578,5.4645476,1.725361,2.1064246,7.625806,1.8692061,7.533409,4.2795672,4.3555303,5.790588,5.458531,4.2012744,4.4971466,7.956641,6.875145,3.6914957,3.1212804,2.1408603,4.37466,5.294004,3.8251045
t110,5.352777,-0.12405001,5.0433702,3.2687213,7.884793,4.234886,6.761345,1.5968418,6.1131425,4.8661356,2.1393964,8.317914,5.711767,3.5841208,3.5739875,5.9653926,5.069353,4.552864,4.4367824,5.024297,4.5666065,6.203299,4.680751
t111,4.812779,-0.6512846,4.79459,2.858324,8.270264,4.1411176,6.5632143,1.495767,5.874295,5.151177,1.8056533,8.459082,5.711281,3.1983137,3.540948,6.0038047,5.2502537,5.0239377,4.6072335,5.216931,4.3360662,6.3836374,4.6460586
t112,5.2424574,-0.232511,5.034506,3.2310448,7.9128637,4.1783605,6.697124,1.611099,6.1032267,4.920383,2.108095,8.350833,5.671236,3.5270746,3.5737243,5.983383,5.1218114,4.6502786,4.4274416,5.0381346,4.503759,6.2224207,4.6559362
t113,4.508501,-0.9418776,4.65256,2.6559377,8.443353,4.142078,6.484544,1.4230258,5.704684,5.320602,1.6492779,8.493356,5.76984,2.9577088,3.5077355,5.982926,5.302048,5.3232293,4.6835093,5.3716917,4.2153387,6.477132,4.6424356
t114,4.9655657,-0.073829405,7.0256,5.2075553,5.5580516,3.8744237,5.782612,1.9232204,6.122823,4.639758,2.5276217,7.8311076,5.1574035,4.210405,3.2941136,6.404347,4.139961,3.7471452,2.8888857,4.8516645,5.5733886,6.021913,6.5358562
t115,4.9879436,-0.10403991,7.046759,5.2091146,5.612339,3.8849297,5.8094296,1.9788908,6.183827,4.6916256,2.457488,7.816099,5.110948,4.2575207,3.3433328,6.3476357,4.099478,3.7300072,2.8756049,4.8343163,5.553102,5.9827437,6.4824405
t116,3.5631313,-1.6962876,9.267065,7.4814587,9.410092,3.5665545,3.0369751,3.0089252,6.9858847,3.890489,0.41455895,8.19334,5.4365926,5.887555,5.0466504,5.8802547,2.647253,3.3599346,3.2760715,5.8727093,5.5220475,4.673597,6.1411624
t117,3.49264,-1.7786361,9.336583,7.529258,9.382237,3.5560622,2.96057,3.082767,6.936683,3.8439744,0.35841715,8.187723,5.4669967,5.919397,5.0911775,5.8706093,2.667593,3.3209271,3.282331,5.8142567,5.555883,4.661035,6.1223025
t118,4.6384044,-0.8203904,4.700857,2.7015922,8.423084,4.115423,6.4843044,1.4412543,5.7912664,5.235032,1.6832063,8.5269,5.7366414,3.0582852,3.5449789,6.0019236,5.33563,5.1923637,4.7011814,5.291795,4.2625966,6.4919944,4.6701975
t119,5.3113713,-0.170133,4.970351,3.1782248,7.962419,4.1578984,6.704429,1.5855234,6.070449,4.944348,2.0576258,8.34518,5.645643,3.5106955,3.5547013,6.0341387,5.151671,4.593136,4.401158,5.0003586,4.4988856,6.228365,4.6043863
t120,3.623941,-1.3795879,9.3691435,7.554483,9.495383,3.627322,2.9069524,3.143642,6.9000516,3.790615,0.16880515,8.124258,5.4268146,5.9892035,5.183007,5.917817,2.573721,3.237476,3.3592165,5.7648416,5.4643035,4.5905175,6.0931354
t121,10.697308,4.4807844,5.9240165,4.6729994,7.5528502,4.8923388,7.135217,1.2961947,5.735818,3.9712017,5.28857,6.5042596,6.300274,4.0176163,3.2941577,5.5689,4.010668,3.1645288,4.469382,4.801138,6.9083934,5.7427006,5.958241
t122,3.678157,-1.7346977,8.998963,7.2187405,9.266981,3.6509743,3.3220506,2.8971918,6.9442725,3.8410497,0.57424223,8.291514,5.518081,5.7003202,4.891399,5.763567,2.8202786,3.3513515,3.2809906,5.849152,5.6124296,4.8535724,6.0553465
t123,10.882317,4.635798,5.854995,4.7587914,7.5295916,4.775884,7.0612435,1.3324496,5.7282386,3.8892984,5.41496,6.3787527,6.3260994,3.9111996,3.1747625,5.4632277,3.8791463,3.1546524,4.462407,4.717305,7.007424,5.696908,6.057283
t124,2.2235792,1.3686242,-0.2724059,9.5813875,7.103884,2.3675077,9.988159,3.3974528,12.890555,0.8989665,3.6932504,7.3139095,6.0564036,5.778892,1.6345497,10.601084,6.496388,7.4873314,4.0920415,4.7269015,9.692542,5.5559144,6.299925
t125,2.2373757,1.4267739,-0.19226472,9.525482,7.0263934,2.3664517,10.010526,3.3573709,12.9233055,0.8782444,3.772645,7.383793,6.0596375,5.6852984,1.65821,10.553571,6.5151596,7.3148904,4.076229,4.695375,9.567536,5.483454,6.3368497
t126,4.9896154,-0.48133397,4.867875,2.994017,8.143449,4.1580296,6.6187296,1.5332302,5.9547224,5.065218,1.9023267,8.420691,5.691274,3.3195944,3.5378566,6.0040545,5.1999626,4.865967,4.552723,5.146432,4.4021482,6.3228154,4.6476555
t127,-3.3664756,5.012847,6.824817,6.6971135,2.5394087,7.4297385,9.946823,3.6829603,6.1508636,5.8464637,3.7602916,6.8959184,4.130205,6.599276,2.2507343,6.78266,3.7369325,3.7342615,0.600718,-1.1725069,12.281176,6.895161,1.9645823
t128,4.5996428,-0.8602072,4.669958,2.6799917,8.443453,4.122205,6.4769006,1.4297403,5.7738957,5.2527285,1.6565098,8.524229,5.736969,3.0291462,3.5266986,6.0044236,5.3349876,5.2248063,4.7153077,5.308422,4.2497253,6.495205,4.6684256
t129,4.5784025,-0.8785951,4.691075,2.6436443,8.472571,4.0825467,6.446921,1.4179486,5.7858243,5.2416105,1.6347579,8.569259,5.7487855,3.0178657,3.5676913,6.0115676,5.36646,5.2422423,4.738206,5.2966065,4.245699,6.5223136,4.684546
t130,3.601968,-1.823129,9.058606,7.276552,9.297009,3.6222723,3.272845,2.9482586,6.965499,3.8382683,0.5863691,8.288999,5.5189824,5.7302103,4.909869,5.7557116,2.8104112,3.3794363,3.2344232,5.876504,5.6330686,4.840387,6.0912337
t131,3.409958,-2.1615427,9.341811,7.525433,9.4152,3.5620072,2.9714525,3.0561912,7.0051236,3.8300967,0.54011345,8.219052,5.4518547,5.8980584,5.057643,5.8596807,2.6454782,3.3791738,3.2108552,5.891383,5.5581822,4.6860075,6.200951
t132,5.093931,-0.0401583,7.021916,5.1592255,5.6745386,3.8367379,5.905545,1.9191891,6.2074614,4.6552625,2.478067,7.800139,5.169672,4.259755,3.4008932,6.3069315,4.11032,3.660596,2.899914,4.7791057,5.4950094,5.947551,6.416999
t133,10.807061,4.57828,5.9216084,4.702106,7.5777116,4.8537936,7.061939,1.3921845,5.793862,3.9814541,5.3608494,6.4308724,6.265494,3.9526606,3.262493,5.526514,3.954543,3.1618984,4.3952274,4.767956,6.922544,5.7610016,6.0002866
t134,10.787095,4.567777,5.909869,4.7156825,7.5471883,4.865751,7.106461,1.3033375,5.7180495,3.9435298,5.3258066,6.4259415,6.309672,3.9815621,3.2677906,5.5235057,3.9495327,3.1529875,4.4812775,4.7460923,6.959836,5.7156906,6.0181775
t135,-3.3889716,5.024906,6.812508,6.597674,2.4946296,7.3610764,10.018379,3.6706383,6.182481,5.789912,3.7910483,6.897187,4.1311107,6.629203,2.2306821,6.772724,3.7511175,3.6959128,0.5646474,-1.1768599,12.2303705,6.8682823,1.9332334
t136,3.73186,-0.9866256,7.1360087,5.449588,5.3372245,4.7080693,4.9613075,2.8841102,6.704073,5.5491176,1.912473,7.9397793,4.1353326,4.4163284,3.3126736,6.124583,3.964137,4.849286,2.8336427,5.2252393,6.056537,6.373767,6.801195
t137,3.7265801,-0.989781,7.1331124,5.477961,5.299783,4.7190795,4.9648986,2.88631,6.6981874,5.5478716,1.9163077,7.9552917,4.1251073,4.408931,3.2960982,6.144297,3.9748163,4.8503246,2.8038263,5.240433,6.0597224,6.3801966,6.835649
t138,4.640992,-0.84117216,4.601584,2.6756132,8.490437,4.125226,6.47782,1.4040757,5.815545,5.220565,1.5957669,8.537101,5.6924906,3.0362082,3.4131813,6.0768733,5.320616,5.17095,4.801104,5.241181,4.274159,6.4677696,4.6383286
t139,2.2148728,1.3922358,-0.26595104,9.600423,7.0685306,2.3614826,10.023995,3.384591,12.946648,0.8589149,3.7311945,7.3635335,6.0829945,5.7589974,1.6645199,10.604942,6.5060706,7.462609,4.06367,4.694474,9.683852,5.5095997,6.341933
t140,3.3298671,-2.4236927,9.4823065,7.654275,9.562925,3.5279953,2.8193953,3.1440516,6.984175,3.8744237,0.5218046,8.107626,5.350009,5.9856596,5.1418705,5.9591494,2.51784,3.352963,3.229856,5.846699,5.5150547,4.584824,6.2146373
t141,3.8096642,-0.97415036,7.052524,5.4639335,5.3309283,4.7707305,5.0412993,2.885558,6.6352305,5.4856143,1.9724894,7.9950223,4.14343,4.364946,3.2560525,6.117453,4.0240445,4.834191,2.8327537,5.267737,6.0120964,6.405998,6.837526
t142,3.9055693,-0.9651458,6.9129257,5.314931,5.449911,4.795554,5.1464343,2.860842,6.589011,5.486686,1.9787647,7.953756,4.1778874,4.317631,3.2619402,6.0930033,4.0348454,4.8297935,2.9218032,5.27119,5.9820714,6.384483,6.7716675
t143,11.004556,4.772602,5.8026423,4.816487,7.557095,4.6891303,7.0144033,1.367785,5.7939925,3.7999647,5.509827,6.287364,6.301183,3.8604066,3.0807915,5.3516893,3.818108,3.1028717,4.4655952,4.683581,7.047591,5.6465697,6.1389394
t144,10.737381,4.5214977,5.902167,4.6858907,7.5509615,4.892146,7.1447535,1.2706282,5.721668,3.92988,5.273374,6.459314,6.306449,4.0256486,3.2918875,5.556339,3.9960678,3.1577134,4.505617,4.7867293,6.93703,5.7212696,5.982402
t145,3.8393457,-0.8967752,7.1107416,5.506922,5.3963337,4.8620577,5.1211753,2.8987634,6.7356305,5.425945,2.0223014,8.073726,4.1823053,4.4358034,3.348298,6.0837393,4.108479,4.9223795,2.9358075,5.2587705,5.9473977,6.4612546,6.7700934
t146,4.8992076,-0.5702797,4.82158,2.9232724,8.218548,4.1308675,6.5672565,1.5107821,5.918642,5.1050696,1.8339791,8.467691,5.682569,3.2578137,3.5331368,6.0150385,5.251049,4.944318,4.6050167,5.1716685,4.3627596,6.3777514,4.658197
t147,5.359776,0.21316604,5.5303454,5.4160986,1.6562352,2.1507308,7.556883,1.8495101,7.517427,4.3916416,4.3623476,5.80158,5.4575,4.272259,4.527914,8.046949,6.9174175,3.6764016,3.1274571,2.1095014,4.476873,5.287909,3.8966587
t148,5.3612995,0.24103718,5.4465995,5.4677577,1.579966,2.0479877,7.612732,1.8908895,7.579389,4.3319826,4.382654,5.7151456,5.4771137,4.2458425,4.5189342,8.062756,6.932667,3.6503448,3.0658514,2.0430992,4.4328947,5.2777786,3.8122382
t149,3.6023152,-1.4082628,9.4641695,7.667584,9.542885,3.5698907,2.8044271,3.171308,6.9184127,3.8292286,0.15613952,8.06907,5.3665867,6.066994,5.2393365,5.9882464,2.4866927,3.277526,3.3569462,5.7653975,5.4280877,4.5066767,6.1597824
t150,3.597057,-1.4528551,9.457099,7.671042,9.530039,3.5650654,2.8120594,3.1688924,6.929159,3.8255138,0.16571602,8.086513,5.3791323,6.065536,5.2334514,5.9937115,2.4828792,3.2816978,3.3395004,5.7791595,5.444739,4.503333,6.16652
t151,5.0710163,-0.05104917,7.0231957,5.164179,5.6586466,3.8399954,5.8883166,1.9184344,6.20002,4.653402,2.4838867,7.8094883,5.1701646,4.2599926,3.4010348,6.3177223,4.109878,3.6634185,2.9004729,4.776428,5.4988494,5.964914,6.4342675
t152,5.1364117,0.027306573,6.9987345,5.14586,5.61167,3.7861714,5.9310255,1.8299178,6.1291566,4.58542,2.5590603,7.8082833,5.2600503,4.222045,3.3476055,6.382615,4.1418457,3.6115425,2.9168096,4.758448,5.492934,5.961335,6.4922576
t153,4.883233,-0.58612674,4.7984734,2.9111063,8.228851,4.140697,6.5734496,1.5018085,5.915407,5.108909,1.8207436,8.460845,5.67955,3.248962,3.5071647,6.0255914,5.2370563,4.95729,4.6226997,5.1740994,4.3657427,6.363668,4.650316
t154,3.8084106,-0.9154191,7.0755577,5.5309277,5.348803,4.83753,5.0850387,2.9601011,6.684825,5.388778,2.0194938,8.090632,4.0962906,4.4210787,3.2863364,6.112237,4.1064134,4.862684,2.8613322,5.3226395,5.912098,6.4978004,6.764997
t155,3.8219726,-0.89319026,7.125986,5.5367475,5.3735585,4.8868012,5.068299,2.921043,6.7484612,5.471246,2.0429807,8.063765,4.1728606,4.447892,3.361254,6.0399776,4.107393,4.936707,2.9323545,5.234186,5.9796762,6.4773626,6.782438
t156,3.298044,-2.4752247,9.43434,7.607381,9.481084,3.5337522,2.8797402,3.0892072,7.034479,3.8419483,0.6339066,8.189958,5.413395,5.937256,5.0850143,5.8971324,2.5811918,3.408378,3.166692,5.9165034,5.5558176,4.645234,6.24982
t157,11.002157,4.8610005,5.8771315,4.83367,7.5849514,4.813164,6.943593,1.39862,5.7907147,3.9029772,5.379402,6.1703115,6.294424,3.8364227,3.2177641,5.327494,3.786634,3.0523105,4.4696317,4.584597,7.0292244,5.6183043,6.191337
t158,10.7912855,4.5758677,5.9053307,4.7216797,7.558897,4.8649373,7.1015863,1.3105682,5.726463,3.9457982,5.3226285,6.4084253,6.297462,3.9812963,3.2655203,5.519835,3.954361,3.149433,4.472017,4.744298,6.9590926,5.721846,6.021472
t159,11.001381,4.7818694,5.8139434,4.8226266,7.5358515,4.682298,6.98118,1.4095277,5.755681,3.8584473,5.512385,6.286148,6.323455,3.8319507,3.0951936,5.3657913,3.8076441,3.1193283,4.4093547,4.6602955,7.0351086,5.697295,6.1316133
t160,-3.3802965,5.115474,6.7369018,6.4969225,2.463789,7.216579,9.984348,3.6749651,6.306347,5.733389,3.8749118,6.864195,4.1664586,6.733694,2.3122957,6.6910825,3.747233,3.7791479,0.54233813,-1.1362305,12.371709,6.707749,1.78901
t161,4.701651,-0.7776076,4.674807,2.6994028,8.484121,4.063774,6.4449677,1.4350848,5.836319,5.197056,1.6455218,8.598369,5.6512213,3.0942519,3.4823666,6.087376,5.3761854,5.112292,4.7911816,5.2107396,4.2678003,6.501173,4.634816
t162,2.2159624,1.3739692,-0.28254566,9.613077,7.0917425,2.3608434,10.011555,3.39747,12.933048,0.8705931,3.7053118,7.343396,6.081143,5.7863693,1.6600201,10.612168,6.4971957,7.502154,4.069748,4.713337,9.70853,5.53254,6.333862
t163,-3.329071,4.9772224,6.822313,6.644333,2.4985528,7.3880525,10.012778,3.6488585,6.172349,5.80131,3.7878082,6.9247675,4.135764,6.6473103,2.208919,6.7834153,3.7302456,3.7137766,0.5860785,-1.2235014,12.217395,6.9056587,1.9498951
t164,-3.4136956,5.087123,6.7628145,6.553391,2.525207,7.3181286,9.999549,3.707724,6.2428675,5.804253,3.798425,6.829203,4.1759057,6.681094,2.3009088,6.7274284,3.799478,3.7195604,0.5099881,-1.1330631,12.278563,6.7906556,1.8721546
t165,10.999112,4.8497796,5.8205376,4.848787,7.5968776,4.726379,6.9669604,1.3959826,5.816683,3.8236237,5.467691,6.201803,6.2736974,3.8508556,3.128539,5.30877,3.8179846,3.0645463,4.4640427,4.634642,7.0315266,5.6386175,6.184353
t166,3.4360335,-1.1444644,7.2320147,5.44638,5.2084045,4.747172,4.804136,2.9180064,6.817637,5.7303185,1.8139205,7.8903966,4.012339,4.433681,3.357504,6.2091427,3.8415458,5.0307784,2.7898455,5.2655315,6.2157435,6.3689594,6.888315
t167,3.9515433,-0.8018417,7.175051,5.5480394,5.427153,4.652555,5.103237,2.8655553,6.707308,5.281464,2.0232506,8.050203,4.206248,4.4918613,3.3542876,6.0832477,4.0812697,4.623616,2.8335283,5.2080183,5.8476157,6.41651,6.656475
t168,3.8959367,-0.8828784,7.1302752,5.545112,5.382589,4.710284,5.076399,2.9328916,6.6887307,5.308815,2.0486429,8.065048,4.126828,4.4715323,3.3217046,6.0500846,4.059115,4.645393,2.8072665,5.247718,5.8428693,6.458278,6.7127666
t169,-3.4488528,5.1088557,6.723707,6.563061,2.5645676,7.3030987,9.959212,3.720538,6.2743196,5.8311577,3.7911122,6.8129635,4.2117066,6.6981883,2.3206663,6.688105,3.8160763,3.7176268,0.48422882,-1.1004233,12.302426,6.7573986,1.8392135
t170,3.2789998,-2.495942,9.432262,7.6045523,9.471706,3.5329733,2.886235,3.0810912,7.051479,3.8319256,0.66152185,8.203316,5.4215136,5.9342074,5.077718,5.888806,2.5877137,3.424119,3.1483998,5.9337616,5.5584726,4.653841,6.267769
t171,3.279883,-2.5101473,9.495154,7.6670303,9.549475,3.5244184,2.8108447,3.1346114,7.0135436,3.8593202,0.5798609,8.128442,5.365842,5.9856954,5.1338515,5.947258,2.524807,3.3830338,3.1969116,5.877474,5.5226088,4.591336,6.2450657
t172,-3.474645,5.056645,6.7665634,6.535932,2.5510786,7.397359,10.009435,3.7193058,6.1788816,5.821621,3.7606812,6.8189106,4.1540637,6.624707,2.2658749,6.725251,3.8063598,3.689339,0.5043258,-1.1377199,12.229393,6.8556457,1.94357
t173,-3.444293,5.0666966,6.8032346,6.495047,2.5133975,7.4088545,10.052852,3.7210858,6.1815467,5.830314,3.7653923,6.793994,4.1399665,6.6862826,2.3164983,6.7802134,3.7992444,3.7893777,0.51059544,-1.1724883,12.31326,6.8447824,1.94461
t174,3.6611683,-1.3158717,9.3765135,7.5926533,9.515538,3.5912478,2.8913474,3.1056855,6.935016,3.8295608,0.17562322,8.085855,5.387453,6.006824,5.1747413,5.9587545,2.5352392,3.2708933,3.355832,5.781378,5.4542747,4.555932,6.127719
t175,3.6121025,-1.3652023,9.44422,7.62813,9.5492525,3.6132762,2.824926,3.1931012,6.895366,3.7857637,0.10894744,8.080574,5.3942914,6.0571117,5.247658,5.957968,2.5205722,3.2359731,3.370361,5.7478094,5.423924,4.5250597,6.115343
t176,3.5833871,-1.4393039,9.504417,7.700094,9.57058,3.585687,2.7629213,3.211749,6.9151077,3.7959716,0.1167093,8.07065,5.373174,6.105858,5.2828665,6.0001316,2.4671755,3.257613,3.3501406,5.7647476,5.4143634,4.471083,6.157791
t177,3.6335447,-1.4098898,9.443191,7.6900315,9.550742,3.537725,2.8231723,3.1818707,6.9339523,3.852478,0.13030274,8.0545845,5.355074,6.0780234,5.2328706,6.0157557,2.4628494,3.310241,3.3565876,5.765114,5.4260573,4.48174,6.186382
t178,5.3192005,0.3101038,5.4134545,5.450431,1.6764226,2.0608823,7.608263,1.9044213,7.4917502,4.1465573,4.393608,5.8061986,5.5409894,4.295167,4.528,7.8393598,6.8853602,3.7479346,3.0061896,2.0692375,4.2581105,5.3347664,3.7694597
t179,5.376963,0.30393207,5.3100514,5.4355636,1.6285706,2.0126631,7.595532,1.8617831,7.527688,4.1769743,4.3806124,5.7593226,5.5284123,4.2170706,4.502463,7.947927,6.938682,3.7284863,2.9886425,2.026376,4.251933,5.323754,3.7362738
t180,5.397083,0.27751544,5.3038406,5.4838643,1.6657043,1.9718955,7.6654067,1.9616445,7.5723567,4.1414967,4.3544927,5.732083,5.4979334,4.2132354,4.496487,7.8408294,6.887286,3.6979642,3.0190313,2.0614362,4.2181845,5.27785,3.690325
t181,-3.5710611,5.195061,6.802327,6.4177933,2.4841778,7.2244864,9.987141,3.7637227,6.183789,5.7515388,3.7815416,6.821035,4.1015477,6.594121,2.3211915,6.7638526,3.8131988,3.6944733,0.50590855,-1.0345799,12.308077,6.7302685,1.8896304
t182,10.979665,4.873753,5.800357,4.8737025,7.6337457,4.7377357,6.981971,1.4061706,5.8057227,3.8224678,5.4346166,6.169169,6.234769,3.87316,3.1366308,5.290352,3.8214614,3.0288181,4.433589,4.6185174,7.0624013,5.65038,6.2056255
t183,11.001887,4.9096084,5.786435,4.8970804,7.649525,4.713616,6.963776,1.4183502,5.8249187,3.7958658,5.457775,6.1377025,6.224188,3.8624904,3.1141543,5.258744,3.8137264,3.012222,4.434611,4.609414,7.0619364,5.6444974,6.233407
t184,4.6603003,-0.8180764,4.6100826,2.67244,8.487836,4.0683355,6.4218044,1.4141394,5.7982917,5.2307673,1.5997902,8.597782,5.6303053,3.0604713,3.4711733,6.0812645,5.3751674,5.148921,4.816664,5.2621126,4.230019,6.5139346,4.675093
t185,4.701002,-0.78467995,4.6132445,2.7100306,8.458192,4.105431,6.4741993,1.4196763,5.82048,5.211167,1.6200454,8.548061,5.6519136,3.0788522,3.381616,6.0895205,5.3137145,5.11485,4.794982,5.2301993,4.2734118,6.4535327,4.6331735
t186,3.7557237,-0.94824713,7.0930715,5.5050373,5.33759,4.830679,5.0384007,2.9448578,6.699555,5.457869,1.9903747,8.045536,4.101003,4.4185867,3.299589,6.10595,4.066331,4.9002833,2.8655283,5.295251,5.9716563,6.469133,6.7923737
t187,3.7764044,-0.9253075,7.110617,5.5170226,5.355355,4.835832,5.058479,2.9425836,6.7188206,5.434602,2.0022104,8.0626545,4.1155353,4.438023,3.3193398,6.0966477,4.083368,4.894936,2.881324,5.289671,5.9494457,6.4768457,6.771665
t188,3.2212706,-2.5706844,9.466048,7.635875,9.486656,3.522583,2.8531547,3.0892968,7.0774875,3.817061,0.67432326,8.196838,5.419657,5.957081,5.0899034,5.8977113,2.5723438,3.4458375,3.1219575,5.9513116,5.550389,4.6369863,6.305596
t189,3.212611,-2.5757296,9.548007,7.7217503,9.572578,3.4903765,2.7564216,3.1508489,7.043882,3.8708484,0.64567596,8.117899,5.354742,6.0126133,5.1478586,5.9665165,2.4949524,3.4250076,3.148332,5.912283,5.5339527,4.559505,6.290208
t190,4.252467,-1.1281472,4.7341557,2.4264321,8.666677,3.867911,6.490581,1.4629934,5.4239197,5.5805163,1.6794268,8.6512375,5.6904054,2.6962564,3.5487854,6.137197,5.4510317,5.595139,4.6895523,5.603491,3.9984827,6.5887456,4.404264
t191,4.2533426,-1.126737,4.7556863,2.4218845,8.666702,3.8474026,6.5136943,1.4980892,5.4128737,5.579255,1.7033479,8.642188,5.659169,2.698765,3.5868182,6.1478014,5.4780116,5.5887866,4.658066,5.623411,4.0066156,6.563352,4.4093294
t192,5.3833666,0.27785796,5.3367224,5.537344,1.5852752,1.9359825,7.6943774,1.9155858,7.633833,4.2078385,4.4175377,5.6366863,5.495933,4.178808,4.4913526,8.042902,6.9259205,3.6391437,3.0115902,2.028921,4.3695364,5.2851357,3.7251863
t193,5.353383,0.33844185,5.2807884,5.525201,1.5838937,1.9104236,7.6803894,1.8902507,7.6263103,4.168466,4.4128165,5.6315904,5.5540934,4.191165,4.479734,8.041858,6.9221854,3.6542923,2.9442818,1.9900275,4.3484707,5.3260255,3.7005377
t194,3.6053283,-1.2970266,9.444163,7.6066394,9.567127,3.640903,2.8248043,3.212963,6.8759775,3.7607038,0.07346205,8.073735,5.4018106,6.057312,5.2625065,5.9352174,2.5418966,3.2046032,3.3880265,5.72651,5.4069386,4.53744,6.0851336
t195,3.5943234,-1.4019375,9.532821,7.737772,9.593045,3.5710862,2.73166,3.2288013,6.9105406,3.8053424,0.09168822,8.045801,5.3500104,6.130194,5.3001695,6.0204887,2.4422433,3.2654364,3.362446,5.754509,5.3913054,4.43987,6.169057
t196,5.391576,0.2723658,5.328298,5.589713,1.5674145,1.8910829,7.7464223,1.9418308,7.683504,4.1631756,4.4590573,5.5830865,5.4865484,4.1459565,4.487228,8.08118,6.934907,3.6178122,3.0039382,2.0363028,4.381039,5.2779956,3.6940057
t197,3.4820251,-1.839792,9.472123,7.655493,9.507658,3.610735,2.8095644,3.181818,6.974764,3.758557,0.27515772,8.139999,5.42807,6.0436573,5.2187014,5.943384,2.542727,3.2672904,3.2627904,5.828797,5.49065,4.5482135,6.1622415
t198,3.523239,-1.7763342,9.478806,7.6809587,9.543064,3.5770254,2.8020997,3.1495237,6.9830403,3.8140268,0.2465258,8.0945015,5.380625,6.0601277,5.2194953,5.987677,2.501054,3.3102596,3.2984095,5.83633,5.447383,4.50851,6.208307
t199,4.271647,-1.1529126,4.6481843,2.4413047,8.697073,3.961167,6.435858,1.3738979,5.515313,5.5175257,1.5939703,8.683392,5.7754374,2.7107263,3.4616334,6.150591,5.367283,5.5540113,4.774335,5.5140247,4.024661,6.6535487,4.3989735
t200,4.283288,-1.112904,4.715406,2.4534607,8.653107,3.9339113,6.5023966,1.4509751,5.490935,5.531757,1.665408,8.63668,5.7122426,2.7256246,3.5463936,6.120574,5.4198403,5.5534444,4.68528,5.552142,4.033211,6.5785384,4.4237375
t201,5.3243294,0.33046284,5.362235,5.4395223,1.653483,2.041727,7.5991793,1.9001701,7.504511,4.1287575,4.394256,5.7948856,5.5576344,4.2818785,4.520819,7.8709674,6.9017296,3.743831,2.9733558,2.0404494,4.2374296,5.339321,3.7422175
t202,5.3510227,0.31028923,5.352235,5.4988074,1.613478,1.9807519,7.6549487,1.904404,7.578624,4.1804633,4.4093947,5.705858,5.527924,4.2306423,4.5035257,7.963079,6.9141383,3.6763237,2.9911385,2.0209334,4.3277264,5.3107,3.7280176
t203,-3.5113542,5.1342993,6.722234,6.5353656,2.5897868,7.3290205,9.954714,3.759561,6.2243586,5.8294954,3.7556775,6.7836375,4.1940956,6.637847,2.309932,6.6808558,3.8519788,3.663547,0.45913854,-1.0552478,12.2461195,6.7723217,1.8870491
t204,-3.46905,5.1684384,6.790056,6.523118,2.548107,7.314159,9.959241,3.7799716,6.2166166,5.8411903,3.738391,6.7877054,4.147182,6.6819267,2.3448577,6.7655234,3.8270066,3.7501006,0.48752925,-1.0825578,12.326517,6.7764983,1.8927224
t205,-3.5564013,5.1556554,6.7187304,6.472653,2.5713046,7.306983,9.972968,3.7686183,6.210142,5.7964444,3.769745,6.765414,4.1831965,6.6143107,2.3253171,6.6750393,3.8640118,3.6498349,0.4490916,-1.0347899,12.245886,6.7501173,1.8953991
t206,3.2672138,-2.5369134,9.47669,7.64725,9.507192,3.5285635,2.8357387,3.1093009,7.042294,3.8352737,0.618182,8.175366,5.404386,5.9674525,5.1100197,5.9123883,2.5568051,3.4098942,3.1619668,5.916494,5.537977,4.620719,6.266201
t207,3.2008064,-2.5879397,9.536384,7.7063274,9.556719,3.4929712,2.7755034,3.1382442,7.0624537,3.861185,0.67771935,8.137774,5.355624,5.9990373,5.1329045,5.9606605,2.5001216,3.4349532,3.1298335,5.9284854,5.5438137,4.580273,6.305785
t208,3.4885278,-1.7145635,9.395274,7.5926447,9.408942,3.543563,2.897786,3.1249778,6.935389,3.8490458,0.29879236,8.155263,5.4453807,5.9724374,5.1381226,5.9034977,2.625974,3.3186924,3.289034,5.8012266,5.5303664,4.6120515,6.138902
t209,3.419609,-1.7455099,9.412549,7.615788,9.387807,3.478167,2.893222,3.0872664,6.951421,3.930553,0.35560763,8.1306715,5.4111185,5.9586654,5.099376,5.9043913,2.6499941,3.399448,3.2859128,5.8134522,5.509359,4.6201572,6.1781893
t210,-3.5075483,5.1110063,6.751779,6.5153375,2.5521688,7.3227134,10.011424,3.728311,6.253944,5.836006,3.7721777,6.794433,4.1987557,6.6683526,2.324008,6.7274327,3.8310764,3.7053647,0.4683647,-1.0967696,12.2775135,6.784002,1.863892
t211,-3.5496879,5.1432085,6.7096057,6.4801755,2.563566,7.2918615,9.983583,3.748966,6.232645,5.786457,3.7905114,6.7781343,4.1948705,6.6139097,2.31402,6.663731,3.8558695,3.63254,0.4530149,-1.0417271,12.232971,6.742706,1.8725929
