,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t93,-0.22844093,-0.59932363,5.4665017,2.382351,-0.13723274,-0.37739325,0.077117436,0.96339,-0.015205735,-0.20573221,1.2786098,8.2067795,0.9810673,-0.09933379,0.96881455,-0.6760514,6.4059706,5.898232,-0.4834212,8.93149,0.07485581,4.1731625,1.8410918,1.8530111
t94,-0.08359207,-0.75653404,2.25361,1.6101066,-0.40657252,-0.8750762,0.30613604,10.779328,0.5620663,-0.13806486,2.3200154,2.5533423,0.96772534,-0.06957264,4.7666006,-0.9686237,9.92782,0.12949201,-0.34016195,4.6203794,3.4952438,0.0059818835,0.6058615,1.439707
t95,-0.16349748,-0.5089365,4.364429,0.8399328,-0.10979345,-0.11232091,0.11225466,0.033733353,-0.10407698,-0.2234918,5.2881465,5.716409,1.6250015,-0.08605393,-0.06240051,-0.36821383,5.370229,1.570875,-0.28221852,7.4678593,-0.35190734,6.45347,3.5620272,0.36720225
t96,-0.12450488,-0.48501137,4.094665,1.084796,-0.45181805,-0.26353562,0.067357734,0.9385319,0.5510958,-0.11723624,4.9668765,3.2575884,0.20695573,-0.05348465,0.5967721,-0.38888475,3.7414896,6.3089576,-0.283339,5.7689633,0.6653933,0.024149531,-0.03132149,4.993955
t97,-0.11475624,-0.4587271,3.8307993,0.99732876,-0.4543095,-0.23401591,0.07874,0.773255,0.2676115,-0.10467694,5.412451,2.6944895,0.25613606,-0.048964422,0.26094425,-0.33875424,3.4972205,5.9327645,-0.24986579,5.3845735,0.49055025,0.018568203,-0.019462878,4.8046136
t98,-0.087755024,-0.9158634,1.3130305,1.1271311,2.769254,-0.5980565,0.17859058,7.562138,-0.005654722,-0.2786699,1.3416352,-0.048475362,0.3640978,-0.057350297,2.5404596,-1.1657503,1.6480258,2.7624621,-0.37643504,4.71444,4.0146246,0.16868559,2.6051056,6.5866327
t99,-0.09006538,-0.9250157,1.3813367,1.1707217,2.7007265,-0.6054622,0.17652053,7.609075,-0.0022684364,-0.28300962,1.3169954,-0.04085233,0.3525841,-0.058240313,2.6611714,-1.1802655,1.6835128,2.8821318,-0.3893537,4.8074274,4.101284,0.16876402,2.567615,6.6208076
t100,-0.059286237,-0.3947321,2.641741,0.0138630485,-0.4997201,-0.05143558,0.15877055,0.0141318375,-0.07487172,-0.07356672,9.0042,-0.025965534,0.73414695,-0.024998592,-0.07973841,-0.047390558,2.5458963,2.527491,-0.070843294,3.6033585,-0.20096286,0.76152754,0.8510757,3.7688076
t101,-0.23052083,-0.59842783,5.6221433,2.223046,-0.12994389,-0.35704818,0.054959808,0.4549509,-0.027077092,-0.22838436,1.5311363,8.621153,1.0814496,-0.10145897,0.61786723,-0.67612165,6.74177,5.7688794,-0.4776434,9.311776,-0.034591507,5.0366483,2.3742108,1.6664565
t102,-0.1232522,-0.4782666,4.1510367,1.1036979,-0.44704053,-0.26156765,0.06845953,0.923167,0.47043958,-0.11100018,4.8765635,3.3366022,0.2329952,-0.051983386,0.6761533,-0.39108357,3.7813573,6.3040433,-0.28518057,5.7728944,0.6839211,0.019674296,-0.025253443,4.8823357
t103,-0.20836768,-0.84680504,2.1376932,7.6092925,-0.44088587,-0.69195795,0.32086852,8.962631,-0.023207406,-0.6369278,1.4776773,0.7251861,0.31564546,-0.08901234,6.3303776,-0.7529876,6.161471,-0.087029025,-0.86168736,4.4779906,2.5616035,0.27853033,0.470158,9.715071
t104,-0.2118101,-0.8687394,2.5676181,7.0183673,-0.5049878,-0.7156621,0.29573473,8.900217,-0.0096106995,-0.5941526,1.4540963,1.3889205,0.26404494,-0.090704784,6.48985,-0.81195474,6.075687,-0.010549129,-0.8523434,5.201462,3.2240608,0.2424572,0.44102803,9.193626
t105,-0.17322695,-0.522064,4.5922904,0.9108944,-0.11155577,-0.11845026,0.07996069,0.03666615,-0.101201445,-0.2493551,5.03568,6.490796,1.6398733,-0.09126346,-0.060328186,-0.40778407,5.753213,1.9847726,-0.3171947,8.048337,-0.34956536,7.107878,3.8746827,0.2609388
t106,-0.15499672,-0.7385033,2.238059,4.0583305,-0.33445352,-0.61209685,0.21260142,7.4157863,-0.0065411557,-0.29662123,2.0815008,1.1318462,0.37703758,-0.07980102,4.816002,-0.7387415,5.11537,0.83117247,-0.5377333,4.9579434,3.35797,0.1285278,0.8967107,5.517586
t107,-0.15771163,-0.74563146,2.3148732,4.1184688,-0.35007823,-0.6172968,0.21046698,7.4342628,-0.004017888,-0.30062193,2.0305977,1.2389636,0.36285213,-0.08031783,4.9186373,-0.7508275,5.1432104,0.94397354,-0.5490928,5.0422735,3.4406917,0.12857884,0.8670942,5.5459886
t108,-0.07799358,-0.44033775,4.257921,3.5027556,4.8044863,-0.24303669,0.19474442,1.9112419,-0.060341734,-0.032227673,4.6257434,2.2622795,1.2985065,-0.13518977,5.9856415,-0.1476361,5.9548497,-0.036740627,-0.36386612,1.906405,-0.21340242,0.02654004,4.3436193,4.045624
t109,-0.07264056,-0.4370119,3.928453,4.035068,5.2669506,-0.132019,0.18830259,0.98540306,-0.07891139,-0.04263176,5.8592873,1.155963,1.4747068,-0.12583779,5.4725122,0.42209023,6.088464,-0.11719685,-0.31879732,0.69378465,-0.3286817,0.03931257,4.085851,4.4494395
t110,-0.19315366,-0.55879563,4.9211864,1.6623291,-0.11277661,-0.25823918,0.074737504,0.008767049,-0.06184661,-0.24776538,2.9826062,7.5641747,1.3380697,-0.101394646,-0.017074361,-0.57238114,6.266816,3.9885836,-0.37249044,8.734348,-0.16678873,5.9916687,3.1058352,0.831201
t111,-0.17436814,-0.5342027,4.5596566,1.1971309,-0.0998477,-0.16575387,0.08147648,0.025796033,-0.08892896,-0.25622344,4.15691,6.7687473,1.5353247,-0.09635684,-0.048362024,-0.47039455,5.805668,2.5426912,-0.33031738,8.179105,-0.28562817,6.709435,3.615845,0.3309076
t112,-0.17198335,-0.687924,0.47130263,8.386629,-0.04582996,-0.50241333,0.29370096,8.0181465,-0.061623234,-0.6061798,2.2341232,-0.13441443,0.5406148,-0.07728278,4.2595997,-0.40517154,5.7018833,-0.2819444,-0.7254504,1.3262655,0.25317457,0.35246107,0.65607136,9.909282
t113,-0.06286415,-0.8961623,0.2684799,0.16959691,4.296422,-0.5385066,0.20031679,7.4586754,-0.043229233,-0.2707589,1.5998747,-0.16399956,0.5021022,-0.04323414,1.0532932,-1.1053573,1.0144787,1.5769805,-0.22551821,3.7232373,2.833182,0.20754327,3.4072804,7.1649027
t114,26.287674,-1.4783874,-0.18863997,-0.2562473,-0.6125258,23.032589,4.681077,0.22082382,15.937152,-0.9934721,-0.20769607,1.8698967,1.7798645,1.7924654,3.955876,22.833567,-0.6852956,-0.7175229,-0.69247395,0.20672324,-1.1857387,0.19993077,15.706652,8.418259
t115,-0.1711213,-0.69108987,0.6056684,8.325274,-0.10373209,-0.514421,0.2988824,8.165772,-0.058928005,-0.60866106,2.2186964,-0.11455723,0.5196991,-0.08008934,4.4153204,-0.42919976,5.765091,-0.26141468,-0.72902274,1.6245366,0.441993,0.3431337,0.5885071,9.826876
t116,-0.18794048,-0.7713331,1.2325867,8.067236,-0.283997,-0.6099218,0.33044812,8.873296,-0.045874186,-0.6372335,1.8621237,-0.045362864,0.42846876,-0.08603856,5.3376617,-0.60049313,5.977413,-0.19319169,-0.79229724,2.9378786,1.511089,0.3120252,0.53717273,9.671586
t117,-0.05371226,-0.83073205,-0.014922248,0.3697164,5.4243813,-0.4268302,0.17658016,7.040783,-0.061805323,-0.26550063,2.3834822,-0.25321364,0.5844156,-0.032470033,0.21281016,-0.8678616,1.4084313,0.22229525,-0.14127855,2.2510877,1.2822243,0.25559178,3.083574,7.8368134
t118,28.958862,-1.618675,-0.021601375,-0.22286347,-0.22137907,27.173353,7.9093933,0.2636024,16.235058,-1.0745435,-0.16108936,1.6721251,2.1212168,-0.009041142,2.1256375,25.53152,-0.67390424,-0.85740674,-0.6432067,0.23320153,-1.3856097,0.21753548,16.465788,8.829007
t119,-0.15700255,-0.5214799,4.359123,0.47184747,-0.07042146,-0.045774955,0.10464816,0.049806505,-0.13274068,-0.25508004,6.225761,5.735468,1.8681934,-0.08290513,-0.0831041,-0.30445293,5.5844493,0.51711524,-0.28296444,7.7171917,-0.46033517,7.6838827,4.20384,0.08816941
t120,-0.1606047,-0.5138763,4.426099,0.46000707,-0.09974784,-0.043070566,0.09503712,0.051052384,-0.13181064,-0.2572091,6.338452,5.843647,1.8651018,-0.08862062,-0.08882912,-0.3016175,5.556885,0.45777142,-0.28531393,7.8577304,-0.47134984,7.8778853,4.345813,-0.005377964
t121,26.342548,-1.4780749,-0.194759,-0.25616688,-0.6236231,23.063303,4.595163,0.22186776,15.923446,-0.9894057,-0.20089911,1.7995077,1.7812384,1.7979519,3.939254,22.835379,-0.68529165,-0.7158512,-0.68819517,0.20712839,-1.1884061,0.19924389,15.804239,8.442387
t122,-0.18533766,-0.75391304,1.2795477,7.91122,-0.27417922,-0.60400254,0.32448772,8.678724,-0.04395576,-0.6226198,1.7927656,-0.038864907,0.4231467,-0.08329748,5.2638683,-0.60184187,5.9208965,-0.18018152,-0.77634054,3.0056102,1.5122504,0.3048405,0.62046045,9.48576
t123,-0.18490632,-0.75228304,1.2859386,7.9220805,-0.2739007,-0.6026316,0.32594195,8.670909,-0.044612974,-0.61968,1.7941697,-0.039974365,0.4298936,-0.08320421,5.259746,-0.59524316,5.9217377,-0.18300353,-0.7776301,2.9762883,1.4800866,0.30455258,0.5999469,9.471646
t124,-0.02006167,-0.5159384,0.8376386,1.8183208,1.6640756,-0.46750513,0.24485558,8.063923,-0.06622855,-0.020290866,4.1492085,-0.114546984,1.2701329,-0.0636676,1.5201774,-0.17160867,7.9260683,-0.1914266,-0.01825202,1.5886972,0.3442307,0.09443779,0.8893843,2.6926231
t125,-0.038574386,-0.65044254,2.076147,1.0026231,-0.005403198,-0.6686402,0.28668362,9.213446,-0.017263211,-0.04354353,2.8861914,0.73874867,1.1038208,-0.064739324,3.419681,-0.6802383,7.4170127,0.14834137,-0.19103988,4.322959,2.662692,0.014870061,1.2504624,2.3342636
t126,-0.20059986,-0.8164737,1.8589865,7.521667,-0.38199717,-0.6613635,0.32371706,8.846819,-0.03199543,-0.61790985,1.6223354,0.23727718,0.3598366,-0.084659,5.8622804,-0.7103443,6.011299,-0.11466592,-0.82207716,4.016741,2.2182453,0.28166673,0.5674378,9.492
t127,-0.049493156,-0.55393356,0.07441005,1.9984778,0.8947694,-0.58894104,0.291966,9.880946,-0.06631042,-0.04478021,4.3290243,-0.09055389,1.3404939,-0.060804944,1.3886002,-0.25394315,10.2666645,-0.32008693,-0.061453316,0.24006893,0.104582734,0.088370204,0.020812426,0.85206085
t128,-0.16039439,-0.5154552,4.374092,0.42498827,-0.100128956,-0.045037642,0.098880455,0.05014151,-0.13467832,-0.25795627,6.344811,5.7794113,1.8780199,-0.08693555,-0.09109566,-0.2975161,5.574352,0.36228627,-0.28441316,7.8460774,-0.4796706,7.840483,4.3263373,0.019352991
t129,-0.20276806,-0.5615597,5.1230383,1.7145692,-0.13677432,-0.26484838,0.067513235,0.009572684,-0.063024096,-0.25360805,3.0610673,7.728369,1.3436936,-0.10091056,-0.021062631,-0.5648834,6.4517756,4.174694,-0.39303285,8.869501,-0.1711064,6.0347075,3.1373303,0.9620091
t130,-0.02594382,-0.562581,1.393414,1.2531338,0.99323714,-0.56164604,0.2730342,8.72011,-0.045623306,-0.027192399,3.6484914,-0.034156866,1.2286253,-0.0624634,2.13005,-0.4183204,7.680044,-0.09689604,-0.08048525,2.8096838,1.2181842,0.049086865,1.1347672,2.3019834
t131,-0.053289354,-0.8221418,-0.06931125,0.7744025,5.801656,-0.36674893,0.1454703,6.707796,-0.072578214,-0.2827488,2.9823985,-0.32619363,0.60204655,-0.03228646,-0.00052533706,-0.67441046,1.7655088,-0.08482061,-0.11148155,1.098124,0.53932387,0.29335263,2.779567,8.306533
t132,-0.05601435,-0.85281885,-0.015593647,0.28448337,5.130002,-0.46806324,0.18350734,7.260485,-0.055724435,-0.26222116,2.174213,-0.22564386,0.5796538,-0.03689046,0.3952218,-0.9414863,1.3735452,0.57447815,-0.16211332,2.6022463,1.6741691,0.24330905,3.1568928,7.6136775
t133,-0.04833037,-0.556122,0.092457026,1.8994671,0.95805097,-0.58417726,0.28478685,9.927227,-0.063697256,-0.046333082,4.4480267,-0.09301236,1.3139596,-0.06340263,1.4080981,-0.24177985,10.216837,-0.31864446,-0.04441953,0.2569735,0.16676255,0.089998126,-0.0032718903,0.82966834
t134,-0.047961943,-0.5542567,0.09768103,1.9420798,0.9499898,-0.5869117,0.2909634,9.845437,-0.06737993,-0.046933465,4.2950234,-0.08936568,1.325137,-0.062434763,1.3446022,-0.24953754,10.264882,-0.31955963,-0.05375242,0.25519422,0.18476255,0.08620192,-0.0033370936,0.76725024
t135,-0.06012468,-0.87704045,-0.005572648,0.2561411,5.684814,-0.45801058,0.18318383,7.3373,-0.061950944,-0.2857473,2.1355174,-0.24201107,0.58507997,-0.034582406,0.29922667,-0.9499961,1.2439852,0.4725374,-0.16278723,2.616653,1.5498345,0.26140007,3.2658646,8.080661
t136,-0.09692196,-0.4259605,3.3812952,0.85344774,-0.47757527,-0.1976532,0.10791338,0.5824898,-0.009078181,-0.091940254,6.2664433,1.7122533,0.32274142,-0.041612975,-0.015148134,-0.23981738,3.3118875,5.263965,-0.17733108,4.7657204,0.09826987,0.012415711,-0.010339014,4.5015054
t137,-0.15511702,-0.5360935,4.303893,0.36632383,-0.07177687,-0.045610752,0.10260336,0.049808912,-0.13455673,-0.26962137,6.190997,5.902932,1.8820724,-0.08978408,-0.08087251,-0.3251396,5.550827,0.44516066,-0.27175862,7.850182,-0.47578076,7.8215857,4.2920375,-0.060298562
t138,-0.1913322,-0.56494075,4.9408145,1.554718,-0.09347084,-0.23938252,0.07942575,0.013592941,-0.07182329,-0.2637046,3.3122964,7.5766797,1.4265605,-0.10267003,-0.025508676,-0.5530387,6.3159947,3.7150164,-0.36454484,8.789785,-0.20841247,6.346702,3.3305123,0.6835006
t139,-0.03192542,-0.61048126,1.7177249,1.0971935,0.429737,-0.6251473,0.2810453,9.08259,-0.030679746,-0.036261167,3.2751234,0.14569572,1.1615758,-0.065904625,2.7270446,-0.5518172,7.5909805,-0.03846982,-0.13386276,3.6337576,2.0211382,0.02798283,1.155274,2.2164843
t140,-0.1189887,-0.36758816,3.479356,0.7320404,-0.14107144,-0.10496489,0.08199494,0.020295132,-0.06620464,-0.12954013,5.0933986,3.5915985,1.0735624,-0.060983643,-0.056576893,-0.25498956,4.148811,1.8519005,-0.18796907,5.711691,-0.20509012,4.2606854,2.4466102,1.330928
t141,-0.06706018,-0.47629464,4.5785427,5.0735354,6.3940406,-0.056032814,0.16207546,0.346437,-0.09101995,-0.07824864,7.3251333,1.0186177,1.7606071,-0.15282673,5.6286182,1.2328957,6.9443893,-0.18449137,-0.32453632,0.00031990866,-0.4243536,0.024851222,4.417094,4.810818
t142,-0.16787088,-0.6974271,0.83363116,7.6728997,-0.16107401,-0.53065014,0.29869398,8.143918,-0.053937778,-0.5728747,2.1895661,-0.089764334,0.4994474,-0.080080405,4.382408,-0.479299,5.5335865,-0.21220732,-0.70434135,2.0670664,0.89593357,0.30764621,0.6953282,9.109423
t143,-0.1460203,-0.48328003,4.0480185,0.3776978,-0.12445424,-0.0062828544,0.124608606,0.054595742,-0.13942169,-0.22299995,6.643519,4.906833,1.8781304,-0.071861275,-0.09345637,-0.25680506,4.9742765,0.07793793,-0.25092092,6.9838357,-0.48092428,7.2932563,4.120644,-0.046190094
t144,-0.02481202,-0.5658906,1.4171416,1.2530168,0.9519603,-0.56972605,0.27915344,8.725105,-0.0436278,-0.027975531,3.5579784,-0.03192978,1.2308289,-0.060869098,2.10551,-0.44715607,7.6736145,-0.08938782,-0.08983102,2.943523,1.2767715,0.048799645,1.1800133,2.3734367
t145,-0.022324774,-0.55793536,1.2915936,1.2596556,1.0705867,-0.5546297,0.2756443,8.654785,-0.048211765,-0.024597662,3.665186,-0.043296635,1.252425,-0.060492612,1.9889858,-0.40666613,7.7614584,-0.10687165,-0.073113404,2.7111201,1.069422,0.0552215,1.1383924,2.382695
t146,-0.09990352,-0.37398073,3.2138948,0.2495109,-0.14200549,-0.002222764,0.096894994,0.042361967,-0.096352935,-0.15546648,6.5714407,2.7059875,1.2820222,-0.057229795,-0.07906591,-0.12210538,3.7335088,0.19097498,-0.14415716,5.060965,-0.3584596,4.712931,2.7148912,0.9345937
t147,-0.047626063,-0.39026257,2.7535152,-0.009653207,-0.4736925,-0.04193863,0.15100217,0.0150598455,-0.076372825,-0.07884199,9.044383,-0.018851332,0.7223089,-0.02908616,-0.06428781,-0.03406338,2.4866707,2.5173528,-0.06426016,3.5393176,-0.2035511,0.77189326,0.90162677,3.687857
t148,-0.08541328,-0.40253726,3.2023437,0.57942474,-0.4481603,-0.15358841,0.11395247,0.2153563,-0.023111816,-0.07336279,6.82206,1.300269,0.40058973,-0.03793783,-0.018354751,-0.18375953,3.089239,4.65227,-0.15063648,4.3757,-0.029892791,0.0011662788,0.09847233,4.2805223
t149,-0.06327072,-0.4590837,2.9337516,0.05196583,-0.5806923,-0.08747081,0.16078928,0.0006609732,-0.062155705,-0.084766306,9.182634,-0.009592178,0.6713012,-0.02878828,-0.048028093,-0.098346874,2.712174,3.825906,-0.11239841,4.1707835,-0.111727655,0.008260541,0.51516724,4.683563
t150,29.025139,-1.6182915,-0.04054229,-0.22325432,-0.24655023,27.220694,7.904068,0.2606338,16.26889,-1.0789806,-0.16482231,1.701355,2.1311219,-0.009192751,2.0757565,25.487976,-0.669295,-0.8669433,-0.64703107,0.23426324,-1.387398,0.21942943,16.524193,8.761381
t151,-0.1752546,-0.5289255,4.686629,1.091776,-0.11240982,-0.12833811,0.08573205,0.035858836,-0.10109082,-0.26103315,4.822137,6.622152,1.6463025,-0.091612324,-0.062269773,-0.41169414,5.872218,2.1230652,-0.32849008,8.143624,-0.33907562,7.0876126,3.7740407,0.2748275
t152,-0.15736932,-0.51692545,4.3125587,0.4996221,-0.10455073,-0.028024467,0.102486774,0.05469249,-0.13441166,-0.25954273,6.415787,5.720388,1.8844665,-0.08480551,-0.08795952,-0.2874785,5.514598,0.31841058,-0.28182173,7.7000203,-0.48562536,7.808357,4.216733,-0.03389158
t153,-0.056852426,-0.4495507,2.8309078,-0.0009360766,-0.60611635,-0.06627035,0.1649943,0.004898448,-0.07101609,-0.087767154,9.538427,-0.0303763,0.7109181,-0.027290396,-0.060206305,-0.0694268,2.55173,3.4825292,-0.09682233,3.955205,-0.1432864,0.00210644,0.66019315,4.493826
t154,-0.108098455,-0.39608213,3.0603194,-0.00552882,-0.009900783,-0.0049523725,0.10776348,0.038454488,-0.10707952,-0.13688391,6.3705025,2.75616,1.3538643,-0.059413075,-0.07641434,-0.13751706,3.8162315,-0.0064134384,-0.119222276,5.012195,-0.37739348,4.850763,2.8242595,0.72584736
t155,-0.10433581,-0.39593562,3.0563538,-0.0069978447,-0.0014725015,-0.009866367,0.11187277,0.037913892,-0.10582023,-0.133755,6.4207206,2.6911042,1.3373266,-0.058349665,-0.07407748,-0.1460716,3.7630558,0.026611865,-0.11698509,4.9487214,-0.36946896,4.7525783,2.7735736,0.83962643
t156,-0.1549342,-0.6441802,-0.018296467,8.27521,0.46809193,-0.4098061,0.2314132,7.123392,-0.07182837,-0.55808806,3.078141,-0.1995239,0.6804958,-0.08185131,3.4027529,-0.18377782,5.686834,-0.353629,-0.6315449,0.03762236,-0.055979703,0.36948943,0.70810455,9.608918
t157,-0.1568712,-0.6466073,-0.017233882,8.231484,0.46438056,-0.41177493,0.23426265,7.1302276,-0.07276912,-0.5576918,3.0093808,-0.19624437,0.6773206,-0.0806899,3.4148593,-0.1877517,5.678832,-0.35176226,-0.6329464,0.113866255,-0.057173315,0.36792353,0.6808855,9.636801
t158,-0.1649709,-0.66403097,-0.035709348,8.894424,0.37018895,-0.42690703,0.23800568,7.367851,-0.07008928,-0.59101886,2.8739173,-0.20168993,0.6455518,-0.08346527,3.681892,-0.20728703,5.8554544,-0.3691081,-0.6894279,0.0002866985,-0.061166834,0.39004484,0.57791704,10.201794
t159,-0.16552708,-0.66260695,-0.03504575,8.894042,0.35438293,-0.42849395,0.23939452,7.345232,-0.069262356,-0.5882453,2.8964598,-0.20334394,0.6445633,-0.08330469,3.626407,-0.20823511,5.844062,-0.36959335,-0.68852174,0.0012537213,-0.060401715,0.38935035,0.57933086,10.187576
t160,-0.16160043,-0.5252626,4.3724604,0.6617645,-0.0717532,-0.070815936,0.101847224,0.04485015,-0.12184923,-0.25762945,5.799992,6.1218667,1.8159964,-0.09117014,-0.080350675,-0.36655006,5.578645,1.0170982,-0.29022533,7.9919715,-0.43091035,7.667709,4.1893816,0.04019018
t161,-0.15594219,-0.5198505,4.235341,0.45834517,-0.06424427,-0.03564432,0.111332774,0.051975578,-0.13580438,-0.25379723,6.420937,5.7724414,1.9188739,-0.08833001,-0.08965868,-0.3158225,5.4852104,0.3007528,-0.2731829,7.8178563,-0.4924922,7.967277,4.412127,-0.043664087
t162,-0.049977895,-0.4629283,2.779217,-0.0077125076,-0.59328645,-0.037984155,0.16999237,0.008511342,-0.08010806,-0.08547241,10.250159,-0.055570044,0.7813405,-0.027695395,-0.06042062,-0.028228203,2.5420282,3.0790248,-0.07453942,3.7265315,-0.18545021,0.0014075906,0.7070349,4.4871063
t163,-0.05136838,-0.4582774,2.8097632,-0.0048944163,-0.58981735,-0.03740092,0.16916133,0.008476197,-0.08087901,-0.08646202,10.219634,-0.05400184,0.7884886,-0.028363675,-0.063501276,-0.021049403,2.5771005,3.040029,-0.07535315,3.7272487,-0.18442486,0.00416876,0.7058731,4.4625697
t164,-0.048344888,-0.574024,-0.018375492,1.8872559,0.7478886,-0.66861683,0.31639946,10.958958,-0.076982446,-0.029102916,4.2787595,-0.072267324,1.4870896,-0.07075169,1.5708916,-0.22529945,12.027558,-0.38000885,-0.031093763,0.0012416325,0.16133459,0.06725667,-0.012531235,-0.11439189
t165,-0.0478729,-0.5899727,0.1978085,1.6679064,0.42051065,-0.7181195,0.33342057,11.305586,-0.0662926,-0.043039393,3.9382007,-0.03018161,1.4706937,-0.06634207,1.900784,-0.37241492,11.900328,-0.32408237,-0.06315108,0.65156,0.6812531,0.04923344,-0.0009014206,-0.10516076
t166,-0.047904573,-0.58605504,-0.0024868855,1.7763052,0.64592266,-0.6731024,0.31669667,10.939786,-0.0680643,-0.045532174,4.0835505,-0.05817235,1.4540155,-0.06577574,1.6945574,-0.3125478,11.664303,-0.34380373,-0.061885417,0.26445842,0.29067343,0.067254424,-0.002118515,0.07048042
t167,-0.04940292,-0.60623693,0.4101915,1.5429596,0.2393811,-0.73170507,0.33475146,11.238899,-0.0557853,-0.0629942,3.7463017,-0.0067973817,1.438529,-0.06284166,2.0637114,-0.47548702,11.469155,-0.28241223,-0.10289778,1.1125648,0.9693209,0.04142814,0.15974958,0.0034013577
t168,-0.1567223,-0.5197257,4.265009,0.38339874,-0.09940543,-0.007702132,0.12376008,0.05742475,-0.14067817,-0.24156666,6.7164903,5.376083,1.994146,-0.0797614,-0.09246473,-0.30358225,5.261134,-0.00048617288,-0.27099127,7.5760684,-0.49684063,7.816369,4.388391,-0.11334608
t169,-0.022950036,-0.5179881,0.9047413,1.6957073,1.7579556,-0.4707522,0.24756303,8.110367,-0.065413795,-0.018608563,4.2092185,-0.10954721,1.2595222,-0.06339168,1.4433583,-0.17957845,8.038571,-0.19262177,-0.022304814,1.6125338,0.21161665,0.08916254,0.8160736,2.7347553
t170,-0.027523687,-0.5615501,1.3566362,1.2412955,1.0984195,-0.55637515,0.27116627,8.678561,-0.044326052,-0.016767146,3.7335021,-0.038519938,1.2360379,-0.06291914,1.9659134,-0.40639803,7.7618394,-0.10239289,-0.07909752,2.7898965,1.1005164,0.051059987,1.0478247,2.3476014
t171,-0.17136653,-0.66728693,-0.031373177,8.608588,0.42433813,-0.43779087,0.24968918,7.3985715,-0.07250024,-0.5770228,2.860818,-0.20527872,0.63325834,-0.078241944,3.6339822,-0.23373602,5.8268375,-0.3706827,-0.67554367,0.095182985,-0.06667321,0.38410184,0.68972224,10.060015
t172,-0.17057106,-0.66805434,-0.029780503,8.587185,0.4391913,-0.4380191,0.2492202,7.4171185,-0.07261132,-0.57524914,2.8910267,-0.20576411,0.63471466,-0.078992404,3.6517463,-0.22793618,5.8505335,-0.37162822,-0.6710581,0.11021078,-0.06552941,0.38386297,0.6745524,10.051526
t173,-0.15045947,-0.49294767,4.2152243,0.3892114,-0.08973989,-0.03526544,0.11822811,0.04792299,-0.1320264,-0.22036901,6.4279237,5.1142073,1.862792,-0.08096053,-0.08965968,-0.29053667,5.180959,0.17643763,-0.24978599,7.2441206,-0.45185256,7.3368053,4.142072,-0.03987682
t174,-0.14764594,-0.4910732,4.227519,0.38031527,-0.09537964,-0.028485218,0.11780321,0.049740385,-0.13377257,-0.22275236,6.541903,5.054663,1.8749658,-0.080797344,-0.0910956,-0.2838981,5.146478,0.06971121,-0.24862833,7.1980953,-0.46270406,7.400657,4.181742,-0.05472311
t175,-0.052490167,-0.45232344,2.8341978,-0.0036378177,-0.6039517,-0.042930778,0.16801357,0.008562198,-0.07827158,-0.08268444,10.126385,-0.055505585,0.76593006,-0.026227333,-0.067056336,-0.03143854,2.5460427,3.084803,-0.081968054,3.7446995,-0.17634042,0.0055891387,0.69729865,4.4614377
t176,-0.050826173,-0.4527377,2.8424015,-0.006504981,-0.6033687,-0.04431427,0.16861005,0.007894888,-0.078086205,-0.082661286,10.127125,-0.055193696,0.7608567,-0.026293766,-0.0656002,-0.03284001,2.5387967,3.1018715,-0.07850535,3.7668111,-0.17472804,0.00077376567,0.6710744,4.4573417
t177,-0.16966908,-0.5237909,4.45652,0.64585656,-0.105312996,-0.059168495,0.10330162,0.045713954,-0.13180397,-0.25034505,5.939458,5.974484,1.8584255,-0.08374223,-0.088882826,-0.3342313,5.608868,1.0062299,-0.30525196,7.8822904,-0.43058848,7.5177464,4.091921,0.06616242
t178,-0.060875356,-0.88688976,-0.063310236,0.56247514,6.363386,-0.39390287,0.15272659,7.2373714,-0.072648734,-0.29484364,2.9980292,-0.33546782,0.61131847,-0.033991646,-0.0029059292,-0.77291834,1.6267347,-0.061137114,-0.10738256,1.502089,0.8105523,0.30669612,3.0389974,8.720755
t179,-0.061693512,-0.885463,-0.061797164,0.58848095,6.3584557,-0.39451128,0.15331809,7.252445,-0.07233051,-0.29263383,3.0111566,-0.33537757,0.61138576,-0.034082696,-0.0035084432,-0.7733433,1.6383123,-0.060971383,-0.10907132,1.5150179,0.8015331,0.30623764,3.0355077,8.724411
t180,-0.04842577,-0.57767123,-0.026763473,1.8327229,0.6918274,-0.67565066,0.3152132,11.106783,-0.075249605,-0.029564047,4.2938128,-0.072448365,1.4895498,-0.06850677,1.5365783,-0.24110669,12.127275,-0.37963662,-0.03140565,0.0019297315,0.1765898,0.06661514,-0.016289659,-0.13530655
t181,-0.048164275,-0.5791101,-0.027999887,1.8362932,0.69684607,-0.6768721,0.3152686,11.103732,-0.075734414,-0.030254425,4.275156,-0.07361175,1.4864595,-0.06868897,1.544278,-0.2419521,12.117227,-0.37965703,-0.033449035,0.0018815402,0.19213612,0.06779713,-0.015331503,-0.12460228
t182,29.177402,-1.6274625,-0.043316647,-0.22460763,-0.29359037,27.127796,7.6943293,0.26740775,16.26424,-1.086058,-0.14628783,1.7118448,2.14516,-0.009103388,2.0482829,25.637266,-0.66914546,-0.8717011,-0.6616338,0.23403819,-1.3926929,0.21735926,16.788826,8.736605
