,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
t102,-1.037023,4.206007,2.7901187,4.927562,6.148029,6.052017,5.8970127,5.41085,2.815954,5.4286695,4.4396067,3.7246475,5.6026316,6.664426,5.347181,4.2170286,2.2526536,2.262149,7.0575285,6.5361795,6.5276375,5.33701,4.3776293,5.957538
t103,0.34764287,10.427131,4.328157,6.527972,4.8128915,8.18627,5.316742,3.6530693,3.0971344,5.520919,4.3614264,5.5909705,5.4048004,6.996612,6.44243,3.7703063,3.3377118,2.995073,6.7340074,6.2221475,6.8439116,5.352005,4.3352933,5.68343
t104,0.32803312,10.336811,4.293955,6.4338903,4.84739,8.170527,5.374008,3.6764784,3.0536656,5.4539485,4.41981,5.556598,5.4596868,7.054874,6.431374,3.7692177,3.269529,2.9367082,6.743906,6.1640835,6.7690787,5.4138494,4.260066,5.6030173
t105,-1.9401647,3.4245489,1.6110698,6.045896,5.9813004,4.9075913,6.50846,5.491095,2.787975,5.388001,3.3919175,3.7643068,5.043741,6.3374004,5.8348117,3.5506735,2.798242,2.0838547,7.568109,6.403536,5.7763143,4.331084,3.8933291,5.3313675
t106,0.16367504,9.772775,4.058728,5.855837,5.1722813,8.055802,5.6434803,4.049704,2.738948,5.014432,4.7624936,5.455991,5.7904553,7.444585,6.208815,3.8700528,2.7852342,2.6369436,6.618923,5.812585,6.246941,5.768429,3.748567,5.048467
t107,0.20385784,9.761922,4.086044,5.8311086,5.1369877,8.094134,5.6876616,4.004145,2.690727,5.0141478,4.801356,5.4299526,5.8214216,7.4703326,6.2084846,3.8997471,2.7809372,2.5759003,6.6142173,5.7354507,6.176026,5.8298407,3.7012577,5.0376763
t108,-0.46609834,10.306554,3.3400862,5.432605,5.8747387,7.67056,5.1835456,5.0827746,2.6205614,4.372727,4.983929,5.0324535,5.8372674,7.9449096,5.6160784,3.9307358,2.3108082,3.4206195,6.311939,6.6596766,6.191722,5.2520294,3.2410688,4.633085
t109,-0.5509461,10.407406,3.304868,5.421556,5.899093,7.7556415,5.1055627,5.0759363,2.546662,4.280575,4.927839,4.9382997,5.762966,7.9551644,5.5217953,3.8541825,2.329962,3.4485621,6.3003635,6.688128,6.0921593,5.1816325,3.1376534,4.6794863
t110,-1.7497375,3.8963668,1.862135,5.981567,5.9253945,5.173296,6.5215287,5.4278135,2.7595065,5.17742,3.5827324,4.021275,5.14349,6.490357,5.821004,3.5390992,2.8297775,2.100619,7.3825717,6.358617,5.7421823,4.5590224,3.8563037,5.394912
t111,-1.865864,3.5815837,1.7333726,6.015147,5.9594026,5.0339966,6.548339,5.4887357,2.7894235,5.2757006,3.498612,3.8900664,5.117452,6.429628,5.828401,3.5454195,2.81932,2.0976505,7.4611716,6.3871984,5.758668,4.4448566,3.889936,5.3744555
t112,0.4205282,10.682865,4.396332,6.850568,4.7291565,8.207085,5.2136893,3.602726,3.169384,5.6856694,4.293359,5.601465,5.2991395,6.8440356,6.4780765,3.7067776,3.4468205,3.0708303,6.70949,6.397791,6.9707994,5.2491226,4.5893154,5.9140205
t113,0.070096456,9.59317,3.6169891,5.4221406,5.6464663,7.333803,5.6591644,4.975271,2.860276,4.906985,5.1320157,5.471828,6.0391564,7.8253355,6.121661,4.149044,2.2807074,3.0504007,6.473573,6.2543683,6.699406,5.78113,3.6910799,4.4865694
t114,12.612726,4.654304,1.2605927,3.8861408,6.4395204,3.7244222,6.310326,5.498887,4.675509,4.040088,3.3923728,5.0521736,5.624101,6.1945896,4.9290276,5.071159,4.5757666,2.3241968,6.740341,8.390583,6.389913,7.8595004,0.031427216,6.1157856
t115,0.3601869,10.5330305,4.3151455,6.672688,4.7731404,8.237493,5.308935,3.6067786,3.1332555,5.5720453,4.3596525,5.598385,5.379614,6.9362717,6.4750013,3.717641,3.3438323,3.0201013,6.725545,6.269559,6.9043818,5.3246055,4.4288487,5.774425
t116,0.37011668,10.434761,4.3409443,6.543215,4.8313713,8.149586,5.3067155,3.6772945,3.0846899,5.525082,4.3540177,5.6031065,5.394468,7.0038257,6.414897,3.7898333,3.33589,2.997871,6.707956,6.2258325,6.8482103,5.3476033,4.3428316,5.6917515
t117,0.078960925,9.714773,3.5478468,5.3372436,5.7312436,7.2714367,5.5808845,5.1552405,2.9107697,4.9030714,5.230298,5.4963546,6.0750036,7.9311266,6.09546,4.2249227,2.1655498,3.1866205,6.380845,6.3708277,6.796714,5.760125,3.6667993,4.355751
t118,12.576362,4.478366,1.1996375,4.0443172,6.438538,3.6143265,6.4330945,5.3334756,4.602259,4.1073737,3.5289662,5.0685377,5.6979585,6.26576,4.8556943,4.882083,4.698415,2.2285123,6.7739835,8.39688,6.4514413,7.9614506,-0.10889267,6.313764
t119,-1.9659508,3.162095,1.5491128,6.1135178,6.000771,4.863909,6.554394,5.49358,2.8731346,5.414351,3.3816345,3.7314346,5.02893,6.2888017,5.875755,3.6354187,2.8058417,2.0481098,7.560271,6.452484,5.815827,4.3119187,3.8458657,5.31709
t120,-2.0102317,3.1721191,1.5359304,6.0686536,5.979889,4.8087378,6.5245624,5.5248876,2.8185236,5.4521136,3.3766494,3.6622536,5.0632553,6.334854,5.869092,3.5502865,2.820995,2.0986278,7.6189384,6.4034863,5.7958126,4.243163,3.9317005,5.3083735
t121,12.61132,4.611296,1.2409904,3.932056,6.4586153,3.6924348,6.354726,5.4618516,4.6603756,4.05626,3.4338527,5.0585403,5.643322,6.213157,4.8998566,5.005513,4.6180196,2.2952108,6.771221,8.379203,6.418272,7.886939,-0.045035597,6.1960683
t122,0.40273747,10.463305,4.37713,6.5759254,4.769984,8.201724,5.2927985,3.6101458,3.1315475,5.5603228,4.328204,5.601727,5.364562,6.9357743,6.479338,3.7451127,3.381517,3.0312102,6.7686157,6.2768474,6.8884916,5.3115087,4.3903203,5.7326508
t123,0.4065614,10.479304,4.392987,6.587755,4.8433647,8.111762,5.2643185,3.7015948,3.0654702,5.5393777,4.3223047,5.6265383,5.363572,7.007653,6.3909216,3.8282099,3.383617,3.003676,6.6846666,6.251982,6.8528423,5.3147626,4.3711953,5.727155
t124,0.38989517,10.419715,4.0259237,5.1695027,5.0397406,8.354022,5.9390154,4.081063,2.3702953,4.9614987,5.4000783,5.10289,6.3147616,7.988962,6.0819597,4.2588944,2.4950962,1.9577235,6.564586,4.9269133,5.3043985,6.6765914,3.1300755,4.5542626
t125,0.32403997,10.295594,4.0639644,5.2741675,5.044868,8.323629,5.9239964,4.0345826,2.397858,4.95315,5.317232,5.170081,6.2180705,7.904781,6.084963,4.1673484,2.5295942,2.0543532,6.553139,5.078749,5.4673123,6.5143614,3.2163582,4.629067
t126,0.3724682,10.378443,4.3350277,6.4851036,4.848539,8.109138,5.320226,3.7030945,3.0752075,5.505298,4.3576055,5.6188917,5.40251,7.0118213,6.386136,3.808623,3.3065984,3.001376,6.6960235,6.2038627,6.829596,5.364905,4.2986903,5.648794
t127,1.1646982,11.669552,3.3003602,2.4857912,5.6465473,9.501217,6.562597,5.2768135,3.4369886,3.9683926,5.487831,5.4650383,6.1321683,8.502491,5.789432,3.0620754,1.3520789,2.5285604,5.5650454,4.685565,5.0697923,6.9440966,2.5721674,3.4941463
t128,-2.040439,3.1713443,1.5089599,6.074443,5.96967,4.7678037,6.535284,5.51164,2.7872188,5.4789257,3.3505297,3.6351342,5.0412908,6.325666,5.881792,3.5204427,2.8215375,2.096011,7.6558595,6.372497,5.7832417,4.204556,3.937049,5.276881
t129,-1.7092197,3.9520464,1.872915,5.9903035,5.9441414,5.187304,6.4707303,5.3852897,2.778273,5.2050023,3.5794065,4.0122447,5.10458,6.460569,5.7987146,3.580754,2.8230975,2.091993,7.4056997,6.3807335,5.7833095,4.560876,3.8382645,5.389772
t130,0.35470274,10.381935,4.0860763,5.1988096,5.030049,8.391821,5.950404,4.0032964,2.3987281,4.9396677,5.343336,5.193722,6.242903,7.915263,6.0949697,4.1542416,2.499115,2.0349662,6.5090227,5.0047264,5.383294,6.590923,3.2155166,4.6059704
t131,0.09561682,9.801653,3.536931,5.276166,5.7397943,7.2075357,5.609135,5.2121787,2.910597,4.937757,5.2601786,5.483999,6.139454,7.97369,6.1647496,4.2390795,2.1190584,3.2614453,6.351148,6.440898,6.8662753,5.778576,3.7386124,4.290266
t132,0.09283439,9.645788,3.5827146,5.382462,5.693182,7.2953568,5.5914183,5.0723753,2.902456,4.9213333,5.200688,5.5136867,6.0569654,7.8764906,6.1060376,4.208904,2.2081332,3.1256454,6.4279947,6.3127737,6.755463,5.7759447,3.6742864,4.41526
t133,1.169539,11.674595,3.290758,2.4900334,5.649207,9.505121,6.5655084,5.269989,3.444453,3.9520078,5.483543,5.4554176,6.1212516,8.506477,5.779243,3.0715752,1.3531686,2.5222523,5.57629,4.6985893,5.061999,6.937532,2.5717254,3.4982684
t134,1.209831,11.751201,3.2216382,2.431658,5.756782,9.530651,6.5220823,5.249293,3.4497092,3.914111,5.394899,5.4002285,6.082815,8.540031,5.6848254,3.0871797,1.3168424,2.5018518,5.6398945,4.7216005,5.042258,6.9520254,2.6178272,3.4601226
t135,0.1280925,9.690463,3.5999615,5.332618,5.668042,7.2353024,5.68265,5.0615077,2.8868635,4.969688,5.198877,5.5011134,6.1188364,7.8948865,6.206036,4.2022934,2.1800709,3.1551216,6.4218197,6.3428836,6.8044815,5.8274918,3.774945,4.3825626
t136,-1.030896,4.1578207,2.8121285,4.854688,6.1525135,6.066106,5.9001756,5.412461,2.8178523,5.446567,4.452078,3.692459,5.610267,6.6473465,5.332057,4.255712,2.2370327,2.2475977,7.0488667,6.543647,6.557489,5.3550787,4.4060073,5.984498
t137,-1.97725,3.2844172,1.6736012,6.0287066,5.9828944,4.960915,6.666271,5.593897,2.8158658,5.2797027,3.4871929,3.8511033,5.169183,6.4462233,5.8371835,3.5326753,2.8140693,2.0993035,7.441892,6.397816,5.738258,4.4095626,3.9334264,5.389451
t138,-1.8070252,3.7917798,1.7973579,6.01261,5.9217334,5.107643,6.5697446,5.4624486,2.7582965,5.1699147,3.526434,4.010134,5.1393385,6.4795146,5.850017,3.5109086,2.8386533,2.094688,7.4019113,6.3526793,5.7135,4.509725,3.8505795,5.3721976
t139,0.32066014,10.301279,4.057128,5.2643614,5.0523615,8.32565,5.9381623,4.0417714,2.406053,4.945208,5.3243456,5.163074,6.2193155,7.9015446,6.084734,4.1644797,2.527872,2.058936,6.5506167,5.07882,5.465651,6.51462,3.2110624,4.6209536
t140,-2.2583818,2.619661,1.3271021,6.278931,5.9992967,4.5296144,6.3866,5.4234962,2.7943702,5.655118,3.314131,3.3155973,5.017065,6.23519,6.0895047,3.536552,2.9423122,1.9898211,7.918737,6.2865634,5.847416,3.9400754,4.119604,5.058396
t141,-0.513732,10.379347,3.3326905,5.443492,5.8626356,7.7479153,5.1400905,5.068827,2.5837789,4.315537,4.918599,4.965715,5.768812,7.923723,5.5549207,3.8926408,2.3504126,3.411039,6.3360453,6.6506624,6.1045947,5.2179813,3.1567936,4.688373
t142,0.40527913,10.547776,4.384184,6.6772914,4.789595,8.167325,5.2529683,3.6463091,3.1209073,5.5975347,4.312189,5.6087594,5.3417716,6.9444456,6.4443893,3.7693968,3.4043152,3.0371926,6.7155,6.306985,6.910904,5.2901273,4.4481792,5.796727
t143,-3.0451784,0.9541028,2.0891757,6.8530774,5.532338,3.7247233,7.6467185,6.6325736,3.3684354,5.6592956,3.4563525,3.27669,4.971664,7.0678596,6.3683767,4.186469,3.0550778,2.1416144,6.835672,6.2886176,6.2273307,3.57484,3.4459462,5.910648
t144,0.35971004,10.353224,4.089333,5.228685,5.01583,8.36235,5.9254293,4.0103025,2.3750298,4.9651775,5.3515987,5.178048,6.26339,7.950954,6.092182,4.19826,2.504297,2.0079606,6.5410047,5.0187654,5.4034905,6.5759234,3.1805363,4.595493
t145,0.29976508,10.3473425,4.048284,5.2352643,5.0352526,8.332071,5.9449663,4.0726957,2.338515,4.9319506,5.384681,5.111721,6.2211223,7.9518533,6.030245,4.162674,2.4938502,2.0349667,6.524705,5.0499825,5.4353323,6.5471263,3.165358,4.586016
t146,-2.194817,2.5904121,1.3345007,6.253302,5.9433556,4.520322,6.4470716,5.4791055,2.8665726,5.667601,3.2951646,3.3075888,5.006784,6.3029795,6.056237,3.5307565,2.919178,2.0584064,7.8896747,6.3188715,5.884821,3.9306169,4.03769,5.11116
t147,-0.9396953,3.8986573,2.987782,4.4687595,6.148026,6.197931,5.862324,5.39536,2.8562055,5.6238785,4.5363493,3.519457,5.6387234,6.5843086,5.1887717,4.491369,2.18727,2.2035313,6.971926,6.5184565,6.7005296,5.516255,4.552167,6.1345673
t148,-0.99402714,4.0852036,2.8553865,4.7579584,6.165457,6.0988503,5.8703547,5.418901,2.8219328,5.492555,4.48084,3.6525676,5.633009,6.64602,5.2782984,4.315511,2.2263627,2.2537649,7.0129843,6.5484815,6.591877,5.402128,4.4374495,6.014791
t149,-0.7905679,3.7185855,3.1681395,3.9482355,5.953023,6.303684,5.676194,5.2751875,3.0031736,5.8787513,4.5837417,3.4857705,5.524604,6.558788,4.968091,4.719718,2.3572109,2.1079476,6.7959466,6.3339267,6.5634627,5.71057,4.4196477,6.0367956
t150,12.572094,4.636711,1.2567112,3.9541888,6.5145144,3.7181275,6.410874,5.485823,4.606527,4.10048,3.5016427,5.016466,5.699504,6.2678323,4.84036,4.923444,4.693268,2.3256543,6.8609734,8.411872,6.4578705,7.935105,-0.16429818,6.301794
t151,-1.9017469,3.4453235,1.5943553,6.0689883,6.0102577,4.940943,6.5416317,5.4941125,2.8119283,5.3623843,3.3551743,3.8025382,4.9910793,6.283985,5.831139,3.6099842,2.7769537,2.0362566,7.578199,6.452051,5.771088,4.3628,3.8239083,5.340911
t152,-2.0146735,3.130837,1.5205126,6.0891814,5.9963703,4.809519,6.5433373,5.5308437,2.8365805,5.4500356,3.3612807,3.6747649,5.0379696,6.307892,5.871641,3.577983,2.8095424,2.07609,7.6120086,6.4243207,5.796794,4.253687,3.90261,5.307907
t153,-0.754663,3.6343915,3.200036,3.963709,5.9324875,6.3473945,5.6544347,5.185952,2.9801824,5.882673,4.5550814,3.4778116,5.5455914,6.6081285,4.9455867,4.740507,2.375396,2.0578132,6.7138386,6.2801547,6.539666,5.765435,4.4070582,6.075552
t154,-2.1873243,2.6446512,1.3453424,6.2413445,5.9720473,4.542836,6.447204,5.4714236,2.8436346,5.628976,3.2818835,3.3558776,4.990569,6.285777,6.0310616,3.5403974,2.8955555,2.039921,7.8435807,6.326364,5.8575177,3.971196,4.0167904,5.1301513
t155,-2.223333,2.6735356,1.3490504,6.2524056,6.0085015,4.556622,6.418076,5.4406705,2.8043964,5.5991244,3.2789905,3.3837574,4.9785805,6.2461996,6.03159,3.5613253,2.8867471,2.0000088,7.8229437,6.315409,5.823421,3.999605,4.0558043,5.114834
t156,0.37978682,11.008229,4.5007105,7.2071753,4.6738033,8.095537,4.9876456,3.6768606,3.3270795,5.959651,4.1338863,5.491088,5.170329,6.7677956,6.4525404,3.7300797,3.6769586,3.2283905,6.7912855,6.702253,7.1338997,5.0880713,4.8787456,6.2496676
t157,0.4193249,10.976673,4.4865184,7.142476,4.6789947,8.137651,5.0319853,3.6473477,3.2765212,5.902492,4.164597,5.5258536,5.2071037,6.7634063,6.463944,3.7189145,3.635566,3.1855056,6.75793,6.6608353,7.096148,5.128018,4.818049,6.214226
t158,0.45533824,10.836176,4.447555,7.098855,4.6347237,8.202528,5.1250525,3.5755913,3.2244341,5.815312,4.270144,5.5939927,5.2160473,6.6872873,6.4934115,3.6131284,3.5330346,3.1015592,6.6837997,6.5232697,7.014087,5.2087193,4.8172455,6.0499063
t159,0.4546411,10.847977,4.4643135,7.1212225,4.637199,8.178547,5.1134925,3.5847929,3.2337065,5.8463955,4.2640505,5.579443,5.2158856,6.6749706,6.474931,3.584034,3.5363083,3.111117,6.6921043,6.5391335,7.01346,5.2019114,4.8457737,6.055517
t160,-1.9732674,3.309955,1.6710268,6.0245423,5.983947,4.9612865,6.6489086,5.5839367,2.8098934,5.286814,3.4805567,3.848756,5.158069,6.4363375,5.8317976,3.5312762,2.8097425,2.1003196,7.4512887,6.3989344,5.740355,4.4065723,3.932958,5.387996
t161,-1.9686713,3.2591057,1.6430333,6.063423,5.964549,4.9272585,6.60201,5.547976,2.8612986,5.3287883,3.472468,3.790255,5.185142,6.425392,5.8787,3.5681422,2.8546257,2.1201384,7.4486,6.413452,5.7884727,4.3990335,3.9766192,5.348384
t162,-0.73855835,3.6862638,3.2258205,3.8674605,6.011428,6.3677006,5.7334633,5.2105618,2.9790707,5.960294,4.545207,3.4112577,5.5493417,6.5767536,4.887077,4.8063173,2.2955585,2.095482,6.768993,6.255182,6.6222224,5.7530255,4.469277,6.06163
t163,-0.773864,3.6613998,3.190175,3.8933237,5.954715,6.32308,5.6638374,5.2056766,3.0264676,5.9065905,4.604257,3.4908588,5.4962835,6.5657687,4.9442315,4.7488623,2.3549404,2.0963416,6.747751,6.2898335,6.5425143,5.7516904,4.3885083,6.0214987
t164,1.2563461,11.682758,3.0948331,2.2378747,5.9728904,9.827209,6.2501802,5.023259,3.1976125,4.137881,5.417087,5.5735717,6.0620437,8.77535,5.7507,2.9487152,1.1959203,2.6241677,5.623288,4.676582,4.7605624,6.953078,2.8393724,3.272227
t165,1.2915022,11.711615,3.1357374,2.2313871,5.975907,9.808915,6.264233,5.144994,3.2232997,4.1506433,5.3967032,5.4792967,6.075158,8.772542,5.730843,2.9821663,1.1175628,2.5676236,5.6634016,4.67594,4.847252,6.990513,2.8810034,3.227427
t166,1.2621111,11.705534,3.1775413,2.2719936,5.93078,9.768762,6.298549,5.152494,3.2526224,4.117119,5.4111495,5.468498,6.0983534,8.745409,5.7632766,3.012493,1.1202943,2.571818,5.6534834,4.6954703,4.8613944,7.003694,2.8478384,3.2583568
t167,1.2532834,11.688131,3.1278996,2.3054602,6.0018454,9.810145,6.214757,5.110394,3.198394,4.1800017,5.392149,5.423118,6.094049,8.809542,5.771481,3.037541,1.0066905,2.5634148,5.7353687,4.7525406,4.836461,6.962434,2.9360845,3.2048738
t168,-3.1951985,0.72043854,2.0966573,7.0762362,5.5297937,3.5647855,7.7939935,6.8263826,3.5599003,5.67878,3.428357,3.1375763,4.9392304,7.1553507,6.5230947,4.0715456,3.0855818,2.112251,6.7177377,6.178109,6.346425,3.419352,3.568223,5.7761855
t169,0.3917704,10.42919,4.0842624,5.156918,4.999431,8.388787,5.9424725,4.02655,2.3447134,4.970572,5.4155407,5.139023,6.3122635,8.013088,6.0775046,4.2373414,2.4779253,1.9416504,6.5357933,4.9227657,5.304249,6.6767573,3.1258457,4.5490384
t170,0.3168606,10.379965,4.099827,5.2078466,5.01411,8.3661785,5.932101,4.0121264,2.3406,4.943194,5.3742156,5.166881,6.229524,7.9540076,6.048383,4.1485887,2.4866307,2.0229704,6.499172,5.0132856,5.391978,6.5834107,3.188409,4.598424
t171,0.44877115,10.916258,4.470571,7.162612,4.622293,8.179619,5.073525,3.5938957,3.2525282,5.8968134,4.222815,5.58044,5.179291,6.673197,6.483744,3.614204,3.588542,3.135776,6.6827807,6.611553,7.04997,5.1765246,4.852793,6.1301327
t172,0.42605036,10.905303,4.461233,7.0784397,4.6933146,8.176808,5.091923,3.6108937,3.246806,5.851451,4.2128477,5.5563507,5.242656,6.744027,6.4777284,3.669204,3.5662332,3.1522088,6.7185426,6.579322,7.0646396,5.159172,4.777378,6.1327233
t173,-3.057896,0.9480834,2.083831,6.878425,5.5346785,3.710521,7.6543407,6.6470585,3.3935552,5.667073,3.4425316,3.2494552,4.9593596,7.0674005,6.390988,4.1582336,3.0621736,2.129015,6.8275547,6.2693334,6.248137,3.552927,3.4736366,5.8757834
t174,-3.056489,0.95789206,2.1173704,6.8740377,5.4681907,3.6913772,7.6084595,6.6019297,3.3455427,5.7316885,3.383679,3.248354,4.89985,7.028287,6.3612447,4.2310543,3.1278164,2.070432,6.8675404,6.340628,6.199037,3.5643997,3.4303284,5.9526587
t175,-0.73841417,3.6449983,3.2294698,3.9012294,5.9374084,6.348643,5.659186,5.184154,3.0298622,5.9449463,4.5958657,3.473272,5.498465,6.555796,4.8964643,4.792061,2.3699875,2.0807781,6.724539,6.2519827,6.5479746,5.7771387,4.400492,6.0176806
t176,-0.7275818,3.6087422,3.2360525,3.9425735,5.9059963,6.368788,5.6461983,5.1555758,3.0221312,5.9221373,4.5686197,3.4579499,5.5149126,6.583414,4.900627,4.7873454,2.4004374,2.0541346,6.681599,6.2421985,6.5567017,5.790411,4.4123917,6.046411
t177,-1.999462,3.2011273,1.5842279,6.0319304,6.0097294,4.8891325,6.5021257,5.5919027,2.8664727,5.4105134,3.4290702,3.6557422,5.1363273,6.374586,5.840072,3.5761852,2.8327157,2.129822,7.531678,6.4623437,5.800712,4.322199,4.013905,5.404647
t178,0.09244807,9.825121,3.5756605,5.2587047,5.696805,7.183629,5.6628003,5.2008142,2.906212,4.961283,5.2705564,5.4639897,6.1819487,7.975752,6.236523,4.2385435,2.1152618,3.2816074,6.352356,6.459774,6.8935947,5.7955384,3.8103452,4.278437
t179,0.124309465,9.798217,3.5321772,5.3096995,5.739886,7.1875496,5.6342635,5.155138,2.8826358,4.9764013,5.2291284,5.488772,6.172188,7.9309883,6.2112756,4.2188945,2.1344738,3.25697,6.387336,6.439965,6.8358827,5.7972155,3.783134,4.3153105
t180,1.2500734,11.664628,3.023299,2.177407,6.01453,9.874765,6.212267,4.974199,3.1560173,4.1734576,5.409177,5.620775,6.016065,8.785578,5.716983,2.902644,1.2140719,2.6516402,5.591701,4.6494365,4.7121215,6.9129124,2.8616903,3.2419438
t181,1.3194705,11.717737,3.076263,2.193543,6.043298,9.89953,6.2068458,5.073487,3.1707394,4.166571,5.4030547,5.5364447,6.060216,8.827797,5.714222,2.9443998,1.1388264,2.6081166,5.6694884,4.6814322,4.7507806,6.9816604,2.8879898,3.2168512
t182,12.641894,4.5410724,1.1959039,3.9673798,6.463375,3.611534,6.365914,5.4120297,4.6640587,4.080853,3.4871984,5.1061616,5.6342435,6.201632,4.913757,4.954992,4.6556363,2.2065086,6.812787,8.315672,6.395232,7.9168696,-0.11283856,6.268505
t183,12.60356,4.5245404,1.2256616,4.0037518,6.433053,3.623297,6.4015703,5.3910074,4.6358457,4.0835233,3.4960537,5.099312,5.6502776,6.2192183,4.8856244,4.9421587,4.6674356,2.2148423,6.795533,8.360325,6.4071255,7.928064,-0.105433516,6.2694273
t184,0.10829862,9.704241,3.6262164,5.245939,5.654036,7.231481,5.668538,5.22954,2.9409375,4.939823,5.296266,5.5266786,6.1262155,7.994273,6.192554,4.2684393,2.1411695,3.1779938,6.3532815,6.3528447,6.937365,5.83758,3.762258,4.307078
t185,0.19096875,9.717097,3.612996,5.230467,5.6777515,7.1670833,5.6007876,5.271349,3.009949,5.0252647,5.3665347,5.628063,6.1293936,8.001612,6.203135,4.355414,2.0737545,3.2227235,6.346748,6.389057,6.977959,5.9050193,3.7809608,4.26879
t186,12.6686535,4.5184946,1.1102184,3.943787,6.5714717,3.6212428,6.396459,5.3984485,4.7195816,4.011581,3.4346452,5.1023874,5.656161,6.2240314,4.8566966,4.9727144,4.6297736,2.2282948,6.751243,8.322002,6.495204,7.882383,-0.18551275,6.3326936
t187,-0.94509786,3.9049947,2.9765494,4.4775114,6.1588993,6.188985,5.863484,5.4083524,2.8440895,5.608223,4.541275,3.5227473,5.646477,6.5810122,5.203595,4.485771,2.1770585,2.2133021,6.9894576,6.533236,6.7062354,5.504357,4.5577235,6.1397963
t188,0.3478425,10.458187,4.102247,5.1455107,4.9858284,8.420869,5.9753246,4.0160174,2.3126385,4.924547,5.436554,5.13697,6.2817326,8.024151,6.03591,4.1892943,2.438681,1.9693373,6.4848304,4.936217,5.30191,6.665304,3.1175935,4.5272446
t189,0.34905437,10.413643,4.095483,5.1834984,4.9952607,8.378671,5.93658,4.025204,2.3160388,4.9525566,5.415959,5.138261,6.27777,8.021851,6.045023,4.205322,2.4653685,1.9673895,6.5156603,4.962795,5.3379154,6.637304,3.1226766,4.549092
t190,1.2692078,11.687125,3.0500193,2.1326122,6.004992,9.859935,6.2262917,5.0395393,3.1792076,4.190372,5.393899,5.5581427,6.0230823,8.774278,5.702037,2.9208884,1.1385465,2.611965,5.608047,4.6370926,4.7570024,6.9370775,2.9059749,3.1687331
t191,1.2466977,11.689365,2.9954295,2.0786095,6.0772276,9.951157,6.1409187,4.9531355,3.1298397,4.169957,5.374051,5.5799212,5.955929,8.820407,5.6739244,2.931232,1.1095095,2.691392,5.591547,4.6820755,4.653818,6.9452844,2.9304135,3.136585
t192,1.1705018,11.665542,3.3644197,2.4801674,5.6089787,9.531128,6.5491557,5.415115,3.3685071,4.0648975,5.5215454,5.5381184,6.3008327,8.539429,5.8898563,2.9410014,1.2933547,2.5820107,5.4478517,4.5368757,5.0794287,7.009107,2.6083105,3.383688
t193,12.628452,4.5920424,1.1648788,3.9551094,6.560892,3.6878638,6.429081,5.427253,4.6732597,4.059439,3.4661596,5.0154457,5.688864,6.258055,4.840123,4.9273596,4.6553645,2.3432891,6.8024387,8.381922,6.503602,7.9009943,-0.20449194,6.345617
t194,12.680733,4.644484,1.2092742,3.9190094,6.5171,3.691933,6.3530054,5.4870553,4.7106977,4.051191,3.4086478,5.069617,5.6069145,6.1768737,4.9085703,4.981905,4.6020374,2.316766,6.8379283,8.309184,6.4359818,7.8458333,-0.17945427,6.312456
t195,-0.7049039,3.6234896,3.2570813,3.869567,5.9494314,6.3983912,5.6855755,5.167071,2.969085,5.9679713,4.512631,3.3987174,5.566344,6.6117096,4.867944,4.8207784,2.3523395,2.0377662,6.704044,6.2247033,6.589912,5.799923,4.452655,6.098705
t196,-0.7727593,3.7006648,3.1865797,3.872556,6.001315,6.340311,5.7184362,5.243239,2.975799,5.9145303,4.5502343,3.4350898,5.551595,6.588177,4.937539,4.7568574,2.305613,2.1025321,6.7847476,6.299953,6.604238,5.727511,4.4536004,6.0688467
t197,1.1351115,11.613367,3.4181697,2.4953642,5.5661836,9.48229,6.5461082,5.397588,3.343143,4.0735636,5.55764,5.529748,6.272002,8.502304,5.883649,2.9618351,1.3406433,2.5940492,5.4697814,4.559639,5.127693,6.981068,2.5826457,3.4239852
t198,1.1648018,11.628919,3.4163642,2.4486525,5.5775876,9.49882,6.5719333,5.426942,3.3336062,4.0982876,5.5357704,5.5680656,6.2846336,8.51621,5.8461556,2.9217823,1.3270693,2.5940602,5.458877,4.5249104,5.121523,6.9996676,2.5918746,3.3978012
t199,1.2276434,11.713036,3.3323247,2.4048092,5.6603312,9.533661,6.5623703,5.351179,3.413466,3.987714,5.4566975,5.4728165,6.1677933,8.556969,5.7839184,3.0157716,1.315323,2.516269,5.5413313,4.625984,5.062266,7.031944,2.6156042,3.4301171
t200,1.199132,11.686549,3.363745,2.4403791,5.6275954,9.525314,6.562123,5.37773,3.3936129,4.0253105,5.490762,5.5051894,6.2222905,8.545356,5.841903,2.987751,1.3114386,2.5401633,5.4993644,4.589641,5.0753374,7.032985,2.6084983,3.4224374
t201,1.3726325,11.768082,3.0739253,2.0666776,6.099318,9.971295,6.1802216,5.1232066,3.1736717,4.172975,5.361498,5.4628077,6.017022,8.873339,5.6513176,2.9677134,1.0267973,2.5910506,5.7009983,4.6824837,4.741778,7.0329547,2.9604595,3.0912263
t202,-3.227439,0.7454319,2.1226337,7.0337586,5.508634,3.5388057,7.8113675,6.8136363,3.523627,5.6678205,3.4323745,3.1611304,4.942981,7.17197,6.48314,4.135736,3.078098,2.116225,6.7485833,6.2206926,6.322432,3.422533,3.5344496,5.846949
