"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106"
"t110",0.105170055086756,0.225042386532623,0.0316703476344367,0.0249092479910985,-0.0468941233367972,0.0086744023454545,0.128808217155647,0.00156363860285558,-0.0301995850307347,0.00399457477560666,-0.00288609352174508,-0.0542445094948862,-0.0104347542535453,-0.203160107719873,0.00575765207539238,2.97765284651419e-15,-4.63186346916222e-14,8.78819059404421e-07,-7.13209082687408e-05,-1.02335868607966e-05,4.26464737604366e-05,0.00158724621658849,-0.0228080270744176,8.4961395002792e-06,-0.0017277315525359,0.141491044168699,3.66181375483993e-05,0.00219361014014662,-0.570507873607982,-0.00190503407351803,-3.21791204793698e-16,-4.33680868994202e-18,1.94939550612894e-16,2.44324959569608e-16,4.17438530407686e-06,-6.00794104280186e-05,0.000252014492677368,-0.000159990390309564,0.000185952777272579,-0.00118780990765373,0.0237241279072509,0.082159265457455,5.41542178733172e-05,-0.000355231283930885,-0.000225620557117183,-8.40039843241769e-16,6.90040472678399e-16,0.000129900926601714,0.00832385135043972,3.3978999821886e-05,6.94945286148054e-06,0.00021669455133396,7.69090231722729e-06,-8.29865426307412e-05,2.25991757805445e-05,-3.23689033283519e-05,-0.0981819285067241,-9.23785083340681e-07,2.49700120403602e-05,7.66292686422976e-10,-1.6514227788482e-05,-5.89737664200658e-06,-5.17004922367035e-06,0.000749736188983679,-0.0102639244942839,1.90444725562203e-05,2.34912901883618e-05,7.70867744637194e-17,2.74086309204336e-16,-2.22659707284378e-07,-2.21887613306447e-07,-0.00883643848267939,0.0125011680168091,0.0348791265835019,0.0669353591680338,-0.0058395907757461,-0.0219501030386304,0.0855606590250199,-0.106475346599815,0.0899791129485236,0.181713253985412,-0.292868205242875,-0.085121473501596,0.132962951696544,-0.0916166809402872,-0.0644650452715019,0.0447591794383756,0.00812113955574166,0.0124829012786071,0.0839794585215528,-0.187313754564368,-0.00855007070237553,0.0170041321602154,-0.077010046444101,0.175962366005268,-0.325808426734481,0.24863279078743,-0.035237178919613,-0.188504326053801,0.0462367957269899,0.122753623675225,0.0647659083969469,-0.020602445990319,-0.0467330117914446,0.0112132199528352,0.00579523968310817
"t111",0.105170055086756,0.225042386532623,0.0316703476344367,0.0249092479910985,-0.0468941233367972,0.00867440234545452,0.128808217155647,0.00156363860285561,-0.0301995850307347,0.00399457477560669,-0.00288609352174513,-0.0542445094948862,-0.0104347542535453,-0.203160107719873,0.00575765207539235,2.94989727089856e-15,-4.63849336544697e-14,8.78819059409123e-07,-7.13209082687436e-05,-1.02335868608273e-05,4.26464737603652e-05,0.00158724621658851,-0.0228080270744175,8.49613950036862e-06,-0.0017277315525359,0.141491044168699,3.66181375483999e-05,0.00219361014014653,-0.570507873607982,-0.00190503407351801,-3.50088881495569e-16,-2.10606272005309e-16,2.00035300823576e-16,4.71411104596697e-16,4.17438530416793e-06,-6.00794104283196e-05,0.000252014492677359,-0.000159990390309317,0.000185952777272543,-0.00118780990765393,0.0237241279072509,0.0821592654574547,5.41542178734863e-05,-0.000355231283930694,-0.000225620557116883,-1.47820124196674e-15,-7.84853952662257e-16,0.000129900926601568,0.00832385135043939,3.39789998218846e-05,6.94945286179268e-06,0.000216694551333424,7.69090231787865e-06,-8.29865426306121e-05,2.2599175780162e-05,-3.23689033278427e-05,-0.0981819285067232,-9.23785083465148e-07,2.49700120402201e-05,7.66292087076015e-10,-1.65142277884413e-05,-5.89737664193025e-06,-5.17004922396033e-06,0.000749736188983777,-0.0102639244942845,1.90444725564268e-05,2.34912901884816e-05,-2.5879905857229e-16,6.87817858224804e-16,-2.22659707629913e-07,-2.21887612634226e-07,0.00883643848267956,-0.0125011680168088,-0.0348791265835016,-0.0669353591680336,0.00583959077574596,0.0219501030386309,-0.0855606590250202,0.106475346599815,-0.089979112948524,-0.181713253985412,0.292868205242875,0.0851214735015959,-0.132962951696544,0.0916166809402874,0.0644650452715022,-0.0447591794383755,-0.00812113955574154,-0.0124829012786072,-0.0839794585215523,0.187313754564368,0.00855007070237545,-0.0170041321602158,0.0770100464441005,-0.175962366005268,0.325808426734481,-0.248632790787431,0.035237178919613,0.188504326053801,-0.04623679572699,-0.122753623675225,-0.0647659083969469,0.0206024459903187,0.0467330117914445,-0.0112132199528346,-0.00579523968310752
"t14",0.080793243420274,0.150052128463676,0.0176274508521855,0.0122704416671425,-0.0163512406120863,0.000104527265864613,-0.0628125168778622,-0.00103233247755671,0.0334227396674875,-0.00455523124365546,0.00390541317541014,0.0781061781470359,0.0103983250413896,0.00507143765078435,0.0025845863563634,-3.63641408651638e-16,1.04529286702043e-15,-4.24479364142928e-06,0.000340929861984943,5.17398661629802e-05,-0.000326099277941035,-0.0132469837941157,0.265768885072371,0.000258685110386378,-0.00199236652450257,-0.0151457996282311,-8.98433831760069e-06,-0.000243064723214013,0.0204945665129569,-0.000378087613972687,4.38722409096259e-16,1.53794078167069e-16,1.63448898513052e-15,-8.81456366230715e-17,-0.000129131825873365,0.00123102446466382,-0.00461208216164316,0.00276899920211673,-0.00292618946534111,0.0147017044130014,-0.117546762651868,-0.159788852191961,0.000953342171947829,-0.00736119825883155,-0.00789000862832998,3.86214497882786e-15,-4.79894986596396e-17,-0.0153955788080755,-0.913131082109972,-0.00302962693113101,-0.000320145098476202,-0.00500173349160724,-0.000102671230873523,0.000863415557549772,-4.61534720480161e-05,6.13004054940984e-05,-0.0432678979129106,-3.19342194826816e-05,0.00144710016995479,2.31902522477927e-07,0.00238828239490008,0.000481473289770354,0.000401719774189878,-0.0183210730178546,-0.0453557693945657,0.000816414800946459,0.00165474196369265,5.0859923911295e-16,1.06642125685674e-15,6.94208248541408e-05,6.67421772827513e-05,-8.45460854104196e-16,1.45798087144988e-16,4.26904605416167e-16,9.22872889219661e-16,-6.54207590877753e-16,-2.85199381472312e-16,-1.89681170076339e-16,-2.95255356622115e-16,-8.98803600990483e-16,-3.17020715234761e-16,-6.77355307260319e-16,-2.51643324233886e-16,1.82095143000729e-16,8.84166871661929e-16,-2.14888870586627e-16,-5.29199080390175e-16,2.34404509691366e-16,-7.97593328188961e-16,1.0096090630185e-15,3.64291929955129e-16,1.83121746932802e-15,-3.84187039820238e-16,-2.28983498828939e-15,7.19097090901011e-16,-1.07200489804504e-16,-1.33758022019537e-15,4.36499794642664e-16,-4.01371644254134e-16,-2.46005472936961e-16,-3.26659950174515e-16,-1.65828722281658e-16,8.2876414064792e-16,-1.00288700954909e-15,-1.80302821284339e-16,2.0832944744309e-16
"t35",0.0715412779442069,0.121290092850031,0.0121804936697822,0.00733638005081727,-0.0042560835734207,-0.00339967446858402,-0.14460985267108,-0.00215516049902558,0.061709114222008,-0.00836214448894624,0.00694642174980855,0.132475457001857,0.0172591565717235,-0.00474977564909844,0.00481258855243833,-4.85722573273506e-16,-1.53588079754297e-15,-7.02715206958652e-06,0.000559096407135281,8.35777199446692e-05,-0.000490740155642155,-0.0196453692230286,0.373756737400736,0.000272348012087062,0.00421885706976185,-0.496646673136088,-7.7287071906866e-05,-0.00120534464301366,-0.0977060738407922,-0.00438869731534401,-5.06539254985228e-16,-2.50450701844152e-16,-4.69459540686223e-16,5.83626029448947e-16,0.00138549804348521,-0.00447207837996206,0.0103700791458765,-0.00498043494145935,0.00397074304076321,-0.0137537423708928,0.0630738095025426,0.0336739009222891,-0.000513301688261754,0.00381351715797376,0.00361986760132208,-1.16313209064245e-15,-3.48787838888587e-16,0.00288915944247041,0.161116839785284,0.000419519404278834,-1.00333929468955e-05,-0.000443630764603581,-1.07424437539924e-05,9.49042716618404e-05,-7.22819276707722e-06,9.84068473120717e-06,0.00494476919310188,-4.02721142415572e-06,0.000195098024932988,3.71299242987906e-08,0.000568024721094373,0.000127467953212128,0.00010702115790734,-0.00574588286295304,0.00289292616204951,0.000185341072032641,0.000399183928302431,-2.13370987545147e-16,-2.22478285794026e-16,2.0699504659899e-05,2.00622166821995e-05,0.0367760088709363,-0.0699938448517376,0.059121861748834,-0.0204519765291331,-0.169785166603649,0.0422018638492585,-0.0192909305497445,-0.0815347416580108,0.0171360318252779,-0.0386309832217278,-0.0413799168271892,0.0123045209726025,-0.134514126652397,-0.0539236762122825,-0.218973059217855,-0.0272922405166442,-0.0111756458693209,-0.305181776321248,-0.0293729586699248,0.00221791423643774,0.13471173139814,-0.212653825930456,-0.00555331379161807,0.31764006803846,0.0129866962745501,-0.0199096923032553,-0.0150466949998244,0.180891499715247,-0.227851351103316,0.0183010264854685,0.00695305283744233,0.176825104526792,0.0492854397303527,-0.029985029781287,-0.00544543715612136
"t36",0.0715412779442069,0.121290092850031,0.0121804936697822,0.00733638005081729,-0.0042560835734207,-0.00339967446858425,-0.14460985267108,-0.00215516049902557,0.061709114222008,-0.00836214448894624,0.00694642174980862,0.132475457001857,0.0172591565717235,-0.00474977564909841,0.00481258855243825,-5.44703171456717e-16,-1.52135248843166e-15,-7.02715206958004e-06,0.000559096407135233,8.35777199447219e-05,-0.000490740155642101,-0.0196453692230285,0.373756737400735,0.000272348012087063,0.00421885706976172,-0.496646673136087,-7.72870719068056e-05,-0.0012053446430138,-0.0977060738407921,-0.00438869731534405,-4.17417836406919e-16,2.62376925741492e-17,-3.88361218184308e-16,7.50484743794466e-16,0.00138549804348494,-0.00447207837996276,0.0103700791458766,-0.00498043494145899,0.00397074304076336,-0.0137537423708927,0.0630738095025422,0.033673900922289,-0.000513301688261784,0.00381351715797379,0.00361986760132193,-9.11163505756818e-16,3.25043811311154e-16,0.00288915944247056,0.161116839785281,0.000419519404278799,-1.00333929471015e-05,-0.000443630764603258,-1.07424437549021e-05,9.49042716605574e-05,-7.22819276739294e-06,9.84068473089492e-06,0.00494476919310085,-4.02721142405988e-06,0.000195098024932227,3.71299229318285e-08,0.000568024721094646,0.000127467953211934,0.000107021157907833,-0.00574588286295332,0.00289292616204903,0.000185341072031863,0.000399183928302754,1.73038666728687e-16,-3.26995375221628e-16,2.06995046679165e-05,2.00622166836398e-05,-0.0367760088709356,0.0699938448517377,-0.0591218617488344,0.0204519765291334,0.169785166603649,-0.042201863849258,0.0192909305497445,0.0815347416580109,-0.017136031825278,0.0386309832217278,0.0413799168271894,-0.0123045209726025,0.134514126652397,0.0539236762122824,0.218973059217855,0.0272922405166444,0.0111756458693209,0.305181776321249,0.029372958669925,-0.00221791423643759,-0.13471173139814,0.212653825930456,0.00555331379161813,-0.31764006803846,-0.0129866962745501,0.0199096923032554,0.0150466949998245,-0.180891499715247,0.227851351103316,-0.0183010264854684,-0.00695305283744226,-0.176825104526792,-0.0492854397303529,0.0299850297812876,0.00544543715612215
"t74",0.0617860468233489,0.0902222270281607,0.00613614866999958,0.00177282218803043,0.00989670164240303,-0.00789852939334027,-0.267539856013096,-0.00394993139295922,0.116229048577492,-0.0158218886022804,0.0136665155705755,0.29906941120395,0.0406216975762774,-0.0407936171401988,0.0131418159901822,1.4059933772792e-15,-9.51490405562416e-15,-2.44336766755008e-05,0.00231349179804536,0.00053331674772544,0.00119196617307973,0.03327004317856,-0.20464547690529,0.000233584683219346,-0.00545945788830169,0.0758516457279116,-9.31400607959287e-06,-0.00031250976490344,0.00948472473707785,-0.000932291081084542,0.373717301518578,-0.0984829027589801,0.228778733065732,0.21976530141648,0.000747856346692408,-0.00254499755040558,0.005962115120891,-0.00285631341822459,0.0022471271578961,-0.00744449153996803,0.0275778268363347,-0.00329512914997139,-0.000258062708311076,0.00188486354855276,0.00168840758715765,1.42637637812193e-15,1.17473305388804e-16,0.000374792238218197,0.0150015206932128,-3.16940081384382e-05,-4.25774475366967e-05,-0.000878702093671823,-1.93073408469447e-05,0.000166065332498707,-1.07779181934753e-05,1.45323186615609e-05,0.000565599853829472,-6.46579119213024e-06,0.000302741958620046,5.29963996250861e-08,0.000689068638568349,0.000149502205048121,0.000125313339043056,-0.00650602749485259,2.1518378811865e-06,0.000222828343705639,0.000473421370614759,4.98732999343332e-18,6.58327559133198e-16,2.32282843610936e-05,2.24611657655469e-05,-0.00195530858963628,0.0769165229543755,-0.00378875786261945,0.0776617903985061,-0.0757201313376759,-0.074876605874698,0.136768501754327,-0.290713683956795,-0.137410874290629,0.171763564285352,0.0152688530664689,0.0967950588083525,0.230424156900144,0.125048761137858,-0.00354790839709933,-0.127273615116562,-0.0856497441494506,-0.20819431307232,-0.121395494143517,-0.102610704344561,-0.177608667985007,-0.042129807017434,0.00873817615950426,-0.0626528620525176,0.0877856900437705,-0.0320226134561116,-0.0448019951380087,0.203219870766428,0.239653284168654,0.0144690810418064,-0.0672522801000685,-0.00278171328313157,0.00930658450562265,-0.0438648127393556,0.0324637387434271
"t75",0.0617860468233489,0.0902222270281606,0.00613614866999958,0.00177282218803045,0.00989670164240305,-0.0078985293933403,-0.267539856013097,-0.00394993139295919,0.116229048577492,-0.0158218886022803,0.0136665155705755,0.29906941120395,0.0406216975762775,-0.0407936171401988,0.0131418159901822,1.39211558947139e-15,-9.52102979789871e-15,-2.443367667552e-05,0.00231349179804537,0.000533316747725487,0.00119196617307975,0.0332700431785599,-0.20464547690529,0.000233584683219369,-0.00545945788830193,0.0758516457279116,-9.31400607958532e-06,-0.000312509764903374,0.00948472473707789,-0.000932291081084613,0.373717301518579,-0.0984829027589801,0.228778733065732,0.219765301416479,0.000747856346692499,-0.00254499755040522,0.0059621151208907,-0.00285631341822426,0.00224712715789599,-0.00744449153996835,0.0275778268363351,-0.00329512914997173,-0.000258062708311202,0.00188486354855271,0.00168840758715764,1.82839854367955e-15,2.4193971479014e-16,0.000374792238218213,0.0150015206932129,-3.16940081384977e-05,-4.25774475373746e-05,-0.000878702093671849,-1.93073408472902e-05,0.000166065332498859,-1.07779181926886e-05,1.45323186620553e-05,0.000565599853828598,-6.46579119176465e-06,0.000302741958619752,5.29963991788285e-08,0.000689068638567246,0.000149502205047907,0.000125313339042781,-0.00650602749485348,2.15183788188767e-06,0.000222828343704101,0.000473421370614972,1.96023752785379e-16,-7.14706072102445e-16,2.32282843595764e-05,2.2461165766632e-05,0.00195530858963631,-0.0769165229543755,0.00378875786261958,-0.0776617903985061,0.0757201313376759,0.0748766058746984,-0.136768501754327,0.290713683956794,0.137410874290628,-0.171763564285351,-0.0152688530664689,-0.0967950588083526,-0.230424156900144,-0.125048761137858,0.00354790839709899,0.127273615116562,0.0856497441494505,0.20819431307232,0.121395494143516,0.102610704344561,0.177608667985007,0.0421298070174339,-0.0087381761595046,0.0626528620525174,-0.0877856900437709,0.0320226134561114,0.0448019951380084,-0.203219870766428,-0.239653284168655,-0.0144690810418063,0.0672522801000686,0.00278171328313107,-0.00930658450562276,0.0438648127393557,-0.0324637387434261
"t108",0.0617860468233489,0.0902222270281606,0.00613614866999958,0.00177282218803046,0.00989670164240306,-0.00789852939334031,-0.267539856013096,-0.00394993139295917,0.116229048577492,-0.0158218886022805,0.0136665155705755,0.29906941120395,0.0406216975762777,-0.0407936171401988,0.013141815990182,-6.17561557447743e-16,-9.57816725238869e-15,-2.44336766755244e-05,0.00231349179804522,0.000533316747725555,0.00119196617307997,0.0332700431785602,-0.20464547690529,0.000233584683219319,-0.00545945788830106,0.0758516457279117,-9.31400607948502e-06,-0.000312509764903327,0.00948472473707782,-0.000932291081084535,-0.373717301518579,0.0984829027589804,-0.228778733065732,-0.21976530141648,0.000747856346691723,-0.00254499755040402,0.00596211512089103,-0.00285631341822464,0.00224712715789638,-0.00744449153996827,0.0275778268363352,-0.00329512914997085,-0.000258062708305908,0.00188486354855248,0.0016884075871577,-2.02572333907192e-15,-1.69569219776733e-16,0.000374792238215432,0.0150015206932115,-3.16940081398487e-05,-4.25774475367641e-05,-0.000878702093672921,-1.93073408457879e-05,0.000166065332499919,-1.07779181931058e-05,1.45323186617665e-05,0.000565599853829071,-6.4657911927027e-06,0.000302741958619758,5.29963996584795e-08,0.00068906863856775,0.000149502205047674,0.000125313339042046,-0.00650602749485381,2.15183788180539e-06,0.000222828343704219,0.000473421370615131,-1.46800974154537e-15,1.82145964977565e-16,2.32282843563756e-05,2.24611657659384e-05,0.000722410635778242,-0.0838347214947805,-0.0128543946756827,-0.000348493210632405,0.0251249155757884,0.0784369937841853,-0.292974471850654,0.0348224888591622,-0.384269587762544,0.296750731139762,0.0468750778748735,-0.010009146695437,-0.00509343125170628,0.103838401985804,-0.002474738928623,0.212283919521712,0.0152412720953211,0.0317611025281385,-0.227613315407505,-0.0779654407743086,0.0383359331022918,0.0427024194609364,0.0863010574155164,0.0769082863638683,-0.0754348647143578,-0.0547153051454193,0.029488504649475,-0.0584140604237484,-0.0616202763006751,-0.00791783095455079,0.0422062105569581,0.0459354083403459,-0.0823650696092027,0.0305117356367862,-0.0293186067561581
"t109",0.0617860468233489,0.0902222270281606,0.00613614866999959,0.00177282218803045,0.00989670164240304,-0.00789852939334037,-0.267539856013096,-0.00394993139295918,0.116229048577492,-0.0158218886022804,0.0136665155705755,0.29906941120395,0.0406216975762776,-0.0407936171401988,0.0131418159901821,-7.07767178198537e-16,-9.59697816008132e-15,-2.44336766755315e-05,0.00231349179804522,0.000533316747725593,0.00119196617307992,0.0332700431785601,-0.204645476905289,0.000233584683219306,-0.00545945788830108,0.0758516457279117,-9.31400607945736e-06,-0.000312509764903334,0.00948472473707777,-0.000932291081084544,-0.373717301518578,0.0984829027589799,-0.228778733065732,-0.219765301416479,0.000747856346691737,-0.00254499755040425,0.00596211512089103,-0.0028563134182245,0.00224712715789661,-0.00744449153996834,0.027577826836335,-0.00329512914997094,-0.000258062708305766,0.00188486354855275,0.00168840758715782,-2.39001526902705e-15,-2.36139233167343e-16,0.000374792238215369,0.0150015206932114,-3.16940081400323e-05,-4.25774475364208e-05,-0.000878702093673195,-1.93073408475391e-05,0.000166065332497903,-1.07779181937502e-05,1.45323186617977e-05,0.000565599853829267,-6.46579119239956e-06,0.000302741958619408,5.29963995665392e-08,0.000689068638567301,0.000149502205047718,0.000125313339043337,-0.00650602749485319,2.15183788126685e-06,0.000222828343705247,0.000473421370614809,1.14947114326913e-15,-5.759281940243e-16,2.32282843627837e-05,2.246116576581e-05,-0.000722410635777646,0.0838347214947808,0.0128543946756827,0.000348493210632065,-0.0251249155757881,-0.0784369937841854,0.292974471850654,-0.034822488859162,0.384269587762545,-0.296750731139763,-0.0468750778748733,0.0100091466954369,0.0050934312517058,-0.103838401985804,0.0024747389286232,-0.212283919521713,-0.0152412720953212,-0.0317611025281385,0.227613315407506,0.0779654407743087,-0.0383359331022922,-0.042702419460936,-0.0863010574155164,-0.0769082863638683,0.0754348647143582,0.0547153051454195,-0.0294885046494749,0.0584140604237486,0.0616202763006756,0.00791783095455076,-0.0422062105569582,-0.0459354083403458,0.0823650696092029,-0.0305117356367861,0.0293186067561588
"t46",0.0698039045873388,-0.0622236793312187,0.00905434519682209,0.0267242949283919,0.00229284459057397,-0.00306783617638817,-0.0610440450131441,-0.000546606719666583,-0.0954136141238521,0.0107976729682307,0.000661971815906405,-0.0176587543333522,0.0159391863710754,0.00119971782949435,0.0214834467707504,1.20736753927986e-15,-1.26938390354603e-15,9.4510995636112e-05,-0.0345137515414628,-0.00231883800391118,-0.0147236288338035,-0.538716562936615,-0.0392965451997018,0.00308483261153478,0.260195296472771,0.0146948731628255,-0.000116346349043042,-0.0026325680364835,0.00169068787450432,-0.00756856757976752,2.33320307518881e-16,2.55871712706579e-16,7.97972798949331e-17,-1.1297386637299e-16,0.250732279362243,-0.0110319848037883,0.0842523587722388,-0.00246837738457837,0.177135356976462,-0.00822181869878982,0.00527188235296321,-0.00170256832197261,0.020766588273077,-0.00100654889947171,-0.00240785699273365,-6.03683769639929e-16,-4.41812385287843e-16,0.00580683503342266,0.000289908852491456,-0.000418678893045492,-0.000189328321611715,-0.00459769985110078,-0.000200103061428613,0.0295003765637217,-1.15238520378685e-05,1.61726380918728e-05,1.76170386211777e-05,-2.27175982307308e-05,0.00549006097017449,1.68622499869403e-07,0.0541627804204557,1.15098162668543e-06,3.54527922799195e-05,-0.0012276438792706,-9.58230950451796e-05,-0.00621712518042975,-0.000939472293673196,-5.63351448823468e-16,4.9439619065339e-16,7.8879306315718e-05,0.0043495598795268,0.0115686994656518,0.0637401983004555,-0.00936728114700779,0.0185882972900672,0.00687768270365715,-0.0767696462437284,-0.121094567315945,-0.218625825273372,0.0102571160331547,0.0216915623052713,0.0608825612524798,-0.0157906552649267,-0.0736192337136536,0.276919685473759,-0.0396243558909631,0.0462428847363558,0.111353204826306,0.0711964184709313,-0.0233457422027729,0.393531314321242,0.0237856922045289,-0.0440270164490441,-0.108261791959295,-0.0383202886211225,-0.0965005953094173,0.319070529504195,-0.117241583388415,0.0459750216946882,-0.0225244296275242,-0.0075218611114381,0.0147126317083889,-0.0200601292563407,0.140511252362579,0.00947699927437812,0.00749850293543677
"t60",0.0698039045873388,-0.0622236793312186,0.00905434519682209,0.0267242949283919,0.00229284459057394,-0.00306783617638823,-0.061044045013144,-0.000546606719666606,-0.095413614123852,0.0107976729682306,0.000661971815906424,-0.0176587543333522,0.0159391863710754,0.0011997178294942,0.0214834467707503,1.30104260698261e-15,-1.25832504138668e-15,9.45109956361146e-05,-0.0345137515414628,-0.00231883800391121,-0.0147236288338036,-0.538716562936614,-0.0392965451997017,0.00308483261153479,0.260195296472771,0.0146948731628255,-0.000116346349042962,-0.00263256803648361,0.00169068787450434,-0.00756856757976731,5.87637577487143e-16,3.24826970876657e-16,-2.40692882291782e-16,-4.57316476354386e-16,0.250732279362242,-0.0110319848037885,0.0842523587722391,-0.00246837738457822,0.177135356976461,-0.00822181869878927,0.005271882352963,-0.00170256832197247,0.0207665882730768,-0.00100654889947164,-0.00240785699273335,-6.74807432154978e-16,5.38848479725296e-17,0.00580683503342254,0.000289908852491548,-0.000418678893045455,-0.000189328321611707,-0.0045976998511008,-0.000200103061428329,0.029500376563721,-1.15238520381807e-05,1.61726380912934e-05,1.76170386207173e-05,-2.27175982311593e-05,0.00549006097017407,1.68622499206739e-07,0.0541627804204545,1.15098162613032e-06,3.54527922798491e-05,-0.00122764387927051,-9.58230950452231e-05,-0.00621712518043002,-0.000939472293672601,6.35342473076506e-16,-8.55218673656566e-16,7.88793063164826e-05,0.00434955987952629,-0.0115686994656518,-0.0637401983004556,0.00936728114700793,-0.0185882972900668,-0.0068776827036571,0.0767696462437287,0.121094567315945,0.218625825273373,-0.0102571160331548,-0.0216915623052714,-0.0608825612524801,0.0157906552649267,0.0736192337136535,-0.27691968547376,0.0396243558909631,-0.0462428847363561,-0.111353204826307,-0.0711964184709311,0.0233457422027728,-0.393531314321243,-0.0237856922045289,0.0440270164490444,0.108261791959295,0.0383202886211223,0.0965005953094177,-0.319070529504195,0.117241583388416,-0.0459750216946884,0.0225244296275244,0.00752186111143815,-0.0147126317083891,0.0200601292563407,-0.140511252362579,-0.00947699927437766,-0.00749850293543635
"t10",0.0925427206308634,-0.102946723649923,0.0229298888628907,0.110594531086552,-0.0096047664735013,0.000731992726917104,-0.0105321261790915,-0.00012352735841556,-0.0302534513072283,-0.00168342960223339,0.000223892191765454,-0.0066659202325194,0.00613714896256466,0.000467367324876802,0.00839130737730573,6.66133814775094e-16,-2.86337793753422e-16,3.8780845858344e-05,-0.0143627258540744,-0.000984684859462324,-0.00667353656713907,-0.246707444446954,-0.0186120727547694,0.00169631330148807,-0.0560194936778987,0.00287532847495085,-2.74300658335472e-05,-0.00063312724644303,0.000407550735576028,-0.00182157791365075,-6.66784336078585e-16,-4.68809019382732e-16,-5.54460991009087e-16,4.78566838935102e-16,-0.437447782940113,-0.00219517357069048,-0.0261530637396753,0.00195188694267384,-0.436822832275908,-0.116832516585709,0.0167966407932259,-0.00477234758811089,-0.0527575555146869,-0.00539154203809998,-0.00652826255353022,4.73579508941668e-16,2.83844128756705e-16,0.0120708023719311,0.000601736085100367,-0.000868446459309862,-0.000440574380464594,-0.0119333344167038,-0.000531709539259939,0.078111852198356,-3.57469639697527e-05,4.99408988651074e-05,5.26342418249104e-05,-7.03361937373021e-05,0.017576524665054,6.18514423967806e-07,0.676244532702597,-0.00240619654591546,-0.00827377736590636,0.0249468995444492,0.00110369635074059,-0.10647837792388,0.0431983752882707,-7.69783542464708e-16,-1.87089926884099e-15,-0.000137880018636065,0.123527310767039,-3.60822483003176e-16,-5.08490818895702e-16,-6.80878964320897e-17,-1.09287578986539e-15,1.80411241501588e-16,-2.41343403595273e-16,9.36967517461973e-16,-4.90276222397945e-16,-2.19442519711066e-16,-3.83373888190874e-16,3.92481186439753e-16,-8.6389229103645e-16,-6.61498850487718e-16,-6.43582409587395e-16,5.49907341884648e-16,-1.10241676898326e-15,5.96311194867027e-16,-2.17707796235089e-16,-5.95010152260045e-16,-8.67361737988404e-17,1.90819582357449e-17,5.89805981832114e-17,-6.7394007041699e-16,1.11022302462516e-16,3.3285006695305e-16,-3.26995375221628e-16,-4.18068357710411e-16,-1.12757025938492e-16,-6.98659879949659e-16,1.06333128066516e-16,9.22005527481673e-16,-7.43329009456062e-16,-7.49400541621981e-16,7.86697096355482e-16,1.05167610731094e-15
