,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
t217,0.23604172,-0.096362084,6.966476,-0.12642238,0.021126896,2.08226,0.063464075,0.18850662,0.02507806,-0.07020804,0.0518937,5.8613615,-0.45853463,-0.24759932,4.2950954,-0.38731548,3.913731,-0.3447387,-0.03204889,1.833181,-0.030875316,-0.0016313691,3.7340527,0.9499267,-0.13555296,5.8510256,0.7287689,0.2706048,-0.08844937,6.3923044,0.011680618
t218,0.2035847,-0.07956039,5.7984056,-0.1070254,0.02293147,2.0590456,0.0708884,0.19121863,0.0140926875,-0.07631758,0.04176869,7.876834,-0.26188335,-0.23448248,5.0569386,-0.23918894,3.6666405,-0.20791161,-0.060180377,2.0086532,-0.017697928,-0.000738524,4.5677433,1.484634,0.070133194,6.2392874,0.48982638,0.8388952,-0.011970399,5.69321,0.015136637
t295,0.21634953,-0.07356286,5.985483,-0.09365002,0.02689569,2.1454165,0.07074816,0.21165621,0.013180599,-0.07459803,0.040134188,8.114106,-0.2615559,-0.24205044,5.0242968,-0.27629322,3.7492754,-0.19137853,-0.061567992,1.9521061,-0.0021328644,-0.0011681329,4.764728,1.6605525,0.033003286,6.541288,0.432798,0.86989856,-0.012608627,5.8677006,0.01577834
t296,0.21623382,-0.07340643,5.9794655,-0.09383325,0.026768446,2.1449203,0.070759006,0.21174273,0.013202612,-0.07458789,0.040103298,8.115094,-0.26156375,-0.24206926,5.0230002,-0.27595165,3.742248,-0.19139847,-0.0615505,1.9514366,-0.0019141985,-0.0011607228,4.765878,1.6624975,0.034729272,6.539194,0.43339786,0.8673934,-0.012328443,5.8618784,0.015769506
t299,0.21642189,-0.07406442,5.98129,-0.092653595,0.02696689,2.1420279,0.070978284,0.21133932,0.013264476,-0.07474818,0.040090103,8.1283865,-0.26037332,-0.24129091,5.0220103,-0.27838594,3.7438643,-0.19063577,-0.06147179,1.9387052,-0.001966241,-0.001180311,4.7819586,1.6617136,0.03922788,6.5371084,0.42683035,0.8808766,-0.012224068,5.8652267,0.015720213
t300,0.21652311,-0.07416114,5.9834704,-0.092604674,0.026856454,2.1431527,0.07097777,0.211303,0.01328724,-0.0747922,0.040111575,8.128272,-0.26093343,-0.24160498,5.021659,-0.27812722,3.7432292,-0.19074841,-0.061375134,1.9385955,-0.0018625574,-0.0011797233,4.782551,1.6626816,0.040746078,6.537392,0.42715672,0.87838465,-0.012228315,5.8654494,0.015696825
t208,0.24896581,-0.09269578,7.2874193,-0.12754887,0.024823064,2.179181,0.06156286,0.20164011,0.027009482,-0.06570186,0.052945048,5.552327,-0.50013375,-0.2526548,4.099706,-0.42764744,3.9794092,-0.36172956,-0.027579904,1.7042286,-0.022092657,-0.0019022339,3.7191465,0.90402406,-0.16676652,6.01084,0.730883,0.17666125,-0.106537886,6.667686,0.011708107
t255,0.21107604,-0.0736689,5.9438252,-0.10821093,0.026325256,2.1524868,0.069647856,0.20464832,0.013563723,-0.072385915,0.041346654,7.887582,-0.26378128,-0.23791023,4.8704233,-0.25175482,3.7220044,-0.20335686,-0.060417194,1.923993,-0.0073281555,-0.0009772521,4.7358203,1.5704172,0.0089732185,6.5032616,0.394288,0.8579562,-0.015317603,5.881784,0.015749894
t256,0.20902997,-0.07176138,5.85449,-0.105191484,0.027641816,2.1649306,0.07012604,0.20545281,0.012793876,-0.072700374,0.040468305,8.040445,-0.24862275,-0.23628023,4.9328146,-0.24311869,3.7081165,-0.19168505,-0.06249741,1.9288291,-0.0047188606,-0.0009733037,4.801293,1.6194398,0.071975164,6.548738,0.36474413,0.8903071,-0.012755172,5.833785,0.016070303
t305,0.20928696,-0.07016177,5.8758874,-0.09645596,0.025987318,2.195832,0.07153687,0.20452067,0.013399648,-0.075059876,0.039879907,8.067379,-0.26327404,-0.23567191,5.0886474,-0.2517047,3.6993277,-0.19138195,-0.06172923,1.9406148,-0.0037243944,-0.00083090086,4.699982,1.6006464,0.12946993,6.432952,0.3921183,0.7832152,-0.014404959,5.7775044,0.015748762
t306,0.20929036,-0.070179954,5.876102,-0.096410155,0.026005186,2.1949775,0.07150375,0.2044462,0.013420339,-0.075114384,0.039870802,8.066451,-0.263014,-0.23563144,5.086296,-0.25211513,3.698508,-0.19141437,-0.06171878,1.9373456,-0.003783783,-0.0008360326,4.701793,1.6011784,0.1285666,6.4329243,0.38931358,0.7850018,-0.014576863,5.777635,0.015742546
t134,0.29457477,-0.08758613,8.650001,-0.15947782,0.025317501,2.3268514,0.064572,0.20065832,0.047471385,-0.029819846,0.06520123,2.2785218,-0.78709835,-0.21711242,3.211644,-0.6833618,3.5841222,-0.58066887,0.08337516,1.1628894,-0.006314232,-0.00094882527,1.310537,-0.19230622,-0.3790395,5.039064,1.7464767,-0.016634893,-0.21515079,7.0726423,0.012619616
t116,0.20234871,-0.04046855,7.0591097,-0.13711374,0.033779405,1.0990741,0.05047876,0.15560536,0.024257286,-0.06412478,0.044131026,2.8556538,-0.5280321,-0.17338784,3.7267563,-0.45634496,3.906287,-0.2951514,-0.026658647,1.6322883,-0.006508273,-0.00057781633,0.9779376,-0.067320466,-0.264271,3.972189,0.31357712,-0.019789701,-0.12830727,5.295616,0.010604363
t150,0.261491,-0.024869805,8.688968,-0.15834792,0.04110125,1.5499735,0.055918034,0.17302041,0.047162708,-0.036011357,0.057269894,0.37570903,-0.7795185,-0.17919941,2.8553975,-0.70112133,3.8450732,-0.5361889,0.16705878,1.0128771,-0.0049610143,-0.00025958725,-0.031620596,-0.31777927,-0.45228395,3.7623703,1.1498165,-0.062754415,-0.23698543,6.376983,0.0131357685
t151,0.290251,-0.025744705,9.383714,-0.15307526,0.04036565,1.8055652,0.06562656,0.17766762,0.057704534,-0.022956112,0.06323161,-0.02358591,-0.8796891,-0.18472251,2.5702522,-0.8329413,3.7376528,-0.65179783,0.6302072,0.76051015,-0.00030422548,-3.136603e-06,-0.06611431,-0.43206882,-0.51926994,3.7626545,1.526901,-0.0653203,-0.27674547,6.7545934,0.016533954
t232,0.17720577,-0.036323242,6.4625163,-0.09866183,0.030926974,0.80564195,0.052538835,0.1565903,0.009121261,-0.08616445,0.034948796,4.602028,-0.3576372,-0.187994,4.4338837,-0.35252056,4.0782175,-0.19389464,-0.047779392,2.0889235,-0.01723001,-0.00037021842,1.7804557,0.23713225,-0.11780005,4.323667,-0.005254703,0.24693485,-0.05945739,4.892776,0.013559766
t233,0.20854156,-0.03098824,7.136704,-0.11724583,0.03877358,0.9567062,0.050425455,0.15984958,0.021903787,-0.07363386,0.04124432,3.329522,-0.47663075,-0.18336579,3.8464177,-0.46001503,4.215441,-0.28497133,-0.032319024,1.7135824,-0.01863956,-0.0009856162,0.98507243,-0.04693824,-0.24441622,4.3195777,0.10078887,-0.014231448,-0.10901596,5.531981,0.012808167
t189,0.25207436,-0.025980776,8.397328,-0.15414184,0.048292097,1.1670492,0.0502807,0.18173766,0.037966847,-0.052766573,0.052250702,1.181526,-0.69954693,-0.18484475,3.1309748,-0.63716143,4.2043557,-0.46615192,-0.005778128,1.2618796,-0.024614727,-0.00091465295,-0.009159027,-0.22414945,-0.4217863,4.075652,0.79364586,-0.05212901,-0.19476017,6.4452457,0.011856581
t190,0.25199118,-0.025815133,8.394496,-0.15410651,0.048498075,1.166458,0.050251514,0.18153033,0.03783846,-0.05271475,0.052247174,1.1771626,-0.6997359,-0.18461107,3.129197,-0.6369029,4.2036657,-0.4668068,-0.0057724076,1.2644523,-0.024553604,-0.0009277837,-0.009295485,-0.22411467,-0.4219459,4.0740523,0.793192,-0.052458838,-0.1949526,6.4415383,0.011859562
t209,0.2020339,-0.03891961,7.128699,-0.12645178,0.03818088,0.98205304,0.051145248,0.15824144,0.02122372,-0.07188487,0.041720863,3.393098,-0.46715236,-0.17631313,3.9433484,-0.46057892,4.302541,-0.26859236,-0.034071114,1.7960275,-0.017802812,-0.0008516695,0.9859069,-0.058251042,-0.23939094,4.2035055,0.1386773,-0.010642282,-0.107348226,5.490421,0.012087928
t210,0.21341084,-0.037492756,7.4006524,-0.13501447,0.04016425,1.0458579,0.0507434,0.1633932,0.02467687,-0.06657284,0.04387133,2.8759875,-0.5215459,-0.17644912,3.7740843,-0.50031614,4.288306,-0.31318006,-0.027834656,1.6689401,-0.017835211,-0.00092960533,0.73864377,-0.093633324,-0.28379408,4.176229,0.27828088,-0.020515764,-0.13169599,5.7304845,0.011898703
t165,0.23522562,-0.033177618,7.9624906,-0.15211047,0.04450543,1.0850041,0.05041683,0.17034893,0.033245426,-0.058565956,0.049266547,1.8297439,-0.637883,-0.17860936,3.4232883,-0.5753912,4.1462154,-0.4011086,-0.014720453,1.387851,-0.01836729,-0.0007981436,0.24722171,-0.17368037,-0.36991552,4.1059656,0.5741723,-0.040536217,-0.17280382,6.115428,0.011512458
t166,0.23558156,-0.035239533,7.9778066,-0.15190855,0.04504838,1.1060576,0.049931694,0.16861005,0.033297926,-0.056874033,0.049649782,1.7539744,-0.63899374,-0.17593475,3.3801565,-0.58391315,4.1369143,-0.40989745,-0.014281933,1.3824139,-0.022697315,-0.00081105815,0.1708468,-0.18354435,-0.37706584,4.0843873,0.64062464,-0.03745659,-0.17611238,6.140514,0.011316924
t132,0.30414706,-0.026553707,9.7118225,-0.15297985,0.044961907,1.8005832,0.06907299,0.18614988,0.059048817,-0.021564469,0.06451217,-0.03139559,-0.9025031,-0.1890056,2.5138667,-0.88315046,3.882422,-0.6936637,0.7152797,0.7709642,-0.0051145963,-0.00016729743,-0.07825209,-0.46077895,-0.55123186,3.8903093,1.6160349,-0.06158315,-0.28319415,7.0732465,0.017927818
t124,0.33548203,-0.034166317,10.261688,-0.14104691,0.043395378,1.9668471,0.0817269,0.18632312,0.064754754,-0.0080483565,0.06888391,-0.07651498,-1.0217632,-0.18748587,2.263916,-1.0132902,3.5934343,-0.8257382,1.2370346,0.5263279,-0.0012626789,0.059095636,-0.11242691,-0.5662636,-0.6123127,3.728095,2.2018275,-0.04657006,-0.3080477,7.431398,0.020618737
t202,0.16448441,-0.03063969,6.1770935,-0.11089718,0.027646814,0.87006044,0.055828612,0.14414582,0.0056281444,-0.08862374,0.034635264,5.0182085,-0.34305635,-0.18833308,4.5682273,-0.30415797,3.8538432,-0.18055241,-0.05076343,2.1988118,-0.0007946148,0.24133636,2.0247047,0.25011337,-0.07557722,4.376338,-0.0072212485,0.32237056,-0.03277799,4.6029243,0.01285736
t203,0.16354689,-0.029916482,6.1551437,-0.11238245,0.02762031,0.8751425,0.055902436,0.14497927,0.0058797724,-0.08724203,0.03411852,4.964629,-0.34038815,-0.1851479,4.5566382,-0.30892515,3.8569322,-0.17418407,-0.051421437,2.2067702,0.08379425,0.2238935,2.0178719,0.19582039,-0.08069828,4.3248034,-0.006588399,0.31507847,-0.032905772,4.5690145,0.012759266
t180,0.23366334,-0.031089883,7.833156,-0.15083338,0.043578684,1.0986011,0.051883582,0.16460757,0.03223176,-0.060464967,0.048644904,1.974136,-0.6327778,-0.17930745,3.3695254,-0.5531827,4.0488696,-0.39469594,-0.01411455,1.4452375,-0.008823173,-0.00086338207,0.27781975,-0.14988606,-0.3617665,4.1640177,0.51402956,-0.047302753,-0.1638045,5.9728518,0.011276981
t141,0.23206279,-0.03444528,7.8082542,-0.14940988,0.04501103,1.1051947,0.052230384,0.16618103,0.03236417,-0.059291016,0.04838743,1.927331,-0.63253343,-0.17421259,3.4132514,-0.54844993,4.0122147,-0.3982985,-0.014206249,1.4130821,-0.013370441,-0.000704358,0.24471605,-0.15969329,-0.3546846,4.0925155,0.5310926,-0.046979878,-0.16787189,5.978432,0.011259924
t239,0.20347975,-0.05166889,7.178524,-0.11340137,0.04772188,0.9143438,0.054120082,0.15347327,0.021307891,-0.06914591,0.04198748,3.2108881,-0.4916395,-0.17015545,3.8985302,-0.43722564,4.157802,-0.2911685,-0.03068604,1.7381022,-0.013179007,-0.0010374952,1.0100414,-0.066352524,-0.24832517,4.1292014,0.15681857,-0.031950455,-0.127665,5.3979864,0.011144302
t244,0.16668156,-0.050233483,6.243418,-0.0893944,0.043574903,0.79715455,0.05888787,0.15537243,0.0066388836,-0.079326965,0.033005547,4.898418,-0.3285013,-0.1682628,4.627221,-0.30178785,3.9447954,-0.17383778,-0.05254788,2.1089497,-0.0050841565,-0.00015066606,1.9238434,0.17081451,-0.0955114,4.2286515,-0.0025500585,0.16244559,-0.06313593,4.632955,0.012809746
t245,0.19772816,-0.052712034,7.030755,-0.10852527,0.046623453,0.8922741,0.05439535,0.15059787,0.019338144,-0.07139499,0.040710162,3.4918704,-0.46335828,-0.17054181,3.9893963,-0.4136007,4.168998,-0.26790628,-0.033940878,1.7992089,-0.012950317,-0.0010096247,1.1524606,-0.045188356,-0.22420023,4.1566515,0.08788943,-0.02823564,-0.11571072,5.283957,0.011286185
t191,0.22840062,-0.035761144,7.646655,-0.13083433,0.03292044,1.2667733,0.04839971,0.15969472,0.033333294,-0.0480571,0.04876305,1.5158883,-0.66065574,-0.18331526,3.0869086,-0.536261,3.761343,-0.39972794,-0.0030979048,1.3268709,-0.009953392,-0.0005236902,0.22984642,-0.1631531,-0.33420387,3.8336608,0.7848,-0.05334275,-0.16754219,5.873518,0.0099556595
t192,0.15417005,-0.032932945,5.5793734,-0.08384325,0.022206044,1.0560007,0.055924587,0.14933248,0.0046462324,-0.075392865,0.028971545,5.045348,-0.30089355,-0.16952105,4.4820943,-0.2468457,3.5326836,-0.13604783,-0.052350305,2.0178413,0.044448122,0.26715514,2.1475825,0.38106784,-0.034906946,4.070554,0.027442103,0.3860397,-0.02776293,4.275596,0.01315403
t140,0.2893214,-0.03617859,9.113414,-0.138584,0.031329893,1.8412579,0.06585023,0.16963054,0.055160195,-0.015738057,0.06211181,-0.023703704,-0.8895533,-0.18535013,2.4324124,-0.8069989,3.4146938,-0.654912,0.8356769,0.78728396,0.10104499,0.098157495,-0.065350875,-0.41994843,-0.48004398,3.6797588,1.6822201,-0.06304494,-0.26656845,6.675105,0.01618523
t109,0.19487815,-0.15290716,5.5283437,-0.048493776,0.0008624298,3.8212016,0.114490405,0.20886096,0.011617243,3.9410422,0.048973918,-0.11478023,-1.0088801,0.080727145,1.6960862,-0.58853364,-0.029565187,-0.6713593,2.7672255,-0.119702145,2.3258152,-0.0024672744,-0.18648146,-0.537806,-0.5734241,-0.014876397,4.614408,-0.0021254667,-0.43688333,1.3280871,0.0070377784
t110,0.047486536,-0.09951005,2.4608767,-0.058765195,0.013390848,3.346772,0.047016617,0.07608896,0.003481636,2.4744582,0.02427466,1.6875005,-0.29282743,-0.047568243,2.3882763,0.5703722,0.9129325,1.3713365,-0.014222004,0.27755162,2.5700526,0.07514128,-0.011033709,0.8933199,-0.048480514,-0.0053380714,2.0577052,-0.071985595,-0.17611833,-0.038537037,0.07895854
t262,0.00943111,-0.00824421,1.5880487,0.07827913,0.002769018,3.1341467,0.04500503,0.12467979,0.9169909,2.4847693,0.015086122,3.2742012,-0.13557823,-0.06337252,4.0033727,1.9078976,1.6060797,3.0511801,-0.043699697,1.0299418,2.5584254,1.8679634,0.16126576,1.5739461,1.1323271,0.5705604,1.6084844,-0.042977132,-0.09367302,-0.055913642,0.0045128632
t263,0.010839742,-0.0072110416,1.5968233,0.07056812,0.002498007,3.1373003,0.04483358,0.12511525,0.9064758,2.5010905,0.014987853,3.2923973,-0.13365334,-0.06303218,3.9833329,1.9008297,1.5980104,3.044873,-0.04407795,1.0007555,2.5633345,1.8682173,0.16779651,1.5624326,1.1496278,0.58652943,1.6044669,-0.041993376,-0.09281179,-0.054957986,0.004507714
t195,0.02278288,-0.0647731,1.9032398,-0.042683657,0.008297535,3.3636947,0.044141497,0.10647257,0.19604817,2.5823307,0.021110794,2.4405353,-0.19373932,-0.06045043,2.8283203,1.1793581,1.1333088,2.2496252,-0.02759727,0.44672048,2.4737782,0.78134656,0.07254031,1.4250337,0.45519218,0.027084334,1.9110112,-0.04500549,-0.1164986,-0.05376712,0.0015030743
t196,0.057072874,-0.11207336,2.6006641,-0.054466333,0.0019103537,3.5412292,0.048722424,0.07134572,0.0035165274,2.613513,0.026208416,1.6540129,-0.29970708,-0.042581912,2.230251,0.5701076,0.8774268,1.1117879,-0.013443861,0.22766188,2.474269,-0.00024041126,-0.023611544,0.90553474,-0.05732045,-0.0033362058,2.2497995,-0.0668556,-0.18765363,-0.038022444,0.000115704875
t103,0.18473423,-0.14456977,5.3530645,-0.056327518,2.8728622e-05,3.7585657,0.10980138,0.1216025,0.012933126,3.7673542,0.04762848,-0.10487067,-0.9732756,0.051758535,1.7680712,-0.5603886,-0.022368183,-0.62474936,2.5412512,-0.111604095,2.3457007,-0.002156271,-0.17563905,-0.5133092,-0.5562037,-0.013664238,4.3642635,-0.006860312,-0.42783248,1.229939,0.0063507715
t225,0.016586103,-0.01235384,1.4443432,0.0066123996,0.010042822,3.5366383,0.04706204,0.124851115,0.9839492,2.860361,0.009839898,3.2199423,-0.13281086,-0.07535252,4.0949817,1.997303,1.8743848,3.19498,-0.04324159,0.7874057,2.771768,1.9481608,0.3425083,1.8693836,1.1065191,0.6253834,1.7728407,-0.06782985,-0.12027265,-0.029461633,0.005320875
t227,0.0023893744,-0.028712092,1.51935,-0.020331802,0.0001972165,3.5686808,0.046128802,0.12559794,0.82798165,2.920715,0.011104464,2.9391222,-0.15054946,-0.07790867,3.8226569,1.8490549,1.7605222,2.9804232,-0.03823165,0.67468506,2.6844335,1.632576,0.3362439,1.8631227,0.8752097,0.45527324,1.8259221,-0.06837113,-0.1260521,-0.026905434,0.004066776
t228,0.019273758,-0.011144823,1.4254974,0.028446583,0.026050953,3.4905002,0.047470566,0.122343324,0.9854605,2.8312209,0.00974674,3.1545856,-0.14088823,-0.07120954,4.064657,1.9558003,1.8798647,3.1759148,-0.041671216,0.81855625,2.751145,1.9256568,0.2792524,1.8685409,1.095015,0.60829175,1.7483652,-0.068261474,-0.1184958,-0.031116415,0.0053639216
t146,0.025935877,-0.0678123,2.3048263,-0.050593056,0.0047839503,3.5320873,0.04238285,0.1041766,0.03472703,2.7214282,0.019020367,1.8010436,-0.28737608,-0.072522834,2.8553658,1.0046223,1.1972148,1.92436,-0.01752434,0.29751134,2.6063404,0.45291603,0.06530621,1.2773733,-0.020931477,-0.0033536297,1.8583151,-0.10046196,-0.1796262,-0.02188226,0.032261636
t104,0.18884441,-0.1352765,5.569634,-0.058931056,0.0076126847,3.8386335,0.11214275,0.051402714,0.012959771,3.937541,0.04825614,-0.12426164,-1.0311332,-0.007993938,1.9268442,-0.5672366,-0.023134975,-0.64946324,2.7565033,-0.11314327,2.4203048,-0.0016650397,-0.18379194,-0.54899055,-0.5737205,-0.013858236,4.5623507,-0.014332213,-0.44302568,1.5153685,0.0068323617
t154,0.06837472,-0.06234356,2.9264522,-0.07937781,0.015634976,3.3821924,0.056324385,0.08853075,0.012106374,2.5533943,0.029383315,1.2462606,-0.38452378,-0.015152395,2.153332,-0.09481278,0.51316977,-0.0050068507,-0.011063439,-0.013982378,2.6182404,0.18149206,-0.02899938,-0.0685557,-0.24292886,0.15057181,2.298291,-0.03351622,-0.25516292,0.07906914,0.00068170956
t187,0.014480943,0.08838929,1.8346862,0.10626398,0.0064334017,2.8942204,0.043212682,0.12076061,0.5884795,2.0127485,0.014364134,3.17122,-0.102358796,-0.054467957,3.5345597,1.2786833,1.5579288,2.4971635,-0.04534104,0.8158815,3.1025195,1.6611133,0.5128352,1.0924872,0.931357,0.49382013,1.2290573,-0.047365855,-0.095544435,-0.023811737,0.0025891096
t188,0.056052096,-0.059960082,2.665447,-0.075711474,0.013942064,3.4019232,0.05317775,0.09989727,0.010171246,2.527559,0.027679335,1.5655484,-0.3320164,-0.019857772,2.2640092,-0.04360827,0.58292377,0.4679485,-0.017550461,-0.0044674133,2.646072,0.3686298,-0.01192716,-0.018449228,-0.19278872,0.16484527,2.191871,-0.032250274,-0.23481035,-0.0076016723,0.00023759455
t126,0.13906227,-0.087880224,4.5193,-0.06199932,0.008880185,3.5474696,0.0878012,0.022692274,0.012854265,3.359411,0.042931207,-0.05001726,-0.7896653,0.16282111,2.0160053,-0.46650973,-0.009416155,-0.43125537,1.5676839,-0.07673447,2.6119852,-0.0010237371,-0.12120289,-0.42048392,-0.5134688,-0.00079942046,3.6236684,-0.009444467,-0.39754188,1.1104369,0.003886948
t125,0.012290606,0.17653158,1.5742059,0.13248257,0.0060498393,2.9238513,0.04376603,0.1108209,0.8132256,1.6441263,0.013876724,3.4166832,-0.060811486,-0.055725735,3.8721108,1.7504576,1.3508222,2.5080845,-0.05137354,0.95406896,3.1778827,2.058287,0.3977314,1.1596397,1.232607,0.5330531,1.1850746,-0.048352644,-0.07636046,-0.035055574,0.0033081812
t80,0.24782996,-0.11384175,7.592774,-0.043185722,0.0014891846,3.6328707,0.1612196,0.50516534,0.013354337,4.4797206,0.063875675,-0.23158295,-1.4087248,0.3528582,1.3570489,-1.0325422,-0.08437068,-1.1563971,4.5855045,-0.2065716,2.1845388,-0.0014366482,-0.25842836,-1.0108355,-0.9245316,-0.012942307,6.300665,1.1848681,-0.5369518,2.9049609,0.012436102
t105,0.18917322,-0.100597985,6.1912413,-0.054946173,0.0047159093,3.6202116,0.12552737,0.13975388,0.013643304,3.897116,0.05401678,-0.14413111,-1.112374,0.18382637,1.7141784,-0.736703,-0.05801985,-0.7937022,3.0959175,-0.14197755,2.503614,-0.0009252158,-0.18705617,-0.74351674,-0.71390337,-0.008270869,4.8520775,0.46011177,-0.48588565,1.8498725,0.008230694
t119,0.10414269,-0.07905009,4.050772,-0.08225551,0.013521921,3.4942858,0.075343855,0.043741982,0.015692472,2.930411,0.03939836,-0.018691057,-0.64522177,-0.012202209,1.9817551,-0.28147435,-0.013527387,-0.27590966,0.6986369,-0.05353801,2.7590342,-0.00010053258,-0.07401978,-0.30442345,-0.41204754,-0.002369704,2.9030955,-0.027493225,-0.37639198,0.450681,0.0021982885
t120,0.10345198,-0.07831386,4.0496664,-0.08405409,0.013700255,3.5048814,0.076216795,0.04418822,0.015848838,2.945583,0.039614774,-0.01839589,-0.64708686,-0.011082316,1.99219,-0.28001752,-0.010238958,-0.27194145,0.73214984,-0.051747885,2.7687979,-0.00013849659,-0.07430198,-0.30642346,-0.41324982,-0.0025150003,2.917596,-0.025749182,-0.37530488,0.4733482,0.002272696
t114,0.1432306,-0.09004632,5.0306187,-0.061564848,0.0072897268,3.5492632,0.09704923,0.014956128,0.014642554,3.3554423,0.046545573,-0.07173332,-0.87030876,0.030002177,1.9567738,-0.5040852,-0.03816123,-0.5034017,1.8355682,-0.09081081,2.6743507,-0.0005061881,-0.12644152,-0.51620704,-0.543108,-0.003957534,3.7794194,-0.0008259214,-0.42990482,1.0229796,0.0049045193
t81,0.2189676,-0.10875522,6.901703,-0.051049825,1.5805885e-05,3.550402,0.14296047,0.34742397,0.013381944,4.156116,0.058883227,-0.19162305,-1.2629734,0.26319253,1.5537345,-0.8862901,-0.06527726,-0.97485036,3.8905463,-0.1725813,2.3174825,-0.001203677,-0.223623,-0.8683385,-0.8132224,-0.011257018,5.548845,0.8548285,-0.5073158,2.427795,0.0102971615
t79,0.178639,-0.099918984,5.958483,-0.058169734,0.048967488,3.4841142,0.11899778,0.14088938,0.0117432345,3.710287,0.052421324,-0.13610129,-1.0703273,0.16584598,1.7576383,-0.712548,-0.051513158,-0.7441174,2.9568503,-0.12766711,2.4734468,-0.00094606203,-0.17635676,-0.69560564,-0.6814813,-0.009166515,4.6918616,0.45952022,-0.47173762,1.6535641,0.007533234
t60,0.34751344,-0.105879836,10.300013,-0.13866195,0.5773979,4.0044146,0.23043008,1.0028335,0.018761791,5.3177004,0.08737988,-0.38681766,-2.0101209,0.45852497,0.978523,-1.499593,-0.14377217,-1.777865,7.1479063,-0.3217254,2.3054218,-0.00031627298,-0.36721277,-1.5171427,-1.315215,-0.011505561,8.93195,2.6757777,-0.6302821,5.0457115,0.020020796
t173,0.04450092,1.3728228,2.7849321,-0.082850255,0.10568652,3.5155528,0.06251137,0.121821195,0.22574848,-0.005290845,0.052475426,3.9993217,-0.082428955,-0.022839226,4.24374,3.0000894,0.81872284,2.6809893,-0.061623793,0.97695,9.128143,-0.0031701997,2.8212898,0.81687385,0.0769274,0.5779953,-0.00755653,-0.11116651,-0.26631784,-0.13847683,2.5574975
t236,0.047671698,1.484597,2.8604815,-0.10720868,0.109751396,3.6932425,0.064195886,0.12583733,0.21747243,-0.0054779514,0.055601347,4.0394063,-0.08735883,-0.023666168,4.2832494,3.211557,0.8247606,2.7293386,-0.064374216,0.9390412,9.61306,-0.003752132,3.1008954,0.8762089,-0.006243293,0.63915586,-0.010953953,-0.11903706,-0.29652998,-0.14076164,2.7586179
t297,0.048878778,1.4290253,2.8849592,-0.10533529,0.11204239,3.674021,0.06475386,0.12306949,0.24182267,-0.0069196243,0.055752516,4.0498276,-0.08695471,-0.023768093,4.2836695,3.2056859,0.8142441,2.708021,-0.06363468,0.9771065,9.644645,-0.0038837525,3.1343224,0.88039774,-0.009709485,0.6346501,-0.010669132,-0.11681086,-0.29349068,-0.1408856,2.7627196
t298,0.048828527,1.4282334,2.886664,-0.1051734,0.11208897,3.6732748,0.06479181,0.12310275,0.24353972,-0.006943344,0.055775717,4.0504217,-0.08717796,-0.023736259,4.2890253,3.2052026,0.8160993,2.7078407,-0.06369508,0.98145574,9.646545,-0.0038867935,3.1344497,0.8796612,-0.009992288,0.6315789,-0.010604963,-0.11675061,-0.29347438,-0.14109233,2.7639666
t289,0.046494387,1.5405258,2.89471,-0.115555115,0.11102554,3.7375462,0.0646898,0.13679866,0.1931871,-0.0060754432,0.057115108,4.0779486,-0.088720046,-0.03141949,4.3158917,3.2444816,0.79771674,2.7535133,-0.06576723,1.0180048,9.7602,-0.0037651784,3.155743,0.879732,-0.013316896,0.6751794,-0.010594593,-0.121272065,-0.2993641,-0.14846742,2.8525877
t290,0.04637974,1.5401009,2.9003088,-0.11604544,0.110995255,3.7382786,0.064678416,0.13666813,0.19126028,-0.005996585,0.057213765,4.0764375,-0.08844013,-0.031297814,4.313797,3.2453306,0.79402167,2.756613,-0.06581129,1.0161434,9.757557,-0.0037517534,3.146994,0.87619126,-0.01355844,0.66939014,-0.010357353,-0.12075082,-0.29887694,-0.14883152,2.856883
t279,0.04660142,1.5402901,2.894805,-0.11624371,0.110708915,3.7300553,0.06460813,0.13568133,0.1908682,-0.0061968537,0.057308003,4.084312,-0.088898614,-0.030501867,4.317243,3.2421227,0.79065645,2.7482595,-0.06601802,1.0124751,9.743317,-0.0037359775,3.155122,0.88017255,-0.012617777,0.6722085,-0.010407288,-0.11995293,-0.29743025,-0.14886363,2.8495398
t216,0.04982996,0.4489553,3.4727662,-0.18819799,0.08491968,3.934458,0.07192785,0.095167674,0.010689486,0.46126443,0.06521818,2.660568,-0.18974628,-0.03172733,3.3217306,2.2324882,0.38431293,1.9390597,-0.034788784,0.57826066,8.963851,-0.004450561,2.5692592,0.084708795,-0.19684964,0.40564597,0.8170246,-0.078474686,-0.37175325,-0.13805193,3.2328677
t223,0.049143713,1.4770573,2.8737183,-0.11392627,0.10992696,3.6094558,0.06371926,0.1306912,0.20157613,-0.0046215304,0.05664275,3.9703355,-0.09452305,-0.025435261,4.2852283,3.1270225,0.8329463,2.7067888,-0.06448009,1.0210576,9.581987,-0.0037548263,3.109228,0.84703654,-0.02136736,0.6350418,-0.007965398,-0.1184074,-0.2902571,-0.14359508,2.8066204
