,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t104,0.6742389,0.414599,0.40509418,-1.9793699,-0.2971182,-1.2400002,0.013164476,-1.2722218,4.391481,-0.7366025,-1.307327,1.3143259,10.998927,5.505898,-0.53871906,-0.67774016,0.28726795,-0.048636347,-1.0763053,7.7013364,-0.21033801
t105,0.22256915,10.640773,0.38441795,-1.6976537,-0.43428528,13.849984,1.2972662,-0.14441513,3.9085789,-1.4471921,-0.79998016,0.030797375,-2.7705488,-0.16770819,2.849618,1.6651654,1.9726985,-0.08317477,13.276482,-0.17987058,-0.15467787
t106,0.12751047,11.369671,0.42364717,-1.5317757,-0.5188043,14.154467,2.1633475,0.12442322,5.1364717,-1.5446228,-0.6426838,0.038225487,-2.2448564,-0.15579127,4.082855,2.9336748,2.7982504,-0.07886437,14.995451,-0.15182774,-0.16687618
t107,2.5712216,0.5533849,0.19200183,2.889466,-0.25567022,-0.06657254,5.1796107,4.5260267,0.6642054,7.271641,6.992784,0.1282397,-0.11130132,-0.13451801,9.713926,0.6239598,1.0361962,-0.08072661,-0.7153708,25.606611,0.062280267
t108,0.436483,9.690252,1.2639058,-1.4512216,-0.0958173,7.9989095,4.1299114,-0.17236029,1.8435912,-0.03899193,-1.1239121,1.3835889,-2.2570856,3.3290977,1.1321158,5.992288,2.0969057,-0.05150792,3.67432,-0.1782911,-0.04487781
t109,0.07233155,0.2302019,0.49186224,-0.53714496,-0.46458262,4.1259995,13.9094515,1.3734848,2.8885708,2.6465335,22.280401,0.1407318,17.99986,-0.31526566,13.868559,8.3970785,0.13126273,-0.14189303,13.613417,22.343056,-0.4589815
t110,0.35519764,0.39675778,4.84346,-0.75793993,7.8642087,1.9530377,0.31556427,-0.43936923,0.009210021,-0.3846231,12.049522,0.029281694,-1.8610474,0.7588996,2.971463,6.123621,10.140708,2.7288003,-0.51740676,13.397562,1.2288324
t111,0.07834401,0.25196865,0.4281646,-0.5477135,-0.48328424,3.9480984,13.659676,1.7245994,2.7030125,2.463036,22.063532,0.14759217,17.30822,-0.33237794,13.340918,8.451355,0.09217543,-0.14106761,13.201418,21.988737,-0.45075926
t112,0.2683478,10.16489,0.3614079,-1.8012549,-0.41694397,13.557883,0.8437051,-0.24100104,3.4156966,-1.4286585,-0.82843834,0.030863324,-3.0137978,-0.22721404,2.3651192,0.906032,1.3871135,-0.08539151,12.577375,-0.19104864,-0.1498831
t113,0.0053767525,11.174162,1.1326871,-1.2019665,-0.31329373,9.598572,6.5309844,0.2525188,4.453341,-0.07074069,-0.34429866,0.010625609,-1.0234321,3.6615515,4.137709,9.903701,4.4000764,-0.044379074,8.336664,-0.06264324,-0.10898339
t114,0.30618125,10.257675,1.2389257,-1.3041736,-0.19318724,8.320436,4.7671404,-0.069236755,2.5867891,-0.0076648965,-0.9153849,1.0618591,-1.9165356,3.2161942,1.9137534,7.2361617,2.7072546,-0.041757733,4.9559126,-0.15250884,-0.050485767
t115,0.23083527,0.40769917,0.0068060746,-0.7685568,10.727937,-0.059623066,2.1955166,-0.3824858,0.47126785,-0.110361055,4.167131,0.071052186,-0.48681295,1.7153318,5.4862847,6.4148216,4.345177,6.063021,-0.5814766,6.955813,3.5029936
t116,0.25028244,0.37701914,0.04129508,-0.86524206,10.717622,-0.05932643,2.0040965,-0.49969527,0.34990862,-0.10122581,3.761904,0.60356134,-0.6827892,1.9002495,5.006095,5.2917285,3.779715,6.1626863,-0.6227995,6.055705,4.0400352
t117,0.2536528,10.733604,0.3607636,-1.830919,-0.42339012,14.349897,0.95770144,-0.20456101,3.6954448,-1.5013322,-0.8958005,0.030182987,-3.0948005,-0.22082268,2.556073,1.1299646,1.6941453,-0.0872522,13.436199,-0.1905823,-0.1576398
t118,0.13574459,11.147911,0.42458093,-1.5497911,-0.5013421,14.0286455,1.9988352,-0.008517692,4.86108,-1.5733123,-0.65564644,0.039975643,-2.3897874,-0.1956343,4.053943,2.5958629,2.7340894,-0.081319004,14.755289,-0.15691656,-0.16593239
t119,0.47097895,0.3481958,0.15381451,-1.3095576,-0.12770824,-1.1481682,0.13830593,-0.9555464,4.937729,-0.869598,-0.93338114,0.0071354383,13.095184,7.23901,-0.36933243,1.4736366,0.22031054,-0.081224516,-0.65255725,10.093485,-0.24942271
t120,0.2657429,10.188571,0.362968,-1.80033,-0.41795394,13.596033,0.87134063,-0.23635654,3.4463456,-1.4257085,-0.82837415,0.031046182,-3.0080042,-0.22525156,2.3744066,0.9600997,1.4038208,-0.0849968,12.604983,-0.19110657,-0.1503074
t121,0.13166966,11.446274,0.43897676,-1.5344315,-0.5355916,14.080581,2.1001346,0.026479803,5.0823116,-1.5807426,-0.61740166,0.040323652,-2.2588894,-0.1890555,4.221854,2.774024,2.7238402,-0.0797727,15.0319805,-0.14926662,-0.16741772
t122,0.29258123,10.433104,0.3474314,-1.9189321,-0.39827517,14.213578,0.5874581,-0.2808448,3.2845488,-1.4659181,-0.9327224,0.028185356,-3.2702289,-0.23880738,2.1087432,0.653298,1.2665523,-0.08962247,12.829536,-0.20084547,-0.15307845
t123,2.5722895,0.558186,0.20404765,2.9343772,-0.2642161,-0.0711094,5.236965,4.5578737,0.6470782,7.189164,7.0703874,0.12690148,-0.104704626,-0.13747911,9.742329,0.66792625,1.0347229,-0.08196047,-0.688552,25.460857,-0.0029972412
t124,2.5736983,0.5601448,0.22116955,2.9446228,-0.26792398,-0.054858442,5.2445936,4.5840244,0.6491552,7.2536416,7.1702805,0.1263338,-0.10534398,-0.13540767,9.8270235,0.7637661,1.0237827,-0.08271206,-0.71640503,25.587284,0.008857101
t125,6.5928845,0.17632481,0.8087314,-0.48752055,-0.3390931,12.340954,2.0878198,-0.3798914,0.26296303,5.376177,7.215742,0.002572742,14.517827,-0.032831244,7.3549247,6.0905237,0.108836144,-0.10955242,3.0485013,13.105449,-0.11725042
t126,0.48210004,0.32361427,3.613913,-1.0513705,7.7136226,1.0808657,0.31598687,-0.7389678,0.07457124,-0.27489656,9.383351,0.53848135,-2.134741,1.0346934,1.4345758,4.0052013,7.304097,2.793423,-0.76404387,10.533344,2.2322335
t127,2.456808,0.4638919,0.19184683,2.6149597,-0.3079639,-0.012394104,5.210531,4.721159,0.6210158,6.930025,7.0688677,0.1313986,-0.057745356,-0.16403294,9.621101,0.84498686,0.9920676,-0.08374554,-0.6017302,24.774319,-0.005355716
t128,2.4953895,0.47741818,0.20096047,2.6224768,-0.3129677,-0.0068879696,5.195385,4.698429,0.621689,6.9935455,7.0815926,0.12929982,-0.031348675,-0.16577333,9.577651,0.89318246,0.99754244,-0.08247117,-0.6202037,24.855038,-0.0026029525
t129,0.52648,0.42138937,0.27107432,-1.5733322,-0.21887848,-1.1793989,0.044978566,-1.0610114,4.6576843,-0.76282215,-1.1716554,0.5733821,11.7848015,6.1271195,-0.45801997,-0.12295973,0.19857599,-0.05898994,-0.8672981,8.626522,-0.21940257
t130,0.40621808,0.37578022,0.14372618,-1.1912661,-0.09723062,-1.0614398,0.119478926,-0.86087024,4.61494,-0.7832242,-0.9900314,0.0017214343,12.332091,6.9454913,-0.41916814,1.4790545,0.17170219,-0.06739893,-0.6304044,9.566818,-0.22609952
t131,6.5118074,0.17769153,0.8171532,-0.48422837,-0.34151247,12.270321,2.1247811,-0.36898252,0.26054433,5.4107347,7.2842774,0.002137896,14.561503,-0.039976966,7.354268,6.083996,0.10465132,-0.10797566,3.0180492,13.1749325,-0.114925794
t132,0.10419469,0.09068416,0.42734712,-0.5249851,-0.50379246,5.7773986,15.299586,3.199333,2.930125,2.0417397,25.322899,0.193385,20.272776,-0.26502466,15.049194,12.346707,0.077633984,-0.16910921,15.208833,27.944775,-0.5478703
t133,0.098710015,0.09650351,0.42210478,-0.52268034,-0.50800973,5.7224665,15.309169,3.2491527,2.9581606,2.0132136,25.269085,0.19485173,20.22397,-0.26102513,15.041466,12.357237,0.0661316,-0.17059717,15.093887,27.866142,-0.5469141
t134,0.14045665,0.007982216,1.023203,0.5666081,-0.2889822,-0.20804903,10.901525,9.632558,0.041214574,5.575256,11.314646,0.086357355,2.7438138,-0.26525968,6.4170346,7.6806545,0.09575583,-0.060215864,0.97040856,13.682907,-0.09802786
t135,0.1348033,0.118928015,1.0017186,0.16850698,-0.25031716,-0.40600774,9.482865,8.636175,0.03736968,6.01298,8.85274,0.05537592,1.3919258,-0.15588008,4.7937365,4.9109616,0.107062235,-0.039050255,-0.09387766,9.612645,-0.043090854
t136,6.1588306,0.1634256,0.81197363,-0.4537787,-0.28721097,11.527666,1.8701481,-0.45692682,0.3094963,5.723604,6.102174,0.4906052,13.159631,0.14688656,6.8358927,5.152121,0.13338642,-0.103812225,2.4183662,10.755665,-0.0954324
t137,6.5337167,0.18690693,0.7533453,-0.46563816,-0.289691,12.197474,2.2896676,-0.37524077,0.27010486,5.174705,7.279442,0.0024280974,14.518631,-0.05300767,7.454056,6.079841,0.105826244,-0.10494639,2.9655607,13.23917,-0.11646098
t138,0.39958033,0.35326713,0.14592275,-1.2082589,-0.07798492,-1.0543517,0.12705593,-0.8600203,4.4361963,-0.7908216,-0.96643203,0.0043089576,12.278325,6.7376413,-0.36169273,1.7631016,0.21229738,-0.07078014,-0.60542953,9.447388,-0.2231042
t139,0.39503297,0.3487943,0.14890616,-1.1991159,-0.07204285,-1.0549397,0.12746648,-0.8537296,4.4396396,-0.7881554,-0.96977025,0.004506014,12.318776,6.808084,-0.3506095,1.821547,0.21211424,-0.0707196,-0.6055205,9.481776,-0.22277804
t140,0.12483258,11.818302,0.4044161,-1.6481744,-0.51954186,14.9014845,2.0764642,-0.0014330524,5.236901,-1.6453441,-0.7056783,0.040302336,-2.4761662,-0.20168073,4.2159166,2.6599798,2.8712697,-0.08130286,15.755772,-0.15843073,-0.17435941
t141,0.22440733,0.41060024,0.023321306,-0.76560485,10.726728,-0.060989525,2.1501815,-0.38668078,0.51630324,-0.109095834,4.0399556,0.25084054,-0.48970488,1.8166043,5.4992876,6.402998,4.3847613,5.980373,-0.58898294,6.8835826,3.5518022
t142,0.2250952,0.4137724,0.018835781,-0.77988255,10.768945,-0.063422404,2.2020628,-0.39418054,0.5197134,-0.10953518,4.0426617,0.2263653,-0.5017926,1.7664804,5.5054398,6.3573647,4.298438,6.023647,-0.5890583,6.8237157,3.59327
t143,0.40778536,0.32580408,0.13934879,-1.1888305,-0.12696509,-1.0329429,0.117045335,-0.88521194,4.566296,-0.7653242,-0.9554912,0.002075814,12.271845,6.791251,-0.38692796,1.4553248,0.17763443,-0.07080346,-0.53807855,9.561947,-0.22930843
t144,0.4091893,0.3259284,0.1411761,-1.1995373,-0.12570508,-1.0384136,0.116047904,-0.8956528,4.581579,-0.76594806,-0.96920747,0.0020224813,12.307691,6.804728,-0.38063106,1.4712305,0.18590982,-0.07117646,-0.5357667,9.57856,-0.22928578
t145,0.34649548,0.4079786,5.1165776,-0.75921327,8.114806,2.1081362,0.3209583,-0.41484445,0.0016419869,-0.40457502,12.503472,0.037377153,-1.7764446,0.8707678,3.2689373,6.5321875,10.786769,2.637315,-0.48915467,13.918376,0.82500315
t146,0.10719826,0.08165915,0.49621174,-0.52637833,-0.47837216,5.7305636,15.647856,2.6350782,3.3286698,2.1924014,25.560522,0.18284898,20.895214,-0.2631969,15.67295,12.295466,0.14619975,-0.16997421,15.608902,28.109816,-0.55575
t147,0.102761485,0.077077866,0.5004723,-0.52760243,-0.47791666,5.7143197,15.651392,2.5844934,3.2744195,2.2397523,25.545519,0.18211772,20.96783,-0.25997186,15.66789,12.312541,0.13605218,-0.17095114,15.562458,28.161505,-0.5554909
t148,0.12850042,11.530601,0.39797235,-1.6425918,-0.5070759,14.663299,1.9983332,-0.0017448445,5.0301266,-1.6120639,-0.7596168,0.039693527,-2.5802994,-0.21855894,4.029653,2.5003605,2.8641756,-0.08206081,15.371126,-0.1620424,-0.17188999
t149,6.549969,0.17968859,0.8076213,-0.48892254,-0.34147677,12.239148,2.0979893,-0.36595988,0.2593477,5.3765903,7.242252,0.0031623226,14.51108,-0.034642246,7.347539,6.1250696,0.105025105,-0.109333985,2.958343,13.162656,-0.11573884
t150,0.13625422,11.654957,0.42237034,-1.5984607,-0.5237167,14.470788,2.1823542,0.015794318,5.247222,-1.6007646,-0.663241,0.038175236,-2.3238645,-0.19178379,4.191706,2.850708,2.8553255,-0.080750436,15.442852,-0.15584153,-0.1716036
t151,0.25484815,0.42279845,4.557011,-0.630236,7.99087,1.7407438,0.22119205,-0.23802973,0.028410453,-0.33036014,11.342889,0.046354633,-1.3991166,1.1959159,3.8568642,6.7103057,10.3631935,2.6184707,-0.36575145,13.452383,0.25013566
t152,0.25216392,0.42748818,4.5923705,-0.6288343,8.039253,1.7305176,0.21505675,-0.22247508,0.019692276,-0.32866153,11.420885,0.04642984,-1.4058607,1.1895403,3.8738337,6.7692256,10.409418,2.6307478,-0.36250332,13.494692,0.2163498
t153,0.14308886,11.544794,0.4519119,-1.556508,-0.5147569,14.153903,2.2596648,0.13930336,5.196292,-1.6042472,-0.5863365,0.04021375,-2.316842,-0.19927385,4.313798,2.8601778,2.9230978,-0.078473516,15.170626,-0.1491038,-0.1658257
t154,0.1403355,11.490974,0.44695538,-1.5538983,-0.517751,14.116759,2.2551043,0.15760008,5.1691628,-1.6009902,-0.6060286,0.040265374,-2.33793,-0.20110974,4.2766547,2.8259513,2.8909414,-0.078515224,15.135812,-0.14938934,-0.165788
t155,6.809168,0.17190178,0.8191007,-0.5026176,-0.3256963,12.669337,2.2005246,-0.42592588,0.2852633,5.6068616,7.276637,0.0007197101,14.873924,-0.016944837,7.721391,6.1045437,0.106328666,-0.11165678,2.925897,13.051155,-0.11360235
t156,0.12591149,0.0874878,0.47742435,-0.55090904,-0.45709386,5.635901,15.860529,2.4662232,3.2524457,2.2265785,25.693245,0.18564172,21.132591,-0.26603362,15.839502,12.142899,0.11722875,-0.17088205,15.667114,28.03699,-0.5591972
t157,0.27564734,0.46187276,5.4556623,-0.69754946,8.386579,2.2767408,0.27684382,-0.280904,0.19648862,-0.3982331,13.117682,0.056978215,-1.5579998,1.0942714,3.9636014,7.3582287,11.798882,2.6152792,-0.38833266,15.041294,0.06167677
t158,6.5891924,0.15992573,0.8650132,-0.49156696,-0.3268842,12.182517,1.9144216,-0.489684,0.31288278,6.0258913,6.3756456,0.43235612,13.825652,0.2513172,7.247372,5.2947874,0.12692477,-0.11014553,2.5792677,11.163266,-0.09783488
t159,0.016444063,11.1396,1.1647607,-1.1732225,-0.33726573,9.628259,6.476656,0.44855952,4.479733,-0.057091277,-0.35741848,0.011264826,-1.0256538,3.6609647,3.9820533,9.80155,4.3799815,-0.0467063,8.3333435,-0.072473556,-0.10888214
t160,0.016099738,11.079896,1.1629621,-1.1649746,-0.3395142,9.646555,6.4350786,0.46599638,4.4595523,-0.061639994,-0.36488274,0.011204665,-1.0505648,3.6147494,3.9617236,9.793772,4.3931556,-0.04727306,8.291262,-0.07395764,-0.10791893
t161,0.122660585,0.08596592,0.48165745,-0.54699767,-0.46687138,5.645453,15.844794,2.5151613,3.2531154,2.2310462,25.655151,0.18624198,21.093006,-0.267331,15.808458,12.112578,0.116540916,-0.17076838,15.609503,28.001503,-0.557624
t162,0.13145025,11.233143,0.4045584,-1.580668,-0.51319754,14.156668,2.0430655,-0.0032562497,4.887307,-1.5664558,-0.69203854,0.03921551,-2.4667344,-0.20811322,3.954624,2.5299337,2.8169215,-0.078506865,14.796571,-0.16458723,-0.16396654
t163,0.2782941,0.46799842,5.4741864,-0.6824043,8.430424,2.2042768,0.2724337,-0.27999488,0.2124371,-0.40814924,13.083525,0.05867558,-1.4903646,1.1170108,4.0096416,7.320165,11.855106,2.6254745,-0.3772132,14.930979,-0.001356972
t164,0.28418753,0.46154615,5.4680123,-0.6835462,8.385023,2.2152944,0.2780488,-0.27382082,0.178734,-0.41235858,13.03322,0.057698727,-1.4942923,1.0848255,3.9318607,7.2607713,11.812674,2.5942981,-0.37609717,14.897762,-0.0014133343
t165,0.5264898,0.37221313,0.1806104,-1.442616,-0.16074221,-1.2113874,0.12999293,-1.0443395,4.981901,-0.88184077,-1.0348041,0.0036279447,13.228587,7.101891,-0.40880764,0.97128385,0.22938223,-0.082199626,-0.74370795,10.095191,-0.25150546
t166,0.5164012,0.367303,0.16615872,-1.4079002,-0.15071163,-1.2014331,0.13968998,-1.0250531,4.992753,-0.88729465,-1.0131606,0.005035243,13.30844,7.1882615,-0.40545982,1.1811937,0.22408845,-0.08344943,-0.71759117,10.211042,-0.25319713
t167,0.12702958,11.793447,0.41356674,-1.6359378,-0.5295506,14.75951,2.0361753,0.033764116,5.2050343,-1.6377088,-0.7167451,0.040158726,-2.4934843,-0.21838155,4.188944,2.6439853,2.8677669,-0.08168553,15.6485405,-0.15484953,-0.17317957
t168,0.12939946,11.79147,0.41378883,-1.6387585,-0.5273351,14.728242,2.0679584,0.0483611,5.2163596,-1.6381831,-0.71434796,0.040128734,-2.4943182,-0.22238956,4.20246,2.6515653,2.9008129,-0.08166935,15.6556,-0.15494063,-0.1733437
t169,6.80915,0.16697988,0.7980288,-0.49022478,-0.3350762,12.583966,2.1872265,-0.41883764,0.26988044,5.4718194,7.3034034,0.004164913,14.829484,-0.030362759,7.5997453,6.135459,0.08972052,-0.11100908,3.073783,13.35592,-0.116261415
t170,6.7942715,0.17306663,0.8009149,-0.48745602,-0.3356147,12.559918,2.2043302,-0.41436443,0.2704309,5.5021873,7.318527,0.004171207,14.851023,-0.030678215,7.6094456,6.1154046,0.08387367,-0.11093449,3.0365787,13.383031,-0.115450405
t171,2.6293607,0.55826306,0.18577299,3.024078,-0.25804326,-0.059628524,5.279746,4.64544,0.6344428,7.2404656,7.2554355,0.13069026,-0.15379328,-0.14507611,9.951563,0.72321796,1.0346149,-0.07953676,-0.7260635,25.825947,0.09548983
t172,2.628532,0.5616086,0.17566574,3.000134,-0.25507998,-0.05841091,5.2239027,4.6339226,0.6405172,7.2691708,7.230674,0.13088553,-0.16497944,-0.14480221,9.941849,0.6766295,1.0368689,-0.079134814,-0.73229104,25.854248,0.16023192
t173,0.28763428,0.45517424,5.433848,-0.69577867,8.360054,2.1421692,0.28116724,-0.28947264,0.20790017,-0.38611844,13.133447,0.05574729,-1.5389372,1.0359069,3.9824567,7.281316,11.834364,2.6124303,-0.38355765,15.007394,0.11742771
t174,0.122247905,11.821638,0.4016046,-1.6610696,-0.5253113,14.99432,2.0234904,0.007421594,5.2666187,-1.6598738,-0.7221805,0.04051963,-2.498289,-0.20795047,4.1832504,2.5796926,2.8495884,-0.08215537,15.872954,-0.1602994,-0.17654751
t175,0.12368466,11.827882,0.39771104,-1.6643316,-0.5228482,14.963838,2.0368567,-0.00063408224,5.260556,-1.6578081,-0.72764015,0.040443536,-2.506758,-0.20870472,4.176409,2.5577147,2.859749,-0.0817786,15.85627,-0.15974909,-0.17631067
t176,0.40048966,0.35706204,0.101680905,-1.1466476,-0.11802028,-1.0293324,0.112522885,-0.9000553,4.5893426,-0.75182,-0.9765999,0.00070528046,12.286821,6.865612,-0.43912953,1.3753041,0.19736837,-0.069516875,-0.6132059,9.575225,-0.22330518
t177,0.39837286,0.3566139,0.1000281,-1.15105,-0.12183624,-1.0330347,0.1152831,-0.90296084,4.5841136,-0.7513634,-0.97821265,0.0006860872,12.268923,6.8648415,-0.43569887,1.3812815,0.20030431,-0.06983584,-0.61008716,9.602797,-0.22374187
t178,0.122662455,0.08323876,0.48076537,-0.54430443,-0.46348006,5.5909734,15.908559,2.4743907,3.2305934,2.3062758,25.683157,0.18535909,21.13481,-0.27111557,15.874006,12.082849,0.121900216,-0.17127365,15.638129,28.016907,-0.5573916
t179,0.12937634,11.621577,0.4323822,-1.5546525,-0.5467253,14.317374,2.212387,0.09849152,5.185424,-1.6075577,-0.63565886,0.040684544,-2.3439088,-0.20474696,4.29549,2.8948247,2.901684,-0.0790193,15.259919,-0.15517187,-0.16618489
t180,0.12744118,11.5730505,0.43138388,-1.5501783,-0.5464958,14.285298,2.206312,0.11592117,5.173108,-1.6045164,-0.63763106,0.04064351,-2.3417845,-0.20551854,4.27867,2.896949,2.9098256,-0.079128854,15.2247925,-0.1561813,-0.16585645
t181,0.12601839,11.594388,0.4257227,-1.5509468,-0.54567975,14.319389,2.1933355,0.09070605,5.1733365,-1.6057395,-0.63513404,0.04058244,-2.343678,-0.20719662,4.2767496,2.9003785,2.906428,-0.0783338,15.226038,-0.15506963,-0.16536123
t182,0.5014925,0.36768225,0.14061014,-1.3551805,-0.13458131,-1.1931447,0.14929402,-1.0049956,4.9649835,-0.8896418,-0.99514616,0.0063594496,13.395475,7.299408,-0.41475984,1.4342939,0.2256189,-0.08497188,-0.6922634,10.353967,-0.25410077
t183,0.13732533,11.531453,0.4490488,-1.559943,-0.5144209,14.236365,2.181283,0.022741944,5.0738077,-1.6092637,-0.6108563,0.041049786,-2.3449001,-0.18599184,4.294688,2.78458,2.769838,-0.08050509,15.165068,-0.15106905,-0.16737795
t184,0.49399042,0.35533324,0.17063282,-1.3722152,-0.13506563,-1.1778924,0.14876974,-0.9849297,4.9765286,-0.8999003,-0.9633977,0.007134448,13.335442,7.2836347,-0.36879158,1.4136435,0.23027712,-0.08366858,-0.6897935,10.288436,-0.25464058
t185,0.18814932,0.30584812,0.037255246,-0.6568069,9.2411,-0.06408006,1.6957449,-0.29408646,0.33189988,-0.045054596,3.8869326,0.0039296774,-0.24905293,1.5257441,5.165746,6.2028184,4.1361322,4.9892178,-0.4335175,6.6770716,2.352254
t186,0.18930596,0.3030704,0.040834952,-0.6589599,9.250458,-0.06866571,1.7101147,-0.28994086,0.3282264,-0.04368974,3.879192,0.0041476977,-0.25767308,1.5210291,5.1822743,6.2032347,4.122538,5.006719,-0.42751274,6.675118,2.3393633
t187,0.3185192,0.43590704,5.3528867,-0.73528576,8.246783,2.0480576,0.30037457,-0.34370178,0.14175853,-0.39173794,12.937285,0.046726134,-1.6632811,0.8999605,3.666986,6.8968873,11.4317465,2.6827126,-0.43450454,14.650094,0.5689981
t188,0.2901816,0.45440376,5.445099,-0.7036427,8.3348465,2.1323447,0.28381488,-0.2893899,0.1951974,-0.38266307,13.144763,0.055718668,-1.5463328,1.0222121,3.9530396,7.2952394,11.858461,2.6079187,-0.39364967,15.043815,0.16739577
t189,0.12184373,11.834574,0.40523067,-1.6617572,-0.5316785,14.992251,2.024686,0.046360493,5.2850285,-1.6628804,-0.7254469,0.04092225,-2.507571,-0.20949107,4.1670914,2.5674005,2.820776,-0.082078196,15.903026,-0.15996124,-0.17736107
t190,0.1210096,11.839986,0.40397486,-1.6625074,-0.5319642,15.013983,2.0136626,0.03289161,5.27611,-1.6641555,-0.72849625,0.040943492,-2.5104458,-0.20932321,4.1684365,2.5677948,2.8175628,-0.082289256,15.905642,-0.1600222,-0.17737436
t191,0.50186586,0.37075597,0.13835087,-1.3546982,-0.13712656,-1.1905804,0.15040055,-1.0036052,4.9903274,-0.890819,-0.99274683,0.006581238,13.413914,7.283238,-0.41700011,1.4383762,0.2216572,-0.08475816,-0.6934668,10.362722,-0.25395313
t192,0.5009934,0.36946929,0.1363856,-1.3539258,-0.13952714,-1.1912967,0.1513042,-1.0061431,4.984396,-0.88998264,-0.99262065,0.0065107984,13.42976,7.2919173,-0.41698202,1.441437,0.2232815,-0.08505355,-0.69472575,10.385666,-0.25414214
t193,0.12516427,0.08742864,0.4795286,-0.5465237,-0.46187195,5.581881,15.885733,2.4807286,3.2350469,2.2617006,25.685446,0.1857071,21.159746,-0.26870564,15.899138,12.068534,0.12609488,-0.17126624,15.628363,28.004137,-0.55862266
t194,0.12606964,0.08681346,0.48194355,-0.54800326,-0.4640533,5.574157,15.897538,2.488942,3.2355733,2.2764232,25.691767,0.18567537,21.181114,-0.26699805,15.903889,12.062536,0.12770481,-0.17127436,15.637148,28.017477,-0.5588267
t195,0.43459037,0.33362457,0.1627867,-1.2503325,-0.08620858,-1.0694724,0.15021265,-0.92227465,4.800044,-0.85213727,-0.96337,0.008488281,12.500218,6.99984,-0.3397064,1.4965348,0.19735968,-0.078689605,-0.5971575,9.84534,-0.23866376
t196,2.6315522,0.5574047,0.19157116,3.0134432,-0.26622704,-0.04649152,5.1816683,4.599661,0.65139997,7.348567,7.1739845,0.13097598,-0.15455043,-0.13988335,9.910891,0.55477214,1.0324997,-0.079733744,-0.7152705,25.864246,0.18358287
t197,2.6415327,0.55993694,0.19105658,3.0163472,-0.26387754,-0.042573124,5.182554,4.605049,0.65146,7.347195,7.177777,0.13079262,-0.14960882,-0.13696095,9.921515,0.559124,1.0325749,-0.07963186,-0.715238,25.869787,0.17641148
t198,6.849391,0.16918491,0.8207781,-0.5015889,-0.3213189,12.718757,2.2059207,-0.43328607,0.29026005,5.617898,7.2386084,0.016697064,14.826571,-0.015628062,7.695192,6.1318674,0.11179624,-0.11156385,2.9265544,13.039547,-0.1132799
t199,0.14378498,0.02436652,1.0212979,0.56298864,-0.2630554,-0.21499887,10.887309,9.640105,0.060391612,5.570813,11.146123,0.08508873,2.640965,-0.25695053,6.3859982,7.605023,0.25684035,-0.06071769,0.7659592,13.4851885,-0.096526995
t200,0.14273286,0.0236246,1.0216,0.56659794,-0.2638568,-0.21452813,10.891163,9.638418,0.059386782,5.571403,11.143334,0.0850081,2.6412802,-0.256666,6.3857236,7.6063604,0.25575662,-0.060815673,0.765144,13.4860115,-0.0965207
t201,0.4365806,0.33344233,0.16353938,-1.2557501,-0.084572986,-1.071582,0.14866821,-0.92643064,4.8025465,-0.85140836,-0.970709,0.008351765,12.520554,7.0190954,-0.3406842,1.5041538,0.19801852,-0.078824475,-0.5961626,9.862156,-0.238994
t202,0.43608695,0.33314735,0.16242424,-1.253462,-0.08579318,-1.0695109,0.14932053,-0.92449903,4.8026505,-0.85258394,-0.966417,0.008479059,12.516964,7.0084534,-0.34079957,1.5031781,0.19743025,-0.078765534,-0.59327817,9.861462,-0.23916087
t203,0.26135054,0.43213233,5.280702,-0.66293687,8.198658,2.0271754,0.27809212,-0.27775332,0.12959635,-0.36868867,12.593251,0.05335665,-1.4533793,1.1103156,3.98571,7.005975,11.333088,2.629785,-0.37458867,14.427566,0.15356773
t204,0.26122868,0.43194616,5.2771196,-0.66348165,8.204997,2.0247097,0.27719074,-0.2754801,0.13217705,-0.3697255,12.589022,0.053426206,-1.4563682,1.1104858,3.9903293,7.0078187,11.328271,2.6362562,-0.37106815,14.424425,0.13648182
t205,0.13443604,11.683729,0.4209122,-1.6000775,-0.5264843,14.548542,2.2217696,0.0147519335,5.2471123,-1.6043161,-0.66026086,0.039479513,-2.3406537,-0.18879932,4.2175403,2.8538263,2.8321674,-0.080137774,15.451931,-0.15576488,-0.17301951
t206,0.13475636,11.6866665,0.42045033,-1.599761,-0.52620494,14.547394,2.22374,0.008989874,5.244644,-1.6036088,-0.66043967,0.039455038,-2.340974,-0.18872975,4.21808,2.854848,2.8300345,-0.080026954,15.446312,-0.15571904,-0.17294155
t207,0.28262416,0.45893383,5.4683347,-0.6984205,8.429902,2.2791278,0.28259483,-0.2888364,0.22243887,-0.40382656,13.143145,0.05708985,-1.5490266,1.0981113,3.969489,7.37169,11.843929,2.618304,-0.38568935,15.067577,0.06737271
t208,0.28255278,0.4590104,5.4686017,-0.69872046,8.432512,2.2781727,0.28257802,-0.2882514,0.22174165,-0.40307638,13.153563,0.057100356,-1.5521628,1.0983505,3.9742148,7.3764935,11.853921,2.6177,-0.3856292,15.075259,0.07044168
t209,6.5281296,0.16663234,0.8187633,-0.48535988,-0.34627655,12.303752,2.0462573,-0.37942705,0.26064947,5.399462,7.2114882,0.001993084,14.489257,-0.038088147,7.2659154,6.160292,0.102939114,-0.10919557,2.9943955,13.073725,-0.11553643
