,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
t117,1.1285152,9.081268,3.88222,6.6409063,5.2975545,5.2050967,4.139117,5.4454093,4.424761,4.2148004,3.0431702,7.180151,6.766179,6.3587174,6.240548,6.025205,3.8156736,4.6095505,4.8903975,5.1925564,4.1849875
t118,1.7416778,8.747764,3.8800342,6.203885,5.31781,5.0364237,4.333571,5.1665654,4.7004814,4.114773,3.1522908,7.2701178,6.467272,6.296567,6.4111223,6.592214,4.0020757,5.2303014,5.2093034,5.157144,4.393323
t119,4.766257,-1.9191937,4.6507626,5.479049,5.1325226,6.8439207,3.6885817,6.4346037,5.3696485,3.2129655,6.965049,6.732885,4.6746473,7.177885,3.3478847,5.8901463,4.142918,8.965382,8.569609,6.083907,4.7716045
t120,1.3176951,8.974033,3.9038045,6.509421,5.2700973,5.0948133,4.195959,5.376326,4.542609,4.1760345,3.017533,7.26741,6.6352606,6.331468,6.306233,6.2049456,3.9306247,4.8201118,5.0380816,5.1239467,4.3258967
t121,1.7405986,8.827248,3.9332836,6.3207536,5.2950573,4.976476,4.2651668,5.1623464,4.6398954,4.06941,3.1377518,7.351698,6.379767,6.3906965,6.3521156,6.5078144,4.012954,5.157888,5.2832046,5.1030984,4.4885993
t122,1.1133448,9.087573,3.8712811,6.6589246,5.2931166,5.209234,4.1109824,5.45646,4.3951936,4.2184935,3.045297,7.1495924,6.7959175,6.3517795,6.2378116,6.022138,3.7853656,4.6101108,4.874588,5.2021565,4.1741138
t123,8.846187,9.157323,0.650345,5.2587843,4.269795,5.0764513,3.4058173,3.7384746,4.283139,4.6802073,3.9060793,9.294606,4.331167,4.2610536,8.748093,6.148777,5.11634,5.7520223,7.39644,4.3414254,5.9283314
t124,8.835608,9.193223,0.6622107,5.199096,4.2673535,5.0915165,3.4448023,3.7870598,4.359206,4.7199464,3.931928,9.361357,4.3945208,4.194641,8.780163,6.084358,5.140654,5.7730927,7.374696,4.3766456,6.0301113
t125,10.850959,8.584063,1.7178143,3.7235975,7.4588437,4.4668097,3.4050353,5.474471,2.8970988,5.8024197,4.342817,9.096186,6.968618,5.6637316,8.107367,6.6165547,5.569532,8.28082,7.1601663,4.255483,5.0275745
t126,7.6542497,8.597083,7.7875624,6.012233,4.9614487,5.9109726,4.955939,4.001958,6.662347,3.8391862,2.3312676,7.513653,4.5092826,6.089566,6.8256917,5.1594415,4.7033834,7.6556582,6.4952364,4.4033165,6.3024497
t127,8.8812685,9.177937,0.650468,5.263752,4.254954,5.1158485,3.3558462,3.7422354,4.22524,4.729786,3.919394,9.266366,4.2787833,4.240813,8.695036,6.161056,5.079138,5.7591043,7.441741,4.3145833,5.95965
t128,8.880237,9.141094,0.7095831,5.264363,4.2994666,5.1053023,3.345512,3.7556555,4.1942205,4.714297,3.9142263,9.249527,4.2489996,4.3006654,8.65272,6.1799884,5.0626216,5.811664,7.4456725,4.27898,5.9334564
t129,5.037141,-1.4518702,4.6715145,5.1447654,4.860286,7.0872173,3.8249087,6.472948,5.6186533,3.1788127,6.6523714,6.871701,4.523448,7.24555,3.3502238,6.045223,4.3030005,9.030511,8.444131,6.126564,4.927593
t130,5.027966,-1.5802647,4.6362724,5.1667156,4.8522077,6.977029,3.7590008,6.4851284,5.630549,3.234697,6.675349,6.777267,4.491257,7.2542696,3.393713,6.092572,4.4121428,9.107548,8.466296,6.282338,5.002476
t131,10.854995,8.614426,1.7194766,3.7058268,7.4456015,4.423854,3.4220252,5.497743,2.9081876,5.7908998,4.3114676,9.067816,6.979094,5.6629667,8.131009,6.58907,5.593265,8.322439,7.120484,4.23806,5.0754986
t132,8.688965,7.9713125,1.1206146,5.8566427,5.5741973,5.290359,4.4050026,3.6813455,5.2374034,3.986121,4.297005,8.663333,4.4702377,5.4733124,7.8865476,6.693195,4.048657,7.1970415,6.2454314,5.070365,3.960823
t133,8.683556,7.963185,1.1378301,5.83361,5.576492,5.3169365,4.427997,3.6885803,5.2354474,4.0037847,4.2949367,8.65637,4.468127,5.4562964,7.8971186,6.7128477,4.0732837,7.172176,6.2507668,5.041595,3.952625
t134,8.615764,8.767733,1.1599059,4.964257,4.7127705,5.205643,3.3426216,4.113085,4.1938615,4.545727,3.618063,8.857498,4.5798826,5.021441,8.284543,6.3122687,4.9190073,6.1742644,7.4395094,4.5216675,5.6883764
t135,8.661722,8.803101,1.1980921,5.0324864,4.687395,5.2146754,3.3314486,4.063567,4.1898346,4.56542,3.6780422,8.910891,4.55903,4.994133,8.334375,6.288544,4.965549,6.15451,7.4390006,4.520423,5.671619
t136,10.726667,8.689291,1.823867,3.7072172,7.196195,4.4798923,3.3538716,5.474854,2.8579383,5.9366455,4.2650714,9.035384,6.8276863,5.723881,8.120331,6.501983,5.639619,8.258208,7.0778003,4.1458635,5.0479693
t137,10.793948,8.710428,1.8578454,3.7210424,7.184272,4.4490757,3.3118863,5.4021997,2.7958183,5.9736905,4.2433887,9.001266,6.836412,5.761004,8.054406,6.464582,5.5932426,8.296702,7.0488977,4.1298165,4.986633
t138,4.8974595,-1.784148,4.6651554,5.3379793,4.9989634,6.865148,3.6639855,6.466295,5.5073724,3.2339153,6.8134227,6.738338,4.561478,7.245104,3.410406,6.0243797,4.337373,9.048182,8.558313,6.244658,4.941879
t139,4.881968,-1.7688426,4.7130604,5.319787,4.9590073,6.874959,3.6300366,6.447273,5.475301,3.2350318,6.7673664,6.762923,4.479841,7.2846856,3.4803786,6.0315433,4.41281,9.053425,8.599301,6.3223,5.022035
t140,0.946982,9.132764,3.825014,6.6664557,5.298271,5.375824,4.0962605,5.5590906,4.318871,4.1986256,3.107402,7.194983,6.924737,6.344297,6.28633,5.7884383,3.679112,4.326502,4.6375017,5.2919726,3.9751158
t141,7.1262665,8.450868,6.566877,6.158623,5.240792,5.4638896,4.7561107,4.2448287,5.934603,3.963846,2.5776544,7.7979074,4.423058,6.0889893,6.8421783,5.6983294,4.822611,7.119472,6.576414,4.532738,5.622765
t142,7.1356735,8.465762,6.5825763,6.1803737,5.2452083,5.4757147,4.7770724,4.2489285,5.93764,3.9977527,2.545908,7.782979,4.439329,6.0907016,6.8253098,5.687773,4.823862,7.1223345,6.5886602,4.512011,5.62424
t143,4.9807925,-1.6993299,4.6803446,5.304,4.986968,6.9259396,3.7030997,6.476234,5.6078663,3.2419317,6.765893,6.67918,4.603282,7.2671294,3.439092,6.1370792,4.4028363,9.057521,8.468935,6.277871,4.964474
t144,4.985506,-1.645643,4.6770654,5.280618,4.953574,6.90611,3.7158616,6.4647837,5.626693,3.269007,6.7134223,6.713338,4.59773,7.211362,3.3923156,6.0915685,4.3496985,9.047696,8.459022,6.2334886,4.923808
t145,7.734961,8.574314,7.7893558,6.103348,5.061124,5.8348455,4.9145164,3.960804,6.6559315,3.9105058,2.2559934,7.5089755,4.507032,6.1681294,6.755062,5.1581593,4.735484,7.708813,6.4734516,4.44037,6.369896
t146,8.699606,8.038844,1.0723071,5.887213,5.5596523,5.153383,4.314199,3.650109,5.2128143,3.9588945,4.289853,8.73472,4.508617,5.54563,7.813185,6.6848907,4.0020413,7.258805,6.2539096,5.1505275,3.999167
t147,8.717751,7.9835906,1.056917,5.904226,5.5822463,5.238369,4.373645,3.6555128,5.2545033,3.9695864,4.312634,8.67626,4.4674954,5.505022,7.848946,6.6807337,3.9881556,7.261643,6.227579,5.13943,3.9523609
t148,0.8844495,9.138391,3.8088732,6.7359195,5.2078867,5.2833524,4.0629835,5.608557,4.2889967,4.285432,3.063699,7.112188,6.8317127,6.335374,6.23826,5.7609863,3.7703834,4.326282,4.728396,5.3167377,4.0526223
t149,10.857829,8.6013365,1.6292615,3.782444,7.466434,4.476317,3.379103,5.4535484,2.882784,5.8087444,4.3450084,9.119252,6.9764814,5.7245317,8.065466,6.605308,5.5735555,8.262481,7.0899234,4.234634,5.021724
t150,0.9244277,9.026336,3.7324405,6.678486,5.088497,5.0815773,3.926797,5.7936864,4.0924206,4.2439537,2.9989758,7.019628,6.898028,6.2700434,6.3181996,5.605853,3.6983793,4.1464696,4.8963304,5.2112064,4.2256036
t151,7.5146503,8.626508,7.4860816,6.080677,5.06064,5.7676673,4.947439,4.007902,6.4694085,3.9357789,2.4149156,7.639617,4.464548,6.0495176,6.8811836,5.3092837,4.8111067,7.569486,6.4577155,4.406102,6.1110606
t152,7.5432615,8.596856,7.507528,6.0602694,5.0312395,5.799939,4.9381337,4.0331187,6.4835796,3.9080064,2.392471,7.6108685,4.4699683,6.066205,6.8552313,5.302245,4.777225,7.551567,6.4844747,4.4181647,6.129743
t153,1.8170509,8.788734,3.8066773,6.268249,5.3425913,5.031094,4.2826686,5.250084,4.6134763,4.026698,3.0488486,7.2566843,6.475863,6.285458,6.4263754,6.622537,3.9986143,5.255987,5.1999254,5.1424932,4.4250164
t154,1.7732699,8.804193,3.8718033,6.2927566,5.320652,5.0234942,4.3041525,5.211635,4.6552787,4.058543,3.069685,7.280906,6.4735565,6.314367,6.396101,6.616062,4.010388,5.2601533,5.213315,5.1344495,4.4296937
t155,10.780914,8.797765,1.9462409,3.608418,7.0613713,4.4003296,3.324212,5.5612364,2.9003253,6.005677,4.2036395,8.976343,6.8449736,5.768618,8.211491,6.4350834,5.6487417,8.32649,7.021061,4.0606704,5.150233
t156,8.860432,8.001732,0.97051865,5.9144716,5.695718,5.2502117,4.3752003,3.5655353,5.2330427,4.1253495,4.1996956,8.740598,4.4425387,5.4923806,7.9690547,6.7752504,4.010913,7.2330227,6.1758294,5.089601,3.8933992
t157,7.644473,8.605566,7.7710395,6.0775256,4.9964757,5.844037,5.014864,4.005,6.5890923,3.9436307,2.353226,7.5538273,4.3816037,6.089718,6.827921,5.249433,4.7789936,7.6903124,6.429269,4.384496,6.271003
t158,10.821705,8.848544,1.9727173,3.5658178,7.0287676,4.338021,3.310897,5.611262,2.9306202,6.0259485,4.191815,8.967517,6.857099,5.805919,8.255459,6.4181485,5.6376357,8.387122,6.9587383,4.035106,5.200116
t159,2.562347,8.721989,4.099011,6.1740646,5.2083654,5.1085787,4.3978,4.920954,4.8481116,3.9379032,3.1511059,7.5598054,5.98614,6.329785,6.5315423,6.6203117,4.236139,5.4958444,5.6235313,5.021684,4.6239834
t160,2.574454,8.672026,4.0535083,6.1977305,5.222751,5.116229,4.4074836,4.984825,4.8370833,3.9628327,3.08379,7.5035777,5.949112,6.311894,6.578689,6.615029,4.2614164,5.4715576,5.667072,5.0183535,4.6933846
t161,8.808637,7.972178,1.0095785,5.8858643,5.6797204,5.268927,4.4173107,3.5999746,5.2593493,4.077433,4.2512035,8.702712,4.4532595,5.488157,7.9050117,6.7742596,4.0133157,7.233282,6.1878877,5.0943284,3.8726172
t162,1.6552305,8.901032,3.9786987,6.4493237,5.2741547,5.011292,4.2781677,5.1795106,4.651279,4.038924,3.0697157,7.303576,6.4487414,6.386436,6.2924705,6.468935,3.9804697,5.1429133,5.271925,5.1113405,4.4527407
t163,7.6112604,8.666879,7.7798305,6.0217156,4.9813204,5.8853593,5.013659,3.9222958,6.6681523,3.8727272,2.3689044,7.609705,4.45263,6.0426273,6.883423,5.1932025,4.7966986,7.732931,6.38478,4.373372,6.2858973
t164,7.6783576,8.663969,7.789149,6.082721,5.0226526,5.8475466,4.994888,3.9390523,6.6756954,3.927943,2.2798564,7.551251,4.4355597,6.1219378,6.809432,5.1646676,4.8020616,7.765176,6.386041,4.3589993,6.3378377
t165,4.7322693,-1.85857,4.716108,5.4948645,5.128619,6.9227576,3.7790587,6.438401,5.378489,3.2459705,6.953677,6.7714305,4.753136,7.107474,3.2256868,5.821655,3.9733744,8.885104,8.517632,5.902447,4.602964
t166,4.6843796,-1.8260102,4.698611,5.521679,5.149746,6.9667177,3.756885,6.4076924,5.4217553,3.1978345,6.922351,6.7604165,4.76694,7.117567,3.2100596,5.7838264,3.9035838,8.883394,8.553601,5.8416624,4.534835
t167,0.96470314,9.077816,3.7762704,6.657083,5.1826067,5.21366,4.010575,5.65452,4.2569857,4.2254524,3.041067,7.105136,6.8877187,6.317539,6.292508,5.747785,3.7141426,4.306151,4.803072,5.244925,4.1257143
t168,0.90602773,9.1037445,3.7843919,6.700549,5.1891856,5.246414,4.0238805,5.6482244,4.2530904,4.2577615,3.049268,7.0963554,6.8634944,6.312039,6.2738333,5.726753,3.7369673,4.29,4.763143,5.2861986,4.087831
t169,10.7664385,8.786068,1.95357,3.6855922,7.0748057,4.4515967,3.2576647,5.432773,2.7824433,6.048728,4.2365227,9.002275,6.796746,5.7512836,8.090314,6.438701,5.620448,8.28577,7.061749,4.039601,5.017882
t170,10.817444,8.74135,1.8662726,3.6805115,7.171055,4.4156647,3.3115177,5.468806,2.8405304,5.9668946,4.245628,9.008655,6.86681,5.767271,8.11448,6.474182,5.610426,8.326839,7.0276995,4.108298,5.0679355
t171,8.805168,9.227763,0.66663015,5.1967483,4.267715,5.131014,3.4660766,3.798448,4.329493,4.679549,3.8303163,9.337502,4.3629646,4.1106234,8.643559,6.1083283,5.020291,5.8097806,7.3285766,4.437838,6.0115695
t172,8.82567,9.1872835,0.6814401,5.274568,4.297856,5.1459584,3.419485,3.7594,4.2712746,4.6872454,3.8887017,9.234931,4.3081155,4.1437564,8.616763,6.176959,4.993924,5.8091264,7.369275,4.3761234,6.0121226
t173,7.6035304,8.639387,7.8060503,6.079116,5.055859,5.825509,4.9955025,3.9207861,6.6519914,3.9097197,2.3776617,7.609734,4.468081,6.032789,6.895023,5.1881914,4.796716,7.749722,6.418241,4.3969646,6.310043
t174,0.8952539,9.133392,3.807903,6.6997795,5.262949,5.3452053,4.0805955,5.603915,4.279292,4.2234373,3.0829618,7.1609664,6.925725,6.3246164,6.2872024,5.752739,3.676285,4.292247,4.6638417,5.2875037,4.007601
t175,0.9097227,9.143608,3.820753,6.716366,5.26052,5.3507104,4.081187,5.565739,4.328669,4.251897,3.0771346,7.148315,6.8804817,6.3470206,6.239454,5.809914,3.7208574,4.34547,4.666601,5.3069744,3.9979348
t176,5.023775,-1.5969889,4.6045356,5.1540623,4.839634,6.978449,3.7887003,6.4951563,5.6480665,3.2605255,6.6804137,6.7774734,4.484011,7.2109194,3.3594456,6.0730085,4.3704143,9.116876,8.418694,6.2610846,4.9774055
t177,4.9894004,-1.6518073,4.656412,5.20589,4.8867474,6.939011,3.6946702,6.48427,5.5568647,3.2108002,6.7146673,6.76919,4.4665527,7.3046494,3.4639893,6.0904703,4.456246,9.111788,8.543868,6.3318377,5.049641
t178,8.821087,7.924652,1.0135549,5.795207,5.718363,5.2105317,4.523732,3.627495,5.3178144,4.115074,4.2555814,8.717,4.472958,5.4782095,7.7784576,6.9005213,4.073719,7.193514,6.21338,5.0640583,3.7617936
t179,1.7622539,8.820112,3.9474187,6.3624306,5.2364054,4.9940104,4.3634334,5.135742,4.721941,4.000699,3.0820231,7.2709103,6.451587,6.321404,6.3362675,6.5828004,3.9845958,5.2713475,5.266104,5.1608167,4.428301
t180,1.6537102,8.86709,3.9510195,6.412607,5.2535257,5.0162597,4.3206663,5.1843295,4.6715584,4.0333223,3.073198,7.265985,6.491685,6.3352566,6.309569,6.501808,3.9608824,5.1716046,5.2313504,5.1476216,4.412619
t181,1.6893966,8.882371,3.942937,6.4207373,5.297511,5.003427,4.2584095,5.2090454,4.6251497,4.0269814,3.0427551,7.280826,6.4795384,6.3629603,6.3200974,6.511315,3.9831371,5.1772285,5.2400346,5.12714,4.4339294
t182,4.6866713,-1.9023743,4.689479,5.543433,5.17439,6.9122324,3.7649717,6.406362,5.359278,3.2315195,6.982342,6.7465644,4.7898183,7.0979385,3.1984904,5.773283,3.910936,8.862108,8.536016,5.8583384,4.540652
t183,1.7926245,8.833857,3.9627595,6.351646,5.256403,4.9864426,4.3882113,5.1275973,4.7381454,4.075151,3.095633,7.303276,6.503614,6.324478,6.344473,6.6911073,4.0311646,5.3353815,5.1942863,5.128516,4.4418764
t184,4.719765,-1.9446846,4.6541967,5.5241914,5.1682343,6.8508253,3.7095692,6.420822,5.3369975,3.2142584,6.998102,6.7346067,4.716148,7.147238,3.309558,5.839111,4.0681825,8.932528,8.562685,6.016347,4.702933
t185,7.2569423,8.557576,6.5972505,6.201379,5.2148347,5.4724164,4.7760305,4.232058,5.949553,4.0612593,2.4671745,7.7056713,4.5354123,6.0870934,6.8570514,5.600868,4.7837243,7.1183004,6.656116,4.4296165,5.6629443
t186,7.1422663,8.522717,6.5835104,6.1644344,5.2066765,5.573681,4.7956996,4.244404,6.0025,4.0728455,2.4344888,7.7923107,4.5280623,6.0268807,6.861208,5.5943837,4.8919816,7.077963,6.6809483,4.5239916,5.6104174
t187,7.672575,8.588057,7.7724657,6.1727767,5.124481,5.7537594,4.9335446,3.9750504,6.6202044,3.9864259,2.2925887,7.525441,4.46918,6.1380887,6.791249,5.1602736,4.7696924,7.7468534,6.484037,4.4149513,6.3677406
t188,7.664992,8.660985,7.7650633,6.093982,5.0502343,5.8228507,4.958387,3.8755162,6.7039332,3.895445,2.280334,7.601376,4.512121,6.129047,6.803087,5.1176915,4.82059,7.7974663,6.409226,4.4149666,6.3535924
t189,0.8653025,9.123429,3.795861,6.7367287,5.226168,5.3100314,4.0531383,5.6237636,4.259841,4.2579856,3.0504775,7.121527,6.9095483,6.3131514,6.278481,5.729348,3.685934,4.268346,4.7019043,5.272252,4.0397525
t190,0.90622663,9.119017,3.8018167,6.67773,5.2777834,5.3517656,4.0731997,5.620779,4.2573047,4.188687,3.0789773,7.1737227,6.9784927,6.311348,6.3206058,5.725044,3.6248636,4.2555814,4.65911,5.253957,4.0133476
t191,4.643895,-1.9597406,4.6709423,5.5904536,5.218882,6.8663955,3.736605,6.391508,5.305003,3.230675,7.0353384,6.7351694,4.8027844,7.084569,3.2121024,5.7446136,3.917557,8.857328,8.561792,5.875666,4.552194
t192,4.640223,-1.9639047,4.662439,5.5936832,5.222433,6.860925,3.7388577,6.381744,5.302221,3.2349715,7.039105,6.72644,4.815874,7.072379,3.2043943,5.7359796,3.901398,8.845688,8.558995,5.8722024,4.536298
t193,8.800891,7.933005,1.0187769,5.8959427,5.676265,5.3334236,4.452624,3.6140647,5.2804837,4.0652742,4.2667937,8.658209,4.424145,5.4500613,7.945119,6.7612076,4.0140934,7.2198524,6.185669,5.070331,3.8589942
t194,8.85743,7.9858966,0.9461326,5.927788,5.7084956,5.2161045,4.4014163,3.558346,5.2792797,4.0818906,4.221371,8.735662,4.457417,5.524045,7.8644366,6.769556,3.9764853,7.28631,6.182132,5.163059,3.848546
t195,4.886684,-1.8200781,4.674571,5.3709173,5.0530057,6.8917623,3.6336088,6.433436,5.4744477,3.1560743,6.8597984,6.630595,4.5481076,7.3853097,3.5929143,6.110431,4.4674196,9.09001,8.553728,6.372778,5.0034466
t196,8.884196,9.227295,0.6095572,5.2640653,4.219886,5.1435475,3.3473964,3.7366385,4.2475996,4.7738705,3.925617,9.262893,4.298294,4.1416597,8.689831,6.138911,5.055737,5.7363615,7.4573164,4.342434,6.0564594
t197,8.854204,9.229878,0.6006376,5.226243,4.2190204,5.134664,3.3815072,3.770545,4.2841277,4.7502456,3.8916245,9.3106575,4.3304553,4.14285,8.721596,6.097123,5.071628,5.742069,7.423683,4.378307,6.029994
t198,10.857375,8.8341465,1.9640805,3.5883067,7.061946,4.3347564,3.2776208,5.519559,2.8609893,6.0099697,4.1593556,8.92948,6.8517165,5.8322325,8.165817,6.4017096,5.6275516,8.395588,6.9511557,4.0609345,5.1314783
t199,8.633323,8.813877,1.0561763,4.9586673,4.6463256,5.1499977,3.3565826,4.092104,4.172815,4.564469,3.617455,8.865955,4.5188804,4.970376,8.303429,6.300512,4.8922634,6.0976787,7.448316,4.4605675,5.7791924
t200,8.631064,8.77664,1.1559554,4.998752,4.7072525,5.202088,3.3524873,4.08795,4.2002068,4.5428376,3.6474078,8.881884,4.5701084,5.0121613,8.305994,6.314426,4.936805,6.1683745,7.424598,4.513042,5.6852136
t201,4.91842,-1.8080124,4.663815,5.3335195,5.010063,6.8851466,3.643503,6.4692683,5.5023556,3.2020357,6.826832,6.6644597,4.5396314,7.3379617,3.5332394,6.110355,4.4625278,9.097829,8.554867,6.363027,5.025191
t202,4.9371543,-1.7831861,4.6677136,5.317541,4.9930105,6.880891,3.6452796,6.474743,5.5230136,3.2184372,6.799608,6.6687684,4.5452323,7.3226957,3.5203857,6.117861,4.4587436,9.097352,8.548199,6.3553658,5.02113
t203,7.677047,8.600996,7.69541,6.0340977,4.9909983,5.8763595,4.9145656,3.968576,6.609347,3.8677719,2.2940433,7.5504003,4.5024886,6.12318,6.7942863,5.2050533,4.750459,7.6349263,6.4529085,4.427975,6.272073
t204,7.5833106,8.60448,7.615415,6.0416775,5.020454,5.8324113,4.9095078,3.9209874,6.548692,3.866749,2.3820338,7.641143,4.514049,6.0757775,6.8516736,5.262393,4.790785,7.6044455,6.4501033,4.4688177,6.2011375
t205,0.91555876,9.023993,3.7260425,6.6870437,5.072806,5.0760775,3.92043,5.8066397,4.0765605,4.2454295,2.9940233,7.012155,6.91717,6.2667,6.320143,5.5993767,3.6798384,4.1368084,4.8921876,5.209503,4.221358
t206,0.9374743,9.069983,3.7159147,6.755961,5.0204415,5.044362,3.8890693,5.8352947,4.0752954,4.314341,2.977555,6.9856143,6.8587794,6.331047,6.2513733,5.594179,3.7418504,4.1173296,4.943697,5.1744556,4.2414308
t207,7.661676,8.536336,7.8083234,6.013793,4.956509,5.912681,5.008107,4.0466766,6.620406,3.8480787,2.3724957,7.527237,4.4451456,6.0962873,6.813743,5.2486677,4.697048,7.6337533,6.523086,4.429683,6.243807
t208,7.6525917,8.608861,7.747729,6.102065,5.03903,5.817535,4.99876,3.971408,6.5942116,3.9553676,2.3432016,7.5868607,4.379192,6.0974193,6.826398,5.253637,4.8112664,7.709969,6.4079914,4.3994403,6.275672
t209,10.82956,8.581285,1.7181915,3.7111967,7.4584045,4.4356217,3.4368768,5.4947333,2.9100022,5.7703166,4.30006,9.061098,6.9674215,5.658911,8.13473,6.587039,5.6108184,8.309475,7.116684,4.274308,5.080296
t210,10.910791,8.621838,1.681883,3.7496104,7.436977,4.4694963,3.344646,5.464131,2.8844688,5.868663,4.3699565,9.134169,6.9817123,5.7158117,8.079997,6.614795,5.5226355,8.273367,7.1293645,4.208028,5.004657
t211,10.79342,8.789635,1.9219823,3.6383023,7.097885,4.3992705,3.3091707,5.5236254,2.8667564,6.0090656,4.2234073,8.998314,6.8236036,5.75421,8.175687,6.4463,5.640681,8.329276,7.0225387,4.062388,5.1101866
t212,10.844158,8.785272,1.8774838,3.6146219,7.114766,4.346912,3.2994366,5.5482416,2.9041862,5.9509377,4.233751,9.010503,6.8721395,5.8158298,8.196455,6.474945,5.627466,8.371528,6.9701996,4.106483,5.159445
t213,0.9245589,9.030485,3.7056015,6.71917,5.0279903,5.026695,3.878117,5.8562393,4.0382595,4.283356,2.971908,6.977682,6.882523,6.291727,6.2853293,5.5636945,3.716676,4.0898323,4.9422593,5.179738,4.2658234
t214,0.89661866,9.014545,3.707766,6.698198,5.0613723,5.0609627,3.899296,5.8374434,4.041794,4.2546287,2.979197,6.992191,6.923274,6.26604,6.3130155,5.567083,3.6766567,4.0960827,4.896833,5.206415,4.2365246
t215,1.7266617,8.839157,3.9401479,6.34082,5.3121276,4.971928,4.369842,5.163391,4.7044024,4.1231914,3.1026583,7.3403993,6.5603237,6.3635807,6.3487763,6.7026706,4.021995,5.3349867,5.1225843,5.1129475,4.436471
t216,1.7322844,8.813272,3.8848138,6.2799234,5.3718047,4.9581313,4.3535213,5.170454,4.697303,4.1294937,3.1072617,7.3324127,6.5455103,6.360718,6.3627186,6.719417,4.0274196,5.3510723,5.1308126,5.094858,4.4378867
t217,4.675265,-1.9751365,4.6248474,5.5653806,5.208199,6.8482437,3.7367327,6.390665,5.3011193,3.232452,7.035525,6.724554,4.757565,7.1079,3.2678306,5.790726,4.0122724,8.891984,8.548952,5.964132,4.649131
t218,4.7368155,-1.9801558,4.6372614,5.5198517,5.171985,6.8113837,3.6872404,6.427199,5.312739,3.2136004,7.0197926,6.7242517,4.6979895,7.158882,3.3520067,5.8623776,4.1153984,8.950292,8.572138,6.069166,4.7528834
