"","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122"
"t63",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,2.59188588958246,10.2053104139584,10.1518199388397,10.2053104139584,3.28046292327738,9.183726439039,10.2053104139584,3.6328929051182,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,6.17938906692112,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,4.50871697155836,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,6.17938906692112,10.5312740371977,2.19893107156366,4.50871697155836,6.17938906692112,4.50871697155836,4.50871697155836,5.88149477134629,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,4.50871697155836,0,0.797616056849791,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,4.34844112784298,6.17938906692112,2.19893107156366,2.19893107156366,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,4.34844112784298,4.34844112784298,4.50871697155836,4.50871697155836,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,2.19893107156366,4.50871697155836,4.50871697155836,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,2.19893107156366,2.19893107156366,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,4.50871697155836,4.50871697155836,4.50871697155836,4.50871697155836,6.17938906692112,6.17938906692112,4.34844112784298,4.34844112784298
"t64",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,2.59188588958246,10.2053104139584,10.1518199388397,10.2053104139584,3.28046292327738,9.183726439039,10.2053104139584,3.6328929051182,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,6.17938906692112,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,4.50871697155836,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,6.17938906692112,10.5312740371977,2.19893107156366,4.50871697155836,6.17938906692112,4.50871697155836,4.50871697155836,5.88149477134629,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,4.50871697155836,0.797616056849791,0,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,4.34844112784298,6.17938906692112,2.19893107156366,2.19893107156366,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,4.34844112784298,4.34844112784298,4.50871697155836,4.50871697155836,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,2.19893107156366,4.50871697155836,4.50871697155836,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,2.19893107156366,2.19893107156366,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,4.50871697155836,4.50871697155836,4.50871697155836,4.50871697155836,6.17938906692112,6.17938906692112,4.34844112784298,4.34844112784298
"t65",5.65542876334592,7.41592707400616,8.36117109076323,3.00487678433173,8.11475032424045,6.13777411966475,8.32120267514673,7.77219564001269,8.39373080435388,8.4487551756979,9.93978959043643,10.1518199388397,3.68879499598562,8.97705636567743,8.91820561551702,9.93978959043643,9.48976219123363,9.93978959043643,9.93978959043643,10.5312740371977,9.50724785847974,10.2053104139584,2.50936338324584,9.93978959043643,9.04892635250683,3.33006376558785,9.93978959043643,9.93978959043643,2.60970150520935,9.93978959043643,9.15427453495023,10.5312740371977,10.5312740371977,9.93978959043643,9.93978959043643,9.75036497074248,9.93978959043643,10.5312740371977,10.5312740371977,10.2053104139584,9.80388010725254,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,9.33282245854134,9.93978959043643,10.2053104139584,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.90741611838359,2.60970150520935,2.25257625335521,2.52074077158435,10.5312740371977,10.4753896842596,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,0,0.768725513473023,6.13777411966475,2.60970150520935,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.13777411966475,2.60970150520935,2.60970150520935,6.13777411966475,6.13777411966475,3.33006376558785,3.33006376558785,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584
"t66",5.65542876334592,7.41592707400616,8.36117109076323,3.00487678433173,8.11475032424045,6.13777411966475,8.32120267514673,7.77219564001269,8.39373080435388,8.4487551756979,9.93978959043643,10.1518199388397,3.68879499598562,8.97705636567743,8.91820561551702,9.93978959043643,9.48976219123363,9.93978959043643,9.93978959043643,10.5312740371977,9.50724785847974,10.2053104139584,2.50936338324584,9.93978959043643,9.04892635250683,3.33006376558785,9.93978959043643,9.93978959043643,2.60970150520935,9.93978959043643,9.15427453495023,10.5312740371977,10.5312740371977,9.93978959043643,9.93978959043643,9.75036497074248,9.93978959043643,10.5312740371977,10.5312740371977,10.2053104139584,9.80388010725254,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,9.33282245854134,9.93978959043643,10.2053104139584,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.90741611838359,2.60970150520935,2.25257625335521,2.52074077158435,10.5312740371977,10.4753896842596,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,0.768725513473023,0,6.13777411966475,2.60970150520935,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.13777411966475,2.60970150520935,2.60970150520935,6.13777411966475,6.13777411966475,3.33006376558785,3.33006376558785,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584
"t67",5.65542876334592,7.41592707400616,8.36117109076323,3.43952339301788,8.11475032424045,5.42675857950337,8.32120267514673,7.77219564001269,8.39373080435388,8.4487551756979,9.93978959043643,10.1518199388397,6.13777411966475,8.97705636567743,8.91820561551702,9.93978959043643,9.48976219123363,9.93978959043643,9.93978959043643,10.5312740371977,9.50724785847974,10.2053104139584,6.13777411966475,9.93978959043643,9.04892635250683,6.13777411966475,9.93978959043643,9.93978959043643,6.13777411966475,9.93978959043643,9.15427453495023,10.5312740371977,10.5312740371977,9.93978959043643,9.93978959043643,9.75036497074248,9.93978959043643,10.5312740371977,10.5312740371977,10.2053104139584,9.80388010725254,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043642,9.33282245854134,9.93978959043643,10.2053104139584,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.90741611838359,6.13777411966475,5.8696096014356,6.13777411966475,10.5312740371977,10.4753896842596,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,6.13777411966475,6.13777411966475,0,6.13777411966475,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,0.750755661915593,6.13777411966475,6.13777411966475,0.750755661915593,0.750755661915593,6.13777411966475,6.13777411966475,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584
"t68",5.65542876334592,7.41592707400616,8.36117109076323,3.00487678433173,8.11475032424045,6.13777411966475,8.32120267514673,7.77219564001268,8.39373080435388,8.4487551756979,9.93978959043643,10.1518199388397,3.68879499598562,8.97705636567743,8.91820561551702,9.93978959043643,9.48976219123363,9.93978959043643,9.93978959043643,10.5312740371977,9.50724785847974,10.2053104139584,2.60970150520935,9.93978959043643,9.04892635250683,3.33006376558785,9.93978959043643,9.93978959043643,2.20669839608605,9.93978959043643,9.15427453495023,10.5312740371977,10.5312740371977,9.93978959043643,9.93978959043643,9.75036497074247,9.93978959043643,10.5312740371977,10.5312740371977,10.2053104139584,9.80388010725254,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043642,9.33282245854134,9.93978959043643,10.2053104139584,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.90741611838359,1.04940768776748,2.3415369869802,2.60970150520935,10.5312740371977,10.4753896842596,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,2.60970150520935,2.60970150520935,6.13777411966475,0,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043642,9.93978959043642,9.93978959043643,9.93978959043643,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.13777411966475,0.68974944586131,0.68974944586131,6.13777411966475,6.13777411966475,3.33006376558785,3.33006376558785,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584
"t69",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,4.4228338286606,10.2053104139584,10.1518199388397,10.2053104139584,4.95113501864013,9.18372643903901,10.2053104139584,5.46384084419633,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,2.72483735861846,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,6.17938906692112,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,2.37144615052477,10.5312740371977,6.17938906692112,6.17938906692112,2.37144615052477,6.17938906692112,6.17938906692112,2.07355185494994,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,0,0.596434140763252,6.17938906692112,3.0546345795481,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,2.37144615052477,6.17938906692112,6.17938906692112,2.37144615052477,2.37144615052477,6.17938906692112,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,3.0546345795481,3.0546345795481,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,3.0546345795481,3.0546345795481,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,2.37144615052477,2.37144615052477,6.17938906692112,6.17938906692112
"t70",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,4.4228338286606,10.2053104139584,10.1518199388397,10.2053104139584,4.95113501864013,9.18372643903901,10.2053104139584,5.46384084419633,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,2.72483735861846,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,6.17938906692112,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,2.37144615052477,10.5312740371977,6.17938906692112,6.17938906692112,2.37144615052477,6.17938906692112,6.17938906692112,2.07355185494994,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,0.596434140763252,0,6.17938906692112,3.0546345795481,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,2.37144615052477,6.17938906692112,6.17938906692112,2.37144615052477,2.37144615052477,6.17938906692112,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,3.0546345795481,3.0546345795481,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,3.0546345795481,3.0546345795481,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,2.37144615052477,2.37144615052477,6.17938906692112,6.17938906692112
"t71",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,2.44959798458186,10.2053104139584,10.1518199388397,10.2053104139584,3.28046292327738,9.183726439039,10.2053104139584,2.57362246825248,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,6.17938906692112,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,4.50871697155836,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,6.17938906692112,10.5312740371977,4.34844112784298,4.50871697155836,6.17938906692112,4.50871697155836,4.50871697155836,5.88149477134629,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,4.50871697155836,4.34844112784298,4.34844112784298,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,0,6.17938906692112,4.34844112784298,4.34844112784298,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,0.573016112242435,0.573016112242435,4.50871697155836,4.50871697155836,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,2.83209241180835,2.83209241180835,6.17938906692112,6.17938906692112,4.34844112784298,4.50871697155836,4.50871697155836,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,4.34844112784298,4.34844112784298,2.83209241180835,2.83209241180835,6.17938906692112,6.17938906692112,4.50871697155836,4.50871697155836,4.50871697155836,4.50871697155836,6.17938906692112,6.17938906692112,2.83209241180835,2.83209241180835
"t72",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,4.4228338286606,10.2053104139584,10.1518199388397,10.2053104139584,4.95113501864014,9.18372643903901,10.2053104139584,5.46384084419633,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,3.0546345795481,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,6.17938906692112,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,3.0546345795481,10.5312740371977,6.17938906692112,6.17938906692112,3.0546345795481,6.17938906692112,6.17938906692112,2.75674028397327,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,3.0546345795481,3.0546345795481,6.17938906692112,0,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,3.0546345795481,6.17938906692112,6.17938906692112,3.0546345795481,3.0546345795481,6.17938906692112,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,0.571716023968734,0.571716023968734,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,1.59909825343404,1.59909825343404,6.17938906692112,6.17938906692112,6.17938906692112,6.17938906692112,3.0546345795481,3.0546345795481,6.17938906692112,6.17938906692112
"t73",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,2.59188588958246,10.2053104139584,10.1518199388397,10.2053104139584,3.28046292327738,9.18372643903901,10.2053104139584,3.6328929051182,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,6.17938906692112,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,4.50871697155836,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,6.17938906692112,10.5312740371977,1.30685510999208,4.50871697155836,6.17938906692112,4.50871697155836,4.50871697155836,5.88149477134629,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,4.50871697155836,2.19893107156366,2.19893107156366,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,4.34844112784298,6.17938906692112,0,0.533241488731768,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,4.34844112784298,4.34844112784298,4.50871697155836,4.50871697155836,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,2.15040076778193,4.50871697155836,4.50871697155836,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,2.15040076778193,2.15040076778193,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,4.50871697155836,4.50871697155836,4.50871697155837,4.50871697155837,6.17938906692112,6.17938906692112,4.34844112784298,4.34844112784298
"t74",5.65542876334592,7.41592707400616,8.36117109076323,7.50705968731155,8.11475032424045,10.2053104139584,8.58672349866872,8.03771646353467,8.65925162787586,2.59188588958246,10.2053104139584,10.1518199388397,10.2053104139584,3.28046292327738,9.18372643903901,10.2053104139584,3.6328929051182,10.2053104139584,10.2053104139584,10.5312740371977,9.50724785847974,6.17938906692112,10.2053104139584,10.2053104139584,9.31444717602882,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.41979535847221,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.0158857942645,10.2053104139584,10.5312740371977,10.5312740371977,4.50871697155836,9.80388010725254,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.59834328206333,10.2053104139584,6.17938906692112,10.5312740371977,1.30685510999208,4.50871697155836,6.17938906692112,4.50871697155836,4.50871697155836,5.88149477134629,10.2053104139584,9.93714589572927,10.2053104139584,10.5312740371977,10.4753896842596,10.5312740371977,4.50871697155836,2.19893107156366,2.19893107156366,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,6.17938906692112,4.34844112784298,6.17938906692112,0.533241488731768,0,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,4.34844112784298,4.34844112784298,4.50871697155836,4.50871697155836,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,6.17938906692112,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,2.15040076778193,4.50871697155836,4.50871697155836,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,6.17938906692112,6.17938906692112,10.5312740371977,10.5312740371977,2.15040076778193,2.15040076778193,4.34844112784298,4.34844112784298,6.17938906692112,6.17938906692112,4.50871697155836,4.50871697155836,4.50871697155837,4.50871697155837,6.17938906692112,6.17938906692112,4.34844112784298,4.34844112784298
"t75",5.65542876334592,7.41592707400616,8.36117109076323,7.24153886378956,8.11475032424045,9.93978959043643,6.69868084365541,7.57487682323418,2.71518084387425,8.44875517569789,4.0740917685257,10.1518199388397,9.93978959043643,8.97705636567743,8.72088679873851,9.74247077365792,9.48976219123363,8.31726775894511,8.31726775894511,10.5312740371977,9.50724785847974,10.2053104139584,9.93978959043643,9.74247077365792,8.85160753572832,9.93978959043642,8.31726775894511,2.22635642629985,9.93978959043643,8.31726775894511,7.53175270345891,10.5312740371977,10.5312740371977,8.31726775894511,8.31726775894511,8.12784313925116,8.31726775894511,10.5312740371977,10.5312740371977,10.2053104139584,9.80388010725254,8.31726775894511,8.31726775894511,8.31726775894511,8.31726775894511,7.71030062705003,3.51805217186478,10.2053104139584,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.90741611838359,9.93978959043642,9.67162507220728,9.93978959043643,10.5312740371977,10.4753896842596,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043642,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,0,0.532843275316535,3.51805217186478,3.51805217186478,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,9.93978959043643,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.5312740371977,10.5312740371977,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584,10.2053104139584
