"","V_1","V_2","V_3","V_4","V_5","V_6","V_7","V_8","V_9","V_10","V_11","V_12","V_13","V_14","V_15","V_16","V_17","V_18","V_19","V_20","V_21","V_22","V_23","V_24","V_25","V_26","V_27","V_28","V_29","V_30","V_31","V_32","V_33","V_34","V_35","V_36","V_37","V_38","V_39","V_40","V_41","V_42","V_43","V_44","V_45","V_46","V_47","V_48","V_49","V_50","V_51","V_52","V_53","V_54","V_55","V_56","V_57","V_58","V_59","V_60","V_61","V_62","V_63","V_64","V_65","V_66","V_67","V_68","V_69","V_70","V_71","V_72","V_73","V_74","V_75","V_76","V_77","V_78","V_79","V_80","V_81","V_82","V_83","V_84","V_85","V_86","V_87","V_88","V_89","V_90","V_91","V_92","V_93","V_94","V_95","V_96","V_97","V_98","V_99","V_100","V_101","V_102","V_103","V_104","V_105","V_106","V_107","V_108","V_109","V_110","V_111","V_112","V_113","V_114","V_115","V_116","V_117","V_118","V_119","V_120","V_121","V_122","V_123","V_124","V_125","V_126","V_127"
"t142",0.121526697632805,-0.063644489717571,0.128447857943216,-0.0950481069770385,-0.0151139546525837,-0.00149564791108897,-0.0114463996516341,0.121596119610047,-0.183247833860202,-9.03511893640681e-07,-0.000506360973787392,0.0371001829343518,0.000448661445406301,-0.000115146833648615,0.000110372895157,-2.8378838038908e-05,-0.000105732997086501,0.00480186834146875,0.000760172515630006,-9.30102155900507e-05,0.00151035846143839,-0.142662740583546,-0.00243961234336165,1.79912508502245e-15,-1.25333771139324e-16,-0.00717982379017169,0.00400926284672977,-0.217688010070534,-0.000187878835665376,-0.000506117735054624,-0.00126311162197299,0.446928647433626,0.0212544893630222,-0.00146871109784713,0.00218036965299377,-0.000202586846855159,0.00152350429233226,-0.0837062260307778,0.00269429740965762,-0.00211802210739714,0.306174203521432,6.51606777483515e-05,2.46817997836482e-16,0.000132290797044485,-2.19180158250562e-05,1.96021838478076e-05,-3.95521523131686e-06,-0.00554297599786325,-0.000200212503874229,3.80271311687004e-07,-0.00711766789898993,-0.164562159496784,0.000550167286490799,3.22673532144032e-06,0.000178122436579044,0.000354125650516261,1.38907155206426e-08,-0.00045601154449869,-2.88747206602779e-08,-1.05447064640454e-05,2.08530675561948e-06,-8.45349582577807e-08,9.46711793909136e-05,8.99433181106278e-05,-4.74404044553617e-05,-6.2051182031053e-08,-2.9511232885719e-08,-3.73234346430951e-08,-1.85468465564781e-05,0.000496529487108529,2.98494313315464e-05,-2.75604192245815e-16,1.15738581912828e-17,-0.000220483785188626,-6.85831194156938e-05,-2.5100041827318e-05,4.59732065960711e-07,0.00358631644254696,1.33966515597863e-06,0.0417812256898065,-6.24944766778929e-08,-2.69468064240019e-08,2.89848169280036e-05,5.59095038589539e-06,-0.0971308838323494,0.124101990367246,0.0392221170282369,0.0302931003630967,-0.0503237230548005,-0.106846061281801,-0.100681667515907,-0.144222062268486,-0.0175296350885316,0.0156050304489582,0.0130369239429675,-0.0859536849225329,-0.0398145991878378,0.00444803882431242,-0.0489353834614803,-0.0776125198616663,0.0819611576433155,-0.0397235362783154,0.0455869964498838,0.0364256481328168,-0.0429328534959418,-0.230869417060872,0.0121408965617824,-0.222273377656118,0.328385347477322,0.108445998143241,0.0652179601685788,0.0342908814827337,-0.00972754008682621,0.208221558613772,0.0272033234443579,-0.0813234562752434,-0.0442415781594137,-0.0849901493622912,0.223995205576587,0.0702196295575276,-0.0412092340215747,0.0219403326183339,-0.101092771878524,-0.113938314674824,0.165016030374878,-0.0226518793403639,-0.0072324694848357
"t46",0.123163344577939,-0.0647031141108456,0.132598098425663,-0.100465771410373,-0.0160454069040374,-0.00161100840313324,-0.0125354827041489,0.134714665850842,-0.210328956475292,-1.07224711985264e-06,-0.000644792465089833,0.0623142082214067,0.00110439893407449,-0.000452400967559698,0.000857538137259861,-0.00024707466164871,0.000344429860175605,-0.00867102613784187,-0.00082063352374898,7.73639409280526e-05,-0.000976574469171484,0.0774752418120132,0.00110028288041894,5.62809347737225e-16,2.77914898125925e-16,-0.000151729715856665,0.000264105778895141,-0.017083096864222,-1.97284462988701e-05,-5.84626925936855e-05,-0.000167885678200571,0.0619346062534784,0.00293489568305197,-0.000202249448961824,0.000296932667931275,-2.7447786852803e-05,0.000204999432341568,-0.0112292825272746,0.000350190130747159,-0.000263998118623022,0.0361913074688569,1.97978576912565e-06,-4.39052021975167e-16,-1.40180596517997e-05,4.36550224179382e-06,-2.39645190308602e-05,6.67274509480082e-06,0.0108533723011254,0.00045813636950274,-1.00747385674082e-06,0.0285943285936327,0.720274940670572,-0.00273049977073711,-1.83572180660221e-05,-0.00101556614415167,-0.00291685093823082,-3.23583903356916e-07,-0.00619255179945398,-6.55578185762085e-08,-2.21204989067241e-05,3.98173910937818e-06,-1.26306735957006e-07,9.73980717254198e-05,9.19476172045083e-05,-4.72852111350404e-05,-5.95436992146452e-08,-2.70392628966634e-08,-2.8503719351624e-08,-1.1971520316554e-05,0.000290413483689101,8.11013274616629e-06,1.50701391470054e-15,-9.91350420807488e-16,0.000343160254015289,0.000134909458642213,6.92007380524145e-05,-3.82438835546829e-06,-0.0382302038098898,-1.66997473903218e-05,-0.587847083920964,1.24537087585675e-06,5.38776628283725e-07,-0.00082504570713711,-0.000170245379611944,8.96038885450645e-16,2.9113538836667e-15,1.79976713599646e-16,2.08681813149147e-15,4.6050809649964e-16,-4.68280470823645e-16,-5.94739101716923e-16,-5.92753656488559e-16,7.38824911759037e-16,4.08862803639651e-16,-6.82369742308064e-17,-2.27411405678835e-17,-1.03422553453161e-15,3.70888622548346e-16,4.65786805826929e-16,-5.52861792804671e-16,8.97397526298041e-17,2.10606272005309e-17,1.44570736404417e-16,-1.03827265795359e-15,-7.5859084909969e-16,1.65100019837135e-15,-1.06062077523394e-15,8.15608024911166e-18,-2.1184632824009e-16,-1.70138425917288e-16,8.82540568403201e-17,-1.61471584800982e-16,1.14243060541155e-15,-5.92652012534889e-16,-3.42812762599537e-16,-1.70477916722547e-15,-2.94015300387335e-16,1.44930725407e-16,-7.24382576491878e-16,1.74442708542055e-15,-5.18438373828256e-16,5.36522950768609e-16,-1.22135374730492e-16,-8.99887803162969e-16,-8.29333346788474e-16,-9.84699518105647e-16,-1.42613243263312e-16
"t47",0.125554744153227,-0.066241155831616,0.138473468138047,-0.107873426081067,-0.0173115737420861,-0.0017649809910321,-0.0139615730789878,0.151682048313032,-0.244199140011987,-1.27764779922738e-06,-0.000805636562833154,0.0885583815509786,0.00173869039003468,-0.00076439500287841,0.00152786846209776,-0.000442674314698354,0.000717772347115532,-0.0194881573761299,-0.00204141697421545,0.00020590940247431,-0.00280787345131147,0.236746253037497,0.00361270828635658,-5.58635169373156e-17,1.28125591733474e-16,0.00368329640336693,-0.0016200390864736,0.0807647267525876,5.53827455421164e-05,0.000131662668771071,0.000235554122582508,-0.0620731470157729,-0.00223238688873907,0.000148825728630316,-0.00019796181954355,1.76522707870009e-05,-0.000126306708262891,0.00679930370036038,-0.000182509987435109,0.000118250713149513,-0.0138774477127458,-1.02232096515252e-07,-3.34820851087581e-16,-1.62791029412564e-06,7.84861612175575e-07,-1.0303931115062e-05,3.17877356446065e-06,0.00539523044797304,0.00023734229254777,-5.40969613315411e-07,0.0167391116152996,0.428055728305152,-0.00165640330497513,-1.13644190957048e-05,-0.000628900778582335,-0.00188968673516255,-2.25377567052363e-07,-0.00488859514828555,-8.90781424964801e-08,-3.19251761174762e-05,6.20996453118552e-06,-2.47529803058595e-07,0.000283219796467326,0.000269242490417417,-0.000142367928193517,-1.86936984146279e-07,-8.93387868585475e-08,-1.15243963399932e-07,-5.83035216507866e-05,0.00157652173014904,0.000100455238644254,5.48077750718579e-16,1.112554059296e-15,-0.00109735986966755,-0.000369724762474167,-0.000155794636434982,5.60687183500909e-06,0.0529118906345697,2.2413838498335e-05,0.772508518144545,-1.55739750887397e-06,-6.73494931545027e-07,0.00099432024754682,0.000204004287786981,5.66841224566156e-16,-5.68600342591014e-15,-1.27544865944837e-15,-2.211040595404e-15,3.64996661367245e-16,-1.00116583860027e-15,8.47405641751092e-16,-2.61253421240254e-15,-8.29317253162477e-16,-1.12988435339682e-15,-7.43383219564686e-16,-9.17445102093656e-16,1.20523301625278e-15,-2.19428289557552e-15,7.83884946970598e-16,1.29288398563465e-15,2.07970305473454e-16,1.12049584020946e-15,6.77432387258519e-16,2.29300627964391e-15,1.22206356091472e-15,3.04176307622597e-16,2.21102704287685e-15,-4.77321700502638e-16,-1.77905379230431e-15,-1.29575712139174e-16,5.18025021749996e-16,-6.35559313511003e-16,-7.83078571604812e-16,6.96084899790006e-16,1.87365614932606e-15,2.8047090474756e-15,3.01171034725739e-16,9.81202966099382e-18,1.74884520927343e-15,-2.78092436231669e-15,2.30851037071045e-15,-8.91117624027098e-16,6.80851859266585e-16,3.26258117744338e-15,8.7657745645453e-16,1.34587436681488e-15,1.35590323691037e-15
"t87",0.127155729738077,-0.0672717801389738,0.142426961692739,-0.112886056709933,-0.0181691782485722,-0.00186958008304413,-0.0149333805018909,0.163267679104806,-0.267453214485958,-1.41929368443904e-06,-0.000917404910801321,0.107127388009114,0.00219291267727214,-0.000989454961229986,0.00201384725156263,-0.000584552638335566,0.000991924424411057,-0.0274731899162107,-0.00294824785876065,0.00030175390488938,-0.00417862628428978,0.356298414642367,0.00550435536176982,-1.52384615342838e-15,-2.13045726893402e-16,0.0066905435456209,-0.00311538471971091,0.158772032395594,0.000116021063137058,0.000286237586781114,0.000569897335881099,-0.166607648214468,-0.00665774331551718,0.000450093061825065,-0.000625215687319064,5.66752136696131e-05,-0.000413739020892115,0.0224575262184617,-0.000649594118301423,0.000456683723632567,-0.058649302112456,-2.13558088375303e-06,1.78166555211973e-16,1.16895472715675e-05,-3.28205466041067e-06,1.2691411498903e-05,-3.39343175111096e-06,-0.0054372797812673,-0.000226483685023727,4.92889405396711e-07,-0.0137067926081803,-0.344291226173063,0.00130063667769391,8.71782668729953e-06,0.000482270961936858,0.00137800452178584,1.52289208310249e-07,0.00293329576741586,3.75627462250935e-08,1.31086051470326e-05,-2.47076958991914e-06,9.11418706576062e-08,-9.49530762561425e-05,-9.01489816396595e-05,4.74249445080082e-05,6.18122505439359e-08,2.92881027105888e-08,3.66798002300215e-08,1.81517670921629e-05,-0.000485465169395476,-2.93484871182167e-05,-9.02706728811431e-16,1.1931644908203e-16,0.000266878690331547,8.79173794101366e-05,3.58287993412618e-05,-1.17240181152467e-06,-0.0108942999153148,-4.57572542802293e-06,-0.156766041286391,3.11520035460499e-07,1.34700418692432e-07,-0.000196694393823459,-4.0285339919619e-05,0.196802099563321,-0.111582454276872,-0.0348290777716272,0.173413385852855,0.131314072050767,-0.164510403278248,0.0418382218800595,-0.259179824090899,0.00839661048958168,-0.191547505676344,-0.156558820021691,-0.155818257577961,0.133433251721351,-0.287587165226144,0.0816023461714634,-0.0817450296041215,0.0308488443123782,-0.0442982563584338,0.0572195330613607,0.13133123277934,0.0888109131073997,0.0919780227302344,0.0703792893702136,0.0303710828669017,-0.0728049380510656,0.0694128393460985,0.0821423649615327,-0.0377959694661377,-0.00444802067449058,0.101621904684155,0.105296970785926,0.0230211298500575,0.0255907488677839,0.048898952463267,0.04786918903868,-0.029879049034435,0.0173899657780992,-0.0335317641498499,0.0102887073622023,0.0631262244946131,-0.0305905549078268,-0.0791260892684765,0.00601156534954512
"t88",0.127155729738077,-0.0672717801389738,0.142426961692739,-0.112886056709933,-0.0181691782485722,-0.00186958008304416,-0.0149333805018908,0.163267679104806,-0.267453214485958,-1.41929368442955e-06,-0.000917404910801295,0.107127388009114,0.00219291267727211,-0.000989454961230039,0.00201384725156274,-0.000584552638335606,0.000991924424410981,-0.0274731899162106,-0.00294824785876102,0.000301753904889399,-0.00417862628428989,0.356298414642366,0.00550435536176965,-1.5071494399721e-15,-2.75251826539757e-16,0.00669054354562058,-0.00311538471971113,0.158772032395593,0.000116021063137177,0.000286237586781127,0.000569897335881065,-0.166607648214467,-0.00665774331551711,0.00045009306182509,-0.000625215687319244,5.66752136692392e-05,-0.000413739020892343,0.022457526218462,-0.000649594118301473,0.000456683723632381,-0.0586493021124558,-2.13558088394242e-06,1.82329510356095e-16,1.16895472717354e-05,-3.28205466047253e-06,1.26914114987233e-05,-3.39343175107453e-06,-0.00543727978126704,-0.000226483685024803,4.92889405098772e-07,-0.0137067926081799,-0.344291226173056,0.00130063667769356,8.71782668726619e-06,0.000482270961936719,0.00137800452178622,1.52289208326566e-07,0.00293329576741555,3.75627461713171e-08,1.31086051474943e-05,-2.47076958821409e-06,9.11418676161887e-08,-9.49530762565009e-05,-9.01489816385645e-05,4.74249445092292e-05,6.18122517204037e-08,2.92881003781175e-08,3.66798008778323e-08,1.81517670912717e-05,-0.000485465169394654,-2.93484871177372e-05,-2.04968420708385e-16,-3.82520078980042e-16,0.000266878690331557,8.79173794104547e-05,3.58287993406809e-05,-1.17240181124901e-06,-0.0108942999153141,-4.57572542862737e-06,-0.156766041286384,3.11520034572849e-07,1.34700416376131e-07,-0.000196694393823976,-4.02853399194412e-05,-0.196802099563323,0.111582454276875,0.0348290777716279,-0.173413385852856,-0.131314072050768,0.164510403278249,-0.0418382218800596,0.259179824090901,-0.00839661048958148,0.191547505676345,0.156558820021692,0.155818257577961,-0.133433251721352,0.287587165226146,-0.081602346171464,0.0817450296041214,-0.0308488443123784,0.0442982563584334,-0.0572195330613617,-0.131331232779341,-0.0888109131074003,-0.0919780227302361,-0.0703792893702148,-0.0303710828669015,0.0728049380510675,-0.0694128393460981,-0.0821423649615331,0.0377959694661386,0.00444802067449078,-0.101621904684156,-0.105296970785928,-0.0230211298500593,-0.0255907488677841,-0.0488989524632675,-0.047869189038681,0.0298790490344362,-0.0173899657781008,0.0335317641498503,-0.0102887073622029,-0.0631262244946146,0.0305905549078266,0.0791260892684763,-0.00601156534954585
"t66",0.110524206003924,-0.0565907213564846,0.101905388338849,-0.0622998571938714,-0.00953769714475963,-0.000825814114760454,-0.00532493568459534,0.0494141688194001,-0.0428260380867302,-7.07813192436281e-08,0.000118795752133486,-0.0531399149750382,-0.00151417746675186,0.000778971761556298,-0.0016992221636524,0.000496287757505483,-0.000941252729422555,0.0267809043257281,0.00292366842473731,-0.000299985420372961,0.00413886415118206,-0.350517885199712,-0.00535310699989741,-4.37150315946155e-16,1.74664969987415e-16,-0.00255131753181597,9.39582462483512e-05,0.0196114288137017,7.13729206782716e-05,0.000265805549501242,0.00107313956718182,-0.454836870379603,-0.0214024125459427,0.00145298315144399,-0.00197733818954191,0.000175034296953047,-0.00122261280868835,0.0647905728672758,-0.00115468147400486,-0.000334600885674411,0.34175799008861,0.0215284191643838,-5.28274510798566e-17,0.0125544412920393,-0.000977439526788761,0.000206512404883867,-3.2508571322682e-05,-0.0396534899233477,-0.00120162370151486,1.84654874894018e-06,-0.00726746464254982,-0.0131711849136007,-0.000783083523082257,-1.04845665482097e-05,-0.00058428000125377,-0.00336145858259467,-6.29901402705337e-07,-0.0188306409125023,-4.03779190521949e-07,-0.00014309135163868,2.73736521502917e-05,-1.03114265932389e-06,0.0010673584875594,0.00101298817494853,-0.000532107601222574,-6.91876237216829e-07,-3.26808905212761e-07,-4.03748063689392e-07,-0.000197159601038218,0.00523253233684942,0.00030146765361569,-8.60422844084496e-16,2.599374708534e-16,-0.00182797481168112,-0.000546524477121243,-0.000185358924239495,1.70847647024022e-06,0.00803807357675108,1.49047997770259e-06,0.00475705952387595,2.19688181791425e-07,9.5832059410431e-08,-0.000254497123705946,-5.59254230865686e-05,-0.0188304977266399,0.0862407478055523,-0.00914101922265731,-0.0409341601770388,0.0274768786786984,-0.0137556736167242,-0.0182662314322247,-0.0163194649776058,-0.0730296373116063,0.00393697603740836,-0.0602890561972315,0.00510363096688783,-0.00811093789384135,0.0148181970005431,0.000247217255496573,0.0411752369337962,-0.0171908316789391,-0.0113947332974025,0.0221786767737508,0.0235431922489326,-0.0120858562164038,-0.148620308003265,-0.307415170581258,-0.128346307987842,-0.217824834668825,0.016565313231355,0.0101509335438866,-0.00451099447240317,0.0221160132564145,0.286276495269395,0.00824627149596188,0.0759647044169173,0.00991615906612514,-0.131633281174759,-0.207129834856311,-0.0745003381155561,-0.0503560190720016,-0.219944461218986,-0.229510509413684,0.138648229098953,-0.121810079194417,0.0512548697382929,-0.0308389884995857
"t67",0.110524206003924,-0.0565907213564847,0.101905388338849,-0.0622998571938714,-0.00953769714475964,-0.000825814114760451,-0.00532493568459535,0.0494141688194001,-0.0428260380867302,-7.07813192365862e-08,0.000118795752133487,-0.0531399149750384,-0.00151417746675185,0.000778971761556322,-0.00169922216365246,0.000496287757505502,-0.000941252729422506,0.0267809043257281,0.00292366842473734,-0.000299985420372925,0.00413886415118201,-0.350517885199712,-0.00535310699989736,-4.01371644254134e-16,3.2423065968179e-16,-0.00255131753181575,9.39582462483244e-05,0.0196114288137019,7.13729206782907e-05,0.000265805549501328,0.00107313956718182,-0.454836870379604,-0.0214024125459428,0.00145298315144398,-0.00197733818954192,0.000175034296953052,-0.00122261280868848,0.0647905728672761,-0.00115468147400472,-0.000334600885674239,0.341757990088611,0.021528419164384,-4.51928253921797e-17,0.0125544412920392,-0.000977439526788674,0.000206512404884028,-3.25085713227236e-05,-0.0396534899233484,-0.00120162370151407,1.84654874898745e-06,-0.00726746464255011,-0.013171184913601,-0.000783083523082275,-1.04845665478468e-05,-0.000584280001253822,-0.00336145858259491,-6.29901402370101e-07,-0.0188306409125024,-4.03779190861087e-07,-0.000143091351638955,2.73736521502861e-05,-1.03114265853507e-06,0.00106735848755917,0.00101298817495044,-0.000532107601223359,-6.91876236896122e-07,-3.26808906112377e-07,-4.03748063887042e-07,-0.000197159601039019,0.00523253233684931,0.00030146765361599,-8.28330459778925e-17,9.13711380862159e-17,-0.00182797481168067,-0.00054652447712195,-0.000185358924240353,1.70847646996397e-06,0.00803807357675003,1.49047997783421e-06,0.00475705952387638,2.19688180599724e-07,9.58320591407971e-08,-0.000254497123705843,-5.59254230858955e-05,0.01883049772664,-0.0862407478055532,0.00914101922265591,0.0409341601770381,-0.0274768786786983,0.013755673616724,0.0182662314322246,0.0163194649776059,0.073029637311606,-0.00393697603740792,0.0602890561972312,-0.00510363096688816,0.00811093789384112,-0.0148181970005428,-0.000247217255496413,-0.041175236933796,0.017190831678939,0.0113947332974024,-0.0221786767737507,-0.0235431922489325,0.0120858562164037,0.148620308003264,0.307415170581258,0.128346307987842,0.217824834668825,-0.0165653132313548,-0.0101509335438867,0.00451099447240311,-0.0221160132564146,-0.286276495269394,-0.0082462714959619,-0.0759647044169171,-0.00991615906612527,0.131633281174758,0.207129834856311,0.0745003381155555,0.0503560190720021,0.219944461218985,0.229510509413683,-0.138648229098952,0.121810079194417,-0.0512548697382929,0.0308389884995856
"t34",0.0905556714899187,-0.0438587108466794,0.0553311797833601,-0.00777470969572638,-0.000361479190562651,0.000226510570782232,0.0035859295263855,-0.0474822427757159,0.0195910170000878,1.1143001296004e-05,0.0018734208105772,-0.297486254960413,-0.00867540681553645,0.00586842741914282,-0.0220909161783242,0.00712835481570482,0.00340902244045946,-0.0430514270159346,-0.00196599384893949,0.000114673439721081,-0.00076132855577314,0.0292797754752768,1.6860027294679e-05,-8.95767834907524e-16,-3.34205319668657e-16,0.000202768465462335,-0.000208233431755828,0.00693216292615403,-3.70133661694878e-05,-0.000369756262154269,0.000739567418392965,-0.00788772286538492,0.00669490678529024,-0.000506380243747594,0.000850759579506214,-7.45574322806172e-05,0.000358887838463151,-0.00524779525612669,0.00221778202382814,-0.00120169333599772,0.00653287348992273,-0.0362785304998215,2.07721725074123e-16,-0.0374819805135405,0.00370157380948591,-0.00242547651116748,0.000493124891317706,0.679178693078422,0.0234011388215204,-4.05911141359047e-05,0.213896598103276,-0.0204262090115069,0.0319902273803605,0.000468016536051988,0.0261254824094272,0.204897667903855,9.74983619243989e-05,-0.0779339278014917,-7.3256453635112e-06,-0.00236905689977181,0.000406916407989807,-1.16271778611503e-05,0.00793621487980447,0.00747797621030619,-0.00381682685835705,-4.75201683718097e-06,-2.12761462394079e-06,-2.09575793138944e-06,-0.000748081358054506,0.0032332966867839,0.000626603703831597,1.0287994414715e-14,-2.91569069235664e-15,0.0201138883591569,0.00756142605134246,0.00356741103239759,-9.60327737309452e-05,-0.564578022359447,-0.000115032519735477,0.039560950439951,-3.14693985358411e-05,-1.37676384359677e-05,0.0509341999644941,0.0119502279262919,1.46800974154537e-16,-2.70616862252382e-16,7.00665653968757e-18,-2.74086309204336e-16,2.83952548973954e-16,-1.27946698375014e-15,4.22730427052098e-16,-4.2934406030426e-16,-8.14029155497484e-16,5.21270852003874e-16,2.29156971176536e-15,-1.62267118145043e-15,-1.62169539949519e-16,-1.86808034319252e-16,9.56103685806342e-16,7.63712010298789e-16,-1.16497523433567e-16,1.20162126776568e-15,-1.24193325979141e-15,1.35579481669312e-15,-9.58211103779111e-16,-9.16503201456309e-16,6.2753621743461e-16,8.36407765963942e-16,-1.80736502153334e-16,9.23631830740401e-16,-1.70572106786282e-16,5.37818487661434e-16,6.15935254189015e-16,-1.08680425769947e-15,-3.81447735268818e-16,9.33498070510019e-17,-8.22584188264752e-16,-6.38378239159465e-16,2.70183181383388e-16,-8.18789480661053e-16,-5.79180800541756e-16,-2.74973999733058e-16,-2.47414935761192e-16,1.70349845340922e-15,5.98479599211998e-17,8.70397504071363e-16,3.07046055247895e-16
"t105",0.092313944579067,-0.0449012654134634,0.0577828826487063,-0.00834796329028228,-0.000390004049201321,0.00024815938322919,0.00399388027731567,-0.0534626560310195,0.0227458433853048,1.32775652329053e-05,0.00234074742539629,-0.422775190841721,-0.0136579690494358,0.00991553271458527,-0.0393591989221449,0.0127716033765431,0.00710420994628588,-0.0967582119597144,-0.00489062790914301,0.000305211176800553,-0.00218899255199162,0.0894721587364713,5.53588185363189e-05,-3.92047505570758e-16,1.15575951586955e-16,-0.00492228140905428,0.00127731509688388,-0.0327735801643657,0.000103905893506819,0.000832720733714615,-0.00103765941321251,0.00790536681607192,-0.00509238615025264,0.000372621083155069,-0.000567192271320351,4.79495119544799e-05,-0.000221122278211991,0.00317752747043764,-0.00115585030462504,0.000538265555495115,-0.00250501063959644,0.00187334927407384,1.73062526328485e-16,-0.00435276375106898,0.000665495748188453,-0.00104287270956635,0.000234915667468567,0.337620922128652,0.0121232024039932,-2.17956616621624e-05,0.125215006117719,-0.0121391919685469,0.0194062343193272,0.000289735407605131,0.0161784993746868,0.132743295184869,6.79080260005643e-05,-0.0615234936542826,-9.95388399354855e-06,-0.00341911631733355,0.000634631349434573,-2.27863781430441e-05,0.0230773887317721,0.0218971301198643,-0.0114918326271048,-1.49189214808179e-05,-7.02972209127802e-06,-8.47340536308744e-06,-0.00364329479469148,0.0175520861566018,0.00776135564907461,-1.17258633358652e-14,3.64205193781331e-15,-0.0643203099723916,-0.0207223902528743,-0.00803146787827739,0.000140792044234295,0.781395012234773,0.000154392773600086,-0.0519883011019017,3.93540299129822e-05,1.72101653409758e-05,-0.0613843643801459,-0.0143199054361396,-5.19549681055054e-16,-4.8095208371457e-16,-7.97213857428591e-16,-7.66747776381749e-16,2.12156681111964e-15,6.60929644347164e-16,-2.2291196666302e-16,9.38919081372447e-16,2.54661472031542e-15,-4.69459540686223e-16,-1.61329283265843e-15,1.46042032633797e-15,-5.89697561614866e-16,-1.17115518671884e-15,7.06466135591555e-16,-1.58640461878079e-15,2.861101112972e-15,-6.46184494801361e-16,2.96550978218235e-15,-1.88217497143484e-15,1.23094893653142e-15,1.16714363868065e-16,-2.32973362823685e-15,-3.44234189764148e-16,4.73145828072674e-16,-9.50194783966296e-16,-2.56088553141076e-16,-9.91394466520745e-16,-1.56580477750357e-15,-1.83100062889352e-15,1.25633959615831e-15,-1.42637637812193e-15,-2.27682456221956e-17,1.41553435639707e-15,5.65519853168439e-16,-7.80625564189563e-16,9.8358821087885e-16,-6.58164928807325e-16,-7.02563007770607e-16,-4.78783679369599e-16,2.41473507855972e-15,-4.85722573273506e-16,-3.39138439553466e-16
"t117",0.0934910669215835,-0.0455998694004449,0.0594326156783971,-0.00873587399264633,-0.000409324605213454,0.000262866196668862,0.00427187778359398,-0.0575461886626775,0.0249118360093132,1.47495769080483e-05,0.0026654862528238,-0.511423098714339,-0.0172260303766301,0.0128349518256055,-0.051878428372171,0.0168649370465868,0.00981765233807583,-0.136403697990359,-0.00706312499761115,0.00044727760514467,-0.00325761896769023,0.134653824098267,8.43452018491835e-05,-2.38958158815805e-16,1.60136660876109e-16,-0.00894110451740396,0.00245631600392345,-0.0644282243103078,0.000217671986335332,0.00181035350038077,-0.00251050301587505,0.0212184275619816,-0.0151872419708701,0.00112691646640278,-0.00179134292952656,0.000153948966009012,-0.000724323483239656,0.0104951050316284,-0.00411393135287344,0.00207877916028652,-0.0105867540514413,0.0391333938327012,-1.27466237789999e-16,0.0312559222842661,-0.00278290260732561,0.00128451234281707,-0.000250779197976211,-0.340252271209759,-0.011568555798814,1.9858510394901e-05,-0.10253209129204,0.0097637223642569,-0.0152381126358666,-0.000222260640638771,-0.0124064410823403,-0.0967995687315379,-4.58859304661469e-05,0.0369158414756404,4.1973844594808e-06,0.0014039028505948,-0.000252501899237906,8.39007290976513e-06,-0.00773699112624842,-0.00733169559553932,0.00382810603172508,4.93306400432868e-06,2.30456695482603e-06,2.69691179400787e-06,0.00113427519790153,-0.00540488996523416,-0.00226751784532163,1.63649475914962e-15,-4.8539731262176e-16,0.0156427445195284,0.00492760677956818,0.0018470331046671,-2.94397397655119e-05,-0.16088541750302,-3.15188734868787e-05,0.0105500456830242,-7.87183020905938e-06,-3.44206964865878e-06,0.0121429291737649,0.00282779477024876,-0.0864326934921458,-0.000670274039400823,-0.0184819808509746,-0.108321007273636,0.218653527434407,0.0207249682398387,0.0211929362309084,0.153408689357608,0.180108540303878,-0.0318913962058293,0.017052373474939,0.03757803626849,-0.0312827775249861,-0.162968417785036,0.16199683785508,-0.152554059741984,0.241397131654924,0.0200156390787583,0.166703536469461,-0.0876263052030008,0.0523710855427465,-0.0623117377099736,-0.176433198152667,0.0030809076585035,0.0514358347184751,-0.0423494810739537,-0.0631632432184544,-0.0475526849891502,-0.093083374275023,-0.185287114554536,0.0731834676720739,-0.157416803130546,-0.0593858495331639,0.0826183034067667,0.0279620250910537,-0.0616240276017587,0.0388167069763476,-0.0750540773243017,-0.142893151794853,0.124895488709827,0.14232530448759,-0.0438291723617111,-0.00510761127808263
